@relation data

@attribute id string
@attribute 8881 numeric
@attribute 5682 numeric
@attribute 9861 numeric
@attribute 5686 numeric
@attribute 5685 numeric
@attribute 5684 numeric
@attribute 983 numeric
@attribute 5683 numeric
@attribute 9491 numeric
@attribute 10393 numeric
@attribute 64682 numeric
@attribute 10197 numeric
@attribute 701 numeric
@attribute 51529 numeric
@attribute 5708 numeric
@attribute 5709 numeric
@attribute 5706 numeric
@attribute 5707 numeric
@attribute 5704 numeric
@attribute 5691 numeric
@attribute 5705 numeric
@attribute 5690 numeric
@attribute 5702 numeric
@attribute 5693 numeric
@attribute 5692 numeric
@attribute 7314 numeric
@attribute 5695 numeric
@attribute 5700 numeric
@attribute 5694 numeric
@attribute 5701 numeric
@attribute 5696 numeric
@attribute 5687 numeric
@attribute 5688 numeric
@attribute 5689 numeric
@attribute 51434 numeric
@attribute 51433 numeric
@attribute 29882 numeric
@attribute 29945 numeric
@attribute 4085 numeric
@attribute 5717 numeric
@attribute 5718 numeric
@attribute 5719 numeric
@attribute 8697 numeric
@attribute 5710 numeric
@attribute 5711 numeric
@attribute 5713 numeric
@attribute 5714 numeric
@attribute 5715 numeric
@attribute 5716 numeric
@attribute 8900 numeric
@attribute 5699 numeric
@attribute 5698 numeric
@attribute 11065 numeric
@attribute 890 numeric
@attribute 10213 numeric
@attribute 5720 numeric
@attribute 246184 numeric
@attribute 5721 numeric
@attribute 996 numeric
@attribute 7321 numeric
@attribute 7324 numeric
@attribute 9184 numeric
@attribute 991 numeric
@attribute Class {Control,BRCACancer}

@data
D03,0.7684,0.4162,1.0647,0.7055,1.9182,0.4456,-0.0813,0.4991,0.8516,0.1513,0.5877,1.5614,-0.05,0.0954,0.9293,0.8503,0.5501,0.7898,0.8505,0.6855,0.6321,0.2281,0.9251,0.5067,1.6516,0.4277,0.5591,0.2668,1.3732,0.4829,1.7557,0.2691,0.7942,1.1162,0.7698,0.3331,0.5698,0.6131,0.0717,1.0025,0.8916,0.4602,0.8263,0.2793,0.7348,1.2065,0.8666,0.1549,0.8373,-0.0231,0.9148,1.3195,0.052,0.0957,0.379,0.7579,-0.0184,0.3391,0.4398,0.8642,0.5112,1.9491,-0.0167,BRCACancer
D04,0.8956,0.5178,1.2336,0.8854,1.9384,0.6126,0.064,0.686,0.9665,0.191,0.6146,1.735,-0.0214,0.1764,0.8796,0.9411,0.5134,0.8831,0.9945,1.071,0.8108,0.2212,1.047,0.6549,1.6633,0.3465,0.5762,0.2978,1.4537,0.58,1.7636,0.3099,1.0568,1.2916,0.9091,0.3682,0.5357,0.7602,0.1343,1.1927,1.0416,0.8094,0.8712,0.3813,0.9657,1.2846,0.9891,0.201,0.8678,-0.0298,0.9892,1.359,0.0436,0.1699,0.4053,0.8699,0.01,0.5014,0.5708,1.3618,0.5926,2.2044,0.0957,BRCACancer
D05,0.9041,0.4423,1.2624,1.0626,2.2604,0.617,-0.0971,0.8115,0.8536,0.2154,0.8364,1.766,-0.0501,0.1519,0.9464,0.8891,0.4481,0.9598,0.9918,0.98,0.7197,0.2559,1.0733,0.5684,1.7908,0.391,0.6044,0.3273,1.4843,0.6791,2.1413,0.3437,1.0661,1.3239,0.9076,0.3689,0.5401,0.7574,0.1602,1.1654,0.9626,0.7607,0.9854,0.3742,0.8028,1.3544,0.9075,0.1619,0.874,-0.0345,1.012,1.4172,0.0483,-0.0107,0.4574,0.8607,-0.0695,0.3875,0.5006,1.2509,0.577,2.2593,0.0424,BRCACancer
D06,1.17,0.6296,1.3998,1.1321,2.1225,0.8077,-0.0642,0.7909,1.0586,0.2691,0.8006,1.8348,-0.0081,0.1704,1.0677,1.0521,0.6569,1.0028,1.162,0.9711,0.923,0.3043,1.2408,0.8048,1.8637,0.393,0.6974,0.4785,1.5829,0.7674,1.8378,0.4488,1.0971,1.3734,1.1688,0.475,0.661,0.976,0.113,1.3171,1.1382,1.0249,1.1002,0.4331,1.1042,1.4536,1.2559,0.2982,1.1087,0.0029,1.0988,1.4514,0.1045,0.0589,0.5437,0.9188,0.0556,0.525,0.7188,1.3743,0.589,2.4921,0.0269,BRCACancer
D07,1.063,0.534,1.3387,0.9673,2.0749,0.6719,0.0098,0.6826,0.9161,0.2303,0.4542,1.8693,0.0293,0.1153,1.0382,0.986,0.6099,0.9064,1.1233,1.0032,0.8534,0.3111,1.2181,0.6501,1.7264,0.2878,0.58,0.4239,1.6047,0.7101,1.9647,0.3222,1.0057,1.404,0.9691,0.4059,0.6905,0.8998,0.0509,1.2465,1.0384,0.9459,0.9968,0.3174,0.9266,1.4312,1.1049,0.1961,0.9936,0.0442,1.0666,1.3553,0.094,0.0991,0.5008,0.844,0.0619,0.5275,0.6216,1.2107,0.4638,2.417,0.0316,Control
D08,0.825,0.3843,1.0984,0.8082,2.0337,0.4964,-0.1181,0.5187,0.7521,0.2627,0.5137,1.4781,-0.0058,0.0607,0.7666,0.7716,0.5191,0.6947,0.7882,0.6943,0.7425,0.179,0.8112,0.4158,1.5944,0.5278,0.5029,0.4095,1.1611,0.5135,1.5345,0.2492,0.825,1.0257,0.6953,0.273,0.427,0.6281,-0.0469,0.9641,0.7826,0.623,0.7928,0.2313,0.7421,1.1138,1.0304,0.1149,0.7774,-0.0154,0.7945,1.1634,0.1588,0.0403,0.399,0.6881,-0.0792,0.4314,0.5171,1.0536,0.5046,2.1112,0.0438,Control
D09,0.8646,0.505,1.2904,1.0027,2.0387,0.6553,-0.0651,0.7751,0.8695,0.2835,0.8874,1.6942,-0.0245,0.0761,0.9174,0.9858,0.5137,0.9689,1.075,0.8234,0.7391,0.2231,1.0855,0.6537,1.7556,0.4986,0.6244,0.2681,1.4886,0.749,1.849,0.3648,0.9262,1.4897,1.1155,0.3233,0.5599,0.84,0.0542,1.1899,0.981,0.764,1.1059,0.3725,0.9201,1.3737,1.1062,0.2781,0.9696,-0.0875,0.9095,1.2117,0.0283,0.1874,0.4564,0.808,0.0126,0.4473,0.5978,1.175,0.5595,2.2731,0.0551,Control
D10,0.9962,0.4561,1.1775,0.9836,2.1225,0.7973,0.0637,1.0505,0.9948,0.2308,0.4624,1.7569,0.0742,0.3123,0.8487,0.998,0.5315,0.8661,1.1733,0.988,0.9099,0.1956,1.4068,0.8541,1.7505,0.4889,0.6981,0.2274,1.8074,0.5283,1.9127,0.3599,1.0366,1.2695,1.2187,0.2258,0.4376,0.5908,0.1568,1.0814,0.9403,0.839,0.8024,0.2846,1.0575,1.4171,1.3327,0.3229,1.0558,0.0041,1.2578,1.3945,0.1659,0.2155,0.446,0.9933,-0.0993,0.3833,0.594,1.37,0.4732,2.2588,0.0506,Control
D11,0.4291,0.2024,0.6201,0.3797,1.0659,0.2592,-0.128,0.1248,0.5812,0.0703,0.3861,0.8497,-0.0193,0.0948,0.3792,0.5167,0.2593,0.3745,0.5039,0.4974,0.549,0.1608,0.5624,0.5018,0.9189,0.5926,0.3865,0.2268,0.6474,0.3237,0.6835,0.1724,0.5625,0.5348,0.3276,0.1227,0.103,0.2585,-0.1659,0.5811,0.4795,0.3196,0.2792,0.0981,0.5035,0.8105,0.9472,0.031,0.3892,-0.0205,0.3005,0.8625,-0.0014,-0.1266,0.1576,0.5279,-0.08,0.1602,0.3013,0.4578,0.4211,1.1752,0.0059,Control
D12,0.8,0.4166,1.0304,0.6645,2.0154,0.6124,0,0.4681,0.8115,0.0942,0.4756,1.6707,0.0568,0.0877,0.7254,0.8582,0.5159,0.5905,0.8726,0.8304,0.7871,0.21,0.9422,0.4218,1.498,0.6319,0.5019,0.2904,1.1541,0.3884,1.3858,0.3169,0.7321,1.0242,0.7414,0.2283,0.4396,0.5027,-0.0947,1.0541,0.8873,0.8016,0.7313,0.3127,0.7468,1.2759,0.9792,0.134,0.7633,0.0274,0.8517,0.9691,0.1677,0.0604,0.3188,0.9134,0.0117,0.3313,0.5523,0.9521,0.4252,2.1935,-0.0541,Control
E01,0.6999,0.4393,1.2212,0.8991,2.2296,0.4925,-0.0545,0.5984,0.8252,0.2166,0.623,1.5177,-0.0303,0.1119,0.8122,0.9092,0.4256,0.8857,0.8721,0.8996,0.5647,0.2544,0.9144,0.5146,1.9643,0.3144,0.5091,0.3042,1.4941,0.6463,1.7295,0.2088,0.8581,1.2534,0.8253,0.2209,0.4673,0.6706,0.1164,1.0081,0.8289,0.4225,0.8241,0.4229,0.713,1.2724,0.9633,0.1905,0.8875,-0.0324,0.8592,1.4113,-0.0029,0.0125,0.442,0.8575,-0.0183,0.2859,0.4133,1.0947,0.461,2.2283,0.0907,BRCACancer
E02,0.8696,0.566,1.4177,1.2338,1.9823,0.6764,0.0387,0.8575,1.0179,0.2785,0.9552,1.6557,-0.0037,0.1245,1.0859,0.9456,0.4876,1.1281,1.1043,0.7753,0.7223,0.2801,1.1208,0.728,1.9105,0.3999,0.549,0.3263,1.6991,0.7802,2.2194,0.4188,0.9082,1.4672,1.3395,0.3756,0.5753,1.0018,0.256,1.2504,1.0185,0.6753,1.2715,0.3038,1.0061,1.3673,0.9975,0.3321,0.9912,-0.0438,1.0211,1.6845,0.068,0.3163,0.6339,0.9169,0.0679,0.3807,0.5656,1.0918,0.6265,2.3003,0.0931,Control
E03,0.9536,0.6023,1.3367,0.8459,2.4719,0.6661,0.0671,0.7602,1.0233,0.2107,0.654,2.0218,-0.0275,0.1477,0.9229,1.0464,0.5383,0.9415,1.1985,0.8649,0.7872,0.2298,1.2188,0.5802,1.9117,0.3404,0.6673,0.3687,2.0535,0.6809,2.1193,0.4031,1.0398,1.2902,1.0156,0.2738,0.654,0.6493,0.0716,1.2046,0.9809,0.6877,0.9821,0.3478,0.9814,1.5503,1.1144,0.279,1.0786,0.0388,1.2404,1.5246,0.0301,0.1025,0.4922,1.0832,0.1195,0.6074,0.5348,1.4775,0.5391,2.415,0.0917,Control
E04,0.9714,0.5801,1.4616,1.1564,2.028,0.7684,0.0041,0.788,0.894,0.2174,0.612,1.8451,-0.0086,0.2824,1.1692,1.1354,0.6308,0.968,1.0839,1.0614,0.9057,0.3337,1.1779,0.762,2.0662,0.2756,0.6041,0.3405,1.5613,0.7265,1.9697,0.3339,1.1909,1.5061,1.258,0.3987,0.7767,1.0969,0.1709,1.2928,1.0036,0.9136,1.2393,0.4458,1.0345,1.4322,1.2503,0.313,0.9628,-0.0658,1.1796,1.6261,0.2504,0.0819,0.4929,1.0323,0.1991,0.6334,0.6191,1.3207,0.5704,2.4975,0.0569,Control
E05,0.9587,0.448,1.3232,0.9913,1.776,0.5781,-0.0323,0.6775,1.0575,0.2974,0.8488,1.4745,-0.0355,0.0171,0.9589,0.8098,0.5,0.9555,0.8226,0.5872,0.7201,0.3005,0.9083,0.5028,1.7486,0.5048,0.4999,0.3612,1.0493,0.6888,1.6134,0.2457,0.8362,1.3664,1.0638,0.3383,0.3786,0.9373,0.1591,1.0229,0.8815,0.5451,1.1229,0.3349,0.8918,1.2218,1.0016,0.1856,0.8849,0.0823,0.78,1.3189,0.0282,0.1012,0.5136,0.7144,0.0502,0.3832,0.5721,0.9179,0.6175,2.4596,0.0205,Control
E06,0.8047,0.3716,1.1706,0.9858,1.8775,0.5566,-0.1696,0.6793,0.8374,0.2602,0.3012,1.2127,-0.0305,-0.0236,0.7439,0.6585,0.561,0.8232,0.71,0.6389,0.6211,0.3524,0.7152,0.4164,1.4533,0.377,0.5089,0.3704,0.8611,0.5826,1.5298,0.2214,0.7859,1.1534,0.7535,0.2473,0.151,0.8338,0.0421,0.8448,0.7521,0.4872,0.7501,0.4164,0.8367,1.1067,0.9669,0.0333,0.714,-0.0273,0.5774,1.3922,-0.0336,0.0798,0.3404,0.5791,-0.0869,0.4372,0.3868,1.2649,0.6961,1.8276,0.1121,BRCACancer
E07,0.9691,0.4972,1.402,0.9187,1.9147,0.5911,0.0329,0.7349,0.9156,0.2317,0.6014,1.7004,0.0322,0.1281,0.9629,0.987,0.6134,0.966,0.9337,0.8697,0.8911,0.2905,1.1058,0.6338,1.9128,0.6369,0.5513,0.3989,1.3909,0.6464,1.7905,0.388,1.0392,1.4525,1.0394,0.4186,0.6686,0.8418,0.2314,1.1747,0.8971,0.8164,0.9174,0.3368,0.8413,1.3707,1.0338,0.1931,0.9157,-0.0162,1.0329,1.2202,0.1827,0.2484,0.4362,0.92,0.168,0.5655,0.6451,1.0955,0.5349,2.1333,0.0607,BRCACancer
E08,1.1204,0.5776,1.4285,1.1279,2.339,0.7339,0.0334,0.8307,1.0192,0.2591,0.8029,1.9727,0.0689,0.1231,0.9893,1.0275,0.6152,1.0565,1.066,0.9448,0.7829,0.2781,1.1917,0.6015,1.9643,0.3809,0.6485,0.4236,1.7897,0.7656,2.1825,0.356,1.0937,1.502,1.1549,0.3726,0.6838,1.0171,0.1047,1.2094,1.0866,0.8618,1.1197,0.4503,1.0057,1.4764,1.1247,0.2251,1.0636,-0.057,1.1301,1.7225,0.1333,0.2618,0.5308,0.9911,0.2159,0.6582,0.6141,1.2183,0.5738,2.5654,0.0127,Control
E09,0.998,0.5293,1.2989,1.0393,2.0836,0.7215,0.0074,0.9965,0.9903,0.2972,0.605,1.7222,0.0214,0.3136,0.9715,1.0486,0.6998,0.943,1.1568,0.8907,0.7934,0.2388,1.317,0.8917,1.8881,0.6214,0.6443,0.327,1.5445,0.5639,2.0386,0.241,1.1076,1.4303,1.1473,0.2582,0.5772,0.8034,0.1129,1.1557,0.9666,0.6654,0.8794,0.2947,1.0224,1.4575,1.2998,0.2768,1.0484,-0.1481,1.3696,1.4751,0.0999,0.0468,0.4964,1.1092,0.1631,0.5383,0.5483,1.1476,0.5366,2.3931,0.0479,BRCACancer
E10,1.1075,0.5844,1.5773,1.1803,2.0693,0.9257,0.0669,0.9244,1.1804,0.3263,0.9166,1.8122,0.055,0.1231,1.0899,1.0208,0.6096,1.1659,1.0656,0.9932,0.7746,0.4228,1.2405,0.6603,1.8722,0.3199,0.7784,0.4523,1.4688,0.7745,1.995,0.445,1.0128,1.49,1.2475,0.4512,0.5048,1.1153,0.2064,1.3426,1.0883,0.7403,1.2249,0.3416,1.1204,1.3728,1.1023,0.2527,0.9717,0.0082,0.9623,1.51,0.1518,0.4144,0.5825,0.8189,0.1194,0.4076,0.7061,1.2851,0.766,2.4083,0.1429,BRCACancer
E11,0.8385,0.4681,1.1115,0.86,1.9709,0.6108,-0.0527,0.6889,0.7708,0.1842,0.7003,1.6858,-0.0189,0.1212,0.8751,0.8378,0.4421,0.7986,0.8429,0.8946,0.6223,0.2253,1.0666,0.5317,1.6873,0.3258,0.4939,0.2576,1.3203,0.6194,1.7198,0.3421,0.8521,1.2587,0.9132,0.2721,0.3805,0.6847,0.1383,1.1233,0.8272,0.5585,0.9072,0.2709,0.8314,1.2161,0.9221,0.183,0.919,0.0067,0.7754,1.2891,0.108,0.0147,0.4519,0.8198,-0.0374,0.2896,0.6121,1.0511,0.4169,2.3458,0.0661,Control
E12,0.7188,0.3923,1.0505,0.7358,1.863,0.4105,-0.0406,0.5183,0.7031,0.1146,0.3145,1.3935,-0.0151,0.0115,0.703,0.8292,0.3864,0.6866,0.8299,0.8222,0.4806,0.2154,0.9112,0.383,1.5015,0.2776,0.4584,0.2765,1.2641,0.4893,1.6216,0.3001,0.7129,1.1248,0.6822,0.1567,0.2957,0.5034,-0.0423,0.9243,0.707,0.5931,0.6773,0.2986,0.7641,1.1473,0.9192,0.0934,0.8308,-0.0314,0.7383,1.0932,0.0566,0.0424,0.3563,0.802,-0.1261,0.2811,0.4106,0.9229,0.39,1.8623,-0.0578,BRCACancer
F01,1.1593,0.7007,1.3727,1.0904,2.0375,0.8897,0.0932,0.7782,1.1357,0.282,0.926,1.7897,-0.0043,0.1116,0.9329,1.0592,0.7412,1.058,1.1404,0.9991,0.9208,0.3647,1.228,0.7672,1.8766,0.6828,0.7428,0.4605,1.6737,0.7331,1.8112,0.3678,1.0214,1.3961,1.1727,0.5704,0.7026,1.0702,0.1474,1.3527,1.1875,1.0632,1.119,0.3543,1.1858,1.5647,1.2433,0.2709,0.8862,-0.0337,1.1082,1.4062,0.0426,0.1738,0.5381,0.9336,0.0865,0.6603,0.7411,1.4156,0.7186,2.4621,-0.002,Control
F02,1.2211,0.6125,1.6093,1.1675,2.1238,0.7579,0.0872,0.9656,1.0807,0.2678,1.0647,1.8047,0.0373,0.1955,1.1128,1.0744,0.7041,1.1358,1.1961,1.0269,0.9965,0.3211,1.2532,0.8536,2.0361,0.5869,0.7146,0.5102,1.7571,0.823,2.0483,0.4467,1.1073,1.6011,1.303,0.4744,0.7618,1.0598,0.1881,1.3863,1.0914,1.0047,1.23,0.4564,1.1431,1.5056,1.2661,0.2868,1.019,-0.0438,1.2627,1.535,0.0731,0.4439,0.6222,0.9676,0.1526,0.6177,0.6301,1.2769,0.6005,2.54,0.1479,Control
F03,0.873,0.4821,1.2791,0.963,1.9781,0.6853,-0.0818,0.7944,0.884,0.2292,0.9102,1.7316,-0.041,0.1376,0.9653,0.9666,0.4978,0.98,1.1264,0.9048,0.8389,0.2763,1.1845,0.731,1.721,0.612,0.5726,0.3204,1.8201,0.7535,1.8964,0.3174,1.0542,1.3409,1.0015,0.4031,0.5751,0.7956,0.1323,1.1499,0.9434,0.8336,1.0756,0.2727,0.9379,1.3529,1.0998,0.3041,1.0756,-0.0938,1.0336,1.4808,0.1519,0.0172,0.5373,0.9488,-0.0351,0.4539,0.5555,1.1668,0.5096,2.3192,0.1087,Control
F04,1.1198,0.6313,1.3079,1.0124,2.2062,0.9685,-0.0986,0.7433,1.1631,0.2977,0.7875,1.6721,-0.0119,0.0796,0.8112,0.9657,0.8128,0.9563,0.97,1.0289,0.9501,0.4318,1.0665,0.6994,1.6299,0.5249,0.7275,0.5048,1.4601,0.7075,1.6693,0.5609,1.0561,1.2912,0.9522,0.5331,0.531,0.9789,-0.0133,1.2962,1.1352,0.9591,0.8208,0.348,0.9822,1.4797,1.2024,0.2659,0.9239,-0.0892,1.0393,1.472,0.0498,0.0647,0.4852,0.8345,0.1366,0.8942,0.7571,1.3797,0.7272,2.5004,0.0456,Control
F05,1.0854,0.5729,1.4453,1.2765,2.2792,0.7807,-0.0309,0.8639,0.9445,0.2939,0.9755,1.7193,0.013,0.1738,1.0445,0.9794,0.6197,1.0969,1.0915,0.9628,0.9245,0.3242,1.2624,0.6296,1.9911,0.627,0.6529,0.3016,1.8166,0.7178,2.2485,0.4571,1.0315,1.5624,1.2154,0.3841,0.5978,0.9583,0.1634,1.2351,1.0822,0.7951,1.1553,0.3275,1.0157,1.4729,1.1569,0.1981,0.957,-0.0235,1.1534,1.6479,0.1261,0.0709,0.5652,0.9117,0.1117,0.631,0.6038,1.3045,0.5743,2.4664,0.0718,Control
F06,0.7742,0.4155,1.0657,0.8551,1.8927,0.4365,0.1241,0.7163,0.8298,0.1395,0.3497,1.5928,0.0312,0.0889,0.7944,0.8097,0.4023,0.9493,1.0012,0.8996,0.6431,0.1798,1.1832,0.5518,1.5283,0.6384,0.5323,0.1212,1.609,0.4896,1.6364,0.2916,0.8208,1.1605,0.9386,0.21,0.4164,0.6299,0.04,1.0394,0.7207,0.6817,0.9399,0.2741,0.6702,1.2079,0.9409,0.2086,0.9563,0.0063,0.9105,1.2517,0.2542,0.4509,0.4456,0.8254,-0.1686,0.2884,0.4741,1.3444,0.5463,1.8873,0.1651,Control
F07,0.9969,0.5821,1.2726,1.0911,2.0645,0.6494,-0.0303,0.7288,1.1168,0.2898,1.0763,1.5803,-0.0115,0.0675,0.9943,0.8969,0.6443,1.0176,0.9551,0.7602,0.8092,0.3873,1.4172,0.6194,1.7603,0.6331,0.7502,0.3324,1.3517,0.7331,1.9358,0.3936,0.9602,1.3524,1.0537,0.535,0.5923,1.0194,0.0659,1.1958,0.9672,0.8353,1.0326,0.2917,0.9673,1.2494,1.0912,0.2518,0.895,1e-04,1.0316,1.3984,0.0649,0.0345,0.5141,0.7977,0.0063,0.5102,0.6235,0.9895,0.8578,2.2993,0.0088,Control
F09,1.129,0.6848,1.6353,1.2458,2.2561,0.8514,0.0223,1.0625,1.19,0.273,1.1736,1.98,0.0135,0.2549,1.2757,1.1202,0.6861,1.2374,1.2688,1.0881,1.0394,0.3219,1.4204,0.8905,2.215,0.5879,0.7548,0.472,2.0912,0.8195,2.217,0.4467,1.2294,1.7309,1.3739,0.4238,0.8031,1.2012,0.2563,1.3889,1.1924,1.0278,1.2891,0.4184,1.1819,1.6479,1.26,0.3403,1.0872,-0.0495,1.3213,1.5534,0.122,0.2369,0.6545,0.9551,0.2553,0.6701,0.6239,1.4442,0.7132,2.4707,0.0317,Control
F10,1.0909,0.6674,1.6411,1.2602,2.2341,0.7559,0.0197,1.0212,1.265,0.3155,0.8903,1.8902,-0.0156,0.1974,1.1384,1.0975,0.6617,1.2857,1.2542,0.9576,0.9558,0.3061,1.311,0.8155,2.1558,0.4101,0.773,0.4519,2.0831,0.8895,2.3049,0.4956,1.1598,1.6795,1.3221,0.4858,0.7522,1.1196,0.1689,1.3235,1.1236,0.8525,1.3291,0.3974,1.154,1.5603,1.2296,0.3738,1.0404,-0.064,1.3259,1.7521,0.0913,0.2131,0.6958,1.0513,0.2007,0.8489,0.631,1.5251,0.7686,2.4406,0.0523,Control
F11,0.9931,0.5213,1.2347,0.9545,2.3001,0.6408,0.1243,0.8538,1.0045,0.2454,0.7629,1.9509,-0.009,0.1738,1.0206,1.0335,0.5013,1.0414,1.2441,0.99,0.86,0.2413,1.1694,0.7671,1.8553,0.3625,0.6557,0.2842,2.149,0.7143,2.0638,0.4299,1.0518,1.3271,1.0399,0.2905,0.6184,0.7342,0.1408,1.3324,1.0752,0.7756,1.0687,0.3002,1.0192,1.5037,1.1452,0.3664,1.1104,-0.018,1.1677,1.4314,0.1051,0.1371,0.5356,0.9907,0.1673,0.6534,0.6092,1.4549,0.5741,2.3011,0.0382,Control
F12,1.1253,0.6381,1.4221,1.0427,2.005,0.6697,-0.0156,0.8264,1.1836,0.3873,0.6608,1.6512,-0.0677,0.0271,0.9394,0.8832,0.6312,1.1707,1.0288,0.9732,0.8129,0.3275,1.2238,0.7814,1.7644,0.7654,0.8065,0.3505,1.7179,0.7867,1.6567,0.4383,0.982,1.4637,1.0786,0.5349,0.4972,1.0994,-0.0279,1.2676,1.1362,0.8011,0.9779,0.3302,0.9185,1.3818,1.0826,0.2408,0.9515,-0.105,0.9499,1.4075,0.0286,0.2076,0.5756,0.8554,-0.1055,0.5876,0.6888,1.4171,1.0133,2.4053,-0.0103,Control
G01,1.034,0.4293,1.1356,0.9393,1.9955,0.6311,-0.0474,0.7077,0.9935,0.1767,0.6919,1.7531,-0.0168,0.1135,0.8612,0.9714,0.5633,1.003,1.0836,0.9489,0.7548,0.3503,1.1483,0.5554,1.5402,0.5902,0.6916,0.3657,1.274,0.6086,1.5847,0.2142,0.9519,1.2328,1.0583,0.3354,0.4364,0.7273,0.0056,1.1219,0.9938,0.8757,0.9891,0.355,0.9555,1.2746,1.2004,0.293,0.8763,-0.0161,0.9272,1.1825,0.0816,0.2877,0.4444,0.8718,0.0334,0.5479,0.5899,1.3899,0.6408,1.9243,0.0608,Control
G02,0.9454,0.4619,1.2297,0.6847,2.1545,0.5451,0.0675,0.6509,0.7736,0.2475,0.3138,1.6989,0.0267,0.0836,0.7888,0.8468,0.5094,0.8091,0.8251,0.8049,0.6177,0.2237,0.9907,0.4508,1.6769,0.4365,0.4987,0.3708,1.3089,0.5846,1.4652,0.2583,0.8037,1.203,0.8331,0.3037,0.5017,0.7964,0.0048,1.0518,0.8025,0.7229,0.8304,0.3267,0.7752,1.2771,0.9389,0.193,0.8031,-0.0613,0.8555,1.192,0.1786,0.3111,0.3429,0.9632,0.0804,0.6373,0.5239,1.1632,0.5339,2.0398,0.0416,Control
G03,1.2647,0.6544,1.5774,1.1501,2.3452,0.7562,-0.0615,0.9832,1.0716,0.2957,0.9974,1.8995,0.0525,0.1181,1.1333,1.0614,0.6914,1.1991,1.202,0.9441,0.906,0.378,1.2532,0.7465,1.9558,0.5147,0.7066,0.494,1.6091,0.892,1.9943,0.5216,1.0517,1.5612,1.2869,0.4853,0.6203,1.2376,0.1805,1.3595,1.0793,1.0028,1.3175,0.4571,1.2298,1.4066,1.1364,0.2565,0.9689,0.0576,1.1273,1.6576,0.1212,0.308,0.5543,1.002,0.1844,0.7807,0.6755,1.4235,0.681,2.4424,0.0185,Control
G04,0.81,0.5252,1.3465,0.9771,2.379,0.4756,0.0756,0.8516,0.9544,0.2592,0.9525,1.9138,0.0767,0.1047,1.0446,1.0092,0.5025,1.2576,1.2095,0.9674,0.6959,0.2719,1.3557,0.6409,2.0242,0.7293,0.6095,0.409,1.6693,0.7647,2.1114,0.3938,0.8542,1.458,1.3118,0.3369,0.6916,1.0176,0.1566,1.3035,0.8478,0.6924,1.2258,0.3604,0.9714,1.4609,0.8708,0.2076,0.7426,0.0023,1.2736,1.5705,0.1173,0.5664,0.5683,0.9883,0.1248,0.3963,0.556,1.2479,0.5878,2.2402,0.144,BRCACancer
G05,0.8579,0.3588,0.8722,0.601,1.5794,0.5437,-0.1263,0.3791,0.6772,0.0947,0.38,1.0845,-0.0524,-0.0307,0.5087,0.6912,0.3899,0.5256,0.4634,0.7497,0.5546,0.2454,0.7282,0.4604,1.3374,0.4761,0.5244,0.3724,0.6652,0.4155,1.1285,0.2864,0.7713,0.8928,0.6794,0.2378,0.274,0.6343,-0.2093,0.8458,0.7129,0.637,0.5622,0.1703,0.5274,0.9623,0.9142,0.1115,0.5866,0.0586,0.6386,1.0432,-0.0305,-0.0031,0.21,0.6944,-0.1467,0.6073,0.5008,0.8144,0.5619,1.5592,-0.0412,BRCACancer
G06,0.932,0.4283,1.4986,1.0017,2.094,0.5355,0.0683,0.8416,0.8446,0.2977,0.9925,1.5203,-0.0376,0.1282,0.9668,0.8977,0.5038,1.1146,0.9689,0.7492,0.6608,0.3864,1.0487,0.4967,1.8026,0.3981,0.6081,0.313,1.3497,0.8235,1.7872,0.4214,0.8452,1.5552,1.1473,0.3622,0.4676,0.9702,0.1076,1.0753,0.8454,0.5262,1.1968,0.3208,0.7979,1.2884,0.8891,0.2017,0.8088,-0.0114,0.872,1.4956,0.0461,0.4972,0.5675,0.7654,-0.0017,0.3305,0.6292,1.2308,0.7995,1.9316,0.2164,BRCACancer
G07,1.0533,0.4839,1.1393,0.69,2.0328,0.5869,-0.0614,0.5821,0.8635,0.1403,0.5491,1.7131,-0.0282,0.0257,0.7023,0.8692,0.5909,0.8285,0.9441,0.9138,0.7167,0.2511,1.1362,0.641,1.4417,0.5177,0.5617,0.3107,1.1234,0.5368,1.5244,0.3424,0.9201,1.1965,0.8602,0.3241,0.4918,0.6974,-0.0753,1.1506,0.8724,0.628,0.9889,0.3513,1.0892,1.2394,1.0783,0.1499,0.9373,-0.0723,0.867,1.2916,0.0464,0.0723,0.4003,0.7709,0.1033,0.4733,0.573,1.1477,0.5034,2.5077,-0.0349,Control
G08,1.1511,0.565,1.3529,1.0193,2.1425,0.8158,-0.0223,0.8519,1.1014,0.2825,0.6551,1.9447,0.0108,0.046,0.9789,1.0107,0.6583,1.0259,1.1528,0.9807,0.8536,0.3275,1.2555,0.7511,1.7826,0.6919,0.6688,0.4472,1.4535,0.7619,1.7064,0.4852,0.9923,1.382,1.1387,0.4402,0.5245,1.0992,0.0862,1.34,1.0428,0.8488,1.2324,0.4593,1.1493,1.4377,1.1152,0.2591,0.9446,-0.0767,1.0219,1.3775,0.0671,0.1135,0.5079,0.8563,0.1391,0.5903,0.71,1.357,0.6029,2.3059,-0.0243,Control
