@relation data

@attribute id string
@attribute 10000 numeric
@attribute 1019 numeric
@attribute 1021 numeric
@attribute 1026 numeric
@attribute 1029 numeric
@attribute 163688 numeric
@attribute 1869 numeric
@attribute 1870 numeric
@attribute 1871 numeric
@attribute 1950 numeric
@attribute 1956 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 23533 numeric
@attribute 2475 numeric
@attribute 25759 numeric
@attribute 2885 numeric
@attribute 3265 numeric
@attribute 3479 numeric
@attribute 3480 numeric
@attribute 369 numeric
@attribute 3845 numeric
@attribute 399694 numeric
@attribute 4193 numeric
@attribute 4893 numeric
@attribute 5154 numeric
@attribute 5155 numeric
@attribute 5156 numeric
@attribute 5159 numeric
@attribute 51806 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5293 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 5335 numeric
@attribute 53358 numeric
@attribute 5336 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 5582 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 5728 numeric
@attribute 5894 numeric
@attribute 5925 numeric
@attribute 595 numeric
@attribute 6464 numeric
@attribute 6654 numeric
@attribute 6655 numeric
@attribute 673 numeric
@attribute 7039 numeric
@attribute 7157 numeric
@attribute 801 numeric
@attribute 805 numeric
@attribute 808 numeric
@attribute 810 numeric
@attribute 815 numeric
@attribute 816 numeric
@attribute 817 numeric
@attribute 818 numeric
@attribute 8503 numeric
@attribute Class {Control,BRCACancer}

@data
D02,0.29,0.4538,0.2354,1.5651,0.1358,0.1502,0.261,0.069,0.2355,0.6996,-0.0556,0.6233,0.7157,1.3454,0.7444,-0.0484,1.405,0.4595,-0.0676,0.1882,1.244,1.0392,-0.0152,1.0765,3.0284,0.6348,0.2268,0.0585,0.0737,-0.0661,1.1682,1.7062,1.1777,1.9303,0.9756,0.2798,1.1922,-0.0216,0.5599,0.1696,0.7261,-0.005,1.6835,0.9003,0.4283,0.408,0.6586,1.3323,0.6215,0.2698,0.7361,0.7378,1.0483,0.4371,-0.0213,0.6437,2.2717,0.713,2.6239,0.0878,0.1335,0.0787,0.4972,0.4318,0.006,BRCACancer
D03,0.2453,0.3571,0.2714,1.2126,0.0703,0.1379,0.107,0.1432,0.2341,0.6645,-0.0364,0.5962,0.6516,1.2996,0.6759,-0.1272,1.4209,0.3398,-0.0562,0.1222,1.1086,0.9939,-0.0031,0.9512,2.5073,0.6479,0.1797,0.0255,0.1523,-0.0443,1.0319,1.2071,1.1437,1.8491,0.7997,0.1827,1.2135,-0.0728,0.4416,0.1075,0.7203,-0.0945,1.6203,0.8992,0.4051,0.3551,0.568,1.3704,0.5275,0.1585,0.5892,0.5983,0.8941,0.3852,0.0517,0.4158,2.2836,0.7323,2.7264,0.1875,0.2904,0.117,0.5162,0.4186,-0.0614,BRCACancer
D04,0.3035,0.4195,0.3322,1.3323,0.2029,0.0782,0.0945,0.166,0.2629,0.4635,-0.0253,0.627,0.7083,1.3234,0.715,-0.0831,1.6436,0.4751,-0.0981,0.1537,1.2634,1.0957,-0.0537,1.0665,2.9967,0.4943,0.1915,0.0041,0.1403,-0.0719,1.2443,1.2969,1.1996,1.7452,1.105,0.2835,1.3193,-0.0793,0.5126,0.2686,0.7613,-0.0708,1.6468,0.9744,0.5809,0.3882,0.7533,1.3615,0.6614,0.0894,0.7168,0.832,1.1819,0.4295,0.0269,0.6748,2.2062,0.9005,2.435,0.0302,0.2303,0.0769,0.4587,0.4832,0.0417,BRCACancer
D05,0.3347,0.2889,0.2334,1.4741,0.0359,0.1576,0.0409,0.0832,0.308,0.6609,0.0045,0.6951,0.6631,1.5731,0.777,-0.1096,1.5329,0.3408,-0.0451,0.1465,1.1475,1.1538,-0.0371,1.0128,3.2833,0.6229,0.2242,0.0467,0.2356,-0.154,1.1472,1.4346,1.2299,1.8837,0.9971,0.1559,1.0528,-0.1009,0.3662,0.0823,0.6208,-0.124,1.6712,0.8024,0.4972,0.3742,0.5676,1.6094,0.6045,0.1008,0.8859,0.7056,1.0939,0.4499,0.0404,0.4539,2.2459,0.9038,2.4276,0.135,0.3055,0.1186,0.45,0.4538,0.2176,BRCACancer
D06,0.3872,0.6008,0.3447,1.5224,0.0857,0.1358,0.1402,0.1439,0.3039,0.5346,-0.0137,0.6815,0.7732,1.6243,0.9308,-0.1081,1.5268,0.5254,-0.088,0.2485,1.3624,1.2325,-0.0289,1.256,3.1241,0.4827,0.2166,0.0324,0.1846,-0.2385,1.2669,1.3722,1.3096,1.9011,1.1845,0.3207,1.5016,-0.0356,0.5841,0.251,0.7479,-0.0996,1.6859,1.0468,0.6032,0.4335,0.778,1.6458,0.7787,0.1509,0.7551,0.8872,1.2103,0.4936,-0.0178,0.6893,2.352,1.0016,2.2707,0.1648,0.1771,0.0911,0.5583,0.5684,0.1227,BRCACancer
D07,0.3051,0.5285,0.2224,1.3767,0.1087,0.1747,0.2395,0.1427,0.2098,0.6867,-0.014,0.6895,0.7523,1.6978,0.7889,-0.0443,1.4392,0.4486,-0.0466,0.1749,1.3086,1.0634,-0.0453,1.2387,2.9513,0.5905,0.2543,0.0306,0.4364,0.1356,1.2295,1.3325,1.3201,1.8587,1.1748,0.2915,1.2344,-0.0109,0.4691,0.1306,0.654,-0.0477,1.6863,0.9191,0.5068,0.4509,0.6449,1.6109,0.6726,0.1823,0.7719,0.8114,1.2859,0.4091,0.0108,0.5811,2.4516,0.9373,2.5717,0.0596,0.1757,0.0909,0.3882,0.4904,0.1406,Control
D08,0.261,0.3421,0.2083,1.3691,0.0633,0.1478,0.1625,0.0822,0.1669,0.4531,0.0229,0.551,0.5744,1.156,0.5424,-0.1303,1.2707,0.3274,-0.0331,0.1857,1.0805,1.118,-0.0509,0.89,2.5412,0.4844,0.1317,0.0632,0.2655,-0.1964,0.9784,1.1655,0.915,1.5985,0.9885,0.1395,1.1834,-0.0056,0.3429,0.1167,0.5412,-0.0472,1.507,0.7999,0.3761,0.3464,0.4511,1.2191,0.4792,0.1165,0.5358,0.548,0.9046,0.3126,-0.03,0.3421,2.1956,0.6644,2.3454,0.0768,0.3929,0.1356,0.343,0.3954,-0.0291,Control
D09,0.3569,0.4607,0.2223,1.3857,0.0367,0.1629,0.1114,0.191,0.2442,0.5288,-0.0045,0.6326,0.6828,1.3426,0.827,-0.108,1.436,0.4255,-0.1066,0.2134,1.2043,1.1808,-0.0589,1.0174,3.0452,0.5482,0.2519,0.0196,0.1493,-0.1722,1.1492,1.2703,1.2235,1.7435,1.0877,0.2419,1.3985,-0.1184,0.4195,0.1647,0.63,-0.0707,1.5424,1.0233,0.4795,0.4112,0.5432,1.51,0.632,0.1592,0.7436,0.7366,1.0586,0.4424,0.0221,0.6083,2.1547,0.6787,2.2587,0.1546,0.2175,0.0706,0.4559,0.4432,-0.0205,Control
D10,0.2666,0.4826,0.2216,1.2629,0.0229,0.1816,0.0958,0.1838,0.2639,0.302,-0.0098,0.447,0.6253,1.0112,0.6102,-0.1076,1.5974,0.399,0.023,0.1973,1.0164,1.0884,-0.0216,1.0153,2.6488,0.4588,0.1408,0.0236,0.1297,-0.1731,1.0523,1.1901,0.9133,1.6299,0.8371,0.1692,1.0367,-0.0707,0.4244,0.192,0.6447,-0.031,1.6398,0.8307,0.4352,0.3425,0.5479,1.2569,0.6901,0.1193,0.6027,0.6156,1.2026,0.3731,-0.0017,0.347,1.9427,0.5239,2.4714,0.1016,0.1943,0.1547,0.3513,0.3652,0.1182,Control
D11,0.1155,0.3448,0.0981,0.7354,-0.0535,0.1172,0.0588,-0.0843,0.039,0.1792,0.0056,0.3649,0.3796,0.5793,0.3202,-0.2756,0.8122,0.2093,0.0498,0.1739,0.6439,0.6976,-0.0727,0.5257,1.5629,0.2603,-0.0165,0.0846,0.0435,-0.1821,0.5499,0.727,0.4713,0.8644,0.567,0.0325,0.8235,-0.0447,0.1642,0.1759,0.4751,-0.1609,0.9269,0.3696,0.4496,0.1403,0.3709,0.6585,0.2282,0.022,0.3364,0.2578,0.4447,0.2063,-0.0144,0.312,1.5616,0.3741,1.9601,0.2586,0.5447,0.0254,0.2722,0.2639,-0.0734,Control
D12,0.2316,0.4419,0.1611,0.8108,0.1024,0.1744,0.0701,0.0735,0.1515,0.2177,-0.0204,0.5683,0.5218,1.0603,0.4401,-0.1271,1.4241,0.3495,-0.0058,0.2068,1.1131,1.0578,0.0226,0.8587,2.7418,0.2625,0.1021,-0.023,0.0945,-0.0218,0.8528,0.9729,0.9195,1.2766,0.7392,0.2376,1.1346,-0.0697,0.3578,0.1842,0.5707,-0.0218,1.4606,0.9396,0.4131,0.3542,0.5234,1.0621,0.5646,0.1678,0.5084,0.4705,0.9733,0.3148,-0.0132,0.539,2.1529,0.6075,2.3709,0.1981,0.2226,0.1019,0.2499,0.3995,-0.0749,Control
E01,0.3052,0.3527,0.1863,0.622,0.0848,0.1014,0.0738,0.0048,0.2349,0.0069,-0.032,0.4498,0.5808,1.2636,0.5926,-0.1077,1.4116,0.2692,-0.002,0.0694,1.1707,1.0897,0.0058,0.8575,3.0658,0.0372,0.1297,0.0199,0.0684,-0.1789,0.9402,0.9622,1.0586,1.563,1.0359,0.1238,1.2313,-0.0515,0.3422,0.107,0.5621,-0.0751,1.5443,0.7623,0.3989,0.3507,0.465,1.3296,0.5168,0.0728,0.6753,0.5932,0.8683,0.3452,-0.0403,0.3782,2.4716,0.6528,2.2255,0.0244,0.1815,0.0522,0.3055,0.3338,0.0109,BRCACancer
E02,0.4299,0.5297,0.3978,1.6279,0.1319,0.1075,0.161,0.1253,0.3383,0.7462,-0.0163,0.5801,0.7434,1.4129,0.9142,-0.0297,1.4133,0.4344,-0.0376,0.3057,1.1903,1.1409,-0.0277,1.0842,3.2875,0.7051,0.2496,0.0717,0.1716,-0.0839,1.4524,1.4471,1.4099,2.0246,1.2778,0.3225,1.3656,-0.0802,0.4721,0.262,0.6854,-0.0578,1.5675,0.9903,0.5313,0.3929,0.6091,1.5869,0.6149,0.1465,0.812,0.8892,1.0086,0.5915,-5e-04,0.5917,2.1456,0.7151,2.4694,0.0763,0.1487,0.0236,0.6922,0.4764,0.2436,Control
E03,0.278,0.5301,0.2261,1.064,0.0491,0.1438,0.2406,0.1308,0.2053,0.4535,-0.011,0.709,0.827,1.5747,0.7009,-0.0379,1.6152,0.4726,-0.0356,0.2802,1.3197,1.2792,-0.01,1.1392,2.9763,0.5045,0.2802,0.0513,0.2199,0.034,1.1103,1.2329,1.2334,1.8498,0.9588,0.3846,1.3873,-0.0577,0.4944,0.1971,0.6427,-0.0098,1.789,1.1162,0.5378,0.3823,0.5614,1.3768,0.7048,0.209,0.6447,0.5951,1.1943,0.4565,-0.0155,0.5571,2.318,0.4929,2.7271,0.0657,0.0799,0.0795,0.3719,0.4863,0.0193,Control
E04,0.4207,0.6639,0.2903,1.5046,0.1078,0.1817,0.2503,0.1261,0.3243,0.7883,-0.0248,0.6841,0.8595,1.7901,0.8716,-0.0749,1.5558,0.5619,-0.0907,0.3022,1.4737,1.1419,-0.0014,1.0498,3.1683,0.7493,0.3447,0.0434,0.1202,-0.1556,1.3251,1.4475,1.5026,1.7095,1.1632,0.4152,1.7514,-0.0783,0.4446,0.2354,0.6497,-0.0121,1.6798,1.2547,0.5313,0.5785,0.682,1.6969,0.8049,0.2981,0.9792,0.8603,1.2407,0.5003,0.0154,0.7435,2.4368,0.9386,2.5613,0.1276,0.1288,0.0826,0.579,0.5616,0.2017,Control
E05,0.514,0.4021,0.3363,1.4084,0.0196,0.1794,0.1533,0.2947,0.3148,0.7767,0.0633,0.5234,0.6147,1.1634,0.8416,-0.2188,1.2276,0.393,-0.0705,0.2887,1.0766,1.0906,-0.0848,0.9587,2.8588,0.6241,0.1273,0.0835,0.2573,-0.2716,1.3465,1.4887,1.1817,1.8211,1.2799,0.2608,1.3914,-0.1031,0.3424,0.2324,0.5946,-0.2092,1.4386,0.7859,0.3818,0.288,0.5954,1.4168,0.5035,0.0512,0.6624,0.9197,0.9644,0.4974,0.0825,0.4851,2.1203,0.7079,2.3112,0.0236,0.3861,0.1151,0.602,0.3722,0.1962,Control
E06,0.3,0.2985,0.2553,1.0929,-0.1094,0.089,-0.067,0.0913,0.3888,0.2246,0.0836,0.3356,0.4094,1.0151,0.6804,-0.3959,1.2885,0.0917,-0.0718,0.0914,0.8582,1.0394,-0.0335,0.8213,2.5388,0.296,-0.0205,0.0961,0.2295,-0.437,1.0227,1.1112,0.8056,1.8502,0.9492,-0.0475,0.5651,-0.075,0.3949,0.0261,0.6728,-0.2058,1.4141,0.451,0.4372,0.1279,0.5829,1.3193,0.4819,-0.1096,0.5419,0.7621,0.8759,0.4097,0.1076,0.1874,1.7191,0.9391,1.7056,0.1263,0.4472,0.1352,0.5483,0.3199,0.0577,BRCACancer
E07,0.3544,0.465,0.2797,1.1829,0.0962,0.1783,0.0727,0.1215,0.2839,0.7484,-0.0162,0.6581,0.776,1.5407,0.8221,-0.0754,1.5248,0.4924,-0.0833,0.211,1.2766,0.9497,-0.0083,1.1504,3.2242,0.6486,0.33,0.0562,0.1331,-0.0692,1.1695,1.5163,1.2214,1.9322,1.0454,0.3287,1.2198,-0.0725,0.5276,0.1712,0.7068,-0.0186,1.6611,0.9315,0.5015,0.549,0.6584,1.6164,0.6166,0.2113,0.7957,0.8202,1.1382,0.4542,-0.0119,0.6439,2.5118,0.9668,2.7673,0.1857,0.204,0.051,0.3944,0.4985,0.0893,BRCACancer
E08,0.3112,0.5412,0.3248,1.4047,0.1198,0.1512,0.1621,0.1653,0.2736,0.5067,-0.0508,0.6592,0.808,1.6281,0.8446,-0.0734,1.5424,0.44,-0.0389,0.229,1.3789,1.2605,-0.0278,1.1858,3.3712,0.5368,0.2808,-0.005,0.1954,-0.006,1.359,1.4378,1.3663,1.9206,1.2004,0.3098,1.5205,-0.0658,0.5058,0.2195,0.6943,0.003,1.6571,1.0385,0.5719,0.4537,0.6502,1.5775,0.7523,0.146,0.8305,0.8492,1.1599,0.4688,-0.0206,0.6368,2.4215,0.9768,2.7581,0.0318,0.097,0.0151,0.4596,0.5018,0.0268,Control
E09,0.2795,0.5983,0.3524,1.4034,0.0812,0.2324,0.356,0.1341,0.3099,0.8515,-0.0336,0.5132,0.7524,1.4504,0.757,-0.0728,1.58,0.5062,-0.1127,0.2412,1.2919,1.1727,-0.0239,0.9473,2.8247,0.575,0.2312,0.0354,0.1668,0.0035,1.2519,1.3256,1.2396,1.8984,1.0655,0.3067,1.4408,-0.0659,0.4431,0.2178,0.6623,-0.0126,1.6549,1.0574,0.4291,0.5003,0.6215,1.3763,0.657,0.2085,0.7454,0.746,1.0797,0.4563,-0.0307,0.6449,2.3476,0.7209,2.7111,0.1402,0.1131,0.0682,0.4766,0.4354,0.0674,BRCACancer
E10,0.4197,0.4556,0.5005,1.2812,0.0074,0.1039,0.1315,0.2472,0.5152,0.5503,-0.0088,0.5538,0.7421,1.562,1.0191,-0.2056,1.6937,0.4806,-0.1238,0.228,1.2699,1.3867,-0.0908,1.3205,3.279,0.5693,0.0865,0.0838,0.2859,-0.1878,1.4629,1.5647,1.357,1.8925,1.2944,0.2648,1.2304,-0.0747,0.6321,0.2617,0.8469,-0.045,1.7701,0.9538,0.716,0.4118,0.8581,1.7278,0.9113,0.0977,0.8213,1.0442,1.2838,0.5945,0.0549,0.6275,2.1342,0.8239,2.1817,-0.0049,0.3111,0.061,0.7197,0.5098,0.1893,BRCACancer
E11,0.2767,0.3678,0.1428,1.4408,0.0743,0.147,0.2206,-0.021,0.1991,0.7161,0.001,0.5311,0.58,1.2742,0.5719,-0.1311,1.4043,0.3396,-0.0275,0.1609,1.0912,1.0665,-0.0471,1.003,3.0258,0.6146,0.1995,0.0891,0.1774,-0.2342,1.0499,1.3704,1.01,1.7424,0.9745,0.2245,1.21,-0.0401,0.3508,0.176,0.5665,-0.0715,1.55,0.8246,0.396,0.295,0.5337,1.3781,0.4816,0.1145,0.6387,0.6349,1.0368,0.3902,-0.0259,0.3991,2.2613,0.5493,2.6886,0.148,0.2766,0.0967,0.3393,0.384,0.0893,Control
E12,0.2089,0.2507,0.1045,0.8449,-0.0441,0.0384,-0.0331,-0.0514,0.1957,0.2603,-0.0339,0.4564,0.4997,1.2777,0.4725,-0.1577,1.2328,0.229,0.0052,0.1683,0.8973,0.8377,0.0123,0.8658,2.9956,0.1985,0.0714,-0.0061,0.156,-0.3382,0.8682,1.0354,0.9263,1.6952,0.8101,0.1466,0.8398,-0.0277,0.4117,0.1275,0.558,-0.1776,1.556,0.6269,0.3852,0.2091,0.4716,1.1409,0.3592,0.0736,0.5768,0.4624,0.9218,0.2952,-0.0019,0.3847,2.0435,0.3768,2.3058,-0.0053,0.1897,-0.0237,0.3316,0.2766,-0.074,BRCACancer
F01,0.4807,0.653,0.5621,1.39,0.1392,0.1616,0.1383,0.099,0.4172,0.5077,-0.0175,0.706,0.8556,1.6457,0.9371,-0.1411,1.6285,0.4216,-0.0795,0.3523,1.4425,1.3062,-0.0849,1.2721,2.5807,0.4832,0.2231,0.0541,0.109,-0.4005,1.4425,1.3426,1.395,1.6659,1.2872,0.3087,1.7921,-0.0494,0.5132,0.4388,0.8987,-0.1015,1.6642,1.1495,0.6658,0.4823,1.0158,1.6954,0.8983,0.1035,0.7212,0.9725,1.2581,0.5418,0.0042,0.8602,2.2072,0.9481,2.2138,0.179,0.1358,0.0439,0.6816,0.627,-0.1033,Control
F02,0.4018,0.6212,0.4903,1.368,0.1255,0.2001,0.1339,0.1929,0.3665,0.4973,-0.0203,0.7552,0.8375,1.6402,0.9846,-0.0367,1.5597,0.5442,-0.0687,0.3308,1.3941,1.2233,-0.0115,1.2399,3.0554,0.5002,0.2398,0.0416,0.2445,-0.0196,1.4272,1.41,1.4475,1.8849,1.3267,0.3513,1.5924,-0.0811,0.5332,0.2316,0.7786,-0.0731,1.6709,1.1244,0.5733,0.5629,0.784,1.76,0.7797,0.1194,0.8616,0.9537,1.2237,0.5191,0.0428,0.7264,2.3166,1.0326,2.2365,0.0858,0.2071,0.099,0.6298,0.5702,0.065,Control
F03,0.2984,0.5057,0.2779,1.2533,0.0929,0.1524,0.1238,0.0995,0.2616,0.7965,0.0096,0.6548,0.689,1.5619,0.8229,-0.136,1.4034,0.3421,-0.0706,0.1137,1.2068,1.1208,-0.0225,1.1611,2.9145,0.6172,0.3116,0.0327,0.2505,-0.1368,1.2749,1.4111,1.1749,1.9082,1.0025,0.2688,1.2899,-0.1037,0.4222,0.0855,0.5471,-0.0146,1.6849,0.9896,0.4068,0.3796,0.4956,1.4986,0.6779,0.1586,0.7601,0.7459,1.1767,0.3894,0.0907,0.6003,2.061,0.8255,2.2152,0.1577,0.2093,0.0852,0.4361,0.4223,0.1719,Control
F04,0.5139,0.4737,0.4677,1.1614,0.0936,0.1142,0.0877,0.0192,0.4235,0.3687,-0.0213,0.6598,0.6776,1.6197,0.7629,-0.3073,1.6381,0.3442,-0.1778,0.3229,1.3438,1.3494,-0.0684,1.2238,2.4958,0.3651,0.1498,0.0015,0.1926,-0.3944,1.2248,1.1763,1.109,1.6057,1.2618,0.1536,1.3807,-0.1074,0.6986,0.3367,1.1845,-0.1838,1.7386,0.8957,0.6629,0.444,1.1871,1.6153,0.9587,0.0434,0.6541,0.9993,1.2858,0.4528,0.0224,0.7771,2.4113,1.1402,2.0935,0.1959,0.2599,0.0618,0.6937,0.5979,0.0773,Control
F05,0.3316,0.5895,0.3173,1.4225,0.0494,0.1793,0.1108,0.0501,0.3476,0.8524,0.0026,0.672,0.7376,1.4004,0.8469,-0.1132,1.5204,0.4091,-0.0802,0.2425,1.2975,1.2494,-0.0267,1.0496,3.1131,0.6407,0.2437,0.0413,0.1774,-0.1237,1.3361,1.5087,1.2992,1.867,1.1734,0.2289,1.4944,-0.043,0.3872,0.2137,0.6596,-0.0736,1.6335,1.0389,0.5032,0.336,0.6366,1.7225,0.7576,0.1398,0.7897,0.7674,1.1469,0.4688,0.0097,0.6665,2.2721,0.6884,2.495,0.1322,0.2844,0.1164,0.4902,0.5089,0.1084,Control
F06,0.2492,0.2029,0.1964,1.2134,0.0361,0.1265,0.1839,0.1511,0.3298,0.7705,0.0169,0.5871,0.5266,1.2284,0.6874,-0.1518,1.3718,0.2289,-0.1052,0.1605,1.001,1.1544,-0.1024,0.9057,2.7113,0.5621,0.1675,0.0818,0.1632,-0.3502,1.0259,1.4763,0.984,1.63,0.8545,0.1754,0.9202,-0.0729,0.3113,0.0833,0.5883,-0.1131,1.5332,0.9283,0.4567,0.285,0.5446,1.3846,0.6197,0.105,0.6131,0.5529,1.0832,0.341,0.0386,0.4022,1.707,0.5212,2.3416,0.179,0.2199,0.07,0.4801,0.2848,1e-04,Control
F07,0.6914,0.4427,0.7095,0.9924,0.0735,0.1808,0.1034,0.0578,0.5172,0.4689,-0.0479,0.626,0.7514,1.4444,0.9875,-0.0635,1.5144,0.315,-0.103,0.6208,1.2772,1.1571,-0.037,1.1209,2.7477,0.4394,0.1758,-0.006,0.0431,-0.0707,1.4829,1.3005,1.3943,1.9051,1.4154,0.2764,1.6642,-0.0875,0.599,0.5998,1.0844,-0.0258,1.6839,0.9602,0.6142,0.3569,1.0385,1.5742,0.7101,0.1276,0.7825,1.0511,1.1214,0.6862,-0.0242,0.6026,2.1633,0.8297,2.3627,0.1801,0.1344,0.0238,0.8774,0.6033,-0.067,Control
F09,0.3471,0.7194,0.3495,1.3193,0.0652,0.1756,0.1828,0.1349,0.3116,0.5417,-0.0338,0.8222,0.8163,1.7177,1.0623,-0.0551,1.6337,0.5778,-0.0462,0.3476,1.4391,1.359,0.0015,1.2129,3.2633,0.5566,0.2781,0.0354,0.1749,-0.2409,1.4768,1.4904,1.4562,1.8489,1.2371,0.3999,1.4962,-0.0447,0.5764,0.2244,0.6975,-0.0413,1.6678,1.2834,0.5687,0.4945,0.8311,1.8764,0.9138,0.1914,0.9333,0.9554,1.3761,0.5461,-0.0268,0.818,2.1824,0.9669,2.2517,0.117,0.1649,0.0757,0.58,0.5864,0.1192,Control
F10,0.4868,0.6284,0.6014,1.4485,0.0953,0.2052,0.1861,0.2164,0.4702,0.6821,-0.0408,0.7935,0.8303,1.7149,1.0486,-0.044,1.6802,0.4617,-0.0665,0.4065,1.3916,1.3575,-0.0193,1.2212,3.2515,0.6402,0.1966,0.0032,0.3022,-0.0156,1.5774,1.5884,1.4845,2.1644,1.393,0.4059,1.4665,-0.0545,0.5712,0.382,0.9052,-0.0376,1.7383,1.1925,0.6452,0.4417,0.8921,1.8181,0.8084,0.1677,0.8948,1.1063,1.29,0.5941,-0.0064,0.7583,2.1707,1.0639,2.4111,0.2193,0.1514,0.07,0.75,0.5838,0.1414,Control
F11,0.2772,0.5454,0.2637,1.254,0.091,0.1467,0.2045,0.1791,0.2146,0.5307,-4e-04,0.7265,0.7385,1.5865,0.788,-0.0888,1.5843,0.4515,-0.0968,0.1833,1.3004,1.2841,-0.015,1.1439,2.9982,0.5056,0.1458,0.0441,0.306,0.0341,1.1591,1.4411,1.2459,1.9406,0.9912,0.3171,1.2688,-0.0715,0.4028,0.1178,0.5728,-0.0075,1.6828,1.149,0.477,0.465,0.5792,1.5663,0.7184,0.1679,0.7928,0.6273,1.3063,0.3678,-0.0055,0.7204,2.261,0.7869,2.5486,0.1343,0.1986,0.1157,0.3607,0.451,0.0488,Control
F12,0.6585,0.2975,0.5407,1.2327,0.0719,0.0968,0.0305,0.0495,0.7047,0.4953,-0.0132,0.6068,0.5981,1.5046,0.9115,-0.2116,1.6701,0.3044,-0.066,0.346,1.1584,1.2741,-0.089,1.2588,2.7964,0.3379,0.0985,0.0351,0.158,-0.3305,1.4495,1.4895,1.1821,1.8483,1.3922,0.1612,1.2714,-0.0983,0.6865,0.3268,1.3161,-0.1682,1.8407,0.9435,0.8108,0.3979,1.1719,1.7097,0.9145,0.0535,0.7194,1.0339,1.3207,0.6401,0.0025,0.522,2.1845,1.1075,2.0239,0.0301,0.1716,0.0513,0.7698,0.5617,0.2611,Control
G01,0.2863,0.5506,0.2463,0.978,-0.0287,0.1006,0.1621,0.1866,0.4649,0.3904,-0.0087,0.6165,0.6462,1.4497,0.8174,-0.2862,1.568,0.3887,-0.0687,0.1841,1.1654,1.1093,-0.0166,1.0532,3.0068,0.3473,0.1083,0.0183,0.2176,-0.1093,1.234,1.3797,1.0963,2.224,1.1124,0.3133,0.9157,-0.0483,0.5571,0.2206,0.7832,-0.071,1.6518,0.9751,0.5973,0.5004,0.6849,1.4342,0.7346,0.0879,0.7092,0.7574,1.1864,0.4439,0.0205,0.6787,1.8458,0.875,2.106,0.1407,0.3591,0.0872,0.4147,0.4813,0.2145,Control
G02,0.2472,0.346,0.2421,1.2495,0.1337,0.1831,0.1754,0.0612,0.3246,0.577,-0.0097,0.6172,0.6247,1.3755,0.6798,-0.1031,1.4315,0.3398,-0.0605,0.1892,1.1561,0.9937,-0.0124,1.0876,2.9303,0.5224,0.2071,0.0288,0.1779,0.0085,1.0283,1.2133,0.9725,1.7334,0.9521,0.2693,1.0872,-0.0213,0.4157,0.129,0.6225,-0.0736,1.5544,0.9399,0.429,0.3914,0.5554,1.3918,0.6629,0.2791,0.6609,0.7523,1.1321,0.4395,-0.0213,0.5163,2.2384,0.9951,2.4987,0.1531,0.2105,0.0947,0.4014,0.3728,-0.0614,Control
G03,0.467,0.673,0.5683,1.0949,0.099,0.2403,0.0977,0.0706,0.4143,0.5734,-0.0152,0.6751,0.7524,1.6007,0.9892,-0.1615,1.6594,0.4167,-0.0781,0.2529,1.4031,1.2466,-0.0864,1.2817,3.2729,0.5291,0.178,0.079,0.1713,-0.1921,1.517,1.5186,1.3745,1.9272,1.4183,0.2842,1.544,-0.101,0.4929,0.3308,0.7465,-0.1287,1.7279,1.0885,0.5932,0.477,0.8187,1.7819,0.8836,0.1322,0.8837,1.1191,1.3221,0.5869,0.0213,0.7178,2.2794,1.2336,2.3047,0.1586,0.2223,0.0562,0.712,0.5462,0.0324,Control
G04,0.3152,0.5458,0.4906,1.491,0.11,0.1609,0.1274,0.2887,0.2976,0.5685,-0.0241,0.7609,0.7863,1.5861,0.9948,-0.0216,1.4917,0.514,-0.0506,0.2341,1.3179,1.0731,0.016,0.9529,3.8605,0.6068,0.2454,0.052,0.2518,0.0997,1.3904,1.4013,1.4939,2.1423,1.2325,0.3201,1.556,-0.0126,0.4232,0.2615,0.6105,0.0264,1.5103,1.1581,0.4511,0.4211,0.6359,1.7006,0.7528,0.1773,0.8565,0.9435,1.0281,0.5331,-0.0539,0.6734,2.1022,0.8205,2.6644,0.222,0.1087,0.057,0.5412,0.4759,0.0466,BRCACancer
G05,0.2942,0.2734,0.106,0.9414,-0.0024,0.1158,0.0951,-0.0768,0.1648,0.124,0.038,0.451,0.5015,1.0962,0.5424,-0.3249,1.1635,0.2383,-0.0449,0.312,1.0046,0.663,-0.0388,0.7741,2.307,0.2241,0.0645,-0.0184,0.1593,-0.3703,0.728,0.8018,0.7375,1.2031,0.8718,0.0518,1.008,-0.0024,0.4403,0.2744,0.732,-0.2197,1.2078,0.6913,0.3815,0.2283,0.6686,1.1057,0.3765,0.0455,0.3245,0.5356,0.7799,0.3074,-0.056,0.4301,1.8125,0.6858,1.8867,0.268,0.3937,0.0154,0.3788,0.3556,-0.1037,BRCACancer
