@relation data

@attribute id string
@attribute 10000 numeric
@attribute 10298 numeric
@attribute 112398 numeric
@attribute 112399 numeric
@attribute 1387 numeric
@attribute 1398 numeric
@attribute 1399 numeric
@attribute 201163 numeric
@attribute 2033 numeric
@attribute 2034 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 2113 numeric
@attribute 2271 numeric
@attribute 2277 numeric
@attribute 23533 numeric
@attribute 2549 numeric
@attribute 2885 numeric
@attribute 2889 numeric
@attribute 3082 numeric
@attribute 3091 numeric
@attribute 3265 numeric
@attribute 369 numeric
@attribute 3725 numeric
@attribute 3845 numeric
@attribute 405 numeric
@attribute 4233 numeric
@attribute 4893 numeric
@attribute 5058 numeric
@attribute 5062 numeric
@attribute 5063 numeric
@attribute 5155 numeric
@attribute 5228 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5293 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 54583 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 56924 numeric
@attribute 57144 numeric
@attribute 5781 numeric
@attribute 5879 numeric
@attribute 5894 numeric
@attribute 5906 numeric
@attribute 5908 numeric
@attribute 6513 numeric
@attribute 6654 numeric
@attribute 6655 numeric
@attribute 673 numeric
@attribute 6921 numeric
@attribute 6923 numeric
@attribute 7039 numeric
@attribute 7040 numeric
@attribute 7042 numeric
@attribute 7043 numeric
@attribute 7422 numeric
@attribute 7423 numeric
@attribute 7424 numeric
@attribute 7428 numeric
@attribute 8453 numeric
@attribute 8503 numeric
@attribute 9915 numeric
@attribute 9978 numeric
@attribute 998 numeric
@attribute Class {Control,BRCACancer}

@data
C11,0.3517,0.3336,1.051,0.1246,1.3615,0.8783,2.0659,0.4732,1.8082,0.1291,0.7094,0.8274,3.0533,0.5215,-0.0835,1.6729,0.1745,1.5328,0.7261,0.1985,1.6272,0.5101,1.387,1.0199,1.346,1.1832,0.0679,3.0611,0.9825,0.7047,-0.1119,0.2968,-0.032,1.1799,1.2941,1.2713,1.8986,1.1242,0.4405,0.6261,1.6979,1.0401,0.5718,0.4665,0.1379,-0.1257,0.3878,0.508,1.5467,0.7857,1.314,0.6407,0.8178,1.2332,0.4263,0.5476,0.5004,-0.0434,2.5133,0.0253,0.0981,0.424,0.7748,0.0456,1.4337,1.1535,0.0821,0.0375,1.1301,1.0187,Control
C12,0.2659,0.2912,0.7198,0.0555,0.9045,0.506,1.7151,0.2634,1.3033,0.046,0.5239,0.5646,2.9697,0.3178,-0.0928,0.954,0.1817,1.1452,0.4455,-0.0031,1.0092,0.3112,0.9292,0.791,0.8453,0.7153,0.0977,2.3063,0.6994,0.4181,-0.0759,0.1833,0.0196,0.7623,0.9928,0.88,1.4002,0.6991,0.2261,0.3473,1.4198,0.8388,0.2652,0.3275,0.0376,-0.0477,0.3824,0.4645,0.9401,0.568,0.7568,0.381,0.4174,0.7972,0.3777,0.4005,0.453,-0.0077,2.3985,0.0316,0.1354,0.2361,0.5146,0.1601,0.8547,0.6004,0.0404,-0.0075,0.6079,0.5849,BRCACancer
D01,1.0558,0.2293,0.7398,-0.0606,1.4633,0.7902,1.2956,0.4589,1.9131,0.118,0.6018,0.702,3.1712,0.3449,-0.1378,1.5553,0.4768,1.5757,1.2796,0.2514,1.574,0.372,1.2986,0.5089,1.094,1.1992,-0.0468,1.9795,1.1312,0.9163,-0.0513,0.1571,-0.0477,1.2857,1.2195,1.1469,1.3874,1.3944,0.0953,0.565,1.677,0.7586,0.8801,0.3887,0.124,-0.1936,0.5548,0.7422,1.6255,1.4124,2.2689,0.6152,1.1288,1.1947,0.7222,0.5567,0.3481,0.0279,1.7341,0.015,0.1926,0.2889,0.3897,-0.0795,0.9854,0.8311,-0.0379,-0.0135,1.0439,1.4712,BRCACancer
D02,0.3337,0.3234,0.9035,0.1664,1.3231,0.7053,1.9612,0.3766,1.7262,0.0814,0.6343,0.7363,3.1128,0.4512,-0.0695,1.3954,0.2755,1.3968,0.6125,0.2186,1.346,0.4568,1.254,0.9631,1.0412,1.0892,0.0318,2.9727,0.8067,0.7355,-0.0742,0.2339,0.0451,1.1494,1.7441,1.1918,1.923,1.0319,0.2885,0.4963,1.712,0.9158,0.4381,0.4133,0.0561,-0.0636,0.3396,0.4827,1.3262,0.7688,0.8965,0.701,0.7383,1.0658,0.446,0.4117,0.5512,-0.0225,2.8805,0.0426,0.0734,0.2571,0.7762,0.1498,1.0818,0.8837,0.0142,0.0163,0.8376,0.8958,BRCACancer
D03,0.292,0.2392,0.7694,0.0448,1.1635,0.621,1.9175,0.365,1.6352,0.1078,0.6075,0.6722,2.8908,0.4361,-0.1466,1.3499,0.2435,1.412,0.609,0.1681,1.1915,0.3427,1.1179,0.88,0.9962,1.0647,0.0461,2.4588,0.9051,0.6432,-0.09,0.1862,-0.0325,1.0202,1.2292,1.1583,1.8496,0.8686,0.1917,0.4244,1.6481,0.9147,0.4145,0.3607,0.0556,-0.1034,0.3205,0.4075,1.3647,0.735,1.0138,0.6261,0.6003,0.9216,0.3945,0.5024,0.4593,0.0499,2.7621,0.1056,0.0872,0.2961,0.48,0.1023,1.1483,0.7721,-0.033,-0.0239,0.7957,0.8469,BRCACancer
D04,0.3463,0.2077,0.9588,0.0521,1.2884,0.8182,2.0088,0.5248,1.7776,0.1472,0.638,0.7289,2.9543,0.5076,-0.1178,1.3736,0.2356,1.6251,0.6648,0.1893,1.5346,0.4717,1.2735,0.7995,1.0974,1.1833,-0.0072,2.9415,1.1169,0.7852,-0.1045,0.1982,1e-04,1.2215,1.3219,1.2135,1.7559,1.1519,0.2922,0.5968,1.6749,0.9905,0.5941,0.3936,0.0366,-0.145,0.3923,0.4112,1.3557,0.8206,1.1457,0.4676,0.8315,1.1907,0.4384,0.4928,0.4248,0.0253,2.5963,0.0746,-0.021,0.3407,0.5561,0.0233,1.2087,0.8947,0.0392,-0.0189,0.9036,0.9437,BRCACancer
D05,0.3754,0.2133,0.7915,0.091,1.1492,0.7069,1.938,0.3901,1.5737,0.1556,0.7055,0.6837,2.6079,0.5295,-0.123,1.622,0.2697,1.5193,0.5975,0.4065,1.3762,0.3436,1.157,0.754,1.155,1.1881,0.0849,3.2242,1.1292,0.8249,-0.0989,0.2312,0.0063,1.1295,1.4639,1.2434,1.8809,1.0518,0.1649,0.6508,1.6996,0.8171,0.5086,0.3797,0.0685,-0.0928,0.2587,0.5978,1.6067,0.8303,1.0352,0.5966,0.7064,1.1084,0.4587,0.4201,0.511,0.0387,2.6241,0.0821,0.0176,0.4928,0.4698,0.1536,1.2881,0.8977,0.1624,-0.0211,0.8499,1.0309,BRCACancer
D06,0.4245,0.2776,1.0313,0.0878,1.3435,0.8535,2.0386,0.5416,1.7506,0.0773,0.692,0.7939,3.0517,0.5914,-0.0979,1.673,0.2439,1.5134,0.7248,0.3019,1.54,0.5196,1.373,0.9539,1.2333,1.2714,0.0024,3.0671,1.1674,0.8378,-0.0943,0.2236,0.0876,1.2429,1.3996,1.3222,1.8966,1.2257,0.3293,0.5312,1.7145,1.0635,0.6168,0.4386,0.0981,-0.1259,0.4265,0.555,1.6435,0.8395,1.2155,0.7771,0.886,1.2173,0.502,0.6112,0.5164,-0.019,2.4116,0.1012,0.0955,0.3308,0.7065,0.1046,1.3947,1.0811,0.0959,0.0103,1.0179,1.1356,BRCACancer
D07,0.3478,0.2598,0.946,0.169,1.2675,0.7267,2.1271,0.466,1.6982,0.1856,0.6999,0.773,2.9806,0.4767,-0.0706,1.7462,0.236,1.4296,0.6869,0.2489,1.6991,0.4464,1.3189,0.885,1.0653,1.1878,0.0177,2.8966,0.9307,0.6752,-0.0482,0.2617,0.0251,1.2075,1.3586,1.3326,1.8583,1.2167,0.3002,0.6224,1.7148,0.9348,0.5184,0.4559,0.0906,-0.0683,0.3725,0.3617,1.6082,0.7711,1.0051,0.7855,0.8111,1.288,0.4182,0.5797,0.5217,0.0093,2.7882,0.0531,0.0516,0.3956,0.7147,0.1179,1.2532,1.0235,0.1084,0.0106,0.9758,0.9428,Control
D08,0.3066,0.219,0.7262,0.0933,0.9839,0.5879,1.725,0.2535,1.3271,0.1562,0.5626,0.595,2.9814,0.3154,-0.133,1.2069,0.1364,1.2683,0.502,0.1241,1.2886,0.3309,1.0896,0.6983,1.1195,0.979,-0.006,2.4922,0.667,0.4837,-0.1174,0.1376,-0.0635,0.9695,1.1863,0.9322,1.6235,1.0438,0.1486,0.3644,1.5336,0.8146,0.3849,0.3521,0.032,-0.1227,0.2995,0.5215,1.2116,0.6887,0.8411,0.4862,0.5506,0.9314,0.3225,0.2752,0.2964,-0.0311,2.4203,0.086,0.0454,0.3287,0.527,0.0387,0.893,0.7626,-0.0104,0.0319,0.8623,0.7879,Control
D09,0.3962,0.2584,0.8593,0.0904,1.1948,0.7495,1.8983,0.407,1.601,0.1198,0.6435,0.7035,2.876,0.5705,-0.1715,1.3926,0.2216,1.4266,0.5986,0.2014,1.4799,0.4244,1.2141,0.8836,1.1819,1.1726,0.0235,2.9893,1.0255,0.7259,-0.0571,0.2593,0.0366,1.1314,1.2944,1.2372,1.7543,1.1358,0.2507,0.5276,1.5693,1.0398,0.4905,0.4165,0.0674,-0.1731,0.3902,0.4527,1.506,0.7856,0.9023,0.5721,0.7371,1.0754,0.4513,0.4464,0.4436,0.0206,2.4079,0.0934,0.0462,0.355,0.6638,0.0904,1.4052,0.9734,-0.0043,-0.0101,0.9216,0.9023,Control
D10,0.3118,0.2382,0.8284,0.1014,1.1877,0.7225,2.0184,0.3208,1.6859,0.1515,0.4594,0.6459,2.9485,0.4075,-0.1344,1.0628,0.2175,1.581,0.5762,0.1721,1.4268,0.3991,1.0252,0.8928,1.0901,1.0121,0.0502,2.5983,1.0757,0.6882,-0.0742,0.1468,0.0114,1.0396,1.2117,0.9305,1.6518,0.9033,0.1782,0.5262,1.6679,0.8457,0.4452,0.3482,0.1201,-0.1077,0.3887,0.2713,1.2498,0.7408,0.8585,0.4227,0.6175,1.21,0.3825,0.5676,0.3939,-0.0031,2.7098,0.077,0.0161,0.3706,0.39,0.1084,0.9632,1.0124,0.0927,0.003,1.0428,0.651,Control
D11,0.1708,0.1901,0.5105,-0.0812,0.7755,0.2115,1.141,0.1653,0.9165,0.1028,0.378,0.4,2.3481,0.0807,-0.1433,0.633,-0.0213,0.8295,0.4109,-0.0209,0.8537,0.2183,0.6508,0.3777,0.7018,0.5258,0.0415,1.5273,0.427,0.2347,-0.0404,-0.0125,0.1227,0.5635,0.7339,0.4936,0.9607,0.6526,0.0418,0.1578,0.9471,0.3809,0.46,0.1474,0.2102,-0.1937,0.2126,0.3377,0.6441,0.5897,0.6142,0.3772,0.2635,0.5013,0.2171,0.3068,0.1587,-0.0157,1.7495,0.0313,0.1342,0.1894,0.3186,-0.0202,0.4009,0.5419,-0.0414,0.0096,0.512,0.4348,Control
D12,0.2792,0.1791,0.6872,0.0712,1.0953,0.6853,1.8366,0.3145,1.4805,0.0823,0.5797,0.5423,3.0391,0.3384,-0.0992,1.1117,0.1758,1.4151,0.5244,0.0805,1.4217,0.352,1.1224,0.7047,1.0597,0.9063,0.0222,2.6901,1.0144,0.4766,-0.0644,0.1076,-0.0377,0.8506,0.9876,0.9366,1.3328,0.8124,0.2464,0.3301,1.4867,0.9554,0.4226,0.3598,0.137,-0.087,0.4237,0.3181,1.0526,0.5934,0.8094,0.3922,0.4739,0.9956,0.3247,0.3644,0.3209,-0.0145,2.4968,0.0622,0.0081,0.3134,0.4821,-0.0279,0.7944,0.8695,-0.0424,0.0538,0.882,0.5777,Control
E01,0.3479,0.1883,0.7034,0.0047,1.0924,0.5577,1.6523,0.3248,1.4516,0.074,0.4622,0.6014,3.2009,0.4723,-0.1048,1.3141,0.1525,1.4031,0.5338,0.1469,1.4138,0.2755,1.1803,0.9607,1.0913,0.9254,0.0383,3.0096,0.7545,0.6531,-0.0411,0.1355,-0.0767,0.9334,0.9766,1.0741,1.5913,1.0877,0.133,0.4736,1.5713,0.7767,0.4081,0.3564,0.0127,-0.1127,0.2651,0.2781,1.3234,0.7138,0.8487,0.5252,0.5953,0.8975,0.3548,0.4518,0.3446,-0.0413,2.1149,0.01,0.0609,0.266,0.3732,0.0103,1.1042,0.7536,0.0176,-0.0091,0.738,0.7251,BRCACancer
E02,0.4643,0.2695,0.9315,0.1214,1.3505,0.7568,2.1117,0.4163,1.699,0.0945,0.5914,0.7641,2.9499,0.5383,-0.1589,1.4626,0.3146,1.4048,0.685,0.2347,1.4828,0.4329,1.2,1.3882,1.1422,1.3024,0.0601,3.2283,0.8637,0.8356,-0.0774,0.257,-0.04,1.4187,1.4768,1.4214,2.008,1.3123,0.3311,0.6475,1.5948,1.0066,0.5434,0.3982,-0.025,-0.1504,0.3733,0.487,1.5839,0.8942,1.1132,0.7795,0.8881,1.0286,0.5991,0.4434,0.4607,-0.0018,2.6215,0.1517,-0.0029,0.269,0.6583,0.1575,1.3529,1.1401,0.1805,-0.0116,0.9032,1.0006,Control
E03,0.3225,0.3207,1.0219,0.1291,1.3706,0.7815,2.1012,0.446,1.7561,0.117,0.7193,0.8478,3.0265,0.4202,-0.0639,1.6236,0.2239,1.5979,0.5893,0.292,1.6096,0.4693,1.33,1.0022,1.2796,1.0605,0.0615,2.9213,1.167,0.7386,-0.0197,0.288,0.0103,1.0946,1.2558,1.2469,1.8502,1.0162,0.393,0.5908,1.8187,1.1335,0.5501,0.3878,0.0435,-0.0697,0.3843,0.4225,1.3712,0.6716,0.9074,0.4758,0.5972,1.2022,0.4652,0.3785,0.4734,-0.0167,2.7238,0.0517,6e-04,0.3634,0.6792,0.1101,1.1015,1.1298,0.0235,-0.0055,0.8984,0.7304,Control
E04,0.4557,0.2915,1.1063,0.2088,1.2958,0.8229,2.1257,0.4802,1.7457,0.1546,0.6947,0.8803,3.0841,0.6032,-0.1194,1.8379,0.268,1.5412,0.6134,0.2304,1.7441,0.5544,1.4849,1.1535,1.1433,1.4135,0.1075,3.1107,1.051,0.8108,-0.0518,0.3533,-0.0099,1.2981,1.4772,1.513,1.7236,1.206,0.4236,0.6052,1.7083,1.2731,0.5435,0.5826,0.0415,-0.0897,0.3417,0.5622,1.6953,0.7696,0.9968,0.6691,0.8595,1.2456,0.5087,0.3998,0.6829,0.0139,2.8909,0.087,0.1119,0.3231,1.0462,0.1826,1.2968,1.1052,0.1512,0.0403,1.0696,1.0137,Control
E05,0.5428,0.1937,0.7688,0.0915,1.149,0.6141,1.8124,0.2566,1.6234,0.1884,0.5352,0.6352,2.9793,0.6099,-0.1322,1.2143,0.2402,1.227,0.5284,0.0585,1.3355,0.3934,1.0857,0.9051,1.0923,1.1232,0.0502,2.8054,0.6541,0.7258,-0.1118,0.1331,-0.1481,1.3184,1.5197,1.1958,1.8244,1.3142,0.2696,0.5763,1.4644,0.8005,0.3906,0.2941,0.0735,-0.1704,0.3269,0.4911,1.4116,0.8798,1.068,0.7284,0.9182,0.9873,0.5058,0.3524,0.4119,0.0804,2.0877,0.0956,0.0795,0.3058,0.6626,0.1406,1.2274,1.0433,0.1474,0.0079,0.8933,0.8736,Control
E06,0.343,0.064,0.4603,-0.1405,1.0223,0.4836,1.3626,0.1875,1.535,0.1868,0.3489,0.4298,1.9865,0.4145,-0.2254,1.0667,0.2546,1.2853,0.5838,0.3377,1.267,0.1063,0.8662,1.1387,1.0414,1.0466,0.03,2.4898,0.9485,0.7308,-0.08,-0.0166,-0.141,1.0115,1.1302,0.824,1.8507,1.0073,-0.038,0.5681,1.4397,0.4629,0.4472,0.135,0.0374,-0.1873,0.2491,0.5269,1.313,0.8288,1.1561,0.6243,0.7624,0.9045,0.4188,0.384,0.1798,0.1053,1.4713,0.0355,-0.0497,0.4566,0.135,0.0784,0.9922,0.7867,0.0504,-0.0012,0.7042,0.9849,BRCACancer
E07,0.3938,0.3123,0.9783,0.1451,1.2683,0.7479,2.0679,0.3424,1.8181,0.0817,0.6688,0.7966,2.7826,0.544,-0.0598,1.5898,0.2851,1.5114,0.6202,0.2989,1.5033,0.4881,1.2868,1.2291,0.9523,1.2652,0.0782,3.1658,0.963,0.755,-0.0717,0.3384,-0.035,1.1507,1.5482,1.235,1.9246,1.0966,0.3373,0.529,1.6894,0.9472,0.513,0.5533,0.1006,-0.0554,0.4372,0.6451,1.6138,0.7196,1.0143,0.6147,0.8198,1.1498,0.4629,0.4691,0.5748,-0.0132,2.7741,0.1944,0.0889,0.5253,0.6819,0.1391,1.2428,0.9006,0.0725,-0.0085,1.0477,1.1492,BRCACancer
E08,0.3535,0.3046,1.0492,0.0735,1.2895,0.7738,2.1449,0.5283,1.7871,0.0858,0.6699,0.8287,3.1972,0.4954,-0.0838,1.6767,0.1933,1.5283,0.6554,0.2757,1.533,0.4382,1.3896,1.0953,1.2611,1.2301,0.0376,3.3109,1.1601,0.8349,-0.0729,0.2886,-0.0844,1.3302,1.4672,1.3783,1.9142,1.2404,0.3184,0.5905,1.6854,1.0552,0.5849,0.4586,0.0398,-0.1051,0.3314,0.4706,1.5744,0.8934,1.0661,0.5642,0.8485,1.1701,0.4774,0.4435,0.4657,-0.0218,2.6508,0.0949,0.0315,0.3142,0.5806,0.2029,1.1847,1.0878,0.0287,0.0043,1.0699,1.0393,Control
E09,0.3239,0.2445,1.0141,0.1992,1.2887,0.772,2.2312,0.3816,1.7084,0.0887,0.5251,0.7731,3.0414,0.451,-0.1149,1.4999,0.2155,1.5643,0.5845,0.1451,1.5016,0.5013,1.3021,1.0887,1.1738,1.1219,0.1049,2.7718,0.8279,0.7745,-0.0826,0.2384,-0.01,1.2287,1.3514,1.2531,1.8942,1.1152,0.3153,0.5291,1.6831,1.0742,0.439,0.5049,0.0473,-0.0915,0.2919,0.4067,1.3707,0.8354,1.0386,0.5945,0.7464,1.0951,0.4651,0.4815,0.523,-0.0318,2.8026,0.155,0.036,0.3329,0.6714,0.2035,1.1113,1.0612,0.0572,-0.0212,1.1085,0.8952,BRCACancer
E10,0.4547,0.257,0.855,0.0615,1.4734,0.8093,1.919,0.4021,1.9777,0.2756,0.5654,0.7628,2.9244,0.6383,-0.0662,1.611,0.4319,1.6731,0.9099,0.4286,1.7102,0.4769,1.28,1.1073,1.3865,1.371,0.0207,3.2199,1.1392,0.914,-0.0454,0.0918,-0.0803,1.4286,1.5981,1.3691,1.8888,1.3277,0.2736,0.6975,1.7996,0.9698,0.7321,0.4171,-0.0091,-0.1512,0.4742,0.546,1.7265,1.1548,1.395,0.8597,1.0414,1.286,0.6022,0.6614,0.4117,0.053,2.2854,0.151,0.0695,0.4242,0.5292,0.15,1.5061,1.2765,0.1425,-0.0048,1.0849,1.2212,BRCACancer
E11,0.3213,0.149,0.7535,0.1135,1.0671,0.6879,2.0774,0.2977,1.4668,0.2269,0.5429,0.6005,3.0278,0.3344,-0.0572,1.3246,0.1293,1.3961,0.5156,0.1558,1.4402,0.3426,1.1004,0.7592,1.0683,1.0129,0.0896,2.9702,0.7324,0.5613,-0.0722,0.2063,0.0227,1.0373,1.3977,1.0261,1.7533,1.0308,0.2334,0.4502,1.577,0.8395,0.4051,0.3011,0.1101,-0.0977,0.31,0.3734,1.3725,0.6246,0.8305,0.4897,0.6365,1.055,0.3995,0.434,0.4007,-0.027,2.6043,0.104,-0.003,0.2972,0.5129,0.0624,1.1099,0.8771,0.0725,-0.0201,0.8239,0.748,Control
E12,0.258,0.1808,0.5116,-0.0439,0.878,0.4609,1.5558,0.1035,1.2999,0.0738,0.4688,0.5201,2.7514,0.3332,-0.0923,1.328,0.186,1.2321,0.427,0.1214,1.2539,0.2372,0.9055,0.5979,0.841,0.9206,-0.0784,2.9403,0.8118,0.4789,-0.0185,0.0765,-0.0898,0.8651,1.052,0.9433,1.7108,0.8782,0.1557,0.3881,1.5831,0.6402,0.3941,0.2158,-0.0141,-0.0547,0.3687,0.2377,1.1324,0.5569,0.7136,0.3897,0.4659,0.9475,0.3053,0.21,0.2975,-0.0032,2.2688,0.0528,0.0346,0.2448,0.3529,0.0386,0.7942,0.6752,-0.0418,-0.0101,0.6736,0.5895,BRCACancer
F01,0.5117,0.262,1.0623,0.0261,1.5042,0.85,1.9661,0.6126,1.9923,0.1142,0.7164,0.8764,3.284,0.5616,-0.2223,1.6942,0.2878,1.6107,0.831,0.329,1.8371,0.4206,1.4535,1.1425,1.3064,1.3251,0.058,2.5311,1.0699,0.871,-0.1081,0.2301,-0.033,1.4093,1.369,1.4067,1.6842,1.321,0.3173,0.6179,1.6926,1.167,0.6809,0.4871,0.0025,-0.182,0.4673,0.5425,1.6937,1.0089,1.4522,0.6572,0.9704,1.262,0.5499,0.5382,0.4608,0.0028,2.4503,0.0953,0.0973,0.3332,0.8374,0.0868,1.3116,1.2411,-0.0624,-0.0035,1.071,1.1233,Control
F02,0.4381,0.346,0.9846,0.0234,1.3825,0.9163,2.0503,0.5487,1.8104,0.1262,0.7651,0.8582,3.1794,0.6745,-0.1656,1.6888,0.3427,1.5449,0.6875,0.4061,1.6344,0.5375,1.4048,1.1918,1.2242,1.3549,0.0604,2.9993,1.1373,0.8845,-0.038,0.247,-0.0871,1.3948,1.4385,1.4585,1.882,1.3576,0.3599,0.6259,1.6993,1.1417,0.5864,0.5672,0.0137,-0.1209,0.414,0.6855,1.7591,0.8685,1.2014,0.7639,0.9519,1.2298,0.5273,0.5749,0.5503,0.0411,2.3544,0.0737,0.1598,0.3892,0.7872,0.0957,1.5517,1.1827,0.0555,-0.0221,1.0722,1.18,Control
F03,0.3415,0.2665,0.7817,0.0928,1.203,0.92,1.9993,0.4623,1.6432,0.162,0.6655,0.7096,2.5799,0.4738,-0.2158,1.6109,0.2323,1.3953,0.571,0.3639,1.3392,0.3449,1.2166,0.8559,1.1223,1.2639,0.1115,2.8604,1.0822,0.7717,-0.1102,0.3198,0.0416,1.2505,1.4397,1.1891,1.903,1.0568,0.2776,0.5815,1.7135,1.0058,0.4162,0.3851,-0.0556,-0.1283,0.2936,0.516,1.4945,0.7201,0.941,0.6433,0.7463,1.1858,0.3987,0.4732,0.403,0.0885,2.5358,0.1265,-0.0379,0.3517,0.5605,0.0933,1.2898,0.9596,0.1304,-0.044,0.8856,0.7348,Control
F04,0.5427,0.2242,0.815,-0.0436,1.4245,0.8737,1.8603,0.4866,1.9567,0.1026,0.6705,0.6982,3.1737,0.4316,-0.2248,1.6684,0.3232,1.6199,1.0198,0.2745,1.7218,0.3469,1.3543,0.7119,1.3493,1.1892,-0.0535,2.4474,1.2593,0.7387,-0.1173,0.1559,-0.0845,1.203,1.1975,1.1239,1.6299,1.2974,0.1627,0.4612,1.7677,0.9111,0.6779,0.449,0.0287,-0.1759,0.5214,0.6106,1.6127,1.067,1.8529,0.6554,0.997,1.2879,0.4616,0.5871,0.284,0.0208,2.2535,0.04,0.0756,0.2984,0.5056,0.0461,1.1507,1.1933,0.0641,-0.013,1.1609,1.1531,Control
F05,0.3725,0.277,0.9336,0.0841,1.2224,0.7428,1.981,0.4285,1.6885,0.1308,0.6826,0.7583,2.9623,0.5534,-0.1009,1.4501,0.1964,1.5073,0.5951,0.2651,1.6162,0.4087,1.3077,0.8447,1.25,1.3139,0.0283,3.0563,1.1006,0.8304,-0.0464,0.251,0.0895,1.3085,1.5404,1.312,1.8658,1.2154,0.2378,0.5268,1.6615,1.0555,0.5147,0.3417,0.0557,-0.0964,0.4103,0.4658,1.7212,0.8201,1.1326,0.6735,0.7676,1.158,0.4775,0.4227,0.4839,0.0083,2.5804,0.1301,0.0161,0.3542,0.6922,0.1353,1.3967,1.1309,0.0859,0.018,1.1253,0.9782,Control
F06,0.2957,0.2297,0.7364,-0.0065,1.0151,0.6287,1.7966,0.3261,1.5209,0.1707,0.5984,0.5471,2.2561,0.5319,-0.2521,1.279,0.272,1.3651,0.452,0.3708,1.204,0.2371,1.0098,0.8277,1.1556,1.1639,0.1851,2.6599,0.9655,0.7287,-0.0823,0.1738,-0.0825,1.0146,1.507,1.0004,1.6519,0.9194,0.1844,0.5114,1.5601,0.9441,0.4672,0.2911,-0.0124,-0.1033,0.2705,0.4184,1.3791,0.6525,0.8773,0.3949,0.5554,1.0984,0.3507,0.4406,0.2841,0.0369,2.4388,0.15,0.0199,0.389,0.4374,0.1217,1.2255,0.8582,0.0101,0.0251,0.7757,0.572,Control
F07,0.7083,0.3425,0.9435,0.0501,1.4566,0.7336,1.8424,0.5049,1.8466,0.0178,0.637,0.7721,3.4991,0.4809,-0.1596,1.494,0.3681,1.5015,0.8947,0.1309,1.5154,0.3191,1.2874,1.0256,1.1583,1.3014,0.0593,2.6959,0.7834,0.9302,-0.1014,0.1823,-0.0281,1.4476,1.3256,1.406,1.9002,1.44,0.2852,0.6095,1.7124,0.9762,0.6281,0.3625,0.0524,-0.1128,0.4967,0.5331,1.5711,1.1875,1.6401,0.7181,1.0482,1.1342,0.6931,0.5522,0.5094,-0.0253,2.2851,0.0759,0.0809,0.2927,0.6431,0.0932,1.4316,0.9273,-0.0369,-0.022,0.9389,1.266,Control
F09,0.387,0.3793,1.0779,0.0966,1.3906,0.9089,2.0524,0.5644,1.795,0.1188,0.8316,0.837,2.6802,0.7536,-0.1205,1.766,0.333,1.6157,0.6802,0.479,1.7167,0.5695,1.4501,1.2359,1.3589,1.5262,0.0339,3.2044,1.2655,0.888,-0.0669,0.2859,-0.026,1.4419,1.5215,1.4672,1.8495,1.2745,0.4084,0.7061,1.6961,1.302,0.5816,0.4992,0.0324,-0.1141,0.4545,0.5036,1.8769,0.9252,1.1555,0.6792,0.9535,1.3723,0.5541,0.5642,0.6458,-0.0279,2.458,0.0237,0.0834,0.5172,0.7571,0.0602,1.5541,1.2441,0.0935,-0.0059,1.0082,1.1289,Control
F10,0.5174,0.336,1.0701,0.1267,1.4589,0.8897,2.043,0.5873,1.9125,0.1238,0.8031,0.851,2.9617,0.7437,-0.1252,1.7632,0.3934,1.6602,0.8064,0.5352,1.6643,0.4589,1.4023,1.1938,1.3575,1.5022,0.0324,3.1927,1.3244,0.9702,-0.0985,0.2033,-0.0025,1.5371,1.6226,1.4952,2.1343,1.4192,0.4143,0.7383,1.7674,1.2103,0.6598,0.4468,0.087,-0.1084,0.4528,0.5634,1.8179,1.1704,1.3178,0.7204,1.1028,1.2918,0.6018,0.5131,0.5169,-0.0077,2.4727,0.1007,0.0999,0.4614,0.641,0.1479,1.42,1.1705,0.109,0.0094,1.0352,1.2773,Control
F11,0.3218,0.3272,0.9073,0.093,1.2694,0.9031,2.0835,0.5418,1.7039,0.1151,0.7367,0.7592,2.7757,0.5413,-0.1139,1.6354,0.2814,1.5684,0.5603,0.299,1.5267,0.4491,1.3106,0.8759,1.2845,1.2011,0.0876,2.9429,1.2574,0.7485,-0.0757,0.1519,-0.0383,1.1408,1.4706,1.2592,1.9323,1.0463,0.3258,0.5726,1.7113,1.1665,0.4879,0.4699,0.0548,-0.1106,0.331,0.3016,1.563,0.707,0.9068,0.5354,0.629,1.307,0.3772,0.5863,0.5482,-0.0069,2.6909,0.0769,0.0128,0.4612,0.7668,0.1192,1.2828,1.0943,0.0442,-0.0107,0.9811,0.7752,Control
