@relation data

@attribute id string
@attribute 2646 numeric
@attribute 2645 numeric
@attribute 55746 numeric
@attribute 23511 numeric
@attribute 79023 numeric
@attribute 6517 numeric
@attribute 6514 numeric
@attribute 6515 numeric
@attribute 23279 numeric
@attribute 79902 numeric
@attribute 6513 numeric
@attribute 9883 numeric
@attribute 4927 numeric
@attribute 4928 numeric
@attribute 348995 numeric
@attribute 11097 numeric
@attribute 53371 numeric
@attribute 9972 numeric
@attribute 8480 numeric
@attribute 9631 numeric
@attribute 8021 numeric
@attribute 3099 numeric
@attribute 3101 numeric
@attribute 3098 numeric
@attribute 23225 numeric
@attribute 9818 numeric
@attribute 8086 numeric
@attribute 57122 numeric
@attribute 23165 numeric
@attribute 5903 numeric
@attribute 2538 numeric
@attribute 7175 numeric
@attribute 9688 numeric
@attribute 129401 numeric
@attribute 81929 numeric
@attribute 2542 numeric
@attribute 10762 numeric
@attribute Class {Control,BRCACancer}

@data
F09,-0.0287,-0.0023,1.3191,1.4741,0.949,-0.0494,-0.1121,2.0014,1.2735,0.815,0.6733,0.6503,1.6264,1.6688,1.5978,0.8018,0.908,1.5614,1.0022,1.7045,1.1257,0.3346,1.5756,0.5921,1.4082,1.3679,1.2691,1.0458,1.6674,2.5226,-0.078,1.7992,0.9458,0.5524,1.3648,0.5674,0.7989,Control
F10,-0.037,-0.04,1.216,1.4323,0.8594,-0.0299,-0.0562,1.9666,1.216,0.8024,0.7146,0.7163,1.5018,1.6395,1.4648,0.8513,0.8907,1.6454,0.9005,1.7199,1.1535,0.3631,1.6208,0.5919,1.6094,1.2637,1.1555,0.8713,1.7085,2.4871,-0.0786,1.7687,0.8439,0.615,1.3498,0.4322,0.8715,Control
F11,0.0423,0.0051,0.9439,1.317,0.754,-0.0271,-0.0593,1.9431,1.1015,0.5963,0.5291,0.3023,1.3398,1.5645,1.1849,0.4483,0.6878,1.2986,0.8001,1.2489,0.9976,0.279,1.3705,0.5657,1.2572,1.1853,1.0397,0.8099,1.2671,2.0188,-0.1294,1.2459,0.7678,0.3725,1.3134,0.3011,0.7293,Control
F12,-0.022,-0.0597,0.9978,1.1929,0.7626,-0.1104,-0.1608,1.9195,1.1119,0.8084,0.5917,0.6587,1.4443,1.5167,1.0816,0.7116,0.7792,1.4711,0.7398,1.3856,1.1107,0.3747,1.2431,0.5229,1.2873,1.2982,0.793,0.8715,1.3865,2.259,-0.1432,1.6944,0.7751,0.4316,1.0927,0.1987,0.9161,Control
G01,-0.0456,0.0822,0.8661,1.1297,0.6161,-0.0672,-0.1018,1.4979,1.0537,0.6186,0.4853,0.6795,1.2356,1.4766,1.1343,0.4145,0.6379,1.3638,0.8127,1.176,1.0245,0.2685,1.3169,0.5393,1.2088,1.0083,0.8771,0.7012,1.1938,1.9629,0.0087,1.4181,0.7585,0.4617,1.0076,0.2479,0.6495,Control
G02,-0.0039,-0.0219,0.7297,0.9492,0.5136,0.0012,-0.0598,1.8919,0.8296,0.4172,0.4345,0.5333,1.1412,1.2028,0.8537,0.4276,0.5434,1.2766,0.7396,1.0573,0.8822,0.2133,1.1307,0.478,1.0961,0.9112,0.7221,0.6284,1.0178,1.5914,-0.0613,1.2267,0.5688,0.2749,0.9347,0.2808,0.7502,Control
G03,-0.0738,-0.009,1.2618,1.439,0.7952,-0.0776,-0.1032,1.9184,1.239,0.7493,0.6618,0.7413,1.4655,1.6345,1.5623,0.7808,0.8504,1.6456,1.0103,1.6295,1.1753,0.3666,1.418,0.5193,1.4544,1.2521,1.1707,1.0107,1.6049,2.258,-0.1244,1.8272,0.8142,0.6709,1.2971,0.4742,0.807,Control
G04,-0.047,0.0181,1.1303,1.4412,0.5889,0.0205,-0.0495,1.7226,1.071,0.4863,0.6871,0.5996,1.4962,1.5409,1.4691,0.5608,0.7697,1.5942,0.7677,1.6687,0.9889,0.2462,1.3374,0.538,1.5828,0.983,1.1411,0.8067,1.5682,2.3871,-0.08,1.8285,0.767,0.4202,1.1175,0.4244,0.6921,BRCACancer
G05,-0.0142,-0.1155,0.5205,0.7517,0.1732,-0.1225,-0.1901,1.5024,0.7114,0.5371,0.3731,0.2934,0.9652,0.9083,0.59,0.201,0.2546,1.0542,0.5352,0.6145,0.8467,0.1838,1.0389,0.414,0.903,0.7653,0.635,0.3055,0.7088,1.2455,0.025,1.0945,0.508,-0.0141,0.6705,0.2067,0.6974,BRCACancer
G06,-0.0553,-0.0613,1.0881,1.1935,0.6656,-0.0463,-0.0375,1.7288,0.8912,0.5012,0.599,0.6903,1.1912,1.3009,1.2784,0.4807,0.7827,1.473,0.7178,1.4205,0.9657,0.2741,1.2738,0.4862,1.365,1.0011,0.8132,0.6983,1.4044,2.2389,-0.0691,1.6555,0.7576,0.5034,0.8943,0.1751,0.6812,BRCACancer
G07,-0.0609,0.0082,0.8693,1.2175,0.7383,-0.0625,-0.0664,1.7647,1.1402,0.529,0.5854,0.3161,1.4725,1.5066,1.0186,0.3493,0.5724,1.3059,0.8117,1.2009,0.9128,0.1476,0.6214,0.3959,1.2243,1.0537,0.8613,0.814,1.2948,1.9355,-0.0052,1.3741,0.6242,0.3451,1.1864,0.3725,0.6515,Control
G08,-0.0093,-0.0045,1.1387,1.3914,0.8311,-0.0747,-0.133,1.8459,1.2146,0.7111,0.6246,0.5267,1.4213,1.6108,1.2428,0.6674,0.7995,1.3555,0.9328,1.4857,1.1655,0.2635,1.3626,0.5142,1.3569,1.2703,1.0427,0.9201,1.4286,2.0707,0.0105,1.607,0.809,0.5288,1.3276,0.3913,0.8393,Control
G09,-0.0488,-0.0127,0.6949,0.8554,0.5694,-0.0278,-0.1337,1.8831,0.7206,0.4664,0.412,0.4915,0.9596,1.114,0.6574,0.3322,0.572,1.1591,0.635,0.7936,0.9494,0.247,1.0377,0.4073,0.9416,0.8648,0.5837,0.5454,0.8895,1.5693,-0.0822,1.1498,0.5484,0.2364,0.8702,0.1804,0.8365,Control
G10,0.0321,0.0212,0.7986,0.9487,0.4485,-0.1084,-0.0899,1.5424,0.6691,0.4139,0.6864,0.511,1.0276,1.1759,0.8425,0.4558,0.6002,1.3016,0.5362,1.1393,0.7835,0.2066,0.5737,0.3592,1.2029,0.7675,0.6602,0.6062,1.2438,2.183,-0.1114,1.4362,0.5257,0.138,0.7201,0.0939,0.4679,BRCACancer
G11,-0.0913,-0.034,0.4881,0.5252,0.347,0.0627,-4e-04,1.478,0.5968,0.2388,0.2413,0.3217,0.7388,0.8901,0.7518,0.1507,0.3573,0.859,0.4414,0.6402,0.7151,0.1863,0.351,0.3499,0.4533,0.6416,0.4117,0.4509,0.5596,1.2002,0.0686,0.847,0.4736,0.1051,0.6523,0.2956,0.6707,BRCACancer
G12,-0.0347,0.019,0.8417,1.066,0.4145,-0.0717,-0.1531,1.7571,0.7939,0.4228,0.5763,0.5533,0.9323,1.1329,1.0846,0.5226,0.7088,1.5204,0.6921,1.3697,0.9038,0.2508,1.0987,0.4464,1.2251,0.9674,0.7058,0.5795,1.2246,2.145,0.0183,1.3998,0.5619,0.3201,0.9158,0.2143,0.6613,BRCACancer
H01,0.0405,-0.0208,0.6627,1.0505,0.4121,-0.0513,-0.0098,1.6324,0.8735,0.4018,0.3778,0.421,1.0667,1.227,0.7583,0.2363,0.5885,1.1887,0.6134,0.9627,0.8657,0.1345,0.7026,0.3583,0.9333,0.7952,0.6725,0.5263,1.0481,1.7544,-0.046,1.1727,0.624,0.406,0.8808,0.1519,0.4964,Control
H02,-0.0101,0.0086,0.7015,1.09,0.6551,-0.0319,-0.1104,1.8193,0.8983,0.476,0.4375,0.3321,1.2556,1.4678,0.7046,0.2366,0.5171,1.0914,0.686,0.9369,0.9326,0.2152,0.9752,0.5117,1.2121,1.0543,0.8439,0.7286,0.9683,1.4389,-0.0186,1.1431,0.6604,0.1928,0.8799,0.28,0.7978,Control
H03,-0.0405,0.0286,0.8211,1.1489,0.6236,0.0131,-0.1293,1.7138,1.0094,0.5888,0.5647,0.3786,1.413,1.2504,0.9556,0.3333,0.5493,1.2725,0.7539,1.0117,0.8868,0.0992,0.5457,0.3941,1.1114,1.0251,0.7724,0.7663,1.1255,1.7215,0.0809,1.1805,0.6393,0.1557,1.0485,0.3041,0.7496,Control
H04,-0.0603,-0.0141,0.8905,1.3949,0.9202,-0.1002,-0.0157,2.2506,1.293,0.7755,0.5899,0.5708,1.4138,1.6297,1.1168,0.539,0.707,1.3625,0.9307,1.2468,1.2078,0.1812,1.0124,0.5346,1.2721,1.3323,1.1483,1.0511,1.2648,1.7719,-0.1037,1.3264,0.7721,0.4048,1.1688,0.5222,0.9326,Control
H06,-0.0088,-0.0142,0.7868,1.1229,0.4996,-3e-04,-0.0797,1.6286,0.9461,0.5217,0.3978,0.4303,1.1647,1.3831,0.9849,0.424,0.5444,1.3306,0.731,1.0262,1.0308,0.2,1.0805,0.4919,1.0571,1.0584,0.7857,0.6579,1.0819,1.7589,-0.0508,1.2521,0.7415,0.2156,0.9727,0.1764,0.8888,Control
H07,-0.0469,-0.0575,0.8203,1.161,0.7374,-0.1112,-0.0831,2.1709,0.9636,0.6087,0.5069,0.5515,1.2879,1.3348,1.0672,0.5471,0.6441,1.2017,0.7405,1.0547,0.9686,0.1612,0.9312,0.4268,1.0736,1.1701,0.9232,0.8056,1.1794,1.8492,-0.0211,1.3081,0.6634,0.2595,0.9713,0.2554,0.856,BRCACancer
H08,0.0141,0.031,0.6182,0.8598,0.4227,0.0187,-0.0581,2.7904,0.6688,0.435,0.4743,0.3334,1.0195,1.2078,0.8183,0.3116,0.4555,1.2086,0.5937,0.8619,0.8563,0.2396,1.4994,0.5062,1.0094,1.031,0.6209,0.5582,0.9094,1.6948,-0.0601,1.2084,0.6304,0.2069,0.6977,0.1373,0.7023,BRCACancer
H09,-0.0458,-0.0234,0.4546,0.5347,0.2483,-0.0152,-0.1062,1.9554,0.4414,0.4004,0.3888,0.6847,0.7085,0.8032,0.4651,0.2021,0.4806,1.1156,0.3279,0.565,0.7844,0.1774,0.4828,0.3103,0.9038,0.6536,0.1554,0.2683,0.6824,1.3353,-0.1335,1.0518,0.3654,0.3056,0.4994,0.034,0.514,BRCACancer
H10,0.0101,0.0419,0.6315,0.8878,0.4577,-0.132,-0.0873,1.797,0.6504,0.3905,0.4105,0.6017,1.0574,1.1296,0.7723,0.4311,0.5558,1.0742,0.5711,0.9055,0.8545,0.2809,0.8957,0.3489,0.9762,0.8225,0.6179,0.5131,0.9584,1.6592,-0.0293,1.1865,0.5532,0.0965,0.7471,0.1082,0.8216,BRCACancer
H11,-0.0468,0.0368,0.9201,0.9262,0.3862,-0.0856,-0.1608,1.7721,0.638,0.4836,0.5304,0.5041,1.0659,1.0663,1.1948,0.5604,0.7715,1.4569,0.534,1.2946,0.6752,0.3116,1.2206,0.3691,1.2516,0.7322,0.5755,0.4468,1.3397,2.2254,-0.0119,1.5059,0.4753,0.3858,0.8343,0.1126,0.5258,BRCACancer
H12,-0.0306,0.0205,1.2771,1.442,0.8382,-0.0218,-0.1315,2.0001,1.2146,0.7116,0.8374,0.6814,1.5375,1.5495,1.3899,0.7763,0.8742,1.6022,0.8503,1.711,1.147,0.1925,1.2046,0.488,1.4899,1.1482,1.0715,0.9359,1.6716,2.4393,-0.0278,1.7583,0.8107,0.4104,1.2323,0.3997,0.7991,BRCACancer
I01,0.0192,-0.0272,1.0423,1.3692,0.664,-0.0512,-0.0913,2.1159,1.0837,0.6127,0.8137,0.7544,1.3958,1.5277,1.0743,0.5737,0.9014,1.7874,0.7368,1.4959,1.1741,0.2594,1.1465,0.4917,1.6173,1.1493,0.8337,0.724,1.4881,2.3313,-0.066,1.7976,0.6634,0.5484,0.9929,0.2999,0.916,Control
I02,0.0238,-0.0524,0.7183,0.9441,0.4759,-0.1101,-0.1212,1.4127,0.8747,0.5534,0.5182,0.6998,1.1451,1.1904,0.7683,0.3452,0.6281,1.2881,0.5761,1.0336,0.9675,0.2797,0.69,0.3137,1.1757,0.9663,0.5084,0.4736,1.096,1.9157,0.0309,1.4485,0.4987,0.546,0.801,0.1836,0.5667,Control
I03,-0.0093,-0.0295,0.6033,0.8387,0.3601,-0.1011,-0.0913,1.4563,0.6829,0.3436,0.5482,0.3859,1.1039,1.054,0.588,0.2527,0.4794,1.1072,0.5242,0.8573,0.7041,0.0789,0.4243,0.3524,1.0036,0.6244,0.4998,0.4731,0.9716,1.6097,-0.0663,1.0271,0.4285,0.2097,0.7472,0.1655,0.5801,Control
I04,0.0665,-0.0031,1.0167,1.5313,0.6892,0.033,-0.0123,1.8947,1.1824,0.7009,0.6223,0.5499,1.4918,1.5469,1.3326,0.58,0.6794,1.4488,0.9571,1.5074,1.0372,0.3192,1.2857,0.5073,1.5207,1.0794,1.1396,0.8354,1.3663,2.0917,-0.1074,1.4892,0.7621,0.4604,1.2855,0.4992,0.8847,Control
I05,0.0332,0.0378,0.8452,1.2894,0.496,-0.0214,-0.1346,1.8645,0.9939,0.5523,0.471,0.5586,1.3764,1.4614,0.7753,0.293,0.5456,1.2132,0.7811,1.0354,0.9755,0.1634,1.3661,0.5685,1.2665,0.9749,0.9861,0.6387,1.1426,1.6141,-0.0554,1.1673,0.6887,0.302,1.0503,0.4223,0.6065,Control
I06,0.0015,0.0407,0.895,1.3291,0.556,-0.0217,-0.0981,1.904,1.0041,0.5362,0.601,0.4313,1.2819,1.4664,1.2148,0.4226,0.6248,1.3498,0.666,1.3905,0.9608,0.3995,1.1059,0.4159,1.4289,1.0048,0.9263,0.6574,1.3962,2.0635,-0.0737,1.5052,0.6293,0.3224,0.9878,0.3492,0.6717,Control
I07,-0.0447,-0.0095,1.1238,1.473,0.8759,-0.0718,-0.0586,2.0005,1.2176,0.8425,0.6864,0.8176,1.4359,1.639,1.307,0.6852,0.8213,1.612,0.9663,1.4715,1.2699,0.4414,1.7086,0.595,1.6068,1.2321,1.1376,0.8407,1.437,1.9861,-0.1126,1.7507,0.8358,0.6249,1.1752,0.5234,1.0336,Control
I08,0.047,-0.0494,1.3119,1.2874,0.7392,0.0086,-0.1286,1.637,1.0783,0.7147,0.8607,0.68,1.4599,1.4467,1.5023,0.8367,0.9517,1.6659,0.7822,1.755,0.9738,0.2486,1.2061,0.4236,1.5469,1.0976,0.9985,0.7472,1.6972,2.5334,-0.068,1.9352,0.6429,0.6142,1.0737,0.3984,0.6969,Control
I09,0,0.0058,0.727,1.0771,0.6392,-0.1373,-0.0979,1.953,0.8558,0.4998,0.506,0.5141,1.2326,1.2826,0.8688,0.3162,0.617,1.1264,0.6943,1.0125,0.9164,0.2928,1.057,0.3892,1.0078,0.9884,1.0054,0.649,1.0501,1.6639,-0.1257,1.147,0.5863,0.3478,0.849,0.3185,0.7208,Control
I10,-0.0062,-0.0496,1.2717,1.3638,0.7976,-0.0027,-0.0786,1.6861,1.2141,0.6714,0.8284,0.805,1.6187,1.5274,1.4659,0.8043,0.8371,1.6034,0.8805,1.6182,1.0885,0.4073,1.2352,0.5078,1.4061,1.2864,1.0958,0.9893,1.5915,2.2879,0.0064,1.8442,0.7697,0.6281,1.3183,0.417,0.8048,Control
I11,0.058,0.1066,0.6717,0.6208,0.2281,-0.1546,-0.011,1.3873,0.5786,0.327,0.5227,0.4839,0.85,0.8725,0.6279,0.151,0.483,1.3209,0.5198,0.8854,0.6681,0.2505,0.7494,0.298,0.9315,0.5813,0.3772,0.4049,0.8501,1.7681,-0.1657,1.0307,0.3847,0.3283,0.7591,0.044,0.4569,Control
I12,-0.0643,-0.0059,0.9835,1.2227,0.7288,-0.0429,-0.0886,1.7005,1.1265,0.5928,0.5437,0.6079,1.3815,1.3826,1.1557,0.4825,0.6776,1.3764,0.8301,1.2856,0.9063,0.2553,0.6406,0.4261,1.188,1.0598,0.8676,0.8226,1.349,2.0233,-0.0198,1.4573,0.5582,0.397,1.2381,0.3078,0.7301,Control
I13,-0.0116,0.0428,0.9167,1.3081,0.7015,-0.051,-0.0615,1.773,1.078,0.6143,0.6255,0.5392,1.3479,1.5036,1.108,0.4322,0.6979,1.406,0.7434,1.2775,1.0276,0.258,1.1556,0.4217,1.4578,1.0362,0.9702,0.727,1.3221,2.1429,-0.0752,1.5607,0.6641,0.3316,1.0386,0.2769,0.6731,Control
J01,0.0881,-0.0271,0.6025,0.9698,0.4139,0.0362,-0.0451,1.8074,0.8013,0.3227,0.3262,0.2858,1.1253,1.2173,0.7065,0.2522,0.5249,1.2092,0.6696,0.8532,0.8314,0.2268,0.778,0.4737,0.9221,0.717,0.4907,0.4948,0.8522,1.4804,-0.0692,1.0116,0.5631,0.1865,0.7786,0.1246,0.7198,Control
J02,-0.0267,0.0129,0.7747,1.0684,0.539,0.0457,-0.0631,1.61,1,0.4617,0.4786,0.4869,1.3293,1.2823,0.8558,0.3746,0.5681,1.271,0.7171,1.0919,0.8952,0.1639,0.7428,0.393,1.1452,0.9421,0.6908,0.6324,1.1198,1.7737,0.0237,1.2546,0.5417,0.3863,0.9986,0.1766,0.711,Control
J03,0.0037,-0.0493,1.2552,1.4957,0.8673,0.0481,-0.0806,2.1,1.1986,0.6967,0.986,0.6467,1.6233,1.5669,1.1279,0.652,0.9335,1.6381,0.9826,1.72,1.1038,0.2184,0.9347,0.4785,1.6293,1.0685,1.119,0.9886,1.6876,2.3183,0.0149,1.8558,0.7645,0.4706,1.2643,0.369,0.6439,Control
J04,-0.0035,0.0048,0.9876,1.3841,0.8348,-0.0282,-0.1254,1.9934,1.1358,0.6054,0.7677,0.6493,1.6864,1.5971,1.0506,0.5699,0.7343,1.4183,0.8714,1.4014,1.1113,0.2495,1.064,0.5406,1.3984,1.0944,0.9759,0.8505,1.4183,2.0633,-0.0303,1.6128,0.7857,0.3417,1.2065,0.3763,0.7757,Control
J05,0.0468,0.0218,0.6743,1.0321,0.5346,-0.2041,-0.0964,1.8698,1.0067,0.6504,0.5201,0.7895,1.2748,1.3561,0.8877,0.389,0.6212,1.3116,0.537,0.9469,1.1864,0.431,1.081,0.4839,1.2398,1.1867,0.6131,0.6494,1.0332,1.6683,-0.1231,1.2748,0.5906,0.6103,0.8622,0.1467,0.8042,Control
J06,0.1074,0.0306,0.7575,1.0242,0.5889,-0.1552,-0.0592,1.5335,0.9674,0.6838,0.6207,0.7397,1.3281,1.2186,0.9759,0.5519,0.6604,1.3964,0.5855,1.0982,1.0409,0.3745,1.1001,0.3401,1.3815,1.0879,0.7193,0.6323,1.2142,1.957,-0.0852,1.5852,0.6428,0.4812,0.7586,0.289,0.806,Control
J07,0.0501,0.0046,1.1992,1.4581,0.8483,-0.0494,-0.0714,2.3738,1.1905,0.7735,0.7804,0.6118,1.5487,1.652,1.3502,0.7906,0.8651,1.5344,0.9758,1.6229,1.1488,0.3869,1.4468,0.5988,1.4275,1.2181,1.1404,0.9688,1.5206,2.2716,-0.0883,1.7815,0.9081,0.3084,1.242,0.4104,0.8576,Control
J08,0.0276,-0.0429,0.84,1.2998,0.6666,-0.0997,-0.0635,1.8427,1.047,0.6785,0.5416,0.534,1.3957,1.4771,0.9648,0.5064,0.708,1.3108,0.7122,1.1165,1.0754,0.3094,1.1529,0.5426,1.2524,1.1224,0.9935,0.7293,1.178,1.7551,-0.1563,1.371,0.718,0.4569,1.026,0.2673,0.6582,Control
J09,-0.0232,-0.0587,0.766,1.0876,0.4353,-0.1709,-0.094,1.7895,0.8152,0.7102,0.557,0.5383,1.1886,1.1787,0.8118,0.2632,0.637,1.2476,0.6418,1.0256,0.972,0.142,0.8012,0.2704,1.3451,0.7598,0.8753,0.5288,1.2254,1.8025,-0.0204,1.557,0.5008,0.2809,0.7602,0.2483,0.6509,Control
J10,0.0419,0.0108,1.0274,1.3784,0.8574,-0.0456,-0.1236,2.6212,1.2822,0.7104,0.7984,0.7529,1.6627,1.6564,1.1317,0.6396,0.9577,1.6703,0.8626,1.5295,1.3246,0.2083,0.9487,0.5391,1.4691,1.3236,0.9352,0.9232,1.5091,2.2632,-0.1215,1.8213,0.8032,0.6817,1.1994,0.3398,0.9403,Control
J11,-0.0575,-0.0249,0.8275,1.3528,0.6066,-0.0775,-0.1122,2.079,1.149,0.7425,0.6112,0.6036,1.5899,1.6103,0.8533,0.3697,0.6665,1.4867,0.7622,1.1225,1.3389,0.2244,0.7852,0.474,1.4598,1.3433,0.8398,0.8611,1.2159,2.0274,-0.1128,1.5582,0.7884,0.3432,1.0837,0.3053,0.9652,Control
J12,-0.053,0.0063,0.8085,1.0699,0.5026,-0.0372,-0.0824,1.6566,0.9996,0.5741,0.6515,0.6248,1.3127,1.3142,0.9453,0.4007,0.6164,1.4821,0.6346,1.0917,1.1018,0.2676,0.7118,0.459,1.314,1.0645,0.7463,0.7271,1.1828,2.0877,0.0574,1.7017,0.6575,0.3255,0.9553,0.2515,0.8214,Control
K01,0.0222,0.0776,1.3864,1.4177,0.8824,-0.0848,-0.0756,2.0836,1.3205,0.7155,0.6811,0.936,1.4543,1.7569,1.6104,0.9633,1.0299,1.6881,0.8445,1.7423,1.3554,0.5618,1.7352,0.6523,1.5458,1.5069,1.0838,1.0546,1.6085,2.5345,-0.1302,1.9074,0.8954,0.7376,1.3116,0.3234,1.0149,BRCACancer
K02,-0.0141,0.0499,1.2538,1.4313,0.6827,-0.0818,-0.073,2.0618,1.2715,0.6901,0.7088,0.793,1.597,1.6003,1.5741,0.7748,0.9148,1.6361,0.8376,1.5906,1.1626,0.3392,1.2183,0.5575,1.552,1.2424,1.1772,0.9853,1.6811,2.416,-0.1012,1.781,0.7802,0.5604,1.2274,0.3848,0.8337,BRCACancer
K03,0.0323,0.0271,1.0394,1.2134,0.7173,-0.1142,-0.1126,1.7036,1.1584,0.6252,0.7166,0.7916,1.3694,1.3951,1.2927,0.7314,0.791,1.5669,0.7334,1.4501,1.0383,0.2479,0.764,0.4329,1.343,1.1428,0.8762,0.9364,1.4191,2.2612,-0.0224,1.6908,0.6065,0.4682,1.0434,0.3349,0.7997,BRCACancer
K04,-0.0264,-0.0313,1.0267,1.4035,0.7767,-0.0152,-0.0983,1.9343,1.2712,0.7462,0.8857,0.8064,1.5949,1.6718,1.123,0.694,0.7958,1.5865,0.8887,1.4779,1.218,0.1654,0.9857,0.5692,1.4867,1.2874,1.1032,1.022,1.4991,2.2593,-0.0944,1.6927,0.7584,0.5535,1.2202,0.5338,0.9169,BRCACancer
K05,0.0041,-0.0258,0.6609,1.1559,0.6815,-0.0921,-0.1097,1.7316,0.9791,0.5666,0.6418,0.5768,1.4542,1.4533,0.7451,0.4581,0.6592,1.2554,0.8203,0.9403,1.1529,0.2046,0.7472,0.4986,1.2305,1.053,1.0391,0.784,1.1242,1.7215,-0.1157,1.2806,0.6399,0.3613,1.0767,0.2464,0.7946,Control
AA_RR-849,0.0367,0.0193,0.9071,1.0192,0.6201,0.0344,-0.0462,2.1426,0.8292,0.6195,0.4852,0.3321,1.3191,1.5436,0.885,0.4255,0.6644,1.3474,0.8951,1.2743,0.9722,0.1437,1.0357,0.437,1.0892,1.0084,0.6864,0.7409,1.0682,2.2796,-0.1169,1.337,0.6202,0.3282,0.8595,0.2249,0.7423,BRCACancer
AE_RR-3300,0.0713,0.0559,1.1222,1.0315,0.5329,-0.1264,-0.0883,2.0377,1.1361,0.4679,0.9942,0.8671,1.7345,1.6095,1.1018,0.4034,0.8857,1.8722,0.6294,1.1507,1.0693,0.4477,0.7712,0.3323,1.2703,1.1961,0.7458,0.5962,1.3777,2.4751,0.0596,1.455,0.4857,0.3677,0.8452,0.2221,1.0004,Control
AF_RR-3276,-0.0862,0.0292,0.8273,1.5187,1.0193,-0.1192,-0.1223,1.5878,1.1447,0.6579,0.6607,0.3915,1.1627,1.4627,1.2311,0.4983,0.3987,1.194,0.606,1.6263,0.6613,0.3443,0.5889,0.3848,1.2591,1.2604,1.0704,0.9456,1.6987,1.8265,-0.0962,1.3925,0.7434,0.6336,1.4012,0.5036,0.606,Control
AG_RR-3298,-0.0387,-0.0061,0.7621,0.9946,0.4119,-0.0223,-0.0477,2.0129,0.7879,0.5103,0.5356,0.3444,1.6495,1.3915,0.9461,0.3997,0.7488,1.4922,0.7253,0.8631,1.0541,0.1138,1.0306,0.6153,1.0819,1.0748,0.6614,0.6257,1.0531,2.49,-0.0384,1.2661,0.588,0.2774,0.8294,0.216,0.8702,Control
AH_RR-3295,-0.0391,-0.044,1.1254,1.0495,0.6746,-0.0612,-0.0985,1.8285,1.0796,0.6432,0.4363,0.73,1.6404,1.4712,1.123,0.5769,0.8318,1.4923,0.7901,1.2936,1.0213,0.1327,1.0849,0.4532,1.1155,1.2631,0.728,0.8114,1.2689,2.2543,-0.0371,1.5312,0.5774,0.4582,0.9722,0.2253,0.8882,Control
AI_RR-3291,0.0262,0.0384,1.0587,1.2902,0.6481,-0.1926,-0.0248,2.2657,1.2045,0.6603,0.7204,0.6424,1.355,1.2255,1.4675,0.7799,0.7981,1.348,0.7733,1.2794,0.933,0.363,1.1418,0.4789,1.4892,0.9611,0.9795,0.8588,1.3233,1.9771,-0.0894,1.6429,0.7228,0.4681,1.0747,0.3555,0.7018,Control
AJ_RR-3296,-0.0051,-0.0393,0.8743,1.073,0.5751,-0.1002,-0.0885,2.349,1.069,0.5736,0.8777,0.8117,1.6382,1.4693,1.1298,0.4186,0.8695,1.6306,0.8262,1.1237,1.0216,0.2961,0.9047,0.4297,1.3161,1.1543,0.6348,0.693,1.2261,2.3006,-0.0309,1.4648,0.5358,0.3998,0.9776,0.2202,0.8476,Control
AM_RR-1949,-0.0188,-0.005,1.0187,1.0248,0.5757,-0.0424,-0.0631,2.012,1.0535,0.6553,0.5381,0.5031,1.4474,1.6347,0.6158,0.3106,0.6259,1.4281,0.6658,1.481,1.0991,0.1653,0.8214,0.4435,1.2121,1.094,0.613,0.714,1.3868,2.1271,0.0162,1.3246,0.5096,0.3749,0.9867,0.2595,0.769,Control
AN_RR-3297,-0.0367,0.0049,1.2246,1.0067,0.6808,-0.0561,-0.1216,1.8964,1.0364,0.678,0.5778,0.7217,1.4147,1.5719,1.4254,0.6492,0.8326,1.4896,0.8187,1.5168,1.0265,0.1404,0.862,0.4609,1.1734,1.1422,0.6437,0.9041,1.2981,2.1453,0.0153,1.5433,0.7399,0.5163,0.9867,0.2491,0.9907,Control
AO_RR-3288,-0.0135,-0.0297,1.035,1.2321,0.6229,0.0011,-0.0678,1.6059,1.0843,0.6396,0.5996,0.6372,1.1992,1.1376,1.2257,0.6882,1.1387,1.293,0.7948,1.2274,1.1762,0.1911,1.2447,0.6169,1.4168,0.8828,0.839,0.8471,1.2552,1.8429,-0.0693,1.7532,0.7939,0.4304,1.1838,0.2649,0.5867,Control
AP_RR-3280,-0.0287,0.0573,0.8651,0.7853,0.3674,-0.1578,-0.0448,1.9919,0.7233,0.2497,0.5398,0.6541,0.8938,2.0598,0.5068,0.2692,0.6379,1.2755,0.5797,1.0607,0.8418,0.7957,0.6289,0.3895,0.8235,1.6771,0.454,0.4105,1.0522,2.8418,-0.1039,1.2519,0.4705,0.2631,0.755,0.2207,0.6748,Control
AR_RR-3278,-0.003,-0.0158,0.7319,1.2673,0.5026,-0.1727,-0.0881,1.9443,1.0028,0.554,0.5862,0.4368,1.1649,1.1018,1.2103,0.6111,0.6147,1.2414,0.6584,1.0013,1.0478,0.2552,1.2167,0.467,1.4415,0.8428,0.9485,0.7028,1.2238,1.5565,-0.059,1.6898,0.7447,0.3722,1.0692,0.2861,0.7413,Control
AS_RR-3277,-0.0433,0.0314,1.1903,0.9904,0.641,-0.0657,-0.0985,1.6018,0.9811,0.6219,0.4572,0.8194,1.418,1.7064,1.0911,0.5383,0.8627,1.4871,0.7759,1.4967,1.1663,0.2192,0.9025,0.4942,1.215,1.2312,0.7172,0.8072,1.3781,2.2697,-0.0169,1.5962,0.6005,0.3743,0.9262,0.2543,0.9116,Control
