@relation data

@attribute id string
@attribute 10000 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 23439 numeric
@attribute 23533 numeric
@attribute 2538 numeric
@attribute 2542 numeric
@attribute 280 numeric
@attribute 3098 numeric
@attribute 3099 numeric
@attribute 3101 numeric
@attribute 346562 numeric
@attribute 3938 numeric
@attribute 476 numeric
@attribute 477 numeric
@attribute 478 numeric
@attribute 480 numeric
@attribute 481 numeric
@attribute 482 numeric
@attribute 483 numeric
@attribute 486 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5293 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 5330 numeric
@attribute 5579 numeric
@attribute 57818 numeric
@attribute 6476 numeric
@attribute 6514 numeric
@attribute 6518 numeric
@attribute 6523 numeric
@attribute 80201 numeric
@attribute 80834 numeric
@attribute 83756 numeric
@attribute 8503 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__F03,0.2984,0.6548,0.689,-0.1362,1.5619,-0.056,0.3632,0.3923,0.5009,0.2363,1.1011,-0.0481,-0.0178,1.6734,0.0416,0.1798,-0.1187,0.2337,0.0645,0.3399,0.1965,1.2749,1.4111,1.1749,1.9082,1.0025,0.2688,1.5377,0.5471,-6e-04,-0.0251,-0.0493,0.2291,-0.1143,0.0017,0.0631,0.1145,0.1719,Control
Utah__F04,0.5139,0.6598,0.6776,-0.1536,1.6197,-0.1116,0.3717,0.4665,0.5251,0.3535,1.1799,-0.1115,-0.0181,1.6876,0.012,0.0962,-0.1372,0.0411,0.04,0.4273,0.2342,1.2248,1.1763,1.109,1.6057,1.2618,0.1536,1.8382,1.1845,-0.0787,-0.1067,-0.1507,0.0218,-0.1256,-0.0554,0.0087,-5e-04,0.0773,Control
Utah__F05,0.3316,0.672,0.7376,-0.1185,1.4004,-0.0314,0.3949,0.3523,0.4954,0.2971,1.1288,-0.1225,-0.0407,1.765,0.017,0.1074,0.0128,0.1628,-0.0047,0.3304,0.2529,1.3361,1.5087,1.2992,1.867,1.1734,0.2289,1.5999,0.6596,-0.0251,-0.0894,-0.057,0.2432,-0.0548,-0.0041,0.1083,0.1604,0.1084,Control
Utah__F06,0.2492,0.5871,0.5266,-0.0828,1.2284,-0.102,0.1376,0.2989,0.5365,0.251,1.2719,-0.0149,-0.0232,1.5484,0.0176,0.0243,-0.1103,0.0185,0.1256,0.2913,0.0335,1.0259,1.4763,0.984,1.63,0.8545,0.1754,1.3302,0.5883,0.0757,-0.0663,-0.1379,0.3045,-0.0506,-0.0732,0.0162,0.0504,1e-04,Control
Utah__F07,0.6914,0.626,0.7514,-0.095,1.4444,-0.049,0.3721,0.4033,0.4693,0.3063,1.18,-0.1082,-0.0567,1.9018,-0.009,0.1605,-0.1596,0.056,0.0595,0.3403,0.3085,1.4829,1.3005,1.3943,1.9051,1.4154,0.2764,1.5097,1.0844,-0.0193,-0.1135,-0.1553,0.2174,-0.1188,0.098,-0.0415,0.1073,-0.067,Control
Utah__F09,0.3471,0.8222,0.8163,-0.1568,1.7177,-0.078,0.5674,0.4109,0.5921,0.3346,1.5756,-0.145,-0.087,1.8297,-0.0225,0.2074,-0.1597,0.2144,0.0405,0.4331,0.3057,1.4768,1.4904,1.4562,1.8489,1.2371,0.3999,1.8191,0.6975,-0.0713,-0.0658,-0.1121,0.237,-0.0887,0.1231,-0.0876,0.1447,0.1192,Control
Utah__F10,0.4868,0.7935,0.8303,-0.0875,1.7149,-0.0786,0.4322,0.3405,0.5919,0.3631,1.6208,-0.0705,-0.0761,1.9775,-0.0209,0.1754,-0.1221,0.1996,0.029,0.4998,0.1769,1.5774,1.5884,1.4845,2.1644,1.393,0.4059,1.9132,0.9052,-0.0364,-0.063,-0.0562,0.2922,-0.0805,0.0525,0.0174,0.1373,0.1414,Control
Utah__F11,0.2772,0.7265,0.7385,-0.0965,1.5865,-0.1294,0.3011,0.2765,0.5657,0.279,1.3705,-0.0957,-0.0456,1.815,-0.0158,0.1154,-0.015,0.1658,-0.0104,0.3577,0.2517,1.1591,1.4411,1.2459,1.9406,0.9912,0.3171,1.7629,0.5728,-0.041,-0.0275,-0.0593,0.185,-0.1299,-0.0064,0.0421,0.1774,0.0488,Control
Utah__F12,0.6585,0.6068,0.5981,-0.1562,1.5046,-0.1432,0.1987,0.4483,0.5229,0.3747,1.2431,-0.068,-0.0603,1.7119,-0.0152,0.1213,-0.1828,0.3436,0.007,0.5056,0.0921,1.4495,1.4895,1.1821,1.8483,1.3922,0.1612,1.7471,1.3161,-0.0521,-0.0609,-0.1608,0.0384,-0.1426,-0.0379,-0.0012,-0.02,0.2611,Control
Utah__G01,0.2863,0.6165,0.6462,-0.141,1.4497,0.0087,0.2479,0.2782,0.5393,0.2685,1.3169,-0.1364,-0.0493,1.6894,-0.0361,0.0218,-0.193,0.2474,0.067,0.4217,0.2082,1.234,1.3797,1.0963,2.224,1.1124,0.3133,1.7834,0.7832,-0.0781,-0.1754,-0.1018,0.1358,-0.0143,-0.0743,0.148,0.0403,0.2145,Control
Utah__G02,0.2472,0.6172,0.6247,-0.1546,1.3755,-0.0613,0.2808,0.2292,0.478,0.2133,1.1307,-0.1685,-0.0617,1.6439,-0.008,0.092,-0.1598,0.0588,0.0319,0.2971,0.221,1.0283,1.2133,0.9725,1.7334,0.9521,0.2693,1.5959,0.6225,-0.0255,-0.055,-0.0598,0.1277,-0.0713,0.0037,0.0642,0.1054,-0.0614,Control
Utah__G03,0.467,0.6751,0.7524,-0.1258,1.6007,-0.1244,0.4742,0.3975,0.5193,0.3666,1.418,-0.0243,-0.0337,1.9805,0.0483,0.1251,-0.0939,0.3166,0.1166,0.428,0.227,1.517,1.5186,1.3745,1.9272,1.4183,0.2842,1.8075,0.7465,0.0016,-0.0536,-0.1032,0.3232,-0.119,0.1085,-0.0463,0.1242,0.0324,Control
Utah__G04,0.3152,0.7609,0.7863,-0.0732,1.5861,-0.08,0.4244,0.2574,0.538,0.2462,1.3374,-0.0438,0.0034,2.0862,0.0045,0.1467,-0.0556,0.2908,0.0642,0.4031,0.1102,1.3904,1.4013,1.4939,2.1423,1.2325,0.3201,1.6428,0.6105,-0.0288,-0.0573,-0.0495,0.1659,-0.0668,0.1454,-0.0124,0.184,0.0466,BRCACancer
Utah__G05,0.2942,0.451,0.5015,-0.0839,1.0962,0.025,0.2067,0.22,0.414,0.1838,1.0389,-0.0106,-0.02,1.413,-0.0471,-0.0577,-0.1019,-0.0071,0.0696,0.119,0.1807,0.728,0.8018,0.7375,1.2031,0.8718,0.0518,1.4686,0.732,-0.1067,-0.2262,-0.1901,0.111,-0.0314,-0.0349,0.0995,-0.0491,-0.1037,BRCACancer
Utah__G06,0.4471,0.5826,0.6388,-0.1117,1.3296,-0.0691,0.1751,0.4203,0.4862,0.2741,1.2738,-0.1522,0.0135,1.8747,0.0248,0.0781,-0.0284,0.3534,0.0546,0.4561,0.135,1.2378,1.3844,1.2195,2.2662,1.1901,0.2058,1.5812,0.6664,0.0259,-0.0866,-0.0375,0.2904,-0.0648,-0.0546,-0.0093,0.0752,0.1897,BRCACancer
Utah__G07,0.2969,0.5504,0.6551,-0.1245,1.2167,-0.0052,0.3725,0.3395,0.3959,0.1476,0.6214,-0.1285,-0.0148,1.8618,-0.0175,0.0618,-0.1274,-0.0125,0.0186,0.173,0.1964,1.217,1.0171,1.0392,1.6833,1.0738,0.1128,1.259,0.5703,-0.069,-0.106,-0.0664,0.1512,-0.1024,0.0962,0.0364,0.0962,-0.065,Control
Utah__G08,0.4058,0.6784,0.7653,-0.1674,1.6182,0.0105,0.3913,0.4064,0.5142,0.2635,1.3626,-0.0715,-0.0226,1.801,-0.0355,0.0986,-0.0897,0.2611,0.0362,0.3648,0.2602,1.3518,1.4164,1.2268,2.0232,1.2121,0.2899,1.8575,0.818,-0.0268,-0.0988,-0.133,0.0217,-0.0657,-0.0116,0.1432,0.0256,0.0793,Control
Utah__G09,0.251,0.5521,0.5878,-0.1247,1.2759,-0.0822,0.1804,0.2451,0.4073,0.247,1.0377,-0.0868,-0.0692,1.5347,-0.0236,0.0544,-0.0974,0.0886,0.0709,0.352,0.218,0.9493,1.2225,0.8571,1.7671,0.8932,0.2596,1.6715,0.6766,-0.014,-0.0581,-0.1337,0.1053,-0.0517,-0.0477,-0.031,0.028,-0.0067,Control
Utah__G10,0.3815,0.463,0.5643,-0.0971,1.1185,-0.1114,0.0939,0.3048,0.3592,0.2066,0.5737,-0.0754,-0.0446,1.7111,0.0887,0.1759,-0.0667,0.1484,-0.003,0.4354,0.3353,1.1104,0.9387,0.7879,2.2981,1.2737,0.0857,1.2955,0.6049,-0.0343,-0.1035,-0.0899,0.0579,-0.0423,-0.1601,0.0274,0.1071,0.1833,BRCACancer
Utah__G11,0.2335,0.3482,0.3873,-0.0256,0.6448,0.0686,0.2956,0.2262,0.3499,0.1863,0.351,-0.0663,-0.0221,1.1013,0.0461,-0.0723,0.007,0.0055,0.1333,0.2377,0.0489,0.7567,0.7446,0.4143,1.0183,0.632,0.0055,0.8227,0.5434,-0.0712,-0.0826,-4e-04,-0.2433,0.2172,0.0091,-0.0486,0.0071,-0.0542,BRCACancer
Utah__G12,0.3931,0.478,0.665,-0.0888,1.2473,0.0183,0.2143,0.3739,0.4464,0.2508,1.0987,-0.0225,0.0055,1.7718,0.0267,0.0703,-0.2125,0.0164,0.0337,0.4433,0.1994,1.1952,1.3599,1.1035,2.1338,1.1662,0.1783,1.6318,0.7264,-0.0657,-0.0594,-0.1531,0.2457,-0.1071,-0.0674,-0.072,0.1472,0.0197,BRCACancer
Utah__H01,0.3479,0.3997,0.5507,-0.1047,1.07,-0.046,0.1519,0.1847,0.3583,0.1345,0.7026,0.0609,-0.076,1.5876,0.0272,-0.0317,-0.1947,0.2048,0.0404,0.2419,0.2865,1.148,0.9941,0.9379,1.7881,0.9698,0.1266,1.2157,0.5734,0.0236,-0.0224,-0.0098,0.0845,-0.0018,-0.0848,0.0529,0.0373,0.0704,Control
Utah__H02,0.2041,0.5806,0.7312,-0.0437,1.4044,-0.0186,0.28,0.1532,0.5117,0.2152,0.9752,-0.1419,-0.0342,1.6501,0.0083,0.2109,-0.071,0.037,0.1144,0.2279,0.3459,0.8935,0.9772,1.0626,1.6641,0.7841,0.296,1.815,0.6015,0.0314,-0.0941,-0.1104,0.1962,-0.0053,0.0523,0.0226,0.1164,-0.0373,Control
Utah__H03,0.3688,0.5253,0.5945,-0.0096,1.2837,0.0809,0.3041,0.3318,0.3941,0.0992,0.5457,-0.131,-0.0163,1.6236,0.012,0.0777,-0.1855,-0.0254,0.0602,0.1823,0.1822,1.1416,0.9297,0.9199,1.6849,1.0565,0.0352,1.2452,0.6475,-0.0766,-0.1159,-0.1293,0.1752,-0.048,0.0094,0.0567,0.0047,0.0954,Control
Utah__H04,0.3838,0.665,0.7901,-0.1752,1.7094,-0.1037,0.5222,0.4712,0.5346,0.1812,1.0124,-0.11,-0.0036,1.6086,0.0471,0.1572,-0.0131,0.1097,0.0229,0.4687,0.2428,1.1735,1.1435,1.0115,1.6301,1.2207,0.2506,1.7989,0.7775,-0.0292,-0.1255,-0.0157,0.0107,-0.0293,-0.0186,0.0417,0.0566,0.0197,Control
Utah__H06,0.2418,0.645,0.7175,-0.1074,1.4619,-0.0508,0.1764,0.2745,0.4919,0.2,1.0805,-0.1107,-0.0071,1.695,-0.014,0.1292,-0.1984,0.216,0.0916,0.3265,0.3046,1.0736,1.2875,1.1073,1.8122,0.8883,0.3596,1.6266,0.6174,4e-04,-0.0347,-0.0797,0.1188,-0.0676,-0.0359,-0.0195,0.1512,0.0014,Control
Utah__H07,0.3944,0.5131,0.6475,-0.1198,1.2101,-0.0211,0.2554,0.3816,0.4268,0.1612,0.9312,-0.0877,-0.0194,1.7337,0.0358,0.0856,-0.0419,0.1648,0.0501,0.3527,0.0645,1.0912,0.9473,0.8714,1.7844,1.3109,-0.0055,1.6714,0.6772,-0.0279,-0.109,-0.0831,-0.0501,-0.1486,0.0071,0.0169,0.0325,-0.0123,BRCACancer
Utah__H08,0.2096,0.5217,0.5658,-0.127,1.4034,-0.0601,0.1373,0.3295,0.5062,0.2396,1.4994,-0.062,-0.0594,1.5811,0.0354,0.072,-0.0565,0.1203,-0.0175,0.4009,0.0447,1.0384,1.1985,0.9382,1.7998,0.9171,0.1328,1.5169,0.6198,-0.0253,-0.1176,-0.0581,0.1031,-0.0424,-0.1614,0.1876,0.0819,0.1552,BRCACancer
Utah__H09,0.7845,0.3667,0.4575,-0.1871,0.9159,-0.1335,0.034,0.2159,0.3103,0.1774,0.4828,-0.0441,-0.0466,1.3281,-0.048,-0.0067,-0.1718,-0.1052,0.0229,0.5137,0.237,0.9893,0.9556,0.6278,1.1904,1.4455,-0.0103,0.9763,0.917,-0.0538,-0.0817,-0.1062,0.0717,0.0272,-0.1968,0.0451,0.1007,2e-04,BRCACancer
Utah__H10,0.3923,0.4163,0.5222,-0.1823,0.9553,-0.0293,0.1082,0.3571,0.3489,0.2809,0.8957,-0.0629,-0.0038,1.5163,0.0208,-0.0175,-0.1197,0.2008,0.1381,0.3941,0.0544,0.9889,1.0011,0.7815,1.8006,1.0498,-0.0339,1.3507,0.7191,-0.1127,-0.0777,-0.0873,0.0595,-0.1323,-0.093,0.1748,-0.02,-0.009,BRCACancer
Utah__H11,0.4124,0.5076,0.5218,-0.0677,1.1363,-0.0119,0.1126,0.3484,0.3691,0.3116,1.2206,-0.1236,-0.0104,1.7944,0.0292,0.0437,-0.0389,0.1018,-0.0068,0.4107,0.1012,1.2281,1.3293,1.0571,2.1886,1.3882,0.0716,1.2721,0.4869,0.015,-0.076,-0.1608,0.2429,-0.0707,-0.0827,0.1109,0.0955,-0.0415,BRCACancer
Utah__H12,0.4601,0.6308,0.6749,-0.1636,1.5404,-0.0278,0.3997,0.4147,0.488,0.1925,1.2046,-0.1341,-0.0371,1.8615,-0.0345,0.2482,-0.1208,0.33,0.0282,0.5758,0.1221,1.4988,1.3728,1.3105,2.1878,1.4375,0.1798,1.5567,0.7095,-0.0577,-0.1385,-0.1315,0.0782,-0.1034,-0.0647,0.1129,0.0556,0.4488,BRCACancer
Utah__I01,0.4543,0.6572,0.6905,-0.0871,1.8264,-0.066,0.2999,0.4695,0.4917,0.2594,1.1465,-0.1301,-0.0462,1.7252,0.0282,0.3889,-0.082,0.1887,0.0252,0.6317,0.2802,1.4963,1.534,1.3436,2.1766,1.5919,0.3187,1.5463,1.1771,-0.0924,-0.0925,-0.0913,0.2475,-0.0972,-0.1022,0.0586,0.1317,0.22,Control
Utah__I02,0.6312,0.4039,0.5252,-0.2065,1.1855,0.0309,0.1836,0.4109,0.3137,0.2797,0.69,-0.13,-0.038,1.6297,-0.0245,0.0702,-0.1683,0.1314,0.0029,0.3461,0.1507,1.2548,1.1959,0.969,1.6254,1.073,0.1468,1.1827,0.9932,-0.0876,-0.1021,-0.1212,0.2535,-0.17,-0.0898,0.0554,0.0719,0.0332,Control
Utah__I03,0.2593,0.4158,0.4629,-0.0829,0.8242,-0.0663,0.1655,0.167,0.3524,0.0789,0.4243,-0.0624,-0.1284,1.5681,-0.0186,0.0539,-0.0925,0.0011,0.0706,0.3161,0.1844,1.0384,0.9513,0.8366,1.6436,0.8684,0.0719,0.9538,0.5009,0.0058,-0.1312,-0.0913,0.1142,-0.0437,-0.0934,0.0878,0.0606,-0.0108,Control
Utah__I04,0.2677,0.6845,0.8685,-0.0765,1.6784,-0.1074,0.4992,0.3488,0.5073,0.3192,1.2857,-0.0778,-0.0409,1.8654,0.0414,0.1801,-0.0374,0.2057,0.0231,0.2954,0.1837,1.3598,1.4174,1.5564,1.9868,1.2071,0.3609,1.7538,0.6024,-0.1172,-0.0582,-0.0123,0.1661,-0.0774,0.0774,0.0386,0.1723,0.1355,Control
Utah__I05,0.2718,0.7296,0.7583,-0.0235,1.5549,-0.0554,0.4223,0.3209,0.5685,0.1634,1.3661,-0.0876,-0.0693,1.7279,0.0052,0.1562,-0.0636,0.1693,0.1509,0.2625,0.1926,1.0528,1.2695,1.2574,1.7467,0.8274,0.3849,1.8093,0.5744,-0.0957,-0.0389,-0.1346,0.1596,-0.0958,0.0828,0.0691,0.0886,-8e-04,Control
Utah__I06,0.289,0.6475,0.7408,-0.0446,1.5616,-0.0737,0.3492,0.2468,0.4159,0.3995,1.1059,0.0069,0.009,1.7912,-0.0116,0.2104,-0.086,0.1728,0.0795,0.335,0.2078,1.1981,1.275,1.3159,1.9286,1.1075,0.2904,1.6598,0.5377,-0.0307,-0.0407,-0.0981,0.287,-0.1158,-0.0027,0.0327,0.1776,0.072,Control
Utah__I07,0.4115,0.7932,0.8758,-0.1182,1.8495,-0.1126,0.5234,0.5036,0.595,0.4414,1.7086,-0.0674,-0.0187,1.8969,0.0094,0.2233,0.0328,0.2683,-0.0121,0.4472,0.2417,1.3858,1.3441,1.5385,2.0426,1.2892,0.4395,2.0603,0.8782,-0.0274,-0.07,-0.0586,0.182,-0.1081,0.0913,-0.0275,0.0988,0.1843,Control
Utah__I08,0.5478,0.5938,0.7027,-0.135,1.5221,-0.068,0.3984,0.5169,0.4236,0.2486,1.2061,-0.0079,-0.0563,1.8927,-0.0241,0.2011,-0.104,0.2921,0.1048,0.4959,0.1608,1.5185,1.4918,1.3252,2.2155,1.3818,0.2098,1.5651,0.6772,-0.0625,-0.1471,-0.1286,0.2873,-0.1527,0.0254,0.0159,0.0621,0.2264,Control
Utah__I09,0.3387,0.5645,0.5983,-0.0709,1.2966,-0.1257,0.3185,0.3962,0.3892,0.2928,1.057,-0.1664,-0.0062,1.5706,0.0409,-0.002,-0.1136,0.1078,0.1035,0.2966,0.2553,1.0476,1.3541,0.9586,1.7335,0.9179,0.0682,1.6478,0.6358,-0.0824,-0.0861,-0.0979,0.0907,-0.1027,-0.0546,0.0918,0.0366,0.013,Control
Utah__I10,0.4235,0.6407,0.7582,-0.1123,1.5567,0.0064,0.417,0.3901,0.5078,0.4073,1.2352,-0.0905,-0.0867,1.8461,-0.035,0.2062,-0.1596,0.2726,0.0151,0.3846,0.2211,1.49,1.4558,1.2983,1.8964,1.3013,0.1472,1.7069,0.7654,-0.065,-0.1036,-0.0786,0.3507,-0.0837,0.0804,-0.0103,0.1005,0.2204,Control
Utah__I11,0.409,0.3429,0.3661,-0.1225,0.8504,-0.1657,0.044,0.2732,0.298,0.2505,0.7494,-0.0527,-0.0071,1.585,0.0365,-0.0481,-0.1093,0.1901,0.0466,0.3036,0.0928,1.0623,1.2002,0.7824,1.6612,0.998,0.0505,0.7642,0.4878,0.0929,-0.0731,-0.011,0.3066,-0.0083,-0.0864,0.2377,0.126,0.0808,Control
Utah__I12,0.3473,0.4749,0.6496,-0.1376,1.2777,-0.0198,0.3078,0.279,0.4261,0.2553,0.6406,-0.0081,0.0013,1.7863,-0.0305,0.031,-0.1296,0.2073,-0.0168,0.2491,0.0999,1.1647,1.2541,0.9554,1.7237,1.1081,0.1295,1.3757,0.5896,-0.0673,-0.134,-0.0886,0.1043,-0.0608,-0.053,0.1528,0.0645,0.016,Control
Utah__I13,0.4148,0.6676,0.7393,-0.1122,1.5477,-0.0752,0.2769,0.3471,0.4217,0.258,1.1556,-0.0743,-0.0479,1.8589,-0.0323,0.1639,-0.1133,0.126,0.0091,0.352,0.0334,1.245,1.2496,1.2926,1.9893,1.1037,0.2459,1.8022,0.6391,-0.0165,-0.0552,-0.0615,0.2066,-0.0841,0.0813,0.0863,0.1195,0.065,Control
Utah__J01,0.282,0.5666,0.5836,-0.0676,1.1312,-0.0692,0.1246,0.0815,0.4737,0.2268,0.778,-0.0437,-0.0695,1.4553,0.0112,0.1331,-0.015,0.1182,0.1123,0.2944,0.2123,0.9556,1.0047,0.9171,1.664,0.863,0.3464,1.1415,0.5693,-0.0228,-0.079,-0.0451,0.1821,0.0198,-0.0542,0.0317,0.1244,-0.1292,Control
Utah__J02,0.3286,0.5798,0.684,-0.0937,1.2182,0.0237,0.1766,0.2901,0.393,0.1639,0.7428,-0.0444,-0.0776,1.8702,0.0471,0.1438,-0.0694,0.07,0.0261,0.35,0.1877,1.1492,1.1259,1.128,1.6747,1.0641,0.2079,1.4473,0.6224,-0.0582,-0.0106,-0.0631,0.2048,-0.1205,0.0402,-0.0144,0.1668,-0.068,Control
Utah__J03,0.4113,0.7875,0.8075,-0.1097,1.8667,0.0149,0.369,0.351,0.4785,0.2184,0.9347,-0.074,-0.0331,1.7737,0.0077,0.5588,-0.1202,0.3387,0.0243,0.457,0.1434,1.4489,1.4064,1.3311,2.2633,1.1702,0.4572,1.5064,0.7177,0.04,-0.0456,-0.0806,0.1922,-0.1026,-0.0281,0.0509,0.1491,0.427,Control
Utah__J04,0.3751,0.5964,0.7883,-0.1119,1.6268,-0.0303,0.3763,0.2727,0.5406,0.2495,1.064,-0.1255,-0.0379,1.7516,-0.0239,0.1685,-0.0625,0.268,0.1452,0.2906,0.2372,1.2943,1.2222,1.2975,1.9687,1.2209,0.3284,1.4918,0.8653,-0.0589,-0.0307,-0.1254,0.2923,-0.1824,0.1026,0.0623,0.1319,0.0345,Control
Utah__J05,0.6295,0.4797,0.6285,-0.1726,1.4562,-0.1231,0.1467,0.5117,0.4839,0.431,1.081,-0.0586,0.0135,1.5283,0.0493,-0.0388,-0.036,0.1204,0.0711,0.3419,0.046,1.1857,1.2476,1.161,1.4644,1.1001,0.0976,1.501,1.4198,-0.0715,-0.1082,-0.0964,0.0221,-0.1982,-0.1645,0.0741,0.0062,-0.007,Control
Utah__J06,0.6267,0.5513,0.589,-0.1483,1.4444,-0.0852,0.289,0.4792,0.3401,0.3745,1.1001,-0.0631,-0.0102,1.7066,0.0423,-0.0183,-0.0368,0.1174,-0.0289,0.5469,0.2649,1.2451,1.0886,1.0553,1.7879,1.3263,0.0276,1.7983,1.2182,-0.0172,-0.1025,-0.0592,0.1841,-0.0631,-0.1147,0.209,0.0974,0.0084,Control
Utah__J07,0.346,0.7769,0.8185,-0.1134,1.8089,-0.0883,0.4104,0.386,0.5988,0.3869,1.4468,-0.0911,0.0096,1.8998,0.0182,0.2619,-0.0287,0.4154,0.0207,0.6541,0.1752,1.4782,1.5951,1.3858,2.2095,1.3652,0.365,1.9248,0.8869,-0.0096,-0.0448,-0.0714,0.238,-0.1398,0.0099,-0.0079,0.1272,0.2053,Control
Utah__J08,0.4132,0.7129,0.7706,-0.1281,1.5558,-0.1563,0.2673,0.357,0.5426,0.3094,1.1529,-0.1094,-0.0334,1.658,0.0682,0.1125,-0.1691,0.1104,0.0297,0.477,0.2159,1.1479,1.2764,1.1028,1.9518,0.9408,0.2522,1.8478,1.0081,-0.0121,-0.0669,-0.0635,0.2734,-0.1411,0.0164,-0.012,0.0415,0.0748,Control
Utah__J09,0.6045,0.4526,0.6123,-0.1616,1.296,-0.0204,0.2483,0.4421,0.2704,0.142,0.8012,-0.0982,-0.0644,1.8759,0.0208,-0.0046,-0.152,0.0037,-0.0905,0.2219,0.2265,1.2398,1.0083,1.1822,1.5416,1.2639,-0.0309,1.3296,0.9181,-0.0146,-0.0354,-0.094,0.0166,-0.095,-0.0406,0.0335,0.0453,0.0035,Control
Utah__J10,1.0461,0.6297,0.8185,-0.1346,1.6884,-0.1215,0.3398,0.556,0.5391,0.2083,0.9487,-0.0887,-0.0199,1.8586,0.0161,0.2164,-0.1225,0.2266,-0.0336,0.5165,0.1991,1.6128,1.5582,1.2552,1.992,1.4883,0.253,1.5876,1.3473,-0.0237,-0.0874,-0.1236,0.1896,-0.1028,0.063,0.0061,0.1144,0.2317,Control
Utah__J11,0.8533,0.605,0.7695,-0.1036,1.7529,-0.1128,0.3053,0.4543,0.474,0.2244,0.7852,-0.1474,-0.0328,1.6449,0.0103,0.1457,-0.1321,0.0746,0.0442,0.3883,0.1234,1.3589,1.1473,1.1078,1.7694,1.4421,0.2568,1.7236,1.4945,-0.0826,-0.094,-0.1122,0.0489,-0.1425,-0.0162,-0.0313,0.0858,0.0148,Control
Utah__J12,0.8575,0.5206,0.6709,-0.0858,1.3102,0.0574,0.2515,0.412,0.459,0.2676,0.7118,-0.171,-0.0454,1.6875,-0.0345,0.0817,-0.1258,-0.0779,0.0441,0.3557,0.2332,1.321,1.1807,0.9769,1.6808,1.3646,0.0462,1.2789,1.2376,-0.0781,-0.1831,-0.0824,0.1115,-0.0033,-0.0111,0.1338,0.0819,-0.0203,Control
Utah__K01,0.6416,0.7006,0.7821,-0.1208,1.7976,-0.1302,0.3234,0.5634,0.6523,0.5618,1.7352,-0.0434,-0.0138,2.0153,0.0331,0.1542,-0.0981,0.4693,-0.0038,1.1412,0.1409,1.6732,1.7079,1.4506,2.3365,1.5536,0.2705,2.1789,1.1791,-0.0865,-0.0712,-0.0756,0.2532,-0.1526,-0.0446,0.0425,0.193,0.1884,BRCACancer
Utah__K02,0.4873,0.6747,0.7768,-0.0857,1.5606,-0.1012,0.3848,0.4841,0.5575,0.3392,1.2183,-0.1164,0.002,1.9341,0.0256,0.1308,-0.0976,0.3062,0.048,0.4193,0.2781,1.5722,1.5745,1.4139,2.2655,1.4741,0.2594,1.8339,0.8872,-0.0825,-0.0972,-0.073,0.3087,-0.0906,0.0938,0.0541,0.1197,0.1758,BRCACancer
Utah__K03,0.5194,0.5098,0.603,-0.074,1.165,-0.0224,0.3349,0.4569,0.4329,0.2479,0.764,-0.0541,-0.0056,1.7483,0.0166,0.0215,-0.1415,0.1992,0.0112,0.3205,0.1665,1.3791,1.1292,1.0199,1.9693,1.4137,-0.0548,1.4759,0.8205,-0.0731,-0.1748,-0.1126,0.0514,-0.0499,-0.0984,0.1046,1e-04,0.1648,BRCACancer
Utah__K04,0.5426,0.6792,0.8336,-0.0629,1.7289,-0.0944,0.5338,0.5291,0.5692,0.1654,0.9857,-0.1069,-0.0422,1.7938,0.0026,0.2603,-0.1204,0.1212,0.0467,0.4215,0.2477,1.4572,1.3042,1.2694,2.0101,1.4075,0.2993,1.7954,1.0832,-0.0558,-0.0764,-0.0983,0.2562,-0.0689,-0.0542,0.0471,0.1194,0.1325,BRCACancer
Utah__K05,0.4433,0.5848,0.7738,-0.1253,1.5241,-0.1157,0.2464,0.2556,0.4986,0.2046,0.7472,-0.1315,-0.0389,1.5201,0.0385,0.1028,-0.0494,0.0818,0.0354,0.2978,0.3271,1.0592,0.9472,1.0536,1.8073,1.1034,0.2925,1.6597,0.9882,-0.0537,-0.0469,-0.1097,0.2231,-0.0653,-0.0373,0.0205,0.1863,0.0745,Control
Ontario__AA_RR-849,0.2753,0.658,0.5814,-0.1244,1.6624,-0.1169,0.2249,0.2808,0.437,0.1437,1.0357,-0.0227,0.0025,1.6713,-0.0012,0.196,-0.1622,0.1171,0.0765,0.4457,0.1645,1.3413,1.0776,1.0283,1.9186,1.4635,0.1519,1.5201,0.6844,-0.0144,-0.026,-0.0462,0.1217,-0.0746,-0.0443,0.148,0.1167,0.0178,BRCACancer
Ontario__AE_RR-3300,0.596,0.4543,0.8706,-0.0715,1.3768,0.0596,0.2221,0.4188,0.3323,0.4477,0.7712,-0.0992,0.0052,2.0316,0.0251,0.0013,-0.1137,0.1909,-0.0143,0.3509,0.1383,1.8183,1.0337,1.1047,1.8399,1.2584,0.0141,1.445,0.6724,-0.0641,-0.1235,-0.0883,0.0598,-0.0934,-0.0942,0.1393,0.1637,0.0109,Control
