@relation data

@attribute id string
@attribute 7846 numeric
@attribute 10694 numeric
@attribute 10382 numeric
@attribute 10383 numeric
@attribute 11328 numeric
@attribute 10381 numeric
@attribute 26190 numeric
@attribute 22803 numeric
@attribute 6499 numeric
@attribute 8877 numeric
@attribute 26224 numeric
@attribute 7280 numeric
@attribute 63971 numeric
@attribute 22948 numeric
@attribute 54461 numeric
@attribute 10376 numeric
@attribute 10471 numeric
@attribute 10575 numeric
@attribute 10576 numeric
@attribute 7411 numeric
@attribute 55294 numeric
@attribute 10574 numeric
@attribute 7203 numeric
@attribute 56604 numeric
@attribute 26985 numeric
@attribute 3801 numeric
@attribute 83752 numeric
@attribute 6468 numeric
@attribute 10528 numeric
@attribute 347733 numeric
@attribute 6950 numeric
@attribute 7278 numeric
@attribute 5204 numeric
@attribute 5203 numeric
@attribute 10564 numeric
@attribute 7277 numeric
@attribute 84790 numeric
@attribute 60 numeric
@attribute 84261 numeric
@attribute 26234 numeric
@attribute 81027 numeric
@attribute 26270 numeric
@attribute 8237 numeric
@attribute 10517 numeric
@attribute 26272 numeric
@attribute 5201 numeric
@attribute 5202 numeric
@attribute 908 numeric
@attribute 84617 numeric
@attribute Class {Control,BRCACancer}

@data
E04,0.613,0.7912,0.1571,1.7628,9e-04,0.1039,1.4294,1.4086,1.0081,0.4207,1.5833,0.4831,0.4118,1.148,1.1752,0.3286,0.7878,1.203,1.4401,1.2278,0.7156,1.4475,1.1315,-0.1856,1.368,0.3008,0.8201,0.38,1.0689,0.1227,1.1665,0.5146,2.0653,0.2195,1.27,1.7894,0.3287,1.8333,0.2557,2.2708,4.4095,0.7991,0.9994,-0.0355,0.5575,0.2237,0.3637,1.1071,0.2662,Control
E05,0.3789,0.5259,0.0626,1.6013,0.0062,0.019,1.1176,1.1453,0.8066,0.1769,1.3839,0.5591,0.2985,1.0751,0.6516,0.229,0.6007,1.0858,1.414,0.9018,0.7008,1.4561,0.9926,0.0583,1.1718,0.1826,0.6078,0.3875,0.6593,0.1538,1.0556,0.4749,1.6178,0.2455,1.2167,1.5396,0.2409,1.5586,0.2515,1.8374,4.2708,0.6461,0.8209,-0.0615,0.5612,0.2852,0.1835,0.9428,0.1457,Control
E06,0.9329,0.4107,0.0583,0.9258,-0.1646,0.1423,0.9679,1.0282,0.5818,-0.1273,1.0433,0.3744,0.4219,0.9258,0.275,0.1265,0.5663,0.8793,1.0741,0.697,0.6381,1.1511,0.7251,0.1628,0.9952,0.0112,0.4877,0.3777,0.4054,-0.0039,0.8378,0.3843,1.6554,0.2491,0.9911,0.8954,0.1326,1.6232,0.2057,2.078,2.6972,0.5301,0.3306,-0.4135,0.2962,0.2751,0.0961,0.8055,0.1721,BRCACancer
E07,0.7568,0.7131,0.1207,1.8354,0.0846,0.1026,1.3333,1.2273,0.7758,0.391,1.3977,0.3811,0.4914,0.9793,1.0259,0.3154,0.5726,1.0358,1.4013,1.0762,0.6641,1.4088,1.0469,-0.1234,1.2147,0.3025,0.6909,0.3639,0.8182,0.0783,0.9739,0.5813,1.9824,0.2611,1.2226,1.7215,0.4522,1.8215,0.2601,2.2791,4.814,0.6696,0.8065,0.0627,0.4735,0.2176,0.1996,1.0075,0.4244,BRCACancer
E08,0.9493,0.7639,0.1574,1.8761,0.1514,0.1734,1.3852,1.41,0.8247,0.3013,1.6561,0.4532,0.4513,1.0344,1.0909,0.2745,0.6656,1.1457,1.4214,1.1373,0.6211,1.5307,0.9831,-0.1188,1.4078,0.2526,0.8063,0.4337,1.0186,0.0815,0.9994,0.7375,1.971,0.3473,1.3554,1.5569,0.3903,1.6516,0.246,2.3265,4.5333,1.0001,0.8876,-0.139,0.5253,0.2254,0.222,1.0246,0.3084,Control
E09,0.7089,0.6005,0.2007,2.026,-0.0334,0.1145,1.2895,1.2741,0.7684,0.2145,1.4928,0.5249,0.3225,1.0467,1.0598,0.4085,0.6283,1.2382,1.5394,1.1439,0.5585,1.6016,0.986,-0.1519,1.4046,0.2833,0.7324,0.4719,0.962,0.0443,0.8413,0.5419,2.1881,0.4137,1.2859,1.6445,0.4785,1.7158,0.3249,2.0819,4.8382,0.8241,0.9162,0.0467,0.4716,0.228,0.4165,1.1882,0.2961,BRCACancer
E10,0.8117,0.6585,0.1125,1.6289,0.017,0.1231,1.5053,1.5061,0.8945,0.2035,1.5576,0.654,0.651,1.1017,0.9026,0.1565,0.7193,1.1263,1.4334,1.2426,0.7719,1.469,1.0107,-0.0401,1.3712,0.196,0.9144,0.5926,0.8262,0.0554,1.0296,0.693,1.7106,0.3454,1.4512,1.3699,0.3173,1.6169,0.2165,2.577,3.6944,0.9302,0.8416,-0.0841,0.6054,0.2795,0.3397,1.1,0.4741,BRCACancer
E11,0.4537,0.4509,0.0644,1.7522,0.1155,0.1879,1.1828,1.2288,0.5493,0.1937,1.5114,0.5707,0.2975,0.8206,0.8135,0.098,0.4447,0.9313,1.2949,1.0708,0.4997,1.3785,0.7938,-0.1698,1.2541,0.2591,0.6542,0.2926,0.5429,0.0548,0.6271,0.5035,1.6048,0.0978,1.1138,1.6329,0.3085,1.6341,0.243,2.2045,5.1897,0.5203,0.7278,-0.0075,0.3819,0.0938,0.1327,0.782,0.3484,Control
E12,0.3484,0.3229,0.1279,1.2808,0.0581,0.1014,1.0058,1.0634,0.4047,-0.0281,1.2108,0.5384,0.3041,0.7415,0.7227,0.0269,0.492,0.9572,1.2947,0.8556,0.4551,1.3692,0.6807,-0.2624,0.9357,0.0961,0.4847,0.3113,0.5071,-0.0345,0.4751,0.3328,1.5786,0.2081,0.9562,1.0731,0.2187,1.5972,0.1078,2.052,3.9106,0.5976,0.586,0.0918,0.27,0.1703,0.2172,0.6982,0.1634,BRCACancer
F01,1.1651,0.7557,0.1816,1.5623,0.0318,0.0967,1.4552,1.5686,0.8782,0.1987,1.5755,0.5434,0.4641,0.8765,0.8389,0.5254,0.7099,1.1772,1.5766,1.1497,0.7891,1.3516,1.0839,-0.1657,1.3502,0.1495,0.9556,0.5905,0.9162,0.0859,1.0473,0.6509,1.8727,0.4056,1.4873,1.4608,0.4281,2.0196,0.245,2.1641,3.5188,0.8364,1.0094,0.0902,0.5583,0.3165,0.2404,1.0098,0.2349,Control
F02,0.9409,0.7539,0.2207,1.6818,0.0636,0.0855,1.4493,1.4554,1.0607,0.2582,1.6372,0.5061,0.497,1.1832,1.0382,0.2998,0.7717,1.292,1.5896,1.1414,0.734,1.5252,1.2775,-0.0843,1.3518,0.1672,0.8783,0.4641,1.059,0.1576,1.1101,0.6825,1.8597,0.3554,1.3752,1.4682,0.3171,1.6483,0.2861,2.3979,3.6582,0.9079,1.0644,-0.1114,0.6438,0.3341,0.3159,1.2284,0.3433,Control
F03,0.8966,0.557,0.1464,1.8604,0.1092,0.1272,1.1958,1.2163,0.7469,0.2855,1.4287,0.6058,0.4402,1.0712,0.9898,0.3642,0.5856,1.1337,1.4337,0.9941,0.5747,1.4646,1.0686,-0.0125,1.2483,0.195,0.696,0.2936,0.8112,0.1644,0.8546,0.5859,1.8056,0.2865,1.3038,1.4867,0.3178,1.6433,0.307,2.0985,4.0823,0.9524,0.8972,0.16,0.4878,0.3177,0.2083,1.0449,0.2566,Control
F04,0.9012,0.9395,0.1377,1.4355,-0.1259,0.1314,1.4332,1.5887,0.7634,-0.0421,1.6145,0.4538,0.406,0.8762,0.6847,0.236,0.5287,0.9207,1.5291,1.2199,0.8456,1.1329,0.9534,0.1237,1.4037,0.2214,0.9136,0.6712,0.8308,0.1479,0.9184,0.6119,1.91,0.3396,1.352,1.2799,0.2824,1.4937,0.1993,2.2851,3.7428,0.7029,0.8368,-0.0615,0.4048,0.2506,0.151,1.0004,0.4666,Control
F05,0.8651,0.6508,0.2172,1.7407,0.037,0.1492,1.2828,1.422,0.7971,0.1963,1.5343,0.6187,0.4528,0.948,0.8233,0.3611,0.6946,1.1913,1.5623,1.2424,0.6121,1.4295,1.0712,0.0822,1.2654,0.295,0.7672,0.3371,0.8795,0.1232,0.9665,0.6947,1.8159,0.357,1.3425,1.5662,0.4237,1.8281,0.2758,2.3887,4.4363,0.933,0.938,-0.0424,0.5764,0.3165,0.264,1.0607,0.3298,Control
F06,0.6498,0.3847,0.0995,1.9283,0.0323,0.1688,0.977,1.2942,0.6707,0.2356,1.2306,0.5433,0.458,0.8709,0.7865,0.3086,0.6331,1.0567,1.2598,1.0069,0.5815,1.3028,0.9353,0.0742,1.1707,0.2248,0.5889,0.2147,0.4821,0.2013,0.5728,0.4414,1.6915,0.1594,1.1829,1.5618,0.3465,1.5077,0.2399,2.2189,4.4376,0.8414,0.5962,-0.1287,0.347,0.203,0.3516,0.9392,0.1152,Control
F07,0.5903,0.6117,0.2714,1.6326,0.1909,0.1412,1.2942,1.4043,0.8164,0.1539,1.4681,0.6159,0.4038,0.9752,0.8501,0.2576,0.6068,1.1593,1.4435,0.922,0.9252,1.4772,1.157,-0.2144,1.2348,0.1855,0.9923,0.6898,0.9157,-9e-04,0.9338,0.5863,1.8025,0.2419,1.4409,1.5161,0.2562,1.7192,0.2973,2.0532,3.9516,0.678,0.9908,0.0993,0.5194,0.2989,0.2097,0.9868,0.3914,Control
F09,1.0966,0.8331,0.2405,1.8075,0.1043,0.1599,1.5105,1.6404,0.9808,0.3936,1.5877,0.4613,0.6752,1.2453,1.1153,0.5467,0.8542,1.3928,1.7089,1.4096,0.7872,1.5905,1.2477,-0.1703,1.4014,0.2604,0.846,0.3966,1.0294,0.1401,1.2902,0.6854,2.0672,0.3816,1.4496,1.638,0.4166,2.0161,0.3306,2.6774,3.6241,0.9801,1.0834,-0.0283,0.7304,0.252,0.3547,1.2604,0.5105,Control
F10,0.9297,0.7413,0.2424,1.8583,0.0056,0.1149,1.4069,1.5024,0.9224,0.3079,1.5353,0.4492,0.6056,1.295,1.1486,0.2595,0.8873,1.2598,1.5173,1.2003,0.8166,1.5784,1.2153,-0.1109,1.355,0.2744,0.936,0.5615,0.9931,0.1608,1.1735,0.6655,1.9563,0.3084,1.4488,1.5121,0.3752,1.8913,0.2887,2.6136,3.7536,1.1901,0.9635,0.0384,0.6652,0.3912,0.3572,1.2828,0.3703,Control
F11,1.0897,0.683,0.1684,1.965,0.1914,0.1542,1.3709,1.4533,0.8198,0.3465,1.5862,0.6277,0.509,1.1832,1.1409,0.3256,0.6191,1.2281,1.6073,1.2921,0.5344,1.5198,1.0485,-0.0179,1.436,0.2446,0.7585,0.3743,0.9494,0.2076,0.7986,0.6609,1.9837,0.3113,1.3078,1.5817,0.4305,1.7172,0.2929,2.3491,4.5126,1.0096,0.8999,0.073,0.408,0.2445,0.3733,1.1279,0.3047,Control
F12,0.7804,0.6417,0.0781,1.475,-0.1968,0.1369,1.3648,1.6539,0.7172,-0.0057,1.4798,0.4632,0.6573,0.9112,0.7363,0.236,0.7099,1.1046,1.4468,1.049,1.1545,1.3933,1.0366,-0.0612,1.2802,0.1089,0.937,0.7213,0.7689,0.0128,0.9117,0.6339,1.8776,0.2313,1.4975,1.3362,0.2209,1.5126,0.1711,2.4269,3.5422,0.6872,0.7506,0.0079,0.4255,0.2626,0.1549,1.1147,0.2665,Control
G01,0.6641,0.5304,0.1367,1.5268,-0.0542,0.1544,1.2256,1.3658,0.6106,0.1971,1.3536,0.4511,0.5111,1.0854,0.7984,0.2839,0.8293,1.1022,1.38,1.0067,0.583,1.357,1.1286,0.2159,1.2417,0.1932,0.6989,0.4591,0.6998,0.1692,0.7915,0.4916,1.9484,0.3282,1.266,1.2967,0.1817,1.8159,0.2275,2.2915,3.7569,0.7981,0.6055,-0.0629,0.3581,0.2792,0.2831,0.9191,0.4073,Control
G02,0.5897,0.574,0.1169,1.699,0.047,0.1016,1.1481,1.215,0.6379,0.2566,1.377,0.5094,0.3505,0.8669,0.841,0.2204,0.614,0.9418,1.3239,0.909,0.583,1.2603,0.8951,-0.1685,1.1674,0.2669,0.6239,0.3303,0.7675,0.0117,0.9392,0.398,1.8923,0.2667,1.0624,1.5498,0.2532,1.8082,0.2752,2.2887,4.9991,0.5666,0.7059,-0.1683,0.3745,0.1159,0.1677,0.8131,0.125,Control
G03,0.848,0.791,0.0507,1.496,0.0804,0.1765,1.4398,1.6015,1.0086,0.2408,1.6011,0.5486,0.6299,1.2173,0.9218,0.0481,0.8433,1.169,1.5722,1.2734,0.7634,1.5031,1.1882,-0.1014,1.4066,0.1639,0.9177,0.508,1.0216,0.0405,1.3882,0.6093,2.0746,0.3146,1.4301,1.6268,0.2571,1.9798,0.2257,2.5736,3.6444,0.9815,0.8924,-0.2398,0.6092,0.2964,0.3408,1.2353,0.379,Control
G04,0.8646,0.4848,0.1463,1.877,0.2222,0.1981,1.2681,1.4091,0.8422,0.3061,1.5946,0.4225,0.4476,1.0982,1.1807,0.3402,0.6254,1.1294,1.4148,0.8477,0.6631,1.6757,1.2316,-0.0231,1.3043,0.2693,0.7716,0.4304,0.9304,0.0966,1.0497,0.4806,1.6218,0.2563,1.3183,1.6822,0.3411,2.0444,0.3226,2.518,4.3296,0.8199,0.8631,-0.0417,0.51,0.3092,0.2596,1.0378,0.2742,BRCACancer
G05,0.4968,0.3558,-0.0053,0.9235,-0.2103,0.1751,1.0439,1.0291,0.4996,-0.0764,0.985,0.2601,0.2977,0.4825,0.3824,0.3057,0.3661,0.6208,1.03,0.7032,0.5421,1.0566,0.6826,0.0372,0.8838,0.1106,0.5361,0.3932,0.4971,0.0198,0.5907,0.2402,1.7435,0.2117,0.9957,1.0262,0.1432,1.5985,0.2194,1.6261,3.4674,0.4343,0.4963,-0.0109,0.1036,0.1434,-0.1244,0.6274,0.2191,BRCACancer
G06,0.7348,0.3268,0.1378,1.4826,0.0906,0.1471,1.202,1.2983,0.789,0.0667,1.2698,0.6169,0.5496,0.976,0.7122,0.2785,0.618,1.1099,1.2991,0.9375,0.7851,1.5135,1.0734,-0.0996,1.2586,0.1657,0.7295,0.4251,0.6356,0.0311,0.89,0.5406,1.6565,0.286,1.2498,1.28,0.2775,1.8535,0.2466,2.5219,3.4581,0.9382,0.6892,-0.1741,0.566,0.3926,0.1692,1.0224,0.2488,BRCACancer
G07,0.5405,0.6311,0.118,1.5238,0.037,0.2073,1.1643,1.3092,0.6234,0.0926,1.6342,0.5633,0.2171,0.797,0.7555,0.1814,0.4658,1.0109,1.5092,1.0427,0.5626,1.3511,0.9266,0.1535,1.333,0.1864,0.776,0.4252,0.8709,0.1174,0.7863,0.5142,1.6893,0.2487,1.2323,1.2551,0.1421,1.4763,0.2378,1.9404,3.9369,0.556,0.8303,-0.1666,0.3716,0.2349,0.2023,0.7956,0.1671,Control
G08,0.8511,0.7386,0.0758,1.5204,-0.1291,0.0488,1.3819,1.4979,0.8203,0.1602,1.5979,0.3678,0.5694,0.9897,0.8029,0.2058,0.6973,1.1143,1.5053,1.2847,0.7488,1.4018,1.0847,-0.1918,1.3872,0.1889,0.9169,0.5045,0.81,0.1404,1.0314,0.6396,2.0188,0.3729,1.4161,1.33,0.2609,1.7056,0.2063,2.4112,3.3978,0.7748,0.8727,-0.2322,0.5114,0.3085,0.1206,1.0168,0.3427,Control
G09,0.6587,0.6311,0.1714,1.4243,0.2007,0.2088,1.1386,1.1364,0.5898,0.185,1.2908,0.5266,0.2957,0.7845,0.6538,0.1161,0.5298,0.8525,1.0389,0.6834,0.5923,1.2011,0.7915,-0.1233,1.165,0.2119,0.5939,0.4216,0.7373,0.0913,0.6096,0.5789,2.1756,0.3081,1.0068,1.4204,0.3598,1.6587,0.2483,2.1438,5.1808,0.4738,0.6563,-0.0319,0.2969,0.1321,0.1932,0.8898,0.4064,Control
G10,0.6759,0.3522,0.0499,1.114,0.1376,0.2168,1.12,1.1373,0.5689,0.0674,1.3434,0.5811,0.1967,0.7312,0.5113,0.2678,0.4631,0.8895,1.1812,0.7706,0.5891,1.2591,0.7206,0.0604,0.9922,0.1237,0.5822,0.4051,0.6312,0.15,0.8567,0.5702,1.369,0.2308,1.028,0.892,0.1074,1.5852,0.17,1.9265,2.0292,0.6334,0.6364,-0.0426,0.2941,0.1881,0.0506,0.7582,0.2468,BRCACancer
G11,0.5259,0.3498,0.0819,0.9848,-0.1025,0.2759,0.7301,0.9294,0.368,-0.0368,1.0176,0.2887,0.0835,0.3183,0.1166,0.0235,0.3006,0.4969,0.8936,0.636,0.4642,0.5199,0.4619,0.1873,0.947,0.0842,0.4746,0.3712,0.34,0.2107,0.3748,0.2968,1.0657,0.3258,0.7205,0.9617,0.1773,1.1513,0.1532,1.575,3.7644,0.427,0.3887,-0.0556,0.2264,-0.0169,-0.0347,0.3974,0.1001,BRCACancer
G12,0.6721,0.5078,0.1641,1.426,0.0919,0.239,1.2332,1.2083,0.6566,0.061,1.3182,0.6853,0.3625,0.7551,0.6604,0.2787,0.4491,0.8796,1.1536,0.7159,0.7199,1.2597,0.9265,-0.0187,1.1905,0.1817,0.6681,0.4323,0.6225,-0.0607,0.7948,0.7675,1.4479,0.2682,1.0912,1.346,0.1975,1.9669,0.1955,2.3481,4.5234,0.5212,0.6224,-0.0925,0.3484,0.2118,0.0471,0.9506,0.2912,BRCACancer
H01,0.6173,0.4728,0.1248,1.2568,-0.0308,0.1316,0.9968,1.1021,0.6049,0.0766,1.2512,0.4555,0.3071,0.8165,0.4506,0.2162,0.6036,0.9682,1.2996,0.6421,0.5901,1.1395,0.8674,-0.1949,1.135,0.1025,0.5693,0.3864,0.6805,0.0573,0.7074,0.387,1.6398,0.1554,1.0581,1.2637,0.0949,1.6269,0.1693,1.7407,3.9754,0.6716,0.5858,-0.0134,0.2567,0.2285,0.178,0.5177,0.1651,Control
H02,0.7747,0.6719,0.1696,1.6123,0.1581,0.1588,1.1924,1.3515,0.6071,0.2103,1.4051,0.6035,0.2658,0.6784,1.0072,0.2511,0.5427,0.8158,1.381,0.9558,0.439,1.4077,0.8956,-0.1945,1.2862,0.208,0.6588,0.3356,0.8892,0.1525,0.7164,0.4843,2.0002,0.2496,1.178,1.2988,0.4077,1.6136,0.2079,2.0035,4.8226,0.6854,0.833,0.1669,0.252,0.1785,0.1917,0.7133,0.4402,Control
H03,0.7846,0.6191,0.2236,1.2422,-0.1156,0.1149,1.1672,1.3021,0.6069,-0.0418,1.5646,0.474,0.2573,0.8138,0.5206,0.0775,0.4099,0.8306,1.4435,0.9335,0.6174,1.191,0.8897,0.2109,1.2767,0.1518,0.696,0.4164,0.7149,0.0279,0.8976,0.5444,1.6177,0.3041,1.2106,1.0398,0.0734,1.4747,0.2722,2.0215,2.677,0.5018,0.7543,-0.0345,0.2235,0.184,0.0403,0.8497,0.2601,Control
H04,1.0633,0.8211,0.08,1.5285,-0.0763,0.147,1.4929,1.5423,0.8476,0.0622,1.605,0.5377,0.365,0.7708,0.8104,0.5298,0.5963,0.999,1.6448,1.2602,0.6296,1.1816,0.9854,-0.051,1.5018,0.097,0.9236,0.599,0.9916,0.0411,1.1179,0.7012,2.066,0.2808,1.4059,1.3016,0.3609,1.6939,0.2309,1.9349,3.5506,0.7036,0.9437,0.0951,0.3711,0.2405,0.1771,0.906,0.2128,Control
H06,0.9644,0.6759,0.1588,1.5175,0.0729,0.1477,1.2285,1.2812,0.6498,0.3007,1.3752,0.5547,0.382,0.9937,0.8398,0.2815,0.6335,0.8957,1.3119,0.8077,0.5484,1.3231,1.0076,-0.1038,1.4229,0.1982,0.7103,0.4036,0.7831,0.0824,0.8036,0.6681,2.0175,0.2399,1.1554,1.2239,0.2742,1.9447,0.3009,2.1043,4.4587,0.8621,0.701,0.0909,0.2919,0.2067,0.2197,0.8683,0.2077,Control
H07,1.2251,0.7732,0.0596,1.0545,-0.0625,0.185,1.3684,1.4656,0.6125,-0.0074,1.606,0.5876,0.3276,0.6121,0.4988,0.4082,0.3824,0.905,1.4635,1.2653,0.645,1.1374,0.7831,0.1393,1.2892,0.0343,0.7544,0.3899,0.6497,0.1114,1.2004,0.4087,1.9174,0.2669,1.1904,1.0594,0.2022,1.6537,0.1797,2.0759,2.7597,0.6137,0.6836,-0.0283,0.421,0.2077,0.1151,0.7447,0.1894,BRCACancer
H08,1.1092,0.4605,0.0201,1.1323,0.0071,0.0915,1.1943,1.3632,0.5435,0.1277,1.2768,0.6123,0.4305,0.755,0.6161,0.3737,0.309,0.7307,1.0643,0.6859,0.5599,1.0128,0.6043,0.124,1.1305,0.1331,0.5986,0.3273,0.6596,0.0959,0.6581,0.3974,1.7398,0.2531,1.0193,1.2872,0.1762,1.6847,0.221,2.4985,4.4749,0.6153,0.5498,-0.3626,0.2454,0.152,0.1507,0.7922,0.1617,BRCACancer
H09,0.5078,0.2416,0.002,0.8747,0.0504,0.2388,0.9193,0.8684,0.5051,-0.0358,1.0006,0.4238,0.2894,0.2975,0.2249,0.1606,0.1653,0.5396,0.8168,0.2931,0.9101,0.6471,0.4908,0.2275,0.6239,0.1337,0.6259,0.5035,0.3748,-0.0821,0.8507,0.495,1.2275,0.0809,0.7562,1.0953,0.1374,1.3919,0.0763,1.6268,3.7479,0.3685,0.4022,0.0286,0.1919,0.1094,0.0549,0.5635,0.004,BRCACancer
H10,0.5939,0.458,-0.0431,1.0813,0.059,0.0268,1.1245,1.2073,0.5376,-0.1289,1.2559,0.417,0.3847,0.6025,0.394,0.1849,0.3097,0.8816,1.107,0.7403,0.6737,0.8122,0.6168,-0.3255,1.0184,0.0578,0.5774,0.3135,0.6257,-0.0443,0.9411,0.292,1.7109,0.2044,1.052,1.1189,0.1285,1.6629,0.0938,2.0768,3.5217,0.5275,0.502,-0.0974,0.2656,0.3171,0.0998,0.705,0.1793,BRCACancer
H11,0.5687,0.3497,0.108,1.299,-0.0349,0.1598,1.0704,1.1573,0.6898,-0.0258,1.2488,0.5094,0.5243,1.0671,0.5563,0.1305,0.6847,1.0695,1.1445,0.7491,0.6751,1.3447,0.9891,0.1037,1.0001,0.1271,0.577,0.2803,0.5598,0.1457,1.0386,0.4706,1.5394,0.1191,1.0601,1.4702,0.2304,1.7565,0.1577,2.6757,3.8913,0.7858,0.5633,-0.0552,0.4468,0.2001,0.2917,0.9941,0.1625,BRCACancer
H12,0.9342,0.6608,0.0473,1.3979,0.0226,0.071,1.485,1.4923,0.8249,0.1059,1.5256,0.5167,0.5306,1.1285,0.7981,0.3359,0.7122,1.1756,1.5105,1.2154,0.756,1.461,1.0608,0.0694,1.3649,0.1593,0.885,0.4834,0.826,0.1481,1.2986,0.7143,1.6933,0.3066,1.4123,1.3865,0.2593,1.4858,0.1942,2.3627,3.1902,0.9977,0.9173,-0.0388,0.622,0.3853,0.2447,1.1891,0.2698,BRCACancer
I01,0.7419,0.5971,0.2661,1.9309,0.0684,0.1027,1.54,1.4495,0.8531,0.3279,1.4143,0.487,0.4409,0.9271,1.0702,0.3225,0.5463,0.9924,1.3607,0.9137,1.1262,1.35,1.0732,-0.1979,1.2931,0.3083,0.9431,0.666,0.8323,0.0287,1.1627,0.6395,1.6725,0.3002,1.4377,1.6661,0.3062,1.9921,0.2958,2.2856,4.2661,1.1386,0.9253,0.1164,0.56,0.3627,0.2953,0.907,0.2786,Control
I02,0.4088,0.3629,0.1137,1.1277,-0.1539,-0.0224,1.1226,1.0355,0.5199,0.0659,1.2935,0.5831,0.321,0.6253,0.4323,0.0644,0.4808,0.862,1.0697,0.7243,0.8881,1.0535,0.8477,0.2894,1.0379,0.1053,0.7034,0.5601,0.5189,0.2229,0.8266,0.4944,1.4914,0.2361,1.1526,1.1672,0.1272,1.4019,0.2168,1.8277,3.7754,0.3711,0.5501,-0.1402,0.3367,0.2118,0.1486,0.8153,0.2682,Control
I03,0.5861,0.2619,0.072,1.1755,0.169,0.1543,0.7313,0.9156,0.4857,0.0518,1.2633,0.3851,0.1671,0.5605,0.4755,0.164,0.3805,0.814,1.2062,0.6118,0.4699,1.0731,0.6845,0.1473,0.9279,0.1407,0.4886,0.3245,0.5446,0.0919,0.5365,0.1633,1.5388,0.1818,0.9068,1.2996,0.1392,1.4644,0.2136,1.7584,4.2419,0.5715,0.5676,-0.1602,0.2448,0.1673,0.202,0.7497,0.3207,Control
I04,0.7851,0.6062,0.1348,1.8206,0.1614,0.166,1.4062,1.4242,0.9324,0.3304,1.6019,0.5288,0.4113,1.0685,1.2125,0.2534,0.6053,1.1109,1.4747,0.9943,0.5656,1.6678,1.1665,-0.2065,1.4012,0.241,0.8746,0.4198,1.1419,0.1975,1.0267,0.7136,1.7563,0.3055,1.4123,1.6402,0.303,2.0554,0.2718,2.4337,4.0317,0.9545,1.0283,0.0897,0.4871,0.2729,0.3373,1.1248,0.2635,Control
I05,0.677,0.6347,0.2329,1.8735,0.0833,0.1134,1.1788,1.2415,0.8209,0.3544,1.413,0.6461,0.3579,0.9908,1.1039,0.1656,0.6045,1.0682,1.5066,0.8927,0.497,1.3829,1.1205,-0.3088,1.2899,0.2913,0.6589,0.3251,0.9108,0.2063,0.7429,0.5403,1.9673,0.1848,1.2395,1.5574,0.3239,1.7164,0.3378,1.9625,4.4632,0.8276,0.9347,0.029,0.39,0.1033,0.3497,0.9323,0.2884,Control
I06,0.7482,0.4757,0.1723,1.5558,0.1258,0.0976,1.2914,1.328,0.856,0.1711,1.3427,0.5005,0.3578,0.9136,0.9952,0.2542,0.6192,1.0974,1.3278,0.8217,0.5619,1.5486,0.9453,-0.0658,1.2512,0.1785,0.7312,0.3406,1.008,0.0389,0.9173,0.4924,1.8617,0.1968,1.3227,1.3183,0.3008,1.7501,0.2266,2.1869,3.614,0.9137,0.9142,0.0091,0.4774,0.1902,0.3622,0.9394,0.2663,Control
I07,1.2857,0.8162,0.1055,1.4329,-0.0354,0.1021,1.4348,1.4123,1.0569,0.2767,1.4727,0.4557,0.6437,1.1025,0.9483,0.2771,0.7558,1.1686,1.52,1.1047,0.7624,1.4597,1.3176,-0.2772,1.3484,0.1147,0.9172,0.5423,1.0496,-0.0036,1.2141,0.6941,2.0785,0.374,1.4387,1.4411,0.2496,2.1703,0.2417,2.1559,2.7757,0.906,1.0078,-0.1564,0.6039,0.4052,0.3077,1.1642,0.3297,Control
I08,0.768,0.5088,0.1303,1.6265,-0.059,0.1495,1.2776,1.334,0.9529,0.1723,1.4396,0.6412,0.541,1.1744,0.8788,0.2529,0.884,1.2792,1.4168,1.1056,0.8342,1.5621,1.2657,-0.0593,1.191,0.1879,0.7587,0.3728,0.8977,0.0385,1.3217,0.7087,1.7179,0.3143,1.2672,1.5506,0.2273,1.8164,0.2945,2.47,3.399,0.8542,0.9101,-0.0097,0.6938,0.3616,0.2272,1.2504,0.3417,Control
I09,0.7383,0.6077,0.1213,1.6961,-0.0851,0.1801,1.2243,1.3623,0.6738,0.065,1.4423,0.5246,0.3704,0.7328,0.6845,0.197,0.3983,0.8957,1.3339,1.0757,0.5991,1.1206,0.7093,-0.052,1.1478,0.2466,0.6833,0.3351,0.7391,0.1232,0.8362,0.5694,1.788,0.3014,1.2871,1.4696,0.1245,1.8446,0.2777,2.0954,4.6083,0.6032,0.6187,-0.1566,0.2869,0.135,0.1993,0.8844,0.4557,Control
I10,0.7181,0.7389,0.0911,1.5585,-0.028,0.067,1.3851,1.5146,0.8525,0.1707,1.5751,0.3448,0.5138,1.1646,0.8548,0.1756,0.7091,1.2027,1.5627,1.2912,0.8316,1.4703,1.1914,-0.0273,1.3578,0.2223,0.8638,0.4396,0.9564,-0.0071,1.2889,0.6425,1.8624,0.4406,1.3342,1.6077,0.237,1.817,0.2354,2.5318,3.8029,0.9989,0.8741,-0.0187,0.5453,0.4278,0.3158,1.2149,0.3974,Control
