@relation data

@attribute id string
@attribute 197258 numeric
@attribute 2203 numeric
@attribute 226 numeric
@attribute 229 numeric
@attribute 230 numeric
@attribute 231 numeric
@attribute 2762 numeric
@attribute 29085 numeric
@attribute 29925 numeric
@attribute 29926 numeric
@attribute 3098 numeric
@attribute 3099 numeric
@attribute 3101 numeric
@attribute 3795 numeric
@attribute 4351 numeric
@attribute 5207 numeric
@attribute 5208 numeric
@attribute 5209 numeric
@attribute 5210 numeric
@attribute 5211 numeric
@attribute 5213 numeric
@attribute 5214 numeric
@attribute 5372 numeric
@attribute 5373 numeric
@attribute 57016 numeric
@attribute 57103 numeric
@attribute 6652 numeric
@attribute 7167 numeric
@attribute 7264 numeric
@attribute 80201 numeric
@attribute 8776 numeric
@attribute 8789 numeric
@attribute 8790 numeric
@attribute 8898 numeric
@attribute 9107 numeric
@attribute 9108 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__F09,0.5727,1.2761,1.0464,-0.058,0.8753,0.5657,0.0898,0.5686,0.5912,0.9719,0.5987,0.355,1.5727,0.1399,0.666,-0.0826,0.7925,1.0123,0.966,1.176,0.5372,0.4622,0.4322,0.4687,0.0402,1.0285,0.4595,0.1147,1.3333,0.1272,0.9516,-0.1369,1.3482,0.7635,1.7026,0.0094,Control
Utah__F10,0.5264,1.4495,0.9798,-0.0588,0.684,0.593,0.1503,0.6115,0.6122,0.938,0.5986,0.3817,1.617,0.0455,0.5882,-0.0647,0.6758,1.0397,0.7975,1.2186,0.4707,0.5447,0.3427,0.5848,-0.0487,0.9259,0.3719,0.158,1.2579,0.0548,0.9538,-0.1398,1.1029,0.8416,1.5434,-0.0206,Control
Utah__F11,0.4129,1.3665,1.0232,-0.0621,0.4814,0.5334,0.0758,0.4934,0.4711,0.7749,0.5728,0.3029,1.3721,0.1039,0.4677,-0.1505,0.4418,0.9398,0.6867,1.1669,0.3356,0.43,0.3519,0.3739,0.0465,0.9087,0.355,0.0893,1.1699,-0.0057,0.7661,-0.0933,0.9658,0.7469,1.4902,-0.0256,Control
Utah__F12,0.3901,1.0424,0.7679,-0.0699,0.437,0.5138,0.282,0.428,0.3295,0.6663,0.5307,0.3926,1.2475,0.0505,0.3745,-0.1534,0.3975,0.7856,0.6164,0.9515,0.3839,0.5279,0.1271,0.4864,0.0821,0.8016,0.4215,-0.1301,0.8982,-0.0382,0.9366,-0.1831,0.8869,0.7628,1.4128,-0.1014,Control
Utah__G01,0.3481,1.1711,0.8622,-0.0788,0.3982,0.5062,0.0778,0.387,0.3218,0.6714,0.5469,0.293,1.3197,0.0897,0.2512,-0.0552,0.6208,0.8721,0.7186,0.9729,0.3544,0.2861,0.1603,0.4991,0.0244,0.9103,0.3852,-0.0467,0.9164,-0.0755,0.7582,-0.1279,0.8757,0.569,1.2449,-0.0755,Control
Utah__G02,0.351,0.9357,0.8574,-0.0881,0.4155,0.3773,0.0665,0.3564,0.3598,0.6878,0.4866,0.2414,1.1377,-0.0283,0.2712,-0.1062,0.4201,0.915,0.5247,0.9444,0.2944,0.4485,0.2108,0.3698,-0.0192,0.5942,0.2805,0.0868,0.937,0.0046,0.6644,-0.0393,0.813,0.615,1.0481,-0.0256,Control
Utah__G03,0.4763,1.2945,0.9357,-0.0442,0.6863,0.5418,0.1223,0.4798,0.5016,0.9182,0.5272,0.3849,1.4187,0.0152,0.6425,-0.0921,0.5981,0.9138,0.7487,1.0361,0.434,0.4993,0.2682,0.5438,-0.0093,0.8304,0.4274,-0.0191,1.1048,0.1123,0.9519,-0.0947,1.1652,0.7749,1.5286,-0.0815,Control
Utah__G04,0.4706,1.1439,0.9924,-0.0244,0.7331,0.5374,0.0999,0.4476,0.451,0.8518,0.5456,0.2721,1.3398,0.079,0.6327,-0.0703,0.6016,0.7864,0.6702,1.3161,0.4101,0.5827,0.3252,0.4676,-0.0665,0.6058,0.3666,0.1569,1.0642,0.1502,0.9039,-0.0125,0.9688,0.6493,1.2272,-0.022,BRCACancer
Utah__G05,0.3216,0.5976,0.5629,-0.0082,0.4,0.3635,0.0088,0.2014,0.2142,0.3996,0.4237,0.2137,1.0479,-0.0228,0.0975,0.0036,0.2824,0.6309,0.3325,0.6976,0.2716,0.2995,0.1096,0.2998,0.1233,0.3223,0.1932,-0.3943,0.6376,-0.0351,0.535,-0.077,0.1671,0.3496,0.8529,-0.0371,BRCACancer
Utah__G06,0.3207,1.2397,0.8451,-0.0299,0.497,0.4963,0.1149,0.4373,0.5179,0.7821,0.4947,0.2983,1.2776,0.1058,0.3201,-0.1503,0.5914,0.8754,0.6837,0.9772,0.1862,0.4315,0.211,0.4185,0.0495,0.7434,0.3758,0.0205,0.8108,-0.0553,0.7025,-0.029,0.9533,0.6028,1.2165,-0.0483,BRCACancer
Utah__G07,0.3965,0.7706,0.8083,0.0233,0.6141,0.5233,0.0525,0.2737,0.3656,0.4688,0.4059,0.1797,0.6396,0.0356,0.5888,-0.1479,0.4422,0.7576,0.3594,0.999,0.3452,0.365,0.166,0.3825,0.0869,0.4942,0.3658,-0.1381,0.8921,0.0996,0.8618,-0.1251,0.7058,0.6335,1.3222,-0.0521,Control
Utah__G08,0.3782,1.093,0.9017,-0.0644,0.6219,0.5143,0.0835,0.3772,0.4547,0.7683,0.5222,0.2884,1.3645,0.0682,0.465,-0.093,0.6716,0.8864,0.6826,1.021,0.4459,0.4286,0.3553,0.5519,0.0347,0.9006,0.5194,-0.0572,0.9712,-0.0111,0.8735,-0.108,1.1185,0.8179,1.6024,-0.1441,Control
Utah__G09,0.2386,0.9438,0.9,-0.002,0.2344,0.3917,0.0625,0.3589,0.289,0.4474,0.4172,0.2729,1.0468,-0.0311,0.2143,-0.1257,0.4254,0.8858,0.2796,0.796,0.198,0.3735,0.1725,0.3805,-0.0433,0.5003,0.1843,0.0983,0.6534,-0.0482,0.6062,-0.0573,0.5079,0.6032,1.1402,-0.0366,Control
Utah__G10,0.2687,0.6967,0.7405,0.0012,0.2404,0.4475,0.0827,0.3118,0.3155,0.447,0.3699,0.2351,0.593,-0.0893,0.0513,-0.1262,0.4866,0.6309,0.3118,0.6999,0.0696,0.2914,0.0679,0.2845,0.0237,0.5322,0.2331,-0.1039,0.6479,-0.1637,0.6028,-0.1218,0.4964,0.5842,1.0017,-0.0524,BRCACancer
Utah__G11,0.152,0.5096,0.4651,0.1239,0.3228,0.2185,-0.0282,0.1661,0.2269,0.2236,0.3608,0.216,0.3752,0.0057,0.1788,-0.0298,0.1848,0.5348,0.1949,0.4697,0.1395,0.0995,0.1031,0.1822,0.1914,0.4456,0.5672,-0.091,0.5651,0.0102,0.4553,-0.0172,0.2981,0.3376,0.8405,0.0076,BRCACancer
Utah__G12,0.2919,0.7912,0.8008,-0.0992,0.2277,0.3535,0.1175,0.312,0.4808,0.5228,0.4556,0.2765,1.1064,0.0601,0.2812,-0.1381,0.4907,0.8092,0.4811,0.8465,0.1978,0.4308,0.121,0.4163,0.1685,0.4659,0.2399,-0.0682,0.6711,-0.0685,0.6944,-0.2097,0.6696,0.5929,1.1157,-0.0541,BRCACancer
Utah__H01,0.1713,0.707,0.7633,-0.0363,0.3859,0.2992,0.045,0.2337,0.3641,0.4054,0.369,0.1675,0.719,-0.0238,0.1173,-0.3053,0.4785,0.6021,0.3091,0.7285,0.2273,0.2854,0.083,0.3208,0.0557,0.5181,0.2792,-0.0399,0.578,-0.0863,0.6116,0.003,0.5409,0.5797,1.0164,-0.1125,Control
Utah__H02,0.3572,1.196,0.9554,0.0119,0.5636,0.3741,0.0551,0.4075,0.3302,0.4444,0.5197,0.2431,0.9856,0.0237,0.3963,-0.0913,0.3689,0.8646,0.4181,0.9921,0.3112,0.4147,0.1673,0.4188,0,0.5583,0.5118,0.1309,0.9871,0.0545,0.6728,-0.0807,0.4738,0.6153,1.4942,0.0185,Control
Utah__H03,0.347,0.651,0.7186,-0.0087,0.5722,0.5476,0.0516,0.2598,0.238,0.4569,0.4041,0.1344,0.5656,0.0297,0.3861,-0.0584,0.2945,0.7256,0.4048,0.7499,0.3324,0.429,0.0912,0.4382,0.0909,0.6901,0.365,-0.2083,0.8539,0.0104,0.8089,-0.1093,0.6873,0.6543,1.3052,-0.1023,Control
Utah__H04,0.4792,1.0291,0.8311,-0.0264,0.6091,0.543,0.0557,0.5175,0.396,0.7133,0.5422,0.2113,1.0219,0.0648,0.591,-0.1893,0.5758,0.9973,0.5052,1.0291,0.4676,0.4621,0.3341,0.5564,0.0206,0.8137,0.5356,0.0057,1.1184,-0.0183,0.9339,-0.2085,0.7536,0.8231,1.5859,-0.0571,Control
Utah__H06,0.3212,1.0069,0.9212,0.0437,0.5308,0.3432,0.0802,0.4375,0.3883,0.503,0.5003,0.2288,1.0886,0.0113,0.3506,-0.1674,0.3736,0.992,0.5694,0.9917,0.3233,0.3692,0.2281,0.3643,0.0468,0.8029,0.5218,0.1278,0.8792,-0.036,0.6715,-0.139,0.7761,0.6118,1.3711,-0.0304,Control
Utah__H07,0.2392,1.0414,0.8276,-0.0777,0.5174,0.5134,0.0711,0.2375,0.4205,0.5231,0.4363,0.1925,0.9426,-0.0415,0.4015,-0.1655,0.4764,0.9237,0.4807,0.816,0.287,0.3251,0.1152,0.3524,0.1027,0.7586,0.4858,-0.1994,0.8249,0.0081,0.7932,-0.2263,0.5917,0.4586,1.4941,-0.0695,BRCACancer
Utah__H08,0.2763,1.073,0.8902,-0.0688,0.3445,0.3522,0.0691,0.2923,0.3298,0.5018,0.5143,0.266,1.4983,0.0091,0.1491,-0.1608,0.432,1.2337,0.6848,0.7085,0.1302,0.3858,0.0334,0.3135,0.1536,0.6281,0.1396,-0.027,1.0024,-0.165,0.5323,-0.1181,0.6598,0.5942,1.2401,-0.0111,BRCACancer
Utah__H09,0.1758,0.2819,0.5491,-0.1208,0.2544,0.3324,0.1634,0.2246,0.1802,0.2308,0.3218,0.2077,0.504,0.009,0.0581,-0.1683,0.2087,0.9368,0.2799,0.4404,0.0928,0.2116,0.0651,0.3258,0.0717,0.1251,0.1512,-0.1729,0.321,-0.2014,0.5326,-0.0589,0.3004,0.4047,0.6945,-0.0065,BRCACancer
Utah__H10,0.2272,0.9011,0.6478,0.0127,0.2587,0.4638,0.131,0.2312,0.2805,0.3562,0.3597,0.3047,0.9078,0.0775,0.1748,-0.2263,0.4982,0.7455,0.4822,0.6858,0.2195,0.3452,0.0536,0.3149,0.2,0.5431,0.2516,-0.1766,0.5792,-0.0948,0.5616,-0.0626,0.4108,0.4602,1.1156,-0.0444,BRCACancer
Utah__H11,0.2622,1.0813,0.8174,-0.0024,0.3973,0.5419,0.1482,0.369,0.3789,0.639,0.3797,0.3334,1.2256,0.0942,0.1408,-0.2211,0.5089,0.7341,0.6526,0.7712,0.2448,0.381,0.209,0.3055,0.1691,0.4841,0.2862,-0.1059,0.7447,-0.0842,0.5792,-0.0953,0.9991,0.5061,1.0883,-0.0736,BRCACancer
Utah__H12,0.4485,1.2652,0.8247,-0.0785,0.5755,0.5865,0.1314,0.4543,0.4704,0.8093,0.4964,0.2219,1.2099,0.0776,0.4674,-0.1339,0.5872,0.9325,0.6745,0.9716,0.4016,0.6519,0.2781,0.4734,0.0125,0.9009,0.376,-0.1165,1.118,-0.0656,0.8684,-0.1894,1.144,0.8107,1.5758,-0.0513,BRCACancer
Utah__I01,0.4088,0.692,0.889,-0.0611,0.4411,0.525,0.3319,0.437,0.4025,0.8097,0.5001,0.2845,1.1531,0.0623,0.4707,-0.1864,0.4346,1.129,0.4948,1.0204,0.3625,0.5458,0.2365,0.6081,-0.0737,0.587,0.3241,0.0241,0.9866,-0.1042,0.9358,-0.0729,0.8242,0.9444,1.2859,-0.0653,Control
Utah__I02,0.341,0.5149,0.5951,-0.0834,0.4704,0.4468,0.2001,0.1159,0.2773,0.4914,0.3251,0.3035,0.7067,0.1709,0.3279,-0.0328,0.3757,0.7026,0.3407,0.7039,0.231,0.2939,0.1674,0.4184,0.0937,0.2385,0.2797,-0.1183,0.6033,-0.0915,0.8115,-0.2349,0.4809,0.5635,0.9942,-0.1167,Control
Utah__I03,0.3093,0.6909,0.6693,0.0125,0.4728,0.3998,0.0396,0.2079,0.3268,0.3996,0.3632,0.1154,0.4468,0.1059,0.3281,-0.1712,0.2251,0.5869,0.335,0.7113,0.1664,0.2991,0.0967,0.2498,0.0532,0.3309,0.3029,-0.1455,0.8324,-0.0952,0.5528,-0.0289,0.5174,0.5042,0.8926,-0.0637,Control
Utah__I04,0.5015,1.2225,0.9677,-0.0466,0.7535,0.5742,0.1091,0.5299,0.5476,0.7797,0.5154,0.3406,1.2893,0.1199,0.6785,-0.0883,0.4595,1.0064,0.612,1.2793,0.4422,0.4663,0.3451,0.4349,0.0786,0.6294,0.3146,0.2086,1.233,0.0804,0.8784,-0.0914,0.9242,0.8698,1.3953,-0.0366,Control
Utah__I05,0.5138,1.2116,0.9167,-0.0469,0.62,0.482,0.0915,0.4374,0.4435,0.7826,0.5756,0.1946,1.3679,0.0788,0.4886,-0.1737,0.3831,0.7697,0.5405,1.1798,0.4068,0.4837,0.3339,0.335,-0.0261,0.6062,0.407,0.1351,1.0639,0.0859,0.7264,-0.0478,0.4661,0.6161,1.3267,0.0212,Control
Utah__I06,0.444,1.0596,0.8497,-0.0215,0.5215,0.5179,0.0947,0.4092,0.4277,0.7322,0.4256,0.4158,1.1134,0.0931,0.5272,-0.0858,0.4007,0.962,0.4667,1.0909,0.3623,0.4289,0.2165,0.3349,-0.0344,0.504,0.2748,0.1911,1.0139,-0.002,0.7566,0.004,0.6958,0.6641,1.3024,-0.0639,Control
Utah__I07,0.5923,1.1129,0.8526,-0.0808,0.753,0.6736,0.1128,0.5569,0.6046,0.9765,0.6016,0.455,1.7028,0.0538,0.6292,-0.1062,0.6964,1.1121,0.8481,1.2053,0.5074,0.6298,0.4072,0.6068,-0.0412,0.8677,0.4885,0.2555,1.0988,0.0946,0.9283,-0.1993,0.8265,0.7382,1.4456,-0.1151,Control
Utah__I08,0.4118,0.9734,0.8339,-0.0775,0.5737,0.6306,0.132,0.346,0.512,0.9229,0.4332,0.2744,1.2114,0.0862,0.4929,-0.1203,0.6406,0.7772,0.7283,1.0271,0.4319,0.4635,0.253,0.4273,0.1056,0.7491,0.2968,0.0256,1.0097,0.0269,0.8544,-0.157,1.0731,0.6732,1.361,-0.0342,Control
Utah__I09,0.2957,0.9197,0.8532,-0.0386,0.5588,0.5444,0.0689,0.2836,0.3629,0.6128,0.3994,0.3158,1.0656,0.0574,0.3492,-0.139,0.2819,0.7061,0.5266,0.8576,0.4779,0.4455,0.1744,0.3054,0.0816,0.6146,0.3457,-0.0799,0.8372,-0.0553,0.6264,-0.1484,0.6925,0.8063,1.2307,-0.0838,Control
Utah__I10,0.4306,1.0125,0.8484,-0.0569,0.7078,0.5805,0.1021,0.4777,0.4228,0.8277,0.5158,0.4231,1.2398,0.116,0.5012,-0.0816,0.5031,0.7811,0.691,0.9675,0.5536,0.5337,0.328,0.5318,0.045,0.9038,0.3983,0.0353,1.0891,0.0834,0.9361,-0.1178,1.0909,0.8663,1.3641,-0.0888,Control
Utah__I11,0.2325,0.655,0.6994,-0.0884,0.3376,0.5239,0.1345,0.1722,0.378,0.3864,0.3098,0.2762,0.7648,0.1192,0.09,-0.1206,0.3522,0.4847,0.5078,0.5853,0.0831,0.2244,-0.0683,0.1766,0.1862,0.2856,0.407,-0.1364,0.5797,-0.088,0.4778,-0.1226,0.405,0.4375,0.8177,-0.1606,Control
Utah__I12,0.3539,0.8448,0.7689,-0.0678,0.5929,0.5569,0.0827,0.2989,0.3463,0.5772,0.4356,0.2807,0.6584,-0.0266,0.4551,-0.0886,0.3374,0.7288,0.477,0.8244,0.4126,0.4719,0.2249,0.3705,0.0806,0.6473,0.4952,-0.0248,0.8844,-0.0537,0.846,-0.1717,0.8349,0.702,1.2586,-0.0541,Control
Utah__I13,0.4997,0.9957,0.8583,-0.0592,0.5699,0.4845,0.1049,0.5106,0.5056,0.7085,0.4313,0.2833,1.162,0.054,0.459,-0.1382,0.4651,0.7655,0.4357,0.9719,0.4197,0.4399,0.2392,0.4067,0.0315,0.6387,0.3573,0.0915,1.0634,0.0843,0.7951,-0.1533,0.6753,0.6511,1.2846,-0.0332,Control
Utah__J01,0.2558,0.7116,0.7826,-0.0733,0.4578,0.392,0.1088,0.2871,0.2181,0.3356,0.4823,0.2539,0.7928,-0.0808,0.2013,-0.1177,0.2265,0.735,0.2645,0.8499,0.2064,0.3218,0.2192,0.2701,0.1187,0.4679,0.3078,0.1562,0.6767,-0.0549,0.6149,0.0791,0.4442,0.6002,0.9897,-0.0327,Control
Utah__J02,0.3251,0.7446,0.8648,0.0031,0.6634,0.5344,0.0914,0.3537,0.3013,0.4743,0.4031,0.1951,0.7583,0.0388,0.3958,-0.1264,0.423,0.736,0.3812,0.9689,0.2217,0.3695,0.1889,0.3315,-0.0346,0.5061,0.2945,0.14,0.8602,0.0421,0.7781,0.0216,0.556,0.5114,1.1614,-0.0057,Control
Utah__J03,0.5143,1.1173,0.9052,-0.0025,0.8018,0.5908,0.1119,0.5434,0.4149,0.9843,0.4871,0.2461,0.946,0.1315,0.6034,-0.0742,0.5154,0.8401,0.5651,1.1136,0.5051,0.6281,0.4394,0.4105,-0.0119,0.7436,0.3573,0.1504,1.3145,-0.028,0.908,-0.1131,0.9921,0.9823,1.488,-0.0206,Control
Utah__J04,0.4654,1.185,0.9046,-0.0522,0.6976,0.5962,0.1436,0.4534,0.3633,0.7342,0.5481,0.2752,1.0724,0.0711,0.5639,-0.0933,0.4146,0.8407,0.5856,1.1309,0.349,0.5531,0.2278,0.5278,-0.0213,0.7477,0.3473,0.1125,1.0871,0.1062,0.9054,-0.072,0.7302,0.7646,1.3962,-0.0559,Control
Utah__J05,0.2889,0.6094,0.7093,-0.0644,0.386,0.3634,0.3181,0.2572,0.3014,0.4763,0.4924,0.4453,1.0891,0.0035,0.2611,-0.0979,0.3086,0.7035,0.4954,0.8994,0.2318,0.4608,0.0841,0.6465,-0.0974,0.3813,0.3757,-0.264,0.5466,-0.1682,0.7692,-0.1664,0.4418,0.547,1.1234,-0.1338,Control
Utah__J06,0.2822,0.5897,0.6935,-0.0568,0.3653,0.5905,0.2786,0.3476,0.3529,0.6924,0.3511,0.3924,1.1078,0.0326,0.1245,-0.1036,0.4652,0.6732,0.538,0.8088,0.2894,0.4921,0.0701,0.672,0.1511,0.5491,0.3326,-0.1456,0.7039,-0.117,0.9047,-0.1563,0.7676,0.5121,1.1984,-0.0945,Control
Utah__J07,0.5292,1.4148,1.0987,-0.0665,0.6421,0.5302,0.1271,0.6252,0.4806,0.9414,0.6053,0.404,1.4468,0.0461,0.5484,-0.1245,0.7845,1.3039,0.8005,1.1915,0.4575,0.6616,0.3948,0.479,0.0357,0.8794,0.4489,0.2572,1.0972,0.011,0.9378,-0.0138,1.013,0.9799,1.6261,-0.0657,Control
Utah__J08,0.4432,0.983,0.8609,-0.0792,0.5609,0.5029,0.1732,0.5024,0.3556,0.7483,0.5501,0.3314,1.1594,0.1513,0.4139,-0.1486,0.4502,0.7472,0.5692,1.096,0.3835,0.5054,0.2308,0.4461,0.1855,0.727,0.3467,-0.2353,0.9797,0.0177,0.8233,-0.0333,0.5902,0.719,1.3457,-0.0922,Control
Utah__J09,0.3115,0.5506,0.7021,8e-04,0.3648,0.5514,0.2016,0.2921,0.4103,0.5727,0.2827,0.1745,0.8155,0.0379,0.3666,-0.1441,0.3252,0.7159,0.2792,0.7815,0.3345,0.343,0.2622,0.4489,0.1598,0.3478,0.3449,-0.1872,0.6841,-0.041,0.7927,-0.1847,0.4997,0.5374,0.9494,-0.0583,Control
Utah__J10,0.3757,0.7996,0.9779,-0.0379,0.6276,0.5405,0.3254,0.4731,0.386,0.6116,0.5466,0.2366,0.9597,0.1098,0.4672,-0.1379,0.4811,1.0323,0.5691,1.0332,0.5741,0.5411,0.2376,0.6224,0.0032,0.5418,0.3635,0.1054,0.9267,0.0655,1.1301,-0.2254,0.6258,1.0767,1.4611,-0.0666,Control
Utah__J11,0.4199,0.6748,0.8532,-0.0528,0.472,0.5516,0.257,0.3653,0.3343,0.4864,0.4826,0.2517,0.7998,0.0561,0.3665,-0.0963,0.3723,0.8649,0.2993,0.9796,0.3044,0.3744,0.2088,0.613,-0.0104,0.4388,0.2763,0.1276,0.8759,-0.0159,1.1239,-0.1601,0.4741,0.7262,1.2522,-0.0423,Control
Utah__J12,0.3452,0.4942,0.677,-0.0101,0.5344,0.5578,0.2058,0.3581,0.3394,0.4599,0.4679,0.2922,0.728,-0.029,0.2853,-0.0972,0.3971,0.7491,0.4466,0.8279,0.2596,0.4503,0.1448,0.5367,0.0574,0.3185,0.3023,0.0024,0.6667,-0.0106,0.8747,-0.1358,0.4899,0.6363,1.0969,-0.072,Control
Utah__K01,0.4338,1.3389,1.0379,-0.1103,0.4094,0.4376,0.28,0.5722,0.553,0.8815,0.6579,0.5679,1.7289,0.0775,0.4605,-0.144,0.8443,1.3568,0.9721,1.1773,0.4185,0.5197,0.3486,0.7633,0.0717,0.9917,0.2956,0.0686,1.1604,-0.0451,1.0058,-0.1065,1.3171,0.8186,1.8157,-0.0914,BRCACancer
Utah__K02,0.3994,1.215,0.9064,-0.0229,0.5803,0.5879,0.1766,0.4712,0.5191,0.8186,0.5648,0.3593,1.2234,0.1281,0.4943,-0.1312,0.597,0.9036,0.6814,1.0933,0.5187,0.5651,0.322,0.5498,0.036,0.9131,0.3802,-0.0861,1.0269,0.0972,0.9665,-0.2059,1.1696,0.8423,1.5697,-0.0361,BRCACancer
Utah__K03,0.3033,0.7435,0.6435,-0.0201,0.3792,0.5565,0.1031,0.3477,0.4013,0.5628,0.4423,0.2737,0.7791,0.0151,0.3284,-0.0879,0.4256,0.6664,0.4233,0.8052,0.3396,0.4423,0.1766,0.5797,0.1108,0.7174,0.3285,-0.2984,0.7524,-0.1003,0.8801,-0.1506,0.796,0.6289,1.2859,-0.0811,BRCACancer
Utah__K04,0.5192,0.8906,0.8933,-0.015,0.6022,0.5451,0.1844,0.6498,0.4353,0.7904,0.5762,0.1964,0.9959,0.0448,0.5695,-0.1061,0.397,0.8736,0.5297,1.1138,0.4028,0.5915,0.3376,0.6276,-0.0357,0.8598,0.3855,0.1313,1.1576,-0.0549,1.0667,-0.1329,0.9493,0.9082,1.4964,-0.0246,BRCACancer
Utah__K05,0.3859,1.1198,0.8082,-0.0227,0.5836,0.5152,0.1605,0.5497,0.3991,0.6238,0.5069,0.2332,0.7627,0.0481,0.429,-0.1714,0.344,0.7115,0.4501,1.0083,0.3095,0.425,0.2595,0.4863,0.025,0.5694,0.3281,0.14,0.9136,-0.0375,0.8812,-0.1082,0.4859,0.6824,1.3003,0.0016,Control
Ontario__AA3226,0.3004,0.9848,0.9643,-0.0687,0.4463,0.4487,0.028,0.4172,0.4657,0.3512,0.4132,0.3499,0.6273,0.0637,0.1749,-0.1794,0.7088,1.0933,0.6266,0.7726,0.1653,0.3515,0.1049,0.5058,-0.0217,0.6736,0.234,0.0486,0.7583,-0.0435,0.6846,-0.265,0.4405,0.5027,1.5598,-0.0723,Control
Ontario__AB3227,0.382,0.8915,0.7356,-0.1169,0.5412,0.4683,0.2409,0.5387,0.4371,0.7851,0.4397,0.1849,1.1473,0.0882,0.4797,-0.1143,0.4839,1.0281,0.6459,0.8315,0.4172,0.4392,0.1996,0.4303,0.105,0.8287,0.3547,-0.2062,1.0173,0.0324,0.6566,-0.1276,0.9922,0.6535,1.1895,-0.0703,Control
Ontario__AC3228,0.3495,1.0955,0.833,-0.0545,0.4692,0.7148,0.0868,0.3118,0.5496,0.6134,0.4333,0.1807,0.9976,0.1,0.4722,-0.1748,0.3484,0.9678,0.618,0.9486,0.391,0.3856,0.1399,0.3531,0.0166,0.6492,0.2062,-0.0885,0.8099,0.0019,0.9362,-0.1694,0.6533,0.6157,1.3504,-0.1164,Control
Ontario__AD3231,0.3812,0.7565,0.6779,-0.0715,0.5712,0.5555,0.2517,0.2101,0.5422,0.6796,0.3836,0.2153,1.1746,0.0161,0.4966,-0.1419,0.5319,1.1327,0.6573,0.9005,0.3131,0.4508,0.1784,0.3179,0.0773,0.5953,0.1938,-0.0417,0.8508,0.0248,0.7771,-0.2076,0.8981,0.4975,1.2723,-0.091,Control
Ontario__AE1543,0.3136,1.0225,0.8662,-0.014,0.5615,0.5324,0.0964,0.4375,0.3636,0.5727,0.471,0.5887,0.9892,0.0721,0.4215,-0.1587,0.3531,0.9563,0.5613,0.9951,0.2706,0.4153,0.1463,0.3329,0.1234,0.6944,0.3618,0.0822,0.8997,-0.0083,0.7407,-0.1486,0.7097,0.579,1.4412,-0.0351,Control
Ontario__AF3229,0.3877,1.2039,0.9198,0.0025,0.4421,0.4523,-0.0171,0.3001,0.4911,0.3875,0.4363,0.4611,0.873,0.0145,0.3509,-0.117,0.5624,1.2284,1.0479,0.7258,0.2722,0.4129,0.2753,0.3721,0.1227,0.8524,0.2067,0.2062,0.7453,-0.0491,0.7799,-0.1383,0.7531,0.5333,1.4997,-0.047,Control
Ontario__AG3230,0.4548,0.9581,0.6961,0.0171,0.4146,0.6057,0.1184,0.4061,0.3303,0.5311,0.4819,0.2556,0.9806,0.0087,0.4498,-0.0977,0.2931,1.1204,0.3621,0.9339,0.3702,0.5615,0.3164,0.5696,-0.0349,0.801,0.5084,-0.1521,0.8569,-0.0194,1.0221,-0.1423,0.6363,0.7586,1.4024,-0.0517,Control
Ontario__AH3232,0.2314,0.6263,0.6916,-0.0337,0.4863,0.5224,0.0509,0.2509,0.3181,0.4041,0.3202,0.1632,0.7751,0.0456,0.3303,-0.1783,0.3569,0.8903,0.1652,0.6985,0.3307,0.2967,0.0969,0.1714,0.0159,0.3333,0.2696,-0.1233,0.6849,-0.0236,0.6012,-0.038,0.6555,0.4431,1.2997,-0.0814,Control
Ontario__AI3233,0.4865,0.7047,0.7534,-0.1003,0.5234,0.5962,0.3017,0.3458,0.4797,0.7534,0.6539,0.3968,1.4528,0.0196,0.5275,-0.094,0.3436,0.3762,0.5237,1.0765,0.4584,0.527,0.3212,0.5121,0.0299,0.8913,0.4033,-0.1434,0.9548,0.0952,0.8388,-0.129,1.1187,0.7031,1.1911,-0.0512,Control
Ontario__AJ3234,0.413,0.7205,0.8182,-0.048,0.5421,0.5283,0.2706,0.3829,0.5006,0.865,0.5414,0.4412,1.39,0.0961,0.471,-0.0881,0.5079,0.4653,0.7005,0.9728,0.4694,0.2906,0.2173,0.4012,0.047,0.9209,0.356,-0.0551,0.9439,0.0707,0.6971,-0.0995,1.2613,0.6488,1.231,-0.0583,Control
Ontario__AK3235,0.3919,0.95,0.7962,-0.0955,0.5788,0.6643,0.2109,0.3545,0.4305,0.8385,0.495,0.2065,1.3074,0.1411,0.4726,-0.1699,0.4366,0.583,0.6052,0.9797,0.3483,0.3578,0.1936,0.2915,0.0481,0.8963,0.3577,-0.1563,0.9793,-0.0664,0.7152,-0.1904,1.0801,0.664,1.3565,-0.0973,Control
Ontario__AL3236,0.3339,0.7608,0.8088,0.0229,0.5632,0.666,0.151,0.2149,0.2788,0.6093,0.4553,0.2342,1.1621,0.0383,0.588,-0.0325,0.2769,0.5251,0.5945,0.9646,0.326,0.3546,0.1957,0.3758,0.1419,0.5691,0.2474,-0.1064,0.9444,0.0238,0.8105,0.004,0.6156,0.728,0.8909,-0.0828,Control
Ontario__AM3237,0.4638,0.8154,0.7302,0.0033,0.6383,0.6597,0.2446,0.5191,0.3354,0.7163,0.5069,0.172,1.0211,2e-04,0.6273,-0.0729,0.3955,0.6445,0.4655,0.9776,0.5449,0.5246,0.2942,0.5059,0.0992,0.7916,0.5124,-0.0138,1.0669,0.0029,0.9686,-0.1097,0.9536,0.8264,1.2105,-0.0148,Control
