@relation data

@attribute id string
@attribute 10747 numeric
@attribute 1828 numeric
@attribute 2212 numeric
@attribute 2213 numeric
@attribute 2214 numeric
@attribute 2266 numeric
@attribute 2357 numeric
@attribute 2358 numeric
@attribute 2359 numeric
@attribute 3075 numeric
@attribute 3108 numeric
@attribute 3109 numeric
@attribute 3111 numeric
@attribute 3113 numeric
@attribute 3115 numeric
@attribute 3118 numeric
@attribute 3122 numeric
@attribute 3127 numeric
@attribute 3383 numeric
@attribute 3426 numeric
@attribute 3586 numeric
@attribute 3683 numeric
@attribute 3684 numeric
@attribute 3689 numeric
@attribute 3858 numeric
@attribute 4153 numeric
@attribute 5340 numeric
@attribute 5648 numeric
@attribute 629 numeric
@attribute 6403 numeric
@attribute 6404 numeric
@attribute 712 numeric
@attribute 713 numeric
@attribute 714 numeric
@attribute 715 numeric
@attribute 716 numeric
@attribute 717 numeric
@attribute 718 numeric
@attribute 719 numeric
@attribute 727 numeric
@attribute 728 numeric
@attribute Class {Control,BRCACancer}

@data
E12,-0.0928,-0.0273,0.1808,0.2562,1.2307,-0.1978,1.803,1.0931,0.0469,0.0631,1.2917,1.4759,0.2344,3.0264,0.511,0.1567,2.9687,0.6725,0.4218,-0.0292,-0.0116,1.9967,1.6365,2.4916,0.4802,-0.1108,6e-04,-0.0537,-0.0389,0.9619,2.3149,-0.1755,0.063,-0.0731,-0.0107,0.1048,0.0177,0.0136,1.6492,0.0806,1.0984,BRCACancer
F01,0.0055,-0.1743,0.52,0.4863,0.5517,-0.1269,1.8333,1.4824,0.2775,0.19,1.7946,2.0131,0.5314,2.9049,1.3013,0.0579,2.8401,0.8933,0.9021,-0.0158,0.0739,2.2138,1.6228,2.3221,0.3954,-0.2155,-0.0467,-0.0448,0.0468,1.3315,2.5494,-0.1092,-0.029,-0.1665,0.0787,-0.121,0.1457,9e-04,2.1243,0.3371,1.5356,Control
F02,0.0592,-0.0801,0.4447,0.5839,1.3104,-0.1767,1.8282,1.4294,0.2168,0.0765,1.9325,2.1687,0.7733,2.837,1.3489,0.2056,3.1115,0.2229,1.01,-0.0177,0.0049,2.2516,1.8278,2.5129,0.4539,-0.1891,-0.0386,-0.0667,0.1097,1.331,2.5469,0.2632,0.3286,0.0781,0.0957,-0.0379,0.2756,-0.0125,2.1087,0.3129,1.3495,Control
F03,-0.0102,-0.0788,0.3783,0.4138,1.4794,-0.0762,1.7963,1.4254,0.2631,0.3529,1.5364,1.6206,0.4179,2.7501,0.7799,0.29,2.7683,0.1553,0.9553,-0.0842,0.0316,2.3055,1.834,2.4426,0.5345,-0.1988,0.0065,-0.0385,0.0401,1.992,2.6484,0.1467,0.2852,0.0401,0.0728,-0.0428,0.1828,0.138,2.1254,0.2097,1.475,Control
F04,-0.0377,-0.0922,0.5224,0.3505,0.93,-0.2334,1.9052,1.4923,0.0373,0.0526,1.4233,1.8687,0.3111,2.4602,1.3263,0.1901,2.6359,0.2551,0.9058,-0.0816,-0.0243,2.4723,1.7881,2.4447,0.4372,-0.1715,-0.0204,0.022,0.0428,1.3676,2.1645,-0.2014,0.0293,-0.0072,0.0257,-0.0522,0.176,-5e-04,1.8462,0.3054,1.2081,Control
F05,0.0179,-0.1209,0.3711,0.3034,1.3029,-0.158,1.8698,1.3789,0.1633,0.1697,1.7388,2.0293,0.5313,2.968,1.0408,0.1025,3.1691,0.2574,0.9185,-0.0434,0.0851,2.2537,1.5433,2.434,0.5001,-0.0674,0.0106,-0.0041,0.0466,2.3599,2.4503,0.2109,0.3184,0.0287,0.0866,-0.0369,0.2029,0.0884,2.0699,0.2102,1.3078,Control
F06,0.0189,-0.0909,0.5699,0.1956,0.8152,-0.0643,2.1584,1.7931,-0.0196,0.1646,1.3878,1.6885,0.3474,2.6974,0.7184,0.1455,2.9185,0.1692,0.7107,-0.0821,0.0232,1.8465,2.0268,2.4779,0.4187,-0.0456,-0.0685,-0.0144,0.0279,2.2745,2.255,0.209,0.3843,0.2559,0.0822,-0.043,0.3844,-0.0615,2.319,0.2465,1.7037,Control
F07,-0.0687,-0.0652,0.1798,0.3182,1.2094,-0.1761,1.1405,0.6881,0.0295,0.1404,1.5813,1.9691,0.6153,2.7721,0.9992,0.0633,2.9882,0.684,0.59,-0.0172,-0.1304,2.1947,1.6149,2.3004,0.5297,-0.2083,-0.0488,-0.0689,0.0033,1.72,2.3786,-0.1177,-0.0229,-0.1724,0.0731,-0.0862,0.0924,0.0192,1.2774,0.1831,0.9213,Control
F09,-0.016,-0.055,0.7064,0.5399,0.8693,-0.1502,2.53,1.7774,0.1654,0.206,2.0679,2.338,0.6369,2.8334,1.191,0.0195,3.0138,0.2623,1.2902,-0.0542,0.0874,2.0636,2.0416,2.475,0.5381,-0.1954,-0.0441,-0.0483,0.0019,1.5416,2.6633,0.0516,0.1007,-0.0387,0.0759,-0.0853,0.153,0.1956,1.9344,0.4126,1.7198,Control
F10,0.0034,-0.032,0.4855,0.2279,1.6737,-0.1209,2.1178,1.9488,0.2178,0.1657,1.9958,2.4677,0.5737,3.2429,1.2073,0.103,3.2305,0.2975,1.2324,-0.0783,0.1152,2.3438,1.9512,2.6064,0.4567,-0.1976,-8e-04,-0.0435,0.083,1.7853,2.6642,-0.0138,-0.0136,-0.1356,0.0502,-0.0355,0.4039,0.2228,2.3459,0.3024,1.6409,Control
F11,-0.0397,-0.0547,0.4671,-6e-04,1.5104,-0.116,2.6715,2.2193,0.2623,0.0692,1.5345,1.8184,0.2834,2.8488,0.7453,0.1638,3.1015,0.7195,1.2415,-0.06,0.1201,2.4325,1.8344,2.7392,0.5174,-0.0711,0.0241,-0.0022,0.0132,1.7122,2.9216,0.0039,0.115,0.0085,0.0339,-0.0446,0.1829,0.1317,2.8079,0.2096,1.7875,Control
F12,-0.0721,-0.0926,0.5487,0.6274,0.9973,-0.1277,1.8268,1.0385,0.1902,0.1194,1.7118,2.2002,0.3821,2.9091,1.3594,0.1308,3.0708,0.3143,0.8192,0.0274,-0.0821,2.2511,1.9387,2.4034,0.4461,-0.1584,-0.0046,-0.0416,-0.0193,1.2977,2.2457,0.2113,0.1917,0.0639,0.0202,-0.0666,0.0506,-0.0602,2.1146,0.2304,1.2615,Control
G01,-0.0636,-0.1031,0.4773,0.247,1.7111,-0.1465,2.057,1.5493,0.3078,0.1154,1.7734,2.1086,0.3215,2.456,1.0024,0.0546,2.9186,0.1155,1.0301,-0.0747,0.042,2.2644,1.9498,2.3802,0.4761,-0.1772,0.017,-0.0546,0.0845,1.1133,2.4889,0.2648,0.2853,-0.0328,0.0784,-0.0036,0.2593,0.5093,2.4832,0.1478,1.601,Control
G02,-0.0441,-0.0764,0.3526,0.1846,0.6561,-0.1676,1.8741,1.1174,0.2283,0.0299,1.7274,2.0873,0.3187,3.2522,0.783,0.1389,3.1688,0.7759,0.8327,-0.0431,0.07,2.016,1.7422,2.477,0.4623,-0.0217,-0.0448,-0.0488,0.0802,2.1319,2.422,0.1944,0.1483,0.2208,0.0666,0.0319,0.0921,0.0256,2.3352,0.166,1.5218,Control
G03,-0.0268,-0.1362,0.6388,0.43,0.9578,-0.1297,2.1721,1.8315,0.3239,0.1741,2.0374,2.4017,0.4771,2.7179,1.1686,0.1285,2.8103,0.2514,1.0276,-0.0705,0.1162,2.2141,1.8728,2.4028,0.5432,-0.2417,-0.0172,-0.0685,0.1257,1.6121,2.5464,0.1756,0.146,-0.0772,0.0445,-0.1028,0.2953,0.0338,1.7838,0.355,1.4145,Control
G04,0.0102,-0.0786,0.2955,0.389,1.2743,-0.1031,1.801,1.2898,0.2794,0.0391,2.1889,2.1419,0.5361,3.227,0.8634,0.1496,3.4834,0.9242,0.9709,-0.0163,0.0957,2.4119,1.6553,2.5253,0.5322,-0.0716,0.0114,-0.0616,-0.0323,1.8478,3.0491,0.1612,0.1062,0.0187,0.1511,-0.0669,0.191,0.1163,2.2425,0.1384,1.6597,BRCACancer
G05,-0.1914,-0.1343,0.331,0.1241,0.4738,-0.2594,1.4647,0.7837,0.0156,0.0061,1.3396,1.8281,0.0592,2.274,1.018,0.0303,2.2594,0.0996,0.6686,-0.0835,-0.0702,1.8304,1.6849,2.0089,0.3914,-0.1729,0.0386,-0.0416,-0.0046,0.7537,1.4483,-0.0981,0.0918,0.0025,0.0728,0.0421,0.0369,0.0339,1.338,0.1745,0.7732,BRCACancer
G06,0.0062,-0.1174,0.591,0.4799,1.4969,-0.2246,1.9023,1.463,0.2761,0.1611,1.9189,2.2191,0.3049,3.3461,1.388,0.2704,3.234,0.7953,0.8802,-0.0196,0.0424,2.1024,1.5331,2.1923,0.5124,-0.2135,-0.1126,-0.0668,0.0489,1.3475,2.2172,0.2537,0.2387,0.0874,0.0935,-0.0294,0.2086,0.1282,2.0966,0.2024,1.4715,BRCACancer
G07,-0.1574,-0.1562,0.2696,0.1432,0.853,-0.0955,1.3194,1.142,-0.0195,0.0524,1.353,1.6421,0.4566,2.8932,0.5085,0.1688,2.7715,0.2347,0.5137,-0.0521,-0.051,2.0139,1.2602,2.0623,0.4464,-0.095,-0.0201,-0.0237,0.0103,1.2801,2.4962,-0.0396,-0.0292,-0.0979,0.0799,0.0662,0.0138,-0.0278,1.5967,0.0901,1.2122,Control
G08,-0.1011,-0.0703,0.5524,0.5815,1.2207,-0.09,2.0518,1.6289,0.3873,0.1242,1.7063,2.0639,0.503,2.9938,0.9716,0.0674,2.8701,1.0907,1.0322,-0.0377,0.0038,2.3459,1.861,2.4791,0.4291,-0.1258,-0.1021,-0.0333,0.0471,1.3107,2.4774,0.1355,0.2251,-0.1058,0.1025,-0.0486,0.1664,0.2271,2.7536,0.3403,1.6495,Control
G09,-0.0217,-0.0753,0.5235,-0.025,1.0337,-0.1182,1.9371,1.0465,0.0939,0.0252,1.5811,1.9516,0.2303,2.8252,1.0421,0.0917,3.2138,0.298,0.6507,-0.0773,-0.0404,2.0839,1.7792,2.5188,0.5715,-0.064,-0.0803,-0.0528,0.0575,1.5808,2.0731,0.0057,0.0526,-0.0687,0.1163,-0.0079,0.112,0.0386,1.8317,0.1523,1.3092,Control
G10,-0.0956,-0.0767,0.2794,0.2563,1.3747,-0.1782,0.6967,0.5846,0.3091,0.2784,1.3659,1.4926,0.3439,3.2439,1.0479,0.1707,2.9054,0.321,0.413,-0.0126,-0.0765,2.4357,1.1259,2.1668,0.5054,-0.0461,-0.0056,0.0645,0.1147,0.479,1.8921,0.1866,0.3758,0.0963,0.0905,-0.0054,0.1193,0.0747,2.2249,0.0386,0.9489,BRCACancer
G11,-0.0849,-0.0291,0.1475,0.125,0.6648,-0.1354,1.3309,0.7905,-0.001,-0.0808,0.5606,0.8129,0.1614,2.4697,0.6298,0.0307,2.262,0.539,0.6719,-0.0692,0.0231,1.5741,0.7707,1.4933,0.3814,0.0121,0.0673,-0.0092,0.048,0.877,1.3049,-0.2486,-0.0029,-0.2256,0.2272,0.1355,0.1196,0.0752,1.0427,0.1058,0.9341,BRCACancer
G12,-0.0226,-0.1013,0.4388,0.3928,1.1154,-0.1405,1.5029,0.8207,0.1068,0.1551,1.618,1.9254,0.3505,3.1564,1.0952,0.1859,3.0724,0.7435,0.6977,-0.0414,-0.0168,2.1846,1.419,2.4441,0.4905,-0.1407,-0.0358,-0.0148,0.0325,1.4902,2.0752,0.0618,0.1556,-0.0127,0.0885,-0.0652,0.2031,0.0491,1.4241,0.1547,1.3074,BRCACancer
H01,-0.0066,-0.181,0.1729,0.2887,1.1795,-0.1285,1.391,0.7736,0.1442,0.0958,1.2672,1.5028,0.4583,2.3989,1.0724,0.2881,2.6766,0.1538,0.6372,-0.0806,-0.1097,2.0874,1.2207,1.9988,0.5266,-0.2117,0.0354,0.0053,0.1377,1.0526,2.1767,0.0752,0.1177,-0.0539,0.0068,0.0281,0.1931,0.0376,1.3545,0.0976,1.2124,Control
H02,-0.0259,-0.0592,0.3696,0.0726,1.1728,-0.137,2.2231,1.6559,0.0832,0.0081,1.755,1.9658,0.283,3.2537,0.8087,0.1228,3.147,0.2008,0.734,-0.07,-0.192,2.3897,1.8576,2.565,0.5295,0.0331,-0.0668,0.0285,-0.0034,1.3266,2.7608,0.1773,0.2411,0.1016,0.0786,0.0788,0.0842,0.1961,2.5313,0.138,1.5195,Control
H03,-0.1118,-0.1086,0.2315,0.3991,0.9109,-0.1562,1.1286,0.9237,0.0363,0.1262,1.3553,1.7716,0.3748,2.9353,0.972,0.1569,2.6818,0.5343,0.6887,-0.0781,-0.0312,2.1044,1.2448,2.1548,0.4722,-0.0951,-0.0028,-0.0421,-0.0143,0.8553,2.109,-0.1158,0.0537,-0.053,0.1201,0.0413,0.073,0.0039,1.5114,0.1707,0.9297,Control
H04,-0.1193,-0.1525,0.5496,0.3914,0.9102,-0.0941,2.1669,1.5804,0.464,0.0591,1.8045,1.9709,0.4614,2.9772,1.315,0.1831,2.8314,0.7344,1.2386,-0.059,-0.112,2.4983,1.9038,2.4506,0.4851,-0.2621,0.0079,-0.0344,0.0148,1.162,2.5553,0.062,0.184,0.0747,0.14,-0.0395,0.1335,0.069,2.1863,0.3638,1.4308,Control
H06,-0.1196,-0.0457,0.6133,0.3342,1.3516,-0.0767,2.1309,1.466,0.4376,-0.0411,1.7755,2.1124,0.4032,3.0081,0.9693,0.0986,3.3256,0.2631,1.2692,-0.0611,-0.0264,2.2276,1.809,2.5364,0.4732,-0.1088,-0.099,-0.054,0.024,1.4731,2.691,0.081,0.1119,0.1288,0.0885,-0.0303,0.2064,-0.0103,2.2099,0.2528,1.5914,Control
H07,-0.0546,-0.137,0.6423,0.471,0.9072,-0.1023,1.8095,1.4012,0.0666,0.1108,1.4942,1.8288,0.1644,2.9494,1.4286,0.05,2.8304,0.754,0.8329,0.0101,-0.2845,2.185,1.4352,2.2392,0.5538,-0.3548,-0.0111,-0.0212,-0.0038,0.6453,1.9395,-0.2277,0.2652,-0.0885,-0.0182,-0.0073,0.05,0.0363,2.5487,0.174,1.2733,BRCACancer
H08,0.0048,0.0111,0.6705,0.3913,1.5125,-0.1592,2.7091,1.9004,0.2295,-4e-04,1.5237,1.5758,0.1729,2.7634,0.7735,0.2617,3.0055,0.1166,0.7024,4e-04,0.0031,2.1659,1.9105,2.5902,0.5012,-0.1411,0.0605,-0.0193,0.0792,1.8698,2.1392,0.2618,0.3452,0.1872,0.0299,0.0315,0.2478,-0.0183,2.4968,0.2514,2.1306,BRCACancer
H09,-0.0931,-0.0563,0.2347,-0.0403,0.6772,-0.2292,0.5559,-0.0781,-0.2361,0.1103,0.896,1.2541,0.0364,1.5036,1.0522,0.2482,1.7456,0.0712,0.2571,-0.0032,-0.0609,1.5839,0.9369,1.7212,0.4633,-0.0478,-0.0253,0.0118,0.0083,1.1202,0.8191,-0.1346,0.0389,-0.1223,0.0688,0.0914,0.0188,-0.0613,0.3087,0.0498,0.5018,BRCACancer
H10,-0.0252,-0.1323,0.3887,0.3456,1.1165,-0.1579,1.3578,0.6662,0.0527,0.0691,1.4398,1.8406,0.2732,2.798,1.2373,0.2639,2.7881,0.7437,0.7899,-0.0691,-0.298,1.836,1.1312,2.196,0.3494,-0.2118,0.1228,0.0227,0.0162,1.2159,1.5517,0.0988,0.1742,0.0087,0.0213,-0.0578,0.1412,0.0593,1.5147,0.0608,1.1742,BRCACancer
H11,0.0201,-0.1369,0.5213,0.5229,1.1937,-0.1273,1.7171,1.3434,0.2101,0.106,1.6736,1.9842,0.3665,3.1295,1.0031,0.1598,3.0484,0.1985,0.4998,-0.0475,0.0199,1.8062,1.4042,2.2073,0.3883,-0.1887,0.006,0.0379,0.0709,1.6232,2.0879,0.0213,0.1711,0.1007,0.0463,-0.0421,0.1608,0.0061,1.4071,0.0996,1.3319,BRCACancer
H12,-0.0289,-0.1054,0.6395,0.7207,2.072,-0.1103,2.0037,1.7865,0.5763,0.3963,1.7279,1.8505,0.4496,2.8935,1.2356,0.1133,2.8951,0.2802,0.9413,-0.0354,-0.0893,2.4958,1.722,2.3487,0.4532,-0.148,-0.03,-0.0086,0.0732,1.1756,2.5313,0.347,0.4719,0.2179,0.0637,-0.0406,0.2876,0.1816,2.6606,0.2298,1.5363,BRCACancer
I01,-0.0026,-0.1027,0.6084,0.3273,1.5461,-0.1576,1.3773,0.6544,-0.1353,0.1186,1.727,1.8704,0.3849,2.803,1.3157,0.0427,2.7057,0.2524,0.8257,-0.0729,-0.031,2.6056,1.6114,2.3414,0.4306,-0.154,-0.0223,-0.0539,0.0486,2.1551,2.4032,0.2238,0.3393,0.1321,0.0301,-0.0315,0.2059,0.1904,1.6771,0.2019,1.1318,Control
I02,-0.099,-0.1529,0.2836,0.2733,0.3579,-0.0735,0.693,0.3303,-0.0014,0.0789,1.2736,1.5633,0.3649,2.2584,0.8238,-0.0283,2.5981,0.2792,0.5673,-0.096,-0.1861,1.7708,1.2553,1.9409,0.3578,-0.2162,0.0785,0.075,0.0903,1.2976,1.9143,0.0437,0.2047,-0.1188,0.0882,-0.0154,0.104,-0.0612,0.7604,0.0684,0.7439,Control
I03,-0.045,-0.0378,0.1658,0.3921,0.8254,-0.118,1.0066,0.7713,0.0235,0.1069,1.2697,1.5795,0.5609,3.0828,0.6354,0.1958,2.9697,0.3271,0.3635,-0.0523,-0.0797,1.8034,0.9175,1.9822,0.448,-0.0635,0.0051,0.0247,0.0514,1.2177,2.0015,0.0755,0.0362,0.0572,0.0433,0.0106,0.0878,0.0294,1.0936,0.0481,0.7559,Control
I04,-1e-04,-0.037,0.4209,0.2993,1.2886,-0.1084,2.1879,1.5305,0.0899,0.0931,1.8085,2.0257,0.4624,3.2717,0.9574,0.2338,3.0872,0.3774,1.299,-0.0078,0.1482,2.5385,1.763,2.5891,0.4953,-0.1539,-0.019,-0.0555,0.0043,1.4523,2.999,0.1706,0.1149,0.1061,0.0387,-0.0373,0.2073,0.0993,2.1878,0.1627,1.6169,Control
I05,-0.0187,-0.0321,0.3825,0.4129,1.0579,-0.0849,2.1012,1.2607,0.2811,0.1203,1.509,1.8907,0.3095,2.8452,0.8748,0.1554,2.9381,0.3141,1.1262,-0.0288,-0.0542,2.2317,2.0051,2.6497,0.4773,-0.1846,-0.1109,-0.0173,-0.0528,1.7696,2.9783,0.1427,0.0911,0.0225,0.1466,-0.0437,0.1818,-0.0074,2.1455,0.1574,1.4354,Control
I06,0.0027,-0.1045,0.3946,0.4465,1.156,-0.1415,1.7823,1.1673,0.2068,0.1796,1.8937,1.9665,0.6362,2.8531,0.8678,0.0691,3.1903,0.8729,0.8571,-0.0177,-0.0095,2.3722,1.8572,2.5416,0.5214,-0.1538,-0.0445,-0.0567,0.0336,1.1044,2.8779,0.0686,0.0788,0.0096,0.0323,-0.029,0.1978,0.0635,1.805,0.1885,1.6261,Control
I07,-0.035,-0.112,0.9137,0.6751,1.4383,-0.1283,2.3997,1.8095,0.2491,0.0627,2.0865,2.3972,0.6509,2.9218,1.5111,0.1638,3.0129,0.3281,1.4464,-0.0476,0.1444,2.6442,2.1759,2.6404,0.5136,-0.3307,-0.0222,-0.0194,0.0638,1.0318,2.7414,0.2587,0.2135,-0.0056,0.0971,-0.1061,0.3397,0.0703,2.018,0.336,1.8471,Control
I08,0.0048,-0.1328,0.506,0.616,1.3517,-0.0949,1.8562,1.2384,0.2287,0.3088,2.0284,2.2849,0.5476,3.0259,1.2903,0.3172,3.0984,0.2307,0.9824,-0.0604,0.0853,2.1643,1.6201,2.3748,0.4254,-0.2002,0.0156,-0.0552,0.017,1.5738,2.4778,0.3065,0.3358,-0.0248,0.0911,-0.1059,0.2685,0.0561,1.6251,0.2249,1.2512,Control
I09,-0.0037,-0.1141,0.4385,0.2513,0.8158,-0.069,2.0264,1.1497,0.0435,0.0902,1.5394,1.9857,0.2593,2.5287,0.877,0.1343,2.7337,0.2036,0.8213,-0.0132,0.0128,2.0375,1.5151,2.2688,0.4561,-0.2475,-0.0125,0.002,0.0778,2.1638,2.0868,-0.0846,0.0845,0.0585,0.0683,0.0728,0.1477,-0.0099,1.9382,0.1114,1.2054,Control
I10,0.0392,-0.0845,0.3429,0.6266,1.2413,-0.1667,1.9302,1.4416,0.1534,0.1889,1.9712,2.2445,0.5462,2.9479,1.2885,0.094,2.8964,0.8421,1.1165,-0.1175,0.0895,2.3482,1.6179,2.3838,0.4893,-0.2911,0.0358,-0.0609,0.1079,1.7105,2.2957,-0.0262,0.1712,-0.0975,0.026,-0.0028,0.2614,0.2373,1.4897,0.2589,1.3507,Control
I11,-0.0183,-0.113,0.3439,0.2792,0.6192,-0.1057,1.5442,0.9219,-0.056,0.1057,1.2153,1.2296,0.2004,2.8229,0.7254,0.1323,2.7637,0.6884,0.3545,0.0013,-0.025,1.6354,1.2862,1.9706,0.3973,-0.1811,0.1093,0.0644,0.0205,1.5701,1.757,0.1498,0.2646,0.0937,0.0113,-0.1425,0.0601,-0.082,1.4977,0.0076,0.9875,Control
I12,-0.1057,-0.0829,0.2747,0.4017,0.9288,-0.2191,1.6866,1.4359,-0.0141,0.2909,1.2837,1.3658,0.2599,2.6157,0.8516,-0.0098,2.3699,0.1299,0.8284,0.021,-0.1167,1.9553,1.3752,2.0633,0.5349,-0.2198,-0.005,-0.0248,0.1156,1.7566,2.2461,-0.0114,0.1104,0.0554,0.0259,0.004,0.03,-0.0128,2.3627,0.173,1.1097,Control
I13,0.0038,-0.0911,0.3807,0.2512,1.344,-0.1439,1.5006,1.0741,0.0803,0.0879,1.5941,1.7779,0.3918,2.9275,1.1276,0.0562,3.083,0.1447,0.8529,-0.0558,-0.0944,2.4944,1.7942,2.7255,0.4216,-0.0662,-0.043,-0.0322,0.0432,1.0156,2.6601,-0.0186,0.0657,-0.0582,0.0698,-0.0809,0.1464,-0.0068,1.569,0.2038,1.3858,Control
J01,0.0463,-0.104,0.1825,-0.0178,0.925,-0.0878,1.79,0.6425,0.1202,0.0279,1.2875,1.4282,0.1546,3.1325,0.8799,-0.0193,3.4571,1.4298,0.6661,-0.0032,-0.0226,2.149,1.5836,2.3185,0.6018,-0.13,-0.0131,-0.0581,-0.0094,0.9648,2.3967,0.0729,0.0497,-0.0263,0.0705,0.023,0.0982,0.0427,2.054,0.0825,1.2335,Control
J02,0.0495,-0.0768,0.3597,0.1722,1.0026,-0.05,0.815,0.4411,0.0622,0.0814,1.6118,1.7921,0.4599,3.485,0.7036,-0.045,3.0921,0.3513,0.6865,-0.0327,-0.0253,2.0183,1.1541,2.3572,0.5411,-0.0714,0.0198,-0.0293,-0.0316,1.021,2.7292,0.1002,0.022,0.0243,0.0149,-0.0374,0.0943,3e-04,1.6134,0.0828,1.1721,Control
J03,0.016,-0.0964,0.3872,0.4607,1.6502,-0.0376,1.7662,1.1623,0.3733,0.1572,1.9209,1.9966,0.7801,3.0119,1.1843,0.0393,3.0267,0.2976,0.9337,-0.0816,0.0133,2.5288,1.8659,2.4881,0.5455,-0.1413,-0.0035,-0.0527,-0.0038,2.0436,2.9378,0.2558,0.3216,0.1151,0.0689,-0.0637,0.2933,0.0707,1.745,0.2155,1.4061,Control
J04,-0.0105,-0.0644,0.3827,0.4377,1.4555,-0.1497,1.9033,1.273,0.2319,0.0329,1.7537,1.9168,0.5926,3.1123,1.1004,0.2205,2.9688,0.1949,0.9462,-0.0686,0.0545,2.2438,1.8369,2.4435,0.4919,-0.242,-0.028,-0.0199,0.043,1.2225,2.7346,0.1226,0.1347,-0.0244,0.0768,-0.0909,0.1831,0.1489,2.3901,0.2177,1.528,Control
J05,-0.068,-0.1701,0.2943,0.416,0.5769,-0.1774,1.0759,0.4931,0.0433,0.0167,1.4066,1.768,0.3633,2.0901,1.1121,0.191,2.3272,0.2071,0.4474,-0.0476,-0.1111,1.9329,1.6104,2.2165,0.3878,-0.1948,-0.003,-0.0148,0.0288,1.548,1.9433,-0.1027,0.0632,0.0066,-1e-04,-0.0648,0.0929,-0.1539,0.837,0.1856,1.0417,Control
J06,0.0397,0.0039,0.4615,0.4041,0.8357,-0.152,1.4132,0.6877,0.1322,0.0765,1.7134,2.1272,0.3503,2.8148,1.5194,0.2004,2.7104,0.2442,0.5847,0.0164,0.0514,2.3112,1.5439,2.4821,0.3206,-0.1474,0.1154,0.0642,0.0598,0.8809,1.5848,0.0823,0.1101,0.0675,-0.0274,-0.0442,0.1436,-0.0811,1.5659,0.2138,0.6305,Control
J07,-0.0538,-0.0587,0.8497,0.5903,1.4801,-0.1168,2.5004,1.9215,0.2562,-0.0068,2.1734,2.387,0.5649,2.798,1.4419,0.1473,3.1847,1.0094,1.5333,-0.0693,-0.0061,2.4827,1.9087,2.5655,0.5016,-0.1955,-0.0394,-0.0429,0.0375,2.4164,2.8189,0.2841,0.2926,0.0374,0.1257,-0.0569,0.4257,0.2076,2.9653,0.2934,1.9513,Control
J08,-0.0824,-0.1233,0.5536,0.6381,1.2623,-0.0676,1.6391,1.0777,0.2199,0.136,1.8734,1.8516,0.4704,2.9796,1.3107,0.2322,3.0454,0.9108,0.9094,-0.062,-0.006,2.5652,1.9741,2.5089,0.3436,-0.2771,-0.0468,-0.0555,0.1092,1.4667,2.5314,0.335,0.4127,0.1127,0.1117,-0.0793,0.1623,0.1611,2.5333,0.1471,1.4061,Control
J09,-0.0628,-0.083,0.1152,0.4472,0.5543,-0.1742,1.1084,0.2993,-0.062,0.074,1.4743,1.6892,0.3188,2.3041,1.0407,0.1572,2.4866,0.3614,0.4286,-0.0024,-0.1198,1.9339,1.1897,2.1459,0.3974,-0.0652,0.0183,0.003,0.0502,1.269,1.7126,-0.1607,0.0681,-0.038,0.0913,-0.0427,0.1139,-0.0608,1.1587,0.0649,0.7047,Control
J10,0.0098,-0.0785,0.3328,0.3419,1.2069,-0.1512,1.4452,0.471,0.0816,0.2063,1.6054,1.8665,0.4607,2.5015,1.3691,0.0604,2.5474,0.7029,0.8621,-0.049,-0.0361,2.303,1.558,2.2095,0.4508,-0.2915,-1e-04,-0.0683,-0.0212,2.3014,2.3141,0.1245,0.0406,-0.0963,0.078,-0.043,0.1729,0.0722,1.0524,0.2583,1.2264,Control
J11,-0.0133,-0.0875,0.2639,0.1914,1.117,-0.1211,1.1656,0.6095,-0.0924,0.2251,1.4172,1.7941,0.2056,2.0851,1.1421,0.1256,2.6368,0.5788,0.845,-0.0832,-0.1491,2.7008,1.8404,2.463,0.428,-0.2095,-0.0371,-0.0213,0.0261,1.0504,2.3266,-0.0972,0.108,-0.0728,0.0546,-0.0436,0.0609,0.0083,1.2927,0.1391,1.108,Control
J12,-0.0661,-0.0519,0.1731,0.2577,0.779,-0.161,0.9666,0.371,-0.0199,0.0985,1.0337,1.3253,0.1332,2.0264,0.9336,0.1952,1.8821,0.1254,0.6019,-0.0534,-0.0795,2.0256,1.2139,1.9768,0.4069,-0.1959,0.1443,-0.0067,0.0748,1.1208,1.8535,9e-04,0.0411,-0.1072,0.1334,-0.0188,0.0853,-0.0321,1.1824,0.1061,0.7789,Control
K01,-0.0183,-0.083,0.8893,0.4775,1.8287,-0.1471,2.5067,2.0524,0.2353,0.1592,2.2767,2.4905,0.4019,3.3272,1.7622,0.2154,3.2301,1.2065,1.5033,-0.0459,0.2074,2.5106,1.8471,2.5812,0.4317,-0.2175,-0.0182,-0.0219,0.1165,1.5102,2.6336,0.3279,0.33,-0.0041,0.0227,-0.1098,0.3866,0.3827,2.6109,0.5009,2.0531,BRCACancer
K02,0.0091,-0.06,0.509,0.4358,1.5444,-0.1175,2.0134,1.6679,0.1118,0.117,1.8997,2.2933,0.4571,3.133,1.3161,0.0011,3.0897,0.276,1.0282,-0.0556,0.0262,2.2939,1.5718,2.4252,0.4062,-0.1201,0.0044,-0.0285,0.0349,2.1557,2.5358,0.0519,0.1344,-0.0756,0.0641,-0.0681,0.2283,0.1617,2.0639,0.268,1.5234,BRCACancer
