@relation data

@attribute id string
@attribute 2580 numeric
@attribute 2647 numeric
@attribute 22872 numeric
@attribute 1315 numeric
@attribute 1314 numeric
@attribute 9829 numeric
@attribute 8673 numeric
@attribute 23557 numeric
@attribute 1522 numeric
@attribute 8773 numeric
@attribute 10484 numeric
@attribute 10618 numeric
@attribute 3482 numeric
@attribute 27131 numeric
@attribute 8775 numeric
@attribute 9698 numeric
@attribute 7164 numeric
@attribute 6396 numeric
@attribute 7163 numeric
@attribute 130340 numeric
@attribute 51429 numeric
@attribute 55330 numeric
@attribute 4074 numeric
@attribute 10717 numeric
@attribute 152503 numeric
@attribute 8546 numeric
@attribute 7037 numeric
@attribute 6456 numeric
@attribute 9871 numeric
@attribute 372 numeric
@attribute 388552 numeric
@attribute 25977 numeric
@attribute 26258 numeric
@attribute 9685 numeric
@attribute 8729 numeric
@attribute 162 numeric
@attribute 408 numeric
@attribute 51128 numeric
@attribute 164 numeric
@attribute 375 numeric
@attribute 5878 numeric
@attribute 10053 numeric
@attribute 2512 numeric
@attribute 22818 numeric
@attribute 54885 numeric
@attribute 6844 numeric
@attribute 1785 numeric
@attribute 3312 numeric
@attribute 10427 numeric
@attribute 8301 numeric
@attribute 8905 numeric
@attribute 81567 numeric
@attribute 9026 numeric
@attribute 6643 numeric
@attribute 8907 numeric
@attribute 9632 numeric
@attribute 10113 numeric
@attribute 5286 numeric
@attribute 1176 numeric
@attribute 1174 numeric
@attribute 10802 numeric
@attribute 6810 numeric
@attribute 9276 numeric
@attribute 286451 numeric
@attribute 1362 numeric
@attribute 55738 numeric
@attribute 2799 numeric
@attribute 1777 numeric
@attribute 6272 numeric
@attribute 22820 numeric
@attribute 23431 numeric
@attribute 84062 numeric
@attribute 1211 numeric
@attribute 2495 numeric
@attribute 1213 numeric
@attribute 4952 numeric
@attribute 11316 numeric
@attribute Class {Control,BRCACancer}

@data
C08,0.6194,0.5722,1.2438,1.9974,1.572,0.0882,1.3053,0.4175,1.5563,1.1212,1.2504,2.0046,1.0752,0.6558,0.9726,1.2232,-0.0786,0.3541,0.216,0.2152,0.8737,0.4063,2.269,0.945,-0.069,0.9957,1.1109,-0.1202,0.6368,1.9853,0.2419,0.1986,1.2111,1.0583,1.0558,1.0471,0.9474,1.3669,1.6685,0.8918,1.1916,0.2302,1.0382,0.8998,0.0531,1.6226,0.9538,1.6217,1.2588,1.4076,0.4598,0.2914,0.532,1.3979,0.8386,1.5993,1.0089,1.0655,0.3105,0.3266,1.2997,0.9119,1.6481,0.8876,1.579,0.622,2.0101,0.8422,0.8537,1.2758,0.7546,0.3478,0.8362,1.4183,1.7986,0.2704,0.6132,Control
C09,0.6469,0.409,1.1747,1.665,1.5136,0.0207,1.5853,0.3509,1.5015,0.8962,0.9941,2.0923,1.1886,0.5678,0.8546,1.1691,-0.1216,0.3328,0.1901,0.2189,0.7604,0.2823,2.189,0.9834,-0.0383,0.8876,1.0617,-0.0932,0.5939,1.6797,0.2518,0.1844,1.0404,1.0605,0.8889,0.9082,0.8431,1.3692,1.4541,0.9569,1.2793,0.0745,0.9041,0.6833,0.0434,1.4948,0.8377,1.6167,1.2134,1.2598,0.3447,0.389,0.4287,1.1698,0.7524,1.3756,0.9921,0.6724,0.2951,0.2039,1.1561,0.8398,1.7124,0.648,1.3032,0.6423,1.8743,0.7573,0.7494,1.3135,0.5167,0.3066,0.7267,1.1854,1.6009,0.1794,0.5956,Control
C10,0.6606,0.3874,1.2404,1.5297,1.5954,0.1064,1.6436,0.4248,1.6482,0.8141,1.0115,2.0802,1.1625,0.4899,0.8854,1.205,-0.065,0.3466,0.1174,0.1524,0.8679,0.3296,2.0486,1.0791,-0.0066,0.9926,1.2489,-0.1035,0.5739,1.7591,0.1645,0.1807,0.991,1.1095,0.8749,0.9147,0.8534,1.4365,1.3923,0.8597,1.2608,-0.0168,0.8073,0.7984,0.0129,1.4055,0.8148,1.3971,1.3216,1.2,0.4187,0.4012,0.4402,1.3315,0.7683,1.2898,1.0528,0.5851,0.3359,0.3363,1.1778,0.8274,1.8001,0.6931,1.1721,0.5206,1.9083,0.6193,0.9186,1.295,0.5097,0.3206,0.675,1.1674,1.5607,0.1695,0.5974,BRCACancer
C11,0.7312,0.5478,1.1425,1.9086,1.5424,0.0504,1.4901,0.4628,1.6432,1.1756,1.2138,2.1776,1.211,0.8402,1.0459,1.2166,-0.1126,0.3629,0.2531,0.165,0.8622,0.3379,2.27,1.1231,-0.0988,0.9067,1.2584,-0.1153,0.5862,1.9927,0.3138,0.2435,1.1712,1.1192,1.0898,1.0373,1.0287,1.2617,1.7056,1.0305,1.3024,0.1287,1.1334,0.8752,0.0067,1.9116,1.0988,1.5852,1.1313,1.4658,0.7038,0.3581,0.6035,1.1743,0.8879,1.6706,1.0629,1.0421,0.3251,0.3523,1.089,0.9852,1.5492,0.876,1.5523,0.7446,1.9621,0.7707,0.9371,1.2792,0.67,0.3104,1.0015,1.6774,1.8492,0.3317,0.7828,Control
C12,0.5075,0.219,0.7756,1.3636,1.157,0.0455,1.1391,0.2411,1.2953,0.9173,0.8276,1.5884,0.7704,0.3643,0.8118,0.8301,-0.0866,0.1684,0.2203,0.1815,0.6166,0.2026,1.6399,0.6768,-0.0801,0.6087,0.6654,-0.0893,0.3323,1.5326,0.207,0.1414,0.8384,0.653,0.7157,0.7789,0.7993,0.7511,1.1248,0.8387,1.1409,-0.0319,0.6678,0.5156,-0.07,1.3565,0.7009,1.4842,0.7467,1.0761,0.2831,0.2237,0.4604,0.921,0.6958,1.0776,0.6453,0.5219,0.1336,0.1979,0.5321,0.6207,1.1093,0.489,0.8287,0.4875,1.3604,0.3975,0.4786,0.8237,0.2706,0.2195,0.6181,0.7368,1.4105,0.1303,0.4806,BRCACancer
D01,0.8947,0.2434,1.1378,1.518,1.5461,-0.0521,1.2687,0.2321,1.3869,1.2274,0.9222,1.9811,1.3539,0.9323,0.7836,1.5295,-0.1545,0.3596,0.6924,0.1592,0.8059,0.0062,1.8656,1.0468,-0.117,1.2239,1.245,-0.1234,0.4865,1.3262,0.1189,0.2292,0.8647,1.1861,1.1603,0.8522,1.2148,0.9713,1.5488,1.0259,1.07,-0.0451,1.0339,0.6665,-0.0394,1.5091,1.1843,1.253,1.1705,2.4663,1.1551,0.2526,0.636,1.1695,0.6258,1.4827,0.7798,0.9499,0.4921,0.1543,0.6951,0.9596,1.1608,0.7749,1.103,0.6724,1.4766,0.392,0.728,1.0651,0.5901,0.5865,1.1258,1.4245,1.6156,0.3644,0.4324,BRCACancer
D02,0.6772,0.4402,1.1468,1.6294,1.5188,0.086,1.6445,0.4223,1.6207,1.0655,1.0499,2.0251,1.1011,0.7014,0.9612,1.1435,-0.1267,0.2976,0.3458,0.1665,0.8376,0.3071,2.0629,0.8876,-0.0382,0.8397,1.0126,-0.0667,0.5214,1.735,0.469,0.2166,1.1557,1.0471,1.0195,1.095,0.9237,1.1843,1.5384,0.8672,1.4101,0.2128,1.0903,0.7618,-0.0404,1.6029,0.8923,1.3607,1.1907,1.3348,0.4586,0.3351,0.6914,1.4285,0.8336,1.4564,0.8529,0.7342,0.2178,0.3139,0.9728,0.7813,1.5412,0.6647,1.216,0.6101,1.7555,0.5299,0.873,1.2123,0.5508,0.306,0.7473,1.1937,1.6947,0.2134,0.6705,BRCACancer
D03,0.6602,0.3507,1.0272,1.6132,1.5954,0.0539,1.4913,0.2216,1.5772,1.0585,1.0132,2.0486,1.0734,0.6406,0.8811,1.1038,-0.0603,0.294,0.2942,0.0981,0.7269,0.3673,2.1743,0.888,-0.0249,0.8216,1.1022,-0.1098,0.4964,1.6242,0.3061,0.1627,1.0297,0.9344,0.9757,0.9741,0.9349,1.0419,1.4353,0.9329,1.2385,0.1776,1.0989,0.618,0.004,1.5806,0.8593,1.5241,1.0185,1.4301,0.5391,0.3362,0.5425,1.131,0.7497,1.3888,0.9114,0.601,0.3171,0.2705,0.828,0.787,1.5058,0.5774,1.1303,0.606,1.9828,0.6854,0.9011,1.137,0.4237,0.2737,0.6939,1.2485,1.7684,0.1215,0.5682,BRCACancer
D04,0.6945,0.4691,1.1727,1.7631,1.5965,0.0722,1.5627,0.2241,1.845,1.0672,1.1045,2.1461,1.2594,0.7342,0.9221,1.2023,-0.1508,0.3568,0.2691,0.0362,0.7917,0.2728,2.2193,1.0351,-0.075,0.957,1.18,-0.0809,0.5506,1.8473,0.4653,0.2254,1.1104,0.9611,1.045,1.115,1.0085,1.3235,1.678,0.9851,1.2982,0.0904,1.1637,0.8267,0.0301,1.5865,0.9506,1.4883,1.0821,1.6058,0.7281,0.2628,0.3931,1.2997,0.856,1.5805,1.0047,0.8155,0.2772,0.1769,1.0868,0.8285,1.6394,0.7641,1.4889,0.6282,2.0805,0.6027,1.0665,1.1842,0.5991,0.381,0.8535,1.3401,1.8351,0.2774,0.7348,BRCACancer
D05,0.7999,0.3391,1.2724,1.8036,1.7504,0.0855,1.6036,0.3502,1.7655,1.1628,1.1255,2.1777,1.3424,0.6459,0.9739,1.212,-0.0689,0.4242,0.1366,0.1155,0.8029,0.3134,2.3084,0.9995,-0.0257,1.0154,1.147,-0.0942,0.6886,1.8731,0.2413,0.1592,1.0432,0.9917,0.9525,1.1078,1.0307,1.3308,1.548,1.0273,1.3071,0.0919,1.3788,0.8073,-0.0122,1.4934,0.934,1.3089,1.2595,1.5108,0.6059,0.2477,0.3335,1.2894,0.7509,1.616,1.0551,0.721,0.2532,0.3453,1.1193,0.8446,1.8181,0.8176,1.5703,0.6181,2.1821,0.5697,1.2459,1.3406,0.4812,0.3597,0.723,1.7792,1.7605,0.2495,0.683,BRCACancer
D06,0.7335,0.6786,1.3024,2.0111,1.6807,0.0748,1.5221,0.4279,1.5717,1.2174,1.2323,2.1677,1.2873,0.8118,1.0017,1.3158,-0.1066,0.4059,0.2829,0.2306,0.8408,0.4018,2.2718,1.1474,-0.0704,1.0399,1.379,-0.0821,0.698,1.9581,0.3713,0.293,1.0914,1.1658,1.1113,1.1806,1.0233,1.3274,1.7063,0.9989,1.2793,0.1885,1.1126,0.9522,0.0238,1.6966,1.0606,1.626,1.3006,1.597,0.7144,0.3724,0.6201,1.5098,0.8778,1.7963,1.2212,1.0133,0.3872,0.2857,1.2703,0.9483,1.8149,0.9566,1.5515,0.7222,1.969,0.7815,1.0403,1.4437,0.7453,0.3922,1.0043,1.6549,1.8458,0.2922,0.6807,BRCACancer
D07,0.7747,0.5642,1.1763,1.9648,1.6821,0.125,1.5567,0.2841,1.5341,1.1577,1.2142,2.1616,1.3532,0.766,1.0178,1.1883,-0.0615,0.3699,0.2137,0.1471,0.7525,0.4924,2.3013,1.1145,-0.0575,0.8912,1.169,-0.0578,0.5412,1.9214,0.3667,0.2676,1.2269,1.0595,1.0153,1.1857,1.0068,1.3886,1.7169,0.9506,1.3359,0.2442,0.9288,0.8681,0.0153,1.6527,1.025,1.5488,1.2314,1.5321,0.5807,0.3595,0.5523,1.2055,0.8642,1.7922,1.1711,0.8822,0.281,0.3571,1.1203,0.9782,1.7448,0.8716,1.6277,0.681,1.9349,0.7156,0.8638,1.3647,0.6645,0.3234,0.7636,1.8845,1.8144,0.2127,0.6789,Control
D08,0.618,0.179,0.9376,1.5769,1.4043,0.1034,1.3502,0.1928,1.3719,0.9663,0.9794,1.9117,0.9794,0.5003,0.8099,0.9737,-0.0585,0.2741,0.1701,0.1055,0.6008,0.3096,2.1186,0.7087,-0.0758,0.7731,1.0532,-0.1005,0.47,1.7341,0.0704,0.0861,0.9107,0.8877,0.764,0.7723,0.8554,1.116,1.3937,0.7947,1.1622,0.003,0.8281,0.8108,-0.0235,1.4035,0.8252,1.4646,0.9713,1.3021,0.4964,0.4301,0.415,1.0228,0.6476,1.2867,0.8116,0.5842,0.2464,0.2775,0.8198,0.6976,1.3259,0.6398,1.152,0.4907,1.8224,0.4595,0.7219,0.9272,0.3902,0.271,0.6677,1.6589,1.5011,0.1497,0.4327,Control
D09,0.6792,0.4854,1.1997,1.7116,1.6126,0.079,1.2692,0.2144,1.4638,0.9632,1.2205,1.9896,1.1078,0.5738,0.9584,1.2223,-0.0676,0.3387,0.1828,0.0773,0.8553,0.2937,2.1417,0.9015,-0.0659,0.9678,1.1975,-0.0979,0.5521,1.8251,0.1851,0.2014,1.0803,1.099,0.9839,1.0669,0.9604,1.4279,1.4929,0.8679,1.2984,0.1332,0.9398,0.8084,-0.0262,1.6544,0.8918,1.3774,1.2095,1.3086,0.4889,0.2961,0.5502,1.4207,0.8295,1.5478,1.0137,0.8308,0.2274,0.239,1.0861,0.8154,1.6427,0.699,1.4391,0.6031,1.8772,0.7315,0.9778,1.2602,0.5891,0.3246,0.8425,1.2136,1.6536,0.2426,0.7103,Control
D10,0.5624,0.5892,1.1072,1.8788,1.4528,0.0652,1.7176,0.3384,1.5364,1.2407,1.1249,1.8398,0.945,0.5809,0.9359,0.9116,-0.0762,0.2727,0.2425,0.0737,0.6672,0.5412,1.9667,0.7561,-0.0557,0.7957,0.9654,-0.0761,0.5395,2.0286,0.1857,0.1273,1.0707,0.9036,0.9655,0.964,0.8633,1.2285,1.6503,0.8326,1.2651,0.0954,0.8809,0.9238,0.0031,1.5586,0.818,1.2302,1.1237,1.4656,0.4104,0.4723,0.3261,1.1804,0.8148,1.461,0.7865,0.8555,0.3475,0.2582,1.0487,0.9879,1.5627,0.7478,1.524,0.4532,2.0342,0.8497,0.7582,1.0859,0.5957,0.2831,0.8258,1.0513,1.8801,0.2271,0.5429,Control
D11,0.3613,0.1346,0.5987,0.7766,0.9043,-7e-04,0.7964,0.0746,0.8836,0.5337,0.5881,1.1346,0.6135,0.2563,0.5258,0.6076,-0.1007,0.0941,0.1334,-0.0247,0.399,-0.0664,1.2685,0.3699,-0.1077,0.4723,0.6211,-0.1172,0.1953,1.1808,-0.1798,0.0465,0.7514,0.4652,0.5306,0.4504,0.5587,0.5063,0.8026,0.7014,1.0273,-0.0047,0.3219,0.5086,-0.0432,0.9723,0.527,1.0758,0.5688,0.8481,0.201,0.1057,0.3252,0.4419,0.3794,0.7173,0.3295,0.3724,0.1701,0.0572,0.3184,0.5046,0.7036,0.294,0.5568,0.273,0.9938,0.1561,0.3787,0.5789,0.1988,0.2387,0.5484,0.4314,1.0087,0.0771,0.1882,Control
D12,0.488,0.479,0.8823,1.5455,1.2613,-0.0102,1.3902,0.0981,1.5759,0.9518,0.9964,1.7317,0.8611,0.4859,0.7708,0.8819,-0.1198,0.142,0.1821,0.0572,0.5322,0.0999,1.9853,0.5538,-0.1171,0.6421,0.733,-0.0735,0.3668,1.9059,0.3047,0.171,0.9736,0.836,0.7801,0.9081,0.8246,0.8685,1.4077,0.7501,1.2577,0.0722,0.7906,0.6798,0.0183,1.4797,0.7811,1.419,0.7567,1.278,0.4252,0.2469,0.3655,0.9654,0.6852,1.3904,0.6474,0.6516,0.1926,0.1792,0.5917,0.7106,1.2416,0.6257,1.4109,0.4938,1.8746,0.4359,0.6794,0.8653,0.4379,0.1896,0.7266,1.0145,1.673,0.2021,0.4659,Control
E01,0.6029,0.3864,1.0713,1.5899,1.6251,-0.0118,1.7008,0.1059,1.6339,0.8041,0.9588,2.0602,0.8669,0.583,0.8225,0.9881,-0.0868,0.2944,0.1922,0.0693,0.4803,0.3722,2.3539,0.8111,-0.025,0.826,1.1373,-0.0563,0.5118,1.7538,0.1628,0.1455,0.9323,0.8646,0.868,0.9043,0.8405,0.9846,1.3663,0.8433,1.1744,-0.0103,1.0697,0.7943,-0.0257,1.705,0.8036,1.5093,1.0376,1.321,0.4567,0.2561,0.285,1.0319,0.7232,1.5548,0.7768,0.5889,0.2369,0.207,0.8923,0.6528,1.5364,0.5065,1.2678,0.5287,1.9141,0.4444,0.6918,1.1461,0.4666,0.2785,0.714,2.6653,1.6836,0.1242,0.5288,BRCACancer
E02,0.6876,0.5535,1.396,1.7469,1.7108,0.1677,1.544,0.4061,1.4003,1.0895,1.1795,2.1164,1.2304,0.6523,1.0096,1.4176,-0.0662,0.3709,0.2528,0.2989,1.104,0.5482,2.0693,1.106,-0.0435,1.1149,1.3709,-0.0892,0.6735,1.7537,0.3126,0.2084,1.1546,1.2113,1.0508,1.0237,0.9347,1.657,1.6,0.8742,1.1856,0.229,0.8352,0.9254,3e-04,1.83,0.869,1.3591,1.4062,1.3649,0.461,0.4486,0.5994,1.5758,0.8652,1.6056,1.1628,0.9107,0.3884,0.3107,1.3363,0.8861,1.9393,0.8425,1.4119,0.5664,1.714,0.7927,0.8984,1.3535,0.6039,0.379,0.8611,1.062,1.6306,0.1531,0.7453,Control
E03,0.6601,0.6994,1.1611,1.9577,1.598,0.1207,1.502,0.3464,1.8651,1.2278,1.2365,2.0148,1.0862,0.5744,1.1068,1.1513,-0.0776,0.3557,0.2598,0.2145,0.808,0.3307,2.5276,0.8232,-0.0633,0.8871,1.0693,-0.0588,0.5878,1.9151,0.4208,0.2284,1.2499,1.0416,1.0456,1.1611,1.0495,1.0865,1.6962,0.8315,1.3647,0.1546,1.3231,0.9125,0.004,1.8266,0.9468,1.5232,1.1384,1.4402,0.4892,0.2933,0.5403,1.271,1.0042,1.6249,0.979,0.8737,0.3238,0.2855,1.0083,0.9219,1.6778,0.882,1.5065,0.668,2.2755,0.9652,0.9679,1.2444,0.6476,0.3277,0.7472,1.3273,1.8601,0.2634,0.8548,Control
E04,0.7918,0.5791,1.3451,1.7908,1.6791,0.1292,1.7141,0.5375,1.5606,1.1741,1.2102,2.3072,1.2254,0.8448,1.098,1.3006,-0.0638,0.4509,0.2726,0.1842,1.0643,0.5833,2.2023,1.2376,-0.0306,1.0028,1.242,-0.079,0.6785,1.9632,0.5246,0.2591,1.1714,1.2005,1.0494,1.141,0.8887,1.4473,1.6886,0.9491,1.2319,0.2982,1.2469,0.9687,0.0412,1.9396,1.0413,1.7808,1.3136,1.4609,0.6752,0.4006,0.779,1.3803,0.8978,1.843,1.313,0.9301,0.4252,0.4208,1.2415,1.088,1.7139,0.9461,1.4438,0.7859,1.8487,0.7949,0.9237,1.3836,0.6979,0.3948,0.8805,2.3003,1.7327,0.2784,0.7765,Control
E05,0.6477,0.2359,1.2432,1.5399,1.5345,0.314,1.372,0.307,0.9843,1.0229,1.0293,1.9974,1.1985,0.5707,0.7872,1.1841,-0.051,0.3433,0.1946,0.2351,1.0172,0.3682,1.8308,1.008,-0.0756,1.0502,1.4706,-0.1186,0.5705,1.7228,0.0581,0.1485,0.9574,1.0675,0.9668,0.8554,0.7613,1.1687,1.5041,0.8034,1.0535,0.0761,0.5517,0.6851,-0.0601,1.7025,0.7784,1.2167,1.2516,1.2635,0.2626,0.3826,0.4679,1.3009,0.6144,1.3748,0.9771,0.7857,0.3086,0.2626,1.0751,0.7132,1.5906,0.9012,1.1685,0.4745,1.3381,0.4669,0.6196,1.2722,0.6118,0.4005,0.8045,0.9781,1.5851,0.1786,0.4649,Control
E06,0.5959,0.1817,1.0958,1.3887,1.5113,0.083,1.3592,0.2981,1.2562,0.9965,0.8673,1.8624,1.0897,0.5655,0.6314,0.999,-0.088,0.3116,0.1631,0.2304,0.678,-0.0099,1.8361,0.9663,-0.0852,0.8965,1.198,-0.1362,0.5922,1.4305,-0.2495,0.0541,0.8453,0.9327,0.8635,0.7669,0.8816,1.1378,1.3236,0.9464,1.0561,-0.0455,0.8663,0.5929,-0.1334,1.0618,0.728,1.192,1.0599,1.5055,0.7306,0.3817,0.151,1.1522,0.4493,1.193,0.7299,0.6611,0.2792,0.189,0.935,0.6397,1.4553,0.6303,1.1283,0.339,1.7411,0.2937,0.9413,1.0775,0.4116,0.4272,0.8633,2.458,1.6179,0.2161,0.3054,BRCACancer
E07,0.7496,0.5697,1.1763,1.5685,1.7061,0.1127,1.7909,0.4034,1.6442,1.2654,1.0646,2.2529,1.2945,0.7666,0.9825,1.2063,-0.1138,0.4124,0.2625,0.1563,0.9228,0.3962,2.1002,1.1802,-0.0757,0.939,1.3124,-0.0532,0.6559,1.829,0.3315,0.2739,1.2038,1.1281,1.026,1.1382,0.945,1.3198,1.686,1.1008,1.2763,0.2101,1.1528,0.7607,0.0872,1.7651,1.003,1.417,1.1351,1.3834,0.6289,0.3984,0.5127,1.3647,0.7438,1.5928,1.0872,0.7842,0.2916,0.3287,1.0195,0.9523,1.6705,0.7706,1.3445,0.7052,1.8714,0.6081,1.0457,1.3227,0.6011,0.3468,0.8744,2.1669,1.8097,0.2455,0.6761,BRCACancer
E08,0.7154,0.6023,1.3017,2.0205,1.7411,0.0872,1.6027,0.472,1.712,1.2272,1.2306,2.2273,1.0881,0.7589,1.1042,1.2435,-0.0611,0.4172,0.185,0.1412,0.8954,0.3936,2.4347,1.1926,-0.0618,0.9756,1.2867,-0.077,0.6311,1.9633,0.3907,0.2486,1.263,1.1416,1.0712,1.1539,1.0118,1.4616,1.7044,0.8911,1.2698,0.0215,1.2897,0.8784,0.0443,1.7038,0.9661,1.689,1.3088,1.4846,0.624,0.3286,0.5427,1.4253,0.9331,1.7316,1.1401,0.8955,0.3012,0.3186,1.2342,0.9853,1.8399,0.8694,1.4892,0.7288,2.0471,0.8432,1.0105,1.4019,0.7011,0.3176,0.9922,2.4769,1.8372,0.3336,0.7323,Control
E09,0.6235,0.6056,1.2077,1.8362,1.5699,0.1024,1.8334,0.4331,1.5007,1.2197,1.2467,2.0726,1.0136,0.6976,1.0513,1.1055,-0.0631,0.3622,0.2418,0.1635,0.763,0.6978,1.9961,0.9917,-0.0563,0.8332,1.1237,-0.0545,0.5901,1.796,0.3637,0.145,1.2453,0.9967,1.0201,1.0882,0.9505,1.3887,1.7338,0.9311,1.2118,0.2483,1.2027,0.9687,-0.0127,1.8142,0.887,1.4,1.1748,1.3607,0.5765,0.2538,0.5061,1.2176,0.9309,1.6433,0.9641,0.7945,0.3537,0.3439,1.0018,0.9068,1.668,0.7695,1.418,0.6737,2.0085,1.0097,0.8614,1.3116,0.6359,0.3701,0.818,1.632,1.8455,0.1765,0.6391,BRCACancer
E10,0.7418,0.6025,1.4063,2.0068,1.7993,0.1274,1.54,0.407,1.6226,1.2134,1.2971,2.3214,1.3928,0.8841,0.9866,1.4696,-0.0805,0.5245,0.391,0.2825,0.9167,0.4225,2.2202,1.1487,-0.0483,1.2398,1.4605,-0.1084,0.7955,1.9009,0.1977,0.2151,1.1889,1.2766,1.1902,1.1829,1.0689,1.6322,1.7717,0.9757,1.2187,0.1284,0.9514,0.9489,-0.0235,1.6109,1.0353,1.3245,1.4579,1.6817,0.889,0.5003,0.493,1.6776,0.7743,1.6954,1.2058,1.1357,0.4896,0.3824,1.4937,0.8359,1.8993,0.9286,1.7641,0.6244,2.0173,0.7679,1.1523,1.441,0.8917,0.4884,0.9824,1.8923,1.9466,0.3284,0.6901,BRCACancer
E11,0.578,0.3023,1.1134,1.6436,1.4548,0.0834,1.4226,0.1618,1.31,1.1316,1.1187,1.902,0.9564,0.4441,0.8678,1.0442,-0.0702,0.2301,0.1905,0.0326,0.7872,0.4237,2.1545,0.7566,-0.0778,0.8613,1.0586,-0.0952,0.4472,1.8738,0.1978,0.2322,0.9993,0.9495,0.8415,0.8691,0.8643,1.1332,1.5903,0.7934,1.2374,0.0353,0.6543,0.7931,0.0063,1.4258,0.7715,1.4925,1.0714,1.2593,0.3863,0.2994,0.3872,1.0939,0.6825,1.4441,0.8514,0.7182,0.1972,0.2943,0.8962,0.7307,1.5424,0.7084,1.2716,0.4628,1.7906,0.4833,0.7258,1.1033,0.5326,0.2451,0.7209,0.9103,1.6281,0.1719,0.5848,Control
E12,0.4241,0.1637,0.936,1.4782,1.3826,-0.0179,1.3199,0.1406,1.3856,0.8702,0.8588,1.7116,0.95,0.4182,0.7277,0.9239,-0.118,0.1105,0.2213,0.0925,0.6064,0.1845,1.8679,0.7228,-0.0663,0.6844,0.8497,-0.0177,0.4102,1.7315,0.0853,0.1204,0.8306,0.8474,0.7336,0.7406,0.8601,1.0246,1.2928,0.7238,1.1995,0.0302,0.4843,0.7289,-0.0348,1.4878,0.6871,1.1948,0.8553,1.1593,0.3118,0.339,0.1989,1.0445,0.5711,1.2648,0.8189,0.5854,0.1698,0.1377,0.7052,0.5724,1.3658,0.5111,1.2592,0.3945,1.8163,0.4188,0.7116,1.0508,0.4277,0.2665,0.7026,1.2063,1.4743,0.128,0.3941,BRCACancer
F01,0.7431,0.6488,1.331,1.9576,1.6156,0.0745,1.4265,0.2817,1.4506,1.2073,1.2618,2.066,1.2477,0.8998,1.083,1.4496,-0.1002,0.4188,0.4815,0.2082,0.9083,0.2238,2.2035,1.1158,-0.053,1.0262,1.395,-0.1951,0.6276,1.9042,0.4031,0.3565,1.3012,1.1478,1.2306,1.1027,0.9078,1.3317,1.8208,0.9895,1.1976,-0.0089,1.4157,0.9255,0.0666,1.8717,1.1364,1.8899,1.3185,1.6905,0.8184,0.3423,0.73,1.4221,0.9188,1.7632,0.9955,1.0541,0.4274,0.307,1.2756,1.0428,1.5726,0.8238,1.5248,0.7512,1.7842,0.8807,0.8173,1.3276,0.7854,0.4801,0.9194,2.4431,1.8366,0.3084,0.8605,Control
F02,0.8287,0.7083,1.3411,1.9925,1.7533,0.0969,1.6184,0.6058,1.6125,1.0955,1.283,2.3193,1.3665,0.9407,0.994,1.4363,-0.0854,0.5019,0.3161,0.297,1.0509,0.5557,2.3263,1.2761,-0.0566,1.0966,1.474,-0.1099,0.6453,1.8991,0.4017,0.2973,1.1766,1.2416,1.0956,1.1713,0.9764,1.5057,1.7801,0.9905,1.1823,0.171,1.075,0.8658,0.0493,1.8027,1.0277,1.6525,1.3819,1.5201,0.641,0.4421,0.7991,1.6927,0.9364,1.7205,1.2491,0.9803,0.3342,0.4587,1.3443,1.0852,1.873,0.9544,1.574,0.7877,1.923,0.863,1.0657,1.4631,0.7481,0.4828,1.0049,1.6207,1.8713,0.3066,0.7771,Control
F03,0.657,0.4979,1.2043,1.8798,1.5823,0.1659,1.6485,0.384,1.5664,0.9739,1.1589,1.9735,1.2777,0.5636,0.972,1.1884,-0.098,0.3769,0.235,0.1625,0.7954,0.2497,2.0632,0.9543,-0.026,0.9195,1.1914,-0.1314,0.5795,1.8075,0.3291,0.2622,1.2169,0.979,0.974,1.0761,0.89,1.338,1.6472,0.9049,1.1944,0.2306,1.0665,0.7361,0.0629,1.6415,0.8588,1.5142,1.2466,1.3652,0.5656,0.3113,0.4339,1.2801,0.7931,1.5917,1.0767,0.8751,0.3506,0.3392,1.1369,0.9359,1.6587,0.8705,1.5435,0.574,2.0063,0.8598,1.0317,1.3425,0.736,0.4125,0.8004,1.4351,1.6827,0.2712,0.7546,Control
F04,0.6754,0.5783,1.1597,1.9336,1.5599,0.0429,1.3377,0.2944,1.634,1.3561,1.2087,2.0286,1.2757,1.0378,0.9851,1.324,-0.1201,0.3717,0.5217,0.205,0.7371,0.0229,2.3175,1.1153,-0.0817,1.065,1.1743,-0.1587,0.5873,1.8185,0.1346,0.3062,1.1726,1.0329,1.1606,1.0157,1.0664,1.1686,1.7654,1.0879,1.3132,0.0236,0.9609,0.8202,-0.0815,1.5143,1.0376,1.5648,1.1827,1.9977,1.1373,0.2692,0.5635,1.334,0.75,1.7656,0.8947,1.0229,0.3674,0.1857,0.9832,1.0757,1.5224,0.969,1.4978,0.6427,1.9756,0.6398,0.8305,1.1628,0.7897,0.4646,1.0854,1.5894,1.9267,0.3231,0.6517,Control
