@relation data

@attribute id string
@attribute 10000 numeric
@attribute 1017 numeric
@attribute 1019 numeric
@attribute 1021 numeric
@attribute 1027 numeric
@attribute 1030 numeric
@attribute 10319 numeric
@attribute 10401 numeric
@attribute 1147 numeric
@attribute 1163 numeric
@attribute 1282 numeric
@attribute 1284 numeric
@attribute 1286 numeric
@attribute 1287 numeric
@attribute 1288 numeric
@attribute 1869 numeric
@attribute 1870 numeric
@attribute 1871 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 2272 numeric
@attribute 22798 numeric
@attribute 2335 numeric
@attribute 23533 numeric
@attribute 284217 numeric
@attribute 317 numeric
@attribute 329 numeric
@attribute 330 numeric
@attribute 331 numeric
@attribute 3551 numeric
@attribute 3655 numeric
@attribute 3673 numeric
@attribute 3674 numeric
@attribute 3675 numeric
@attribute 3685 numeric
@attribute 3688 numeric
@attribute 3908 numeric
@attribute 3909 numeric
@attribute 3910 numeric
@attribute 3911 numeric
@attribute 3913 numeric
@attribute 3914 numeric
@attribute 3918 numeric
@attribute 4149 numeric
@attribute 4609 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 4843 numeric
@attribute 51588 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5293 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 54205 numeric
@attribute 5728 numeric
@attribute 5743 numeric
@attribute 5747 numeric
@attribute 5915 numeric
@attribute 5925 numeric
@attribute 595 numeric
@attribute 596 numeric
@attribute 5970 numeric
@attribute 598 numeric
@attribute 6256 numeric
@attribute 6257 numeric
@attribute 6502 numeric
@attribute 7157 numeric
@attribute 7185 numeric
@attribute 7186 numeric
@attribute 7187 numeric
@attribute 7188 numeric
@attribute 7189 numeric
@attribute 842 numeric
@attribute 8503 numeric
@attribute 8517 numeric
@attribute 8554 numeric
@attribute 898 numeric
@attribute 9063 numeric
@attribute 9134 numeric
@attribute 9618 numeric
@attribute Class {Control,BRCACancer}

@data
C05,0.2704,0.7181,0.329,0.2539,1.4052,0.0608,0.0338,0.471,0.7983,0.091,-0.0072,0.0273,-0.0826,-0.0682,-0.0622,0.0407,0.0125,0.1878,0.582,0.6006,0.0214,-0.0676,-0.0242,1.1354,-0.0396,1.4311,1.5166,1.293,0.6302,0.6928,0.7932,0.044,0.8166,0.0457,0.505,1.7247,-0.0435,-0.0595,-0.0273,0.1221,0.1659,0.1329,-0.1564,0.7229,1.0743,1.0739,1.6729,-0.0157,0.5245,0.9303,1.1334,1.0602,1.6573,0.928,0.2336,0.559,0.5074,0.5344,0.0692,-0.0083,0.3939,0.1613,0.4891,1.1552,0.3238,0.6012,0.5511,0.4139,0.3612,0.613,0.2101,0.4084,0.4138,0.7867,0.5035,0.0156,0.153,0.7737,0.0771,0.6577,0.0406,0.429,BRCACancer
C06,0.0968,0.4899,0.205,0.0345,0.4934,-0.122,0.0511,0.102,0.1771,-0.0213,0.0471,-0.0099,-0.0246,-0.1799,0.0125,0.0727,-0.0858,0.0945,0.264,0.2491,-0.0328,0.038,-0.0912,0.5006,-0.0376,0.1682,0.4776,0.5045,0.2814,0.3259,0.1694,0.0523,0.5066,0.0154,0.03,0.7491,-0.1385,-0.0026,-0.1062,0.0712,0.1779,0.1468,-0.0974,0.4053,0.311,0.3822,0.8963,0.0334,0.2992,0.2515,0.2098,0.3034,0.5143,0.4412,-0.0017,0.1121,0.2861,0.2797,-0.029,-0.0717,-0.0393,0.1471,0.2427,0.5912,0.273,0.2871,0.1413,-0.1833,0.1605,0.5499,0.0578,0.2754,0.2289,0.2052,0.0213,-8e-04,0.0221,0.296,0.1446,0.2095,-0.1412,0.4439,Control
C07,0.4051,0.7979,0.4244,0.2446,1.6999,0.082,0.0187,0.5143,0.972,0.0684,-0.0401,-0.0507,-0.0535,-0.1449,-0.072,-0.0121,-0.0042,0.2341,0.5626,0.6757,0.0467,-0.0083,-0.0436,1.2615,-0.0697,1.5448,1.6214,1.3715,0.6974,0.7662,0.7953,0.1363,1.5162,0.0331,0.5061,2.1035,-0.0405,-0.0736,-0.0607,0.1413,0.2053,0.1124,-0.0816,0.8303,0.9365,1.1209,1.6637,0.0013,0.5934,1.1545,1.1209,1.0919,1.8435,1.0885,0.2044,0.5601,0.5401,0.4332,0.1166,-0.0201,0.5386,0.1802,0.4061,1.2031,0.3541,0.5384,0.7221,0.4177,0.3267,0.6656,0.1335,0.4732,0.6408,0.6435,0.614,0.0758,0.2331,0.8517,0.0993,0.6735,-0.0519,0.3766,Control
C08,0.3989,0.9774,0.5768,0.3477,1.8635,0.087,0.0264,0.5719,1.195,0.009,-0.0584,-0.0423,-0.0527,-0.1647,-0.0852,0.1769,0.1246,0.2505,0.6256,0.7298,0.0506,-0.0399,-0.0208,1.4433,-0.0635,1.5409,1.9149,1.952,0.912,0.8504,1.1402,0.2704,1.1669,0.05,0.5799,1.9631,-0.0691,-0.0802,-0.0713,0.0986,0.168,0.1912,-0.0642,0.9031,1.3507,1.2493,1.9033,-0.0301,0.6743,1.2713,1.2897,1.1989,1.8817,1.1859,0.2711,0.6291,0.6034,0.5091,0.2127,-0.0581,0.7634,0.1566,0.7777,1.4,0.5497,0.6352,0.8673,0.6181,0.704,0.8579,0.1945,0.6296,0.7408,0.8229,0.6996,0.0464,0.3751,0.9685,0.3895,0.86,-0.0135,0.581,Control
C09,0.3365,0.7786,0.4327,0.2261,1.5101,0.0196,0.0589,0.5694,0.9379,-0.043,0.0105,-0.003,-0.0877,-0.1051,-0.0569,0.052,0.0426,0.1779,0.5925,0.6605,-0.0169,-0.0837,-0.0903,1.2901,-0.0422,1.2743,1.5883,1.6639,0.6935,0.8242,0.8639,0.1028,1.3477,0.0915,0.5695,2.0022,-0.0618,-0.0468,-0.0736,0.1654,0.1264,0.047,-0.0867,0.7666,1.1555,1.196,1.946,-0.0092,0.598,1.1501,1.2876,1.1591,1.9987,1.1108,0.268,0.5808,0.5046,0.638,0.1377,-0.0879,0.4841,0.2332,0.5166,1.278,0.4399,0.6238,0.7726,0.4865,0.4169,0.7391,0.242,0.5753,0.7217,0.7536,0.5648,0.0482,0.3247,0.8023,0.1797,0.6423,-0.0431,0.4227,Control
C10,0.342,0.714,0.4493,0.3009,1.3792,0.0685,0.0512,0.6845,0.8374,0.026,-0.0303,-0.0232,-0.0494,-0.1302,-0.0823,0.0634,0.1716,0.2722,0.5969,0.6368,0.0339,-0.0391,-0.0442,1.3027,-0.0734,1.3267,1.5982,1.5715,0.5572,0.8353,0.9957,0.2236,1.532,0.055,0.513,1.8158,-0.0266,-0.0664,-0.038,0.1455,0.136,0.1657,-0.0762,0.8275,1.2943,1.3181,2.007,-0.0111,0.5682,1.2514,1.4217,1.3239,2.0775,1.0914,0.2323,0.5758,0.4828,0.6454,0.1261,-0.0305,0.4739,0.1542,0.5432,1.2172,0.4401,0.582,0.8281,0.6386,0.4583,0.5008,0.1395,0.5822,0.7356,0.7522,0.7244,0.0116,0.2655,0.7512,0.1093,0.6684,-0.0498,0.2714,BRCACancer
C11,0.3517,0.962,0.6044,0.2855,2.0062,0.1221,0.1157,0.6769,1.1954,0.0391,-0.0178,-0.0345,-0.085,-0.1621,-0.087,0.1419,0.1093,0.2355,0.7094,0.8274,0.0229,-0.0796,-0.0675,1.6729,-0.009,1.485,1.8373,1.861,0.882,0.8964,1.0382,0.2135,1.7847,0.0841,0.4891,2.1552,-0.0567,-0.0356,-0.1013,0.1517,0.1308,0.1296,-0.0749,1.1135,1.175,1.2045,1.9605,0.0345,0.7179,1.1799,1.2941,1.2713,1.8986,1.1242,0.4405,0.7501,0.6107,0.5798,0.2377,-0.0941,0.7245,0.2335,0.7038,1.5603,0.6441,0.651,0.9013,0.6009,0.6416,1.1381,0.2427,0.6669,0.7442,0.8104,0.811,0.0821,0.4903,1.0086,0.4509,0.8676,-0.0164,0.6257,Control
C12,0.2659,0.5783,0.3357,0.2168,1.2922,0.1019,0.02,0.3806,0.6328,0.0562,-0.0339,-0.0234,-0.0615,-0.0983,-0.0603,0.1293,0.0687,0.1429,0.5239,0.5646,-0.0183,-0.0284,-0.0498,0.954,-0.0279,0.9405,1.5111,1.8508,0.6082,0.5623,0.7325,0.2221,2.4301,0.0027,0.2872,2.0521,-0.0372,-0.0382,-0.0733,0.1486,0.1476,0.1546,-0.0986,0.9112,1.0827,0.8912,1.4375,0.0024,0.4616,0.7623,0.9928,0.88,1.4002,0.6991,0.2261,0.2879,0.453,0.3722,0.0884,-0.0448,0.3333,0.1352,0.5118,1.1479,0.4006,0.4353,0.5283,0.313,0.3086,0.6378,0.1688,0.4567,0.4763,0.5372,0.4262,0.0404,0.2021,0.5934,0.2157,0.555,-0.0038,0.3579,BRCACancer
D01,1.0558,0.5724,0.4473,0.4776,2.0274,-0.2771,0.0159,0.6659,0.9758,-0.0304,-0.0476,-0.0538,-0.0547,-0.1939,-0.0525,0.0392,0.0348,0.7503,0.6018,0.702,0.2994,-0.0115,-0.0587,1.5553,-0.0896,1.4477,1.7522,1.8089,0.5765,1.2541,1.0933,-0.0294,0.5037,0.093,0.4621,2.6286,-0.1149,-0.0811,-0.0965,0.0459,0.143,0.1086,-0.1163,1.1052,0.8845,1.5223,1.6606,0.0266,0.5548,1.2857,1.2195,1.1469,1.3874,1.3944,0.0953,0.407,1.5047,0.2798,0.1806,-0.0943,0.7678,0.058,1.9158,1.2261,0.5806,0.7192,0.9464,0.6214,0.4477,1.3924,0.2017,1.145,1.0516,0.7654,0.37,-0.0379,0.1174,1.801,0.2102,1.0311,-0.1517,0.552,BRCACancer
D02,0.3337,0.8152,0.4471,0.2514,1.8869,0.126,0.0858,0.4891,0.9709,0.0253,-0.0089,0.0033,-0.0948,-0.087,-0.058,0.2285,0.0672,0.247,0.6343,0.7363,-0.0094,-0.0774,-0.0664,1.3954,-0.0107,1.2714,1.6747,2.2942,0.7057,0.8039,0.7883,0.1028,2.5478,0.0812,0.4295,2.1921,-0.0696,-0.0322,-0.0792,0.2172,0.1086,0.1008,-0.1218,1.0178,1.0764,1.2184,1.8134,-0.0187,0.7493,1.1494,1.7441,1.1918,1.923,1.0319,0.2885,0.575,0.6567,0.3598,0.2148,-0.0316,0.6171,0.2591,0.563,1.4141,0.5054,0.557,0.8114,0.4441,0.6359,0.76,0.2114,0.5922,0.8537,0.7325,0.5463,0.0142,0.3654,0.8828,0.3172,0.7274,-0.0193,0.605,BRCACancer
D03,0.292,0.654,0.3719,0.2822,1.6037,0.0907,0.0086,0.5297,0.8277,0.0335,-0.0378,-0.0252,-0.0547,-0.1016,-0.067,0.0891,0.1405,0.2455,0.6075,0.6722,-2e-04,-0.0424,-0.0294,1.3499,-0.0477,1.4201,1.572,2.0743,0.7571,0.8155,0.6254,0.2715,2.4391,0.0426,0.447,2.4309,-0.0572,-0.0728,-0.0226,0.1288,0.2284,0.1096,-0.0875,0.9558,0.9861,1.0942,1.6918,-0.0443,0.6842,1.0202,1.2292,1.1583,1.8496,0.8686,0.1917,0.5529,0.5664,0.2958,0.1742,-0.0316,0.5284,0.1508,0.6868,1.2419,0.3899,0.6229,0.7105,0.3401,0.4349,0.6332,0.175,0.5632,0.5948,0.5624,0.5427,-0.033,0.3056,0.7781,0.1086,0.6052,-0.088,0.3751,BRCACancer
D04,0.3463,0.6925,0.4204,0.3343,1.8245,0.1374,0.033,0.56,1.0682,0.0642,-0.0109,0.009,-0.0956,-0.1451,-0.0791,0.0778,0.163,0.2742,0.638,0.7289,0.0121,-0.0308,-0.0322,1.3736,-0.0507,1.6615,1.8592,1.994,0.7186,0.894,0.9201,0.2096,2.1585,0.0967,0.579,2.3095,-0.075,-0.0748,-0.0913,0.1184,0.3166,0.1349,-0.0857,0.9628,1.2816,1.2616,1.9513,-0.0098,0.7247,1.2215,1.3219,1.2135,1.7559,1.1519,0.2922,0.5416,0.7511,0.5315,0.1397,-0.0595,0.6546,0.0836,0.9915,1.3386,0.4513,0.7176,0.7404,0.5824,0.6633,0.8159,0.2013,0.6487,0.6702,0.7656,0.5394,0.0392,0.1994,1.0393,0.2779,0.7173,-0.0337,0.3564,BRCACancer
D05,0.3754,0.816,0.3187,0.2496,1.9168,0.0157,0.0361,0.6318,1.0563,0.0356,-0.0543,-0.0477,-0.0704,-0.1599,-0.0961,0.0292,0.0813,0.3188,0.7055,0.6837,0.0149,-0.0091,0.0575,1.622,-0.0565,1.8222,1.8218,1.2163,0.6019,0.9202,0.749,0.2035,2.1603,-0.0086,0.6231,2.0517,-0.0228,-0.0831,-0.0312,0.0908,0.273,0.2286,-0.0975,0.943,0.9132,1.219,2.198,0.0289,0.6515,1.1295,1.4639,1.2434,1.8809,1.0518,0.1649,0.6716,0.566,0.4363,0.1388,-0.0597,0.601,0.0948,0.5335,1.3071,0.4322,0.7119,0.874,0.446,0.4684,0.6771,0.1817,0.5857,0.5647,0.6987,0.865,0.1624,0.3744,0.894,0.1092,0.7213,-0.0111,0.3822,BRCACancer
D06,0.4245,0.9562,0.5615,0.345,2.2198,0.0688,7e-04,0.775,1.2845,0.0631,-0.0314,-0.0012,-0.108,-0.1418,-0.0604,0.1192,0.1412,0.3147,0.692,0.7939,0.0023,-0.0539,-0.045,1.673,-0.0562,1.7074,1.9323,2.0962,0.8069,1.0235,0.9553,0.2716,1.5655,0.1008,0.6406,2.3253,-0.0556,-0.0655,-0.0704,0.1321,0.3045,0.071,-0.1045,0.9793,1.2944,1.3989,2.086,0.0164,0.7691,1.2429,1.3996,1.3222,1.8966,1.2257,0.3293,0.6579,0.7758,0.5501,0.1752,-0.0723,0.7653,0.1435,0.8682,1.468,0.5636,0.7243,0.92,0.6863,0.6761,1.0719,0.248,0.7031,0.7585,0.8304,0.7225,0.0959,0.4206,1.0253,0.3415,0.8244,-0.0667,0.6294,BRCACancer
D07,0.3478,0.8877,0.5053,0.2402,2.1409,0.1063,0.0143,0.6569,1.1579,0.0208,-0.0344,0.0114,-0.0456,-0.1099,-0.0476,0.2091,0.14,0.2215,0.6999,0.773,-0.0134,-0.0589,-0.0644,1.7462,-0.0417,1.6186,1.8805,1.7743,0.83,0.9081,0.697,0.2493,2.2616,0.0991,0.5691,2.2921,-0.0706,-0.0468,-0.0596,0.1345,0.2687,0.089,-0.0934,0.9439,0.8773,1.1585,1.9997,0.049,0.7296,1.2075,1.3586,1.3326,1.8583,1.2167,0.3002,0.639,0.6431,0.5309,0.2222,-0.062,0.6652,0.174,0.5319,1.4913,0.5995,0.684,0.9841,0.6662,0.5807,0.8634,0.2007,0.4874,0.6886,0.8018,0.7613,0.1084,0.5088,0.9068,0.1657,0.7314,0.0011,0.4363,Control
D08,0.3066,0.7098,0.3602,0.2281,1.6889,-0.0149,0.0321,0.4529,0.9017,0.1132,-0.0292,-0.0366,-0.0537,-0.1601,-0.074,0.1394,0.0802,0.179,0.5626,0.595,0.0377,-0.0398,-0.029,1.2069,-0.066,1.2854,1.7447,1.6753,0.5892,0.7363,0.8484,0.1494,1.1895,0.0232,0.3861,2.0188,-0.0907,-0.0687,-0.0678,0.0961,0.2461,0.1647,-0.1067,0.7646,1.0161,1.0411,1.7568,0.0469,0.5346,0.9695,1.1863,0.9322,1.6235,1.0438,0.1486,0.599,0.4499,0.3283,0.1394,-0.073,0.4829,0.1099,0.5913,1.1777,0.5305,0.5408,0.6269,0.4712,0.3698,0.7306,0.1065,0.4203,0.5856,0.5567,0.4182,-0.0104,0.2535,0.8136,0.131,0.5794,-0.0403,0.4015,Control
D09,0.3962,0.8114,0.4525,0.2401,2.0724,0.0013,-0.0162,0.6446,1.0917,0.0813,-0.0627,-0.011,-0.0628,-0.1492,-0.0868,0.0931,0.1877,0.2556,0.6435,0.7035,0.0259,-0.0747,-0.0677,1.3926,-0.0484,1.4448,1.824,1.8493,0.6174,0.882,1.0344,0.1615,1.5041,0.1247,0.5631,1.9302,-0.0812,-0.1019,-0.0945,0.1181,0.2547,0.1259,-0.1287,0.8779,1.2078,1.256,2.0723,-0.0431,0.6997,1.1314,1.2944,1.2372,1.7543,1.1358,0.2507,0.642,0.5417,0.5231,0.1901,-0.0736,0.6269,0.1515,0.6223,1.3852,0.405,0.6425,0.8766,0.5896,0.6046,0.9625,0.168,0.505,0.8048,0.6841,0.7407,-0.0043,0.2596,0.9127,0.2259,0.7592,-0.0437,0.4852,Control
D10,0.3118,0.7267,0.4696,0.2395,1.5009,0.2171,0.002,0.459,1.1025,-0.0355,-0.0531,-0.0354,-0.0152,-0.1373,-0.0758,0.079,0.1806,0.2751,0.4594,0.6459,0.0217,-0.0335,-0.0522,1.0628,-0.0476,1.7049,1.9555,1.8684,0.6816,0.6619,0.7773,0.1282,1.1302,0.1046,0.4012,2.0399,-0.0517,-0.0741,-0.0748,0.0828,0.1696,0.153,-0.0969,0.9818,1.0507,0.9598,1.7488,-0.0198,0.544,1.0396,1.2117,0.9305,1.6518,0.9033,0.1782,0.4031,0.5464,0.3696,0.1796,-0.0397,0.6817,0.1128,0.6009,1.2282,0.5132,0.5852,0.5207,0.5197,0.3741,0.6365,0.166,0.5492,0.5609,0.6148,0.5946,0.0927,0.2504,0.9071,0.1764,0.7393,-0.0309,0.4211,Control
D11,0.1708,0.4415,0.3622,0.1337,0.9832,-0.3275,-0.0513,0.2909,0.3623,0.0215,-0.021,-0.0273,-0.1103,-0.1604,-0.0255,0.0455,-0.0843,0.0523,0.378,0.4,-0.0334,-0.0538,-0.0642,0.633,-0.024,0.6572,1.0666,1.1913,0.2178,0.4698,0.5446,0.1385,1.0962,0.0898,0.096,1.4917,-0.171,-0.0226,-0.1326,0.0418,0.1491,0.1155,-0.0906,0.5974,0.7541,0.6449,1.1938,0.0715,0.3705,0.5635,0.7339,0.4936,0.9607,0.6526,0.0418,0.3639,0.3699,0.2523,0.0971,-0.0939,0.2462,0.0181,0.479,0.8611,0.3702,0.3712,0.1609,0.005,0.3432,0.6721,0.0669,0.3801,0.4205,0.3625,0.2618,-0.0414,0.0597,0.5592,0.2688,0.4073,-0.1793,0.4438,Control
D12,0.2792,0.5938,0.4378,0.1877,1.8377,0.0559,0.0419,0.3045,0.9289,-0.131,-0.0307,-0.0196,-0.1124,-0.1321,-0.0313,0.0557,0.0716,0.1638,0.5797,0.5423,-0.0125,-0.0743,-0.0669,1.1117,-0.0095,1.4067,1.6889,1.8266,0.6643,0.5645,0.6816,0.0431,1.0533,0.0915,0.2795,2.0357,-0.0887,-0.0373,-0.0683,0.1099,0.1506,0.0559,-0.1307,0.9101,0.9838,0.9431,1.7741,0.077,0.5473,0.8506,0.9876,0.9366,1.3328,0.8124,0.2464,0.2351,0.5219,0.3223,0.1451,-0.046,0.5634,0.1598,0.5213,1.3548,0.526,0.5748,0.5235,0.265,0.5435,0.7048,0.1477,0.49,0.5289,0.4381,0.3598,-0.0424,0.0974,0.7676,0.1723,0.5825,-0.0111,0.3448,Control
E01,0.3479,0.6,0.3684,0.2092,1.7949,-0.018,-0.05,0.517,0.8615,0.186,-0.0641,-0.0431,-0.048,-0.0862,-0.032,0.0591,0.0038,0.2464,0.4622,0.6014,0.0026,-0.0553,-0.0676,1.3141,-0.0591,1.4139,1.6879,1.5012,0.5349,0.7001,0.6102,-0.0296,0.1984,0.0522,0.3491,2.2149,-0.0311,-0.0597,-0.0362,0.07,0.0753,0.0948,-0.0796,0.6122,0.8538,1.0068,2.1796,-0.0288,0.4785,0.9334,0.9766,1.0741,1.5913,1.0877,0.133,0.7669,0.4637,0.5744,0.0576,-0.0363,0.5183,0.0675,0.447,1.2735,0.2486,0.5617,0.6978,0.453,0.4017,0.7019,0.0977,0.5325,0.5164,0.5331,0.4527,0.0176,0.1733,0.8066,0.2174,0.5879,-0.093,0.3431,BRCACancer
E02,0.4643,0.9078,0.5062,0.3906,1.9187,0.1073,-6e-04,0.5983,1.1221,-0.0166,-0.0596,-0.0392,-0.0368,-0.1159,-0.0734,0.138,0.1228,0.3488,0.5914,0.7641,0.0685,-0.0469,-0.0064,1.4626,-0.0539,1.4044,1.7837,1.9947,0.8274,0.8895,1.2646,0.3146,2.184,0.1008,0.7288,2.1439,-0.0192,-0.0726,-0.0869,0.1301,0.1241,-0.0386,-0.112,1.0438,1.4124,1.3706,2.0506,-0.0236,0.7058,1.4187,1.4768,1.4214,2.008,1.3123,0.3311,0.627,0.6074,0.4664,0.2158,-0.0332,0.6108,0.1392,0.7097,1.3912,0.5513,0.4757,0.9014,0.7085,0.59,0.8679,0.2352,0.6417,0.9385,0.7733,0.8474,0.1805,0.3291,0.9047,0.3278,0.7997,-0.0298,0.4167,Control
E03,0.3225,0.7586,0.5065,0.2434,2.0646,0.1576,0.0368,0.5683,1.1822,0.0182,-0.0391,-5e-04,-0.0274,-0.1019,-0.067,0.2101,0.1283,0.2171,0.7193,0.8478,0.0318,-0.0779,-0.0355,1.6236,-0.0301,1.7756,1.9958,1.8086,0.7044,0.7661,0.9258,0.2501,2.2504,0.0821,0.5135,1.996,-0.0153,-0.049,-0.0442,0.141,0.201,0.1636,-0.1043,0.9648,1.1952,1.1428,2.16,-0.0189,0.8368,1.0946,1.2558,1.2469,1.8502,1.0162,0.393,0.457,0.5598,0.4615,0.2002,-0.0202,0.6955,0.2,0.5567,1.5076,0.4701,0.6895,0.8556,0.4839,0.5594,0.6859,0.2433,0.634,0.5706,0.7224,0.7942,0.0235,0.3907,0.928,0.3092,0.7256,-0.0265,0.4733,Control
E04,0.4557,0.9837,0.6106,0.2984,2.3754,0.2094,0.0134,0.8863,1.0777,0.189,-0.0436,-0.0455,-0.0344,-0.1041,-0.0748,0.2189,0.1237,0.3349,0.6947,0.8803,0.0688,-0.0524,-0.0205,1.8379,-0.0659,1.5034,1.9021,2.0103,0.7766,1.0548,1.2373,0.2577,2.2589,0.1059,0.5943,2.1576,-0.0362,-0.0687,-0.0579,0.1311,0.3052,0.163,-0.106,1.1188,1.4266,1.3337,2.2546,0.0037,0.7488,1.2981,1.4772,1.513,1.7236,1.206,0.4236,0.5757,0.68,0.444,0.2199,-0.0682,0.79,0.2866,0.8197,1.6955,0.4684,0.6227,1.1431,0.8483,0.7239,1.0907,0.2843,0.6579,0.9088,0.811,0.9529,0.1512,0.4656,0.9917,0.3606,0.9224,0.1135,0.4538,Control
E05,0.5428,0.6822,0.4069,0.3378,1.9487,-0.1188,-0.0241,0.68,0.9936,0.0421,-0.0863,-0.0743,-0.0343,-0.1815,-0.0768,0.1311,0.2903,0.3255,0.5352,0.6352,0.1067,0.0383,-0.0023,1.2143,-0.0963,1.1497,2.0208,1.9121,0.5981,0.8801,1.4089,0.3498,1.87,0.0409,0.4728,2.0797,-0.0771,-0.0581,-0.0298,0.0616,0.2606,0.1293,-0.0514,0.9209,1.1913,1.3495,1.567,0.0121,0.5556,1.3184,1.5197,1.1958,1.8244,1.3142,0.2696,0.6198,0.5937,0.4082,0.1603,-0.0477,0.5058,0.0464,0.7334,1.2875,0.6518,0.4458,0.8302,0.677,0.496,0.7847,0.1013,0.5203,0.8756,0.6313,0.6698,0.1474,0.1775,0.8831,0.2738,0.7947,-0.1517,0.4291,Control
E06,0.343,0.5429,0.3262,0.2684,1.211,-0.3923,-0.0941,0.5496,0.8472,-0.1106,-0.1001,-0.1329,0.0022,-0.2384,-0.0628,-0.0684,0.0892,0.3988,0.3489,0.4298,0.0787,0.1376,-0.0131,1.0667,-0.0912,1.3553,1.6055,1.3129,0.5092,0.7814,0.4423,0.0312,0.5987,-0.0842,0.5565,1.7785,-0.0815,-0.0874,-0.0123,-0.104,0.3125,0.3097,0.0209,0.6835,0.6783,1.0716,1.6602,0.0373,0.3784,1.0115,1.1302,0.824,1.8507,1.0073,-0.038,0.3166,0.5813,1.2877,0.1049,-0.0224,0.4854,-0.1099,0.3891,0.9001,0.4104,0.5135,0.6023,0.3305,0.2333,0.5533,-0.0316,0.5488,0.57,0.5298,0.5701,0.0504,-1e-04,0.8656,0.1364,0.5026,-0.1731,0.4572,BRCACancer
E07,0.3938,0.7638,0.4558,0.2893,1.8956,0.118,0.0488,0.6884,1.0818,0.0894,-0.0209,-0.0452,-0.0555,-0.1212,-0.0567,0.058,0.1191,0.2949,0.6688,0.7966,0.0026,-0.0282,-0.0134,1.5898,-0.049,1.6159,1.8049,1.8457,0.7319,0.9383,0.8398,0.3412,2.4766,0.1118,0.5526,2.252,-0.0446,-0.046,-0.0835,0.1607,0.2892,0.1788,-0.1412,1.0226,1.0701,1.2172,2.1813,0.0258,0.76,1.1507,1.5482,1.235,1.9246,1.0966,0.3373,0.6161,0.6566,0.3814,0.2072,-0.0778,0.6124,0.2022,0.6719,1.4829,0.504,0.5958,0.9656,0.6325,0.636,0.8983,0.2304,0.61,0.8149,0.6981,0.8374,0.0725,0.4233,0.9178,0.3668,0.7745,-0.0136,0.4909,BRCACancer
E08,0.3535,0.8605,0.5152,0.328,2.0509,0.0571,-0.0032,0.7028,1.2624,-0.0402,-0.0599,-0.0529,-0.0415,-0.1172,-0.0688,0.139,0.1623,0.2847,0.6699,0.8287,0.0383,-0.081,-0.036,1.6767,-0.0288,1.651,1.9583,2.0521,0.8905,0.8851,1.1271,0.2628,2.0453,0.076,0.5763,2.3078,-0.0526,-0.0764,-0.0725,0.1187,0.1463,0.0292,-0.1029,1.0279,1.0947,1.3232,2.1859,-0.0105,0.7224,1.3302,1.4672,1.3783,1.9142,1.2404,0.3184,0.6532,0.6483,0.4887,0.1872,-0.0676,0.7404,0.1387,0.7301,1.4912,0.4916,0.6805,1.0488,0.7464,0.6297,0.9379,0.2306,0.5897,0.7374,0.7796,0.7411,0.0287,0.3686,0.9583,0.404,0.763,-0.0065,0.3725,Control
E09,0.3239,0.9556,0.5596,0.3516,1.6867,0.1927,0.0181,0.61,1.0022,0.0793,-0.069,-0.0122,-0.0373,-0.1023,-0.0502,0.3146,0.1316,0.3206,0.5251,0.7731,0.0738,-0.0238,-0.0118,1.4999,-0.0455,1.4645,1.8956,1.8148,0.8199,0.7655,1.0041,0.373,2.1937,0.1298,0.6184,2.2563,-0.0293,-0.0586,-0.027,0.1279,0.19,0.1041,-0.1172,1.1191,1.219,1.1578,2.0634,0.0126,0.7113,1.2287,1.3514,1.2531,1.8942,1.1152,0.3153,0.7681,0.6197,0.4613,0.222,-0.0693,0.6505,0.1995,0.727,1.4,0.5118,0.6398,0.8106,0.5799,0.6369,0.7548,0.2516,0.6586,0.6585,0.7972,0.8109,0.0572,0.3825,0.9401,0.3725,0.7582,-0.0123,0.5115,BRCACancer
E10,0.4547,0.8217,0.4486,0.4786,2.0338,0.0021,0.0079,0.8199,1.3073,-0.055,-0.0622,-0.0952,-0.0228,-0.1682,-0.0777,0.1113,0.2433,0.5241,0.5654,0.7628,0.0258,-0.0312,0.0669,1.611,-0.0777,1.9584,1.8911,1.8634,0.7912,1.0087,1.012,0.1834,1.4731,0.0486,0.7638,2.1344,-0.0678,-0.0898,-0.0561,0.0542,0.5186,0.0678,-0.0736,1.0613,1.0979,1.4907,2.0758,-0.0738,0.7308,1.4286,1.5981,1.3691,1.8888,1.3277,0.2736,0.6233,0.8555,0.7348,0.2219,-0.0555,0.8902,0.0917,0.9104,1.366,0.6683,0.5888,0.8912,0.7194,0.6215,0.754,0.1484,0.7652,0.9447,0.7862,0.9072,0.1425,0.2686,1.2057,0.3623,0.9945,-0.0018,0.5952,BRCACancer
