@relation data

@attribute id string
@attribute 1019 numeric
@attribute 1026 numeric
@attribute 1029 numeric
@attribute 11186 numeric
@attribute 1612 numeric
@attribute 1613 numeric
@attribute 1869 numeric
@attribute 1870 numeric
@attribute 1871 numeric
@attribute 1890 numeric
@attribute 1950 numeric
@attribute 1956 numeric
@attribute 2064 numeric
@attribute 2261 numeric
@attribute 2277 numeric
@attribute 23604 numeric
@attribute 3265 numeric
@attribute 3576 numeric
@attribute 369 numeric
@attribute 3845 numeric
@attribute 4193 numeric
@attribute 4312 numeric
@attribute 4313 numeric
@attribute 4318 numeric
@attribute 4609 numeric
@attribute 4893 numeric
@attribute 5228 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 5894 numeric
@attribute 5925 numeric
@attribute 595 numeric
@attribute 673 numeric
@attribute 7057 numeric
@attribute 7157 numeric
@attribute 7422 numeric
@attribute 7423 numeric
@attribute 7424 numeric
@attribute 9252 numeric
@attribute 999 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__E10,0.4486,1.2444,0.0113,1.0668,0.4263,0.1468,0.1113,0.2433,0.5241,0.9876,0.5506,-0.0142,0.3414,-0.0717,-0.0662,0.0204,0.4769,0.876,1.28,1.3865,1.2869,-0.081,-0.1475,0.0359,1.0979,3.2199,-0.0803,1.7996,0.9698,0.7321,0.4171,1.7265,0.8902,0.0917,0.6022,1.6676,0.6215,0.4242,0.5292,0.15,0.6867,-0.0505,BRCACancer
Utah__E11,0.3801,1.4003,0.0768,0.7056,0.1828,0.1807,0.192,-0.0217,0.2109,0.794,0.7098,-0.0044,0.3086,0.0177,-0.0572,0.1086,0.3426,0.689,1.1004,1.0683,1.0116,0.1632,-0.0987,0.2274,1.0875,2.9702,0.0227,1.577,0.8395,0.4051,0.3011,1.3725,0.4852,0.1081,0.3995,2.1924,0.4201,0.2972,0.5129,0.0624,0.3927,-0.0373,Control
Utah__E12,0.289,0.8182,-0.0389,0.6709,0.2533,0.0984,-0.0377,-0.0518,0.2075,0.7275,0.2722,-0.0391,0.3494,-0.1499,-0.0923,0.0209,0.2372,0.7284,0.9055,0.841,0.8927,0.121,-0.0647,-0.0279,0.9011,2.9403,-0.0898,1.5831,0.6402,0.3941,0.2158,1.1324,0.3698,0.0682,0.3053,1.5143,0.4074,0.2448,0.3529,0.0386,0.3163,0.0373,BRCACancer
Utah__F01,0.6021,1.3507,0.1402,0.8704,0.3742,0.2235,0.1174,0.0969,0.427,1.3315,0.5097,-0.0229,0.148,-0.0921,-0.2223,-0.032,0.4206,1.5463,1.4535,1.3064,1.2449,0.0687,-0.2109,0.1429,1.4282,2.5311,-0.033,1.6926,1.167,0.6809,0.4871,1.6937,0.878,0.0974,0.5499,2.1509,0.8268,0.3332,0.8374,0.0868,0.803,0.0481,Control
Utah__F02,0.5774,1.3292,0.1269,1.1724,0.4142,0.3201,0.1135,0.1896,0.3768,1.1626,0.4997,-0.0256,0.3318,0.0348,-0.1656,0.0018,0.5375,0.6745,1.4048,1.2242,1.217,0.0535,-0.1187,0.1007,1.4116,2.9993,-0.0871,1.6993,1.1417,0.5864,0.5672,1.7591,0.7662,0.1129,0.5273,1.666,0.7088,0.3892,0.7872,0.0957,0.6082,0.0223,Control
Utah__F03,0.4875,1.2171,0.095,1.1345,0.2955,0.3433,0.1043,0.0973,0.2728,1.109,0.7869,0.0042,0.3562,0.0047,-0.2158,-0.0262,0.3449,0.57,1.2166,1.1223,1.1487,0.1082,-0.1638,-0.0392,1.0623,2.8604,0.0416,1.7135,1.0058,0.4162,0.3851,1.4945,0.6702,0.151,0.3987,2.1447,0.5976,0.3517,0.5605,0.0933,0.4758,-0.0248,Control
Utah__F04,0.4626,1.1274,0.0957,1.1231,0.6025,0.1962,0.0716,0.0179,0.4332,1.3169,0.3763,-0.0266,0.1871,-0.1819,-0.2248,0.0613,0.3469,0.8203,1.3543,1.3493,1.203,0.0386,-0.139,-0.0767,0.9867,2.4474,-0.0845,1.7677,0.9111,0.6779,0.449,1.6127,0.9349,0.0389,0.4616,1.9553,0.7535,0.2984,0.5056,0.0461,0.6985,-0.0505,Control
Utah__F05,0.5528,1.3825,0.0525,0.9834,0.3758,0.2015,0.0925,0.0486,0.3581,1.4636,0.8405,-0.0028,0.2687,-0.0625,-0.1009,-0.0019,0.4087,0.7792,1.3077,1.25,1.052,0.0637,-0.1188,0.0269,1.3471,3.0563,0.0895,1.6615,1.0555,0.5147,0.3417,1.7212,0.7453,0.1326,0.4775,2.5935,0.656,0.3542,0.6922,0.1353,0.4772,-0.019,Control
Utah__F06,0.2519,1.1782,0.0395,0.6226,0.3476,0.1963,0.1588,0.1484,0.3403,1.0813,0.762,0.0114,0.1539,-0.0837,-0.2521,-0.0614,0.2371,0.5779,1.0098,1.1556,0.9273,0.2805,-0.1204,0.0724,1.1098,2.6599,-0.0825,1.5601,0.9441,0.4672,0.2911,1.3791,0.6153,0.0988,0.3507,2.4194,0.4228,0.389,0.4374,0.1217,0.3038,-0.0498,Control
Utah__F07,0.4385,0.9623,0.076,1.0121,0.479,0.2022,0.0859,0.0561,0.5261,1.0312,0.4725,-0.053,0.2772,-0.0669,-0.1596,0.0254,0.3191,0.6734,1.2874,1.1583,1.1139,-0.0047,-0.1281,0.0231,1.3931,2.6959,-0.0281,1.7124,0.9762,0.6281,0.3625,1.5711,0.7005,0.1208,0.6931,1.8222,0.5996,0.2927,0.6431,0.0932,0.7255,0.0083,Control
Utah__F09,0.6539,1.2817,0.0679,1.0918,0.485,0.2934,0.1578,0.1323,0.3223,1.4847,0.5424,-0.0391,0.3046,-0.011,-0.1205,0.0246,0.5695,0.7583,1.4501,1.3589,1.1936,0.0786,-0.1201,0.2904,1.3205,3.2044,-0.026,1.6961,1.302,0.5816,0.4992,1.8769,0.8927,0.1828,0.5541,1.71,0.7896,0.5172,0.7571,0.0602,0.6413,-0.0325,Control
Utah__F10,0.583,1.4078,0.0974,1.16,0.4736,0.3433,0.1608,0.2128,0.4795,1.6591,0.6771,-0.046,0.4134,8e-04,-0.1252,0.0407,0.4589,0.6469,1.4023,1.3575,1.2008,0.0302,-0.0836,0.1439,1.3487,3.1927,-0.0025,1.7674,1.2103,0.6598,0.4468,1.8179,0.7932,0.1598,0.6018,2.0185,0.737,0.4614,0.641,0.1479,0.6688,0.0473,Control
Utah__F11,0.5184,1.2178,0.0931,0.9414,0.4438,0.2634,0.1774,0.176,0.2263,1.5542,0.5317,-0.0058,0.443,0.0606,-0.1139,0.0327,0.4491,0.7813,1.3106,1.2845,1.1338,-0.0514,-0.1348,0.0568,1.1969,2.9429,-0.0383,1.7113,1.1665,0.4879,0.4699,1.563,0.7084,0.16,0.3772,1.8323,0.7035,0.4612,0.7668,0.1192,0.4557,-0.0077,Control
Utah__F12,0.3254,1.1971,0.0744,1.0578,0.8671,0.1639,0.0198,0.0479,0.7118,1.1191,0.4978,-0.0185,0.2928,-0.1348,-0.1765,-0.0056,0.309,0.5356,1.1679,1.2746,1.2334,-0.0122,-0.1966,0.0016,0.7768,2.7439,-0.0822,1.871,0.9593,0.829,0.4032,1.7082,0.8933,0.0487,0.6474,1.3589,0.5285,0.2274,0.3604,0.0592,0.7478,-0.0721,Control
Utah__G01,0.5225,0.9483,-0.0239,0.8975,0.5777,0.2236,0.1391,0.1834,0.4742,1.2963,0.3971,-0.0141,0.1678,-0.1667,-0.089,0.0478,0.3893,0.5463,1.175,1.1108,1.0552,-0.0079,-0.0951,0.1026,0.7923,2.9514,0.0281,1.6799,0.9913,0.6109,0.505,1.4293,0.7237,0.0822,0.4528,1.5331,0.6667,0.3339,0.5142,-0.0243,0.4897,-0.0556,Control
Utah__G02,0.3632,1.2135,0.1349,0.8062,0.3802,0.1847,0.151,0.0595,0.3352,1.2823,0.5762,-0.015,0.2118,-0.0097,-0.1081,0.0317,0.3428,0.6734,1.1657,0.996,1.085,-0.0853,-0.0921,0.2378,1.0451,2.876,-0.0602,1.5815,0.9558,0.4389,0.3968,1.3864,0.6561,0.2681,0.4484,2.2844,0.5235,0.4175,0.452,0.1145,0.3332,-0.0528,Control
Utah__G03,0.6177,1.0624,0.101,1.054,0.4353,0.1507,0.0807,0.0688,0.4241,1.4249,0.5727,-0.0205,0.3003,-0.0278,-0.2033,-0.0389,0.416,0.5738,1.4139,1.2472,1.2532,0.1668,-0.1967,0.1128,1.3302,3.2139,-0.1033,1.757,1.1056,0.6067,0.4818,1.7813,0.8641,0.1253,0.5946,1.6548,0.7012,0.5456,0.7832,0.0999,0.6375,-0.0527,Control
Utah__G04,0.5187,1.4494,0.1117,0.8555,0.3748,0.3009,0.1076,0.2843,0.3085,1.4155,0.568,-0.0294,0.3244,0.0875,-0.0974,0.0374,0.5087,0.7518,1.3283,1.0749,0.9682,0.0486,-0.0758,0.1672,1.512,3.7934,0.0346,1.5369,1.1757,0.4615,0.4263,1.699,0.7408,0.1692,0.5413,2.314,0.662,0.4069,0.6407,0.1891,0.4175,0.0237,BRCACancer
Utah__G05,0.3067,0.9125,0.0018,0.5884,0.4146,0.0255,0.0783,-0.0769,0.177,1.0834,0.1414,0.0325,0.1706,-0.3375,-0.0537,0.0648,0.246,0.6739,1.0134,0.6675,0.8132,-0.0607,-0.0373,-0.1264,0.7715,2.2612,-0.0636,1.2311,0.7052,0.3904,0.2348,1.0968,0.3861,0.0409,0.3174,1.5518,0.4475,0.2179,0.2678,-0.1313,0.3571,-0.0498,BRCACancer
Utah__G06,0.3707,1.3227,0.0476,0.8813,0.3877,0.2041,-0.0019,0.2562,0.4206,1.0808,0.4171,-0.0092,0.2673,-0.0475,-0.1397,0.0321,0.2548,0.5971,1.1758,1.0694,0.928,-0.0998,-0.1904,0.0594,1.0388,3.1918,0.0218,1.6839,1.0116,0.4727,0.369,1.6359,0.6429,0.1544,0.5298,1.6134,0.6084,0.4463,0.4889,0.1268,0.4133,0.0194,BRCACancer
Utah__G07,0.4512,0.7022,-0.0254,0.6625,0.2278,0.1456,-0.0125,-0.0134,0.1604,0.6336,0.2673,-0.0023,0.2541,-0.1332,-0.1188,0.0079,0.3281,0.701,1.2075,1.0776,1.0282,0.0573,-0.1373,0.06,1.3267,2.8593,-0.0453,1.5574,0.9459,0.4056,0.3183,1.3305,0.6073,0.1098,0.3873,1.5362,0.5973,0.1549,0.5071,0.0081,0.5479,0.026,Control
Utah__G08,0.5106,1.104,0.0474,1.0165,0.4187,0.2676,0.0679,0.1389,0.3962,1.2125,0.3933,-0.0325,0.3484,-0.1618,-0.1519,0.0597,0.3193,0.7762,1.3499,1.335,1.2384,0.2424,-0.2059,-0.0587,1.0811,2.9937,-0.0972,1.7574,1.1241,0.5442,0.3273,1.6323,0.8309,0.1273,0.4536,1.8655,0.8335,0.4657,0.5581,0.0601,0.6489,-0.0119,Control
Utah__G09,0.2852,1.2437,0.1595,0.9901,0.3975,0.1898,0.1738,-0.0084,0.2969,1.1283,0.4755,-0.0437,0.1255,0.0454,-0.0405,0.0298,0.3509,0.5899,1.1361,1.0413,1.062,-0.0115,-0.0637,0.1474,0.7642,2.7602,0.0821,1.6193,0.8667,0.5143,0.3923,1.1376,0.5354,0.2261,0.4132,2.4681,0.5165,0.4099,0.3518,0.0645,0.4105,0.0025,Control
Utah__G10,0.2031,1.1011,-0.0115,0.9401,0.2785,0.0741,0.0777,0.016,0.2905,0.5599,0.0141,0.0517,0.2919,-0.1104,-0.0829,0.0845,0.1563,0.8891,0.9526,1.1495,0.8216,-0.0706,-0.1475,-0.1717,0.4368,2.7854,-0.0688,1.6163,0.5397,0.3681,0.183,1.3415,0.5649,0.1288,0.4009,1.1311,0.4195,0.2606,0.2136,0.0108,0.2629,0.0016,BRCACancer
Utah__G11,0.3636,0.9489,0.126,0.2178,0.2492,0.0764,-0.2115,-0.1412,0.1633,0.3411,0.2853,-9e-04,0.1873,-0.2563,-0.0172,0.092,0.2189,0.783,0.737,0.8794,0.7165,0.1348,0.0239,-0.0211,0.6952,2.193,0.0763,1.1064,0.5235,0.3454,0.0636,0.79,0.3887,0.2082,0.2833,1.3306,0.3886,0.0786,-0.0801,0.0413,0.2675,0.1087,BRCACancer
Utah__G12,0.2886,1.4344,0.1016,0.9789,0.4429,0.169,0.1014,0.0796,0.4567,0.8609,0.489,-0.0316,0.2393,-0.0579,-0.0609,0.1261,0.2822,0.556,1.118,1,0.9439,-0.0909,-0.1738,0.0334,0.8994,3.045,-0.0504,1.5654,0.7987,0.4151,0.3012,1.4818,0.5493,0.1402,0.5071,2.1735,0.4475,0.321,0.1859,0.1682,0.4164,0.0047,BRCACancer
Utah__H01,0.2807,1.1104,0.0374,0.6761,0.2672,0.2543,0.0517,0.0919,0.2183,0.5909,0.3505,-0.0169,0.3075,-0.0788,-0.1816,-0.0177,0.3337,0.3532,0.9184,0.9998,0.944,-0.1212,-0.1361,-0.0058,0.9383,2.5353,-0.0404,1.3575,0.7918,0.4758,0.3223,1.13,0.5488,0.0517,0.3569,1.3206,0.5733,0.265,0.2707,0.0646,0.4388,-0.0501,Control
Utah__H02,0.3601,1.0601,0.1701,0.7322,0.431,0.2091,0.1639,0.0259,0.1677,1.2328,0.279,-0.0158,0.3243,0.0626,-0.0748,0.0968,0.4471,0.8527,1.3185,1.0949,1.0862,0.0548,-0.137,0.0807,1.0647,2.7366,0.0799,1.6496,0.9908,0.5407,0.3833,1.2979,0.6561,0.2127,0.3056,2.3356,0.6617,0.2996,0.4891,0.0909,0.4259,0.0166,Control
Utah__H03,0.399,0.7526,0.0358,0.7748,0.3287,0.0969,0.0017,-0.0106,0.2808,0.6207,0.1546,-0.0233,0.2374,-0.168,-6e-04,0.1109,0.2018,0.69,1.0537,1.0302,0.9796,0.0416,-0.0677,-0.0224,0.9599,2.7979,0.0334,1.5396,0.8535,0.5212,0.2009,1.2702,0.6692,0.1168,0.402,1.283,0.5739,0.1235,0.4602,-0.0099,0.4806,-0.0162,Control
Utah__H04,0.5379,0.9918,0.0906,1.0968,0.4541,0.2843,0.093,0.0728,0.3706,1.2779,0.2762,-0.0264,0.3529,-0.1845,-0.1233,0.0455,0.4165,0.6662,1.4965,1.1697,1.2812,0.154,-0.2117,0.0877,0.9357,2.717,-0.0946,1.7165,1.0809,0.6198,0.4153,1.4773,0.8936,0.1265,0.4418,2.2068,0.758,0.3431,0.7396,0.0511,0.6183,0.0114,Control
Utah__H06,0.3817,1.3347,0.0838,0.8718,0.3967,0.2771,0.1014,0.0946,0.2655,1.7516,0.4862,-0.0343,0.303,0.0117,-0.1361,0.0517,0.4342,0.598,1.2587,1.0241,1.1562,-0.0514,-0.1285,0.1102,1.1036,3.1391,-0.0245,1.6479,0.9811,0.5207,0.4099,1.3404,0.7103,0.2641,0.4576,2.0199,0.7235,0.4899,0.5737,0.1244,0.4701,0.0308,Control
Utah__H07,0.3709,0.8645,-0.0573,0.8307,0.457,0.087,-0.0427,-0.0682,0.1618,0.9238,0.1015,-0.0171,0.1819,-0.18,-0.2345,-0.0249,0.1905,0.8508,1.3782,1.1384,0.9522,-0.0357,-0.138,-0.1688,0.9261,2.4264,-0.1262,1.6428,0.8444,0.4576,0.196,1.3887,0.6883,0.074,0.3569,1.1655,0.5427,0.3167,0.2294,0.0011,0.4575,-0.0631,BRCACancer
Utah__H08,0.2432,1.3963,0.0121,0.8056,0.4946,0.1084,0.0779,0.235,0.3443,1.406,0.5225,-0.0363,0.2311,-0.0555,-0.1609,0.0287,0.2537,1.5352,1.2018,1.1995,1.137,-0.0791,-0.0717,0.1097,0.6985,2.8132,0.0197,1.663,0.6965,0.5324,0.3517,1.4661,0.6412,0.0956,0.3803,4.1999,0.4405,0.4973,0.0386,0.0965,0.3108,-0.0447,BRCACancer
Utah__H09,0.0667,1.0677,-0.0221,0.7817,0.2886,0.0792,-0.0563,-0.0421,0.398,0.6042,0.2533,0.0078,0.129,-0.1216,-0.093,0.1254,0.2499,0.8527,0.835,0.881,0.7137,-0.0129,-0.0984,-0.1402,0.6383,1.3099,-0.0427,1.2791,0.522,0.4454,0.216,1.2169,0.2427,0.1035,0.4869,2.1513,0.195,0.2222,0.1102,-0.0657,0.4327,-1e-04,BRCACancer
Utah__H10,0.3329,1.0399,0.0359,0.5852,0.4073,0.052,-0.0192,0.089,0.2793,0.7904,0.4308,-0.0016,0.0762,-0.1505,-0.1106,0.026,0.04,1.0075,1.1754,0.9593,0.8559,-0.1293,-0.1394,-0.1234,0.7936,1.8333,-0.0093,1.4564,0.7236,0.508,0.1504,1.316,0.5431,0.0253,0.4546,1.6816,0.4295,0.3774,0.2332,-0.0361,0.2924,-0.093,BRCACancer
Utah__H11,0.2689,1.2993,0.0446,0.8485,0.3066,0.0732,-0.0087,0.1328,0.2691,0.7428,0.5331,0.0275,0.2558,-0.023,-0.1305,0.0011,0.2216,0.8644,1.0051,0.8592,0.7491,-0.0657,-0.152,0.0264,1.0404,3.2474,-0.0724,1.4706,0.8107,0.3498,0.1866,1.6116,0.4213,0.0852,0.4662,2.2622,0.3597,0.4104,0.2403,0.0685,0.2715,-0.0693,BRCACancer
Utah__H12,0.545,1.4251,0.1437,1.1653,0.4035,0.0963,0.1613,0.2244,0.404,1.2702,0.4218,-0.0173,0.4509,-0.1364,-0.1093,0.1204,0.4173,1.1935,1.3211,1.3873,1.2412,0.0119,-0.0889,0.0299,1.0274,3.2016,-0.0835,1.69,0.9731,0.6003,0.3544,1.6625,0.8623,0.1304,0.5444,2.087,0.6753,0.4549,0.5804,0.0712,0.6506,0.0427,BRCACancer
Utah__I01,0.3126,1.688,0.1946,1.1604,0.469,0.2242,0.2018,0.1765,0.7265,1.4567,0.8399,-0.0368,0.2452,0.0082,-0.1512,0.0943,0.315,0.8836,1.2861,1.3506,1.3181,0.0502,-0.1728,0.029,0.9479,3.2055,-0.0287,1.8925,1.0209,0.6052,0.388,1.6846,0.7805,0.215,0.669,2.1318,0.6155,0.3207,0.6018,0.2168,0.7165,-0.0497,Control
Utah__I02,0.4031,0.9923,0.0658,0.7111,0.4503,0.0121,0.0842,-0.0137,0.5585,0.6477,0.4812,0.0213,0.0943,-0.1286,-0.1481,-0.0452,0.2712,0.7417,0.9833,0.8585,0.8753,0.042,-0.2583,-0.0895,1.2027,2.3009,-0.1272,1.4608,0.7537,0.4768,0.2075,1.2037,0.4991,0.0568,0.4905,1.5937,0.4078,0.2543,0.3687,0.0908,0.6306,-0.0486,Control
Utah__I03,0.3064,1.1623,0.0242,0.5509,0.1783,0.0395,0.0507,0.1575,0.1612,0.4832,0.3144,-0.0299,0.1725,-0.1241,-0.0596,0.0171,0.2673,0.5662,0.9143,0.8519,0.7213,0.0587,-0.0946,0.0236,1.1448,2.38,0.0522,1.3196,0.7317,0.2988,0.2605,1.1184,0.3875,0.0872,0.2924,1.2067,0.3574,0.2363,0.3996,-0.0329,0.2683,0.044,Control
Utah__I04,0.5726,1.2109,0.0862,1.0562,0.3333,0.2699,0.1626,0.126,0.3375,1.4362,0.4825,-0.0264,0.3604,0.0376,-0.0845,0.0453,0.4855,0.8071,1.3959,1.1827,1.1205,-0.0393,-0.1023,0.1564,1.5197,3.4044,-0.0023,1.6693,1.2158,0.4571,0.4557,1.6289,0.6228,0.2851,0.5289,1.928,0.7601,0.3942,0.8782,0.1041,0.4149,0.006,Control
Utah__I05,0.5072,1.1727,0.1219,1.017,0.3691,0.2959,0.0758,0.1456,0.3155,1.3296,0.4754,-0.0162,0.3538,0.0618,-0.096,0.0381,0.4173,0.6652,1.2147,0.8197,0.9568,-0.0067,-0.173,0.2118,1.304,2.9283,0.1303,1.5568,1.1824,0.3809,0.5334,1.3837,0.5402,0.2415,0.3776,2.2826,0.6887,0.4341,0.6319,0.0977,0.3925,-6e-04,Control
Utah__I06,0.4682,1.0875,0.139,1.0512,0.3141,0.248,0.0547,0.056,0.2565,1.0852,0.2292,-0.0078,0.3829,0.0612,-0.0765,0.0299,0.46,0.8381,1.2352,0.9647,1.0064,-0.0422,-0.1428,0.0853,1.1777,3.0939,-7e-04,1.6152,1.0225,0.3755,0.3342,1.5362,0.6039,0.1884,0.4927,1.8632,0.5817,0.3292,0.7019,0.0558,0.4,-0.005,Control
Utah__I07,0.5408,1.0001,0.2337,1.5191,0.5915,0.3936,0.1357,0.2413,0.5181,1.6758,0.2631,-0.0429,0.3793,-0.0382,-0.1725,0.1133,0.4668,2.1266,1.4954,1.0896,1.258,-0.0514,-0.1625,0.6389,1.302,2.954,-0.0036,1.7617,1.2983,0.6599,0.6172,1.8497,0.7092,0.1639,0.5701,1.3342,0.9027,0.3996,0.7936,0.0587,0.6599,-0.0185,Control
Utah__I08,0.4491,1.2505,0.0856,1.3425,0.3547,0.2156,-0.03,0.1884,0.4262,0.9564,0.564,0.0034,0.3275,-0.0773,-0.1442,0.0467,0.3581,0.8406,1.2514,1.0443,1.0261,-0.0227,-0.1511,-0.0275,1.2215,3.1097,0.0619,1.5837,0.9969,0.4038,0.3858,1.8083,0.6621,0.0622,0.5399,1.986,0.5641,0.4078,0.5894,0.0797,0.5252,0.0056,Control
Utah__I09,0.3662,1.3114,-0.0537,0.815,0.3283,0.1729,-0.0119,-0.0131,0.2123,1.1736,0.8104,-0.0085,0.1858,-0.1866,-0.1184,0.0307,0.1904,0.9369,1.1344,0.998,0.9276,0.183,-0.1207,-0.0273,0.8203,2.3389,-0.0425,1.5988,0.9761,0.3843,0.3072,1.4133,0.5424,0.0768,0.3609,2.3204,0.4335,0.4235,0.3209,0.1438,0.3728,-0.0616,Control
Utah__I10,0.543,1.4118,0.1042,1.1528,0.391,0.1589,0.0283,0.0785,0.4562,1.2811,0.6545,-0.0475,0.2365,-0.12,-0.1693,0.0025,0.3726,0.7092,1.3107,1.2488,1.23,0.4079,-0.1119,0.0774,1.2437,3.1745,-0.0302,1.6979,1.0008,0.5907,0.5267,1.7212,0.8614,0.1379,0.5715,1.8534,0.7065,0.5659,0.5937,0.1271,0.5609,-0.006,Control
Utah__I11,0.3519,0.937,-0.0862,0.573,0.2071,-0.0104,0.0648,0.1041,0.3029,0.4246,0.4964,0.0877,0.01,-0.0507,-0.0867,0.0095,0.2244,0.7442,0.7847,0.7543,0.6453,-0.0056,-0.0752,-0.0443,1.0968,2.828,-0.0973,1.1961,0.7042,0.3654,0.1022,1.1076,0.3065,0.0538,0.4275,1.7868,0.3105,0.3028,0.3158,0.0693,0.234,-0.0896,Control
Utah__I12,0.491,1.1227,0.0256,0.8568,0.2839,0.0916,0.1742,0.0513,0.2645,0.6684,0.5673,0.009,0.2254,-0.0936,-0.1238,-0.0392,0.3887,0.7558,1.176,1.075,0.9583,0.2069,-0.1547,0.0448,1.3244,2.8378,-0.0176,1.5738,0.8095,0.4344,0.2963,1.4888,0.6264,0.1326,0.4851,1.8405,0.5479,0.2648,0.5177,0.0875,0.5452,-0.0561,Control
Utah__I13,0.4481,0.8718,0.082,1.1236,0.2678,0.1742,0.0853,0.0702,0.3062,0.9796,0.3072,-0.0086,0.4554,0.0462,-0.1131,0.0574,0.4453,0.8099,1.3097,1.0479,1.0733,-0.0211,-0.1108,0.1184,1.1974,3.0133,-0.0793,1.6795,1.0195,0.3781,0.3347,1.645,0.5863,0.2138,0.4451,1.3466,0.5706,0.423,0.5381,0.08,0.4166,-0.0712,Control
Utah__J01,0.3163,0.9603,0.1505,0.6303,0.3004,0.1832,0.0617,0.0374,0.2534,0.9565,0.3022,-0.005,0.1695,0.0357,-0.1415,0.0115,0.4136,0.6364,0.9675,0.9664,0.9052,0.0029,-0.0185,0.1896,1.0978,2.5595,-0.009,1.5468,0.9094,0.4819,0.3585,1.0594,0.4437,0.2348,0.3547,1.5603,0.5968,0.2396,0.4146,0.0868,0.4138,-0.0058,Control
Utah__J02,0.444,0.7698,0.0527,0.8428,0.2299,0.1273,0.1213,-0.0116,0.2351,0.9685,0.1781,-0.0225,0.1563,0.0794,-0.0748,-0.0048,0.399,0.7577,1.18,0.8099,0.8375,-0.0806,-0.0941,0.1571,1.4459,2.5604,-0.1188,1.5836,0.9347,0.5052,0.3709,1.3241,0.5327,0.1503,0.4816,1.5139,0.5147,0.3227,0.6702,0.049,0.4613,-7e-04,Control
Utah__J03,0.5629,1.5045,0.128,1.4272,0.3644,0.2763,0.2217,0.1962,0.3466,1.0283,0.791,-0.0236,0.8454,-0.0171,-0.1229,0.1645,0.6097,1.0628,1.388,1.409,1.2283,0.0603,-0.2096,0.1392,1.0653,3.4445,0.0017,1.8345,1.2033,0.4969,0.5313,1.7246,0.8066,0.2054,0.6083,2.2986,0.737,0.3749,0.8262,0.1955,0.6108,-0.0365,Control
Utah__J04,0.4816,1.1383,0.093,0.8485,0.3455,0.2327,0.1023,0.1135,0.3104,1.036,0.2569,-0.0369,0.3756,0.0456,-0.1192,0.0022,0.4573,0.9427,1.303,1.2019,1.2109,-0.1083,-0.1791,0.1026,1.375,3.0846,0.0496,1.8745,1.1565,0.4876,0.5078,1.5617,0.8653,0.1473,0.5165,1.8467,0.7541,0.3957,0.7076,0.0747,0.6332,0.0351,Control
Utah__J05,0.3305,1.1196,0.0212,0.8016,0.7006,0.0866,-0.1015,0.1219,0.6339,1.0247,0.4273,-0.0149,0.0984,-0.1029,-0.1827,-0.0421,0.2298,0.7102,1.1276,1.0277,1.0644,-0.0057,-0.2443,-0.0593,1.0074,2.0354,-0.1069,1.8752,0.9403,0.7411,0.356,1.365,0.6854,0.0863,0.6655,2.0126,0.5244,0.2234,0.3886,0.1078,0.688,-0.095,Control
Utah__J06,0.2886,0.9509,0.045,1.1797,0.5065,0.051,-0.0665,0.0965,0.6022,1.2794,0.2506,0.031,0.0902,-0.1877,-0.2035,0.0088,0.1984,0.8177,1.2279,1.0166,0.9496,1e-04,-0.1793,-0.057,1.0219,2.4391,-0.0838,1.701,0.7643,0.5962,0.3408,1.6731,0.6398,-0.0394,0.5532,1.0009,0.4091,0.4516,0.2902,0.0218,0.6275,-0.1114,Control
Utah__J07,0.5196,2.1166,0.1458,1.0043,0.5897,0.3156,0.2098,0.2741,0.4063,1.84,0.991,-0.0467,0.3235,0.0291,-0.1143,0.1027,0.4838,2.2385,1.4957,1.3811,1.3287,0.2837,-0.1472,0.1955,1.2328,3.3298,-0.0538,1.8678,1.3016,0.5928,0.4804,1.8821,0.9602,0.2106,0.621,2.5415,0.8269,0.4835,0.7714,0.1758,0.6748,-0.032,Control
Utah__J08,0.4593,1.1987,0.1338,1.0978,0.4439,0.2863,0.0635,0.1404,0.3336,1.3824,0.5916,-0.0171,0.4388,-0.1203,-0.1093,-0.0043,0.3615,0.782,1.3327,1.0935,1.1201,0.0643,-0.1447,0.006,1.1059,2.5134,-0.0136,1.8088,0.9145,0.511,0.3685,1.4506,0.6959,0.1335,0.5236,1.7562,0.6799,0.3276,0.4406,0.1138,0.5646,-0.0523,Control
Utah__J09,0.2207,0.8155,-0.123,0.7434,0.2055,-4e-04,-0.057,-0.0061,0.3714,0.7518,0.3571,-0.005,0.1336,-0.1186,-0.0923,-0.0074,0.2482,0.9336,1.1795,0.8494,0.7182,-0.0585,-0.1787,-0.1149,1.207,2.2719,-0.1044,1.4481,0.8875,0.4162,0.2184,1.4086,0.3748,-0.0392,0.4909,1.4182,0.4432,0.2701,0.3489,-0.0406,0.4548,-0.0448,Control
Utah__J10,0.4412,1.2551,0.1102,0.9667,0.6612,0.2206,0.0837,0.0773,0.6674,0.965,0.9319,-0.0325,0.3205,-0.0354,-0.1502,0.0674,0.3852,0.6629,1.3936,1.5471,1.3956,0.4954,-0.1324,0.0293,1.3208,2.8423,-0.0674,1.9984,1.018,0.8011,0.4378,1.6912,0.9586,0.086,0.8528,2.842,0.6137,0.2742,0.6338,0.1709,0.9238,-0.04,Control
