@relation data

@attribute id string
@attribute 5063 numeric
@attribute 3708 numeric
@attribute 29127 numeric
@attribute 3709 numeric
@attribute 5163 numeric
@attribute 5062 numeric
@attribute 9826 numeric
@attribute 1073 numeric
@attribute 1072 numeric
@attribute 10298 numeric
@attribute 3984 numeric
@attribute 4638 numeric
@attribute 5308 numeric
@attribute 3636 numeric
@attribute 9475 numeric
@attribute 6093 numeric
@attribute 57144 numeric
@attribute 695 numeric
@attribute 5728 numeric
@attribute 393 numeric
@attribute 8976 numeric
@attribute 392 numeric
@attribute 3710 numeric
@attribute 6295 numeric
@attribute 85366 numeric
@attribute 8936 numeric
@attribute 5058 numeric
@attribute 207 numeric
@attribute 23368 numeric
@attribute 208 numeric
@attribute 5290 numeric
@attribute 10000 numeric
@attribute 5293 numeric
@attribute 23452 numeric
@attribute 10097 numeric
@attribute 10096 numeric
@attribute 2664 numeric
@attribute 2665 numeric
@attribute 6191 numeric
@attribute 5294 numeric
@attribute 56924 numeric
@attribute 5295 numeric
@attribute 998 numeric
@attribute 6010 numeric
@attribute Class {Control,BRCACancer}

@data
E09,-0.087,0.4119,0.3539,0.5918,1.4947,0.7878,0.5514,0.7681,0.6102,0.2507,0.6432,0.2958,-0.062,1.0347,0.7084,1.0541,-0.0894,1.3744,0.6215,1.2147,0.4183,1.0011,0.6747,-0.0479,-0.1016,0.0736,0.8369,0.5132,0.166,0.7524,1.2519,0.2795,1.2396,-0.0124,1.6064,1.8136,1.7306,0.3118,0.8296,1.8984,0.0485,1.0655,0.8823,-0.0113,BRCACancer
E10,-0.0492,0.7114,0.4549,0.7429,1.3401,0.9267,0.7661,0.9083,0.524,0.2635,0.6886,0.252,-0.0986,1.1053,1.0655,1.4306,-0.1498,1.6211,0.8581,1.1434,0.5382,1.0641,0.7637,-0.1037,-0.1201,0.2153,1.1513,0.5538,0.2344,0.7421,1.4629,0.4197,1.357,0.0323,2.0156,2.1348,1.5399,0.4957,0.6791,1.8925,-0.0061,1.2944,1.2217,0.0026,BRCACancer
E11,-0.0764,0.3714,0.2764,0.4133,1.7118,0.5754,0.466,0.7134,0.4375,0.153,0.4284,0.2411,-0.0167,0.9018,0.7303,1.0889,-0.0957,1.2701,0.5337,0.9328,0.3125,0.8301,0.6268,-0.0563,-0.0846,0.0501,0.7406,0.5311,0.1646,0.58,1.0499,0.2767,1.01,0.0202,1.5373,1.9511,1.7234,0.249,0.5884,1.7424,0.1094,0.9745,0.7292,0.0146,Control
E12,-0.0219,0.3165,0.2403,0.3557,0.8829,0.4933,0.3543,0.4486,0.2863,0.1856,0.4761,0.1278,-0.0963,0.7666,0.4696,0.9078,-0.0522,1.1058,0.4716,0.8891,0.2399,0.6341,0.4582,-0.0071,-0.1243,-0.076,0.8207,0.4564,0.0244,0.4997,0.8682,0.2089,0.9263,0.013,1.5531,1.7908,1.4431,0.1929,0.4929,1.6952,-0.011,0.8101,0.5642,-0.0797,BRCACancer
F01,-0.1128,0.6423,0.5716,0.6824,1.8113,0.8839,0.7625,0.965,0.7053,0.2686,0.5749,0.2048,-0.0272,1.1986,0.8107,1.4427,-0.1809,1.4439,1.0158,1.4223,0.5614,1.1328,0.9457,-0.0965,-0.0819,0.0676,1.0813,0.706,0.2044,0.8556,1.4425,0.4807,1.395,-0.0122,1.8637,1.9801,1.7494,0.5429,1.1902,1.6659,0.0051,1.2872,1.1198,-0.0376,Control
F02,-0.0417,0.646,0.5889,0.607,1.7142,0.8973,0.75,1.092,0.5858,0.3545,0.7186,0.2299,-0.0314,1.2537,0.8886,1.3016,-0.1192,1.5807,0.784,1.4123,0.555,1.0989,0.9336,-0.0501,-0.0399,0.0941,1.1494,0.7552,0.2512,0.8375,1.4272,0.4018,1.4475,0.0019,1.9071,2.0011,1.7232,0.467,0.9648,1.8849,0.0159,1.3267,1.1789,-4e-04,Control
F03,-0.1149,0.4332,0.6552,0.5188,1.3109,0.785,0.6598,0.7731,0.6531,0.2732,0.7275,0.2192,-0.0482,1.1978,0.7927,1.1584,-0.1267,1.4112,0.4956,1.1028,0.4308,1.069,0.724,-0.0453,-0.061,0.0529,1.0937,0.6548,0.197,0.689,1.2749,0.2984,1.1749,-0.0194,1.5518,1.6135,1.7383,0.3352,0.8864,1.9082,-0.0512,1.0025,0.7155,-0.0752,Control
F04,-0.1222,0.6024,0.3874,0.8457,1.3911,0.7521,0.6006,0.7722,0.5721,0.2299,0.4577,0.1412,-0.1283,1.2224,0.7413,1.4801,-0.1747,1.4909,1.1871,1.3226,0.5007,0.9025,0.6904,-0.0561,-0.0653,0.066,1.2725,0.6598,0.1531,0.6776,1.2248,0.5139,1.109,0.0609,1.9034,2.0284,1.6279,0.6784,1.0941,1.6057,0.0305,1.2618,1.1508,-0.0642,Control
F05,-0.0502,0.4908,0.4549,0.5535,1.8189,0.8434,0.7032,1.0337,0.5602,0.2839,0.6408,0.3605,-0.0365,1.1075,0.9664,1.2582,-0.0944,1.5026,0.6366,1.2513,0.4567,1.0209,0.89,-0.0361,-0.0351,0.0872,1.1123,0.672,0.2303,0.7376,1.3361,0.3316,1.2992,0.0695,1.774,1.9318,1.7865,0.3862,0.9407,1.867,0.0567,1.1734,0.9687,-0.0619,Control
F06,-0.0866,0.4458,0.4328,0.4707,1.4803,0.7421,0.716,0.5428,0.4486,0.2356,0.523,0.2478,-0.0156,1.0097,0.6765,0.984,-0.1014,1.4494,0.5446,0.9624,0.3758,0.9128,0.4198,-0.0277,-0.0754,0.0012,0.9759,0.5871,0.0699,0.5266,1.0259,0.2492,0.984,0.0186,1.6222,1.7143,1.6928,0.3224,0.5439,1.63,-0.0093,0.8545,0.546,0.0111,Control
F07,-0.106,0.8677,0.4554,0.7732,1.8101,0.9429,0.6058,0.8662,0.5869,0.3509,0.5622,0.1644,-0.072,1.0888,0.739,1.2674,-0.1109,1.2151,1.0385,1.253,0.61,0.9426,0.7595,-0.1042,-0.0861,0.0826,0.792,0.626,0.2654,0.7514,1.4829,0.6914,1.3943,0.0494,1.9991,2.1013,1.5963,0.5387,0.9095,1.9051,0.0535,1.4154,1.2683,-0.0161,Control
F09,-0.071,0.5657,0.6588,0.6723,1.8681,0.9008,0.9945,1.0905,0.8713,0.3885,0.8727,0.1879,-0.0418,1.423,1.0274,1.3433,-0.1122,1.6619,0.8311,1.4367,0.5688,1.2338,0.8211,-0.1109,-0.0424,0.2189,1.2788,0.8222,0.2666,0.8163,1.4768,0.3471,1.4562,0.0268,1.9021,1.9293,1.7711,0.379,1.104,1.8489,0.0341,1.2371,1.1257,-0.0455,Control
F10,-0.103,0.7327,0.535,0.7334,1.9114,0.9827,0.9258,0.92,0.6779,0.3443,0.8189,0.2233,-0.0428,1.3197,1.0388,1.3212,-0.1065,1.5874,0.8921,1.4216,0.6488,1.2013,0.8219,-0.0893,-0.0809,0.1766,1.3382,0.7935,0.209,0.8303,1.5774,0.4868,1.4845,0.0316,2.0336,2.0546,1.7656,0.4965,1.0182,2.1644,0.087,1.393,1.2801,-0.1009,Control
F11,-0.0799,0.3657,0.4309,0.5494,1.4209,0.7619,0.6858,0.8981,0.5542,0.3353,0.7224,0.2598,0.0251,1.2263,0.7209,1.2432,-0.1088,1.6894,0.5792,1.295,0.4245,1.1188,0.6057,-0.042,-0.072,0.0999,1.2706,0.7265,0.1551,0.7385,1.1591,0.2772,1.2459,-0.0199,1.6317,1.7801,1.8376,0.3079,0.8477,1.9406,0.0559,0.9912,0.7575,-0.0787,Control
F12,-0.0974,0.8006,0.5008,0.8859,1.3723,1.0037,0.7783,0.8281,0.5154,0.2177,0.4748,0.1961,-0.0679,1.1615,0.9813,1.4285,-0.1164,1.3991,1.1719,1.0923,0.6766,0.8394,0.689,-0.0342,-0.0486,0.0523,1.3163,0.6068,0.1923,0.5981,1.4495,0.6585,1.1821,0.0322,2.1255,2.1628,1.5466,0.5725,0.6992,1.8483,0.015,1.3922,1.2803,-0.0773,Control
G01,-0.0982,0.5139,0.3465,0.6143,1.3555,0.8177,0.7902,0.6477,0.6808,0.2654,0.5663,0.1888,-0.0793,1.1736,0.7184,1.1595,-0.1183,1.5226,0.6849,1.0499,0.5275,1.0071,0.3912,-0.0403,-0.0387,0.0913,1.365,0.6165,0.1695,0.6462,1.234,0.2863,1.0963,0.0704,1.6565,1.96,1.5872,0.4303,0.8249,2.224,0.0941,1.1124,1.0078,-0.0278,Control
G02,-0.1119,0.3597,0.3345,0.3995,1.3939,0.6497,0.552,0.6394,0.4234,0.2641,0.478,0.2191,-0.0558,1.079,0.6158,1.0458,-0.0958,1.4442,0.5554,1.0947,0.3464,0.7999,0.5,-0.0278,-0.0666,0.0281,1.0126,0.6172,0.1278,0.6247,1.0283,0.2472,0.9725,0.0731,1.5462,2.0355,1.8692,0.3695,0.7986,1.7334,0.0714,0.9521,0.8037,-0.1258,Control
G03,-0.0845,0.5785,0.5766,0.5862,1.8769,0.9734,0.8776,0.9462,0.7833,0.2796,0.6885,0.2633,-0.0361,1.174,0.9148,1.334,-0.131,1.5338,0.8187,1.2747,0.6453,1.0616,0.7761,-0.0893,-0.1732,0.1184,1.2275,0.6751,0.243,0.7524,1.517,0.467,1.3745,-0.0056,1.8063,2.0491,1.8044,0.4483,1.0702,1.9272,0.0135,1.4183,1.2815,-0.0589,Control
G04,-0.0439,0.4775,0.5285,0.5028,1.7257,0.8762,0.7767,0.8173,0.8213,0.3418,0.7238,0.2269,-0.0236,1.1639,0.9528,1.0537,-0.0653,1.5014,0.6359,1.3732,0.4868,1.061,0.7854,-0.0557,-0.0155,0.1888,1.0692,0.7609,0.1842,0.7863,1.3904,0.3152,1.4939,-0.0082,1.843,2.157,1.6926,0.3323,0.7754,2.1423,0.0589,1.2325,1.0064,-0.0026,BRCACancer
G05,-0.0046,0.3633,0.1834,0.5039,0.8533,0.3917,0.4487,0.5098,0.5528,0.0887,0.2486,0.1787,-0.1729,0.9872,0.3446,0.8785,-0.0534,1.0728,0.6686,0.9705,0.1668,0.5695,0.387,-0.1236,-0.0527,-0.1159,0.9368,0.451,0.1002,0.5015,0.728,0.2942,0.7375,0.2054,1.3397,1.6262,1.3466,0.2673,0.7175,1.2031,0.1675,0.8718,0.8757,-0.0332,BRCACancer
G06,-0.1479,0.5211,0.4813,0.5404,1.4447,0.9465,0.7803,0.881,0.4752,0.2349,0.6729,0.1544,-0.1073,0.9411,0.9042,1.0368,-0.1476,1.3247,0.6803,1.0645,0.4623,0.9691,0.6659,-0.023,-0.0595,0.1251,1.0497,0.5826,0.1109,0.6388,1.2378,0.4471,1.2195,-0.0028,2.006,2.0612,1.5937,0.499,0.8538,2.2662,0.0327,1.1901,1.2041,0.0129,BRCACancer
G07,-0.0814,0.4077,0.3383,0.4869,1.5728,0.6419,0.3834,0.7429,0.39,0.2022,0.3841,0.124,-0.053,0.8257,0.4965,1.1109,-0.1474,1.2611,0.6211,1.1062,0.3886,0.9049,0.6001,-0.0905,-0.06,-0.0499,0.782,0.5504,0.1664,0.6551,1.217,0.2969,1.0392,0.1109,1.5695,1.796,1.551,0.3293,0.898,1.6833,0.0527,1.0738,0.7607,-0.033,Control
G08,-0.0794,0.4893,0.4325,0.665,1.5373,0.8083,0.7787,0.8575,0.5514,0.2099,0.6218,0.1707,-0.1573,1.1803,0.8307,1.3049,-0.1302,1.5407,0.8149,1.241,0.5617,1.1649,0.6609,-0.0457,-0.0468,0.0347,1.2808,0.6784,0.2201,0.7653,1.3518,0.4058,1.2268,0.1006,1.8287,1.9252,1.7817,0.5354,1.0063,2.0232,0.0364,1.2121,1.0639,-0.0266,Control
G09,-0.0881,0.2887,0.2925,0.4667,1.2343,0.7903,0.4215,0.6559,0.502,0.2793,0.3461,0.2242,-0.0351,1.0625,0.5875,0.9778,-0.0401,1.2778,0.721,1.0536,0.3459,0.7284,0.4303,-0.0471,-0.1,-0.0535,1.0435,0.5521,0.0805,0.5878,0.9493,0.251,0.8571,0.0774,1.739,1.8794,1.7451,0.4181,0.6927,1.7671,0.0832,0.8932,0.9666,-0.0401,Control
G10,-0.1485,0.4083,0.2367,0.4012,0.7499,0.7479,0.3659,0.713,0.4592,0.2664,0.3624,0.0823,-0.0887,0.6608,0.6329,0.9692,-0.1227,0.9907,0.5418,0.9032,0.3841,0.7576,0.706,0.0031,-0.0421,0.0121,0.6493,0.463,0.1656,0.5643,1.1104,0.3815,0.7879,0.0827,1.8736,2.0228,1.3752,0.3058,0.6383,2.2981,0.0635,1.2737,0.9592,0.0585,BRCACancer
G11,0.0343,0.2569,0.018,0.3287,0.7659,0.4237,0.2073,0.4356,0.3949,0.1534,0.0455,0.1727,-0.209,0.4594,0.3417,0.7895,-0.0511,0.7401,0.5463,0.5786,0.2126,0.4069,0.1432,0.022,-0.0382,-0.0387,0.6439,0.3482,0.0968,0.3873,0.7567,0.2335,0.4143,0.0941,1.1911,1.7653,0.9112,0.2163,0.6899,1.0183,0.1119,0.632,0.4403,-0.1491,BRCACancer
G12,-0.1149,0.529,0.2913,0.5079,1.2061,0.8508,0.5356,0.6292,0.6048,0.2706,0.5098,0.2211,-0.0925,0.9431,0.7538,0.9293,-0.1097,1.219,0.7438,1.0676,0.4291,0.8718,0.5387,-0.0791,-0.0424,0.0484,0.8488,0.478,0.1353,0.665,1.1952,0.3931,1.1035,0.0549,1.9225,2.154,1.5816,0.5079,0.6392,2.1338,0.0709,1.1662,1.2311,-0.0351,BRCACancer
H01,-0.1479,0.422,0.3,0.461,1.1304,0.6322,0.4302,0.751,0.5312,0.1588,0.3526,0.1446,0.0085,0.8179,0.6115,0.9605,-0.2389,1.2857,0.5909,0.9299,0.3218,0.7542,0.4921,-0.0581,-0.1149,0.05,0.7677,0.3997,0.112,0.5507,1.148,0.3479,0.9379,0.0801,1.5067,1.8635,1.4101,0.3695,0.6342,1.7881,0.0547,0.9698,0.713,-0.0191,Control
H02,-0.057,0.3108,0.3687,0.4152,1.0819,0.6037,0.5356,0.7655,0.4005,0.3013,0.5215,0.1373,0.0453,1.0762,0.4484,1.0345,-0.0317,1.6231,0.574,1.2362,0.3581,1.148,0.5184,-0.0321,-0.0345,0.015,1.1985,0.5806,0.1909,0.7312,0.8935,0.2041,1.0626,0.0675,1.5147,1.7211,1.8514,0.2522,0.5547,1.6641,0.0496,0.7841,0.6224,-0.008,Control
H03,-0.0493,0.4636,0.333,0.5199,1.047,0.6628,0.3534,0.8388,0.6087,0.2401,0.35,0.0843,-0.1293,0.8371,0.5051,1.1287,-0.1205,1.1699,0.651,0.97,0.3467,0.7116,0.5967,-0.0518,-0.0604,-0.0644,0.8346,0.5253,0.2001,0.5945,1.1416,0.3688,0.9199,0.1698,1.4645,1.8294,1.5345,0.4251,0.9643,1.6849,0.1172,1.0565,0.8896,-0.0096,Control
H04,-0.1112,0.4351,0.6993,0.6667,1.1812,0.7338,0.6091,0.9395,0.5618,0.2495,0.5206,0.1194,-0.1464,1.1636,0.677,1.3743,-0.1828,1.5046,0.9077,1.3699,0.4837,1.1692,0.6184,-0.0546,-0.0451,0.0357,1.2539,0.665,0.2124,0.7901,1.1735,0.3838,1.0115,-0.0342,1.6819,1.7288,1.8372,0.5607,1.3846,1.6301,0.0486,1.2207,0.92,-0.0947,Control
H06,-0.0422,0.365,0.3685,0.5188,1.18,0.7886,0.7008,0.7273,0.3632,0.2939,0.556,0.1365,-0.0635,1.1707,0.6279,1.0917,-0.108,1.4494,0.6162,1.0521,0.3461,1.0666,0.4621,-0.0453,-0.118,0.0197,1.2823,0.645,0.2025,0.7175,1.0736,0.2418,1.1073,0.008,1.7008,1.8162,1.8057,0.345,0.7362,1.8122,0.0868,0.8883,0.8603,0.055,Control
H07,-0.156,0.4085,0.3476,0.5057,1.1532,0.7487,0.4637,1.0322,0.5262,0.1369,0.356,0.0786,-0.1895,0.9585,0.4971,1.231,-0.179,1.388,0.8225,1.0989,0.4515,0.9278,0.5658,-0.0497,-6e-04,-0.0311,0.9662,0.5131,0.1488,0.6475,1.0912,0.3944,0.8714,0.0448,1.8584,1.8161,1.6082,0.5367,1.4184,1.7844,0.1071,1.3109,0.99,-0.0561,BRCACancer
H08,-0.0941,0.3948,0.1713,0.5319,1.1162,0.6982,0.6078,0.5871,0.6611,0.2046,0.466,0.2333,-0.0915,1.0709,0.6406,1.1685,-0.0935,1.3501,0.6616,0.9137,0.3346,0.7033,0.4207,-5e-04,-0.1299,0.0969,1.0441,0.5217,0.0959,0.5658,1.0384,0.2096,0.9382,0.0518,1.9001,2.0738,1.5609,0.3533,0.7361,1.7998,0.078,0.9171,0.8409,-0.0432,BRCACancer
H09,-0.0539,0.4656,0.142,0.5283,1.129,0.6109,0.3132,0.5252,0.3329,0.1153,0.1045,0.1465,-0.146,0.6934,0.4696,0.7901,-0.1373,0.3894,0.9039,0.764,0.4094,0.3724,0.4458,0.0087,-0.0313,0.0268,0.3782,0.3667,0.1349,0.4575,0.9893,0.7845,0.6278,0.042,2.0611,1.8464,1.1868,0.3788,0.6612,1.1904,0.1832,1.4455,1.2392,-0.0455,BRCACancer
H10,-0.1413,0.4572,0.1991,0.4396,1.1882,0.6842,0.5127,0.7891,0.5784,0.1677,0.3092,0.1765,-0.0992,0.8103,0.4631,0.9762,-0.1217,0.9879,0.6919,0.9506,0.3742,0.6439,0.4834,-0.011,-0.0278,-7e-04,0.889,0.4163,0.0921,0.5222,0.9889,0.3923,0.7815,0.1015,2.0239,1.9313,1.4002,0.5032,0.9588,1.8006,0.0225,1.0498,1.1434,-0.0551,BRCACancer
H11,-0.1084,0.5145,0.1601,0.3502,1.3223,0.7535,0.6237,0.5867,0.3837,0.1832,0.5529,0.287,-0.009,0.815,0.7449,0.8084,-0.1519,1.0956,0.4567,0.8861,0.4868,0.6904,0.6369,-0.0673,-0.0345,0.0562,0.8979,0.5076,0.0683,0.5218,1.2281,0.4124,1.0571,0.102,2.05,2.0177,1.4584,0.3673,0.6829,2.1886,0.0865,1.3882,0.8793,-0.0415,BRCACancer
H12,-0.1223,0.6102,0.5507,0.6903,1.3458,0.9462,0.6814,0.8932,0.6759,0.2016,0.586,0.2109,0.0019,1.002,0.9633,1.3388,-0.1635,1.3074,0.7373,1.1215,0.5899,1.0554,0.7912,-0.0374,-0.0889,0.0171,1.1404,0.6308,0.2485,0.6749,1.4988,0.4601,1.3105,0.0679,1.9664,2.0633,1.5735,0.5121,0.9046,2.1878,0.0489,1.4375,1.17,-0.0474,BRCACancer
I01,-0.0842,0.7839,0.7077,0.8131,1.6814,0.9669,0.6303,0.8827,0.5918,0.2722,0.6277,0.2535,-0.0852,1.2311,0.9698,1.3031,-0.1454,1.3392,1.0785,1.217,0.6794,1.046,0.7902,-0.0767,-0.0273,0.2929,1.0297,0.6572,0.1659,0.6905,1.4963,0.4543,1.3436,-0.0086,2.2186,2.2763,1.7757,0.5768,0.9252,2.1766,0.066,1.5919,1.3319,-0.0399,Control
I02,-0.0764,0.6261,0.2149,0.5998,1.5117,0.6899,0.3884,0.5029,0.4404,0.1032,0.3744,0.2828,-0.0915,0.7978,0.7118,1.0413,-0.1622,0.8828,0.8793,0.8491,0.5322,0.6486,0.6302,-0.0257,-0.1205,0.0014,0.8277,0.4039,0.1293,0.5252,1.2548,0.6312,0.969,0.0668,1.7213,1.8005,1.4774,0.4578,0.6509,1.6254,0.0888,1.073,1.1178,0.0592,Control
I03,-0.0567,0.4118,0.1127,0.3378,1.1212,0.6299,0.2676,0.4568,0.4355,0.2109,0.2265,0.1663,-0.1273,0.5814,0.3977,0.7505,-0.104,0.9812,0.4776,0.7611,0.3281,0.5228,0.4705,-0.0483,-0.0802,-0.0615,0.5748,0.4158,0.0627,0.4629,1.0384,0.2593,0.8366,0.1962,1.6435,1.7113,1.3021,0.2938,0.7597,1.6436,0.1649,0.8684,0.6868,-0.0303,Control
I04,-0.0836,0.4395,0.4368,0.5248,1.7609,0.948,0.6643,1.0016,0.6311,0.3554,0.813,0.1564,0.0061,1.2437,0.7456,1.1127,-0.1008,1.3063,0.6171,1.4561,0.5021,1.0989,0.7827,-0.0422,-0.0572,0.1106,1.1392,0.6845,0.2144,0.8685,1.3598,0.2677,1.5564,-0.041,1.7293,1.8992,1.8683,0.3438,1.1669,1.9868,0.0167,1.2071,0.9747,-0.0212,Control
I05,-0.1091,0.3822,0.5068,0.4608,1.1426,0.7309,0.6376,0.6444,0.5279,0.3529,0.7031,0.2387,-0.003,1.3132,0.5323,0.9315,-0.0817,1.4429,0.4833,1.3808,0.3453,1.0616,0.6968,-0.0703,0.0046,0.1541,1.1905,0.7296,0.2095,0.7583,1.0528,0.2718,1.2574,-0.0222,1.4951,1.4651,1.9672,0.2924,0.7507,1.7467,-0.0011,0.8274,0.7146,-0.0099,Control
I06,-0.0847,0.4075,0.3941,0.4603,1.5381,0.7923,0.6189,0.9953,0.6243,0.2785,0.6621,0.1636,0.0209,1.0996,0.6606,1.0158,-0.1266,1.3534,0.6149,1.2704,0.4223,1.0209,0.694,-0.0611,-0.084,0.0713,0.9145,0.6475,0.1937,0.7408,1.1981,0.289,1.3159,0.009,1.5955,1.7405,1.7975,0.2853,0.7484,1.9286,0.0807,1.1075,0.8922,-0.0594,Control
I07,-0.0806,0.6107,0.4476,0.6397,1.395,0.9673,0.9542,0.7533,0.8856,0.3109,0.7609,0.0963,-0.071,1.4145,0.7104,1.2235,-0.1236,1.4774,0.8997,1.5609,0.6013,1.281,0.8969,-0.0783,-0.0799,0.148,1.3853,0.7932,0.2864,0.8758,1.3858,0.4115,1.5385,-0.0499,1.8468,1.9835,1.9641,0.6552,1.0866,2.0426,-0.0026,1.2892,1.3177,-0.0424,Control
I08,-0.1251,0.6445,0.5284,0.5512,1.7899,0.8864,0.7674,0.8557,0.6929,0.2368,0.6218,0.2729,-0.0791,1.0764,1.0477,1.1462,-0.0864,1.3614,0.678,1.2085,0.5182,0.9085,0.8501,-0.0544,-0.0474,0.1938,0.9125,0.5938,0.1965,0.7027,1.5185,0.5478,1.3252,0.0216,2.0504,2.0075,1.6235,0.4801,0.9276,2.2155,0.0481,1.3818,1.1918,-0.0111,Control
I09,-0.1083,0.3712,0.447,0.5134,1.3775,0.5804,0.5229,0.7423,0.5953,0.217,0.3797,0.257,-0.1479,1.0127,0.68,1.039,-0.1634,1.4708,0.6336,1.0989,0.3643,0.787,0.4837,-0.0247,-0.0538,0.043,0.9914,0.5645,0.1125,0.5983,1.0476,0.3387,0.9586,0.1346,1.7381,1.6694,1.9259,0.3491,0.7551,1.7335,0.0534,0.9179,0.7783,0.0118,Control
I10,-0.0879,0.6273,0.4515,0.6441,1.7197,0.9296,0.7875,1.1259,0.6931,0.1945,0.6,0.2329,-0.0912,1.1205,0.9874,1.3164,-0.1557,1.5703,0.8538,1.2301,0.6136,0.9423,0.8562,-0.0427,-0.0414,5e-04,1.1821,0.6407,0.2141,0.7582,1.49,0.4235,1.2983,0.0614,1.9502,2.0948,1.6508,0.5088,0.9958,1.8964,0.0618,1.3013,1.2576,-0.0242,Control
I11,-0.1041,0.4249,0.0769,0.3067,1.1962,0.6556,0.4726,0.3724,0.4217,0.0983,0.3865,0.2626,-0.0403,0.6398,0.5781,0.6475,-0.1604,0.8574,0.456,0.6279,0.2776,0.5554,0.4689,-0.017,-0.1991,-0.0286,0.6751,0.3429,0.0945,0.3661,1.0623,0.409,0.7824,0.1229,1.5984,1.824,1.3199,0.2912,0.4534,1.6612,0.054,0.998,0.5806,-0.0207,Control
I12,-0.0558,0.432,0.327,0.5163,1.1342,0.667,0.5338,0.8252,0.5209,0.1383,0.407,0.2637,-0.1314,0.9174,0.6949,1.1305,-0.1212,1.2175,0.603,0.9773,0.3766,0.8076,0.646,-0.0175,-0.0814,0.0268,0.8456,0.4749,0.2611,0.6496,1.1647,0.3473,0.9554,0.0924,1.5516,1.8012,1.6999,0.324,0.857,1.7237,0.1293,1.1081,0.9083,-0.1315,Control
I13,-0.1093,0.4856,0.3887,0.4896,1.6186,0.8379,0.5641,0.8333,0.4789,0.2982,0.6629,0.1635,-0.055,1.1482,0.6517,1.0625,-0.0931,1.1701,0.6825,1.2799,0.5203,1.023,0.6955,-0.0603,-0.074,0.0024,0.8752,0.6676,0.1563,0.7393,1.245,0.4148,1.2926,-0.0203,1.7981,1.8162,1.8083,0.3409,0.573,1.9893,0.061,1.1037,0.9418,0.0424,Control
J01,-0.0621,0.2729,0.2008,0.3933,1.016,0.6357,0.4149,0.6263,0.5126,0.316,0.3946,0.1378,0.0435,0.9571,0.4079,0.9147,-0.0768,1.1134,0.5567,0.8803,0.41,0.7939,0.4172,-0.0264,-0.0596,0.0134,0.9879,0.5666,0.1775,0.5836,0.9556,0.282,0.9171,0.0117,1.7109,1.8064,1.7047,0.2883,0.7716,1.664,0.0793,0.863,0.6826,-0.001,Control
J02,-0.1147,0.3785,0.3157,0.4278,1.4732,0.8012,0.5167,0.8194,0.4829,0.2715,0.383,0.1322,-0.0212,0.8319,0.5115,0.8615,-0.0838,1.072,0.6518,1.0993,0.4488,0.9362,0.652,-0.0613,-0.0485,0.0164,0.8401,0.5798,0.171,0.684,1.1492,0.3286,1.128,0.0671,1.7429,1.8023,1.738,0.3718,0.9266,1.6747,0.0848,1.0641,0.8456,-0.1061,Control
J03,-0.0789,0.5977,0.6399,0.6062,1.832,0.884,0.694,1.0781,0.7634,0.3275,0.7944,0.236,-0.0185,1.1835,0.981,1.2128,-0.075,1.4279,0.6542,1.2356,0.5416,1.2133,0.9673,-0.0936,-0.0374,0.1648,1.1055,0.7875,0.3004,0.8075,1.4489,0.4113,1.3311,0.0097,1.841,1.9523,1.761,0.3652,0.9469,2.2633,0.1383,1.1702,1.114,-0.0067,Control
J04,-0.1173,0.6012,0.4791,0.6725,1.5884,0.8917,0.685,0.9667,0.6871,0.301,0.5894,0.1423,-0.0326,1.1116,0.753,1.2262,-0.1465,1.4872,0.7445,1.2432,0.5031,1.0817,0.696,-0.0514,0.0123,0.1082,1.1626,0.5964,0.2494,0.7883,1.2943,0.3751,1.2975,0.0518,1.9441,1.9887,1.602,0.3717,0.992,1.9687,0.0586,1.2209,1.0457,-0.027,Control
J05,-0.1797,0.7668,0.3298,0.8192,1.5837,0.9684,0.5487,0.7043,0.6586,0.2778,0.3659,0.1737,-0.075,1.0817,0.6735,1.1488,-0.1828,1.1539,1.2625,1.1679,0.6009,0.8537,0.5348,-0.0276,-0.0429,0.1242,1.0982,0.4797,0.14,0.6285,1.1857,0.6295,1.161,-0.0341,2.0248,1.9043,1.5652,0.7186,0.7131,1.4644,-0.0024,1.1001,1.4988,-0.0129,Control
J06,-0.1537,0.7431,0.2608,0.6738,1.3007,0.9358,0.6271,0.5259,0.4782,0.1532,0.3794,0.1627,-0.075,1.0486,0.7444,1.1628,-0.1415,1.1033,1.0332,1.2315,0.5954,0.7588,0.8194,-0.0351,-0.073,0.0681,1.166,0.5513,0.144,0.589,1.2451,0.6267,1.0553,0.131,2.2099,2.1294,1.573,0.641,1.052,1.7879,-0.0083,1.3263,1.4283,-0.0027,Control
J07,-0.082,0.5912,0.6737,0.7465,1.9238,1.0022,0.927,1.0959,0.9948,0.3715,0.8291,0.3084,-0.0236,1.3574,1.0762,1.3491,-0.1045,1.8387,0.8921,1.3497,0.6176,1.2066,0.6956,-0.0736,-0.014,0.3024,1.3683,0.7769,0.1876,0.8185,1.4782,0.346,1.3858,-0.0252,2.1097,2.1977,1.865,0.4966,1.1622,2.2095,0.0586,1.3652,1.4146,-0.0117,Control
