@relation data

@attribute id string
@attribute 4208 numeric
@attribute 3725 numeric
@attribute 5599 numeric
@attribute 148022 numeric
@attribute 257397 numeric
@attribute 4205 numeric
@attribute 1432 numeric
@attribute 2002 numeric
@attribute 9261 numeric
@attribute 7189 numeric
@attribute 6416 numeric
@attribute 5516 numeric
@attribute 5515 numeric
@attribute 5518 numeric
@attribute 1386 numeric
@attribute 23118 numeric
@attribute 5519 numeric
@attribute 1849 numeric
@attribute 1848 numeric
@attribute 1845 numeric
@attribute 1846 numeric
@attribute 5601 numeric
@attribute 5602 numeric
@attribute 5600 numeric
@attribute 5605 numeric
@attribute 5606 numeric
@attribute 9252 numeric
@attribute 5604 numeric
@attribute 5609 numeric
@attribute 1385 numeric
@attribute 5608 numeric
@attribute 6885 numeric
@attribute 6196 numeric
@attribute 6197 numeric
@attribute 466 numeric
@attribute 7098 numeric
@attribute 5528 numeric
@attribute 5595 numeric
@attribute 10454 numeric
@attribute 5598 numeric
@attribute 2353 numeric
@attribute 5594 numeric
@attribute 6195 numeric
@attribute Class {Control,BRCACancer}

@data
E11,0.4193,0.7592,0.7364,0.4991,1.0259,0.5018,0.9164,0.3364,0.7963,0.6948,0.3577,0.5945,1.362,1.2406,1.2218,1.1927,0.6399,1.159,1.3048,0.8838,-0.0777,0.763,-0.0085,0.0238,0.3011,0.7528,0.3927,0.4051,0.4141,1.3203,0.25,0.8741,0.0376,1.427,1.0199,0.1823,0.9156,0.8395,0.0998,0.2779,0.8826,1.577,0.8448,Control
E12,0.3314,0.5979,0.5699,0.3181,0.7535,0.4763,0.9012,0.1489,0.7212,0.6,0.32,0.3646,1.2701,1.0699,1.0311,1.1092,0.4366,0.8566,1.4498,0.6541,-0.0014,0.7046,-0.0361,-0.1144,0.2158,0.6659,0.3163,0.3941,0.3403,1.0415,0.1574,0.8573,-0.0247,1.1146,0.7723,0.1529,0.7129,0.6402,0.0537,0.328,1.0163,1.5831,0.8065,BRCACancer
F01,0.7492,1.1425,1.264,0.7007,1.3005,0.9305,1.1969,0.498,0.9942,0.8464,0.6377,0.6069,1.4974,1.4348,1.3975,1.5589,0.857,1.3003,1.8452,1.2444,-0.0028,0.9531,0.0031,0.0964,0.4871,0.8571,0.803,0.6809,0.6822,1.5535,0.4107,1.1694,0.1153,1.7201,1.2964,0.1341,1.1382,1.167,0.3583,0.5749,2.8778,1.6926,0.9854,Control
F02,0.8229,1.1918,1.1094,0.5502,1.3325,0.7333,1.2716,0.3885,0.9234,0.887,0.5202,0.691,1.5811,1.4708,1.4994,1.526,0.8262,1.4907,1.9704,1.354,0.1007,1.0135,-0.0084,0.0658,0.5672,0.8076,0.6082,0.5864,0.7063,1.7392,0.3221,1.3349,0.1131,1.5852,1.1889,0.2466,1.216,1.1417,0.3119,0.578,1.405,1.6993,1.0664,Control
F03,0.5279,0.8559,1.0431,0.5653,1.0714,0.6063,1.0093,0.422,0.8994,0.8112,0.4491,0.5643,1.4407,1.3928,1.2849,1.1471,0.7114,1.3641,2.0522,1.2059,-0.0752,0.8876,0.0672,0.0255,0.3851,0.7126,0.4758,0.4162,0.5722,1.3896,0.188,1.0167,0.112,1.436,1.1214,0.2801,1.0567,1.0058,0.1774,0.4632,1.66,1.7135,1.1116,Control
F04,0.7454,0.7119,1.1785,0.4448,1.2709,1.0441,1.2456,0.2435,0.9513,0.7467,0.6218,0.5947,1.4375,1.2844,1.3072,1.5057,0.8348,0.8835,1.8359,1.2236,-0.0638,0.8752,-0.0362,-0.0865,0.449,0.8424,0.6985,0.6779,0.5594,1.4804,0.5123,1.14,0.0835,1.7444,1.1515,0.1922,0.8319,0.9111,0.2419,0.4483,1.4222,1.7677,0.9006,Control
F05,0.6582,0.8447,0.9999,0.4742,1.1926,0.7085,1.1418,0.356,0.909,0.7266,0.4838,0.6155,1.6039,1.3925,1.4391,1.3945,0.744,1.453,1.7931,1.3376,0.0315,1.0219,-0.0155,0.0268,0.3417,0.8457,0.4772,0.5147,0.6179,1.5118,0.3177,1.1471,0.1077,1.5873,1.2829,0.3033,1.1034,1.0555,0.2311,0.459,1.152,1.6615,1.0032,Control
F06,0.6467,0.8277,0.7605,0.3766,0.9921,0.6102,0.985,0.3687,0.8004,0.6804,0.4362,0.5696,1.3187,1.1695,1.2724,1.0826,0.5735,1.1108,1.8957,1.2394,-0.0353,0.7106,0.054,-0.0019,0.2911,0.7217,0.3038,0.4672,0.4202,1.2635,0.2638,0.9467,0.0728,1.2666,1.0308,0.0952,0.9664,0.9441,0.0973,0.3621,1.3019,1.5601,0.9654,Control
F07,0.9022,1.0256,1.0279,0.4883,1.1619,0.9455,1.3168,0.4012,0.9574,0.756,0.5961,0.5504,1.4735,1.4217,1.4947,1.7839,0.7495,1.3673,1.1592,0.841,0.0316,0.9103,-0.0489,0.0401,0.3625,0.8074,0.7255,0.6281,0.6353,1.7379,0.4231,1.2665,0.1104,1.6052,1.119,0.1524,1.0553,0.9762,0.2174,0.3725,1.785,1.7124,0.9615,Control
F09,0.7911,1.2359,1.2081,0.7126,1.3005,0.7862,1.3886,0.4862,0.9211,0.8907,0.5788,0.7636,1.7663,1.5193,1.4702,1.3598,0.8787,1.6298,2.0579,1.5678,0.1213,1.087,-0.0525,0.1273,0.4992,0.8795,0.6413,0.5816,0.8001,1.7555,0.4978,1.3438,0.0723,1.6931,1.2892,0.1571,1.2846,1.302,0.348,0.705,2.0297,1.6961,1.1666,Control
F10,0.9198,1.1938,1.0664,0.6556,1.3282,0.8699,1.5029,0.4743,0.9922,0.8845,0.587,0.7544,1.7096,1.4806,1.5686,1.684,0.8661,1.7316,2.1495,1.4072,0.1001,1.0706,-0.0438,0.101,0.4468,0.8507,0.6688,0.6598,0.7057,1.8239,0.5053,1.3943,0.0939,1.5712,1.2962,0.2913,1.2078,1.2103,0.2863,0.6076,2.4101,1.7674,1.163,Control
F11,0.5229,0.8759,0.9915,0.5635,1.2205,0.6022,1.0785,0.4377,0.8499,0.7774,0.4251,0.6472,1.5058,1.384,1.3693,1.1849,0.7961,1.5892,2.5042,1.3944,0.1416,0.813,0.009,0.0642,0.4699,0.8258,0.4557,0.4879,0.6381,1.463,0.3379,1.0431,0.0785,1.5898,1.2785,0.0981,1.1082,1.1665,0.2196,0.6014,2.4183,1.7113,1.0661,Control
F12,0.9645,0.7969,1.0993,0.3376,1.2722,1.1764,1.5414,0.2632,0.9824,0.8032,0.6982,0.6959,1.5929,1.1892,1.4587,1.4982,0.8247,1.0092,1.5462,1.1257,-0.0504,0.9945,0.0058,-0.044,0.4032,0.7502,0.7478,0.829,0.502,1.7702,0.5601,1.2951,0.1382,1.8425,1.2774,0.3166,0.9383,0.9593,0.2212,0.3199,1.8228,1.871,0.9474,Control
G01,0.6925,0.8359,0.8917,0.6232,1.1397,0.7819,1.1157,0.292,1.0318,0.7339,0.4734,0.5623,1.2961,1.2441,1.3076,1.2236,0.6513,1.5,2.3007,1.0994,0.0282,0.8392,-0.0714,-0.0581,0.505,0.8743,0.4897,0.6109,0.4402,1.3827,0.3499,1.0492,0.1068,1.4332,1.0328,0.0872,1.0688,0.9913,0.2269,0.4462,1.344,1.6799,1.0805,Control
G02,0.6589,0.9297,0.7866,0.4506,1.0568,0.648,0.9459,0.3295,0.8309,0.6491,0.3672,0.4154,1.2878,1.0902,1.2284,1.2652,0.6008,1.2232,2.2667,0.9507,0.1125,0.773,-0.0105,0.0588,0.3968,0.7648,0.3332,0.4389,0.5269,1.412,0.236,0.9578,0.0232,1.2626,0.849,0.0246,0.8946,0.9558,0.2081,0.4175,1.6201,1.5815,0.9111,Control
G03,0.8021,1.0439,1.1901,0.5669,1.287,0.7861,1.418,0.4285,0.9906,0.8982,0.5842,0.6159,1.6422,1.4199,1.5075,1.5649,0.8557,1.515,2.0268,1.2817,0.0076,1.1386,0.0042,-0.0111,0.4818,0.8413,0.6375,0.6067,0.6107,1.686,0.3652,1.3397,0.0851,1.5901,1.2183,0.2929,1.1839,1.1056,0.3023,0.5003,1.5573,1.757,1.049,Control
G04,0.7982,1.0244,0.8834,0.6025,1.1787,0.639,1.2542,0.4464,0.9682,0.8175,0.4137,0.4919,1.7158,1.6638,1.4618,1.6111,0.68,1.7323,1.8916,1.106,0.2573,1.0417,-0.0062,0.1242,0.4263,0.7518,0.4175,0.4615,0.6383,1.7395,0.1863,1.2804,0.0624,1.4439,1.1986,0.0834,1.2642,1.1757,0.2275,0.5622,1.5143,1.5369,1.1369,BRCACancer
G05,0.4275,0.396,0.6771,0.2807,0.7812,0.6341,0.7885,0.0816,0.6777,0.3828,0.3861,0.2103,0.8643,0.8598,0.8229,1.0192,0.5084,0.4861,0.9303,0.7412,-0.1047,0.5972,-0.0604,-0.3086,0.2348,0.7611,0.3571,0.3904,0.3084,0.9238,0.3499,0.6988,0.007,1.0023,0.4119,0.0953,0.5405,0.7052,0.1428,0.2123,0.9459,1.2311,0.6464,BRCACancer
G06,0.8386,1.0268,0.7975,0.4717,1.1124,0.7457,1.1757,0.2113,1.0116,0.7591,0.4129,0.4324,1.4771,1.2666,1.4166,1.4436,0.6541,1.4206,1.6303,1.1116,-0.0568,1.013,1e-04,0.0138,0.369,0.7506,0.4133,0.4727,0.4904,1.6037,0.2306,1.2156,0.0724,1.373,0.8959,0.1218,1.071,1.0116,0.1959,0.2737,2.0183,1.6839,1.068,BRCACancer
G07,0.5946,0.831,0.9208,0.3902,1.1088,0.5808,0.8905,0.2353,0.6071,0.737,0.418,0.4976,1.2714,1.328,1.2791,1.2062,0.7312,1.0682,1.7065,0.735,-0.056,0.8726,-0.0131,-0.0692,0.3183,0.6503,0.5479,0.4056,0.5182,1.4544,0.2762,1.0052,0.0611,1.3891,1.0521,0.068,0.8722,0.9459,0.1264,0.264,0.923,1.5574,0.8039,Control
G08,0.765,0.9065,1.2014,0.621,1.2787,0.8487,1.2763,0.3232,1.01,0.7931,0.537,0.5922,1.4864,1.4011,1.3752,1.3111,0.8468,1.5607,2.2258,1.2834,-0.0353,0.9707,-0.0066,-0.0055,0.3273,0.8296,0.6489,0.5442,0.5824,1.5702,0.3836,1.2252,0.0803,1.6254,1.1607,0.2693,1.0232,1.1241,0.2619,0.6076,1.9968,1.7574,1.0043,Control
G09,0.5022,0.6225,0.7725,0.4045,1.023,0.5904,0.9764,0.302,0.7979,0.6972,0.4331,0.4167,1.0745,1.0219,1.2079,1.0329,0.5033,0.7792,1.9689,0.9934,0.147,0.6622,-0.0289,0.0342,0.3923,0.7719,0.4105,0.5143,0.529,1.1579,0.2055,0.9308,-0.0042,1.223,0.7687,0.01,0.7117,0.8667,0.1215,0.4405,1.1882,1.6193,0.7859,Control
G10,0.436,0.8401,0.5547,0.2863,1.03,0.5349,0.8286,0.1403,0.9782,0.6755,0.3407,0.3656,1.5127,1.001,1.3199,1.044,0.6201,0.9311,1.0576,0.5691,0.0141,0.8149,0.0238,-0.1889,0.183,0.5935,0.2629,0.3681,0.328,1.3236,0.1585,0.9061,0.0756,1.3147,0.7531,0.3228,0.8821,0.5397,0.0399,0.2789,1.8528,1.6163,0.8585,BRCACancer
G11,0.2466,0.4314,0.647,0.3265,0.6622,0.4988,0.5821,-0.0066,0.4882,0.4543,0.2043,0.2513,0.9057,0.68,0.7399,0.9447,0.5212,0.258,1.0731,0.6105,-0.0213,0.449,-0.0514,-0.1655,0.0636,0.3768,0.2675,0.3454,0.295,0.7648,0.2612,0.6069,-0.0718,0.989,0.7234,0.0475,0.3784,0.5235,0.1427,0.2175,0.6449,1.1064,0.3498,BRCACancer
G12,0.7129,0.9583,0.9226,0.4672,1.0094,0.7184,1.1127,0.3052,1.0595,0.7521,0.4278,0.4378,1.5104,1.084,1.3666,1.3221,0.5377,1.0314,1.5036,0.8744,0.0029,0.8423,0.0178,-0.0185,0.3012,0.7232,0.4164,0.4151,0.5054,1.6173,0.1945,1.0593,0.0807,1.277,0.7703,0.1728,0.9456,0.7987,0.0702,0.3513,1.3128,1.5654,0.8376,BRCACancer
H01,0.5727,0.8559,0.7218,0.4667,0.9244,0.5958,0.8369,0.2218,0.7724,0.6516,0.4027,0.3418,1.1428,0.9384,1.1883,0.9999,0.6331,0.7614,1.7085,0.8359,-0.0236,0.6906,-0.0334,-0.13,0.3223,0.6889,0.4388,0.4758,0.3577,1.2753,0.1552,0.802,0.0502,1.2071,0.6524,0.2011,0.8255,0.7918,0.1134,0.3629,1.4096,1.3575,0.6647,Control
H02,0.5033,0.6812,0.8706,0.5971,1.1008,0.6181,0.7302,0.3467,0.7141,0.6478,0.4796,0.533,1.2415,1.2518,1.131,0.9934,0.6294,1.269,2.0173,0.989,0.1356,0.6141,-0.0252,0.0454,0.3833,0.7328,0.4259,0.5407,0.587,1.1692,0.1734,0.7351,0.0515,1.3782,1.1123,0.0884,0.8306,0.9908,0.1247,0.4785,1.8092,1.6496,0.8494,Control
H03,0.5667,0.7722,0.9363,0.2988,1.1027,0.6564,0.8786,0.1921,0.7049,0.7157,0.4453,0.3564,1.3091,1.1267,1.2455,1.2673,0.7345,0.9771,1.5577,0.8609,-0.1388,0.7698,-0.0536,-0.1607,0.2009,0.6499,0.4806,0.5212,0.3302,1.3837,0.3159,0.9826,0.0363,1.4432,1.0174,0.1733,0.809,0.8535,0.149,0.3274,1.1261,1.5396,0.7767,Control
H04,0.6687,0.6275,1.2742,0.6369,1.306,0.8612,1.0171,0.2712,0.9363,0.8457,0.5601,0.5945,1.3758,1.3441,1.261,1.284,0.8841,0.944,1.5155,1.1947,-0.0205,0.8548,-0.0438,0.0047,0.4153,0.7687,0.6183,0.6198,0.6163,1.394,0.4798,1.0771,0.0693,1.7196,1.1807,0.1278,0.9546,1.0809,0.2337,0.6041,2.0611,1.7165,0.9211,Control
H06,0.5785,0.8418,0.9118,0.6779,1.1477,0.6693,0.8882,0.3043,0.8296,0.8045,0.4354,0.5914,1.3113,1.1757,1.2277,1.1546,0.7154,1.4834,2.4093,1.2508,0.0763,0.7114,-0.0108,0.0569,0.4099,0.827,0.4701,0.5207,0.6536,1.328,0.2513,0.936,0.0222,1.3197,0.9076,0.1012,0.9333,0.9811,0.2028,0.5101,1.4339,1.6479,0.9674,Control
H07,0.5812,0.715,1.0674,0.3783,1.2388,0.8022,0.9039,0.1707,0.8911,0.7834,0.4708,0.4064,1.4782,1.1023,1.1448,1.2704,0.755,0.8117,1.4748,0.9557,-0.0828,0.8009,-0.0063,-0.1503,0.196,0.6372,0.4575,0.4576,0.4631,1.3167,0.2758,0.9434,0.0489,1.5936,0.9077,0.1978,0.8051,0.8444,0.1189,0.3699,2.6437,1.6428,0.6926,BRCACancer
H08,0.5236,0.8441,0.7498,0.3728,1.1356,0.7455,1.113,0.2486,0.8611,0.5616,0.4007,0.3797,1.4529,1.0716,1.1161,1.1786,0.5855,1.0705,1.5805,1.1829,0.0674,0.6942,0.0162,-0.0813,0.3517,0.8951,0.3108,0.5324,0.5064,1.3409,0.265,0.9048,0.0535,1.2595,0.804,0.0898,0.7117,0.6965,0.1021,0.5568,3.6871,1.663,0.8314,BRCACancer
H09,0.4934,0.6712,0.7456,0.3181,0.8232,0.8266,0.8734,0.2008,0.8481,0.5129,0.3848,0.151,1.0329,0.5862,1.0738,1.3211,0.4279,0.1971,0.1134,0.5572,0.0038,0.5577,-0.0594,-0.118,0.216,0.559,0.4327,0.4454,0.2672,0.9727,0.2556,0.8783,0.0348,1.0696,0.184,0.0477,0.5179,0.522,0.1369,0.2981,2.0099,1.2791,0.5102,BRCACancer
H10,0.6446,0.614,0.8403,0.2275,0.9724,0.8428,0.7741,0.0802,0.9196,0.6592,0.3807,0.2955,1.3305,0.9607,1.0603,1.1958,0.5522,0.8522,0.8662,0.8247,-0.0867,0.6499,-0.0249,-0.2078,0.1504,0.6882,0.2924,0.508,0.291,1.2131,0.1773,0.8572,0.0628,1.2539,0.6303,0.0941,0.7013,0.7236,0.0839,0.305,1.4039,1.4564,0.7139,BRCACancer
H11,0.7389,0.9217,0.7594,0.306,0.9206,0.5492,1.1234,0.2147,0.9098,0.6253,0.3433,0.3327,1.6105,1.0604,1.4617,1.3385,0.5172,1.2023,1.4262,0.7917,0.002,0.8688,0.0151,-0.1017,0.1866,0.6352,0.2715,0.3498,0.3692,1.5478,0.1576,1.0653,0.0913,1.1463,0.782,0.3373,0.9709,0.8107,0.0724,0.1686,1.9853,1.4706,0.9852,BRCACancer
H12,0.7375,1.0506,1.0786,0.5376,1.316,0.7644,1.3303,0.3089,1.0135,0.8309,0.5012,0.5864,1.7494,1.4038,1.4942,1.5009,0.8229,1.3881,1.8433,1.0856,0.0149,1.1931,-0.0476,-0.0128,0.3544,0.7624,0.6506,0.6003,0.509,1.7135,0.3663,1.4312,0.0937,1.5946,1.0863,0.5731,1.1331,0.9731,0.2106,0.531,1.8772,1.69,1.0464,BRCACancer
I01,1.0276,0.8605,1.1964,0.5175,1.3968,1.0485,1.3671,0.28,1.1672,0.9322,0.6572,0.4577,1.5683,1.3086,1.59,1.5969,0.8492,1.3104,1.5528,1.0858,0.1597,1.1208,0.0028,0.0377,0.388,0.857,0.7165,0.6052,0.6576,1.7472,0.3796,1.4009,0.0867,1.5839,0.9423,0.5696,1.1827,1.0209,0.2236,0.5295,1.5311,1.8925,1.0306,Control
I02,0.779,0.6212,1.0363,0.3112,1.0127,0.8709,1.0677,0.1041,0.8081,0.6213,0.4897,0.3462,1.2017,0.9624,1.2204,1.5433,0.6212,1.0234,1.1618,0.5342,-0.1069,0.8511,-0.0618,-0.1588,0.2075,0.5869,0.6306,0.4768,0.2929,1.3718,0.2875,1.1375,0.1338,1.4013,0.6744,0.1528,0.7584,0.7537,0.1972,0.0789,0.6629,1.4608,0.7119,Control
I03,0.4631,0.5485,0.753,0.2849,0.7823,0.4901,0.6633,0.1705,0.675,0.5311,0.3097,0.2469,1.1503,0.9885,1.103,1.0617,0.4805,0.9283,1.2022,0.4966,-0.0035,0.6793,-0.0423,-0.0929,0.2605,0.6655,0.2683,0.2988,0.2684,1.2262,0.07,0.7266,0.0658,1.0503,0.6849,0.3818,0.7858,0.7317,0.1056,0.2106,0.7625,1.3196,0.6315,Control
I04,0.5973,1.0287,0.9683,0.7517,1.1507,0.6399,1.2229,0.415,0.9035,0.9497,0.4675,0.5966,1.6663,1.6599,1.4389,1.2132,0.7997,1.7147,2.2391,1.3057,0.1264,1.1076,0.0072,0.1087,0.4557,0.7598,0.4149,0.4571,0.6656,1.6676,0.2705,1.1967,0.0949,1.4416,1.3574,0.2185,1.199,1.2158,0.3062,0.6132,2.0625,1.6693,1.0361,Control
I05,0.4486,0.8207,0.7502,0.6925,1.0183,0.4954,0.9254,0.4072,0.8337,0.6302,0.4121,0.4369,1.2139,1.5404,1.1677,1.0884,0.6837,1.4891,2.0296,1.1397,0.1693,0.8151,-0.0121,0.0692,0.5334,0.8526,0.3925,0.3809,0.6523,1.2475,0.2141,0.9586,0.1021,1.1992,0.94,0.0955,1.091,1.1824,0.2781,0.4989,1.4101,1.5568,0.9978,Control
I06,0.6954,1.2249,0.9164,0.4173,1.1451,0.6193,0.9577,0.335,0.9156,0.7766,0.4175,0.4121,1.363,1.4687,1.3406,1.1946,0.5982,1.4717,2.2617,0.9923,0.1168,0.8661,-0.0188,0.0855,0.3342,0.696,0.4,0.3755,0.5499,1.5216,0.1854,1.0134,0.0615,1.3281,1.0544,0.1828,1.0525,1.0225,0.1629,0.5358,3.3078,1.6152,0.908,Control
I07,0.7489,1.1557,1.0465,0.8099,1.264,0.8494,1.3351,0.4219,1.1059,0.8825,0.5321,0.6161,1.4691,1.4661,1.3791,1.509,0.7993,1.6512,2.1676,1.3916,0.0028,1.0298,0.0154,0.0799,0.6172,0.9872,0.6599,0.6599,0.7674,1.5889,0.3256,1.2878,0.1131,1.4837,1.0665,0.2592,1.1905,1.2983,0.372,0.6913,2.5672,1.7617,1.2401,Control
I08,0.9648,1.1332,1.0904,0.454,1.1777,0.6683,1.3719,0.2975,1.0398,0.7794,0.4575,0.5546,1.6895,1.2994,1.5802,1.4991,0.6894,1.405,1.4896,1.0701,0.0351,1.1132,0.0183,-0.0447,0.3858,0.6617,0.5252,0.4038,0.5392,1.7792,0.2861,1.4161,0.0847,1.4382,1.0514,0.4713,1.2297,0.9969,0.2401,0.4328,1.5267,1.5837,1.1071,Control
I09,0.5707,0.6096,1.0526,0.2765,1.1176,0.6582,0.896,0.2559,0.9226,0.7134,0.4082,0.4115,1.3097,1.1337,1.1663,1.0613,0.6222,0.9286,1.5907,1.1057,0.0555,0.812,0.048,-0.1075,0.3072,0.7403,0.3728,0.3843,0.4056,1.2174,0.2268,0.857,0.0401,1.3413,0.9548,0.1546,0.8072,0.9761,0.104,0.3382,1.6399,1.5988,0.7564,Control
I10,0.7927,0.952,1.1694,0.5081,1.2709,0.8241,1.3982,0.3197,0.9668,0.803,0.5054,0.755,1.6417,1.3557,1.5261,1.4999,0.9324,1.3702,1.8143,1.1624,-0.0499,1.1463,-0.038,-0.1637,0.5267,0.8273,0.5609,0.5907,0.5469,1.7065,0.4174,1.3638,0.0866,1.5097,1.252,0.3439,1.1024,1.0008,0.2487,0.4752,1.3902,1.6979,0.9618,Control
I11,0.4141,0.6731,0.5506,0.279,0.7826,0.4735,0.8276,0.0663,0.7802,0.4488,0.2752,0.3223,1.1276,0.9365,1.1873,1.1777,0.4303,1.035,1.0759,0.7634,-0.039,0.7657,0.0243,-0.2197,0.1022,0.6371,0.234,0.3654,0.2389,1.1333,0.1949,0.9096,0.1462,0.9907,0.5937,0.1087,0.8765,0.7042,0.0626,0.2164,0.5807,1.1961,0.85,Control
I12,0.402,0.6272,1.047,0.4111,1.1266,0.5944,0.9484,0.2984,0.8501,0.6858,0.4068,0.5706,1.3881,1.1578,1.2944,1.2889,0.7197,1.2334,1.7533,0.971,-0.1471,0.8633,0.0063,-0.1022,0.2963,0.6428,0.5452,0.4344,0.3942,1.4041,0.3739,1.0849,0.0539,1.4628,1.0691,0.1381,0.962,0.8095,0.2418,0.3916,1.1181,1.5738,0.8323,Control
I13,0.5335,0.7636,1.0099,0.4024,1.075,0.6651,1.0769,0.3064,0.8283,0.7893,0.4152,0.4625,1.4223,1.4547,1.4322,1.2406,0.7202,1.378,1.8661,0.9482,0.1152,0.8607,6e-04,0.0261,0.3347,0.6489,0.4166,0.3781,0.5784,1.4658,0.2065,1.1943,0.0729,1.4573,1.0894,0.2584,1.0378,1.0195,0.2241,0.4763,1.5762,1.6795,0.9265,Control
J01,0.3653,0.7393,0.6226,0.5291,0.7843,0.578,0.8288,0.2781,0.6328,0.7026,0.4138,0.4413,1.1216,1.0561,1.1068,0.9742,0.6006,1.2251,2.0655,0.8174,0.1525,0.6281,-0.0256,0.0112,0.3585,0.6629,0.4138,0.4819,0.5471,1.0987,0.1885,0.8395,0.042,1.1977,0.7546,0.0746,0.7553,0.9094,0.1861,0.4509,1.0353,1.5468,0.7845,Control
J02,0.5619,0.8571,0.8147,0.5208,1.0552,0.5805,0.9812,0.3806,0.733,0.7941,0.4346,0.5023,1.2297,1.2259,1.3162,1.2243,0.5753,1.337,1.9874,0.8529,0.1281,0.8119,-0.0223,0.0144,0.3709,0.7056,0.4613,0.5052,0.5341,1.4311,0.2201,0.9944,0.0597,1.2209,0.8117,0.0943,1.0096,0.9347,0.2734,0.4802,0.9114,1.5836,0.8384,Control
J03,0.7591,1.6775,1.1622,0.6064,1.3629,0.6996,1.2995,0.4152,1.0608,0.9263,0.5379,0.6235,1.6955,1.5248,1.5764,1.3055,0.848,1.6314,1.3729,1.1728,0.1271,1.2482,0.0373,0.1074,0.5313,0.7913,0.6108,0.4969,0.7602,1.7668,0.3452,1.3773,0.1187,1.4952,1.2558,0.722,1.4056,1.2033,0.3332,0.6543,2.3306,1.8345,1.249,Control
J04,0.8087,1.1425,1.1681,0.5477,1.1878,0.7753,1.1953,0.4363,0.9164,0.8251,0.5503,0.6043,1.5703,1.4465,1.336,1.4387,0.8037,1.3889,1.4096,1.222,0.0872,0.9582,-0.032,0.0213,0.5078,0.8287,0.6332,0.4876,0.5854,1.5025,0.3627,1.1712,0.0831,1.6075,1.2322,0.2144,1.1133,1.1565,0.2827,0.5371,1.5144,1.8745,0.9996,Control
J05,0.8611,0.6317,1.1274,0.38,1.1308,1.1654,1.2426,0.1958,0.874,0.6953,0.6767,0.5109,1.0801,1.0981,1.2271,1.5384,0.6763,0.9114,0.7751,0.9438,-0.1561,0.8089,0.0294,-0.2238,0.356,0.781,0.688,0.7411,0.4577,1.448,0.4747,1.1426,0.1232,1.5592,0.8494,0.0743,0.8015,0.9403,0.306,0.2928,1.6436,1.8752,0.775,Control
J06,0.9418,0.5072,1.0584,0.2366,1.1526,1.0773,1.2296,0.1445,1.0206,0.6953,0.5139,0.4153,1.3524,1.0182,1.3105,1.6924,0.7557,0.8239,1.6583,0.7834,-0.0734,0.8667,0.0095,-0.1514,0.3408,0.719,0.6275,0.5962,0.368,1.5519,0.3496,1.2545,0.1832,1.5532,0.7184,0.242,0.8374,0.7643,0.2358,0.1636,1.4958,1.701,0.8543,Control
J07,0.9035,1.6516,1.1069,0.6542,1.441,0.8842,1.3311,0.5116,1.2119,1.0587,0.5932,0.6287,1.8367,1.6068,1.4131,1.6275,0.8221,1.5805,2.1223,1.635,0.2486,1.1389,-0.0095,0.1317,0.4804,0.9322,0.6748,0.5928,0.7757,1.7149,0.3354,1.3462,0.0889,1.7161,1.1933,0.3556,1.2179,1.3016,0.248,0.7284,3.0701,1.8678,1.1786,Control
J08,0.7016,0.8578,0.9818,0.5431,1.2225,0.8543,1.1453,0.3085,0.9361,0.8243,0.4593,0.5244,1.2891,1.3149,1.2638,1.2789,0.7792,1.1887,2.032,1.147,-0.0021,0.9031,0.0038,-0.0166,0.3685,0.6691,0.5646,0.511,0.5651,1.337,0.3357,1.0954,0.0669,1.4151,1.039,0.1883,0.9456,0.9145,0.2284,0.4841,2.748,1.8088,0.9415,Control
J09,0.5244,0.7468,0.982,0.2583,0.9955,0.6948,1.0123,0.1106,0.925,0.6908,0.3783,0.2986,1.2293,1.0115,1.1976,1.463,0.5679,0.8987,0.7244,0.6628,-0.0511,0.7902,0.0306,-0.1375,0.2184,0.5624,0.4548,0.4162,0.4621,1.312,0.2911,1.1238,0.0447,1.3223,0.6293,0.1387,0.77,0.8875,0.1461,0.2125,1.3561,1.4481,0.6718,Control
J10,0.9636,1.1287,1.4839,0.4244,1.4676,1.2414,1.5149,0.3928,1.2042,0.9086,0.802,0.6185,1.6221,1.3262,1.5809,1.804,0.8808,1.2134,1.0198,1.1462,0.1017,1.1193,0.038,0.0591,0.4378,0.866,0.9238,0.8011,0.6183,1.7556,0.6721,1.4359,0.1568,1.9309,1.148,0.1934,1.0832,1.018,0.3143,0.4824,2.3342,1.9984,0.9135,Control
J11,0.7237,0.8264,1.3631,0.4259,1.2978,1.1338,1.1934,0.2801,0.9828,0.8593,0.765,0.453,1.3232,1.3432,1.3571,1.4526,0.8216,1.016,1.1874,0.7861,0.0813,0.782,-0.0608,0.0339,0.4665,0.842,0.8293,0.739,0.5918,1.4452,0.5564,1.2334,0.08,1.9137,0.9652,0.1913,0.9045,0.9509,0.1766,0.4178,1.6042,1.977,0.7981,Control
J12,0.6394,0.492,1.0874,0.2894,1.1109,1.0062,1.1057,0.2113,0.8808,0.767,0.6446,0.3801,1.3243,1.1009,1.2618,1.7192,0.7987,0.9371,0.7077,0.6821,-0.1073,0.8722,-0.0833,-0.1368,0.3243,0.7435,0.7422,0.6345,0.3702,1.3818,0.4916,1.2027,0.0954,1.6275,0.7645,0.2243,0.8017,0.8095,0.2147,0.3848,1.1121,1.5479,0.7244,Control
