@relation data

@attribute id string
@attribute 10683 numeric
@attribute 11317 numeric
@attribute 113878 numeric
@attribute 1387 numeric
@attribute 1487 numeric
@attribute 1488 numeric
@attribute 151636 numeric
@attribute 171558 numeric
@attribute 182 numeric
@attribute 1840 numeric
@attribute 1855 numeric
@attribute 1856 numeric
@attribute 1857 numeric
@attribute 196403 numeric
@attribute 2033 numeric
@attribute 22938 numeric
@attribute 23220 numeric
@attribute 23385 numeric
@attribute 2648 numeric
@attribute 28514 numeric
@attribute 3065 numeric
@attribute 3066 numeric
@attribute 3280 numeric
@attribute 3516 numeric
@attribute 3714 numeric
@attribute 388585 numeric
@attribute 3955 numeric
@attribute 4242 numeric
@attribute 4851 numeric
@attribute 4854 numeric
@attribute 4855 numeric
@attribute 51107 numeric
@attribute 54567 numeric
@attribute 55534 numeric
@attribute 55851 numeric
@attribute 5663 numeric
@attribute 5664 numeric
@attribute 5986 numeric
@attribute 6868 numeric
@attribute 84441 numeric
@attribute 8650 numeric
@attribute 8850 numeric
@attribute 9253 numeric
@attribute 9541 numeric
@attribute 9612 numeric
@attribute 9794 numeric
@attribute Class {Control,BRCACancer}

@data
E07,-0.0263,-0.0407,0.3845,1.2279,0.707,0.2019,2.0967,0.4989,0.2325,0.2314,0.4425,0.7157,1.1305,0.2011,1.8051,1.0705,0.3384,1.1071,0.7838,0.1498,1.0046,0.6222,-0.038,0.614,0.2766,0.2085,1.3098,1.5127,0.8118,0.0942,0.1475,1.3538,-0.0022,0.1341,0.9654,0.8213,0.1593,0.2109,1.2485,0.3728,0.7355,1.1411,0.1588,0.5438,0.4487,0.5742,BRCACancer
E08,-0.0871,0.0017,0.6428,1.2497,0.719,0.0979,2.5658,0.4129,0.1659,0.2339,0.471,0.8436,1.0395,0.2561,1.7728,1.1364,0.3471,1.1305,0.8501,0.2196,1.1576,0.6371,-0.0505,0.6217,0.2122,0.1707,1.6647,1.6755,0.8079,0.0679,0.0783,1.5457,-0.0333,0.0877,1.0844,0.9288,0.1016,0.2612,1.3467,0.4772,0.7674,1.2427,0.1214,0.6813,0.4165,0.5719,Control
E09,-0.0451,0.0814,0.978,1.2489,0.6471,0.0282,2.142,0.5598,0.175,0.2813,0.4261,0.8647,0.9555,0.134,1.6906,1.1568,0.3928,0.9254,0.7112,0.0611,0.9321,0.5936,0.0241,0.5068,0.1936,0.1315,1.3086,1.7952,0.7335,0.0575,0.1196,1.3881,-0.0474,0.1025,1.1795,0.7925,0.0366,0.2298,1.0759,0.4739,0.6677,1.085,0.0841,0.6861,0.3722,0.4954,BRCACancer
E10,-0.1883,-0.0915,0.7737,1.4388,0.6806,0.0778,2.4018,0.3924,0.2173,0.1622,0.4261,0.802,1.1065,0.0741,1.9716,1.1714,0.5469,1.1408,0.6736,0.0111,1.1395,0.8042,0.0055,0.7627,0.144,0.097,1.1615,1.5235,0.8523,-0.0323,0.1178,1.5151,-0.0781,0.2038,0.9036,1.0344,0.1576,0.1765,1.514,0.5803,0.9148,1.4376,0.1412,0.8515,0.4062,0.6648,BRCACancer
E11,-0.1,-0.0507,0.5707,1.0211,0.5648,0.0765,2.0475,0.537,0.1474,0.162,0.3402,0.6678,0.8723,0.0763,1.4386,0.9532,0.2455,0.8968,0.5727,0.0517,0.8782,0.5721,-0.1135,0.5701,0.2215,0.2491,0.9188,1.4481,0.5913,0.0611,0.1557,1.2483,-0.0057,0.0592,0.8124,0.6383,0.019,0.1567,1.0555,0.3382,0.6152,0.9861,0.1257,0.4528,0.2909,0.3942,Control
E12,-0.2056,-0.091,0.2355,0.8267,0.443,0.0493,1.6621,0.2384,0.1354,0.1421,0.1804,0.4366,0.6628,0.007,1.2645,0.8879,0.2344,0.7676,0.4945,-0.091,0.7057,0.4769,-0.1751,0.4469,0.1584,0.0549,0.8905,1.2642,0.5539,-0.0352,0.0935,1.1201,-0.0517,0.0495,0.6612,0.6082,0.031,0.0691,0.9414,0.263,0.5209,0.888,0.0396,0.3224,0.2089,0.2436,BRCACancer
F01,-0.168,-0.0178,0.6926,1.4704,0.7131,0.0338,2.2454,0.4926,0.1641,0.323,0.4868,0.9436,0.9923,0.3305,1.9868,1.3288,0.4316,1.1303,1.0007,0.0673,1.0749,0.6971,-0.0387,0.6804,0.16,0.0344,1.3676,1.6676,0.8433,-0.0442,0.1513,1.3163,-0.0889,0.1925,0.9215,1.0218,0.1132,0.215,1.343,0.8515,0.9025,1.3676,0.1151,0.8101,0.4801,0.5743,Control
F02,-0.1098,0.0323,0.6531,1.3453,0.8455,0.1421,2.3692,0.5537,0.28,0.337,0.641,0.9936,1.104,0.3386,1.797,1.2532,0.4856,1.2217,1.0117,0.1485,1.3441,0.8046,0.0617,0.724,0.2195,0.2527,1.5795,1.762,0.8807,0.0667,0.1508,1.504,-0.047,0.1357,1.0552,0.9181,0.2734,0.2552,1.4969,0.532,0.8056,1.2961,0.1672,0.7261,0.4491,0.6736,Control
F03,-0.1153,-0.0219,0.4289,1.1608,0.6546,0.1089,2.171,0.5956,0.2187,0.189,0.4946,0.6659,0.9886,0.1888,1.6226,1.1196,0.281,1.1176,0.6777,0.0575,0.9968,0.6478,0.035,0.5584,0.1881,0.1441,1.3568,1.5392,0.6698,0.0063,0.1514,1.3248,-0.1172,0.141,1.21,0.8585,0.2048,0.2238,1.2933,0.2915,0.7263,1.2143,0.0565,0.53,0.4178,0.4296,Control
F04,-0.1956,-0.1644,0.4175,1.3885,0.692,0.2608,2.085,0.4149,0.2666,0.192,0.3658,0.7444,0.9506,0.2413,1.9497,1.163,0.3462,1.0096,0.7191,-0.0562,1.0472,0.6373,-0.1633,0.6649,0.1145,-0.0474,1.2403,1.5233,0.7047,-0.1142,0.1339,1.0737,-0.1679,0.251,0.9062,1.0537,0.1604,0.0389,1.356,0.8999,0.9972,1.3199,0.1716,0.6311,0.3741,0.5361,Control
F05,-0.0978,0.0035,0.5813,1.1807,0.7105,0.1136,2.6135,0.553,0.1833,0.2281,0.4891,0.8368,0.9401,0.2194,1.6699,1.1651,0.3941,1.0874,0.8654,0.0773,1.1217,0.7783,-0.0207,0.6565,0.1989,0.1777,1.2581,1.6307,0.722,0.0248,0.1812,1.4725,-0.0546,0.1006,1.0735,0.8826,0.1444,0.1692,1.3245,0.3982,0.6684,1.1736,0.1064,0.7012,0.3895,0.5199,Control
F06,-0.139,-0.0638,0.3312,0.9676,0.536,0.0651,1.7725,0.5787,0.1708,0.1322,0.3644,0.5465,0.8315,-0.033,1.495,0.8435,0.2676,1.0778,0.5713,-0.0109,0.8257,0.6163,-0.0773,0.533,0.1051,0.006,0.9539,1.3805,0.5501,-0.0151,0.1393,1.0618,-0.0994,0.2329,1.0121,0.75,0.2019,0.1308,1.3033,0.2975,0.7155,0.9482,-0.0282,0.4254,0.328,0.3273,Control
F07,-0.0959,0.0515,0.7401,1.4215,0.6954,0.1521,2.2877,0.4357,0.1631,0.3544,0.4733,0.7712,0.9537,0.235,1.8348,1.1148,0.4993,1.0421,0.7611,0.1762,1.1917,0.8166,-0.0318,0.7396,0.2134,0.0806,1.2995,1.5703,0.7593,0.0655,0.1223,1.2778,-0.0083,0.3069,0.7621,0.9038,0.091,0.2086,1.2533,1.2464,0.91,1.5467,0.1646,0.7983,0.4369,0.6482,Control
F09,-0.1026,0.016,0.719,1.3537,0.7193,0.1828,2.2827,0.553,0.315,0.2877,0.5979,1.0408,1.144,0.2879,1.781,1.321,0.4771,1.2955,1.0055,0.1676,1.2161,0.9258,-0.033,0.7834,0.2728,0.1952,1.5594,1.7728,0.9218,0.0982,0.1464,1.7152,-0.004,0.2004,1.3085,1.1037,0.2073,0.3779,1.5353,0.603,0.9516,1.2598,0.1909,0.8855,0.5147,0.6731,Control
F10,-0.1185,0.0516,0.7593,1.4238,0.7846,0.2468,2.626,0.496,0.2392,0.2754,0.5873,0.9218,1.1686,0.3078,1.9036,1.1517,0.497,1.2615,0.8971,0.2126,1.2215,0.9078,0.0403,0.8114,0.2622,0.1288,1.693,1.6905,0.953,0.0732,0.124,1.6093,-0.0255,0.2537,1.3232,1.0236,0.2974,0.3271,1.5266,0.815,0.8945,1.4815,0.1135,0.8678,0.5223,0.7545,Control
F11,-0.0797,0.0156,0.3511,1.229,0.6599,0.0869,2.184,0.5742,0.2639,0.1786,0.536,0.8194,0.9486,0.242,1.6859,1.1572,0.2651,1.0897,0.7769,0.1104,1.0327,0.6585,0.0684,0.6241,0.2214,0.1888,1.4789,1.7896,0.8599,0.0888,0.1459,1.3737,-0.0322,0.1327,1.3492,0.9635,0.1551,0.3429,1.4096,0.3338,0.7555,1.0232,0.1167,0.5569,0.4341,0.5081,Control
F12,-0.2143,-0.0283,0.3814,1.3352,0.6499,0.2603,2.0598,0.472,0.2547,0.1112,0.366,0.614,0.9281,0.1091,1.822,1.1025,0.2374,1.0359,0.677,-0.0277,1.0565,0.786,-0.0813,0.8906,0.1237,-0.1012,1.1718,1.3501,0.6709,-0.0934,0.0839,1.1053,-0.0937,0.547,0.9416,1.1278,0.1586,0.0729,1.545,1.0499,1.2342,1.5054,0.0484,0.8147,0.366,0.5365,Control
G01,-0.0713,0.052,0.5818,1.2923,0.5902,0.216,2.1927,0.4704,0.3467,0.2893,0.3487,0.5665,1.0342,0.0881,1.9304,1.0415,0.3527,1.1492,0.6349,0.0105,0.9427,0.6286,0.1143,0.5965,0.1935,-0.0427,1.1677,1.3697,0.7091,0.0293,0.1642,1.2073,-0.0517,0.1854,0.7741,0.8925,0.1977,0.1699,1.2805,0.4815,0.8174,1.1419,0.118,0.5886,0.4648,0.5385,Control
G02,-0.1286,0.0925,0.3231,1.0527,0.5748,0.155,2.1646,0.5438,0.2188,0.1826,0.3618,0.5594,0.8885,0.155,1.5464,0.9314,0.3208,1.117,0.7812,0.0605,0.7886,0.4885,-0.0225,0.5739,0.2932,0.1292,1.0598,1.2384,0.645,0.0982,0.1766,1.0536,0.0213,0.1183,0.8548,0.7412,0.1087,0.2475,1.0623,0.3344,0.7039,1.104,0.1469,0.5273,0.3519,0.4267,Control
G03,-0.1024,-0.0223,0.89,1.3452,0.7244,0.1281,2.4231,0.5396,0.3174,0.2842,0.478,0.8417,1.1259,0.2795,1.8167,1.2584,0.3222,1.3342,0.9379,0.2026,1.2168,0.7823,-0.0397,0.7232,0.1329,0.0839,1.3461,1.5814,0.7458,-0.0302,0.112,1.3675,-0.1263,0.1618,1.1696,0.9369,0.1101,0.2,1.4704,0.6211,0.8796,1.3519,0.1514,0.851,0.4138,0.6548,Control
G04,-0.0042,0.09,0.5223,1.2363,0.7164,0.088,2.7739,0.4984,0.1653,0.3029,0.5381,0.9506,1.0306,0.1669,1.6284,1.0693,0.4145,1.3019,0.8844,0.1431,1.1699,0.7038,0.0011,0.6517,0.2629,0.1569,1.7444,1.716,0.8116,0.1397,0.1802,1.7154,0.0841,0.1222,1.0522,0.8904,0.1054,0.3146,1.3976,0.4236,0.72,1.2892,0.15,0.6588,0.4558,0.6237,BRCACancer
G05,-0.1173,-0.0864,0.2359,0.9982,0.506,0.222,1.6099,0.3398,0.3737,0.1468,0.1179,0.5091,0.6939,0.1565,1.5222,0.8283,0.2983,0.7693,0.5997,-0.0917,0.6653,0.329,-0.4002,0.454,0.0772,-0.2017,0.8823,1.0359,0.5347,-0.1489,0.1296,0.6152,-0.1013,0.1186,0.5475,0.5969,0.0657,-0.0942,0.8124,0.5619,0.7152,0.7833,0.1618,0.5242,0.2318,0.3281,BRCACancer
G06,-0.1424,-0.0241,0.6905,1.2046,0.6724,0.0807,2.617,0.4215,0.1236,0.1562,0.4158,0.5902,1.071,0.0312,1.6823,0.9634,0.266,1.2022,0.5623,0.0298,0.9771,0.7132,0.0248,0.7239,0.1729,0.0024,1.1789,1.211,0.6439,-0.0212,0.1763,1.3021,-0.1372,0.1613,0.9411,0.7358,0.0961,0.0593,1.3538,0.3989,0.7315,1.3072,0.1227,0.679,0.3995,0.6435,BRCACancer
G07,-0.1559,-3e-04,0.5144,1.1407,0.547,0.0576,2.0551,0.3656,0.1757,0.2352,0.3149,0.6554,0.749,0.1966,1.4567,0.9969,0.3646,0.9306,0.8194,0.093,0.9098,0.5268,-0.1517,0.4716,0.1597,-0.0156,0.8584,1.6151,0.638,-0.0213,0.1091,1.0699,-0.0712,0.0625,0.7457,0.7089,-0.0115,0.0769,1.0759,0.5213,0.6353,0.9492,0.0482,0.4876,0.2515,0.4669,Control
G08,-0.2262,-0.0064,0.4815,1.3335,0.6119,0.1583,2.2458,0.414,0.2758,0.1312,0.3975,0.8286,1.0311,0.1541,1.8801,1.2255,0.4128,1.2065,0.8856,-0.0383,1.0443,0.7452,6e-04,0.6812,0.0833,-0.0405,1.274,1.555,0.7533,-0.0402,0.1135,1.4041,-0.0655,0.1572,1.073,0.9682,0.1258,0.1395,1.4297,0.6084,0.8949,1.1218,0.0717,0.7186,0.4424,0.534,Control
G09,0.0065,0.0888,0.3705,1.1031,0.5713,0.1484,1.8794,0.2664,0.1663,0.2202,0.3291,0.4613,0.7845,0.1174,1.5532,1.0057,0.1969,1.0395,0.482,-0.0443,0.7336,0.5031,-0.0306,0.6285,0.2642,0.0861,0.8352,1.093,0.5214,0.044,0.1612,0.8312,-0.0065,0.1186,0.7713,0.728,-0.0386,0.216,1.0079,0.4016,0.787,1.0229,0.1472,0.4388,0.4289,0.4373,Control
G10,-0.2099,-0.0814,0.2076,1.0655,0.6421,0.0437,2.2641,0.3544,0.0763,0.0646,0.2844,0.4156,0.8302,0.0834,1.4993,0.8105,0.2057,0.8737,0.3798,0.0136,0.9807,0.5195,0.0034,0.5415,0.1092,0.1005,0.8841,1.0172,0.4935,-0.0921,0.2858,0.8252,-0.1023,0.0927,0.6268,0.6301,0.1299,-0.0208,1.1751,0.2484,0.5731,1.2826,0.2029,0.4944,0.2449,0.4487,BRCACancer
G11,0.0309,-0.0733,-0.3607,0.7787,0.2764,-0.0114,1.5186,0.3558,0.193,0.1153,0.0383,0.2835,0.3852,0.0539,1.0158,0.6179,0.23,0.4885,0.2936,-0.0714,0.4667,0.3367,-0.1765,0.4042,0.1361,-0.2885,0.1526,0.75,0.2484,-0.08,0.0928,0.5249,-0.1272,0.0607,0.4024,0.607,-0.0605,-0.1382,0.7676,0.4255,0.5402,0.6488,0.0688,0.2077,0.1432,0.1628,BRCACancer
G12,-0.1147,0.0218,0.5746,1.2201,0.668,0.1396,2.1029,0.3978,0.1233,0.1022,0.3896,0.58,0.8988,-0.0013,1.6279,0.8343,0.3364,1.0765,0.5389,0.0435,0.934,0.589,-0.0072,0.6841,0.2288,0.0727,1.2134,1.1326,0.5605,-0.0351,0.1801,1.0703,-0.1072,0.1869,0.6919,0.7317,0.0191,0.1267,1.2335,0.4576,0.7367,1.355,0.0969,0.537,0.3329,0.5789,BRCACancer
H01,-0.085,-0.0415,-0.0335,1.0783,0.471,0.1264,1.712,0.3125,0.0564,0.0415,0.2528,0.454,0.7718,0.0308,1.4635,0.8786,0.274,0.8642,0.5506,0.0186,0.6762,0.5407,-0.0684,0.5578,0.2261,-0.0114,0.7691,0.9917,0.487,-0.0285,0.1149,0.9003,-0.1409,0.1086,0.7056,0.6892,-0.0614,0.0571,1.1205,0.3691,0.6645,1.0504,0.093,0.4216,0.2547,0.4076,Control
H02,-0.0617,0.1345,0.2881,1.1691,0.5642,0.1135,2.1892,0.4056,0.1717,0.1782,0.3718,0.6935,0.7944,0.1906,1.5581,1.1282,0.3746,0.9949,0.779,0.0779,0.8289,0.4232,0.0551,0.4486,0.2513,0.085,1.0342,1.5007,0.7313,0.1056,0.104,1.0656,-0.0107,0.0891,0.8681,0.7064,0.0809,0.284,0.937,0.3654,0.7938,0.8811,0.2431,0.3779,0.4002,0.4034,Control
H03,-0.1826,-0.061,0.4675,1.0453,0.5083,0.1118,2.0221,0.3401,0.3089,0.1769,0.2148,0.6826,0.7792,0.2487,1.4546,0.9597,0.3373,0.8525,0.6301,-0.0046,0.9084,0.5442,-0.2533,0.5046,0.1191,-0.2195,0.6353,1.3612,0.5442,-0.0701,0.1346,0.9495,-0.1378,0.0777,0.7226,0.6909,0.0668,-0.0019,1.1032,0.4645,0.6389,1.1766,0.2157,0.452,0.235,0.2917,Control
H04,-0.1223,-0.023,0.7103,1.3219,0.6206,0.1138,1.8186,0.4216,0.2586,0.1366,0.3729,0.8747,0.8813,0.2965,1.8205,1.1723,0.2814,1.0613,0.9648,0.1102,0.9428,0.5972,-0.1868,0.6174,0.0699,-0.106,1.1008,1.6454,0.7044,-0.0936,0.1336,1.2267,-0.1586,0.0987,1.026,1.0506,0.0972,0.1375,1.2255,0.6227,0.9285,1.1831,0.1175,0.5482,0.4259,0.5231,Control
H06,0.0275,0.0747,0.4174,1.2764,0.586,0.166,2.71,0.3383,0.1796,0.2175,0.3893,0.6517,0.9269,0.1644,1.7876,1.124,0.3748,1.1442,0.7111,0.1372,0.8125,0.6196,-0.0531,0.5803,0.239,0.1662,1.1097,1.326,0.7454,0.0815,0.1194,1.1969,-0.0226,0.1197,1.1952,0.817,0.0623,0.3202,1.1069,0.4517,0.7663,1.0288,0.0949,0.464,0.4669,0.5144,Control
H07,-0.232,-0.1544,0.3955,1.1679,0.5475,0.0493,1.8443,0.3501,0.1374,0.0639,0.2698,0.6568,0.8002,0.0837,1.5906,1.1218,0.2704,1.0268,0.6787,0.015,0.7832,0.5421,-0.2004,0.5622,0.0637,-0.1219,1.0409,1.2158,0.5324,-0.1402,0.1798,0.9772,-0.1993,0.1276,0.8392,0.8294,0.0597,-0.0493,1.2147,0.5359,0.8055,1.0194,0.0896,0.5064,0.2733,0.386,BRCACancer
H08,-0.1798,-0.0504,0.1847,1.1447,0.6006,0.1569,2.2219,0.4872,0.2293,0.05,0.2897,0.4799,0.8261,0.0963,1.6637,1.0012,0.2458,1.1157,0.4435,0.0457,0.7723,0.5693,-0.0466,0.5735,0.1814,0.0905,1.0171,1.0237,0.6088,0.0098,0.1817,0.8616,-0.0835,0.1399,0.7025,0.7657,0.113,0.048,1.2458,0.339,0.8494,1.21,0.1462,0.4178,0.3181,0.46,BRCACancer
H09,-0.1239,1e-04,0.4226,1.0124,0.5136,0.1739,1.2822,0.4382,0.1438,0.146,0.2578,0.3112,0.598,0.0236,1.3263,0.4929,0.1476,0.545,0.3653,0.0466,0.4348,0.3385,-0.0977,0.5714,0.1478,0.0033,0.6581,0.6162,0.4903,-0.0157,0.2342,0.3655,-0.0819,0.2516,0.207,0.5638,0.0042,0.0081,0.9542,0.7732,0.7596,1.1609,0.2415,0.4405,0.2468,0.3849,BRCACancer
H10,-0.2832,-0.049,0.4332,1.1165,0.4696,0.137,1.4002,0.4775,0.1908,0.0574,0.2877,0.3899,0.7657,-0.0618,1.5266,0.8396,0.3015,0.9359,0.4667,-0.0961,0.6767,0.5312,-0.107,0.5894,0.0907,-0.1614,1.1935,0.9621,0.4523,-0.1516,0.2158,0.7563,-0.1533,0.1947,0.5806,0.744,0.0406,-0.0123,1.1284,0.4622,0.8307,0.8834,0.0745,0.342,0.2683,0.4161,BRCACancer
H11,-0.063,-0.0317,0.4544,0.9108,0.6667,0.0946,2.2454,0.4895,0.1527,0.0734,0.3999,0.4029,0.9508,0.0541,1.2575,0.7798,0.2,1.1991,0.5321,0.0871,0.9959,0.6251,-0.0455,0.594,0.1264,0.0593,0.9645,1.1215,0.5082,-0.0327,0.2328,1.2487,-0.0903,0.1556,0.7383,0.6609,0.069,0.047,1.3549,0.2528,0.5971,1.2282,0.1026,0.637,0.2633,0.4641,BRCACancer
H12,-0.1627,-0.0946,0.6105,1.338,0.7363,0.0915,2.6933,0.3852,0.2125,0.0679,0.4447,0.8502,1.0972,0.2094,1.8345,1.1544,0.2768,1.1816,0.6946,0.069,1.1824,0.8435,-0.1139,0.7434,0.1287,0.0261,1.1807,1.4532,0.7693,-0.0288,0.1671,1.481,-0.0854,0.1345,1.1066,0.9292,0.2215,0.035,1.5197,0.4543,0.7786,1.5012,0.1331,0.9023,0.3819,0.6603,BRCACancer
I01,-0.1606,-0.0126,0.4179,1.4714,0.7563,0.121,2.5816,0.6236,0.0817,0.2085,0.4442,0.6417,1.1104,0.3523,1.9445,1.0175,0.4343,1.0839,0.7755,0.0915,1.1077,0.7063,-0.0198,0.787,0.1983,0.1412,1.3626,1.3663,0.8295,0.0109,0.1368,1.2235,-0.0294,0.3146,0.8344,0.849,0.1252,0.2209,1.3657,0.8256,0.9467,1.8322,0.1172,0.9285,0.4463,0.6658,Control
I02,-0.2179,-0.0863,0.6119,1.1001,0.5791,0.1299,1.7353,0.4627,0.2123,0.1968,0.3064,0.4821,0.8292,0.0889,1.5768,0.8492,0.2663,0.7658,0.6172,0.0535,0.7885,0.5304,-0.187,0.616,0.0641,0.03,0.9243,1.1857,0.4937,-0.1122,0.1624,0.8863,-0.143,0.2732,0.6288,0.6589,0.0329,-0.0119,1.1397,0.9008,0.8037,1.2656,0.0733,0.6565,0.2446,0.4427,Control
I03,-0.2443,-0.0403,-0.0131,0.897,0.4539,0.0421,1.9858,0.338,0.1372,0.1479,0.3091,0.379,0.5838,0.074,1.2152,0.7834,0.2262,0.7318,0.4894,-0.0733,0.7128,0.4039,-0.2431,0.406,0.1466,0.0036,0.7412,1.1498,0.4382,-0.0212,0.1787,0.8066,-0.0944,0.0633,0.6049,0.5749,0.0305,0.0149,0.9391,0.3314,0.5062,1.0579,0.1451,0.4609,0.1972,0.364,Control
I04,-0.0406,0.098,0.4683,1.2182,0.7185,0.0773,2.6375,0.3639,0.2021,0.2515,0.6158,0.9779,1.0157,0.2806,1.6214,1.1672,0.3607,1.1153,0.9749,0.2588,1.1323,0.6325,0.0776,0.6711,0.2679,0.2752,1.5412,1.8273,0.8667,0.1251,0.1636,1.587,0.0197,0.1269,1.0985,0.8625,0.1119,0.3,1.1153,0.4419,0.6679,1.1763,0.1911,0.6133,0.4294,0.6045,Control
I05,-0.0577,0.0483,0.3279,1.1393,0.6529,0.1279,1.9532,0.4445,0.2238,0.231,0.5581,0.8031,0.9343,0.1916,1.6343,1.1243,0.3198,1.1528,0.9661,0.0126,0.9207,0.5658,0.0181,0.5656,0.3336,0.2231,1.4062,1.7045,0.706,0.115,0.1171,1.2333,0.0213,0.122,1.1299,0.8092,0.0947,0.3401,1.0605,0.3928,0.6779,0.8738,0.2136,0.4245,0.459,0.4814,Control
I06,-0.0629,0.0255,0.6132,1.2111,0.6517,0.0487,2.2082,0.3548,0.1493,0.2156,0.5597,0.7296,0.9986,0.2274,1.6556,0.9544,0.3307,1.1435,0.92,0.2404,0.9753,0.59,0.0093,0.551,0.1895,0.2206,1.2005,1.5587,0.796,0.0756,0.1708,1.3356,-0.0037,0.1044,1.014,0.7617,0.0696,0.2468,1.0706,0.3955,0.6544,1.1016,0.169,0.4863,0.4069,0.5754,Control
I07,-0.1129,0.0054,0.577,1.5062,0.8659,0.291,2.4479,0.3737,0.174,0.2706,0.582,1.0311,1.2646,0.3189,2.0087,1.2775,0.385,1.4052,1.1046,0.1286,1.2103,0.8116,0.087,0.7511,0.1767,0.0451,1.6746,1.7062,1.0055,0.0378,0.1644,1.4901,-0.0791,0.1761,1.0551,1.0482,0.2074,0.3125,1.4432,0.528,1.057,1.3962,0.2565,0.8662,0.5533,0.7918,Control
I08,-0.2327,-0.0785,0.5767,1.203,0.7669,0.0748,2.4824,0.4945,0.2068,0.2125,0.4721,0.7957,1.1593,0.1825,1.6347,1.0201,0.3698,1.2305,0.814,0.0779,1.2596,0.8148,-0.1001,0.6732,0.1725,0.0244,1.5097,1.5342,0.7101,-0.0373,0.1645,1.5122,-0.0633,0.1592,1.0414,0.8506,0.18,0.1726,1.519,0.429,0.7539,1.455,0.177,0.906,0.3488,0.6126,Control
I09,-0.242,0.022,0.3402,1.0692,0.5333,0.0875,1.8616,0.5526,0.2262,0.0478,0.321,0.5861,0.7995,0.1038,1.5041,0.8799,0.3528,0.951,0.7233,-0.0208,0.7692,0.4968,-0.177,0.5599,0.0993,-0.1636,0.9651,1.3042,0.5352,-0.0784,0.1312,0.9354,-0.1065,0.1406,0.6456,0.7769,0.0119,-0.0156,1.1334,0.4017,0.7584,1.053,0.1016,0.3749,0.2947,0.3759,Control
I10,-0.1792,0.0244,0.4207,1.2938,0.7203,0.1189,2.4393,0.4896,0.2813,0.1991,0.3638,0.8425,1.0671,0.1898,1.7669,1.1562,0.3526,1.1894,0.8324,0.1585,1.2307,0.8385,-0.0804,0.7424,0.204,0.0102,1.2509,1.5131,0.7479,-0.0028,0.1331,1.4578,-0.055,0.1917,1.0456,0.9136,0.1449,0.1426,1.4173,0.6121,0.8454,1.5037,0.1987,0.7906,0.3908,0.6496,Control
I11,-0.2636,-0.0745,0.3621,0.7322,0.5334,0.0501,2.1729,0.4253,0.1677,0.0864,0.3042,0.4628,0.7541,-0.0591,1.0803,0.7549,-9e-04,0.899,0.1784,0.0347,0.7389,0.4662,-0.1608,0.5311,0.129,0.1364,0.69,1.051,0.3783,-0.0926,0.2446,0.9317,-0.1495,0.1697,0.5808,0.4583,0.1393,-0.0754,1.0194,0.2758,0.4965,1.0769,0.0504,0.4325,0.1624,0.3881,Control
I12,-0.1825,0.0013,0.8784,1.041,0.6166,0.0274,2.0165,0.5415,0.2328,0.1821,0.3335,0.6919,0.876,0.1447,1.484,1.1238,0.2153,0.9786,0.7195,-0.0312,0.9734,0.6588,-0.1859,0.5763,0.1228,0.0457,0.9468,1.5063,0.5241,-0.0708,0.1789,1.0912,-0.0436,0.0927,0.8677,0.7392,0.135,0.0416,1.2347,0.4212,0.6752,1.1818,0.0394,0.5106,0.2593,0.4341,Control
I13,-0.1316,0.0012,0.4998,1.2932,0.6703,0.1518,2.05,0.4249,0.1491,0.1409,0.4882,0.8248,0.9162,0.3075,1.6838,0.9968,0.2449,1.0707,0.7776,0.1209,1.0562,0.5609,0.0288,0.6297,0.2171,0.0751,1.3295,1.6386,0.8244,0.0389,0.1525,1.3264,-0.0751,0.1397,0.957,0.723,0.0562,0.2793,1.2193,0.5454,0.6968,1.1612,0.1479,0.5934,0.3571,0.499,Control
J01,-0.0295,0.0479,0.3873,1.064,0.5242,0.1143,1.7196,0.2441,0.1551,0.2131,0.3902,0.5379,0.7163,0.1282,1.5485,0.8063,0.1913,0.8587,0.5116,0.0998,0.6199,0.4595,0.0112,0.5091,0.2788,0.1864,0.8116,1.2077,0.6126,0.1176,0.1415,0.8646,0.117,0.0998,0.8684,0.7571,-0.019,0.2424,0.8548,0.3859,0.5777,0.9457,0.1704,0.3203,0.3928,0.3968,Control
J02,-0.0243,0.0934,0.2175,1.1075,0.6007,0.1048,1.9816,0.3425,0.0992,0.1704,0.4513,0.6703,0.8633,0.198,1.4713,0.9839,0.3271,0.8972,0.6937,0.0407,0.9107,0.546,0.0839,0.5893,0.2296,0.1836,1.2449,1.4293,0.589,0.0797,0.1923,1.1062,0.0578,0.1083,0.8873,0.728,-0.065,0.2586,0.9529,0.5064,0.6255,1.032,0.2094,0.3467,0.3624,0.486,Control
J03,-0.0277,0.0475,0.4651,1.3601,0.7324,0.1825,2.5282,0.5661,0.1632,0.2435,0.5574,0.9706,1.1624,0.4459,1.6996,1.1947,0.3992,1.2479,0.8717,0.1569,1.1835,0.8323,-0.0288,0.62,0.2757,0.1417,1.3041,1.5303,0.8977,0.0388,0.1517,1.7114,-0.0307,0.0976,1.3392,0.8433,0.1713,0.2939,1.4335,0.3756,0.7118,1.5258,0.3435,0.8306,0.4823,0.6224,Control
