@relation data

@attribute id string
@attribute 10203 numeric
@attribute 10266 numeric
@attribute 10267 numeric
@attribute 10268 numeric
@attribute 10681 numeric
@attribute 11211 numeric
@attribute 113091 numeric
@attribute 116 numeric
@attribute 117 numeric
@attribute 133 numeric
@attribute 1392 numeric
@attribute 1394 numeric
@attribute 1395 numeric
@attribute 2535 numeric
@attribute 2641 numeric
@attribute 2691 numeric
@attribute 2692 numeric
@attribute 2695 numeric
@attribute 2696 numeric
@attribute 2740 numeric
@attribute 2778 numeric
@attribute 2782 numeric
@attribute 2783 numeric
@attribute 2784 numeric
@attribute 2785 numeric
@attribute 2786 numeric
@attribute 2787 numeric
@attribute 2791 numeric
@attribute 2792 numeric
@attribute 2793 numeric
@attribute 3375 numeric
@attribute 3549 numeric
@attribute 50846 numeric
@attribute 51384 numeric
@attribute 51764 numeric
@attribute 54331 numeric
@attribute 54361 numeric
@attribute 55970 numeric
@attribute 5727 numeric
@attribute 5741 numeric
@attribute 5745 numeric
@attribute 5746 numeric
@attribute 59345 numeric
@attribute 6343 numeric
@attribute 6344 numeric
@attribute 6469 numeric
@attribute 6608 numeric
@attribute 7432 numeric
@attribute 7433 numeric
@attribute 7434 numeric
@attribute 7471 numeric
@attribute 7472 numeric
@attribute 7473 numeric
@attribute 7474 numeric
@attribute 7475 numeric
@attribute 7476 numeric
@attribute 7477 numeric
@attribute 7478 numeric
@attribute 7479 numeric
@attribute 7480 numeric
@attribute 7481 numeric
@attribute 7482 numeric
@attribute 7483 numeric
@attribute 7484 numeric
@attribute 7855 numeric
@attribute 796 numeric
@attribute 797 numeric
@attribute 7976 numeric
@attribute 799 numeric
@attribute 79924 numeric
@attribute 80326 numeric
@attribute 8321 numeric
@attribute 8322 numeric
@attribute 8323 numeric
@attribute 8324 numeric
@attribute 8325 numeric
@attribute 8326 numeric
@attribute 8643 numeric
@attribute 89780 numeric
@attribute 9340 numeric
@attribute 94235 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__C04,-0.0048,0.0905,0.1214,0.0892,0.3019,-0.0528,0.2077,-0.0632,0.1514,0.5134,-0.0104,0.0793,0.0117,0.0191,0.0751,0.0252,0.0018,-0.211,0.1177,-0.0428,0.6261,1.2114,0.5875,0.0117,0.1234,0.018,0.5648,1.8182,0.0306,0.0229,-0.1883,0.1447,0.0213,-0.0281,0.3269,0.7408,-0.0205,-0.0064,0.2533,0.0324,0.0214,-0.1179,0.5025,-0.0281,-0.0234,0.1044,-0.012,9e-04,0.3177,0.0421,0.2789,-0.0194,-0.0751,-0.0243,0.0624,0.1411,0.0174,0.0048,0.1839,0.1113,0.0883,-0.0718,0.0148,0.1584,-0.0662,0.1153,-0.1205,0.051,0.0117,0.0678,0.3066,0.1076,0.0171,0.1463,-0.1456,0.2298,0.1194,0.093,0.2436,0.0377,0.5329,Control
Utah__C05,0.0498,0.1639,0.0957,0.0585,0.1828,0.0582,0.1093,0.0062,0.0851,0.4206,0.0387,0.0382,0.0974,-0.0347,0.144,-0.1179,-0.0524,-0.0355,0.0121,-0.0436,0.5259,1.2582,0.6071,0.0413,0.2734,0.0271,0.4962,0.534,-0.0955,0.0242,0.0264,0.1424,-0.0331,0.0365,0.2252,0.8371,-0.0324,9e-04,0.3032,-0.2462,0.0322,-0.0167,0.7797,0.0735,0.074,0.1253,-0.0119,-0.0389,0.3824,0.0908,0.1713,-0.1034,0.023,-0.0368,0.1094,0.1668,0.0692,-0.0178,0.2205,0.1641,0.0456,-0.0774,0.0865,0.137,-0.0395,-0.0478,-0.2077,0.0616,-0.0412,0.1227,0.2289,0.1096,-0.0032,0.0653,0.0225,0.1926,0.2983,0.1028,0.2561,-0.03,0.2443,BRCACancer
Utah__C06,-0.1141,0.0126,-0.0843,0.0603,0.0987,-0.1135,-3e-04,-0.0215,0.2093,-0.0023,-0.2619,0.1029,-0.0244,-0.1625,0.0756,0.1334,-0.031,-0.1409,0.0319,-0.0168,0.302,0.4976,0.1186,0.1279,0.1935,0.0811,0.1911,0.3136,-0.0226,-0.3345,-0.169,-0.0653,-0.1606,-0.0866,0.1598,0.2915,-0.0788,0.0524,0.1354,0.0872,-0.0186,-0.0805,0.0689,-0.2022,0.1016,-0.0625,0.0413,-0.0483,0.1075,0.0581,0.1262,-0.1636,0.1265,-0.1369,-0.1401,0.0673,0.1479,0.0022,0.1464,0.1277,0.0694,-0.1629,0.0306,0.2132,-0.1172,0.3901,-0.1518,-0.0779,-0.0711,-0.0574,-0.0481,9e-04,0.0834,-0.0072,-0.0765,0.0907,0.1744,0.04,0.1552,0.1219,-0.0638,Control
Utah__C07,0.0819,0.0178,0.0834,0.0681,0.2127,-0.0642,0.0313,0.0091,0.1079,0.301,-0.0312,0.0867,-0.0187,0.0164,0.0752,-0.0087,-0.0064,-0.0438,0.0236,-0.0339,0.5501,1.3167,0.5148,0.0118,0.1828,0.0171,0.5068,1.0556,-0.0775,0.2249,-0.1459,0.1204,-0.0816,0.0598,0.2429,0.9629,-0.0046,0.0042,0.3866,-0.0532,0.0351,-0.0273,0.772,-0.1147,0.0753,0.0827,0.0152,-0.0665,0.3991,0.1041,0.1707,-0.0184,0.0581,-0.0645,0.1057,0.0989,0.0786,-0.0433,0.0855,0.1266,0.1178,-0.1281,0.0434,0.1304,-0.047,0.1091,-0.2333,0.1519,-0.0166,-0.0217,0.2204,0.0729,-0.0488,0.1134,-0.0396,0.131,0.1936,0.0629,0.2241,-0.0104,-0.0309,Control
Utah__C08,0.1545,0.0207,0.0259,-0.04,0.2906,-0.1444,0.0865,-0.0394,0.1694,0.3269,0.0872,0.0767,0.0287,0.0719,0.0024,0.0327,-0.0156,-0.1157,0.0572,-0.0253,0.584,1.2741,0.5537,0.0705,-0.0204,0.0157,0.6585,1.8419,-0.1783,0.3717,-0.0582,0.1026,-0.056,-0.0406,0.2372,1.1076,0.0071,-0.0204,0.4135,-0.0631,-0.0374,-0.0117,0.7972,-0.1631,0.0217,0.0646,-0.01,-0.0631,0.4047,0.06,0.1376,-0.039,-0.0476,-0.0786,-0.0373,0.1162,-0.0258,-0.0396,0.0945,0.0461,0.1005,-0.124,0.0435,0.0771,0.1532,0.1632,-0.3136,0.2324,-0.0606,-0.0317,0.1437,0.2815,-0.0381,0.1545,-0.0976,0.059,0.1577,0.0744,0.1651,-0.0425,0.1822,Control
Utah__C09,0.0938,0.0555,0.0424,0.0474,0.2496,-0.0282,0.1215,-0.0204,0.0805,0.42,0.0343,0.0878,-0.0327,0.0202,0.0789,-0.0684,-0.0572,-0.0943,0.0714,-0.0265,0.5718,1.3115,0.6094,0.0814,0.1999,-0.0145,0.4754,1.2501,-0.1576,0.1944,-0.141,0.121,-0.0552,0.0354,0.2228,0.9193,0.0257,-0.0317,0.4526,-0.0763,-0.0283,-0.0117,0.8284,-0.1255,0.0526,0.0483,-0.0145,-0.0532,0.3228,0.0448,0.2158,-0.1008,-0.0111,-0.0629,0.0077,0.1689,0.0818,-0.119,0.2001,0.1861,-0.0252,-0.1735,-0.0097,0.146,0.0462,0.1015,-0.1263,0.1562,-0.0633,0.0874,0.1835,0.1207,0.0476,0.0546,-0.0519,0.2028,0.1762,0.0397,0.1263,0.002,0.2376,Control
Utah__C10,0.1446,0.0266,0.0729,0.0017,0.2318,-0.0186,0.072,-0.0181,0.08,0.3459,-0.1001,0.05,0.0661,0.009,-0.0573,-0.0623,0.0185,-0.0076,0.0557,0.0455,0.4975,1.4762,0.6622,0.0377,0.2012,0.0784,0.5752,1.6348,-0.0442,0.21,-0.0203,0.1127,-0.0413,-0.047,0.2137,0.849,-0.0021,0.0089,0.2518,-0.1533,0.001,-0.0676,0.8721,-0.0052,0.0457,0.1044,0.005,0.0501,0.4146,0.1429,0.1925,-0.0305,0.0696,-0.0465,0.1472,0.1513,0.0636,-0.0976,0.0917,0.1502,0.0876,-0.0688,0.1198,0.1822,0.0787,0.0699,-0.1468,0.1804,-0.007,0.0433,0.22,0.2905,-0.0259,0.2159,0.0177,0.1256,0.2721,0.0912,0.2954,-0.0798,0.218,BRCACancer
Utah__C11,0.0372,0.0645,0.0402,-0.014,0.5394,-0.0193,0.0081,0.0215,0.0636,0.3263,-0.0018,0.0615,-0.0105,0.0519,0.0236,-0.0196,-0.1253,-0.0734,0.122,-0.0249,0.7479,1.2917,0.6429,0.0562,0.1051,0.0301,0.6867,1.9796,-0.1051,0.62,-0.2311,0.1511,0.0355,-0.1276,0.223,1.1483,-2e-04,-0.0326,0.4623,0.0376,0.0227,-0.0341,0.7421,-0.028,-0.0085,0.0609,-0.0052,0.044,0.3809,0.0841,0.2177,-0.1604,0.1532,-0.0897,0.0222,0.1231,0.1509,-0.0116,0.1205,0.1564,0.0976,-0.0869,0.0374,0.2388,-0.0116,0.1102,-0.1176,0.1849,-0.0719,-0.0376,0.2147,0.2159,0.0532,0.1835,0.0479,0.2418,0.1717,0.1067,0.2113,-0.0858,0.4124,Control
Utah__C12,-0.0598,0.1194,0.0461,-0.0455,0.2736,-0.0514,0.2368,-0.0559,0.11,0.2542,0.0744,0.0927,0.0229,0.0956,0.0855,0.0327,0.0058,-0.1434,0.0751,-0.0395,0.5255,1.1446,0.4351,0.0124,0.0936,0.0016,0.2984,1.755,0.0953,-0.1977,-0.1298,0.1644,-0.0291,-0.0127,0.0973,0.7556,-0.0244,0.0199,0.2111,0.1684,0.0149,-0.1386,0.4649,-0.0981,-0.0014,0.0801,0.0377,-0.0856,0.2895,0.1258,0.1674,-0.0745,0.0771,-0.0786,0.1511,0.0304,0.0706,-0.115,0.2004,0.0845,0.1594,-0.0933,0.0203,0.2369,4e-04,0.1292,-0.0667,0.0829,-0.0357,-0.0075,0.228,0.1011,0.0076,0.1412,0.0615,0.1576,0.1888,0.0544,0.2204,-0.0237,0.2888,BRCACancer
Utah__D01,-0.0345,0.0503,-0.1137,-0.0151,0.4924,-0.1891,-0.0884,-0.1478,0.1917,-0.0454,0.1105,0.1209,-0.032,-0.1762,0.0166,-0.0943,-0.0123,-0.0316,0.0155,-0.0622,0.6689,1.3783,0.4306,-0.0411,0.1872,-0.0339,0.6153,0.4084,-0.0747,-0.0046,-0.3086,-0.1078,-0.1077,-0.0695,0.141,1.3092,0.0562,0.0017,0.4324,-0.0837,-0.0979,-0.0728,0.506,-0.3452,0.0534,0.0114,-0.0793,-0.1466,0.5695,0.0407,0.1172,-0.1311,0.0554,-0.2174,-0.1874,0.2049,0.049,-0.0537,0.1748,0.0444,0.0925,-0.1721,-0.0917,0.004,0.1124,0.1941,-0.1636,0.0955,-0.0646,-0.0682,0.1083,-0.0324,0.0169,0.1235,-0.0167,-0.0145,0.093,0.0858,0.0949,0.0647,0.0908,BRCACancer
Utah__D02,0.0512,0.0242,0.1158,-0.0262,0.4595,-0.029,0.2092,0.0255,0.048,0.36,-0.1175,0.0949,0.0504,0.0261,-0.0377,-0.1292,-0.1209,-0.1445,0.0748,-0.0348,0.6655,1.3525,0.6273,0.0615,0.2468,0.0044,0.4793,1.9403,-0.0226,0.1348,-0.003,0.1422,-0.0673,-0.0348,0.1911,0.9398,-0.0752,-0.0066,0.3734,-0.0739,-0.0138,-0.1307,0.8734,-0.022,-0.0241,0.0839,-0.0429,-0.1383,0.2837,0.0508,0.2239,-0.1159,0.0353,-0.0675,0.061,0.0598,0.0458,-0.0721,0.0799,0.0925,0.0411,-0.0908,0.0228,0.2087,0.0119,0.0584,-0.1539,0.1301,-0.0913,0.0342,0.1905,0.2073,0.0541,0.1092,0.0012,0.2654,0.1017,0.0212,0.213,-0.0204,0.2005,BRCACancer
Utah__D03,0.0393,0.0668,0.0509,0.0908,0.3841,-0.044,0.0274,-0.0645,0.1256,0.3641,0.0558,0.1039,-0.0016,-2e-04,0.0068,-0.1261,-0.052,-0.0885,0.0933,0.0079,0.5709,1.3707,0.5985,-0.0283,0.1437,0.0108,0.6054,1.8808,-0.0976,0.1109,-0.124,0.1466,-0.0496,-0.0139,0.1425,0.8155,-0.0859,-0.0362,0.3008,-0.0774,0.0442,-0.0539,0.7377,-0.0736,0.0555,0.1159,0.0014,-0.0082,0.3099,0.0642,0.1466,-0.096,0.0085,-0.098,0.0785,0.0212,0.028,-0.0758,0.0955,-0.0152,0.017,-0.0924,0.0971,0.1265,0.1343,-0.049,-0.1901,0.1075,-0.0388,0.0486,0.2763,0.2642,-0.0131,0.0584,0.0123,0.1113,0.1888,0.0244,0.2191,-0.009,0.1025,BRCACancer
Utah__D04,0.0626,-0.044,0.0245,-0.0689,0.3102,-0.0957,0.0339,-0.0326,0.1146,0.3373,-0.0629,0.048,0.015,0.1261,-0.0435,5e-04,-0.0764,-0.0463,0.0181,-0.0633,0.5935,1.3169,0.6417,-0.0641,-0.0088,-0.0011,0.6657,1.565,-0.1203,0.1728,-0.0441,0.0617,-0.1152,-0.0282,0.0929,0.945,-0.0332,-0.03,0.2418,-0.1786,0.008,-0.0859,0.8357,-0.1118,-0.0165,0.0141,-0.0045,-0.0241,0.4743,0.076,0.1464,-0.0853,0.1133,-0.1008,0.1083,0.1708,0.0263,-0.0587,0.0209,0.0078,0.0276,-0.1203,0.0761,0.1341,0.1016,-0.0094,-0.1862,0.1431,-0.0444,-0.026,0.1954,0.3661,-0.0403,0.2467,-0.0623,0.176,0.1613,0.0052,0.1653,-0.0273,0.1606,BRCACancer
Utah__D05,0.0892,0.012,0.1032,0.0923,0.3589,-0.1159,0.1282,-0.0725,0.1511,0.334,-0.0682,0.0569,0.0651,0.0801,0.0839,-0.1001,-0.046,-0.129,0.0777,0.0537,0.5039,1.5058,0.7292,-0.0166,0.0308,0.0281,0.7361,1.7697,-0.052,0.227,-0.1032,0.1208,-0.079,-0.0053,0.1201,0.9407,0.0381,0.026,0.3729,-0.0682,0.0367,-0.0318,1.0784,-0.0226,0.0964,0.1366,0.0904,-0.0068,0.4933,0.1306,0.1251,-0.0477,0.0373,-0.0087,0.1956,0.0594,0.0867,0.0204,0.0788,0.0884,0.0403,-0.0504,0.079,0.1223,0.0404,0.0823,-0.2251,0.0943,-0.0094,-0.0978,0.1435,0.3602,0.0187,0.1688,0.0753,0.1312,0.1897,0.0965,0.261,-0.0622,0.1635,BRCACancer
Utah__D06,0.1089,0.0533,0.0607,0.0828,0.3789,-0.0795,0.0469,-0.0331,0.1536,0.2749,-0.0154,0.1284,0.0031,0.104,0.0472,-0.0194,-0.0604,-0.0932,0.0526,-5e-04,0.7045,1.398,0.7049,0.0226,0.2284,-0.0184,0.6576,1.5644,-0.0755,0.4183,-0.1818,0.0377,-0.0963,0.0166,0.0995,1.0672,-0.0932,-0.0251,0.5565,-0.0892,-0.0375,-0.0889,0.9289,-0.1969,0.0784,0.1475,0.0121,-0.1037,0.4935,0.0908,0.2348,-0.0537,-0.0072,-0.117,-0.0141,0.2276,0.0705,0.0115,0.1022,0.0901,0.0454,-0.1262,-0.0244,0.0686,0.089,0.0745,-0.3151,0.2609,-0.0905,-0.071,0.1595,0.2713,0.0016,0.2904,0.1312,0.1065,0.2315,0.0567,0.1569,-0.0283,0.473,BRCACancer
Utah__D07,0.0829,0.0161,0.0525,0.0263,0.3983,0.0248,0.1118,0.0132,0.1111,0.3187,-0.0271,0.0522,0.0311,0.1383,0.092,0.0502,-0.1215,-0.1278,0.0721,-0.0426,0.6069,1.3678,0.7235,0.0099,0.1705,0.007,0.6725,2.0583,-0.142,0.4798,-0.0265,0.0845,-0.0794,-0.0091,0.0439,1.1219,0.0021,-0.0045,0.5173,-0.0736,0.0189,-0.0998,0.8988,-0.0272,0.0494,0.1827,0.0483,-0.09,0.3805,0.0777,0.1814,-0.0757,-0.0331,-0.0577,0.1159,0.1402,0.0732,-0.0727,0.1537,0.1086,0.0303,-0.1072,0.0958,0.2051,0.0551,0.0331,-0.1991,0.1675,-0.0935,-0.0463,0.1934,0.3948,0.0466,0.154,-0.0446,0.1012,0.2185,0.0069,0.2659,-0.0569,0.1461,Control
Utah__D08,0.0635,0.0881,0.0174,0.0778,0.277,-0.0287,-0.0019,-0.0907,0.212,0.0754,-0.1623,0.1119,0.0165,0.0484,-0.0088,-0.1073,-0.106,0.0201,0.1092,0.0331,0.5001,1.2592,0.4534,0.0199,0.2643,0.0149,0.4622,1.6836,-0.1184,0.05,-0.1379,0.0309,-0.0583,-0.0163,0.194,0.8318,-0.0357,0.028,0.2486,-0.1848,0.04,-0.1092,0.6729,-0.1205,0.0629,0.1084,0.017,-0.0754,0.3713,0.1104,0.1444,-0.0395,0.1856,-0.0857,-0.0373,0.1604,0.0047,-0.0179,0.123,0.0926,0.1127,-0.1037,0.0436,0.1964,-0.0244,0.3593,-0.2811,0.0393,-0.0661,0.0261,0.1541,0.1359,-0.0237,0.0115,-0.0053,0.1037,0.1512,0.0928,0.2685,-0.0473,0.1749,Control
Utah__D09,0.1251,0.0568,-0.015,0.0086,0.2816,-0.0707,-0.1122,-0.0641,0.1457,0.363,-0.0286,0.076,0.0536,0.0383,0.0422,-0.0774,-0.0286,-0.072,0.0218,0.0044,0.5493,1.3177,0.6439,0.0174,0.2711,-0.0101,0.665,1.6707,-0.0462,0.2345,-0.1252,0.0059,-0.1268,-0.1345,0.1661,0.9424,-0.0621,-0.0262,0.4001,-0.008,0.0118,-0.0687,0.8137,-0.1238,-0.0483,0.0621,-0.0465,-0.1143,0.4691,0.0577,0.2158,-0.1171,-0.02,-0.1252,0.0608,0.1611,0.0119,-0.0326,0.1604,0.0166,0.0382,-0.1473,0.0603,0.051,-0.0159,0.1226,-0.2082,0.1414,-0.0458,-0.0946,0.2121,0.2554,-0.0971,0.122,0.0178,0.0978,0.1005,0.0861,0.247,-0.0566,0.0351,Control
Utah__D10,0.0333,-0.0039,0.0493,0.0437,0.3254,-0.0649,0.0133,-0.054,0.1164,0.1761,-0.0111,0.1116,0.0117,0.1755,0.0014,-0.1618,-0.0158,-0.0853,0.0582,0.0466,0.4839,1.1759,0.5189,0.0545,-0.0292,0.0265,0.4539,2.0703,0.007,0.4358,-0.1461,0.0965,-0.1104,-0.0083,0.1016,1.0074,0.0022,5e-04,0.3461,-0.1495,-0.0159,-0.0651,0.6877,-0.1596,0.0329,0.0504,0.0071,-0.0249,0.3007,0.1142,0.2068,-0.1163,0.0179,-0.0933,0.087,0.0984,0.0595,-0.0432,0.1282,-0.053,0.1102,-0.0449,0.0401,0.1616,-0.0171,-0.0146,-0.2197,0.0421,-0.0386,-0.14,0.1345,0.1526,-0.0964,0.1411,-0.056,0.0714,0.0977,0.0303,0.2011,-0.0672,0.0756,Control
Utah__D11,-0.0981,0.1608,-0.0279,-0.0599,0.1925,-0.1726,-0.0128,-0.1152,0.1909,-0.0475,-0.129,0.1405,-0.0576,-0.1787,0.0527,0.0718,-0.027,-0.0482,-0.0274,-0.0699,0.3777,0.8233,0.1713,0.1493,0.1407,0.0282,0.1858,1.0101,-0.1772,-0.2462,-0.094,-0.154,-0.0783,-0.025,0.1212,0.6029,-0.0609,0.0222,0.2685,-0.1579,-0.1009,-0.0938,0.2634,-0.3483,0.0099,0.0563,-0.1342,-0.2016,0.1977,0.069,0.1572,-0.103,0.0686,-0.1829,-0.1597,0.0078,0.0936,-0.1562,0.2124,-0.0141,0.1478,-0.258,0.0095,0.1259,-0.1017,0.4028,-0.2783,0.0526,-0.0981,-0.0837,0.0114,-0.1968,-0.0121,-0.1809,-0.0789,-0.1301,-0.0257,0.0653,0.0972,0.0027,0.1238,Control
Utah__D12,0.0087,0.0477,0.025,-0.0526,0.2905,-0.0525,0.0242,-0.0262,0.0684,0.2593,-0.1412,0.1131,-0.0446,0.1373,0.044,-0.0297,-0.0916,-0.1004,0.0823,-0.0112,0.5468,1.1398,0.3944,0.0047,0.2553,0.0105,0.4638,1.2083,-0.0956,0.1739,-0.0461,-0.0144,-0.0295,0.001,0.0772,0.7419,-0.1201,-0.0706,0.2427,-0.0959,-0.0013,-0.1121,0.5968,-0.0732,-0.0265,0.1028,-0.0193,-0.0848,0.32,0.0292,0.1434,-0.0695,0.026,-0.0934,0.0513,0.0921,0.1115,-0.0794,0.1619,0.0387,0.0733,-0.1335,-0.0182,0.2134,0.043,0.1782,-0.0986,8e-04,-0.1106,0.0244,0.1344,0.1608,0.0111,-0.0282,-0.0146,0.1089,0.1298,0.0344,0.155,-0.0751,0.3451,Control
Utah__E01,0.0234,-0.0205,0.0172,-0.0627,0.2213,-0.1128,-0.013,-0.0323,0.0973,0.0624,-0.1442,-0.0211,-0.0089,0.0496,0.0152,1e-04,-0.0633,-0.0359,-0.0265,-0.0498,0.4879,1.3309,0.4865,-0.03,0.1214,0.0462,0.4526,0.089,-0.1316,0.1897,-0.0572,0.0356,-0.1137,-0.003,0.0234,0.8327,-0.075,0.0243,0.2851,-0.1167,-0.0266,-0.115,0.7413,-0.0083,0.0516,0.1746,0.0155,-0.0684,0.2719,0.0476,0.083,-0.0917,0.0172,-0.0658,0.1061,0.1147,0.0134,-0.0615,0.0962,0.0327,0.0032,-0.0947,-0.047,0.1182,-0.0157,0.1368,-0.1318,0.1192,-0.0338,-0.1059,0.1233,0.0969,-0.0509,0.0295,-0.0089,0.0342,0.1027,0.0301,0.1306,-0.055,-0.0866,BRCACancer
Utah__E02,0.1482,0.0572,-0.0298,-0.0231,0.4156,0.0575,-0.0531,0.0012,0.0977,0.2214,-0.09,0.0013,-0.0198,0.0357,0.1047,-0.1003,-0.0575,-0.0423,-0.027,-0.0902,0.5772,1.3972,0.6369,-0.0848,0.0964,-0.0065,0.6124,2.4248,-0.0121,0.4369,-0.1806,0.0683,-0.0162,0.028,0.0628,0.9191,-0.0272,-0.0288,0.4863,-0.1033,-0.0193,-0.0996,0.997,-0.1621,-0.0188,0.0921,0.0098,0.0084,0.4897,0.0654,0.1413,-0.1202,0.032,-0.0644,0.0309,0.0966,0.0518,0.0332,0.0452,0.0565,0.113,-0.0834,0.0589,0.1515,0.0447,0.0862,-0.1403,0.3385,-0.034,-0.043,0.1567,0.3639,-0.0796,0.2962,-0.0617,0.0987,0.1959,-0.007,0.2242,-0.0928,0.15,Control
Utah__E03,0.1036,0.0542,0.065,0.001,0.3433,-0.0306,0.0455,0.063,0.0726,0.4296,-0.0983,0.0313,0.039,0.3164,0.0155,-0.0441,-0.0564,-0.1936,0.0358,-0.0165,0.59,1.3865,0.7012,-0.0459,0.1054,-0.0106,0.5848,1.808,-0.0237,0.4436,-0.1346,0.1375,0.0083,-0.0022,0.1641,0.8916,-0.0427,-0.0189,0.4,0.0037,0.0218,-0.0456,0.9746,0.0033,0.032,0.0751,-0.0291,-0.0549,0.4306,0.0816,0.1178,-0.092,0.0305,-0.0239,0.0963,0.1095,0.0824,-0.1303,0.1084,0.0686,-0.0022,-0.1068,0.0802,0.2345,0.0222,0.0687,-0.134,0.1632,-0.0487,0.0337,0.2347,0.3633,0.0066,0.0588,0.0305,0.1935,0.1615,0.0234,0.2373,-0.0701,0.5018,Control
Utah__E04,0.1287,0.0017,0.0946,0.127,0.477,-0.0387,0.1502,-0.0214,0.1189,0.2972,0.0151,0.0212,0.0365,0.244,0.0235,0.0138,-0.0604,-0.1136,0.0872,-0.0436,0.7433,1.4297,0.7506,0.0535,0.1693,-0.0127,0.7291,2.3463,-0.1494,0.376,-0.1144,0.1159,-0.0062,-0.045,0.1324,0.9136,0.0634,-0.0238,0.4905,-0.0927,0.0388,-0.0513,0.889,-0.0862,0.0448,0.0696,0.0436,-0.088,0.6571,0.1207,0.2185,-0.0543,0.0048,-0.0583,0.1159,0.1826,0.0328,0.0739,0.005,0.1381,0.1132,-0.0922,0.1149,0.2436,0.0533,-0.0285,-0.1589,0.2713,-0.0529,0.0403,0.2916,0.2914,-0.0695,0.0908,0.0749,0.1917,0.3137,0.0306,0.2417,-0.1046,0.2921,Control
Utah__E05,0.0147,0.024,-0.0532,0.0087,0.3692,-0.1877,-0.0031,-0.0986,0.2309,0.0266,-0.0636,0.055,0.0452,-0.0866,0.0599,-0.0611,-0.0193,-0.1035,0.0185,-0.0067,0.4985,1.2977,0.479,-0.0988,0.0609,0.07,0.5547,2.0004,-0.1249,0.1556,-0.2742,0.0685,-0.1247,-0.0057,0.0254,0.8659,0.0263,0.0436,0.3812,-0.1438,-0.031,-0.0048,0.6727,-0.3218,0.1095,0.1129,-0.0224,-0.0744,0.4143,0.1088,0.1206,-0.102,-0.0257,-0.0964,-0.0638,0.2184,0.0239,0.0586,0.0959,-0.0017,0.0739,-0.1028,-0.0431,0.0718,0.1166,0.1262,-0.3375,0.2219,-0.0563,-0.1416,0.1801,0.1119,0.0177,0.3129,0.0334,0.0558,0.1167,0.1215,0.2178,-0.0471,0.3511,Control
Utah__E06,0.0228,0.0664,-0.0108,-0.0025,0.21,-0.4087,-0.1811,-0.2353,0.292,-0.0887,-0.0577,0.0549,0.0759,-0.2713,0.0932,-0.1046,0.0578,0.0252,-0.0631,-0.0096,0.4447,1.2312,0.3268,0.0142,0.3579,0.0875,0.7831,0.5912,-0.0837,0.2161,-0.3247,-0.0176,-0.1647,0.1011,-0.0368,0.9323,-0.1124,0.0477,0.2095,-0.2907,-0.022,-0.0333,0.8757,-0.4816,0.0977,-0.0049,-0.1093,-0.1371,0.3416,0.0782,-0.0099,0.0112,0.0338,-0.1498,-0.2073,0.0088,-0.1243,0.0376,0.177,-0.1341,-0.0727,-0.1249,0.0167,-0.1011,0.0695,0.4292,-0.2988,0.0848,-0.0101,-0.2016,0.0425,0.1438,-0.0527,0.0627,0.0152,-0.1818,-0.1031,0.0849,0.1801,0.0162,-0.3388,BRCACancer
Utah__E07,0.1382,0.0432,0.0306,0.0242,0.4375,-0.0144,0.0486,-0.0081,0.0357,0.3039,0.0574,0.1109,-0.0409,0.1576,-0.0053,-0.0929,-0.0469,-0.1135,0.1012,0.0125,0.6973,1.4092,0.6939,-0.0132,0.1504,0.0444,0.7434,2.5697,-0.0849,0.2942,-0.065,0.0811,-0.0291,0.0288,0.2604,0.8355,-0.099,7e-04,0.3449,-0.1575,0.0053,-0.0766,0.8541,-0.0072,0.0093,0.1068,0.0049,-0.0803,0.3756,0.0845,0.1267,-0.0784,-0.0121,-0.0422,0.1231,0.0314,0.108,-0.0906,0.084,0.0247,0.0754,-0.0901,0.0733,0.0931,0.1207,0.0382,-0.1512,0.1239,-0.0216,0.0294,0.1847,0.3885,-0.0533,0.0922,-0.0442,0.1513,0.2278,0.0113,0.1259,-0.0605,0.258,BRCACancer
Utah__E08,0.0681,0.0225,-0.0175,-0.0084,0.3819,-0.0902,-0.0513,-0.0575,0.0374,0.3525,-0.02,1e-04,-0.027,0.1141,-0.0666,-0.0088,-0.0528,-0.0972,0.0823,-0.0839,0.7071,1.3952,0.7537,-0.0377,0.0244,-0.0404,0.7076,1.7463,-0.0595,0.3213,-0.0992,0.0439,-0.0301,0.0016,0.1205,1.0285,-0.069,-0.0381,0.3016,-0.1696,-0.0597,-0.1028,1.0631,-9e-04,0.0241,0.0217,-0.0627,-0.0775,0.5146,0.0484,0.1558,-0.0711,-0.0066,-0.044,0.0458,0.0601,0.0925,-0.032,0.0329,0.0288,0.0891,-0.0823,0.062,0.054,0.0162,0.0057,-0.1696,0.2025,-0.0276,-0.0121,0.102,0.372,-0.0474,0.1055,0.0119,0.126,0.2432,-0.0149,0.1944,-0.0238,0.3079,Control
