@relation data

@attribute id string
@attribute 10195 numeric
@attribute 10905 numeric
@attribute 11253 numeric
@attribute 11282 numeric
@attribute 11320 numeric
@attribute 144245 numeric
@attribute 146664 numeric
@attribute 1603 numeric
@attribute 1650 numeric
@attribute 1798 numeric
@attribute 199857 numeric
@attribute 201595 numeric
@attribute 22845 numeric
@attribute 23193 numeric
@attribute 2530 numeric
@attribute 25834 numeric
@attribute 2683 numeric
@attribute 29880 numeric
@attribute 29929 numeric
@attribute 3703 numeric
@attribute 4121 numeric
@attribute 4122 numeric
@attribute 4124 numeric
@attribute 4247 numeric
@attribute 4248 numeric
@attribute 4249 numeric
@attribute 440138 numeric
@attribute 54344 numeric
@attribute 56052 numeric
@attribute 57134 numeric
@attribute 57171 numeric
@attribute 6184 numeric
@attribute 6185 numeric
@attribute 6480 numeric
@attribute 7841 numeric
@attribute 79053 numeric
@attribute 79087 numeric
@attribute 79796 numeric
@attribute 79868 numeric
@attribute 7991 numeric
@attribute 84620 numeric
@attribute 85365 numeric
@attribute 8703 numeric
@attribute 8704 numeric
@attribute 8813 numeric
@attribute 8818 numeric
@attribute 91869 numeric
@attribute Class {Control,BRCACancer}

@data
E05,0.6393,0.9481,0.4218,0.7474,1.6458,0.0903,0.0203,0.1215,1.2983,0.564,0.1936,1.8654,-0.1121,1.8009,0.3326,-0.1247,0.7669,0.2574,0.5965,1.7847,0.5027,0.9171,1.0877,0.9564,-0.1209,0.5574,0.5618,0.8302,0.823,0.4206,0.1201,1.7284,0.9261,0.6032,0.7388,0.6636,0.5582,0.4716,0.7316,-0.0462,0.1266,0.8159,0.8142,0.1131,1.0143,0.9582,0.7326,Control
E06,0.5261,0.7203,0.2795,0.3406,0.8385,-0.0619,-0.0814,0.1974,1.0117,0.481,0.1032,1.5495,-0.1241,1.387,0.1054,-0.1311,0.8649,0.2459,0.3563,1.6741,0.4818,0.7527,0.8783,0.7898,-0.1884,0.4036,0.5218,0.7319,0.5002,0.2122,0.0616,1.6923,0.7951,0.4583,0.5551,0.4166,0.2442,0.3431,0.5188,-0.0581,0.0555,0.8345,0.5424,0.043,0.86,0.517,0.5936,BRCACancer
E07,0.7113,0.7838,0.5124,0.9382,1.1921,0.3511,0.0514,0.142,1.4554,0.6964,0.0859,1.9383,0.2147,1.9991,0.298,-0.0713,1.0001,0.3064,0.5113,2.0083,0.4655,1.2473,0.9263,1.0873,0.1259,0.4786,0.514,0.8283,0.8527,0.2273,0.2766,1.9588,1.0123,0.4263,0.8424,0.6615,0.6582,0.4661,0.6228,-0.0739,0.0249,1.1519,0.8654,6e-04,0.9816,0.7438,0.6448,BRCACancer
E08,0.8082,0.8557,0.5292,0.8988,1.4809,0.3887,0.0137,0.1464,1.4841,0.7714,0.0579,1.9353,0.2446,2.2099,0.3606,-0.0284,0.9255,0.3539,0.6115,2.0477,0.4873,1.1508,1.0534,1.2309,0.0113,0.4992,0.7605,0.8882,1.067,0.3448,0.3259,1.9891,1.0633,0.4683,0.8679,0.8185,0.7839,0.6059,0.6897,-0.0576,0.0892,1.3688,0.8902,-0.0407,1.1947,0.654,0.7174,Control
E09,0.7994,0.7295,0.6023,1.0312,1.3425,0.28,0.0628,0.1774,1.5707,0.6825,0.0741,1.8332,0.2345,1.9615,0.4078,-0.0316,0.9478,0.6256,0.4869,2.316,0.47,1.008,0.9429,1.4428,-0.0679,0.554,0.6249,0.9516,0.921,0.3459,0.3344,2.2597,1.1863,0.4025,0.7352,0.9731,0.7191,0.5763,0.6201,-0.0561,0.0526,1.2341,0.8192,5e-04,1.1017,0.7975,0.5685,BRCACancer
E10,0.8354,1.0175,0.5341,0.8076,1.4337,0.3558,-0.0186,0.1916,1.5241,0.7271,0.1327,2.0918,0.1876,2.1385,0.3906,-0.0664,1.2102,0.3946,0.768,2.2153,0.6334,1.1349,1.1705,1.4242,8e-04,0.6985,0.7968,0.9139,0.9382,0.3828,0.2667,2.0199,1.1969,0.7739,0.8963,0.9453,0.6939,0.5664,0.8479,-0.071,0.1093,1.192,0.8433,-0.0371,1.1663,0.6076,0.8624,BRCACancer
E11,0.6796,0.7056,0.4036,0.7435,1.3346,0.1582,0.0626,0.1055,1.3245,0.5912,-0.0125,1.8152,0.0241,1.9791,0.3756,-0.031,0.788,0.2683,0.3752,1.9132,0.3693,0.9243,0.8435,1.0715,-0.1029,0.3971,0.524,0.8641,0.7755,0.2287,0.1348,1.8856,1.016,0.3021,0.6123,0.6537,0.5432,0.4677,0.4455,-0.1012,0.0897,0.9632,0.6147,0.0467,0.9868,0.4587,0.6131,Control
E12,0.4981,0.5833,0.3224,0.4754,0.9419,0.1725,-0.0492,0.0695,1.3065,0.2398,0.0134,1.7274,-0.0856,1.6249,0.21,-0.0158,0.7355,0.1769,0.3146,1.7421,0.3759,0.7868,0.6907,0.851,-0.0728,0.3573,0.3519,0.81,0.6412,0.118,0.0413,1.9364,0.9764,0.2734,0.3824,0.5148,0.3879,0.3787,0.3818,-0.0186,0.0078,0.8765,0.4727,-0.0037,0.7672,0.3568,0.4185,BRCACancer
F01,0.8146,0.88,0.6152,0.7177,1.5645,0.2505,0.0099,0.2535,1.3072,0.8054,0.0851,1.9237,0.0499,2.2643,0.562,-0.1069,1.1426,0.4407,0.5786,2.0173,0.4211,1.255,1.1208,1.3075,-0.0624,0.677,0.9793,0.8793,0.9048,0.4973,0.3284,1.822,1.1871,0.7078,0.8095,0.8644,0.8581,0.6791,1.0114,-0.0494,0.0214,1.1411,0.8128,-0.0552,1.1812,0.7256,0.75,Control
F02,0.9608,0.9183,0.5915,0.8559,1.6236,0.3844,0.0109,0.2153,1.448,0.8551,0.0861,1.9913,0.2676,2.3467,0.328,-0.0096,1.053,0.3801,0.6946,2.1112,0.4858,1.2031,1.1582,1.3294,0.0225,0.6085,0.9344,1.047,1.0476,0.4305,0.4448,2.0886,1.1394,0.6109,1.0411,0.8822,0.8851,0.6349,0.8514,-0.0585,0.0747,1.2413,1.0602,0.0651,1.0666,0.872,0.879,Control
F03,0.8333,0.7435,0.5529,0.7573,1.1771,0.2627,0.0075,0.1875,1.4068,0.6913,0.0546,1.7213,0.109,2.1996,0.2584,-0.0326,0.8761,0.3014,0.4431,2.0485,0.5004,1.1323,0.945,1.1602,-0.1431,0.4622,0.8078,0.957,0.9319,0.2602,0.1528,2.0293,1.0444,0.3158,0.7396,0.7772,0.802,0.547,0.5453,-0.0079,0.0431,1.1432,0.8229,-0.0421,1.0066,0.6746,0.6317,Control
F04,0.6044,0.8228,0.5825,0.509,1.4014,0.1443,-0.0061,0.3013,1.1569,0.7725,0.0407,1.787,-0.1113,2.0533,0.4797,-0.1171,1.1456,0.4262,0.4651,2.0872,0.43,1.2544,1.0434,1.138,-0.1724,0.6077,0.9472,0.649,0.7305,0.2707,0.2768,1.6644,1.2213,0.7449,0.7619,0.7245,0.6789,0.5423,1.0385,-0.134,0.0278,1.1218,0.7277,-0.0856,1.34,0.6151,0.6473,Control
F05,0.8237,0.8499,0.5571,0.968,1.457,0.2188,0.0697,0.1238,1.516,0.726,0.1386,1.9187,0.1712,2.195,0.3434,-0.0378,0.9637,0.3906,0.5859,2.01,0.491,1.1557,0.9827,1.2244,-0.1148,0.4966,0.7771,1.0103,0.9978,0.3784,0.3904,2.0716,1.2125,0.4423,0.8745,0.7889,0.7145,0.58,0.6044,-0.1048,0.0792,1.0717,0.7624,0.0577,1.1092,0.7181,0.789,Control
F06,0.7845,0.666,0.4494,0.7675,0.8369,0.0772,0.0377,0.1265,1.4446,0.5815,0.0773,1.6289,0.0845,2.0533,0.3435,-0.1046,0.7731,0.2158,0.3787,1.8996,0.4467,0.9556,0.9691,0.9584,-0.1268,0.4246,0.5884,0.9583,0.8505,0.2451,0.2087,2.0363,0.9496,0.2313,0.6242,0.6474,0.582,0.4316,0.4132,-0.0267,0.0692,0.8582,0.5098,-0.0447,0.8743,0.7772,0.5391,Control
F07,0.752,0.9303,0.5816,0.7897,1.8437,0.2327,0.044,0.2407,1.3881,0.5934,0.0823,2.1638,0.182,2.0201,0.493,-0.0407,1.1155,0.41,0.6002,1.9232,0.4486,1.031,1.3254,1.046,-0.0652,0.7877,0.7602,0.9271,0.7695,0.5526,0.3011,2.0368,1.0642,1.0265,0.9403,0.685,0.7477,0.6405,1.0508,-0.0575,0.0426,0.9684,0.8536,-0.0652,1.0562,0.6652,0.8406,Control
F09,1.0823,0.986,0.6994,0.9986,1.4987,0.5617,0.0491,0.1377,1.7018,0.9478,0.1542,1.9868,0.3869,2.3885,0.317,-0.0482,1.0528,0.5458,0.8195,2.257,0.4842,1.2393,1.1615,1.5556,-0.0189,0.586,0.977,1.1233,1.1674,0.4239,0.59,2.1504,1.2261,0.4567,1.0534,1.0151,0.8912,0.6324,0.7441,-0.0858,0.0117,1.452,0.9759,-0.0216,1.2311,0.9815,0.988,Control
F10,1.0264,0.9863,0.612,0.9788,1.7024,0.2498,0.0419,0.2169,1.6185,0.9028,0.14,2.1359,0.3004,2.267,0.444,-0.0438,1.0751,0.4724,0.8214,2.1693,0.5808,1.2057,1.2779,1.4026,-0.0181,0.6937,0.8126,1.1464,1.0997,0.4789,0.4899,2.2064,1.1706,0.7777,1.0213,0.8936,0.8301,0.6156,0.7961,-0.0712,0.0389,1.3358,0.9913,0.0024,1.1652,0.7979,0.9126,Control
F11,0.8748,0.7131,0.554,0.877,1.2,0.2745,0.0345,0.1512,1.5372,0.7775,0.072,1.7991,0.3427,2.4274,0.3186,-0.0409,0.8414,0.3821,0.5303,2.2343,0.4722,1.0882,0.8968,1.4675,-0.0339,0.4024,0.7905,1.0797,1.0267,0.349,0.4538,2.0793,1.133,0.2557,0.7176,0.871,0.7812,0.5244,0.4604,-0.0187,0.0726,1.3051,0.7447,0.0644,1.07,0.6763,0.5527,Control
F12,0.5944,1.0147,0.4758,0.5491,1.4175,0.1362,-0.0574,0.1184,1.3703,0.6166,0.0774,2.0608,0.0909,1.8926,0.4461,-0.0856,1.0498,0.3143,0.6558,2.0349,0.634,1.0715,1.2661,1.1717,-0.2059,0.7224,0.8078,0.8251,0.762,0.2919,0.2393,1.9626,1.0764,0.9745,0.6922,0.8081,0.5815,0.5724,0.9869,-0.0601,-0.0222,1.1012,0.694,-0.1665,1.0657,0.5509,0.7149,Control
G01,0.8605,0.7291,0.4646,0.657,1.0399,0.2733,0.0469,0.1266,1.3412,0.6618,0.0436,1.749,-0.06,1.8405,0.2476,-0.1137,0.932,0.3655,0.4307,1.9363,0.4162,0.9864,0.9999,1.0452,-0.1167,0.4681,0.5889,0.8604,0.747,0.3318,0.2043,2.0362,1.1651,0.5001,0.673,0.7033,0.5457,0.4446,0.667,-0.1129,0.1154,1.1406,0.6269,-0.0052,0.9388,0.5321,0.5703,Control
G02,0.7301,0.648,0.4148,0.7978,1.067,0.0967,0.069,0.1564,1.3442,0.6474,0.0553,1.8511,0.0293,1.7498,0.3008,-0.0534,0.9591,0.2263,0.436,2.0631,0.4552,1.1775,0.8556,0.9793,-0.0214,0.3906,0.6257,0.6998,0.7193,0.2245,0.2081,2.0268,1.1004,0.3774,0.6329,0.554,0.5405,0.5401,0.6194,-0.0479,0.0169,1.1411,0.6717,0.0762,0.8959,0.5667,0.4676,Control
G03,0.9814,1.014,0.6055,0.8208,1.6579,0.3622,0.0276,0.3222,1.4816,0.8535,0.1151,2.0979,0.1697,2.1519,0.4245,-0.0867,1.0916,0.3741,0.7412,2.2099,0.4389,1.2383,1.1766,1.2244,-0.123,0.6011,0.9412,0.9732,1.003,0.5145,0.3134,2.1006,1.2135,0.6361,0.9911,0.9455,0.7417,0.6703,0.898,-0.0399,0.1667,1.3418,0.9884,-0.0295,1.2126,0.8082,0.908,Control
G04,1.0931,0.8705,0.6201,0.9431,1.5105,0.3103,0.0503,0.0976,1.6395,0.7353,0.0692,2.1794,0.2865,2.3596,0.3493,-0.0191,0.9383,0.3353,0.6304,2.048,0.496,0.9396,1.1021,0.9405,0.0037,0.5303,0.658,0.7699,1.1535,0.441,0.3276,2.3058,1.0809,0.5115,0.954,0.6851,0.7628,0.5529,0.5183,-0.0445,0.023,1.038,0.8813,0.0589,0.8806,0.784,0.8233,BRCACancer
G05,0.2342,0.4475,0.343,0.2481,0.8752,0.0045,-0.001,0.0923,1.0246,0.4647,-0.05,1.2756,-0.3179,1.3456,0.2253,-0.1007,0.8182,0.0841,0.1546,1.2763,0.2627,0.9774,0.7032,0.4359,-0.0943,0.3728,0.4424,0.4508,0.5172,0.236,0.0072,1.3347,0.7947,0.3161,0.5484,0.2686,0.3565,0.3227,0.6214,-0.2054,0.0151,0.6939,0.4643,-0.1154,0.7555,0.5577,0.3696,BRCACancer
G06,0.848,0.9295,0.4718,0.6739,1.3357,0.1565,0.0331,0.1533,1.4306,0.748,0.1525,2.0596,-0.0041,1.8739,0.3947,-0.0478,0.8616,0.3264,0.6063,2.0096,0.5985,0.8967,1.104,0.9823,-0.1128,0.5916,0.6762,0.7937,0.7374,0.3436,0.284,2.145,1.0512,0.5871,0.7757,0.5977,0.6045,0.4476,0.6113,-0.0573,0.0741,0.9415,0.7926,-0.0263,0.9177,0.4741,0.7404,BRCACancer
G07,0.6947,0.7261,0.5145,0.4593,1.4554,0.2354,-0.0157,0.2386,1.2032,0.5691,-0.0031,1.7891,0.1653,2.1708,0.3747,-0.0534,1.0027,0.2835,0.3529,2.0411,0.3508,0.812,0.9626,1.0851,-0.0698,0.4264,0.6905,0.5702,0.8178,0.3316,0.2583,1.7278,1.0536,0.4406,0.634,0.6858,0.6536,0.571,0.5791,-0.1328,0.0482,1.1999,0.5919,-0.0854,1.0056,0.608,0.5807,Control
G08,0.7859,0.8588,0.522,0.5589,1.3975,0.4071,0.0804,0.2573,1.4263,0.8479,0.0729,1.8455,0.0288,2.1701,0.3983,-0.0973,1.1117,0.3888,0.6412,2.1274,0.4896,1.1183,1.0647,1.2837,-0.1028,0.5327,0.9202,0.725,0.9207,0.3317,0.3799,1.9368,1.2073,0.5577,0.8701,0.8717,0.7539,0.6587,0.8661,-0.0995,0.0279,1.2439,0.7868,-0.107,1.0926,0.7645,0.7595,Control
G09,0.708,0.7105,0.4809,0.655,0.8685,0.1887,0.0852,0.1629,1.339,0.394,0.0048,1.6825,0.0521,1.661,0.2615,0.0047,0.9323,0.347,0.3065,1.7949,0.3617,0.8933,0.7835,0.8907,-0.0222,0.3124,0.5082,0.679,0.5942,0.2068,0.1545,1.8127,0.9253,0.3446,0.5728,0.5113,0.4662,0.3571,0.5688,-0.0879,0.0362,0.9167,0.5168,-0.014,0.8989,0.2818,0.3721,Control
G10,0.5372,0.764,0.3404,0.2245,1.1363,0.0056,0.0062,0.1602,1.2645,0.4323,0.0211,1.7355,-0.1094,1.6413,0.1473,-0.1144,0.9037,0.3016,0.2978,1.8483,0.4417,0.5783,0.8934,0.8474,-0.1387,0.3956,0.441,0.6413,0.4536,0.1766,0.1091,1.6106,0.9114,0.3776,0.6211,0.3649,0.4766,0.3767,0.4757,-0.1177,0.0417,0.9149,0.5553,-0.0445,0.899,0.443,0.5495,BRCACancer
G11,0.2771,0.543,0.2203,-0.0122,0.838,0.0769,0.1017,0.186,0.8356,0.3131,-0.0647,1.3515,-0.0018,1.0943,0.2511,0.0574,0.6998,0.204,0.1397,1.1545,0.2563,0.3027,0.5166,0.465,-0.2553,0.2954,0.4796,0.4252,0.0892,0.0173,-0.0599,1.0055,0.7235,0.2049,0.3952,0.432,0.4216,0.3884,0.4862,-0.1469,0.0059,0.6296,0.2844,-0.147,0.6482,0.3323,0.3231,BRCACancer
G12,0.8143,0.8861,0.3942,0.6326,1.2864,0.0068,-0.0165,0.1733,1.2761,0.6493,0.081,1.984,-0.0511,1.7438,0.2886,-0.0514,0.9474,0.2687,0.4949,1.9922,0.5117,0.8446,1.0387,0.7875,0.0329,0.5381,0.6608,0.6631,0.6337,0.2791,0.0661,1.7504,0.9163,0.659,0.8252,0.5269,0.535,0.5476,0.6186,-0.1004,0.0663,1.0295,0.6632,0.0445,0.9168,0.6252,0.5905,BRCACancer
H01,0.7153,0.7236,0.4182,0.4252,1.0576,-0.0097,-0.0366,0.3206,1.083,0.4593,-0.0969,1.6725,-0.1911,1.6923,0.3052,-0.0945,0.7796,0.2808,0.2879,1.7267,0.4,0.5575,0.8036,0.6413,-0.1379,0.3914,0.7458,0.6291,0.413,0.2318,0.0162,1.7127,0.9,0.4287,0.5141,0.4497,0.4021,0.4932,0.4349,-0.0736,0.0672,0.7541,0.5482,-0.0114,0.8717,0.42,0.3497,Control
H02,0.788,0.5051,0.5006,0.6163,0.8003,0.14,0.0861,0.1169,1.3169,0.6379,0.0637,1.5016,0.2531,2.0782,0.3047,0.0153,0.9716,0.3314,0.3244,1.9676,0.3771,0.9199,0.7529,1.2089,0.0257,0.3168,0.4521,0.66,0.7177,0.2278,0.2591,1.9521,1.113,0.3348,0.5848,0.7208,0.5892,0.529,0.4937,-0.0512,0.131,1.1565,0.5997,0.04,0.9699,0.4086,0.4408,Control
H03,0.5908,0.7631,0.3938,0.2973,1.297,0.2105,-0.0341,0.2115,1.1161,0.6811,0.0173,1.7963,-0.0454,1.8492,0.2691,-0.0282,0.8927,0.2486,0.3927,2.059,0.3523,0.8605,0.8434,1.1019,-0.0529,0.4167,0.7499,0.6645,0.7242,0.2104,0.2343,1.638,1.036,0.5007,0.5034,0.6029,0.5663,0.5405,0.6502,-0.1091,0.0446,0.9852,0.5409,-0.1563,1.0231,0.5149,0.5239,Control
H04,0.8091,0.7695,0.6165,0.5434,1.2135,0.4202,-0.0301,0.222,1.2477,0.8802,0.035,1.7759,-0.0321,2.2366,0.4124,-0.0801,1.2317,0.3538,0.4938,2.1573,0.4273,1.2854,0.9687,1.2329,-0.1635,0.4842,1.0211,0.6866,0.9,0.2383,0.355,1.692,1.2601,0.5349,0.8202,0.9034,0.8375,0.6739,0.8784,-0.1129,0.0888,1.414,0.762,-0.2024,1.2985,0.8076,0.6654,Control
H06,0.8412,0.6466,0.5043,0.6577,1.1176,0.2228,0.0998,0.201,1.3499,0.7403,0.0595,1.7272,0.1249,1.945,0.3519,-0.0442,0.9612,0.3171,0.3643,1.9579,0.3921,1.0996,0.911,1.1284,-0.0347,0.3777,0.743,0.8585,0.652,0.3379,0.2611,1.9176,1.0474,0.3446,0.6716,0.6449,0.6385,0.5057,0.6655,-0.0451,0.0393,1.1558,0.6434,0.0592,0.9503,0.5965,0.4254,Control
H07,0.5874,0.7144,0.4811,0.3164,1.1855,0.325,-0.0254,0.2717,1.1215,0.7434,-0.0107,1.7554,-0.1837,1.8787,0.2046,-0.062,1.0307,0.1694,0.4554,1.8907,0.3828,0.9505,0.9211,1.0748,-0.1337,0.3812,0.7911,0.5196,0.5672,0.2283,0.1739,1.4726,0.9937,0.2767,0.5832,0.6631,0.5261,0.5302,0.7636,-0.098,0.0048,1.2213,0.5217,-0.1344,1.1632,0.4905,0.6182,BRCACancer
H08,0.7166,0.6753,0.3733,0.4308,0.7906,0.1221,-0.0107,0.1215,1.2349,0.4846,-0.0153,1.7413,-0.1068,1.723,0.1606,-0.0423,0.9316,0.1276,0.3578,1.4156,0.466,1.2062,0.8461,0.8093,-0.0297,0.2861,0.5177,0.4995,0.6237,0.2273,0.1122,1.594,0.8955,0.3274,0.6203,0.4115,0.4504,0.3721,0.4276,-0.0356,0.1112,0.8711,0.5441,-0.0033,0.9192,0.6209,0.4363,BRCACancer
H09,0.301,0.7261,0.3325,0.3151,1.2487,-0.0191,0.0965,0.1333,0.7647,0.2595,-0.1123,1.6203,-0.1234,0.7868,0.2984,-0.0429,1.0619,0.2496,0.247,0.9173,0.4293,0.745,1.0021,0.2021,-0.0108,0.5307,0.4517,0.3852,0.132,0.2533,-0.0598,0.9626,0.4583,0.6438,0.4327,0.0332,0.2801,0.3184,0.7551,-0.0987,0.0326,0.5589,0.2338,-0.0443,0.6583,0.5511,0.2994,BRCACancer
H10,0.5811,0.6332,0.2795,0.3642,1.0183,0.2264,0.0315,0.1827,1.0593,0.4295,0.1713,1.6541,-0.1741,1.3353,0.2681,-0.0658,1.0412,0.1457,0.2344,1.5351,0.4278,0.8836,0.945,0.7109,-0.1311,0.4247,0.5852,0.2563,0.3195,0.2105,-0.0807,1.4831,0.8091,0.4223,0.3913,0.3219,0.4076,0.4096,0.5959,-0.0231,0.0301,0.824,0.3704,-0.0753,0.9495,0.4439,0.4558,BRCACancer
H11,0.8535,0.881,0.328,0.6628,1.3962,0.0763,0.0167,0.117,1.4782,0.5026,0.0368,1.9918,0.0203,1.7382,0.247,-0.0724,0.7894,0.1792,0.5196,1.6201,0.429,0.7477,1.0686,0.7828,-0.0679,0.5311,0.4594,0.8495,0.4492,0.2476,0.1394,2.0237,0.7513,0.3919,0.6365,0.433,0.5074,0.3841,0.4243,-0.0615,0.0884,0.8459,0.5697,-0.0172,0.7451,0.6476,0.6294,BRCACancer
H12,0.8757,1.0363,0.4978,0.6042,1.5972,0.2426,-0.0112,0.2431,1.4467,0.7908,0.2263,2.0144,0.2081,2.1969,0.3851,-0.0937,1.0484,0.4218,0.8357,2.1715,0.5658,1.002,1.1028,1.425,-0.1557,0.5878,0.8675,0.926,0.9357,0.3628,0.3559,1.9949,1.1052,0.6849,0.885,0.9309,0.6868,0.6484,0.7593,-0.1119,0.0569,1.2644,0.9215,0.1145,1.1934,0.6778,0.8631,BRCACancer
I01,0.7417,1.1122,0.4967,0.9745,1.4558,0.1602,0.0326,0.1717,1.3684,0.5906,0.1236,2.0782,0.1691,1.7699,0.5895,-0.0679,1.1219,0.3563,0.7076,1.6892,0.8005,1.2623,1.3947,1.0345,-0.1718,0.7534,0.6839,0.7714,0.8026,0.288,0.2437,1.848,1.0048,0.9928,0.7581,0.5908,0.6724,0.5945,0.9805,-0.0829,0.0421,1.0681,0.8773,-0.012,0.9658,0.7542,0.6802,Control
I02,0.4968,0.7948,0.3838,0.5083,1.4461,0.1083,-0.0652,0.2923,1.007,0.3699,0.1063,1.7708,0.0426,1.4471,0.3942,-0.0979,0.9365,0.1466,0.3947,1.4733,0.4551,0.814,1.1177,0.7333,-0.1487,0.617,0.5844,0.4224,0.5853,0.4315,0.0091,1.489,0.7733,0.7875,0.4689,0.5097,0.4513,0.4443,0.814,-0.1007,0.0951,0.8751,0.5319,-0.0148,0.753,0.51,0.5407,Control
I03,0.6392,0.5976,0.3602,0.3278,1.0857,-0.0039,0.06,0.1647,1.0617,0.3799,0.0255,1.7225,-0.0665,1.6387,0.1999,-0.0311,0.864,0.1274,0.2057,1.4503,0.3297,0.553,0.6865,0.7693,-0.1193,0.4289,0.4293,0.5781,0.7081,0.1726,0.0467,1.5358,0.8003,0.3537,0.5443,0.3467,0.4742,0.4046,0.3186,-0.1259,0.0593,0.6989,0.4776,-0.0322,0.8869,0.5204,0.3604,Control
I04,1.0839,0.8387,0.5945,0.8674,1.5927,0.2397,0.0585,0.2035,1.5645,0.8322,0.0803,2.0881,0.3264,2.4672,0.3317,-0.0459,0.9736,0.3539,0.6081,2.2462,0.4542,1.1479,0.9633,1.2169,-0.0725,0.5351,0.7522,0.7493,1.3035,0.4252,0.3498,2.1028,1.1536,0.4925,1.1029,0.7117,0.8814,0.6235,0.6259,-0.0298,0.043,1.3076,0.9331,0.0863,1.0193,0.8198,0.6881,Control
I05,0.9103,0.6042,0.5999,0.8861,1.0212,0.2882,0.0718,0.1075,1.4047,0.6896,0.0897,1.6043,0.2466,2.2666,0.2932,-0.0434,0.8593,0.3253,0.3189,2.0327,0.4439,1.0706,0.7605,1.1014,-0.0813,0.4177,0.6277,0.7458,1.1121,0.3515,0.3051,1.9069,1.1346,0.3722,0.7767,0.6561,0.7427,0.5312,0.5544,0.0259,0.0939,1.185,0.7495,0.0288,0.8148,0.754,0.6088,Control
I06,0.9306,0.7769,0.5567,0.639,1.2484,0.1472,0.0588,0.0925,1.482,0.7107,0.147,1.8305,0.2465,2.2709,0.2769,-0.055,0.8855,0.3452,0.4707,1.9504,0.4922,0.9943,0.8947,0.9913,0.0958,0.4899,0.6049,0.7801,1.0101,0.3601,0.3468,1.9656,1.0583,0.4191,0.7749,0.6862,0.7484,0.5358,0.5877,-0.0484,0.0643,1.0543,0.7509,0.0634,0.8697,0.7205,0.6856,Control
I07,0.9913,0.8276,0.745,0.9209,1.4407,0.3424,0.0482,0.3705,1.479,0.9254,0.0742,1.8629,0.0492,2.1973,0.3509,-0.0904,1.1939,0.3583,0.6318,2.0117,0.5301,1.3791,1.1209,1.2029,-0.1213,0.5758,0.9595,0.7582,1.0056,0.4438,0.3946,2.039,1.1967,0.7942,1.1138,0.7616,0.8698,0.6461,0.9843,-0.0492,0.0293,1.3357,1.1045,0.0679,1.0454,0.9186,0.8324,Control
I08,0.9784,1.0111,0.4877,0.7162,1.5974,0.0861,0.027,0.1331,1.553,0.8263,0.1555,2.0606,0.1637,1.9716,0.3078,-0.0867,0.9097,0.339,0.7741,1.9332,0.5599,1.0492,1.1919,1.1132,-0.1422,0.6454,0.7164,0.9517,0.8824,0.2973,0.2426,1.9926,1.0828,0.7021,0.9592,0.7334,0.6673,0.6079,0.7695,-0.0641,0.1029,1.235,0.9864,-0.0526,0.9714,0.7453,0.8593,Control
I09,0.6852,0.626,0.4588,0.577,1.0443,0.1151,0.0082,0.1203,1.2062,0.6535,0.0719,1.6762,0.0138,1.8642,0.3541,-0.0513,0.7975,0.2057,0.4224,1.7823,0.3761,1.1261,0.8583,0.8557,-0.1187,0.4506,0.5447,0.6054,0.5072,0.2157,0.1514,1.7775,1.0656,0.3937,0.5372,0.4356,0.5479,0.5298,0.5939,-0.0958,0.0344,0.9563,0.5803,-0.145,0.874,0.6661,0.4855,Control
I10,0.8526,1.0074,0.509,0.782,1.6076,0.3103,0.0203,0.1926,1.5053,0.8639,0.0649,1.9863,0.0826,2.1216,0.3771,-0.1072,0.9143,0.4072,0.7271,2.142,0.5257,1.1611,1.1955,1.3495,-0.0191,0.5693,0.9617,0.8742,0.9369,0.3587,0.3325,1.9255,1.2204,0.6068,0.8779,0.8712,0.6516,0.6487,0.8444,-0.0904,0.0333,1.3113,0.9483,0.0029,1.2974,0.8066,0.8742,Control
I11,0.5838,0.68,0.2904,0.4697,0.8979,-0.0752,-0.0121,0.1039,1.2283,0.3318,0.1165,1.8435,-0.2401,1.3445,0.1151,-0.0411,0.6837,0.1299,0.2542,1.5287,0.3522,0.5579,0.7622,0.7658,-0.2339,0.4451,0.3152,0.7351,0.4673,0.2873,0.0416,1.8565,0.752,0.4221,0.5592,0.3108,0.3847,0.3486,0.3435,-0.0669,0.1434,0.7175,0.4184,0.0117,0.6489,0.4486,0.4557,Control
I12,0.7463,0.827,0.4827,0.6681,1.4272,0.2911,-8e-04,0.1472,1.2523,0.6381,0.0264,1.8733,-0.1677,1.9004,0.3116,-0.1022,0.9669,0.309,0.5299,2.0828,0.3623,0.9485,0.9572,1.1296,-0.287,0.4715,0.7431,0.7546,0.8146,0.2647,0.2059,1.8436,1.1014,0.4032,0.6237,0.7763,0.5889,0.5722,0.6965,-0.1414,0.0169,1.1852,0.6218,0.0317,1.1601,0.5966,0.6122,Control
I13,0.881,0.8448,0.5139,0.6637,1.4421,0.2563,0.0376,0.1406,1.4481,0.7247,0.1105,1.9419,0.2446,2.3117,0.2986,-0.0576,0.8694,0.3283,0.5922,2.1322,0.4198,0.9896,0.9982,1.2594,0.0216,0.4527,0.7019,0.7275,0.9029,0.3598,0.2602,1.8008,1.0684,0.4849,0.7868,0.5957,0.7388,0.5596,0.5876,-0.0411,0.0489,1.1032,0.7676,0.0135,1.0066,0.6043,0.6605,Control
