@relation data

@attribute id string
@attribute 3420 numeric
@attribute 5166 numeric
@attribute 5164 numeric
@attribute 1743 numeric
@attribute 5165 numeric
@attribute 23530 numeric
@attribute 682 numeric
@attribute 5162 numeric
@attribute 1431 numeric
@attribute 5163 numeric
@attribute 5160 numeric
@attribute 23539 numeric
@attribute 8050 numeric
@attribute 9123 numeric
@attribute 2271 numeric
@attribute 6392 numeric
@attribute 4967 numeric
@attribute 6390 numeric
@attribute 3419 numeric
@attribute 6391 numeric
@attribute 3418 numeric
@attribute 6566 numeric
@attribute 3945 numeric
@attribute 55066 numeric
@attribute 54704 numeric
@attribute 57546 numeric
@attribute 4191 numeric
@attribute 1738 numeric
@attribute 1737 numeric
@attribute 6389 numeric
@attribute 3939 numeric
@attribute 8802 numeric
@attribute 8803 numeric
@attribute 8801 numeric
@attribute 3421 numeric
@attribute 50 numeric
@attribute Class {Control,BRCACancer}

@data
G01,1.3624,0.9459,0.4852,1.233,0.6077,0.991,1.046,1.0471,0.761,1.3555,1.0361,0.321,0.4828,0.825,0.5799,0.2858,1.2009,0.5112,1.2304,0.9405,0.7636,0.4163,0.8092,1.0606,1.7886,0.0949,1.7258,1.3673,0.6876,1.0698,1.0331,0.6769,0.2922,0.1776,0.9699,0.5739,Control
G02,1.3154,1.2155,0.4504,1.1516,0.4757,0.9146,1.0358,0.8288,0.6526,1.3939,0.9843,0.3417,0.363,0.6703,0.4162,0.2488,1.0445,0.308,1.0364,0.776,0.6152,0.4002,0.7502,0.8793,1.7231,0.2136,1.5052,1.2469,0.582,1.1136,0.9211,0.598,0.1896,0.1422,0.8938,0.4466,Control
G03,1.6152,0.6854,0.6707,1.4909,0.7312,1.2262,1.1227,1.3543,0.8197,1.8769,1.2569,0.2515,0.6101,0.6777,0.7831,0.378,1.2317,0.7317,1.3195,1.1473,0.7484,0.599,1.3072,1.6431,1.8379,0.5904,1.7446,1.5737,0.8991,1.3487,1.0822,1.0125,0.4423,0.2831,1.0643,0.6321,Control
G04,1.6227,1.3634,0.7185,1.3763,0.5743,1.3572,1.3611,1.2802,0.6844,1.7257,0.9398,0.4587,0.3967,0.8573,0.6171,0.3723,1.3577,0.6411,1.2892,0.6807,0.7619,0.6045,1.237,0.9113,1.9804,0.2478,1.9127,1.5152,0.7756,1.4055,1.169,0.7812,0.3277,0.1983,1.1273,0.621,BRCACancer
G05,1.0406,0.4605,0.3236,1.0886,0.3925,0.5568,0.4564,0.5982,0.6059,0.8533,0.9004,0.0785,0.2647,0.5055,0.2719,0.3119,0.5974,0.3609,0.7301,0.6,0.444,0.0704,0.793,1.0413,1.0534,0.051,0.9566,1.0589,0.3379,0.8816,0.5135,0.4989,0.3269,0.104,0.7764,0.3371,BRCACancer
G06,1.2786,0.7536,0.5092,1.1464,0.5704,1.1832,1.0088,1.2563,0.6697,1.4447,0.9237,0.3539,0.4078,0.7704,0.6805,0.1375,1.311,0.6251,1.1638,1.122,0.6182,0.5519,0.8205,1.1709,2.0732,0.1227,1.6435,1.4961,0.6846,1.2868,0.7997,0.8228,0.2958,0.2901,0.9007,0.5197,BRCACancer
G07,1.3174,0.6581,0.5482,1.3609,0.5219,0.9826,1.0188,0.9049,0.5915,1.5728,0.9642,0.1439,0.5126,0.5409,0.5337,0.2376,0.9537,0.4979,1.1054,1.1355,0.5848,0.2267,1.2873,1.3676,1.6181,0.4868,1.4078,1.3608,0.7404,1.2377,0.8588,0.5364,0.3967,0.2438,0.8874,0.5415,Control
G08,1.5744,1.2152,0.5807,1.4878,0.792,1.1254,1.0465,1.1818,0.8036,1.5373,1.1829,0.0699,0.721,0.7164,0.5762,0.4752,1.1548,0.6769,1.3156,1.2007,0.7288,0.2956,1.0783,1.5544,1.8717,0.4979,1.4841,1.5555,0.8973,1.2933,0.8801,0.8223,0.3852,0.2571,0.9962,0.579,Control
G09,1.0726,0.5038,0.4718,1.1512,0.4773,0.7694,0.8618,0.8521,0.7167,1.2343,0.9251,0.2706,0.372,0.6177,0.5339,0.644,0.85,0.3764,1.0032,0.9163,0.5401,0.1156,0.7638,0.752,1.5432,0.2183,1.4017,1.2025,0.5343,1.1173,0.8268,0.5631,0.4208,0.1254,0.8543,0.4099,Control
G10,1.0397,1.0248,0.3556,1.301,0.4476,0.9057,0.6807,0.9292,0.5805,0.7499,0.8076,0.1966,0.3178,0.5325,0.3924,0.2531,1.0902,0.4471,1.0469,0.9896,0.5911,0.2427,0.7855,1.0193,1.9035,0.1305,1.2584,1.4035,0.5149,1.1574,0.8054,0.6513,0.226,0.162,0.7113,0.3838,BRCACancer
G11,0.8048,0.6734,0.2653,1.043,0.4376,0.4815,0.4789,0.5539,0.4852,0.7659,0.4626,0.2257,0.3111,0.2815,0.2966,0.6187,0.4971,0.3235,0.7176,0.2168,0.377,0.19,0.6471,0.5723,0.8978,0.2925,0.704,0.8138,0.4925,0.651,0.496,0.3453,0.2307,0.0373,0.5421,0.1742,BRCACancer
G12,1.2018,1.0301,0.3881,1.1718,0.5936,1.1354,0.8667,0.9874,0.6313,1.2061,0.8219,0.3576,0.3905,0.7239,0.5181,0.5098,1.2386,0.5371,1.1431,0.81,0.5051,0.4139,0.7908,0.7285,1.7717,0.1919,1.4596,1.347,0.5547,1.2596,0.7357,0.7113,0.2609,0.24,0.8512,0.4828,BRCACancer
H01,1.0632,0.9604,0.4561,1.0872,0.5088,0.8021,0.727,0.749,0.5983,1.1304,0.7817,0.1581,0.3469,0.602,0.4166,0.6914,0.9238,0.4532,0.9697,0.534,0.4569,0.2713,0.9384,1.1267,1.3049,0.2361,1.2168,1.0762,0.521,1.0668,0.639,0.498,0.2539,0.1261,0.7112,0.3488,Control
H02,1.4188,0.5908,0.5824,1.2479,0.5795,0.8455,1.212,0.8271,0.6027,1.0819,1.0031,0.3197,0.3373,0.7597,0.3682,0.2566,0.955,0.4108,1.3218,0.554,0.6833,0.2466,0.8489,1.0332,1.5225,0.2614,1.399,1.056,0.7225,1.1714,1.1061,0.51,0.4094,0.0287,1.0331,0.6198,Control
H03,1.2874,0.4392,0.457,1.4196,0.4772,0.9587,0.8785,0.8336,0.6075,1.047,1.1088,0.1453,0.497,0.4348,0.3782,0.3807,0.9009,0.4883,1.0975,0.8474,0.5918,0.2833,1.0913,1.277,1.5711,0.4871,1.1723,1.2596,0.6347,1.1211,0.7432,0.7,0.4718,0.1181,0.7786,0.4715,Control
H04,1.6716,0.999,0.6875,1.7074,0.7395,1.0404,1.0239,0.94,0.8838,1.1812,1.2088,0.2636,0.718,0.7395,0.5249,0.695,1.0431,0.595,1.3647,0.8141,0.778,0.3626,1.3761,1.6155,1.5955,0.6262,1.3559,1.3841,0.9156,1.3326,1.0273,0.7582,0.4212,0.212,1.0379,0.7033,Control
H06,1.3577,1.0477,0.6367,1.1628,0.6995,0.8393,1.1112,0.9358,0.6892,1.18,1.0005,0.427,0.4303,0.7608,0.4703,0.6329,0.9787,0.406,1.2774,0.9704,0.7352,0.2443,0.9542,0.8302,1.8877,0.4302,1.5639,1.2167,0.6648,1.1748,0.9452,0.5894,0.3205,0.1237,1.0182,0.5268,Control
H07,1.4064,0.6473,0.4153,1.6009,0.4758,0.9164,0.7936,0.879,0.7456,1.1532,0.9653,0.1785,0.5929,0.6985,0.4681,0.5713,0.9253,0.461,1.2939,0.9482,0.5649,0.2302,1.428,1.0666,1.7254,0.1534,1.2337,1.3189,0.6549,1.182,0.9271,0.7856,0.4601,0.1499,0.8309,0.6032,BRCACancer
H08,1.2488,1.5347,0.3802,1.187,0.4778,0.818,1.1936,0.7652,0.6118,1.1162,0.8482,0.2969,0.3982,0.803,0.3855,0.3542,0.9775,0.4392,1.0037,0.7574,0.4618,0.2416,0.5687,1.0515,1.682,0.2935,1.3989,1.2345,0.4184,1.01,0.8566,0.6508,0.3429,0.1585,0.8486,0.4903,BRCACancer
H09,0.725,0.6536,0.2067,0.9364,0.3227,0.6546,0.3867,0.4937,0.7265,1.129,0.4715,0.2332,0.2832,0.4971,0.387,0.4955,0.5412,0.1731,0.4748,0.5554,0.3016,0.0358,0.7961,0.8236,1.0584,0.2105,0.5201,0.9602,0.1351,0.9586,0.5168,0.5577,0.2196,0.3439,0.5147,0.3003,BRCACancer
H10,1.008,1.1006,0.2045,1.2552,0.381,0.8178,0.5771,0.6883,0.8004,1.1882,0.7995,0.1321,0.3539,0.6648,0.385,0.5708,0.8795,0.4568,1.0294,0.655,0.4544,0.1531,0.9723,1.1003,1.6511,0.1174,1.111,1.3225,0.5041,1.0155,0.8914,0.6308,0.2107,0.233,0.6339,0.3883,BRCACancer
H11,1.1508,1.0166,0.3891,1.0802,0.3845,1.0986,0.8482,1.221,0.5202,1.3223,0.6773,0.1923,0.397,0.6322,0.7051,0.0824,1.1153,0.5695,0.8853,1.1509,0.4825,0.443,0.6702,0.7792,2.078,-0.0488,1.5054,1.6474,0.5396,1.2044,0.7469,0.7978,0.2495,0.1944,0.7468,0.3849,BRCACancer
H12,1.4916,1.7331,0.6311,1.4658,0.6709,1.2958,0.9628,1.3709,0.7767,1.3458,1.1429,0.2637,0.6561,0.6913,0.6896,0.4916,1.2731,0.6716,1.2896,1.1798,0.7867,0.635,0.9497,1.3304,1.9589,0.6027,1.5605,1.7179,0.9903,1.3959,0.9124,1.0131,0.5759,0.2425,0.9465,0.5847,BRCACancer
I01,1.3056,0.5303,0.5783,1.3696,0.6757,1.3735,1.0111,1.0562,0.7841,1.6814,1.0616,0.3494,0.5677,0.697,0.5836,0.2931,1.0821,0.5611,1.0697,1.036,0.79,0.3588,1.0262,1.1436,1.9711,0.5208,1.6037,1.5476,0.7431,1.3302,1.0078,0.9587,0.4308,0.5874,0.9298,0.6701,Control
I02,1.0473,0.5903,0.2959,1.1236,0.5508,0.8655,0.5668,0.7616,0.6077,1.5117,0.8384,0.1501,0.4201,0.4171,0.4596,0.513,0.8549,0.4884,0.7388,1.0775,0.4792,0.2508,1.0707,0.8714,1.4862,0.0027,1.2626,1.2045,0.4159,1.094,0.5436,0.7017,0.2454,0.3808,0.6578,0.4076,Control
I03,0.9903,0.4666,0.4268,1.0956,0.3914,0.7187,0.9552,0.822,0.4315,1.1212,0.6776,0.2421,0.302,0.4531,0.2512,0.1105,0.8482,0.3434,0.843,0.6142,0.4278,0.1803,0.8681,0.7324,1.5136,0.2682,1.1136,1.1072,0.4765,0.9985,0.6786,0.5309,0.2511,0.1392,0.6897,0.3808,Control
I04,1.6802,0.6359,0.7306,1.5052,0.6563,1.1997,1.4005,1.1309,0.7297,1.7609,1.0951,0.4301,0.4954,0.8958,0.5347,0.2569,1.2552,0.644,1.3973,1.1627,0.8136,0.5501,1.2754,0.9377,2.0357,0.6328,1.8076,1.5003,0.8826,1.5347,1.026,0.7912,0.4215,0.207,1.1313,0.5743,Control
I05,1.5224,0.5972,0.6104,1.3475,0.4611,0.974,1.3295,0.9856,0.68,1.1426,0.979,0.3219,0.31,0.763,0.4714,0.2611,1.0642,0.4714,1.1276,1.0324,0.7118,0.4374,0.9154,1.4257,1.4989,0.3393,1.4513,1.1917,0.6639,1.307,0.8635,0.6556,0.3223,0.1091,1.0724,0.5669,Control
I06,1.4849,0.6261,0.6563,1.3973,0.4973,1.1202,1.2385,1.0483,0.648,1.5381,0.965,0.3381,0.3604,0.7005,0.4557,0.3996,1.1536,0.5326,1.0936,0.8277,0.6031,0.3551,0.9958,1.2313,1.8213,0.4619,1.6576,1.3183,0.7324,1.4178,0.9334,0.7113,0.1266,0.1703,1.012,0.511,Control
I07,1.5696,1.6147,0.7232,1.5255,0.6787,1.2175,1.2431,1.223,0.9866,1.395,1.2889,0.3245,0.5906,0.9677,0.7213,0.7467,1.2637,0.7551,1.2294,1.2769,0.9141,0.5442,1.2562,1.6885,1.7302,0.3478,1.6825,1.4841,0.8011,1.4684,1.0596,0.9443,0.4082,0.2425,1.0748,0.6898,Control
I08,1.498,1.2845,0.621,1.3489,0.5421,1.247,1.0732,1.4188,0.7598,1.7899,1.0431,0.2899,0.503,0.6941,0.7496,0.369,1.2233,0.7713,1.1233,1.1016,0.6149,0.5518,1.0897,1.1224,2.0209,0.3712,1.6755,1.7668,0.7458,1.549,0.9986,0.989,0.3701,0.2839,0.9622,0.5147,Control
I09,1.4002,0.85,0.4578,1.3806,0.462,0.9328,0.8345,0.9119,0.5998,1.3775,0.9583,0.1363,0.4057,0.7265,0.4453,0.3103,0.9507,0.5448,1.1402,0.8275,0.4727,0.2072,1.0939,1.0966,1.7529,0.1339,1.2174,1.2338,0.5371,1.2304,0.9253,0.6839,0.3461,0.1893,0.8176,0.4048,Control
I10,1.5202,0.8607,0.5875,1.6233,0.6488,1.2274,1.0552,1.3845,0.8567,1.7197,1.1676,0.357,0.6417,0.7241,0.6268,0.4376,1.1185,0.6747,1.2847,1.0352,0.8646,0.5681,1.1753,1.3298,1.9496,0.5719,1.6839,1.5869,0.8817,1.3164,0.9935,0.9893,0.4831,0.256,0.9844,0.6164,Control
I11,0.8314,0.5001,0.2583,0.8292,0.2615,0.7702,0.5346,0.8086,0.5051,1.1962,0.6759,0.1956,0.1963,0.3982,0.3381,0.2246,0.8607,0.5164,0.6838,0.87,0.428,0.3611,0.7211,0.6942,1.4471,0.0369,1.3576,1.1958,0.3133,1.093,0.5181,0.5442,0.2008,0.2107,0.7091,0.2983,Control
I12,1.2232,0.7617,0.5904,1.4465,0.5725,1.0051,0.8275,1.077,0.6283,1.1342,1.0421,0.2778,0.5411,0.4778,0.5554,0.1278,0.9185,0.5078,1.0241,0.8287,0.5416,0.4134,1.1868,1.2895,1.5983,0.3143,1.4503,1.3912,0.7136,1.1715,0.8314,0.795,0.3803,0.1432,0.8895,0.517,Control
I13,1.5684,1.3015,0.5789,1.3422,0.5272,1.1728,1.1436,1.0717,0.6845,1.6186,1.0567,0.3343,0.4496,0.6655,0.4331,0.3159,1.0882,0.5477,1.2248,0.8744,0.6328,0.3951,1.1339,1.0795,1.8826,0.3379,1.5825,1.4494,0.7712,1.4507,0.828,0.7375,0.307,0.2133,0.9858,0.5795,Control
J01,1.1045,0.143,0.42,1.0111,0.4663,0.6873,1.1128,0.7667,0.6081,1.016,0.8835,0.351,0.2378,0.608,0.2112,0.4838,0.938,0.3054,0.9254,0.7658,0.4728,0.2478,0.8378,1.1508,1.5179,0.4186,1.1805,1.0528,0.5069,1.1048,0.8779,0.4764,0.4053,0.1232,0.8765,0.4666,Control
J02,1.2655,1.0272,0.5714,1.2862,0.4913,0.8411,0.9846,0.919,0.6919,1.4732,1.0112,0.4256,0.3166,0.6547,0.3877,0.4132,0.971,0.4401,1.0371,0.714,0.4319,0.3845,1.141,0.8862,1.7781,0.4243,1.6145,1.1524,0.6285,1.3091,0.9343,0.6193,0.4678,0.2117,0.9501,0.446,Control
J03,1.5849,1.3595,0.8792,1.4559,0.6262,1.3413,1.3393,1.4096,0.7539,1.832,1.126,0.4328,0.515,0.6665,0.8222,0.3389,1.2877,0.6894,1.1512,1.0681,0.909,0.5098,1.0009,1.394,2.0701,0.6293,1.8526,1.647,0.9434,1.5136,1.1348,0.9579,0.3465,0.2344,1.1457,0.636,Control
J04,1.4782,0.9865,0.6858,1.4538,0.716,1.0443,1.1539,1.2508,0.8043,1.5884,1.0823,0.3734,0.4845,0.8235,0.5494,0.4587,1.121,0.6034,1.2551,0.9177,0.6982,0.3174,1.1771,1.1229,1.9601,0.3427,1.676,1.4251,0.8314,1.3417,1.167,0.7798,0.3622,0.313,1.0654,0.6671,Control
J05,1.0436,0.61,0.3457,1.3543,0.672,1.0022,0.711,0.6716,0.8071,1.5837,0.8579,0.1689,0.6058,0.662,0.3908,0.6189,0.9579,0.4155,0.7753,1.0438,0.506,0.2461,1.2235,1.1617,1.401,0.0601,1.0387,1.1719,0.4812,1.1436,0.6556,0.713,0.2715,0.5417,0.7176,0.4939,Control
J06,1.2318,0.5345,0.3152,1.2328,0.4462,1.0776,0.5778,0.942,0.7617,1.3007,1.0628,0.1411,0.5426,0.6625,0.493,0.525,1.0182,0.5631,1.0542,1.2303,0.5232,0.2628,1.1276,1.3613,1.7427,0.3165,1.1931,1.5349,0.4289,1.2718,0.831,0.9052,0.2776,0.5185,0.8374,0.5182,Control
J07,1.6614,1.2982,0.7993,1.6195,0.7962,1.3123,1.3977,1.3666,0.9168,1.9238,1.1066,0.4633,0.6397,0.9974,0.709,0.6187,1.2527,0.6958,1.5204,0.9467,0.8817,0.5463,1.1335,1.1447,2.1365,0.2947,1.9032,1.6401,1.0411,1.4451,1.4447,1.0045,0.5158,0.2692,1.2168,0.7399,Control
J08,1.4599,0.8441,0.588,1.407,0.6231,1.0434,1.0501,0.9478,0.7689,1.3383,1.0857,0.289,0.5075,0.8073,0.5329,0.3976,1.0734,0.5589,1.1636,1.0598,0.6784,0.3029,1.0043,1.1442,1.7362,0.3396,1.3605,1.3081,0.7375,1.3259,0.8154,0.6968,0.382,0.2676,0.9836,0.4997,Control
J09,1.3293,0.4922,0.3938,1.3364,0.3909,0.8868,0.5616,0.8952,0.657,1.7159,0.8595,0.2124,0.5047,0.4814,0.3766,0.4948,0.7749,0.3744,0.8199,1.0137,0.4373,0.1156,1.3619,0.76,1.4629,0.0148,1.1381,1.3365,0.384,1.3459,0.803,0.6889,0.1991,0.4905,0.7035,0.4368,Control
J10,1.4257,1.1956,0.6377,1.7345,0.945,1.3466,1.0478,1.1473,0.8717,2.0612,1.1601,0.2818,0.6648,0.7413,0.5999,0.4639,1.1788,0.5973,1.171,1.0743,0.7279,0.3223,1.4531,1.0411,1.7748,0.5252,1.4584,1.4874,0.8953,1.4684,1.1192,0.9925,0.5932,0.7293,0.979,0.7051,Control
J11,1.3982,0.4395,0.561,1.5368,0.6557,1.0846,0.9066,0.8698,0.8328,1.405,1.0494,0.3215,0.6726,0.6575,0.394,0.584,1.0834,0.4093,1.0806,0.7295,0.6869,0.2125,1.2901,0.9687,1.457,0.2598,1.2737,1.2879,0.7485,1.3032,0.8853,0.7532,0.3385,0.5414,0.8872,0.6227,Control
J12,1.1144,0.5009,0.4183,1.4403,0.605,1.0072,0.6646,0.8212,0.7031,1.3271,0.9404,0.226,0.6235,0.4423,0.3637,0.5551,1.0002,0.3887,0.9074,0.8472,0.6122,0.1447,1.2926,1.1521,1.408,0.2194,1.2247,1.3251,0.5617,1.2602,0.8263,0.642,0.4696,0.5231,0.7844,0.4435,Control
K01,1.5789,1.3311,0.6472,1.599,1.0341,1.368,1.2112,1.4173,0.8832,1.5921,1.0592,0.3489,0.7611,1.0006,0.7491,0.6865,1.4734,0.775,1.547,1.0187,0.8881,0.5949,1.0049,1.3949,2.1205,0.2403,1.8082,1.8132,1.0023,1.3175,0.9954,1.1116,0.4823,0.5507,1.1252,0.7262,BRCACancer
K02,1.5661,0.6105,0.604,1.5376,0.8492,1.3323,1.1427,1.3286,0.8822,1.9986,1.0448,0.3522,0.705,0.8019,0.6696,0.4853,1.2587,0.6593,1.4558,1.1294,0.7543,0.5687,1.2375,1.3609,2.0226,0.4928,1.7105,1.6478,0.9129,1.4545,1.0783,1.011,0.4816,0.4218,1.0196,0.6115,BRCACancer
K03,1.2416,0.5987,0.4346,1.4572,0.6655,1.089,0.5699,1.0853,0.8234,1.3122,0.9774,0.1418,0.6037,0.5055,0.4749,0.361,1.1101,0.5825,1.1152,1.0368,0.6497,0.3759,1.1364,0.9539,1.5992,0.4224,1.3171,1.4936,0.7128,1.1807,0.8105,0.9547,0.4785,0.3352,0.6862,0.4947,BRCACancer
K04,1.6029,1.1176,0.7331,1.5801,0.8305,1.245,1.2249,1.2388,0.8589,1.298,1.15,0.4481,0.6749,0.7491,0.5916,0.5737,1.2086,0.614,1.288,1.1197,0.8072,0.3648,1.0843,1.3308,1.7791,0.6204,1.5942,1.4811,0.8581,1.4728,1.0248,0.9132,0.5949,0.4085,0.9823,0.6625,BRCACancer
K05,1.5191,1.0498,0.6005,1.3386,0.6617,0.8323,1.0433,1.1128,0.8426,1.1523,0.9489,0.4424,0.5636,0.795,0.496,0.5344,0.973,0.5667,0.9829,0.5341,0.64,0.2588,1.1569,1.0471,1.6179,0.3703,1.4895,1.178,0.5916,1.0758,0.9702,0.6924,0.325,0.2469,1.0611,0.57,Control
AA_RR-849,1.3902,0.9695,0.5056,1.3676,0.5177,0.9915,0.9619,1.0429,0.5905,0.9892,0.8382,0.3886,0.3291,0.7752,0.4412,0.6058,0.9722,0.5853,0.9747,0.8047,0.6293,0.3279,1.034,0.8794,2.0609,0.2355,1.381,1.5352,0.6765,1.3207,0.7179,0.7745,0.4195,0.0444,1.0133,0.6295,BRCACancer
AE_RR-3300,1.0192,0.9883,0.4077,1.5762,0.8683,0.7857,0.4421,1.0141,0.6931,1.3326,1.1691,0.0979,0.5487,0.4508,0.516,0.1489,0.8764,0.4513,0.8034,1.0257,0.657,0.3672,1.1663,0.6562,1.6448,0.2321,1.2241,1.6486,0.4564,1.5323,0.8908,0.7758,0.2868,0.2891,0.6413,0.5017,Control
AF_RR-3276,1.4938,0.347,0.3186,1.0636,0.6914,1.2201,0.8319,0.9253,0.5332,1.7887,1.0323,0.1933,0.6641,0.8675,0.7129,0.3589,1.1047,0.4523,1.3027,0.7764,0.7171,0.6506,1.2981,1.5057,1.075,0.5552,1.7853,1.275,0.9971,1.2418,1.3808,0.5277,0.4015,0.1107,0.9628,0.4625,Control
AG_RR-3298,1.3751,0.6589,0.4878,1.6216,0.5029,0.8118,1.7809,0.8682,0.7224,1.3675,0.9565,0.4417,0.2417,0.6252,0.283,0.1857,0.9426,0.5577,0.9736,0.4479,0.4905,0.327,0.8919,0.9372,1.5945,0.1363,1.252,1.4346,0.4691,1.2712,0.691,0.8418,0.265,0.0995,0.8707,0.5004,Control
AH_RR-3295,1.252,1.1188,0.4522,1.2709,0.8396,1.1702,0.8204,1.1365,0.6597,1.4037,0.9144,0.22,0.7517,0.4705,0.5255,0.6404,0.9056,0.5266,1.1783,1.04,0.6415,0.3057,1.1539,0.811,1.9545,0.3064,1.336,1.6867,0.6267,1.18,0.7327,0.9981,0.4093,0.3277,0.7694,0.4536,Control
AI_RR-3291,1.5479,1.151,0.6762,1.3827,0.5505,1.1164,0.9144,1.2458,0.667,1.4232,1.1666,0.3456,0.6167,0.7666,0.5641,0.5535,1.2925,0.6997,1.1328,1.0692,0.5803,0.378,1.0382,1.1572,1.8871,0.3198,1.4971,1.4247,0.706,1.4067,1.0947,0.8685,0.355,0.3916,1.0214,0.6621,Control
AJ_RR-3296,1.2044,0.9603,0.459,1.5777,0.7041,0.9809,0.8856,1.1364,0.7318,1.4288,0.9771,0.4011,0.4517,0.7601,0.5027,0.5771,0.8792,0.4961,0.9405,0.8608,0.613,0.3504,1.1251,1.091,1.8081,0.2557,1.3301,1.636,0.5698,1.5078,0.948,0.7094,0.4133,0.3311,0.7804,0.5512,Control
AM_RR-1949,1.3451,1.1804,0.5464,1.4489,0.6993,0.9281,0.6931,0.9001,0.5847,1.3621,0.9268,0.4408,0.5417,0.6467,0.4513,0.4369,0.9193,0.4245,1.0827,0.4853,0.6229,0.2365,1.0952,0.839,1.6843,0.3036,1.2701,1.5151,0.6557,1.447,0.7331,0.5847,0.3638,0.2275,0.8863,0.605,Control
AN_RR-3297,1.3139,1.207,0.6598,1.4929,0.8058,1.083,0.88,1.3377,0.8736,1.747,0.7664,0.2836,0.6329,0.6104,0.6452,0.6798,0.8402,0.6879,1.2666,1.1177,0.6759,0.3802,1.3713,1.2111,1.9958,0.3807,1.5009,1.7404,0.7601,1.5282,0.9749,0.8587,0.5153,0.2526,0.9033,0.5602,Control
AO_RR-3288,1.3758,1.1105,0.5648,1.3793,0.4773,1.1793,0.9247,1.3057,0.9614,1.439,1.1628,0.29,0.5606,0.7705,0.5411,0.6779,1.3139,0.8252,1.2786,0.9503,0.6481,0.5575,1.0714,1.4411,1.9935,0.2806,1.4504,1.2823,0.7546,1.3401,0.8252,0.8668,0.5044,0.4877,0.8619,0.6347,Control
AP_RR-3280,0.8449,0.5259,0.2168,1.4597,0.8277,0.5933,0.7981,0.8017,0.7124,1.5042,0.8306,0.2194,0.313,1.2009,0.4384,0.5496,0.7377,0.3899,0.6971,0.6896,0.5581,0.3196,0.9271,0.9232,1.2737,0.2039,0.9836,1.7376,0.3935,1.1047,0.9486,0.8117,0.2141,0.0751,0.6469,0.2576,Control
AR_RR-3278,1.3723,0.3753,0.6322,1.2645,0.5132,1.0707,1.0191,1.1655,0.9469,1.4565,1.1063,0.1388,0.4706,0.9012,0.369,0.3636,1.317,0.6702,1.1654,1.0227,0.5064,0.4251,0.9062,1.3937,1.8761,0.3963,1.3485,1.1588,0.6935,1.1606,0.7952,0.8584,0.3075,0.4385,0.7859,0.4252,Control
AS_RR-3277,1.1831,1.2521,0.48,1.3928,0.7606,1.1138,0.8151,1.1075,0.5794,1.6385,1.1339,0.3033,0.5506,0.8093,0.5404,0.6044,0.8316,0.5343,0.9676,0.8315,0.6758,0.228,1.2939,1.0864,1.5173,0.2288,1.3381,1.5642,0.6851,1.3773,0.5734,0.8567,0.501,0.3452,0.8641,0.5339,Control
A_RR96-12,1.4202,0.4653,0.7943,0.9009,0.6386,1.5234,0.8385,1.5681,0.7018,1.5857,0.8905,0.3204,0.8152,0.5344,0.5727,0.785,1.3226,0.6006,1.2209,1.1908,0.7755,0.2352,1.4853,1.2516,2.0099,0.3886,1.4144,1.1166,0.8184,1.2168,0.6687,0.8533,0.6451,0.9223,0.8556,0.5524,BRCACancer
B_RR-1519,1.7838,0.1176,0.2896,0.9735,0.755,1.4571,1.0737,1.1649,0.8094,1.8937,1.1103,0.3256,0.8088,0.675,0.953,0.6339,1.1528,0.5329,1.6643,1.168,0.8339,0.919,1.6788,1.708,1.144,0.8877,2.1238,1.1643,1.2364,1.0674,1.3602,0.7624,0.5305,0.2716,0.9565,0.5844,BRCACancer
C_RR-3293,1.7588,0.1691,0.466,0.8206,0.5087,1.6422,1.0996,1.6357,0.4984,2.2178,0.9697,0.414,1.0049,0.6598,0.9395,0.5719,1.2282,0.4792,1.6398,1.1278,0.9107,0.8485,1.2441,1.505,1.2403,0.7808,2.1252,1.2329,1.2548,1.159,1.1702,0.7436,0.5934,0.5018,0.9332,0.4602,BRCACancer
D_RR-3301,1.1965,1.2021,0.5688,1.744,0.5757,0.8447,1.4949,0.9563,0.7216,1.4744,0.9948,0.4023,0.3862,0.7491,0.3652,0.4438,1.0913,0.6225,1.07,0.6583,0.5782,0.3586,0.9928,0.8857,1.7157,0.1661,1.4874,1.3709,0.5104,1.2919,0.7791,0.9283,0.2446,0.1998,0.9244,0.5928,BRCACancer
E_RR-2070,1.5599,0.8424,0.7969,1.1576,0.5238,1.3132,1.061,1.359,0.9562,0.995,1.2733,0.339,0.7426,0.6823,0.5111,0.2856,1.4324,0.557,1.2935,1.2302,0.766,0.3093,0.8654,1.7004,2.1497,0.3745,1.4415,1.0022,0.865,1.1678,1.0368,0.7069,0.4819,0.4881,0.9865,0.6185,BRCACancer
J_RR-1226,1.0943,0.6861,0.3614,1.5423,0.4658,0.8531,0.5781,0.9828,0.7655,1.0329,0.9702,0.2305,0.3201,0.4566,0.4821,0.2314,0.774,0.6077,0.8598,0.6673,0.4755,0.5116,0.9546,0.9638,1.8849,0.1941,1.3654,1.5649,0.5975,1.0835,0.9306,0.9748,0.2726,0.1399,0.5779,0.3656,BRCACancer
K_RR-3290,1.0637,0.4248,0.707,1.2814,0.5097,1.0466,1.3584,1.0863,0.815,1.4651,1.2,0.3666,0.3408,0.7548,0.5703,0.1792,1.3035,0.5886,1.1871,0.9162,0.7236,0.4208,0.715,1.0592,1.8694,0.2161,1.6148,1.1054,0.6427,1.1581,0.9142,0.864,0.3112,0.2944,1.0465,0.5879,Control
