@relation data

@attribute id string
@attribute 10971 numeric
@attribute 2645 numeric
@attribute 5577 numeric
@attribute 55844 numeric
@attribute 5520 numeric
@attribute 5521 numeric
@attribute 6945 numeric
@attribute 51085 numeric
@attribute 2194 numeric
@attribute 5516 numeric
@attribute 5565 numeric
@attribute 5515 numeric
@attribute 5564 numeric
@attribute 5563 numeric
@attribute 5518 numeric
@attribute 5562 numeric
@attribute 5519 numeric
@attribute 51422 numeric
@attribute 7529 numeric
@attribute 5566 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 53632 numeric
@attribute 5525 numeric
@attribute 5524 numeric
@attribute 5523 numeric
@attribute 5571 numeric
@attribute 5522 numeric
@attribute 5529 numeric
@attribute 5573 numeric
@attribute 5528 numeric
@attribute 5576 numeric
@attribute 5527 numeric
@attribute 5575 numeric
@attribute 31 numeric
@attribute 5526 numeric
@attribute 7534 numeric
@attribute 5313 numeric
@attribute 7533 numeric
@attribute 7532 numeric
@attribute 7531 numeric
@attribute Class {Control,BRCACancer}

@data
F01,0.65,0.0035,1.0073,1.1387,0.857,0.0209,0.8544,0.138,0.6195,0.6069,1.0796,1.4974,1.1797,-0.0915,1.4348,1.1585,0.857,0.3683,2.3828,0.9573,0.9476,-0.233,0.0622,1.2859,0.7816,-0.0373,1.1908,-0.0269,0.4706,1.7012,1.1382,1.1446,1.3012,0.1071,0.3293,0.6666,1.0115,-0.1462,1.178,0.5348,0.8361,Control
F02,0.6157,0.0686,1.1759,1.1074,0.8287,0.0543,0.9293,0.1727,0.5694,0.691,1.1386,1.5811,1.1372,-0.08,1.4708,1.3178,0.8262,0.3512,2.4366,0.9687,1.0637,-0.1613,0.1446,1.3598,0.8381,-0.0415,1.1129,-0.0531,0.4269,1.7615,1.216,1.2473,1.0822,0.1137,0.318,0.8227,0.9926,-0.0252,1.292,0.6533,0.7952,Control
F03,0.4912,-0.0188,1.2651,0.802,0.611,0.078,0.8654,0.1756,0.4455,0.5643,0.9921,1.4407,1.0144,-0.0917,1.3928,1.117,0.7114,0.2895,2.2755,0.8513,0.9215,-0.0553,0.1842,1.2313,0.7999,5e-04,1.1126,-0.0743,0.336,1.6603,1.0567,1.2386,0.8184,0.0759,0.2515,0.7062,0.767,-0.0628,1.1475,0.5651,0.6312,Control
F04,0.5618,0.0375,1.0894,1.2042,0.8332,0.1727,1.0065,0.1248,0.3195,0.5947,0.9729,1.4375,1.0102,-0.1063,1.2844,1.0631,0.8348,0.4085,2.5522,0.9205,0.914,-0.0528,0.1474,1.1779,0.688,-0.0905,1.1114,-0.0986,0.516,1.8603,0.8319,0.9971,1.4675,0.0244,0.3384,0.672,1.0765,-0.0402,1.2135,0.4728,0.7574,Control
F05,0.5388,0.0176,1.5478,0.9898,0.7071,0.0556,0.8534,0.1711,0.4618,0.6155,1.0069,1.6039,1.0266,-0.0884,1.3925,1.179,0.744,0.3257,2.2905,0.9792,1.083,-0.1055,0.1734,1.3486,0.8033,-0.0238,1.084,-0.0722,0.3737,1.7622,1.1034,1.2073,0.9553,0.1407,0.259,0.6923,0.8684,-0.0391,1.2883,0.4528,0.7476,Control
F06,0.4205,0.018,1.4696,0.6892,0.6095,0.0641,0.7008,0.1823,0.2973,0.5696,0.7532,1.3187,0.8577,-0.0493,1.1695,0.8602,0.5735,0.2787,2.0596,0.8727,0.8591,-0.147,0.1668,1.2134,0.7968,-0.0017,1.0033,-1e-04,0.2516,1.5751,0.9664,1.0632,0.5963,0.0924,0.1373,0.5708,0.5902,-0.0473,1.5008,0.5465,0.6796,Control
F07,0.6183,-0.0569,1.3599,1.0915,0.9716,0.0918,0.6935,0.0956,0.4683,0.5504,1.1263,1.4735,0.9924,-0.1059,1.4217,1.2043,0.7495,0.4566,2.1958,0.841,1.1616,-0.1314,0.0455,1.3061,0.6243,-0.0247,1.0369,-0.0877,0.5254,1.6677,1.0553,1.157,1.258,0.1067,0.342,0.5802,1.0305,-0.1708,1.1929,0.6339,0.7301,Control
F09,0.5689,-0.0083,1.1735,1.074,0.8631,0.0082,1.0688,0.1557,0.6187,0.7636,1.1094,1.7663,1.3024,-0.1115,1.5193,1.2875,0.8787,0.3573,2.3248,1.08,1.0124,-0.0572,0.0995,1.5095,0.8737,-0.0592,1.2528,-0.0904,0.3853,1.9088,1.2846,1.3989,0.8932,0.0947,0.3614,0.8184,0.9185,-0.0106,1.265,0.5994,0.7904,Control
F10,0.631,-0.0463,1.3004,1.0786,0.9411,0.0523,0.9433,0.1308,0.6565,0.7544,1.1383,1.7096,1.1518,-0.1419,1.4806,1.2752,0.8661,0.4357,2.3321,1.0326,1.0979,-0.1494,0.0661,1.4831,0.8944,-0.028,1.1704,-0.0572,0.4544,1.8823,1.2078,1.4084,1.0636,0.0741,0.3391,0.763,0.9617,-0.0876,1.3775,0.6463,0.7383,Control
F11,0.4838,-8e-04,1.3371,0.8414,0.5848,0.0596,1.0123,0.1555,0.4914,0.6472,0.8734,1.5058,1.1043,-0.0965,1.384,1.1307,0.7961,0.28,2.4573,1.0272,0.9833,-0.0546,0.1068,1.2185,0.8785,-0.0091,1.2112,-0.0165,0.3627,1.921,1.1082,1.0634,0.8227,0.1161,0.2304,0.7314,0.6988,0.0053,1.5115,0.4789,0.597,Control
F12,0.6968,-0.0662,1.1955,1.1114,0.9783,0.2267,0.7759,0.027,0.3263,0.6959,1.0192,1.5929,0.9864,-0.1288,1.1892,1.212,0.8247,0.5738,2.366,0.9177,0.9976,-0.2721,0.1003,1.2735,0.6786,-0.0226,1.0694,-0.1255,0.6254,1.8696,0.9383,1.1494,1.3935,-0.0035,0.3508,0.6181,0.9724,-0.1544,1.1904,0.5932,0.692,Control
G01,0.5381,0.0769,1.2298,0.8853,0.6999,0.0325,0.8998,0.0905,0.3596,0.5623,0.8446,1.2961,0.9768,-0.1696,1.2441,1.0409,0.6513,0.3497,2.2649,1.0815,0.8119,-0.1084,0.1328,1.1953,0.6911,-0.0535,1.0725,-0.0419,0.3445,1.7269,1.0688,1.0875,0.8489,0.0702,0.3115,0.7277,0.8065,-0.0677,1.3928,0.5901,0.6851,Control
G02,0.5393,-0.028,1.6118,0.7221,0.6225,0.0256,0.7205,0.1637,0.3197,0.4154,0.8826,1.2878,0.861,-0.1005,1.0902,0.9537,0.6008,0.2792,2.4567,0.9566,0.9149,-0.1593,0.0984,1.0916,0.7286,-0.0208,0.9626,-0.0326,0.3297,1.8664,0.8946,0.7717,0.772,0.1241,0.1841,0.6126,0.7477,-0.0075,1.3444,0.4779,0.6577,Control
G03,0.6446,-0.015,1.272,1.084,0.8965,0.0871,1.0303,0.1005,0.4685,0.6159,1.2563,1.6422,0.9966,-0.091,1.4199,1.3964,0.8557,0.4179,2.4693,1.0185,1.0389,-0.2211,0.0936,1.4829,0.7975,0.0093,1.0614,-0.0595,0.4148,1.7934,1.1839,1.1891,1.0399,0.0861,0.2821,0.6569,1.0054,-0.0484,1.2925,0.6779,0.8041,Control
G04,0.5548,0.0123,1.4498,0.7995,0.7168,0.0099,0.7597,0.0926,0.6036,0.4919,0.968,1.7158,0.9648,-0.0222,1.6638,1.2541,0.68,0.3124,2.3568,0.9654,1.1869,0.0441,0.0714,1.4699,0.9463,0.0081,1.0325,-0.0355,0.3503,1.8656,1.2642,1.2656,0.8457,0.1224,0.2466,0.7099,0.8502,-0.0833,1.253,0.5395,0.662,BRCACancer
G05,0.2554,-0.1224,1.0249,0.7933,0.4995,0.0538,0.5295,-0.0245,0.1231,0.2103,0.7235,0.8643,0.7142,-0.1591,0.8598,0.6656,0.5084,0.2103,1.7929,0.8179,0.5712,-0.0837,0.0518,0.7219,0.3648,-0.0784,0.6527,-0.1077,0.2618,1.3274,0.5405,0.6179,0.8592,-0.0232,0.1915,0.4812,0.598,-0.245,0.7829,0.3806,0.4177,BRCACancer
G06,0.5993,-0.0677,1.2413,0.7902,0.834,0.0807,0.7699,0.1587,0.3995,0.4324,1.0294,1.4771,0.8426,-0.0744,1.2666,1.1346,0.6541,0.3841,2.0991,0.9717,0.9449,-0.0173,0.1469,1.3073,0.7,-0.0019,0.9619,-0.0548,0.3842,1.7855,1.071,1.2159,1.058,0.0933,0.2356,0.5626,0.764,-0.1267,1.0701,0.5946,0.5955,BRCACancer
G07,0.3398,0.0023,1.0784,0.8492,0.6173,0.0175,0.8028,0.1013,0.3184,0.4976,0.8431,1.2714,1.0279,-0.1116,1.328,0.9904,0.7312,0.234,2.4009,0.7567,1.0149,-0.1161,0.1143,1.1497,0.6561,-0.0458,0.937,-0.0662,0.3068,1.645,0.8722,0.9439,0.8825,0.029,0.2007,0.4888,0.7875,-0.2213,1.1113,0.3844,0.4955,Control
G08,0.6178,-0.0105,1.0509,0.9741,0.7779,0.0845,0.8921,0.1222,0.4096,0.5922,1.0156,1.4864,1.1927,-0.1222,1.4011,1.1253,0.8468,0.3417,2.3369,1.0239,0.8586,-0.0399,0.1373,1.3171,0.7716,-0.0669,1.167,-0.0925,0.4219,1.7887,1.0232,1.2026,1.0493,0.0221,0.3304,0.6351,0.9072,-0.0875,1.2612,0.5142,0.7045,Control
G09,0.514,-0.0188,1.6069,0.7371,0.6463,0.042,0.7268,0.1416,0.2747,0.4167,0.902,1.0745,0.7533,-0.1471,1.0219,1.0532,0.5033,0.2569,2.4555,1.0228,0.8365,-0.0256,0.053,0.8856,0.5302,-0.0211,0.9016,-0.0407,0.2936,1.8761,0.7117,0.7571,0.8767,0.0851,0.1589,0.5746,0.8953,-0.1875,1.3795,0.3901,0.6665,Control
G10,0.5628,0.0155,0.6232,0.6751,0.6482,0.1464,0.6299,0.1627,0.1064,0.3656,0.7937,1.5127,0.7172,-0.0276,1.001,1.0569,0.6201,0.3051,2.1799,0.7627,1.0222,-0.1381,0.2217,1.0876,0.4058,0.0013,0.7878,-0.0422,0.3669,1.6451,0.8821,0.9608,1.0482,0.0824,0.1117,0.3682,0.7849,-0.0693,0.7206,0.4215,0.4205,BRCACancer
G11,0.4225,-0.0402,0.9855,0.6367,0.4223,0.0828,0.4261,0.0987,-0.0631,0.2513,0.1997,0.9057,0.4521,0.0542,0.68,0.6402,0.5212,0.1059,1.6292,0.6596,0.5517,-0.1246,-1e-04,0.6794,0.3923,0.0703,0.5522,-0.1152,0.3406,1.2378,0.3784,0.4054,0.7047,-0.0596,0.1661,0.1785,0.4753,-0.0648,0.5817,0.2221,0.5086,BRCACancer
G12,0.5198,0.0132,1.4731,0.8588,0.7505,0.0997,0.7769,0.1585,0.282,0.4378,0.8802,1.5104,0.7943,-0.0656,1.084,1.2355,0.5377,0.3243,2.1721,0.8444,1.0299,-0.0579,0.2344,1.1662,0.5699,-0.0169,0.8324,-0.023,0.3674,1.7124,0.9456,0.9392,1.0431,0.0776,0.181,0.5301,0.86,-0.0598,1.1796,0.445,0.6018,BRCACancer
H01,0.5577,-0.0269,1.2275,0.6419,0.5515,0.0589,0.6741,0.1268,0.2598,0.3418,0.5853,1.1428,0.8365,-0.046,0.9384,0.9629,0.6331,0.2225,2.0338,0.8112,0.9368,-0.0749,0.0065,0.9428,0.4953,-0.0162,0.7216,-0.0263,0.3363,1.5749,0.8255,0.7902,0.754,0.0045,0.1409,0.4788,0.7878,-0.0774,1.1325,0.3347,0.507,Control
H02,0.4532,0.0027,1.2006,0.8019,0.4985,0.0147,0.6934,0.2406,0.3978,0.533,0.7,1.2415,0.7945,-0.1116,1.2518,0.8419,0.6294,0.2418,2.4013,1.0139,0.7758,-0.0079,0.0788,0.8734,0.8116,-0.0246,1.0038,0.022,0.3519,1.8158,0.8306,0.8514,0.7943,0.0827,0.19,0.6325,0.688,0.0468,1.3046,0.3752,0.7261,Control
H03,0.4964,0.0229,0.7885,0.8754,0.6337,0.1184,0.7404,0.0739,0.237,0.3564,0.8776,1.3091,0.8504,-0.16,1.1267,0.9903,0.7345,0.2321,2.2842,0.776,0.9173,-0.1986,0.1059,0.918,0.5538,-0.072,0.9503,-0.1323,0.3619,1.6409,0.809,0.916,1.047,-0.0256,0.2356,0.5813,0.7851,-0.1992,0.8633,0.3241,0.4606,Control
H04,0.5446,-0.0202,0.9646,1.1521,0.7441,0.0962,0.9203,0.0387,0.3761,0.5945,0.9556,1.3758,1.0362,-0.147,1.3441,1.1509,0.8841,0.3504,2.4856,1.0146,0.8503,-0.0695,0.1104,1.1428,0.7858,0.0199,1.2214,-0.0885,0.4152,1.8971,0.9546,1.0467,1.3351,0.001,0.3203,0.6968,1.065,-0.1004,1.1539,0.3799,0.8316,Control
H06,0.4517,-0.0203,1.4194,0.8464,0.653,0.0328,0.8334,0.1365,0.33,0.5914,0.8459,1.3113,0.8948,-0.0716,1.1757,1.0031,0.7154,0.2843,2.2378,1.0751,0.8332,-0.0657,0.1132,1.0642,0.8131,-0.0698,1.0941,-0.0609,0.375,1.8001,0.9333,0.9256,0.8489,0.0887,0.2513,0.723,0.8396,-0.0309,1.3744,0.5396,0.6326,Control
H07,0.5508,-0.0639,0.8284,0.8634,0.5991,0.1071,0.8099,0.0991,0.1732,0.4064,0.8074,1.4782,0.7816,-0.0452,1.1023,1.092,0.755,0.3179,2.3121,0.8265,0.7537,-0.2501,0.1688,0.9664,0.5416,-0.1025,1.0205,-0.0858,0.384,2.017,0.8051,0.9212,1.0964,4e-04,0.1647,0.5017,0.8518,-0.1411,0.667,0.46,0.6122,BRCACancer
H08,0.4716,0.0253,1.3754,0.7606,0.6509,0.0603,0.7221,0.1862,0.1602,0.3797,0.8206,1.4529,0.7401,-0.0895,1.0716,0.9964,0.5855,0.2954,2.2405,1.0063,0.9096,0.0116,0.1851,1.037,0.6314,-0.0111,0.9006,-0.0803,0.2377,1.9045,0.7117,0.8912,0.8466,0.0716,0.1412,0.5773,0.636,-0.1661,1.1823,0.3422,0.6155,BRCACancer
H09,0.5086,-0.0295,1.299,0.5921,0.6419,0.1992,0.4019,0.1412,0.1422,0.151,0.5722,1.0329,0.4419,-0.1173,0.5862,0.8733,0.4279,0.3433,1.5688,0.6773,0.7063,-0.1091,0.1993,0.7344,0.1326,-0.0429,0.3364,-0.0527,0.3329,1.3112,0.5179,0.6129,1.2309,0.0602,0.1465,0.3018,0.8746,-0.0514,0.7243,0.3629,0.3486,BRCACancer
H10,0.4697,0.0363,1.106,0.7641,0.5975,0.0979,0.7588,0.1586,0.0548,0.2955,0.8742,1.3305,0.7243,-0.0463,0.9607,0.9153,0.5522,0.3477,2.2297,0.8393,0.6985,-0.0552,0.0659,0.8475,0.4474,-0.0438,0.7805,-0.0217,0.3248,1.7004,0.7013,0.8215,0.8964,0.0465,0.1276,0.3352,0.7621,-0.0757,0.7545,0.4688,0.5331,BRCACancer
H11,0.5377,0.0312,1.4463,0.6206,0.6934,0.1316,0.6278,0.1837,0.2126,0.3327,1.0254,1.6105,0.8399,-0.0704,1.0604,1.2264,0.5172,0.3074,1.8635,0.8348,1.0986,-0.0852,0.1472,1.3296,0.4718,-0.0375,0.8761,-0.0562,0.2299,1.7263,0.9709,1.081,0.8021,0.0825,0.1019,0.3862,0.5517,-0.0399,0.9927,0.3807,0.5832,BRCACancer
H12,0.7183,0.0148,1.0274,0.9556,0.9114,0.165,0.8952,0.0723,0.395,0.5864,1.1058,1.7494,1.0002,-0.131,1.4038,1.383,0.8229,0.3788,2.2122,0.936,1.0425,-0.109,0.1935,1.3537,0.7721,-0.0082,1.1834,-0.0605,0.4227,1.8491,1.1331,1.2809,1.2196,0.0533,0.292,0.6474,0.9226,-0.0715,1.1405,0.5268,0.6547,BRCACancer
I01,0.7705,-0.0333,1.4743,0.9908,1.0545,0.3547,0.6615,0.1513,0.6154,0.4577,1.2681,1.5683,0.8821,-0.0915,1.3086,1.3162,0.8492,0.4254,2.2864,0.8792,1.2911,-0.0611,0.1429,1.527,0.7083,-0.0403,1.0364,-0.0665,0.5761,1.8988,1.1827,1.103,1.4886,0.1239,0.3925,0.6119,1.1078,-0.118,1.3885,0.5179,0.6896,Control
I02,0.4384,-0.0587,1.1343,0.898,0.7885,0.0795,0.5318,0.1538,0.2358,0.3462,0.9078,1.2017,0.6783,-0.1366,0.9624,0.9935,0.6212,0.4341,2.0677,0.7165,0.9455,-0.0442,0.1268,0.9725,0.447,-0.1118,0.6863,3e-04,0.3241,1.4415,0.7584,0.7698,1.1429,0.0699,0.2461,0.3408,0.8057,-0.1023,1.1132,0.567,0.5469,Control
I03,0.4146,-0.0357,1.1358,0.6834,0.4918,0.0626,0.5635,0.1444,0.1689,0.2469,0.6958,1.1503,0.6616,-0.1635,0.9885,0.8913,0.4805,0.1665,1.837,0.7244,0.8674,-0.0952,0.1647,0.8217,0.5845,-0.0323,0.7154,0.006,0.2333,1.3496,0.7858,0.7034,0.773,0.0588,0.122,0.3703,0.4878,-0.1117,1.0605,0.2947,0.3831,Control
I04,0.5011,-0.009,1.347,0.896,0.7367,0.0299,0.9824,0.182,0.6035,0.5966,0.9668,1.6663,1.2059,-0.0596,1.6599,1.1961,0.7997,0.3169,2.506,1.0396,1.0542,-0.0755,0.0787,1.2645,1.0111,-0.0192,1.1686,-0.0204,0.3393,1.7743,1.199,1.1144,0.9031,0.1435,0.2772,0.7131,0.8912,0.0308,1.2841,0.433,0.6764,Control
I05,0.3864,0.0321,1.3917,0.7906,0.5611,0.0525,0.8384,0.1924,0.5939,0.4369,0.8326,1.2139,1.0148,-0.0501,1.5404,0.9301,0.6837,0.2728,2.3261,1.0367,0.9595,-0.0428,0.0758,0.9227,0.8433,0.0088,1.0503,-0.0712,0.2226,1.6418,1.091,1.008,0.74,0.1566,0.2642,0.7351,0.7051,0.0313,1.4781,0.603,0.741,Control
I06,0.4494,0.0351,1.0738,0.6984,0.6554,0.0687,0.7974,0.1651,0.5156,0.4121,0.8508,1.363,0.9471,-0.0909,1.4687,1.0976,0.5982,0.2949,2.3433,0.933,0.9919,-0.1046,0.1141,1.1272,0.8193,-0.0023,1.0485,-0.0023,0.4,1.758,1.0525,1.0367,0.833,0.0761,0.195,0.6481,0.7387,-0.0023,1.1615,0.4885,0.5883,Control
I07,0.6582,-0.0156,0.8996,1.0974,0.8323,0.0742,1.0792,0.1294,0.6267,0.6161,1.265,1.4691,1.2258,-0.0596,1.4661,1.282,0.7993,0.4518,2.3613,1.187,0.9455,-0.058,0.1024,1.3376,0.8566,0.0064,1.2282,-0.0813,0.448,1.7576,1.1905,1.2565,1.1865,0.0862,0.3689,0.8827,1.0987,-0.1271,1.1408,0.6996,0.7583,Control
I08,0.7236,-0.0558,1.2682,0.9578,0.9078,0.1632,0.8127,0.0922,0.4381,0.5546,1.2531,1.6895,1.1044,-0.1509,1.2994,1.3212,0.6894,0.3487,2.2351,0.837,1.114,0.0353,0.0419,1.603,0.7414,0.0119,1.1008,-0.1047,0.3618,1.6709,1.2297,1.3909,1.0458,0.0531,0.2076,0.6398,0.8388,-0.1903,1.2422,0.6134,0.6303,Control
I09,0.4782,-1e-04,1.5447,0.9148,0.5817,0.0702,0.8383,0.1463,0.1617,0.4115,0.9777,1.3097,0.9303,-0.0996,1.1337,1.0015,0.6222,0.2604,2.2972,0.9333,0.8575,0.0077,0.1914,0.9317,0.6654,0.0232,0.95,-0.0935,0.2724,1.8477,0.8072,0.8436,0.8846,0.0615,0.1618,0.5191,0.7336,0.0079,1.4392,0.3241,0.6813,Control
I10,0.587,-0.056,1.2821,1.053,0.857,0.1294,1.048,0.0834,0.4409,0.755,1.1231,1.6417,1.0706,-0.1268,1.3557,1.3553,0.9324,0.3552,2.4101,1.0096,1.0548,-0.0878,0.1673,1.4483,0.7116,-0.0333,1.1637,-0.0524,0.404,1.8154,1.1024,1.23,1.0839,0.0472,0.3273,0.7123,0.9655,-0.1146,1.3185,0.5696,0.7093,Control
I11,0.3921,0.1016,1.4645,0.5728,0.6329,0.1083,0.5427,0.1548,0.0876,0.3223,0.6738,1.1276,0.5828,-0.024,0.9365,0.8594,0.4303,0.2879,1.6757,0.8167,0.8839,-0.1645,0.2775,0.9685,0.3612,-0.0153,0.7373,-0.0306,0.2102,1.2926,0.8765,0.9055,0.6549,0.1296,0.1106,0.3916,0.5302,-0.04,0.9561,0.5181,0.4555,Control
I12,0.4813,-0.0119,1.4444,0.8315,0.6569,0.0881,0.7677,0.026,0.2279,0.5706,1.0714,1.3881,1.0043,-0.118,1.1578,1.1306,0.7197,0.2857,2.233,0.828,0.9493,-0.1174,0.1145,1.2129,0.6148,-0.0327,1.0923,-0.0745,0.3704,1.6276,0.962,1.0171,0.8996,0.0865,0.2438,0.6087,0.7884,-0.1533,1.5258,0.5441,0.5945,Control
I13,0.4264,0.0372,1.0563,0.8984,0.7287,0.0566,0.7992,0.184,0.4107,0.4625,0.9076,1.4223,1.1491,-0.1245,1.4547,1.1586,0.7202,0.3325,2.4504,0.8632,1.1469,-0.1535,0.0636,1.2744,0.6921,-0.0372,1.0353,-0.0148,0.3857,1.767,1.0378,1.1102,0.9661,0.1016,0.2113,0.6145,0.7639,0.007,1.0359,0.4299,0.6204,Control
J01,0.4427,-0.0333,1.4199,0.7537,0.4971,0.046,0.6236,0.1555,0.3225,0.4413,0.5932,1.1216,0.7155,-0.0229,1.0561,0.7954,0.6006,0.2185,2.2421,0.9975,0.8316,-0.0339,0.1003,0.7815,0.5975,-0.0287,0.8302,-0.0487,0.2855,1.6527,0.7553,0.7241,0.7823,0.1343,0.1756,0.4848,0.8403,-0.1422,1.4399,0.5386,0.6827,Control
J02,0.5157,0.007,1.2121,0.8461,0.6981,0.0508,0.7311,0.1839,0.3574,0.5023,0.809,1.2297,0.9379,-0.128,1.2259,0.9993,0.5753,0.2709,2.4158,0.8481,0.9988,-0.1433,0.068,0.9822,0.6439,0.0228,0.9489,-0.0211,0.3753,1.5315,1.0096,0.825,0.8749,0.1099,0.199,0.3956,0.8945,-0.0375,1.0283,0.5292,0.6875,Control
J03,0.6881,-0.0557,1.3279,0.9589,0.8219,0.1466,0.8359,0.1398,0.5732,0.6235,1.3147,1.6955,1.2416,-0.1013,1.5248,1.326,0.848,0.3315,2.2266,0.9896,1.1882,-0.0594,0.1639,1.5527,0.937,0.0193,1.2802,-0.0267,0.4147,1.7231,1.4056,1.3645,1.2026,0.1303,0.3163,0.7815,0.9241,-0.1269,1.308,0.4835,0.6767,Control
J04,0.5527,-0.0011,1.0388,0.9898,0.7405,0.0864,0.8291,0.1987,0.4949,0.6043,0.9024,1.5703,1.0725,-0.1068,1.4465,1.1783,0.8037,0.3616,2.4943,1.0831,0.979,-0.0929,0.1266,1.3116,0.7797,-0.0505,1.1705,-0.0228,0.4414,1.7687,1.1133,1.1799,1.1636,0.1046,0.2877,0.7009,0.946,-0.0652,1.2383,0.568,0.5823,Control
J05,0.6307,0.016,1.202,1.0209,0.8308,0.1109,0.743,0.0697,0.3278,0.5109,0.8953,1.0801,0.8539,-0.1701,1.0981,0.9952,0.6763,0.5695,2.0063,0.9586,0.8321,-0.0447,0.1717,1.0351,0.4672,0.0021,0.7907,-0.1306,0.6223,1.5519,0.8015,0.8267,1.355,0.081,0.3546,0.446,1.0184,-0.1539,0.9769,0.6455,0.7992,Control
J06,0.609,0.025,0.8916,1.0359,0.9312,0.2467,0.7004,0.1812,0.1849,0.4153,1.0987,1.3524,0.7458,-0.0998,1.0182,1.2351,0.7557,0.4912,2.2583,0.7785,0.901,-0.2101,0.2505,1.1378,0.4129,-0.0257,0.8028,-0.0171,0.5012,1.6383,0.8374,0.9446,1.4544,0.0567,0.25,0.4189,0.9075,-0.0886,0.9324,0.5361,0.6107,Control
J07,0.7107,-0.0013,1.4585,1.0046,0.8312,0.0731,1.0136,0.1936,0.6461,0.6287,1.1522,1.8367,1.1897,-0.0842,1.6068,1.3623,0.8221,0.4352,2.5417,1.213,1.1143,-0.0371,0.078,1.4288,0.9689,-9e-04,1.3221,-0.0088,0.4984,2.1269,1.2179,1.3586,1.0943,0.1525,0.3747,0.8467,1.2134,-0.0274,1.68,0.6983,0.8058,Control
J08,0.5692,-0.0492,1.2357,0.965,0.7154,0.122,0.8555,0.1165,0.3828,0.5244,1.0251,1.2891,0.972,-0.1448,1.3149,0.9965,0.7792,0.3437,2.3357,1.0196,0.861,-0.0904,0.195,1.0208,0.75,-0.0185,1.1779,-0.0744,0.4277,1.6548,0.9456,0.9342,1.1614,0.0714,0.2917,0.6707,0.9042,-0.0729,1.2307,0.6237,0.7146,Control
J09,0.5873,-0.0651,1.0985,0.8859,0.7257,0.1398,0.5823,0.1169,0.1718,0.2986,0.9518,1.2293,0.8569,-0.1231,1.0115,0.9906,0.5679,0.3807,2.153,0.6569,0.8779,-0.0351,0.1367,1.0208,0.3748,-0.0012,0.7162,-0.1482,0.2647,1.4894,0.77,0.764,1.1868,0.0319,0.2259,0.4304,0.7464,-0.126,0.8574,0.3459,0.499,Control
J10,0.8621,0.0049,1.3941,1.19,1.018,0.2641,0.8191,0.0812,0.5188,0.6185,1.1113,1.6221,0.983,-0.0868,1.3262,1.3747,0.8808,0.6136,2.299,0.9679,1.1319,-0.1692,0.1875,1.4246,0.7413,-0.0373,1.1107,-0.0386,0.7375,1.8766,1.0832,1.1865,1.6508,0.1185,0.4531,0.5685,1.3754,-0.0395,1.3761,0.5881,0.8536,Control
J11,0.6305,-0.031,0.984,1.2455,0.9441,0.2319,0.718,0.1167,0.4525,0.453,0.9934,1.3232,0.9757,-0.0996,1.3432,1.0943,0.8216,0.4894,2.469,1.0058,1.1378,-0.1067,0.1109,1.155,0.5733,-0.0572,0.9762,-0.1118,0.6545,1.8253,0.9045,0.9169,1.7971,0.063,0.345,0.6015,1.2349,-0.0977,1.115,0.4528,0.6778,Control
J12,0.5355,4e-04,1.2053,1.0147,0.8838,0.1434,0.5643,0.0669,0.2906,0.3801,0.8497,1.3243,0.8119,-0.1082,1.1009,1.1337,0.7987,0.3924,2.2115,0.77,0.9996,-0.3242,0.138,1.0607,0.429,-0.082,0.8732,-0.0543,0.542,1.5553,0.8017,0.8471,1.3953,0.056,0.3076,0.4767,0.9169,-0.0591,1.0956,0.4007,0.5531,Control
K01,0.8042,0.0723,1.1994,1.2085,1.1125,0.1687,0.986,0.1425,0.527,0.8083,1.0514,1.8974,1.1541,-0.0557,1.53,1.4299,0.8707,0.6016,2.5557,1.17,1.121,-0.1538,0.1913,1.7452,0.8158,-0.0047,1.3613,-0.0231,0.5715,2.0182,1.1173,1.4026,1.4517,0.1112,0.3731,0.6242,1.3125,-0.0484,1.3224,0.7039,0.8386,BRCACancer
K02,0.5888,0.0443,1.361,1.1135,0.9408,0.0961,0.8548,0.1459,0.481,0.6401,1.1219,1.6761,1.0952,-0.1107,1.3694,1.4059,0.9699,0.4453,2.4344,0.9985,1.2195,-0.1495,0.1546,1.6394,0.7832,-0.0132,1.1571,-0.0441,0.4989,1.9057,1.1381,1.2398,1.1952,0.1277,0.3397,0.6954,1.0618,-0.0468,1.4315,0.5803,0.7888,BRCACancer
K03,0.6506,0.0214,0.8786,1.0037,0.8016,0.1618,0.6938,-0.0057,0.1941,0.4506,0.9271,1.5096,0.8076,-0.1244,1.1239,1.2515,0.8159,0.3368,2.2477,0.7916,1.0243,-0.1385,0.1312,1.3766,0.5658,-0.0449,0.9685,-0.0453,0.4342,1.5304,0.8917,1.0989,1.3351,-0.0147,0.2822,0.5222,0.918,-0.1687,0.9197,0.4358,0.6253,BRCACancer
K04,0.8657,-0.0375,1.2199,1.1731,0.9304,0.1957,0.943,0.124,0.4997,0.5932,1.0533,1.5657,1.1539,-0.0962,1.4203,1.3136,0.9987,0.4218,2.3691,0.9226,1.0736,0.0584,0.1082,1.4516,0.8356,-0.0562,1.2139,-0.0862,0.5885,1.8213,1.1276,1.2204,1.6004,0.089,0.3088,0.6435,1.2323,-0.0888,1.4981,0.5597,0.8185,BRCACancer
