@relation data

@attribute id string
@attribute 6655 numeric
@attribute 50855 numeric
@attribute 2810 numeric
@attribute 5894 numeric
@attribute 6464 numeric
@attribute 5163 numeric
@attribute 10580 numeric
@attribute 6517 numeric
@attribute 5540 numeric
@attribute 3484 numeric
@attribute 10487 numeric
@attribute 2151 numeric
@attribute 3636 numeric
@attribute 5269 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 6196 numeric
@attribute 6197 numeric
@attribute 6198 numeric
@attribute 10000 numeric
@attribute 23476 numeric
@attribute 2885 numeric
@attribute 5595 numeric
@attribute 6654 numeric
@attribute 6195 numeric
@attribute 5594 numeric
@attribute 10971 numeric
@attribute 2319 numeric
@attribute 2932 numeric
@attribute 1029 numeric
@attribute 867 numeric
@attribute 2931 numeric
@attribute 4012 numeric
@attribute 5728 numeric
@attribute 7529 numeric
@attribute 8660 numeric
@attribute 10211 numeric
@attribute 5290 numeric
@attribute 5293 numeric
@attribute 7534 numeric
@attribute 3667 numeric
@attribute 7533 numeric
@attribute 5770 numeric
@attribute 7532 numeric
@attribute 7531 numeric
@attribute 56288 numeric
@attribute 5295 numeric
@attribute 8471 numeric
@attribute 998 numeric
@attribute Class {Control,BRCACancer}

@data
E03,1.1943,0.1258,0.214,1.3768,0.6447,1.4107,-0.0301,0.0343,-0.1218,0.2681,1.4339,-0.0746,1.1842,0.5057,0.709,0.827,0.0142,1.4998,0.802,0.278,0.6656,1.6152,1.1162,0.5951,0.9664,1.789,0.5291,1.4471,0.3827,0.0491,1.3886,1.2551,1.4816,0.5614,2.4054,0.5059,0.8081,1.1103,1.2334,0.7313,0.2025,1.6379,0.8715,0.3943,0.6637,0.0422,0.9588,-0.0327,0.7108,Control
E04,1.2407,0.1609,0.2508,1.6969,0.9792,1.9572,-0.0415,-0.0536,-0.1431,0.1944,1.5127,1e-04,1.3536,0.7342,0.6841,0.8595,0.0585,1.4902,0.863,0.4207,0.8349,1.5558,1.2547,0.8603,1.0342,1.6798,0.56,1.5151,0.4323,0.1078,1.2393,1.2764,1.5656,0.682,2.3945,0.5101,1.0559,1.3251,1.5026,0.8297,0.248,1.4971,0.9383,0.5185,0.7608,0.1035,1.1632,-0.1212,1.0057,Control
E05,0.9644,0.0625,0.2084,1.4168,0.6624,1.9102,-0.0471,-0.1055,-0.0424,0.3631,1.313,0.0165,0.8051,0.527,0.5234,0.6147,0.1113,1.2903,0.7064,0.514,0.6228,1.2276,0.7859,0.9197,0.8719,1.4386,0.5538,1.0082,0.4649,0.0196,1.0474,0.9001,1.7047,0.5954,2.0337,0.2493,0.7037,1.3465,1.1817,0.7118,0.3896,1.4312,0.7746,0.5723,0.5666,0.0187,1.2799,-0.222,0.8599,Control
E06,0.8759,-0.0301,0.1902,1.3193,0.5419,0.8813,-0.0273,-0.1172,0.111,0.4065,1.2639,0.1036,0.7263,0.5053,0.3356,0.4094,0.1545,1.1312,0.6023,0.3,0.3973,1.2885,0.451,0.7621,0.7815,1.4141,0.5433,0.6287,0.5076,-0.1094,1.081,0.7182,1.3435,0.5829,1.943,0.1237,0.6548,1.0227,0.8056,0.6324,0.1886,0.8524,0.6684,0.3913,0.4079,-0.1061,0.9492,-0.2141,0.9758,BRCACancer
E07,1.1382,0.1794,0.2427,1.6164,0.7957,1.5405,-0.0382,-0.0435,-0.1297,0.2184,1.6347,-0.0725,1.2606,0.7125,0.6581,0.776,0.072,1.3639,0.8383,0.3544,0.7254,1.5248,0.9315,0.8202,0.954,1.6611,0.6427,1.3612,0.4218,0.0962,1.3109,1.1333,1.447,0.6584,2.3524,0.53,0.877,1.1695,1.2214,0.9496,0.1394,1.4941,0.8872,0.5569,0.7089,0.0534,1.0454,-0.0595,1.1467,BRCACancer
E08,1.1599,0.1612,0.2065,1.5775,0.8305,1.3808,-0.0353,-0.0111,-0.1522,0.1964,1.4338,-0.0165,1.1461,0.6707,0.6592,0.808,0.0261,1.5629,0.8022,0.3112,0.7006,1.5424,1.0385,0.8492,0.9387,1.6571,0.4894,1.2725,0.4417,0.1198,1.3725,1.1401,1.7419,0.6502,2.5947,0.4196,0.8077,1.359,1.3663,0.8976,0.1007,1.427,0.9489,0.4244,0.7071,0.052,1.2004,-0.1866,1.0323,Control
E09,1.0797,0.2786,0.2231,1.3763,0.7454,1.4947,-0.0229,-0.0144,-0.1437,0.1582,1.5051,-0.1007,1.0347,0.6881,0.5132,0.7524,0.0638,1.2966,0.8592,0.2795,0.6531,1.58,1.0574,0.746,0.8496,1.6549,0.5105,1.2686,0.4434,0.0812,1.475,1.1834,1.5204,0.6215,2.4199,0.401,0.8436,1.2519,1.2396,0.8359,0.1237,1.5973,0.8853,0.4331,0.7469,0.0999,1.0655,-0.1269,0.8823,BRCACancer
E10,1.2838,0.0455,0.2743,1.7278,0.8213,1.3401,-0.0431,-0.1003,-0.0718,0.2048,1.4699,-0.0244,1.1053,0.5905,0.5538,0.7421,0.1368,1.621,0.9249,0.4197,0.7184,1.6937,0.9538,1.0442,1.0085,1.7701,0.7051,1.2824,0.6213,0.0074,1.4465,1.2118,1.7412,0.8581,2.3947,0.572,0.8063,1.4629,1.357,0.937,0.2172,1.338,1.0256,0.6069,0.7293,0.0175,1.2944,-0.217,1.2217,BRCACancer
E11,1.0368,0.2168,0.2529,1.3781,0.6387,1.7118,-0.0192,-0.1139,-0.1419,0.2598,1.3222,-0.1168,0.9018,0.4913,0.5311,0.58,0.0395,1.3965,0.7321,0.2767,0.535,1.4043,0.8246,0.6349,0.8441,1.55,0.457,1.1133,0.3179,0.0743,1.1015,0.9257,1.3544,0.5337,2.1775,0.2996,0.742,1.0499,1.01,0.6236,0.1995,1.5192,0.756,0.3712,0.5958,0.0578,0.9745,-0.0821,0.7292,Control
E12,0.9218,0.0047,0.1471,1.1409,0.5768,0.8829,0.0359,-0.1052,-0.1282,0.2108,1.356,-0.0671,0.7666,0.4456,0.4564,0.4997,-0.0218,1.0785,0.5993,0.2089,0.386,1.2328,0.6269,0.4624,0.8061,1.556,0.3536,1.0191,0.317,-0.0441,0.964,0.9696,1.2519,0.4716,2.208,0.2593,0.6036,0.8682,0.9263,0.4972,-0.0062,1.0117,0.6048,0.2847,0.5698,0.0665,0.8101,-0.2406,0.5642,BRCACancer
F01,1.2581,0.0604,0.1061,1.6954,0.7212,1.8113,-0.055,-0.0849,-0.1875,0.1487,1.3513,0.0202,1.1986,0.6556,0.706,0.8556,0.1161,1.6948,0.9381,0.4807,0.8539,1.6285,1.1495,0.9725,0.9833,1.6642,0.6624,1.4286,0.5185,0.1392,1.4098,1.1316,1.6052,1.0158,2.4005,0.5288,0.9135,1.4425,1.395,0.9923,0.3248,1.1881,1.0242,0.5524,0.8391,-0.0203,1.2872,-0.1673,1.1198,Control
F02,1.2237,0.1688,0.342,1.76,0.8616,1.7142,-0.0371,-0.0919,-0.1215,0.2075,1.5498,-0.0397,1.2537,0.8458,0.7552,0.8375,0.114,1.5574,0.9487,0.4018,0.7772,1.5597,1.1244,0.9537,1.0635,1.6709,0.6268,1.4433,0.4426,0.1255,1.3166,1.1493,1.6742,0.784,2.4537,0.4663,0.9611,1.4272,1.4475,0.9733,0.2817,1.3005,0.9531,0.6756,0.799,-0.0115,1.3267,-0.1124,1.1789,Control
F03,1.1767,0.0456,0.3285,1.4986,0.7601,1.3109,-0.0432,-0.0146,-0.1469,0.317,1.3938,-0.1693,1.1978,0.5735,0.6548,0.689,0.1129,1.4057,0.7082,0.2984,0.6496,1.4034,0.9896,0.7459,1.1082,1.6849,0.4972,1.26,0.3347,0.0929,1.2378,1.0728,1.4174,0.4956,2.2943,0.3844,0.8245,1.2749,1.1749,0.7461,0.1846,1.158,0.7844,0.5838,0.6381,0.0216,1.0025,-0.0914,0.7155,Control
F04,1.2858,0.0136,0.1716,1.6153,0.6541,1.3911,-0.0493,-0.0656,-0.1124,0.2137,1.3614,-0.0017,1.2224,0.7287,0.6598,0.6776,0.0848,1.7194,0.915,0.5139,0.7503,1.6381,0.8957,0.9993,0.8993,1.7386,0.5707,1.2602,0.5696,0.0936,1.3524,1.0389,1.5181,1.1871,2.568,0.3942,0.6515,1.2248,1.109,1.0578,0.1419,1.2231,1.0636,0.4878,0.7619,-0.0246,1.2618,-0.2338,1.1508,Control
F05,1.1469,0.1656,0.2483,1.7225,0.7897,1.8189,-0.0165,-0.0217,-0.0815,0.2506,1.4862,0.0273,1.1075,0.8008,0.672,0.7376,0.1086,1.5596,0.8505,0.3316,0.6157,1.5204,1.0389,0.7674,1.0009,1.6335,0.5467,1.2594,0.3625,0.0494,1.2783,1.1458,1.5691,0.6366,2.3092,0.2811,0.9086,1.3361,1.2992,0.8482,0.3112,1.2968,0.825,0.467,0.7522,0.0713,1.1734,-0.1007,0.9687,Control
F06,1.0832,-0.0027,0.2496,1.3846,0.6131,1.4803,-0.0551,-0.0721,-0.0387,0.279,1.3755,0.0354,1.0097,0.4429,0.5871,0.5266,0.0743,1.2332,0.5665,0.2492,0.454,1.3718,0.9283,0.5529,0.9635,1.5332,0.4237,1.1433,0.4222,0.0361,1.1636,0.9905,1.1704,0.5446,2.0808,0.5155,0.8522,1.0259,0.984,0.5681,0.244,1.5063,0.6781,0.5645,0.6856,0.0779,0.8545,-0.2233,0.546,Control
F07,1.1214,0.1199,0.1329,1.5742,0.7825,1.8101,-0.0171,-0.0327,-0.0838,0.2651,1.5865,-0.0235,1.0888,0.6164,0.626,0.7514,0.1113,1.5779,0.9492,0.6914,0.7614,1.5144,0.9602,1.0511,0.9596,1.6839,0.6294,1.3891,0.6245,0.0735,1.2841,0.9589,1.8543,1.0385,2.2155,0.4368,0.8116,1.4829,1.3943,1.0115,0.2926,1.2028,1.0347,0.6555,0.7351,0.0055,1.4154,-0.1461,1.2683,Control
F09,1.3761,0.2353,0.1805,1.8764,0.9333,1.8681,-0.0369,-0.0494,-0.0888,0.1795,1.5242,-0.0372,1.423,0.776,0.8222,0.8163,0.0737,1.6673,0.9176,0.3471,0.7773,1.6337,1.2834,0.9554,1.1627,1.6678,0.5781,1.4929,0.4915,0.0652,1.3671,1.306,1.6773,0.8311,2.3431,0.6601,1.1144,1.4768,1.4562,0.8987,0.3229,1.2739,0.9323,0.6195,0.7942,0.0385,1.2371,-0.1148,1.1257,Control
F10,1.29,0.1342,0.3174,1.8181,0.8948,1.9114,-0.0473,-0.0299,-0.1014,0.1835,1.599,-0.0737,1.3197,0.8987,0.7935,0.8303,0.095,1.5432,0.97,0.4868,0.7879,1.6802,1.1925,1.1063,1.1592,1.7383,0.6427,1.3313,0.5886,0.0953,1.4652,1.2683,1.8581,0.8921,2.3503,0.5323,1.1193,1.5774,1.4845,0.9422,0.3122,1.3848,1.0269,0.6683,0.7432,0.029,1.393,-0.0883,1.2801,Control
F11,1.3063,0.0702,0.2966,1.5663,0.7928,1.4209,-0.0411,-0.0271,-0.1228,0.2546,1.4626,-0.0773,1.2263,0.6087,0.7265,0.7385,0.0799,1.5622,0.729,0.2772,0.6281,1.5843,1.149,0.6273,1.0632,1.6828,0.4895,1.3522,0.322,0.091,1.4749,1.3004,1.4747,0.5792,2.4742,0.461,0.9224,1.1591,1.2459,0.6775,0.1996,1.5168,0.7794,0.4942,0.6046,0.0536,0.9912,-0.1072,0.7575,Control
F12,1.3207,0.0545,0.2204,1.7097,0.7194,1.3723,-0.0637,-0.1104,-0.2602,0.1597,1.5812,-0.0052,1.1615,0.6767,0.6068,0.5981,0.1387,1.8193,0.9968,0.6585,0.6606,1.6701,0.9435,1.0339,0.9456,1.8407,0.7111,1.2646,0.7165,0.0719,1.3826,0.8846,1.7035,1.1719,2.3839,0.4566,0.7539,1.4495,1.1821,0.953,0.0921,1.2003,1.0585,0.6131,0.6978,-0.0644,1.3922,-0.1662,1.2803,Control
G01,1.1864,0.1976,0.2938,1.4342,0.7092,1.3555,-0.0164,-0.0672,-0.0736,0.3142,1.4056,0.0155,1.1736,0.6997,0.6165,0.6462,0.1077,1.4028,0.7233,0.2863,0.759,1.568,0.9751,0.7574,1.0774,1.6518,0.5461,1.2346,0.4843,-0.0287,1.3703,1.1556,1.4996,0.6849,2.2839,0.3444,0.7206,1.234,1.0963,0.7859,0.1134,1.3999,0.8677,0.6098,0.691,0.0271,1.1124,-0.0969,1.0078,Control
G02,1.1321,0.2054,0.3116,1.3918,0.6609,1.3939,-0.0368,0.0012,-0.074,0.2221,1.3778,-0.0302,1.079,0.6572,0.6172,0.6247,0.0254,1.2291,0.7634,0.2472,0.6279,1.4315,0.9399,0.7523,0.9098,1.5544,0.5472,1.0527,0.3736,0.1337,1.1957,1.0967,1.3992,0.5554,2.4736,0.4601,0.7259,1.0283,0.9725,0.7267,0.2018,1.3521,0.7917,0.4932,0.664,0.0573,0.9521,-0.0349,0.8037,Control
G03,1.3221,0.1245,0.1401,1.7819,0.8837,1.8769,-0.0491,-0.0776,-0.225,0.218,1.5817,-0.0475,1.174,0.8146,0.6751,0.7524,0.0863,1.5625,0.8858,0.467,0.7415,1.6594,1.0885,1.1191,1.0462,1.7279,0.6568,1.3822,0.5384,0.099,1.2435,1.2457,1.6856,0.8187,2.4861,0.5424,1.0186,1.517,1.3745,0.9861,0.3362,1.3009,0.973,0.7012,0.8077,0.0215,1.4183,-0.1865,1.2815,Control
G04,1.0281,0.2238,0.3231,1.7006,0.8565,1.7257,-0.0292,0.0205,-0.1105,0.1504,1.4789,-0.0719,1.1639,0.7296,0.7609,0.7863,0.064,1.4137,0.7479,0.3152,0.6713,1.4917,1.1581,0.9435,1.1333,1.5103,0.5634,1.2246,0.4571,0.11,1.3013,1.2778,1.7313,0.6359,2.3748,0.4789,0.9868,1.3904,1.4939,0.8299,0.2727,1.2621,0.8633,0.5572,0.6683,0.0721,1.2325,-0.0938,1.0064,BRCACancer
G05,0.7799,0.0091,0.0254,1.1057,0.3245,0.8533,0.0781,-0.1225,0.1087,0.2709,1.1156,-0.0889,0.9872,0.4104,0.451,0.5015,0.0094,0.9643,0.7177,0.2942,0.6078,1.1635,0.6913,0.5356,0.6476,1.2078,0.252,0.7455,0.3852,-0.0024,0.8811,0.6574,1.0375,0.6686,1.817,0.1944,0.5666,0.728,0.7375,0.5759,0.1081,0.7987,0.7403,0.3919,0.4287,0.0559,0.8718,-0.1297,0.8757,BRCACancer
G06,1.0377,0.0683,0.3931,1.6383,0.795,1.4447,-0.0332,-0.0463,-0.1895,0.1974,1.5165,-0.1229,0.9411,0.8367,0.5826,0.6388,0.0738,1.3415,0.7757,0.4471,0.6095,1.4111,0.9954,1.0133,1.0651,1.6557,0.6097,1.1307,0.5803,0.0444,1.2028,1.0643,1.668,0.6803,2.1198,0.3493,0.8468,1.2378,1.2195,0.7431,0.2706,1.0818,0.8334,0.6145,0.603,-0.0169,1.1901,-0.126,1.2041,BRCACancer
G07,1.0412,0.1485,0.0474,1.3366,0.5993,1.5728,-0.0329,-0.0625,-0.1231,0.2748,1.2137,-0.0898,0.8257,0.4468,0.5504,0.6551,0.0627,1.3579,0.7913,0.2969,0.5195,1.4049,0.9301,0.5995,0.8036,1.5305,0.3397,1.1414,0.3449,-0.0302,1.1455,0.9388,1.5127,0.6211,2.4184,0.2705,0.6167,1.217,1.0392,0.7668,0.0433,1.1224,0.8135,0.3958,0.505,0.0113,1.0738,-0.1724,0.7607,Control
G08,1.3998,-0.0268,0.1705,1.6348,0.7232,1.5373,-0.0393,-0.0747,-0.0224,0.0728,1.4555,-0.1324,1.1803,0.7505,0.6784,0.7653,0.0816,1.5984,0.8856,0.4058,0.7304,1.5931,1.107,0.875,1.002,1.7284,0.6289,1.3362,0.4754,0.0443,1.4195,1.299,1.5928,0.8149,2.3551,0.4724,0.904,1.3518,1.2268,0.8873,0.2226,1.2701,1.0176,0.5308,0.71,0.0214,1.2121,-0.1687,1.0639,Control
G09,1.0929,0.2657,0.0284,1.146,0.6736,1.2343,-0.0192,-0.0278,-0.1222,0.2628,1.3734,-0.112,1.0625,0.6291,0.5521,0.5878,-0.0017,1.1889,0.7282,0.251,0.6584,1.3162,0.8516,0.6712,0.7858,1.5917,0.5209,1.0626,0.379,0.1589,1.1339,0.9902,1.323,0.721,2.4724,0.3936,0.618,0.9493,0.8571,0.8753,0.1602,1.3867,0.795,0.4018,0.6727,0.0555,0.8932,-0.1184,0.9666,Control
G10,0.9273,-0.0042,0.1646,1.3475,0.5482,0.7499,-0.0333,-0.1084,-0.1769,0.2178,1.4257,-0.0344,0.6608,0.6773,0.463,0.5643,0.077,1.2822,0.6739,0.3815,0.3795,1.1674,0.5272,0.7447,0.8576,1.5889,0.5717,0.7775,0.4034,-0.016,0.9778,0.8243,1.6342,0.5418,2.1998,0.0781,0.6154,1.1104,0.7879,0.7641,0.151,0.7374,0.7979,0.4344,0.4314,-0.091,1.2737,-0.1822,0.9592,BRCACancer
G11,0.6968,0.0987,-0.0963,0.8026,0.298,0.7659,0.1422,0.0627,0.218,0.2135,0.7038,-0.03,0.4594,0.2238,0.3482,0.3873,-0.0683,0.9508,0.613,0.2335,0.3429,0.9951,0.5111,0.3518,0.3539,1.0845,0.4257,0.5333,0.4252,0.1246,0.7397,0.6426,1.013,0.5463,1.655,-0.0155,0.4078,0.7567,0.4143,0.4524,0.0961,0.6005,0.5233,0.2269,0.5178,0.1848,0.632,-0.0797,0.4403,BRCACancer
G12,1.0514,0.0893,0.3388,1.486,0.6444,1.2061,-0.0481,-0.0717,-0.1983,0.3107,1.562,-0.055,0.9431,0.6471,0.478,0.665,0.082,1.2438,0.779,0.3931,0.5625,1.3327,0.7841,0.9123,0.8369,1.5385,0.527,0.9552,0.5535,0.0996,1.1392,0.9031,1.7524,0.7438,2.192,0.3916,0.6776,1.1952,1.1035,0.8397,0.1634,1.1897,0.8835,0.4589,0.6093,0.0109,1.1662,-0.1462,1.2311,BRCACancer
H01,0.9024,0.0928,0.1932,1.1386,0.6339,1.1304,-0.028,-0.0513,-0.0459,0.2265,1.1512,-0.1066,0.8179,0.5501,0.3997,0.5507,0.052,1.1727,0.6128,0.3479,0.4791,1.3024,0.7772,0.6814,0.6658,1.3328,0.5664,0.9322,0.4008,0.034,1.1211,1.0624,1.3402,0.5909,2.0553,0.1878,0.4759,1.148,0.9379,0.7671,0.2381,1.1433,0.715,0.3441,0.5163,0.0091,0.9698,-0.1198,0.713,Control
H02,1.1724,0.1216,0.2824,1.3044,0.7221,1.0819,0.0306,-0.0319,-0.1068,0.2422,1.302,0.0085,1.0762,0.4701,0.5806,0.7312,0.0533,1.3468,0.7118,0.2041,0.6068,1.494,0.9747,0.5207,0.8486,1.6217,0.4577,1.3689,0.2636,0.1697,1.2226,1.1271,1.2457,0.574,2.4188,0.4595,0.7186,0.8935,1.0626,0.6666,0.1557,1.3129,0.8409,0.3863,0.7312,0.073,0.7841,-0.0518,0.6224,Control
H03,1.0134,0.1259,0.1302,1.277,0.4782,1.047,0.0402,0.0131,0.0752,0.2479,1.2484,-0.1001,0.8371,0.474,0.5253,0.5945,0.0383,1.4129,0.7978,0.3688,0.5104,1.2683,0.8385,0.7699,0.7766,1.5129,0.5026,0.9565,0.4111,0.0324,1.0181,1.0112,1.4865,0.651,2.303,0.1362,0.6146,1.1416,0.9199,0.7644,0.1408,0.878,0.8102,0.3331,0.4707,0.0265,1.0565,-0.1932,0.8896,Control
H04,1.3585,0.0677,0.105,1.4816,0.6282,1.1812,-0.0487,-0.1002,-0.1076,0.1812,1.3075,-0.0335,1.1636,0.6944,0.665,0.7901,0.0708,1.6942,0.9161,0.3838,0.733,1.589,1.064,0.8062,0.9196,1.6879,0.5528,1.3436,0.4335,0.0884,1.2323,1.206,1.401,0.9077,2.5021,0.4392,0.7739,1.1735,1.0115,1.0462,0.126,1.1644,1.0453,0.3911,0.8347,0.0275,1.2207,-0.2256,0.92,Control
H06,1.1792,0.1639,0.1683,1.3464,0.708,1.18,-0.0198,-3e-04,-0.1829,0.232,1.2866,-0.1681,1.1707,0.5936,0.645,0.7175,0.0244,1.2872,0.7317,0.2418,0.7469,1.5405,0.9651,0.7549,0.9655,1.6201,0.4561,1.2571,0.3504,0.0815,1.3405,1.2336,1.4517,0.6162,2.2571,0.4622,0.7109,1.0736,1.1073,0.8192,0.2261,1.3817,0.8074,0.5574,0.6394,0.0205,0.8883,-0.1199,0.8603,Control
H07,1.0399,-0.0447,-0.0665,1.3941,0.5138,1.1532,-0.0743,-0.1112,-0.2597,0.1941,1.2104,0.0572,0.9585,0.6438,0.5131,0.6475,0.0506,1.566,0.8063,0.3944,0.5706,1.357,0.8295,0.6394,0.6933,1.615,0.5592,0.9716,0.4166,-0.0628,1.0662,0.8543,1.3821,0.8225,2.3306,0.2264,0.6746,1.0912,0.8714,0.8315,0.0803,0.6845,0.9217,0.4745,0.6195,-0.04,1.3109,-0.2347,0.99,BRCACancer
H08,1.1425,0.1182,0.1893,1.4705,0.6471,1.1162,0.0023,0.0187,-0.1779,0.2282,1.3706,0.0564,1.0709,0.5641,0.5217,0.5658,0.0553,1.226,0.7467,0.2096,0.5161,1.4697,0.6828,0.6206,0.8308,1.635,0.4768,0.9045,0.3406,0.0082,1.2187,1.0068,1.4223,0.6616,2.2597,0.7728,0.739,1.0384,0.9382,0.6142,0.0595,1.1924,0.7814,0.352,0.6227,0.0641,0.9171,-0.1033,0.8409,BRCACancer
H09,0.7294,0.1303,0.2887,1.2244,0.3723,1.129,0.0078,-0.0152,-0.1162,0.1578,1.1489,0.0762,0.6934,0.5022,0.3667,0.4575,0.0368,1.0328,0.7143,0.7845,0.4852,0.9356,0.5096,0.6383,0.5127,1.2553,0.5153,0.4059,0.5941,-0.0268,0.688,0.4316,1.4503,0.9039,1.5954,0.4492,0.4106,0.9893,0.6278,0.8545,0.1731,0.741,0.779,0.3735,0.3609,0.0072,1.4455,-0.1526,1.2392,BRCACancer
H10,0.9667,0.101,0.064,1.3223,0.5307,1.1882,-0.0192,-0.132,0.0021,0.2703,1.1991,-0.0289,0.8103,0.6223,0.4163,0.5222,0.0644,1.2203,0.7589,0.3923,0.4681,1.3691,0.7096,0.5261,0.7144,1.4306,0.4748,0.8052,0.4362,0.0325,1.0428,0.7397,1.3647,0.6919,2.2491,0.1626,0.5913,0.9889,0.7815,0.7412,0.2097,0.7708,0.7837,0.4837,0.5419,-0.056,1.0498,-0.1412,1.1434,BRCACancer
H11,0.8807,0.0736,0.2906,1.6143,0.6807,1.3223,-0.0227,-0.0856,-0.0701,0.3179,1.488,0.0627,0.815,0.6199,0.5076,0.5218,0.0924,1.1109,0.7013,0.4124,0.4553,1.1211,0.796,0.8186,0.9831,1.4447,0.5456,0.8923,0.4914,0.0414,0.9272,0.7408,1.6739,0.4567,1.8868,0.4718,0.8305,1.2281,1.0571,0.5293,0.219,1.0055,0.6206,0.392,0.591,0.0177,1.3882,-0.2126,0.8793,BRCACancer
H12,1.2385,0.0666,0.1832,1.6645,0.8243,1.3458,-0.0338,-0.0218,-0.1189,0.2765,1.5417,0.0917,1.002,0.7111,0.6308,0.6749,0.0949,1.5671,0.9007,0.4601,0.6747,1.4869,0.9571,1.1581,1.0437,1.6617,0.7335,1.1263,0.4685,0.1427,1.3225,1.1895,1.7603,0.7373,2.2318,0.2075,0.9204,1.4988,1.3105,0.9028,0.1633,1.1512,0.936,0.544,0.6611,-0.0512,1.4375,-0.186,1.17,BRCACancer
I01,1.1974,0.078,0.3319,1.6864,0.7005,1.6814,-0.0241,-0.0512,-0.2206,0.1426,1.4876,-0.0769,1.2311,0.788,0.6572,0.6905,0.088,1.5561,0.846,0.4543,0.7938,1.4849,1.0045,1.3621,1.0281,1.862,0.7878,1.1654,0.7793,0.1948,1.3253,1.0787,2.0563,1.0785,2.3051,0.3993,0.8092,1.4963,1.3436,1.0892,0.203,1.3956,1.0687,0.5348,0.6953,0.0506,1.5919,-0.2222,1.3319,Control
I02,1.0531,0.0406,0.2399,1.2114,0.4427,1.5117,-0.0069,-0.1101,-0.1736,0.2975,1.2702,-0.0796,0.7978,0.4652,0.4039,0.5252,0.1344,1.3703,0.6941,0.6312,0.5746,1.271,0.7395,1.0124,0.7124,1.435,0.4423,0.9209,0.6323,0.063,1.0526,0.6472,1.6485,0.8793,2.0888,0.1837,0.5442,1.2548,0.969,0.7851,0.2611,1.1242,0.8455,0.5858,0.5554,-0.0109,1.073,-0.1278,1.1178,Control
I03,0.7324,0.1111,0.1575,1.1271,0.51,1.1212,0.0115,-0.1011,-0.0635,0.2631,1.1819,-0.0415,0.5814,0.4391,0.4158,0.4629,0.0673,1.0132,0.6456,0.2593,0.391,1.0194,0.7177,0.4679,0.6329,1.2953,0.4176,0.7824,0.2901,0.0206,0.8308,0.6849,1.4418,0.4776,1.8606,0.1909,0.3991,1.0384,0.8366,0.4651,0.0842,1.0723,0.6366,0.3025,0.3946,-0.0076,0.8684,-0.1583,0.6868,Control
I04,1.1438,0.2201,0.273,1.6314,0.899,1.7609,-0.037,0.033,-0.106,0.1578,1.5132,-0.0203,1.2437,0.7799,0.6845,0.8685,0.096,1.4113,0.843,0.2677,0.6544,1.4228,1.1978,0.778,1.0335,1.6412,0.5075,1.2908,0.3924,0.0839,1.3778,1.3908,1.6367,0.6171,2.5223,0.4514,0.9505,1.3598,1.5564,0.8712,0.2567,1.2927,0.8065,0.4464,0.6824,0.0429,1.2071,-0.1235,0.9747,Control
I05,1.1136,0.1776,0.194,1.3892,0.7323,1.1426,-0.0134,-0.0214,-0.1803,0.1444,1.3881,-0.1022,1.3132,0.518,0.7296,0.7583,0.1031,1.1647,0.678,0.2718,0.7099,1.4531,1.1647,0.5786,0.9956,1.5299,0.3883,1.3272,0.3171,0.1204,1.2026,1.2983,1.2464,0.4833,2.3444,0.4239,0.8583,1.0528,1.2574,0.6838,0.1584,1.4839,0.7846,0.6232,0.7458,0.0641,0.8274,-0.0402,0.7146,Control
I06,1.1068,0.1897,0.2161,1.5398,0.7994,1.5381,-0.0335,-0.0217,-0.15,0.2141,1.4327,0.063,1.0996,0.6805,0.6475,0.7408,0.0631,1.2958,0.7527,0.289,0.6256,1.3088,1.0061,0.7632,0.9067,1.5878,0.4537,1.2333,0.3456,0.1379,1.141,1.2444,1.327,0.6149,2.3615,0.5522,0.8118,1.1981,1.3159,0.7176,0.1532,1.1719,0.7607,0.5042,0.596,3e-04,1.1075,-0.1359,0.8922,Control
I07,1.3746,0.0621,0.278,1.8495,1.0055,1.395,-0.054,-0.0718,-0.2383,0.0909,1.5771,-0.0474,1.4145,0.7922,0.7932,0.8758,0.114,1.4542,0.8689,0.4115,0.9878,1.6861,1.2798,1.0705,1.2355,1.7326,0.6709,1.6196,0.5214,0.2348,1.4043,1.3696,1.5961,0.8997,2.3792,0.5093,1.1671,1.3858,1.5385,1.0801,0.0899,1.1515,1.0756,0.7238,0.7628,-0.0506,1.2892,-0.231,1.3177,Control
I08,1.1002,0.082,0.3069,1.8086,0.8375,1.7899,-0.0614,0.0086,-0.0844,0.1323,1.6792,0.0032,1.0764,0.7193,0.5938,0.7027,0.0859,1.4079,0.8009,0.5478,0.6285,1.392,0.9807,1.1109,1.1038,1.5565,0.739,1.1712,0.5806,0.0833,1.1012,1.0913,1.7851,0.678,2.2544,0.3161,1.0836,1.5185,1.3252,0.8184,0.2909,1.2514,0.7996,0.6341,0.6372,-1e-04,1.3818,-0.1409,1.1918,Control
I09,1.0558,-0.01,0.1575,1.4184,0.5606,1.3775,-0.044,-0.1373,-0.128,0.2579,1.3418,-0.0598,1.0127,0.6086,0.5645,0.5983,0.042,1.3093,0.7584,0.3387,0.4647,1.4161,0.9601,0.6176,0.7565,1.5715,0.4838,1.0392,0.3645,-0.0592,1.1521,0.9305,1.3051,0.6336,2.3158,0.2075,0.74,1.0476,0.9586,0.7125,0.1762,1.4456,0.7108,0.3331,0.6872,0.106,0.9179,-0.2593,0.7783,Control
