@relation data

@attribute id string
@attribute 10073 numeric
@attribute 10419 numeric
@attribute 10762 numeric
@attribute 11097 numeric
@attribute 11218 numeric
@attribute 1207 numeric
@attribute 129401 numeric
@attribute 22916 numeric
@attribute 23165 numeric
@attribute 23225 numeric
@attribute 23279 numeric
@attribute 23511 numeric
@attribute 25929 numeric
@attribute 348995 numeric
@attribute 4686 numeric
@attribute 4927 numeric
@attribute 4928 numeric
@attribute 50628 numeric
@attribute 51808 numeric
@attribute 53371 numeric
@attribute 55746 numeric
@attribute 57122 numeric
@attribute 5903 numeric
@attribute 6628 numeric
@attribute 6632 numeric
@attribute 6633 numeric
@attribute 6634 numeric
@attribute 6635 numeric
@attribute 6636 numeric
@attribute 6637 numeric
@attribute 7175 numeric
@attribute 79023 numeric
@attribute 79084 numeric
@attribute 79760 numeric
@attribute 79833 numeric
@attribute 79902 numeric
@attribute 8021 numeric
@attribute 8086 numeric
@attribute 81929 numeric
@attribute 8480 numeric
@attribute 8487 numeric
@attribute 9631 numeric
@attribute 96764 numeric
@attribute 9688 numeric
@attribute 9818 numeric
@attribute 9883 numeric
@attribute 9972 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__E05,0.2891,0.5779,0.6127,0.4893,0.9669,0.7352,0.51,0.9926,1.4493,1.3246,1.0901,1.118,0.652,1.0396,1.3034,1.4566,1.3598,0.4855,0.5407,0.7187,1.1097,0.6923,2.4476,1.0234,0.3877,0.6981,1.355,0.1571,0.4233,0.2596,1.7305,0.6007,1.3608,0.1174,0.5751,0.5018,0.8887,0.7992,1.1125,0.6933,0.0684,1.4914,1.099,0.5194,0.8665,0.602,1.482,Control
Utah__E06,0.1742,0.3688,0.6518,0.3076,0.7698,0.587,0.3287,0.7437,1.0006,1.0245,0.7267,0.7415,0.3577,0.8615,1.0096,0.9165,1.0446,0.225,0.247,0.5764,0.8444,0.454,1.9254,0.9293,0.2388,0.3489,1.0621,0.3517,0.2181,0.3784,1.2768,0.4402,1.0023,-0.11,0.504,0.4265,0.8558,0.5213,0.7215,0.6269,0.018,1.0189,0.8466,0.5208,0.8389,0.6004,1.2485,BRCACancer
Utah__E07,0.3718,0.6947,0.7365,0.5789,0.7596,0.8892,0.3097,0.8718,1.3176,1.3617,0.9652,1.1138,0.5221,1.0548,1.2871,1.283,1.346,0.3838,0.6634,0.6129,0.9092,0.6855,1.9411,1.225,0.2678,0.7607,1.6568,0.2078,0.4477,0.3574,1.566,0.59,1.4341,0.3802,0.5445,0.6523,0.9585,0.9223,1.1972,0.7049,0.1438,1.1758,0.9179,0.6299,1.0072,0.4394,1.4375,BRCACancer
Utah__E08,0.4189,0.867,0.7974,0.6063,1.0049,0.9634,0.4148,0.8877,1.4877,1.4901,1.2189,1.3904,0.6693,1.2168,1.3714,1.4753,1.559,0.4341,0.6053,0.7435,1.0658,0.7962,2.2295,1.2581,0.4182,0.8142,1.734,0.2376,0.4826,0.435,1.6246,0.6541,1.446,0.3233,0.541,0.6844,1.0315,1.0378,1.2291,0.8111,0.104,1.4562,1.1052,0.7551,1.1248,0.5168,1.5052,Control
Utah__E09,0.3626,0.8208,0.6355,0.4742,0.9045,0.9006,0.3444,0.8472,1.248,1.3179,1.0389,1.2024,0.6118,1.077,1.2997,1.4855,1.478,0.3528,0.4504,0.6807,0.9839,0.8336,2.1944,1.5536,0.3588,1.2086,1.6254,0.2588,0.7868,0.4905,1.3331,0.8299,1.1833,0.2412,0.5155,0.6846,0.9967,0.8129,1.074,0.8506,0.0721,1.2478,1.0039,0.6968,0.9629,0.4706,1.2431,BRCACancer
Utah__E10,0.5097,0.8281,0.7955,0.6985,1.0267,0.9232,0.6213,0.9383,1.4884,1.5425,1.2974,1.3897,0.8079,1.3874,1.4513,1.5831,1.6391,0.4013,0.7187,0.7876,1.2675,0.9641,2.4642,1.2571,0.4437,0.6514,1.4864,0.2654,0.5503,0.4809,1.8035,0.7465,1.4355,0.3523,0.6577,0.6284,1.1131,0.948,1.2399,0.8462,0.0795,1.6464,1.1716,0.7436,1.2118,0.7738,1.5696,BRCACancer
Utah__E11,0.2852,0.5384,0.5929,0.3444,0.8125,0.7271,0.3022,0.7209,1.1739,1.1892,0.9591,1.0389,0.4288,0.8,1.1343,1.2138,1.3031,0.3551,0.4784,0.5647,0.7848,0.7221,1.9045,1.0861,0.2811,0.6636,1.5293,0.1877,0.4095,0.3098,1.3383,0.5485,0.9655,0.2233,0.4651,0.4427,0.842,0.6943,1.0267,0.5725,0.0653,1.1171,0.9221,0.551,0.8459,0.4149,1.253,Control
Utah__E12,0.3032,0.4764,0.5458,0.1912,0.583,0.5335,0.2878,0.521,0.883,0.9497,0.7006,0.7351,0.3477,0.5645,0.9365,1.0308,1.0692,0.0597,0.2257,0.3869,0.6647,0.4863,1.6308,0.915,0.0925,0.6505,1.4609,0.0899,0.334,0.0944,1.0327,0.3156,0.8736,0.1306,0.3773,0.3576,0.6999,0.4896,0.791,0.5712,0.0374,0.7242,0.5701,0.5426,0.6064,0.4224,1.1107,BRCACancer
Utah__F01,0.501,0.9757,0.8797,0.6673,1.0094,1.1055,0.4484,1.0151,1.5107,1.4521,1.3403,1.5192,0.7211,1.2847,1.6059,1.7299,1.713,0.7034,0.6785,0.7642,1.061,0.9709,2.2267,1.2914,0.4811,0.8301,1.4889,0.347,0.6333,0.5738,1.7382,0.8277,1.4628,0.4621,0.4614,0.8059,1.2034,1.1704,1.231,0.8529,0.1657,1.4783,1.1474,0.7978,1.2846,0.5492,1.4581,Control
Utah__F02,0.5151,0.9825,0.8215,0.7479,1.078,0.9917,0.5213,1.1066,1.565,1.5222,1.269,1.4557,0.8932,1.4499,1.5085,1.7065,1.6104,0.5921,0.9444,0.8166,1.158,0.8935,2.3125,1.4238,0.5024,0.9205,1.7359,0.281,0.4825,0.5344,1.7704,0.7704,1.6042,0.5117,0.6205,0.8808,1.0926,1.1226,1.3773,0.9421,0.1622,1.5502,1.2652,0.8454,1.2169,0.6302,1.566,Control
Utah__F03,0.4523,0.8645,0.725,0.3921,0.9219,0.7132,0.5017,0.9627,1.3336,1.2608,1.095,1.2723,0.6266,1.178,1.3343,1.3146,1.4376,0.5619,0.8789,0.7552,0.9956,0.7556,2.0354,1.2513,0.4114,0.8187,1.6059,0.2696,0.3107,0.3926,1.382,0.7,1.2675,0.4084,0.5545,0.6406,0.9083,0.892,1.1242,0.7253,-0.0164,1.4146,1.0706,0.7169,1.1072,0.6039,1.3496,Control
Utah__F04,0.4557,0.7405,0.9971,0.6023,0.8214,0.9761,0.2852,0.9048,1.2039,1.217,1.1405,1.2086,0.4899,1.1283,1.5934,1.4965,1.569,0.4487,0.3896,0.6097,0.889,0.8942,1.9021,1.2946,0.4832,0.6319,1.4743,0.3394,0.3736,0.3969,1.4933,0.6651,1.2196,0.5276,0.4325,0.8692,1.1743,0.9911,1.1427,0.8431,0.0778,1.1372,0.9904,0.8531,1.2932,0.6568,1.3234,Control
Utah__F05,0.4927,0.9373,0.7677,0.6579,0.9375,0.933,0.4047,1.0093,1.4527,1.3592,1.1109,1.302,0.7726,1.3107,1.3628,1.5596,1.4998,0.4967,0.713,0.6804,1.1128,0.9297,2.15,1.4107,0.3918,0.9281,1.6792,0.2096,0.467,0.5038,1.5808,0.7673,1.4553,0.3183,0.6332,0.7217,0.9715,0.7711,1.2629,0.8233,0.107,1.4382,1.1573,0.7418,1.0598,0.504,1.4674,Control
Utah__F06,0.2855,0.7789,0.4464,0.3368,0.7752,0.6958,0.4548,0.7267,1.0238,0.9786,0.8248,0.9407,0.5144,0.9395,1.1522,1.1772,1.2598,0.2949,0.5316,0.631,0.8154,0.6444,1.7419,1.0109,0.3068,0.7005,1.5028,0.1181,0.2617,0.1979,1.1836,0.6282,0.9267,0.3083,0.4661,0.4054,0.8,0.6667,0.9486,0.699,0.0292,1.1356,0.9297,0.539,0.88,0.3939,1.1282,Control
Utah__F07,0.4442,0.8524,0.7941,0.5608,0.9982,1.0639,0.6462,0.9166,1.4771,1.5578,1.19,1.3278,0.7715,1.2446,1.4251,1.5761,1.566,0.6101,0.6473,0.7076,1.0116,0.795,2.5068,1.2094,0.4177,0.8797,1.4844,0.1473,0.4949,0.4237,1.8846,0.6262,1.4444,0.3077,0.5913,0.7444,1.131,0.8573,1.1486,0.8542,0.128,1.4494,1.1905,0.7198,1.1644,0.8088,1.5586,Control
Utah__F09,0.5684,1.3427,0.7989,0.8018,1.1776,0.9512,0.5524,1.2068,1.6674,1.4082,1.2735,1.4741,1.0128,1.5978,1.5485,1.6264,1.6688,0.7104,1.0479,0.908,1.3191,1.0458,2.5226,1.5432,0.6282,0.971,1.7435,0.3085,0.7626,0.6538,1.7992,0.949,1.5781,0.5436,0.7795,0.815,1.1257,1.2691,1.3648,1.0022,0.2757,1.7045,1.3838,0.9458,1.3679,0.6503,1.5614,Control
Utah__F10,0.5056,1.1356,0.8715,0.8513,1.0826,1.0322,0.615,1.1411,1.7085,1.6094,1.216,1.4323,0.9118,1.4648,1.4866,1.5018,1.6395,0.5233,0.9015,0.8907,1.216,0.8713,2.4871,1.3279,0.5039,0.859,1.7301,0.3737,0.5827,0.6286,1.7687,0.8594,1.599,0.4826,0.7166,0.8024,1.1535,1.1555,1.3498,0.9005,0.1557,1.7199,1.3347,0.8439,1.2637,0.7163,1.6454,Control
Utah__F11,0.4809,1.0588,0.7293,0.4483,0.8884,0.8407,0.3725,0.8483,1.2671,1.2572,1.1015,1.317,0.583,1.1849,1.4401,1.3398,1.5645,0.4838,0.6727,0.6878,0.9439,0.8099,2.0188,1.4015,0.4018,0.8084,1.8186,0.2316,0.5377,0.297,1.2459,0.754,1.2574,0.4843,0.557,0.5963,0.9976,1.0397,1.3134,0.8001,0.0787,1.2489,1.0714,0.7678,1.1853,0.3023,1.2986,Control
Utah__F12,0.4685,0.7848,0.9161,0.7116,0.8494,0.9803,0.4316,0.8924,1.3865,1.2873,1.1119,1.1929,0.6688,1.0816,1.5014,1.4443,1.5167,0.3162,0.6773,0.7792,0.9978,0.8715,2.259,1.2075,0.4363,0.6244,1.6441,0.2557,0.4429,0.3103,1.6944,0.7626,1.1674,0.4569,0.5103,0.8084,1.1107,0.793,1.0927,0.7398,0.0878,1.3856,1.1275,0.7751,1.2982,0.6587,1.4711,Control
Utah__G01,0.3453,0.8374,0.6495,0.4145,0.7528,0.7643,0.4617,0.8446,1.1938,1.2088,1.0537,1.1297,0.5958,1.1343,1.3884,1.2356,1.4766,0.454,0.3812,0.6379,0.8661,0.7012,1.9629,1.1716,0.2537,0.8015,1.4486,-0.0107,0.4271,0.2966,1.4181,0.6161,1.0849,0.3402,0.6052,0.6186,1.0245,0.8771,1.0076,0.8127,0.037,1.176,0.9551,0.7585,1.0083,0.6795,1.3638,Control
Utah__G02,0.2662,0.6445,0.7502,0.4276,0.7679,0.6968,0.2749,0.7722,1.0178,1.0961,0.8296,0.9492,0.3811,0.8537,1.1491,1.1412,1.2028,0.3602,0.2364,0.5434,0.7297,0.6284,1.5914,1.0713,0.2145,0.6794,1.4827,0.1366,0.2776,0.2628,1.2267,0.5136,1.1201,0.2494,0.4392,0.4172,0.8822,0.7221,0.9347,0.7396,0.0173,1.0573,0.8194,0.5688,0.9112,0.5333,1.2766,Control
Utah__G03,0.5026,0.9671,0.807,0.7808,1.3038,1.0521,0.6709,1.1051,1.6049,1.4544,1.239,1.439,0.9183,1.5623,1.5251,1.4655,1.6345,0.6475,0.6944,0.8504,1.2618,1.0107,2.258,1.3094,0.5614,0.8372,1.5851,0.21,0.4073,0.5687,1.8272,0.7952,1.6601,0.328,0.5659,0.7493,1.1753,1.1707,1.2971,1.0103,0.1422,1.6295,1.2154,0.8142,1.2521,0.7413,1.6456,Control
Utah__G04,0.3947,1.0496,0.6921,0.5608,0.9572,0.7986,0.4202,1.0044,1.5682,1.5828,1.071,1.4412,0.946,1.4691,1.3047,1.4962,1.5409,0.5107,0.7934,0.7697,1.1303,0.8067,2.3871,1.1255,0.3018,0.6652,1.6047,0.2104,0.3956,0.4584,1.8285,0.5889,1.5148,0.3381,0.5791,0.4863,0.9889,1.1411,1.1175,0.7677,0.0727,1.6687,1.2468,0.767,0.983,0.5996,1.5942,BRCACancer
Utah__G05,0.226,0.28,0.6974,0.201,0.5032,0.5058,-0.0141,0.5282,0.7088,0.903,0.7114,0.7517,0.1036,0.59,1.0929,0.9652,0.9083,0.2514,0.0898,0.2546,0.5205,0.3055,1.2455,0.8872,0.1296,0.4517,1.0371,0.0454,0.0753,0.3659,1.0945,0.1732,0.765,0.1635,0.2485,0.5371,0.8467,0.635,0.6705,0.5352,-0.0488,0.6145,0.5036,0.508,0.7653,0.2934,1.0542,BRCACancer
Utah__G06,0.3146,0.6841,0.6812,0.4807,0.9716,0.7405,0.5034,0.8809,1.4044,1.365,0.8912,1.1935,0.7204,1.2784,1.2085,1.1912,1.3009,0.2712,0.6088,0.7827,1.0881,0.6983,2.2389,1.0941,0.3713,0.6606,1.5277,0.1665,0.3666,0.4567,1.6555,0.6656,1.3334,0.2895,0.6705,0.5012,0.9657,0.8132,0.8943,0.7178,0.0796,1.4205,1.1186,0.7576,1.0011,0.6903,1.473,BRCACancer
Utah__G07,0.3812,0.7733,0.6515,0.3493,0.9595,0.6887,0.3451,0.8834,1.2948,1.2243,1.1402,1.2175,0.6286,1.0186,1.3318,1.4725,1.5066,0.4942,0.6194,0.5724,0.8693,0.814,1.9355,1.2557,0.2242,0.676,1.652,0.0763,0.353,0.2632,1.3741,0.7383,1.2191,0.195,0.6089,0.529,0.9128,0.8613,1.1864,0.8117,0.0422,1.2009,1.07,0.6242,1.0537,0.3161,1.3059,Control
Utah__G08,0.4267,0.9146,0.8393,0.6674,0.9902,0.9332,0.5288,1.0131,1.4286,1.3569,1.2146,1.3914,0.7851,1.2428,1.5464,1.4213,1.6108,0.5784,0.6637,0.7995,1.1387,0.9201,2.0707,1.3141,0.4932,0.7717,1.5636,0.2722,0.6315,0.431,1.607,0.8311,1.3905,0.2934,0.4969,0.7111,1.1655,1.0427,1.3276,0.9328,0.2149,1.4857,1.2172,0.809,1.2703,0.5267,1.3555,Control
Utah__G09,0.213,0.4706,0.8365,0.3322,0.7467,0.7487,0.2364,0.766,0.8895,0.9416,0.7206,0.8554,0.2735,0.6574,1.0937,0.9596,1.114,0.3362,0.2204,0.572,0.6949,0.5454,1.5693,1.0098,0.2231,0.6264,1.423,0.1104,0.3234,0.3161,1.1498,0.5694,0.8918,0.219,0.4955,0.4664,0.9494,0.5837,0.8702,0.635,0.1264,0.7936,0.7492,0.5484,0.8648,0.4915,1.1591,Control
Utah__G10,0.2891,0.3506,0.4679,0.4558,0.7106,0.552,0.138,0.7746,1.2438,1.2029,0.6691,0.9487,0.5007,0.8425,0.9747,1.0276,1.1759,0.3211,0.4311,0.6002,0.7986,0.6062,2.183,0.9379,0.1952,0.3686,1.4636,0.2847,0.4031,0.3741,1.4362,0.4485,0.965,-0.0271,0.5881,0.4139,0.7835,0.6602,0.7201,0.5362,0.07,1.1393,0.9074,0.5257,0.7675,0.511,1.3016,BRCACancer
Utah__G11,0.2041,0.2849,0.6707,0.1507,0.3896,0.6096,0.1051,0.2257,0.5596,0.4533,0.5968,0.5252,0.2435,0.7518,0.7646,0.7388,0.8901,0.3703,0.0428,0.3573,0.4881,0.4509,1.2002,0.6767,0.26,0.6419,0.9065,0.1626,0.2994,0.2749,0.847,0.347,0.3162,-0.0755,0.1968,0.2388,0.7151,0.4117,0.6523,0.4414,0.0188,0.6402,0.5447,0.4736,0.6416,0.3217,0.859,BRCACancer
Utah__G12,0.1959,0.5422,0.6613,0.5226,0.7335,0.7859,0.3201,0.7685,1.2246,1.2251,0.7939,1.066,0.5263,1.0846,1.183,0.9323,1.1329,0.3467,0.3593,0.7088,0.8417,0.5795,2.145,0.9965,0.1455,0.4914,1.4261,0.2845,0.4162,0.3238,1.3998,0.4145,1.0992,0.1352,0.4972,0.4228,0.9038,0.7058,0.9158,0.6921,-0.1014,1.3697,0.9867,0.5619,0.9674,0.5533,1.5204,BRCACancer
Utah__H01,0.2063,0.5184,0.4964,0.2363,0.7727,0.6629,0.406,0.6501,1.0481,0.9333,0.8735,1.0505,0.4071,0.7583,1.0504,1.0667,1.227,0.2154,0.2563,0.5885,0.6627,0.5263,1.7544,1.084,0.0151,0.5247,1.1917,0.2942,0.3082,0.3293,1.1727,0.4121,0.8952,0.0955,0.3564,0.4018,0.8657,0.6725,0.8808,0.6134,-0.0998,0.9627,0.8292,0.624,0.7952,0.421,1.1887,Control
Utah__H02,0.3465,0.7367,0.7978,0.2366,0.7012,0.8462,0.1928,0.6379,0.9683,1.2121,0.8983,1.09,0.3766,0.7046,1.1944,1.2556,1.4678,0.405,0.2938,0.5171,0.7015,0.7286,1.4389,1.1648,0.3136,0.646,1.5915,0.15,0.3137,0.1574,1.1431,0.6551,0.9855,0.2664,0.4078,0.476,0.9326,0.8439,0.8799,0.686,0.0571,0.9369,0.7819,0.6604,1.0543,0.3321,1.0914,Control
Utah__H03,0.2955,0.5878,0.7496,0.3333,0.7203,0.7204,0.1557,0.8226,1.1255,1.1114,1.0094,1.1489,0.5235,0.9556,1.2834,1.413,1.2504,0.4234,0.3212,0.5493,0.8211,0.7663,1.7215,1.1895,0.2964,0.582,1.5121,0.0365,0.3151,0.2584,1.1805,0.6236,1.0141,0.1658,0.4798,0.5888,0.8868,0.7724,1.0485,0.7539,0.0191,1.0117,0.7504,0.6393,1.0251,0.3786,1.2725,Control
Utah__H04,0.4402,0.949,0.9326,0.539,0.9175,1.065,0.4048,0.9023,1.2648,1.2721,1.293,1.3949,0.6061,1.1168,1.5842,1.4138,1.6297,0.4963,0.2913,0.707,0.8905,1.0511,1.7719,1.5143,0.4287,0.7946,1.5102,0.3008,0.4607,0.4835,1.3264,0.9202,1.3362,0.5546,0.3853,0.7755,1.2078,1.1483,1.1688,0.9307,0.1699,1.2468,1.0342,0.7721,1.3323,0.5708,1.3625,Control
Utah__H06,0.2338,0.7585,0.8888,0.424,0.8129,0.9029,0.2156,0.8441,1.0819,1.0571,0.9461,1.1229,0.4293,0.9849,1.302,1.1647,1.3831,0.3639,0.2211,0.5444,0.7868,0.6579,1.7589,1.1621,0.1731,0.7482,1.6607,0.1687,0.4815,0.4006,1.2521,0.4996,1.0877,0.1851,0.4275,0.5217,1.0308,0.7857,0.9727,0.731,0.0516,1.0262,0.8871,0.7415,1.0584,0.4303,1.3306,Control
Utah__H07,0.3703,0.6553,0.856,0.5471,0.7642,0.9196,0.2595,0.8329,1.1794,1.0736,0.9636,1.161,0.413,1.0672,1.4041,1.2879,1.3348,0.2488,0.1858,0.6441,0.8203,0.8056,1.8492,1.3043,0.4028,0.4119,1.4949,0.4597,0.4912,0.5559,1.3081,0.7374,1.2234,0.2534,0.3527,0.6087,0.9686,0.9232,0.9713,0.7405,0.027,1.0547,0.8843,0.6634,1.1701,0.5515,1.2017,BRCACancer
Utah__H08,0.3055,0.3245,0.7023,0.3116,0.6347,0.5634,0.2069,0.655,0.9094,1.0094,0.6688,0.8598,0.3801,0.8183,1.0973,1.0195,1.2078,0.2618,0.1728,0.4555,0.6182,0.5582,1.6948,1.1219,0.1352,0.3268,1.4322,0.2072,0.2349,0.4337,1.2084,0.4227,0.9087,0.154,0.2089,0.435,0.8563,0.6209,0.6977,0.5937,0.0255,0.8619,0.7367,0.6304,1.031,0.3334,1.2086,BRCACancer
Utah__H09,0.0081,0.0406,0.514,0.2021,0.4942,0.5217,0.3056,0.364,0.6824,0.9038,0.4414,0.5347,0.1505,0.4651,0.9864,0.7085,0.8032,0.0845,-0.0442,0.4806,0.4546,0.2683,1.3353,0.7501,0.0738,0.2516,0.6919,0.0679,0.035,0.1883,1.0518,0.2483,0.8053,-0.1826,0.2233,0.4004,0.7844,0.1554,0.4994,0.3279,-0.1427,0.565,0.5261,0.3654,0.6536,0.6847,1.1156,BRCACancer
Utah__H10,0.1441,0.4207,0.8216,0.4311,0.7174,0.734,0.0965,0.6242,0.9584,0.9762,0.6504,0.8878,0.2847,0.7723,1.1095,1.0574,1.1296,0.0847,0.131,0.5558,0.6315,0.5131,1.6592,1.0443,0.2753,0.2768,1.2987,0.2601,0.3369,0.3737,1.1865,0.4577,1.177,0.1599,0.1481,0.3905,0.8545,0.6179,0.7471,0.5711,-0.1165,0.9055,0.762,0.5532,0.8225,0.6017,1.0742,BRCACancer
Utah__H11,0.2736,0.526,0.5258,0.5604,0.9453,0.5876,0.3858,0.9778,1.3397,1.2516,0.638,0.9262,0.5728,1.1948,1.0139,1.0659,1.0663,0.1659,0.4099,0.7715,0.9201,0.4468,2.2254,0.8771,0.0992,0.5795,1.3337,0.298,0.2223,0.4963,1.5059,0.3862,1.0766,0.0702,0.588,0.4836,0.6752,0.5755,0.8343,0.534,0.0011,1.2946,1.0356,0.4753,0.7322,0.5041,1.4569,BRCACancer
Utah__H12,0.5095,0.8429,0.7991,0.7763,1.145,0.8777,0.4104,1.0598,1.6716,1.4899,1.2146,1.442,0.9287,1.3899,1.6045,1.5375,1.5495,0.5055,0.8104,0.8742,1.2771,0.9359,2.4393,1.2739,0.4231,0.7168,1.5356,0.1696,0.3797,0.6021,1.7583,0.8382,1.4591,0.3397,0.7219,0.7116,1.147,1.0715,1.2323,0.8503,0.0988,1.711,1.3565,0.8107,1.1482,0.6814,1.6022,BRCACancer
Utah__I01,0.3493,0.669,0.916,0.5737,0.9367,0.9177,0.5484,0.9747,1.4881,1.6173,1.0837,1.3692,0.7462,1.0743,1.5285,1.3958,1.5277,0.4747,0.5048,0.9014,1.0423,0.724,2.3313,1.1522,0.3517,0.6418,1.361,0.2063,0.3588,0.5541,1.7976,0.664,1.3383,0.27,0.4945,0.6127,1.1741,0.8337,0.9929,0.7368,0.0734,1.4959,1.1274,0.6634,1.1493,0.7544,1.7874,Control
Utah__I02,0.2993,0.3994,0.5667,0.3452,0.6556,0.7469,0.546,0.7392,1.096,1.1757,0.8747,0.9441,0.4459,0.7683,1.3054,1.1451,1.1904,0.2418,0.1339,0.6281,0.7183,0.4736,1.9157,0.939,0.1004,0.5093,1.0032,0.0495,0.1969,0.1544,1.4485,0.4759,1.0796,0.0868,0.3279,0.5534,0.9675,0.5084,0.801,0.5761,-0.06,1.0336,0.9083,0.4987,0.9663,0.6998,1.2881,Control
Utah__I03,0.172,0.463,0.5801,0.2527,0.5576,0.5951,0.2097,0.5736,0.9716,1.0036,0.6829,0.8387,0.4983,0.588,0.8857,1.1039,1.054,0.1615,0.0882,0.4794,0.6033,0.4731,1.6097,0.944,0.017,0.4306,1.2673,0.0541,0.0554,0.1705,1.0271,0.3601,0.874,0.098,0.4403,0.3436,0.7041,0.4998,0.7472,0.5242,0.0395,0.8573,0.7187,0.4285,0.6244,0.3859,1.1072,Control
Utah__I04,0.4317,1.0405,0.8847,0.58,1.0412,0.9107,0.4604,0.975,1.3663,1.5207,1.1824,1.5313,0.8322,1.3326,1.3078,1.4918,1.5469,0.5034,0.66,0.6794,1.0167,0.8354,2.0917,1.454,0.2995,0.8109,1.5927,0.1447,0.4284,0.5791,1.4892,0.6892,1.438,0.3335,0.3985,0.7009,1.0372,1.1396,1.2855,0.9571,0.1502,1.5074,1.2177,0.7621,1.0794,0.5499,1.4488,Control
Utah__I05,0.3546,0.9333,0.6065,0.293,0.7049,0.7539,0.302,0.7709,1.1426,1.2665,0.9939,1.2894,0.6138,0.7753,1.2486,1.3764,1.4614,0.4797,0.2139,0.5456,0.8452,0.6387,1.6141,1.0308,0.2522,0.7887,1.4536,0.0991,0.3164,0.2411,1.1673,0.496,1.1852,0.385,0.3903,0.5523,0.9755,0.9861,1.0503,0.7811,0.0488,1.0354,0.8968,0.6887,0.9749,0.5586,1.2132,Control
Utah__I06,0.3667,0.8637,0.6717,0.4226,0.8941,0.7828,0.3224,0.7939,1.3962,1.4289,1.0041,1.3291,0.7487,1.2148,1.2241,1.2819,1.4664,0.3733,0.6063,0.6248,0.895,0.6574,2.0635,1.1276,0.2451,0.6935,1.5224,0.1463,0.384,0.2579,1.5052,0.556,1.2634,0.1946,0.3563,0.5362,0.9608,0.9263,0.9878,0.666,0.0392,1.3905,1.1013,0.6293,1.0048,0.4313,1.3498,Control
Utah__I07,0.4394,0.9643,1.0336,0.6852,1.0621,1.0573,0.6249,1.1677,1.437,1.6068,1.2176,1.473,0.9162,1.307,1.5308,1.4359,1.639,0.7374,0.6072,0.8213,1.1238,0.8407,1.9861,1.3952,0.4423,0.6923,1.3928,0.2746,0.5757,0.5885,1.7507,0.8759,1.7133,0.5004,0.6623,0.8425,1.2699,1.1376,1.1752,0.9663,0.1228,1.4715,1.1917,0.8358,1.2321,0.8176,1.612,Control
Utah__I08,0.4145,0.8023,0.6969,0.8367,1.2843,0.9262,0.6142,1.1724,1.6972,1.5469,1.0783,1.2874,0.9059,1.5023,1.3437,1.4599,1.4467,0.5527,0.9528,0.9517,1.3119,0.7472,2.5334,1.1546,0.2614,0.6126,1.4885,0.3497,0.4424,0.495,1.9352,0.7392,1.68,0.4347,0.5796,0.7147,0.9738,0.9985,1.0737,0.7822,0.1323,1.755,1.4252,0.6429,1.0976,0.68,1.6659,Control
Utah__I09,0.2999,0.6888,0.7208,0.3162,0.7882,0.806,0.3478,0.5636,1.0501,1.0078,0.8558,1.0771,0.517,0.8688,1.145,1.2326,1.2826,0.3446,0.4268,0.617,0.727,0.649,1.6639,1.2501,0.0767,0.6268,1.355,0.1533,0.1595,0.2704,1.147,0.6392,0.9834,0.3138,0.3348,0.4998,0.9164,1.0054,0.849,0.6943,0.0949,1.0125,0.8929,0.5863,0.9884,0.5141,1.1264,Control
Utah__I10,0.4999,0.9474,0.8048,0.8043,1.1066,0.9604,0.6281,1.0991,1.5915,1.4061,1.2141,1.3638,0.8413,1.4659,1.502,1.6187,1.5274,0.5605,0.8284,0.8371,1.2717,0.9893,2.2879,1.3124,0.4499,0.6439,1.6002,0.4026,0.4769,0.5052,1.8442,0.7976,1.5499,0.2351,0.6504,0.6714,1.0885,1.0958,1.3183,0.8805,0.1031,1.6182,1.2161,0.7697,1.2864,0.805,1.6034,Control
Utah__I11,0.2361,0.3667,0.4569,0.151,0.7242,0.5272,0.3283,0.754,0.8501,0.9315,0.5786,0.6208,0.4158,0.6279,0.9488,0.85,0.8725,0.2461,0.4375,0.483,0.6717,0.4049,1.7681,0.6838,0.0375,0.4994,1.2165,0.0962,0.0945,0.2505,1.0307,0.2281,0.9126,0.0179,0.357,0.327,0.6681,0.3772,0.7591,0.5198,-0.0856,0.8854,0.7398,0.3847,0.5813,0.4839,1.3209,Control
Utah__I12,0.4051,0.7776,0.7301,0.4825,0.9435,0.7967,0.397,0.9335,1.349,1.188,1.1265,1.2227,0.5766,1.1557,1.391,1.3815,1.3826,0.5831,0.5384,0.6776,0.9835,0.8226,2.0233,1.0837,0.2923,0.6455,1.5857,0.387,0.2537,0.3736,1.4573,0.7288,1.2059,0.154,0.5241,0.5928,0.9063,0.8676,1.2381,0.8301,0.1828,1.2856,0.9662,0.5582,1.0598,0.6079,1.3764,Control
Utah__I13,0.3503,0.8205,0.6731,0.4322,0.8497,0.8462,0.3316,0.8496,1.3221,1.4578,1.078,1.3081,0.7072,1.108,1.2674,1.3479,1.5036,0.4821,0.4528,0.6979,0.9167,0.727,2.1429,1.1616,0.3119,0.4431,1.6266,0.2081,0.4502,0.2895,1.5607,0.7015,1.5063,0.2577,0.4232,0.6143,1.0276,0.9702,1.0386,0.7434,0.0736,1.2775,1.0707,0.6641,1.0362,0.5392,1.406,Control
