@relation data

@attribute id string
@attribute 3725 numeric
@attribute 3265 numeric
@attribute 5599 numeric
@attribute 1147 numeric
@attribute 1432 numeric
@attribute 5579 numeric
@attribute 5894 numeric
@attribute 1956 numeric
@attribute 5578 numeric
@attribute 5970 numeric
@attribute 7124 numeric
@attribute 1950 numeric
@attribute 1050 numeric
@attribute 6416 numeric
@attribute 7186 numeric
@attribute 5515 numeric
@attribute 8737 numeric
@attribute 9020 numeric
@attribute 5582 numeric
@attribute 5583 numeric
@attribute 5580 numeric
@attribute 5581 numeric
@attribute 4217 numeric
@attribute 3204 numeric
@attribute 596 numeric
@attribute 4214 numeric
@attribute 5606 numeric
@attribute 5588 numeric
@attribute 5603 numeric
@attribute 5604 numeric
@attribute 5609 numeric
@attribute 3551 numeric
@attribute 5608 numeric
@attribute 6667 numeric
@attribute 7133 numeric
@attribute 7132 numeric
@attribute 1616 numeric
@attribute 355 numeric
@attribute 356 numeric
@attribute 5595 numeric
@attribute 2113 numeric
@attribute 2114 numeric
@attribute 4790 numeric
@attribute 2353 numeric
@attribute 4792 numeric
@attribute 5594 numeric
@attribute Class {Control,BRCACancer}

@data
E07,1.2526,0.4924,0.7674,1.0982,1.2055,0.7068,1.6164,-0.0162,0.1712,1.4606,0.1492,0.7484,0.9219,0.3993,0.2352,1.4266,1.1898,0.5018,-0.0186,0.5541,1.5783,0.1626,0.802,0.1231,0.6431,1.8601,0.8405,0.5647,0.9244,0.5015,0.5893,0.9216,0.2587,2.0092,1.4562,1.3046,0.6771,0.9432,0.2782,0.9315,2.7464,0.8492,1.225,2.5056,2.1918,1.6611,BRCACancer
E08,1.1067,0.44,1.0163,1.2776,1.1538,0.6943,1.5775,-0.0508,0.2195,1.4692,0.425,0.5067,0.9133,0.465,0.2354,1.6002,1.4077,0.5874,0.003,0.7136,1.4713,0.1708,0.817,0.0246,0.7032,1.887,0.7763,0.6991,0.9423,0.5719,0.5925,0.8681,0.3421,2.0692,1.5477,1.338,0.6358,1.1175,0.3822,1.0385,3.1815,0.9516,1.3272,2.2316,2.1965,1.6571,Control
E09,1.0995,0.5062,0.8915,1.0191,1.1713,0.6623,1.3763,-0.0336,0.2178,1.3755,0.321,0.8515,0.7642,0.4291,0.2577,1.5387,1.151,0.5395,-0.0126,0.7673,1.4234,0.16,0.7139,0.0472,0.7,1.6844,0.7663,0.7154,1.1037,0.4291,0.5882,0.7478,0.2684,1.9239,1.382,1.3632,0.7319,0.876,0.4644,1.0574,3.018,0.8097,1.1678,1.3211,2.071,1.6549,BRCACancer
E10,1.1197,0.4806,1.0471,1.3222,1.4937,0.8469,1.7278,-0.0088,0.2617,1.3407,0.3837,0.5503,0.6709,0.5728,0.1481,1.6743,1.4462,0.6808,-0.045,0.9353,1.4666,0.3573,1.0331,-0.0345,0.8893,2.0084,0.7348,0.7277,1.0469,0.716,0.5174,0.9923,0.4964,2.0279,1.4626,1.2563,0.7107,1.0044,0.6178,0.9538,2.8953,1.0676,1.4889,1.6472,2.0837,1.7701,BRCACancer
E11,0.74,0.3396,0.7104,1.0391,0.8987,0.5665,1.3781,0.001,0.176,1.314,0.2328,0.7161,0.3236,0.342,0.1461,1.3709,1.1454,0.3913,-0.0715,0.4807,1.2386,0.1201,0.6383,0.1996,0.4214,1.5083,0.724,0.5296,0.9129,0.396,0.4082,0.7083,0.248,1.8908,1.2764,0.9858,0.4416,0.818,0.3237,0.8246,3.0038,0.5786,1.0555,0.8233,1.767,1.55,Control
E12,0.564,0.229,0.5391,0.9067,0.8831,0.558,1.1409,-0.0339,0.1275,1.0486,-0.0139,0.2603,0.4282,0.3048,0.0888,1.2799,0.9369,0.3045,-0.1776,0.4698,1.1265,0.1188,0.4422,-0.1325,0.3647,1.4081,0.6262,0.3142,0.6223,0.3852,0.3345,0.5736,0.1574,1.7322,1.2705,0.8448,0.3058,0.5061,0.5032,0.6269,2.7137,0.56,0.916,0.9614,1.729,1.556,BRCACancer
F01,1.1582,0.4216,1.2532,1.2669,1.1874,0.8987,1.6954,-0.0175,0.4388,1.5268,0.5481,0.5077,0.6436,0.6182,0.2352,1.5051,1.331,0.8149,-0.1015,0.9581,1.286,0.2648,0.8351,0.098,1.408,2.1462,0.8413,0.848,0.9783,0.6658,0.6757,1.0264,0.4054,2.0315,1.3546,1.2451,0.6964,1.0396,0.3072,1.1495,3.2727,1.1321,1.5008,2.8837,2.2303,1.6642,Control
F02,1.2119,0.5442,1.0941,1.2817,1.2643,0.7786,1.76,-0.0203,0.2316,1.5288,0.3605,0.4973,0.6802,0.5023,0.3185,1.588,1.4811,0.739,-0.0731,0.7749,1.5352,0.2183,0.8102,0.1153,0.9301,1.9859,0.7857,0.7479,1.129,0.5733,0.6998,1.0591,0.3187,2.007,1.4161,1.3257,0.7852,0.9466,0.4658,1.1244,3.1629,0.9515,1.5076,1.3628,2.114,1.6709,Control
F03,0.8455,0.3421,1.0259,1.1961,0.9943,0.5471,1.4986,0.0096,0.0855,1.4309,0.6282,0.7965,0.7948,0.4322,0.1525,1.4489,1.2449,0.4744,-0.0146,0.5119,1.411,0.1481,0.6527,0.0994,0.4486,1.6275,0.6788,0.5218,0.9187,0.4068,0.5659,0.8726,0.1874,1.912,1.483,1.2983,0.6356,0.9289,0.5262,0.9896,2.5337,0.9167,1.0752,1.6262,1.9661,1.6849,Control
F04,0.6884,0.3442,1.1653,1.3463,1.2375,1.1845,1.6153,-0.0213,0.3367,1.2953,0.3249,0.3687,0.3894,0.6025,0.1921,1.4457,1.2616,0.702,-0.1838,1.2616,1.2727,0.3167,0.8696,0.032,1.4492,1.9842,0.8248,0.87,0.75,0.6629,0.5531,1.016,0.5048,1.8488,1.2752,1.3895,0.5886,1.2556,0.4991,0.8957,3.1569,0.9786,1.4066,1.3806,1.8656,1.7386,Control
F05,0.8332,0.4091,0.9815,1.216,1.1306,0.6596,1.7225,0.0026,0.2137,1.3701,0.3144,0.8524,0.6907,0.4664,0.2381,1.6106,1.3793,0.5691,-0.0736,0.5935,1.509,0.1872,0.7996,0.174,0.5702,1.8153,0.8286,0.6924,0.9664,0.5032,0.6116,0.9132,0.3143,1.9449,1.4321,1.179,0.7563,0.9464,0.4661,1.0389,2.9351,0.9039,1.312,1.1015,2.2892,1.6335,Control
F06,0.8147,0.2289,0.7352,1.0804,0.9693,0.5883,1.3846,0.0169,0.0833,1.1211,0.1912,0.7705,0.6924,0.4195,0.078,1.3281,1.0019,0.405,-0.1131,0.352,1.3985,0.1398,0.7028,0.1746,0.4191,1.5681,0.6889,0.3355,0.7212,0.4567,0.4142,0.7199,0.2616,1.7637,1.3737,1.1221,0.5186,0.7358,0.3953,0.9283,2.1939,0.9038,1.1468,1.2563,1.9882,1.5332,Control
F07,1.0306,0.315,1.0102,1.1308,1.3108,1.0844,1.5742,-0.0479,0.5998,1.4076,0.3925,0.4689,0.5163,0.5772,0.3211,1.4813,1.3362,0.6584,-0.0258,1.2388,1.4157,0.3582,0.911,0.0633,1.6977,2.2795,0.7854,0.9143,0.9996,0.6142,0.6289,1.075,0.4175,1.9418,1.2411,1.0895,0.822,0.8003,0.3537,0.9602,3.4985,0.6506,1.6271,1.7552,1.9655,1.6839,Control
F09,1.26,0.5778,1.1957,1.4097,1.3848,0.6975,1.8764,-0.0338,0.2244,1.5946,0.3958,0.5417,1.0135,0.5601,0.2063,1.7714,1.4971,0.7104,-0.0413,0.6412,1.6411,0.234,0.856,0.1275,0.7786,1.9813,0.8666,0.6292,1.0601,0.5687,0.7934,1.0428,0.4907,2.1222,1.6184,1.4863,0.8476,1.0335,0.3677,1.2834,2.6389,1.1984,1.5706,2.008,2.6383,1.6678,Control
F10,1.2141,0.4617,1.0499,1.2946,1.5024,0.9052,1.8181,-0.0408,0.382,1.5437,0.5159,0.6821,1.1408,0.5681,0.2562,1.7153,1.5515,0.7248,-0.0376,0.9504,1.6798,0.3034,1.0111,0.1178,1.2066,2.1552,0.8341,0.7698,1.003,0.6452,0.6991,1.0884,0.498,2.0137,1.7482,1.5042,0.6669,1.0389,0.6657,1.1925,2.9344,1.1886,1.606,2.4008,2.2768,1.7383,Control
F11,0.8673,0.4515,0.9728,1.2343,1.0655,0.5728,1.5663,-4e-04,0.1178,1.4453,0.4831,0.5307,1.059,0.4085,0.2401,1.5134,1.2516,0.5422,-0.0075,0.4642,1.5469,0.1416,0.6955,0.0764,0.4776,1.6913,0.8062,0.5297,0.9024,0.477,0.6317,0.8284,0.3341,2.107,1.5622,1.5034,0.5143,1.0645,0.5084,1.149,2.7392,0.9964,1.1869,2.4092,2.1094,1.6828,Control
F12,0.7811,0.3044,1.0838,1.3002,1.542,1.3161,1.7097,-0.0132,0.3268,1.194,0.3158,0.4953,0.453,0.6779,0.1963,1.5996,1.3446,0.6238,-0.1682,1.4135,1.3191,0.3617,0.9782,-0.083,1.2209,2.4448,0.7211,0.7774,0.8606,0.8108,0.4959,1.0635,0.5517,1.9232,1.3271,1.2501,0.6153,1.1614,0.4955,0.9435,2.9577,1.0913,1.5431,1.7943,1.8771,1.8407,Control
G01,0.8236,0.3887,0.8702,1.089,1.1039,0.7832,1.4342,-0.0087,0.2206,1.3475,0.4839,0.3904,1.0689,0.4561,0.2221,1.3057,1.1896,0.5504,-0.071,0.6293,1.5259,0.2222,0.837,0.1965,0.4816,1.9861,0.8607,0.4159,0.6279,0.5973,0.4342,0.8523,0.3458,2.0212,1.5668,1.322,0.497,0.8256,0.5007,0.9751,2.206,1.1124,1.2454,1.2998,1.8448,1.6518,Control
G02,0.926,0.3398,0.762,0.9009,0.929,0.6225,1.3918,-0.0097,0.129,1.2118,0.3321,0.577,0.5299,0.3514,0.2133,1.2974,1.0589,0.4427,-0.0736,0.4168,1.4236,0.1343,0.6849,0.0849,0.5725,1.7569,0.7375,0.4587,0.6153,0.429,0.5207,0.7757,0.2343,1.8605,1.335,1.1579,0.4429,0.8446,0.4102,0.9399,2.6804,1.1998,1.0541,1.5849,1.9419,1.5544,Control
G03,1.0505,0.4167,1.1772,1.3432,1.4149,0.7465,1.7819,-0.0152,0.3308,1.4094,0.4811,0.5734,0.6836,0.5654,0.158,1.6484,1.5556,0.6606,-0.1287,0.874,1.5476,0.2311,0.9048,0.1645,0.9746,1.9858,0.8236,0.7967,1.0064,0.5932,0.6044,1.0973,0.3608,2.0355,1.373,1.3614,0.6972,1.0613,0.6049,1.0885,2.8897,1.1056,1.5039,1.52,2.0771,1.7279,Control
G04,1.0292,0.514,0.8616,1.0554,1.2464,0.6105,1.7006,-0.0241,0.2615,1.3965,0.1992,0.5685,0.9687,0.3973,0.2484,1.7214,1.4125,0.6347,0.0264,0.6062,1.6402,0.1783,0.7504,0.0756,0.8029,2.1654,0.7228,0.6345,1.0735,0.4511,0.632,0.9102,0.1857,2.0218,1.7354,1.1461,0.6987,0.8501,0.1556,1.1581,2.8883,0.8226,1.4809,1.4757,2.3663,1.5103,BRCACancer
G05,0.3437,0.2383,0.6494,0.7562,0.7671,0.732,1.1057,0.038,0.2744,1.0147,-0.1007,0.124,0.0737,0.37,0.0639,0.8779,0.7399,0.4337,-0.2197,0.6517,1.0067,0.1508,0.4966,0.0078,0.7564,1.4978,0.7334,0.3704,0.433,0.3815,0.3026,0.683,0.3458,1.3888,0.8591,0.8822,0.1698,0.844,0.3227,0.6913,2.4637,0.6008,0.9172,0.8887,1.7852,1.2078,BRCACancer
G06,1.0319,0.2475,0.7732,0.9427,1.1656,0.6664,1.6383,-0.0039,0.1649,1.1842,0.2833,0.4113,0.6797,0.3964,0.2135,1.4849,1.2972,0.5557,-0.0818,0.742,1.4659,0.2213,0.9201,0.031,0.551,2.0749,0.7215,0.5166,0.7503,0.4621,0.4843,0.973,0.2291,1.8733,1.5475,1.0724,0.492,1.045,0.4651,0.9954,2.4138,0.9491,1.4127,1.9961,1.8435,1.6557,BRCACancer
G07,0.8183,0.3244,0.9001,1.0775,0.8721,0.5703,1.3366,0.0031,0.2346,1.1466,-0.0248,0.2552,0.2401,0.4015,0.1253,1.2812,1.1148,0.5375,-0.1088,0.6164,1.0093,0.1459,0.5369,0.0809,0.6793,1.5361,0.6086,0.7229,0.8694,0.3964,0.512,0.7606,0.2737,1.9478,1.001,1.0328,0.4631,0.8749,0.2394,0.9301,3.3061,0.6151,1.1417,0.865,1.7517,1.5305,Control
G08,0.9007,0.3152,1.1888,1.3633,1.2691,0.818,1.6348,-0.0272,0.239,1.326,0.6001,0.3865,0.8183,0.5189,0.1425,1.4942,1.3719,0.6416,-0.1548,0.7751,1.4369,0.2255,0.8287,-0.0024,0.5339,2.0103,0.8104,0.6344,0.8583,0.532,0.5761,0.942,0.3789,2.0486,1.5009,1.3387,0.6589,1.0413,0.6456,1.107,2.6585,1.1693,1.3302,1.974,1.9168,1.7284,Control
G09,0.5908,0.3483,0.7475,0.8881,0.9605,0.6766,1.146,-0.0385,0.1772,1.164,-0.0075,0.4721,0.6379,0.4163,0.1598,1.0861,0.9335,0.4274,0.0094,0.5627,1.2847,0.1129,0.5407,0.0985,0.358,1.5475,0.7455,0.4518,0.4391,0.5028,0.5228,0.7,0.2045,1.8254,1.2243,1.2123,0.4776,0.9197,0.4318,0.8516,2.753,0.9383,0.9708,1.1389,1.6438,1.5917,Control
G10,0.8282,0.1441,0.5234,0.9497,0.8083,0.6049,1.3475,0.0573,0.0629,1.0844,0.3039,-0.0086,0.0483,0.3253,0.0592,1.5202,1.2773,0.3482,-0.1369,0.7247,0.9682,0.1931,0.5441,0.0313,0.3216,1.457,0.5447,0.5958,0.7858,0.3597,0.3222,0.7739,0.1585,1.5363,1.1606,0.8607,0.4702,1.0372,0.5004,0.5272,2.638,0.587,1.0415,1.8252,1.5865,1.5889,BRCACancer
G11,0.3823,0.2098,0.6184,0.6813,0.5546,0.5434,0.8026,0.0045,0.2182,0.6832,0.0095,0.274,-0.016,0.1906,9e-04,0.9189,0.5398,0.2732,2e-04,0.5116,0.5832,0.0912,0.4384,-0.2431,0.4391,0.9979,0.3008,0.3449,0.3022,0.3376,0.2893,0.3875,0.259,1.1824,0.6194,0.7037,0.4442,0.5792,0.3473,0.5111,2.003,0.401,0.8238,0.5779,0.9429,1.0845,BRCACancer
G12,0.9571,0.2763,0.902,0.9587,1.1008,0.7264,1.486,-0.0263,0.1862,1.0758,0.3204,0.4862,0.3406,0.4111,0.1821,1.5179,1.0024,0.4405,-0.0122,0.7817,1.3905,0.2105,0.8073,0.115,0.5422,1.9152,0.6907,0.5089,0.6661,0.4058,0.4992,0.8729,0.1937,1.766,1.3277,0.9825,0.4677,0.6642,0.4737,0.7841,2.4996,0.9477,1.1782,1.2676,1.8018,1.5385,BRCACancer
H01,0.8455,0.3303,0.6953,0.8216,0.8169,0.5734,1.1386,-0.0115,0.1223,1.0627,0.3353,0.3419,0.3138,0.3864,0.1164,1.1538,0.856,0.3971,-0.0781,0.535,1.0326,0.1785,0.5752,0.0408,0.5624,1.4923,0.6521,0.4208,0.6672,0.4651,0.3519,0.6708,0.1553,1.7679,1.11,0.9293,0.3392,0.7194,0.641,0.7772,2.578,0.6664,1.1039,1.3676,1.5226,1.3328,Control
H02,0.6548,0.4494,0.8484,0.9674,0.7071,0.6015,1.3044,-0.0104,0.1665,1.3107,0.16,0.2673,0.6904,0.4623,0.1842,1.2515,0.8688,0.4928,0.0272,0.4686,1.4333,0.1009,0.5197,0.1286,0.4981,1.3557,0.7015,0.4682,0.716,0.5287,0.5807,0.6147,0.173,2.1065,1.3005,1.2258,0.4536,0.7332,0.4586,0.9747,3.0267,0.9486,1.022,1.7802,1.9814,1.6217,Control
H03,0.7541,0.1919,0.9161,1.1258,0.8598,0.6475,1.277,-0.018,0.2209,1.1699,0.27,0.1378,0.1207,0.4284,0.1611,1.3186,1.1332,0.4879,-0.144,0.7411,1.005,0.1507,0.5638,0.0553,0.7517,1.586,0.6082,0.6178,0.6971,0.5096,0.3244,0.7697,0.3126,1.7448,0.938,1.0122,0.4202,1.1229,0.6538,0.8385,2.9403,0.7284,1.1543,1.0748,1.7055,1.5129,Control
H04,0.5963,0.4173,1.2637,1.3353,1.0024,0.7775,1.4816,-0.0211,0.2474,1.4482,0.2261,0.2644,0.4169,0.5417,0.1724,1.3846,1.1768,0.7146,-0.0849,1.0236,1.162,0.1941,0.7085,-0.0598,0.8401,1.5833,0.7418,0.8219,0.8239,0.6061,0.6099,0.9024,0.473,1.8571,1.1705,1.3244,0.5112,1.2032,0.5182,1.064,2.9926,1.2601,1.2148,2.0403,2.3227,1.6879,Control
H06,0.8301,0.4358,0.8909,1.0613,0.8696,0.6174,1.3464,-0.029,0.1802,1.4765,0.443,0.4832,0.9838,0.4187,0.2083,1.3207,1.0991,0.5523,0.0535,0.5314,1.4078,0.1351,0.6185,0.1178,0.5303,1.672,0.8075,0.4771,0.5551,0.509,0.6472,0.7616,0.2494,2.1413,1.4252,1.3991,0.5384,0.869,0.4368,0.9651,2.682,0.9959,1.2262,1.3926,1.9103,1.6201,Control
H07,0.6918,0.18,1.0509,1.1092,0.8858,0.6772,1.3941,-0.0118,0.1822,1.1564,0.2008,0.0824,0.0199,0.4535,0.0873,1.486,1.0391,0.5065,-0.1563,0.7534,1.054,0.1798,0.5487,0.1114,0.6748,1.6645,0.5938,0.5681,0.6341,0.4473,0.4571,0.7648,0.2733,1.897,1.1223,1.0858,0.2828,1.1886,0.4234,0.8295,2.906,1.2911,1.1636,2.642,2.3379,1.615,BRCACancer
H08,0.8326,0.2464,0.7242,1.064,1.101,0.6198,1.4705,-0.031,0.0856,1.1028,0.1152,0.521,0.4378,0.3844,0.073,1.4609,1.0159,0.3557,-0.1019,0.5108,1.3655,0.1935,0.6958,0.1741,0.4029,1.7082,0.8841,0.4363,0.5303,0.5205,0.5002,0.7241,0.2628,1.9437,1.3578,1.2105,0.3358,0.952,0.362,0.6828,2.4306,2.0641,1.0379,3.7195,2.7807,1.635,BRCACancer
H09,0.6439,0.2424,0.7198,0.5152,0.8545,0.917,1.2244,0.0132,0.2923,0.8257,-0.0169,0.2406,-0.076,0.3687,0.1336,1.0449,0.786,0.3332,-0.0968,1.1912,0.7577,0.2868,0.5911,-0.0584,0.9059,1.9719,0.5059,0.6753,0.4832,0.4354,0.2615,0.6574,0.2536,1.2621,0.8168,0.5185,0.2413,0.6525,0.332,0.5096,2.5868,0.6808,1.0779,1.9875,1.8487,1.2553,BRCACancer
H10,0.5815,0.0222,0.8173,0.7811,0.7522,0.7191,1.3223,0.0038,0.2175,0.9313,0.2931,0.4255,0.0426,0.3647,0.0525,1.3398,0.8968,0.4774,-0.1114,0.6036,1.0942,0.2456,0.5975,0.0593,0.6009,1.7731,0.6513,0.3947,0.4753,0.4967,0.2853,0.6826,0.1769,1.6994,1.1725,0.9031,0.2892,0.8145,0.147,0.7096,2.3839,1.0381,1.1652,1.3617,2.3991,1.4306,BRCACancer
H11,0.9172,0.2127,0.734,0.8373,1.1117,0.4869,1.6143,0.033,0.108,0.9627,-0.0702,0.5321,0.2962,0.3278,0.0713,1.6171,1.1898,0.3358,-0.0603,0.5178,1.3971,0.1873,0.8353,0.1019,0.4102,1.8724,0.5917,0.3379,0.779,0.3419,0.3633,0.8882,0.1575,1.632,1.4638,0.8681,0.5191,0.9164,0.3878,0.796,2.474,0.9412,1.2393,1.962,1.869,1.4447,BRCACancer
H12,1.0578,0.4181,1.0624,1.4692,1.3247,0.7095,1.6645,-0.0119,0.1842,1.3379,0.5272,0.4162,0.46,0.4836,0.1473,1.7546,1.5362,0.637,-0.0989,0.9154,1.329,0.2464,0.9312,0.2,0.6883,1.9265,0.7348,0.7951,0.997,0.587,0.5029,1.0293,0.362,1.9523,1.4478,1.3356,0.709,1.3736,0.8091,0.9571,2.7294,1.0138,1.4477,1.8504,1.952,1.6617,BRCACancer
I01,0.8505,0.3107,1.1837,1.2154,1.3626,1.1771,1.6864,-0.0316,0.2478,1.4683,0.199,0.8517,0.4862,0.6375,0.2231,1.5752,1.4516,0.6498,-0.0547,1.7643,1.4616,0.3807,1.1271,0.0074,1.1328,2.1647,0.8412,1.064,1.0676,0.5918,0.6512,1.0381,0.375,1.8009,1.3499,1.1089,0.7221,1.2492,0.9113,1.0045,3.0012,0.8128,1.4946,1.493,2.1927,1.862,Control
I02,0.5894,0.2647,1.0189,0.7984,1.0544,0.9932,1.2114,0.0268,0.4354,1.0728,0.3262,0.478,0.1029,0.4722,0.0649,1.2121,1.0077,0.4595,-0.2341,1.0107,0.9902,0.3302,0.8728,0.1638,1.3906,2.0126,0.5373,0.799,0.638,0.4661,0.2872,0.8617,0.2847,1.6051,1.0725,0.897,0.4722,0.9256,0.4307,0.7395,3.0172,0.5495,1.3277,0.5965,1.528,1.435,Control
I03,0.5101,0.2607,0.7275,0.6827,0.6382,0.5009,1.1271,-0.0246,0.1081,0.8757,0.1627,0.3042,0.1576,0.2946,0.1342,1.1612,0.9391,0.3207,-0.1412,0.4949,1.0963,0.1185,0.5171,0.1324,0.5071,1.6424,0.6257,0.4316,0.7095,0.2919,0.2627,0.6064,0.0718,1.3542,1.1141,0.6897,0.411,0.6939,0.2935,0.7177,2.9329,0.2943,0.9514,0.6993,1.3726,1.2953,Control
I04,1.034,0.4896,0.9489,1.2496,1.2142,0.6024,1.6314,-0.0211,0.177,1.4212,0.4538,0.4794,0.9382,0.4503,0.278,1.6723,1.3849,0.6427,-0.0037,0.6256,1.6754,0.1588,0.7241,0.1058,0.478,1.7232,0.7319,0.6948,0.9976,0.4468,0.6592,0.935,0.2681,2.0712,1.6259,1.3463,0.689,0.8379,0.5263,1.1978,2.9022,0.9465,1.2958,2.0418,2.1607,1.6412,Control
I05,0.8071,0.418,0.7246,1.0923,0.9079,0.5744,1.3892,-0.0108,0.1877,1.4037,0.3241,0.472,0.9431,0.3956,0.2503,1.2242,1.157,0.6207,0.0746,0.5027,1.5053,0.1651,0.619,0.2827,0.4504,1.5135,0.8363,0.6125,0.9473,0.3723,0.6459,0.7997,0.2129,1.8688,1.4869,1.307,0.5983,0.8042,0.4845,1.1647,2.7149,0.9466,1.1225,1.368,1.9652,1.5299,Control
I06,1.248,0.4629,0.8956,1.0758,0.9412,0.5377,1.5398,-0.0024,0.125,1.4772,0.1236,0.2154,0.6365,0.401,0.1821,1.3719,1.2018,0.5327,-0.0485,0.6078,1.3996,0.1513,0.5971,0.1737,0.4518,1.6614,0.6601,0.5688,0.9859,0.367,0.5437,0.8111,0.1848,1.9265,1.5606,1.1129,0.6227,0.7349,0.4619,1.0061,2.9335,0.8774,1.1884,3.3278,2.2139,1.5878,Control
I07,1.1725,0.47,1.0294,1.3225,1.3296,0.8782,1.8495,-0.0377,0.2808,1.681,0.6284,0.2508,0.8962,0.514,0.3135,1.477,1.5369,0.8066,-0.0074,0.8414,1.6654,0.2463,0.9309,0.0724,0.774,2.0179,0.9878,0.7942,1.0675,0.6453,0.7607,1.181,0.3221,2.0637,1.7419,1.6486,0.8836,1.1902,0.6751,1.2798,2.8294,1.3367,1.5403,2.563,2.188,1.7326,Control
I08,1.148,0.3559,1.0746,1.1958,1.3675,0.6772,1.8086,0.0088,0.1581,1.3335,0.3183,0.5642,0.6726,0.4405,0.1466,1.6953,1.5956,0.5948,-0.073,0.7448,1.4542,0.254,0.959,0.2343,0.6085,1.9095,0.6214,0.6708,1.1355,0.3947,0.533,1.065,0.2834,1.7879,1.497,1.1685,0.7749,1.0069,0.6984,0.9807,2.5919,0.7273,1.4997,1.4885,2.0745,1.5565,Control
I09,0.5767,0.1799,1.0357,1.1086,0.8777,0.6358,1.4184,-0.0031,0.1809,0.9694,0.2846,0.8209,0.3207,0.3918,0.1086,1.3191,0.9186,0.4673,-0.1269,0.5224,1.3565,0.1496,0.6869,0.0758,0.4896,1.3923,0.71,0.5588,0.6089,0.3756,0.3997,0.7674,0.2253,1.7496,1.2034,1.112,0.4952,0.8925,0.4217,0.9601,2.4517,0.8048,1.0226,1.6054,2.0245,1.5715,Control
I10,0.9503,0.3711,1.1558,1.4124,1.3945,0.7654,1.7226,-0.0423,0.2488,1.305,0.4822,0.6586,0.6685,0.4877,0.2436,1.6479,1.4437,0.6396,-0.0955,0.7701,1.4914,0.2561,0.9537,-0.0329,0.9298,1.8052,0.8078,0.7343,0.8923,0.5776,0.5407,1.0274,0.412,1.8817,1.3276,1.3078,0.6956,1.1404,0.7109,0.9846,2.6749,0.9874,1.5616,1.3475,2.075,1.6695,Control
I11,0.646,0.2156,0.5192,0.7548,0.8073,0.4878,1.1164,0.0935,0.1022,0.9755,0.304,0.4938,0.2239,0.2606,0.0618,1.1387,0.9801,0.2744,-0.195,0.4484,1.2006,0.2303,0.6235,0.1921,0.5312,1.4574,0.5938,0.3453,0.7124,0.3571,0.2333,0.6888,0.1941,1.4046,1.1492,0.7164,0.5392,0.745,0.4875,0.6904,2.2245,0.4196,1.103,0.5115,1.4893,1.1732,Control
I12,0.5959,0.3881,1.0299,1.1347,0.9316,0.5896,1.493,0.0144,0.2029,1.2155,0.3041,0.5677,0.3589,0.3905,0.1216,1.3968,1.2139,0.4486,-0.1539,0.5815,1.1929,0.1539,0.6974,0.1327,0.6576,1.5744,0.6002,0.6676,0.8954,0.4247,0.3883,0.8242,0.3694,1.8196,1.1042,1.0792,0.5729,1.0162,0.5923,0.7949,2.9934,0.8106,1.2758,1.0666,1.8885,1.5468,Control
I13,0.7448,0.4475,0.9918,1.058,1.0639,0.6391,1.6473,-0.0032,0.2511,1.3944,0.136,0.2967,0.7366,0.3987,0.2071,1.4307,1.289,0.4997,0.0013,0.7943,1.4107,0.1876,0.718,0.0235,0.7961,1.7864,0.607,0.6736,1.0284,0.3696,0.5722,0.9289,0.2054,1.8943,1.3411,1.2459,0.5733,0.8111,0.5731,1.0031,3.0901,0.7781,1.2451,1.5396,1.9792,1.6513,Control
J01,0.7182,0.4141,0.5933,0.8008,0.8085,0.5693,1.0688,3e-04,0.1625,1.1911,0.2941,0.2916,0.8138,0.3974,0.1733,1.1328,0.8678,0.4498,0.1021,0.5747,1.2104,0.1258,0.4975,0.1496,0.485,1.5814,0.6228,0.3965,0.5891,0.4711,0.5409,0.6067,0.1879,1.7605,1.181,1.1289,0.474,0.7487,0.3486,0.8939,2.9549,0.6313,0.9967,0.981,1.7299,1.5201,Control
J02,0.8468,0.3989,0.7909,0.8311,0.9654,0.6224,1.3303,-0.0172,0.2393,1.2835,0.3689,0.1623,0.5422,0.4179,0.217,1.2399,1.0036,0.5093,-0.0183,0.6067,1.1266,0.1767,0.5577,0.141,0.724,1.7685,0.6709,0.5745,0.9219,0.4939,0.5279,0.7842,0.2188,1.7054,1.4475,1.0164,0.4526,0.8635,0.3742,0.919,3.1453,0.6333,1.2357,0.8531,1.8025,1.5565,Control
J03,1.7418,0.62,1.1485,1.316,1.293,0.7177,1.7259,-0.0183,0.1536,1.6053,0.2639,0.8008,0.7263,0.5198,0.2476,1.7013,1.6001,0.6463,0.0331,0.8498,1.4735,0.2557,0.8872,0.1414,0.5218,1.7617,0.7673,0.852,1.3663,0.4857,0.7535,0.9579,0.3413,1.9402,1.5538,1.1908,0.7956,1.2169,0.8995,1.1855,2.6376,0.8295,1.2865,2.3187,2.298,1.8046,Control
J04,1.1581,0.4601,1.1545,1.222,1.1857,0.8653,1.565,-0.0317,0.3646,1.4803,0.2358,0.2444,0.7139,0.532,0.2059,1.5773,1.3148,0.6435,-0.0292,0.9795,1.3712,0.2779,0.791,0.1962,1.0697,1.9814,0.8094,0.719,0.995,0.4767,0.5791,0.8771,0.3584,2.0108,1.4663,1.1977,0.5454,1.0252,0.3351,1.1391,3.0532,0.9412,1.4037,1.4757,2.3754,1.8441,Control
