@relation data

@attribute id string
@attribute 119391 numeric
@attribute 124975 numeric
@attribute 221357 numeric
@attribute 2539 numeric
@attribute 257202 numeric
@attribute 2678 numeric
@attribute 2686 numeric
@attribute 2687 numeric
@attribute 26873 numeric
@attribute 2729 numeric
@attribute 2730 numeric
@attribute 2876 numeric
@attribute 2877 numeric
@attribute 2878 numeric
@attribute 2879 numeric
@attribute 2880 numeric
@attribute 2882 numeric
@attribute 290 numeric
@attribute 2936 numeric
@attribute 2937 numeric
@attribute 2939 numeric
@attribute 2940 numeric
@attribute 2941 numeric
@attribute 2944 numeric
@attribute 2946 numeric
@attribute 2947 numeric
@attribute 2948 numeric
@attribute 2949 numeric
@attribute 2950 numeric
@attribute 2952 numeric
@attribute 2954 numeric
@attribute 3417 numeric
@attribute 3418 numeric
@attribute 373156 numeric
@attribute 4257 numeric
@attribute 4258 numeric
@attribute 4259 numeric
@attribute 4953 numeric
@attribute 50484 numeric
@attribute 51056 numeric
@attribute 51060 numeric
@attribute 5226 numeric
@attribute 6240 numeric
@attribute 6241 numeric
@attribute 6611 numeric
@attribute 6723 numeric
@attribute 79017 numeric
@attribute 9446 numeric
@attribute Class {Control,BRCACancer}

@data
E04,-0.0047,0.0044,0.1411,1.3291,-0.0899,-0.0417,0.5196,0.1891,0.261,0.4933,0.6328,1.1595,0.056,0.0531,1.8289,-0.1303,0.9939,1.3741,1.5931,0.6159,0.6236,-0.0839,0.0418,-0.1029,0.5131,0.309,-0.0237,-0.0961,0.791,0.1585,0.1604,0.4742,0.7885,2.2537,0.3419,0.5588,0.4171,1.955,1.067,0.7537,1.0055,1.3318,1.1869,-0.0017,0.125,0.8978,0.2181,0.7184,Control
E05,0.0025,0.1842,-0.0643,0.8638,0.0769,-0.0696,0.2403,0.03,0.1107,0.6731,0.6393,0.6111,0.0269,-0.0194,1.5509,-0.0777,0.9647,0.9601,1.376,0.4044,0.3592,0.1669,0.0731,0.3067,0.5462,0.675,0.3843,0.2522,0.6288,-0.0787,-0.0349,0.3826,0.5655,1.8431,0.0821,0.4642,0.3475,1.9029,0.7878,0.6386,0.8062,1.1132,1.0198,0.1267,0.1846,0.6833,0.0642,0.4959,Control
E06,-0.0275,0.1246,-0.0124,0.7651,0.1347,-0.1987,-0.0424,-0.0998,-0.0529,0.5067,0.2114,1.0921,-0.1309,-0.0015,0.9852,-0.0155,0.5022,1.0244,1.1706,0.2533,0.4175,0.1867,0.1227,-0.0536,0.2933,0.0456,0.1204,-0.036,0.5216,-0.1153,-0.0641,0.2886,0.4302,1.4658,0.0919,0.4099,0.267,1.1478,0.711,0.957,0.6965,1.2451,0.6685,-0.0534,0.1307,0.5297,0.0033,0.273,BRCACancer
E07,0.0113,-0.035,-0.0653,1.2495,-0.0874,-0.0093,0.1877,0.1511,0.2055,0.4262,0.6401,0.9815,0.1267,-0.0242,1.9451,-0.0901,0.5187,1.8246,1.5875,0.5814,0.5028,-0.0092,0.0676,0.333,0.5829,0.3885,0.2434,0.2841,0.823,0.0256,0.0955,0.5461,0.6743,2.1171,0.4021,0.6637,0.3208,2.344,0.8152,0.8743,0.9296,1.5232,0.8744,0.0468,0.1362,0.717,0.1059,0.6699,BRCACancer
E08,-0.0541,-0.0221,-0.1681,1.3114,-0.079,-0.0108,0.3371,0.1576,0.154,0.5733,0.5243,0.9335,-0.0214,-0.0087,1.7091,-0.1122,1.1053,0.7544,1.58,0.5404,0.1894,0.0145,0.0357,0.3601,0.4954,-0.0367,0.0938,-0.1044,0.8143,-0.1021,0.134,0.445,0.7576,2.1115,0.3465,0.5251,0.3246,1.8511,1.1293,1.1518,1.0637,1.4153,1.2626,0.0203,0.1484,0.7345,0.2124,0.4543,Control
E09,-0.0059,-0.0238,0.0794,1.2521,-0.1483,0.0488,0.2597,0.1688,0.2124,0.4171,0.4549,0.6252,0.0098,0.0915,1.7269,-0.0498,0.8356,1.4742,1.4633,0.4979,0.3722,-0.0903,0.055,0.1728,0.4058,-0.0271,0.2627,0.154,0.8479,0.0644,0.1708,0.346,0.8235,1.9324,0.4396,0.7364,0.3404,2.0792,0.9458,0.8941,1.0032,1.3694,1.1952,0.0137,0.1325,0.8263,0.145,0.6056,BRCACancer
E10,-0.0022,0.0727,-0.0862,1.2562,-0.0805,-0.0926,0.1908,0.0915,0.1056,0.6858,0.7486,0.8001,-6e-04,-0.0399,1.4578,-0.0766,0.8387,1.3403,1.6423,0.5363,0.4298,0.0705,0.0616,0.5615,0.3705,0.3271,0.2716,0.1985,0.7669,-0.1592,0.1393,0.5156,0.79,1.8476,0.6305,0.752,0.5814,1.6873,1.2023,0.8721,1.0125,1.4594,1.3188,0.1659,0.1281,0.7442,0.2106,0.5399,BRCACancer
E11,-3e-04,0.124,-0.0822,1.1139,-0.0713,-0.0341,0.2021,0.1452,0.1422,0.4056,0.5354,0.4493,-0.0777,-0.0545,1.6904,-0.1288,0.6836,1.1793,1.4178,0.4128,0.5394,0.1973,-0.0202,-0.0056,0.2041,-0.0144,0.0629,0.0273,0.6389,-0.011,0.0336,0.2566,0.5785,1.7295,0.3877,0.3082,0.2762,2.1814,0.7236,0.7014,0.8003,1.3639,1.1495,4e-04,0.0217,0.6469,-0.0082,0.4192,Control
E12,0.0313,-0.0129,-0.0174,1.1062,-0.2245,-0.1194,0.0777,0.0618,0.0673,0.383,0.2918,0.2986,0.061,-0.0905,1.4267,-0.0177,0.4189,0.9079,1.3224,0.3265,0.4016,0.1467,0.0372,0.2332,0.0838,0.0495,0.023,-0.1326,0.762,0.0585,0.0243,0.2616,0.4541,1.5088,0.3497,0.4627,0.1816,1.5944,0.5225,0.5291,0.8563,1.358,0.863,-0.049,0.1019,0.4924,-0.0023,0.4832,BRCACancer
F01,0.0587,0.0262,-0.1064,1.1219,-0.148,-0.0933,0.3454,0.064,0.1146,0.4985,0.6298,1.2257,-0.09,-0.0417,1.6265,-0.1736,1.1672,1.4666,1.4327,0.6093,0.3621,-0.0306,0.0341,0.2503,0.5347,0.2921,0.0853,-0.0104,0.7625,0.08,0.2017,0.3788,0.7237,2.0476,0.4486,0.5654,0.2825,1.5043,1.1204,0.6962,0.9273,1.1943,1.4017,-0.0377,0.2495,0.7932,0.1605,0.9959,Control
F02,0.019,0.0346,-0.0211,1.2847,-0.0246,0.0291,0.4088,0.1159,0.1627,0.4862,0.6039,0.9911,0.1042,0.0241,1.6241,-0.1161,1.1795,1.1642,1.5673,0.6027,0.2546,0.0012,0.0428,0.0357,0.5391,0.2313,0.12,-0.017,0.9321,0.0687,0.198,0.6003,0.744,2.1727,0.4283,0.5925,0.4136,1.5935,1.2465,0.7696,1.0535,1.4375,1.3263,0.1333,0.1526,0.9104,0.2585,0.6023,Control
F03,-0.0068,0.1049,-0.0622,1.2438,-0.0988,-0.0805,0.1956,0.0632,0.0872,0.5145,0.5233,0.744,-0.0092,-0.0117,1.7341,-0.1095,0.9426,1.3995,1.5716,0.5315,0.2483,-0.0555,0.0213,0.3437,0.4313,0.1955,0.252,0.0227,0.9639,0.0414,0.0863,0.4732,0.6523,1.7806,0.4937,0.5996,0.322,1.7159,1.056,0.8135,0.9137,1.3419,1.0876,0.0566,0.0677,0.7771,0.143,0.5917,Control
F04,0.0107,0.1098,-0.0757,1.1421,-0.0372,-0.0295,0.2068,-0.0081,0.0274,0.5313,0.4105,0.8624,-0.0224,0.0271,1.5448,-0.1195,0.7096,1.7242,1.4774,0.4738,0.2462,0.184,0.004,-0.1647,0.065,0.0421,0.0904,-0.0028,0.7995,-0.1847,0.1183,0.4638,0.6991,1.8903,0.4867,0.5353,0.3633,1.2294,1.1531,0.7812,0.7735,1.2416,1.0682,0.0377,0.215,0.5201,0.1835,0.6626,Control
F05,0.1482,0.0514,-0.1324,1.252,-0.0516,0.018,0.2852,0.0784,0.1223,0.5279,0.7063,0.7027,0.1121,-0.0025,1.7347,-0.0682,0.9879,1.5353,1.4716,0.5712,0.341,0.0012,0.051,-0.1414,0.2958,0.5093,0.1597,-0.0078,0.8498,0.2178,0.2004,0.4819,0.7805,2.0081,0.4066,0.588,0.3312,2.1782,1.0619,0.9321,1.0725,1.4082,1.2951,0.0328,0.1252,0.7672,0.2237,1.1503,Control
F06,-0.0659,0.0261,0.0422,1.2976,-0.0128,-0.0324,0.0318,0.0491,0.0286,0.3762,0.4732,0.5976,0.0679,-0.0149,1.7319,-0.0572,0.6886,1.2959,1.1096,0.3711,0.3736,-0.1186,0.0079,0.1555,0.2593,0.1102,0.1971,0.2004,0.876,0.0893,0.0082,0.3161,0.6248,1.6539,0.4579,0.641,0.1794,1.9687,0.9177,0.6725,0.951,1.4517,1.125,0.2388,0.1015,0.7192,0.166,0.295,Control
F07,0.0248,0.1041,-0.0459,1.1561,-0.1535,-0.0078,0.3084,0.1495,0.1504,0.4765,0.5747,0.8274,0.0428,-0.0332,1.5041,-0.1425,1.1266,0.9931,1.2335,0.4582,0.374,-0.2272,-0.0384,0.2247,0.4619,0.2082,0.0915,0.033,0.6878,0.114,0.1133,0.4752,0.603,1.9669,0.2282,0.4422,0.3483,1.703,0.9514,0.5925,0.8686,1.1316,1.1631,0.0654,0.1646,0.7467,0.1588,0.4345,Control
F09,0.0097,0.0716,-0.0847,1.4416,-0.1205,0.0279,0.3537,0.1932,0.2838,0.6349,0.6648,1.2279,0.0959,0.0222,1.7802,-0.1512,1.2749,1.7731,1.5727,0.7199,0.4047,-0.0205,0.0116,0.3054,0.6834,0.4078,0.1312,0.1725,1.06,-0.0669,0.2775,0.6544,0.8134,1.9589,0.7483,0.916,0.4746,1.6048,1.4161,0.9512,1.1779,1.5324,1.3412,0.0807,0.1195,0.8727,0.2316,0.6959,Control
F10,0.031,0.0774,-0.1034,1.3624,-0.0749,-0.0132,0.3651,0.1227,0.2088,0.7281,0.6143,0.9994,0.1191,-0.0068,1.7404,-0.098,1.1075,1.1919,1.5922,0.6419,0.3161,0.0042,0.0654,0.0707,0.4681,0.3311,0.2106,0.0603,1.0256,0.2212,0.2713,0.6141,0.7832,2.092,0.6111,0.815,0.4968,1.699,1.1943,1.2711,1.1784,1.5299,1.2947,0.079,0.1124,0.8498,0.2547,0.6859,Control
F11,0.0177,0.103,-0.0103,1.4513,-0.1155,-0.0583,0.2056,0.1496,0.2144,0.4676,0.4742,0.8739,-0.0409,0.0799,1.8883,-0.1079,1.0911,2.0819,1.6488,0.6499,0.2924,-0.0514,0.0578,0.3535,0.5863,0.1931,0.154,5e-04,1.0707,0.1027,0.0757,0.4782,0.7801,1.9271,0.7017,0.575,0.3177,1.6642,1.1219,0.8919,1.1276,1.5927,1.2116,0.1599,0.103,0.8509,0.1054,0.7174,Control
F12,-0.0377,0.0055,-0.054,1.0948,-0.0714,-0.1288,0.2089,-0.0248,0.0595,0.6525,0.6277,0.7907,-0.0766,-0.1131,1.5058,-0.1057,0.8138,1.4136,1.4767,0.4706,0.3717,0.1443,-0.041,0.174,0.345,0.1947,0.1151,-0.0397,0.8308,0.1743,0.0149,0.4765,0.6027,1.8113,0.4494,0.7163,0.367,1.423,1.1113,0.8495,0.8819,1.2977,1.0749,0.0989,0.2664,0.593,0.0603,0.8597,Control
G01,0.0089,0.079,0.0518,1.0844,-0.0584,-0.1399,0.1094,0.1789,0.1191,0.4815,0.4069,0.8054,0.0982,-0.1234,1.6787,-0.1234,0.5547,1.3775,1.5724,0.5397,0.3635,-0.0051,0.0172,0.1668,0.1647,-0.0445,-0.0174,0.1742,0.824,-0.0603,0.0682,0.392,0.7471,1.7023,0.5719,0.8056,0.3596,1.4331,1.0313,0.8635,0.8301,1.3632,0.9777,0.0922,0.1086,0.6219,0.0378,0.6456,Control
G02,0.0143,-0.0162,-0.1265,1.2074,-0.0279,0.0866,0.1365,0.1856,0.1965,0.3387,0.447,1.0158,-0.044,0.1177,1.8202,-0.0598,0.6212,1.3288,1.3497,0.4513,0.3441,0.0489,-0.0185,0.2892,0.2755,0.181,0.1169,-0.1594,0.8843,-0.0425,0.0941,0.3828,0.6019,1.8473,0.3175,0.449,0.1627,1.8966,0.8975,0.7833,0.9072,1.3723,0.9581,0.129,0.0745,0.734,0.0219,0.4631,Control
G03,-0.0082,0.0295,-0.0678,1.2679,-0.0598,-0.1163,0.3812,0.0574,0.1543,0.6217,0.6036,0.9797,0.0028,-0.0143,1.7356,-0.0707,0.9387,0.8646,1.4412,0.6485,0.074,-0.043,0.0092,0.0588,0.396,-0.0487,0.1298,-0.0175,0.7578,-0.0997,0.1655,0.5537,0.7322,2.1873,0.5911,0.6638,0.5039,1.6314,1.1693,0.8945,1.078,1.4648,1.3112,0.1023,0.2061,0.8227,0.179,0.5165,Control
G04,-0.006,0.0301,-0.1056,1.3488,-0.1127,-0.0422,0.2572,0.2542,0.1965,0.5242,0.5077,1.1344,0.0363,0.0391,1.7616,-0.0975,1.1255,1.3705,1.4231,0.4712,0.4595,-0.206,0.0234,-0.1193,0.3325,0.1933,0.149,-0.0113,0.8348,0.2355,0.1137,0.4737,0.7454,2.2903,0.4482,0.5435,0.2808,2.1277,1.1143,0.8714,1.1953,1.5692,1.2561,0.2497,0.1487,1.0239,0.2561,0.3963,BRCACancer
G05,0.0684,0.2121,-0.1765,0.7474,0.1207,0.0317,0.1517,-0.009,-7e-04,0.212,0.1452,0.911,0.1045,-0.1304,1.1241,-0.137,0.3532,1.1762,1.0602,0.3813,0.5408,0.0657,0.0231,-0.2711,0.2606,-0.0853,0.0545,-0.0925,0.478,-0.3092,0.036,0.191,0.4345,1.5598,0.3344,0.3096,0.0737,1.3183,0.5549,0.4721,0.5779,1.0297,0.5713,-0.0312,0.317,0.248,-0.0904,0.1865,BRCACancer
G06,-0.0161,0.0392,0.0144,1.0637,-0.1845,-0.0364,0.148,0.1077,0.2122,0.5708,0.4851,1.2281,0.0403,0.0764,1.3832,-0.0878,0.609,0.9943,1.3067,0.3991,0.459,0.0102,0.0324,0.2868,0.2717,0.0334,0.0455,-0.0443,0.7396,0.0945,0.0776,0.4485,0.6049,1.9885,0.3175,0.6132,0.3743,1.7585,0.9511,0.9017,1.023,1.411,1.05,0.1362,0.0899,0.7682,-0.0284,0.3684,BRCACancer
G07,0.0567,0.1222,-0.0419,1.1038,-0.0637,-0.0541,0.2495,0.111,0.11,0.4512,0.446,0.5653,-0.0327,-0.0533,1.682,-0.0672,0.87,0.9614,1.2849,0.3444,0.2884,-0.0433,-0.0499,-0.1503,0.4028,0.4497,0.1903,-0.2042,0.6414,-0.0301,0.0049,0.2426,0.5722,1.767,0.2194,0.2645,0.1756,1.4405,0.9586,0.5275,0.8424,1.1065,1.0383,0.0174,0.0514,0.6187,0.0866,0.2026,Control
G08,0.002,0.0201,-0.1541,1.1937,-0.0769,-0.0054,0.2856,0.0599,0.0825,0.6458,0.4743,0.7782,-0.1044,-0.0548,1.5718,-0.1181,0.8926,0.9498,1.483,0.5373,0.5039,-0.0442,0.1765,-0.116,0.2367,0.0981,0.0335,-0.1175,0.8459,0.1918,0.139,0.527,0.7131,1.8837,0.5537,0.6833,0.407,1.4711,1.1937,0.8211,0.9589,1.3327,1.271,0.0094,0.224,0.6331,0.2025,0.5875,Control
G09,-0.0084,0.0328,-0.0241,1.0816,-0.1572,-0.0537,0.1817,0.2724,0.1963,0.2925,0.3471,1.0238,-0.0219,-0.068,1.6724,-0.1632,0.3193,1.5789,1.2588,0.3717,0.6696,-0.0676,-0.0464,-0.0339,0.1887,-0.1493,-0.0049,-0.0708,0.8247,0.0369,0.0168,0.2201,0.5285,1.6705,0.3835,0.4593,0.2885,1.9202,0.7863,0.6877,0.835,1.3932,0.7838,-0.0259,0.1292,0.5136,0.0431,0.5443,Control
G10,-0.0354,0.1121,-0.0244,0.841,0.0362,-0.0583,0.0966,0.0322,-0.0105,0.5366,0.4464,0.9428,-0.0284,0.0079,1.1042,-0.0192,0.7,0.7958,1.1057,0.3005,0.4095,0.0141,0.1235,0.1977,0.3806,-0.1157,-0.02,0.0123,0.7107,0.0799,-0.062,0.221,0.5784,1.4644,0.1522,0.2888,0.2297,1.1716,0.73,0.5782,0.8438,1.009,0.8615,-0.0209,0.1797,0.5355,0.0522,0.1647,BRCACancer
G11,0.0357,0.1199,-0.1067,0.5828,0.1054,0.1158,0.033,0.1252,-0.0307,0.2918,0.1554,0.7102,0.2376,-0.0931,0.9767,-0.0926,0.3754,0.7904,0.9469,0.1735,0.3096,-0.0458,0.0424,0.0548,-0.0083,-0.0813,0.0162,-0.1181,0.4206,0.1753,0.0181,0.1186,0.3689,1.0397,0.1227,0.2658,-0.0168,1.0242,0.6286,0.3365,0.3819,0.9564,0.6731,0.0189,0.1999,0.234,0.0092,0.2729,BRCACancer
G12,-0.0054,0.011,0.0152,1.1273,-0.0725,-0.0996,0.1877,0.0891,0.1921,0.5239,0.5473,0.765,-0.0852,0.0548,1.3519,-0.0859,0.6129,1.0204,1.3409,0.3939,0.6213,0.1353,-0.0176,0.0996,0.3358,0.0298,0.1458,-0.0316,0.6478,-0.0855,-0.0323,0.405,0.4942,1.7962,0.1608,0.4772,0.2189,1.8123,0.7868,0.6156,0.9005,1.3688,0.8057,0.138,0.2154,0.6196,0.0493,0.2912,BRCACancer
H01,-9e-04,0.088,0.057,0.9738,-0.0054,-0.0518,0.1292,0.1432,0.0769,0.4465,0.2282,0.7502,0.0432,-0.008,1.4709,-0.0691,0.3003,1.0065,1.1086,0.351,0.5621,-0.1666,-0.0288,-0.0796,0.0583,0.0353,-0.0654,-0.0839,0.5567,-0.0614,-0.0429,0.2256,0.447,1.4722,0.2834,0.2641,0.1432,1.4971,0.8073,0.6556,0.731,0.9845,0.9766,0.0425,0.1319,0.469,-0.0515,0.5296,Control
H02,0.0257,0.0358,-0.1223,1.2412,-0.1696,-0.0773,0.2404,0.2789,0.2541,0.3718,0.3621,0.9577,0.0192,0.0651,1.8255,-0.0453,0.4496,1.2903,1.3036,0.3969,0.3628,-0.058,-0.0281,-0.0138,0.1305,-0.1108,-0.0293,-0.0395,0.9175,0.0752,0.0383,0.2404,0.6686,1.6347,0.3478,0.3424,0.119,1.5744,0.7858,0.7236,0.8722,1.2506,0.9618,0.0338,0.1274,0.6966,-0.0237,0.3665,Control
H03,0.089,0.1211,-0.0289,0.9051,-0.0728,0.0102,0.1617,0.0679,0.0569,0.4309,0.352,0.4521,0.0303,-0.0191,1.3141,-0.0976,0.6313,1.3093,1.2367,0.4238,0.1989,0.1808,-0.0061,-0.0048,0.3441,-0.0713,0.1575,-0.0222,0.6033,0.0225,-0.0527,0.2444,0.5791,1.7741,0.3793,0.233,0.1346,1.0847,0.9757,0.5349,0.8083,1.0576,1.0505,5e-04,0.1867,0.4673,0.1126,0.2959,Control
H04,-0.0097,0.0853,-0.0949,1.2365,-0.1042,-0.0784,0.2968,0.0613,0.1154,0.4816,0.5802,0.7304,0.0142,0.0876,1.684,-0.1057,0.8494,1.5052,1.4638,0.569,0.4482,-0.0032,0.0054,-0.0173,0.4217,0.2602,0.0688,-0.2557,0.736,-0.0134,0.1234,0.3417,0.7612,1.8374,0.48,0.4551,0.2219,1.4726,1.21,0.4823,0.8261,1.2276,1.3507,0.0922,0.2592,0.5983,0.0914,0.6248,Control
H06,-0.0374,0.0606,0.1183,1.3383,-0.2388,-0.0409,0.1828,0.2498,0.2586,0.3785,0.4236,0.7094,-0.0276,-0.0668,1.8267,-0.1228,0.5229,1.3206,1.4346,0.3831,0.377,-0.001,-0.0309,0.3243,0.4303,0.1275,0.1893,-0.08,0.7715,-0.0922,0.1094,0.3653,0.7193,1.802,0.4084,0.4291,0.2477,1.6645,0.9215,1.0308,0.8699,1.3285,0.8686,0.072,0.179,0.7224,0.091,0.6432,Control
H07,-0.0777,0.1406,0.0768,1.004,0.0408,-0.1879,0.2177,-0.0135,0.0655,0.4619,0.2434,0.9861,0.0058,-7e-04,1.2051,-0.0712,0.7365,0.7541,1.2809,0.4375,0.3921,0.3292,0.0207,-0.0296,0.3426,0.0687,-0.0649,-0.059,0.6513,-0.0101,-0.0898,0.2676,0.5527,1.5764,0.4371,0.3771,0.2426,1.0688,0.9484,0.7239,0.85,1.2018,1.0318,0.066,0.1641,0.4211,0.1105,0.4803,BRCACancer
H08,0.0251,0.008,-0.125,1.1461,-0.0048,-0.0507,0.0399,0.1693,0.0831,0.4727,0.4089,0.8627,-0.0165,-0.0763,1.3706,-0.0618,0.408,1.6146,1.5201,0.3332,0.4494,-0.0427,0.031,-0.0823,0.1408,0.07,0.0238,-0.1372,0.6488,-0.0304,-0.0091,0.382,0.4518,1.4304,0.5113,0.2507,0.0836,1.4805,0.8272,0.8521,0.818,1.5191,0.7396,0.0848,0.1254,0.5003,0.0438,0.3728,BRCACancer
H09,-0.0553,0.2208,0.1247,0.5522,-0.0178,-0.0939,0.116,-1e-04,0.1269,0.2676,0.3239,0.8944,-0.0359,0.0203,0.9033,-0.0574,0.2722,0.6512,0.6737,0.0617,0.1347,-0.2034,0.036,-0.1323,0.2714,-0.0677,0.0406,-0.0053,0.4751,-0.0144,-0.0212,0.0215,0.2952,1.1825,0.055,0.05,0.0908,1.3691,0.3823,0.4057,0.4014,0.7536,0.4477,-0.005,0.2692,0.349,0.0312,0.1309,BRCACancer
H10,-9e-04,0.1158,0.122,0.827,-0.0426,-0.0086,0.0568,-0.0489,-0.0024,0.4372,0.3238,1.2319,-0.025,0.034,1.0416,-0.1487,0.3676,1.2552,1.0674,0.2655,0.4241,0.0516,0.0345,0.0236,0.1357,0.0473,-0.0315,-0.055,0.6673,-0.0587,-0.1461,0.1379,0.4446,1.3547,0.2637,0.2998,0.1437,1.2986,0.663,0.5072,0.6168,1.3201,0.674,0.0205,0.2578,0.491,0.1226,0.1798,BRCACancer
H11,-0.0465,0.0289,0.0606,1.0311,-0.0693,-0.0921,0.1013,0.0582,0.1,0.5215,0.5898,1.2351,-0.0091,0.0198,1.3244,-0.1093,0.876,1.3638,1.0532,0.2568,0.3012,0.0813,0.0513,0.4005,0.4618,-0.0206,0.2047,0.0514,0.8162,0.045,-0.002,0.4474,0.4721,1.82,0.3403,0.4938,0.347,1.7809,0.8768,0.8756,0.925,1.4989,0.7647,0.0274,0.1326,0.6774,0.1691,0.2278,BRCACancer
H12,-0.1075,0.0431,-0.1403,1.1149,0.0666,-0.0208,0.1581,0.048,0.0939,0.748,0.7602,1.1757,0.0463,-0.0397,1.3595,-0.1334,1.1472,1.5299,1.4,0.5272,0.3907,0,0.1194,0.321,0.3961,0.1693,0.2199,0.1256,0.693,-0.0879,0.0194,0.5406,0.7697,2.0304,0.5303,0.5263,0.4119,1.385,1.2566,1.0333,1.0677,1.2721,1.3705,0.0436,0.2229,0.6845,0.1951,0.487,BRCACancer
I01,0.0091,0.105,-0.0395,1.2441,-0.1583,-0.0149,0.1206,0.126,0.1737,0.6001,0.7763,1.0633,-0.0107,-0.0496,1.7101,-0.168,0.9227,1.1384,1.4553,0.4258,0.223,0.1208,0.0203,-0.1208,0.1796,0.173,0.0978,-0.1415,0.7097,-0.0062,0.0569,0.3823,0.7729,1.854,0.2474,0.2512,0.2892,2.0882,0.9255,1.1093,0.865,1.215,1.2014,0.2379,0.2553,0.7617,0.1241,0.5693,Control
I02,0.0086,0.1949,-0.3123,0.7163,-0.0209,-0.0403,0.12,0.0274,0.0149,0.4108,0.404,0.5169,0.1346,-0.0261,1.3136,-0.1244,0.7302,1.1644,1.0178,0.2608,0.6175,0.2613,0.0663,-0.0812,0.2681,0.0181,0.0054,-0.0834,0.4427,-0.2008,-0.0371,0.1012,0.4689,1.6872,0.2652,0.3128,0.2332,1.5602,0.7025,0.5196,0.6796,0.9096,0.8647,-0.0514,0.2048,0.5918,0.0441,0.3341,Control
I03,0.0313,0.1161,-0.2104,0.8092,0.0174,0.0294,0.083,0.0578,0.0776,0.3657,0.2745,0.6556,0.0577,-0.0196,1.3302,-0.0455,0.6745,0.7511,0.9756,0.2418,0.4072,0.2156,0.0329,0.1613,0.2517,0.1801,0.06,-0.0826,0.7036,-0.1236,-0.083,0.0076,0.4186,1.3878,0.158,0.1906,0.1878,1.5816,0.7194,0.5708,0.6794,1.0772,0.6874,0.1983,0.1243,0.5607,-0.0141,0.1545,Control
I04,0.0228,2e-04,0.0279,1.4151,-0.1045,0.0368,0.3586,0.2613,0.2704,0.5322,0.5193,0.8958,0.0736,0.0694,1.9339,-0.1248,1.087,1.2832,1.5461,0.5606,0.3574,0.0561,-0.0329,-0.0126,0.2825,0.4656,0.1729,-8e-04,0.8642,0.1688,0.0557,0.4125,0.796,2.1093,0.5018,0.5177,0.3443,1.8428,1.2177,0.8089,1.1144,1.4925,1.3655,0.1394,0.0981,0.9184,0.2529,0.5189,Control
I05,0.0281,0.1642,-0.0948,1.2249,-0.1036,0.0715,0.2289,0.2913,0.2443,0.3204,0.3161,0.6803,-0.0413,0.1122,1.8542,-0.0981,0.8086,1.2227,1.3747,0.5259,0.3124,0.2345,0.0129,0.1975,0.2763,0.231,-0.0161,-0.1308,0.9128,0.1427,0.0471,0.3767,0.6964,1.8661,0.4186,0.4649,0.1877,1.9128,0.8179,0.6117,0.8681,1.31,1.0853,0.0461,0.0494,0.8261,0.0314,0.5417,Control
I06,0.0168,-0.0239,0.0031,1.2512,-0.0233,-0.0302,0.2307,0.1634,0.1726,0.4497,0.406,0.7775,-0.0285,0.0324,1.6469,-0.0902,0.8417,1.2641,1.2638,0.5245,0.231,0.1261,0.0045,0.1973,0.383,0.1464,-0.0072,-0.0656,0.9087,-0.0147,0.0572,0.3867,0.5901,1.7429,0.3271,0.4371,0.224,1.7915,1.0069,0.6167,0.9607,1.2729,1.0364,0.0209,0.1443,0.858,0.1014,0.3807,Control
I07,0.0496,-0.0068,0.0981,1.3065,-0.0175,0.0102,0.5063,0.1143,0.1931,0.5801,0.5176,1.1067,-0.1129,0.0125,1.5817,-0.076,0.9809,1.3875,1.4905,0.6827,0.3582,0.0992,0.0995,0.2897,0.5424,0.3873,0.1085,-0.0563,0.8256,-0.0092,0.1629,0.464,0.8943,2.3384,0.5472,0.7565,0.3604,1.4423,1.1641,0.8487,0.9603,1.438,1.2208,0.1346,0.1846,0.8342,0.1453,0.8787,Control
I08,-1e-04,0.0944,-0.1366,1.1168,-0.0159,-0.0377,0.2568,0.0026,0.1187,0.7045,0.7023,1.0598,0.0325,-0.086,1.4887,-0.0715,1.2486,1.5771,1.3311,0.5096,0.3855,0.2055,0.1308,0.2769,0.4664,0.04,0.2641,0.1955,0.7682,0.1339,0.0501,0.532,0.6016,2.1434,0.3518,0.7219,0.4018,1.8028,1.0152,0.9043,1.0932,1.428,1.1338,0.0964,0.2287,0.7762,0.1801,0.4308,Control
I09,0.0347,0.1302,-0.0213,1.1699,-0.0545,0.0143,0.1906,-0.0067,0.09,0.407,0.4658,0.973,0.09,0.0349,1.4836,-0.0744,0.421,1.3237,1.2364,0.3791,0.2563,-0.0087,0.0095,0.422,0.4877,0.0791,0.235,0.1082,0.839,-0.0139,0.0053,0.3192,0.4625,1.5812,0.4489,0.4926,0.1793,1.9369,0.9853,0.5974,0.8726,1.3483,0.9577,-0.0548,0.2113,0.4967,0.106,0.2911,Control
I10,0.0527,0.1344,-0.0873,1.1821,-0.037,0.0056,0.2903,0.1032,0.1478,0.6561,0.6551,1.1876,0.0589,-0.0611,1.6142,-0.0796,0.9176,1.3709,1.5049,0.5977,0.6525,0.0295,0.0809,-0.1065,0.4498,0.2764,0.0746,0.0383,0.7948,0.0982,0.1556,0.6269,0.8459,2.0739,0.6903,0.6432,0.437,1.7608,1.1841,1.1214,1.145,1.4273,1.3571,-0.0205,0.1728,0.7858,0.2743,0.5761,Control
