@relation data

@attribute id string
@attribute 10000 numeric
@attribute 10451 numeric
@attribute 10725 numeric
@attribute 10892 numeric
@attribute 11025 numeric
@attribute 11261 numeric
@attribute 1147 numeric
@attribute 118788 numeric
@attribute 1380 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 2213 numeric
@attribute 2353 numeric
@attribute 23533 numeric
@attribute 27071 numeric
@attribute 2885 numeric
@attribute 2932 numeric
@attribute 29760 numeric
@attribute 3265 numeric
@attribute 3551 numeric
@attribute 3635 numeric
@attribute 3725 numeric
@attribute 3845 numeric
@attribute 4067 numeric
@attribute 4772 numeric
@attribute 4773 numeric
@attribute 4775 numeric
@attribute 4776 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 4793 numeric
@attribute 4794 numeric
@attribute 4893 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5293 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 5336 numeric
@attribute 5530 numeric
@attribute 5532 numeric
@attribute 5533 numeric
@attribute 5534 numeric
@attribute 5579 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 5777 numeric
@attribute 5879 numeric
@attribute 5880 numeric
@attribute 5881 numeric
@attribute 5894 numeric
@attribute 5970 numeric
@attribute 63928 numeric
@attribute 6654 numeric
@attribute 6655 numeric
@attribute 6850 numeric
@attribute 695 numeric
@attribute 7409 numeric
@attribute 7410 numeric
@attribute 84433 numeric
@attribute 8503 numeric
@attribute 8517 numeric
@attribute 8519 numeric
@attribute 8915 numeric
@attribute 971 numeric
@attribute 974 numeric
@attribute 975 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__C11,0.3517,0.5265,1.0326,1.0091,1.7534,1.2315,1.1954,0.8543,0.2228,0.7094,0.8274,0.375,1.6417,1.6729,1.1492,1.5328,0.3967,0.2398,0.5101,0.8964,1.3801,1.0199,1.346,1.1998,0.5349,0.6029,1.2269,0.0978,1.2045,1.9605,1.0403,0.7375,3.0611,1.1799,1.2941,1.2713,1.8986,1.1242,0.4405,0.6053,0.4744,0.9806,1.0501,0.9691,0.813,1.6979,1.0401,0.5718,0.4665,1.9409,0.508,1.7928,0.0991,1.5467,1.5603,-0.0423,0.8178,1.2332,0.8179,1.3822,1.4443,0.1525,0.6758,0.0821,0.4903,3.9867,0.8564,0.3505,0.6351,1.1895,Control
Utah__C12,0.2659,0.3765,0.68,0.6588,0.9277,1.1392,0.6328,0.4861,0.4071,0.5239,0.5646,0.1309,0.9171,0.954,0.7342,1.1452,0.2972,0.2847,0.3112,0.5623,1.0058,0.791,0.8453,0.9204,0.4056,0.2998,0.7885,0.1147,0.8912,1.4375,0.7585,0.4671,2.3063,0.7623,0.9928,0.88,1.4002,0.6991,0.2261,0.3927,0.3567,0.5619,0.6081,0.8395,0.5599,1.4198,0.8388,0.2652,0.3275,1.7646,0.4645,1.498,0.1686,0.9401,1.1479,-0.0288,0.4174,0.7972,0.593,1.0675,0.9311,0.0688,0.4289,0.0404,0.2021,3.7926,0.5127,0.4513,0.8879,0.9613,BRCACancer
Utah__D01,1.0558,0.8495,1.1731,1.2598,1.5314,0.802,0.9758,1.0893,0.1454,0.6018,0.702,0.3937,0.7339,1.5553,0.9869,1.5757,0.8331,0.3399,0.372,1.2541,1.5218,0.5089,1.094,1.8083,0.4775,0.8359,1.3195,0.0525,1.5223,1.6606,0.6064,0.5646,1.9795,1.2857,1.2195,1.1469,1.3874,1.3944,0.0953,0.7479,1.076,1.3393,1.2216,1.5091,1.7525,1.677,0.7586,0.8801,0.3887,1.7437,0.7422,1.2341,0.152,1.6255,1.2261,-0.1571,1.1288,1.1947,1.2811,1.0764,1.1976,0.272,0.6974,-0.0379,0.1174,2.6415,0.5319,0.3413,0.4845,0.781,BRCACancer
Utah__D02,0.3337,0.5604,0.9321,0.979,1.4234,1.2353,0.9709,0.7616,0.6434,0.6343,0.7363,0.4775,1.2106,1.3954,1.1372,1.3968,0.3551,0.5719,0.4568,0.8039,1.2547,0.9631,1.0412,1.2167,0.4947,0.4379,1.087,0.1113,1.2184,1.8134,0.8553,0.5823,2.9727,1.1494,1.7441,1.1918,1.923,1.0319,0.2885,0.5843,0.4879,0.8068,0.9052,1.0289,0.7584,1.712,0.9158,0.4381,0.4133,1.9911,0.4827,1.6463,0.162,1.3262,1.4141,-0.0972,0.7383,1.0658,0.9222,1.5008,1.1824,0.1655,0.5614,0.0142,0.3654,3.8069,0.7671,0.7847,1.4862,1.2391,BRCACancer
Utah__D03,0.292,0.5088,0.8581,0.8128,1.5278,1.2467,0.8277,0.7862,0.415,0.6075,0.6722,0.2316,1.0222,1.3499,1.0459,1.412,0.3207,0.317,0.3427,0.8155,1.2684,0.88,0.9962,1.2008,0.4072,0.3633,0.9656,0.0285,1.0942,1.6918,0.6728,0.7105,2.4588,1.0202,1.2292,1.1583,1.8496,0.8686,0.1917,0.4612,0.5042,0.7603,0.7318,0.9472,0.7527,1.6481,0.9147,0.4145,0.3607,2.0074,0.4075,1.6642,0.1252,1.3647,1.2419,-0.0778,0.6003,0.9216,0.8886,1.3048,1.1709,0.1781,0.4954,-0.033,0.3056,3.7328,0.5591,0.6021,1.0889,1.1514,BRCACancer
Utah__D04,0.3463,0.5279,0.9364,0.986,1.864,1.3114,1.0682,0.804,0.1978,0.638,0.7289,0.4632,1.183,1.3736,1.0081,1.6251,0.4132,0.2563,0.4717,0.894,1.2744,0.7995,1.0974,1.2404,0.4439,0.4015,1.0151,0.0561,1.2616,1.9513,0.8695,0.6981,2.9415,1.2215,1.3219,1.2135,1.7559,1.1519,0.2922,0.5351,0.526,0.9541,0.7516,1.0437,0.7928,1.6749,0.9905,0.5941,0.3936,1.9296,0.4112,1.717,0.1509,1.3557,1.3386,-0.1931,0.8315,1.1907,1.0269,1.244,1.2855,0.168,0.512,0.0392,0.1994,3.6996,0.7108,0.3614,0.7018,1.0922,BRCACancer
Utah__D05,0.3754,0.5752,0.8333,0.8399,1.9437,1.3373,1.0563,0.8163,0.0117,0.7055,0.6837,0.1502,1.6839,1.622,1.1673,1.5193,0.4322,0.027,0.3436,0.9202,1.3858,0.754,1.155,1.2757,0.3561,0.3505,0.9774,0.0642,1.219,2.198,0.8458,0.7983,3.2242,1.1295,1.4639,1.2434,1.8809,1.0518,0.1649,0.3828,0.5685,0.771,0.8873,1.0677,0.6554,1.6996,0.8171,0.5086,0.3797,1.9484,0.5978,1.5736,0.0539,1.6067,1.3071,-0.1211,0.7064,1.1084,0.8778,1.4629,1.2835,0.108,0.477,0.1624,0.3744,3.8443,0.7433,0.0902,0.379,1.0584,BRCACancer
Utah__D06,0.4245,0.6209,1.0143,1.0886,1.6701,1.26,1.2845,0.9139,0.2639,0.692,0.7939,0.6663,1.5613,1.673,1.3335,1.5134,0.4637,0.4689,0.5196,1.0235,1.4413,0.9539,1.2333,1.219,0.4473,0.5534,1.1769,0.1129,1.3989,2.086,0.9199,0.8309,3.0671,1.2429,1.3996,1.3222,1.8966,1.2257,0.3293,0.6094,0.5979,1.0631,1.0981,1.0997,0.7797,1.7145,1.0635,0.6168,0.4386,1.893,0.555,1.7027,0.1332,1.6435,1.468,-0.0865,0.886,1.2173,0.9484,1.4708,1.3991,0.2637,0.6947,0.0959,0.4206,3.6569,0.8799,0.5152,0.945,1.2046,BRCACancer
Utah__D07,0.3478,0.5896,0.9709,0.8742,1.87,1.303,1.1579,0.8013,0.2108,0.6999,0.773,0.3382,1.7021,1.7462,1.152,1.4296,0.3692,0.2937,0.4464,0.9081,1.356,0.885,1.0653,1.1567,0.4117,0.4405,1.1509,0.0774,1.1585,1.9997,0.9429,0.7927,2.8966,1.2075,1.3586,1.3326,1.8583,1.2167,0.3002,0.4899,0.5284,0.8794,1.0124,1.0003,0.6879,1.7148,0.9348,0.5184,0.4559,1.9056,0.3617,1.7679,0.0687,1.6082,1.4913,-0.0687,0.8111,1.288,0.8209,1.454,1.4288,0.1589,0.6327,0.1084,0.5088,4.0281,0.8697,0.4598,0.8655,1.2692,Control
Utah__D08,0.3066,0.424,0.6675,0.7693,1.3599,1.1557,0.9017,0.5742,0.0475,0.5626,0.595,0.207,1.1539,1.2069,0.9799,1.2683,0.3214,0.116,0.3309,0.7363,1.1625,0.6983,1.1195,1.0516,0.3787,0.3562,0.9158,0.0405,1.0411,1.7568,0.6491,0.5539,2.4922,0.9695,1.1863,0.9322,1.6235,1.0438,0.1486,0.3586,0.433,0.6195,0.7387,0.9171,0.5777,1.5336,0.8146,0.3849,0.3521,1.6901,0.5215,1.3966,0.059,1.2116,1.1777,-0.194,0.5506,0.9314,0.6525,1.0586,1.0113,0.1159,0.4411,-0.0104,0.2535,3.7974,0.5169,0.2065,0.435,1.0154,Control
Utah__D09,0.3962,0.4984,0.9057,0.9515,1.7174,1.2207,1.0917,0.7845,0.2235,0.6435,0.7035,0.3001,1.1844,1.3926,1.1146,1.4266,0.3942,0.2842,0.4244,0.882,1.2711,0.8836,1.1819,1.1388,0.4548,0.3997,0.9733,0.0623,1.256,2.0723,0.8992,0.7626,2.9893,1.1314,1.2944,1.2372,1.7543,1.1358,0.2507,0.4383,0.483,0.7741,0.8955,1.0126,0.6644,1.5693,1.0398,0.4905,0.4165,1.9236,0.4527,1.5811,0.1509,1.506,1.3852,-0.1059,0.7371,1.0754,0.82,1.3674,1.2394,0.1414,0.6096,-0.0043,0.2596,3.7275,0.8566,0.3433,0.8623,1.1464,Control
Utah__D10,0.3118,0.4066,0.8395,0.8649,1.8969,1.3623,1.1025,0.7271,0.1038,0.4594,0.6459,0.2189,1.0737,1.0628,1.0261,1.581,0.3646,0.2699,0.3991,0.6619,1.1528,0.8928,1.0901,0.9953,0.3672,0.4252,0.9507,0.0591,0.9598,1.7488,0.7693,0.6271,2.5983,1.0396,1.2117,0.9305,1.6518,0.9033,0.1782,0.4434,0.3861,0.8529,0.7673,0.8868,0.6788,1.6679,0.8457,0.4452,0.3482,1.8294,0.2713,1.5787,0.0772,1.2498,1.2282,-0.0731,0.6175,1.21,0.8219,1.4776,1.1817,0.0989,0.3601,0.0927,0.2504,4.4454,0.693,0.2876,0.9284,1.0497,Control
Utah__D11,0.1708,0.2152,0.4601,0.5199,0.6242,0.631,0.3623,0.3162,-0.0498,0.378,0.4,0.1054,0.613,0.633,0.5298,0.8295,0.2333,0.0941,0.2183,0.4698,0.7768,0.3777,0.7018,0.7518,0.2739,0.3994,0.6558,0.1773,0.6449,1.1938,0.4999,0.2532,1.5273,0.5635,0.7339,0.4936,0.9607,0.6526,0.0418,0.1728,0.2566,0.4221,0.3973,0.7472,0.513,0.9471,0.3809,0.46,0.1474,1.1359,0.3377,1.018,0.025,0.6441,0.8611,-0.1727,0.2635,0.5013,0.4735,0.6614,0.5462,0.1561,0.243,-0.0414,0.0597,2.6645,0.3759,0.1364,0.3341,0.6988,Control
Utah__D12,0.2792,0.3732,0.6481,0.8803,1.4722,1.2245,0.9289,0.6962,0.0699,0.5797,0.5423,0.0666,1.2406,1.1117,0.822,1.4151,0.3141,0.2252,0.352,0.5645,1.0595,0.7047,1.0597,0.9953,0.3909,0.3366,0.8999,0.1128,0.9431,1.7741,0.7984,0.4661,2.6901,0.8506,0.9876,0.9366,1.3328,0.8124,0.2464,0.3741,0.3135,0.6785,0.5864,0.7566,0.6065,1.4867,0.9554,0.4226,0.3598,1.7325,0.3181,1.6144,0.2064,1.0526,1.3548,-0.0293,0.4739,0.9956,0.6363,1.2135,1.1582,0.1604,0.3786,-0.0424,0.0974,3.8281,0.5295,0.2118,0.5399,1.0027,Control
Utah__E01,0.3479,0.435,0.7146,0.7251,1.3982,1.3189,0.8615,0.6844,0.0347,0.4622,0.6014,0.071,2.3896,1.3141,0.6373,1.4031,0.428,0.1271,0.2755,0.7001,1.1952,0.9607,1.0913,1.0482,0.2827,0.3126,0.9422,0.0724,1.0068,2.1796,0.8055,0.3942,3.0096,0.9334,0.9766,1.0741,1.5913,1.0877,0.133,0.3579,0.4116,0.672,0.7565,0.8202,0.5981,1.5713,0.7767,0.4081,0.3564,1.9687,0.2781,1.6263,0.0395,1.3234,1.2735,-0.0525,0.5953,0.8975,0.7554,1.0598,1.2032,0.026,0.4905,0.0176,0.1733,4.1074,0.6016,0.0965,0.4428,1.2143,BRCACancer
Utah__E02,0.4643,0.6535,1.0051,1.0832,1.3559,1.1843,1.1221,0.7111,0.5093,0.5914,0.7641,0.5131,1.1487,1.4626,1.2736,1.4048,0.5266,0.3651,0.4329,0.8895,1.4225,1.3882,1.1422,1.212,0.4512,0.4576,1.1544,0.0701,1.3706,2.0506,0.8841,0.741,3.2283,1.4187,1.4768,1.4214,2.008,1.3123,0.3311,0.493,0.5602,0.8626,1.241,1.1114,0.7186,1.5948,1.0066,0.5434,0.3982,1.7805,0.487,1.7045,0.1092,1.5839,1.3912,-0.2067,0.8881,1.0286,0.7406,1.1472,1.3175,0.1055,0.7036,0.1805,0.3291,4.182,0.9682,0.4691,1.1235,1.209,Control
Utah__E03,0.3225,0.4968,0.9723,1.0076,1.9954,1.4815,1.1822,0.8516,0.1256,0.7193,0.8478,0.1352,1.7356,1.6236,0.9838,1.5979,0.3929,0.2401,0.4693,0.7661,1.2091,1.0022,1.2796,1.1639,0.4791,0.3879,1.1313,0.0818,1.1428,2.16,0.9567,0.6123,2.9213,1.0946,1.2558,1.2469,1.8502,1.0162,0.393,0.5162,0.4656,0.8655,0.8308,0.9293,0.6768,1.8187,1.1335,0.5501,0.3878,2.0836,0.4225,1.7271,0.1809,1.3712,1.5076,-0.0839,0.5972,1.2022,0.8376,1.5824,1.4675,0.1385,0.5278,0.0235,0.3907,4.5792,0.7699,0.4708,1.1566,1.3098,Control
Utah__E04,0.4557,0.5653,0.9726,1.0938,1.7376,1.2702,1.0777,0.6505,0.334,0.6947,0.8803,0.3672,2.1277,1.8379,1.3286,1.5412,0.4422,0.368,0.5544,1.0548,1.3995,1.1535,1.1433,1.1657,0.5418,0.3866,1.098,0.0694,1.3337,2.2546,1.0079,0.7538,3.1107,1.2981,1.4772,1.513,1.7236,1.206,0.4236,0.4644,0.5517,0.8866,1.1037,0.9855,0.6837,1.7083,1.2731,0.5435,0.5826,1.9427,0.5622,1.7403,0.0707,1.6953,1.6955,-0.0317,0.8595,1.2456,0.8355,1.3967,1.4746,0.2034,0.7933,0.1512,0.4656,3.9053,0.8376,0.5856,1.1027,1.333,Control
Utah__E05,0.5428,0.6342,0.938,0.9576,0.9104,0.9539,0.9936,0.5243,0.3099,0.5352,0.6352,0.3682,0.9176,1.2143,1.1909,1.227,0.4746,0.2778,0.3934,0.8801,1.2702,0.9051,1.0923,1.116,0.344,0.4109,1.0527,0.0551,1.3495,1.567,0.7792,0.5106,2.8054,1.3184,1.5197,1.1958,1.8244,1.3142,0.2696,0.3581,0.5598,0.88,1.1255,1.1029,0.6298,1.4644,0.8005,0.3906,0.2941,1.5698,0.4911,1.3838,-4e-04,1.4116,1.2875,-0.2423,0.9182,0.9873,0.6047,1.1243,1.0503,0.1043,0.6765,0.1474,0.1775,3.5946,0.825,0.4037,0.7016,1.1204,Control
Utah__E06,0.343,0.5516,0.7503,0.6655,1.416,0.9407,0.8472,0.8327,0.0055,0.3489,0.4298,0.1676,3.1321,1.0667,0.8849,1.2853,0.5171,0.1752,0.1063,0.7814,1.2641,1.1387,1.0414,1.4222,0.1557,0.3127,0.8179,0.0897,1.0716,1.6602,0.4333,0.7322,2.4898,1.0115,1.1302,0.824,1.8507,1.0073,-0.038,0.4127,0.5586,0.7034,0.7089,1.0087,0.7063,1.4397,0.4629,0.4472,0.135,1.6202,0.5269,1.1387,-0.0679,1.313,0.9001,-0.3126,0.7624,0.9045,0.8301,1.1057,0.8041,0.1574,0.3592,0.0504,-1e-04,2.4888,0.7829,0.0122,0.1899,0.7728,BRCACancer
Utah__E07,0.3938,0.589,0.921,0.9155,1.7725,1.3259,1.0818,0.7448,0.2488,0.6688,0.7966,0.694,2.5116,1.5898,1.4601,1.5114,0.4318,0.3702,0.4881,0.9383,1.3471,1.2291,0.9523,1.3077,0.4705,0.4488,0.928,0.043,1.2172,2.1813,0.9462,0.8081,3.1658,1.1507,1.5482,1.235,1.9246,1.0966,0.3373,0.5507,0.5333,0.8597,0.9821,1.1742,0.7396,1.6894,0.9472,0.513,0.5533,2.0216,0.6451,1.5873,0.1382,1.6138,1.4829,-0.0073,0.8198,1.1498,0.932,1.5045,1.3495,0.1721,0.5977,0.0725,0.4233,3.4007,0.8892,0.4345,0.7843,1.0325,BRCACancer
Utah__E08,0.3535,0.5485,1.0199,1.0308,1.9819,1.2663,1.2624,0.8898,0.1555,0.6699,0.8287,0.3482,2.2463,1.6767,1.3998,1.5283,0.4516,0.3082,0.4382,0.8851,1.2929,1.0953,1.2611,1.2406,0.4311,0.4034,1.065,0.0678,1.3232,2.1859,0.9359,0.8125,3.3109,1.3302,1.4672,1.3783,1.9142,1.2404,0.3184,0.528,0.5054,0.9496,1.0204,1.0792,0.7273,1.6854,1.0552,0.5849,0.4586,2.1023,0.4706,1.8022,0.1497,1.5744,1.4912,-0.0619,0.8485,1.1701,0.9497,1.5062,1.4776,0.1681,0.6579,0.0287,0.3686,4.1922,0.949,0.3705,0.8987,1.1982,Control
Utah__E09,0.3239,0.4523,0.9776,0.9391,1.7529,1.3548,1.0022,0.7359,0.2318,0.5251,0.7731,0.2567,1.3647,1.4999,1.0696,1.5643,0.4532,0.3746,0.5013,0.7655,1.3116,1.0887,1.1738,1.0315,0.5036,0.4361,1.0386,0.1318,1.1578,2.0634,0.8282,0.714,2.7718,1.2287,1.3514,1.2531,1.8942,1.1152,0.3153,0.4628,0.4882,0.9145,0.8733,0.943,0.696,1.6831,1.0742,0.439,0.5049,1.8733,0.4067,1.7446,0.1163,1.3707,1.4,-0.0372,0.7464,1.0951,0.7649,1.3567,1.315,0.123,0.6318,0.0572,0.3825,4.4188,0.7601,0.5567,1.1584,1.2443,BRCACancer
Utah__E10,0.4547,0.8345,1.1612,1.1392,1.8338,1.28,1.3073,0.9961,0.4149,0.5654,0.7628,0.4478,1.6804,1.611,1.3963,1.6731,0.6302,0.5503,0.4769,1.0087,1.4897,1.1073,1.3865,1.41,0.3976,0.6157,1.2705,0.0267,1.4907,2.0758,0.8836,0.7662,3.2199,1.4286,1.5981,1.3691,1.8888,1.3277,0.2736,0.6593,0.7064,1.0997,1.2752,1.2459,0.8765,1.7996,0.9698,0.7321,0.4171,1.8809,0.546,1.5934,0.0524,1.7265,1.366,-0.1475,1.0414,1.286,1.1006,1.595,1.4289,0.1703,0.6699,0.1425,0.2686,3.2523,1.0101,0.5403,0.9398,1.1389,BRCACancer
Utah__E11,0.3213,0.4492,0.8181,0.853,1.3486,1.1633,1.0224,0.5729,0.1481,0.5429,0.6005,0.0873,0.8826,1.3246,1.0392,1.3961,0.3285,0.1289,0.3426,0.7261,1.1563,0.7592,1.0683,1.0341,0.3825,0.385,1.0136,0.0732,1.0414,1.7666,0.8257,0.5365,2.9702,1.0373,1.3977,1.0261,1.7533,1.0308,0.2334,0.3668,0.4278,0.7376,0.8631,0.9111,0.6024,1.577,0.8395,0.4051,0.3011,1.696,0.3734,1.5973,0.1668,1.3725,1.3399,-0.0199,0.6365,1.055,0.6037,1.2559,1.1182,0.0918,0.4628,0.0725,0.2381,4.1058,0.6828,0.2012,0.6108,1.1844,Control
Utah__E12,0.258,0.4731,0.6642,0.6312,1.3034,1.2106,0.889,0.7109,0.0199,0.4688,0.5201,0.2562,1.0163,1.328,0.8668,1.2321,0.3275,0.1972,0.2372,0.5921,1.1264,0.5979,0.841,1.1153,0.2491,0.3553,0.7941,0.0237,0.8968,1.7294,0.6184,0.4396,2.9403,0.8651,1.052,0.9433,1.7108,0.8782,0.1557,0.4302,0.377,0.6517,0.6812,0.8514,0.5941,1.5831,0.6402,0.3941,0.2158,1.7868,0.2377,1.6682,-0.0037,1.1324,1.0812,-0.1408,0.4659,0.9475,0.6606,1.0972,1.0014,-0.0012,0.445,-0.0418,0.1177,4.1888,0.6344,0.1893,0.6089,0.9989,BRCACancer
Utah__F01,0.5117,0.6462,1.1796,1.3198,1.6025,1.2816,1.2517,0.8528,0.4584,0.7164,0.8764,0.4863,2.8778,1.6942,1.1594,1.6107,0.5279,0.5543,0.4206,1.0426,1.3206,1.1425,1.3064,1.2919,0.4905,0.5427,1.3178,0.0693,1.5031,2.2189,0.954,0.7508,2.5311,1.4093,1.369,1.4067,1.6842,1.321,0.3173,0.5357,0.6235,1.097,1.1546,1.0911,0.9272,1.6926,1.167,0.6809,0.4871,1.9773,0.5425,1.6898,0.0569,1.6937,1.5474,-0.0614,0.9704,1.262,1.0012,1.4238,1.4628,0.1852,0.7294,-0.0624,0.3478,3.6312,0.8991,0.7018,1.0834,1.1381,Control
Utah__F02,0.4381,0.6863,1.023,1.1615,1.7303,1.3616,1.2665,0.8942,0.481,0.7651,0.8582,0.5839,1.405,1.6888,1.3642,1.5449,0.4525,0.5129,0.5375,1.0751,1.4129,1.1918,1.2242,1.2845,0.4855,0.4127,1.1571,0.0352,1.5101,2.1054,1.125,0.969,2.9993,1.3948,1.4385,1.4585,1.882,1.3576,0.3599,0.5566,0.6271,0.9668,1.141,1.1836,0.8097,1.6993,1.1417,0.5864,0.5672,1.9618,0.6855,1.7163,0.1325,1.7591,1.5494,-0.1038,0.9519,1.2298,0.9872,1.5559,1.5331,0.1979,0.8053,0.0555,0.4177,3.5063,0.8871,0.7719,1.1599,1.1436,Control
Utah__F03,0.3415,0.5699,0.9141,0.8959,1.6159,1.3049,1.1803,0.7778,0.1372,0.6655,0.7096,0.4138,1.66,1.6109,1.0383,1.3953,0.3452,0.2116,0.3449,0.8896,1.249,0.8559,1.1223,1.1109,0.4126,0.3408,1.0426,-0.0387,1.0619,1.9609,0.9475,0.8285,2.8604,1.2505,1.4397,1.1891,1.903,1.0568,0.2776,0.4411,0.5164,0.8212,0.8818,0.9132,0.5834,1.7135,1.0058,0.4162,0.3851,1.8381,0.516,1.6534,-0.0739,1.4945,1.454,-0.0131,0.7463,1.1858,0.8193,1.3922,1.3347,0.1861,0.6346,0.1304,0.3473,3.6304,0.7258,0.3627,0.7277,1.3092,Control
Utah__F04,0.5427,0.7417,1.1857,1.2015,1.6868,1.0954,1.3316,1.1513,0.1627,0.6705,0.6982,0.3505,1.4222,1.6684,1.2507,1.6199,0.5787,0.4544,0.3469,1.0323,1.339,0.7119,1.3493,1.3847,0.3708,0.6885,1.36,0.0449,1.4054,1.8628,0.828,0.7393,2.4474,1.203,1.1975,1.1239,1.6299,1.2974,0.1627,0.7285,0.7293,1.1519,1.0576,1.2223,1.2066,1.7677,0.9111,0.6779,0.449,1.8847,0.6106,1.6275,-0.0188,1.6127,1.3218,-0.1571,0.997,1.2879,1.2857,1.4692,1.4527,0.2017,0.6022,0.0641,0.2265,3.1342,0.7298,0.5664,0.7592,1.0294,Control
Utah__F05,0.3725,0.5765,0.9618,1.0148,1.7055,1.2996,1.2004,0.8123,0.2308,0.6826,0.7583,0.3034,1.152,1.4501,1.3584,1.5073,0.3728,0.2819,0.4087,0.93,1.332,0.8447,1.25,1.222,0.439,0.3711,1.1528,0.0399,1.3073,2.2765,0.9471,0.7696,3.0563,1.3085,1.5404,1.312,1.8658,1.2154,0.2378,0.4047,0.469,0.8485,1.0506,1.025,0.6934,1.6615,1.0555,0.5147,0.3417,1.8869,0.4658,1.5732,0.1257,1.7212,1.3947,-0.107,0.7676,1.158,0.916,1.4805,1.4161,0.1202,0.6395,0.0859,0.3296,4.0343,0.8631,0.4569,0.9158,1.1299,Control
Utah__F06,0.2957,0.5804,0.7397,0.7928,1.7056,1.2807,1.0639,0.71,0.1872,0.5984,0.5471,0.1956,1.3019,1.279,1.0315,1.3651,0.4321,0.1824,0.2371,0.7377,1.1189,0.8277,1.1556,1.1682,0.3076,0.2314,0.908,0.0213,1.1361,1.9825,0.8095,0.6311,2.6599,1.0146,1.507,1.0004,1.6519,0.9194,0.1844,0.3258,0.4494,0.6734,0.6469,1.0031,0.6237,1.5601,0.9441,0.4672,0.2911,1.742,0.4184,1.4113,-0.0023,1.3791,1.1519,-0.0374,0.5554,1.0984,0.8571,1.4292,1.1109,0.1332,0.4032,0.0101,0.4244,2.8064,0.6145,0.3851,0.7802,1.0776,Control
Utah__F07,0.7083,0.7423,1.0587,1.1968,1.2234,1.0671,1.1147,0.8423,0.4952,0.637,0.7721,0.3182,1.785,1.494,1.134,1.5015,0.6334,0.4892,0.3191,1.091,1.4503,1.0256,1.1583,1.3104,0.5152,0.5877,1.2887,0.0933,1.634,1.9604,0.9056,0.643,2.6959,1.4476,1.3256,1.406,1.9002,1.44,0.2852,0.6249,0.8283,1.0916,1.2579,1.3225,1.1087,1.7124,0.9762,0.6281,0.3625,1.8636,0.5331,1.5622,0.0481,1.5711,1.4312,-0.0094,1.0482,1.1342,1.0607,1.2027,1.2907,0.1952,0.7922,-0.0369,0.3623,3.8909,0.8213,0.6358,1.2004,1.144,Control
Utah__F09,0.387,0.718,0.9845,1.0831,2.1893,1.4046,1.3954,0.8956,0.3637,0.8316,0.837,0.5399,2.0297,1.766,1.4316,1.6157,0.5011,0.3764,0.5695,1.0589,1.3489,1.2359,1.3589,1.3322,0.4952,0.3465,1.1026,0.1446,1.5755,2.6174,1.1415,1.1194,3.2044,1.4419,1.5215,1.4672,1.8495,1.2745,0.4084,0.6014,0.6725,0.9475,1.0204,1.1853,0.7305,1.6961,1.302,0.5816,0.4992,1.9432,0.5036,1.6455,0.1647,1.8769,1.6135,-0.0472,0.9535,1.3723,1.0778,1.6344,1.6495,0.2292,0.7063,0.0935,0.4806,3.5041,1.107,0.5559,0.9736,1.1527,Control
Utah__F10,0.5174,0.7889,1.0946,1.1283,2.0077,1.3376,1.2795,1.0375,0.2649,0.8031,0.851,0.2279,2.4101,1.7632,1.4539,1.6602,0.5977,0.3515,0.4589,1.1043,1.5298,1.1938,1.3575,1.4938,0.495,0.5495,1.1718,0.0859,1.6122,2.2643,1.1396,1.1973,3.1927,1.5371,1.6226,1.4952,2.1343,1.4192,0.4143,0.596,0.7577,0.9799,1.1628,1.3001,0.9335,1.7674,1.2103,0.6598,0.4468,2.0449,0.5634,1.7466,0.1787,1.8179,1.5639,-0.0148,1.1028,1.2918,1.0947,1.5625,1.5598,0.2179,0.735,0.109,0.4365,3.6219,1.0407,0.4603,0.9852,1.1718,Control
Utah__F11,0.3218,0.4783,0.9579,0.9567,2.1686,1.4904,1.2188,0.9119,0.0444,0.7367,0.7592,-6e-04,2.4183,1.6354,1.1687,1.5684,0.3326,0.15,0.4491,0.8456,1.2837,0.8759,1.2845,1.1973,0.4442,0.3344,1.0664,-0.0261,1.1777,2.1009,1.0789,0.9706,2.9429,1.1408,1.4706,1.2592,1.9323,1.0463,0.3258,0.4209,0.4784,0.7772,0.7761,0.9406,0.6086,1.7113,1.1665,0.4879,0.4699,2.1681,0.3016,1.8376,0.1666,1.563,1.468,-0.0442,0.629,1.307,0.9071,1.661,1.5253,0.1252,0.5122,0.0442,0.4341,4.0446,0.8182,0.2603,0.755,1.1725,Control
