@relation data

@attribute id string
@attribute 4208 numeric
@attribute 3725 numeric
@attribute 257397 numeric
@attribute 1147 numeric
@attribute 148022 numeric
@attribute 4205 numeric
@attribute 2002 numeric
@attribute 6416 numeric
@attribute 8737 numeric
@attribute 1386 numeric
@attribute 5601 numeric
@attribute 5602 numeric
@attribute 5600 numeric
@attribute 5605 numeric
@attribute 5606 numeric
@attribute 9252 numeric
@attribute 5604 numeric
@attribute 5609 numeric
@attribute 3551 numeric
@attribute 5608 numeric
@attribute 1385 numeric
@attribute 6885 numeric
@attribute 7314 numeric
@attribute 6196 numeric
@attribute 6197 numeric
@attribute 9641 numeric
@attribute 5595 numeric
@attribute 4791 numeric
@attribute 4790 numeric
@attribute 5598 numeric
@attribute 4793 numeric
@attribute 4792 numeric
@attribute 5594 numeric
@attribute 6195 numeric
@attribute 7867 numeric
@attribute 3661 numeric
@attribute 8517 numeric
@attribute 5599 numeric
@attribute 1432 numeric
@attribute 5970 numeric
@attribute 9261 numeric
@attribute 7189 numeric
@attribute 11035 numeric
@attribute 5516 numeric
@attribute 5515 numeric
@attribute 5518 numeric
@attribute 23118 numeric
@attribute 5519 numeric
@attribute 1849 numeric
@attribute 1848 numeric
@attribute 1845 numeric
@attribute 1846 numeric
@attribute 29110 numeric
@attribute 466 numeric
@attribute 7098 numeric
@attribute 5528 numeric
@attribute 10454 numeric
@attribute 2353 numeric
@attribute 3665 numeric
@attribute Class {Control,BRCACancer}

@data
D06,0.722,0.9524,1.1727,1.2995,0.6126,0.7094,0.4043,0.4884,1.3382,1.4737,1.0005,-0.0275,-0.0312,0.4335,0.8266,0.5497,0.6032,0.6575,1.0072,0.4131,1.548,1.162,0.347,0.0955,1.5828,0.7735,1.0468,1.0334,1.4003,0.5335,0.8923,2.0942,1.6859,1.0079,1.2825,0.6731,0.4046,1.1422,1.1802,1.4453,0.9199,0.8039,0.9633,0.6912,1.5506,1.3565,1.4639,0.8835,1.3736,1.9926,1.1985,0.0419,1.2541,1.2566,0.2284,1.1561,0.2955,1.5242,0.3665,BRCACancer
D07,0.6607,0.8773,1.1702,1.1738,0.5194,0.5995,0.2881,0.4185,1.2966,1.4133,0.8557,-0.0017,0.038,0.4509,0.8359,0.4186,0.5068,0.5912,0.8912,0.2836,1.4719,1.1023,0.2387,0.0354,1.4686,0.7367,0.9191,1.0453,1.1684,0.5579,0.915,2.0057,1.6863,1.0322,1.2052,0.667,0.4931,1.0331,1.086,1.4693,0.9746,0.7757,0.8095,0.6429,1.5212,1.3626,1.1995,0.7011,1.1354,1.8902,1.1623,0.1207,1.2285,1.0841,0.201,1.0518,0.2084,1.6696,0.3849,Control
D08,0.4159,0.6735,0.9104,0.9192,0.363,0.492,0.1811,0.3117,0.9566,1.2159,0.6946,-0.0193,-0.0535,0.3464,0.7351,0.323,0.3761,0.3792,0.7185,0.2078,1.1273,0.7999,0.4858,0.0731,1.1791,0.5402,0.7999,0.7898,1.0552,0.2487,0.6245,1.7571,1.507,0.802,0.9689,0.5372,0.237,0.6312,0.8422,1.1476,0.7759,0.5343,0.518,0.4607,1.2784,1.0661,1.1702,0.4909,0.8799,1.5088,0.867,-0.0289,0.8671,0.8508,0.1976,0.849,0.1467,1.1035,0.2216,Control
D09,0.5479,0.8757,1.0434,1.1081,0.4797,0.6293,0.348,0.4438,1.1954,1.3501,0.8685,-0.0249,0.0057,0.4112,0.7824,0.4046,0.4795,0.5979,0.8649,0.2749,1.4706,1.0169,0.4557,0.1007,1.4044,0.6578,1.0233,0.9814,1.2624,0.4388,0.8718,2.0801,1.5424,0.9681,1.3119,0.6862,0.243,0.8993,1.0392,1.3605,0.7898,0.6599,0.7595,0.5797,1.4388,1.3143,1.3152,0.6558,1.3432,1.6582,1.1794,-0.075,1.0445,1.0217,0.1014,1.0674,0.2344,1.135,0.3328,Control
D10,0.4301,0.8857,1.0597,1.1187,0.5581,0.5547,0.1775,0.4826,0.9318,1.1961,0.7674,-0.0468,-0.0567,0.3425,0.7381,0.4053,0.4352,0.3719,0.6437,0.3114,1.2659,0.8722,0.4458,0.0536,1.3959,0.506,0.8307,0.781,0.9767,0.2936,0.7433,1.7489,1.6398,0.7366,1.1087,0.5311,0.2338,0.7945,0.9761,1.1994,0.6903,0.5916,0.6379,0.7594,1.3971,1.1866,1.1848,0.6861,1.1372,1.7423,1.0353,0.0897,1.1361,1.0782,0.0871,0.8072,0.106,1.0206,0.2622,Control
D11,0.1191,0.3237,0.5203,0.3834,0.2634,0.3702,0.1242,0.1536,0.4683,0.6965,0.421,-0.0424,-0.176,0.1403,0.6788,0.1507,0.4496,0.1315,0.4506,0.1367,0.6995,0.4303,0.5525,0.0603,0.8182,0.198,0.3696,0.4631,0.673,0.0631,0.4771,1.1805,0.9269,0.5073,0.4797,0.2899,0.0425,0.3039,0.3811,0.8229,0.4993,0.343,0.2038,0.2564,0.8146,0.6804,0.7928,0.4049,0.4435,0.4676,0.4994,-0.0551,0.496,0.2878,0.0926,0.5074,0.0979,0.5449,-0.0505,Control
D12,0.3304,0.6805,0.8159,0.9463,0.4874,0.5267,0.2427,0.2693,0.8016,0.9565,0.6235,-0.0587,-0.0434,0.3542,0.7658,0.4163,0.4131,0.4772,0.5458,0.2427,0.9872,0.7311,0.593,0.0223,1.4432,0.3863,0.9396,0.8611,0.9607,0.3575,0.7721,1.7747,1.4606,0.6795,0.9931,0.5451,0.0802,0.6215,0.661,1.3293,0.6196,0.4175,0.5122,0.6334,1.09,1.0972,0.9649,0.5724,0.986,1.5091,0.8972,0.1262,1.0209,0.7231,0.0499,0.7635,0.1999,1.193,0.1738,Control
E01,0.4025,0.9598,0.9041,0.8794,0.3159,0.5192,0.2426,0.3717,0.9971,1.2106,0.7063,-0.0081,-0.0535,0.3507,0.5142,0.2852,0.3989,0.4724,0.6821,0.1711,1.32,0.8397,0.2661,0.0213,1.247,0.5389,0.7623,0.8098,1.0221,0.377,0.7792,2.19,1.5443,0.798,1.1369,0.4535,0.1565,0.6584,0.8535,1.2459,0.6626,0.5111,0.5871,0.4662,1.4641,1.1686,1.0807,0.4944,1.0396,1.5333,0.8651,0.0556,0.9919,0.9791,0.1948,0.8054,0.0617,2.3796,0.2304,BRCACancer
E02,0.7068,1.4262,1.1884,1.1382,0.5944,0.6045,0.3685,0.4878,1.3864,1.5188,1.0616,0.028,0.0741,0.3929,0.6324,0.5227,0.5313,0.5734,0.8725,0.2665,1.7547,1.2472,0.3541,0.0542,1.4333,0.8047,0.9903,0.9927,1.373,0.4442,0.8568,2.0579,1.5675,1.0225,1.2262,0.5804,0.3128,0.9029,1.2616,1.3666,1.0097,0.7477,0.6075,0.6504,1.6288,1.3426,1.455,0.6901,1.4843,1.3446,0.9516,0.1268,1.0891,1.0789,0.4131,1.1845,0.18,1.0981,0.3724,Control
E03,0.5103,1.0051,1.1593,1.1979,0.6072,0.615,0.3511,0.4862,1.2268,1.3138,0.8517,0.0285,0.0702,0.3823,0.7409,0.3973,0.5378,0.6216,0.7484,0.331,1.4296,1.0262,0.2929,0.0142,1.4998,0.6401,1.1162,1.1005,1.1533,0.5137,0.9286,2.1699,1.789,0.9664,1.2917,0.6015,0.3746,0.9619,1.0077,1.4859,0.7443,0.6975,0.7349,0.7855,1.4544,1.4693,1.1304,0.6701,1.371,2.1701,1.3791,0.151,1.2575,1.2748,0.092,1.0276,0.204,1.7042,0.6605,Control
E04,0.6946,1.1702,1.2178,1.0941,0.6826,0.6661,0.4874,0.4915,1.4113,1.4353,1.0185,0.0438,0.1078,0.5785,0.878,0.4653,0.5313,0.7132,1.0387,0.3092,1.4766,1.1905,0.2261,0.0585,1.4902,0.8417,1.2547,1.1811,1.3374,0.6355,0.9793,2.2668,1.6798,1.0342,1.3562,0.7896,0.4497,1.1244,1.1795,1.6787,0.9645,0.7848,0.8441,0.6409,1.4725,1.4607,1.4699,0.7628,1.5124,1.6563,1.3411,0.16,1.1361,1.3268,0.1178,1.0811,0.3039,2.1091,0.4354,Control
E05,0.6938,0.8991,1.0924,1.0106,0.366,0.5661,0.2006,0.4307,1.2194,1.4287,1.0074,0.0161,-0.0188,0.288,0.922,0.4448,0.3818,0.4403,0.863,0.2789,1.4625,1.2201,0.4621,0.1113,1.2903,0.565,0.7859,0.783,1.3527,0.2122,0.7531,1.5627,1.4386,0.8719,0.9889,0.4542,0.1606,0.9068,1.0304,1.2602,0.8851,0.6078,0.5593,0.5003,1.4597,1.086,1.4069,0.7207,0.9666,1.0274,0.7024,-0.1426,0.9025,0.9991,0.258,1.0681,0.1303,0.8595,0.1499,Control
E06,0.6579,1.154,0.8096,0.8651,0.2615,0.6088,-0.0014,0.3044,1.0053,1.1284,0.6774,-0.0074,-0.268,0.1279,0.6054,0.2739,0.4372,0.1897,0.7639,0.1197,1.2249,0.9027,0.3305,0.1545,1.1312,0.5525,0.451,0.6361,1.0846,0.2372,0.4112,1.6581,1.4141,0.7815,1.0782,0.2392,-0.0176,0.5907,0.9605,0.8628,0.9088,0.5078,0.5909,0.5201,1.3224,0.9028,1.1515,0.5366,0.9772,1.8092,0.8421,-0.41,0.9062,0.6394,0.2218,0.7007,0.1408,3.1463,-0.0315,BRCACancer
E07,0.7328,1.2526,1.1312,1.0982,0.5884,0.6671,0.3181,0.3993,1.1898,1.2914,0.8822,-0.0255,0.0423,0.549,0.8405,0.4019,0.5015,0.5893,0.9216,0.2587,1.4536,1.0896,0.5981,0.072,1.3639,0.7237,0.9315,1.0955,1.225,0.4896,0.9182,2.1918,1.6611,0.954,1.2048,0.6314,0.4073,0.7674,1.2055,1.4606,0.9222,0.6737,0.7253,0.557,1.4266,1.2372,1.3751,0.6582,1.295,1.7067,1.2998,0.0852,1.087,0.8492,0.116,1.0436,0.212,2.5056,0.4061,BRCACancer
E08,0.6386,1.1067,1.1664,1.2776,0.4856,0.6819,0.3468,0.465,1.4077,1.3982,0.954,-0.009,0.1001,0.4537,0.7763,0.4951,0.5719,0.5925,0.8681,0.3421,1.5988,1.1695,0.3345,0.0261,1.5629,0.7677,1.0385,1.1157,1.3272,0.5114,0.9081,2.1965,1.6571,0.9387,1.2914,0.624,0.3524,1.0163,1.1538,1.4692,0.8279,0.7539,0.8909,0.7284,1.6002,1.4089,1.3782,0.7384,1.4759,2.0055,1.2927,0.1002,1.2182,1.2354,0.2557,1.0547,0.2466,2.2316,0.5186,Control
E09,0.5307,1.0995,1.1982,1.0191,0.7456,0.6343,0.3068,0.4291,1.151,1.329,0.8178,0.0223,0.005,0.5003,0.7663,0.4465,0.4291,0.5882,0.7478,0.2684,1.4909,1.0072,0.5822,0.0638,1.2966,0.6405,1.0574,1.0205,1.1678,0.5105,0.8015,2.071,1.6549,0.8496,1.256,0.539,0.3663,0.8915,1.1713,1.3755,0.7938,0.7712,0.7143,0.8569,1.5387,1.4759,1.3206,0.6831,1.4217,1.5368,1.0505,0.1083,1.0556,1.2264,0.1987,0.9938,0.2144,1.3211,0.4289,BRCACancer
E10,0.9712,1.1197,1.3015,1.3222,0.6281,0.881,0.2751,0.5728,1.4462,1.557,1.1246,0.0424,-0.0509,0.4118,0.7348,0.6689,0.716,0.5174,0.9923,0.4964,1.7177,1.3725,0.2718,0.1368,1.621,0.7931,0.9538,0.958,1.4889,0.5727,0.8564,2.0837,1.7701,1.0085,1.444,0.5341,0.2521,1.0471,1.4937,1.3407,1.0464,0.7604,0.7471,0.645,1.6743,1.4029,1.5405,0.8298,1.5249,1.7344,1.1593,-0.0928,1.3248,1.2825,0.3294,1.1471,0.1633,1.6472,0.2802,BRCACancer
E11,0.4112,0.74,1.0017,1.0391,0.4906,0.5014,0.319,0.342,1.1454,1.2269,0.7518,-0.0031,0.0197,0.295,0.724,0.3557,0.396,0.4082,0.7083,0.248,1.3293,0.8753,0.2778,0.0395,1.3965,0.4577,0.8246,0.7672,1.0555,0.263,0.7991,1.767,1.55,0.8441,0.9898,0.4472,0.2215,0.7104,0.8987,1.314,0.7655,0.6704,0.5107,0.6017,1.3709,1.2208,1.1927,0.6341,1.1167,1.2368,0.8707,-0.1111,1.0216,1.0193,0.1794,0.9228,0.0924,0.8233,0.1831,Control
E12,0.309,0.564,0.736,0.9067,0.3088,0.4757,0.1348,0.3048,0.9369,1.0356,0.6931,-0.0307,-0.1182,0.2091,0.6262,0.2744,0.3852,0.3345,0.5736,0.1574,1.0523,0.8587,0.2282,-0.0218,1.0785,0.3326,0.6269,0.5982,0.916,0.3136,0.5942,1.729,1.556,0.8061,1.1419,0.3443,0.1006,0.5391,0.8831,1.0486,0.6793,0.577,0.405,0.3693,1.2799,1.0475,1.1084,0.4281,0.8265,1.3857,0.6371,-0.0151,0.8389,0.7657,0.1505,0.7164,0.0462,0.9614,0.1017,BRCACancer
F01,0.7946,1.1582,1.2695,1.2669,0.693,0.933,0.4777,0.6182,1.331,1.403,0.9432,0.0085,0.0921,0.4823,0.8413,0.7928,0.6658,0.6757,1.0264,0.4054,1.5612,1.1673,0.6454,0.1161,1.6948,0.9438,1.1495,1.3066,1.5008,0.5626,0.926,2.2303,1.6642,0.9833,1.2588,0.7652,0.3315,1.2532,1.1874,1.5268,0.993,0.8197,0.9991,0.6142,1.5051,1.4182,1.5629,0.8539,1.2523,1.7919,1.2375,-0.0169,1.2465,1.3024,0.132,1.1494,0.3518,2.8837,0.472,Control
F02,0.8802,1.2119,1.3008,1.2817,0.5419,0.7345,0.3701,0.5023,1.4811,1.5052,1.0041,-0.003,0.0616,0.5629,0.7857,0.5852,0.5733,0.6998,1.0591,0.3187,1.7458,1.3309,0.5467,0.114,1.5574,1.0449,1.1244,1.3158,1.5076,0.5657,1.0949,2.114,1.6709,1.0635,1.321,0.7973,0.4017,1.0941,1.2643,1.5288,0.9117,0.8597,1.004,0.6992,1.588,1.4547,1.5297,0.8228,1.435,1.9204,1.3489,0.1133,1.2021,1.1923,0.2428,1.2286,0.3052,1.3628,0.4339,Control
F03,0.5374,0.8455,1.046,1.1961,0.557,0.6066,0.4031,0.4322,1.2449,1.2901,0.8773,0.0723,0.0214,0.3796,0.6788,0.4443,0.4068,0.5659,0.8726,0.1874,1.3982,1.0163,0.5725,0.1129,1.4057,0.6999,0.9896,0.9787,1.0752,0.4499,0.9195,1.9661,1.6849,1.1082,1.2648,0.5285,0.331,1.0259,0.9943,1.4309,0.884,0.785,0.8532,0.5711,1.4489,1.3755,1.1466,0.7065,1.3135,2.0045,1.1983,-0.108,1.2041,1.1232,0.2758,1.0665,0.1702,1.6262,0.3527,Control
F04,0.7901,0.6884,1.2407,1.3463,0.436,1.0473,0.2278,0.6025,1.2616,1.3125,0.8648,-0.0307,-0.0903,0.444,0.8248,0.6814,0.6629,0.5531,1.016,0.5048,1.4885,1.1382,0.4828,0.0848,1.7194,0.7445,0.8957,1.0618,1.4066,0.4348,0.8014,1.8656,1.7386,0.8993,1.1419,0.7047,0.2098,1.1653,1.2375,1.2953,0.9437,0.7215,0.9903,0.6018,1.4457,1.2654,1.5091,0.8315,0.8523,1.7822,1.2163,-0.0936,1.389,1.154,0.1892,0.8376,0.2349,1.3806,0.2365,Control
F05,0.6889,0.8332,1.1642,1.216,0.4655,0.7094,0.3382,0.4664,1.3793,1.4447,1.0125,-0.01,0.0227,0.336,0.8286,0.4458,0.5032,0.6116,0.9132,0.3143,1.5197,1.1453,0.588,0.1086,1.5596,0.8239,1.0389,1.0513,1.312,0.4457,0.9191,2.2892,1.6335,1.0009,1.3105,0.6401,0.3132,0.9815,1.1306,1.3701,0.8951,0.7017,0.8009,0.6229,1.6106,1.3751,1.3967,0.7395,1.3988,1.7383,1.3323,0.0263,1.1807,1.2885,0.2986,1.1139,0.2241,1.1015,0.3508,Control
F06,0.6754,0.8147,0.9687,1.0804,0.3676,0.6105,0.3508,0.4195,1.0019,1.2776,0.6991,0.0592,-0.006,0.285,0.6889,0.261,0.4567,0.4142,0.7199,0.2616,1.2729,0.9471,0.5997,0.0743,1.2332,0.6583,0.9283,0.8475,1.1468,0.348,0.7831,1.9882,1.5332,0.9635,1.2049,0.3985,0.4084,0.7352,0.9693,1.1211,0.7702,0.6562,0.6648,0.5764,1.3281,1.1486,1.0814,0.5669,1.0704,1.8437,1.2324,-0.0578,1.0199,1.0304,0.0938,0.9745,0.0899,1.2563,0.1859,Control
F07,0.9724,1.0306,1.1344,1.1308,0.4797,0.948,0.3826,0.5772,1.3362,1.5005,0.9001,-0.0433,0.036,0.3569,0.7854,0.7103,0.6142,0.6289,1.075,0.4175,1.7445,1.2633,0.5942,0.1113,1.5779,0.9002,0.9602,1.1053,1.6271,0.3585,0.8781,1.9655,1.6839,0.9596,1.098,0.6074,0.3461,1.0102,1.3108,1.4076,0.9507,0.7306,0.7297,0.5571,1.4813,1.4048,1.7903,0.7451,1.3166,1.0872,0.8273,0.0264,1.0744,1.1207,0.1501,1.065,0.2104,1.7552,0.314,Control
F09,0.8432,1.26,1.2696,1.4097,0.7049,0.7877,0.4662,0.5601,1.4971,1.4759,1.078,-0.0469,0.1229,0.4945,0.8666,0.6205,0.5687,0.7934,1.0428,0.4907,1.7619,1.3397,0.5477,0.0737,1.6673,1.0997,1.2834,1.2964,1.5706,0.6938,1.1113,2.6383,1.6678,1.1627,1.504,0.6844,0.4648,1.1957,1.3848,1.5946,0.909,0.8634,0.9618,0.7726,1.7714,1.5039,1.3617,0.876,1.5685,2.0103,1.5664,0.1393,1.3364,1.295,0.1547,1.2984,0.3414,2.008,0.5379,Control
F10,0.9928,1.2141,1.2966,1.2946,0.6477,0.8719,0.4545,0.5681,1.5515,1.5746,1.0615,-0.0383,0.0967,0.4417,0.8341,0.6498,0.6452,0.6991,1.0884,0.498,1.8299,1.3896,0.3646,0.095,1.5432,0.9699,1.1925,1.2669,1.606,0.5956,1.1094,2.2768,1.7383,1.1592,1.5004,0.7203,0.4205,1.0499,1.5024,1.5437,0.9907,0.8572,0.988,0.7633,1.7153,1.4646,1.6894,0.8632,1.6662,2.1044,1.4031,0.1126,1.3169,1.3022,0.2868,1.2203,0.2795,2.4008,0.6108,Control
F11,0.5316,0.8673,1.1915,1.2343,0.5552,0.6024,0.4185,0.4085,1.2516,1.3747,0.8022,0.0144,0.06,0.465,0.8062,0.4228,0.477,0.6317,0.8284,0.3341,1.4713,1.0424,0.3156,0.0799,1.5622,0.7853,1.149,1.199,1.1869,0.5893,1.0494,2.1094,1.6828,1.0632,1.4291,0.6113,0.4181,0.9728,1.0655,1.4453,0.8272,0.7518,0.8902,0.6549,1.5134,1.3665,1.1848,0.7922,1.5296,2.4687,1.39,0.1648,1.2361,1.284,0.0966,1.1189,0.2126,2.4092,0.4766,Control
F12,1.0447,0.7811,1.2419,1.3002,0.3284,1.1805,0.2471,0.6779,1.3446,1.4644,0.9849,0.0112,-0.048,0.3979,0.7211,0.734,0.8108,0.4959,1.0635,0.5517,1.7765,1.2915,0.7304,0.1387,1.8193,0.7467,0.9435,0.9166,1.5431,0.3054,0.7063,1.8771,1.8407,0.9456,1.1478,0.5901,0.2479,1.0838,1.542,1.194,0.9794,0.7772,0.7773,0.7041,1.5996,1.1686,1.5015,0.8213,0.9729,1.4847,1.1168,-0.0767,1.4192,1.283,0.3117,0.9459,0.2142,1.7943,0.1515,Control
G01,0.7286,0.8236,1.1127,1.089,0.6151,0.7833,0.2754,0.4561,1.1896,1.3128,0.8286,-0.0658,-0.062,0.5004,0.8607,0.459,0.5973,0.4342,0.8523,0.3458,1.3914,1.0484,0.5501,0.1077,1.4028,0.6155,0.9751,0.9122,1.2454,0.4327,0.828,1.8448,1.6518,1.0774,1.5138,0.4607,0.3251,0.8702,1.1039,1.3475,1.0362,0.7088,0.674,0.5691,1.3057,1.2244,1.2239,0.6456,1.444,2.2596,1.0901,0.0222,1.0936,1.0325,0.0859,1.0788,0.2199,1.2998,0.2897,Control
G02,0.6896,0.926,1.0319,0.9009,0.4418,0.6485,0.3122,0.3514,1.0589,1.2335,0.7619,-0.0051,0.0546,0.3914,0.7375,0.2923,0.429,0.5207,0.7757,0.2343,1.4206,0.9581,0.3918,0.0254,1.2291,0.5846,0.9399,0.9763,1.0541,0.4038,0.7385,1.9419,1.5544,0.9098,1.229,0.5165,0.3034,0.762,0.929,1.2118,0.8053,0.6253,0.6113,0.4206,1.2974,1.0681,1.266,0.5944,1.1783,2.2247,0.9387,0.1282,0.9577,0.8442,0.0243,0.9014,0.2011,1.5849,0.3757,Control
G03,0.8561,1.0505,1.2564,1.3432,0.5586,0.7876,0.4095,0.5654,1.5556,1.5133,1.13,0.0096,-0.0151,0.477,0.8236,0.6165,0.5932,0.6044,1.0973,0.3608,1.6928,1.3357,0.4723,0.0863,1.5625,0.8361,1.0885,1.122,1.5039,0.4874,0.8656,2.0771,1.7279,1.0462,1.4389,0.6947,0.3358,1.1772,1.4149,1.4094,0.9889,0.8707,0.9928,0.6233,1.6484,1.403,1.5689,0.8526,1.4584,1.9783,1.2754,-0.0038,1.258,1.2224,0.2884,1.196,0.2955,1.52,0.3433,Control
G04,0.8516,1.0292,1.1507,1.0554,0.5944,0.6395,0.427,0.3973,1.4125,1.4675,1.0324,-8e-04,0.1199,0.4211,0.7228,0.3822,0.4511,0.632,0.9102,0.1857,1.7461,1.277,0.6933,0.064,1.4137,0.9474,1.1581,1.2316,1.4809,0.5498,1.0235,2.3663,1.5103,1.1333,1.581,0.6636,0.441,0.8616,1.2464,1.3965,0.9631,0.7913,0.7665,0.4979,1.7214,1.6507,1.6157,0.6747,1.6669,1.8395,1.0967,0.3104,1.0441,1.2022,0.0822,1.2777,0.2205,1.4757,0.5265,BRCACancer
G05,0.4207,0.3437,0.7629,0.7562,0.2713,0.6346,0.0688,0.37,0.7399,0.8268,0.5849,-0.0548,-0.3119,0.2283,0.7334,0.3178,0.3815,0.3026,0.683,0.3458,0.9353,0.702,0.4326,0.0094,0.9643,0.3645,0.6913,0.8218,0.9172,0.1968,0.4759,1.7852,1.2078,0.6476,0.7009,0.4516,0.1702,0.6494,0.7671,1.0147,0.6293,0.363,0.6525,0.2133,0.8779,0.8341,1.0173,0.5008,0.471,0.8521,0.7257,-0.1451,0.829,0.3966,0.0938,0.5409,0.1355,0.8887,-0.0326,BRCACancer
G06,0.8985,1.0319,1.0861,0.9427,0.463,0.747,0.1961,0.3964,1.2972,1.4221,1.0035,0.0054,0.0097,0.3634,0.7215,0.3777,0.4621,0.4843,0.973,0.2291,1.611,1.2129,0.3523,0.0738,1.3415,0.6315,0.9954,0.7805,1.4127,0.2588,0.647,1.8435,1.6557,1.0651,1.4425,0.5366,0.1366,0.7732,1.1656,1.1842,1.013,0.7337,0.676,0.4378,1.4849,1.2472,1.4463,0.6484,1.3678,1.5711,1.1025,-0.0849,0.9574,0.8923,0.12,1.081,0.1888,1.9961,0.2168,BRCACancer
G07,0.6149,0.8183,1.0825,1.0775,0.3812,0.581,0.2197,0.4015,1.1148,1.2843,0.8622,-0.0077,-0.073,0.3124,0.6086,0.521,0.3964,0.512,0.7606,0.2737,1.4627,1.0049,0.4755,0.0627,1.3579,0.6108,0.9301,0.9443,1.1417,0.249,0.7732,1.7517,1.5305,0.8036,0.9297,0.5334,0.134,0.9001,0.8721,1.1466,0.5482,0.7119,0.6324,0.5037,1.2812,1.3097,1.2064,0.7265,1.0296,1.6494,0.7194,-0.0838,0.989,1.0522,0.067,0.8786,0.119,0.865,0.2566,Control
G08,0.8129,0.9007,1.2483,1.3633,0.613,0.8506,0.3061,0.5189,1.3719,1.3807,0.9609,-0.0012,-0.0095,0.3214,0.8104,0.6286,0.532,0.5761,0.942,0.3789,1.5778,1.2225,0.6547,0.0816,1.5984,0.6652,1.107,1.0242,1.3302,0.5955,0.9356,1.9168,1.7284,1.002,1.3585,0.6225,0.3319,1.1888,1.2691,1.326,1.0112,0.7672,0.8711,0.5993,1.4942,1.3838,1.3124,0.8436,1.5021,2.1828,1.2771,-0.0578,1.3162,1.1635,0.2651,1.0323,0.255,1.974,0.2562,Control
G09,0.5076,0.5908,0.9989,0.8881,0.3955,0.5906,0.2852,0.4163,0.9335,1.2129,0.6504,-0.0234,0.03,0.3868,0.7455,0.3746,0.5028,0.5228,0.7,0.2045,1.168,0.9314,0.4745,-0.0017,1.1889,0.4035,0.8516,0.8705,0.9708,0.4271,0.6219,1.6438,1.5917,0.7858,1.0744,0.5752,0.2226,0.7475,0.9605,1.164,0.7674,0.6727,0.5239,0.4219,1.0861,0.9987,1.0312,0.4957,0.7523,1.9189,0.9822,0.1716,0.9263,0.762,0.0099,0.7152,0.1141,1.1389,0.3277,Control
G10,0.4306,0.8282,1.0056,0.9497,0.2769,0.5347,0.1265,0.3253,1.2773,1.3252,0.8041,0.0291,-0.1924,0.1762,0.5447,0.2174,0.3597,0.3222,0.7739,0.1585,1.3326,0.9069,0.3858,0.077,1.2822,0.3388,0.5272,0.4841,1.0415,0.264,0.5372,1.5865,1.5889,0.8576,1.0205,0.4529,-0.0082,0.5234,0.8083,1.0844,0.9746,0.6514,0.5292,0.3702,1.5202,0.9775,1.0424,0.614,0.898,0.9828,0.5507,0.0044,1.0128,0.746,0.3178,0.8887,0.0323,1.8252,0.0763,BRCACancer
G11,0.2105,0.3823,0.6469,0.6813,0.3172,0.4984,-0.0178,0.1906,0.5398,0.7436,0.4357,-0.0459,-0.1692,0.056,0.3008,0.2223,0.3376,0.2893,0.3875,0.259,0.7773,0.6111,0.4638,-0.0683,0.9508,0.2199,0.5111,0.6707,0.8238,0.2021,0.2035,0.9429,1.0845,0.3539,0.748,0.2551,0.0367,0.6184,0.5546,0.6832,0.4114,0.4335,0.4365,0.2547,0.9189,0.6514,0.942,0.5139,0.2521,0.9988,0.5928,-0.0402,0.7325,0.7156,0.0469,0.376,0.1354,0.5779,-0.1904,BRCACancer
G12,0.7524,0.9571,0.9856,0.9587,0.4585,0.7194,0.2884,0.4111,1.0024,1.372,0.8317,0.0232,-0.0225,0.2951,0.6907,0.381,0.4058,0.4992,0.8729,0.1937,1.6246,1.0584,0.3067,0.082,1.2438,0.5918,0.7841,0.8314,1.1782,0.337,0.6013,1.8018,1.5385,0.8369,1.1857,0.5115,0.24,0.902,1.1008,1.0758,1.068,0.7268,0.6358,0.4432,1.5179,1.0618,1.3235,0.5305,0.9942,1.441,0.8612,-0.0097,0.9601,0.7637,0.1702,0.9534,0.0627,1.2676,0.2023,BRCACancer
H01,0.5894,0.8455,0.9027,0.8216,0.4581,0.596,0.2064,0.3864,0.856,1.1932,0.6789,-0.0279,-0.1337,0.3164,0.6521,0.4048,0.4651,0.3519,0.6708,0.1553,1.2847,0.804,0.3718,0.052,1.1727,0.3616,0.7772,0.9213,1.1039,0.3487,0.5882,1.5226,1.3328,0.6658,1.0857,0.4766,0.1245,0.6953,0.8169,1.0627,0.7381,0.6278,0.5106,0.3462,1.1538,0.9139,0.9978,0.6271,0.7352,1.6515,0.8221,-0.0431,0.814,0.6429,0.198,0.8311,0.106,1.3676,0.0612,Control
H02,0.5088,0.6548,1.0748,0.9674,0.589,0.6184,0.3291,0.4623,0.8688,1.1357,0.6019,-0.0197,0.0412,0.3778,0.7015,0.391,0.5287,0.5807,0.6147,0.173,1.1792,0.7379,0.398,0.0533,1.3468,0.5877,0.9747,1.0363,1.022,0.4653,0.8572,1.9814,1.6217,0.8486,1.2745,0.5861,0.3716,0.8484,0.7071,1.3107,0.6711,0.624,0.7921,0.5395,1.2515,1.2322,0.9913,0.6234,1.2222,1.9686,0.9777,0.1573,1.0647,1.1139,0.0871,0.8363,0.1174,1.7802,0.4632,Control
