@relation data

@attribute id string
@attribute 64805 numeric
@attribute 2147 numeric
@attribute 2149 numeric
@attribute 59345 numeric
@attribute 146850 numeric
@attribute 9002 numeric
@attribute 2207 numeric
@attribute 2151 numeric
@attribute 94235 numeric
@attribute 5321 numeric
@attribute 7409 numeric
@attribute 5170 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 5028 numeric
@attribute 5590 numeric
@attribute 10000 numeric
@attribute 7410 numeric
@attribute 51764 numeric
@attribute 1277 numeric
@attribute 1278 numeric
@attribute 23533 numeric
@attribute 51206 numeric
@attribute 1432 numeric
@attribute 2769 numeric
@attribute 2768 numeric
@attribute 2767 numeric
@attribute 10672 numeric
@attribute 2787 numeric
@attribute 2784 numeric
@attribute 2783 numeric
@attribute 2786 numeric
@attribute 2785 numeric
@attribute 2770 numeric
@attribute 2771 numeric
@attribute 2791 numeric
@attribute 2792 numeric
@attribute 2793 numeric
@attribute 6850 numeric
@attribute 54331 numeric
@attribute 55970 numeric
@attribute 9630 numeric
@attribute 6714 numeric
@attribute 2776 numeric
@attribute 10681 numeric
@attribute 2773 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 3937 numeric
@attribute 2782 numeric
@attribute 5336 numeric
@attribute 2534 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 4067 numeric
@attribute 10451 numeric
@attribute Class {Control,BRCACancer}

@data
D08,0.9859,-0.067,1.1951,0.6729,0.0745,0.2915,3.231,-0.01,0.1749,0.1888,1.0113,0.6407,0.5626,0.595,0.4339,0.1619,0.3066,0.1159,0.194,-0.1165,-0.1031,1.2069,0.5454,0.8615,0.9038,0.308,0.0428,1.2714,0.4622,0.0199,0.4534,0.0149,0.2643,-0.0768,0.6549,1.6836,-0.1184,0.05,0.6525,0.8318,0.028,-0.0771,0.4029,0.1797,0.277,1.2555,0.9695,1.1863,1.6195,1.2592,0.3586,1.0187,1.6235,1.0438,1.0516,0.424,Control
D09,0.9669,-0.1036,1.2352,0.8137,0.2095,0.224,3.314,0.0816,0.0351,0.3256,1.2394,0.6937,0.6435,0.7035,0.464,0.172,0.3962,0.1414,0.1661,-0.117,-0.0712,1.3926,0.6342,1.0529,1.2994,0.4119,0.0321,1.4725,0.665,0.0174,0.6439,-0.0101,0.2711,0.024,0.8275,1.6707,-0.0462,0.2345,0.82,0.9424,-0.0262,-0.0983,0.5661,0.1938,0.2816,1.421,1.1314,1.2944,1.9789,1.3177,0.4383,1.1271,1.7543,1.1358,1.1388,0.4984,Control
D10,1.0421,-0.0245,1.1319,0.6877,0.1293,0.3223,2.9731,-0.0712,0.0756,0.2892,1.1817,0.6946,0.4594,0.6459,0.3659,0.1124,0.3118,0.0989,0.1016,-0.0163,-0.0665,1.0628,0.5174,0.9916,1.4521,0.3692,0.1173,1.4945,0.4539,0.0545,0.5189,0.0265,-0.0292,0.0026,0.7103,2.0703,0.007,0.4358,0.8219,1.0074,5e-04,-0.056,0.3731,0.2474,0.3254,1.3176,1.0396,1.2117,1.5822,1.1759,0.4434,0.9222,1.6518,0.9033,0.9953,0.4066,Control
D11,0.4418,-0.0622,0.5653,0.2634,0.0418,0.0282,2.0477,-0.1556,0.1238,-0.023,0.5462,0.4467,0.378,0.4,0.0126,0.1146,0.1708,0.1561,0.1212,-0.0989,-0.1891,0.633,0.2902,0.4135,0.5798,0.2878,0.0543,0.6817,0.1858,0.1493,0.1713,0.0282,0.1407,-0.1134,0.3421,1.0101,-0.1772,-0.2462,0.4735,0.6029,0.0222,0.0464,0.2787,0.1572,0.1925,0.693,0.5635,0.7339,1.0488,0.8233,0.1728,0.6743,0.9607,0.6526,0.7518,0.2152,Control
D12,0.7506,0.0331,0.9352,0.5968,0.1021,0.2992,3.358,-0.0076,0.3451,0.1,1.1582,0.6671,0.5797,0.5423,0.1894,0.1168,0.2792,0.1604,0.0772,0.0207,-0.1039,1.1117,0.3308,0.6855,1.269,0.2879,0.1814,1.3137,0.4638,0.0047,0.3944,0.0105,0.2553,-0.0587,0.6124,1.2083,-0.0956,0.1739,0.6363,0.7419,-0.0706,-0.023,0.3685,0.1748,0.2905,1.0305,0.8506,0.9876,1.398,1.1398,0.3741,0.8836,1.3328,0.8124,0.9953,0.3732,Control
E01,0.1869,-0.0548,0.9075,0.7413,0.1401,0.2904,3.424,0.0317,-0.0866,0.0891,1.2032,0.4987,0.4622,0.6014,0.1807,0.1019,0.3479,0.026,0.0234,-0.1067,-0.0826,1.3141,0.053,0.8725,0.9353,0.214,0.1354,1.3386,0.4526,-0.03,0.4865,0.0462,0.1214,-0.0969,0.6918,0.089,-0.1316,0.1897,0.7554,0.8327,0.0243,-0.0652,0.2853,0.1703,0.2213,1.4761,0.9334,0.9766,1.8864,1.3309,0.3579,1.0817,1.5913,1.0877,1.0482,0.435,BRCACancer
E02,1.1145,-0.0597,1.5948,0.997,0.1905,0.3255,3.2068,-0.0182,0.15,0.3578,1.3175,0.6113,0.5914,0.7641,0.7618,0.1696,0.4643,0.1055,0.0628,-0.0753,-0.0373,1.4626,0.8126,1.269,1.4149,0.3333,0.1486,1.5113,0.6124,-0.0848,0.6369,-0.0065,0.0964,0.1254,0.8386,2.4248,-0.0121,0.4369,0.7406,0.9191,-0.0288,-0.0387,0.525,0.1833,0.4156,1.6386,1.4187,1.4768,2.1016,1.3972,0.493,1.335,2.008,1.3123,1.212,0.6535,Control
E03,0.8358,-0.0535,1.1639,0.9746,0.2404,0.4969,3.4656,-0.0633,0.5018,0.2697,1.4675,0.7398,0.7193,0.8478,0.3949,0.1869,0.3225,0.1385,0.1641,-0.0535,-0.0527,1.6236,0.8151,1.0223,1.6478,0.3299,0.1951,1.6191,0.5848,-0.0459,0.7012,-0.0106,0.1054,0.0125,0.7904,1.808,-0.0237,0.4436,0.8376,0.8916,-0.0189,-0.0599,0.521,0.1966,0.3433,1.5503,1.0946,1.2558,1.8176,1.3865,0.5162,1.0348,1.8502,1.0162,1.1639,0.4968,Control
E04,1.2175,-0.0194,1.5849,0.889,0.2726,0.5433,3.0696,0.0125,0.2921,0.2614,1.4746,0.7936,0.6947,0.8803,0.5327,0.2766,0.4557,0.2034,0.1324,-0.0741,-0.0745,1.8379,0.9848,1.1893,1.5681,0.4077,0.1769,1.5467,0.7291,0.0535,0.7506,-0.0127,0.1693,0.0509,0.95,2.3463,-0.1494,0.376,0.8355,0.9136,-0.0238,-0.0768,0.6108,0.2431,0.477,1.474,1.2981,1.4772,2.1368,1.4297,0.4644,1.3003,1.7236,1.206,1.1657,0.5653,Control
E05,1.0505,-0.1045,1.4872,0.6727,-0.002,0.1545,2.7625,0.0291,0.3511,0.2451,1.0503,0.55,0.5352,0.6352,0.4701,0.1609,0.5428,0.1043,0.0254,-0.1847,-0.0655,1.2143,0.5609,1.0443,0.8475,0.3575,0.0648,1.4366,0.5547,-0.0988,0.479,0.07,0.0609,0.1141,0.6804,2.0004,-0.1249,0.1556,0.6047,0.8659,0.0436,-0.0568,0.2376,0.199,0.3692,1.3738,1.3184,1.5197,1.9305,1.2977,0.3581,1.3551,1.8244,1.3142,1.116,0.6342,Control
E06,0.3553,-0.1199,0.8704,0.8757,0.1399,-0.0499,2.9511,0.1175,-0.3388,0.3171,0.8041,0.5865,0.3489,0.4298,0.1689,0.1137,0.343,0.1574,-0.0368,-0.1697,-0.0808,1.0667,-0.0531,0.9765,0.7432,0.4023,-0.0809,1.2734,0.7831,0.0142,0.3268,0.0875,0.3579,0.079,0.6925,0.5912,-0.0837,0.2161,0.8301,0.9323,0.0477,-0.1064,0.2431,0.2853,0.21,1.3104,1.0115,1.1302,1.8467,1.2312,0.4127,1.1605,1.8507,1.0073,1.4222,0.5516,BRCACancer
E07,1.2742,-0.0135,1.3684,0.8541,0.2373,0.4271,3.3543,-0.0611,0.258,0.3827,1.3495,0.7487,0.6688,0.7966,0.6455,0.1831,0.3938,0.1721,0.2604,0.0065,-0.0755,1.5898,0.9207,1.2145,1.4025,0.4093,0.0713,1.4731,0.7434,-0.0132,0.6939,0.0444,0.1504,-0.0217,0.9108,2.5697,-0.0849,0.2942,0.932,0.8355,7e-04,-0.0508,0.6886,0.2416,0.4375,1.3914,1.1507,1.5482,2.0494,1.4092,0.5507,1.2213,1.9246,1.0966,1.3077,0.589,BRCACancer
E08,1.1551,-0.0264,1.2525,1.0631,0.2717,0.285,3.3915,-0.0044,0.3079,0.3539,1.4776,0.7355,0.6699,0.8287,0.5986,0.1308,0.3535,0.1681,0.1205,-0.166,-0.0749,1.6767,0.7965,1.1642,1.3149,0.2577,0.0984,1.6204,0.7076,-0.0377,0.7537,-0.0404,0.0244,0.0253,0.8803,1.7463,-0.0595,0.3213,0.9497,1.0285,-0.0381,-0.049,0.6175,0.269,0.3819,1.7073,1.3302,1.4672,2.2081,1.3952,0.528,1.3433,1.9142,1.2404,1.2406,0.5485,Control
E09,1.0441,0.0041,1.2978,0.7917,0.1608,0.434,2.9665,-0.0898,0.2363,0.2909,1.315,0.7507,0.5251,0.7731,0.461,0.1665,0.3239,0.123,0.2595,-0.123,-0.0749,1.4999,0.9098,1.1813,1.7288,0.3273,0.167,1.6446,0.6164,0,0.6471,0.0266,0.0795,-0.0124,0.7663,2.5701,-0.1206,0.4232,0.7649,1.1172,0.03,-0.0638,0.5432,0.2315,0.3815,1.438,1.2287,1.3514,1.8425,1.344,0.4628,1.1633,1.8942,1.1152,1.0315,0.4523,BRCACancer
E10,1.0863,-0.0597,1.2896,1.1169,0.3083,0.2819,2.8623,-0.0124,0.3215,0.5001,1.4289,0.7537,0.5654,0.7628,0.3973,0.1836,0.4547,0.1703,-0.0665,-0.1171,-0.0763,1.611,0.5142,1.4945,1.4781,0.3416,0.1322,1.5982,0.7967,-0.087,0.6155,0.0036,0.0508,0.0986,0.9916,1.6306,-0.1426,0.4585,1.1006,1.1447,0.0136,-0.1197,0.4581,0.3253,0.4398,1.6347,1.4286,1.5981,2.1936,1.4744,0.6593,1.458,1.8888,1.3277,1.41,0.8345,BRCACancer
E11,1.2329,0.0091,1.4843,0.7302,0.0792,0.4654,3.4954,-0.1062,0.0626,0.2638,1.1182,0.6281,0.5429,0.6005,0.4013,0.1532,0.3213,0.0918,0.0511,-0.1352,-0.1101,1.3246,0.8063,0.9164,1.1652,0.329,0.107,1.3393,0.3974,0.0325,0.4924,0.022,0.0694,0.0084,0.6896,2.0855,-0.1273,0.2203,0.6037,0.8911,0.0048,-0.0451,0.4465,0.1579,0.385,1.3277,1.0373,1.3977,1.6402,1.2832,0.3668,1.0334,1.7533,1.0308,1.0341,0.4492,Control
E12,0.5015,-0.0796,0.9989,0.5853,0.0649,0.3797,3.8397,-0.0557,-0.1832,0.1645,1.0014,0.4745,0.4688,0.5201,0.172,0.0296,0.258,-0.0012,0.1155,-0.1467,-0.1016,1.328,0.206,0.9012,0.8806,0.0865,0.0757,1.1889,0.4268,-0.0735,0.4098,0.0112,0.244,0.0085,0.6162,1.0011,-0.1314,0.382,0.6606,0.8751,0.0217,-0.0157,0.2474,0.1771,0.2574,1.1995,0.8651,1.052,1.4538,1.1824,0.4302,0.952,1.7108,0.8782,1.1153,0.4731,BRCACancer
F01,0.9502,-0.0944,1.0307,0.7906,0.2271,0.3148,2.5705,0.033,0.562,0.3153,1.4628,0.7432,0.7164,0.8764,0.4849,0.2125,0.5117,0.1852,0.1492,-0.1455,-0.0925,1.6942,0.6132,1.1969,1.3745,0.3545,0.1273,1.5964,0.7708,0.0779,0.6467,-0.0079,0.0839,0.0349,0.9064,1.3755,-0.087,0.1808,1.0012,1.0096,-0.0211,-0.1139,0.4716,0.4733,0.4583,1.466,1.4093,1.369,2.1553,1.3772,0.5357,1.4117,1.6842,1.321,1.2919,0.6462,Control
F02,1.0758,-0.032,1.2411,0.9421,0.2637,0.3167,2.8578,-0.0279,0.3498,0.3078,1.5331,0.7787,0.7651,0.8582,0.6409,0.2544,0.4381,0.1979,0.3011,-0.0573,-0.0767,1.6888,0.5818,1.2716,1.368,0.4078,0.1833,1.4891,0.8383,0.0125,0.7059,0.0336,0.1508,0.028,1.0319,1.7768,-0.1274,0.3959,0.9872,0.9636,-0.0402,-0.1064,0.4811,0.3117,0.3766,1.6415,1.3948,1.4385,2.1873,1.4447,0.5566,1.4755,1.882,1.3576,1.2845,0.6863,Control
F03,0.9285,-0.064,1.6326,0.8505,0.1679,0.4275,3.0199,-0.1594,0.2565,0.3319,1.3347,0.7178,0.6655,0.7096,0.6662,0.21,0.3415,0.1861,0.0995,-0.1085,-0.0646,1.6109,0.9132,1.0093,1.3911,0.2934,-0.0439,1.3696,0.5747,0.0649,0.7088,-0.0112,0.3083,0.0022,0.8308,1.7893,-0.1434,0.339,0.8193,0.8901,0.0223,-0.0883,0.5169,0.1519,0.2703,1.5198,1.2505,1.4397,1.7531,1.3768,0.4411,1.1449,1.903,1.0568,1.1109,0.5699,Control
F04,0.7229,-0.0689,1.1296,0.7013,0.2694,0.206,2.664,0.0107,-0.0757,0.2618,1.4527,0.7441,0.6705,0.6982,0.3715,0.1389,0.5427,0.2017,0.0246,-0.1972,-0.1048,1.6684,0.6587,1.2456,1.2556,0.2782,0.0476,1.6352,0.783,0.0154,0.4269,-0.0264,0.1403,-0.0565,0.8225,1.2987,-0.0324,0.3544,1.2857,1.2353,-0.0394,-0.1205,0.4553,0.6481,0.397,1.3782,1.203,1.1975,2.2165,1.3203,0.7285,1.5868,1.6299,1.2974,1.3847,0.7417,Control
F05,1.3016,0.0228,1.5888,0.9756,0.2219,0.3788,3.2728,0.0401,-0.0348,0.3337,1.4161,0.6987,0.6826,0.7583,0.5519,0.2108,0.3725,0.1202,0.0403,-0.0776,-0.0726,1.4501,0.9761,1.1418,1.4796,0.3456,0.0809,1.6209,0.6712,0.0506,0.618,0.0356,0.1663,0.0114,0.9183,2.2244,-0.146,0.4006,0.916,0.8601,-0.0117,-0.0577,0.6132,0.2124,0.4269,1.624,1.3085,1.5404,2.0579,1.4004,0.4047,1.1637,1.8658,1.2154,1.222,0.5765,Control
F06,0.9874,-0.098,1.4561,0.7692,0.1081,0.3683,3.1927,0.0483,0.3371,0.4309,1.1109,0.5622,0.5984,0.5471,0.5613,0.1211,0.2957,0.1332,0.1926,-0.1042,-0.1258,1.279,0.999,0.985,1.6673,0.2997,-0.0554,1.1981,0.4693,-0.0249,0.5133,0.0281,0.218,0.0824,0.7379,1.9516,-0.1202,0.2898,0.8571,0.7911,0.0624,-0.1268,0.5198,0.2044,0.2478,1.4227,1.0146,1.507,1.4975,1.277,0.3258,0.9808,1.6519,0.9194,1.1682,0.5804,Control
F07,0.5855,-0.0848,1.1873,0.6148,0.1807,0.3709,2.7348,-0.0115,0.2702,0.1683,1.2907,0.7675,0.637,0.7721,0.2671,0.203,0.7083,0.1952,0.2373,-0.1345,-0.111,1.494,0.6301,1.3168,0.9564,0.3556,0.0836,1.4445,0.668,0.0707,0.5527,-0.0191,0.0582,0.0736,0.8618,1.3433,-0.0866,0.3417,1.0607,1.1192,-0.0733,-0.0627,0.4197,0.5854,0.4336,1.4108,1.4476,1.3256,2.2634,1.4475,0.6249,1.765,1.9002,1.44,1.3104,0.7423,Control
F09,1.0161,-0.0471,1.3063,1.1749,0.4969,0.4432,2.9804,-0.0253,0.3956,0.5057,1.6495,0.8279,0.8316,0.837,0.6456,0.1958,0.387,0.2292,0.1626,-0.0982,-0.0834,1.766,0.637,1.3886,1.7203,0.3169,0.2257,1.5881,0.9657,0.0419,0.8179,0.0027,0.1031,0.1035,1.0808,1.4991,-0.1196,0.4799,1.0778,0.9278,-0.0359,-0.0466,0.5526,0.3056,0.3793,1.8177,1.4419,1.5215,2.1321,1.4224,0.6014,1.3399,1.8495,1.2745,1.3322,0.718,Control
F10,0.9622,-0.0403,1.3794,1.2871,0.3691,0.4643,3.1985,-0.0624,0.2362,0.5823,1.5598,0.8048,0.8031,0.851,0.5777,0.1959,0.5174,0.2179,0.1786,-0.056,-0.0658,1.7632,0.7169,1.5029,1.647,0.3713,0.1794,1.6014,0.9246,-0.0234,0.8328,0.0108,0.067,0.0597,1.0599,1.9449,-0.0205,0.4967,1.0947,1.1323,-0.034,-0.0931,0.6748,0.4064,0.4033,1.7919,1.5371,1.6226,2.4227,1.4837,0.596,1.5491,2.1343,1.4192,1.4938,0.7889,Control
F11,0.9431,-0.0186,1.382,1.0208,0.2219,0.4028,3.3525,-0.066,0.405,0.4245,1.5253,0.7498,0.7367,0.7592,0.5113,0.1755,0.3218,0.1252,0.0845,-0.0512,-0.0773,1.6354,0.7253,1.0785,1.7896,0.3547,0.1282,1.5366,0.7172,0.0336,0.6955,0.034,0.0551,-0.0028,0.8658,1.7852,-0.1002,0.3409,0.9071,0.9493,-0.0347,-0.0866,0.569,0.2222,0.323,1.7531,1.1408,1.4706,1.8796,1.4043,0.4209,0.9618,1.9323,1.0463,1.1973,0.4783,Control
F12,0.8644,-0.1045,1.2129,0.829,0.2347,0.1946,2.5784,0.0071,0.3375,0.4303,1.3454,0.7929,0.6179,0.6186,0.2253,0.1403,0.6777,0.1487,0.0533,-0.1885,-0.1424,1.5538,0.4204,1.5414,1.1847,0.4541,-0.0359,1.4727,0.8146,-0.0316,0.5103,-0.0836,0.1317,0.0099,0.8368,1.2676,-0.0375,0.447,1.3378,1.2863,-0.0307,-0.1289,0.3841,0.87,0.2852,1.6238,1.416,1.5205,2.2669,1.429,0.7159,1.8726,1.849,1.4184,1.6335,0.8999,Control
G01,0.6512,-0.0162,1.1393,1.0152,0.3157,0.2397,3.4513,0.0281,0.1145,0.4332,1.3457,0.7747,0.6276,0.6667,0.3415,0.0966,0.3303,0.2072,0.1206,-0.1039,-0.1407,1.4992,0.3687,1.1157,1.6828,0.3011,0.1149,1.4034,0.7237,6e-04,0.6552,-0.0287,0.2148,0.006,0.9065,1.427,-0.0593,0.4852,1.1075,1.0812,5e-04,-0.0722,0.5202,0.3688,0.196,1.5525,1.2117,1.4073,2.119,1.3215,0.5814,1.2669,2.1881,1.1588,1.5619,0.5626,Control
G02,0.8358,-0.0495,1.2982,0.8008,0.2609,0.3479,3.7476,-0.0182,0.294,0.2509,1.1951,0.6527,0.6282,0.6452,0.4534,0.15,0.2938,0.1446,0.2087,-0.0529,-0.0921,1.4254,0.6927,0.9459,1.3106,0.3639,0.123,1.3635,0.5703,0.0708,0.5284,0.0383,0.0819,-0.05,0.8087,1.7517,-0.0976,0.1623,0.8975,0.9565,-0.0237,-0.0475,0.5369,0.2126,0.2545,1.3202,1.0169,1.2356,1.774,1.2646,0.4344,1.0867,1.7452,1.01,1.1448,0.4514,Control
G03,1.0785,-0.0767,1.3777,1.0278,0.3623,0.3419,3.1819,-0.0358,0.5902,0.5593,1.4474,0.7841,0.6857,0.773,0.4621,0.2121,0.4989,0.1427,0.1923,-0.1705,-0.1097,1.6495,0.6577,1.418,1.3669,0.3452,0.0519,1.5366,0.885,-0.0705,0.6566,0.0203,-0.027,0.1227,0.9958,1.747,-0.0982,0.3461,1.0428,1.1603,-0.0246,-0.0873,0.5514,0.3261,0.3458,1.619,1.48,1.5506,2.2878,1.4044,0.5146,1.4952,1.9201,1.4426,1.2891,0.7696,Control
G04,1.25,-0.0444,1.1319,1.1816,0.2228,0.5249,3.4429,-0.0606,0.1693,0.375,1.3438,0.6814,0.7708,0.807,0.6815,0.2053,0.3572,0.2323,0.141,-0.0045,-0.1091,1.635,0.7549,1.2542,1.5304,0.2629,0.1663,1.4119,0.7651,0.0173,0.7636,0.028,0.227,0.023,1.0509,1.8606,0.0224,0.2501,0.9549,1.0111,-0.0483,-0.0299,0.6485,0.235,0.3857,1.7589,1.36,1.4295,2.1986,1.5626,0.4421,1.137,2.1143,1.2702,1.2749,0.5832,BRCACancer
G05,0.3562,-0.1514,0.6163,0.3051,0.1997,-0.0355,2.7142,-0.0778,-0.0814,0.1118,0.8505,0.5572,0.4634,0.522,-0.0157,0.0436,0.3377,0.2041,0.0511,-0.0953,-0.1847,1.1474,0.1076,0.7885,0.9241,0.261,0.0768,1.1632,0.4328,0.0468,0.1542,0.0042,0.1314,-0.0814,0.4979,1.0096,-0.1069,0.0358,0.7984,0.8934,-0.0214,0.0068,0.2726,0.3362,0.1666,0.7883,0.7323,0.8111,1.7167,0.9049,0.4599,1.1417,1.2665,0.9355,1.0758,0.4016,BRCACancer
G06,0.6879,-0.0696,1.4714,1.0053,0.2662,0.2778,3.2751,-0.1123,0.2106,0.3096,1.179,0.6787,0.594,0.6594,0.2725,0.1871,0.4803,0.0958,0.0639,-0.0862,-0.0998,1.3797,0.4138,1.1757,1.0626,0.4328,0.0285,1.3041,0.7833,-0.0087,0.6431,-9e-04,0.1457,-0.0168,0.9609,1.4101,0.0145,0.3761,1.0106,1.1003,-0.044,-0.054,0.446,0.3088,0.1967,1.6588,1.2154,1.4121,2.2109,1.4342,0.5197,1.455,2.2262,1.2309,1.4673,0.6294,BRCACancer
G07,0.4637,-0.122,0.8527,0.5683,0.0578,0.2023,2.6112,-0.0787,0.2864,0.1316,1.128,0.6591,0.562,0.6756,0.1792,0.1314,0.3401,0.1389,0.1704,-0.0834,-0.1313,1.2674,0.3519,0.8905,0.9323,0.2856,0.0618,1.3998,0.5248,0.0094,0.4121,-0.0462,0.1206,0.0565,0.696,0.9684,-0.1197,0.116,0.7585,0.986,-0.0253,-0.0155,0.3477,0.2211,0.3572,1.2903,1.1957,1.0332,1.8248,1.2213,0.4748,1.1161,1.7,1.123,0.9473,0.4554,Control
G08,0.9167,-0.0453,1.065,0.8661,0.2506,0.1783,2.9632,-0.122,0.1748,0.3159,1.4208,0.7447,0.689,0.7859,0.3995,0.1185,0.4418,0.2204,0.0891,-0.0951,-0.1068,1.667,0.54,1.2763,1.4926,0.2958,0.0591,1.5668,0.7941,-0.0212,0.5623,-0.0408,0.2397,0.0069,0.915,1.379,-0.0263,0.5633,1.1477,1.1967,-0.0181,-0.069,0.5183,0.3133,0.2812,1.5393,1.3234,1.4452,2.0988,1.3733,0.6679,1.3248,2.0068,1.2513,1.4109,0.6969,Control
G09,0.9206,-0.0159,1.3632,0.7491,0.2188,0.3026,3.6356,-0.1012,0.257,0.1625,1.0485,0.6808,0.5637,0.6083,0.4193,0.1652,0.2973,0.1085,0.2927,-0.0117,-0.0974,1.3263,0.7162,0.9764,1.0939,0.3343,0.1206,1.2246,0.5187,0.047,0.5517,0.0437,0.1465,-0.0211,0.6907,1.6484,-0.037,0.2849,0.8004,1.038,-0.0409,-0.0451,0.4609,0.2117,0.2313,1.2488,0.942,1.2451,1.9474,1.1853,0.4434,1.2,1.7756,0.9553,1.1681,0.5043,Control
G10,0.3101,-0.054,1.1906,0.592,0.0404,0.1662,2.9962,-0.0225,-0.0219,0.1321,0.9298,0.5995,0.4753,0.5848,0.0886,0.1542,0.4191,0.0515,0.2067,-0.0981,-0.0856,1.1696,-0.0239,0.8286,0.5083,0.309,-0.0867,1.2985,0.5994,-0.0179,0.3212,0.0557,0.2128,-0.0576,0.7257,-0.1202,-0.0194,0.3287,0.6158,1.2286,0.0123,-0.0589,0.2374,0.2054,0.1677,1.4978,1.0947,0.9524,1.9626,1.3253,0.4002,1.4096,2.255,1.3084,1.2304,0.549,BRCACancer
G11,0.8949,0.0465,0.8281,0.3222,0.0584,-0.1581,2.868,-0.018,0.3375,0.0861,0.6022,0.3352,0.3614,0.4077,0.0035,0.0203,0.281,0.1524,-0.0595,-0.0167,-0.1376,0.6982,0.169,0.5821,0.6828,0.2571,0.0306,1.0768,0.3381,0.2298,0.0185,-0.0555,0.0373,0.0385,0.4249,0.9154,-0.1568,0.0645,0.5241,0.9717,0.0929,0.0511,0.1696,0.236,0.196,0.7955,0.7595,0.7521,1.0753,0.7711,0.2394,0.7861,1.0997,0.7129,0.7572,0.2892,BRCACancer
G12,1.1353,-0.0222,1.3009,0.8972,0.1864,0.3211,3.2093,-0.0434,0.0141,0.3164,1.0724,0.6625,0.4902,0.6856,0.4969,0.1642,0.4299,0.0992,0.3324,-0.1191,-0.0493,1.2978,0.4968,1.1127,0.6566,0.341,0.0384,1.2314,0.5323,0.004,0.497,0.0231,0.1981,0.0354,0.8222,1.398,-0.1942,0.2684,0.8657,1.0187,-0.0052,-0.0231,0.4071,0.2857,0.2085,1.4535,1.175,1.3868,2.1612,1.3916,0.4455,1.4264,2.1067,1.2087,1.359,0.6516,BRCACancer
H01,0.6675,-0.0279,1.1077,0.7074,0.0094,0.16,2.6734,-0.0957,0.0747,0.3264,0.9238,0.6771,0.4125,0.5712,0.3346,0.1122,0.3878,0.0546,0.1633,-0.1313,-0.1164,1.1214,0.4185,0.8369,1.0163,0.3018,0.0107,1.2234,0.3252,-0.0422,0.3298,0.0727,0.0433,-0.0429,0.691,1.077,0.0288,0.147,0.6941,0.9418,-0.0635,-0.1315,0.314,0.2186,0.205,1.1754,1.1303,1.0095,1.6621,1.1196,0.4679,1.0269,1.7946,1.0265,1.1375,0.4529,Control
H02,0.7058,0.0675,1.041,0.7222,0.2251,0.5184,3.4733,0.0211,0.2862,0.2254,1.3572,0.7368,0.592,0.7519,0.4047,0.1521,0.2535,0.1871,0.1357,0.0196,-0.0624,1.4541,0.5837,0.7302,1.2353,0.2929,0.1636,1.5039,0.5487,0.0868,0.5899,0.0537,0.1061,-0.0506,0.7865,1.1043,0.0177,0.2302,0.8702,0.8923,-0.0262,-0.035,0.5382,0.1808,0.2455,1.1748,0.8891,0.9921,1.65,1.2533,0.4826,0.8907,1.6827,0.8541,1.1114,0.4225,Control
H03,0.247,-0.0631,0.9049,0.4949,0.0594,0.1127,2.5205,-0.0891,-0.0259,0.1213,1.0457,0.6687,0.5371,0.615,0.1229,0.076,0.4072,0.18,0.1608,-0.0489,-0.1078,1.334,0.1975,0.8786,0.8588,0.2472,0.0822,1.4577,0.5212,0.0978,0.3461,-0.0321,0.2791,0.0219,0.6001,0.2639,-0.1488,0.2273,0.8477,1.0225,-0.0255,0.0075,0.2331,0.2757,0.3388,1.2895,1.1242,0.943,1.7675,1.1464,0.4568,1.1446,1.7014,1.1069,1.0167,0.5242,Control
H04,0.7846,-0.0533,1.1086,0.5066,0.3103,0.2259,2.3786,-0.0216,0.2692,0.2668,1.4039,0.737,0.6757,0.8108,0.2479,0.13,0.4212,0.1267,0.0342,-0.1369,-0.1168,1.7577,0.5355,1.0171,1.3153,0.2297,0.1157,1.6012,0.6173,0.0283,0.5143,-0.0369,0.0216,0.0072,0.7484,1.1785,-0.1751,0.4941,1.0774,1.266,-0.0182,-0.0597,0.4458,0.3555,0.3435,1.244,1.1544,1.1636,2.0081,1.2855,0.5797,1.3941,1.6519,1.2593,1.0899,0.5474,Control
H06,0.7907,0.0581,1.2098,0.962,0.193,0.5862,3.4653,-0.1582,0.3262,0.2351,1.2668,0.7082,0.6559,0.7382,0.3327,0.1644,0.2887,0.1573,0.3117,-0.0114,-0.1146,1.5113,0.6009,0.8882,1.3079,0.2359,0.1425,1.3681,0.5573,0.0233,0.584,0.0233,0.2006,0.0258,0.826,1.2846,-0.0863,0.481,0.9508,0.9053,-0.0212,-0.0755,0.6246,0.2145,0.3116,1.3166,1.0598,1.3121,2.0046,1.184,0.4685,1.0932,1.8163,0.9508,1.1952,0.4378,Control
