@relation data

@attribute id string
@attribute 5330 numeric
@attribute 114 numeric
@attribute 805 numeric
@attribute 23236 numeric
@attribute 115 numeric
@attribute 112 numeric
@attribute 113 numeric
@attribute 5331 numeric
@attribute 801 numeric
@attribute 5577 numeric
@attribute 5332 numeric
@attribute 111 numeric
@attribute 59345 numeric
@attribute 156 numeric
@attribute 5533 numeric
@attribute 5534 numeric
@attribute 55811 numeric
@attribute 5136 numeric
@attribute 94235 numeric
@attribute 5443 numeric
@attribute 5173 numeric
@attribute 5321 numeric
@attribute 3710 numeric
@attribute 1385 numeric
@attribute 196883 numeric
@attribute 346562 numeric
@attribute 5499 numeric
@attribute 51764 numeric
@attribute 5142 numeric
@attribute 5143 numeric
@attribute 5141 numeric
@attribute 3708 numeric
@attribute 5144 numeric
@attribute 2769 numeric
@attribute 3709 numeric
@attribute 2788 numeric
@attribute 2767 numeric
@attribute 2787 numeric
@attribute 2784 numeric
@attribute 2783 numeric
@attribute 2786 numeric
@attribute 2785 numeric
@attribute 2770 numeric
@attribute 2771 numeric
@attribute 2791 numeric
@attribute 2792 numeric
@attribute 2793 numeric
@attribute 4988 numeric
@attribute 5516 numeric
@attribute 109 numeric
@attribute 5515 numeric
@attribute 108 numeric
@attribute 54331 numeric
@attribute 5518 numeric
@attribute 107 numeric
@attribute 55970 numeric
@attribute 5519 numeric
@attribute 5137 numeric
@attribute 84152 numeric
@attribute 9630 numeric
@attribute 5153 numeric
@attribute 814 numeric
@attribute 5566 numeric
@attribute 10681 numeric
@attribute 2776 numeric
@attribute 5567 numeric
@attribute 2779 numeric
@attribute 5568 numeric
@attribute 2773 numeric
@attribute 5532 numeric
@attribute 2775 numeric
@attribute 2774 numeric
@attribute 5530 numeric
@attribute 1020 numeric
@attribute 2780 numeric
@attribute 2781 numeric
@attribute 2782 numeric
@attribute 5528 numeric
@attribute 5573 numeric
@attribute 5576 numeric
@attribute 5575 numeric
@attribute 808 numeric
@attribute Class {Control,BRCACancer}

@data
C04,1.3792,-0.1508,0.6558,0.1036,0.0582,0.1179,1.4595,0.5112,2.2006,1.4556,-0.0507,0.0091,0.4905,1.0649,0.5917,0.8136,-0.1022,-0.0509,0.5086,0.3895,-0.237,0.2326,0.4429,0.853,0.0733,-0.1328,2.0863,0.3199,0.218,0.0372,0.4829,0.3191,0.0477,1.2339,0.3555,0.3263,0.0257,0.5863,0.0135,0.5841,0.0218,0.1078,-0.0804,0.6086,1.8537,0.0415,0.0096,-0.1167,0.3558,0.2119,1.0992,-0.0261,0.6672,1.0751,0.0637,-0.0013,0.5598,-0.058,0.1283,-0.0204,0.1459,0.5824,0.8578,0.2786,0.1299,0.7092,-0.0459,-0.0574,1.0608,0.5924,0.01,-0.0789,0.3632,0.536,-0.0616,0.7016,1.2028,0.6745,1.7149,0.725,0.1284,2.7061,Control
C05,1.42,-0.1344,0.7238,0.1343,0.1508,0.0436,1.5755,0.4578,1.9028,0.9648,-0.0549,0.0555,0.7771,1.0899,0.5989,0.8005,-0.0894,-0.0232,0.2223,0.3101,-0.1408,0.1562,0.5774,1.1885,0.0478,-0.1054,2.1579,0.2188,0.1996,0.0285,0.5991,0.3473,0.1101,0.9724,0.3703,0.1798,0.0258,0.5167,0.0442,0.6037,0.031,0.2604,-0.0674,0.698,0.5232,-0.0875,0.0109,-0.0802,0.3911,0.1825,1.3492,0.0146,0.775,1.0944,0.0866,0.006,0.5196,-0.0204,-0.0033,-0.0582,0.1327,0.525,0.7395,0.1488,0.1367,0.7842,0.0146,-0.1053,1.2524,0.594,-0.0621,-0.0238,0.3924,0.4454,-0.0259,0.3644,1.248,0.8718,1.6799,0.7716,0.0767,2.268,BRCACancer
C06,0.3368,-0.1358,0.2412,0.0014,-0.0468,0.1535,0.3546,0.1341,0.8072,0.3074,-0.0509,-0.0286,0.0421,0.3618,0.2312,0.3586,-0.0264,-0.113,-0.0832,0.4018,0.125,-0.0355,0.1639,0.2594,0.1646,-0.1153,0.7518,0.1538,-0.021,0.0103,0.2977,0.1996,0.0061,0.5119,0.0596,0.0306,0.0581,0.2074,0.1339,0.1141,0.0855,0.1791,-0.081,0.1152,0.2948,-0.0129,-0.3687,-0.0826,0.14,0.0281,0.4525,0.0682,0.1645,0.4446,0.0469,0.0582,0.1399,0.0312,0.0353,0.0047,0.0302,0.1183,0.4594,0.0573,0.1005,0.1826,-0.0884,-0.0761,0.1688,0.2201,-0.0121,-0.0635,0.0981,-0.1054,0.1028,0.3088,0.5126,0.2958,0.7821,0.2288,0.1069,1.2797,Control
C07,1.4462,-0.1527,0.4905,0.2128,0.195,0.0499,1.5336,0.415,2.1872,1.5936,-0.0835,0.0628,0.7691,1.0012,0.8746,0.9703,-0.0665,-0.0266,-0.0506,0.3163,-0.1419,0.2612,0.7122,1.3346,0.0448,-0.081,2.2068,0.2364,0.2159,0.0544,0.6831,0.4171,0.1176,1.127,0.4948,0.3016,-0.0074,0.5275,0.0136,0.5113,0.0209,0.1682,0.0637,0.6759,1.0636,-0.0691,0.2233,-0.078,0.4612,0.1768,1.5067,-0.0164,0.9158,1.1649,0.042,0.0094,0.5967,-0.0254,0.0398,-0.0319,0.1304,0.6813,0.7379,0.1815,0.1134,1.0252,-0.0251,-0.038,1.5284,0.7074,0.0059,-0.0388,0.4471,0.41,-0.021,0.6101,1.3045,0.9015,1.7344,1.065,0.1251,2.3526,Control
C08,1.5518,-0.1304,0.6443,0.1185,0.2024,0.1204,1.6958,0.5224,2.1154,1.1049,-0.0492,0.0424,0.7952,1.0617,0.9889,0.9388,-0.0854,-0.0578,0.1608,0.3625,-0.072,0.3152,0.6938,1.5226,0.0807,-0.1732,2.0906,0.2307,0.2783,0.027,0.6868,0.4867,0.0791,1.3408,0.6087,0.4051,0.1175,0.6813,0.0744,0.5502,0.0194,-0.0384,0.0196,0.7466,1.8782,-0.1722,0.3786,-0.0883,0.6719,0.3051,1.5193,-0.0043,1.0777,1.3447,0.0923,-0.0155,0.8017,-0.0441,0.0214,-0.0857,0.1957,0.8595,0.9361,0.2662,0.155,0.9588,-0.0921,-0.0601,1.5046,0.8956,0.041,0.03,0.4492,0.5179,-0.0436,0.6085,1.2634,1.0625,1.759,1.1829,0.091,2.1934,Control
C09,1.384,-0.1348,0.6773,0.1288,0.1571,0.079,1.4795,0.4887,2.1194,1.288,-0.0527,0.0164,0.8274,1.0638,0.9517,0.9032,-0.0856,-0.0864,0.2158,0.2877,-0.175,0.1829,0.6856,1.3704,0.0772,-0.1844,2.1965,0.2164,0.2329,0.0831,0.5352,0.3466,0.0553,1.0424,0.4797,0.3497,0.1118,0.4956,0.0857,0.606,-0.011,0.1856,-0.01,0.7481,1.2651,-0.1511,0.191,-0.1495,0.4604,0.2007,1.4539,-0.0442,0.867,1.248,0.0387,-0.027,0.5416,-0.1275,0.0426,-0.0457,0.14,0.6537,0.7079,0.2216,0.1186,0.9445,-0.0535,-0.0391,1.4874,0.6632,-0.0133,-0.0297,0.4338,0.5405,-0.0368,0.4925,1.2995,0.9565,1.5925,0.9887,0.079,2.34,Control
C10,1.4574,-0.1857,0.749,0.1241,0.1346,0.0205,1.6011,0.5366,2.0484,1.5138,-0.0678,0.0146,0.8727,1.0763,0.7847,0.9843,-0.032,-0.0073,0.1963,0.4153,-0.23,0.3022,0.6217,1.4817,0.0242,-0.106,2.2115,0.2073,0.2673,0.0318,0.5888,0.4425,0.096,1.2548,0.3671,0.3509,0.0897,0.5968,0.0405,0.659,0.0828,0.187,0.0133,0.8118,1.6636,-0.035,0.2075,-0.0379,0.4227,0.2589,1.5185,-0.0051,0.7883,1.1424,0.0859,0.0142,0.5008,-0.0158,0.0675,-0.0668,0.1487,0.7936,0.7573,0.2022,0.0902,1.1142,-4e-04,-0.1043,1.5314,0.6185,-0.0635,-0.0437,0.4362,0.5445,0.0143,0.5102,1.4588,1.0709,1.4912,1.0678,0.1446,2.5271,BRCACancer
C11,1.7486,-0.1081,0.814,0.2008,0.2996,0.106,1.7706,0.6509,2.5202,1.3827,-0.034,-0.0072,0.7382,1.2836,1.0492,0.9483,-0.0431,-0.1134,0.3891,0.3847,-0.1245,0.2797,0.768,1.3856,0.1393,-0.0611,2.1581,0.2166,0.2135,0.0543,0.7663,0.443,0.0761,1.4876,0.5791,0.3155,0.136,0.7098,0.0596,0.6397,0.034,0.0892,0.0368,0.8007,2.0208,-0.0973,0.6415,-0.1202,0.6743,0.3344,1.3955,-0.0336,1.1232,1.3651,0.0259,-0.0278,0.7944,-0.0718,0.051,-0.0453,0.3055,0.7325,1.0519,0.5371,0.2292,0.9625,9e-04,-0.1738,1.4085,0.9694,0.0444,0.0174,0.4468,0.5261,-0.0707,0.7888,1.2804,1.0473,1.7165,1.0714,0.1045,2.48,Control
C12,1.1058,-0.1373,0.4871,0.0816,0.0117,0.2083,1.2694,0.3364,2.088,1.6527,-0.0558,0.0131,0.4516,0.8821,0.5965,0.8105,-0.0289,-0.0737,0.2665,0.3722,-0.0593,0.1826,0.4387,0.8762,0.043,-0.1455,2.0143,0.0916,0.17,0.0501,0.4142,0.3379,0.0694,0.8865,0.3557,0.2649,0.004,0.3162,0.0143,0.4314,0.0053,0.0775,0.0115,0.5605,1.7881,0.1078,-0.224,-0.1277,0.4599,0.246,1.025,-0.0235,0.6838,1.0167,0.0567,0.0254,0.4474,-0.073,0.0814,-0.0115,0.0405,0.5153,0.663,0.2478,0.1103,0.8069,-0.0403,-0.1402,0.9214,0.5481,-0.0156,-0.0648,0.3276,0.245,-0.0466,0.7735,1.1382,0.7166,1.4279,0.5746,0.0971,2.7461,BRCACancer
D01,1.7728,-0.1166,1.2673,0.5904,0.2726,0.1141,1.6801,0.4982,2.1724,0.6952,-0.0898,0.016,0.4941,1.2806,1.2249,1.5229,-0.0969,-0.1167,0.0701,0.259,-0.1533,0.2442,0.7643,1.4964,0.2894,-0.1301,1.2321,0.1351,0.2516,-0.0118,0.4084,0.8913,0.2926,0.773,0.93,0.3415,0.1002,0.6374,-0.0412,0.4269,-0.0306,0.1727,0.0149,0.8009,0.3931,-0.0661,-0.0196,-0.0836,0.4912,0.2403,1.253,-0.0382,1.3032,0.9462,0.0574,0.0069,0.9344,-0.0908,0.0078,-0.0664,0.3115,1.5227,0.7961,0.4859,1.2058,0.7979,0.0169,-0.1148,1.142,1.3304,0.0452,-0.0708,1.0563,0.1679,0.049,0.2553,1.3641,0.7271,1.5458,0.8684,0.0244,1.8206,BRCACancer
D02,1.4931,-0.0894,0.713,0.1389,0.1486,0.1397,1.6306,0.4936,2.2717,1.7102,-0.0353,0.008,0.8739,1.1384,0.9008,1.012,-0.0709,-0.0693,0.179,0.3929,-0.1945,0.2578,0.6676,1.5057,0.081,-0.0863,2.2544,0.1849,0.203,0.1027,0.5939,0.5129,0.0712,1.2052,0.5474,0.5856,0.1375,0.4995,0.0651,0.624,0.0081,0.2333,0.0221,0.7648,1.9802,-0.0129,0.1279,-0.1287,0.5506,0.3968,1.284,-0.0263,0.8898,1.2514,0.0238,-0.0015,0.6663,-0.0804,0.0869,-0.0263,0.137,0.6434,0.8487,0.4501,0.1655,0.9862,0.0119,-0.0268,1.4105,0.7945,0.0252,-0.0186,0.4605,0.3902,-0.1058,0.8734,1.3391,0.9599,1.7387,0.88,0.1197,2.6239,BRCACancer
D03,1.5735,-0.1535,0.7323,0.1297,0.1089,0.217,1.7897,0.5112,2.2836,1.6364,-0.0625,0.0327,0.7336,1.2168,0.7232,0.9251,-0.0598,-0.0421,0.0817,0.1913,-0.0769,0.2419,0.573,1.2644,0.0505,-0.1109,2.1894,0.1366,0.2129,0.0759,0.4881,0.4967,0.0911,1.1982,0.4622,0.3735,0.0992,0.6274,-0.028,0.5952,0.0145,0.1285,-0.0183,0.8218,1.9185,-0.0897,0.1026,-0.096,0.3921,0.2692,1.2873,-0.0081,0.7508,1.1167,0.0743,-0.0315,0.5619,-0.0911,-0.0116,-0.0669,0.1943,0.546,0.7573,0.368,0.2068,0.8651,0.0194,-0.0626,1.3357,0.7478,-0.0389,-0.0682,0.477,0.4386,-0.0393,0.7715,1.3568,0.8252,1.7552,0.8351,0.1135,2.7264,BRCACancer
D04,1.7508,-0.1259,0.9005,0.2608,0.2093,0.0932,1.7045,0.707,2.2062,1.3927,-0.0494,0.0052,0.835,1.22,0.7435,1.0278,-0.0743,-0.1162,0.1393,0.292,-0.1394,0.3,0.6072,1.4072,0.0933,-0.0329,2.1188,0.0873,0.2177,-0.0174,0.6462,0.4816,0.0506,1.4533,0.6216,0.2506,0.1347,0.6885,-0.0651,0.6384,0.0025,-0.0267,0.0167,0.7817,1.5913,-0.1128,0.1682,-0.1197,0.6391,0.2191,1.4159,-0.0271,0.8958,1.1543,0.0252,-0.0252,0.659,-0.095,0.064,-0.0543,0.1208,0.7017,0.9434,0.2875,0.3503,0.8834,-0.0527,-0.1272,1.4221,0.9428,-0.0119,-0.0283,0.4991,0.3946,-0.0786,0.6135,1.3047,1.0034,1.7785,1.0156,0.0972,2.435,BRCACancer
D05,1.7049,-0.153,0.9038,0.1398,0.2091,0.1605,1.8703,0.6452,2.2459,1.6713,-0.0622,0.0703,1.0859,1.2512,0.8825,1.0532,-0.0506,-0.0523,0.1422,0.3374,-0.2259,0.4104,0.6497,1.433,0.1086,-0.1558,2.1602,0.1143,0.2413,0.0034,0.7034,0.4662,0.1105,1.3425,0.4454,0.1166,0.1056,0.7599,-0.0159,0.7261,0.032,0.0136,0.0823,0.9716,1.8034,-0.0429,0.2256,-0.0569,0.5179,0.3479,1.5658,6e-04,0.8909,1.2106,0.0799,0.0314,0.5901,-0.0131,0.0117,-0.095,0.1901,0.4889,0.9488,0.3406,0.2295,0.928,0.1133,-0.1289,1.6191,0.7585,0.0089,-0.0765,0.5421,0.5634,0.0421,0.7497,1.4874,0.988,1.8551,1.1579,0.1366,2.4276,BRCACancer
D06,1.7435,-0.1501,1.0016,0.2126,0.2846,0.148,1.8327,0.7549,2.352,1.2308,-0.0768,-0.0118,0.9313,1.3113,1.0984,1.0873,-0.0717,-0.102,0.4492,0.3252,-0.1842,0.2965,0.775,1.548,0.1861,-0.0959,2.1035,0.0938,0.2619,0.0045,0.7441,0.528,0.0888,1.479,0.5983,0.4528,0.0965,0.6803,0.0248,0.7018,-0.015,0.2146,0.0065,1.0282,1.5907,-0.067,0.428,-0.0923,0.6912,0.3135,1.5506,-0.0429,1.0324,1.3565,0.0203,-0.0202,0.8835,-0.0648,0.0184,-0.0107,0.2726,0.8224,0.9914,0.3623,0.2819,0.9648,0.0345,-0.0316,1.5508,1.0525,0.0264,-0.0205,0.5719,0.4788,4e-04,0.7046,1.3831,1.1561,1.7758,1.1607,0.0801,2.2707,BRCACancer
D07,1.5877,-0.1151,0.9373,0.2364,0.3089,0.1129,1.9125,0.5613,2.4516,1.5299,-0.0395,0.0317,0.9002,1.3238,1.0106,0.9816,-0.0541,-0.0495,0.125,0.271,-0.0554,0.3466,0.8018,1.4719,0.1111,-0.088,2.2554,0.0385,0.2233,0.0562,0.9823,0.4538,0.0938,1.3924,0.53,0.3565,0.0916,0.6954,0.0116,0.7204,0.0106,0.1557,0.0244,0.9278,2.1024,-0.1351,0.4931,-0.0947,0.6429,0.3543,1.5212,-0.0142,1.0937,1.3626,0.0587,7e-04,0.7011,-0.0974,-0.0036,-0.0745,0.1989,0.5502,0.831,0.3834,0.1447,1.0344,0.0166,-0.073,1.5341,0.8676,0.0217,0.0444,0.5016,0.518,0.0074,0.8481,1.354,1.0518,2.0037,1.0979,0.115,2.5717,Control
D08,1.505,-0.1368,0.6644,0.0915,0.127,0.12,1.3997,0.4876,2.1956,1.4146,-0.0225,0.0612,0.6666,0.9334,0.7303,0.893,-0.0386,-0.08,0.1536,0.2774,-0.116,0.2,0.5599,1.1273,0.0802,-0.0499,1.9819,0.1877,0.1634,-0.0082,0.5217,0.3345,0.0621,0.9106,0.3751,0.196,0.0492,0.4823,0.022,0.4497,0.0187,0.2512,-0.0763,0.6369,1.7142,-0.111,0.0382,-0.0997,0.4607,0.2166,1.2784,0.0113,0.769,1.0661,0.0582,0.0335,0.4909,-0.0662,0.0052,-0.0826,0.1273,0.5641,0.7628,0.2514,0.1265,0.899,0.1195,-0.1362,1.2562,0.606,0.019,-0.0301,0.4049,0.2696,0.0562,0.5244,1.2489,0.849,1.6843,0.7998,0.1205,2.3454,Control
D09,1.5994,-0.1647,0.6787,0.1506,0.1278,0.0855,1.5409,0.6209,2.1547,1.3073,-0.0641,0.0387,0.8123,1.1179,0.8909,0.9946,-0.041,-0.0209,0.0149,0.2816,-0.2008,0.3396,0.6806,1.4706,0.1297,-0.1838,2.0456,0.1601,0.2371,-0.0482,0.5478,0.4957,0.1057,1.2902,0.5057,0.3327,0.0386,0.6879,0.0194,0.6407,-0.0066,0.2581,0.026,0.8176,1.7008,-0.037,0.2334,-0.0978,0.5797,0.289,1.4388,-0.0398,0.8928,1.3143,0.0919,-0.0214,0.6558,-0.0931,-0.006,-0.1041,0.2181,0.8016,0.9809,0.2565,0.1413,0.8817,-0.0464,-0.0381,1.4218,0.7616,0.0184,-0.0736,0.4555,0.5989,0.0335,0.7081,1.3055,1.0674,1.6147,1.1443,0.1048,2.2587,Control
D10,1.2646,-0.1183,0.5239,0.2021,0.182,0.1501,1.3581,0.5034,1.9427,1.4039,-0.0271,0.0454,0.6819,0.9306,0.7596,0.8608,-0.0546,-0.0547,0.0551,0.343,-0.1475,0.3024,0.4322,1.2659,0.0608,-0.1065,2.354,0.0959,0.1611,0.0254,0.6518,0.3882,0.0738,1.4368,0.5506,0.3166,0.1234,0.4738,0.0578,0.5153,0.0304,-0.0475,0.0043,0.6949,2.1148,0.0174,0.4466,-0.104,0.7594,0.1483,1.3971,-0.0096,0.9655,1.1866,0.0227,0.0056,0.6861,-0.0857,0.0389,-0.0611,0.1633,0.578,1.0133,0.3041,0.198,0.8115,0.0376,-0.1248,1.3183,0.841,-0.0238,-0.0335,0.3574,0.5183,0.0345,0.6982,1.1684,0.8072,1.6934,0.7782,0.0599,2.4714,Control
D11,0.6228,-0.151,0.3741,0.0316,-0.0565,0.2452,0.6329,0.2612,1.5616,1.333,-0.0442,0.0419,0.2432,0.4979,0.3806,0.7123,-0.0781,-0.1122,0.1028,0.0887,-0.1272,-0.0162,0.2584,0.6995,0.2251,-0.012,1.2088,0.1154,0.0928,-0.0101,0.2736,0.2837,0.0034,0.5997,0.256,0.1509,0.0607,0.2019,0.1561,0.1669,0.0321,0.1254,-0.1135,0.3095,1.0165,-0.1711,-0.2752,-0.2115,0.2564,0.0892,0.8146,0.0228,0.513,0.6804,0.0854,0.0277,0.4049,-0.0595,0.0451,0.0431,0.0423,0.4581,0.6044,0.1594,0.1026,0.5041,-0.0064,-0.0742,0.6931,0.4074,0.0979,-0.071,0.2263,-0.0433,0.035,0.5321,0.8275,0.5074,1.1252,0.4663,0.0153,1.9601,Control
D12,1.3072,-0.0632,0.6075,0.1373,0.1203,0.1012,1.2762,0.5076,2.1529,1.2228,-0.0152,-0.0288,0.588,1.004,0.5743,0.7223,-0.1149,-0.0884,0.3223,0.2675,-0.0532,0.1094,0.4125,0.9872,0.1242,-0.249,2.0603,0.0717,0.0847,0.0352,0.5428,0.2758,0.0321,1.2611,0.413,0.2495,0.1871,0.4838,0.0062,0.3906,0.0143,0.242,-0.0579,0.5925,1.2217,-0.0876,0.1694,-0.1071,0.6334,0.1837,1.09,-0.0441,0.6684,1.0972,-0.0276,-0.0663,0.5724,-0.1086,0.032,-0.0275,0.1411,0.4822,0.9616,0.2661,0.1213,0.8006,-5e-04,-0.1228,1.031,0.6654,0.0197,-0.0207,0.2838,0.297,-0.0569,0.3839,1.1335,0.7635,1.7384,0.7395,0.0692,2.3709,Control
E01,1.558,-0.1018,0.6528,0.1205,0.096,0.0257,1.6048,0.4497,2.4716,0.5626,-0.0607,0.0078,0.7374,1.1309,0.7485,0.7899,-0.0212,-0.056,-0.1058,0.1977,-0.0871,0.0982,0.5828,1.32,0.0294,-0.0776,2.3363,0.0181,0.2312,-0.0169,0.5002,0.3224,0.1009,0.9408,0.3485,0.2137,0.1414,0.4725,-0.0297,0.4828,0.0503,0.1057,-0.0967,0.6756,0.0621,-0.1244,0.1861,-0.0596,0.4662,0.177,1.4641,-0.0109,0.7701,1.1686,0.0249,0.0298,0.4944,-0.0533,0.0399,-0.0705,0.1538,0.6003,0.8248,0.1907,0.1165,0.8218,-0.0978,-0.0856,1.477,0.6588,-0.0437,-0.0435,0.3832,0.2621,-0.03,0.2077,1.3183,0.8054,1.816,0.9244,0.0309,2.2255,BRCACancer
E02,1.4336,-0.1405,0.7151,0.1187,0.2523,0.1079,1.5143,0.4989,2.1456,1.5426,-0.0578,-0.0709,1.0017,1.0967,1.2448,1.0998,-0.0646,-0.056,0.1289,0.3056,-0.1503,0.3724,0.8034,1.7547,0.0492,-0.1182,2.137,0.0573,0.2974,0.0084,0.715,0.6005,0.1129,1.401,0.6184,0.4963,0.1545,0.6345,-0.0865,0.6336,-0.0029,0.0804,0.129,0.8292,2.482,-0.0022,0.4477,-0.0819,0.6504,0.3407,1.6288,-0.0144,0.8668,1.3426,0.0266,-0.024,0.6901,-0.0584,-0.0387,-0.0435,0.1824,1.015,0.7424,0.4023,0.1302,1.1326,-0.0222,-0.2242,1.6396,0.8506,0.0405,-0.0295,0.5338,0.6067,0.0643,0.8061,1.3824,1.1845,1.6581,1.2261,0.1036,2.4694,Control
E03,1.67,-0.0648,0.4929,0.1839,0.2964,0.0699,2.0265,0.6896,2.318,1.5026,-0.042,0.0073,0.9786,1.2355,0.8246,0.906,-0.0467,-0.0353,0.4777,0.2507,-0.1669,0.2825,0.6287,1.4296,0.0586,-0.075,2.4627,0.158,0.1993,0.075,0.7684,0.3986,0.0875,1.6246,0.5716,0.3723,0.2008,0.6066,-0.0462,0.6981,-0.0071,0.0895,0.0144,0.7787,1.8431,-0.014,0.4548,-0.093,0.7855,0.2907,1.4544,-0.0254,0.836,1.4693,0.0212,-0.014,0.6701,-0.0338,-0.0273,-0.0651,0.2114,0.6657,1.0147,0.3235,0.1443,0.9327,-0.0337,-0.1127,1.5513,0.8536,0.0268,0.0225,0.4379,0.6476,-0.0993,0.7166,1.372,1.0276,1.8958,1.0238,0.1146,2.7271,Control
E04,1.7546,-0.1032,0.9386,0.245,0.3293,0.1618,1.8083,0.8072,2.4368,1.5779,-0.0173,0.0075,0.8901,1.4125,1.1041,0.9659,-0.0275,-0.0691,0.2697,0.343,-0.1861,0.2741,1.0233,1.4766,0.1492,-0.0829,2.0311,0.1266,0.2919,0.0554,0.8261,0.5433,0.0897,1.5481,0.5568,0.4309,0.1827,0.7528,0.0568,0.7476,-0.0092,0.1545,0.0534,0.9458,2.4007,-0.1427,0.3832,-0.0861,0.6409,0.4309,1.4725,-0.0383,0.8606,1.4607,0.0087,-0.019,0.7628,-0.0974,-0.0269,-0.0823,0.2277,0.9406,1.0585,0.4692,0.1933,1.0048,-0.0153,-0.108,1.4749,0.8748,0.016,-0.0476,0.5251,0.577,-0.0423,0.8419,1.4138,1.0811,1.7213,1.1163,0.1879,2.5613,Control
E05,1.2203,-0.1742,0.7079,0.1165,0.0749,0.0844,1.2496,0.3802,2.1203,1.4494,-0.0714,0.0659,0.6664,0.8847,1.1265,1.0907,-0.0556,-0.0761,0.3283,0.2397,-0.1004,0.2575,0.7882,1.4625,0.0449,-0.1628,1.6848,0.0201,0.2545,-0.0576,0.5018,0.6508,0.1594,0.8566,0.4949,0.2652,0.0711,0.576,-0.1011,0.4753,0.0742,0.0442,0.1175,0.6636,2.0424,-0.1176,0.15,-0.0709,0.5003,0.4006,1.4597,0.03,0.8072,1.086,0.0915,0.0493,0.7207,-0.0518,-0.042,-0.062,0.1553,1.0404,0.7313,0.3517,0.1468,1.1291,0.0314,-0.1929,1.3746,0.8682,-0.0029,-0.0929,0.5333,0.3104,0.1273,0.6798,1.2861,1.0681,1.4661,1.1047,0.1271,2.3112,Control
E06,1.4369,-0.2067,0.9391,0.1665,0.0564,0.1065,1.3248,0.3846,1.7191,0.9083,-0.0965,0.1513,0.8763,0.758,0.6998,0.9905,-0.0358,-0.0479,-0.356,0.1851,-0.1133,0.3309,0.399,1.2249,0.0963,-0.1687,1.5166,-0.0417,0.3025,-0.0585,0.4575,0.4901,0.1073,0.7565,0.4411,0.1689,-0.0739,0.8076,0.0161,0.3228,0.0919,0.3464,0.0819,0.6763,0.5825,-0.0754,0.2141,-0.0696,0.5201,0.2267,1.3224,0.0615,0.8816,0.9028,0.1075,0.0535,0.5366,0.0313,-0.1288,-0.1125,0.1327,0.3495,0.7384,0.1785,0.238,0.7085,0.0231,-0.273,1.3111,0.6904,-0.002,-0.1233,0.5321,0.2739,0.1764,0.22,1.2219,0.7007,1.5357,0.8597,0.0421,1.7056,BRCACancer
E07,1.8261,-0.1344,0.9668,0.1761,0.1944,0.165,1.7288,0.7054,2.5118,1.7852,-0.0395,-0.0217,0.854,1.2807,0.9796,1.1666,-0.0331,-0.0256,0.236,0.2536,-0.1974,0.3979,0.7724,1.4536,0.1532,-0.062,2.086,0.2538,0.2241,0.0676,0.6327,0.5085,0.1091,1.3892,0.5409,0.4271,0.0776,0.7673,-0.0123,0.6908,0.0485,0.1353,-0.0203,0.9047,2.6322,-0.0766,0.2966,-0.0712,0.557,0.4209,1.4266,-0.031,0.7731,1.2372,0.0145,0.0058,0.6582,-0.0416,-0.0053,-0.0558,0.2577,0.6475,0.9504,0.4262,0.1919,0.9827,-0.0253,-0.1065,1.3922,0.8478,0.0011,-0.0325,0.5065,0.4348,-0.0187,0.8788,1.394,1.0436,1.8397,1.0138,0.1308,2.7673,BRCACancer
E08,1.9067,-0.1223,0.9768,0.161,0.1489,0.1292,1.9546,0.6422,2.4215,1.4657,-0.0428,-0.052,1.0701,1.3641,1.0188,1.0655,-0.0598,-0.0647,0.2855,0.3219,-0.148,0.3685,0.7189,1.5988,0.0932,-0.1124,2.3305,0.1146,0.2838,0.0154,0.6786,0.4724,0.0912,1.3051,0.5858,0.3902,0.1045,0.731,-0.0377,0.7507,-0.0372,0.0071,0.0273,0.8728,1.7792,-0.0506,0.3253,-0.0591,0.7284,0.2913,1.6002,-0.0371,0.9891,1.4089,-0.0106,-0.0334,0.7384,-0.0472,-0.0495,-0.054,0.2733,0.8533,0.9442,0.3657,0.2207,1.0496,-0.0484,-0.1299,1.7084,0.9382,-0.0171,-0.0377,0.4782,0.5526,-0.0816,0.7398,1.3805,1.0547,1.8984,1.0214,0.0885,2.7581,Control
E09,1.537,-0.1131,0.7209,0.1581,0.207,0.1922,1.6286,0.599,2.3476,1.6206,-0.0268,0.006,0.7894,1.1984,0.8682,0.9206,-0.0319,-0.0646,0.2145,0.3934,-0.233,0.3042,0.6747,1.4909,0.0122,-0.0892,2.3246,0.2529,0.2447,0.0303,0.8153,0.4119,0.0835,1.7023,0.5918,0.3979,0.1729,0.6386,0.0014,0.6439,0.0305,0.0631,-0.0109,0.7535,2.6326,-0.1131,0.4332,-0.0466,0.8569,0.3258,1.5387,-0.0495,1.0884,1.4759,0.0065,0.0355,0.6831,-0.0621,0.0451,-0.069,0.0458,0.7355,1.018,0.3652,0.1811,0.93,-0.0262,-0.0239,1.4389,0.9029,0.0315,-0.0669,0.4608,0.5144,-0.037,0.9184,1.3309,0.9938,1.7106,0.897,0.1237,2.7111,BRCACancer
