@relation data

@attribute id string
@attribute 10728 numeric
@attribute 1081 numeric
@attribute 120227 numeric
@attribute 134429 numeric
@attribute 147323 numeric
@attribute 1583 numeric
@attribute 1584 numeric
@attribute 1585 numeric
@attribute 1586 numeric
@attribute 1588 numeric
@attribute 1591 numeric
@attribute 1594 numeric
@attribute 1621 numeric
@attribute 1644 numeric
@attribute 1733 numeric
@attribute 1734 numeric
@attribute 1735 numeric
@attribute 240 numeric
@attribute 2488 numeric
@attribute 2638 numeric
@attribute 2687 numeric
@attribute 3283 numeric
@attribute 3284 numeric
@attribute 3290 numeric
@attribute 3293 numeric
@attribute 389434 numeric
@attribute 3972 numeric
@attribute 4036 numeric
@attribute 4048 numeric
@attribute 4056 numeric
@attribute 4363 numeric
@attribute 5122 numeric
@attribute 5409 numeric
@attribute 5443 numeric
@attribute 5641 numeric
@attribute 5740 numeric
@attribute 5742 numeric
@attribute 5743 numeric
@attribute 64174 numeric
@attribute 6528 numeric
@attribute 6770 numeric
@attribute 6916 numeric
@attribute 7054 numeric
@attribute 7166 numeric
@attribute 7173 numeric
@attribute 7252 numeric
@attribute 8029 numeric
@attribute 80765 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__D12,0.2504,-0.1517,0.4081,0.8075,-0.1386,-0.0279,-0.0311,-0.1408,-0.0039,-0.0824,-0.0695,0.0757,-0.0321,-0.0582,-0.1213,-0.1491,-0.1388,1.1134,0.1924,-0.0517,0.1509,0.1345,-0.0334,-0.0035,-0.0081,-0.1069,0.2254,-0.0584,1.9062,0.0078,0.6182,-0.1294,-0.0779,0.2675,0.1436,0.0746,1.111,0.2578,0.6893,-0.0226,0.1448,0.2863,0,-0.248,-0.0936,-0.1322,0.0426,0.2206,Control
Utah__E01,0.3315,0.0563,0.4459,0.8926,-0.0965,-0.0674,0.1072,-0.0522,-0.0148,-0.0801,-0.072,-0.0839,-0.0434,-0.0283,0.0056,-0.1941,-0.1116,1.3097,0.0031,-0.0384,0.1157,0.1549,-0.1264,-0.0129,-0.088,-0.0579,0.3777,-0.0212,2.2238,0.0659,0.6683,-0.0903,-0.3824,0.1977,0.1259,-0.045,0.4459,0.5139,0.7345,-0.0246,0.0488,0.3134,-0.0339,-0.0581,-0.0707,0.0466,0.0499,0.0447,BRCACancer
Utah__E02,0.4465,0.0121,0.61,1.3903,-0.1553,-0.0402,0.3087,0.0242,-0.0378,-0.0956,-0.1036,-0.0209,-0.0778,-0.0744,-0.1009,-0.1952,-0.026,1.1839,0.0047,-0.06,0.198,0.2652,-0.0879,-0.0251,0.0142,-0.019,-0.2375,-0.0477,1.7429,0.0098,0.8132,-0.0722,-0.3539,0.3056,0.1972,-0.089,1.8849,0.4042,0.8822,0.0671,0.0161,0.3704,0.0474,0.0063,-0.0955,-0.0856,0.0987,0.2218,Control
Utah__E03,0.39,-0.0735,0.6639,1.0098,-0.0647,-0.0638,0.1968,-0.1031,-0.0253,-0.066,-0.0618,0.0263,-0.0918,-0.0702,-0.0449,-0.1104,0.1197,1.363,-0.0753,-0.0905,0.2305,0.1246,-0.1143,-0.1232,0.0267,-0.1214,0.1538,-0.0661,2.2989,0.1461,0.778,-0.0269,-0.2335,0.2507,0.2238,0.0037,1.8255,0.3992,1.0788,0.08,0.0465,0.3124,0.1112,0.0244,-0.0736,-0.0529,0.1005,0.3297,Control
Utah__E04,0.5616,-0.0252,0.7351,1.353,-0.1014,-0.1003,0.0775,-0.0813,0.0097,-0.0932,-0.0929,6e-04,-0.0695,-0.047,0.0652,-0.0968,-0.0264,1.4658,-0.0175,-0.0406,0.196,0.1427,-0.098,-0.0429,-0.0461,-0.0682,0.0731,-0.0597,1.9506,0.0715,0.9176,-0.083,-0.1507,0.343,0.3193,0.0212,1.9505,0.3814,1.2797,0.1116,0.0256,0.453,0.101,-0.0242,-0.0461,-0.0858,0.1382,0.4284,Control
Utah__E05,0.3387,0.0945,0.6064,1.2938,-0.2168,-0.072,-0.0874,-0.0811,-0.0086,-0.1115,-0.1781,0.026,-0.0401,0.0484,0.0636,-0.3513,-0.0683,0.8818,0.0074,-0.0556,0.0351,0.2604,-0.0876,-0.0633,-0.035,-0.0719,0.1918,-0.0261,1.4171,-0.0713,0.7117,-0.0526,-0.4116,0.2397,0.1321,-0.051,1.642,0.3451,0.6649,-0.0312,0.0114,0.3754,-0.1271,-0.0601,-0.0219,-0.0048,0.2063,0.217,Control
Utah__E06,0.2489,0.113,0.2984,1.0357,-0.2765,-0.1142,-0.0793,0.1534,-0.1182,-0.0972,-0.2625,-0.057,-0.1367,0.0479,-0.0621,-0.2898,-0.3004,1.0984,0.1465,0.0474,-0.0961,0.2381,0.0135,-0.0367,-0.0395,-0.0072,0.2329,0.0395,1.9646,-0.3202,0.5094,-0.0535,-0.4995,0.1851,0.0913,-0.1169,0.6353,1.2387,0.8248,-0.1488,-0.0116,0.626,-0.1919,-0.2569,-0.0218,0.1235,-0.0717,0.0701,BRCACancer
Utah__E07,0.4753,0.0234,0.627,1.3725,-0.1505,-0.0694,0.0998,-0.0878,-0.0724,-0.1053,-0.1274,0.0441,-0.1008,-0.0356,0.0274,-0.1278,0.0328,1.5932,-0.0786,-0.0807,0.1576,0.2431,-0.0902,-0.0301,-0.0314,-0.0096,0.0845,-0.0303,2.1006,0.1723,0.8311,-0.045,-0.2645,0.2536,0.3799,-0.0248,1.8695,0.3178,1.0282,0.053,-0.0571,0.4789,-0.0117,-0.0264,-0.0695,0.0107,0.0659,0.2493,BRCACancer
Utah__E08,0.517,-0.0914,0.6987,1.2595,-0.0952,-0.1234,0.1546,-0.1007,-0.0715,-0.1081,-0.0859,0.0219,-0.0354,-0.065,-0.0965,-0.1254,-0.0639,1.4774,-0.1007,-0.0454,0.1641,0.1446,-0.1049,-0.0228,-0.0486,-0.1073,-0.0607,-0.0497,2.0824,-0.0344,0.7945,-0.0364,-0.2678,0.3219,0.2639,-0.0692,1.7501,0.4268,1.1419,0.0565,-0.0525,0.4229,0.018,-0.0196,-0.1037,0.0188,0.0857,0.2689,Control
Utah__E09,0.3997,0.0035,0.6577,1.0002,-0.1424,-0.1158,0.1709,-0.1498,-0.0598,-0.1058,-0.1764,-0.0325,-0.1182,0.0189,-0.0626,-0.1008,-0.1205,1.3591,-0.0698,-0.0213,0.1754,0.1866,-0.168,-0.1288,-0.0328,-0.0298,0.1482,-0.0213,2.1119,0.1314,0.7667,-0.1161,-0.148,0.3934,0.4044,-0.0811,2.1914,0.3991,1.0915,0.0914,0.0681,0.3732,0.0522,0.0786,-0.0891,0.0026,0.1064,0.259,BRCACancer
Utah__E10,0.5938,0.0133,0.7958,1.3679,-0.1563,-0.0672,-0.0677,-0.0065,0.0151,-0.1324,-0.1533,-0.013,-0.1594,-0.0251,-0.0017,-0.1934,-0.1564,1.5014,-0.0381,-0.0659,0.0973,0.2895,-0.0922,0.0139,-0.0257,-0.0139,0.1176,-0.0123,2.0661,-0.096,0.9061,-0.0676,-0.2522,0.3101,0.1741,-0.0503,1.3753,0.6769,0.9801,-0.0269,0.0077,0.6408,-0.0193,0.0644,-0.0609,-0.0127,0.0727,0.3282,BRCACancer
Utah__E11,0.2739,0.0548,0.5154,0.9725,-0.1615,-0.0257,0.0997,0.0325,-0.0623,-0.08,-0.1262,0.0144,-0.0787,-0.0212,-0.0831,-0.179,-0.0948,1.1175,0.0814,-0.0571,0.1516,0.1646,-0.0821,-0.0492,-0.04,-0.0419,0.1626,-0.0418,1.8924,0.0713,0.6736,-0.0988,-0.315,0.2573,0.2164,-0.0539,1.8768,0.2685,0.7695,0.012,0.0083,0.3237,-0.0081,-0.1173,-0.0402,0.0519,0.0635,0.0911,Control
Utah__E12,0.2548,-0.0467,0.4071,0.8493,-0.1612,-0.1166,0.1049,-0.0357,0.0026,-0.036,-0.1264,-0.0589,-0.0998,-0.0885,-0.0487,-0.1513,-0.1478,1.0756,-0.1102,-0.1007,0.0673,0.2553,-0.0547,-0.0699,-0.0044,-0.0945,0.0974,-0.0123,1.7809,-0.0942,0.5421,-0.0789,-0.354,0.1101,0.2494,-0.0043,1.2342,0.2586,0.5959,-0.136,0.0114,0.2693,-5e-04,-0.0357,-0.1005,0.0591,0.0537,0.1399,BRCACancer
Utah__F01,0.6649,-0.0611,0.8706,1.0939,-0.267,-0.0982,-0.025,-0.0898,-0.042,-0.1644,-0.1288,-0.0604,-0.096,-0.0477,-0.1425,-0.2795,-0.0908,1.5553,-0.0039,-0.1072,0.0696,0.2239,-0.2029,-0.0576,-6e-04,-0.065,-0.1144,-0.0642,1.9047,-0.0783,1.0583,-0.1411,-0.3496,0.2598,0.3222,-0.0589,1.1932,1.7963,1.3348,0.0415,-0.0418,0.5199,0.016,-0.0569,-0.0395,0.0365,0.2892,0.4478,Control
Utah__F02,0.5854,0.0502,0.8284,1.4789,-0.2247,-0.0917,0.0982,-0.0719,-0.0682,-0.1224,-0.0678,0.0937,-0.076,-0.0298,-0.0572,-0.0949,-0.0243,1.5019,-0.0528,-0.0527,0.122,0.1765,-0.1548,-0.0731,0.0061,-0.0878,0.1793,-0.0696,2.2579,0.0599,0.9183,-0.0734,-0.3334,0.3193,0.3626,-0.1113,1.222,0.5157,1.3066,0.0997,0.0298,0.4966,0.0328,0.0081,-0.0241,-0.0294,0.2351,0.3657,Control
Utah__F03,0.3502,5e-04,0.7579,1.338,-0.2195,-0.0755,0.0599,-0.1359,-0.0128,-0.1127,-0.1644,0.0542,-0.0606,-0.0014,0.0631,-0.1738,-0.0318,1.3383,-0.1573,-0.0559,0.0687,0.2991,-0.1027,-0.0286,-2e-04,-0.0259,-0.1179,-0.0373,2.0312,-0.0225,0.7284,-0.0815,-0.3242,0.3713,0.3682,-0.0445,1.5946,0.6053,1.0521,0.0243,0.0425,0.4196,0.03,0.0221,-0.0663,-0.024,0.0163,0.2299,Control
Utah__F04,0.7117,0.0553,0.7346,1.0629,-0.1514,-0.1057,-0.0113,0.0787,-0.0331,-0.1231,-0.2078,0.0353,-0.135,0.0178,-0.0454,-0.2249,-0.105,1.7087,-0.0343,-0.0464,-0.0034,0.1589,-0.0408,0.0121,-0.0504,-0.0735,0.2164,-0.051,2.3825,-0.318,0.8925,-0.1017,-0.3323,0.2655,0.1469,-0.1083,1.2493,0.4563,1.3178,-0.0471,-0.113,0.6705,-0.1094,-0.003,-0.0933,-0.0312,0.1715,0.2423,Control
Utah__F05,0.4592,3e-04,0.7311,1.298,-0.1082,-0.0552,0.0237,-0.0323,-0.051,-0.0875,-0.1328,0.0284,-0.0645,-0.0015,-0.0084,-0.1976,-0.0928,1.4955,-0.0749,-0.0273,0.0841,0.241,-0.0236,-0.0608,0.0233,-0.0658,0.0108,-0.0539,2.0586,0.0268,0.8158,-0.1001,-0.3209,0.3379,0.3712,-0.0114,2.0313,0.394,1.0308,0.0572,5e-04,0.4354,0.0604,-0.0238,-0.0623,-0.0049,0.1667,0.3109,Control
Utah__F06,0.14,0.0715,0.5329,0.9135,-0.1928,-0.151,0.1433,0.0015,-0.0068,-0.1179,-0.2192,-0.0118,-0.07,0.0292,0.0218,-0.2643,-0.1,1.3279,-0.1297,-0.0012,0.0545,0.2639,0.0025,-0.0034,-0.0272,-0.0296,0.1302,-0.0155,2.2933,-0.0679,0.675,-0.0119,-0.4151,0.2839,0.235,-0.1092,1.8504,0.4968,0.9292,0.003,0.0161,0.4942,-9e-04,0.0119,-0.0318,-0.0229,-0.0152,0.1422,Control
Utah__F07,0.5128,-0.0574,0.7474,1.1567,-0.1019,-0.0826,0.0801,-0.0032,-0.0112,-0.1092,-0.2163,0.0425,-0.0712,-0.0343,-0.0756,-0.2228,-0.0591,1.4128,-0.1124,-0.0713,0.1559,0.1459,-0.118,-0.0465,-0.0662,-0.1134,0.0271,-0.0882,1.8876,-0.0199,0.875,-0.0959,-0.3191,0.2767,0.3847,-0.0758,1.3309,0.3149,1.1108,0.1392,0.0705,0.575,0.0375,0.1462,-0.0889,-0.1064,0.4798,0.3212,Control
Utah__F09,0.5666,-0.1111,1.0704,1.3012,-0.0253,-0.0787,0.1557,0.0366,-0.0591,-0.1189,-0.0257,0.0824,-0.0278,-0.0578,-0.0633,-0.1188,-0.0807,1.7047,-0.1779,-0.0856,0.2001,0.1911,-0.1904,-0.0934,-0.0057,-0.1554,4e-04,-0.0928,2.1549,-0.1051,0.9077,-0.1367,-0.291,0.27,0.4419,-0.0999,1.3824,0.7465,1.3793,0.1722,-0.0106,0.5852,0.0937,0.0243,-0.1121,-0.056,0.1967,0.5054,Control
Utah__F10,0.4989,-0.1228,0.8172,1.5695,-0.151,-0.0905,0.135,-0.0287,-0.0292,-0.1135,-0.1053,0.0686,-0.0843,-0.0744,-0.0266,-0.0937,-0.0019,1.7267,-0.0995,-0.114,0.1288,0.1273,-0.2011,-0.0426,-0.0431,-0.0824,-0.1103,-0.0798,2.1475,0.0236,0.9247,-0.0723,-0.2341,0.3493,0.3369,0.0805,1.5669,0.7806,1.1851,0.0889,0.0369,0.6437,0.1135,0.0096,-0.0892,-0.0475,0.289,0.3667,Control
Utah__F11,0.4129,0.0261,0.7106,1.2498,-0.0707,-0.0623,0.0876,-0.0414,-0.0935,-0.0906,-0.1217,-0.0207,-0.0911,-0.0333,-0.0113,-0.0865,-0.0317,1.7257,-0.103,-0.01,0.156,0.2729,-0.1345,-0.0328,0.0051,-0.0441,-0.0128,-0.0334,2.5368,0.127,0.7462,-0.0688,-0.1798,0.3238,0.2219,-0.0219,1.5935,0.7014,1.0854,0.004,0.0035,0.4224,0.0378,-0.0021,-0.0556,-0.1261,0.0451,0.1528,Control
Utah__F12,0.4611,-0.0187,0.7174,1.1985,-0.1143,-0.0617,0.0073,-0.0806,-0.0871,-0.1541,-0.2379,-0.1274,-0.105,-0.042,-0.055,-0.2534,-0.1043,1.565,-0.1069,-0.0617,-0.0202,0.2061,-0.1038,0.0173,-0.0747,-0.1237,-0.0762,-0.0559,1.9844,-0.1915,0.764,-0.088,-0.3934,0.2339,0.1757,-0.0692,1.1648,0.3957,1.0557,-0.01,-0.016,0.8749,-0.0643,-0.003,-0.0664,-0.1741,0.12,0.1375,Control
Utah__G01,0.3855,0.0019,0.6418,1.0567,-0.1777,-0.0587,0.1334,0.1375,0.0538,-0.1298,-0.1108,0.1358,0.0061,-0.0799,-0.067,-0.2826,-0.0403,1.5512,-0.0644,-0.0376,0.1857,0.3249,-0.0537,-0.123,-0.0661,-0.1156,0.194,-0.0433,2.2855,-0.181,0.793,-0.1589,-0.4587,0.1897,0.2316,-0.0274,1.3446,0.5882,1.024,-0.0329,0.0143,0.7157,-0.0057,-0.0109,-0.0554,-0.0486,0.0137,0.1819,Control
Utah__G02,0.3932,-0.0702,0.5729,1.0989,-0.0753,-0.0937,0.1569,-0.0965,-0.0015,-0.0868,-0.13,0.0637,-0.0308,-0.0701,-0.0663,-0.1604,-0.034,1.4466,-0.1085,-0.063,0.1924,0.0331,-0.1503,-0.0487,-0.053,-0.0715,0.2427,-0.0413,2.4192,0.1511,0.6605,-0.0709,-0.2964,0.287,0.2619,-0.1395,2.0378,0.2747,0.9203,-0.0287,-0.0197,0.4876,-0.0067,0.0445,-0.0844,-0.0486,-0.0356,0.2931,Control
Utah__G03,0.6268,-0.0537,0.9617,1.175,-0.1407,-0.0942,0.0302,-0.017,-0.1234,-0.1302,-0.1517,0.0067,-0.1073,-0.0686,-0.0673,-0.1665,-0.0968,1.4998,-0.01,-0.0515,0.0628,0.1417,-0.1227,-0.0833,0.0222,-0.0053,0.121,-0.0729,2.3236,-0.0501,0.8704,-0.1307,-0.1465,0.3393,0.2818,-0.0967,1.4125,0.6804,1.1484,0.0322,-0.0078,0.5714,-0.0722,0.1053,-0.0724,0.0474,0.1525,0.3789,Control
Utah__G04,0.4653,-0.0256,0.71,1.1855,-0.053,-0.0793,0.1739,-0.0957,0.0351,-0.0985,-0.0908,0.0437,-0.0571,-0.0771,-0.0734,-0.1572,0.0461,1.5396,-0.0232,-0.049,0.2618,0.1301,-0.1361,-0.0151,-0.0058,-0.0175,0.2211,-0.0624,2.3577,0.1136,0.8164,-0.0956,-0.1591,0.3698,0.2415,0.035,1.4855,0.3622,1.0069,0.1394,0.0063,0.404,0.1642,0.0469,-0.0196,-0.0587,0.1421,0.269,BRCACancer
Utah__G05,0.2295,0.2141,0.3834,0.8031,-0.1907,-0.0139,-0.1147,0.1523,0.0932,-0.0021,-0.3395,0.1248,-0.0378,-0.03,-0.0536,-0.2699,-0.1775,1.2602,0.149,-0.0674,-0.0042,0.1595,0.019,-0.0131,-0.0452,-0.2234,0.287,-0.0715,1.8033,-0.4197,0.6237,-0.1089,-0.3949,0.1424,0.1889,-0.0806,0.845,0.0578,0.9047,-0.0836,0.0495,0.4444,-0.0731,-0.2115,-0.0754,0.0581,0.0381,0.2232,BRCACancer
Utah__G06,0.3505,-0.0025,0.5828,1.2153,-0.1903,-0.0442,0.1075,-0.0384,-0.0468,-0.1025,-0.0922,-0.033,-0.0406,-0.0752,0.037,-0.2113,-0.2101,1.2904,0.0664,-0.0481,0.1137,0.0872,-0.0768,-0.0519,-0.0488,-0.0594,-0.0104,-0.0126,2.0135,-0.0795,0.6742,-0.0624,-0.2591,0.4695,0.248,0.0271,1.2474,0.716,0.9811,-0.0491,-0.042,0.7329,-0.0081,-0.1072,-0.0894,-0.0347,-0.034,0.2587,BRCACancer
Utah__G07,0.3582,0.0595,0.7007,1.0928,-0.2457,-0.0745,0.1237,-0.019,-0.0147,-0.1054,-0.2275,0.0058,-0.0284,-0.0294,-0.0398,-0.1681,-0.0859,1.1126,-0.0394,-0.0366,0.117,0.2368,-0.1101,-0.1422,-0.0141,-0.0964,-0.184,-0.075,2.001,-0.0492,0.6672,-0.1086,-0.259,0.2834,0.2368,0.0076,1.1908,0.2713,0.9461,-0.0065,0.0073,0.3116,-0.0472,-0.1268,-0.0213,-0.1015,0.2036,0.3071,Control
Utah__G08,0.6479,-0.073,0.8167,1.2578,-0.2521,-0.0894,0.0036,0.0126,-0.0099,-0.1052,-0.1904,0.0096,-0.0628,-0.0108,-0.0775,-0.1827,-0.083,1.5504,-0.0392,-0.0697,0.0654,0.1679,-0.1821,-0.115,0.0779,-0.0857,-0.0301,-0.0709,2.3253,-0.1745,0.87,-0.1237,-0.3956,0.2193,0.2455,-0.0357,1.257,1.0841,1.163,-0.0083,-7e-04,0.6104,-0.0494,-0.0637,-0.1227,2e-04,0.1308,0.3257,Control
Utah__G09,0.5028,-0.0138,0.6154,0.8226,-0.1631,-0.032,0.0758,-0.0349,-0.0277,-0.0692,-0.1557,0.0823,-0.0124,-0.0948,-0.0793,-0.2464,-0.0686,1.3559,-0.0643,-0.145,0.2802,0.108,-0.1993,-0.0998,0.0278,-0.0083,0.2124,-0.0648,2.2081,0.0769,0.5939,-0.1001,-0.1839,0.3443,0.2635,-0.0551,1.5767,0.4486,0.8276,3e-04,0.0045,0.4854,-0.011,-0.0644,-0.0587,-0.0741,0.0267,0.2434,Control
Utah__G10,0.324,0.1461,0.5362,1.1177,-0.2439,-0.0218,0.0485,-0.019,-0.0455,-0.1048,-0.246,-0.0409,-0.089,0.0705,0.0166,-0.2333,-0.1211,0.9011,0.1733,-0.0625,0.0374,0.1166,-0.0632,-0.0856,-0.1009,-0.0182,0.1701,-0.0378,1.5945,-0.1207,0.5151,-0.0504,-0.1231,0.3333,0.1292,-0.0765,0.2752,0.4358,0.6201,-0.0708,-0.0118,0.454,-0.1088,-0.0185,-0.0513,0.0666,0.0423,0.1595,BRCACancer
Utah__G11,0.3515,0.1735,0.345,0.8596,-0.0981,0.0934,0.0462,0.0177,0.0363,0.0236,-0.1975,-0.0239,0.0986,-0.0832,-0.0027,-0.2338,-0.1382,0.8163,0.5311,-0.0025,0.1314,0.0636,-0.1152,0.1057,0.1718,-0.0276,-0.1584,0.0346,1.7162,-0.2994,0.4462,-0.1143,-0.1731,0.0814,0.2829,-0.0384,0.7611,0.1066,0.2753,-0.0435,0.2511,0.2662,-0.1459,-0.1271,-0.1637,0.0539,0.1068,0.1895,BRCACancer
Utah__G12,0.371,0.0899,0.5614,1.3314,-0.2261,-0.0147,-0.0752,-0.1851,-0.02,-0.1226,-0.1266,-0.053,-0.1124,-0.0158,-0.0132,-0.1315,-0.0946,1.2108,0.0391,-0.1088,0.095,0.1229,-0.1257,-0.0376,-0.0214,-0.041,0.0286,-0.0662,2.0264,0.085,0.6132,0.0082,-0.2493,0.264,0.1563,0.0053,1.5068,0.421,0.9917,0.0046,-0.0481,0.5689,0.0969,5e-04,-0.0884,-0.0265,0.0336,0.2585,BRCACancer
Utah__H01,0.4777,-0.0072,0.4751,0.9237,-0.1062,-0.0751,-0.0728,-0.2945,0.0309,-0.1436,-0.1898,-0.0669,-0.0985,-0.0948,0.0183,-0.252,-0.102,1.0423,-0.0853,-0.1199,0.1496,0.1517,-0.0815,-0.0897,-0.0143,-0.0856,-0.1996,-0.0132,2.0034,-0.0931,0.5601,-0.0541,-0.4258,0.2643,0.2012,-0.1923,1.0831,0.5106,0.6229,-0.0922,0.003,0.3768,-0.0898,0.0601,-0.0646,0.1038,-0.038,0.0932,Control
Utah__H02,0.3515,-0.028,0.6169,0.903,-0.0856,-0.0826,0.1422,-0.101,-0.0153,-0.0493,-0.095,0.0616,0.0121,-0.0134,-0.0432,-0.088,-0.0115,1.4997,-0.0404,-0.1143,0.2868,0.1506,-0.0892,-0.0409,-0.0132,0.0196,-0.0014,-0.0668,2.4531,0.0915,0.7141,-0.0735,-0.2472,0.3483,0.252,0.0105,1.2423,0.461,0.8548,0.0458,0.0597,0.3439,0.0039,0.1281,-0.0556,-0.0215,0.0251,0.2615,Control
Utah__H03,0.3201,0.0456,0.5799,1.272,-0.1031,-0.07,-0.0046,0.1437,-0.002,-0.061,-0.1066,0.0656,-0.0569,0.0136,-0.0366,-0.1625,-0.1946,1.1588,-0.0152,-0.0641,0.0735,0.1155,-0.0681,-0.1227,0.02,-0.0939,0.0748,-0.0492,2.2282,-0.3094,0.6784,-0.1495,-0.2346,0.1933,0.23,-0.1083,0.6951,0.2859,0.7144,-0.0274,0.035,0.3131,-0.0723,-0.0895,-0.0646,0.0232,0.0593,0.2563,Control
Utah__H04,0.7137,0.0499,0.9692,1.1534,-0.2368,-0.078,-0.0631,-0.0705,0.038,-0.1216,-0.1258,-0.0071,-0.0412,-0.0064,0.007,-0.2482,-0.2017,1.6061,-0.0735,-0.0617,0.0668,0.227,-0.1712,0.0212,0.0136,-0.1097,-0.1471,-0.0543,2.1032,-0.1934,0.8541,-0.0802,-0.3216,0.1774,0.3189,-0.0815,1.2827,0.5355,1.3739,-0.0097,-0.0888,0.5122,0.0326,0.0801,-0.1185,-0.0789,0.149,0.4022,Control
Utah__H06,0.4939,0.0195,0.6086,1.1447,-0.1479,-0.0416,0.0853,-0.1412,-0.0147,-0.095,-0.1148,0.0055,-0.0896,-0.0427,-0.0353,-0.1165,0.0589,1.5041,-0.0799,-0.0792,0.2574,0.2121,-0.1727,-0.0693,0.0162,-0.058,0.0043,-0.06,2.0158,0.1069,0.6977,-0.0695,-0.1885,0.4371,0.2907,0.0079,1.8268,0.5557,0.9875,0.0222,0.0073,0.4489,0.1568,0.0872,-0.0845,-0.1219,0.1052,0.1817,Control
Utah__H07,0.6074,0.1771,0.7489,0.9936,-0.2337,-0.08,-0.0954,0.0291,-0.0382,-0.1523,-0.2632,-0.0113,-0.1585,-0.0163,0.009,-0.3319,-0.1724,1.4791,-0.0536,0.0055,-0.0089,0.2168,-0.1609,-0.1064,-0.0292,-0.0099,-0.0132,-0.0581,2.0396,-0.2775,0.6527,-0.1374,-0.3611,0.1749,0.074,-0.1364,0.6324,0.4116,1.1843,-0.0996,0.018,0.5294,-0.0995,0.1025,-0.0707,-0.0373,0.0599,0.299,BRCACancer
Utah__H08,0.2256,0.0371,0.4723,1.1409,-0.0934,-0.0275,0.1598,0.0763,-0.0512,-0.1161,-0.1531,0.0119,-0.1039,-0.0078,-0.024,-0.114,-0.194,1.5981,-0.1469,-0.0442,0.176,0.1727,-0.1025,-0.0948,-0.0732,-0.0104,-0.0247,-0.0336,2.3369,-0.0621,0.6192,-0.0482,-0.1763,0.2708,0.0777,-0.0708,1.4866,0.8678,0.8618,-0.0456,0.0209,0.6029,-0.0628,-0.0669,-0.0221,-0.0099,-0.0591,0.1442,BRCACancer
Utah__H09,0.4555,0.1975,0.3077,0.749,-0.0741,-0.0871,-0.0677,0.0178,-0.0202,-0.122,-0.1646,0.0713,-0.0233,0.0331,-0.1075,-0.2299,-0.2014,0.8513,0.2136,-0.081,0.0048,0.2108,-0.06,0.0126,0.0094,-0.0098,0.024,-0.0524,0.9079,-0.1142,0.4036,-0.0877,-0.1284,0.2336,0.1861,5e-04,0.8242,0.257,0.7546,-0.0691,0.0192,0.5881,-0.0053,0.1423,-0.0633,0.0183,0.0947,0.1222,BRCACancer
Utah__H10,0.529,0.0698,0.4317,1.1238,-0.2002,-0.0583,0.0088,-0.0749,-0.004,-0.1259,-0.2759,-0.0908,-0.0214,0.0573,-0.0287,-0.3062,-0.2178,1.3443,-0.1042,-0.0076,-0.0446,0.2394,-0.0951,-0.088,-0.0729,-0.0201,-0.0261,-0.0286,2.0346,-0.2628,0.5515,-0.0622,-0.2141,0.1486,0.192,-0.1805,1.1321,0.545,0.955,-0.1498,-0.0597,0.5837,-0.1515,-0.1102,-0.0426,-0.0552,0.0011,0.085,BRCACancer
Utah__H11,0.3307,0.1053,0.4494,1.2728,-0.167,-0.0331,0.1248,0.0422,0.022,-0.1162,-0.1871,0.0366,-0.0605,0.0374,-0.1117,-0.2762,-0.127,1.2174,-0.0241,-0.0651,0.0637,0.2479,-0.0448,-0.0633,-0.0482,-0.0311,0.077,-0.042,1.9303,-0.0564,0.4949,-0.1031,-0.3833,0.2835,0.355,-0.1399,1.1038,0.5127,0.8626,-0.0342,0.0413,0.5586,-0.0769,-0.023,-0.0803,0.0226,-0.0406,0.1808,BRCACancer
Utah__H12,0.5604,0.0986,0.8238,1.4556,-0.2134,-0.1047,-0.0754,-0.0372,-0.1013,-0.1274,-0.1284,0.0425,-0.0305,-0.0499,-0.025,-0.2604,-0.2081,1.3486,-0.0661,-0.0684,0.0534,0.2193,8e-04,-0.0028,-0.0479,-0.0596,0.0546,-0.0555,2.0859,-0.2017,0.8167,-0.0958,-0.2311,0.3775,0.2259,-0.0215,1.0311,0.6961,0.8694,-0.0359,0.0103,0.5673,0.0237,-0.0737,-0.0578,0.0131,0.1341,0.2809,BRCACancer
Utah__I01,0.4223,0.0616,0.7418,1.5212,-0.1889,-0.0667,0.1217,0.0278,-0.0127,-0.1171,-0.0866,-0.0533,-0.0671,-0.0134,-0.0669,-0.1821,-0.0794,1.5594,-0.1202,-0.0384,0.1322,0.2589,-0.1233,0.0208,-0.0705,-0.0916,-0.0934,-0.0747,1.7616,0.0391,0.7897,-0.0752,-0.3336,0.2714,0.1311,-0.0608,1.9141,0.417,0.7829,-0.0327,-0.0278,0.6074,-0.0048,-0.0117,-0.1005,-0.1292,0.1424,0.2269,Control
Utah__I02,0.2461,0.1615,0.418,0.8771,-0.2545,-0.016,-0.0104,0.0815,-0.0694,-0.075,-0.1982,0.0477,-0.0802,-0.0273,-0.0537,-0.2501,-0.2539,1.1329,-0.0615,-0.0859,0.0326,0.2432,0.0684,-0.0173,-0.0467,-0.0329,0.0477,-0.0472,1.3321,-0.2119,0.6921,-0.0776,-0.3981,0.196,0.1179,-0.0753,1.1557,0.2717,0.7196,-0.0241,0.0627,0.6172,-0.0695,0.0418,-0.0263,-0.0724,0.1513,0.0982,Control
