@relation data

@attribute id string
@attribute 1147 numeric
@attribute 142 numeric
@attribute 1616 numeric
@attribute 1676 numeric
@attribute 1677 numeric
@attribute 2934 numeric
@attribute 317 numeric
@attribute 329 numeric
@attribute 330 numeric
@attribute 331 numeric
@attribute 355 numeric
@attribute 356 numeric
@attribute 397 numeric
@attribute 4000 numeric
@attribute 4001 numeric
@attribute 4193 numeric
@attribute 4214 numeric
@attribute 4217 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 4926 numeric
@attribute 5062 numeric
@attribute 54205 numeric
@attribute 5580 numeric
@attribute 5591 numeric
@attribute 5599 numeric
@attribute 5609 numeric
@attribute 5663 numeric
@attribute 5664 numeric
@attribute 5747 numeric
@attribute 5921 numeric
@attribute 5925 numeric
@attribute 596 numeric
@attribute 5970 numeric
@attribute 637 numeric
@attribute 6709 numeric
@attribute 71 numeric
@attribute 7124 numeric
@attribute 7132 numeric
@attribute 7185 numeric
@attribute 7186 numeric
@attribute 835 numeric
@attribute 836 numeric
@attribute 839 numeric
@attribute 840 numeric
@attribute 841 numeric
@attribute 842 numeric
@attribute 84823 numeric
@attribute 8717 numeric
@attribute 8737 numeric
@attribute 8738 numeric
@attribute 8772 numeric
@attribute 8837 numeric
@attribute 9020 numeric
@attribute 9530 numeric
@attribute 984 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__D09,1.1081,0.8201,0.6031,0.7074,0.318,0.3036,1.4358,1.8319,1.8712,0.6165,0.9261,0.2596,1.6842,0.2461,0.7533,1.0174,1.8386,0.6468,1.2624,2.0801,1.0097,0.7394,0.6309,1.422,1.2238,0.8993,0.5979,0.7846,0.1744,0.185,0.742,0.632,0.592,1.3605,0.7813,1.5739,1.1176,0.4885,1.1337,0.931,0.169,1.1477,0.9858,0.422,0.3341,1.0111,0.736,0.418,1.021,1.1954,-3e-04,0.7766,1.3379,0.5826,0.4871,0.7894,Control
Utah__D10,1.1187,0.6463,0.6472,0.6838,0.2082,0.3091,1.6898,1.963,1.8904,0.6782,0.7987,0.3076,2.1076,0.2039,0.6273,1.0153,1.4565,0.6574,0.9767,1.7489,0.8751,0.7018,0.3998,1.2574,1.3018,0.7945,0.3719,0.8544,0.1216,0.1735,0.579,0.6901,0.5699,1.1994,0.8087,1.455,1.0293,0.1295,1.2826,0.6007,0.1668,0.9344,0.9908,0.3527,0.3026,0.8465,0.5869,0.3587,0.7545,0.9318,0.0421,0.6854,1.1992,0.4255,0.3994,0.5718,Control
Utah__D11,0.3834,0.3235,0.2387,-0.0581,0.1277,0.2973,0.6667,1.0765,1.2117,0.2321,0.6115,0.1738,1.0406,0.048,0.2662,0.5257,0.8339,0.3226,0.673,1.1805,0.4801,0.25,0.3619,0.6938,0.5176,0.3039,0.1315,0.3465,0.0154,0.0822,0.3234,0.2282,0.4441,0.8229,0.3571,0.8536,0.8524,-0.1943,0.5459,0.6368,0.0616,0.5271,0.5333,-0.0792,0.1076,0.5856,0.2474,0.0257,0.3595,0.4683,0.0165,0.4188,0.6212,0.217,0.0865,0.2909,Control
Utah__D12,0.9463,0.4795,0.3323,0.3031,0.0691,0.3122,1.3986,1.6972,1.8485,0.6616,0.706,0.2681,1.8038,0.0357,0.5842,0.8587,1.3786,0.4952,0.9607,1.7747,0.849,0.491,0.2373,1.0822,0.9757,0.6215,0.4772,0.6901,-0.0028,0.1353,0.4499,0.5646,0.4878,1.3293,0.633,1.3484,0.9644,0.1703,1.058,0.6698,0.1474,0.7765,0.7179,0.1444,0.2388,0.6882,0.3473,0.4745,0.8124,0.8016,-0.0036,0.6026,0.8982,0.358,0.2928,0.4323,Control
Utah__E01,0.8794,0.6147,0.3517,0.5108,0.1762,0.24,1.4056,1.6962,1.5224,0.5371,0.792,0.1928,1.4763,0.1084,0.7226,0.8575,1.6046,0.5006,1.0221,2.19,0.8376,0.6668,0.7517,1.3592,0.9527,0.6584,0.4724,0.6899,0.0531,0.0386,0.5854,0.5168,0.4111,1.2459,0.6092,1.5409,1.023,0.1688,0.9103,0.667,0.0944,0.9784,0.5561,0.2501,0.2743,0.7874,0.4422,0.3098,0.8835,0.9971,-0.0124,0.4869,1.2297,0.432,0.4618,0.558,BRCACancer
Utah__E02,1.1382,0.9738,0.5652,0.8945,0.3682,0.3165,1.3964,1.7918,2.017,0.8185,0.7812,0.5287,1.6603,0.1924,0.7686,1.0842,1.8643,0.8537,1.373,2.0579,1.0696,0.8486,0.6163,1.3549,1.4037,0.9029,0.5734,0.8096,0.1222,0.2135,0.9286,0.6149,0.6822,1.3666,0.6762,1.6786,1.0574,0.2333,1.0573,0.8352,0.2403,1.3986,1.1098,0.5615,0.4162,1.2355,0.8449,0.523,0.9732,1.3864,0.0146,0.9179,1.5018,0.5403,0.6309,0.7695,Control
Utah__E03,1.1979,0.7339,0.5916,0.8155,0.3069,0.4136,1.7588,2.0032,1.8304,0.7001,0.7313,0.3648,1.7359,0.1868,0.8502,1.1392,1.6514,0.632,1.1533,2.1699,1.0994,0.752,0.4519,1.4518,1.4009,0.9619,0.6216,0.8967,0.0843,0.1963,0.6227,0.7048,0.5244,1.4859,0.8046,1.6306,1.1988,0.2006,1.2517,0.6508,0.2489,1.0196,0.9293,0.3312,0.3464,0.8755,0.7907,0.5373,1.0605,1.2268,0.0206,0.7315,1.2899,0.5321,0.5935,0.6477,Control
Utah__E04,1.0941,0.8961,0.7577,0.9252,0.4475,0.4099,1.493,1.9098,2.0326,0.7696,0.95,0.5215,2.0885,0.3175,0.724,1.0498,1.7757,0.8251,1.3374,2.2668,1.1556,0.824,0.5668,1.5289,1.1394,1.1244,0.7132,0.8357,0.1296,0.218,0.8899,0.8049,0.7957,1.6787,0.6869,1.6597,1.1667,0.3956,1.3282,1.0608,0.2924,1.5072,1.0208,0.5024,0.4144,1.2493,0.9526,0.596,1.2867,1.4113,0.027,0.8193,1.5553,0.6201,0.5501,0.8817,Control
Utah__E05,1.0106,0.8997,0.6328,0.7226,0.2735,0.294,1.1476,2.0282,1.9342,0.5979,0.9215,0.461,1.6171,0.1776,0.6078,0.9587,1.7732,0.791,1.3527,1.5627,0.9604,0.7392,0.6094,1.1328,1.3957,0.9068,0.4403,0.6119,0.0367,0.1521,0.9085,0.5035,0.7066,1.2602,0.518,1.584,0.9961,0.0373,0.8781,0.7509,0.0982,1.1921,0.9854,0.4499,0.1909,1.202,0.6637,0.3604,0.7463,1.2194,-0.0489,0.5892,1.3287,0.3706,0.5144,0.7818,Control
Utah__E06,0.8651,0.5964,0.4249,0.4352,0.2618,0.2656,1.3484,1.614,1.3336,0.5124,0.7404,0.3796,1.1581,0.0706,0.6259,0.8213,1.7356,0.7334,1.0846,1.6581,0.7824,0.7442,0.3161,1.26,0.9778,0.5907,0.1897,0.6749,0.0884,0.0909,0.7461,0.4819,0.3514,0.8628,0.5666,1.0832,0.8888,0.1274,0.9082,0.5163,-0.0429,0.9181,0.8723,0.1885,0.1844,0.982,0.562,0.1683,0.4301,1.0053,-0.0196,0.3246,1.428,0.3373,0.3368,0.7474,BRCACancer
Utah__E07,1.0982,0.8421,0.6771,0.6348,0.2977,0.4513,1.6029,1.8128,1.8676,0.7266,0.9432,0.2782,1.848,0.2471,0.8877,1.1504,1.8601,0.802,1.225,2.1918,1.0158,0.7684,0.6058,1.5783,1.1978,0.7674,0.5893,0.8213,0.1593,0.204,0.7971,0.6166,0.6431,1.4606,0.7086,1.4954,1.0573,0.1492,1.3046,0.8659,0.2352,1.4234,0.9064,0.3205,0.2736,1.1701,0.8347,0.4741,1.0786,1.1898,0.0163,0.5857,1.4787,0.5018,0.5173,0.985,BRCACancer
Utah__E08,1.2776,0.8657,0.6358,0.8252,0.3195,0.3511,1.6371,1.9658,2.0745,0.8791,1.1175,0.3822,1.8154,0.1478,0.8318,1.1858,1.887,0.817,1.3272,2.1965,1.1382,0.848,0.6417,1.4713,1.3125,1.0163,0.5925,0.9288,0.1016,0.1818,0.8382,0.7523,0.7032,1.4692,0.7784,1.6589,1.2133,0.425,1.338,0.906,0.2354,1.3165,1.0174,0.4825,0.4293,1.1612,0.7364,0.5782,1.2014,1.4077,0.0057,0.8201,1.5041,0.5874,0.4793,0.7481,Control
Utah__E09,1.0191,0.7207,0.7319,0.6601,0.2098,0.3684,1.455,1.9033,1.8367,0.8112,0.876,0.4644,2.087,0.3412,0.6375,0.9473,1.6844,0.7139,1.1678,2.071,1.0081,0.7878,0.7529,1.4234,1.3823,0.8915,0.5882,0.7925,0.0366,0.2204,0.6971,0.657,0.7,1.3755,0.7789,1.6603,1.1932,0.321,1.3632,0.7206,0.2577,1.2217,1.0848,0.4003,0.408,1.0066,0.8077,0.4496,1.0203,1.151,-0.0025,0.7978,1.4501,0.5395,0.4129,0.455,BRCACancer
Utah__E10,1.3222,1.0358,0.7107,0.972,0.3643,0.42,1.9374,1.8988,1.8853,0.7836,1.0044,0.6178,1.7634,0.1555,0.942,1.3205,2.0084,1.0331,1.4889,2.0837,1.1194,0.9267,0.6128,1.4666,1.6397,1.0471,0.5174,1.0344,0.1576,0.2202,1.0449,0.9113,0.8893,1.3407,0.831,1.7306,1.0941,0.3837,1.2563,0.7197,0.1481,1.4476,1.2778,0.5055,0.4007,1.4025,0.9059,0.4846,0.9172,1.4462,0.0378,0.637,1.7603,0.6808,0.6158,0.8907,BRCACancer
Utah__E11,1.0391,0.6635,0.4416,0.6097,0.2132,0.3373,1.3451,1.8723,1.8801,0.6362,0.818,0.3237,1.6343,0.1487,0.7167,1.003,1.5083,0.6383,1.0555,1.767,0.9039,0.5754,0.4553,1.2386,0.9979,0.7104,0.4082,0.6383,0.019,0.1878,0.5844,0.4816,0.4214,1.314,0.6201,1.4852,1.0845,0.2328,0.9858,0.5859,0.1461,1.1838,0.8732,0.3849,0.276,0.9127,0.5745,0.4458,0.8729,1.1454,-0.0061,0.6478,1.2385,0.3913,0.2846,0.5997,Control
Utah__E12,0.9067,0.5354,0.3058,0.2963,0.0702,0.2584,1.2065,1.6508,1.3534,0.6182,0.5061,0.5032,1.3519,0.0596,0.5006,0.8658,1.4081,0.4422,0.916,1.729,0.7286,0.4933,0.2649,1.1265,0.7669,0.5391,0.3345,0.6082,0.031,0.1143,0.4479,0.3592,0.3647,1.0486,0.4546,1.1626,1.0164,-0.0139,0.8448,0.3985,0.0888,0.8105,0.6181,0.1573,0.2427,0.9007,0.5108,0.2111,0.646,0.9369,0.0068,0.3304,1.0518,0.3045,0.3088,0.4825,BRCACancer
Utah__F01,1.2669,0.8913,0.6964,0.9566,0.4021,0.3139,1.6308,1.9703,2.3752,0.8181,1.0396,0.3072,1.9715,0.2435,0.7165,1.2721,2.1462,0.8351,1.5008,2.2303,1.2632,0.8839,0.6833,1.286,1.6326,1.2532,0.6757,1.0218,0.1132,0.1993,0.9906,0.8983,1.408,1.5268,0.8357,1.9764,1.3572,0.5481,1.2451,1.2427,0.2352,1.4349,0.9929,0.53,0.4114,1.2749,0.797,0.5708,1.243,1.331,0.0235,0.804,1.575,0.8149,0.5109,0.9782,Control
Utah__F02,1.2817,1.0493,0.7852,1.0205,0.4946,0.3977,1.6252,1.9524,2.2251,0.8419,0.9466,0.4658,1.9556,0.1782,0.84,1.2399,1.9859,0.8102,1.5076,2.114,1.2258,0.8973,0.7208,1.5352,1.4489,1.0941,0.6998,0.9181,0.2734,0.1407,1.0709,0.7797,0.9301,1.5288,0.8503,1.8113,1.133,0.3605,1.3257,1.1749,0.3185,1.4898,1.2671,0.609,0.4364,1.3861,0.8815,0.6178,1.1639,1.4811,0.02,0.8455,1.6527,0.739,0.6263,0.9161,Control
Utah__F03,1.1961,0.6868,0.6356,0.901,0.4093,0.2943,1.6292,1.7757,1.6017,0.7454,0.9289,0.5262,1.5768,0.2333,0.6174,1.1611,1.6275,0.6527,1.0752,1.9661,0.9975,0.785,0.7869,1.411,1.2683,1.0259,0.5659,0.8585,0.2048,0.1455,0.6844,0.6779,0.4486,1.4309,0.8105,1.5601,1.247,0.6282,1.2983,0.8031,0.1525,1.1367,1.318,0.3377,0.4726,1.1933,0.752,0.5467,0.8414,1.2449,-0.0245,0.7983,1.4392,0.4744,0.533,0.5678,Control
Utah__F04,1.3463,0.6655,0.5886,0.5865,0.3324,0.3441,1.8062,2.0878,2.2862,0.7942,1.2556,0.4991,2.1301,0.1316,0.6627,1.2238,1.9842,0.8696,1.4066,1.8656,1.1276,0.7521,0.4875,1.2727,1.3886,1.1653,0.5531,1.0537,0.1604,0.1431,0.8976,0.9587,1.4492,1.2953,0.8762,1.637,1.0954,0.3249,1.3895,1.1643,0.1921,1.2616,1.0621,0.1901,0.4671,1.3031,0.6855,0.3324,1.0159,1.2616,0.1792,0.5961,1.6459,0.702,0.3429,0.8583,Control
Utah__F05,1.216,0.8763,0.7563,0.8612,0.3808,0.403,1.578,1.9868,1.9008,0.7454,0.9464,0.4661,1.8795,0.2482,0.7665,1.0496,1.8153,0.7996,1.312,2.2892,1.0542,0.8434,0.6055,1.509,1.2347,0.9815,0.6116,0.8826,0.1444,0.2022,0.8198,0.7576,0.5702,1.3701,0.8826,1.6394,1.0957,0.3144,1.179,0.814,0.2381,1.3055,1.0342,0.5584,0.4412,1.2396,0.884,0.4694,0.9698,1.3793,-0.0132,0.6884,1.4983,0.5691,0.4828,0.7671,Control
Utah__F06,1.0804,0.5675,0.5186,0.7189,0.2569,0.3942,1.5957,1.727,1.3949,0.5021,0.7358,0.3953,1.4728,0.3034,0.7545,0.9057,1.5681,0.7028,1.1468,1.9882,0.8312,0.7421,0.5874,1.3985,1.0453,0.7352,0.4142,0.75,0.2019,0.1302,0.6505,0.6197,0.4191,1.1211,0.7033,1.181,0.9639,0.1912,1.1221,0.3289,0.078,0.8712,1.0807,0.3181,0.3759,0.7671,0.6261,0.3113,0.6177,1.0019,-0.0399,0.6164,1.258,0.405,0.4353,0.3447,Control
Utah__F07,1.1308,0.9431,0.822,0.7736,0.3808,0.3314,1.4753,1.808,2.1081,0.7281,0.8003,0.3537,1.9079,0.1944,0.6689,1.1209,2.2795,0.911,1.6271,1.9655,1.233,0.9429,0.6329,1.4157,1.6007,1.0102,0.6289,0.9038,0.091,0.1915,1.0412,0.7101,1.6977,1.4076,0.8767,1.8933,1.1463,0.3925,1.0895,1.002,0.3211,1.3618,1.246,0.4565,0.4212,1.4055,0.6405,0.5236,1.0151,1.3362,0.1809,0.7781,1.6433,0.6584,0.5066,1.0963,Control
Utah__F09,1.4097,0.9653,0.8476,1.175,0.4646,0.425,1.8753,1.9587,1.7868,0.7361,1.0335,0.3677,1.9128,0.2442,0.9307,1.2129,1.9813,0.856,1.5706,2.6383,1.1973,0.9008,0.8539,1.6411,1.4628,1.1957,0.7934,1.1037,0.2073,0.206,0.9993,0.9138,0.7786,1.5946,1.0058,1.658,1.2614,0.3958,1.4863,0.8287,0.2063,1.3808,1.2833,0.6769,0.4691,1.3329,0.9775,0.7346,1.1045,1.4971,0.0373,0.9353,1.5761,0.7104,0.8073,0.8645,Control
Utah__F10,1.2946,1.0086,0.6669,1.0538,0.4996,0.496,1.8209,1.9636,1.7858,0.8546,1.0389,0.6657,1.8287,0.1551,1.0145,1.2212,2.1552,1.0111,1.606,2.2768,1.1506,0.9827,0.7634,1.6798,1.5119,1.0499,0.6991,1.0236,0.2974,0.2045,1.1038,0.8084,1.2066,1.5437,0.9913,1.7376,1.1316,0.5159,1.5042,0.9034,0.2562,1.4913,1.4028,0.6394,0.5077,1.4136,0.98,0.6141,1.1718,1.5515,0.0836,0.8654,1.7222,0.7248,0.636,1.0128,Control
Utah__F11,1.2343,0.6787,0.5143,0.7621,0.3592,0.3254,1.9307,1.9964,1.7021,0.8013,1.0645,0.5084,1.8105,0.2374,0.805,1.1439,1.6913,0.6955,1.1869,2.1094,1.0761,0.7619,0.6201,1.5469,1.236,0.9728,0.6317,0.9635,0.1551,0.172,0.7182,0.7184,0.4776,1.4453,1.0245,1.5762,1.248,0.4831,1.5034,0.6506,0.2401,1.1717,1.2243,0.4121,0.4935,1.0748,0.8403,0.5207,1.0154,1.2516,-0.0127,0.9206,1.3783,0.5422,0.4461,0.5933,Control
Utah__F12,1.3002,0.7886,0.6153,0.7202,0.3552,0.3059,1.7686,1.9377,1.7599,0.7293,1.1614,0.4955,1.7493,0.1656,0.8552,1.2588,2.4448,0.9782,1.5431,1.8771,1.0666,1.0037,0.4659,1.3191,1.4729,1.0838,0.4959,1.1278,0.1586,0.1654,1.0826,0.9145,1.2209,1.194,0.8611,1.6709,1.0368,0.3158,1.2501,0.808,0.1963,1.3527,1.146,0.3101,0.4426,1.3256,0.6645,0.415,0.7709,1.3446,0.2292,0.6197,1.755,0.6238,0.457,0.7092,Control
Utah__G01,1.089,0.662,0.497,0.6849,0.36,0.3402,1.7876,1.6817,1.2947,0.6744,0.8256,0.5007,1.7046,0.1115,0.7322,1.0532,1.9861,0.837,1.2454,1.8448,0.9196,0.8177,0.4168,1.5259,1.3934,0.8702,0.4342,0.8925,0.1977,0.1668,0.8273,0.7346,0.4816,1.3475,0.8976,1.3768,1.2464,0.4839,1.322,0.7677,0.2221,1.1548,1.0775,0.2359,0.337,1.1365,0.658,0.4814,0.6701,1.1896,0.0476,0.6225,1.437,0.5504,0.5267,0.712,Control
Utah__G02,0.9009,0.5983,0.4429,0.3882,0.2096,0.3551,1.4913,1.6594,1.6722,0.6618,0.8446,0.4102,1.5586,0.323,0.5338,1.0876,1.7569,0.6849,1.0541,1.9419,0.8811,0.6497,0.319,1.4236,1.0029,0.762,0.5207,0.7412,0.1087,0.1721,0.6872,0.6629,0.5725,1.2118,0.7012,1.2395,1.0874,0.3321,1.1579,0.574,0.2133,1.1901,0.9911,0.3114,0.2926,0.9574,0.5933,0.3476,0.9086,1.0589,-0.0015,0.645,1.335,0.4427,0.4265,0.7727,Control
Utah__G03,1.3432,0.8377,0.6972,1.0132,0.4455,0.3844,1.8701,1.8671,1.9395,0.8535,1.0613,0.6049,1.8985,0.2421,0.9295,1.2817,1.9858,0.9048,1.5039,2.0771,1.158,0.9734,0.615,1.5476,1.3721,1.1772,0.6044,0.9369,0.1101,0.196,1.0775,0.8836,0.9746,1.4094,0.8692,1.5826,1.1516,0.4811,1.3614,1.0403,0.158,1.5539,1.1989,0.6059,0.4399,1.416,0.8674,0.4743,1.0659,1.5556,0.0218,0.7557,1.6609,0.6606,0.7392,1.0076,Control
Utah__G04,1.0554,0.9978,0.6987,1.0747,0.3991,0.4079,1.5351,1.5778,1.9297,0.742,0.8501,0.1556,1.4669,0.2945,0.9395,0.9529,2.1654,0.7504,1.4809,2.3663,1.1036,0.8762,0.6968,1.6402,1.3223,0.8616,0.632,0.8904,0.1054,0.1616,0.9029,0.7528,0.8029,1.3965,0.7718,1.6478,1.0157,0.1992,1.1461,0.7674,0.2484,1.4831,1.1651,0.4461,0.4946,1.2307,0.9213,0.6015,1.0714,1.4125,0.0671,0.8405,1.4224,0.6347,0.6017,0.7573,BRCACancer
Utah__G05,0.7562,0.2455,0.1698,0.2914,0.1116,0.2629,1.1074,1.336,1.4517,0.4312,0.844,0.3227,1.4802,0.0078,0.5316,0.7741,1.4978,0.4966,0.9172,1.7852,0.8593,0.3917,-0.0625,1.0067,0.8945,0.6494,0.3026,0.5969,0.0657,0.1691,0.5329,0.3765,0.7564,1.0147,0.575,1.1908,0.8384,-0.1007,0.8822,0.7812,0.0639,0.733,0.5219,-0.0767,0.223,0.7108,0.3961,0.0211,0.6166,0.7399,0.0214,0.3595,1.1141,0.4337,0.143,0.77,BRCACancer
Utah__G06,0.9427,0.8717,0.492,0.8928,0.3411,0.3382,1.5816,1.5903,1.3685,0.6323,1.045,0.4651,1.4369,0.172,0.8903,0.9065,2.0749,0.9201,1.4127,1.8435,0.9028,0.9465,0.5331,1.4659,1.2294,0.7732,0.4843,0.7358,0.0961,0.0778,0.9605,0.6489,0.551,1.1842,0.7272,1.4907,1.0116,0.2833,1.0724,0.6279,0.2135,1.3282,1.2195,0.4017,0.4427,1.2669,0.804,0.3099,0.876,1.2972,-0.0053,0.6068,1.6793,0.5557,0.6943,0.859,BRCACancer
Utah__G07,1.0775,0.6993,0.4631,0.5379,0.2589,0.3174,1.3003,1.8385,2.295,0.7064,0.8749,0.2394,1.6403,0.1641,0.4529,1.0221,1.5361,0.5369,1.1417,1.7517,1.0147,0.6419,0.458,1.0093,1.1942,0.9001,0.512,0.7089,-0.0115,0.1475,0.6723,0.6112,0.6793,1.1466,0.6669,1.5619,1.1961,-0.0248,1.0328,0.8459,0.1253,1.0709,0.957,0.2887,0.3009,1.1116,0.5765,0.2893,0.8785,1.1148,-0.0085,0.5787,1.1972,0.5375,0.3871,0.4727,Control
Utah__G08,1.3633,0.824,0.6589,0.8052,0.368,0.4002,1.8587,1.8958,1.7685,0.8766,1.0413,0.6456,1.7879,0.153,0.7715,1.2646,2.0103,0.8287,1.3302,1.9168,1.123,0.8083,0.6596,1.4369,1.3895,1.1888,0.5761,0.9682,0.1258,0.1349,0.9598,0.8484,0.5339,1.326,0.872,1.5101,1.1444,0.6001,1.3387,0.8531,0.1425,1.2848,1.1903,0.3024,0.4097,1.1833,0.8573,0.3961,0.8524,1.3719,0.0462,0.7978,1.5531,0.6416,0.6404,0.9276,Control
Utah__G09,0.8881,0.325,0.4776,0.3149,0.189,0.2513,1.4321,1.4936,1.2842,0.6333,0.9197,0.4318,1.723,0.2307,0.6097,1.0611,1.5475,0.5407,0.9708,1.6438,0.7775,0.7903,0.5647,1.2847,0.9695,0.7475,0.5228,0.728,-0.0386,0.2152,0.6312,0.5349,0.358,1.164,0.6669,1.1917,1.0229,-0.0075,1.2123,0.5121,0.1598,0.8929,0.7517,0.3597,0.2727,1.043,0.4461,0.279,0.7406,0.9335,-0.009,0.5585,1.3535,0.4274,0.4227,0.7709,Control
Utah__G10,0.9497,0.6914,0.4702,0.4704,0.1974,0.1132,1.1825,1.5873,1.2061,0.6567,1.0372,0.5004,1.3269,0.1397,0.4416,0.7837,1.457,0.5441,1.0415,1.5865,0.7956,0.7479,0.5347,0.9682,1.0274,0.5234,0.3222,0.6301,0.1299,-0.0105,0.7257,0.5662,0.3216,1.0844,0.6172,1.3489,1.1512,0.3039,0.8607,0.6995,0.0592,0.9292,1.0223,0.2366,0.3752,1.1662,0.4747,0.1681,0.524,1.2773,-0.032,0.4452,1.4465,0.3482,0.3411,0.6737,BRCACancer
Utah__G11,0.6813,0.2584,0.4442,-0.0786,-0.017,0.2619,0.9037,0.8733,1.4257,0.3904,0.5792,0.3473,0.8988,-0.0688,0.3004,0.6626,0.9979,0.4384,0.8238,0.9429,0.5455,0.4237,0.8727,0.5832,0.6257,0.6184,0.2893,0.607,-0.0605,0.1683,0.4285,0.3793,0.4391,0.6832,0.3862,0.7812,0.8137,0.0095,0.7037,0.626,9e-04,0.504,0.4414,0.058,0.3046,0.5297,0.2685,0.103,0.495,0.5398,0.15,0.4509,0.8618,0.2732,0.3728,0.3198,BRCACancer
Utah__G12,0.9587,0.6521,0.4677,0.5465,0.2806,0.3088,1.375,1.4885,1.4285,0.5632,0.6642,0.4737,1.4214,0.1274,0.6178,0.9249,1.9152,0.8073,1.1782,1.8018,0.8618,0.8508,0.4194,1.3905,1.1718,0.902,0.4992,0.7317,0.0191,0.1011,0.9081,0.5496,0.5422,1.0758,0.6153,1.3536,1.0039,0.3204,0.9825,0.5167,0.1821,1.1657,1.0755,0.2512,0.2698,1.2817,0.6702,0.3352,0.8337,1.0024,0.0361,0.5179,1.5726,0.4405,0.5437,0.8863,BRCACancer
Utah__H01,0.8216,0.5582,0.3392,0.4458,0.174,0.1711,1.2806,1.5565,1.7085,0.8403,0.7194,0.641,1.4065,0.0759,0.45,0.925,1.4923,0.5752,1.1039,1.5226,0.883,0.6322,0.3616,1.0326,1.1263,0.6953,0.3519,0.6892,-0.0614,0.1335,0.6958,0.5491,0.5624,1.0627,0.5794,1.3142,1.02,0.3353,0.9293,0.5618,0.1164,0.8857,0.775,0.142,0.3571,0.8742,0.5215,0.1181,0.586,0.856,-0.0676,0.4302,1.1678,0.3971,0.4172,0.7067,Control
Utah__H02,0.9674,0.5038,0.4536,0.4659,0.2303,0.2822,1.5866,1.7832,1.8646,0.9424,0.7332,0.4586,1.7481,0.1307,0.6167,1.089,1.3557,0.5197,1.022,1.9814,0.9868,0.6037,0.7245,1.4333,1.0116,0.8484,0.5807,0.7064,0.0809,0.2002,0.5171,0.663,0.4981,1.3107,0.7326,1.3951,1.1458,0.16,1.2258,0.6261,0.1842,0.941,0.7426,0.255,0.3573,0.7446,0.5838,0.3823,0.9118,0.8688,0.0571,0.6382,1.0957,0.4928,0.4318,0.6629,Control
Utah__H03,1.1258,0.6044,0.4202,0.3664,0.186,0.3077,1.3737,1.8787,2.2356,0.6816,1.1229,0.6538,1.5673,0.0374,0.3051,0.966,1.586,0.5638,1.1543,1.7055,0.8893,0.6628,0.3435,1.005,1.0143,0.9161,0.3244,0.6909,0.0668,0.1119,0.7049,0.6769,0.7517,1.1699,0.5711,1.4662,1.1438,0.27,1.0122,0.8294,0.1611,1.1048,1.0391,0.1497,0.4154,1.0236,0.5531,0.1387,0.7824,1.1332,0.0301,0.654,1.176,0.4879,0.3014,0.3976,Control
Utah__H04,1.3353,0.6514,0.5112,0.7689,0.3005,0.2812,1.6941,1.912,1.9901,0.8766,1.2032,0.5182,1.9911,0.0983,0.6994,1.314,1.5833,0.7085,1.2148,2.3227,1.1234,0.7338,0.4648,1.162,1.3974,1.2637,0.6099,1.0506,0.0972,0.15,0.8108,0.9149,0.8401,1.4482,0.8007,1.6171,1.1607,0.2261,1.3244,1.1544,0.1724,1.1188,0.8634,0.2648,0.4942,1.2082,0.65,0.3049,1.1679,1.1768,0.0471,0.7856,1.4882,0.7146,0.5594,0.8029,Control
Utah__H06,1.0613,0.5342,0.5384,0.5305,0.2199,0.3838,1.8717,1.8193,1.6402,0.819,0.869,0.4368,1.693,0.1054,0.7657,1.1698,1.672,0.6185,1.2262,1.9103,1.0111,0.7886,0.5416,1.4078,1.1644,0.8909,0.6472,0.817,0.0623,0.1385,0.6664,0.7204,0.5303,1.4765,0.824,1.2708,1.1422,0.443,1.3991,0.5487,0.2083,0.8599,0.8869,0.3108,0.4694,1.073,0.5753,0.3856,0.853,1.0991,-0.0142,0.673,1.3065,0.5523,0.4736,0.852,Control
Utah__H07,1.1092,0.5395,0.2828,0.5095,0.3123,0.2271,1.4811,1.6731,1.8946,0.7344,1.1886,0.4234,1.6944,0.048,0.5822,0.9344,1.6645,0.5487,1.1636,2.3379,1.0267,0.7487,0.5365,1.054,1.0916,1.0509,0.4571,0.8294,0.0597,0.0303,0.8245,0.6971,0.6748,1.1564,0.6381,1.4772,1.1915,0.2008,1.0858,0.8518,0.0873,1.0031,0.9058,0.2911,0.3847,1.1456,0.5588,0.1342,0.9288,1.0391,0.0514,0.6651,1.4257,0.5065,0.4131,0.6599,BRCACancer
Utah__H08,1.064,0.4393,0.3358,0.2751,0.1747,0.3387,1.7202,1.8715,1.0427,0.5509,0.952,0.362,1.5749,0.1321,0.5496,1.1476,1.7082,0.6958,1.0379,2.7807,0.8196,0.6982,0.3494,1.3655,0.897,0.7242,0.5002,0.7657,0.113,0.1076,0.71,0.6471,0.4029,1.1028,0.6723,1.0383,1.0597,0.1152,1.2105,0.5005,0.073,0.9093,0.8491,0.1221,0.3252,0.8804,0.6002,0.1185,0.5361,1.0159,-0.0331,0.2915,1.4372,0.3557,0.2864,0.7239,BRCACancer
