@relation data

@attribute id string
@attribute 5682 numeric
@attribute 9861 numeric
@attribute 5686 numeric
@attribute 5685 numeric
@attribute 5684 numeric
@attribute 5683 numeric
@attribute 9491 numeric
@attribute 10197 numeric
@attribute 5708 numeric
@attribute 5709 numeric
@attribute 5706 numeric
@attribute 5707 numeric
@attribute 5704 numeric
@attribute 5691 numeric
@attribute 5705 numeric
@attribute 5690 numeric
@attribute 5702 numeric
@attribute 5693 numeric
@attribute 5925 numeric
@attribute 5692 numeric
@attribute 7314 numeric
@attribute 5695 numeric
@attribute 5700 numeric
@attribute 5701 numeric
@attribute 5694 numeric
@attribute 6502 numeric
@attribute 5696 numeric
@attribute 5687 numeric
@attribute 5688 numeric
@attribute 5689 numeric
@attribute 8454 numeric
@attribute 5717 numeric
@attribute 5718 numeric
@attribute 4331 numeric
@attribute 5719 numeric
@attribute 5710 numeric
@attribute 5711 numeric
@attribute 1026 numeric
@attribute 5713 numeric
@attribute 5714 numeric
@attribute 5715 numeric
@attribute 5716 numeric
@attribute 6500 numeric
@attribute 8900 numeric
@attribute 5699 numeric
@attribute 5698 numeric
@attribute 890 numeric
@attribute 1017 numeric
@attribute 10213 numeric
@attribute 7465 numeric
@attribute 5720 numeric
@attribute 5721 numeric
@attribute 9134 numeric
@attribute 1022 numeric
@attribute 993 numeric
@attribute 1163 numeric
@attribute 898 numeric
@attribute 902 numeric
@attribute Class {Control,BRCACancer}

@data
D07,0.534,1.3387,0.9673,2.0749,0.6719,0.6826,0.9161,1.8693,1.0382,0.986,0.6099,0.9064,1.1233,1.0032,0.8534,0.3111,1.2181,0.6501,0.6652,1.7264,0.2878,0.58,0.4239,0.7101,1.6047,0.6662,1.9647,0.3222,1.0057,1.404,0.7683,1.2465,1.0384,0.1764,0.9459,0.3174,0.9266,1.3377,1.4312,1.1049,0.1961,0.9936,0.7625,0.0442,1.0666,1.3553,0.0991,0.8877,0.5008,0.3741,0.844,0.5275,0.0011,0.3713,-0.0467,0.0208,0.1657,1.2004,Control
D08,0.3843,1.0984,0.8082,2.0337,0.4964,0.5187,0.7521,1.4781,0.7666,0.7716,0.5191,0.6947,0.7882,0.6943,0.7425,0.179,0.8112,0.4158,0.4829,1.5944,0.5278,0.5029,0.4095,0.5135,1.1611,0.4712,1.5345,0.2492,0.825,1.0257,0.654,0.9641,0.7826,0.0897,0.623,0.2313,0.7421,1.3303,1.1138,1.0304,0.1149,0.7774,0.6863,-0.0154,0.7945,1.1634,0.0403,0.7098,0.399,0.2012,0.6881,0.4314,-0.0403,0.2985,-0.0478,0.1132,0.131,0.831,Control
D09,0.505,1.2904,1.0027,2.0387,0.6553,0.7751,0.8695,1.6942,0.9174,0.9858,0.5137,0.9689,1.075,0.8234,0.7391,0.2231,1.0855,0.6537,0.6269,1.7556,0.4986,0.6244,0.2681,0.749,1.4886,0.5896,1.849,0.3648,0.9262,1.4897,0.7749,1.1899,0.981,0.1433,0.764,0.3725,0.9201,1.3465,1.3737,1.1062,0.2781,0.9696,0.8016,-0.0875,0.9095,1.2117,0.1874,0.8114,0.4564,0.1491,0.808,0.4473,-0.0437,0.4269,0.0016,0.0813,0.2259,1.2448,Control
D10,0.4561,1.1775,0.9836,2.1225,0.7973,1.0505,0.9948,1.7569,0.8487,0.998,0.5315,0.8661,1.1733,0.988,0.9099,0.1956,1.4068,0.8541,0.6817,1.7505,0.4889,0.6981,0.2274,0.5283,1.8074,0.5197,1.9127,0.3599,1.0366,1.2695,0.6777,1.0814,0.9403,0.1899,0.839,0.2846,1.0575,1.2266,1.4171,1.3327,0.3229,1.0558,0.5633,0.0041,1.2578,1.3945,0.2155,0.7267,0.446,0.2117,0.9933,0.3833,-0.0309,0.3165,-0.0891,-0.0355,0.1764,0.9461,Control
D11,0.2024,0.6201,0.3797,1.0659,0.2592,0.1248,0.5812,0.8497,0.3792,0.5167,0.2593,0.3745,0.5039,0.4974,0.549,0.1608,0.5624,0.5018,0.2462,0.9189,0.5926,0.3865,0.2268,0.3237,0.6474,0.005,0.6835,0.1724,0.5625,0.5348,0.3273,0.5811,0.4795,0.0789,0.3196,0.0981,0.5035,0.7113,0.8105,0.9472,0.031,0.3892,0.4261,-0.0205,0.3005,0.8625,-0.1266,0.4415,0.1576,1e-04,0.5279,0.1602,-0.1793,0.0953,-0.1274,0.0215,0.2688,0.5305,Control
D12,0.4166,1.0304,0.6645,2.0154,0.6124,0.4681,0.8115,1.6707,0.7254,0.8582,0.5159,0.5905,0.8726,0.8304,0.7871,0.21,0.9422,0.4218,0.5634,1.498,0.6319,0.5019,0.2904,0.3884,1.1541,0.265,1.3858,0.3169,0.7321,1.0242,0.5157,1.0541,0.8873,0.1178,0.8016,0.3127,0.7468,0.7849,1.2759,0.9792,0.134,0.7633,0.5576,0.0274,0.8517,0.9691,0.0604,0.5938,0.3188,0.2171,0.9134,0.3313,-0.0111,0.187,-0.1081,-0.131,0.1723,0.7694,Control
E01,0.4393,1.2212,0.8991,2.2296,0.4925,0.5984,0.8252,1.5177,0.8122,0.9092,0.4256,0.8857,0.8721,0.8996,0.5647,0.2544,0.9144,0.5146,0.5183,1.9643,0.3144,0.5091,0.3042,0.6463,1.4941,0.453,1.7295,0.2088,0.8581,1.2534,0.7287,1.0081,0.8289,0.1651,0.4225,0.4229,0.713,0.6005,1.2724,0.9633,0.1905,0.8875,0.7108,-0.0324,0.8592,1.4113,0.0125,0.6,0.442,0.1999,0.8575,0.2859,-0.093,0.3191,-0.0177,0.186,0.2174,0.9536,BRCACancer
E02,0.566,1.4177,1.2338,1.9823,0.6764,0.8575,1.0179,1.6557,1.0859,0.9456,0.4876,1.1281,1.1043,0.7753,0.7223,0.2801,1.1208,0.728,0.6108,1.9105,0.3999,0.549,0.3263,0.7802,1.6991,0.7085,2.2194,0.4188,0.9082,1.4672,0.9904,1.2504,1.0185,0.2127,0.6753,0.3038,1.0061,1.5831,1.3673,0.9975,0.3321,0.9912,0.9116,-0.0438,1.0211,1.6845,0.3163,0.9078,0.6339,0.2983,0.9169,0.3807,-0.0298,0.4885,-0.0511,-0.0166,0.3278,1.4049,Control
E03,0.6023,1.3367,0.8459,2.4719,0.6661,0.7602,1.0233,2.0218,0.9229,1.0464,0.5383,0.9415,1.1985,0.8649,0.7872,0.2298,1.2188,0.5802,0.6955,1.9117,0.3404,0.6673,0.3687,0.6809,2.0535,0.4839,2.1193,0.4031,1.0398,1.2902,0.8511,1.2046,0.9809,0.1176,0.6877,0.3478,0.9814,1.0323,1.5503,1.1144,0.279,1.0786,0.6571,0.0388,1.2404,1.5246,0.1025,0.7586,0.4922,0.2868,1.0832,0.6074,-0.0265,0.3645,-0.0413,0.0182,0.3092,1.1168,Control
E04,0.5801,1.4616,1.1564,2.028,0.7684,0.788,0.894,1.8451,1.1692,1.1354,0.6308,0.968,1.0839,1.0614,0.9057,0.3337,1.1779,0.762,0.79,2.0662,0.2756,0.6041,0.3405,0.7265,1.5613,0.8483,1.9697,0.3339,1.1909,1.5061,0.8612,1.2928,1.0036,0.1599,0.9136,0.4458,1.0345,1.4626,1.4322,1.2503,0.313,0.9628,0.9288,-0.0658,1.1796,1.6261,0.0819,0.9837,0.4929,0.4231,1.0323,0.6334,0.1135,0.4918,-0.1078,0.189,0.3606,1.2985,Control
E05,0.448,1.3232,0.9913,1.776,0.5781,0.6775,1.0575,1.4745,0.9589,0.8098,0.5,0.9555,0.8226,0.5872,0.7201,0.3005,0.9083,0.5028,0.5058,1.7486,0.5048,0.4999,0.3612,0.6888,1.0493,0.677,1.6134,0.2457,0.8362,1.3664,0.8169,1.0229,0.8815,0.17,0.5451,0.3349,0.8918,1.3686,1.2218,1.0016,0.1856,0.8849,0.9711,0.0823,0.78,1.3189,0.1012,0.6822,0.5136,0.1716,0.7144,0.3832,-0.1517,0.3713,0.0068,0.0421,0.2738,1.2837,Control
E06,0.3716,1.1706,0.9858,1.8775,0.5566,0.6793,0.8374,1.2127,0.7439,0.6585,0.561,0.8232,0.71,0.6389,0.6211,0.3524,0.7152,0.4164,0.4854,1.4533,0.377,0.5089,0.3704,0.5826,0.8611,0.3305,1.5298,0.2214,0.7859,1.1534,0.7677,0.8448,0.7521,0.0826,0.4872,0.4164,0.8367,1.0605,1.1067,0.9669,0.0333,0.714,0.7896,-0.0273,0.5774,1.3922,0.0798,0.5429,0.3404,0.1484,0.5791,0.4372,-0.1731,0.2996,-0.0127,-0.1106,0.1364,1.108,BRCACancer
E07,0.4972,1.402,0.9187,1.9147,0.5911,0.7349,0.9156,1.7004,0.9629,0.987,0.6134,0.966,0.9337,0.8697,0.8911,0.2905,1.1058,0.6338,0.6124,1.9128,0.6369,0.5513,0.3989,0.6464,1.3909,0.6325,1.7905,0.388,1.0392,1.4525,0.7785,1.1747,0.8971,0.1505,0.8164,0.3368,0.8413,1.1484,1.3707,1.0338,0.1931,0.9157,0.8324,-0.0162,1.0329,1.2202,0.2484,0.7638,0.4362,0.3376,0.92,0.5655,-0.0136,0.4644,-0.0651,0.0894,0.3668,1.2184,BRCACancer
E08,0.5776,1.4285,1.1279,2.339,0.7339,0.8307,1.0192,1.9727,0.9893,1.0275,0.6152,1.0565,1.066,0.9448,0.7829,0.2781,1.1917,0.6015,0.7404,1.9643,0.3809,0.6485,0.4236,0.7656,1.7897,0.7464,2.1825,0.356,1.0937,1.502,0.9201,1.2094,1.0866,0.1984,0.8618,0.4503,1.0057,1.3651,1.4764,1.1247,0.2251,1.0636,0.8982,-0.057,1.1301,1.7225,0.2618,0.8605,0.5308,0.3661,0.9911,0.6582,-0.0065,0.3851,-0.0511,-0.0402,0.404,1.3591,Control
E09,0.5293,1.2989,1.0393,2.0836,0.7215,0.9965,0.9903,1.7222,0.9715,1.0486,0.6998,0.943,1.1568,0.8907,0.7934,0.2388,1.317,0.8917,0.6505,1.8881,0.6214,0.6443,0.327,0.5639,1.5445,0.5799,2.0386,0.241,1.1076,1.4303,0.7969,1.1557,0.9666,0.1443,0.6654,0.2947,1.0224,1.3638,1.4575,1.2998,0.2768,1.0484,0.7472,-0.1481,1.3696,1.4751,0.0468,0.9556,0.4964,0.3167,1.1092,0.5383,-0.0123,0.5616,-0.0029,0.0793,0.3725,1.2206,BRCACancer
E10,0.5844,1.5773,1.1803,2.0693,0.9257,0.9244,1.1804,1.8122,1.0899,1.0208,0.6096,1.1659,1.0656,0.9932,0.7746,0.4228,1.2405,0.6603,0.8902,1.8722,0.3199,0.7784,0.4523,0.7745,1.4688,0.7194,1.995,0.445,1.0128,1.49,0.9679,1.3426,1.0883,0.1539,0.7403,0.3416,1.1204,1.2444,1.3728,1.1023,0.2527,0.9717,1.0512,0.0082,0.9623,1.51,0.4144,0.8217,0.5825,0.4121,0.8189,0.4076,-0.0018,0.5729,0.0174,-0.055,0.3623,1.4671,BRCACancer
E11,0.4681,1.1115,0.86,1.9709,0.6108,0.6889,0.7708,1.6858,0.8751,0.8378,0.4421,0.7986,0.8429,0.8946,0.6223,0.2253,1.0666,0.5317,0.4852,1.6873,0.3258,0.4939,0.2576,0.6194,1.3203,0.4363,1.7198,0.3421,0.8521,1.2587,0.6674,1.1233,0.8272,0.0952,0.5585,0.2709,0.8314,1.4003,1.2161,0.9221,0.183,0.919,0.6952,0.0067,0.7754,1.2891,0.0147,0.7907,0.4519,0.2857,0.8198,0.2896,-0.0226,0.1966,-0.1202,-0.0282,0.2207,0.8836,Control
E12,0.3923,1.0505,0.7358,1.863,0.4105,0.5183,0.7031,1.3935,0.703,0.8292,0.3864,0.6866,0.8299,0.8222,0.4806,0.2154,0.9112,0.383,0.3698,1.5015,0.2776,0.4584,0.2765,0.4893,1.2641,0.3563,1.6216,0.3001,0.7129,1.1248,0.572,0.9243,0.707,0.1267,0.5931,0.2986,0.7641,0.8182,1.1473,0.9192,0.0934,0.8308,0.5096,-0.0314,0.7383,1.0932,0.0424,0.4193,0.3563,0.1709,0.802,0.2811,-0.0506,0.292,-0.0449,-0.0143,0.1875,0.7464,BRCACancer
F01,0.7007,1.3727,1.0904,2.0375,0.8897,0.7782,1.1357,1.7897,0.9329,1.0592,0.7412,1.058,1.1404,0.9991,0.9208,0.3647,1.228,0.7672,0.878,1.8766,0.6828,0.7428,0.4605,0.7331,1.6737,0.6294,1.8112,0.3678,1.0214,1.3961,0.932,1.3527,1.1875,0.1947,1.0632,0.3543,1.1858,1.3507,1.5647,1.2433,0.2709,0.8862,0.9932,-0.0337,1.1082,1.4062,0.1738,0.8929,0.5381,0.3287,0.9336,0.6603,-0.0187,0.5017,-0.1291,-0.0668,0.3935,1.3529,Control
F02,0.6125,1.6093,1.1675,2.1238,0.7579,0.9656,1.0807,1.8047,1.1128,1.0744,0.7041,1.1358,1.1961,1.0269,0.9965,0.3211,1.2532,0.8536,0.7662,2.0361,0.5869,0.7146,0.5102,0.823,1.7571,0.796,2.0483,0.4467,1.1073,1.6011,1.0239,1.3863,1.0914,0.1471,1.0047,0.4564,1.1431,1.3292,1.5056,1.2661,0.2868,1.019,0.9004,-0.0438,1.2627,1.535,0.4439,0.9548,0.6222,0.4596,0.9676,0.6177,0.0355,0.5282,-0.0308,0.0445,0.3597,1.4223,Control
F03,0.4821,1.2791,0.963,1.9781,0.6853,0.7944,0.884,1.7316,0.9653,0.9666,0.4978,0.98,1.1264,0.9048,0.8389,0.2763,1.1845,0.731,0.6702,1.721,0.612,0.5726,0.3204,0.7535,1.8201,0.6105,1.8964,0.3174,1.0542,1.3409,0.7851,1.1499,0.9434,0.186,0.8336,0.2727,0.9379,1.2171,1.3529,1.0998,0.3041,1.0756,0.6005,-0.0938,1.0336,1.4808,0.0172,0.9496,0.5373,0.3566,0.9488,0.4539,-0.0369,0.3807,-0.0966,-0.032,0.1893,1.2035,Control
F04,0.6313,1.3079,1.0124,2.2062,0.9685,0.7433,1.1631,1.6721,0.8112,0.9657,0.8128,0.9563,0.97,1.0289,0.9501,0.4318,1.0665,0.6994,0.9349,1.6299,0.5249,0.7275,0.5048,0.7075,1.4601,0.6336,1.6693,0.5609,1.0561,1.2912,0.8468,1.2962,1.1352,0.2453,0.9591,0.348,0.9822,1.1274,1.4797,1.2024,0.2659,0.9239,0.8925,-0.0892,1.0393,1.472,0.0647,0.8732,0.4852,0.308,0.8345,0.8942,-0.0861,0.491,-0.1107,-0.124,0.2186,1.3327,Control
F05,0.5729,1.4453,1.2765,2.2792,0.7807,0.8639,0.9445,1.7193,1.0445,0.9794,0.6197,1.0969,1.0915,0.9628,0.9245,0.3242,1.2624,0.6296,0.7453,1.9911,0.627,0.6529,0.3016,0.7178,1.8166,0.688,2.2485,0.4571,1.0315,1.5624,0.922,1.2351,1.0822,0.1343,0.7951,0.3275,1.0157,1.3825,1.4729,1.1569,0.1981,0.957,0.992,-0.0235,1.1534,1.6479,0.0709,0.9208,0.5652,0.241,0.9117,0.631,-0.0646,0.4443,-0.0506,-0.0085,0.2706,1.3294,Control
F06,0.4155,1.0657,0.8551,1.8927,0.4365,0.7163,0.8298,1.5928,0.7944,0.8097,0.4023,0.9493,1.0012,0.8996,0.6431,0.1798,1.1832,0.5518,0.6153,1.5283,0.6384,0.5323,0.1212,0.4896,1.609,0.3879,1.6364,0.2916,0.8208,1.1605,0.6492,1.0394,0.7207,0.1097,0.6817,0.2741,0.6702,1.1782,1.2079,0.9409,0.2086,0.9563,0.551,0.0063,0.9105,1.2517,0.4509,0.8086,0.4456,0.1703,0.8254,0.2884,-0.0742,0.5158,-0.0247,-0.2103,0.1939,1.0339,Control
F07,0.5821,1.2726,1.0911,2.0645,0.6494,0.7288,1.1168,1.5803,0.9943,0.8969,0.6443,1.0176,0.9551,0.7602,0.8092,0.3873,1.4172,0.6194,0.7005,1.7603,0.6331,0.7502,0.3324,0.7331,1.3517,0.7131,1.9358,0.3936,0.9602,1.3524,1.0097,1.1958,0.9672,0.3098,0.8353,0.2917,0.9673,0.9623,1.2494,1.0912,0.2518,0.895,1.0486,1e-04,1.0316,1.3984,0.0345,0.7867,0.5141,0.2421,0.7977,0.5102,-0.0866,0.4104,-0.0839,0.0879,0.216,1.4666,Control
F09,0.6848,1.6353,1.2458,2.2561,0.8514,1.0625,1.19,1.98,1.2757,1.1202,0.6861,1.2374,1.2688,1.0881,1.0394,0.3219,1.4204,0.8905,0.8927,2.215,0.5879,0.7548,0.472,0.8195,2.0912,0.782,2.217,0.4467,1.2294,1.7309,0.9652,1.3889,1.1924,0.146,1.0278,0.4184,1.1819,1.2817,1.6479,1.26,0.3403,1.0872,1.0053,-0.0495,1.3213,1.5534,0.2369,1.0179,0.6545,0.3096,0.9551,0.6701,0.0265,0.6009,-0.0329,-0.022,0.2888,1.6112,Control
F10,0.6674,1.6411,1.2602,2.2341,0.7559,1.0212,1.265,1.8902,1.1384,1.0975,0.6617,1.2857,1.2542,0.9576,0.9558,0.3061,1.311,0.8155,0.7932,2.1558,0.4101,0.773,0.4519,0.8895,2.0831,0.8697,2.3049,0.4956,1.1598,1.6795,1.1251,1.3235,1.1236,0.2308,0.8525,0.3974,1.154,1.4078,1.5603,1.2296,0.3738,1.0404,0.9728,-0.064,1.3259,1.7521,0.2131,0.9183,0.6958,0.276,1.0513,0.8489,0.0159,0.5094,-0.1005,0.1265,0.3562,1.663,Control
F11,0.5213,1.2347,0.9545,2.3001,0.6408,0.8538,1.0045,1.9509,1.0206,1.0335,0.5013,1.0414,1.2441,0.99,0.86,0.2413,1.1694,0.7671,0.7084,1.8553,0.3625,0.6557,0.2842,0.7143,2.149,0.5846,2.0638,0.4299,1.0518,1.3271,0.7629,1.3324,1.0752,0.154,0.7756,0.3002,1.0192,1.2178,1.5037,1.1452,0.3664,1.1104,0.6558,-0.018,1.1677,1.4314,0.1371,1.0648,0.5356,0.2801,0.9907,0.6534,-0.0097,0.3739,-0.11,-0.0336,0.3132,1.1293,Control
F12,0.6381,1.4221,1.0427,2.005,0.6697,0.8264,1.1836,1.6512,0.9394,0.8832,0.6312,1.1707,1.0288,0.9732,0.8129,0.3275,1.2238,0.7814,0.8933,1.7644,0.7654,0.8065,0.3505,0.7867,1.7179,0.6424,1.6567,0.4383,0.982,1.4637,0.9894,1.2676,1.1362,0.3082,0.8011,0.3302,0.9185,1.1971,1.3818,1.0826,0.2408,0.9515,1.0248,-0.105,0.9499,1.4075,0.2076,0.7526,0.5756,0.2072,0.8554,0.5876,-0.1369,0.4454,-0.0678,-0.0645,0.1848,1.5121,Control
G01,0.4293,1.1356,0.9393,1.9955,0.6311,0.7077,0.9935,1.7531,0.8612,0.9714,0.5633,1.003,1.0836,0.9489,0.7548,0.3503,1.1483,0.5554,0.7237,1.5402,0.5902,0.6916,0.3657,0.6086,1.274,0.5513,1.5847,0.2142,0.9519,1.2328,0.7372,1.1219,0.9938,0.1345,0.8757,0.355,0.9555,0.9483,1.2746,1.2004,0.293,0.8763,0.6703,-0.0161,0.9272,1.1825,0.2877,0.6286,0.4444,0.1769,0.8718,0.5479,-0.0727,0.3503,-0.0794,0.0883,0.4833,1.1971,Control
G02,0.4619,1.2297,0.6847,2.1545,0.5451,0.6509,0.7736,1.6989,0.7888,0.8468,0.5094,0.8091,0.8251,0.8049,0.6177,0.2237,0.9907,0.4508,0.6561,1.6769,0.4365,0.4987,0.3708,0.5846,1.3089,0.5086,1.4652,0.2583,0.8037,1.203,0.6688,1.0518,0.8025,0.1526,0.7229,0.3267,0.7752,1.2135,1.2771,0.9389,0.193,0.8031,0.6516,-0.0613,0.8555,1.192,0.3111,0.6981,0.3429,0.2942,0.9632,0.6373,0.0022,0.445,-0.0762,-0.0113,0.4274,1.1458,Control
G03,0.6544,1.5774,1.1501,2.3452,0.7562,0.9832,1.0716,1.8995,1.1333,1.0614,0.6914,1.1991,1.202,0.9441,0.906,0.378,1.2532,0.7465,0.8641,1.9558,0.5147,0.7066,0.494,0.892,1.6091,0.8331,1.9943,0.5216,1.0517,1.5612,0.9916,1.3595,1.0793,0.248,1.0028,0.4571,1.2298,1.0624,1.4066,1.1364,0.2565,0.9689,1.038,0.0576,1.1273,1.6576,0.308,0.9186,0.5543,0.3232,1.002,0.7807,0.0274,0.4271,-0.1037,0.0637,0.3591,1.6399,Control
G04,0.5252,1.3465,0.9771,2.379,0.4756,0.8516,0.9544,1.9138,1.0446,1.0092,0.5025,1.2576,1.2095,0.9674,0.6959,0.2719,1.3557,0.6409,0.7408,2.0242,0.7293,0.6095,0.409,0.7647,1.6693,0.7428,2.1114,0.3938,0.8542,1.458,0.8895,1.3035,0.8478,0.1462,0.6924,0.3604,0.9714,1.4494,1.4609,0.8708,0.2076,0.7426,0.9241,0.0023,1.2736,1.5705,0.5664,0.8994,0.5683,0.2921,0.9883,0.3963,0.0701,0.4171,0.0064,0.0827,0.3394,1.2948,BRCACancer
G05,0.3588,0.8722,0.601,1.5794,0.5437,0.3791,0.6772,1.0845,0.5087,0.6912,0.3899,0.5256,0.4634,0.7497,0.5546,0.2454,0.7282,0.4604,0.3861,1.3374,0.4761,0.5244,0.3724,0.4155,0.6652,0.2305,1.1285,0.2864,0.7713,0.8928,0.5671,0.8458,0.7129,0.1439,0.637,0.1703,0.5274,0.9125,0.9623,0.9142,0.1115,0.5866,0.6442,0.0586,0.6386,1.0432,-0.0031,0.6287,0.21,0.0359,0.6944,0.6073,-0.1867,0.2319,-0.1554,-0.1161,0.1018,0.797,BRCACancer
G06,0.4283,1.4986,1.0017,2.094,0.5355,0.8416,0.8446,1.5203,0.9668,0.8977,0.5038,1.1146,0.9689,0.7492,0.6608,0.3864,1.0487,0.4967,0.6429,1.8026,0.3981,0.6081,0.313,0.8235,1.3497,0.6402,1.7872,0.4214,0.8452,1.5552,0.9514,1.0753,0.8454,0.1528,0.5262,0.3208,0.7979,1.3227,1.2884,0.8891,0.2017,0.8088,1.0243,-0.0114,0.872,1.4956,0.4972,0.77,0.5675,0.2364,0.7654,0.3305,-0.0015,0.2639,0.0061,-0.0955,0.2599,1.4029,BRCACancer
G07,0.4839,1.1393,0.69,2.0328,0.5869,0.5821,0.8635,1.7131,0.7023,0.8692,0.5909,0.8285,0.9441,0.9138,0.7167,0.2511,1.1362,0.641,0.6073,1.4417,0.5177,0.5617,0.3107,0.5368,1.1234,0.5687,1.5244,0.3424,0.9201,1.1965,0.7234,1.1506,0.8724,0.1161,0.628,0.3513,1.0892,0.7022,1.2394,1.0783,0.1499,0.9373,0.7602,-0.0723,0.867,1.2916,0.0723,0.854,0.4003,0.1826,0.7709,0.4733,-0.0366,0.2523,-0.1133,-0.0707,0.2588,1.0554,Control
G08,0.565,1.3529,1.0193,2.1425,0.8158,0.8519,1.1014,1.9447,0.9789,1.0107,0.6583,1.0259,1.1528,0.9807,0.8536,0.3275,1.2555,0.7511,0.8309,1.7826,0.6919,0.6688,0.4472,0.7619,1.4535,0.7243,1.7064,0.4852,0.9923,1.382,0.86,1.34,1.0428,0.1969,0.8488,0.4593,1.1493,1.104,1.4377,1.1152,0.2591,0.9446,0.9187,-0.0767,1.0219,1.3775,0.1135,0.9463,0.5079,0.2919,0.8563,0.5903,-0.0397,0.548,-0.0932,0.0227,0.3235,1.4138,Control
G09,0.4121,1.0619,0.7362,1.9987,0.6064,0.5984,0.8585,1.4454,0.6445,0.7548,0.5875,0.7055,0.7882,0.7958,0.7186,0.2954,0.8008,0.362,0.5354,1.5694,0.5169,0.4694,0.3171,0.5108,0.867,0.3899,1.1286,0.4513,0.8516,1.0516,0.6345,0.99,0.7683,0.1726,0.7602,0.2744,0.7458,1.2437,1.2252,0.9971,0.1881,0.6245,0.6639,-0.0912,0.7584,1.3749,0.0752,0.6499,0.3178,0.2216,0.8838,0.5762,0.0139,0.2375,-0.0646,-0.0126,0.1858,0.9772,Control
G10,0.3108,1.166,0.7514,2.0064,0.4912,0.5597,0.7496,1.433,0.7437,0.7263,0.3941,0.9419,0.8109,0.7047,0.5222,0.3476,0.8574,0.2304,0.5649,1.391,0.4307,0.4396,0.3366,0.6528,0.9283,0.4303,1.3379,0.2523,0.6325,1.2061,0.7591,0.8702,0.7112,0.1288,0.4042,0.2791,0.7912,1.1011,1.072,0.9826,0.102,0.6958,0.8502,-0.0965,0.627,1.4606,0.2447,0.6553,0.4662,0.2333,0.6728,0.3842,-0.1894,0.2521,-0.1624,0.0335,0.1277,1.0732,BRCACancer
G11,0.35,0.4996,0.5029,1.3887,0.4297,0.3105,0.5301,1.0207,0.3001,0.5832,0.4696,0.545,0.5123,0.5694,0.432,0.2461,0.6061,0.5344,0.3887,0.8049,0.5064,0.4427,0.1785,0.3285,0.5841,0.1809,0.7883,0.3401,0.5259,0.7307,0.3657,0.7864,0.5422,0.2337,0.4369,0.3168,0.5822,0.9489,0.9973,0.8622,-0.0362,0.504,0.4302,-0.0332,0.3057,1.0408,-0.0708,0.4605,0.2702,0.0103,0.6937,0.4561,0.0779,-0.0486,-0.1506,0.1637,0.127,0.4732,BRCACancer
G12,0.4378,1.2747,0.912,1.8957,0.5503,0.6023,0.8212,1.412,0.8223,0.7735,0.561,1.0088,0.7775,0.5808,0.5163,0.3595,0.8723,0.2781,0.5493,1.6084,0.3538,0.567,0.3236,0.7107,1.0293,0.5187,1.3713,0.4984,0.7436,1.2712,0.8384,1.0047,0.7233,0.2086,0.4305,0.4241,0.7975,1.4344,1.2359,0.8767,0.1913,0.6453,0.9221,0.0055,0.6352,1.4005,0.1147,0.6161,0.3906,0.1424,0.8142,0.4105,0.0179,0.413,-0.099,0.005,0.1333,1.2056,BRCACancer
H01,0.3759,0.9128,0.6647,1.6986,0.4831,0.6006,0.6804,1.4602,0.8251,0.7933,0.5043,0.7969,0.8039,0.6832,0.5384,0.265,0.8591,0.1521,0.5488,1.1521,0.4171,0.5303,0.3775,0.6909,0.812,0.2569,1.1231,0.1667,0.7188,1.0834,0.7103,0.919,0.8152,0.1467,0.4548,0.2926,0.8244,1.1104,1.1513,0.8025,0.1326,0.67,0.7557,-0.1351,0.6367,1.02,0.1225,0.6103,0.3177,0.139,0.6823,0.2751,0.149,0.2543,-0.0187,0.0421,0.3167,0.9606,Control
H02,0.5225,0.9093,0.6621,2.3494,0.5775,0.6316,0.9051,1.9309,0.8132,0.9494,0.6268,0.7147,1.0238,1.0523,0.7062,0.252,1.1461,0.4957,0.6561,1.4369,0.4425,0.5059,0.2778,0.4377,1.3679,0.4147,1.4622,0.3335,0.867,1.0165,0.6509,1.1622,0.8957,0.1448,0.6822,0.2536,0.8672,1.0601,1.3293,0.9258,0.1516,0.7767,0.6601,-0.0149,0.9726,1.1198,0.1935,0.7859,0.3208,0.2009,0.9437,0.5394,0.1709,0.2791,-0.0442,0.0982,0.2096,0.888,Control
H03,0.4613,1.0616,0.8071,2.0466,0.569,0.6124,0.8792,1.456,0.6634,0.8105,0.6344,0.7553,0.8983,0.818,0.7268,0.2918,0.8886,0.6861,0.6692,1.4082,0.6523,0.5625,0.345,0.657,1.0193,0.5337,1.3729,0.4565,0.7382,1.1663,0.7004,1.1144,0.8138,0.1497,0.6716,0.3207,0.9715,0.7526,1.1333,1.1103,0.0907,0.9436,0.6725,0.0717,0.6302,1.1872,-0.0324,0.7444,0.4291,0.3166,0.7357,0.5214,-0.1063,0.2977,-0.2303,0.0439,0.1978,1.0844,Control
H04,0.6577,1.2359,0.9487,2.2265,0.8744,0.6625,1.124,1.9037,0.8513,1.107,0.8035,0.9272,1.143,1.0768,0.8475,0.3884,1.1851,0.8761,0.8936,1.6518,0.6227,0.6964,0.4758,0.7638,1.4422,0.626,1.4247,0.4466,1.0675,1.4031,0.7581,1.3671,1.1348,0.204,0.9361,0.3323,1.2512,0.9918,1.4345,1.1381,0.2568,0.9446,0.8736,-0.0489,1.0746,1.296,0.3315,0.9678,0.4671,0.3636,0.8812,0.7121,0.0355,0.3476,-0.1363,-0.1154,0.3874,1.1695,Control
