@relation data

@attribute id string
@attribute 10488 numeric
@attribute 10540 numeric
@attribute 10671 numeric
@attribute 109 numeric
@attribute 112 numeric
@attribute 115 numeric
@attribute 1385 numeric
@attribute 140735 numeric
@attribute 148327 numeric
@attribute 1639 numeric
@attribute 1778 numeric
@attribute 1780 numeric
@attribute 1781 numeric
@attribute 1783 numeric
@attribute 2778 numeric
@attribute 359 numeric
@attribute 360 numeric
@attribute 361 numeric
@attribute 396 numeric
@attribute 397 numeric
@attribute 4905 numeric
@attribute 51143 numeric
@attribute 51164 numeric
@attribute 51626 numeric
@attribute 551 numeric
@attribute 554 numeric
@attribute 5566 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 5613 numeric
@attribute 5868 numeric
@attribute 5869 numeric
@attribute 5878 numeric
@attribute 64764 numeric
@attribute 6810 numeric
@attribute 6844 numeric
@attribute 79659 numeric
@attribute 84516 numeric
@attribute 84699 numeric
@attribute 8655 numeric
@attribute 8766 numeric
@attribute 90993 numeric
@attribute 9230 numeric
@attribute 9586 numeric
@attribute Class {Control,BRCACancer}

@data
E08,0.9344,0.8822,0.7826,0.2913,0.1292,0.1489,1.5988,1.0726,0.0347,0.6968,1.5514,-0.0296,0.1919,1.319,0.7115,-0.0721,1.1134,-0.0197,1.6362,1.8154,0.5336,0.9493,1.4022,0.0673,-0.0801,0.0041,0.9442,1.0496,-0.1299,0.8886,0.7946,1.4383,1.2493,0.3034,0.9707,1.6633,0.1001,1.6281,-0.0017,0.1468,2.6699,-0.1107,0.6355,0.0683,Control
E09,1.0153,0.8956,0.641,0.3258,0.1922,0.207,1.4909,1.0544,0.0443,0.6152,1.4323,-0.0155,0.2538,1.0121,0.6125,0.0455,1.2124,-0.0857,1.5726,2.087,0.4824,0.8328,1.3215,0.058,-0.1323,-0.1108,1.018,0.93,-0.0239,0.8834,0.655,1.3931,1.1892,0.2919,0.8941,1.774,0.0695,1.7539,-0.0016,0.09,3.2011,-0.1138,0.5946,0.0767,BRCACancer
E10,0.9239,0.9243,0.9352,0.3231,-0.0454,0.3451,1.7177,0.9223,0.049,0.7972,1.7005,-0.0302,0.2616,1.4059,0.6042,-0.1503,0.9034,-0.0995,1.4503,1.7634,0.7077,1.0747,1.5891,0.0125,-0.3875,-0.0848,0.982,1.0219,-0.1235,0.949,0.9537,1.314,1.1964,0.479,0.825,1.5701,0.0581,1.5751,0.0218,0.1215,2.714,-0.165,0.512,0.1938,BRCACancer
E11,0.7823,0.7511,0.6075,0.3657,0.1501,0.1465,1.3293,0.8672,-0.0325,0.5711,1.1748,-0.0394,0.1342,0.9933,0.5038,-0.0198,1.1282,-0.0219,1.4232,1.6343,0.4556,0.6623,1.1056,0.0445,-0.2545,-0.1214,0.7659,1.0043,-0.1152,0.7081,0.5378,1.3407,1.2157,0.2745,0.7223,1.3843,0.0254,1.5121,-0.0162,0.1816,3.1912,-0.1162,0.6034,0.0762,Control
E12,0.6823,0.5409,0.5689,0.0186,0.0067,0.0873,1.0523,0.6458,-0.0649,0.4367,1.0499,-0.0608,0.1265,0.8714,0.429,-0.0328,0.7074,-0.0159,1.4072,1.3519,0.3842,0.5666,0.8785,-0.0963,-0.1944,-0.089,0.7371,0.8461,-0.1288,0.6359,0.491,0.9931,1.1765,0.1805,0.5679,1.4465,0.067,1.3715,-0.0991,0.0734,2.5241,-0.1432,0.4502,0.0294,BRCACancer
F01,0.967,1.031,0.8385,0.4,0.0345,0.2848,1.5612,0.9234,0.0895,0.8331,1.7583,-0.0538,0.2561,1.4355,0.6536,-0.0922,1.406,-0.0803,1.5485,1.9715,0.6088,0.9669,1.3748,0.0716,-0.411,0.0569,0.9389,0.9378,-0.2396,1.0735,0.9309,1.4622,1.1745,0.3683,1.0268,1.8319,0.1059,1.7694,-0.0104,0.2031,2.3562,-0.085,0.6029,0.1435,Control
F02,0.9507,0.9286,0.8441,0.3707,0.0552,0.2708,1.7458,0.9779,0.166,0.8691,1.6306,-0.0441,0.2546,1.422,0.6813,0.0116,1.0943,-0.0822,1.506,1.9556,0.6175,1.074,1.5471,0.1201,-0.2244,0.0665,0.9514,1.0616,-0.1671,1.0017,0.8799,1.4399,1.1586,0.3928,1.0682,1.7626,0.1179,1.7347,-0.0357,0.1356,2.4593,-0.0609,0.6652,0.1367,Control
F03,0.8623,0.9525,0.814,0.3072,0.1322,0.2704,1.3982,0.8502,0.021,0.7832,1.5491,0.0309,0.1671,1.1612,0.5127,-0.0846,0.7727,-0.0873,1.4787,1.5768,0.5285,0.8498,1.3434,0.1423,-0.3718,-0.0336,0.8232,0.91,-0.06,0.7738,0.664,1.3352,1.1712,0.3516,0.9225,1.6008,0.1209,1.6355,-0.0778,0.2362,2.4289,-0.1536,0.627,0.1058,Control
F04,0.9035,0.9552,0.7645,0.2436,0.0908,0.206,1.4885,0.6617,0.0385,0.618,1.6149,-0.0561,0.2932,1.531,0.7394,-0.0968,0.6912,0.0102,1.2912,2.1301,0.8029,0.9177,1.2622,0.0113,-0.4718,-4e-04,0.8987,0.9021,-0.0575,1.0599,0.7964,1.4055,1.2943,0.4019,1.0589,1.4732,0.0651,1.5296,-0.0974,0.1926,2.2968,-0.144,0.6691,0.1899,Control
F05,1.0709,0.8713,0.9484,0.4486,0.2507,0.2415,1.5197,0.927,0.1071,0.6985,1.4125,0.0044,0.1478,1.2646,0.5626,0.0412,0.9123,-0.034,1.452,1.8795,0.5121,0.9484,1.372,0.04,-0.2277,0.0486,0.9628,1.0821,-0.1107,0.9612,0.7714,1.386,1.1801,0.3407,0.9989,1.6012,0.0864,1.6912,-0.0302,0.1499,2.7128,-0.1053,0.6432,0.0521,Control
F06,0.7517,0.8167,0.7794,0.3189,0.1208,0.1264,1.2729,0.7898,0.0822,0.6106,1.3736,-0.0045,0.1499,1.0431,0.4066,-0.0846,0.7744,0.0667,1.2635,1.4728,0.3852,0.8851,1.312,0.0778,-0.4241,-0.0636,0.8466,0.8436,-0.1527,0.699,0.5518,1.1584,1.23,0.2976,0.67,1.2191,0.0252,1.4212,-0.0634,0.1074,2.7775,-0.0954,0.5143,0.1492,Control
F07,0.88,0.867,0.8859,0.2571,0.0545,0.2094,1.7445,0.8635,0.0765,0.835,1.7277,-0.0486,0.4937,1.2393,0.6675,0.0021,1.009,-0.0161,1.3649,1.9079,0.591,0.7676,1.3057,-0.0168,-0.2539,-0.0174,0.8119,1.1659,-0.1369,0.9645,0.9247,1.2347,1.1686,0.4436,0.9615,1.6087,0.134,1.4907,-0.0609,0.1301,2.2507,-0.0742,0.5842,0.1217,Control
F09,1.1309,1.0299,1.1399,0.3611,0.1815,0.3624,1.7619,1.0869,0.0513,0.8907,1.6336,-0.0302,0.2282,1.4621,0.6634,0.0344,1.0738,-0.0896,1.5833,1.9128,0.6164,1.2016,1.6201,0.1717,-0.1577,-0.0085,1.0729,1.007,-0.062,0.955,0.9294,1.4014,1.2405,0.4031,1.1734,1.8083,0.2024,1.64,0.091,0.2575,2.4309,-0.0329,0.7276,0.1391,Control
F10,1.0531,1.0065,1.0122,0.3363,0.0912,0.3057,1.8299,1.0118,0.1568,0.8582,1.7172,-0.0282,0.3497,1.3636,0.6887,-0.0591,1.0516,-0.0477,1.6186,1.8287,0.6372,1.1372,1.6031,0.0958,-0.2851,-0.0347,1.0212,1.098,-0.1551,1.0278,0.9135,1.4298,1.2613,0.4573,1.1032,1.6545,0.0994,1.7045,-0.0228,0.2382,2.5416,-0.0669,0.6286,0.1476,Control
F11,0.9277,0.9877,0.7707,0.282,0.0897,0.2099,1.4713,0.9587,0.0341,0.6675,1.3823,-0.0051,0.1833,1.324,0.5656,-0.013,1.0287,-0.0739,1.6684,1.8105,0.506,0.9197,1.3988,0.0896,-0.1537,0.0286,1.0153,0.9759,-0.0593,0.8681,0.5803,1.4314,1.363,0.2864,1.064,1.5514,0.0657,1.9302,0.0245,0.1635,3.0826,-0.0918,0.7066,0.1106,Control
F12,0.816,0.9129,0.94,0.2044,0.0502,0.2451,1.7765,0.7549,-0.045,0.7601,1.6905,-0.0665,0.5477,1.417,0.5894,-0.113,0.584,-0.1736,1.1974,1.7493,0.7755,1.0875,1.3961,0.0881,-0.3896,-0.0504,0.8957,0.9912,-0.279,0.9214,0.8912,1.2411,1.203,0.41,1.0053,1.3452,0.1626,1.7562,-0.0913,0.1195,2.3527,-0.1147,0.4858,0.2947,Control
G01,0.9049,0.7965,0.7739,0.1918,0.139,0.2405,1.3914,0.7956,-0.0018,0.6516,1.631,-0.0784,0.2001,1.2578,0.6192,0.104,0.759,-0.0198,1.5395,1.7046,0.5642,0.8723,1.2671,-0.0154,-0.3592,0.0755,1.0745,0.7933,-0.1137,0.8802,0.7361,1.2413,1.3503,0.4299,0.8449,1.3999,-0.0062,1.5983,-0.0027,0.1309,2.6379,-0.0972,0.5824,0.1521,Control
G02,0.6704,0.6961,0.7127,0.2303,0.1527,0.1399,1.4206,0.7727,0.0142,0.5324,1.1406,-0.0054,0.2173,1.1276,0.6042,-0.0161,1.0171,-0.0413,1.4947,1.5586,0.446,0.6932,1.123,0.0111,-0.1889,-0.0091,0.9382,0.9031,-0.1651,0.6748,0.6178,1.2644,1.2434,0.2825,0.6973,1.428,0.0395,1.3613,-0.046,0.1021,2.812,-0.0517,0.6205,0.0505,Control
G03,0.9792,0.9581,1.089,0.3026,0.0252,0.2925,1.6928,0.9067,0.1374,0.8316,1.5339,-0.0346,0.2206,1.4902,0.647,-0.063,1.048,-0.0607,1.486,1.8985,0.6685,0.9935,1.553,0.1229,-0.2141,0.0058,1.0058,1.0351,-0.2275,0.9048,0.9871,1.5483,1.3199,0.4159,0.9491,1.7448,0.0774,1.8446,-0.0573,0.1711,2.5637,-0.119,0.6238,0.1508,Control
G04,0.9473,0.8584,0.7683,0.4032,0.128,0.188,1.7461,0.8933,0.0649,0.8143,1.4982,-0.021,0.1549,1.1391,0.6176,0.0236,1.0744,0.005,1.6577,1.4669,0.4912,0.9452,1.609,0.0821,0.0711,-0.0262,0.9478,1.1928,0.0404,0.8914,0.8094,1.2558,1.2755,0.3051,0.7447,1.5672,0.0685,1.7103,0.0199,0.1213,2.4531,0.0137,0.7093,0.0456,BRCACancer
G05,0.5769,0.5099,0.6394,0.0801,0.1227,0.0582,0.9353,0.4229,0.0298,0.3835,1.1768,-0.1224,0.035,1.1322,0.5313,0.0128,0.4635,0.0386,1.0832,1.4802,0.4328,0.4746,0.6822,-0.188,-0.5274,0.0183,0.7867,0.5369,-0.0888,0.5869,0.4158,0.8936,1.0364,0.298,0.5641,1.1223,-0.0231,1.3645,-0.0145,0.1979,2.0486,-0.151,0.4704,0.1388,BRCACancer
G06,0.6954,0.7806,0.8583,0.2631,0.0701,0.2532,1.611,0.5548,0.0056,0.6801,1.4439,-0.0523,0.2395,1.1097,0.5129,-0.169,0.7637,-0.0174,1.3831,1.4369,0.4911,0.9156,1.302,0.0543,-0.2916,0.0071,0.9547,0.9351,-0.0217,0.7326,0.8396,1.1339,1.2407,0.406,0.716,1.3668,0.0878,1.3935,0.0352,0.0547,2.0202,-0.1161,0.5131,0.1273,BRCACancer
G07,0.6563,0.7045,0.5992,0.2321,0.0628,0.0949,1.4627,0.74,-0.0171,0.499,1.2261,-0.0694,0.1046,1.1188,0.5357,-0.0653,0.9243,-0.0468,1.3028,1.6403,0.4635,0.7262,1.0828,-0.0846,-0.3863,-0.0543,0.7199,1.0096,-0.1215,0.8092,0.6344,1.2704,1.2191,0.1977,0.7028,1.3842,0.0782,1.8147,0.0049,0.1717,2.4352,-0.1288,0.5355,0.0441,Control
G08,1.0002,0.9636,0.9433,0.2964,0.0806,0.2671,1.5778,0.8012,0.12,0.7534,1.6218,-0.0971,0.2892,1.3896,0.6486,-0.1676,0.6787,-0.0632,1.4607,1.7879,0.7122,1.0245,1.4093,-0.032,-0.3813,0.0617,1.0117,0.8431,-0.0446,0.9004,0.8207,1.4806,1.3053,0.3873,0.9353,1.6877,0.0762,1.6135,-0.0979,0.214,2.4922,-0.1564,0.6061,0.1065,Control
G09,0.5774,0.6441,0.6295,0.1425,0.1404,0.1606,1.168,0.8505,-0.0341,0.4351,1.2287,-0.0591,0.1782,1.1878,0.6374,0.0587,0.4993,-0.0217,1.5236,1.723,0.433,0.5282,1.0384,0.0378,-0.0603,-0.0667,1.0104,0.8195,-0.03,0.6873,0.7114,1.1756,1.3013,0.2063,0.7177,1.535,0.0937,1.1799,-0.0886,0.2174,3.2354,-0.031,0.5829,0.0848,Control
G10,0.5236,0.5885,0.7598,0.1478,0.0832,0.1094,1.3326,0.5392,-0.0853,0.6053,1.2126,0.0012,0.2116,1.0044,0.5667,0.027,0.218,-0.0159,1.2917,1.3269,0.3614,0.7636,0.8977,0.0414,-0.4976,0.0019,0.7264,1.0173,-0.1437,0.6247,0.6121,0.851,1.1186,0.3137,0.6425,1.3589,-0.0056,1.4886,-0.14,0.0187,1.7435,-0.0791,0.4396,0.0644,BRCACancer
G11,0.6242,0.4901,0.4758,-0.02,0.2799,0.1189,0.7773,0.3828,-0.0401,0.2663,0.7933,-0.0462,0.0245,0.8746,0.4685,0.0394,0.2598,0.0133,0.916,0.8988,0.4258,0.5608,0.6751,-0.1607,-0.1212,0.1822,0.6139,0.5161,-0.1301,0.6008,0.4094,1.0051,0.8435,0.1235,0.2456,0.8873,0.0954,1.0007,0.1465,0.2409,1.7326,-0.051,0.4114,0.0477,BRCACancer
G12,0.4799,0.6821,0.7479,0.1823,0.1333,0.1733,1.6246,0.7057,0.061,0.5247,1.2835,-0.0227,0.3373,1.163,0.6007,-0.0035,0.4561,-0.0256,1.3434,1.4214,0.4461,0.8175,1.2831,0.0789,-0.2964,0.0035,0.8156,1.0256,-0.0627,0.7526,0.8527,1.0775,1.3168,0.3677,0.714,1.3613,0.0293,1.6604,-0.0386,0.1261,2.3658,-0.0924,0.5256,0.1376,BRCACancer
H01,0.7187,0.6114,0.7541,0.1142,0.1299,0.1304,1.2847,0.7461,-0.068,0.4281,1.1229,-0.0537,0.0726,1.0063,0.4997,0.078,0.5282,-0.1032,1.3412,1.4065,0.3892,0.5976,1.0027,-0.0916,-0.3494,-0.1403,0.7794,0.9264,-0.0799,0.6905,0.5537,1.1154,1.2128,0.2816,0.6281,1.4422,-0.0232,1.4062,-0.0965,0.1533,2.4492,-0.1085,0.5689,0.1331,Control
H02,0.8351,0.8021,0.6361,0.2234,0.1382,0.3149,1.1792,0.9447,0.0049,0.5833,1.3749,-0.0474,0.113,1.109,0.5995,0.0365,0.7937,0.0671,1.6605,1.7481,0.4719,0.5262,0.9764,0.0178,-0.3135,-0.0276,1.0007,0.7549,-0.0122,0.77,0.5243,1.4149,1.3192,0.2188,0.8117,1.6439,0.1102,1.5254,0.011,0.1384,2.838,-0.0318,0.6042,0.0759,Control
H03,0.8131,0.6831,0.5164,0.1557,0.1053,0.1074,1.3924,0.531,0.0275,0.508,1.1995,-0.0654,0.1873,1.1732,0.5573,0.0172,0.7198,0.0456,1.2537,1.5673,0.4897,0.6708,0.9288,0.0292,-0.4932,-0.0236,0.741,0.9056,-0.2048,0.8249,0.4926,1.1577,1.1892,0.2881,0.6438,1.3057,0.0511,1.7782,-0.0151,0.1779,1.7134,-0.1146,0.5007,0.0355,Control
H04,0.977,1.008,0.804,0.22,0.0351,0.2415,1.4026,0.8184,-0.0412,0.6057,1.5592,-0.0364,0.1881,1.5707,0.6983,-0.0744,0.8798,-0.1325,1.468,1.9911,0.6055,0.8269,1.2605,0.0719,-0.3956,-0.0522,1.0016,0.8342,-0.0744,0.9112,0.7161,1.549,1.2202,0.3286,1.0207,1.8248,0.1857,1.8788,3e-04,0.103,2.2272,-0.1485,0.6387,0.1229,Control
H06,0.8457,0.7397,0.7256,0.2254,0.1029,0.1906,1.337,0.934,0.0408,0.5546,1.4497,-0.0347,0.1852,1.3905,0.6616,-0.1539,0.7273,0.0296,1.6436,1.693,0.5501,0.6854,1.1382,0.0537,-0.0552,0.1554,1.0675,0.816,-0.0706,0.8246,0.6301,1.4708,1.4545,0.2812,0.9066,1.5385,0.0893,1.4585,-0.0022,0.0575,2.4331,-0.0339,0.653,0.0798,Control
H07,0.5822,0.7486,0.8072,0.1707,0.0889,0.118,1.3258,0.5767,0.0359,0.4686,1.3058,-0.0531,0.2526,1.394,0.5943,0.0304,0.621,-0.1019,1.2526,1.6944,0.5112,0.7974,0.9968,-0.0132,-0.4359,-0.1429,0.7962,0.7313,-0.2568,0.7818,0.6759,1.1411,1.1014,0.2969,0.8331,1.5021,0.0363,1.6676,-0.0708,0.1196,1.98,-0.1436,0.5004,0.116,BRCACancer
H08,0.4771,0.7013,0.7859,0.1232,0.076,0.1237,1.3499,0.6517,0.0485,0.4925,1.1799,-0.0235,0.1546,1.2024,0.512,-0.054,0.1804,0.0151,1.3168,1.5749,0.4983,0.7753,1.2758,-0.0022,-0.2615,-0.0555,0.9925,0.8974,0.0075,0.7281,0.653,1.0736,1.2567,0.2412,0.6727,1.3095,-0.0013,1.3905,-0.0425,0.1587,2.5682,-0.0703,0.6438,0.2376,BRCACancer
H09,0.3517,0.4186,0.5555,0.1067,0.0326,-0.0471,0.9839,0.3708,0.0062,0.3521,1.0349,-0.0042,0.2043,0.9023,0.5373,-0.0033,0.2155,-0.0148,0.9913,1.1409,0.3333,0.4427,0.8012,-0.0722,-0.249,-0.0875,0.6332,0.6808,-0.1144,0.669,0.6773,0.5385,0.8484,0.31,0.3773,0.9643,0.046,1.054,-0.0999,0.0754,1.7566,-0.1502,0.4032,0.1795,BRCACancer
H10,0.3965,0.7049,0.7474,0.2353,0.0409,0.0783,1.2229,0.6186,-0.0198,0.439,1.129,-0.0186,0.1914,1.2133,0.5357,-0.1687,0.2684,-0.1198,1.133,1.3578,0.3459,0.7123,0.9146,-0.0273,-0.6025,0.096,0.8101,0.6725,-0.0599,0.5477,0.7594,0.6805,1.1441,0.2584,0.6735,1.1818,-0.0043,1.0966,-0.0592,0.0105,1.7497,-0.1538,0.4759,0.1701,BRCACancer
H11,0.4496,0.6588,0.8531,0.2627,0.0959,0.0861,1.5555,0.5739,0.0072,0.6546,1.0305,-0.0502,0.3286,1.0516,0.4281,-0.0952,0.5877,-0.051,1.1939,1.2578,0.3812,0.975,1.2443,0.0596,-0.4284,-0.0709,0.8052,1.0988,-0.0903,0.6345,0.7201,0.8332,1.1418,0.3487,0.6111,1.1506,-0.0175,1.4972,-0.0696,0.049,2.0927,-0.1854,0.4051,0.1343,BRCACancer
H12,0.9808,0.9191,1.0972,0.3372,0.011,0.2441,1.7201,0.7607,0.1061,0.8166,1.6331,-0.0533,0.286,1.3216,0.5739,0.0146,0.7765,0.0081,1.4254,1.7781,0.6738,1.1489,1.4838,0.0942,-0.2901,-0.0272,0.9157,1.0389,-0.1143,0.9404,0.8775,1.3388,1.1531,0.5083,0.8598,1.6522,0.197,1.6749,-0.0669,0.2021,2.1872,-0.1432,0.6281,0.1133,BRCACancer
I01,0.7076,0.8837,0.9499,0.4098,0.106,0.3022,1.7536,1.0737,0.0322,0.7684,1.8246,-0.0024,0.3725,1.3534,0.7229,-0.0318,0.5608,-0.0448,1.462,1.7623,0.6872,0.8995,1.4638,0.0526,-0.1925,-0.0411,0.8537,1.3038,-0.0659,0.8845,0.973,1.3426,1.1586,0.4273,0.9122,1.6106,0.1517,1.6025,0.0173,0.0611,2.4908,-0.0891,0.6127,0.1937,Control
I02,0.4712,0.6254,0.6151,0.2497,0.0998,0.0286,1.3806,0.5061,-0.0012,0.5857,1.4726,-0.0367,0.2887,1.0861,0.5414,-0.085,0.802,-0.0529,1.0952,1.6016,0.4542,0.7385,0.97,-0.0604,-0.4085,0.174,0.676,0.9356,-0.0488,0.5741,0.6791,1.0691,0.958,0.3748,0.5911,1.4235,0.0489,1.5074,-0.0597,0.0351,2.3705,-0.1218,0.4273,0.1946,Control
I03,0.4626,0.4768,0.5144,0.1096,0.1131,0.039,1.2358,0.4364,-0.0041,0.3774,0.9739,-0.0514,0.0774,0.8021,0.4351,-0.0043,0.5727,-0.0249,1.0851,1.2316,0.3829,0.6081,0.8561,-0.0113,-0.4474,0.0377,0.6846,0.8524,-0.1004,0.5223,0.5499,0.8691,1.1515,0.2625,0.5977,1.056,0.0078,1.4123,-0.0884,-0.007,2.2752,-0.0678,0.4532,0.0218,Control
I04,0.9834,0.8679,0.6575,0.3701,0.066,0.213,1.6745,0.9411,0.1652,0.6715,1.3925,-4e-04,0.1999,1.2631,0.725,0.0017,1.1699,-0.0306,1.5785,1.5223,0.5379,0.8154,1.4466,0.0353,0.0404,-0.0127,1.0288,1.0515,-0.0805,0.9844,0.7203,1.4377,1.2226,0.3524,0.8683,1.8896,0.0775,1.8034,0.0213,0.1393,2.419,-0.0385,0.7065,0.0684,Control
I05,0.9056,0.8495,0.5996,0.3088,0.1508,0.1537,1.257,0.9609,-0.0052,0.7413,1.4528,-0.0117,0.0904,1.2132,0.6242,-0.0065,1.1488,-0.0977,1.6368,1.5106,0.4954,0.6693,1.0841,0.0821,-0.1813,-0.0229,1.0256,0.9506,-0.0475,0.8063,0.5848,1.485,1.3552,0.2733,0.9353,1.731,0.1005,1.733,0.14,0.118,2.7895,-0.1099,0.6842,0.1113,Control
I06,0.8185,0.7548,0.7521,0.2552,0.0414,0.1731,1.5294,0.8705,0.0412,0.7462,1.5148,-0.0223,0.1891,1.0606,0.5639,-0.0686,0.9369,0.0549,1.5353,1.4738,0.4299,0.7723,1.2915,0.0765,-0.1197,-0.1114,0.9124,0.9851,-0.1098,0.8361,0.6619,1.3515,1.2086,0.3401,0.8213,1.6336,0.0523,1.6956,-0.0184,0.1423,2.597,-0.0803,0.6542,0.0476,Control
I07,1.0453,1.0784,0.8883,0.3729,-0.0583,0.3797,1.5963,0.9229,0.1639,0.9493,1.7338,-0.0468,0.3111,1.5502,0.7764,-0.0111,1.0617,-0.0305,1.6979,2.0884,0.7451,1.022,1.4882,0.137,-0.0814,-0.0212,1.1898,0.9357,-0.0628,0.9942,0.9984,1.5836,1.2858,0.534,1.0802,2.0315,0.1298,1.7122,0.0237,0.102,2.0661,-0.1371,0.7231,0.1705,Control
I08,0.8951,0.856,1.0318,0.3824,0.0458,0.1605,1.7855,0.9146,0.2046,0.7943,1.4179,-0.0234,0.2911,1.222,0.6331,0.0049,0.8896,-0.053,1.312,1.4946,0.4363,1.0673,1.5816,0.1754,-0.2981,-0.1021,0.8076,1.1151,0.0314,0.8837,1.0017,1.2142,1.1821,0.4432,0.9595,1.527,0.0843,1.4572,-0.037,0.273,2.3242,-0.118,0.6725,0.1103,Control
I09,0.579,0.8014,0.6413,0.2541,0.2499,0.1628,1.2272,0.5799,-0.0184,0.529,1.1626,0.0386,0.1901,1.2378,0.5368,-0.0521,0.47,-0.0021,1.1054,1.5427,0.42,0.7548,1.1494,0.0419,-0.4563,0.1492,0.9128,0.8419,0.0035,0.7369,0.5653,1.1266,1.2092,0.2645,0.9737,1.2373,0.0071,1.4377,-0.0135,0.1123,2.669,-0.0973,0.7161,0.1536,Control
I10,1.0593,0.9098,0.9572,0.3006,0.1373,0.2667,1.7132,0.8626,0.1257,0.6706,1.4346,-0.0295,0.2206,1.4224,0.7069,-0.0224,0.7974,-0.1045,1.3172,1.8586,0.6446,1.0182,1.46,0.1132,-0.3114,-0.1146,0.996,1.052,-0.0928,0.8444,0.9218,1.3552,1.2899,0.4395,0.9809,1.6659,0.052,1.5793,0.0052,0.1546,2.4958,-0.1237,0.583,0.1711,Control
I11,0.477,0.5241,0.6538,0.2685,0.0953,0.0509,1.1435,0.4347,0.1009,0.4963,0.893,-0.0219,0.2119,0.8368,0.3817,0.0086,0.6525,-0.0161,1.1184,1.1159,0.2949,0.7311,0.988,0.0576,-0.3605,-0.177,0.7854,0.87,-0.1703,0.5557,0.611,0.8092,1.1277,0.3595,0.3927,1.0506,-0.051,1.4038,-0.0137,0.0478,2.0255,-0.1723,0.3236,0.1557,Control
I12,0.8308,0.7918,0.8062,0.2896,0.0939,0.1296,1.4127,0.7843,0.0876,0.6281,1.2832,-0.0517,0.1711,1.2273,0.5848,-0.0266,1.0133,-0.0527,1.1859,1.7924,0.5123,0.7117,1.1877,0.0632,-0.3134,0.0014,0.7977,0.9396,-0.1228,0.8878,0.6636,1.2845,1.1272,0.3264,0.8238,1.4174,0.0708,1.6245,-0.1021,0.1997,2.4716,-0.1199,0.5723,0.0565,Control
I13,0.7272,0.7579,0.7666,0.2515,0.0696,0.2228,1.4739,0.8534,0.0948,0.6912,1.6075,-0.0563,0.1492,1.2623,0.5724,-0.0301,0.8989,-0.0423,1.4824,1.5906,0.4867,0.7863,1.3074,0.0111,-0.0714,-0.0815,0.8362,1.1502,-0.1592,0.6202,0.6842,1.1792,1.1762,0.3052,1.0133,1.656,0.0932,1.6758,0.0562,0.1077,2.6552,-0.0478,0.5802,0.0789,Control
J01,0.6669,0.6098,0.5807,0.1612,0.1148,0.1978,1.1092,0.833,0.0246,0.4274,1.3502,-0.0154,0.1507,0.9609,0.5982,0.0855,0.749,0.0172,1.6324,1.4723,0.4317,0.5458,0.9179,0.0097,-0.0463,-0.023,0.9828,0.8143,-0.0384,0.6841,0.5021,1.1879,1.2439,0.1628,0.7759,1.4962,0.081,1.2907,-0.0599,0.1182,2.9139,0.0115,0.6548,0.0508,Control
J02,0.6302,0.6759,0.6697,0.2402,0.0971,0.1092,1.4395,0.8667,0.1136,0.5473,1.2052,-0.0039,0.1491,1.113,0.6005,-0.1051,0.9631,-0.0062,1.4922,1.6763,0.4292,0.6424,1.1415,0.0305,-0.2258,-0.0232,0.8197,0.9925,-0.1489,0.7137,0.7761,1.2993,1.2076,0.2343,0.7865,1.7795,0.0735,1.4358,0.0182,0.1607,2.5949,-0.106,0.5464,0.0567,Control
J03,1.1751,1.0003,1.0797,0.3896,0.1978,0.4258,1.7731,1.1023,0.16,0.9248,1.6813,-0.0187,0.2513,1.2391,0.6311,-0.0616,0.8388,-0.06,1.677,1.7364,0.5712,1.0693,1.5345,0.0962,-0.1706,-6e-04,0.9743,1.1942,-0.0642,0.9774,0.8803,1.6068,1.2569,0.4269,0.9087,1.9909,0.1885,1.8137,0.1434,0.3225,2.7227,-0.0589,0.7098,0.0539,Control
J04,1.0026,0.9122,0.852,0.3414,0.1014,0.2969,1.5105,0.9302,0.0621,0.7059,1.6989,-0.035,0.2069,1.22,0.6354,0.0969,0.9268,-0.0216,1.5969,1.8233,0.5986,0.8857,1.2536,0.02,-0.1147,0.0836,1.0763,0.9713,-0.098,0.9761,0.7616,1.436,1.3109,0.3324,0.8292,1.7674,0.1202,1.7616,0.026,0.075,2.3726,-0.1016,0.6906,0.09,Control
J05,0.4188,0.7678,0.7499,0.2632,0.0502,0.2018,1.4563,0.5829,0.0879,0.6124,1.5752,-0.0091,0.594,1.3567,0.6449,-0.076,0.5611,-0.1346,1.1464,1.8537,0.5926,0.6585,1.1539,-0.0014,-0.4541,-0.0657,0.9403,0.8148,-0.0493,0.9333,0.8775,1.1269,1.081,0.3514,0.7654,1.2882,0.1118,1.4317,-0.0748,0.1075,2.3497,-0.244,0.5185,0.2874,Control
J06,0.4883,0.7165,0.8094,0.3381,0.089,0.1364,1.5596,0.5734,0.1054,0.6397,1.4204,-0.0116,0.4483,1.3516,0.6302,-0.0859,0.3971,-0.1109,1.169,1.76,0.443,0.858,1.1708,0.0331,-0.3727,0.0299,0.7437,0.8882,-0.2164,0.8892,0.8434,0.7808,1.1912,0.4612,0.8773,1.1154,0.05,1.3842,-0.12,0.1081,1.8151,-0.1708,0.4417,0.2273,Control
