@relation data

@attribute id string
@attribute 11285 numeric
@attribute 126792 numeric
@attribute 135152 numeric
@attribute 2131 numeric
@attribute 2132 numeric
@attribute 2134 numeric
@attribute 2135 numeric
@attribute 2137 numeric
@attribute 222537 numeric
@attribute 26035 numeric
@attribute 26229 numeric
@attribute 266722 numeric
@attribute 27087 numeric
@attribute 64131 numeric
@attribute 64132 numeric
@attribute 64579 numeric
@attribute 8509 numeric
@attribute 90161 numeric
@attribute 9348 numeric
@attribute 9394 numeric
@attribute 9653 numeric
@attribute 9953 numeric
@attribute 9955 numeric
@attribute 9956 numeric
@attribute 9957 numeric
@attribute Class {Control,BRCACancer}

@data
I02,0.1802,0.1274,-0.0253,0.2839,0.185,-0.0265,0.1351,0.3346,-0.2115,0.279,0.6051,-0.1249,-0.1478,0.4458,0.2705,-0.1594,1.0941,-0.1115,-0.1122,0.1307,0.5462,0.2943,-0.1579,0.0376,0.1552,Control
I03,0.1606,0.1361,-0.0943,0.1098,0.1735,-0.074,0.0343,0.2006,-0.2725,0.1502,0.437,-0.0611,-0.0779,0.1839,0.1835,-0.1695,0.8404,-0.0941,-0.1078,0.0932,0.2403,0.1301,-0.1089,0.034,0.2322,Control
I04,0.4793,0.5659,-0.044,0.2067,0.3806,0.0069,0.1092,0.5757,0.0841,0.4893,0.7265,-0.0793,0.096,0.2365,0.5533,-0.1374,1.6657,-0.0569,-0.0166,0.1219,0.4399,0.2666,-0.0595,-0.0154,0.1113,Control
I05,0.3354,0.5914,-0.0095,0.1892,0.2847,0.0215,-0.0072,0.4994,0.0302,0.4114,0.524,-0.0725,0.0064,0.2088,0.4591,-0.1119,1.3996,-0.0611,-0.0547,0.1792,0.4134,0.1667,-0.0725,0.0086,0.1924,Control
I06,0.3325,0.5022,-0.0922,0.2181,0.3534,0.0046,0.0495,0.515,0.0277,0.4054,0.6728,-0.0995,-0.0085,0.2055,0.4128,-0.1023,1.4295,-0.0973,0.0014,0.1797,0.4175,0.1497,-0.0522,-0.0782,0.1259,Control
I07,0.625,0.5755,-0.0485,0.2549,0.4692,0.0019,0.1583,0.6087,-0.1365,0.555,1.0736,-0.1196,0.1212,0.4099,0.5174,-0.17,1.8333,-0.1256,-0.0763,0.2009,0.5497,0.3845,-0.1236,-0.0247,0.0896,Control
I08,0.4153,0.4453,-0.0318,0.2158,0.3225,-0.0964,0.3731,0.5459,-0.0962,0.4492,0.7023,-0.1489,-0.0311,0.2284,0.3339,-0.1946,1.4668,-0.092,-0.0921,0.1025,0.6892,0.1371,-0.0896,-0.0773,0.1142,Control
I09,0.2211,-0.0321,-0.0468,0.1709,0.3005,-0.066,0.0921,0.3193,-0.1567,0.5049,0.4721,-0.1304,-0.1278,0.185,0.3719,-0.1551,1.3858,-0.0994,-0.0863,0.0684,0.3591,0.024,-0.1442,-0.0525,0.0452,Control
I10,0.3976,0.3488,-0.0242,0.2996,0.4362,-0.0804,0.2214,0.4959,-0.0905,0.6546,0.7739,-0.1003,-0.0701,0.2268,0.4556,-0.1521,1.6092,-0.1292,-0.0567,0.1024,0.6634,0.2035,-0.0964,-0.0671,0.107,Control
I11,0.0748,0.2217,-0.0083,0.1265,0.1352,0.0251,0.0434,0.2888,0.1593,0.1859,0.3455,-0.1076,-0.1324,0.0876,0.1274,-0.2009,0.8536,-0.0912,-0.0399,0.1456,0.308,-0.0758,-0.1566,-0.0829,0.2654,Control
I12,0.232,0.3255,-0.055,0.2007,0.299,-0.0197,0.1648,0.378,-0.1235,0.4375,0.7033,-0.0871,-0.12,0.2102,0.2801,-0.2165,1.336,-0.0862,-0.1174,0.1218,0.39,0.2011,-0.0409,-0.0388,0.1931,Control
I13,0.3257,0.3641,-0.0357,0.1979,0.3444,-0.0152,0.1459,0.4892,-0.0287,0.4015,0.5867,-0.1159,0.0144,0.2693,0.3684,-0.122,1.4526,-0.0957,-0.0583,0.1508,0.3902,0.1432,-0.0717,0.0089,0.0523,Control
J01,0.1461,0.2645,-0.0619,0.1737,0.3651,-0.0606,-0.157,0.1936,-0.0412,0.1706,0.5226,-0.0633,0.026,0.2097,0.2153,-0.112,0.9662,-0.0265,-0.0157,0.174,0.3508,0.1292,-0.0297,-0.0167,0.2434,Control
J02,0.3237,0.3857,-0.0315,0.1202,0.2666,-0.042,-0.0365,0.2563,0.0158,0.328,0.7279,-0.074,-0.0082,0.2,0.31,-0.0802,1.2934,-0.1015,-0.0505,0.1459,0.4059,0.2459,-0.0834,0.0201,0.1835,Control
J03,0.4316,0.618,-0.0455,0.1814,0.4785,-0.0223,0.2215,0.6669,0.0367,0.4584,0.7216,-0.0962,0.3428,0.3555,0.5178,-0.1306,1.4258,-0.1022,-0.037,0.2294,0.6523,0.2738,-0.0475,-0.0753,0.1853,Control
J04,0.3061,0.3867,-0.0232,0.272,0.4133,-0.0194,-0.0249,0.5143,-0.0443,0.5181,0.8162,-0.1184,0.118,0.4384,0.4205,-0.1785,1.5307,-0.1187,-0.0966,0.1767,0.5998,0.2648,-0.0714,-0.0908,0.0829,Control
J05,0.3577,0.28,-0.0348,0.6044,0.3869,-0.0628,0.0112,0.3386,-0.0386,0.39,0.6555,-0.2003,-0.1694,0.5879,0.2795,-0.101,1.3196,-0.1674,-0.0682,0.1419,0.614,0.3813,-0.1728,-0.0201,0.0173,Control
J06,0.3699,0.1039,-0.0191,0.3873,0.3266,0.0249,0.2183,0.2836,-7e-04,0.3863,0.7771,-0.1288,-0.0478,0.4344,0.2188,-0.176,1.323,-0.13,-0.1019,0.1691,0.4698,0.2736,-0.1103,-0.0722,0.0925,Control
J07,0.4939,0.5107,-0.0299,0.3304,0.4509,0.0525,0.1498,0.6244,0.046,0.735,0.8439,-0.0976,0.1592,0.3942,0.5122,-0.1505,1.7482,-0.107,-0.031,0.1851,0.6954,0.2311,-0.0358,-0.0244,0.1177,Control
J08,0.243,0.2729,-0.0145,0.3495,0.3714,-0.019,0.1963,0.3977,-0.1494,0.435,0.8308,-0.1455,-0.0336,0.379,0.3062,-0.1327,1.5491,-0.1386,-0.0375,0.185,0.5135,0.3277,-0.1261,-0.0364,0.0032,Control
J09,0.3144,0.2509,-0.0698,0.2712,0.2403,-0.048,0.0321,0.2273,-0.1366,0.1446,0.6397,-0.1284,-0.1766,0.2667,0.2145,-0.162,1.3395,-0.1166,-0.0767,0.0906,0.4142,0.2063,-0.1124,-0.076,-0.0374,Control
J10,0.4009,0.3697,0.0129,0.6241,0.5546,-0.0614,0.1404,0.4237,-0.1482,0.617,0.9241,-0.1273,0.101,0.6464,0.4603,-0.216,1.589,-0.1112,-0.0736,0.1743,0.7608,0.4398,-0.1681,-0.0676,0.0816,Control
J11,0.2874,0.2305,-0.0661,0.5603,0.4373,-0.0356,0.0686,0.298,-0.0787,0.3708,0.7605,-0.0998,-0.0069,0.5791,0.4326,-0.1611,1.5548,-0.0924,-0.0967,0.1881,0.524,0.3909,-0.1437,-0.0337,0.0507,Control
J12,0.1739,0.1498,-0.1031,0.4191,0.3628,-0.0507,0.1056,0.2376,-0.1519,0.2724,0.7301,-0.0766,-0.042,0.4105,0.2257,-0.1868,1.2628,-0.095,-0.1109,0.1853,0.6155,0.3201,-0.079,-0.0347,0.0585,Control
K01,0.5134,0.4579,-0.0166,0.6689,0.5427,3e-04,0.2168,0.6952,-0.0524,0.8565,0.6651,-0.1315,0.0288,0.6678,0.3952,-0.1491,1.7111,-0.1382,-0.0572,0.2394,0.7896,0.2859,-0.0868,-0.0705,0.1386,BRCACancer
K02,0.4408,0.4318,-0.01,0.3566,0.4491,-0.0055,0.171,0.5206,-0.0051,0.6547,0.6249,-0.1176,0.0256,0.4138,0.4186,-0.1238,1.583,-0.1195,-0.0573,0.21,0.6779,0.3508,-0.1128,-0.0575,0.1408,BRCACancer
K03,0.2811,0.0678,-0.0892,0.2638,0.321,-0.0792,0.061,0.2771,-0.1245,0.3653,0.6315,-0.1064,-0.113,0.3495,0.27,-0.2215,1.3741,-0.1018,-0.1131,0.1661,0.5233,0.2432,-0.0976,-0.0025,0.0279,BRCACancer
K04,0.365,0.3497,-0.069,0.3285,0.4947,-0.0316,0.1084,0.4722,-0.048,0.5914,0.784,-0.1126,0.197,0.5474,0.4298,-0.1581,1.5568,-0.0949,-0.0644,0.1983,0.5713,0.4296,-0.1411,-0.0404,0.1032,BRCACancer
K05,0.3481,0.2845,-0.0146,0.2401,0.295,0.0024,-0.0547,0.2125,-0.0161,0.334,0.8696,-0.1178,-0.0048,0.4136,0.3082,-0.1343,1.592,-0.0997,-0.0877,0.2,0.4209,0.2728,-0.0692,-0.0588,0.1067,Control
AA_RR-849,0.3604,0.2459,-0.0234,0.2765,0.3268,-0.0074,-0.0084,0.5548,-0.1156,0.3567,0.7167,-0.0879,-0.023,0.2969,0.2165,-0.0936,1.4637,-0.1106,-0.0751,0.1835,0.4778,0.195,-0.0391,-0.0934,0.124,BRCACancer
AE_RR-3300,0.3841,0.1961,-0.0167,0.3181,0.2059,-0.0068,0.0506,0.2231,-0.1304,0.282,0.9028,-0.1329,-0.0832,0.3256,0.1612,-0.1538,1.5932,-0.1537,-0.0323,0.1747,0.3816,0.227,-0.1583,-0.0635,0.0921,Control
AF_RR-3276,0.1699,0.2307,-0.0452,-0.0064,0.1298,-0.0118,0.2706,0.2758,-0.1506,0.1732,0.5586,-0.1433,-0.0957,0.1842,0.2117,-0.171,1.036,-0.0902,-0.0477,0.077,0.7432,0.0959,-0.1222,-0.0246,0.1333,Control
AG_RR-3298,0.2019,0.2796,-0.0417,0.2617,0.2469,-0.0077,0.0131,0.407,-0.0317,0.2564,0.5539,-0.059,0.0509,0.2159,0.2621,-0.1208,1.2658,-0.0729,-0.0256,0.1429,0.3085,0.1151,-0.0364,-0.0677,0.1284,Control
AH_RR-3295,0.1707,0.0284,-0.0988,0.5031,0.5043,-0.095,0.0389,0.4753,-0.0485,0.4416,0.5252,-0.0935,-0.0892,0.4468,0.2274,-0.2277,1.3783,-0.0932,-0.1056,0.0747,0.5916,0.1723,-0.1062,0.0032,-0.0195,Control
AI_RR-3291,0.4128,0.3721,-0.0547,0.3425,0.3768,-0.0288,0.0861,0.3646,-0.054,0.6416,0.7758,-0.1117,-0.1109,0.4176,0.4584,-0.217,1.4043,-0.1418,-0.0968,0.2001,0.5878,0.2424,-0.0711,-0.0338,0.1284,Control
AJ_RR-3296,0.3247,0.1886,-0.0435,0.3823,0.3203,-0.0721,0.0025,0.2794,-0.1052,0.234,0.8522,-0.0889,0.0477,0.3699,0.2872,-0.1214,1.5733,-0.0766,-0.0757,0.1377,0.5641,0.2948,-0.0484,-0.0756,0.077,Control
AM_RR-1949,0.376,0.254,-0.0935,0.2036,0.4176,0.0029,-0.0335,0.3867,0.0066,0.3155,0.7313,-0.0463,0.016,0.4488,0.4048,-0.141,1.6239,-0.076,-0.0976,0.1293,0.4809,0.2745,-0.0415,-0.0803,0.0077,Control
AN_RR-3297,0.3898,0.3326,-0.0933,0.3324,0.4032,-0.0958,-0.0308,0.6248,-0.1924,0.3046,0.9774,-0.0917,0.0107,0.3018,0.3802,-0.1647,1.6806,-0.1033,-0.0547,0.1368,0.54,0.3782,-0.0491,-0.0123,0.1112,Control
AO_RR-3288,0.3677,0.3143,-0.0717,0.4097,0.412,-0.0341,0.0281,0.3682,-0.1692,0.6275,0.7506,-0.0743,0.0115,0.4906,0.4287,-0.1891,1.2228,-0.1051,-0.0694,0.2159,0.6381,0.3122,-0.0989,-0.0414,0.06,Control
AP_RR-3280,0.2881,0.2755,-0.0643,0.045,0.1583,0.0403,-0.0249,0.3581,-0.1076,0.1736,0.3859,-0.1215,-0.0956,0.1689,0.0994,-0.1165,1.5379,-0.1024,-0.1111,0.1857,0.3913,0.3811,-0.1005,-0.0242,0.0893,Control
AR_RR-3278,0.2508,0.4116,-0.0129,0.4402,0.4875,-0.0377,0.071,0.6104,-0.0475,0.6758,0.6267,-0.1461,-0.0124,0.4738,0.3723,-0.1297,1.1571,-0.1162,-0.098,0.2024,0.5191,0.2178,-0.1185,-0.0537,0.0813,Control
AS_RR-3277,0.4898,0.2456,-0.0795,0.3378,0.4343,-0.1036,-0.0315,0.6659,-0.1149,0.3154,0.7243,-0.0492,0.0729,0.3644,0.2748,-0.1528,1.7756,-0.0737,-0.0269,0.1564,0.5724,0.345,-0.0786,0.0322,0.1109,Control
A_RR96-12,0.3013,0.5181,-0.104,0.6264,0.5932,-0.0809,0.1649,0.5859,-0.1975,0.8648,0.7317,-0.1158,0.2473,0.6769,0.546,-0.1824,1.2596,-0.0808,-0.1174,0.179,0.8203,0.4646,-0.1065,0.0528,0.1843,BRCACancer
B_RR-1519,0.342,0.3118,-0.1006,0.0812,0.2641,-0.0828,0.462,0.1829,-0.0847,0.3609,0.7189,-0.0887,-0.1422,0.0334,0.4516,-0.1234,0.8433,-0.0755,-0.0726,0.0843,0.9529,-0.0813,-0.1298,-0.0616,0.3016,BRCACancer
C_RR-3293,0.3489,0.5074,-0.0361,0.126,0.3139,-0.0302,0.5701,0.1692,-0.0585,0.7124,0.4122,-0.097,-0.0981,0.0178,0.5069,-0.1647,0.4949,-0.1115,-0.152,0.1384,1.1992,-0.1006,-0.0473,-0.0207,0.1816,BRCACancer
D_RR-3301,0.2472,0.3004,0.0043,0.3889,0.301,-0.0035,0.0077,0.3181,0.0392,0.3485,0.4745,-0.0802,-0.0211,0.2974,0.3051,-0.1244,1.5566,-0.0597,-0.1196,0.1458,0.355,0.0987,-0.1052,-0.0574,0.0847,BRCACancer
E_RR-2070,0.303,0.4525,-0.0117,0.6733,0.5653,0.0128,0.1535,0.6661,-0.0945,0.8211,0.8853,-0.1032,0.275,0.665,0.4617,-0.1733,1.2347,-0.1252,-0.0843,0.1764,0.6329,0.3746,-0.1349,-0.0402,0.0964,BRCACancer
J_RR-1226,0.2157,0.0544,-0.0518,0.1939,0.3229,-0.0379,0.0057,0.3847,-0.1496,0.259,0.5605,-0.1268,0.0394,0.2087,0.0873,-0.1659,1.2629,-0.0684,-0.0217,0.1804,0.3433,0.3824,-0.1782,-0.0355,0.12,BRCACancer
K_RR-3290,0.3082,0.418,-0.0528,0.3593,0.4623,-0.0838,0.0496,0.4703,-0.1221,0.5768,0.5392,-0.0662,0.0619,0.4892,0.3653,-0.1717,1.3159,-0.0803,-0.1059,0.1716,0.4505,0.1495,-0.0639,-0.038,0.0545,Control
L_RR-3286,0.3152,0.3958,0.0078,0.6017,0.3411,0.053,0.0819,0.4171,-0.0027,0.5945,0.6537,-0.1765,-0.1623,0.4395,0.2988,-0.1395,1.3149,-0.1715,0.0402,0.2905,0.5464,0.1907,-0.101,-0.1105,0.0868,Control
N_RR-3294,0.1822,0.2604,-0.0222,0.2364,0.2731,-0.0261,-0.0204,0.3615,0.0486,0.2871,0.7784,-0.127,-0.1279,0.2584,0.3101,-0.2066,1.3664,-0.1226,-0.0437,0.1124,0.3997,0.271,-0.1517,-0.0694,-0.0012,Control
O_RR-3285,0.3401,0.1039,-0.1327,0.2317,0.2812,-0.0486,-0.0055,0.5501,0.0158,0.3053,0.5898,-0.0869,-0.0518,0.3512,0.1414,-0.1834,1.5015,-0.1044,-0.1044,0.192,0.4,0.1707,-0.1127,-0.0271,0.0028,Control
P_RR-3274,0.2008,0.1609,-0.0221,0.2049,0.3352,-0.0402,0.0398,0.2497,-0.0602,0.4398,0.5658,-0.1345,0.0212,0.424,0.2557,-0.172,1.3035,-0.1115,-0.1245,0.1234,0.3495,0.1394,-0.1025,-0.0441,-0.0405,Control
Q_RR-3283,0.5323,0.3353,-0.0719,0.5214,0.4582,-0.0241,0.0097,0.4263,-0.1272,0.4929,0.5517,-0.1141,-0.0268,0.4667,0.3342,-0.1888,1.5642,-0.1175,-0.0958,0.2778,0.4938,0.1993,-0.1542,-0.0647,0.018,Control
RR-3275,0.475,0.2358,-0.1277,0.3972,0.4436,-0.0874,-0.0432,0.5388,0.0318,0.2995,0.7532,-0.0894,-0.0376,0.2125,0.2949,-0.1674,1.7815,-0.1009,-0.1003,0.1246,0.5719,0.3277,-0.0623,-0.0196,0.0601,Control
RR-3281,0.1454,-0.003,-0.0633,0.2131,0.2673,-0.0473,-0.0355,0.3505,0.0364,0.2741,0.5348,-0.1009,-0.1388,0.2955,0.1499,-0.2404,1.3539,-0.064,-0.042,0.0581,0.4369,0.1961,-0.0947,0.0609,0.0953,Control
RR-3287,0.2521,0.2485,-0.1417,0.4575,0.4694,-0.0763,-0.0451,0.4519,-0.0253,0.3811,0.8066,-0.0914,-0.0567,0.3621,0.3245,-0.1705,1.4992,-0.0635,-0.0576,0.1503,0.5455,0.158,-0.1105,-0.0012,-0.0572,BRCACancer
RR-3289,0.4535,0.5131,0.0152,0.1155,0.3161,0.0601,0.052,0.4601,-0.1473,0.4283,0.6698,-0.1316,0.0209,0.3236,0.4818,-0.1151,1.4725,-0.1092,-0.0859,0.2004,0.469,0.2055,-0.1402,-0.091,0.1681,Control
RR-3299,0.2827,0.3185,-0.0505,0.251,0.5108,-0.0752,0.0297,0.3879,-0.0073,0.3363,0.675,-0.1507,-0.1481,0.5535,0.3098,-0.0907,1.3975,-0.1548,0.0049,0.1417,0.6558,0.3898,-0.1951,-0.0077,0.1477,BRCACancer
T_RR-3292,0.1479,0.0957,-0.0593,0.3163,0.317,-0.0827,0.0325,0.4984,-0.1487,0.4254,0.3169,-0.1409,-0.0304,0.3067,0.255,-0.141,1.3001,-0.1031,-0.0228,0.0807,0.419,0.1129,-0.074,-0.0155,0.0804,Control
U_RR-2236,0.4373,0.5802,-0.0213,0.5353,0.4733,0.0178,0.0813,0.6694,0.0184,0.8219,0.7158,-0.0964,-0.0733,0.5374,0.5574,-0.1124,1.4269,-0.0747,-0.0499,0.2424,0.616,0.1776,-0.0501,-0.0882,0.1897,BRCACancer
V_RR-1455,0.5535,0.7317,-0.0305,0.0198,0.3174,-0.019,0.5488,0.3245,-0.0924,0.3646,0.8715,-0.1024,-0.1213,-0.0209,0.5577,-0.1528,0.9231,-0.1179,-0.0952,0.0937,0.9777,-0.1365,-0.0809,-0.0514,0.3517,BRCACancer
W_RR-922,0.2407,0.3285,-0.03,0.1208,0.4531,0.0402,0.0027,0.5449,0.035,0.4415,0.4437,-0.1011,-0.038,0.3206,0.3207,-0.0948,1.359,-0.1105,-0.079,0.234,0.3718,0.0245,-0.0094,-0.0909,0.1019,BRCACancer
X_RR-1083,0.2798,0.3546,0.0025,0.2263,0.337,0.0081,0.0506,0.579,-0.0032,0.3902,0.5855,-0.0923,-0.0179,0.2685,0.3211,-0.1183,1.4992,-0.0804,-0.0993,0.2031,0.4809,0.1468,-0.0411,-0.0122,0.1502,BRCACancer
Y_RR-841,0.125,0.03,-0.0674,0.2433,0.1304,-0.0431,-0.0085,0.2134,0.0668,0.2148,0.5136,-0.1615,-0.0993,0.2139,0.0536,-0.1532,1.3758,-0.1338,-0.0723,0.092,0.288,0.0836,-0.1693,-0.0599,0.0144,BRCACancer
Z_RR-778,0.4031,0.1919,-0.1105,0.1897,0.4279,-0.0475,-0.017,0.4647,-0.1955,0.3869,0.752,-0.0479,-0.0201,0.2331,0.3039,-0.1368,1.7289,-0.035,-0.0735,0.136,0.3453,0.2093,0.033,-0.0297,0.0321,BRCACancer
