@relation data

@attribute id string
@attribute 10000 numeric
@attribute 10211 numeric
@attribute 11184 numeric
@attribute 1380 numeric
@attribute 1445 numeric
@attribute 1605 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 2319 numeric
@attribute 23368 numeric
@attribute 2885 numeric
@attribute 2931 numeric
@attribute 2932 numeric
@attribute 29760 numeric
@attribute 3635 numeric
@attribute 3708 numeric
@attribute 3709 numeric
@attribute 3710 numeric
@attribute 4067 numeric
@attribute 4772 numeric
@attribute 4773 numeric
@attribute 5290 numeric
@attribute 5293 numeric
@attribute 5295 numeric
@attribute 5336 numeric
@attribute 5530 numeric
@attribute 5532 numeric
@attribute 5533 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 572 numeric
@attribute 5788 numeric
@attribute 5894 numeric
@attribute 596 numeric
@attribute 613 numeric
@attribute 6464 numeric
@attribute 6654 numeric
@attribute 6655 numeric
@attribute 6850 numeric
@attribute 695 numeric
@attribute 7409 numeric
@attribute 8431 numeric
@attribute 975 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__E10,0.4197,0.8063,0.9973,0.5396,1.3931,0.4973,0.5538,0.7421,1.2824,0.2344,1.6937,1.2118,0.6213,0.7011,1.4821,0.7114,0.7429,0.7637,1.4138,0.3705,0.5789,1.4629,1.357,1.2944,0.6321,0.6819,1.0893,1.2797,1.7701,0.9538,0.1426,2.953,1.7278,0.8893,0.4295,0.8213,1.0442,1.2838,1.1034,1.6211,1.4184,0.0029,1.1288,BRCACancer
Utah__E11,0.2767,0.742,0.8188,0.1784,1.1275,0.2317,0.5311,0.58,1.1133,0.1646,1.4043,0.9257,0.3179,0.0966,1.1378,0.3714,0.4133,0.6268,1.0236,0.3555,0.3409,1.0499,1.01,0.9745,0.3508,0.3996,0.7249,0.8577,1.55,0.8246,0.2499,2.7639,1.3781,0.4214,0.3726,0.6387,0.6349,1.0368,0.5797,1.2701,1.1034,-0.1515,1.1735,Control
Utah__E12,0.2089,0.6036,0.521,0.0049,0.9519,0.1838,0.4564,0.4997,1.0191,0.0244,1.2328,0.9696,0.317,0.1946,1.1069,0.3165,0.3557,0.4582,1.1079,0.2232,0.3104,0.8682,0.9263,0.8101,0.4117,0.3482,0.6384,0.6714,1.556,0.6269,0.06,2.5336,1.1409,0.3647,0.2688,0.5768,0.4624,0.9218,0.6396,1.1058,0.985,-0.0501,0.9912,BRCACancer
Utah__F01,0.4807,0.9135,1.1816,0.5984,1.4136,0.3955,0.706,0.8556,1.4286,0.2044,1.6285,1.1316,0.5185,0.7068,1.3074,0.6423,0.6824,0.9457,1.2912,0.4626,0.5036,1.4425,1.395,1.2872,0.5132,0.5979,1.0866,1.1563,1.6642,1.1495,0.2611,2.8977,1.6954,1.408,0.4317,0.7212,0.9725,1.2581,0.9986,1.4439,1.4527,-0.0452,1.128,Control
Utah__F02,0.4018,0.9611,1.1536,0.629,1.421,0.4024,0.7552,0.8375,1.4433,0.2512,1.5597,1.1493,0.4426,0.6474,1.4028,0.646,0.607,0.9336,1.2836,0.4576,0.3696,1.4272,1.4475,1.3267,0.5332,0.6015,0.9555,1.1424,1.6709,1.1244,0.298,3.0863,1.76,0.9301,0.4489,0.8616,0.9537,1.2237,0.9839,1.5807,1.524,-0.0575,1.1334,Control
Utah__F03,0.2984,0.8245,0.952,0.1637,1.3148,0.3618,0.6548,0.689,1.26,0.197,1.4034,1.0728,0.3347,0.2152,1.2335,0.4332,0.5188,0.724,1.1033,0.3853,0.2954,1.2749,1.1749,1.0025,0.4222,0.4894,0.809,0.8768,1.6849,0.9896,0.2756,2.5807,1.4986,0.4486,0.2554,0.7601,0.7459,1.1767,0.8069,1.4112,1.3229,0.0793,1.2962,Control
Utah__F04,0.5139,0.6515,0.94,0.1982,1.3574,0.1854,0.6598,0.6776,1.2602,0.1531,1.6381,1.0389,0.5696,0.5635,1.3265,0.6024,0.8457,0.6904,1.3876,0.3439,0.654,1.2248,1.109,1.2618,0.6986,0.7051,1.1418,1.0569,1.7386,0.8957,0.1852,3.1676,1.6153,1.4492,0.3877,0.6541,0.9993,1.2858,1.2985,1.4909,1.4425,-0.0962,1.0211,Control
Utah__F05,0.3316,0.9086,0.9698,0.2904,1.3493,0.4231,0.672,0.7376,1.2594,0.2303,1.5204,1.1458,0.3625,0.3162,1.3193,0.4908,0.5535,0.89,1.2187,0.4115,0.3267,1.3361,1.2992,1.1734,0.3872,0.4414,0.8365,1.0497,1.6335,1.0389,0.2829,2.9285,1.7225,0.5702,0.4056,0.7897,0.7674,1.1469,0.9088,1.5026,1.4053,-0.0313,1.12,Control
Utah__F06,0.2492,0.8522,0.6403,0.2313,1.044,0.2602,0.5871,0.5266,1.1433,0.0699,1.3718,0.9905,0.4222,0.1734,1.0992,0.4458,0.4707,0.4198,1.1628,0.2812,0.1826,1.0259,0.984,0.8545,0.3113,0.4215,0.6603,0.6363,1.5332,0.9283,0.1059,2.5288,1.3846,0.4191,0.2671,0.6131,0.5529,1.0832,0.8467,1.4494,1.096,0.0762,1.0685,Control
Utah__F07,0.6914,0.8116,0.9536,0.6482,1.3032,0.3249,0.626,0.7514,1.3891,0.2654,1.5144,0.9589,0.6245,0.6135,1.4415,0.8677,0.7732,0.7595,1.3104,0.4871,0.55,1.4829,1.3943,1.4154,0.599,0.8053,1.0812,1.2621,1.6839,0.9602,0.2447,3.4188,1.5742,1.6977,0.4177,0.7825,1.0511,1.1214,1.0614,1.2151,1.2782,0.0919,1.1338,Control
Utah__F09,0.3471,1.1144,1.1726,0.4703,1.3702,0.4337,0.8222,0.8163,1.4929,0.2666,1.6337,1.306,0.4915,0.4516,1.3367,0.5657,0.6723,0.8211,1.3331,0.4673,0.3013,1.4768,1.4562,1.2371,0.5764,0.6475,0.9361,1.0187,1.6678,1.2834,0.3675,2.9832,1.8764,0.7786,0.3783,0.9333,0.9554,1.3761,1.0794,1.6619,1.6419,-0.0473,1.1424,Control
Utah__F10,0.4868,1.1193,1.0605,0.3366,1.5232,0.4926,0.7935,0.8303,1.3313,0.209,1.6802,1.2683,0.5886,0.416,1.5236,0.7327,0.7334,0.8219,1.5009,0.4671,0.5106,1.5774,1.4845,1.393,0.5712,0.7338,0.9687,1.1647,1.7383,1.1925,0.2399,3.3125,1.8181,1.2066,0.4606,0.8948,1.1063,1.29,1.0972,1.5874,1.551,-0.1036,1.1612,Control
Utah__F11,0.2772,0.9224,0.9256,0.0381,1.4744,0.3326,0.7265,0.7385,1.3522,0.1551,1.5843,1.3004,0.322,0.127,1.2694,0.3657,0.5494,0.6057,1.1931,0.4167,0.2888,1.1591,1.2459,0.9912,0.4028,0.4509,0.7647,0.7686,1.6828,1.149,0.2849,2.7725,1.5663,0.4776,0.3331,0.7928,0.6273,1.3063,0.8994,1.6894,1.516,-0.0172,1.1618,Control
Utah__F12,0.6585,0.7539,0.8434,0.0974,1.2742,0.2489,0.6068,0.5981,1.2646,0.1923,1.6701,0.8846,0.7165,0.3135,1.3916,0.8006,0.8859,0.689,1.6459,0.2736,0.704,1.4495,1.1821,1.3922,0.6865,1.0175,1.1251,1.1648,1.8407,0.9435,0.1837,3.5011,1.7097,1.2209,0.4065,0.7194,1.0339,1.3207,1.3534,1.3991,1.3337,-0.0481,0.9822,Control
Utah__G01,0.2863,0.7206,0.7652,-0.0174,1.4364,0.279,0.6165,0.6462,1.2346,0.1695,1.568,1.1556,0.4843,0.294,1.4337,0.5139,0.6143,0.3912,1.5716,0.4216,0.4787,1.234,1.0963,1.1124,0.5571,0.4878,0.784,0.7239,1.6518,0.9751,0.3088,2.7781,1.4342,0.4816,0.378,0.7092,0.7574,1.1864,1.1107,1.5226,1.334,0.0821,0.9163,Control
Utah__G02,0.2472,0.7259,0.681,0.1672,1.222,0.2221,0.6172,0.6247,1.0527,0.1278,1.4315,1.0967,0.3736,0.3345,1.2144,0.3597,0.3995,0.5,1.1385,0.4072,0.3067,1.0283,0.9725,0.9521,0.4157,0.439,0.7204,0.7502,1.5544,0.9399,0.2078,3.0057,1.3918,0.5725,0.3445,0.6609,0.7523,1.1321,0.8893,1.4442,1.1813,-0.119,0.8947,Control
Utah__G03,0.467,1.0186,1.0103,0.2787,1.3381,0.3184,0.6751,0.7524,1.3822,0.243,1.6594,1.2457,0.5384,0.3857,1.4093,0.5785,0.5862,0.7761,1.2884,0.3963,0.3828,1.517,1.3745,1.4183,0.4929,0.6122,0.9895,1.1899,1.7279,1.0885,0.172,3.0829,1.7819,0.9746,0.3204,0.8837,1.1191,1.3221,1.0425,1.5338,1.4371,-0.1194,1.0699,Control
Utah__G04,0.3152,0.9868,1.1699,0.6178,1.3584,0.3864,0.7609,0.7863,1.2246,0.1842,1.4917,1.2778,0.4571,0.5108,1.4056,0.4775,0.5028,0.7854,1.2736,0.4599,0.2884,1.3904,1.4939,1.2325,0.4232,0.5156,0.71,0.9833,1.5103,1.1581,0.3163,3.126,1.7006,0.8029,0.3749,0.8565,0.9435,1.0281,0.9498,1.5014,1.332,-0.0066,1.2429,BRCACancer
Utah__G05,0.2942,0.5666,0.5244,-0.063,0.9308,0.0706,0.451,0.5015,0.7455,0.1002,1.1635,0.6574,0.3852,0.1339,1.0476,0.3633,0.5039,0.387,1.0669,0.3077,0.4431,0.728,0.7375,0.8718,0.4403,0.3957,0.6845,0.5866,1.2078,0.6913,0.1601,2.4237,1.1057,0.7564,0.3151,0.3245,0.5356,0.7799,0.7849,1.0728,0.8321,-0.022,0.6564,BRCACancer
Utah__G06,0.4471,0.8468,0.8349,0.1263,1.1733,0.3763,0.5826,0.6388,1.1307,0.1109,1.4111,1.0643,0.5803,0.1699,1.4341,0.5211,0.5404,0.6659,1.4733,0.3846,0.4073,1.2378,1.2195,1.1901,0.4978,0.5748,0.7349,1.0403,1.6557,0.9954,0.223,3.1009,1.6383,0.551,0.3044,0.795,1.0133,1.0377,1.0085,1.3247,1.165,-0.1098,1.039,BRCACancer
Utah__G07,0.2969,0.6167,0.7878,0.3002,1.1123,0.2138,0.5504,0.6551,1.1414,0.1664,1.4049,0.9388,0.3449,0.5111,1.1451,0.4077,0.4869,0.6001,0.9335,0.3756,0.3411,1.217,1.0392,1.0738,0.4546,0.3648,0.8118,0.8462,1.5305,0.9301,0.2088,2.7434,1.3366,0.6793,0.3181,0.5993,0.5995,1.0412,0.7428,1.2611,1.1133,0.0342,1.0406,Control
Utah__G08,0.4058,0.904,0.929,0.227,1.4271,0.287,0.6784,0.7653,1.3362,0.2201,1.5931,1.299,0.4754,0.4957,1.344,0.4893,0.665,0.6609,1.4148,0.3989,0.4411,1.3518,1.2268,1.2121,0.6403,0.5637,1.0444,1.0704,1.7284,1.107,0.2728,2.873,1.6348,0.5339,0.3433,0.7232,0.875,1.3998,1.153,1.5407,1.4101,0.0377,1.0697,Control
Utah__G09,0.251,0.618,0.6755,-0.0548,1.1042,0.1988,0.5521,0.5878,1.0626,0.0805,1.3162,0.9902,0.379,0.0571,1.1494,0.2887,0.4667,0.4303,1.1627,0.336,0.3386,0.9493,0.8571,0.8932,0.4244,0.3877,0.7914,0.7129,1.5917,0.8516,0.246,2.9381,1.146,0.358,0.2096,0.6736,0.6712,1.0929,0.787,1.2778,1.0328,0.048,0.9472,Control
Utah__G10,0.3815,0.6154,0.7948,-0.1191,0.9538,0.2102,0.463,0.5643,0.7775,0.1656,1.1674,0.8243,0.4034,0.0265,1.2466,0.4083,0.4012,0.706,1.2274,0.2405,0.402,1.1104,0.7879,1.2737,0.3829,0.4857,0.7237,0.9915,1.5889,0.5272,0.1161,3.3061,1.3475,0.3216,0.3219,0.5482,0.7447,0.9273,0.5924,0.9907,0.9124,0.0682,1.0038,BRCACancer
Utah__G11,0.2335,0.4078,0.279,-0.1523,0.6804,-0.0542,0.3482,0.3873,0.5333,0.0968,0.9951,0.6426,0.4252,0.104,0.8128,0.2569,0.3287,0.1432,0.7362,0.1779,0.3193,0.7567,0.4143,0.632,0.2282,0.2702,0.5105,0.4804,1.0845,0.5111,0.1777,2.102,0.8026,0.4391,0.1806,0.298,0.3518,0.6968,0.4958,0.7401,0.5804,0.11,0.6235,BRCACancer
Utah__G12,0.3931,0.6776,0.6905,0.1031,1.1207,0.3092,0.478,0.665,0.9552,0.1353,1.3327,0.9031,0.5535,0.3376,1.3678,0.529,0.5079,0.5387,1.3609,0.3487,0.417,1.1952,1.1035,1.1662,0.4264,0.7048,0.7804,0.9621,1.5385,0.7841,0.0822,3.2776,1.486,0.5422,0.2451,0.6444,0.9123,1.0514,0.8559,1.219,1.057,-0.0992,1.0421,BRCACancer
Utah__H01,0.3479,0.4759,0.611,0.1546,1.0757,0.1506,0.3997,0.5507,0.9322,0.112,1.3024,1.0624,0.4008,0.4343,1.1856,0.422,0.461,0.4921,1.131,0.3295,0.2925,1.148,0.9379,0.9698,0.448,0.4344,0.6395,0.6921,1.3328,0.7772,0.171,2.5078,1.1386,0.5624,0.2121,0.6339,0.6814,0.9024,0.675,1.2857,0.9064,-0.1543,0.9197,Control
Utah__H02,0.2041,0.7186,1.001,0.1625,1.2786,0.2275,0.5806,0.7312,1.3689,0.1909,1.494,1.1271,0.2636,0.3366,1.2158,0.3108,0.4152,0.5184,1.1038,0.4049,0.2938,0.8935,1.0626,0.7841,0.4621,0.3334,0.6652,0.6317,1.6217,0.9747,0.2215,2.5005,1.3044,0.4981,0.343,0.7221,0.5207,1.1724,0.8605,1.6231,1.3456,-0.1305,1.0539,Control
Utah__H03,0.3688,0.6146,0.8196,0.2381,1.0589,0.1379,0.5253,0.5945,0.9565,0.2001,1.2683,1.0112,0.4111,0.5208,1.1987,0.4636,0.5199,0.5967,1.0056,0.3153,0.4378,1.1416,0.9199,1.0565,0.4373,0.4895,0.8974,0.9044,1.5129,0.8385,0.1723,2.8497,1.277,0.7517,0.37,0.4782,0.7699,1.0134,0.8369,1.1699,1.0299,0.0376,1.0973,Control
Utah__H04,0.3838,0.7739,1.1938,-0.0634,1.3457,0.1416,0.665,0.7901,1.3436,0.2124,1.589,1.206,0.4335,0.5025,1.2514,0.4351,0.6667,0.6184,1.0815,0.3878,0.5617,1.1735,1.0115,1.2207,0.5555,0.5142,1.1231,0.9592,1.6879,1.064,0.2591,2.6909,1.4816,0.8401,0.466,0.6282,0.8062,1.3585,1.0789,1.5046,1.393,0.0436,1.2433,Control
Utah__H06,0.2418,0.7109,0.7564,0.1202,1.4027,0.2243,0.645,0.7175,1.2571,0.2025,1.5405,1.2336,0.3504,0.3333,1.2609,0.365,0.5188,0.4621,1.1909,0.4268,0.3693,1.0736,1.1073,0.8883,0.4486,0.4237,0.8319,0.665,1.6201,0.9651,0.3062,2.646,1.3464,0.5303,0.2847,0.708,0.7549,1.1792,0.9456,1.4494,1.254,-0.0635,0.9817,Control
Utah__H07,0.3944,0.6746,0.8665,-0.0576,1.1315,0.1599,0.5131,0.6475,0.9716,0.1488,1.357,0.8543,0.4166,0.2049,1.0882,0.4085,0.5057,0.5658,1.1871,0.2457,0.3631,1.0912,0.8714,1.3109,0.4525,0.5289,0.9772,0.889,1.615,0.8295,0.1471,2.8545,1.3941,0.6748,0.2468,0.5138,0.6394,1.0399,0.9393,1.388,1.0735,0.0303,0.9409,BRCACancer
Utah__H08,0.2096,0.739,0.4498,-0.0998,1.0172,0.1979,0.5217,0.5658,0.9045,0.0959,1.4697,1.0068,0.3406,0.0319,1.2333,0.3948,0.5319,0.4207,1.3198,0.2266,0.3255,1.0384,0.9382,0.9171,0.4059,0.4699,0.7506,0.7297,1.635,0.6828,0.2534,3.1718,1.4705,0.4029,0.3263,0.6471,0.6206,1.1425,0.943,1.3501,1.0806,-0.1058,0.8518,BRCACancer
Utah__H09,0.7845,0.4106,0.356,-0.0764,0.6356,0.1804,0.3667,0.4575,0.4059,0.1349,0.9356,0.4316,0.5941,-0.1239,1.1719,0.4656,0.5283,0.4458,1.4709,0.295,0.5468,0.9893,0.6278,1.4455,0.3893,0.6945,0.6541,0.8178,1.2553,0.5096,0.1853,3.4238,1.2244,0.9059,0.3234,0.3723,0.6383,0.7294,0.7253,0.3894,0.5194,-0.1347,0.5835,BRCACancer
Utah__H10,0.3923,0.5913,0.5823,-0.0082,0.9968,0.052,0.4163,0.5222,0.8052,0.0921,1.3691,0.7397,0.4362,0.1696,1.115,0.4572,0.4396,0.4834,1.2992,0.2615,0.288,0.9889,0.7815,1.0498,0.4723,0.4797,0.7069,0.7659,1.4306,0.7096,0.0379,2.9468,1.3223,0.6009,0.1811,0.5307,0.5261,0.9667,1.0341,0.9879,0.8999,0.0429,0.834,BRCACancer
Utah__H11,0.4124,0.8305,0.5586,0.1065,0.94,0.3436,0.5076,0.5218,0.8923,0.0683,1.1211,0.7408,0.4914,0.1249,1.3872,0.5145,0.3502,0.6369,1.219,0.2882,0.3173,1.2281,1.0571,1.3882,0.3942,0.5559,0.5812,0.9542,1.4447,0.796,0.1817,3.257,1.6143,0.4102,0.2761,0.6807,0.8186,0.8807,0.7149,1.0956,0.9082,-0.0168,1.0122,BRCACancer
Utah__H12,0.4601,0.9204,1.0159,0.5117,1.2772,0.3835,0.6308,0.6749,1.1263,0.2485,1.4869,1.1895,0.4685,0.3527,1.4066,0.6102,0.6903,0.7912,1.3118,0.3458,0.5491,1.4988,1.3105,1.4375,0.4571,0.5898,1.0549,1.2915,1.6617,0.9571,0.1508,3.0154,1.6645,0.6883,0.3717,0.8243,1.1581,1.2385,0.9105,1.3074,1.3516,-0.0732,1.1377,BRCACancer
Utah__I01,0.4543,0.8092,1.1715,0.7623,1.3971,0.398,0.6572,0.6905,1.1654,0.1659,1.4849,1.0787,0.7793,0.6377,1.5437,0.7839,0.8131,0.7902,1.6468,0.4051,0.8163,1.4963,1.3436,1.5919,0.7547,0.986,1.1151,1.3837,1.862,1.0045,0.2559,3.8029,1.6864,1.1328,0.4929,0.7005,1.3621,1.1974,0.9999,1.3392,1.3756,-0.1788,1.2567,Control
Utah__I02,0.6312,0.5442,0.5678,0.3039,1.0816,0.1609,0.4039,0.5252,0.9209,0.1293,1.271,0.6472,0.6323,0.208,1.2267,0.6261,0.5998,0.6302,1.2623,0.3215,0.4484,1.2548,0.969,1.073,0.4133,0.7065,0.8761,0.957,1.435,0.7395,0.1785,3.1131,1.2114,1.3906,0.3113,0.4427,1.0124,1.0531,0.8606,0.8828,0.8858,-0.1234,0.8034,Control
Utah__I03,0.2593,0.3991,0.4709,0.1914,0.8228,0.0876,0.4158,0.4629,0.7824,0.0627,1.0194,0.6849,0.2901,0.3083,1.0845,0.4118,0.3378,0.4705,0.9325,0.285,0.2932,1.0384,0.8366,0.8684,0.3546,0.3669,0.6199,0.705,1.2953,0.7177,0.2136,2.611,1.1271,0.5071,0.1828,0.51,0.4679,0.7324,0.5613,0.9812,0.7143,-0.1275,1.0669,Control
Utah__I04,0.2677,0.9505,1.1376,0.3587,1.4915,0.4087,0.6845,0.8685,1.2908,0.2144,1.4228,1.3908,0.3924,0.2923,1.3485,0.4395,0.5248,0.7827,1.146,0.4675,0.3389,1.3598,1.5564,1.2071,0.4533,0.4533,0.814,0.9158,1.6412,1.1978,0.3215,2.8467,1.6314,0.478,0.4281,0.899,0.778,1.1438,0.8653,1.3063,1.5248,-0.0775,1.3487,Control
Utah__I05,0.2718,0.8583,0.9866,0.2131,1.3941,0.2694,0.7296,0.7583,1.3272,0.2095,1.4531,1.2983,0.3171,0.2599,1.2936,0.3822,0.4608,0.6968,1.0659,0.4481,0.3496,1.0528,1.2574,0.8274,0.4728,0.2918,0.7046,0.7569,1.5299,1.1647,0.1502,2.2179,1.3892,0.4504,0.4021,0.7323,0.5786,1.1136,0.7911,1.4429,1.3875,0.0648,1.3021,Control
Utah__I06,0.289,0.8118,0.9362,0.33,1.2513,0.3563,0.6475,0.7408,1.2333,0.1937,1.3088,1.2444,0.3456,0.3045,1.3641,0.4075,0.4603,0.694,1.1556,0.4066,0.4019,1.1981,1.3159,1.1075,0.4636,0.4696,0.7027,0.8544,1.5878,1.0061,0.2127,2.8669,1.5398,0.4518,0.3279,0.7994,0.7632,1.1068,0.8147,1.3534,1.2914,0.0553,1.2417,Control
Utah__I07,0.4115,1.1671,1.2136,0.491,1.7074,0.3429,0.7932,0.8758,1.6196,0.2864,1.6861,1.3696,0.5214,0.3685,1.5456,0.6107,0.6397,0.8969,1.6215,0.5155,0.5672,1.3858,1.5385,1.2892,0.7317,0.6049,1.0383,1.205,1.7326,1.2798,0.2783,2.8907,1.8495,0.774,0.4271,1.0055,1.0705,1.3746,1.1696,1.4774,1.6223,-0.0023,1.1745,Control
Utah__I08,0.5478,1.0836,1.0411,0.4215,1.2167,0.4084,0.5938,0.7027,1.1712,0.1965,1.392,1.0913,0.5806,0.4817,1.4969,0.6445,0.5512,0.8501,1.2756,0.3651,0.428,1.5185,1.3252,1.3818,0.488,0.7009,0.878,1.3719,1.5565,0.9807,0.2246,3.2315,1.8086,0.6085,0.3576,0.8375,1.1109,1.1002,0.87,1.3614,1.2407,-0.0094,1.2394,Control
Utah__I09,0.3387,0.74,0.7459,0.0094,1.0783,0.1921,0.5645,0.5983,1.0392,0.1125,1.4161,0.9305,0.3645,0.1855,1.0967,0.3712,0.5134,0.4837,1.046,0.2675,0.2961,1.0476,0.9586,0.9179,0.4311,0.4511,0.7547,0.6296,1.5715,0.9601,0.2397,2.7047,1.4184,0.4896,0.2706,0.5606,0.6176,1.0558,0.8425,1.4708,1.0513,-0.0479,0.9434,Control
Utah__I10,0.4235,0.8601,1.0114,0.3022,1.3074,0.3984,0.6407,0.7582,1.1793,0.2141,1.518,1.1816,0.5689,0.5023,1.3509,0.6273,0.6441,0.8562,1.3039,0.3911,0.4604,1.49,1.2983,1.3013,0.5655,0.6249,1.059,1.2786,1.6695,0.9846,0.2249,3.2241,1.7226,0.9298,0.3592,0.8241,1.0236,1.2059,1.0807,1.5703,1.38,0.0297,1.0703,Control
Utah__I11,0.409,0.6943,0.4717,0.146,0.8483,0.2051,0.3429,0.3661,0.8096,0.0945,1.1356,0.7383,0.4195,-0.075,1.1309,0.4249,0.3067,0.4689,1.1033,0.202,0.2573,1.0623,0.7824,0.998,0.1816,0.4681,0.5832,0.7214,1.1732,0.6904,0.1725,2.562,1.1164,0.5312,0.1641,0.5996,0.6389,0.7292,0.5452,0.8574,0.7601,-0.0727,0.8297,Control
Utah__I12,0.3473,0.6496,0.7915,0.1448,1.0279,0.2577,0.4749,0.6496,1.1127,0.2611,1.339,1.0205,0.3553,0.2576,1.1587,0.432,0.5163,0.646,0.9933,0.3485,0.3487,1.1647,0.9554,1.1081,0.3951,0.4731,0.8222,1.0019,1.5468,0.7949,0.3171,2.7686,1.493,0.6576,0.3446,0.5937,0.7692,1.1548,0.6971,1.2175,1.101,-0.06,1.0445,Control
Utah__I13,0.4148,0.775,0.9588,0.1029,1.2158,0.309,0.6676,0.7393,1.1605,0.1563,1.3455,1.0985,0.4043,0.166,1.333,0.4856,0.4896,0.6955,1.0903,0.3803,0.4213,1.245,1.2926,1.1037,0.4569,0.5327,0.8388,0.919,1.6513,1.0031,0.18,3.0359,1.6473,0.7961,0.2686,0.7967,0.7672,1.1813,0.8423,1.1701,1.3665,-0.0177,1.1525,Control
Utah__J01,0.282,0.496,0.656,0.0272,1.232,0.1792,0.5666,0.5836,1.1015,0.1775,1.3044,1.0447,0.326,0.0615,1.0973,0.2729,0.3933,0.4172,1.0119,0.3591,0.3568,0.9556,0.9171,0.863,0.3065,0.3049,0.6227,0.6651,1.5201,0.8939,0.2965,2.6144,1.0688,0.485,0.2338,0.6941,0.618,0.9055,0.6923,1.1134,1.1006,-0.0408,1.0416,Control
Utah__J02,0.3286,0.7323,0.8418,0.1444,1.2349,0.2727,0.5798,0.684,1.1392,0.171,1.3606,1.0381,0.3526,0.2944,1.2177,0.3785,0.4278,0.652,1.151,0.459,0.3459,1.1492,1.128,1.0641,0.3469,0.3783,0.7092,0.7795,1.5565,0.919,0.263,2.8981,1.3303,0.724,0.289,0.6806,0.733,0.9883,0.6954,1.072,1.0859,-0.078,1.1019,Control
Utah__J03,0.4113,1.0736,1.2711,0.7597,1.3829,0.5315,0.7875,0.8075,1.3559,0.3004,1.3907,1.3497,0.4886,0.5529,1.4646,0.5977,0.6062,0.9673,1.306,0.456,0.6032,1.4489,1.3311,1.1702,0.5726,0.6466,0.9437,1.4615,1.8046,1.1855,0.3828,2.9937,1.7259,0.5218,0.5664,0.9141,1.0428,1.3319,0.8835,1.4279,1.4287,-0.0982,1.4311,Control
Utah__J04,0.3751,0.8681,0.9695,0.5875,1.3885,0.3572,0.5964,0.7883,1.3477,0.2494,1.6601,1.2342,0.4505,0.7018,1.389,0.6012,0.6725,0.696,1.3394,0.4993,0.5741,1.2943,1.2975,1.2209,0.6021,0.5424,0.9273,1.1129,1.8441,1.1391,0.3187,3.0136,1.565,1.0697,0.4287,0.6852,0.8675,1.3083,1.0375,1.4872,1.396,0.0983,1.2109,Control
Utah__J05,0.6295,0.5352,0.6841,0.3339,1.2444,0.2953,0.4797,0.6285,1.1294,0.14,1.7168,0.8391,0.6868,0.5333,1.375,0.7668,0.8192,0.5348,1.649,0.3806,0.5641,1.1857,1.161,1.1001,0.6227,0.8306,1.1146,0.9718,1.8449,0.9246,0.069,3.0801,1.3707,1.8925,0.3343,0.5536,0.9807,1.1482,1.1991,1.1539,1.0684,-0.0181,0.783,Control
Utah__J06,0.6267,0.7648,0.8004,0.2075,1.1269,0.2709,0.5513,0.589,0.9273,0.144,1.3771,0.6875,0.679,0.3261,1.4378,0.7431,0.6738,0.8194,1.7753,0.2833,0.6451,1.2451,1.0553,1.3263,0.6266,0.9265,1.0377,1.2157,1.6726,0.75,0.088,3.6623,1.675,1.5544,0.4024,0.6313,1.0735,1.0596,1.1351,1.1033,1.1332,0.0436,0.9291,Control
Utah__J07,0.346,1.0149,1.1735,0.5172,1.5148,0.4873,0.7769,0.8185,1.305,0.1876,1.7443,1.3773,0.5408,0.5707,1.4547,0.5912,0.7465,0.6956,1.7032,0.4797,0.4157,1.4782,1.3858,1.3652,0.6045,0.6448,0.9811,1.07,1.8376,1.283,0.3531,3.2322,1.8815,0.8815,0.4452,0.9021,1.0661,1.413,1.2217,1.8387,1.5702,-0.0794,1.2554,Control
Utah__J08,0.4132,0.7184,1.0611,0.1082,1.3803,0.2049,0.7129,0.7706,1.214,0.1627,1.5427,1.18,0.4228,0.4759,1.276,0.5819,0.6057,0.73,1.4139,0.3914,0.4942,1.1479,1.1028,0.9408,0.5959,0.6047,0.9371,0.9953,1.7792,0.899,0.1868,2.7968,1.4552,1.0529,0.3271,0.6808,0.7998,1.1524,1.017,1.4624,1.3835,-0.0873,1.2106,Control
Utah__J09,0.6045,0.8754,0.803,0.1665,1.0321,0.1928,0.4526,0.6123,0.8724,0.1165,1.1119,0.7599,0.4145,0.2058,1.2569,0.5959,0.494,0.8636,1.0929,0.2985,0.5184,1.2398,1.1822,1.2639,0.3938,0.5517,0.7709,1.0859,1.4225,0.8722,0.1847,3.2236,1.4138,1.3891,0.4232,0.4977,0.6682,0.825,0.6695,0.9247,0.9802,-0.084,0.8861,Control
Utah__J10,1.0461,0.797,1.0277,0.3999,1.3145,0.4293,0.6297,0.8185,1.2897,0.3342,1.7731,1.0221,0.821,0.4912,1.4887,0.8742,0.98,0.8663,1.7088,0.4814,0.8307,1.6128,1.2552,1.4883,0.7195,0.9513,1.3198,1.4907,1.9667,1.0017,0.2803,3.3923,1.6929,1.6938,0.5546,0.7274,1.1763,1.4851,1.1621,1.2893,1.3167,-0.0323,1.1058,Control
