@relation data

@attribute id string
@attribute 3725 numeric
@attribute 8517 numeric
@attribute 5599 numeric
@attribute 1147 numeric
@attribute 114609 numeric
@attribute 1432 numeric
@attribute 2002 numeric
@attribute 5970 numeric
@attribute 54106 numeric
@attribute 5610 numeric
@attribute 5465 numeric
@attribute 7189 numeric
@attribute 6416 numeric
@attribute 4615 numeric
@attribute 54472 numeric
@attribute 51295 numeric
@attribute 23118 numeric
@attribute 8993 numeric
@attribute 9020 numeric
@attribute 3654 numeric
@attribute 10333 numeric
@attribute 5606 numeric
@attribute 4214 numeric
@attribute 3551 numeric
@attribute 23643 numeric
@attribute 6885 numeric
@attribute 5608 numeric
@attribute 929 numeric
@attribute 7098 numeric
@attribute 7099 numeric
@attribute 10454 numeric
@attribute 51284 numeric
@attribute 4790 numeric
@attribute 7097 numeric
@attribute 2353 numeric
@attribute 4792 numeric
@attribute Class {Control,BRCACancer}

@data
F12,0.7969,0.2645,1.0993,1.2852,0.2355,1.5414,0.2632,1.2229,0.325,1.2938,0.3121,0.8032,0.6982,1.5881,0.5561,0.1812,1.4982,-0.0881,0.638,0.5692,1.7325,0.7502,2.4057,1.0796,0.7067,1.2951,0.5601,2.204,0.3166,2.538,0.2212,0.3428,1.5469,1.8954,1.8228,1.8741,Control
G01,0.8359,0.3414,0.8917,1.0726,0.3605,1.1157,0.292,1.3726,0.4095,1.186,0.2734,0.7339,0.4734,2.0184,0.6211,0.2406,1.2236,-0.0448,0.5649,0.7159,1.6326,0.8743,1.9914,0.8694,0.8009,1.0492,0.3499,2.1954,0.0872,2.7806,0.2269,0.5198,1.2383,2.0259,1.344,1.8425,Control
G02,0.9297,0.3198,0.7866,0.8832,0.2559,0.9459,0.3295,1.2403,0.1981,1.0886,0.2345,0.6491,0.3672,1.7332,0.4883,0.1684,1.2652,-0.0624,0.4574,0.6619,1.3724,0.7648,1.7844,0.7932,0.4606,0.9578,0.236,2.3803,0.0246,2.7226,0.2081,0.2073,1.04,1.5236,1.6201,1.9373,Control
G03,1.0439,0.352,1.1901,1.3285,0.52,1.418,0.4285,1.433,0.2112,1.4064,0.2733,0.8982,0.5842,1.7852,0.5822,0.2562,1.5649,0.1376,0.6747,0.7648,1.6987,0.8413,1.9912,1.1132,0.8947,1.3397,0.3652,2.4542,0.2929,2.7069,0.3023,0.5281,1.5063,2.0118,1.5573,2.0693,Control
G04,1.0244,0.4569,0.8834,1.0387,0.2547,1.2542,0.4464,1.4204,0.1675,1.4968,0.2264,0.8175,0.4137,1.8329,0.5467,0.3076,1.6111,0.0274,0.6489,0.8362,1.3575,0.7518,2.1533,0.927,0.6108,1.2804,0.1863,2.6755,0.0834,2.4348,0.2275,0.3931,1.4824,1.6205,1.5143,2.3517,BRCACancer
G05,0.396,0.187,0.6771,0.7375,0.1911,0.7885,0.0816,1.0482,0.2639,0.7691,0.2015,0.3828,0.3861,1.2447,0.3747,0.0427,1.0192,-0.0045,0.4484,0.2949,0.8528,0.7611,1.5503,0.701,0.3546,0.6988,0.3499,1.6186,0.0953,1.5382,0.1428,0.1796,0.8981,1.3967,0.9459,1.7843,BRCACancer
G06,1.0268,0.1536,0.7975,0.9253,0.3132,1.1757,0.2113,1.2134,0.2533,1.2771,0.2291,0.7591,0.4129,1.9277,0.4667,0.1914,1.4436,-0.043,0.5702,0.6128,1.5268,0.7506,2.0717,0.9895,0.6019,1.2156,0.2306,2.4182,0.1218,2.4331,0.1959,0.2334,1.4118,1.7936,2.0183,1.8412,BRCACancer
G07,0.831,0.1509,0.9208,1.061,0.282,0.8905,0.2353,1.1767,0.0858,0.9616,0.1654,0.737,0.418,1.2857,0.4473,0.2041,1.2062,8e-04,0.5519,0.4609,1.0599,0.6503,1.5849,0.7782,0.377,1.0052,0.2762,1.6005,0.068,1.9669,0.1264,0.2594,1.1308,0.8093,0.923,1.7515,Control
G08,0.9065,0.3482,1.2014,1.3486,0.4308,1.2763,0.3232,1.3516,0.3404,1.3045,0.3653,0.7931,0.537,1.7562,0.5859,0.2136,1.3111,-0.0448,0.6558,0.7045,1.6385,0.8296,2.0132,0.9586,0.6976,1.2252,0.3836,2.3096,0.2693,2.7888,0.2619,0.6688,1.3262,2.0953,1.9968,1.9129,Control
G09,0.6225,0.2392,0.7725,0.8703,0.2244,0.9764,0.302,1.1937,0.1435,0.8695,0.244,0.6972,0.4331,1.5439,0.459,0.2088,1.0329,-0.0804,0.4422,0.5862,1.0669,0.7719,1.5952,0.7179,0.5738,0.9308,0.2055,2.017,0.01,2.4622,0.1215,0.2248,0.9536,1.2652,1.1882,1.6462,Control
G10,0.8401,0.0093,0.5547,0.9323,0.1073,0.8286,0.1403,1.1161,0.2665,0.9491,0.2494,0.6755,0.3407,1.5178,0.3686,0.1103,1.044,-0.0606,0.3631,0.3499,0.698,0.5935,1.5134,0.7914,0.4383,0.9061,0.1585,1.0267,0.3228,1.7865,0.0399,0.0954,1.0269,0.9525,1.8528,1.5903,BRCACancer
G11,0.4314,0.0539,0.647,0.6621,0.1555,0.5821,-0.0066,0.7249,-0.063,0.6316,0.2125,0.4543,0.2043,0.6935,0.3086,-0.0522,0.9447,-0.052,0.2884,0.2648,0.5594,0.3768,1.0987,0.407,0.1002,0.6069,0.2612,1.2471,0.0475,1.4773,0.1427,-8e-04,0.8012,0.7924,0.6449,0.9619,BRCACancer
G12,0.9583,0.2565,0.9226,0.9414,0.2113,1.1127,0.3052,1.1077,0.329,1.1397,0.2687,0.7521,0.4278,1.5678,0.4509,0.1481,1.3221,0.0689,0.4553,0.5271,1.1139,0.7232,1.9274,0.89,0.5019,1.0593,0.1945,1.9494,0.1728,2.3668,0.0702,0.4459,1.1686,1.4598,1.3128,1.8005,BRCACancer
H01,0.8559,0.1415,0.7218,0.8034,0.2904,0.8369,0.2218,1.0949,0.2939,0.8226,0.1463,0.6516,0.4027,1.5842,0.3242,0.1208,0.9999,0.0266,0.412,0.4501,1.1737,0.6889,1.5454,0.6888,0.4078,0.802,0.1552,1.5795,0.2011,2.0655,0.1134,0.3907,1.0916,1.0776,1.4096,1.5279,Control
H02,0.6812,0.3877,0.8706,0.9501,0.2763,0.7302,0.3467,1.3367,0.1306,0.8693,0.2274,0.6478,0.4796,1.8313,0.5225,0.2755,0.9934,0.0124,0.5074,0.6953,1.0649,0.7328,1.4219,0.6331,0.4026,0.7351,0.1734,2.3358,0.0884,2.6729,0.1247,0.3081,1.0067,1.126,1.8092,1.9759,Control
H03,0.7722,0.1627,0.9363,1.1096,0.3284,0.8786,0.1921,1.1994,0.1756,0.818,0.1987,0.7157,0.4453,1.3159,0.3977,0.1335,1.2673,0.0037,0.5025,0.3801,0.9776,0.6499,1.6299,0.7872,0.3307,0.9826,0.3159,1.7221,0.1733,1.9587,0.149,0.3905,1.1439,1.0814,1.1261,1.7064,Control
H04,0.6275,0.2651,1.2742,1.3205,0.5309,1.0171,0.2712,1.4708,0.267,1.0787,0.3677,0.8457,0.5601,1.421,0.5199,0.2053,1.284,0.0928,0.7286,0.6728,1.2206,0.7687,1.6275,0.9192,0.5284,1.0771,0.4798,2.0353,0.1278,2.618,0.2337,0.4585,1.2066,1.39,2.0611,2.3092,Control
H06,0.8418,0.2868,0.9118,1.0447,0.3684,0.8882,0.3043,1.4984,0.1474,1.7457,0.2747,0.8045,0.4354,1.962,0.5686,0.3511,1.1546,0.0175,0.5668,0.7488,1.2732,0.827,1.7077,0.7792,0.555,0.936,0.2513,2.3615,0.1012,2.8802,0.2028,0.6065,1.2184,1.4095,1.4339,1.9064,Control
H07,0.715,0.1102,1.0674,1.0929,0.1773,0.9039,0.1707,1.1863,0.29,1.1195,0.1695,0.7834,0.4708,1.4142,0.3584,0.1628,1.2704,-0.1153,0.5211,0.3873,0.9787,0.6372,1.7009,0.7823,0.5438,0.9434,0.2758,1.9051,0.1978,2.3246,0.1189,0.3368,1.1535,1.5654,2.6437,2.324,BRCACancer
H08,0.8441,0.1012,0.7498,1.0473,0.2264,1.113,0.2486,1.1341,0.0522,1.4069,0.2565,0.5616,0.4007,1.8325,0.4242,0.1281,1.1786,0.2361,0.3707,0.4747,1.362,0.8951,1.7404,0.7419,0.573,0.9048,0.265,2.6409,0.0898,3.1673,0.1021,0.1745,1.0231,2.0739,3.6871,2.7564,BRCACancer
H09,0.6712,-0.095,0.7456,0.4949,-0.0317,0.8734,0.2008,0.8638,0.1171,0.5635,0.1831,0.5129,0.3848,1.0386,0.3126,0.0594,1.3211,-0.2592,0.3482,0.3581,0.3486,0.559,1.9786,0.6755,0.1479,0.8783,0.2556,0.7857,0.0477,0.9319,0.1369,0.089,1.0647,1.3795,2.0099,1.8463,BRCACancer
H10,0.614,0.0864,0.8403,0.7626,0.2272,0.7741,0.0802,0.9668,0.343,0.7662,0.1631,0.6592,0.3807,1.5141,0.3609,0.1463,1.1958,-0.1504,0.492,0.3793,1.1456,0.6882,1.799,0.7006,0.2458,0.8572,0.1773,1.3063,0.0941,1.9939,0.0839,0.2786,1.1551,1.5229,1.4039,2.3838,BRCACancer
H11,0.9217,0.1265,0.7594,0.8192,0.1151,1.1234,0.2147,0.9974,0.202,1.3308,0.1929,0.6253,0.3433,1.6367,0.3929,0.1357,1.3385,-0.0453,0.3508,0.4137,1.4942,0.6352,1.8887,0.9052,0.6476,1.0653,0.1576,2.7366,0.3373,2.2163,0.0724,0.3416,1.232,1.5898,1.9853,1.8662,BRCACancer
H12,1.0506,0.3326,1.0786,1.4553,0.389,1.3303,0.3089,1.3633,0.3188,1.9182,0.3578,0.8309,0.5012,1.7076,0.4728,0.238,1.5009,0.0462,0.6512,0.6532,1.5847,0.7624,1.9375,1.0456,0.9149,1.4312,0.3663,2.4023,0.5731,2.4971,0.2106,0.5434,1.448,1.9088,1.8772,1.9472,BRCACancer
I01,0.8605,0.5035,1.1964,1.1997,0.3871,1.3671,0.28,1.4904,0.2609,1.7749,0.3964,0.9322,0.6572,1.8174,0.6116,0.2537,1.5969,-0.1248,0.664,0.6549,1.3145,0.857,2.1527,1.0542,0.4666,1.4009,0.3796,1.6004,0.5696,1.9115,0.2236,0.2904,1.4967,1.52,1.5311,2.1823,Control
I02,0.6212,0.139,1.0363,0.78,0.1406,1.0677,0.1041,1.1047,0.2641,0.7696,0.1782,0.6213,0.4897,1.3395,0.4635,0.0195,1.5433,0.0293,0.4742,0.3196,1.165,0.5869,2.0154,0.8788,0.3194,1.1375,0.2875,1.0533,0.1528,1.3653,0.1972,0.1382,1.3236,1.1284,0.6629,1.5331,Control
I03,0.5485,0.0939,0.753,0.6636,0.148,0.6633,0.1705,0.9126,0.0564,0.8306,0.094,0.5311,0.3097,1.3303,0.3566,0.0556,1.0617,0.0627,0.3358,0.3058,0.9588,0.6655,1.6809,0.6248,0.2557,0.7266,0.07,1.3082,0.3818,1.3936,0.1056,0.0854,0.9335,0.822,0.7625,1.3814,Control
I04,1.0287,0.3299,0.9683,1.2342,0.4885,1.2229,0.415,1.4445,0.1904,1.2952,0.2988,0.9497,0.4675,1.7304,0.592,0.3509,1.2132,-0.0812,0.6568,0.854,1.6186,0.7598,1.7539,0.9517,0.3868,1.1967,0.2705,2.8528,0.2185,2.831,0.3062,0.3897,1.2905,1.5519,2.0625,2.151,Control
I05,0.8207,0.4199,0.7502,1.0759,0.2736,0.9254,0.4072,1.4274,0.2695,0.8368,0.2998,0.6302,0.4121,1.8632,0.559,0.2814,1.0884,0.0061,0.635,0.8586,1.3036,0.8526,1.5645,0.8171,0.4576,0.9586,0.2141,2.3899,0.0955,2.4334,0.2781,0.3649,1.1109,0.9424,1.4101,1.9601,Control
I06,1.2249,0.2619,0.9164,1.0592,0.2311,0.9577,0.335,1.4991,0.2492,0.9825,0.218,0.7766,0.4175,1.686,0.505,0.2334,1.1946,-0.032,0.5471,0.691,1.4392,0.696,1.6981,0.8285,0.3953,1.0134,0.1854,2.6605,0.1828,2.5641,0.1629,0.232,1.1792,1.2554,3.3078,2.2029,Control
I07,1.1557,0.4685,1.0465,1.3076,0.6504,1.3351,0.4219,1.6978,0.2712,1.4578,0.4739,0.8825,0.5321,2.0832,0.7847,0.3503,1.509,0.3123,0.8204,0.9204,1.7995,0.9872,2.0201,1.1964,0.8239,1.2878,0.3256,2.2369,0.2592,2.4847,0.372,0.5428,1.544,2.0282,2.5672,2.1776,Control
I08,1.1332,0.255,1.0904,1.1801,0.3318,1.3719,0.2975,1.359,0.3542,1.373,0.2893,0.7794,0.4575,1.7084,0.4863,0.2036,1.4991,-0.121,0.6092,0.6232,1.4833,0.6617,1.9222,1.0811,0.8628,1.4161,0.2861,2.3607,0.4713,2.3063,0.2401,0.3428,1.502,1.6315,1.5267,2.0668,Control
I09,0.6096,0.2923,1.0526,1.0923,0.2623,0.896,0.2559,1.004,0.2293,0.8486,0.1775,0.7134,0.4082,1.5042,0.4017,0.1122,1.0613,-0.0103,0.4819,0.461,1.3624,0.7403,1.455,0.785,0.4502,0.857,0.2268,1.9357,0.1546,2.5159,0.104,0.3566,1.0073,1.531,1.6399,2.018,Control
I10,0.952,0.383,1.1694,1.3981,0.5006,1.3982,0.3197,1.3312,0.2123,1.5322,0.3069,0.803,0.5054,1.6596,0.6253,0.2731,1.4999,0.2863,0.6538,0.6067,1.5286,0.8273,1.828,1.0437,0.8925,1.3638,0.4174,2.3677,0.3439,2.4248,0.2487,0.5632,1.5662,2.15,1.3902,2.0673,Control
I11,0.6731,0.1324,0.5506,0.7362,0.1233,0.8276,0.0663,1.0099,0.1525,0.8427,0.1273,0.4488,0.2752,1.5175,0.3028,0.0089,1.1777,-0.001,0.2896,0.3368,0.8986,0.6371,1.5138,0.7067,0.5165,0.9096,0.1949,1.9386,0.1087,1.6224,0.0626,0.1202,1.0907,1.077,0.5807,1.4954,Control
I12,0.6272,0.327,1.047,1.1185,0.2048,0.9484,0.2984,1.2439,0.1066,1.0917,0.2275,0.6858,0.4068,1.459,0.5053,0.1821,1.2889,0.206,0.4633,0.4269,1.2016,0.6428,1.6195,0.8415,0.6579,1.0849,0.3739,1.984,0.1381,2.1618,0.2418,0.3171,1.2698,1.2666,1.1181,1.8852,Control
I13,0.7636,0.3146,1.0099,1.0414,0.3541,1.0769,0.3064,1.4183,0.1649,0.897,0.2567,0.7893,0.4152,1.6439,0.537,0.2119,1.2406,-0.0068,0.5143,0.6694,1.4307,0.6489,1.811,0.9456,0.4937,1.1943,0.2065,2.1677,0.2584,2.368,0.2241,0.2915,1.238,1.4682,1.5762,1.9737,Control
J01,0.7393,0.2604,0.6226,0.7824,0.2488,0.8288,0.2781,1.2201,0.0176,0.8374,0.2706,0.7026,0.4138,1.5513,0.4015,0.2514,0.9742,-0.059,0.4645,0.6179,1.194,0.6629,1.6259,0.6251,0.4002,0.8395,0.1885,1.8075,0.0746,2.181,0.1861,0.3888,0.9805,1.213,1.0353,1.7303,Control
J02,0.8571,0.3246,0.8147,0.8129,0.3118,0.9812,0.3806,1.3102,0.2187,0.8913,0.1687,0.7941,0.4346,1.6749,0.5245,0.2474,1.2243,-0.1783,0.5239,0.5285,0.9195,0.7056,1.7948,0.8017,0.6808,0.9944,0.2201,1.8862,0.0943,1.9487,0.2734,0.3254,1.2283,1.1695,0.9114,1.8012,Control
J03,1.6775,0.5259,1.1622,1.3011,0.4592,1.2995,0.4152,1.624,0.2474,1.3962,0.4969,0.9263,0.5379,1.8649,0.6046,0.3338,1.3055,0.0267,0.6605,0.814,1.3205,0.7913,1.7887,0.9745,0.6904,1.3773,0.3452,2.1789,0.722,2.1299,0.3332,0.4325,1.281,1.3083,2.3306,2.285,Control
J04,1.1425,0.2655,1.1681,1.2064,0.3394,1.1953,0.4363,1.5021,0.1492,1.2877,0.3697,0.8251,0.5503,1.6961,0.614,0.3196,1.4387,-0.0442,0.6577,0.7415,1.271,0.8287,1.9872,0.8941,0.5799,1.1712,0.3627,2.1092,0.2144,2.3915,0.2827,0.4008,1.4024,1.6027,1.5144,2.3606,Control
J05,0.6317,0.137,1.1274,0.9724,0.2817,1.2426,0.1958,1.1547,0.2378,0.8816,0.2372,0.6953,0.6767,1.2049,0.555,0.1954,1.5384,-0.0577,0.6496,0.4903,1.4801,0.781,2.2208,1.0575,0.6037,1.1426,0.4747,1.1863,0.0743,1.7812,0.306,0.3289,1.4122,1.509,1.6436,1.6254,Control
J06,0.5072,0.0904,1.0584,0.9486,0.2546,1.2296,0.1445,1.0357,0.2955,1.2002,0.1888,0.6953,0.5139,1.4616,0.4523,0.0872,1.6924,-0.1236,0.6449,0.4069,1.4303,0.719,2.243,1.1251,0.4768,1.2545,0.3496,1.9081,0.242,2.0678,0.2358,0.3097,1.5255,2.129,1.4958,1.7248,Control
J07,1.6516,0.6707,1.1069,1.3281,0.5623,1.3311,0.5116,1.6504,0.1976,1.761,0.4249,1.0587,0.5932,2.027,0.7267,0.3196,1.6275,0.0808,0.7188,0.869,1.4173,0.9322,2.1373,0.9295,0.8435,1.3462,0.3354,2.7169,0.3556,2.6758,0.248,0.6889,1.517,2.2505,3.0701,2.9527,Control
J08,0.8578,0.3499,0.9818,1.1843,0.4162,1.1453,0.3085,1.3403,0.2362,1.0273,0.3308,0.8243,0.4593,1.6385,0.5063,0.2037,1.2789,-0.1892,0.5789,0.6836,1.1983,0.6691,1.816,0.9131,0.4596,1.0954,0.3357,2.0944,0.1883,2.4519,0.2284,0.322,1.236,1.7348,2.748,2.0546,Control
J09,0.7468,0.14,0.982,0.7626,0.1271,1.0123,0.1106,1.1743,0.0879,0.8812,0.111,0.6908,0.3783,1.4111,0.2688,0.1055,1.463,-0.02,0.5133,0.4741,0.7655,0.5624,1.8802,0.9162,0.3348,1.1238,0.2911,1.0294,0.1387,1.2705,0.1461,0.0554,1.3217,1.1202,1.3561,2.2864,Control
J10,1.1287,0.3401,1.4839,1.2269,0.4311,1.5149,0.3928,1.4674,0.288,1.4626,0.3255,0.9086,0.802,1.4341,0.598,0.2161,1.804,-0.0826,0.7444,0.6352,1.3332,0.866,2.3954,1.0875,0.4664,1.4359,0.6721,1.5531,0.1934,1.8997,0.3143,0.3891,1.6151,1.7429,2.3342,2.4235,Control
J11,0.8264,0.2499,1.3631,1.1194,0.3224,1.1934,0.2801,1.4282,0.1647,1.067,0.3246,0.8593,0.765,1.3398,0.5725,0.2218,1.4526,0.0232,0.6779,0.6703,1.1616,0.842,2.1897,0.9673,0.3337,1.2334,0.5564,1.4231,0.1913,1.7995,0.1766,0.3362,1.3516,1.366,1.6042,2.3631,Control
J12,0.492,0.0938,1.0874,0.966,0.2388,1.1057,0.2113,1.1497,0.1548,1.6282,0.2272,0.767,0.6446,1.1349,0.3912,0.068,1.7192,-0.0292,0.5143,0.4411,1.0975,0.7435,2.3094,0.9327,0.2441,1.2027,0.4916,0.9681,0.2243,1.2572,0.2147,0.2237,1.3656,1.2401,1.1121,1.8598,Control
K01,1.6691,0.4113,1.2987,1.5294,0.5954,1.7323,0.3604,1.4616,0.3111,1.7823,0.4149,0.8038,0.705,1.9716,0.7239,0.34,1.7156,-0.0513,0.79,0.725,1.8988,0.9031,2.4416,1.1622,1.0796,1.5719,0.5057,2.886,0.3298,3.1439,0.2974,0.7204,1.6727,2.6583,3.5408,2.2191,BRCACancer
K02,1.1021,0.4386,1.2452,1.3931,0.4516,1.5627,0.3563,1.3428,0.3327,1.527,0.2832,0.7714,0.5829,1.7443,0.5937,0.2952,1.6998,-0.0253,0.6771,0.66,1.5225,0.8297,2.1543,1.0599,0.7412,1.3612,0.478,2.3609,0.2291,2.591,0.2179,0.4352,1.6378,1.9493,1.6536,2.0959,BRCACancer
K03,0.6087,0.0857,1.1121,1.2305,0.3123,1.2872,0.1754,1.0996,0.2438,1.2561,0.2783,0.6449,0.4663,1.3559,0.3884,0.1106,1.4889,-0.0415,0.5953,0.3858,1.2008,0.681,1.9498,0.996,0.6215,1.2101,0.3915,1.6037,0.3229,1.8096,0.2108,0.4648,1.4084,1.6031,0.8523,1.4928,BRCACancer
K04,1.0202,0.346,1.1996,1.3003,0.4892,1.3805,0.4067,1.4473,0.3834,1.5005,0.408,0.8845,0.6243,1.6113,0.6633,0.2929,1.4202,0.1175,0.7538,0.7193,1.5117,0.9065,1.9164,1.1027,0.6534,1.3085,0.4836,1.9413,0.3593,2.2861,0.2841,0.6208,1.3249,1.5896,1.2857,1.9051,BRCACancer
K05,0.9398,0.3553,1.0053,1.1347,0.2947,0.9657,0.4281,1.4568,0.224,0.8111,0.34,0.6732,0.5415,1.5247,0.6128,0.3121,1.2695,0.188,0.6348,0.6486,1.1314,0.8435,1.8443,0.7895,0.6694,1.0147,0.3378,1.8834,0.1993,2.0805,0.1615,0.5489,1.1504,1.2066,1.5147,2.2261,Control
AA3226,0.9164,0.1597,1.2264,0.982,0.23,1.5674,0.4689,1.5325,0.1458,1.2275,0.2336,0.7978,0.4855,1.286,0.5656,0.1391,1.7112,-0.0413,0.6923,0.9287,1.2113,0.8896,1.962,0.9209,0.6086,1.0894,0.1504,1.6625,0.114,2.288,0.1753,0.1881,1.4272,1.9956,1.6109,2.0428,Control
AB3227,1.3566,0.2644,0.5647,1.3198,0.3947,1.2388,0.19,1.3029,0.2236,1.2983,0.2898,0.6662,0.4511,1.7578,0.4914,0.2629,1.4211,0.2752,0.4611,0.4386,1.885,0.9198,1.184,1.0371,0.8114,0.9528,0.5857,2.0544,0.2895,2.569,0.1912,0.3615,1.3486,1.6096,2.025,2.2363,Control
AC3228,1.2073,0.2436,1.221,0.9482,0.3227,1.192,0.4015,1.3861,0.2679,1.1608,0.2079,0.7617,0.5965,1.5903,0.4302,0.2417,1.4888,-0.0894,0.7171,0.5414,0.8719,0.6011,2.137,0.8886,0.4866,1.2627,0.1664,2.6456,0.3728,2.2688,0.1683,0.2486,1.2599,1.8281,1.8297,2.2625,Control
AD3231,1.3209,0.3472,0.8472,1.2463,0.3517,1.2094,0.216,1.517,0.3317,1.0112,0.2003,0.753,0.517,1.7006,0.5849,0.1723,1.7829,0.2128,0.489,0.4991,2.1318,1.0235,1.5041,1.1674,0.7594,1.0495,0.4614,1.8284,0.2222,3.1409,0.1723,0.3571,1.6402,2.0789,1.9385,2.6118,Control
AE1543,1.3756,0.1277,0.9833,1.0558,0.2214,0.9463,0.3473,1.2832,0.16,1.6211,0.1979,0.8086,0.4054,1.6989,0.5216,0.1583,1.2549,-0.1341,0.551,0.5012,1.0055,0.7238,2.1956,0.8049,0.521,0.9262,0.329,1.9759,0.2082,1.9219,0.1665,0.2522,1.2456,1.4308,2.9787,2.2546,Control
AF3229,1.3693,0.288,1.0355,1.0277,0.299,1.5164,0.4324,1.5889,0.236,1.3233,0.4112,0.911,0.5324,1.746,0.6331,0.1647,1.8037,-0.0468,0.6815,0.5854,1.1833,0.6819,2.3326,1.0308,0.7286,1.3834,0.1572,2.9796,6e-04,2.562,0.2265,0.3339,1.8049,2.3713,2.2465,2.447,Control
AG3230,0.9045,0.3789,1.2495,1.1978,0.3945,1.3212,0.3393,1.21,0.1224,1.2001,0.2726,0.7424,0.6961,1.8404,0.5386,0.2166,1.5633,-0.0644,0.668,0.4684,0.8596,0.7438,1.793,0.939,0.3674,1.24,0.2381,2.6358,0.2073,2.9875,0.1925,0.641,1.6756,1.9312,0.7706,2.5323,Control
AH3232,1.2548,-0.0066,0.8404,0.6566,0.1278,0.8995,0.2819,1.3469,0.1669,0.6755,0.0995,0.722,0.2856,1.1455,0.2848,0.0498,1.4871,-0.0384,0.5418,0.4723,1.0397,0.7304,1.507,0.7833,0.3357,0.824,0.2756,0.8087,0.0942,1.8074,0.173,0.1884,1.4643,1.3846,1.6594,2.3364,Control
AI3233,1.4107,0.334,0.7051,1.3284,0.5028,1.3456,0.1643,1.2122,0.362,1.4041,0.2926,0.6546,0.4402,1.7421,0.5606,0.2734,1.3532,-0.0294,0.5257,0.4288,1.6404,0.7488,1.9865,1.1206,0.7372,1.2126,0.7399,2.1279,0.2812,2.5186,0.2828,0.6445,1.1534,1.4279,2.3736,2.0107,Control
AJ3234,1.5128,0.2348,0.6698,1.2511,0.426,1.2787,0.1074,1.2754,0.3533,0.9627,0.2968,0.8413,0.4639,1.7434,0.5975,0.268,1.0048,0.0236,0.4454,0.3833,1.9919,0.888,1.6734,1.1017,0.7521,1.107,0.7179,2.2422,0.2931,2.6661,0.2169,0.5213,1.0016,1.4265,2.7028,2.1734,Control
AK3235,1.2765,0.2138,0.6905,1.1469,0.3261,0.961,0.1941,1.1742,0.4247,1.2042,0.1927,0.7915,0.3554,1.8,0.4348,0.2365,1.2587,0.0651,0.4595,0.3967,1.3465,0.677,1.9215,0.8768,0.5134,1.1294,0.3592,2.1861,0.4918,1.8946,0.1668,0.3172,1.0568,1.2106,2.6403,1.8516,Control
AL3236,1.2175,0.2385,1.0929,0.8508,0.3159,0.8757,0.2329,1.1963,0.1411,1.0908,0.1919,1.0684,0.3187,1.6444,0.4353,0.1609,1.045,-0.0549,0.6253,0.4829,1.2425,0.6851,1.8483,0.8288,0.456,1.0591,0.3463,1.887,0.1558,1.8382,0.169,0.4154,0.9391,0.7148,2.0711,1.7217,Control
AM3237,1.2934,0.3029,0.9564,1.2141,0.4799,1.1564,0.2755,1.1626,0.1625,1.3884,0.2888,0.7411,0.5081,1.4614,0.5195,0.3684,1.2493,0.0497,0.6657,0.4156,1.435,0.7769,1.9135,0.9878,0.7343,1.171,0.5378,1.8307,0.408,1.8304,0.2549,0.5152,1.1815,1.2343,1.8458,1.7856,Control
AN757,0.5868,0.1819,1.3181,1.1225,0.3583,1.2164,0.3977,1.2058,0.2554,1.2873,0.3573,0.7155,0.7118,1.5481,0.5313,0.2089,1.6027,0.0117,0.726,0.6863,1.1359,0.6967,1.9943,0.865,0.4438,1.4885,0.1921,2.1492,0.3084,2.3366,0.1921,0.2126,1.2465,1.6267,1.2664,1.5947,Control
C474,1.2686,0.3887,0.9474,0.9511,0.1936,0.8923,0.4881,1.4235,0.2057,1.645,0.1978,0.8672,0.4169,1.736,0.587,0.1908,1.8154,-0.0123,0.6828,0.8978,1.1841,0.9151,2.4904,0.6671,0.5858,1.0791,0.2166,1.9098,-0.0083,2.7546,0.1317,0.3664,1.4215,1.9594,2.4418,2.5073,Control
D480,1.0522,0.1434,0.6489,1.333,0.2045,0.7697,0.2324,1.3203,0.384,1.0362,0.1654,0.7823,0.3724,1.2392,0.4566,0.1282,1.3932,0.0575,0.4367,0.5661,1.0958,0.8106,1.6578,0.7722,0.4322,0.9404,0.2774,1.145,0.1609,1.1515,0.1049,0.2339,1.5483,0.9964,1.2926,1.9719,Control
E519,0.2964,0.3188,1.1433,0.9124,0.4421,1.4563,0.5016,1.4633,0.1748,1.4684,0.5302,0.5068,0.839,1.3924,0.7931,0.0952,1.4568,0.068,0.6896,0.8785,1.4856,0.7554,1.7164,1.0369,0.6695,1.4196,0.1945,2.0462,0.0575,2.1973,0.3111,0.1838,1.0361,2.1058,0.8979,1.5242,Control
F548,0.8585,0.164,1.3184,1.1099,-0.005,1.0322,0.236,1.0796,0.1688,0.9119,0.1603,0.6428,0.5817,1.3278,0.2214,0.1377,1.4145,-0.0024,0.315,0.4451,1.1245,0.6022,1.9275,0.5699,0.3763,1.2459,0.2284,1.2912,0.1912,1.5697,0.0447,0.0022,1.5971,1.5024,0.7729,1.9189,Control
G660,0.5899,0.3168,0.6097,0.8735,0.1919,0.7413,0.3516,1.3248,0.2824,1.0105,0.2788,0.7136,0.2758,1.9186,0.6951,0.3016,1.0605,-0.0732,0.4691,0.6828,1.0399,0.8606,1.6948,0.6711,0.4771,0.8062,0.2289,2.3415,0.2256,2.1404,0.1584,0.3223,1.3164,1.4192,1.9368,2.1673,Control
