@relation data

@attribute id string
@attribute 5436 numeric
@attribute 5437 numeric
@attribute 5434 numeric
@attribute 4331 numeric
@attribute 5435 numeric
@attribute 51497 numeric
@attribute 6829 numeric
@attribute 5438 numeric
@attribute 25920 numeric
@attribute 5439 numeric
@attribute 2071 numeric
@attribute 6827 numeric
@attribute 1025 numeric
@attribute 2068 numeric
@attribute 11198 numeric
@attribute 7469 numeric
@attribute 5440 numeric
@attribute 6749 numeric
@attribute 6921 numeric
@attribute 6924 numeric
@attribute 6923 numeric
@attribute 5441 numeric
@attribute 4686 numeric
@attribute 2965 numeric
@attribute 1022 numeric
@attribute 2963 numeric
@attribute 2962 numeric
@attribute 9150 numeric
@attribute 22916 numeric
@attribute 6917 numeric
@attribute 7936 numeric
@attribute 5431 numeric
@attribute 904 numeric
@attribute 5430 numeric
@attribute 5433 numeric
@attribute 5432 numeric
@attribute 2968 numeric
@attribute 902 numeric
@attribute 2967 numeric
@attribute 8178 numeric
@attribute Class {Control,BRCACancer}

@data
F04,1.2054,0.8902,0.8843,0.2355,0.5443,1.2878,0.8584,-0.0577,0.6312,0.689,0.6931,2.0108,1.8109,0.3136,1.369,0.3078,0.6952,0.9402,0.5876,1.0865,0.3039,0.6991,1.5934,0.763,0.4974,0.3305,0.8146,0.3983,0.9048,0.2546,0.6414,1.7818,1.3491,1.4157,0.5539,0.9638,0.0588,1.3309,0.8475,0.4151,Control
F05,1.3241,1.1287,1.0976,0.115,0.5877,1.3905,0.8654,0.2138,0.7427,0.8631,0.7863,2.1117,1.8238,0.4127,1.4004,0.345,0.8705,0.9346,0.4331,1.3833,0.5028,0.8917,1.3628,0.4909,0.4509,0.2086,0.9928,0.5459,1.0093,0.1858,0.897,1.9204,1.205,1.3802,0.6664,0.9672,0.2092,1.3273,1.1134,0.4059,Control
F06,1.1394,0.7108,0.9942,0.0883,0.5375,1.1059,0.6935,0.1116,0.6155,0.5625,0.5596,1.9518,1.4441,0.26,1.173,0.3311,0.6746,0.71,0.4499,0.973,0.304,0.8778,1.1522,0.4301,0.5221,0.118,0.7922,0.4195,0.7267,0.0533,0.6984,1.6201,0.8148,1.19,0.5115,0.876,0.0984,1.0142,0.6457,0.2676,Control
F07,1.1095,1.043,0.9466,0.3055,0.6162,1.2964,0.8926,0.2922,0.6228,0.7453,0.8237,1.8334,1.7982,0.3513,1.4395,0.4268,0.9283,1.0004,0.5548,1.2202,0.5282,0.749,1.4251,0.6738,0.4171,0.2654,1.0288,0.6269,0.9166,0.3022,0.7428,1.9671,1.1461,1.6015,0.684,0.9252,0.2125,1.4728,0.8238,0.4145,Control
F09,1.3456,1.2014,1.3024,0.1277,0.8371,1.5464,1.1352,0.3879,0.8734,1.0896,0.9766,2.357,1.9184,0.6492,1.499,0.4483,1.2062,1.045,0.5661,1.6769,0.6639,1.078,1.5485,0.6575,0.607,0.2884,1.1394,0.6763,1.2068,0.2949,1.0806,2.1045,1.3732,1.5038,0.8934,1.1816,0.4044,1.626,1.1746,0.5353,Control
F10,1.3092,1.1934,1.1691,0.2198,0.7647,1.5132,0.9976,0.3882,0.8719,1.1079,0.9415,2.278,1.9689,0.5253,1.3847,0.4488,1.0664,0.9694,0.5181,1.6386,0.5357,1.0602,1.4866,0.6267,0.5158,0.2876,0.9839,0.6303,1.1411,0.2809,1.0757,2.1317,1.3022,1.6101,0.7764,1.1025,0.3544,1.681,0.9883,0.4557,Control
F11,1.2542,0.9832,1.2168,0.1363,0.6984,1.3997,0.9007,0.3541,0.8158,0.9176,0.7426,2.4747,1.8752,0.4419,1.3185,0.4444,0.9539,0.9013,0.5869,1.2708,0.5668,0.9927,1.4401,0.5285,0.3807,0.1962,0.8733,0.6041,0.8483,0.2267,0.8812,1.9715,1.259,1.4897,0.6144,1.0739,0.2216,1.1153,0.8288,0.3765,Control
F12,1.1004,0.9231,0.8258,0.3038,0.6134,1.284,0.7993,0.0776,0.6438,0.7276,0.7155,1.8911,1.7071,0.2691,1.3856,0.327,0.7814,0.8543,0.5242,1.1998,0.337,0.6785,1.5014,0.5861,0.4519,0.3189,0.8063,0.5131,0.8924,0.3168,0.7128,1.9766,1.168,1.3745,0.626,0.8738,0.2332,1.521,0.8327,0.3964,Control
G01,1.2251,0.7631,0.9892,0.1153,0.5868,1.2513,0.6839,0.1447,0.6335,0.7037,0.6495,2.0638,1.5553,0.3733,1.1577,0.2972,0.8669,0.9032,0.4442,1.2598,0.6412,1.0554,1.3884,0.5508,0.3571,0.1966,0.7912,0.4376,0.8446,0.2119,0.7673,1.7335,1.0272,1.4941,0.735,0.9107,0.1535,1.1872,0.5894,0.3784,Control
G02,1.1236,0.9043,0.9508,0.1349,0.4603,1.0112,0.6318,0.1282,0.535,0.6296,0.6308,1.9688,1.5547,0.3514,1.0864,0.3393,0.7675,0.7866,0.3157,1.1139,0.5573,0.8893,1.1491,0.4502,0.4515,0.1963,0.8159,0.4822,0.7722,0.2129,0.6744,1.6644,0.9876,1.2355,0.6024,0.7747,0.0986,1.1328,0.6381,0.3257,Control
G03,1.3278,1.1806,1.0064,0.2385,0.7156,1.4402,0.9092,0.3032,0.7241,0.8309,1.0314,2.1332,1.8324,0.473,1.4157,0.4259,1.0964,1.0064,0.6371,1.5541,0.6167,0.8309,1.5251,0.7085,0.4337,0.254,1.0071,0.5267,1.1051,0.2971,1.023,2.1413,1.3871,1.5032,0.7549,1.1296,0.3641,1.6564,1.013,0.381,Control
G04,1.1001,0.9724,1.205,0.1279,0.52,1.3753,0.976,0.2666,0.8282,0.9307,0.8741,2.0111,1.8764,0.446,1.4174,0.3759,1.07,0.9226,0.4179,1.4525,0.6136,1.0332,1.3047,0.3894,0.4238,0.2146,1.0093,0.6171,1.0044,0.2504,0.8685,2.1708,1.0559,1.4472,0.7649,1.0338,0.313,1.2907,0.8248,0.4045,BRCACancer
G05,1.022,0.4538,0.5859,0.1254,0.4246,0.8476,0.5442,-0.135,0.2908,0.4389,0.4018,1.4438,1.296,0.1915,0.9338,0.0309,0.5698,0.7987,0.2527,0.7902,0.2561,0.5724,1.0929,0.2881,0.2391,0.1668,0.4387,0.1754,0.5282,0.1673,0.5171,1.2343,0.8853,1.0939,0.3152,0.6969,-0.0178,0.7631,0.3682,0.2416,BRCACancer
G06,0.9761,0.8026,0.9009,0.1351,0.4508,1.0352,0.7105,0.095,0.5632,0.8507,0.7272,1.8829,1.5402,0.2926,1.2427,0.4334,1.0834,0.8071,0.466,1.2499,0.5444,0.8278,1.2085,0.3867,0.271,0.1897,0.7218,0.4364,0.8809,0.297,0.9562,1.9884,0.9291,1.3677,0.6679,0.8443,0.0579,1.4053,0.6294,0.3951,BRCACancer
G07,1.0572,0.7659,0.7769,0.0952,0.4152,1.2361,0.6622,0.1068,0.4785,0.5948,0.5791,1.86,1.6559,0.316,1.3685,0.3006,0.9132,0.8203,0.5116,1.1065,0.434,0.7436,1.3318,0.5217,0.2595,0.1925,0.8388,0.4104,0.8834,0.1519,0.5894,1.7985,1.0877,1.2469,0.6181,1.0298,0.0608,1.037,0.8797,0.2604,Control
G08,1.2268,0.9419,1.0285,0.183,0.6171,1.379,0.9013,0.1701,0.7114,0.8564,0.8183,2.1488,1.856,0.3793,1.3844,0.2859,0.9668,1.0218,0.6265,1.5522,0.4225,0.7782,1.5464,0.5916,0.5542,0.2183,0.9716,0.4929,1.0131,0.2821,0.8566,1.911,1.2521,1.544,0.6865,1.0784,0.2474,1.4168,0.9905,0.4064,Control
G09,1.1512,0.7378,0.815,0.1566,0.4612,0.9643,0.6461,0.157,0.3738,0.5418,0.5267,2.0745,1.4463,0.2666,1.0159,0.2944,0.7009,0.6824,0.3444,1.0226,0.5118,0.8104,1.0937,0.5083,0.2447,0.2422,0.6934,0.3905,0.766,0.3023,0.7528,1.5845,0.9377,1.2846,0.4637,0.7596,0.0943,0.9542,0.5114,0.3058,Control
G10,0.7352,0.734,0.6727,0.1091,0.3282,1.0286,0.5225,-0.0717,0.3553,0.6007,0.6807,1.4101,1.5971,0.1692,1.1879,0.2563,0.7636,0.6019,0.4203,1.1549,0.5178,0.3831,0.9747,0.3333,0.2593,0.1191,0.5562,0.2741,0.7746,0.205,0.4988,1.9274,0.9586,1.1663,0.601,0.7376,0.0385,1.0559,0.5408,0.2206,BRCACancer
G11,0.643,0.3795,0.4671,0.2229,0.2166,0.5266,0.3897,-0.2025,0.0254,0.0736,0.321,1.2695,0.8611,0.1079,0.8521,-0.0571,0.2688,0.413,0.3325,0.5402,-0.1522,0.3721,0.7646,0.2778,-0.0405,0.2305,0.4449,0.1343,0.2257,0.0669,0.2244,1.046,0.7622,0.7801,0.2456,0.4333,-0.1735,0.4199,0.501,0.2052,BRCACancer
G12,0.8812,0.7747,0.9144,0.1957,0.4474,1.0524,0.611,-0.0272,0.4119,0.522,0.6656,1.7642,1.6471,0.2398,1.1381,0.3859,0.7697,0.6262,0.4827,0.9562,0.6415,0.4543,1.183,0.3955,0.4197,0.2126,0.6339,0.3965,0.7685,0.2905,0.6779,1.8863,0.9726,1.3548,0.4434,0.7165,0.1232,1.1962,0.4421,0.3725,BRCACancer
H01,0.9003,0.6301,0.7196,0.1284,0.3261,0.9282,0.5287,-0.068,0.3371,0.5016,0.3615,1.6244,1.1586,0.2184,1.1057,0.258,0.8323,0.7082,0.4965,1.0011,0.5033,0.367,1.0504,0.3377,0.2615,0.1515,0.6797,0.2625,0.6501,0.1397,0.6107,1.6455,1.0795,1.2137,0.5514,0.7336,0.0372,0.9365,0.5929,0.2372,Control
H02,1.0717,0.6712,0.9806,0.1264,0.4543,1.2527,0.794,0.3594,0.5396,0.4254,0.4838,2.2434,1.788,0.3984,1.3286,0.3916,0.5994,0.937,0.4122,0.9936,0.5021,0.8588,1.1944,0.4044,0.2862,0.2432,0.9211,0.4798,0.6379,0.2518,0.7013,1.6618,0.9543,1.426,0.4683,0.9221,0.1138,0.8596,0.8045,0.3398,Control
H03,1.0102,0.6223,0.6994,0.1317,0.4348,1.2146,0.6329,-0.0525,0.4745,0.6363,0.6592,1.5472,1.6077,0.2206,1.2783,0.1782,0.9984,0.8648,0.4439,1.0923,0.2128,0.7084,1.2834,0.4171,0.3047,0.1798,0.6949,0.3254,0.8226,0.218,0.4964,1.7258,1.1112,1.0984,0.4239,0.9048,0.1687,1.0677,0.7557,0.298,Control
H04,1.3054,0.8777,1.0466,0.1907,0.5596,1.5215,0.948,0.0481,0.6808,0.7936,0.7692,2.0371,1.8714,0.4406,1.5004,0.3033,0.8343,1.0206,0.4779,1.0209,0.53,0.8094,1.5842,0.651,0.3544,0.2839,0.8513,0.5026,0.9023,0.4309,0.6706,1.657,1.4233,1.5207,0.6559,1.0583,0.2349,1.1579,1.1657,0.4047,Control
H06,1.0816,0.5427,1.0229,0.0819,0.4646,1.1342,0.8115,0.2506,0.5363,0.6186,0.65,2.1353,1.6297,0.3275,1.2668,0.3776,0.7958,0.8513,0.3645,1.1617,0.5707,0.7665,1.302,0.4816,0.3966,0.2193,0.8933,0.5133,0.8441,0.2172,0.6605,1.6419,1.1122,1.6109,0.5939,0.8596,0.1394,0.9547,0.706,0.3682,Control
H07,1.0722,0.7392,0.7969,0.0956,0.2442,1.2215,0.7471,-0.0987,0.4492,0.6273,0.6215,1.8378,1.6606,0.1939,1.4369,0.2651,0.7976,0.7414,0.5274,0.9418,0.3265,0.4469,1.4041,0.547,0.3452,0.1288,0.6518,0.3146,0.8329,0.1856,0.5624,1.7237,1.1748,1.2435,0.5487,0.9453,0.1767,1.1583,0.7952,0.2934,BRCACancer
H08,0.9513,0.6513,0.8615,0.1284,0.3715,0.9374,0.5566,-7e-04,0.472,0.5649,0.6058,1.7148,1.5738,0.2476,1.0855,0.271,0.7332,0.6601,0.494,0.9857,0.4423,0.5712,1.0973,0.3687,0.2645,0.1777,0.5731,0.3395,0.655,0.2025,0.4933,1.7329,0.8486,1.2105,0.5232,0.6876,0.0474,1.2139,0.3971,0.2886,BRCACancer
H09,0.5798,0.5327,0.476,0.3392,0.2909,0.6741,0.3526,-0.1628,0.246,0.4013,0.4952,0.7961,1.2118,0.1323,0.6989,0.237,0.2813,0.2999,0.3247,0.5502,0.2079,0.2636,0.9864,0.1992,0.2065,0.2376,0.3135,0.2731,0.364,0.271,0.2959,1.0963,0.705,0.93,0.4348,0.4124,-0.0345,0.9993,0.0528,0.2464,BRCACancer
H10,0.8653,0.6741,0.6525,0.1493,0.223,0.9064,0.4873,-0.1403,0.3409,0.5899,0.4955,1.4485,1.5027,0.1193,1.116,0.192,0.4738,0.5702,0.5263,0.8386,0.4454,0.4648,1.1095,0.4771,0.3284,0.0723,0.4014,0.2747,0.6242,0.3075,0.4203,1.4772,0.9561,1.1414,0.644,0.7024,0.0558,1.0155,0.3724,0.1586,BRCACancer
H11,0.848,0.8764,0.6866,0.0391,0.4477,0.9481,0.5053,-0.0056,0.4542,0.6719,0.7588,1.6214,1.3845,0.2576,1.0849,0.3587,0.9963,0.6183,0.2951,1.2751,0.4678,0.5217,1.0139,0.2892,0.3359,0.0825,0.4908,0.3525,0.9778,0.1727,0.6544,2.0283,0.8198,1.0795,0.7151,0.6902,0.1639,1.3956,0.4747,0.2952,BRCACancer
H12,1.1836,1.0673,0.9338,0.1572,0.6852,1.3779,0.8351,0.1615,0.6616,1.0726,0.9566,2.025,1.8223,0.3499,1.4455,0.3723,0.9595,0.9843,0.5773,1.5378,0.4588,0.8214,1.6045,0.6477,0.4871,0.2802,0.8671,0.4359,1.0598,0.2518,0.8537,2.0989,1.3085,1.4797,0.7809,0.966,0.3031,1.5838,1.0718,0.4027,BRCACancer
I01,1.1174,1.0002,0.9363,0.3352,0.5283,1.3975,0.8351,0.1098,0.5924,0.9349,0.9324,1.9208,1.7725,0.3118,1.3558,0.4095,1.0774,0.8628,0.4843,1.2129,0.5692,0.8629,1.5285,0.6004,0.5926,0.3179,0.7858,0.5838,0.9747,0.301,0.7188,1.8542,1.2591,1.6454,0.5537,0.8939,0.2474,1.7964,0.8314,0.4706,Control
I02,0.8431,0.5604,0.6503,0.1222,0.2699,1.0177,0.5336,-0.1271,0.4203,0.6159,0.6256,1.4026,1.307,0.2234,1.0326,0.2599,0.6733,0.7353,0.2688,0.8241,0.2972,0.6737,1.3054,0.4163,0.2558,0.2223,0.5046,0.2975,0.7392,0.2239,0.4219,1.5252,0.9145,1.1954,0.5977,0.6234,0.2407,1.1957,0.4921,0.2757,Control
I03,0.6541,0.7354,0.6906,0.1483,0.2931,0.8761,0.4958,-0.0217,0.3742,0.4185,0.405,1.3706,1.3632,0.2388,1.0476,0.2096,0.6177,0.6195,0.1963,0.916,0.3212,0.6225,0.8857,0.3153,0.224,0.1261,0.4929,0.2717,0.5736,0.0545,0.4078,1.5383,0.887,0.9961,0.3838,0.68,0.0063,0.7705,0.465,0.2033,Control
I04,1.3782,0.9634,1.1142,0.1239,0.6333,1.3737,0.9096,0.2702,0.9079,0.998,0.8064,2.1564,2.076,0.5706,1.4019,0.4303,0.8837,1.003,0.4686,1.4419,0.5412,1.2061,1.3078,0.4788,0.4784,0.2148,1.059,0.579,0.975,0.3053,0.8672,1.9378,1.2742,1.4434,0.831,1.1533,0.3409,1.3275,0.9985,0.4561,Control
I05,1.1591,0.6652,1.0406,0.1182,0.5749,1.3059,0.8763,0.2904,0.7543,0.8854,0.7008,2.1744,1.8229,0.4861,1.2324,0.3713,0.7433,1.0102,0.4117,1.1416,0.5576,1.1921,1.2486,0.3926,0.3392,0.1379,0.9561,0.5288,0.7709,0.1351,0.7804,1.6863,0.9358,1.4783,0.4733,0.9716,0.2047,0.7603,0.7772,0.3566,Control
I06,1.147,0.8926,1.1105,0.0871,0.5528,1.2554,0.7763,0.1219,0.7178,0.6657,0.7651,2.009,1.7953,0.4041,1.3099,0.4031,0.8993,0.8932,0.4722,1.2317,0.5462,1.0435,1.2241,0.3788,0.4077,0.1339,0.9695,0.559,0.7939,0.2472,0.7618,1.8674,1.1818,1.5243,0.583,1.0535,0.2014,1.2081,0.7313,0.3396,Control
I07,1.4797,0.901,1.0441,0.1768,0.7171,1.5295,1.1119,0.3875,0.8823,1.0407,1.072,2.008,1.918,0.5069,1.3881,0.533,0.9956,1.1187,0.5802,1.3927,0.584,1.0288,1.5308,0.7278,0.5419,0.2639,1.0126,0.6562,1.1677,0.2921,1.0909,1.8759,1.3213,1.7773,0.7128,1.0677,0.3995,1.4855,0.9969,0.5571,Control
I08,1.1823,1.3458,0.96,0.1101,0.6195,1.3412,0.8579,0.2752,0.6496,1.1658,1.0548,2.014,1.7258,0.3252,1.3153,0.4211,1.1246,0.9511,0.4908,1.5428,0.5054,0.8396,1.3437,0.5295,0.5658,0.2065,0.9002,0.4662,1.1724,0.1642,0.9537,2.1915,1.2036,1.3534,0.8097,1.0902,0.3801,1.5939,0.8196,0.41,Control
I09,1.063,0.8364,0.8652,0.0932,0.3839,1.2121,0.5814,-0.0955,0.546,0.6156,0.6134,1.7803,1.6027,0.2268,1.3205,0.2278,0.8102,0.805,0.3511,1.0366,0.3193,0.713,1.145,0.4345,0.2413,0.149,0.7244,0.3448,0.5636,0.2132,0.5906,1.6341,1.015,1.2488,0.4939,0.8614,0.0148,1.0297,0.6239,0.2335,Control
I10,1.2839,1.1265,1.0763,0.1657,0.6016,1.412,0.8418,0.1967,0.6816,1.0471,0.9394,2.1811,1.7764,0.4272,1.4037,0.3713,1.0614,0.9595,0.4811,1.5551,0.3643,0.9641,1.502,0.6769,0.4729,0.2397,0.872,0.5026,1.0991,0.2311,0.9124,1.9547,1.3736,1.3393,0.7966,1.0987,0.2707,1.6667,1.0605,0.4024,Control
I11,0.7636,0.628,0.5838,0.0656,0.3474,0.7765,0.3622,-0.045,0.3918,0.6243,0.5343,1.365,0.966,0.0646,0.8211,0.2519,0.7398,0.6935,0.2564,0.9366,0.3913,0.7033,0.9488,0.317,0.2524,0.0413,0.4478,0.2378,0.754,0.1505,0.5207,1.6023,0.6388,0.8362,0.5513,0.5512,0.1073,0.8786,0.4777,0.164,Control
I12,1.0446,1.0615,0.8351,0.1403,0.6174,1.2955,0.7022,0.1549,0.6433,0.6514,0.694,1.8373,1.5737,0.3358,1.3038,0.2404,0.7947,0.9561,0.5064,1.1709,0.3738,0.7585,1.391,0.5409,0.452,0.1191,0.7575,0.3489,0.9335,0.1544,0.6489,1.8474,1.2006,1.1256,0.7096,1.0284,0.1981,1.1509,0.9226,0.206,Control
I13,1.1568,1.1533,0.9157,0.1825,0.4991,1.3585,0.8397,0.1749,0.7777,0.7355,0.8017,1.9179,1.9674,0.3871,1.319,0.3905,0.9043,0.8429,0.4634,1.288,0.5465,1.1055,1.2674,0.4127,0.3863,0.2017,0.8654,0.5096,0.8496,0.223,0.7499,1.9166,1.1086,1.4753,0.6039,0.9914,0.2163,1.1517,0.7728,0.4155,Control
J01,0.8404,0.4803,0.9377,0.128,0.5297,0.9432,0.5824,0.1567,0.5057,0.5668,0.4502,1.6989,1.3628,0.3615,1.1064,0.3654,0.5751,0.6145,0.3069,0.9724,0.5665,1.0068,1.0896,0.3836,0.2681,0.2265,0.6583,0.4764,0.5094,0.1818,0.5637,1.4316,0.9877,1.3718,0.3398,0.5924,0.0178,0.911,0.4878,0.2634,Control
J02,0.9814,0.7151,1.0301,0.1539,0.6406,0.9979,0.6406,0.191,0.5991,0.5025,0.5857,1.6535,1.5357,0.3917,1.1589,0.3617,0.9352,0.7686,0.3845,1.0729,0.6565,0.828,1.1335,0.445,0.33,0.2044,0.7724,0.4659,0.8082,0.2451,0.6446,1.5812,1.0622,1.3257,0.5295,0.9008,0.1215,1.0857,0.6731,0.2935,Control
J03,1.496,1.2051,1.1654,0.2068,0.7991,1.3439,0.9524,0.5108,0.8347,1.0739,0.9977,2.3462,1.871,0.4857,1.491,0.4619,1.4009,0.9972,0.5231,1.5395,0.7073,1.2625,1.5003,0.6326,0.5825,0.2743,0.9836,0.6414,1.0108,0.2521,1.0895,2.1148,1.2819,1.5244,0.8201,1.1445,0.3875,1.5436,1.1624,0.449,Control
J04,1.2605,0.9677,1.0123,0.1816,0.6766,1.3407,0.864,0.2903,0.7818,0.9362,0.7278,2.1512,1.7434,0.4037,1.4469,0.4189,0.9528,0.9499,0.5056,1.389,0.6462,1.0503,1.4629,0.5275,0.4197,0.261,0.9169,0.5732,0.8985,0.3305,0.7822,1.8721,1.2089,1.5126,0.6931,1.0337,0.2605,1.3192,0.9907,0.3961,Control
J05,0.8852,0.8089,0.7787,0.4259,0.3295,1.0433,0.6633,-0.0997,0.4315,0.6453,0.7124,1.4146,1.4841,0.2379,1.0117,0.3388,0.6225,0.5657,0.7864,0.7113,0.227,0.6375,1.3184,0.6256,0.3622,0.2931,0.6178,0.3445,0.6015,0.3335,0.4877,1.3774,1.015,1.3949,0.5495,0.6666,0.2004,1.25,0.4846,0.4141,Control
J06,0.9491,0.9815,0.7225,0.2029,0.4393,1.0875,0.6184,-0.004,0.4361,0.7399,0.8678,1.5313,1.6551,0.1852,1.1528,0.3111,0.7532,0.6718,0.4742,0.9366,0.2801,0.5998,1.4708,0.5056,0.3757,0.1874,0.4972,0.3904,0.8388,0.2353,0.6297,1.8066,1.0956,1.2156,0.4937,0.7052,0.0911,1.3404,0.5085,0.3489,Control
J07,1.3975,1.0754,1.2567,0.167,0.6759,1.5676,1.0174,0.4136,0.8268,1.0449,0.9382,2.4763,1.9744,0.5467,1.5035,0.4844,1.3602,1.0079,0.5835,1.6514,0.7146,1.143,1.6019,0.6453,0.5326,0.3545,1.0425,0.6486,1.1495,0.3441,1.0105,1.9642,1.3879,1.6479,0.8362,1.2101,0.355,1.6372,1.138,0.504,Control
J08,1.1738,0.9523,0.8986,0.1879,0.5647,1.2953,0.8798,-0.0334,0.7004,0.7298,0.7516,2.0371,1.8265,0.3779,1.3383,0.3725,0.7308,0.8735,0.5151,1.0979,0.3429,0.8742,1.4519,0.562,0.3412,0.1944,0.8126,0.5194,0.8171,0.3118,0.7596,1.7206,1.1363,1.551,0.5552,0.9951,0.187,1.1866,0.8047,0.3817,Control
J09,0.8764,0.9483,0.6224,0.1766,0.2281,1.053,0.6862,-0.1405,0.3466,0.3929,0.7774,1.2412,1.8008,0.1828,1.1698,0.2775,0.7038,0.7368,0.3739,0.7762,0.3927,0.6204,1.2179,0.3906,0.2019,0.1124,0.4639,0.3043,0.6987,0.245,0.5859,1.6252,1.0349,1.2152,0.49,0.7664,0.0747,1.0933,0.3571,0.1106,Control
J10,1.2521,0.9619,1.0103,0.4441,0.4878,1.3757,0.9225,0.2391,0.6763,0.9392,0.9103,2.0412,1.9143,0.3555,1.4387,0.4611,1.0481,0.8925,0.609,1.2113,0.4906,0.7559,1.6537,0.6774,0.5956,0.4939,0.8652,0.567,1.0242,0.5856,0.7825,1.9128,1.4203,1.5625,0.712,1.0244,0.1664,1.6525,1.0203,0.4544,Control
J11,1.0596,0.7399,0.8866,0.385,0.5039,1.3569,0.7911,0.2098,0.6492,0.5846,0.7336,1.7556,1.9049,0.3081,1.408,0.3445,0.7489,0.9554,0.4111,1.0002,0.4748,0.4643,1.6595,0.52,0.3392,0.3577,0.7207,0.5572,0.6759,0.4462,0.6744,1.674,1.2805,1.6329,0.4073,0.8268,0.1307,1.4607,0.7296,0.4564,Control
J12,0.9663,0.7366,0.7012,0.2962,0.4676,1.0612,0.6885,-0.0026,0.4978,0.6367,0.7108,1.4301,1.4894,0.2452,1.2263,0.2547,0.7805,0.8752,0.2561,0.8771,0.2363,0.432,1.4123,0.4897,0.2404,0.3147,0.5987,0.4168,0.7608,0.3733,0.5141,1.6869,1.1289,1.2298,0.4524,0.7229,0.0472,1.3151,0.5729,0.3583,Control
K01,1.3083,1.177,1.112,0.3239,0.6606,1.4176,0.9231,0.1808,0.7974,1.1596,0.9569,2.4177,1.8633,0.4116,1.4804,0.4902,1.081,0.9614,0.6771,1.5258,0.4432,0.9272,1.7301,0.8042,0.5917,0.4914,0.9945,0.6602,1.1639,0.4244,1.0937,2.0869,1.4632,1.67,0.8692,1.048,0.368,1.9838,1.207,0.6186,BRCACancer
K02,1.2704,1.1692,1.0078,0.2049,0.5446,1.4639,0.8952,0.1595,0.6847,0.9455,0.9144,2.2865,1.812,0.3801,1.4591,0.4065,0.9157,0.9286,0.568,1.3879,0.4835,0.7968,1.5701,0.6718,0.5546,0.3163,0.9452,0.5725,1.0275,0.3629,0.8785,2.0859,1.3885,1.5197,0.7445,1.0368,0.3023,1.6008,1.0944,0.4167,BRCACancer
K03,1.0173,0.8838,0.6314,0.1884,0.4232,1.2388,0.653,-0.1271,0.4919,0.7279,0.7982,1.7089,1.5052,0.1893,1.359,0.1862,0.8515,0.8177,0.5952,1.0113,0.2083,0.4205,1.4657,0.5939,0.4833,0.2632,0.6182,0.2679,0.892,0.2843,0.6303,1.9597,1.1978,1.3177,0.6731,0.8918,0.0955,1.4116,0.8193,0.3054,BRCACancer
K04,1.3469,1.0961,1.1018,0.2587,0.5903,1.4936,0.9639,0.2506,0.791,0.9099,0.8862,2.2211,1.9015,0.4094,1.463,0.4499,0.9555,0.9379,0.5966,1.1986,0.5812,0.8839,1.5978,0.7311,0.4874,0.3905,0.9278,0.6029,0.9603,0.3375,0.861,1.9297,1.3654,1.6565,0.6773,1.0437,0.1909,1.4682,1.0277,0.5192,BRCACancer
K05,1.376,0.9845,1.1107,0.2345,0.7037,1.2641,0.843,0.2775,0.4785,0.8902,0.6424,2.5213,1.6123,0.3492,1.196,0.4415,0.9766,0.7456,0.5779,0.8863,0.6649,0.7927,1.4477,0.4701,0.4299,0.3287,0.8909,0.4838,0.8918,0.2882,0.7219,1.422,1.0462,1.4001,0.6081,0.7756,0.1587,1.1618,0.8097,0.386,Control
AA_RR-849,1.1243,0.8289,0.8705,0.1597,0.4708,1.1695,0.9965,0.1165,0.5204,0.7088,0.7291,2.4213,1.9079,0.2816,1.2364,0.3571,0.7839,0.8011,0.4618,1.2692,0.5612,0.7758,1.4057,0.3867,0.4234,0.2944,0.8819,0.6215,0.9428,0.3237,0.6756,1.822,1.2798,1.3346,0.6144,0.9317,0.1596,1.4677,0.6645,0.4056,BRCACancer
AE_RR-3300,0.8065,0.6903,0.6522,0.1671,0.3205,1.0831,0.7682,-0.0303,0.4572,0.6039,0.5844,1.2999,1.3873,0.1662,1.3165,0.3737,1.162,0.7462,0.5075,0.7241,0.4065,0.4641,1.3779,0.4881,0.3637,0.1273,0.564,0.3459,0.8415,0.3791,0.7244,1.735,1.3649,1.4738,0.6251,0.6089,0.0941,1.7091,0.581,0.3727,Control
AF_RR-3276,0.94,1.2926,0.9323,0.2472,0.5746,1.1509,0.6515,0.2215,0.6289,0.4701,0.7987,1.5027,1.4081,0.4852,1.5409,0.3628,0.7025,1.0248,0.3691,1.1341,0.2582,0.7293,0.9518,0.7105,0.4621,0.0855,0.7175,0.4085,1.1951,0.1634,0.4682,1.9339,0.676,1.3216,0.6887,1.0007,0.3061,0.7073,1.2093,0.3503,Control
AG_RR-3298,0.8932,0.7702,0.784,0.0069,0.4253,1.0784,0.6231,0.2177,0.4082,0.9008,0.5113,2.2274,1.7283,0.2437,0.9992,0.2914,0.9565,0.6706,0.5539,1.0717,0.5564,0.6734,1.1689,0.3171,0.4179,0.1718,0.7211,0.5751,0.7651,0.2775,0.8649,1.5281,1.365,1.4852,0.4176,0.6207,0.1067,1.3895,0.4732,0.5053,Control
AH_RR-3295,1.0058,0.7603,0.6641,0.2377,0.329,0.9776,0.6362,0.0487,0.4308,0.7044,0.73,2.1006,1.3414,0.2667,1.3235,0.2203,0.9717,0.7536,0.413,1.3543,0.336,0.4118,1.552,0.6494,0.329,0.2402,0.5434,0.328,0.7776,0.4399,0.7212,2.0016,1.1934,1.138,0.5383,0.8465,0.0883,1.5246,0.6582,0.2083,Control
