@relation data

@attribute id string
@attribute 6204 numeric
@attribute 6205 numeric
@attribute 6206 numeric
@attribute 6207 numeric
@attribute 6208 numeric
@attribute 6209 numeric
@attribute 6210 numeric
@attribute 2197 numeric
@attribute 8668 numeric
@attribute 8669 numeric
@attribute 27335 numeric
@attribute 3921 numeric
@attribute 6217 numeric
@attribute 6224 numeric
@attribute 6223 numeric
@attribute 6222 numeric
@attribute 6191 numeric
@attribute 6192 numeric
@attribute 6193 numeric
@attribute 3646 numeric
@attribute 6194 numeric
@attribute 6189 numeric
@attribute 6188 numeric
@attribute 6187 numeric
@attribute 8894 numeric
@attribute 1968 numeric
@attribute 6231 numeric
@attribute 6232 numeric
@attribute 8662 numeric
@attribute 1965 numeric
@attribute 8661 numeric
@attribute 1964 numeric
@attribute 6230 numeric
@attribute 6235 numeric
@attribute 8667 numeric
@attribute 8666 numeric
@attribute 6233 numeric
@attribute 8665 numeric
@attribute 6234 numeric
@attribute 8664 numeric
@attribute 6203 numeric
@attribute 6229 numeric
@attribute 6202 numeric
@attribute 6228 numeric
@attribute 6201 numeric
@attribute 6227 numeric
@attribute Class {Control,BRCACancer}

@data
E07,0.2134,1.1897,1.283,1.2403,0.8025,0.2876,0.6601,0.8666,1.9579,0.6479,1.2067,0.8658,1.3594,0.7942,0.3922,0.525,0.6941,-0.0505,0.3383,0.6838,1.2598,0.9971,1.1943,0.8355,0.4182,1.9079,0.5794,1.295,1.1784,1.0347,1.9556,0.8779,1.463,1.7779,0.8829,1.3623,0.3108,0.5301,0.3019,0.9902,1.57,0.614,0.5492,1.5869,0.3651,1.0877,BRCACancer
E08,0.2499,1.0663,1.2914,1.1616,0.7628,0.2564,0.7968,0.5774,2.0554,0.7539,1.2361,1.0094,1.3021,0.7255,0.4094,0.4245,0.8198,-0.0286,0.3644,0.8232,1.115,0.8272,1.3563,0.812,0.463,2.203,0.4089,1.0821,1.1937,1.1427,1.9231,0.8768,1.3139,1.694,0.9488,1.3968,0.3445,0.5584,0.3626,0.9978,1.4878,0.9062,0.2908,1.5958,0.4408,1.116,Control
E09,0.2986,0.9422,1.3073,0.9402,0.7196,0.321,0.7898,0.5109,2.3903,0.717,1.3055,1.123,1.7185,0.6631,0.2831,0.3795,0.8296,-0.0705,0.4458,0.7486,1.1736,1.0335,1.2829,0.9437,0.3714,2.0576,0.6063,1.0821,1.2185,1.1037,1.8119,0.7507,1.0967,1.4596,0.9926,1.3873,0.2441,0.2821,0.4418,0.9515,1.1108,0.9162,0.2355,1.3148,0.385,1.5749,BRCACancer
E10,0.353,1.2289,1.315,1.2274,0.7452,0.1156,0.7192,0.5226,1.9891,0.8068,1.1053,1.2132,1.2974,0.6655,0.2822,0.5331,0.6791,-0.087,0.423,0.9029,1.1607,0.9856,1.2187,0.7035,0.4319,1.9615,0.6375,1.2574,1.1946,1.1779,1.9709,0.9764,1.2766,1.8268,0.9311,1.3048,0.318,0.5879,0.401,1.0557,1.4572,0.8144,0.3692,1.2776,0.4233,1.0984,BRCACancer
E11,0.2674,0.8501,0.984,0.7935,0.6342,0.252,0.5188,0.3957,1.936,0.5845,0.9682,0.5516,1.0582,0.5551,0.159,0.2826,0.5884,-0.0745,0.2792,0.7445,1.0745,0.9119,1.1997,0.6805,0.3454,1.7451,0.5882,1.0487,0.8696,0.9872,1.7171,0.7346,1.1885,1.3032,0.7921,1.072,0.1325,0.3121,0.2618,0.8228,0.8076,0.7989,0.4757,1.3189,0.2652,1.0898,Control
E12,0.0741,0.9179,0.8782,0.649,0.3229,0.1822,0.2429,0.2066,1.8591,0.4229,1.1128,0.6181,1.2141,0.4139,0.0929,0.294,0.4929,-0.065,0.1874,0.5841,0.968,0.4691,1.121,0.2065,0.2264,1.554,0.4305,0.8153,0.9044,0.7468,1.4916,0.4632,1.0898,1.1932,0.7716,1.1811,0.1359,0.248,0.1071,0.8432,0.666,0.4974,0.2431,1.1603,0.2559,0.9629,BRCACancer
F01,0.3444,1.3773,1.3996,1.5278,0.8028,0.3168,0.9619,0.8976,1.9351,0.9445,1.2308,1.2651,1.4978,0.8079,0.3826,0.5916,1.1902,-0.1233,0.4409,0.9859,1.3905,1.1486,1.4614,0.8328,0.5202,2.304,0.9582,1.3237,1.1117,1.165,1.9872,0.9806,1.5206,1.9891,1.0418,1.4029,0.5171,0.6506,0.4676,1.151,1.6468,0.9064,0.1882,1.2613,0.5846,1.1471,Control
F02,0.3466,1.2698,1.4806,1.457,0.9549,0.2601,0.7158,0.7835,2.1663,0.8156,1.2536,1.1086,1.2365,0.8152,0.3917,0.6638,0.9648,-0.0907,0.4585,0.8421,1.4076,0.9836,1.3413,1.0275,0.505,2.3004,0.6174,1.3871,1.3673,1.1875,1.9131,0.9157,1.2941,1.7775,0.9514,1.4529,0.3997,0.6355,0.4895,1.1413,1.4201,0.9031,0.4621,1.2211,0.4141,1.0724,Control
F03,0.2953,0.7873,0.9112,1.1161,0.5804,0.1902,0.7211,0.5801,1.9125,0.6836,1.0431,0.9405,1.2283,0.4891,0.2602,0.409,0.8864,-0.116,0.387,0.6674,1.1554,0.8246,1.0432,0.694,0.2852,1.9057,0.765,1.0901,1.0274,1.0932,1.7552,0.6655,1.3036,1.3875,0.8024,1.241,0.2068,0.4028,0.3142,1.0135,1.0846,0.8768,0.201,1.3377,0.3889,1.041,Control
F04,0.1805,1.2696,1.1834,1.1811,0.7123,0.1597,0.9176,0.5362,1.6067,0.9092,1.1607,0.9978,1.3206,0.6301,0.3499,0.614,1.0941,-0.201,0.4359,1.051,1.3297,0.8193,1.3543,0.7265,0.568,2.1944,0.9389,1.0225,0.9741,1.202,1.926,0.9005,1.401,1.7229,1.0732,1.2607,0.2099,0.646,0.3536,1.123,1.3978,1.2244,0.235,1.0146,0.3703,0.9394,Control
F05,0.2723,1.2361,1.3398,1.4789,0.8846,0.3776,0.8654,0.886,2.075,0.7771,1.2037,1.1199,1.4181,0.8081,0.2946,0.6502,0.9407,-0.1446,0.4367,0.8252,1.3816,0.9687,1.3896,0.9546,0.3816,2.0504,0.716,1.6221,1.137,1.1441,1.753,0.7871,1.4846,1.9854,0.8728,1.3918,0.4917,0.4728,0.3889,1.0583,1.3177,0.7611,0.4745,1.5129,0.4005,1.3224,Control
F06,0.2213,0.8693,0.5996,0.9711,0.4958,0.11,0.4709,0.4272,1.9999,0.5512,1.073,0.4422,1.0624,0.3963,0.0581,0.304,0.5439,-0.0533,0.2239,0.5663,0.8891,0.6223,1.0474,0.6274,0.2767,1.6946,0.5849,0.7704,0.8436,0.9476,1.6606,0.5825,0.9865,1.2721,0.845,1.1643,0.049,0.2455,0.1675,0.8839,0.8806,0.4963,0.1261,1.0438,0.1963,0.9981,Control
F07,0.2203,1.1048,1.3592,1.3584,0.7996,0.2942,0.6771,0.6368,2.0105,0.8766,1.1415,0.9911,1.3212,0.6038,0.2685,0.5096,0.9095,-0.026,0.4164,0.9586,1.2704,1.1346,1.2861,0.7674,0.377,2.082,0.6084,1.2146,1.1741,1.0395,2.0056,0.8008,1.4061,1.6248,1.0952,1.2865,0.2669,0.5382,0.3361,1.1175,1.2115,0.857,0.2301,1.5421,0.4554,1.1531,Control
F09,0.3788,1.4533,1.7092,1.6981,1.0912,0.4053,1.0792,1.2437,2.3116,0.9155,1.2036,1.2147,1.6527,0.8761,0.3699,0.7891,1.104,-0.0434,0.5938,0.8956,1.5029,1.0985,1.3337,1.1071,0.3541,2.1943,1.0432,1.8577,1.3652,1.3152,1.982,1.0053,1.6673,2.1678,1.0301,1.521,0.5823,0.6524,0.6546,1.1552,1.5475,0.9352,0.694,2.0225,0.6565,1.2991,Control
F10,0.2811,1.1648,1.4802,1.3677,0.8507,0.3054,0.7802,0.8083,2.2284,0.847,1.1857,1.0876,1.2489,0.6474,0.3965,0.5704,1.0182,-0.0475,0.4192,0.887,1.2102,0.9573,1.2352,0.8597,0.4834,1.9972,0.7988,1.4559,1.4146,1.2104,1.8822,0.8988,1.4171,1.732,0.9672,1.4805,0.3566,0.5872,0.5379,1.0965,1.6205,0.8664,0.4691,1.707,0.4333,1.2266,Control
F11,0.248,1.0341,1.0197,1.1407,0.6203,0.2893,0.7633,0.6117,2.1316,0.7246,1.1499,0.6524,1.3405,0.5937,0.3081,0.3625,0.8477,-0.0741,0.3804,0.7025,1.1978,0.7124,1.2242,0.7957,0.4129,2.0879,0.5917,0.9435,1.1105,1.1496,1.7259,0.6402,1.2553,1.4913,0.85,1.5103,0.2893,0.3641,0.2956,0.9691,1.3596,0.8634,0.4158,1.1998,0.4178,1.2004,Control
F12,0.2388,1.1206,1.174,1.0475,0.7228,0.2127,0.7366,0.7479,1.881,0.8597,1.0318,0.953,1.1282,0.5685,0.1825,0.4188,0.6992,-0.1248,0.3463,0.9331,1.2304,1.1137,1.2342,0.7514,0.4865,2.0093,0.7679,1.2549,1.0485,1.227,1.9561,0.7282,1.495,1.7486,1.0663,1.2275,0.2249,0.5136,0.4526,1.0384,1.4343,0.6274,0.0774,0.843,0.3659,1.0344,Control
G01,0.2192,0.914,0.9984,1.0288,0.6219,0.1744,0.4603,0.4124,1.9173,0.6967,1.2578,0.8415,1.1068,0.5219,0.3571,0.4451,0.8249,-0.1353,0.3001,0.7166,0.8639,0.8479,1.1621,0.5975,0.3492,1.8645,0.7941,0.7597,1.0513,1.0454,1.9046,0.6614,1.2588,1.3736,0.7895,1.1505,0.1829,0.4557,0.3695,0.9986,1.2169,0.8269,0.3842,1.3001,0.4361,0.8642,Control
G02,0.1359,0.9886,0.9914,1.1352,0.7198,0.3107,0.7089,0.4362,1.905,0.6451,1.122,0.7185,1.0482,0.6327,0.2709,0.2942,0.7986,-0.041,0.3044,0.7609,1.0796,0.7818,1.2629,0.745,0.3886,2.1306,0.6783,0.8905,0.9296,0.9505,1.8233,0.6992,1.2946,1.2437,0.868,1.1991,0.2456,0.3492,0.1163,0.8749,1.3023,0.7362,0.2052,1.0343,0.4033,0.91,Control
G03,0.3635,1.1932,1.4377,1.5123,0.9154,0.3797,0.7727,0.766,2.167,0.8629,1.3188,1.3527,1.4447,0.7845,0.2679,0.6367,1.0702,-0.12,0.4962,0.961,1.3172,1.1185,1.434,0.9589,0.5265,2.3449,0.9331,1.3637,1.2703,1.2193,1.9211,0.9634,1.5289,1.8395,1.0402,1.4048,0.4053,0.7032,0.2173,1.1361,1.4572,0.9982,0.4915,1.6907,0.5666,0.9924,Control
G04,0.3062,1.2239,1.2667,1.5469,0.9773,0.4328,0.7067,1.0119,2.3143,0.6337,1.1739,1.434,1.214,0.7651,0.2935,0.367,0.7754,0.0155,0.3674,0.7251,1.2997,1.0139,1.44,0.9335,0.3221,2.0209,0.7591,1.291,1.2679,1.0732,1.7393,0.8733,1.4813,1.9457,0.8988,1.4112,0.5944,0.4463,0.4695,1.0462,1.0799,0.7145,0.7315,1.4826,0.4215,0.9302,BRCACancer
G05,0.0149,0.9393,0.8769,0.9083,0.5575,0.2291,0.5426,0.4752,1.3849,0.5167,0.8538,0.6771,0.9676,0.1952,0.1266,0.3884,0.7175,-0.2104,0.0703,0.6326,1.041,0.7671,1.2168,0.2972,0.2908,1.4454,0.7281,0.7627,0.7105,0.6651,1.47,0.4699,1.404,1.4814,0.7357,0.8383,0.0623,0.3518,0.1472,0.8192,1.2233,0.6778,-0.0773,0.8042,0.184,0.6625,BRCACancer
G06,0.3066,1.0799,1.3413,1.3774,0.7105,0.2949,0.5605,0.6837,2.0464,0.5769,1.0906,0.9028,1.011,0.3312,0.3282,0.5332,0.8538,-0.1152,0.3703,0.7452,1.0308,1.0031,1.1151,0.6484,0.3352,1.9384,0.4814,1.3081,1.0392,0.9655,1.6678,0.648,1.1815,1.5802,0.8537,1.0935,0.376,0.4958,0.2279,1.1107,1.2655,0.6398,0.3102,1.4743,0.3877,0.7217,BRCACancer
G07,0.1774,1.0002,1.1932,1.0364,0.6369,0.2367,0.6454,0.5509,1.8788,0.6952,1.1169,0.9734,1.1921,0.481,0.2971,0.254,0.898,-0.042,0.3298,0.8108,1.2435,0.8677,1.1375,0.6676,0.3992,2.1755,0.6751,0.8583,0.9282,1.0484,1.6311,0.8449,1.2857,1.5962,0.8511,1.1665,0.1976,0.3992,0.123,0.9678,0.9847,1.1656,0.2062,1.5543,0.3428,0.9784,Control
G08,0.2707,1.1408,1.2011,1.1575,0.7239,0.2151,0.813,0.4937,1.9652,0.8561,1.1042,0.9292,1.2446,0.6163,0.3655,0.4912,1.0063,-0.0814,0.3033,0.9379,1.2547,0.7534,1.2216,0.7217,0.5978,2.2709,0.928,1.0462,1.1191,1.1742,1.9267,0.8701,1.4013,1.7581,0.9878,1.3856,0.3542,0.5841,0.5294,1.0792,1.3411,0.9716,0.2019,1.4976,0.4683,0.8996,Control
G09,0.1861,1.0194,0.9415,1.1084,0.6815,0.3277,0.5884,0.2728,1.8052,0.676,1.2427,0.7056,1.2627,0.6929,0.2941,0.4591,0.6927,0.0416,0.3675,0.8366,1.1934,0.7576,1.1985,0.6387,0.3491,1.9678,0.5985,0.8694,0.8074,0.8811,1.8641,0.5842,1.3923,1.5361,0.9321,0.9781,0.265,0.4227,0.0753,0.8245,1.1133,0.8036,0.338,1.069,0.4138,0.9293,Control
G10,0.1814,0.8962,1.0239,1.3387,0.6794,0.2632,0.6283,0.5522,1.5583,0.4822,0.8502,1.1034,1.0438,0.4818,0.0986,0.4698,0.6383,-0.0549,0.3065,0.5931,1.0523,1.0681,1.1389,0.4938,0.3675,1.7357,0.6313,1.1585,0.7807,0.8555,1.5995,0.5762,1.617,1.5606,0.7158,0.8811,0.1785,0.5182,0.1199,0.9941,1.031,0.5313,0.407,0.8544,0.3715,0.727,BRCACancer
G11,0.1324,0.6008,0.8099,0.3678,0.2815,0.1301,0.5956,0.2032,1.122,0.5838,0.8491,0.2304,0.6805,0.19,0.031,0.237,0.6899,0.1593,0.2991,0.546,0.8071,0.227,1.1284,0.492,0.3342,1.2082,0.0836,0.6742,0.3977,0.7822,1.0288,0.5529,0.7909,0.986,0.7472,0.6905,0.0034,0.1102,-0.0433,0.6441,0.5136,0.4927,0.23,0.7655,0.2548,0.9345,BRCACancer
G12,0.2379,0.7568,0.8804,1.1729,0.6884,0.3185,0.5508,0.544,1.6253,0.5963,0.8755,0.6183,1.0278,0.3935,0.2341,0.349,0.6392,-0.0376,0.1432,0.7742,1.0005,0.8729,1.1006,0.6564,0.3905,1.9807,0.5146,0.9431,0.8457,0.9264,1.5607,0.7666,1.3581,1.7905,0.7838,0.9653,0.2271,0.4449,0.2057,0.903,1.19,0.6729,0.4157,1.2255,0.3336,0.6769,BRCACancer
H01,0.1227,0.9734,0.8325,0.9994,0.4362,0.1193,0.4694,0.1312,1.6431,0.6866,1.0622,0.5131,1.0633,0.6487,0.207,0.3388,0.6342,-0.0186,0.3008,0.5907,1.0206,0.6062,1.081,0.6242,0.4483,1.8381,0.6402,0.6402,0.8373,0.8635,1.6172,0.5867,1.1988,1.0094,0.8178,0.9859,0.1562,0.4292,0.221,0.8504,0.7985,0.8502,0.4343,1.1544,0.5229,0.8464,Control
H02,0.1291,1.0287,0.91,1.1142,0.6371,0.364,0.5798,0.4947,1.9654,0.6325,1.2637,0.6264,1.1621,0.4589,0.3261,0.3665,0.5547,-0.0121,0.3574,0.6691,1.21,0.7437,1.3772,0.8706,0.2848,2.2153,0.6519,0.8766,0.9214,0.9797,1.7962,0.7122,1.1493,1.4513,0.8581,1.3834,0.3027,0.3021,0.225,0.8758,1.3505,0.5688,0.4471,1.29,0.2508,1.0596,Control
H03,0.0602,1.0998,1.1309,1.1769,0.5316,0.2203,0.5073,0.4549,1.6175,0.6802,0.9943,0.8523,1.0884,0.3542,0.155,0.3714,0.9643,-0.1024,0.2806,0.7459,1.164,0.7281,1.3569,0.6718,0.4529,1.9439,0.6996,0.7656,0.8408,1.0674,1.6048,0.8298,1.4159,1.3889,0.9236,1.1023,0.2071,0.5407,0.1903,0.9762,0.9936,1.0861,0.0764,1.1783,0.3289,0.8222,Control
H04,0.2304,1.3533,1.4411,1.518,0.8645,0.3326,1.2918,0.5299,1.7134,0.8403,1.2295,1.2708,1.4978,1.108,0.3531,0.5642,1.3846,-0.0809,0.3165,1.0207,1.5436,0.9908,1.5728,1.0548,0.5968,2.4228,1.1484,0.9908,0.9616,1.2303,1.8414,1.0564,1.7386,2.1379,1.0129,1.3652,0.5073,0.6351,0.4882,1.0976,1.647,1.1994,0.0962,1.1291,0.6203,1.0697,Control
H06,0.132,0.8277,1.0756,0.9812,0.6076,0.4214,0.6523,0.4976,1.8684,0.7229,1.1678,0.6019,1.1212,0.3879,0.2735,0.3182,0.7362,-0.0202,0.3732,0.7875,1.1693,0.7976,1.168,0.5491,0.4224,2.0631,0.8623,0.7029,0.93,1.1271,1.8505,0.7675,1.2976,1.3233,0.8875,1.2628,0.0698,0.4102,0.3819,0.9006,1.2437,0.6777,0.5814,1.1115,0.3882,0.9146,Control
H07,0.26,1.1587,1.5391,1.4754,0.8796,0.242,1.0021,0.5754,1.4882,0.8659,1.0671,1.2574,1.3631,0.8307,0.2169,0.5521,1.4184,-0.0746,0.3692,1.0196,1.8119,1.1318,1.4003,0.9058,0.4819,2.4958,1.1717,1.1038,0.8511,1.0722,1.7225,0.9535,1.9178,2.0706,0.9594,1.2342,0.4265,0.6742,0.4459,1.0992,1.6688,1.0529,0.1218,1.4085,0.8076,0.7622,BRCACancer
H08,0.1575,1.0953,0.9365,1.2634,0.6854,0.2272,0.5151,0.7355,1.6455,0.5872,0.8967,0.6972,1.1242,0.5277,0.1902,0.2875,0.7361,-0.1399,0.3068,0.6876,0.8829,0.8769,1.1952,0.6576,0.3638,1.9438,0.7878,1.0386,0.7553,0.8807,1.4695,0.7324,1.4295,1.4388,0.7994,0.9797,0.2208,0.4321,0.1547,0.8147,1.9363,0.5009,0.267,1.1961,0.3249,0.6536,BRCACancer
H09,0.0887,0.9149,0.6407,1.3791,0.549,0.1845,0.5346,0.6161,0.8664,0.4252,0.6861,0.9895,0.7488,0.0895,0.1207,0.6041,0.6612,-0.1611,0.2374,0.5223,0.9051,1.0434,0.909,0.5342,0.2558,1.2353,0.5123,0.8631,0.4729,0.3652,1.08,0.5949,1.7596,1.4699,0.7421,0.674,0.1543,0.6012,0.0179,0.8948,1.1089,0.6234,0.2292,0.7371,0.4568,0.4153,BRCACancer
H10,0.1691,1.1247,1.133,1.2828,0.7656,0.2113,0.8879,0.71,1.3631,0.6333,0.9136,1.013,1.0795,0.6416,0.1193,0.3825,0.9588,-0.1062,0.1962,0.7872,1.1023,1.1719,1.1286,0.5555,0.3509,2.0886,0.7942,1.0977,0.7091,0.6934,1.3964,0.759,1.8473,1.7609,0.8297,0.8878,0.0343,0.6127,0.1206,0.9555,1.3026,0.5148,0.2678,0.7205,0.6231,0.6413,BRCACancer
H11,0.2656,0.8972,1.3592,1.2638,0.8431,0.2609,0.5628,0.7264,2.1847,0.5479,0.986,0.9128,0.9364,0.5735,0.0725,0.5522,0.6829,-0.0418,0.273,0.5181,1.0526,1.2467,1.1683,0.5294,0.3634,1.6917,0.6065,1.2718,1.0451,0.8444,1.2557,0.7219,1.5038,1.5574,0.711,1.0188,0.2711,0.3843,0.0882,0.9723,1.1919,0.5093,0.5248,1.6599,0.5125,0.6383,BRCACancer
H12,0.2275,1.1244,1.2099,1.3022,0.7738,0.2473,0.8136,0.668,1.9644,0.7761,1.1022,1.0975,1.232,0.6335,0.2853,0.5263,0.9046,-0.0841,0.4484,0.8894,1.2309,0.9299,1.2513,0.6737,0.4666,2.0393,0.8155,1.4327,1.1192,1.196,1.7828,0.8428,1.3955,1.7243,0.9395,1.2241,0.3277,0.5852,0.3003,1.0686,1.3355,0.7632,0.0912,1.4005,0.407,0.8671,BRCACancer
I01,0.3964,1.165,1.3847,1.5992,0.8458,0.3008,1.0206,0.8019,1.98,0.7699,1.0427,1.3106,1.0166,0.6602,0.2948,0.6042,0.9252,-0.0571,0.3992,1.0227,1.3619,1.0577,1.3173,0.8922,0.4269,1.9844,1.0031,1.3434,1.0405,0.9547,1.771,1.0139,1.5886,1.9211,1.0355,1.2124,0.4098,0.6329,0.5003,1.1038,1.4285,0.6186,0.3153,1.2193,0.4664,0.8891,Control
I02,0.0436,0.844,0.9708,1.1346,0.6587,0.1091,0.652,0.206,1.4806,0.7181,0.9105,0.7454,0.9372,0.3382,0.1586,0.4455,0.6509,-0.193,0.2926,0.7992,1.1179,0.9827,0.9563,0.6504,0.35,1.8522,0.4325,0.7458,0.8313,0.778,1.6063,0.642,1.3018,1.2017,0.857,0.9483,0.1656,0.386,0.3113,0.9307,0.8857,0.6831,0.4017,1.0161,0.3615,0.7544,Control
I03,0.0574,1.016,0.632,0.7459,0.6398,0.2114,0.3732,0.3501,1.4901,0.443,0.9932,0.5036,0.9692,0.3229,0.001,0.2515,0.7597,-0.0427,0.2678,0.5526,0.9959,0.7233,0.9712,0.5543,0.3691,1.7033,0.38,0.9977,0.7606,0.8008,1.1589,0.5866,0.9439,1.064,0.6748,0.918,0.1446,0.2546,0.2506,0.8383,0.597,0.8164,0.3542,0.6829,0.1909,0.8243,Control
I04,0.3185,1.0484,1.5245,1.281,0.8773,0.334,0.69,0.6986,2.3777,0.7456,1.2215,0.9399,1.2683,0.6039,0.3118,0.5035,1.1669,-0.0311,0.505,0.7857,1.2145,1.111,1.3575,0.9251,0.3567,2.0033,0.6749,1.2136,1.2371,1.1638,1.7351,0.8421,1.2657,1.6507,0.9058,1.493,0.281,0.5235,0.3147,1.1337,1.2266,1.0537,0.3629,1.6419,0.4357,1.1702,Control
I05,0.1561,0.9272,0.8349,1.238,0.6152,0.3424,0.6561,0.5518,2.0387,0.7164,1.1672,0.8983,1.0785,0.5762,0.2391,0.2836,0.7507,-0.023,0.3169,0.6407,1.24,0.73,1.2338,0.9604,0.3903,1.7362,0.3693,0.928,1.0832,0.9894,1.634,0.5109,0.9947,1.3375,0.8642,1.3759,0.2357,0.3309,0.1687,0.9904,1.0407,0.6355,0.3744,0.8076,0.4192,1.0018,Control
I06,0.1894,0.9195,1.18,1.3709,0.6604,0.2958,0.5021,0.7961,2.1633,0.6813,1.1122,0.8112,1.0842,0.6704,0.29,0.347,0.7484,-0.0454,0.4371,0.7079,1.2488,0.7935,1.1022,0.7764,0.3269,2.0974,0.4824,1.459,1.1331,0.9886,1.6369,0.7447,1.4985,1.9353,0.825,1.3688,0.2374,0.4243,0.413,0.9716,1.0687,0.6597,0.314,1.561,0.3411,1.0338,Control
I07,0.4315,1.2468,1.3878,1.5091,0.8986,0.3011,0.922,0.729,2.0663,0.8833,1.3668,1.4728,1.2854,0.8597,0.4305,0.8289,1.0866,-0.0749,0.574,0.95,1.4662,1.051,1.2374,0.8466,0.6389,2.1571,0.9469,1.1417,1.3365,1.1146,2.0059,0.8769,1.4726,1.6471,0.95,1.4263,0.5104,0.7586,0.3892,1.2774,1.8291,1.0589,0.4674,1.3079,0.5868,1.1285,Control
I08,0.3198,1.1739,1.4623,1.5823,1.0341,0.2202,0.826,0.9812,2.1403,0.7675,1.2025,1.4695,1.2181,0.7551,0.2848,0.6587,0.9276,-0.1516,0.4132,0.7513,1.1927,1.1652,1.1756,0.8528,0.4316,2.0508,1.0718,1.6276,1.2329,0.9951,1.652,0.9741,1.5888,1.9583,0.9055,1.1818,0.3365,0.6115,0.3335,1.1284,1.2097,0.742,0.4478,1.5564,0.4441,0.9793,Control
I09,0.171,1.0822,0.9435,1.2191,0.5176,0.2375,0.4696,0.6695,1.5981,0.5728,1.0286,0.9097,0.9826,0.3658,0.0586,0.3329,0.7551,-0.0328,0.3057,0.6405,1.0857,0.8364,1.0156,0.7083,0.3415,2.0062,0.637,0.9386,0.7673,1.0083,1.5748,0.681,1.6194,1.5972,0.7812,1.1056,0.2232,0.4453,0.1147,0.973,1.2664,0.5545,0.2566,1.2577,0.1893,0.8897,Control
I10,0.1668,1.2831,1.4938,1.3684,0.7878,0.2557,0.8322,0.7081,1.9853,0.8632,1.2363,1.4464,1.0896,0.8952,0.3269,0.4916,0.9958,-0.1171,0.4574,1.0068,1.1687,0.8568,1.1803,0.8328,0.5547,2.0868,0.8631,1.4103,1.1248,1.2137,1.7756,0.9096,1.4536,1.8018,0.973,1.2585,0.3208,0.6645,0.4878,1.1481,1.2075,0.9223,0.3877,1.4663,0.3651,1.0808,Control
I11,0.1261,0.6595,0.8343,0.9599,0.5036,0.0808,0.2895,0.2399,1.6541,0.3864,0.8454,0.4964,0.8764,0.4926,0.0115,0.3723,0.4534,-0.2566,0.2874,0.4734,0.8388,0.6056,0.9153,0.4494,0.173,1.3131,0.5105,0.6863,0.8599,0.7325,1.3236,0.421,1.0412,1.005,0.6123,0.9239,-0.1066,0.26,-0.0626,0.8489,0.7471,0.7224,0.1587,0.9598,0.325,0.7763,Control
I12,0.154,0.9885,1.2433,1.1801,0.7326,0.09,0.6556,0.5196,1.849,0.6633,1.0794,0.8752,1.2317,0.3572,0.2922,0.4214,0.857,-0.097,0.2693,0.7774,1.3001,0.8873,1.1735,0.5379,0.3694,2.0079,0.6168,0.9519,0.9219,1.0282,1.7233,0.8302,1.3671,1.4984,0.8871,1.1633,0.2879,0.4894,0.2923,1.0574,1.0553,1.0657,0.1788,1.5831,0.4026,0.9868,Control
I13,0.2931,0.9689,1.0276,1.4696,0.7226,0.2995,0.6424,0.8418,1.9808,0.6305,1.1716,1.0222,1.0123,0.4994,0.1694,0.443,0.573,1.0262,0.3393,0.7661,1.3159,1.095,1.1832,0.8292,0.4078,1.9855,0.6895,1.3327,1.0941,0.9986,1.7227,0.4179,1.5054,1.8413,0.8162,1.3623,0.2821,0.4655,0.3713,1.0213,1.2166,0.7179,0.4687,1.302,0.3777,1.0882,Control
J01,0.1879,0.6592,0.8054,0.8447,0.5317,0.2166,0.6633,0.4052,1.843,0.6111,1.1644,0.5239,1.1785,0.8887,0.3226,0.265,0.7716,-0.1123,0.4325,0.6287,0.9836,0.7892,0.9093,0.6054,0.3362,1.8357,0.6784,0.7943,0.8071,0.854,1.8384,0.3797,1.0302,1.2294,0.7779,1.1196,0.1867,0.2997,0.557,0.7299,0.7853,0.7591,0.4909,1.148,0.4335,0.9405,Control
J02,0.277,0.8413,1.1617,1.0848,0.8298,0.3623,0.8884,0.615,2.019,0.6221,1.2427,0.7251,1.3295,0.6566,0.3248,0.2848,0.9266,-0.0781,0.4942,0.6322,1.1518,0.8917,1.4078,0.7423,0.3938,2.2791,0.5702,1.1542,0.9726,0.9053,1.5249,0.8388,1.2856,1.3966,0.8834,1.3478,0.2342,0.4102,0.295,0.9578,1.013,0.9487,0.624,1.4915,0.4515,1.1629,Control
J03,0.4886,1.1416,1.5134,1.5882,0.949,0.4143,0.9845,1.1553,2.248,0.8116,1.1672,1.2485,1.343,0.7867,0.2431,0.6739,0.9469,-0.0529,0.4823,0.8215,1.3825,1.0588,1.2255,0.9182,0.417,1.9731,0.9395,1.6833,1.1975,1.1611,1.6851,0.944,1.5476,2.1667,0.935,1.3911,0.5331,0.5675,0.4525,1.1257,1.2517,0.6322,0.5673,1.8357,0.5725,1.1649,Control
J04,0.331,1.2006,1.1891,1.543,0.8477,0.458,0.9123,0.8608,2.0776,0.8344,1.2072,1.2661,1.5005,0.7354,0.3797,0.6622,0.992,-0.0274,0.3827,0.9076,1.445,0.9299,1.3649,1.0065,0.4324,2.0616,0.7256,1.4556,1.0846,1.1451,1.7779,0.8826,1.5813,2.0428,0.9758,1.405,0.6441,0.5457,0.4975,1.1185,1.29,0.5794,0.3041,1.7123,0.5662,1.1551,Control
