@relation data

@attribute id string
@attribute 10000 numeric
@attribute 10645 numeric
@attribute 10891 numeric
@attribute 1147 numeric
@attribute 126129 numeric
@attribute 1374 numeric
@attribute 181 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 2180 numeric
@attribute 2181 numeric
@attribute 2182 numeric
@attribute 23205 numeric
@attribute 23305 numeric
@attribute 2475 numeric
@attribute 2538 numeric
@attribute 32 numeric
@attribute 3551 numeric
@attribute 3717 numeric
@attribute 3952 numeric
@attribute 3953 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 4793 numeric
@attribute 4794 numeric
@attribute 4852 numeric
@attribute 5105 numeric
@attribute 5106 numeric
@attribute 51094 numeric
@attribute 51422 numeric
@attribute 51703 numeric
@attribute 53632 numeric
@attribute 5443 numeric
@attribute 5465 numeric
@attribute 5562 numeric
@attribute 5563 numeric
@attribute 5564 numeric
@attribute 5565 numeric
@attribute 5571 numeric
@attribute 5588 numeric
@attribute 5599 numeric
@attribute 5601 numeric
@attribute 5602 numeric
@attribute 5781 numeric
@attribute 57818 numeric
@attribute 5970 numeric
@attribute 6256 numeric
@attribute 6257 numeric
@attribute 6513 numeric
@attribute 6517 numeric
@attribute 6774 numeric
@attribute 6794 numeric
@attribute 7124 numeric
@attribute 7132 numeric
@attribute 7186 numeric
@attribute 79602 numeric
@attribute 81616 numeric
@attribute 84254 numeric
@attribute 8471 numeric
@attribute 8517 numeric
@attribute 8660 numeric
@attribute 8717 numeric
@attribute 9021 numeric
@attribute 9370 numeric
@attribute 948 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__D01,1.0636,0.8056,-0.0622,0.9929,0.0289,0.5702,0.3334,0.5906,0.6814,1.4281,0.8135,1.0217,-0.079,0.0596,0.8428,-0.0134,0.4699,1.2389,1.3595,-0.0208,0.0679,1.5194,1.6585,0.5823,0.5744,0.0583,-0.0359,0.2869,1.3525,0.6914,1.115,0.0677,0.259,0.3456,1.1554,-0.1977,0.7285,0.8869,0.7553,0.9945,1.122,0.9155,-0.0687,0.5346,-0.0659,1.1972,0.6919,0.9388,0.6091,-0.1133,1.2333,0.4755,0.2647,1.073,0.2047,0.6905,-0.1546,0.231,-0.2347,0.1003,0.3113,1.0408,0.2819,-0.1278,1.6824,BRCACancer
Utah__D02,0.29,0.6356,-0.0863,0.988,0.036,0.8406,0.2532,0.6233,0.7157,1.1279,0.6218,0.7181,0.0276,0.1241,0.7444,-0.0717,0.25,0.7864,0.6727,-0.0807,0.3307,1.2262,1.815,0.8284,0.5924,0.0384,-0.0383,0.352,2.0985,0.1725,1.1307,0.0415,0.3929,0.2878,1.0415,-0.0471,1.0422,0.8132,0.9694,0.508,0.7685,0.7872,-0.0335,0.3212,-0.069,1.3901,0.5282,0.8036,0.6952,0.0582,1.1711,0.5514,0.3772,1.0647,0.2151,0.5719,-0.0284,0.1669,-0.1211,0.3492,0.4788,0.9522,0.4214,-0.0043,0.9123,BRCACancer
Utah__D03,0.2453,0.709,-0.0915,0.8458,-0.0465,0.7257,0.2792,0.5962,0.6516,0.9859,0.5377,0.6839,0.0412,0.0987,0.6759,-0.0097,0.0773,0.7981,0.7914,-0.0698,0.3756,1.1064,1.6905,0.648,0.723,0.0483,-0.0538,0.2198,1.8448,0.2379,1.22,0.0934,0.1913,0.1614,0.9601,-0.0197,0.5977,0.7223,0.8262,0.4497,0.6701,0.6793,-0.0028,0.3024,-0.1145,1.2135,0.5947,0.7026,0.62,-0.0949,1.1635,0.5735,0.2993,1.0235,0.1764,0.5043,-0.0225,0.1376,-0.0239,0.2892,0.3293,0.9977,0.3365,-0.0628,1.3209,BRCACancer
Utah__D04,0.3035,0.7404,-0.0602,1.0847,0.0416,0.8437,0.3058,0.627,0.7083,1.5604,0.6549,0.9046,-0.0193,0.1845,0.715,-0.1324,0.1798,0.8771,0.9546,0.0253,0.3185,1.2679,1.9562,0.8424,0.7104,0.0344,-0.0319,0.3044,1.8125,0.3069,1.321,0.0813,0.292,0.2358,0.9733,-0.0778,0.8577,0.788,0.959,0.5603,0.8421,0.7607,-0.0569,0.3735,-0.0889,1.3126,0.6902,0.7325,0.4611,-0.0942,1.273,0.6524,0.226,1.3483,0.2043,0.6549,-0.0972,0.1912,-0.194,0.1826,0.4673,1.0876,0.6076,0.0467,1.6991,BRCACancer
Utah__D05,0.3347,0.8599,-0.0505,1.0729,-0.0322,0.8351,0.2732,0.6951,0.6631,1.6881,0.7944,0.7729,-0.0225,0.1124,0.777,-0.1406,0.157,0.9033,0.881,0.0175,0.3698,1.2268,2.2088,0.819,0.8126,0.0721,-0.0613,0.2707,2.0671,0.3418,1.1966,0.1671,0.3374,0.2246,1.1633,-0.0579,0.903,0.878,1.0081,0.4879,0.7677,0.8253,0.0409,0.241,-0.0046,1.2803,0.6845,0.8663,0.5905,-0.0748,1.2654,0.5894,0.2075,1.259,0.1835,0.677,-0.1038,0.2041,-0.1265,0.3583,0.5367,0.8858,0.2792,0.0139,1.6236,BRCACancer
Utah__D06,0.3872,0.8598,-0.0828,1.2995,-0.0128,0.7563,0.2742,0.6815,0.7732,1.3021,0.8783,0.8828,0.0403,0.157,0.9308,-0.0386,0.4026,1.0072,0.9296,-0.0871,0.407,1.4003,2.0942,0.8923,0.8458,0.0117,-0.1002,0.3877,1.8799,0.3213,1.4426,0.1271,0.3252,0.3573,1.1865,-0.1354,1.0281,1.2046,1.1133,0.7154,1.1422,1.0005,-0.0275,0.4074,-0.062,1.4453,0.697,0.9124,0.7714,-0.0272,1.2474,0.7872,0.3893,1.3593,0.2539,0.772,-0.1037,0.268,-0.1124,0.4046,0.4719,1.2644,0.4968,-0.1088,1.3457,BRCACancer
Utah__D07,0.3051,0.7231,-0.0713,1.1738,-0.0164,0.8361,0.2657,0.6895,0.7523,1.2524,0.7971,0.7978,0.0437,0.151,0.7889,-0.0694,0.3312,0.8912,0.7917,-0.0369,0.4501,1.1684,2.0057,0.915,0.8069,0.0232,-0.0078,0.2629,2.221,0.2703,1.5804,0.0804,0.271,0.2814,1.2014,-0.0548,0.9796,1.0734,1.0978,0.684,1.0331,0.8557,-0.0017,0.3539,-0.059,1.4693,0.6564,0.9765,0.7799,0.0187,1.3528,0.7102,0.2291,1.3419,0.2037,0.7691,-0.0733,0.1883,-0.0361,0.4931,0.4761,1.0257,0.5457,-0.0965,0.9644,Control
Utah__D08,0.261,0.5542,-0.0559,0.9192,-0.0379,0.6695,0.2766,0.551,0.5744,1.0708,0.5358,0.6866,0.0264,0.0958,0.5424,-0.0798,0.1473,0.7185,0.6577,-0.1195,0.2742,1.0552,1.7571,0.6245,0.5635,-0.0619,-0.0176,0.1974,1.8198,0.2517,1.0995,0.2062,0.2774,0.1606,0.8953,-0.1156,0.7532,0.7392,0.7545,0.4224,0.6312,0.6946,-0.0193,0.2815,-0.0788,1.1476,0.5118,0.619,0.4798,-0.0559,1.0548,0.4538,0.3031,0.9651,0.1036,0.4884,-0.0551,0.2179,-0.1562,0.237,0.2938,0.7886,0.3901,-0.0567,1.0638,Control
Utah__D09,0.3569,0.7397,-0.0509,1.1081,0.008,0.6464,0.3858,0.6326,0.6828,1.25,0.7901,0.75,-4e-04,0.2144,0.827,-0.1189,0.241,0.8649,0.6954,-0.1255,0.4307,1.2624,2.0801,0.8718,0.7762,0.1628,-0.1271,0.3985,1.8209,0.2996,1.1787,0.189,0.2816,0.2197,1.1376,-0.0647,0.9727,1.067,1.0717,0.5436,0.8993,0.8685,-0.0249,0.3715,-0.031,1.3605,0.6144,0.8689,0.5659,-0.0608,1.1389,0.5904,0.4885,1.1337,0.169,0.6291,-0.1371,0.3191,-0.0565,0.243,0.2762,1.021,0.4266,-0.1304,1.1121,Control
Utah__D10,0.2666,0.5702,-0.0376,1.1187,0.0902,0.7794,0.2874,0.447,0.6253,1.0355,0.7071,0.775,0.0478,0.1491,0.6102,-0.0641,0.2165,0.6437,0.6803,-0.0446,0.3354,0.9767,1.7489,0.7433,0.6381,0.0195,-0.0033,0.3782,1.8105,0.274,1.2868,0.0817,0.343,0.2062,0.8678,-0.0856,0.8683,0.7393,0.9909,0.5724,0.7945,0.7674,-0.0468,0.37,-0.144,1.1994,0.5566,0.5126,0.4161,-0.0418,1.1575,0.4963,0.1295,1.2826,0.1668,0.6649,-0.0673,0.1788,-0.1637,0.2338,0.3871,0.7545,0.4573,0.029,1.1743,Control
Utah__D11,0.1155,0.3336,-0.1194,0.3834,0.0923,0.2282,0.107,0.3649,0.3796,0.712,0.2996,0.2908,-0.0137,0.0364,0.3202,0.1211,0.0668,0.4506,0.2879,-0.0987,0.2012,0.673,1.1805,0.4771,0.257,-0.0164,-0.0235,0.1471,0.8202,0.164,0.4793,0.0617,0.0887,0.0578,0.5545,-0.1765,0.5141,0.4096,0.4921,0.1993,0.3039,0.421,-0.0424,0.1954,0.0254,0.8229,0.3405,0.1524,0.3705,-0.0781,0.7297,0.0983,-0.1943,0.5459,0.0616,0.2269,-0.0696,0.1355,-0.2182,0.0425,0.03,0.3595,0.1076,0.1166,0.473,Control
Utah__D12,0.2316,0.6253,-0.0741,0.9463,0.0651,0.5352,0.2302,0.5683,0.5218,0.8565,0.4899,0.7279,0.0494,0.0957,0.4401,-0.0194,0.2173,0.5458,0.6044,-0.1067,0.2205,0.9607,1.7747,0.7721,0.474,0.0116,-0.0047,0.2067,1.4814,0.1178,1.2121,0.1391,0.2675,0.1939,0.7124,-0.0599,0.8051,0.5667,0.9919,0.456,0.6215,0.6235,-0.0587,0.4046,-0.0857,1.3293,0.5461,0.5154,0.3855,-0.0179,1.0881,0.5141,0.1703,1.058,0.1474,0.5788,-0.0703,0.1158,-0.0386,0.0802,0.3835,0.8124,0.5342,-0.1356,0.9464,Control
Utah__E01,0.3052,0.5593,-0.0155,0.8794,0.0031,0.4452,0.1956,0.4498,0.5808,1.0209,0.5665,0.6963,-0.014,0.0954,0.5926,-0.0582,0.0983,0.6821,0.5136,-0.048,0.0877,1.0221,2.19,0.7792,0.4007,-0.0068,-0.0609,0.1528,1.4375,0.22,1.3207,0.1035,0.1977,0.1551,0.9408,-0.0912,0.7242,0.5295,0.8384,0.4469,0.6584,0.7063,-0.0081,0.2474,-0.053,1.2459,0.5329,0.6899,0.5188,-0.0522,1.2202,0.5561,0.1688,0.9103,0.0944,0.4181,-0.1154,0.052,-0.098,0.1565,0.4114,0.8835,0.5499,-0.0366,0.9917,BRCACancer
Utah__E02,0.4299,0.602,-0.0426,1.1382,-0.0315,0.769,0.1624,0.5801,0.7434,1.1416,0.9344,0.7299,-0.023,0.2817,0.9142,-0.0081,0.3468,0.8725,0.6719,-0.1012,0.6252,1.373,2.0579,0.8568,0.7542,-0.0397,-0.0705,0.2709,2.1077,0.2308,1.431,-0.0071,0.3056,0.2665,1.1979,-0.0101,1.1751,1.0817,1.0357,0.693,0.9029,1.0616,0.028,0.3547,-0.0737,1.3666,0.4461,0.8937,0.7739,-0.0768,1.2461,0.657,0.2333,1.0573,0.2403,0.7193,-0.1467,0.1348,-0.1788,0.3128,0.3642,0.9732,0.538,0.1043,1.216,Control
Utah__E03,0.278,0.7407,-0.0511,1.1979,0.0326,0.8235,0.2877,0.709,0.827,1.3272,0.7395,0.8617,0.0859,0.1756,0.7009,-0.0529,0.2808,0.7484,0.9208,0.0138,0.3015,1.1533,2.1699,0.9286,0.623,0.0134,-0.022,0.3588,1.9468,0.2225,1.4189,0.1067,0.2507,0.2631,0.9776,-0.1059,0.9438,0.6373,1.2268,0.609,0.9619,0.8517,0.0285,0.3656,-0.0393,1.4859,0.6619,0.8478,0.4693,0.0343,1.3028,0.7132,0.2006,1.2517,0.2489,0.7299,-0.0256,0.1275,-0.0327,0.3746,0.5059,1.0605,0.7505,-0.0552,1.0346,Control
Utah__E04,0.4207,0.6893,-0.0757,1.0941,0.0272,0.9094,0.2897,0.6841,0.8595,1.4042,0.8829,0.7727,0.0988,0.3163,0.8716,-0.0856,0.4494,1.0387,0.7785,-0.0902,0.4717,1.3374,2.2668,0.9793,0.7672,0.0378,-0.1017,0.3836,2.2226,0.3086,1.4257,0.0774,0.343,0.3151,1.2547,-0.0724,1.0266,1.1602,0.9855,0.7656,1.1244,1.0185,0.0438,0.3234,0.0091,1.6787,0.5945,1.1357,0.6632,-0.0536,1.2814,0.8249,0.3956,1.3282,0.2924,0.7908,-0.0757,0.248,-0.1212,0.4497,0.5101,1.2867,0.9039,0.079,1.5156,Control
Utah__E05,0.514,0.4123,5e-04,1.0106,-3e-04,0.7018,0.2829,0.5234,0.6147,0.9259,0.9111,0.6725,-0.033,0.3309,0.8416,-0.0596,0.313,0.863,0.589,-0.0128,0.572,1.3527,1.5627,0.7531,0.5194,0.0548,-0.092,0.1588,2.5385,0.3171,1.2407,0.1923,0.2397,0.1918,1.1883,-0.0993,0.9271,1.2355,0.8246,0.6267,0.9068,1.0074,0.0161,0.3087,0.0211,1.2602,0.4158,0.8224,0.7227,-0.1055,1.0564,0.5178,0.0373,0.8781,0.0982,0.5571,-0.0867,0.0704,-0.222,0.1606,0.2493,0.7463,0.2783,0.045,0.8536,Control
Utah__E06,0.3,0.5848,-0.0613,0.8651,-0.0051,0.508,0.2274,0.3356,0.4094,1.3774,0.705,0.653,-0.1276,0.0492,0.6804,-0.0086,0.0964,0.7639,0.7269,0.0043,0.1516,1.0846,1.6581,0.4112,0.7452,0.0242,-0.0817,0.1526,1.5234,0.3379,1.0143,0.2222,0.1851,0.1383,0.9174,0.0458,0.6188,0.7442,0.6937,0.2508,0.5907,0.6774,-0.0074,0.2316,-0.0543,0.8628,0.4842,0.5942,0.6183,-0.1172,1.0516,0.1531,0.1274,0.9082,-0.0429,0.327,-0.1001,0.1648,-0.2141,-0.0176,0.1237,0.4301,0.4931,0.0766,1.1791,BRCACancer
Utah__E07,0.3544,0.7013,-0.0536,1.0982,0.0455,0.7787,0.1967,0.6581,0.776,1.3467,0.7077,0.7664,0.0521,0.169,0.8221,-0.0458,0.3178,0.9216,0.8079,-0.042,0.5,1.225,2.1918,0.9182,0.8225,0.0841,-0.076,0.3512,2.1354,0.2892,1.2164,0.0793,0.2536,0.2444,1.1096,-0.0927,0.8543,1.0936,0.9268,0.5647,0.7674,0.8822,-0.0255,0.418,0.028,1.4606,0.5673,0.958,0.6086,-0.0435,1.2399,0.6196,0.1492,1.3046,0.2352,0.6274,-0.0417,0.2566,-0.0595,0.4073,0.53,1.0786,0.7077,0.0712,1.6343,BRCACancer
Utah__E08,0.3112,0.6549,-0.0274,1.2776,-0.0208,0.7897,0.289,0.6592,0.808,1.2601,0.8362,0.8261,0.0013,0.2078,0.8446,-0.0392,0.2971,0.8681,0.918,-0.1267,0.4326,1.3272,2.1965,0.9081,0.8271,-0.0288,-0.0878,0.3642,2.0464,0.224,1.5251,0.1149,0.3219,0.2861,1.2005,-0.0632,1.1215,0.95,1.0971,0.6991,1.0163,0.954,-0.009,0.3132,-0.0316,1.4692,0.6528,1.0412,0.558,-0.0111,1.3441,0.7496,0.425,1.338,0.2354,0.6613,-0.082,0.1798,-0.1866,0.3524,0.4196,1.2014,0.6316,-0.028,1.3686,Control
Utah__E09,0.2795,0.6697,-0.0846,1.0191,0.0174,0.8907,0.1405,0.5132,0.7524,1.1614,0.7318,0.7633,0.0947,0.1555,0.757,-0.0446,0.2758,0.7478,0.5922,-0.1021,0.6861,1.1678,2.071,0.8015,0.7266,0.0949,-0.0464,0.414,2.1996,0.2584,1.4066,0.0666,0.3934,0.2668,1.0106,-0.0605,0.9361,0.9267,0.9977,0.7154,0.8915,0.8178,0.0223,0.274,0.0209,1.3755,0.6117,0.8028,0.5884,-0.0144,1.2724,0.7289,0.321,1.3632,0.2577,0.7444,-0.0902,0.1901,-0.1269,0.3663,0.401,1.0203,0.6471,-0.066,1.1681,BRCACancer
Utah__E10,0.4197,0.7769,-0.0601,1.3222,-0.0721,0.7987,0.2252,0.5538,0.7421,1.5848,1.0458,0.9606,-0.0409,0.222,1.0191,-0.0091,0.2121,0.9923,1.0368,0.1053,0.4692,1.4889,2.0837,0.8564,0.7799,0.0055,-0.1334,0.3826,2.1036,0.4013,1.4244,0.1261,0.3101,0.325,1.3546,-0.0612,1.0418,1.1257,1.0972,0.7277,1.0471,1.1246,0.0424,0.4547,-0.0747,1.3407,0.5602,0.8835,0.8544,-0.1003,1.2951,0.6271,0.3837,1.2563,0.1481,0.7325,-0.1265,0.2232,-0.217,0.2521,0.572,0.9172,0.4874,0.1019,1.6212,BRCACancer
Utah__E11,0.2767,0.6182,-0.0699,1.0391,-0.007,0.7572,0.2176,0.5311,0.58,1.0435,0.6066,0.6971,0.1059,0.1921,0.5719,-0.0515,0.2092,0.7083,0.6349,-3e-04,0.4377,1.0555,1.767,0.7991,0.5457,0.0318,-0.0801,0.1725,1.9486,0.1914,1.1926,0.1125,0.2573,0.1919,0.953,-0.0942,0.7585,0.8641,0.8417,0.5296,0.7104,0.7518,-0.0031,0.2919,-0.0252,1.314,0.4608,0.6516,0.4832,-0.1139,1.2001,0.5544,0.2328,0.9858,0.1461,0.607,-0.0358,0.1521,-0.0821,0.2215,0.2996,0.8729,0.3982,0.0552,1.0475,Control
Utah__E12,0.2089,0.5387,-0.0389,0.9067,-0.0098,0.4149,0.2295,0.4564,0.4997,0.918,0.5314,0.5484,-0.0399,0.0179,0.4725,0.0556,0.0761,0.5736,0.4487,0.0481,0.2006,0.916,1.729,0.5942,0.447,0.0615,-0.104,0.1214,1.5208,0.1149,0.972,0.1159,0.1101,0.111,0.7631,-0.0701,0.6732,0.6302,0.894,0.3142,0.5391,0.6931,-0.0307,0.3501,0.0351,1.0486,0.3964,0.4781,0.3829,-0.1052,1.007,0.4392,-0.0139,0.8448,0.0888,0.4757,-0.0378,-0.0081,-0.2406,0.1006,0.2593,0.646,0.4468,-0.16,0.8461,BRCACancer
Utah__F01,0.4807,0.7673,-0.0444,1.2669,-0.0341,0.8325,0.1481,0.706,0.8556,1.4348,0.8292,1.0279,0.0152,0.2555,0.9371,-0.1517,0.4345,1.0264,1.0503,-0.0489,0.3932,1.5008,2.2303,0.926,0.7641,0.0369,-0.1276,0.4526,1.8384,0.3446,1.326,0.0654,0.2598,0.3596,1.1667,-0.0886,1.1818,1.0963,1.1859,0.848,1.2532,0.9432,0.0085,0.4478,0.0357,1.5268,0.5894,0.9692,0.6512,-0.0849,1.372,0.7536,0.5481,1.2451,0.2352,0.7941,-0.131,0.1978,-0.1673,0.3315,0.5288,1.243,0.6805,-0.2105,1.1814,Control
Utah__F02,0.4018,0.8666,-0.0636,1.2817,0.0294,0.7165,0.2857,0.7552,0.8375,1.3394,0.9216,0.8868,0.0044,0.2855,0.9846,-0.0864,0.3671,1.0591,0.9054,0.0045,0.4501,1.5076,2.114,1.0949,0.9866,0.0337,-0.0995,0.3663,1.9329,0.3252,1.4994,0.1506,0.3193,0.3548,1.3269,-0.0771,1.1389,1.1575,1.107,0.7479,1.0941,1.0041,-0.003,0.395,-0.0354,1.5288,0.6049,1.1153,0.7582,-0.0919,1.3138,0.7659,0.3605,1.3257,0.3185,0.8255,-0.0905,0.2369,-0.1124,0.4017,0.4663,1.1639,0.7264,-0.0791,1.3712,Control
Utah__F03,0.2984,0.7825,-0.0207,1.1961,-0.0369,0.7358,0.1614,0.6548,0.689,1.1941,0.7762,0.7993,0.0214,0.199,0.8229,-0.056,0.3096,0.8726,0.7437,-0.0729,0.4307,1.0752,1.9661,0.9195,0.8433,-0.0027,-0.0677,0.3085,1.7813,0.2553,1.5063,0.1915,0.3713,0.3761,1.125,-0.0888,1.0153,1.0055,1.1067,0.5218,1.0259,0.8773,0.0723,0.2756,-6e-04,1.4309,0.6381,0.7892,0.6373,-0.0146,1.2331,0.6096,0.6282,1.2983,0.1525,0.6722,-0.138,0.2193,-0.0914,0.331,0.3844,0.8414,0.5402,-0.0262,1.2031,Control
Utah__F04,0.5139,0.7317,-0.0582,1.3463,-0.021,0.9748,0.2903,0.6598,0.6776,1.4418,0.722,1.086,-0.0222,0.1253,0.7629,-0.1116,0.2061,1.016,1.3281,-0.0596,0.3375,1.4066,1.8656,0.8014,0.7525,0.0356,-0.0832,0.3473,1.586,0.3902,1.462,0.1535,0.2655,0.3011,1.0709,-0.1035,1.011,0.9855,1.1054,0.87,1.1653,0.8648,-0.0307,0.5014,-0.0787,1.2953,0.6094,0.8765,0.6494,-0.0656,1.309,0.4872,0.3249,1.3895,0.1921,0.817,-0.0228,0.1749,-0.2338,0.2098,0.3942,1.0159,0.2862,-0.1303,1.6355,Control
Utah__F05,0.3316,0.7401,-0.048,1.216,-0.0272,0.8881,0.2859,0.672,0.7376,1.3352,0.792,0.8707,0.0878,0.2999,0.8469,-0.0314,0.2899,0.9132,0.8484,0.0125,0.515,1.312,2.2892,0.9191,0.7833,0.0474,-0.0751,0.3613,1.9882,0.2964,1.496,0.1804,0.3379,0.2411,1.1873,-0.0855,1.0276,1.0209,1.0778,0.6924,0.9815,1.0125,-0.01,0.3913,-0.0251,1.3701,0.5627,0.8791,0.6676,-0.0217,1.2994,0.6564,0.3144,1.179,0.2381,0.7788,-0.0851,0.2486,-0.1007,0.3132,0.2811,0.9698,0.5139,-0.0729,1.4588,Control
Utah__F06,0.2492,0.7208,-0.0369,1.0804,-0.0954,0.6836,0.1441,0.5871,0.5266,1.5019,0.6641,0.7599,0.0238,0.1505,0.6874,-0.102,0.1264,0.7199,0.7933,-0.0176,0.4626,1.1468,1.9882,0.7831,0.6422,0.0154,-0.0966,0.2443,1.851,0.2431,1.0956,0.1736,0.2839,0.2006,0.8669,-0.0462,0.8575,0.7577,0.9961,0.3355,0.7352,0.6991,0.0592,0.2528,0.0757,1.1211,0.5888,0.5727,0.3882,-0.0721,1.189,0.499,0.1912,1.1221,0.078,0.6083,-0.0251,0.1281,-0.2233,0.4084,0.5155,0.6177,0.2768,0.0051,1.2706,Control
Utah__F07,0.6914,0.6379,-0.0921,1.1308,-0.0039,0.8604,0.2869,0.626,0.7514,1.078,0.7827,0.8742,0.0413,0.2442,0.9875,-0.049,0.4529,1.075,0.8626,-0.1272,0.3173,1.6271,1.9655,0.8781,0.6543,0.0116,-0.0474,0.3247,1.7865,0.4446,1.3451,0.0481,0.2767,0.2982,1.2127,-0.1031,0.9932,1.1447,1.03,0.9143,1.0102,0.9001,-0.0433,0.477,-0.0193,1.4076,0.5425,0.8257,0.7123,-0.0327,1.2903,0.6335,0.3925,1.0895,0.3211,0.7053,-0.0733,0.268,-0.1461,0.3461,0.4368,1.0151,0.5147,0.0069,1.323,Control
Utah__F09,0.3471,1.0182,0.0586,1.4097,0.0296,0.8197,0.2788,0.8222,0.8163,1.6841,1.053,0.9931,0.0353,0.2627,1.0623,-0.078,0.4037,1.0428,0.9569,-0.0921,0.5114,1.5706,2.6383,1.1113,1.1399,0.0108,-0.0296,0.4825,2.2395,0.3321,1.487,0.1039,0.27,0.3932,1.2964,-0.1087,1.3053,1.1272,1.2486,0.6292,1.1957,1.078,-0.0469,0.4351,-0.0713,1.5946,0.7599,1.0878,0.6733,-0.0494,1.3188,0.8354,0.3958,1.4863,0.2063,0.8447,-0.0998,0.2719,-0.1148,0.4648,0.6601,1.1045,0.7155,-0.0325,1.373,Control
Utah__F10,0.4868,0.9297,-0.0519,1.2946,0.0072,0.8291,0.3388,0.7935,0.8303,1.6548,1.0679,0.9489,0.0686,0.18,1.0486,-0.0786,0.3756,1.0884,1.1394,0.0129,0.464,1.606,2.2768,1.1094,1.2193,-0.0012,-0.0385,0.461,2.1233,0.4209,1.4695,0.0694,0.3493,0.3651,1.284,-0.1392,1.1536,1.1571,1.1652,0.7698,1.0499,1.0615,-0.0383,0.4335,-0.0364,1.5437,0.7357,1.1152,0.7146,-0.0299,1.3839,0.7599,0.5159,1.5042,0.2562,0.8149,-0.1023,0.2814,-0.0883,0.4205,0.5323,1.1718,0.7591,-0.0652,1.7319,Control
Utah__F11,0.2772,0.83,-0.0815,1.2343,-0.0515,0.9839,0.3126,0.7265,0.7385,1.471,0.793,0.894,0.0338,0.1999,0.788,-0.1294,0.2133,0.8284,0.9093,-0.053,0.4586,1.1869,2.1094,1.0494,0.9881,0.1077,-0.036,0.4107,1.9146,0.2445,1.5824,0.1115,0.3238,0.2464,1.1388,-0.0936,1.1058,0.8824,1.2065,0.5297,0.9728,0.8022,0.0144,0.3128,-0.041,1.4453,0.7438,0.8306,0.5291,-0.0271,1.3044,0.7268,0.4831,1.5034,0.2401,0.7425,-0.1098,0.2223,-0.1072,0.4181,0.461,1.0154,0.7981,-0.0677,1.5095,Control
Utah__F12,0.6585,0.7544,-0.0708,1.3002,-0.0607,0.4956,0.229,0.6068,0.5981,1.377,0.8613,1.165,-0.0575,0.1746,0.9115,-0.1432,0.2604,1.0635,1.4175,-0.0431,0.5081,1.5431,1.8771,0.7063,0.8282,-0.0468,-0.108,0.2433,1.8019,0.5773,1.291,0.1048,0.2339,0.3021,1.2206,-0.1261,0.9871,1.0336,1.063,0.7774,1.0838,0.9849,0.0112,0.4828,-0.0521,1.194,0.6325,0.7519,0.5917,-0.1104,1.3469,0.5194,0.3158,1.2501,0.1963,0.8428,-0.0663,0.1464,-0.1662,0.2479,0.4566,0.7709,0.4031,-0.0693,1.7001,Control
Utah__G01,0.2863,0.7271,-0.1121,1.089,0.0257,0.6609,0.3012,0.6165,0.6462,1.4044,0.8171,0.9429,-0.0023,0.0886,0.8174,0.0087,0.2436,0.8523,0.9521,-0.0518,0.4318,1.2454,1.8448,0.828,0.9789,-0.0366,-0.1002,0.4046,1.7795,0.3235,1.3098,0.1384,0.1897,0.2637,1.0485,-0.167,0.9775,0.8525,1.0661,0.4159,0.8702,0.8286,-0.0658,0.3621,-0.0781,1.3475,0.7552,0.6379,0.4853,-0.0672,1.2281,0.5293,0.4839,1.322,0.2221,0.6661,-0.0346,0.2498,-0.0969,0.3251,0.3444,0.6701,0.4174,0.0807,1.5825,Control
Utah__G02,0.2472,0.59,-0.0621,0.9009,0.0191,0.6855,0.3928,0.6172,0.6247,1.2296,0.6585,0.856,-0.0371,0.098,0.6798,-0.0613,0.1163,0.7757,0.8045,-0.0889,0.3956,1.0541,1.9419,0.7385,0.6362,0.0594,-0.0671,0.321,1.9287,0.2436,1.1154,0.1028,0.287,0.2253,0.9608,-0.0977,0.8609,0.8919,0.9549,0.4587,0.762,0.7619,-0.0051,0.3017,-0.0255,1.2118,0.5969,0.7417,0.4345,0.0012,1.0961,0.569,0.3321,1.1579,0.2133,0.6129,-0.1163,0.193,-0.0349,0.3034,0.4601,0.9086,0.5285,-0.2337,1.4937,Control
Utah__G03,0.467,0.8468,-0.0174,1.3432,-0.0567,0.8838,0.3297,0.6751,0.7524,1.5496,1.0833,0.9925,0.0202,0.2435,0.9892,-0.1244,0.4263,1.0973,0.9943,-0.0894,0.5487,1.5039,2.0771,0.8656,0.86,-0.0453,-0.0382,0.3858,2.1475,0.4008,1.5278,0.0979,0.3393,0.2637,1.4059,-0.0881,0.9974,1.2796,1.0548,0.7967,1.1772,1.13,0.0096,0.3142,0.0016,1.4094,0.585,1.0721,0.6618,-0.0776,1.3513,0.6993,0.4811,1.3614,0.158,0.7219,-0.1949,0.1822,-0.1865,0.3358,0.5424,1.0659,0.6047,-0.0629,1.733,Control
