@relation data

@attribute id string
@attribute 783 numeric
@attribute 114 numeric
@attribute 784 numeric
@attribute 112 numeric
@attribute 2641 numeric
@attribute 111 numeric
@attribute 5577 numeric
@attribute 2740 numeric
@attribute 59345 numeric
@attribute 9495 numeric
@attribute 94235 numeric
@attribute 6616 numeric
@attribute 773 numeric
@attribute 777 numeric
@attribute 3710 numeric
@attribute 775 numeric
@attribute 26251 numeric
@attribute 9254 numeric
@attribute 6833 numeric
@attribute 3790 numeric
@attribute 8826 numeric
@attribute 51764 numeric
@attribute 3747 numeric
@attribute 3708 numeric
@attribute 3745 numeric
@attribute 3709 numeric
@attribute 6804 numeric
@attribute 2787 numeric
@attribute 6844 numeric
@attribute 2784 numeric
@attribute 2783 numeric
@attribute 2786 numeric
@attribute 2785 numeric
@attribute 2770 numeric
@attribute 2791 numeric
@attribute 2771 numeric
@attribute 2792 numeric
@attribute 2793 numeric
@attribute 54331 numeric
@attribute 55970 numeric
@attribute 6812 numeric
@attribute 10411 numeric
@attribute 5906 numeric
@attribute 5908 numeric
@attribute 5566 numeric
@attribute 5567 numeric
@attribute 10681 numeric
@attribute 5568 numeric
@attribute 2778 numeric
@attribute 2775 numeric
@attribute 2782 numeric
@attribute 5573 numeric
@attribute 3767 numeric
@attribute 5576 numeric
@attribute 6861 numeric
@attribute 5575 numeric
@attribute 11069 numeric
@attribute Class {Control,BRCACancer}

@data
D05,-0.0614,-0.1533,0.1795,0.1515,0.0839,0.0631,1.6395,0.0537,1.0784,0.1343,0.1635,-0.1464,-0.0613,0.0147,0.6579,-0.0776,-0.0709,0.2254,-0.0408,-0.024,1.6314,0.1201,-0.127,0.4765,-0.0516,0.4663,0.312,0.7361,1.4934,-0.0166,0.7292,0.0281,0.0308,0.0794,1.7697,0.9747,-0.052,0.227,0.9407,0.026,0.0727,-0.0209,0.8303,1.0352,0.9663,0.9383,0.3589,-0.1235,0.5039,0.0136,1.5058,1.8644,-0.146,1.1803,0.0423,0.1303,-0.0377,BRCACancer
D06,-0.0762,-0.1504,0.1841,0.1403,0.0472,-0.0173,1.2384,-5e-04,0.9289,0.2756,0.473,-0.1488,-0.0293,-0.0511,0.7811,-0.0668,-0.0666,0.2196,-1e-04,-0.1463,1.6899,0.0995,-0.0882,0.538,-0.0378,0.6174,0.2477,0.6576,1.6966,0.0226,0.7049,-0.0184,0.2284,0.0047,1.5644,1.0288,-0.0755,0.4183,1.0672,-0.0251,0.1549,0.0385,0.8395,1.2155,1.0053,0.9729,0.3789,-0.0271,0.7045,0.0313,1.398,1.7852,-0.1497,1.1832,0.0304,0.0748,-0.0613,BRCACancer
D07,-0.0428,-0.1147,0.189,0.1089,0.092,0.0253,1.5107,-0.0426,0.8988,0.6399,0.1461,-0.1367,-0.016,-0.0344,0.8075,-0.0534,-0.0293,0.2664,0.005,-0.04,1.6792,0.0439,-0.0557,0.4641,0.014,0.5499,0.3229,0.6725,1.6527,0.0099,0.7235,0.007,0.1705,0.0224,2.0583,0.9329,-0.142,0.4798,1.1219,-0.0045,0.1113,0.0138,0.7711,1.0051,0.8585,1.0382,0.3983,-0.0681,0.6069,0.0266,1.3678,2.0129,-0.1095,1.1204,0.0389,0.1091,-0.0648,Control
D08,-0.0788,-0.1368,0.093,0.1152,-0.0088,0.0542,1.4058,0.0331,0.6729,0.1576,0.1749,-0.1033,-0.0118,-0.0051,0.5695,-0.0286,-0.0753,0.1297,0.0314,-0.1911,1.4116,0.194,-0.0978,0.3455,-0.0267,0.3968,0.1524,0.4622,1.4035,0.0199,0.4534,0.0149,0.2643,-0.0768,1.6836,0.6549,-0.1184,0.05,0.8318,0.028,0.039,0.0419,0.6887,0.8411,0.796,0.9111,0.277,-0.1307,0.5001,0.0238,1.2592,1.6938,-0.0723,0.8227,0.071,0.1145,-0.0396,Control
D09,-0.059,-0.1653,0.1329,0.0844,0.0422,0.0321,1.308,0.0044,0.8137,0.146,0.0351,-0.1415,-0.0266,-0.0171,0.6882,-0.0592,-0.173,0.1459,-0.0084,-0.0439,1.5614,0.1661,-0.0976,0.5058,0.0436,0.5259,0.2051,0.665,1.6544,0.0174,0.6439,-0.0101,0.2711,0.024,1.6707,0.8275,-0.0462,0.2345,0.9424,-0.0262,0.1206,0.0225,0.7856,0.9023,0.9957,0.8949,0.2816,-0.0335,0.5493,0.0231,1.3177,1.6243,-0.177,1.1668,0.0178,0.0991,-0.0747,Control
D10,-0.0591,-0.118,0.1168,0.1422,0.0014,0.0388,1.396,0.0466,0.6877,0.1715,0.0756,-0.1215,-0.0198,-0.0365,0.4439,-0.033,-0.0589,0.136,0.0332,-0.0838,1.5893,0.1016,-0.0838,0.3989,-0.044,0.5703,0.2634,0.4539,1.5586,0.0545,0.5189,0.0265,-0.0292,0.0026,2.0703,0.7103,0.007,0.4358,1.0074,5e-04,0.047,0.0445,0.7408,0.8585,1.0254,0.8289,0.3254,-0.1194,0.4839,-0.0196,1.1759,1.7028,-0.1249,0.8012,0.0467,0.0551,-0.0516,Control
D11,-0.0647,-0.1513,0.1798,0.2274,0.0527,0.0353,1.3314,-0.0699,0.2634,0.025,0.1238,-0.186,0.0147,-0.0146,0.273,-0.0059,-0.1333,0.0277,0.0552,-0.0892,0.9917,0.1212,-0.1428,0.295,0.052,0.2789,0.0903,0.1858,0.9723,0.1493,0.1713,0.0282,0.1407,-0.1134,1.0101,0.3421,-0.1772,-0.2462,0.6029,0.0222,0.0708,0.012,0.5897,0.6142,0.6509,0.5404,0.1925,-0.0693,0.3777,0.1038,0.8233,1.1351,-0.1147,0.4897,2e-04,0.0113,-0.0681,Control
D12,-0.0681,-0.0617,0.1772,0.0984,0.044,-0.034,1.2311,-0.0112,0.5968,-0.0262,0.3451,-0.0713,-0.0054,-0.0977,0.4245,0.0053,-0.0357,0.0853,0.0587,-0.1926,1.6435,0.0772,-0.0228,0.2871,0.0682,0.4342,0.0562,0.4638,1.4797,0.0047,0.3944,0.0105,0.2553,-0.0587,1.2083,0.6124,-0.0956,0.1739,0.7419,-0.0706,0.096,0.0648,0.5934,0.8094,0.9781,0.8187,0.2905,-0.1175,0.5468,0.0246,1.1398,1.7478,-0.1827,0.7625,0.1411,0.0642,-0.0923,Control
E01,-0.0522,-0.1011,0.1379,0.0308,0.0152,0.0019,0.63,-0.0498,0.7413,0.0865,-0.0866,-0.117,-0.0595,-0.0389,0.592,-0.0652,-0.0296,0.1632,-0.027,-0.0298,1.3926,0.0234,-0.1218,0.3335,-0.0846,0.3704,0.0777,0.4526,1.705,-0.03,0.4865,0.0462,0.1214,-0.0969,0.089,0.6918,-0.1316,0.1897,0.8327,0.0243,0.0784,0.0378,0.7138,0.8487,0.8527,0.8386,0.2213,-0.0806,0.4879,-0.0398,1.3309,1.8254,-0.2099,0.9472,0.0118,0.0266,-0.0428,BRCACancer
E02,-0.0831,-0.1406,0.1526,0.1044,0.1047,-0.0752,1.5223,-0.0902,0.997,0.3216,0.15,-0.1391,-0.0189,-0.0369,0.809,-0.0626,-0.0046,0.2799,-0.0456,-0.1143,1.4429,0.0628,-0.1039,0.6099,-0.0565,0.6372,0.2316,0.6124,1.83,-0.0848,0.6369,-0.0065,0.0964,0.1254,2.4248,0.8386,-0.0121,0.4369,0.9191,-0.0288,0.1672,0.0353,0.8942,1.1132,0.7773,1.1303,0.4156,-0.2179,0.5772,0.0456,1.3972,1.6675,-0.0727,1.2485,0.0603,0.0979,-0.0482,Control
E03,-0.0584,-0.0634,0.1696,0.0704,0.0155,0.0014,1.4859,-0.0165,0.9746,0.3615,0.5018,-0.1222,-0.0085,-0.0521,0.6372,-0.0647,0.0794,0.1386,-0.0253,-0.1233,1.6814,0.1641,-0.0646,0.4092,-0.0489,0.591,0.1567,0.5848,1.8266,-0.0459,0.7012,-0.0106,0.1054,0.0125,1.808,0.7904,-0.0237,0.4436,0.8916,-0.0189,0.0879,0.0371,0.6716,0.9074,1.0267,0.9428,0.3433,-0.1075,0.59,0.0317,1.3865,1.9051,-0.065,1.0465,0.0645,0.1087,-0.073,Control
E04,-0.0507,-0.1025,0.2318,0.1527,0.0235,0.0016,1.5544,-0.0436,0.889,0.1434,0.2921,-0.1157,-0.0405,-0.0221,1.0253,-0.0825,0.1178,0.27,-0.0287,-0.0257,1.625,0.1324,-0.048,0.5531,-0.0117,0.5764,0.2612,0.7291,1.9396,0.0535,0.7506,-0.0127,0.1693,0.0509,2.3463,0.95,-0.1494,0.376,0.9136,-0.0238,0.2365,0.0231,0.7696,0.9968,1.0668,1.0104,0.477,-0.1028,0.7433,0.0207,1.4297,1.7307,-0.218,1.1389,0.0824,0.1806,-0.07,Control
E05,-0.0886,-0.1749,0.1474,0.0834,0.0599,0.0589,1.4374,-0.0067,0.6727,0.1823,0.3511,-0.1681,-0.0628,0.0341,0.7941,-0.0602,-0.1148,0.2399,-0.0492,-0.0985,1.3734,0.0254,-0.1633,0.66,-0.0548,0.5151,0.2526,0.5547,1.7025,-0.0988,0.479,0.07,0.0609,0.1141,2.0004,0.6804,-0.1249,0.1556,0.8659,0.0436,0.1187,-0.0133,0.8798,1.068,0.7672,1.1271,0.3692,-0.1868,0.4985,0.0016,1.2977,1.4757,-0.1428,1.1272,-0.044,0.1209,0.0192,Control
E06,-0.1304,-0.208,0.0452,0.1031,0.0932,0.1425,0.9448,-0.0096,0.8757,0.0947,-0.3388,-0.0852,-0.0989,0.0711,0.4112,-0.0751,-0.3501,0.184,-0.0048,-0.116,1.4318,-0.0368,-0.1696,0.5002,-0.0542,0.4619,0.1971,0.7831,1.0618,0.0142,0.3268,0.0875,0.3579,0.079,0.5912,0.6925,-0.0837,0.2161,0.9323,0.0477,-0.0281,0.0172,0.8288,1.1561,0.7736,0.7322,0.21,-0.2662,0.4447,0.0025,1.2312,1.5452,-0.1949,0.8826,-0.0747,0.0376,0.0273,BRCACancer
E07,-0.0456,-0.1344,0.181,0.1556,-0.0053,-0.0271,1.7432,0.0125,0.8541,0.1842,0.258,-0.0917,-0.0365,-0.0376,0.7786,-0.0657,-0.0049,0.1334,-0.0139,-0.1424,1.7642,0.2604,-0.0641,0.5185,-0.085,0.5607,0.2501,0.7434,1.7651,-0.0132,0.6939,0.0444,0.1504,-0.0217,2.5697,0.9108,-0.0849,0.2942,0.8355,7e-04,0.2225,-0.0061,0.7196,1.0143,0.9678,0.9897,0.4375,-0.1013,0.6973,0.0057,1.4092,1.849,-0.0232,1.0365,0.0657,0.1246,-0.061,BRCACancer
E08,-0.0436,-0.122,0.1401,0.1235,-0.0666,-0.0567,1.4523,-0.0839,1.0631,0.0936,0.3079,-0.1171,-0.0206,-0.055,0.7259,-0.0697,-0.023,0.1298,-0.0455,-0.0907,1.6534,0.1205,-0.0764,0.4827,-0.077,0.605,0.1289,0.7076,1.7038,-0.0377,0.7537,-0.0404,0.0244,0.0253,1.7463,0.8803,-0.0595,0.3213,1.0285,-0.0381,0.1146,0.0153,0.8934,1.0661,0.9621,1.0525,0.3819,-0.1245,0.7071,-0.0128,1.3952,1.9077,-0.0893,1.0441,0.0105,0.0831,-0.0492,Control
E09,-0.061,-0.1127,0.1347,0.18,-0.0108,2e-04,1.5933,-0.0101,0.7917,0.0081,0.2363,-0.1371,0.0113,-0.0118,0.6825,-0.0887,-0.0222,0.2022,-0.018,-0.0701,1.4861,0.2595,-0.0658,0.4225,-0.1332,0.6109,0.2596,0.6164,1.8142,0,0.6471,0.0266,0.0795,-0.0124,2.5701,0.7663,-0.1206,0.4232,1.1172,0.03,0.0804,-0.026,0.8354,1.0386,1.0297,0.9402,0.3815,-0.0195,0.6135,0.0364,1.344,1.7201,-0.0533,0.9198,0.0656,0.1177,-0.039,BRCACancer
E10,-0.0807,-0.1345,0.1293,-0.0329,0.0137,0.0248,1.2376,-0.0023,1.1169,0.2792,0.3215,-0.1438,-0.0701,0.0029,0.77,-0.0979,-0.1864,0.2039,-0.051,-0.083,1.7407,-0.0665,-0.1173,0.7202,-0.1002,0.7603,0.1359,0.7967,1.6109,-0.087,0.6155,0.0036,0.0508,0.0986,1.6306,0.9916,-0.1426,0.4585,1.1447,0.0136,0.0611,0.0242,1.1548,1.395,0.9967,1.0265,0.4398,-0.1181,0.6057,0.056,1.4744,1.7842,-0.1643,1.2666,-0.0181,0.0725,-0.0278,BRCACancer
E11,-0.0345,-0.1064,0.1278,0.1422,0.0513,0.0055,1.6756,0.0182,0.7302,0.0547,0.0626,-0.1379,-0.0371,-0.0274,0.6353,-0.0601,-0.0268,0.2028,0.0063,-0.1164,1.4411,0.0511,-0.0602,0.3822,0.0265,0.4345,0.2439,0.3974,1.4258,0.0325,0.4924,0.022,0.0694,0.0084,2.0855,0.6896,-0.1273,0.2203,0.8911,0.0048,0.0831,0.0368,0.6246,0.8305,0.7989,1.0099,0.385,-0.1099,0.5108,-0.004,1.2832,1.6372,-0.1454,0.9316,0.0942,0.1102,-0.0604,Control
E12,-0.0152,-0.0874,0.1205,0.0138,-9e-04,-0.0555,1.202,-0.0852,0.5853,0.273,-0.1832,-0.0754,-0.0209,-0.0036,0.4695,-0.0464,-0.128,0.0641,-0.013,-0.1362,1.5337,0.1155,-0.059,0.3277,0.0281,0.3776,0.0751,0.4268,1.4878,-0.0735,0.4098,0.0112,0.244,0.0085,1.0011,0.6162,-0.1314,0.382,0.8751,0.0217,0.0634,-0.0048,0.5569,0.7136,0.7725,0.8614,0.2574,-0.1234,0.4401,0.0403,1.1824,1.598,-0.0853,0.6899,-0.0561,-0.0753,-0.0284,BRCACancer
F01,-0.0945,-0.1806,0.2562,0.0387,0.0704,-0.0073,1.0073,-0.0243,0.7906,-0.014,0.562,-0.1726,-0.0642,-0.0227,0.949,-0.1205,-0.1396,0.0927,-0.0578,-0.083,1.7199,0.1492,-0.1749,0.6515,-0.1142,0.7005,0.1674,0.7708,1.8717,0.0779,0.6467,-0.0079,0.0839,0.0349,1.3755,0.9064,-0.087,0.1808,1.0096,-0.0211,0.1971,0.0456,1.0089,1.4522,0.9573,0.9476,0.4583,-0.233,0.6524,-0.029,1.3772,1.7012,-0.0567,1.1446,-0.0993,0.1071,-0.0555,Control
F02,-0.1018,-0.1362,0.2365,0.0572,0.0334,-0.0197,1.1759,-0.0316,0.9421,0.2574,0.3498,-0.118,-0.0278,-0.0129,0.9371,-0.0763,-0.1107,0.1615,-0.048,-0.1409,1.6778,0.3011,-0.1014,0.6552,-0.0296,0.626,0.2262,0.8383,1.8027,0.0125,0.7059,0.0336,0.1508,0.028,1.7768,1.0319,-0.1274,0.3959,0.9636,-0.0402,0.1243,-0.0022,0.8685,1.2014,0.9687,1.0637,0.3766,-0.1613,0.6786,-0.0046,1.4447,1.7615,-0.1179,1.2473,0.0512,0.1137,-0.0435,Control
F03,-0.0662,-0.1505,0.1718,0.1262,0.0322,0.0582,1.2651,0.0353,0.8505,0.1197,0.2565,-0.1654,-0.0548,-0.0153,0.731,-0.1128,-0.1779,0.3119,-0.0385,-0.1641,1.6193,0.0995,-0.0928,0.4436,-0.0527,0.5388,0.2395,0.5747,1.6415,0.0649,0.7088,-0.0112,0.3083,0.0022,1.7893,0.8308,-0.1434,0.339,0.8901,0.0223,0.1435,0.0708,0.7201,0.941,0.8513,0.9215,0.2703,-0.0553,0.5192,0.0318,1.3768,1.6603,-0.0509,1.2386,-0.0978,0.0759,-0.0509,Control
F04,-0.1081,-0.1537,0.1162,0.0891,0.0577,9e-04,1.0894,-0.0435,0.7013,0.3631,-0.0757,-0.1328,-0.0519,-0.0199,0.6979,-0.0817,-0.1971,0.1172,-0.0181,-0.0847,1.7987,0.0246,-0.1544,0.6119,-0.0253,0.862,0.1515,0.783,1.5143,0.0154,0.4269,-0.0264,0.1403,-0.0565,1.2987,0.8225,-0.0324,0.3544,1.2353,-0.0394,0.007,0.0291,1.067,1.8529,0.9205,0.914,0.397,-0.0528,0.7335,0.043,1.3203,1.8603,-0.116,0.9971,-0.0756,0.0244,-0.0413,Control
F05,-0.073,-0.1183,0.1687,0.2323,0.0157,0.0317,1.5478,-0.0322,0.9756,0.1349,-0.0348,-0.1107,-0.0324,-0.0169,0.8942,-0.0662,-0.1414,0.195,-0.0045,-0.1629,1.4765,0.0403,-0.1242,0.5009,-0.0206,0.5731,0.3023,0.6712,1.6419,0.0506,0.618,0.0356,0.1663,0.0114,2.2244,0.9183,-0.146,0.4006,0.8601,-0.0117,0.2058,0.056,0.8201,1.1326,0.9792,1.083,0.4269,-0.1055,0.5664,0.0515,1.4004,1.7622,-0.1056,1.2073,0.0582,0.1407,-0.0413,Control
F06,-0.0864,-0.1651,0.1117,0.116,0.0613,0.068,1.4696,-0.0205,0.7692,-0.1698,0.3371,-0.2797,-0.0646,0.0152,0.4317,-0.1056,-0.1566,0.0892,-0.0442,0.0611,1.5305,0.1926,-0.1709,0.4561,-0.0477,0.4912,0.1628,0.4693,1.2611,-0.0249,0.5133,0.0281,0.218,0.0824,1.9516,0.7379,-0.1202,0.2898,0.7911,0.0624,0.0153,-0.0032,0.6525,0.8773,0.8727,0.8591,0.2478,-0.147,0.4189,0.0397,1.277,1.5751,-0.0787,1.0632,-0.0246,0.0924,-0.0129,Control
F07,-0.0639,-0.1717,0.1456,0.0566,-0.0232,-0.0139,1.3599,-0.0954,0.6148,0.1619,0.2702,-0.1329,-0.0113,-0.0629,0.7659,-0.085,-0.1094,0.158,-0.0345,-0.1284,1.6515,0.2373,-0.1037,0.8756,0.0141,0.7903,0.2067,0.668,1.6494,0.0707,0.5527,-0.0191,0.0582,0.0736,1.3433,0.8618,-0.0866,0.3417,1.1192,-0.0733,0.1942,6e-04,1.1875,1.6401,0.841,1.1616,0.4336,-0.1314,0.6655,-0.0078,1.4475,1.6677,-0.1772,1.157,-0.0019,0.1067,-0.0715,Control
F09,-0.0607,-0.1138,0.2103,0.1704,0.0491,-0.0526,1.1735,-0.062,1.1749,0.2925,0.3956,-0.1423,-0.0134,-0.0624,0.8264,-0.082,-0.1029,0.121,-0.0384,-0.1231,1.6532,0.1626,-0.1103,0.5754,-0.0042,0.6905,0.1845,0.9657,1.8482,0.0419,0.8179,0.0027,0.1031,0.1035,1.4991,1.0808,-0.1196,0.4799,0.9278,-0.0359,0.1737,0.0207,0.9252,1.1555,1.08,1.0124,0.3793,-0.0572,0.6616,0.0382,1.4224,1.9088,-0.0356,1.3989,0.0111,0.0947,-0.0831,Control
F10,-0.0522,-0.077,0.2366,0.0895,0.0225,-0.0549,1.3004,-0.014,1.2871,0.3407,0.2362,-0.1287,-0.0399,-0.0595,0.8273,-0.067,-0.0097,0.1909,-0.0371,-0.0876,1.6912,0.1786,-0.0892,0.7414,-0.0302,0.751,0.1289,0.9246,1.695,-0.0234,0.8328,0.0108,0.067,0.0597,1.9449,1.0599,-0.0205,0.4967,1.1323,-0.034,0.2361,0.0102,1.1704,1.3178,1.0326,1.0979,0.4033,-0.1494,0.6856,0.0195,1.4837,1.8823,0.0052,1.4084,0.0498,0.0741,-0.0575,Control
F11,-0.0784,-0.1088,0.1066,0.0881,0.0461,0.057,1.3371,0.0174,1.0208,0.2293,0.405,-0.1362,-0.0348,-0.0168,0.6146,-0.0577,-0.0282,0.1428,-0.0452,0.0461,1.6375,0.0845,-0.073,0.3765,-0.0633,0.569,0.2046,0.7172,1.5923,0.0336,0.6955,0.034,0.0551,-0.0028,1.7852,0.8658,-0.1002,0.3409,0.9493,-0.0347,0.0768,-0.0059,0.707,0.9068,1.0272,0.9833,0.323,-0.0546,0.5692,0.0033,1.4043,1.921,-0.1695,1.0634,0.0325,0.1161,-0.051,Control
F12,-0.107,-0.15,0.1423,0.0527,0.1374,-0.0195,1.1955,-0.0905,0.829,0.1018,0.3375,-0.2141,-0.1006,-0.0726,0.6965,-0.1322,-0.1803,0.1923,-0.103,-0.0176,2.0986,0.0533,-0.1662,0.8089,-0.0651,0.9018,0.0444,0.8146,1.3869,-0.0316,0.5103,-0.0836,0.1317,0.0099,1.2676,0.8368,-0.0375,0.447,1.2863,-0.0307,-0.0159,0.0332,1.265,1.953,0.9177,0.9976,0.2852,-0.2721,0.5917,0.0037,1.429,1.8696,-0.1453,1.1494,-0.0339,-0.0035,-0.059,Control
G01,-0.0954,-0.1029,0.1544,0.1322,0.0045,0.0156,1.2298,-0.057,1.0152,0.0943,0.1145,-0.1304,-0.0095,-0.0152,0.4036,-0.0597,-0.1517,0.1066,5e-04,-0.1529,1.7174,0.1206,-0.1257,0.5239,0.0045,0.6332,0.1762,0.7237,1.4413,6e-04,0.6552,-0.0287,0.2148,0.006,1.427,0.9065,-0.0593,0.4852,1.0812,5e-04,0.0096,0.0499,0.8578,1.2643,1.0815,0.8119,0.196,-0.1084,0.6199,0.0717,1.3215,1.7269,-0.0496,1.0875,0.088,0.0702,-0.0688,Control
G02,-0.0661,-0.1383,0.187,0.1445,-0.0207,0.0041,1.6118,-0.0101,0.8008,0.1088,0.294,-0.17,-0.0179,-0.0419,0.5106,-0.0727,-0.0661,0.0766,0.012,-0.0696,1.6178,0.2087,-0.0737,0.3706,-0.0239,0.4209,0.0907,0.5703,1.4694,0.0708,0.5284,0.0383,0.0819,-0.05,1.7517,0.8087,-0.0976,0.1623,0.9565,-0.0237,0.025,0.0061,0.7527,1.0005,0.9566,0.9149,0.2545,-0.1593,0.6057,-0.0171,1.2646,1.8664,-0.0904,0.7717,0.0933,0.1241,-0.0424,Control
G03,-0.0929,-0.1498,0.2131,0.0303,-0.0084,-0.0538,1.272,-0.0537,1.0278,0.2045,0.5902,-0.1471,-0.095,-0.0477,0.7822,-0.0916,-0.0722,0.167,-0.0655,-0.0846,1.73,0.1923,-0.1008,0.5881,-0.0749,0.6054,0.2626,0.885,1.785,-0.0705,0.6566,0.0203,-0.027,0.1227,1.747,0.9958,-0.0982,0.3461,1.1603,-0.0246,0.1069,0.005,0.9785,1.3734,1.0185,1.0389,0.3458,-0.2211,0.6462,-0.0069,1.4044,1.7934,-0.2322,1.1891,-0.0227,0.0861,-0.0684,Control
G04,-0.0451,-0.1286,0.1391,0.1225,0.028,-0.0333,1.4498,-0.0481,1.1816,0.0238,0.1693,-0.0997,0.0241,-0.05,0.7914,-0.0486,-0.0063,0.0537,-0.0243,-0.1419,1.5173,0.141,-0.0651,0.4877,-0.0206,0.523,0.2172,0.7651,1.608,0.0173,0.7636,0.028,0.227,0.023,1.8606,1.0509,0.0224,0.2501,1.0111,-0.0483,0.158,0.065,0.8745,0.9253,0.9654,1.1869,0.3857,0.0441,0.6183,0.0148,1.5626,1.8656,-0.0826,1.2656,0.0725,0.1224,-0.0471,BRCACancer
G05,-0.0718,-0.1488,0.1807,0.1177,0.0072,-0.0264,1.0249,-0.0695,0.3051,-0.1513,-0.0814,-0.0487,-0.0447,-0.044,0.3995,0.0141,-0.1539,0.0413,0.0679,-0.138,1.4533,0.0511,-0.11,0.3741,0.0296,0.5241,-0.0078,0.4328,1.1647,0.0468,0.1542,0.0042,0.1314,-0.0814,1.0096,0.4979,-0.1069,0.0358,0.8934,-0.0214,-0.0251,0.0881,0.5733,1.1176,0.8179,0.5712,0.1666,-0.0837,0.5368,0.0826,0.9049,1.3274,-0.0581,0.6179,-0.025,-0.0232,-0.0708,BRCACancer
G06,-0.0727,-0.2005,0.133,0.0706,0.0755,0.0348,1.2413,-0.0592,1.0053,0.0347,0.2106,-0.2163,-0.0061,-0.0032,0.6738,-0.0754,-0.1298,0.2129,-0.0438,-0.1754,1.5967,0.0639,-0.1129,0.5311,0.0254,0.5602,0.223,0.7833,1.4084,-0.0087,0.6431,-9e-04,0.1457,-0.0168,1.4101,0.9609,0.0145,0.3761,1.1003,-0.044,0.0344,0.0677,1.0086,1.0863,0.9717,0.9449,0.1967,-0.0173,0.5194,0.024,1.4342,1.7855,-0.0761,1.2159,-0.0156,0.0933,-0.0764,BRCACancer
G07,-0.0719,-0.1896,0.2015,0.064,-0.0086,0.0277,1.0784,-0.0266,0.5683,-0.0086,0.2864,-0.1186,-0.0323,-0.0577,0.609,-0.0503,-0.1555,0.0644,-0.0128,-0.0974,1.4039,0.1704,-0.1419,0.4183,-0.0278,0.5072,0.1094,0.5248,1.4257,0.0094,0.4121,-0.0462,0.1206,0.0565,0.9684,0.696,-0.1197,0.116,0.986,-0.0253,0.0893,0.0404,0.7266,0.8968,0.7567,1.0149,0.3572,-0.1161,0.5409,0.0128,1.2213,1.645,-0.2022,0.9439,0.0332,0.029,-0.0641,Control
G08,-0.0866,-0.1428,0.1256,0.0799,0.0213,-0.0078,1.0509,-0.0503,0.8661,0.2628,0.1748,-0.1523,-0.0262,-0.0488,0.6689,-0.0765,-0.1352,0.164,-0.0131,-0.0959,1.7484,0.0891,-0.1814,0.4995,-0.0943,0.6834,0.142,0.7941,1.7281,-0.0212,0.5623,-0.0408,0.2397,0.0069,1.379,0.915,-0.0263,0.5633,1.1967,-0.0181,0.1066,0.0808,1.0126,1.3762,1.0239,0.8586,0.2812,-0.0399,0.6477,0.0611,1.3733,1.7887,-0.2893,1.2026,-0.0776,0.0221,-0.0634,Control
G09,-0.0194,-0.1107,0.1902,0.1335,0.0241,-0.0495,1.6069,-0.0754,0.7491,0.0169,0.257,-0.1571,-0.004,-0.0599,0.4421,-0.0401,-0.1006,0.1123,-0.0147,-0.1759,1.7891,0.2927,-0.0456,0.3,-0.0487,0.4873,0.1514,0.5187,1.576,0.047,0.5517,0.0437,0.1465,-0.0211,1.6484,0.6907,-0.037,0.2849,1.038,-0.0409,0.0579,0.0616,0.7895,1.1695,1.0228,0.8365,0.2313,-0.0256,0.6371,0.049,1.1853,1.8761,-0.2809,0.7571,0.0741,0.0851,-0.0439,Control
G10,-0.0874,-0.1509,0.0814,0.0823,0.1805,0.0469,0.6232,0.0793,0.592,0.0253,-0.0219,-0.1163,-0.0278,0.0028,0.7133,-0.067,-0.2025,0.3245,-0.0262,0.0257,1.4846,0.2067,-0.1409,0.4189,-0.0483,0.4225,0.1584,0.5994,1.4005,-0.0179,0.3212,0.0557,0.2128,-0.0576,-0.1202,0.7257,-0.0194,0.3287,1.2286,0.0123,-0.1119,0.0477,0.9053,1.0576,0.7627,1.0222,0.1677,-0.1381,0.5702,0.0456,1.3253,1.6451,-0.0979,0.9608,-0.04,0.0824,-0.0303,BRCACancer
G11,-0.0024,0.0298,0.0646,0.2585,-0.1539,0.0278,0.9855,-0.0985,0.3222,0.0847,0.3375,-0.045,0.1002,-0.0442,0.1596,0.0346,-0.2627,0.0067,0.0986,-0.1676,1.0252,-0.0595,0.0747,0.2684,0.0525,0.3508,-0.075,0.3381,0.9305,0.2298,0.0185,-0.0555,0.0373,0.0385,0.9154,0.4249,-0.1568,0.0645,0.9717,0.0929,-0.0104,0.1217,0.6189,0.7993,0.6596,0.5517,0.196,-0.1246,0.4775,0.1836,0.7711,1.2378,-0.2424,0.4054,-0.0153,-0.0596,-0.0092,BRCACancer
G12,-0.0846,-0.1172,0.0798,0.1272,0.0843,0.0166,1.4731,-3e-04,0.8972,0.0484,0.0141,-0.1522,-0.0193,-0.0285,0.5487,-0.0824,-0.0307,0.2028,-0.0193,-0.0453,1.6156,0.3324,-0.1036,0.5389,-0.1144,0.5281,0.276,0.5323,1.4028,0.004,0.497,0.0231,0.1981,0.0354,1.398,0.8222,-0.1942,0.2684,1.0187,-0.0052,-0.0262,0.0157,1.0049,1.3235,0.8444,1.0299,0.2085,-0.0579,0.6024,0.0397,1.3916,1.7124,-0.1283,0.9392,0.0854,0.0776,-0.0188,BRCACancer
