@relation data

@attribute id string
@attribute 10747 numeric
@attribute 1361 numeric
@attribute 1378 numeric
@attribute 1380 numeric
@attribute 1604 numeric
@attribute 2 numeric
@attribute 2147 numeric
@attribute 2149 numeric
@attribute 2152 numeric
@attribute 2153 numeric
@attribute 2155 numeric
@attribute 2157 numeric
@attribute 2158 numeric
@attribute 2159 numeric
@attribute 2160 numeric
@attribute 2161 numeric
@attribute 2162 numeric
@attribute 2165 numeric
@attribute 2243 numeric
@attribute 2244 numeric
@attribute 2266 numeric
@attribute 3053 numeric
@attribute 3075 numeric
@attribute 3426 numeric
@attribute 3818 numeric
@attribute 3827 numeric
@attribute 4153 numeric
@attribute 4179 numeric
@attribute 462 numeric
@attribute 5054 numeric
@attribute 5104 numeric
@attribute 5265 numeric
@attribute 5327 numeric
@attribute 5328 numeric
@attribute 5329 numeric
@attribute 5340 numeric
@attribute 5345 numeric
@attribute 5624 numeric
@attribute 5627 numeric
@attribute 5648 numeric
@attribute 623 numeric
@attribute 624 numeric
@attribute 629 numeric
@attribute 7035 numeric
@attribute 7056 numeric
@attribute 710 numeric
@attribute 712 numeric
@attribute 713 numeric
@attribute 714 numeric
@attribute 715 numeric
@attribute 716 numeric
@attribute 717 numeric
@attribute 718 numeric
@attribute 719 numeric
@attribute 722 numeric
@attribute 725 numeric
@attribute 727 numeric
@attribute 728 numeric
@attribute 729 numeric
@attribute 730 numeric
@attribute 731 numeric
@attribute 732 numeric
@attribute 733 numeric
@attribute 735 numeric
@attribute 966 numeric
@attribute Class {Control,BRCACancer}

@data
C12,-0.0926,-0.0729,0.4248,0.5289,0.8023,0.0033,-0.078,1.0154,-0.0078,0.2808,0.0218,-0.0504,-0.0048,0.0675,-0.052,0.1116,2.0952,-0.0453,-0.1106,-0.1473,-0.1691,-0.0694,0.0049,-0.015,-0.0385,-0.1191,-0.1207,0.8014,-0.0412,0.0177,-0.1508,0.9136,0.0335,0.0379,0.5516,0.015,0.119,0.1767,0.3817,-0.0555,-0.1633,-0.0649,0.0944,0.1854,0.3985,0.2009,0.0732,0.0395,-0.0208,0.0091,-0.0082,-0.0154,-0.0506,1.3673,-9e-04,0.0284,0.0464,0.8805,-0.0802,-0.1172,-0.0098,0.0261,0.2677,-0.0275,0.291,BRCACancer
D01,0.0619,-0.1467,0.6834,0.1748,1.5169,0.1352,-0.0772,0.4801,-0.1012,0.7741,0.0182,-0.1021,-0.0911,0.0216,-0.0257,-0.0687,1.0282,-0.1128,-0.0757,-0.0871,-0.1539,-0.025,0.0308,-0.0212,-0.0466,-0.1309,-0.1483,1.5665,-0.0665,-0.0053,-0.3088,0.9805,0.0184,0.0758,0.5575,0.0211,0.101,0.0739,0.0858,-0.0864,-0.0465,-0.0537,0.0684,0.0046,-0.0493,0.0561,-0.012,0.0328,-0.0122,0.022,-0.0248,0.0545,-0.0545,0.8893,0.0228,-0.0117,0.3018,0.8044,-0.1345,-0.1802,-0.0838,-0.0261,0.2148,-0.0988,0.3497,BRCACancer
D02,-0.0929,-0.1007,0.77,0.8487,1.0117,-0.008,-0.0178,1.518,0.0578,0.6387,0.054,-0.028,-0.1221,0.0822,-0.0422,0.125,1.8206,-3e-04,-0.0834,-0.1296,-0.1109,-0.1808,0.0297,-0.0228,-0.0502,-0.1283,-0.1271,1.0787,-0.0965,0.1593,-0.2131,0.992,0.0596,0.118,0.6093,-0.0582,0.0345,0.0827,0.4031,-0.0696,-0.0554,-0.0922,0.0052,0.3098,0.5928,0.2633,-0.0521,0.1147,-0.1928,0.0354,-0.0058,-0.0038,0.1031,1.8279,-0.0222,0.0287,0.1656,1.3085,-0.0494,-0.1062,-0.029,-0.0436,0.2477,-0.067,0.3692,BRCACancer
D03,0.0271,-0.111,0.8889,0.5396,1.0011,-0.0396,-0.0628,1.3533,-0.0237,0.5809,0.0881,-0.0823,-0.0765,0.0369,-0.0388,0.1186,1.9787,0.0185,-0.0683,-0.145,-0.0871,-0.0701,0.0704,-0.0331,-0.0377,-0.0342,-0.1352,1.0601,-0.1084,0.1035,-0.1805,1.3989,-0.0605,0.0961,0.4592,0.039,0.0376,0.1565,0.4889,-0.0542,-0.1013,-0.0755,0.0919,0.2938,0.3387,0.0489,-0.0336,0.0648,-0.0428,-0.0303,0.0135,0.141,0.034,1.6842,-0.0382,0.0819,0.0572,1.1764,-0.0775,-0.1495,0.0074,0.0122,0.2382,-0.0353,0.3278,BRCACancer
D04,-0.0547,-0.1214,0.8791,0.2457,1.1332,-0.0068,0.0074,1.0978,0.047,1.1558,0.0212,-0.05,-0.0749,0.0594,-0.078,0.0606,1.7099,-0.039,-0.1074,-0.1389,-0.1163,-0.09,0.0917,-0.0465,-0.1115,-0.1174,-0.044,1.2009,-0.2186,0.0999,-0.2028,1.5177,0.0354,0.1974,0.7065,0.0031,0.0573,0.1376,0.4161,-0.0662,-0.1078,-0.0018,-0.0332,0.2263,0.6699,0.1793,-0.0652,0.1145,0.0382,0.0773,-0.079,0.1272,-0.0173,1.9282,-0.0831,-0.0173,0.2092,1.6457,-0.0992,-0.1736,-0.0749,0.0069,0.2589,-0.067,0.3683,BRCACancer
D05,0.0144,-0.0818,0.6751,-0.0061,1.2303,-0.0265,-0.1198,1.3251,0.0878,0.4325,0.0335,-0.1069,-0.0884,0.0038,-0.0218,0.1003,1.8156,0.011,-0.044,-0.1328,-0.1389,-0.2114,0.0265,0.0077,-0.0416,-0.1129,-0.0913,1.3312,0.0143,0.1756,-0.1542,1.6301,-0.0475,0.0481,0.7933,-0.0248,-0.0055,0.1251,0.5631,-0.011,-0.1156,-0.0817,0.1041,0.3045,0.3408,0.0865,0.279,0.4782,0.2216,0.026,-0.0665,0.2531,-0.0128,3.0424,-0.0074,0.0538,0.1291,1.6332,-0.0509,-0.0864,0.0226,0.0129,0.2945,-0.0793,0.2697,BRCACancer
D06,-0.0188,-0.1145,0.8524,0.3351,1.2885,-0.0194,-0.04,1.3406,-0.0244,0.9944,0.0465,-0.0486,-0.0855,0.0775,-0.0654,0.0495,1.4556,-0.0784,-0.02,-0.2256,-0.1742,-0.2019,0.2217,-0.0657,-0.0692,-0.0879,-0.0795,1.4698,-0.043,0.1211,-0.2135,1.1933,0.0107,5e-04,0.7363,0.0073,0.0622,0.1169,0.256,0.0142,-0.0541,-0.0473,0.0868,0.2548,0.7275,0.132,0.0727,0.0667,0.0116,0.1028,-0.0339,0.1112,0.0317,2.1709,-0.0436,0.0096,0.2754,1.4897,-0.0935,-0.1515,-0.0524,-0.0437,0.2203,-0.0818,0.5303,BRCACancer
D07,-0.0293,-0.0743,0.851,0.2633,1.188,-0.0125,-0.037,1.648,0.0127,0.7901,0.0613,0.018,-0.0562,0.0589,-0.0957,0.1004,1.8047,3e-04,-0.1079,-0.0805,-0.1002,-0.0323,0.1811,-0.0567,-0.0981,-0.1084,-0.0748,1.3748,-0.0761,0.1384,-0.1935,1.2595,0.0215,0.1222,0.756,-0.0196,0.0097,0.1853,0.415,-0.0438,-0.0769,-0.0928,0.0982,0.2307,0.5806,0.1813,0.0671,0.1811,-0.0853,0.0467,0.0011,0.2049,0.1257,2.1372,0.0673,0.0276,0.2639,1.2842,-0.1055,-0.1023,-0.0194,-0.0348,0.2457,-0.0541,0.501,Control
D08,0.0077,-0.1758,0.5729,0.0423,1.0722,-0.0358,-0.0641,1.1598,-0.0299,0.5517,0.1399,-0.1049,-0.0887,0.0449,-0.0908,0.0324,1.6248,-0.069,0.0125,-0.1558,-0.0871,-0.0867,0.0392,-0.0322,-0.1097,-0.1029,-0.2226,1.105,-0.0605,0.0889,-0.2627,0.899,-0.0084,-0.0085,0.5241,0.0331,-0.036,0.2263,0.2028,0.0193,-0.0023,-0.0839,0.0872,0.2788,0.1565,0.2169,-0.0379,0.1014,-0.0528,0.0781,0.0062,0.1116,-0.0547,1.5111,0.0286,0.0332,0.0733,1.0725,-0.1035,-0.1307,0.005,-0.0082,0.2819,-0.0549,0.3246,Control
D09,-5e-04,-0.0611,0.6763,0.2804,1.1179,-0.0806,-0.1001,1.2012,0.0693,0.8934,0.0519,-0.0196,-0.0624,0.0877,-0.0162,0.0691,1.5395,-0.0516,-0.0667,-0.1452,-0.0918,-0.1108,0.0302,-0.0604,-0.0364,-0.1593,-0.2472,1.2454,-0.0174,0.1703,-0.1965,1.041,8e-04,-0.0084,0.7867,0.0288,-0.0383,0.0244,0.4597,-0.0263,-0.1721,0.0083,0.0833,0.2895,0.5516,0.1299,0.1339,0.2198,0.0826,0.0049,0.0214,0.1392,0.0903,1.7748,-0.09,0.0614,0.181,1.4542,-0.1007,-0.1259,-0.0033,-0.0695,0.2302,-0.0762,0.4707,Control
D10,-0.0318,-0.0776,0.6932,0.1186,0.9403,-0.0359,-0.0222,1.0945,-0.0134,0.793,0.068,-0.006,-0.0988,0.0671,-0.0775,0.0606,1.637,-0.1031,-0.0373,-0.1257,-0.1602,-0.1088,0.0376,-0.0211,-0.1124,-0.0268,-0.1388,0.9954,-0.0861,0.1559,-0.1457,1.0209,0.0221,0.0137,0.6861,0.0396,0.0609,0.1271,0.1121,-0.0758,-0.0782,-0.1078,0.1679,0.2289,0.2471,0.1508,0.3141,0.2045,0.1083,0.0492,-0.0157,0.1203,0.0223,2.424,-0.0608,0.0576,0.1833,1.2273,-0.1264,-0.1335,-0.0023,-0.0147,0.1951,-0.0617,0.5756,Control
D11,-0.1947,-0.2305,0.141,-0.0893,0.6686,-0.0142,-0.0594,0.5089,-0.0971,0.1492,0.1794,-0.0669,-0.0545,0.0922,-0.0312,-0.0777,1.4801,-0.2223,-0.0872,-0.2163,-0.1229,-0.0794,-0.0589,0.0289,-0.209,0.0297,0.0747,0.6229,-0.1345,0.0356,-0.3734,0.6552,0.0952,0.3386,0.4556,0.1321,0.0635,0.018,0.0951,0.0648,-0.1408,0.0151,0.0758,0.0886,-0.0413,0.1956,-0.2193,0.0692,0.1578,0.0551,0.0191,0.06,-0.0818,0.8836,-0.1272,-0.0301,-0.0745,0.4202,-0.1213,-0.1518,-0.0104,0.0568,0.2526,-0.0983,0.2299,Control
D12,-0.1567,-0.0682,0.4932,0.0727,0.8784,0.009,0.0345,0.8912,-0.0846,0.4804,0.0612,0.0076,0.0562,0.1105,-0.0344,0.0415,1.4172,-0.0566,-0.0801,-0.1495,-0.074,0.011,-0.0288,-0.0697,-0.1905,-0.212,-0.0536,0.9254,-0.0165,0.0753,-0.2287,1.0292,0.0194,0.1587,0.5458,-0.0203,0.0347,0.171,0.1503,-0.0245,0.0763,-0.052,-0.0125,0.179,0.5278,0.0206,0.0082,0.0352,-0.1051,0.0819,-0.037,-0.0166,0.0122,1.9959,-0.0992,0.0149,0.1463,1.2004,-0.16,-0.1455,-0.0224,-0.0562,0.317,-0.0919,0.4746,Control
E01,-1e-04,-0.1138,0.5403,0.025,1.1929,-0.0213,-0.0521,0.8625,-0.0957,0.6064,0.1211,-0.0839,-0.0693,0.0367,0.0435,0.0531,0.9348,-0.0367,0.0156,-0.1654,-0.0765,-0.1284,0.0517,0.0357,-0.0899,-0.0868,-0.0717,1.1599,-0.0012,-0.0377,-0.1927,1.0525,-0.0621,0.1281,0.6576,3e-04,-0.004,0.0458,0.0122,-0.0016,-0.0853,-0.0252,0.0384,0.0639,0.267,0.1036,0.015,0.0737,0.0128,0.0181,-0.0454,0.0617,-0.0082,2.4383,-0.0162,0.0693,0.1077,1.1767,-0.066,-0.1127,0.0346,-0.0262,0.2115,-0.0314,0.3815,BRCACancer
E02,0.0361,-0.0747,0.6798,0.6673,1.2122,-0.0556,-0.0568,1.5729,0.0569,0.585,0.0154,-0.0471,-0.0684,0.0528,-0.0231,0.0532,1.7666,-0.0181,-0.0543,-0.1224,-0.1229,-0.0389,0.2525,0.0027,0.005,-0.0724,-0.1568,1.4216,-0.0794,0.1176,-0.2303,0.7003,-0.0117,-0.0032,0.5712,-0.0327,0.002,0.0395,0.4842,-0.097,-0.2779,-0.1047,0.0148,0.3866,0.4265,0.0553,0.1562,0.095,-0.1064,0.0734,-0.0965,0.1277,0.0565,1.7154,0.0129,0.0874,0.1548,1.1762,-0.0535,-0.0952,-0.0339,0.045,0.202,-0.1177,0.559,Control
E03,-0.082,-0.0431,0.7724,0.148,1.0403,-0.0255,-0.0507,1.1275,-0.0109,0.7441,0.0642,0.0213,-0.0662,0.0303,-0.0842,0.1213,1.7122,0.0293,-0.0206,-0.0851,-0.091,-0.1507,0.0163,-0.0403,-0.0468,-0.107,-0.1018,1.1623,-0.0767,0.123,-0.0247,1.1663,-0.0239,0.1968,0.837,-0.0593,0.0709,0.0991,0.331,-0.0784,-0.1696,-0.0676,0.015,0.2013,0.808,0.3429,0.1564,0.1939,-0.0598,0.0387,-0.0995,0.2499,0.0937,2.8154,0.0051,0.013,0.2185,1.7651,-0.0654,-0.0858,-0.0464,-0.0027,0.2303,-0.0782,0.538,Control
E04,0.0349,-0.0873,0.751,0.4301,1.4853,-0.0174,-0.0172,1.5627,-0.0582,0.83,0.0269,-0.0284,-0.073,-0.0264,-0.0236,0.1167,1.7218,-0.0205,-0.0541,-0.1076,-0.1506,-0.0288,0.1306,-0.0547,0.017,-0.0967,-0.1815,1.3962,-0.0564,0.2108,-0.1486,1.2647,-0.0178,-0.0445,0.7822,-0.0169,-0.0016,0.1573,0.4757,-0.0865,-0.1468,-0.1363,0.0343,0.347,0.466,0.1663,0.0886,0.0602,-0.0095,0.0961,-0.0886,0.1786,-0.0284,1.5192,-0.0033,-0.0095,0.2953,1.3968,-0.0699,-0.1032,-0.0247,-0.0021,0.1948,0.0034,0.7419,Control
E05,0.0204,-0.1456,0.6572,0.3974,1.3065,-0.0455,-0.101,1.4617,0.0173,0.6621,0.088,-0.0125,-0.0591,0.0118,-0.0215,-7e-04,1.643,-0.0571,-0.0514,-0.1503,-0.1733,0.0198,0.1286,-0.0101,-0.0717,-0.065,-0.2521,1.4006,0.0122,0.1451,-0.3367,0.5229,0.0134,0.0996,0.3748,0.0742,-0.0229,0.0871,0.3841,0.0749,-0.1144,-0.0705,0.1467,0.4657,0.1941,0.2457,0.1293,0.3227,0.0575,0.0705,-0.0393,0.1937,-0.0097,1.0428,0.071,0.0089,0.0748,0.6743,-0.0889,-0.0702,0.0165,0.0756,0.114,-0.03,0.5222,Control
E06,-0.0336,-0.0515,0.8125,-0.0145,1.336,-0.0892,-0.1162,0.8242,-0.0307,0.4286,-0.0111,-0.1082,-0.125,0.0425,0.0072,-0.0267,1.2231,0.0063,0.0578,-0.1434,-0.1829,-0.0684,-0.0218,0.0244,-0.0466,0.0068,-0.0839,1.2961,0.09,0.062,-0.3437,1.3992,0.0042,0.0208,0.8115,0.0675,-0.0325,0.0741,0.2367,0.0806,-0.054,-0.0479,0.2332,0.1322,0.0771,0.2095,0.0226,0.4448,0.1003,-0.0352,-0.0078,0.28,0.1201,1.3363,0.0628,0.0353,0.1398,1.271,-0.0592,-0.0561,0.0465,0.1044,0.163,0.0258,0.275,BRCACancer
E07,-0.039,-0.0631,0.9329,0.3148,1.1757,-0.0088,-0.0114,1.3389,-0.0596,0.9033,0.0022,-0.0229,-0.0979,0.102,-0.0409,0.077,1.8822,-0.0306,-0.0086,-0.0636,-0.1317,-0.1422,0.1547,-0.0549,-0.0695,-0.1015,-0.0395,1.3723,-0.0759,0.1964,-0.1738,1.1747,-0.0344,0.012,0.6894,0.0248,0.0549,0.0867,0.5971,-0.0472,-0.049,-0.0852,-0.0147,0.3201,0.5121,0.085,-0.0258,0.15,0.072,0.0305,-0.0193,0.0845,0.0191,1.4933,-0.0653,0.0138,0.227,1.4179,-0.0651,-0.1133,0.0253,-0.0371,0.2347,-0.04,0.4667,BRCACancer
E08,0.0043,-0.1152,0.7378,0.1885,1.2696,-0.0142,-0.0241,1.2191,-0.0306,0.8098,-0.0223,-0.007,-0.0889,0.033,-0.0487,0.0363,1.6612,0.002,-0.0551,-0.1314,-0.112,-0.0625,0.0607,-0.011,-0.0545,-0.1315,-0.2079,1.4313,-0.0316,0.2062,-0.0934,1.4234,-0.0772,0.0336,0.7234,-0.0167,0.0133,0.0589,0.3635,-0.0699,-0.1197,-0.0164,0.02,0.2258,0.5867,0.3419,-0.0039,0.0416,-0.0783,0.054,-0.036,0.2012,0.0849,2.3904,0.0361,0.0443,0.1834,1.6912,-0.0762,-0.0808,0.0284,-0.0355,0.2246,-0.0573,0.5005,Control
E09,0.0481,-0.0859,0.8526,0.2917,1.0989,0.0212,0.006,1.2659,0.0755,0.6968,0.1209,0.0764,-0.0892,-0.0316,-0.0373,0.0905,1.7393,0.0419,-0.067,-0.1285,-0.107,-0.0985,0.0425,-0.0219,-0.1142,-0.074,-0.1959,1.1987,-0.0566,0.1908,-0.2046,1.0881,-0.0486,0.0578,0.7183,-0.0569,0.0422,0.2022,0.4597,-0.0275,-0.1864,-0.0788,-0.0368,0.3114,0.6576,0.2015,0.1044,0.146,-0.0442,0.1037,-0.0673,0.1302,0.0822,2.2711,-0.0897,0.0053,0.1421,1.6353,-0.0645,-0.118,0.0041,-0.0151,0.2156,-0.1094,0.5853,BRCACancer
E10,0.0438,-0.1429,1.2826,0.5396,1.5272,-0.0272,-0.0568,1.2574,-0.0441,1.1872,-0.0377,-0.0294,-0.116,-0.0524,-0.0823,-0.0201,1.496,-0.0321,0.0191,-0.1531,-0.1153,-0.055,0.1261,-0.0274,-0.0781,-0.142,-0.202,1.5858,0.0241,0.0056,-0.2487,1.225,-0.028,0.0515,0.6598,-0.041,-0.0607,0.1411,0.2708,0.0044,-0.2972,-0.0791,0.1061,0.38,0.4967,0.1605,0.0709,0.182,0.0553,0.0354,-0.0875,0.205,0.0998,2.2676,-0.0334,0.0217,0.3943,1.5512,-0.0831,-0.0684,0.05,0.0033,0.1003,-0.0863,0.4449,BRCACancer
E11,-0.0963,-0.0584,0.6973,0.1784,0.8323,0.0074,0.0108,1.4587,-0.046,0.5275,0.029,-0.0609,-0.0601,0.0866,-0.0593,0.034,1.9063,-0.0517,-0.0677,-0.1384,-0.1375,-0.1758,0.1154,-0.0267,-0.1205,-0.1247,-0.1778,1.1842,-0.0753,0.1689,-0.1878,0.7235,0.0244,0.084,0.4958,-0.0874,0.0524,0.0602,0.3743,-0.0281,-0.1382,0.0054,0.0331,0.3282,0.3782,0.0731,0.0214,0.1745,0.0771,-0.0326,-0.014,0.0548,-0.0353,1.9281,-0.0994,-0.029,0.1633,1.1709,-0.0823,-0.1124,0.0075,-0.0281,0.2104,-0.0257,0.5813,Control
E12,-0.1031,-0.143,0.3889,0.0049,0.7805,-0.0051,-0.0765,0.957,-0.0112,0.374,-0.0095,-0.057,0.0173,0.023,-0.0953,-0.1237,1.5837,-0.1035,-0.0127,-0.1713,-0.196,0.0193,0.0588,-0.0248,-0.184,-0.0526,-0.1038,1.0547,0.0293,0.0221,-0.0984,0.977,-0.0556,0.2302,0.5734,0.0019,-0.0637,-0.0209,0.14,-0.047,-0.0698,-0.0728,-0.0418,0.1335,0.3901,0.1731,-0.1602,0.0836,-0.0716,-0.0122,0.0974,0.0198,0.01,1.5825,0.0659,-0.0466,0.087,1.0147,-0.0403,-0.1133,-0.0228,0.062,0.1342,0.0139,0.3793,BRCACancer
F01,-0.0037,-0.1765,1.0154,0.5984,1.6028,-0.0103,-0.091,0.9899,0.0027,1.0054,0.0095,-0.0415,-0.1208,0.01,-0.0909,9e-04,1.3885,-0.0705,-0.11,-0.1986,-0.1249,-0.1615,0.1859,-0.011,-0.082,-0.1801,-0.2081,1.4252,-0.0582,0.1699,-0.3896,1.0384,0.0098,0.002,0.8296,-0.0455,-0.0039,0.1663,0.2326,-0.0384,-0.1818,-0.027,0.0471,0.2525,0.572,0.247,-0.0916,-0.0128,-0.1682,0.0836,-0.1237,0.1485,-0.0027,2.058,-0.0274,0.033,0.349,1.5241,-0.0393,-0.1418,-0.0251,-0.0474,0.1167,-0.0974,0.5475,Control
F02,0.0507,-0.0696,0.7098,0.629,1.4219,-0.0086,-0.0296,1.2073,-0.0269,0.9708,0.0173,-0.0319,-0.087,0.0271,-0.0497,0.1225,1.4343,-0.0942,-0.0796,-0.1609,-0.1749,-0.1358,0.0723,-0.013,-0.003,-0.1049,-0.1818,1.4965,-0.0469,0.2589,-0.1291,1.0767,0.0226,0.021,0.7174,-0.0374,0.0886,0.2166,0.1661,-0.0598,-0.1497,-0.1188,0.1124,0.2693,0.6714,0.0826,0.2936,0.3621,0.0848,0.1018,-0.0423,0.279,-0.0162,2.0424,0.0717,0.1008,0.3242,1.3073,-0.1035,-0.1063,0.0115,-0.0112,0.16,-0.0698,0.4959,Control
F03,-0.0195,-0.1527,0.7641,0.1637,1.0877,-0.0444,-0.0611,1.612,0.0543,0.9748,-0.0343,-0.0223,-0.0433,-0.0663,-0.0632,0.103,1.5176,0.0804,-0.1378,-0.1927,-0.0741,-0.0695,0.349,-0.0814,-0.0875,-0.0977,-0.1914,1.1768,-0.0141,0.2377,-0.1777,1.1892,0.0577,0.0286,0.8645,0.0078,0.0566,0.1356,0.484,-0.0321,-0.1324,-0.0604,0.0402,0.43,0.6019,0.1029,0.1731,0.3167,0.0455,0.0773,-0.0471,0.1858,0.1349,2.0592,4e-04,0.044,0.2188,1.4535,-0.0488,-0.1391,0.0398,0.0388,0.1694,-0.0787,0.3308,Control
F04,-0.0473,-0.1555,0.729,0.1982,1.4398,0.0352,-0.066,1.0921,-0.1218,0.6975,-0.0063,-0.0768,-0.1359,0.0451,-0.0531,-0.0553,1.4055,-0.1236,-0.0459,-0.1865,-0.2318,-0.1293,0.0483,-0.0787,-0.0492,-0.154,-0.1643,1.3548,-0.063,0.1079,-0.3954,1.3675,0.0077,0.0303,0.8432,-0.0191,-0.0054,0.0503,0.2523,0.0272,-0.0888,-0.0831,0.0429,0.1755,0.2061,0.2732,-0.187,0.0484,-0.0034,0.0268,-0.0564,0.179,-0.0041,1.7796,-0.0156,0.0198,0.3166,1.1425,-0.0813,-0.1363,-0.0107,-0.0258,0.1482,-0.0871,0.4036,Control
F05,0.0089,-0.0993,0.7599,0.2904,1.2478,-0.0441,0.0243,1.5667,-5e-04,0.9355,0.0679,-0.0582,-0.056,0.0234,-0.1038,0.0702,1.858,-0.0119,-0.042,-0.1741,-0.1561,-0.114,0.1655,-0.0394,-0.0234,-0.1103,-0.0606,1.411,-0.0742,0.1761,-0.3239,1.0531,-0.0347,0.1281,0.7075,0.0119,0.0619,0.065,0.7037,0.0016,-0.0158,-0.0458,0.0469,0.3577,0.3388,0.2511,0.2395,0.3515,0.0337,0.0921,-0.0413,0.2059,0.0851,2.0036,-0.0318,0.0383,0.2194,1.2587,-0.0566,-0.1307,-0.0196,0.0178,0.2587,-0.022,0.4539,Control
F06,0.0099,-0.1644,0.7859,0.2313,1.2019,-0.0267,-0.0946,1.4295,0.0471,0.6843,0.0317,-0.0364,-0.0556,0.0217,-0.027,-0.031,1.6827,-0.0056,0.0018,-0.2374,-0.0621,-0.151,0.1605,-0.0792,-0.0299,-0.0783,-0.0388,1.0328,0.0201,0.2523,-0.3913,0.9916,-0.0348,0.0284,0.6855,-0.0673,-0.0036,0.1792,0.5503,-0.0086,-0.3088,-0.1464,0.0275,0.4293,0.4407,0.1836,0.2375,0.4206,0.2687,0.0874,-0.0473,0.3883,-0.0653,2.2529,0.0577,-0.0151,0.2565,1.7199,0.0163,-0.1226,0.0203,0.0191,0.1408,-0.0916,0.2894,Control
F07,-0.0787,-0.1207,0.7964,0.6482,1.5244,0.0447,-0.0816,1.1517,-0.0056,0.6936,0.0841,-0.1135,-0.0781,0.0714,-0.0331,0.0588,1.5537,-0.0456,-0.1329,-0.1815,-0.1743,-0.1354,0.1362,-0.0124,-0.0113,-0.1324,-0.2009,1.3248,-0.0759,0.1004,-0.2323,0.6536,-0.0321,0.0368,0.5834,-0.0475,0.0581,0.1507,0.3025,-0.0619,-0.1552,-0.093,0.002,0.2326,0.4177,0.1066,-0.1004,-0.0064,-0.1743,0.0776,-0.0896,0.0949,0.0157,1.2102,-0.0589,0.0211,0.1916,0.8085,-0.111,-0.156,-0.0405,-0.0891,0.2637,-0.0672,0.517,Control
F09,-0.0254,-0.0869,1.1473,0.4703,1.6324,-0.0054,-0.0444,1.2747,0.0291,1.7197,0.0402,0.0453,-0.038,0.0679,-0.0529,0.1124,1.4023,-0.0788,-0.1428,-0.1912,-0.1483,-0.1122,0.2019,-0.0505,-0.0544,-0.142,-0.1881,1.5555,-0.0951,0.1365,-0.3084,1.4398,0.0464,0.0985,1.2185,-0.0429,0.0717,0.1847,0.4682,-0.0418,-0.0458,-0.1628,6e-04,0.348,1.1858,0.154,0.0748,0.1232,-0.0361,0.0807,-0.0888,0.1558,0.1926,1.868,-0.0489,-0.0062,0.4262,1.7387,-0.1258,-0.1354,-0.0267,-0.0556,0.1912,-0.0866,0.5593,Control
F10,-0.0057,-0.1124,1.0649,0.3366,1.5963,0.0365,-0.0378,1.3503,-0.044,1.3013,0.046,-0.0321,-0.0892,0.0283,-0.055,0.0857,1.5584,-0.0201,-0.0653,-0.1458,-0.1189,-0.0778,0.1616,-0.0753,0.0222,-0.166,-0.1902,1.59,-0.0284,0.1354,-0.1893,1.3064,0.0456,0.0853,1.0147,5e-04,0.0354,0.0765,0.4763,-0.0371,-0.1402,-0.0835,0.0847,0.3195,0.916,0.3172,0.0071,0.0033,-0.1363,0.0531,-0.04,0.4079,0.2199,2.2799,-0.0366,-0.0868,0.3135,1.6467,-0.1052,-0.1318,-0.0688,-0.0481,0.1904,-0.0732,0.5992,Control
F11,-0.0493,-0.1092,0.8653,0.0381,1.0575,-0.0379,-0.0165,1.3529,0.0127,0.9851,0.045,0.0021,-0.0767,0.0295,-0.0193,0.1594,1.6353,0.0187,-0.0163,-0.0991,-0.114,-0.1548,0.0649,-0.0565,-0.0504,-0.1308,-0.0642,1.1908,-0.0299,0.1283,-0.1208,1.6532,0.0161,0.1408,1.0482,0.0254,0.0567,0.1176,0.3731,0.0034,-0.1627,-0.0158,0.0123,0.3444,0.9024,0.2438,0.0254,0.1381,0.0128,0.0356,-0.0489,0.1859,0.1285,2.7423,-0.0128,0.0354,0.2187,1.8175,-0.0914,-0.1027,0.0328,0.0034,0.2094,-0.0208,0.3716,Control
F12,-0.0822,-0.1194,0.8772,0.0974,1.4759,0.1018,-0.101,1.1782,0.0098,1.0719,-0.0019,-0.1476,-0.1094,0.0184,-0.0613,-0.0773,1.6361,-0.0243,-0.0633,-0.1487,-0.1257,-0.1708,0.1152,0.0334,-0.0139,-0.0889,-0.1512,1.4657,-0.1053,0.0923,-0.2649,1.0732,-0.012,-0.086,0.6987,-0.0033,-0.0254,0.1302,0.3061,-0.0352,-0.1154,-0.1273,-0.0214,0.3092,0.261,0.0741,0.2399,0.2187,0.0701,0.0209,-0.0705,0.0529,-0.064,2.0483,-0.0118,-0.0083,0.24,1.2047,-0.0688,-0.1064,0.0187,-0.0497,0.1831,-0.1015,0.4256,Control
G01,-0.0735,-0.0434,0.8655,-0.0174,1.0686,-0.0417,-0.014,1.1021,-0.0411,0.877,0.0374,-0.028,-0.0456,0.0416,-0.0517,-0.051,1.4974,-0.0724,-0.0097,-0.1638,-0.1446,-0.0781,0.1112,-0.0716,-0.1451,-0.0409,-0.17,1.1902,-0.0192,0.0027,-0.2258,1.5746,0.0579,-1e-04,0.9287,0.0183,0.0723,0.0398,0.2519,-0.0479,-0.1825,-0.0149,0.0862,0.2301,0.6781,0.1898,0.2953,0.3168,-0.0299,0.0833,-0.0087,0.2626,0.5073,2.4173,-0.0517,-0.0928,0.1556,1.6002,-0.1621,-0.141,0.0428,-0.0311,0.3086,-0.0947,0.2798,Control
