@relation data

@attribute id string
@attribute 1378 numeric
@attribute 1380 numeric
@attribute 1435 numeric
@attribute 1436 numeric
@attribute 1437 numeric
@attribute 1440 numeric
@attribute 1441 numeric
@attribute 1604 numeric
@attribute 1791 numeric
@attribute 2056 numeric
@attribute 2057 numeric
@attribute 2322 numeric
@attribute 2323 numeric
@attribute 2811 numeric
@attribute 2814 numeric
@attribute 2815 numeric
@attribute 290 numeric
@attribute 2993 numeric
@attribute 3122 numeric
@attribute 3127 numeric
@attribute 3552 numeric
@attribute 3553 numeric
@attribute 3554 numeric
@attribute 3559 numeric
@attribute 3562 numeric
@attribute 3565 numeric
@attribute 3566 numeric
@attribute 3567 numeric
@attribute 3568 numeric
@attribute 3569 numeric
@attribute 3574 numeric
@attribute 3575 numeric
@attribute 3589 numeric
@attribute 3590 numeric
@attribute 3655 numeric
@attribute 3672 numeric
@attribute 3673 numeric
@attribute 3674 numeric
@attribute 3675 numeric
@attribute 3676 numeric
@attribute 3678 numeric
@attribute 3684 numeric
@attribute 3690 numeric
@attribute 3815 numeric
@attribute 4254 numeric
@attribute 4311 numeric
@attribute 7037 numeric
@attribute 7066 numeric
@attribute 7124 numeric
@attribute 7173 numeric
@attribute 7850 numeric
@attribute 909 numeric
@attribute 910 numeric
@attribute 911 numeric
@attribute 912 numeric
@attribute 913 numeric
@attribute 914 numeric
@attribute 915 numeric
@attribute 916 numeric
@attribute 917 numeric
@attribute 920 numeric
@attribute 921 numeric
@attribute 924 numeric
@attribute 925 numeric
@attribute 928 numeric
@attribute 929 numeric
@attribute 945 numeric
@attribute 947 numeric
@attribute 948 numeric
@attribute 951 numeric
@attribute 952 numeric
@attribute 960 numeric
@attribute 966 numeric
@attribute Class {Control,BRCACancer}

@data
C09,0.7493,0.0864,0.3558,1.4929,0.1779,-0.0408,1.6727,0.961,0.012,0.0289,0.3255,0.2421,0.9655,1.1288,0.3617,0.9469,0.8964,-0.0732,3.0768,0.3064,-0.0083,1.0336,0.0982,0.2626,-0.0364,-0.2114,0.827,-0.1334,0.1069,-0.0467,0.0349,4.0254,0.2444,0.4968,0.8639,0.016,0.1028,1.3477,0.0915,2.2749,1.3813,1.5475,2.5791,-0.0098,-0.02,0.1473,1.0617,-0.0579,0.4074,-0.0837,0.1094,0.0494,-0.1538,0.4869,0.9148,-0.1078,1.7349,1.8153,1.7214,2.2364,1.2047,1.6198,0.7645,1.4812,0.417,1.9039,0.8933,-0.0246,1.2294,1.7856,0.6349,1.1625,0.3162,Control
C10,0.848,0.3062,0.3013,1.5686,0.1839,0.0316,1.8545,1.3277,-0.0413,0.0946,0.358,0.1879,1.1492,0.7914,0.4549,1.0443,1.3725,0.125,3.2487,0.8259,0.0132,1.1539,0.172,0.3344,-0.0365,-0.177,1.0098,-0.0946,0.0757,-0.0578,-0.1376,4.3247,0.1531,0.5641,0.9957,0.0683,0.2236,1.532,0.055,2.117,1.4437,1.7018,2.8418,0.0682,-0.0847,0.1593,1.2489,0.012,0.1751,-0.0288,0.1909,0.1494,0.0031,0.6492,1.1052,0.2613,1.6792,1.7169,1.7324,1.9869,1.3798,1.374,1.0221,0.9187,0.3693,2.3595,1.1033,0.0268,1.1473,1.9048,0.7981,1.0454,0.3288,BRCACancer
C11,0.6818,0.2228,0.3324,1.4533,0.0892,0.0367,1.6994,1.1479,-0.0456,-0.0543,0.3744,0.4601,1.1557,1.7958,0.5424,1.3076,1.5053,-0.0406,2.8457,0.3176,0.1757,0.7547,0.0254,0.2696,-0.0916,-0.2148,1.0939,-0.1079,0.054,-0.0881,0.0287,3.6757,0.2912,0.8131,1.0382,0.0051,0.2135,1.7847,0.0841,2.2434,1.6165,1.9732,3.0138,0.0686,-0.0355,0.0545,1.2584,0.0295,0.2305,-0.0685,0.0197,0.1172,-0.0536,0.5287,1.1347,0.051,1.7883,2.0495,2.3141,2.4246,1.6217,1.8519,1.0564,1.6944,0.5223,2.0935,1.0048,0.0963,1.0801,2.1191,0.703,1.6917,0.5143,Control
C12,0.4191,0.4071,0.2148,0.7759,-0.0303,-0.0473,1.2024,0.8578,-0.0495,-0.0835,0.4281,0.002,0.9796,1.6759,0.5539,1.3409,1.1331,-0.0941,2.7382,0.2138,0.2054,0.4373,0.0849,0.2325,0.0969,-0.1327,1.0886,0.055,-0.0692,0.0616,-0.0618,2.9886,0.1736,0.3462,0.7325,0.0455,0.2221,2.4301,0.0027,1.7347,1.0532,1.3949,4.3423,-0.028,0.0529,0.109,0.6654,0.0175,0.088,-0.0584,0.0838,0.0748,-0.0302,0.4563,0.5781,0.064,1.1176,1.5943,1.8413,2.109,1.0429,1.2301,0.9026,1.0277,0.5704,1.5254,0.5949,0.1209,0.8466,2.1089,0.3576,1.01,0.2909,BRCACancer
D01,0.6688,0.1454,0.3267,1.038,0.192,-0.0576,2.0437,1.505,-0.0793,-0.0634,0.142,0.2039,0.8741,0.392,0.0198,0.5084,1.4709,-0.1138,2.7066,0.9622,0.1738,0.3828,-0.0145,0.4841,-0.0526,-0.3265,1.3671,-0.0559,-0.0257,0.0755,-0.0607,3.6975,0.0882,1.071,1.0933,-0.0045,-0.0294,0.5037,0.093,2.6501,1.2926,1.4428,1.222,-0.0834,-0.101,-0.0056,1.245,0.1273,0.2691,-0.0922,0.1053,0.0849,-0.0505,0.5215,1.0609,0.0549,1.4242,1.1482,1.8907,1.6752,1.087,1.4642,0.4954,0.7022,0.1899,1.5214,1.173,-0.0439,1.6487,1.9294,0.3905,2.5947,0.3433,BRCACancer
D02,0.7524,0.6434,0.324,1.5886,0.0566,-0.0045,1.4954,1.0474,0.0149,0.1986,0.4127,0.3325,1.0727,1.6889,0.5473,1.1934,1.4453,-0.0852,3.5199,1.0386,0.0487,0.644,0.1434,0.2242,-0.0171,-0.0909,1.418,0.0166,0.1192,-0.0182,0.0302,3.8176,0.1806,0.4934,0.7883,0.0158,0.1028,2.5478,0.0812,2.4249,1.295,1.4966,3.6807,0.0218,0.1403,0.19,1.0126,-0.0024,0.3824,-0.0739,0.0529,0.1229,-0.0465,1.0214,0.9008,0.0437,1.6153,1.3539,1.8628,2.1616,1.3752,1.5887,0.9652,1.0563,0.5406,1.9818,0.8402,-0.06,0.9282,2.5936,0.6683,1.3571,0.3608,BRCACancer
D03,0.8672,0.415,0.448,1.5924,0.1099,0.0546,1.8022,1.0378,-0.1025,0.0739,0.4094,0.1179,0.9505,1.693,0.7063,1.3522,0.7375,0.0257,3.2818,0.1309,-0.0258,0.5978,0.0891,0.1673,0.0237,-0.1071,1.1513,-0.0019,0.0437,0.0583,-0.0884,3.3898,0.2229,0.441,0.6254,0.1501,0.2715,2.4391,0.0426,2.5177,1.352,1.7191,3.9207,-0.0217,-0.0608,0.1582,1.1022,0.1022,0.3039,-0.0433,0.126,0.2445,-0.0177,0.4951,0.9655,0.0049,1.4159,1.5264,1.4718,2.1659,1.215,1.4098,0.7499,1.2515,0.5794,1.926,0.9313,0.0341,1.3105,2.2281,0.4592,1.3351,0.3237,BRCACancer
D04,0.8577,0.1978,0.3662,1.4785,0.2429,-0.0659,2.0653,1.1574,-0.0948,0.0519,0.3556,0.2987,1.1187,1.5866,0.5523,1.1272,1.8394,-0.0019,2.9595,0.2513,0.1287,0.7156,0.0878,0.3459,-0.1061,-0.2638,1.1051,0.1734,-0.0624,0.0113,-0.0643,3.6196,0.1453,0.5812,0.9201,-0.0085,0.2096,2.1585,0.0967,2.1677,1.5863,2.074,3.4419,0.0512,-0.0069,0.056,1.18,-0.0842,0.2301,-0.0518,0.2139,0.2848,-0.135,0.6177,1.1647,0.1152,1.4213,1.3943,1.8927,2.0614,1.572,1.6455,0.913,0.8951,0.5832,2.3259,1.1678,0.0103,1.6643,2.0908,0.4832,1.6114,0.3599,BRCACancer
D05,0.6608,0.0117,0.2514,1.8334,0.2624,-0.0858,2.2552,1.2454,-0.118,0.2018,0.3917,0.7864,0.864,1.7242,0.7384,1.4424,0.9291,-0.0032,3.3174,0.3057,0.106,0.666,0.1024,0.1348,0.0614,-0.1985,0.8286,-0.1572,0.0296,0.1601,-0.0392,3.1384,0.0945,0.4458,0.749,0.0174,0.2035,2.1603,-0.0086,2.438,1.4784,1.8318,3.5236,0.0195,-0.0442,0.141,1.147,-0.0033,0.2115,0.0083,0.2578,0.1791,-0.0027,0.6852,1.4364,0.1288,1.6456,1.2331,1.5699,2.0618,1.436,1.1986,0.9419,1.566,0.6277,2.6149,1.3479,0.0216,1.5937,1.8491,0.5967,1.3267,0.2719,BRCACancer
D06,0.832,0.2639,0.318,1.6299,0.1429,-0.113,2.0494,1.2981,-0.0372,-0.0186,0.366,0.5203,1.0997,1.3626,0.4384,1.0218,1.2688,-0.0663,2.9277,0.2582,0.0636,0.5987,0.0592,0.4048,-0.0655,-0.2357,1.12,-0.106,0.0651,-0.0107,0.0199,3.753,0.1335,0.8686,0.9553,0.0294,0.2716,1.5655,0.1008,2.5158,1.7022,1.8317,2.7514,0.0168,0.0386,0.174,1.379,-0.0165,0.3946,-0.0871,0.1814,0.1695,-0.0746,0.8954,1.2495,0.2021,1.8074,1.7307,1.9822,2.2455,1.5215,1.6354,0.9048,1.1893,0.4707,2.301,1.1087,-0.0467,1.3337,2.0648,0.6798,1.6106,0.5046,BRCACancer
D07,0.8306,0.2108,0.4008,1.5311,0.1749,0.0075,1.9952,1.2071,-0.0498,0.0838,0.3754,0.4341,1.0194,1.4113,0.465,1.388,1.3778,-0.0222,3.1505,0.7798,-0.0051,0.7646,0.3031,0.1793,-0.0798,-0.217,0.9991,-0.1425,0.0994,-0.0333,0.0513,3.7622,0.1556,0.5605,0.697,0.0222,0.2493,2.2616,0.0991,2.2916,1.6548,1.9499,3.375,0.0017,0.0118,0.1041,1.169,0.0296,0.2332,-0.054,0.1557,0.2509,-0.0514,0.5952,1.3356,0.0643,1.7594,1.6058,2.1802,2.3432,1.4147,1.6446,1.1189,1.8558,0.5085,2.4443,1.1017,0.0156,0.9769,2.2257,0.6357,1.3163,0.4784,Control
D08,0.562,0.0475,0.3064,1.1547,0.1989,-0.0095,1.5948,1.1022,-0.0177,-0.0219,0.3032,0.2632,0.857,1.3405,0.34,1.0899,1.1332,-0.0109,3.1593,0.9335,0.1145,0.7793,0.127,0.3071,0.1006,-0.1563,0.903,-0.0041,0.0149,0.1216,-0.1046,3.8675,0.1485,0.4479,0.8484,-0.0271,0.1494,1.1895,0.0232,1.9542,1.3335,1.4577,2.9397,-0.0526,0.0496,0.0942,1.0532,0.0698,0.3078,-0.0306,0.072,0.0439,-0.0698,0.42,0.9029,0.0166,1.4331,1.3204,1.6813,2.0365,1.2246,1.4746,0.8073,0.574,0.5048,1.9392,0.8314,-0.0107,1.0699,1.6889,0.5329,1.1771,0.3209,Control
D09,0.6619,0.2235,0.377,1.5936,0.1968,-0.1438,1.8644,1.1436,0.0287,-0.0222,0.3604,0.3666,1.1471,1.4924,0.4645,1.0725,0.9516,-0.1055,3.2215,0.9169,0.1653,0.819,0.1905,0.2969,0.0085,-0.293,1.0879,-0.1153,0.0369,0.0231,-0.0844,3.8846,0.1461,0.6482,1.0344,0.0607,0.1615,1.5041,0.1247,2.2049,1.4631,1.555,2.8211,0.0449,-0.0441,0.0811,1.1975,0.0802,0.4945,-0.0513,0.0803,0.2751,-0.0583,0.7587,1.0918,0.172,1.7509,1.743,2.0676,2.256,1.5486,1.7417,0.9104,1.3305,0.4637,2.1855,1.029,0.0522,1.1151,2.0303,0.5274,1.3825,0.4513,Control
D10,0.6782,0.1038,0.2718,1.2062,0.1555,-0.0126,1.5805,0.9828,-0.0233,0.0901,0.2999,0.3554,0.8586,1.4756,0.2739,1.0007,1.4068,0.0172,3.3986,1.8476,0.0654,0.7498,0.0754,0.2647,0.0177,-0.0713,0.9754,-0.0732,0.041,0.0944,-0.0218,2.737,0.1589,0.3406,0.7773,-0.0126,0.1282,1.1302,0.1046,1.9101,1.3597,1.6376,2.6839,-0.0086,0.0977,0.0786,0.9654,0.0974,0.1329,-0.02,0.1879,0.2317,-0.0096,0.7318,1.005,0.0509,1.6395,1.9741,1.7884,2.0683,1.4396,1.5774,0.9629,0.7367,0.5536,2.2752,1.1877,0.1014,1.1733,1.9256,0.6764,1.3101,0.5451,Control
D11,0.145,-0.0498,0.2043,0.5012,0.2102,-0.0662,0.753,0.7367,0.0392,-0.0226,0.1649,0.2054,0.6063,0.8902,0.2452,1.0072,0.7255,0.0844,2.0732,0.4492,0.1193,0.346,0.0298,0.3901,-0.0423,-0.2644,0.6988,-0.2324,-0.0449,0.0578,-0.0961,3.0804,0.1532,0.3505,0.5446,-0.0649,0.1385,1.0962,0.0898,1.1576,0.7479,0.843,2.8902,-0.142,-0.0682,-0.0073,0.6211,0.0628,-0.1931,-0.0214,0.0577,0.0144,-0.1265,0.2115,0.4786,0.0081,0.9859,0.9697,1.5516,1.6737,0.7215,1.2236,0.5167,0.4745,0.3785,1.0648,0.3495,0.026,0.5171,1.2619,0.0047,0.8426,0.2363,Control
D12,0.4851,0.0699,0.2668,0.9689,0.116,-0.0199,1.4823,0.9267,-0.0169,0.0381,0.1886,0.2987,0.9583,0.9356,0.2444,0.7853,1.5588,0.016,3.2245,0.1044,0.0102,0.5411,0.0222,0.1823,-0.0637,-0.2084,0.9238,-0.153,0.0396,-0.0871,-0.0082,3.7136,0.2187,0.425,0.6816,-0.0289,0.0431,1.0533,0.0915,1.9614,1.3065,1.7984,2.1627,-0.009,-0.0648,0.0383,0.733,0.0075,0.174,-0.0999,0.0833,0.0896,-0.0649,0.5497,0.7884,0.027,1.2611,1.3945,2.2806,2.2393,1.5135,1.6787,0.9269,0.8323,0.5306,2.0366,1.0173,0.0331,0.9601,1.9298,0.2881,1.0711,0.4549,Control
E01,0.5306,0.0347,0.2277,1.5087,0.1747,-0.0826,1.8092,1.2115,-0.0863,-0.0822,0.1101,0.3267,0.9287,0.2601,0.1483,0.2064,1.4674,0.0078,3.5721,-0.036,0.0227,0.6561,0.0646,0.241,0.0377,-0.2434,0.8425,-0.169,0.0685,-0.0382,-0.0552,3.9711,0.0532,0.454,0.6102,0.0024,-0.0296,0.1984,0.0522,2.352,1.2795,1.5207,0.9466,-0.0431,-0.0744,0.0171,1.1373,0.0029,0.1725,-0.0777,0.1455,0.0173,0.0021,0.6816,0.9994,0.0531,1.9907,1.9628,2.0922,2.6849,1.3151,1.9503,0.7563,1.7291,0.1302,2.6574,1.1778,0.0536,1.0024,1.8621,0.3335,1.2031,0.3717,BRCACancer
E02,0.6653,0.5093,0.3636,1.4983,0.1368,-0.0553,1.6641,1.229,0.0553,0.0778,0.4424,0.2246,1.2404,1.6247,0.5527,1.4208,1.3154,0.0199,2.9733,0.2029,0.0158,0.7845,0.102,0.2523,-0.0569,-0.1291,1.1285,0.1439,0.0492,-0.0157,0.0313,4.056,0.132,0.5485,1.2646,0.0567,0.3146,2.184,0.1008,2.2869,1.4171,1.51,3.333,-0.01,0.1002,0.1472,1.3709,-0.081,0.2374,-0.1017,0.1118,0.2431,-0.0047,0.9453,1.2154,0.0838,2.0675,1.9586,2.0171,2.5493,1.3597,1.7313,1.0522,1.9795,0.5286,2.169,0.8461,0.0919,1.2123,2.0749,0.7319,1.4004,0.5302,Control
E03,0.7548,0.1256,0.3335,1.7707,0.1193,0.0454,1.8359,1.0733,-0.0213,0.0227,0.4227,0.3038,1.2152,1.266,0.4753,1.1,1.1213,-0.0032,3.3353,0.1723,0.0446,0.8204,0.1201,0.1398,-0.0652,-0.1484,1.1632,0.1538,0.0231,0.1192,0.0475,3.4123,0.1423,0.4893,0.9258,0.0109,0.2501,2.2504,0.0821,2.2588,1.6065,1.8122,3.5795,0.0029,-0.0045,0.0979,1.0693,-0.0582,0.2045,-0.0806,0.1395,0.1266,-0.0082,0.6684,1.0981,0.0935,1.6506,1.8566,2.1207,2.512,1.7172,1.6109,1.1511,1.1898,0.5521,2.5905,1.2426,0.0235,1.0425,2.2135,0.6107,1.2682,0.5115,Control
E04,0.734,0.334,0.454,1.4082,0.1117,-0.0899,2.1917,1.4764,-0.0467,0.1191,0.5025,0.4625,1.4603,1.8195,0.5902,1.3259,1.3741,-0.0974,3.3872,0.2437,-0.0478,0.7303,0.1963,0.4148,-0.151,-0.1321,1.4164,0.0354,0.1291,0.0639,0.0863,4.347,0.2867,1.0868,1.2373,0.1875,0.2577,2.2589,0.1059,2.4716,1.7293,2.0634,3.3899,0.067,0.0121,0.1453,1.242,0.0954,0.4009,-0.0539,0.2192,0.239,0.0578,0.8726,1.3283,0.0497,2.1703,1.9171,2.393,2.2381,1.5795,2.0088,1.1872,1.4995,0.6071,2.3632,1.2157,-0.0014,1.4926,2.352,0.5784,1.4247,0.6935,Control
E05,0.6435,0.3099,0.4203,1.0237,0.1569,-0.0501,1.1056,1.3144,-0.0046,0.1225,0.2617,0.2043,1.0173,1.2931,0.4797,1.23,0.9601,0.1481,2.5082,0.2618,0.2837,0.5669,0.0436,0.1853,0.0838,-0.0552,1.0546,-0.0833,0.1533,0.0377,-0.0726,3.6774,0.1244,0.5507,1.4089,0.0181,0.3498,1.87,0.0409,2.4837,1.1613,1.2409,3.0665,-0.0176,0.0567,0.1254,1.4706,0.0685,0.0401,-0.0305,0.1629,0.168,-0.1045,0.5804,0.8422,0.0218,1.8418,1.8656,2.1938,2.327,1.1375,1.595,0.913,1.3858,0.4017,1.3679,0.4238,0.072,0.8732,1.8037,0.5883,1.3597,0.4973,Control
E06,0.7935,0.0055,0.3579,1.7417,0.4753,-0.146,1.7382,1.3412,-0.0525,-0.0565,0.0791,0.2235,0.3113,0.5494,0.0828,0.8783,1.0244,-0.0808,3.1647,0.4566,0.2995,1.7181,0.0681,0.0361,0.1535,-0.2345,0.5527,-0.1308,0.1815,-0.0093,-0.1307,2.4408,-0.0095,0.2321,0.4423,0.0055,0.0312,0.5987,-0.0842,2.325,1.0021,1.3139,1.6551,0.0465,-0.1416,0.2462,1.198,0.19,0.1308,-0.0304,0.1977,0.2702,0.0589,0.9337,1.1208,0.2441,1.2464,0.6498,1.0937,1.1621,0.9241,0.8928,0.3305,0.9225,0.3498,2.0041,0.9654,0.1074,1.1778,1.2319,0.6194,1.4213,0.2766,BRCACancer
E07,0.9097,0.2488,0.3483,1.647,0.1669,-0.0441,2.1681,1.1959,0.0063,0.0761,0.4499,0.4939,1.0228,2.1256,0.7754,1.506,1.8246,0.0197,3.1636,1.0063,2e-04,0.8532,0.1234,0.2688,-0.1015,0.0011,1.1831,0.041,0.1226,0.0325,0.0532,3.3801,0.1625,0.7224,0.8398,0.0165,0.3412,2.4766,0.1118,2.4059,1.5168,2.2245,3.7537,0.0363,0.0037,0.1699,1.3124,-7e-04,0.1528,-0.0765,0.186,0.2616,-0.0945,0.9512,1.4014,0.0876,1.6797,1.2612,1.979,1.9289,1.3593,1.4641,0.8582,1.3038,0.5896,2.4729,1.1971,-0.0298,1.6037,2.3213,0.4729,1.3483,0.4478,BRCACancer
E08,0.7213,0.1555,0.4127,1.8426,0.0564,-0.077,1.9761,1.281,-0.0227,0.0472,0.359,0.3671,1.2971,1.6,0.5305,1.2796,0.7544,0.0145,3.3239,0.1349,0.1451,0.9269,0.0576,0.3273,-0.0482,-0.1336,0.9804,-0.1731,0.0391,0.0307,0.0352,3.9924,0.1022,0.8879,1.1271,0.0445,0.2628,2.0453,0.076,2.4991,1.5607,1.6128,3.4012,-0.0314,-0.0169,0.1243,1.2867,1e-04,0.4305,-0.1096,0.0918,0.1367,-0.0284,0.9999,1.3256,0.0624,1.8511,1.9069,2.1814,2.3855,1.571,1.8372,1.0808,1.5019,0.5078,2.3807,1.2938,0.0247,1.3551,2.175,0.715,1.5026,0.478,Control
E09,0.8322,0.2318,0.3803,1.4111,0.1349,-0.0956,1.7795,1.1264,0.0041,0.0166,0.4115,0.3787,1.1481,1.7741,0.5489,1.3419,1.4742,-0.0439,3.1822,0.356,0.1109,0.6865,0.0756,0.2676,-0.068,-0.1959,1.0692,0.1448,-0.0257,-0.0425,0.0067,3.5497,0.2421,0.5261,1.0041,0.046,0.373,2.1937,0.1298,2.0378,1.4645,1.5804,3.7351,0.0134,0.0607,0.1309,1.1237,0.0405,0.3257,-0.0956,0.1433,0.2315,-0.0311,0.7103,1.1169,-0.0092,1.7979,2.5641,2.3372,2.5519,1.4631,1.9769,0.9923,1.5476,0.4978,2.3422,1.1126,0.0802,1.1675,2.1655,0.4018,1.333,0.5537,BRCACancer
E10,1.2474,0.4149,0.4544,1.5804,0.2328,-0.1049,2.1462,1.5143,-0.0142,0.1233,0.3261,0.7993,0.9198,1.1307,0.3305,0.9084,1.3403,0.1203,2.8371,0.3231,0.1284,0.7472,0.3146,0.3705,-0.0307,-0.1964,1.2216,-0.0699,0.3862,0.1626,0.0752,3.3244,-0.0079,0.613,1.012,0.161,0.1834,1.4731,0.0486,2.4934,1.552,1.9132,2.5787,0.0377,0.0625,0.2789,1.4605,0.1395,0.3889,-0.0682,0.1794,0.3604,0.0431,0.863,1.3623,0.2297,1.6935,1.53,1.7527,2.0625,1.4304,1.5342,0.8786,1.3071,0.4363,2.3024,1.2238,0.0143,1.5914,1.9474,0.8709,1.808,0.4283,BRCACancer
E11,0.6822,0.1481,0.3606,0.9122,0.2779,0.0494,1.6032,0.8849,0.0148,0.0774,0.3915,0.2647,1.0337,1.8134,0.5477,1.3359,1.1793,-0.0585,2.6138,0.773,0.1375,0.5094,0.0771,0.1814,0.0102,-0.2286,0.8744,-0.0099,0.1617,0.0574,-0.0534,3.9606,0.1754,0.3654,0.9468,0.1673,0.1503,2.2177,0.0483,2.1369,1.3518,1.5133,3.7158,0.0116,-0.0201,0.073,1.0586,0.12,0.237,-0.0483,0.0545,0.1393,0.0103,0.3755,0.8131,0.0646,1.7042,1.8021,2.2788,2.5328,1.3782,1.7765,0.9295,1.4116,0.5724,2.1543,0.4883,0.0474,1.0546,1.8804,0.3866,1.0982,0.5501,Control
E12,0.3844,0.0199,0.2021,1.3003,-0.0188,-0.158,1.5117,0.8381,-0.1206,-0.0619,0.2138,0.3572,0.5809,0.9296,0.1641,0.779,0.9079,0.0231,2.9687,0.6725,0.1657,0.5835,0.1307,0.2236,-0.0843,-0.1965,0.7322,-0.123,-0.0549,-0.1639,0.0477,3.105,0.0691,0.1886,0.6024,0.0387,0.1441,1.1714,-0.0725,2.1707,1.2204,1.6365,2.8649,0.0215,-0.0184,0.0917,0.8497,0.0464,-0.0115,-0.1066,0.0866,0.0587,0.0922,0.4549,0.7973,0.0027,1.3377,1.1189,1.7397,1.6699,1.121,1.1943,0.8838,1.0405,0.4216,2.1888,0.9817,0.048,0.8662,1.6781,0.6128,0.8994,0.3698,BRCACancer
F01,0.9894,0.4584,0.4713,1.2374,0.0762,-0.1538,1.9935,1.5828,-0.0442,-0.0546,0.3331,0.3288,1.494,1.3554,0.5339,0.9415,1.4666,-0.1583,2.8401,0.8933,0.1588,1.2842,0.17,0.451,-0.1159,-0.1409,1.4679,0.0779,0.0821,0.1723,0.0379,3.6283,0.2306,1.0909,1.3714,0.1193,0.1899,1.2727,0.1798,2.5329,1.6347,1.6228,2.2419,0.0307,-2e-04,0.4069,1.395,-0.0483,0.5544,-0.0476,0.2511,0.2693,-0.0697,0.7591,1.0492,0.1521,1.7591,2.0366,2.2279,2.378,1.613,1.9889,1.0056,1.2382,0.3001,2.1605,1.0914,8e-04,1.1799,2.2665,0.6255,1.9216,0.5199,Control
F02,0.6942,0.481,0.4181,1.5822,0.2004,-0.0632,2.0355,1.419,-0.1022,-0.0477,0.3011,0.6204,1.3984,1.2628,0.4548,1.2,1.1642,-0.029,3.1115,0.2229,-0.0825,0.8312,0.2028,0.4045,-0.0847,-0.2154,1.4751,-0.0636,0.1804,0.1608,0.0522,3.9491,0.1649,0.9233,1.2813,0.1608,0.0372,1.1966,0.1682,2.3931,1.6435,1.8278,2.4035,0.071,-0.0195,0.1824,1.474,-0.006,0.3655,-0.0326,0.2164,0.4273,0.0969,1.1012,1.3528,0.1584,1.9217,1.9119,2.034,2.447,1.52,1.8944,1.0662,1.418,0.4819,2.4322,1.3103,0.0305,1.3575,2.2372,0.8642,1.6427,0.4738,Control
F03,0.7467,0.1372,0.3778,1.6774,0.1885,-0.0814,1.8852,1.1162,-0.0268,-0.0456,0.3959,0.5238,1.0707,1.6711,0.76,1.3614,1.3995,-0.0603,2.7683,0.1553,0.1514,0.9239,0.2885,0.1671,-0.0241,0.0264,0.8768,-0.1565,0.2066,0.1776,-0.0288,3.2136,0.2421,0.4523,0.8294,0.0729,0.2964,2.017,0.121,2.026,1.5987,1.834,2.954,0.0587,-0.0366,0.1422,1.1914,-0.0301,0.6351,-0.0734,0.1212,0.3914,-0.0172,0.725,1.2243,0.1361,1.8145,1.7924,1.8666,2.3751,1.4499,1.5532,0.874,1.6679,0.5399,2.3455,1.2775,-0.005,1.2002,1.9097,0.5132,1.1637,0.3264,Control
F04,0.7128,0.1627,0.2054,1.1926,0.1113,-0.1446,1.9888,1.4352,-0.0701,-0.101,0.2442,0.3498,0.9852,1.345,0.3461,1.0215,1.7242,-0.192,2.6359,0.2551,0.0351,0.7783,0.1291,0.3626,-0.0373,-0.1927,1.3438,-0.1225,0.0734,0.048,-0.0395,3.4164,0.1682,0.6937,0.8517,0.0018,0.0818,1.5429,0.0535,2.5542,1.5249,1.7881,2.7882,-0.0703,-0.0098,0.1188,1.1743,0.0588,0.3297,-0.0996,0.1515,0.0944,-0.0852,0.5081,1.1298,0.0691,1.5829,1.6984,2.0683,2.1596,1.2709,1.4645,0.7053,1.3937,0.49,2.0061,1.2338,-0.0429,1.6048,2.0797,0.5413,2.2359,0.3914,Control
F05,0.7427,0.2308,0.3098,1.6615,0.2548,-0.0778,1.8853,1.2613,7e-04,0.0356,0.3473,0.352,1.2538,1.8711,0.8401,1.4035,1.5353,-0.0845,3.1691,0.2574,0.0927,0.5437,0.0941,0.2823,-0.0243,-0.1572,1.1521,0.0171,-0.0054,0.1827,-0.0388,3.9822,0.2024,0.6472,1.2329,0.1025,0.2991,2.2411,0.0454,2.4771,1.4617,1.5433,3.4553,0.001,-0.0059,0.0737,1.2048,0.0103,0.3191,-0.0696,0.1187,0.2034,-0.014,0.6989,1.3191,0.1266,1.7698,1.8372,1.8875,2.4927,1.5038,1.678,0.9422,1.6857,0.6928,2.455,1.0345,-0.0075,1.4394,1.9045,0.664,1.4202,0.4363,Control
F06,0.7677,0.1872,0.2282,1.3814,0.1104,-0.2045,2.0434,1.2197,-0.0596,-0.0598,0.3904,1.0925,0.6784,1.8737,0.6967,1.5124,1.2959,-0.0665,2.9185,0.1692,0.1382,0.7714,0.2997,0.1339,0.0402,-0.1757,0.9052,0.0545,0.041,-0.0584,-0.117,2.7997,0.0027,0.1844,0.629,0.0659,0.336,2.4625,0.0143,1.7387,1.3783,2.0268,3.4361,-0.0184,-0.0621,0.2038,0.94,-0.0149,0.195,-0.0401,0.4107,0.3196,-0.0103,0.6464,1.1507,0.116,1.2172,1.3201,1.4623,1.7604,1.2955,1.219,0.5537,1.0117,0.5652,2.4658,1.1971,-0.0445,1.2634,1.85,0.6718,1.1965,0.2895,Control
