@relation data

@attribute id string
@attribute 7006 numeric
@attribute 3708 numeric
@attribute 3709 numeric
@attribute 2319 numeric
@attribute 5163 numeric
@attribute 1029 numeric
@attribute 57580 numeric
@attribute 6850 numeric
@attribute 51131 numeric
@attribute 5308 numeric
@attribute 27071 numeric
@attribute 695 numeric
@attribute 5728 numeric
@attribute 3710 numeric
@attribute 930 numeric
@attribute 6295 numeric
@attribute 7409 numeric
@attribute 207 numeric
@attribute 23368 numeric
@attribute 208 numeric
@attribute 10211 numeric
@attribute 6196 numeric
@attribute 5290 numeric
@attribute 6197 numeric
@attribute 6198 numeric
@attribute 10000 numeric
@attribute 2549 numeric
@attribute 5336 numeric
@attribute 8431 numeric
@attribute 613 numeric
@attribute 4067 numeric
@attribute 5788 numeric
@attribute 6195 numeric
@attribute Class {Control,BRCACancer}

@data
G06,0.4103,0.5211,0.5404,1.1307,1.4447,0.0444,1.3052,1.0085,0.7714,-0.1073,1.2556,1.3247,0.6803,0.6659,0.2298,-0.023,1.165,0.5826,0.1109,0.6388,0.8468,0.0738,1.2378,1.3415,0.7757,0.4471,0.3399,0.4978,-0.1098,0.3044,1.4733,3.1009,1.0651,BRCACancer
G07,0.2154,0.4077,0.4869,1.1414,1.5728,-0.0302,1.126,0.7428,0.8592,-0.053,0.9225,1.2611,0.6211,0.6001,0.6784,-0.0905,1.1133,0.5504,0.1664,0.6551,0.6167,0.0627,1.217,1.3579,0.7913,0.2969,0.1733,0.4546,0.0342,0.3181,0.9335,2.7434,0.8036,Control
G08,0.4943,0.4893,0.665,1.3362,1.5373,0.0443,1.4905,1.153,0.9985,-0.1573,1.3736,1.5407,0.8149,0.6609,0.4463,-0.0457,1.4101,0.6784,0.2201,0.7653,0.904,0.0816,1.3518,1.5984,0.8856,0.4058,0.3119,0.6403,0.0377,0.3433,1.4148,2.873,1.002,Control
G09,0.3141,0.2887,0.4667,1.0626,1.2343,0.1589,1.1734,0.787,0.874,-0.0351,1.0163,1.2778,0.721,0.4303,0.158,-0.0471,1.0328,0.5521,0.0805,0.5878,0.618,-0.0017,0.9493,1.1889,0.7282,0.251,0.1886,0.4244,0.048,0.2096,1.1627,2.9381,0.7858,Control
G10,0.1661,0.4083,0.4012,0.7775,0.7499,-0.016,1.1087,0.5924,0.7119,-0.0887,0.6372,0.9907,0.5418,0.706,0.0068,0.0031,0.9124,0.463,0.1656,0.5643,0.6154,0.077,1.1104,1.2822,0.6739,0.3815,0.1844,0.3829,0.0682,0.3219,1.2274,3.3061,0.8576,BRCACancer
G11,0.2127,0.2569,0.3287,0.5333,0.7659,0.1246,0.7846,0.4958,0.6321,-0.209,0.5511,0.7401,0.5463,0.1432,0.0608,0.022,0.5804,0.3482,0.0968,0.3873,0.4078,-0.0683,0.7567,0.9508,0.613,0.2335,0.0013,0.2282,0.11,0.1806,0.7362,2.102,0.3539,BRCACancer
G12,0.3574,0.529,0.5079,0.9552,1.2061,0.0996,1.2111,0.8559,0.8953,-0.0925,1.0486,1.219,0.7438,0.5387,0.3308,-0.0791,1.057,0.478,0.1353,0.665,0.6776,0.082,1.1952,1.2438,0.779,0.3931,0.2992,0.4264,-0.0992,0.2451,1.3609,3.2776,0.8369,BRCACancer
H01,0.3292,0.422,0.461,0.9322,1.1304,0.034,1.0269,0.675,0.6843,0.0085,0.8853,1.2857,0.5909,0.4921,0.3239,-0.0581,0.9064,0.3997,0.112,0.5507,0.4759,0.052,1.148,1.1727,0.6128,0.3479,0.2141,0.448,-0.1543,0.2121,1.131,2.5078,0.6658,Control
H02,0.1734,0.3108,0.4152,1.3689,1.0819,0.1697,1.2882,0.8605,0.8641,0.0453,0.8554,1.6231,0.574,0.5184,0.4299,-0.0321,1.3456,0.5806,0.1909,0.7312,0.7186,0.0533,0.8935,1.3468,0.7118,0.2041,0.1751,0.4621,-0.1305,0.343,1.1038,2.5005,0.8486,Control
H03,0.2626,0.4636,0.5199,0.9565,1.047,0.0324,1.2712,0.8369,1.0035,-0.1293,0.6831,1.1699,0.651,0.5967,0.5275,-0.0518,1.0299,0.5253,0.2001,0.5945,0.6146,0.0383,1.1416,1.4129,0.7978,0.3688,0.1416,0.4373,0.0376,0.37,1.0056,2.8497,0.7766,Control
H04,0.3327,0.4351,0.6667,1.3436,1.1812,0.0884,1.4947,1.0789,1.1956,-0.1464,1.0289,1.5046,0.9077,0.6184,0.3615,-0.0546,1.393,0.665,0.2124,0.7901,0.7739,0.0708,1.1735,1.6942,0.9161,0.3838,0.2188,0.5555,0.0436,0.466,1.0815,2.6909,0.9196,Control
H06,0.3023,0.365,0.5188,1.2571,1.18,0.0815,1.2944,0.9456,1.0059,-0.0635,1.0553,1.4494,0.6162,0.4621,0.1676,-0.0453,1.254,0.645,0.2025,0.7175,0.7109,0.0244,1.0736,1.2872,0.7317,0.2418,0.1852,0.4486,-0.0635,0.2847,1.1909,2.646,0.9655,Control
H07,0.3343,0.4085,0.5057,0.9716,1.1532,-0.0628,1.1871,0.9393,1.0378,-0.1895,0.7762,1.388,0.8225,0.5658,0.0235,-0.0497,1.0735,0.5131,0.1488,0.6475,0.6746,0.0506,1.0912,1.566,0.8063,0.3944,0.1882,0.4525,0.0303,0.2468,1.1871,2.8545,0.6933,BRCACancer
H08,0.286,0.3948,0.5319,0.9045,1.1162,0.0082,1.4226,0.943,0.8768,-0.0915,0.8538,1.3501,0.6616,0.4207,-0.1193,-5e-04,1.0806,0.5217,0.0959,0.5658,0.739,0.0553,1.0384,1.226,0.7467,0.2096,0.2538,0.4059,-0.1058,0.3263,1.3198,3.1718,0.8308,BRCACancer
H09,0.3257,0.4656,0.5283,0.4059,1.129,-0.0268,1.0766,0.7253,0.6712,-0.146,0.5478,0.3894,0.9039,0.4458,-0.0071,0.0087,0.5194,0.3667,0.1349,0.4575,0.4106,0.0368,0.9893,1.0328,0.7143,0.7845,0.2485,0.3893,-0.1347,0.3234,1.4709,3.4238,0.5127,BRCACancer
H10,0.3901,0.4572,0.4396,0.8052,1.1882,0.0325,1.0255,1.0341,0.7392,-0.0992,0.7367,0.9879,0.6919,0.4834,0.168,-0.011,0.8999,0.4163,0.0921,0.5222,0.5913,0.0644,0.9889,1.2203,0.7589,0.3923,0.1609,0.4723,0.0429,0.1811,1.2992,2.9468,0.7144,BRCACancer
H11,0.4116,0.5145,0.3502,0.8923,1.3223,0.0414,1.1327,0.7149,0.6307,-0.009,1.1038,1.0956,0.4567,0.6369,0.1457,-0.0673,0.9082,0.5076,0.0683,0.5218,0.8305,0.0924,1.2281,1.1109,0.7013,0.4124,0.2752,0.3942,-0.0168,0.2761,1.219,3.257,0.9831,BRCACancer
H12,0.4136,0.6102,0.6903,1.1263,1.3458,0.1427,1.4214,0.9105,1.0608,0.0019,1.24,1.3074,0.7373,0.7912,0.1625,-0.0374,1.3516,0.6308,0.2485,0.6749,0.9204,0.0949,1.4988,1.5671,0.9007,0.4601,0.3169,0.4571,-0.0732,0.3717,1.3118,3.0154,1.0437,BRCACancer
I01,0.359,0.7839,0.8131,1.1654,1.6814,0.1948,1.5674,0.9999,1.1738,-0.0852,1.4803,1.3392,1.0785,0.7902,0.5512,-0.0767,1.3756,0.6572,0.1659,0.6905,0.8092,0.088,1.4963,1.5561,0.846,0.4543,0.4366,0.7547,-0.1788,0.4929,1.6468,3.8029,1.0281,Control
I02,0.3448,0.6261,0.5998,0.9209,1.5117,0.063,1.2057,0.8606,0.7992,-0.0915,1.0134,0.8828,0.8793,0.6302,0.1599,-0.0257,0.8858,0.4039,0.1293,0.5252,0.5442,0.1344,1.2548,1.3703,0.6941,0.6312,0.3141,0.4133,-0.1234,0.3113,1.2623,3.1131,0.7124,Control
I03,0.1475,0.4118,0.3378,0.7824,1.1212,0.0206,0.9814,0.5613,0.5774,-0.1273,0.7911,0.9812,0.4776,0.4705,0.4444,-0.0483,0.7143,0.4158,0.0627,0.4629,0.3991,0.0673,1.0384,1.0132,0.6456,0.2593,0.1518,0.3546,-0.1275,0.1828,0.9325,2.611,0.6329,Control
I04,0.3213,0.4395,0.5248,1.2908,1.7609,0.0839,1.4353,0.8653,0.8797,0.0061,1.1868,1.3063,0.6171,0.7827,0.4057,-0.0422,1.5248,0.6845,0.2144,0.8685,0.9505,0.096,1.3598,1.4113,0.843,0.2677,0.2548,0.4533,-0.0775,0.4281,1.146,2.8467,1.0335,Control
I05,0.2784,0.3822,0.4608,1.3272,1.1426,0.1204,1.4079,0.7911,0.7161,-0.003,1.0512,1.4429,0.4833,0.6968,0.3778,-0.0703,1.3875,0.7296,0.2095,0.7583,0.8583,0.1031,1.0528,1.1647,0.678,0.2718,0.181,0.4728,0.0648,0.4021,1.0659,2.2179,0.9956,Control
I06,0.3079,0.4075,0.4603,1.2333,1.5381,0.1379,1.4214,0.8147,0.7699,0.0209,1.0464,1.3534,0.6149,0.694,0.5312,-0.0611,1.2914,0.6475,0.1937,0.7408,0.8118,0.0631,1.1981,1.2958,0.7527,0.289,0.2389,0.4636,0.0553,0.3279,1.1556,2.8669,0.9067,Control
I07,0.49,0.6107,0.6397,1.6196,1.395,0.2348,1.6779,1.1696,1.1322,-0.071,1.3915,1.4774,0.8997,0.8969,0.5128,-0.0783,1.6223,0.7932,0.2864,0.8758,1.1671,0.114,1.3858,1.4542,0.8689,0.4115,0.3628,0.7317,-0.0023,0.4271,1.6215,2.8907,1.2355,Control
I08,0.6234,0.6445,0.5512,1.1712,1.7899,0.0833,1.3419,0.87,0.8817,-0.0791,1.5643,1.3614,0.678,0.8501,0.6028,-0.0544,1.2407,0.5938,0.1965,0.7027,1.0836,0.0859,1.5185,1.4079,0.8009,0.5478,0.3127,0.488,-0.0094,0.3576,1.2756,3.2315,1.1038,Control
I09,0.3458,0.3712,0.5134,1.0392,1.3775,-0.0592,1.2673,0.8425,0.7445,-0.1479,1.1739,1.4708,0.6336,0.4837,0.1303,-0.0247,1.0513,0.5645,0.1125,0.5983,0.74,0.042,1.0476,1.3093,0.7584,0.3387,0.1963,0.4311,-0.0479,0.2706,1.046,2.7047,0.7565,Control
I10,0.622,0.6273,0.6441,1.1793,1.7197,0.1023,1.3411,1.0807,1.1281,-0.0912,1.4297,1.5703,0.8538,0.8562,0.454,-0.0427,1.38,0.6407,0.2141,0.7582,0.8601,0.0878,1.49,1.4807,0.9021,0.4235,0.3173,0.5655,0.0297,0.3592,1.3039,3.2241,0.9599,Control
I11,0.2932,0.4249,0.3067,0.8096,1.1962,-0.0923,0.9579,0.5452,0.6064,-0.0403,0.9391,0.8574,0.456,0.4689,-0.1235,-0.017,0.7601,0.3429,0.0945,0.3661,0.6943,0.1466,1.0623,0.9525,0.5249,0.409,0.2056,0.1816,-0.0727,0.1641,1.1033,2.562,0.8492,Control
I12,0.391,0.432,0.5163,1.1127,1.1342,0.022,1.1601,0.6971,0.8502,-0.1314,1.1682,1.2175,0.603,0.646,0.1347,-0.0175,1.101,0.4749,0.2611,0.6496,0.6496,0.0557,1.1647,1.4329,0.8107,0.3473,0.1094,0.3951,-0.06,0.3446,0.9933,2.7686,0.8317,Control
I13,0.3118,0.4856,0.4896,1.1605,1.6186,0.0796,1.4237,0.8423,0.7933,-0.055,0.9533,1.1701,0.6825,0.6955,0.3266,-0.0603,1.3665,0.6676,0.1563,0.7393,0.775,0.0743,1.245,1.4274,0.8071,0.4148,0.235,0.4569,-0.0177,0.2686,1.0903,3.0359,0.925,Control
J01,0.2234,0.2729,0.3933,1.1015,1.016,0.1497,1.1122,0.6923,0.6326,0.0435,0.8913,1.1134,0.5567,0.4172,0.176,-0.0264,1.1006,0.5666,0.1775,0.5836,0.496,0.0439,0.9556,1.1632,0.7624,0.282,0.2234,0.3065,-0.0408,0.2338,1.0119,2.6144,0.7844,Control
J02,0.306,0.3785,0.4278,1.1392,1.4732,0.0497,1.151,0.6954,0.748,-0.0212,0.9701,1.072,0.6518,0.652,0.3054,-0.0613,1.0859,0.5798,0.171,0.684,0.7323,0.0613,1.1492,1.1868,0.6945,0.3286,0.2163,0.3469,-0.078,0.289,1.151,2.8981,0.8377,Control
J03,0.3793,0.5977,0.6062,1.3559,1.832,0.1266,1.5223,0.8835,0.9402,-0.0185,1.4506,1.4279,0.6542,0.9673,0.7143,-0.0936,1.4287,0.7875,0.3004,0.8075,1.0736,0.1195,1.4489,1.4659,0.9306,0.4113,0.2821,0.5726,-0.0982,0.5664,1.306,2.9937,1.2443,Control
J04,0.4019,0.6012,0.6725,1.3477,1.5884,0.0908,1.4378,1.0375,0.9952,-0.0326,1.3329,1.4872,0.7445,0.696,0.6475,-0.0514,1.396,0.5964,0.2494,0.7883,0.8681,0.0844,1.2943,1.5801,0.8618,0.3751,0.2544,0.6021,0.0983,0.4287,1.3394,3.0136,0.9974,Control
J05,0.3962,0.7668,0.8192,1.1294,1.5837,0.0174,1.4548,1.1991,1.0147,-0.075,1.1368,1.1539,1.2625,0.5348,0.3455,-0.0276,1.0684,0.4797,0.14,0.6285,0.5352,0.124,1.1857,1.531,0.9254,0.6295,0.4312,0.6227,-0.0181,0.3343,1.649,3.0801,0.7749,Control
J06,0.4409,0.7431,0.6738,0.9273,1.3007,0.0418,1.4766,1.1351,1.0591,-0.075,1.0653,1.1033,1.0332,0.8194,0.2211,-0.0351,1.1332,0.5513,0.144,0.589,0.7648,0.1831,1.2451,1.5249,0.9148,0.6267,0.3889,0.6266,0.0436,0.4024,1.7753,3.6623,0.8535,Control
J07,0.475,0.5912,0.7465,1.305,1.9238,0.1449,1.5,1.2217,1.0773,-0.0236,1.6456,1.8387,0.8921,0.6956,0.4956,-0.0736,1.5702,0.7769,0.1876,0.8185,1.0149,0.0901,1.4782,1.6907,0.9719,0.346,0.3506,0.6045,-0.0794,0.4452,1.7032,3.2322,1.1747,Control
J08,0.357,0.5819,0.6057,1.214,1.3383,0.1325,1.5544,1.017,0.946,-0.0741,1.1214,1.4624,0.7745,0.73,0.5337,-0.0534,1.3835,0.7129,0.1627,0.7706,0.7184,0.0684,1.1479,1.3844,0.791,0.4132,0.3291,0.5959,-0.0873,0.3271,1.4139,2.7968,0.9398,Control
J09,0.1957,0.5959,0.494,0.8724,1.7159,-0.13,1.219,0.6695,0.8005,-0.2548,0.7665,0.9247,0.7076,0.8636,0.2241,-0.0589,0.9802,0.4526,0.1165,0.6123,0.8754,0.0466,1.2398,1.29,0.7976,0.6045,0.1698,0.3938,-0.084,0.4232,1.0929,3.2236,0.6728,Control
J10,0.6628,0.8742,0.98,1.2897,2.0612,0.1084,1.5529,1.1621,1.1657,-0.0811,1.4651,1.2893,1.3474,0.8663,0.4479,-0.0628,1.3167,0.6297,0.3342,0.8185,0.797,0.1571,1.6128,1.9092,1.072,1.0461,0.4929,0.7195,-0.0323,0.5546,1.7088,3.3923,0.9121,Control
J11,0.4151,0.7058,0.9466,1.2761,1.405,0.0825,1.7348,1.0971,1.0902,-0.0428,1.0078,1.1957,1.3684,0.8454,0.3984,-0.0396,1.387,0.605,0.2714,0.7695,0.6449,0.0814,1.3589,1.8918,0.98,0.8533,0.3345,0.6372,-0.0568,0.5323,1.6512,3.6442,0.7979,Control
J12,0.4726,0.7057,0.7246,1.0312,1.3271,0.0499,1.4071,0.8763,1.1434,-0.1975,0.9684,0.916,1.1443,0.7173,0.1621,-0.1085,1.0218,0.5206,0.2202,0.6709,0.6503,0.0965,1.321,1.6005,0.8124,0.8575,0.2034,0.5099,0.031,0.4089,1.3647,3.4966,0.7248,Control
K01,0.5201,0.7655,0.9052,1.3212,1.5921,0.1307,1.6811,1.4833,1.1502,-0.0146,1.8765,1.8354,1.2973,0.7263,0.1763,-0.0622,1.59,0.7006,0.176,0.7821,1.0225,0.1754,1.6732,1.7997,0.9851,0.6416,0.6398,0.72,0.0593,0.4571,2.0466,3.4676,1.0671,BRCACancer
K02,0.6188,0.7556,0.7677,1.2745,1.9986,0.0949,1.4708,1.1706,1.0332,-0.0531,1.5358,1.7729,1.0215,0.8104,0.5054,-0.0547,1.4894,0.6747,0.2491,0.7768,0.9754,0.1314,1.5722,1.6934,0.9977,0.4873,0.4264,0.6695,0.0425,0.4134,1.5208,3.402,0.9683,BRCACancer
K03,0.3635,0.5844,0.6641,0.9394,1.3122,0.0778,1.296,0.8395,1.0309,-0.1786,0.9926,1.0264,0.884,0.7689,0.1148,-0.0965,1.1012,0.5098,0.2177,0.603,0.7361,0.0665,1.3791,1.6299,0.9219,0.5194,0.2358,0.5486,0.0696,0.3739,1.1749,3.399,0.8024,BRCACancer
K04,0.3866,0.6284,0.8237,1.3034,1.298,0.2311,1.682,1.0621,1.226,-0.0746,1.29,1.5025,1.0221,0.8357,0.7678,-0.0636,1.4897,0.6792,0.2917,0.8336,0.8391,0.0719,1.4572,1.6581,0.9921,0.5426,0.2702,0.5825,0.0533,0.566,1.3612,3.2586,0.9549,BRCACancer
K05,0.2324,0.5065,0.6035,1.2045,1.1523,0.1844,1.3415,0.9838,1.1115,-0.0305,1.1748,1.2156,0.8332,0.6435,0.669,-0.0529,1.2402,0.5848,0.2029,0.7738,0.6874,0.0559,1.0592,1.4163,0.8194,0.4433,0.2963,0.5017,-0.1047,0.3711,1.2616,2.9423,0.7156,Control
AA_RR-849,0.2337,0.3432,0.4694,1.2069,0.9892,0.1122,1.4556,1.0059,0.9523,-0.0082,0.9542,1.1345,0.8849,0.5854,0.2243,0.0036,1.2562,0.658,0.1095,0.5814,0.888,0.0825,1.3413,1.5516,0.9499,0.2753,0.2065,0.325,-0.0051,0.2865,1.3934,3.1922,0.8915,BRCACancer
AE_RR-3300,0.2999,0.6665,0.5528,1.0095,1.3326,0.015,1.2893,0.6723,1.1337,-0.0457,0.8852,0.95,0.5757,0.83,0.2211,-0.0065,0.8699,0.4543,0.224,0.8706,0.6068,0.0986,1.8183,1.6692,0.8999,0.596,0.155,0.508,0.0815,0.4151,1.1579,3.0858,0.7719,Control
AF_RR-3276,0.7097,0.505,0.6147,0.658,1.7887,0.0951,0.9944,0.6384,0.7514,-0.0666,0.8953,1.4251,0.9656,0.7921,0.7224,-0.0395,1.2604,0.406,0.0701,0.5522,0.8746,0.0836,0.9079,1.0539,0.5394,0.2779,0.4455,0.613,-0.1854,0.1888,1.0927,2.3413,0.993,Control
AG_RR-3298,0.3202,0.4267,0.4653,1.124,1.3675,0.0206,1.3697,0.8646,0.769,3e-04,0.999,1.1277,0.791,0.4383,0.2761,-0.024,0.9754,0.4728,0.1501,0.6081,0.7149,0.0357,1.6219,1.2479,0.9157,0.2846,0.2197,0.4253,-0.0926,0.3568,1.4576,3.2327,0.7387,Control
AH_RR-3295,0.3142,0.5491,0.7934,1.1418,1.4037,0.0831,1.2258,1.0252,1.1004,-0.1524,1.4024,1.2893,0.828,0.4747,0.272,-0.099,1.0391,0.5078,0.1483,0.6075,0.5835,0.0465,1.4766,1.7726,0.9078,0.6098,0.3351,0.6745,-0.0524,0.4199,1.2258,3.2505,0.6817,Control
AI_RR-3291,0.3616,0.6432,0.6495,1.2859,1.4232,0.0628,1.2681,0.994,1.0494,-0.0481,1.239,1.5002,0.3826,0.7128,0.4205,-0.0566,1.3242,0.5681,0.2704,0.7215,0.7787,0.0739,1.0586,1.4601,0.8719,0.5554,0.2583,0.447,-0.037,0.4147,1.2046,3.0652,0.9602,Control
AJ_RR-3296,0.2839,0.7432,0.5877,1.0741,1.4288,0.0631,1.2006,0.8249,1.058,-0.1086,0.6401,1.0407,0.5793,0.7447,0.2565,-0.0597,0.98,0.5789,0.2352,0.8949,0.5574,0.0783,1.4181,1.6445,1.0859,0.5233,0.2083,0.6208,-0.0137,0.462,1.3495,3.1528,0.7401,Control
AM_RR-1949,0.3007,0.4097,0.5236,1.0248,1.3621,0.084,1.2765,0.6965,1.135,-0.0272,0.8992,1.0652,0.6727,0.7192,0.2454,-0.0206,1.0318,0.6655,0.2106,0.7849,0.6401,0.155,1.2311,1.7395,0.8897,0.5772,0.1502,0.5045,-0.062,0.3547,1.1617,3.3044,0.7356,Control
AN_RR-3297,0.3509,0.425,0.5441,1.0448,1.747,0.0878,1.1837,0.9104,1.0151,-0.0728,1.3195,1.1518,0.6899,0.686,0.1796,-0.0969,1.2246,0.6014,0.1578,0.8414,0.7038,0.0462,1.5051,1.7698,1.0559,0.6022,0.2521,0.3883,-6e-04,0.3909,1.1882,3.1505,0.7834,Control
AO_RR-3288,0.3542,0.698,0.7458,1.3478,1.439,0.1206,1.4533,1.0555,1.0668,-0.1327,1.2393,1.4358,0.8369,0.6607,0.2374,-0.046,1.1,0.6476,0.2055,0.5605,0.5764,0.091,1.1821,1.5917,0.8116,0.6987,0.3318,0.5469,0.0517,0.4353,1.4058,2.9744,0.9844,Control
AP_RR-3280,0.3196,0.4271,0.2572,0.8851,1.5042,0.0526,1.4351,0.741,1.0319,-0.0942,0.8666,0.5948,0.9176,0.5969,0.1007,-0.0175,2.2531,0.4674,0.1019,0.5286,1.4832,0.0343,1.647,1.196,0.7645,0.4042,0.1211,0.5511,0.0406,0.2696,1.9542,3.1053,1.43,Control
AR_RR-3278,0.3158,0.5488,0.7242,1.4399,1.4565,-0.0411,1.7012,0.9064,0.6614,-0.1465,1.3118,1.3386,1.1117,0.6976,0.2141,-0.1207,1.3459,0.5913,0.2179,0.5665,0.9011,0.0712,1.0157,1.4882,0.6665,0.6051,0.3237,0.5277,0.0911,0.4215,1.1929,3.1545,0.9689,Control
AS_RR-3277,0.3653,0.5272,0.7727,1.0231,1.6385,0.0906,1.4348,1.1188,1.0383,-0.1061,1.3079,1.2058,1.0201,0.6901,0.2033,-0.0531,1.2728,0.6978,0.2036,0.6984,0.9729,0.0908,1.5061,1.7186,0.9195,0.7381,0.3495,0.6956,0.0452,0.4723,1.5875,3.2216,0.9835,Control
A_RR96-12,0.4311,1.017,1.0425,1.4922,1.5857,0.1293,1.325,1.2872,1.0227,-0.1161,1.4351,1.5424,0.8097,0.6917,0.5755,-0.0801,1.3362,0.6326,0.3306,0.6496,0.5594,0.2086,1.2486,1.8336,0.7055,1.0272,0.4381,0.6341,-0.2226,0.4676,1.3231,3.2157,1.0519,BRCACancer
B_RR-1519,1.0236,0.5527,0.6095,0.6359,1.8937,0.1768,1.0252,0.4497,0.8957,-0.0376,0.7068,1.7808,1.5758,0.9218,0.9999,-0.0666,1.0127,0.4563,0.1485,0.6673,0.7028,0.1993,0.9656,0.92,0.5765,0.3222,0.519,0.6263,-0.0088,0.0932,0.9445,1.528,0.8213,BRCACancer
C_RR-3293,1.2753,0.6726,0.8993,0.9356,2.2178,0.2486,0.9346,0.8097,0.6648,0.0387,1.6664,1.8603,1.5662,0.8779,1.014,-0.0914,0.8809,0.4474,0.0989,0.5837,0.6768,0.1056,1.056,0.8616,0.4734,0.3315,0.7567,0.7586,-0.0497,0.1376,0.8784,1.8372,0.7036,BRCACancer
D_RR-3301,0.3619,0.5185,0.5581,1.2009,1.4744,0.0105,1.4998,1.0164,0.9297,0.0033,1.0556,1.2684,0.9125,0.5221,0.1697,-0.0342,1.1722,0.5845,0.1563,0.7709,0.9734,0.0666,1.3374,1.3835,0.9252,0.3552,0.2208,0.3404,-0.0625,0.3299,1.5937,3.2672,0.8644,BRCACancer
E_RR-2070,0.3213,0.7354,0.8313,1.5226,0.995,0.106,1.5955,1.1518,1.079,-0.0855,1.3645,1.6915,0.588,0.7791,0.4684,-0.0479,1.5842,0.6343,0.3153,0.7581,0.6171,0.0987,0.8868,1.6648,0.746,0.5497,0.2835,0.5911,-0.129,0.5006,1.1422,3.0452,1.1018,BRCACancer
J_RR-1226,0.3107,0.4891,0.3055,0.8102,1.0329,0.04,1.2969,0.6777,0.9721,-0.1339,1.2158,1.0199,0.7382,0.5927,0.1778,-0.0342,1.0743,0.3613,0.1278,0.5172,0.7901,0.0338,1.7871,1.5012,0.9668,0.2917,0.2696,0.4484,0.105,0.3849,1.3357,3.1866,0.7769,BRCACancer
K_RR-3290,0.349,0.518,0.6909,1.3552,1.4651,0.0229,1.6387,1.1686,0.7502,-0.0396,1.2335,1.4746,0.7152,0.5297,0.1185,-0.1139,1.2897,0.6677,0.1676,0.6292,0.7985,0.0959,1.0839,1.4297,0.7601,0.393,0.287,0.484,-0.1006,0.4223,1.593,3.0742,1.0417,Control
L_RR-3286,0.3599,0.8491,0.8337,1.3772,1.5394,-0.053,1.3934,1.0767,1.0937,-0.0179,1.4927,1.3812,0.7657,0.7036,0.3043,-0.058,1.3605,0.4732,0.22,0.6366,0.8247,0.1207,1.1838,1.4146,0.8684,0.5601,0.3156,0.4082,0.0237,0.3796,1.5213,3.0996,0.9738,Control
N_RR-3294,0.2437,0.4357,0.497,1.1972,1.4852,-0.0338,1.2899,0.6604,0.9114,-0.0999,1.2792,1.2193,0.7571,0.5833,0.2998,-0.0262,1.1959,0.5716,0.1405,0.7233,0.7356,0.019,1.3186,1.3944,0.9708,0.3536,0.1847,0.4671,0.0945,0.3138,1.0983,2.9972,0.766,Control
O_RR-3285,0.2633,0.4725,0.5956,1.0724,1.479,0.0322,1.5411,1.1631,1.0046,-0.0765,1.0814,1.038,1.1232,0.6148,0.2481,-0.0512,1.2272,0.6718,0.1325,0.7004,0.9608,0.0657,1.39,1.2583,0.9583,0.3934,0.2948,0.642,-0.062,0.3796,1.7588,3.1323,0.9812,Control
P_RR-3274,0.2606,0.5415,0.4988,1.148,0.8292,0.0377,1.2958,0.8058,1.0134,-0.1337,0.7145,1.3642,0.283,0.5729,0.3674,-0.0302,1.1984,0.5656,0.2333,0.741,0.5344,0.0467,0.9689,1.4711,0.8309,0.2822,0.1184,0.479,0.0198,0.4185,1.1765,2.8912,0.8299,Control
Q_RR-3283,0.3569,0.8244,0.8463,1.3343,1.3225,0.0314,1.5751,1.3189,0.7851,-0.0971,1.2432,1.4652,0.6487,0.6546,0.3739,-0.0383,1.2581,0.7484,0.1934,0.696,0.6947,0.1585,1.1139,1.3071,0.7695,0.3895,0.3031,0.7492,-0.1368,0.4338,1.7405,2.9201,0.9101,Control
RR-3275,0.353,0.4331,0.6187,0.9896,1.7054,0.1182,1.228,0.7056,1.2636,-0.0941,1.2457,0.9442,0.8267,0.7015,0.1719,-0.0707,0.9971,0.6056,0.2258,0.8136,0.8604,0.0587,1.6654,1.7882,1.0765,0.766,0.2409,0.4325,-0.0916,0.3993,1.0947,3.1472,0.671,Control
RR-3281,0.2589,0.2489,0.5029,0.8608,1.1043,0.0529,1.0377,0.8593,0.885,-0.2297,0.9753,1.2317,0.4842,0.4537,0.1484,-0.0418,0.8011,0.4735,0.0955,0.4431,0.6632,0.0747,1.0186,1.2248,0.7558,0.365,0.2008,0.4249,0.0929,0.3322,1.1432,2.9476,0.632,Control
RR-3287,0.3926,0.5379,0.7013,1.1306,1.5501,0.0037,1.2881,1.0058,1.0101,-0.1436,1.1395,1.2999,0.9072,0.5198,0.2203,-0.119,0.9689,0.6089,0.208,0.6696,0.601,0.0462,1.4496,1.529,1.0992,0.4781,0.3434,0.4996,-0.1062,0.3889,1.3922,3.061,0.686,BRCACancer
RR-3289,0.4773,0.5791,0.4093,1.3298,1.7207,0.0333,1.285,0.7204,0.7653,0.0378,0.9881,1.2753,0.485,0.8739,0.3305,0.0045,1.1297,0.615,0.2107,0.8427,0.6712,0.0961,1.391,1.3107,1.0261,0.3828,0.126,0.2774,-0.005,0.3663,0.9701,3.2224,0.8791,Control
RR-3299,0.3701,0.5918,0.793,0.9276,1.5325,-0.0045,1.0189,0.5963,0.9392,-0.0949,1.4708,1.0266,0.765,0.6248,0.1794,-0.0292,0.798,0.4085,0.2183,0.5767,0.7215,0.1438,1.4558,1.938,0.8971,1.0175,0.3249,0.3745,0.0256,0.3051,0.8734,3.1354,0.6632,BRCACancer
