@relation data

@attribute id string
@attribute 10000 numeric
@attribute 1019 numeric
@attribute 1021 numeric
@attribute 1029 numeric
@attribute 11186 numeric
@attribute 1869 numeric
@attribute 1870 numeric
@attribute 1871 numeric
@attribute 1950 numeric
@attribute 1956 numeric
@attribute 2064 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 2272 numeric
@attribute 2309 numeric
@attribute 23533 numeric
@attribute 2885 numeric
@attribute 3265 numeric
@attribute 369 numeric
@attribute 3845 numeric
@attribute 4893 numeric
@attribute 5170 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5293 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 5335 numeric
@attribute 5336 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 5582 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 572 numeric
@attribute 5894 numeric
@attribute 5915 numeric
@attribute 5925 numeric
@attribute 595 numeric
@attribute 6256 numeric
@attribute 6257 numeric
@attribute 6654 numeric
@attribute 6655 numeric
@attribute 673 numeric
@attribute 6789 numeric
@attribute 7039 numeric
@attribute 7157 numeric
@attribute 83593 numeric
@attribute 842 numeric
@attribute 8503 numeric
@attribute Class {Control,BRCACancer}

@data
D11,0.1708,0.3622,0.1337,-0.0482,0.2484,0.0455,-0.0843,0.0523,0.1944,2e-04,0.0833,0.378,0.4,-0.0334,0.2223,0.633,0.8295,0.2183,0.6508,0.7018,1.5273,0.4467,0.5635,0.7339,0.4936,0.9607,0.6526,0.0418,0.8394,0.1728,0.2041,0.513,-0.1645,0.9471,0.3809,0.46,0.1474,0.1739,0.6441,-0.0939,0.2462,0.0181,0.3712,0.1609,0.2635,0.5013,0.2171,1.2438,-0.0157,0.3432,0.4075,0.2618,-0.0414,Control
D12,0.2792,0.4378,0.1877,0.1043,0.5502,0.0557,0.0716,0.1638,0.2314,-0.0257,0.1752,0.5797,0.5423,-0.0125,0.2353,1.1117,1.4151,0.352,1.1224,1.0597,2.6901,0.6671,0.8506,0.9876,0.9366,1.3328,0.8124,0.2464,1.1456,0.3741,0.2118,0.6065,-0.0248,1.4867,0.9554,0.4226,0.3598,0.3169,1.0526,-0.046,0.5634,0.1598,0.5748,0.5235,0.4739,0.9956,0.3247,1.7355,-0.0145,0.5435,0.6048,0.3598,-0.0424,Control
E01,0.3479,0.3684,0.2092,0.0871,0.9712,0.0591,0.0038,0.2464,0.029,-0.0372,0.1177,0.4622,0.6014,0.0026,0.32,1.3141,1.4031,0.2755,1.1803,1.0913,3.0096,0.4987,0.9334,0.9766,1.0741,1.5913,1.0877,0.133,1.2408,0.3579,0.1402,0.5981,-0.0783,1.5713,0.7767,0.4081,0.3564,0.0506,1.3234,-0.0363,0.5183,0.0675,0.5617,0.6978,0.5953,0.8975,0.3548,1.5899,-0.0413,0.4017,0.6808,0.4527,0.0176,BRCACancer
E02,0.4643,0.5062,0.3906,0.1331,0.9546,0.138,0.1228,0.3488,0.7386,-0.0216,0.375,0.5914,0.7641,0.0685,0.4227,1.4626,1.4048,0.4329,1.2,1.1422,3.2283,0.6113,1.4187,1.4768,1.4214,2.008,1.3123,0.3311,1.373,0.493,0.284,0.7186,-0.0609,1.5948,1.0066,0.5434,0.3982,0.2484,1.5839,-0.0332,0.6108,0.1392,0.4757,0.9014,0.8881,1.0286,0.5991,1.8203,-0.0018,0.59,0.9272,0.8474,0.1805,Control
E03,0.3225,0.5065,0.2434,0.0522,0.8128,0.2101,0.1283,0.2171,0.4577,-0.0163,0.3728,0.7193,0.8478,0.0318,0.3173,1.6236,1.5979,0.4693,1.33,1.2796,2.9213,0.7398,1.0946,1.2558,1.2469,1.8502,1.0162,0.393,1.3944,0.5162,0.2238,0.6768,-0.0127,1.8187,1.1335,0.5501,0.3878,0.2674,1.3712,-0.0202,0.6955,0.2,0.6895,0.8556,0.5972,1.2022,0.4652,1.7969,-0.0167,0.5594,0.7306,0.7942,0.0235,Control
E04,0.4557,0.6106,0.2984,0.1096,1.1913,0.2189,0.1237,0.3349,0.779,-0.0301,0.2901,0.6947,0.8803,0.0688,0.3577,1.8379,1.5412,0.5544,1.4849,1.1433,3.1107,0.7936,1.2981,1.4772,1.513,1.7236,1.206,0.4236,1.7528,0.4644,0.2593,0.6837,-0.015,1.7083,1.2731,0.5435,0.5826,0.3343,1.6953,-0.0682,0.79,0.2866,0.6227,1.1431,0.8595,1.2456,0.5087,1.8452,0.0139,0.7239,0.8457,0.9529,0.1512,Control
E05,0.5428,0.4069,0.3378,0.0233,0.7653,0.1311,0.2903,0.3255,0.7679,0.0576,0.1832,0.5352,0.6352,0.1067,0.3607,1.2143,1.227,0.3934,1.0857,1.0923,2.8054,0.55,1.3184,1.5197,1.1958,1.8244,1.3142,0.2696,1.3984,0.3581,0.2565,0.6298,-0.213,1.4644,0.8005,0.3906,0.2941,0.1632,1.4116,-0.0477,0.5058,0.0464,0.4458,0.8302,0.9182,0.9873,0.5058,1.7199,0.0804,0.496,0.7959,0.6698,0.1474,Control
E06,0.343,0.3262,0.2684,-0.1029,0.7309,-0.0684,0.0892,0.3988,0.238,0.0779,0.1209,0.3489,0.4298,0.0787,0.4715,1.0667,1.2853,0.1063,0.8662,1.0414,2.4898,0.5865,1.0115,1.1302,0.824,1.8507,1.0073,-0.038,0.585,0.4127,0.0651,0.7063,-0.2096,1.4397,0.4629,0.4472,0.135,0.0742,1.313,-0.0224,0.4854,-0.1099,0.5135,0.6023,0.7624,0.9045,0.4188,1.3516,0.1053,0.2333,0.804,0.5701,0.0504,BRCACancer
E07,0.3938,0.4558,0.2893,0.0982,1.1811,0.058,0.1191,0.2949,0.7407,-0.0215,0.2693,0.6688,0.7966,0.0026,0.3758,1.5898,1.5114,0.4881,1.2868,0.9523,3.1658,0.7487,1.1507,1.5482,1.235,1.9246,1.0966,0.3373,1.2295,0.5507,0.1998,0.7396,-0.0216,1.6894,0.9472,0.513,0.5533,0.2417,1.6138,-0.0778,0.6124,0.2022,0.5958,0.9656,0.8198,1.1498,0.4629,1.7622,-0.0132,0.636,0.7246,0.8374,0.0725,BRCACancer
E08,0.3535,0.5152,0.328,0.1213,1.1487,0.139,0.1623,0.2847,0.5087,-0.056,0.3514,0.6699,0.8287,0.0383,0.3861,1.6767,1.5283,0.4382,1.3896,1.2611,3.3109,0.7355,1.3302,1.4672,1.3783,1.9142,1.2404,0.3184,1.5255,0.528,0.2445,0.7273,1e-04,1.6854,1.0552,0.5849,0.4586,0.256,1.5744,-0.0676,0.7404,0.1387,0.6805,1.0488,0.8485,1.1701,0.4774,1.8879,-0.0218,0.6297,0.8469,0.7411,0.0287,Control
E09,0.3239,0.5596,0.3516,0.0835,0.9955,0.3146,0.1316,0.3206,0.8397,-0.0388,0.3027,0.5251,0.7731,0.0738,0.3243,1.4999,1.5643,0.5013,1.3021,1.1738,2.7718,0.7507,1.2287,1.3514,1.2531,1.8942,1.1152,0.3153,1.447,0.4628,0.243,0.696,-0.0156,1.6831,1.0742,0.439,0.5049,0.278,1.3707,-0.0693,0.6505,0.1995,0.6398,0.8106,0.7464,1.0951,0.4651,1.7588,-0.0318,0.6369,0.7066,0.8109,0.0572,BRCACancer
E10,0.4547,0.4486,0.4786,0.0113,1.0668,0.1113,0.2433,0.5241,0.5506,-0.0142,0.3414,0.5654,0.7628,0.0258,0.6743,1.611,1.6731,0.4769,1.28,1.3865,3.2199,0.7537,1.4286,1.5981,1.3691,1.8888,1.3277,0.2736,1.24,0.6593,0.2837,0.8765,-0.0481,1.7996,0.9698,0.7321,0.4171,0.1345,1.7265,-0.0555,0.8902,0.0917,0.5888,0.8912,1.0414,1.286,0.6022,1.9512,0.053,0.6215,0.8433,0.9072,0.1425,BRCACancer
E11,0.3213,0.3801,0.172,0.0768,0.7056,0.192,-0.0217,0.2109,0.7098,-0.0044,0.3086,0.5429,0.6005,-0.0213,0.2356,1.3246,1.3961,0.3426,1.1004,1.0683,2.9702,0.6281,1.0373,1.3977,1.0261,1.7533,1.0308,0.2334,1.2198,0.3668,0.2042,0.6024,-0.0748,1.577,0.8395,0.4051,0.3011,0.2388,1.3725,-0.0635,0.4852,0.1081,0.4903,0.6596,0.6365,1.055,0.3995,1.7748,-0.027,0.4201,0.6667,0.5824,0.0725,Control
E12,0.258,0.289,0.1392,-0.0389,0.6709,-0.0377,-0.0518,0.2075,0.2722,-0.0391,0.3494,0.4688,0.5201,-0.0126,0.3067,1.328,1.2321,0.2372,0.9055,0.841,2.9403,0.4745,0.8651,1.052,0.9433,1.7108,0.8782,0.1557,0.8554,0.4302,0.1592,0.5941,-0.1813,1.5831,0.6402,0.3941,0.2158,0.0541,1.1324,-0.0502,0.3698,0.0682,0.4265,0.4862,0.4659,0.9475,0.3053,1.5818,-0.0032,0.4074,0.7386,0.52,-0.0418,BRCACancer
F01,0.5117,0.6021,0.5314,0.1402,0.8704,0.1174,0.0969,0.427,0.5097,-0.0229,0.148,0.7164,0.8764,0.1416,0.4823,1.6942,1.6107,0.4206,1.4535,1.3064,2.5311,0.7432,1.4093,1.369,1.4067,1.6842,1.321,0.3173,1.7929,0.5357,0.448,0.9272,-0.1049,1.6926,1.167,0.6809,0.4871,0.2496,1.6937,-0.1065,0.878,0.0974,0.6177,0.9768,0.9704,1.262,0.5499,2.0853,0.0028,0.8268,0.8619,0.8004,-0.0624,Control
F02,0.4381,0.5774,0.4698,0.1269,1.1724,0.1135,0.1896,0.3768,0.4997,-0.0256,0.3318,0.7651,0.8582,0.052,0.3836,1.6888,1.5449,0.5375,1.4048,1.2242,2.9993,0.7787,1.3948,1.4385,1.4585,1.882,1.3576,0.3599,1.5963,0.5566,0.2557,0.8097,-0.0763,1.6993,1.1417,0.5864,0.5672,0.2855,1.7591,-0.0548,0.7662,0.1129,0.633,1.1228,0.9519,1.2298,0.5273,1.9031,0.0411,0.7088,0.8762,0.8832,0.0555,Control
F03,0.3415,0.4875,0.2878,0.095,1.1345,0.1043,0.0973,0.2728,0.7869,0.0042,0.3562,0.6655,0.7096,-0.0104,0.3059,1.6109,1.3953,0.3449,1.2166,1.1223,2.8604,0.7178,1.2505,1.4397,1.1891,1.903,1.0568,0.2776,1.2985,0.4411,0.1202,0.5834,-0.0176,1.7135,1.0058,0.4162,0.3851,0.2638,1.4945,-0.021,0.6702,0.151,0.6659,0.797,0.7463,1.1858,0.3987,1.693,0.0885,0.5976,0.7162,0.7564,0.1304,Control
F04,0.5427,0.4626,0.4505,0.0957,1.1231,0.0716,0.0179,0.4332,0.3763,-0.0266,0.1871,0.6705,0.6982,0.1214,0.6274,1.6684,1.6199,0.3469,1.3543,1.3493,2.4474,0.7441,1.203,1.1975,1.1239,1.6299,1.2974,0.1627,1.3879,0.7285,0.3533,1.2066,-0.1875,1.7677,0.9111,0.6779,0.449,0.1758,1.6127,-0.0845,0.9349,0.0389,0.6375,0.8842,0.997,1.2879,0.4616,2.0662,0.0208,0.7535,0.7909,0.6911,0.0641,Control
F05,0.3725,0.5528,0.3215,0.0525,0.9834,0.0925,0.0486,0.3581,0.8405,-0.0028,0.2687,0.6826,0.7583,0.0238,0.318,1.4501,1.5073,0.4087,1.3077,1.25,3.0563,0.6987,1.3085,1.5404,1.312,1.8658,1.2154,0.2378,1.4998,0.4047,0.2391,0.6934,-0.0768,1.6615,1.0555,0.5147,0.3417,0.2708,1.7212,-0.0561,0.7453,0.1326,0.5912,0.8868,0.7676,1.158,0.4775,1.8148,0.0083,0.656,0.8109,0.8857,0.0859,Control
F06,0.2957,0.2519,0.218,0.0395,0.6226,0.1588,0.1484,0.3403,0.762,0.0114,0.1539,0.5984,0.5471,0.0248,0.3509,1.279,1.3651,0.2371,1.0098,1.1556,2.6599,0.5622,1.0146,1.507,1.0004,1.6519,0.9194,0.1844,0.9346,0.3258,0.1182,0.6237,-0.1165,1.5601,0.9441,0.4672,0.2911,0.0988,1.3791,-0.0406,0.6153,0.0988,0.6171,0.5807,0.5554,1.0984,0.3507,1.4962,0.0369,0.4228,0.5624,0.633,0.0101,Control
F07,0.7083,0.4385,0.6577,0.076,1.0121,0.0859,0.0561,0.5261,0.4725,-0.053,0.2772,0.637,0.7721,0.2463,0.6685,1.494,1.5015,0.3191,1.2874,1.1583,2.6959,0.7675,1.4476,1.3256,1.406,1.9002,1.44,0.2852,1.6669,0.6249,0.5974,1.1087,-0.0288,1.7124,0.9762,0.6281,0.3625,0.2337,1.5711,-0.061,0.7005,0.1208,0.5712,0.8335,1.0482,1.1342,0.6931,2.1497,-0.0253,0.5996,0.849,0.6471,-0.0369,Control
F09,0.387,0.6539,0.3491,0.0679,1.0918,0.1578,0.1323,0.3223,0.5424,-0.0391,0.3046,0.8316,0.837,0.0294,0.4051,1.766,1.6157,0.5695,1.4501,1.3589,3.2044,0.8279,1.4419,1.5215,1.4672,1.8495,1.2745,0.4084,1.5015,0.6014,0.2491,0.7305,-0.0444,1.6961,1.302,0.5816,0.4992,0.353,1.8769,-0.0379,0.8927,0.1828,0.7866,1.0953,0.9535,1.3723,0.5541,1.8345,-0.0279,0.7896,0.8615,0.9773,0.0935,Control
F10,0.5174,0.583,0.565,0.0974,1.16,0.1608,0.2128,0.4795,0.6771,-0.046,0.4134,0.8031,0.851,0.1713,0.5522,1.7632,1.6602,0.4589,1.4023,1.3575,3.1927,0.8048,1.5371,1.6226,1.4952,2.1343,1.4192,0.4143,1.4724,0.596,0.3953,0.9335,-0.0407,1.7674,1.2103,0.6598,0.4468,0.229,1.8179,-0.0481,0.7932,0.1598,0.7626,1.1227,1.1028,1.2918,0.6018,1.8877,-0.0077,0.737,0.9368,0.9798,0.109,Control
F11,0.3218,0.5184,0.2756,0.0931,0.9414,0.1774,0.176,0.2263,0.5317,-0.0058,0.443,0.7367,0.7592,0.0058,0.302,1.6354,1.5684,0.4491,1.3106,1.2845,2.9429,0.7498,1.1408,1.4706,1.2592,1.9323,1.0463,0.3258,1.2777,0.4209,0.1502,0.6086,-0.0105,1.7113,1.1665,0.4879,0.4699,0.2728,1.563,-0.025,0.7084,0.16,0.7706,0.8384,0.629,1.307,0.3772,1.7851,-0.0069,0.7035,0.7444,0.8429,0.0442,Control
F12,0.6777,0.3254,0.513,0.0744,1.0578,0.0198,0.0479,0.7118,0.4978,-0.0185,0.2928,0.6179,0.6186,0.1337,0.8275,1.5538,1.6505,0.309,1.1679,1.2746,2.7439,0.7929,1.416,1.5205,1.1962,1.849,1.4184,0.1702,1.2802,0.7159,0.3441,1.3352,-0.1719,1.871,0.9593,0.829,0.4032,0.1744,1.7082,-0.039,0.8933,0.0487,0.6604,0.7597,1.0312,1.3205,0.6474,2.1031,0.0012,0.5285,0.7905,0.6706,0.1928,Control
G01,0.3303,0.5225,0.2607,-0.0239,0.8975,0.1391,0.1834,0.4742,0.3971,-0.0141,0.1678,0.6276,0.6667,0.0041,0.4885,1.4992,1.5528,0.3893,1.175,1.1108,2.9514,0.7747,1.2117,1.4073,1.1113,2.1881,1.1588,0.322,0.9302,0.5814,0.2456,0.8142,-0.0743,1.6799,0.9913,0.6109,0.505,0.296,1.4293,-0.102,0.7237,0.0822,0.782,0.6459,0.7577,1.1949,0.4528,1.7267,0.0189,0.6667,0.8061,0.6642,0.1602,Control
G02,0.2938,0.3632,0.2571,0.1349,0.8062,0.151,0.0595,0.3352,0.5762,-0.015,0.2118,0.6282,0.6452,-0.0068,0.3347,1.4254,1.4222,0.3428,1.1657,0.996,2.876,0.6527,1.0169,1.2356,0.989,1.7452,1.01,0.278,1.0989,0.4344,0.1606,0.6571,-0.0769,1.5815,0.9558,0.4389,0.3968,0.1978,1.3864,-0.0604,0.6561,0.2681,0.6251,0.7496,0.7526,1.1441,0.4484,1.7417,-0.0225,0.5235,0.7318,0.6008,-0.033,Control
G03,0.4989,0.6177,0.5367,0.101,1.054,0.0807,0.0688,0.4241,0.5727,-0.0205,0.3003,0.6857,0.773,0.0923,0.4855,1.6495,1.6403,0.416,1.4139,1.2472,3.2139,0.7841,1.48,1.5506,1.3864,1.9201,1.4426,0.2929,1.5486,0.5146,0.3478,0.7784,-0.1321,1.757,1.1056,0.6067,0.4818,0.1631,1.7813,-0.0627,0.8641,0.1253,0.6134,1.0796,1.1155,1.3218,0.5946,1.9114,0.0197,0.7012,0.878,0.8694,0.0327,Control
G04,0.3572,0.5187,0.4701,0.1117,0.8555,0.1076,0.2843,0.3085,0.568,-0.0294,0.3244,0.7708,0.807,0.1012,0.353,1.635,1.4798,0.5087,1.3283,1.0749,3.7934,0.6814,1.36,1.4295,1.5044,2.1143,1.2702,0.3287,1.5605,0.4421,0.2835,0.6454,0.0236,1.5369,1.1757,0.4615,0.4263,0.3033,1.699,-0.0683,0.7408,0.1692,0.6665,1.0843,0.9417,1.0469,0.5413,1.7747,-0.0548,0.662,0.8295,0.9222,0.0426,BRCACancer
G05,0.3377,0.3067,0.1405,0.0018,0.5884,0.0783,-0.0769,0.177,0.1414,0.0325,0.1706,0.4634,0.522,-0.0036,0.2729,1.1474,1.1658,0.246,1.0134,0.6675,2.2612,0.5572,0.7323,0.8111,0.7567,1.2665,0.9355,0.0611,1.021,0.4599,0.2955,0.7641,-0.2236,1.2311,0.7052,0.3904,0.2348,0.1514,1.0968,-0.1112,0.3861,0.0409,0.4974,0.5354,0.5383,0.8148,0.3174,1.5203,-0.0568,0.4475,0.5346,0.4076,-0.0626,BRCACancer
G06,0.4803,0.3707,0.4281,0.0476,0.8813,-0.0019,0.2562,0.4206,0.4171,-0.0092,0.2673,0.594,0.6594,0.0474,0.44,1.3797,1.4026,0.2548,1.1758,1.0694,3.1918,0.6787,1.2154,1.4121,1.2332,2.2262,1.2309,0.2147,0.975,0.5197,0.1939,0.7,-0.0851,1.6839,1.0116,0.4727,0.369,0.2126,1.6359,-0.1001,0.6429,0.1544,0.6241,0.9147,1.0108,1.0558,0.5298,1.6632,-8e-04,0.6084,0.8601,0.8072,0.1428,BRCACancer
G07,0.3401,0.4512,0.2735,-0.0254,0.6625,-0.0125,-0.0134,0.1604,0.2673,-0.0023,0.2541,0.562,0.6756,0.0293,0.2787,1.2674,1.3968,0.3281,1.2075,1.0776,2.8593,0.6591,1.1957,1.0332,1.0549,1.7,1.123,0.122,1.5038,0.4748,0.2585,0.6061,-0.1122,1.5574,0.9459,0.4056,0.3183,0.1988,1.3305,-0.0557,0.6073,0.1098,0.4957,0.7007,0.6015,1.0591,0.3873,1.8575,-0.0065,0.5973,0.7223,0.5844,-0.0355,Control
G08,0.4418,0.5106,0.3104,0.0474,1.0165,0.0679,0.1389,0.3962,0.3933,-0.0325,0.3484,0.689,0.7859,-0.0126,0.4336,1.667,1.5768,0.3193,1.3499,1.335,2.9937,0.7447,1.3234,1.4452,1.2404,2.0068,1.2513,0.2987,1.2322,0.6679,0.2626,0.8483,-0.1584,1.7574,1.1241,0.5442,0.3273,0.261,1.6323,-0.072,0.8309,0.1273,0.7018,0.9046,0.874,1.3944,0.4536,1.8868,0.0144,0.8335,0.7619,0.8595,0.0655,Control
G09,0.2973,0.2852,0.1852,0.1595,0.9901,0.1738,-0.0084,0.2969,0.4755,-0.0437,0.1255,0.5637,0.6083,-0.0529,0.332,1.3263,1.3119,0.3509,1.1361,1.0413,2.7602,0.6808,0.942,1.2451,0.8749,1.7756,0.9553,0.2684,1.0359,0.4434,0.2053,0.71,0.0065,1.6193,0.8667,0.5143,0.3923,0.2349,1.1376,-0.0507,0.5354,0.2261,0.6261,0.6571,0.6725,1.1075,0.4132,1.7872,-0.0808,0.5165,0.613,0.4566,0.0053,Control
G10,0.4191,0.2031,0.2542,-0.0115,0.9401,0.0777,0.016,0.2905,0.0141,0.0517,0.2919,0.4753,0.5848,0.0197,0.386,1.1696,1.1694,0.1563,0.9526,1.1495,2.7854,0.5995,1.0947,0.9524,0.8066,2.255,1.3084,0.0949,1.0175,0.4002,0.0992,0.6399,-0.1404,1.6163,0.5397,0.3681,0.183,0.1087,1.3415,0.0267,0.5649,0.1288,0.48,0.6383,0.7451,0.9526,0.4009,1.6384,-0.0013,0.4195,0.7503,0.4846,0.1383,BRCACancer
G11,0.281,0.3636,0.2638,0.126,0.2178,-0.2115,-0.1412,0.1633,0.2853,-9e-04,0.1873,0.3614,0.4077,0.0279,0.3635,0.6982,1.0046,0.2189,0.737,0.8794,2.193,0.3352,0.7595,0.7521,0.4372,1.0997,0.7129,0.0149,0.7029,0.2394,0.2433,0.5798,-0.0027,1.1064,0.5235,0.3454,0.0636,0.1685,0.79,-0.1065,0.3887,0.2082,0.3828,0.2819,0.3565,0.7371,0.2833,1.2849,0.0186,0.3886,0.6003,0.2825,-0.0279,BRCACancer
G12,0.4299,0.2886,0.3426,0.1016,0.9789,0.1014,0.0796,0.4567,0.489,-0.0316,0.2393,0.4902,0.6856,0.0349,0.5189,1.2978,1.3276,0.2822,1.118,1,3.045,0.6625,1.175,1.3868,1.1185,2.1067,1.2087,0.1873,1.078,0.4455,0.2137,0.7586,-0.0152,1.5654,0.7987,0.4151,0.3012,0.0757,1.4818,-0.0589,0.5493,0.1402,0.6662,0.8135,0.9109,1.0687,0.5071,1.7027,0.0291,0.4475,0.7225,0.6762,0.0238,BRCACancer
H01,0.3878,0.2807,0.3379,0.0374,0.6761,0.0517,0.0919,0.2183,0.3505,-0.0169,0.3075,0.4125,0.5712,0.0269,0.3318,1.1214,1.2987,0.3337,0.9184,0.9998,2.5353,0.6771,1.1303,1.0095,0.9548,1.7946,1.0265,0.1357,1.0278,0.4679,0.1544,0.6091,-0.0814,1.3575,0.7918,0.4758,0.3223,0.1621,1.13,-0.0256,0.5488,0.0517,0.5416,0.6406,0.6825,0.9293,0.3569,1.6061,0.0186,0.5733,0.6684,0.5305,0.0593,Control
H02,0.2535,0.3601,0.1838,0.1701,0.7322,0.1639,0.0259,0.1677,0.279,-0.0158,0.3243,0.592,0.7519,-0.0143,0.283,1.4541,1.482,0.4471,1.3185,1.0949,2.7366,0.7368,0.8891,0.9921,1.078,1.6827,0.8541,0.3047,1.3468,0.4826,0.1954,0.6366,0.0244,1.6496,0.9908,0.5407,0.3833,0.2111,1.2979,-0.0024,0.6561,0.2127,0.6248,0.693,0.5235,1.1818,0.3056,1.7629,-0.06,0.6617,0.6828,0.5915,-0.0161,Control
H03,0.4072,0.399,0.2787,0.0358,0.7748,0.0017,-0.0106,0.2808,0.1546,-0.0233,0.2374,0.5371,0.615,-0.0132,0.2764,1.334,1.2661,0.2018,1.0537,1.0302,2.7979,0.6687,1.1242,0.943,0.937,1.7014,1.1069,0.0445,1.2823,0.4568,0.2459,0.6816,-0.1475,1.5396,0.8535,0.5212,0.2009,0.1633,1.2702,-0.059,0.6692,0.1168,0.4723,0.6306,0.7701,1.0331,0.402,1.7291,-0.0191,0.5739,0.6882,0.5614,0.0768,Control
H04,0.4212,0.5379,0.2683,0.0906,1.0968,0.093,0.0728,0.3706,0.2762,-0.0264,0.3529,0.6757,0.8108,-0.0037,0.4205,1.7577,1.5729,0.4165,1.4965,1.1697,2.717,0.737,1.1544,1.1636,1.0276,1.6519,1.2593,0.2594,1.4837,0.5797,0.2704,0.8086,-0.0882,1.7165,1.0809,0.6198,0.4153,0.2476,1.4773,-0.0903,0.8936,0.1265,0.667,0.9529,0.8059,1.3558,0.4418,1.9552,0.0192,0.758,0.7606,0.6564,0.0238,Control
H06,0.2887,0.3817,0.2636,0.0838,0.8718,0.1014,0.0946,0.2655,0.4862,-0.0343,0.303,0.6559,0.7382,0.0016,0.2907,1.5113,1.5265,0.4342,1.2587,1.0241,3.1391,0.7082,1.0598,1.3121,1.1222,1.8163,0.9508,0.3682,1.2145,0.4685,0.2081,0.6521,0.0508,1.6479,0.9811,0.5207,0.4099,0.2935,1.3404,-0.077,0.7103,0.2641,0.7652,0.8062,0.7552,1.1882,0.4576,1.8234,-0.0364,0.7235,0.6732,0.5832,0.011,Control
H07,0.4311,0.3709,0.3118,-0.0573,0.8307,-0.0427,-0.0682,0.1618,0.1015,-0.0171,0.1819,0.525,0.668,0.0547,0.3633,1.2608,1.351,0.1905,1.3782,1.1384,2.4264,0.5674,1.0765,0.9612,0.889,1.7912,1.343,0.004,1.2743,0.4725,0.2099,0.7106,-0.1599,1.6428,0.8444,0.4576,0.196,0.1388,1.3887,-0.007,0.6883,0.074,0.5739,0.7937,0.641,1.0579,0.3569,1.8294,0.0398,0.5427,0.7224,0.5671,0.0014,BRCACancer
H08,0.2587,0.2432,0.3054,0.0121,0.8056,0.0779,0.235,0.3443,0.5225,-0.0363,0.2311,0.5335,0.5863,0.0018,0.4444,1.4531,1.4587,0.2537,1.2018,1.1995,2.8132,0.6508,1.0265,1.2203,0.9551,1.8051,0.9775,0.1419,0.7342,0.4241,0.1203,0.6545,-0.1053,1.663,0.6965,0.5324,0.3517,0.2421,1.4661,-0.0483,0.6412,0.0956,0.6283,0.6783,0.6224,1.1539,0.3803,1.6747,0.0485,0.4405,0.6286,0.6076,0.1187,BRCACancer
H09,0.7952,0.0667,0.2549,-0.0221,0.7817,-0.0563,-0.0421,0.398,0.2533,0.0078,0.129,0.3798,0.4779,0.1145,0.5503,0.968,0.9477,0.2499,0.835,0.881,1.3099,0.5092,0.9799,0.9698,0.6482,1.255,1.4679,-8e-04,0.7324,0.4069,0.3121,0.945,-0.1001,1.2791,0.522,0.4454,0.216,0.1759,1.2169,-0.0358,0.2427,0.1035,0.4374,0.4625,0.6399,0.7675,0.4869,1.6784,0.0176,0.195,0.5729,0.2812,0.0102,BRCACancer
H10,0.4292,0.3329,0.2694,0.0359,0.5852,-0.0192,0.089,0.2793,0.4308,-0.0016,0.0762,0.429,0.5427,0.0855,0.3931,1.0072,1.3625,0.04,1.1754,0.9593,1.8333,0.6032,0.9795,1.0167,0.8002,1.8059,1.1007,-0.0243,0.8716,0.4932,0.2427,0.7516,-0.1148,1.4564,0.7236,0.508,0.1504,0.0327,1.316,-0.0312,0.5431,0.0253,0.5573,0.6012,0.5289,0.9895,0.4546,1.5355,-0.0294,0.4295,0.62,0.3045,0.0037,BRCACancer
H11,0.448,0.2689,0.385,0.0446,0.8485,-0.0087,0.1328,0.2691,0.5331,0.0275,0.2558,0.5195,0.5423,0.0301,0.393,1.1873,1.1251,0.2216,1.0051,0.8592,3.2474,0.6603,1.2062,1.3552,1.0726,2.1561,1.4147,0.0808,0.8454,0.4119,0.1411,0.5246,-0.0635,1.4706,0.8107,0.3498,0.1866,0.1724,1.6116,-0.067,0.4213,0.0852,0.5155,0.6938,0.8182,0.909,0.4662,1.5464,0.0355,0.3597,0.784,0.7482,-0.0191,BRCACancer
H12,0.4925,0.545,0.4845,0.1437,1.1653,0.1613,0.2244,0.404,0.4218,-0.0173,0.4509,0.6417,0.6955,0.0188,0.4994,1.5895,1.4753,0.4173,1.3211,1.3873,3.2016,0.7098,1.4627,1.4001,1.3231,2.1554,1.4604,0.1888,1.3507,0.4773,0.2118,0.7421,-0.1022,1.69,0.9731,0.6003,0.3544,0.1424,1.6625,-0.0253,0.8623,0.1304,0.5419,0.9361,1.1541,1.2436,0.5444,1.8211,0.0216,0.6753,0.8544,0.8393,0.3243,BRCACancer
I01,0.4871,0.3126,0.7089,0.1946,1.1604,0.2018,0.1765,0.7265,0.8399,-0.0368,0.2452,0.6679,0.7111,0.089,0.6182,1.8741,1.4733,0.315,1.2861,1.3506,3.2055,0.6801,1.4603,1.5664,1.3558,2.1453,1.6038,0.3273,1.357,0.7868,0.2708,1.1993,-0.0578,1.8925,1.0209,0.6052,0.388,0.2446,1.6846,-0.0705,0.7805,0.215,0.6335,0.9751,1.3558,1.2051,0.669,2.1038,-0.0403,0.6155,0.8349,0.7006,0.1641,Control
