@relation data

@attribute id string
@attribute 10342 numeric
@attribute 1499 numeric
@attribute 3265 numeric
@attribute 3845 numeric
@attribute 4609 numeric
@attribute 4893 numeric
@attribute 4914 numeric
@attribute 51176 numeric
@attribute 5468 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 595 numeric
@attribute 5979 numeric
@attribute 6256 numeric
@attribute 6257 numeric
@attribute 673 numeric
@attribute 6932 numeric
@attribute 6934 numeric
@attribute 7157 numeric
@attribute 7170 numeric
@attribute 7175 numeric
@attribute 7849 numeric
@attribute 8030 numeric
@attribute 8031 numeric
@attribute 83439 numeric
@attribute 999 numeric
@attribute Class {Control,BRCACancer}

@data
H09,0.4292,1.7692,0.2499,0.881,0.6383,1.3099,0.1808,1.0561,-0.0193,1.2791,0.522,0.4454,0.216,0.1035,0.003,0.4374,0.4625,0.4869,1.001,0.3476,0.195,0.4985,1.0407,-0.06,0.4442,1.391,-0.0555,-1e-04,BRCACancer
H10,0.5089,1.7181,0.04,0.9593,0.7936,1.8333,0.1267,0.907,-0.0075,1.4564,0.7236,0.508,0.1504,0.0253,-0.0498,0.5573,0.6012,0.4546,0.9833,0.4212,0.4295,0.5624,1.1732,-0.0193,0.4988,1.8159,0.0063,-0.093,BRCACancer
H11,0.7372,1.8751,0.2216,0.8592,1.0404,3.2474,0.1885,0.828,0.0237,1.4706,0.8107,0.3498,0.1866,0.0852,-0.0374,0.5155,0.6938,0.4662,1.0112,0.1919,0.3597,0.4892,1.4874,0.0208,0.4145,1.7702,-0.0842,-0.0693,BRCACancer
H12,1.0385,2.1115,0.4173,1.3873,1.0274,3.2016,0.1614,1.0164,0.1092,1.69,0.9731,0.6003,0.3544,0.1304,-0.0104,0.5419,0.9361,0.5444,1.0924,0.3137,0.6753,0.6051,1.7356,0.0208,0.6259,1.7908,-0.0414,0.0427,BRCACancer
I01,0.9428,2.0697,0.315,1.3506,0.9479,3.2055,0.1565,1.09,0.0401,1.8925,1.0209,0.6052,0.388,0.215,0.0092,0.6335,0.9751,0.669,1.0884,0.5607,0.6155,0.5972,1.7743,-0.0466,0.6971,1.7666,-0.0543,-0.0497,Control
I02,0.7332,1.7769,0.2712,0.8585,1.2027,2.3009,0.1403,1.6248,-0.0133,1.4608,0.7537,0.4768,0.2075,0.0568,-0.0579,0.4497,0.6151,0.4905,1.3104,0.3849,0.4078,0.5495,1.4309,0.04,0.4719,1.5852,-0.0125,-0.0486,Control
I03,0.3759,1.4342,0.2673,0.8519,1.1448,2.38,0.2185,0.8902,0.0826,1.3196,0.7317,0.2988,0.2605,0.0872,0.0171,0.4273,0.5375,0.2924,0.8952,0.1796,0.3574,0.3087,1.0165,7e-04,0.444,1.8581,-0.0104,0.044,Control
I04,0.8475,1.8766,0.4855,1.1827,1.5197,3.4044,0.1304,1.267,0.038,1.6693,1.2158,0.4571,0.4557,0.2851,0.0593,0.6626,1.146,0.5289,1.5766,0.2529,0.7601,0.3821,1.471,0.0198,0.5826,2.0274,-0.0226,0.006,Control
I05,0.5701,1.5373,0.4173,0.8197,1.304,2.9283,0.1019,0.8758,0.0863,1.5568,1.1824,0.3809,0.5334,0.2415,0.0613,0.701,0.8979,0.3776,1.2636,0.2435,0.6887,0.3153,1.1543,-0.0429,0.529,2.017,0.0034,-6e-04,Control
I06,0.6906,1.8083,0.46,0.9647,1.1777,3.0939,0.1566,0.9366,0.0489,1.6152,1.0225,0.3755,0.3342,0.1884,0.054,0.6101,0.8706,0.4927,1.3098,0.1832,0.5817,0.3749,1.4866,0.0021,0.5331,1.826,-0.0235,-0.005,Control
I07,0.9446,1.9907,0.4668,1.0896,1.302,2.954,0.2069,1.2776,0.0276,1.7617,1.2983,0.6599,0.6172,0.1639,-0.0034,0.7854,1.2659,0.5701,1.6732,0.4644,0.9027,0.7298,1.7281,0.0203,0.6346,1.9351,-0.0638,-0.0185,Control
I08,1.0012,2.1147,0.3581,1.0443,1.2215,3.1097,0.2044,1.1224,0.0489,1.5837,0.9969,0.4038,0.3858,0.0622,-0.0357,0.5551,1.0779,0.5399,1.2966,0.2253,0.5641,0.6368,1.9096,-0.0086,0.523,1.7712,-0.0429,0.0056,Control
I09,0.5213,1.6387,0.1904,0.998,0.8203,2.3389,0.099,0.7619,0.0522,1.5988,0.9761,0.3843,0.3072,0.0768,0.017,0.5969,0.6787,0.3609,0.823,0.2192,0.4335,0.4286,1.1343,-0.0149,0.5243,2.0162,-0.0331,-0.0616,Control
I10,1.069,2.093,0.3726,1.2488,1.2437,3.1745,0.1007,1.3444,0.0615,1.6979,1.0008,0.5907,0.5267,0.1379,0.0321,0.6143,1.0767,0.5715,1.3011,0.354,0.7065,0.5276,1.8201,-0.0434,0.6603,1.9159,-0.0367,-0.006,Control
I11,0.4699,1.5641,0.2244,0.7543,1.0968,2.828,0.1882,0.7881,0.0502,1.1961,0.7042,0.3654,0.1022,0.0538,-0.0552,0.4112,0.509,0.4275,0.9091,0.1748,0.3105,0.5128,1.0199,0.08,0.3352,1.7006,0.0376,-0.0896,Control
I12,0.7136,1.7506,0.3887,1.075,1.3244,2.8378,0.0965,1.1179,-0.0033,1.5738,0.8095,0.4344,0.2963,0.1326,0.0245,0.4809,0.7757,0.4851,1.2884,0.1982,0.5479,0.4229,1.4396,0.0036,0.5571,1.8198,-0.0494,-0.0561,Control
I13,0.6559,1.8792,0.4453,1.0479,1.1974,3.0133,0.1462,1.3037,-0.0321,1.6795,1.0195,0.3781,0.3347,0.2138,0.0158,0.5366,0.9957,0.4451,1.313,0.2182,0.5706,0.3755,1.5413,-0.0293,0.5141,1.9541,-0.0323,-0.0712,Control
J01,0.6046,1.4239,0.4136,0.9664,1.0978,2.5595,0.0179,0.6502,0.061,1.5468,0.9094,0.4819,0.3585,0.2348,0.0361,0.5862,0.5523,0.3547,1.0792,0.2639,0.5968,0.3219,1.0012,5e-04,0.4797,2.064,-0.0719,-0.0058,Control
J02,0.6616,1.7456,0.399,0.8099,1.4459,2.5604,0.1199,1.3199,0.0631,1.5836,0.9347,0.5052,0.3709,0.1503,0.0509,0.5421,0.8278,0.4816,1.5898,0.2551,0.5147,0.323,1.2402,-0.0293,0.524,1.8417,-0.0471,-7e-04,Control
J03,1.0218,2.0464,0.6097,1.409,1.0653,3.4445,0.174,0.8068,0.0313,1.8345,1.2033,0.4969,0.5313,0.2054,0.0561,0.5834,1.0231,0.6083,1.0882,0.2572,0.737,0.5034,1.8315,0.023,0.6383,1.8288,-0.0431,-0.0365,Control
J04,0.7711,1.9276,0.4573,1.2019,1.375,3.0846,0.1621,1.2789,0.0322,1.8745,1.1565,0.4876,0.5078,0.1473,0.0261,0.6695,0.8206,0.5165,1.4134,0.3015,0.7541,0.4578,1.5925,-0.0125,0.675,1.8329,-0.0545,0.0351,Control
J05,0.7001,1.7339,0.2298,1.0277,1.0074,2.0354,0.1731,1.9319,0.0567,1.8752,0.9403,0.7411,0.356,0.0863,-0.0853,0.7194,0.7482,0.6655,1.4444,0.6467,0.5244,0.6379,1.26,-0.0544,0.6716,1.9398,-0.0159,-0.095,Control
J06,0.7853,1.9803,0.1984,1.0166,1.0219,2.4391,0.2255,1.3358,0.1244,1.701,0.7643,0.5962,0.3408,-0.0394,-0.0476,0.5845,0.8971,0.5532,1.1992,0.7185,0.4091,0.6903,1.5654,0.0451,0.5501,1.7127,0.0057,-0.1114,Control
J07,1.0064,2.2311,0.4838,1.3811,1.2328,3.3298,0.1499,1.006,0.0538,1.8678,1.3016,0.5928,0.4804,0.2106,0.1013,0.7494,0.9833,0.621,1.1845,0.4585,0.8269,0.6762,1.7585,0.0028,0.7066,2.1347,-0.0435,-0.032,Control
J08,0.7384,1.7265,0.3615,1.0935,1.1059,2.5134,0.1696,0.9661,-0.0037,1.8088,0.9145,0.511,0.3685,0.1335,0.0011,0.6579,0.8766,0.5236,0.9493,0.5038,0.6799,0.6015,1.3547,-0.0072,0.5685,1.9495,-0.0057,-0.0523,Control
J09,0.6361,1.8632,0.2482,0.8494,1.207,2.2719,0.1389,1.9094,0.0204,1.4481,0.8875,0.4162,0.2184,-0.0392,-0.1264,0.3451,0.9068,0.4909,1.8449,0.3018,0.4432,0.5669,1.5376,-0.0267,0.4279,1.5404,-0.0479,-0.0448,Control
J10,0.9959,2.1636,0.3852,1.5471,1.3208,2.8423,0.1836,1.8132,1e-04,1.9984,1.018,0.8011,0.4378,0.086,-0.0205,0.5492,0.9462,0.8528,1.687,0.5833,0.6137,0.6455,1.7976,-0.0609,0.822,1.9771,-0.0373,-0.04,Control
J11,0.7383,1.921,0.4145,1.3613,0.9381,2.477,0.0798,1.488,0.0245,1.977,0.9509,0.739,0.4665,0.1293,-0.0015,0.5918,0.8163,0.6325,1.5206,0.6628,0.6021,0.4937,1.5388,-0.0244,0.7615,1.8506,-0.0191,-0.0649,Control
J12,0.769,1.867,0.2722,1.1131,1.0933,2.476,0.1543,1.652,-4e-04,1.5479,0.8095,0.6345,0.3243,0.0818,-0.0255,0.4884,0.6404,0.5694,1.4532,0.6269,0.5098,0.4976,1.68,-0.0018,0.5907,1.5836,-0.0799,0.0391,Control
K01,1.2275,2.396,0.4448,1.5898,0.9389,3.2398,0.145,1.2064,0.0655,2.017,1.1102,0.8338,0.5133,0.1647,0.0538,0.8357,0.9904,0.8242,1.1189,0.7349,0.7484,0.9456,1.8822,0.0124,0.7807,2.0692,-0.0186,-0.0652,BRCACancer
K02,1.0211,2.2392,0.4133,1.4454,1.24,3.1911,0.1818,1.5979,0.0382,1.7908,1.1444,0.6974,0.4145,0.1927,0.0036,0.7299,0.9917,0.6443,1.4457,0.3914,0.729,0.5824,1.758,0.0027,0.71,1.9787,-0.0359,-0.0391,BRCACancer
K03,0.847,2.0222,0.2327,1.2284,0.9204,2.8327,0.1636,1.1745,0.0315,1.6081,0.8326,0.6379,0.3984,0.0562,-0.0543,0.475,0.7769,0.5258,1.1935,0.3643,0.5708,0.6376,1.6693,0.0708,0.5734,1.5981,-0.0128,-0.0212,BRCACancer
K04,0.872,2.0403,0.4224,1.3447,0.9388,2.9706,0.1295,1.1149,0.0829,1.9485,1.1445,0.7322,0.4895,0.2074,0.0339,0.6186,1.0808,0.6231,1.2802,0.4589,0.7211,0.6216,1.6711,-0.0441,0.7146,2.0813,-0.0716,2e-04,BRCACancer
K05,0.6718,1.6836,0.4709,1.0288,1.0619,2.3704,0.1728,1.0535,0.0187,1.8215,1.0373,0.6424,0.5215,0.2157,-0.0021,0.6074,0.8617,0.519,1.4491,0.3921,0.5392,0.4501,1.2658,-0.0325,0.5658,1.9389,-0.0321,-0.0122,Control
AA3226,0.9583,2.3203,0.2756,1.3667,1.0551,2.7227,0.1521,0.8643,0.2878,1.5186,0.8185,0.9513,0.3297,0.1166,0.0131,0.5586,0.5806,0.7152,1.0432,0.6369,0.3062,0.4355,1.2337,-0.0292,0.6632,1.6447,-0.0422,-0.0064,Control
AB3227,0.9977,1.7997,0.2596,1.324,0.907,2.6445,0.184,1.0792,-0.0385,1.8351,1.0926,0.6746,0.3621,0.1868,-0.0283,0.5961,0.9378,0.5028,0.9681,0.3231,0.7097,0.6315,1.6515,0.0092,0.6783,1.7856,-0.0107,-0.0474,Control
AC3228,0.6585,1.8825,0.3269,1.3398,1.1336,2.963,0.1749,1.5638,0.0889,1.5269,0.9432,0.4746,0.3278,-0.0455,-0.1459,0.5154,1.0445,0.5687,1.5759,0.2229,0.4739,0.5079,1.5352,0.0404,0.5186,2.0004,0.0204,-0.0566,Control
AD3231,1.1281,1.7057,0.2652,1.2718,1.3853,2.5984,0.1677,1.4896,-0.0419,1.9284,1.2232,0.6788,0.3067,0.0568,-0.0105,0.6905,1.0467,0.6489,1.5262,0.3139,0.6591,0.7492,1.6972,0.0276,0.5939,2.199,0.0105,-0.0817,Control
AE1543,0.5145,2.1737,0.3032,1.2024,0.8842,2.8518,0.1584,1.084,1e-04,1.6149,0.8998,0.5625,0.3248,0.0824,0.002,0.6053,0.706,0.4017,1.0855,0.2925,0.5674,0.523,1.1426,-0.0409,0.5472,2.023,-0.0537,-0.0201,Control
AF3229,1.0991,2.217,0.3017,1.3863,1.517,3.0775,0.0854,1.4311,0.2825,1.5829,1.0779,0.6496,0.273,0.0961,0.0423,0.5936,0.7712,0.7347,1.1128,0.4823,0.5273,0.5017,1.6235,-0.0538,0.6657,2.1161,-0.0904,-0.0302,Control
AG3230,0.7329,1.6116,0.4065,0.9709,1.1418,2.8429,0.0847,1.5975,-0.0583,1.6004,0.9657,0.4692,0.3897,0.0847,0.0114,0.5436,0.848,0.6164,1.3438,0.4423,0.4961,0.3333,1.6732,-0.0085,0.6453,2.4053,-0.0165,-0.0187,Control
AH3232,0.7312,2.0166,0.3272,1.5819,1.278,2.2396,0.0822,1.5298,0.0289,1.2657,0.7371,0.5338,0.2854,0.1476,-0.0725,0.4572,0.5901,0.4956,1.2148,0.1993,0.4308,0.3592,1.1227,-0.0556,0.4911,1.7417,-0.0528,-0.0624,Control
AI3233,0.9556,1.8086,0.3183,1.0485,1.0903,2.5838,0.1573,1.2738,-0.0643,1.8844,1.004,0.544,0.4465,0.1235,0.0159,0.6712,0.9567,0.476,1.2256,0.5414,0.7315,0.7845,1.7525,0.0344,0.6521,1.8661,-0.0102,-0.0087,Control
AJ3234,0.7557,1.6849,0.3221,0.9199,0.7941,2.3794,0.0882,0.9162,-0.1032,2.1162,1.0436,0.5685,0.4934,0.0576,-0.0101,0.736,0.9394,0.3549,0.5552,0.5144,0.7076,0.9448,1.5028,-0.0217,0.7009,2.1319,-0.0217,-0.032,Control
AK3235,0.753,2.0585,0.2721,1.0942,1.0439,2.973,0.1875,1.0971,-0.0695,1.6915,1.0279,0.3937,0.1963,0.0541,-0.0327,0.5533,0.8918,0.4185,1.0674,0.1543,0.5747,0.6938,1.6386,0.0547,0.5877,1.8905,0.007,-0.0975,Control
AL3236,0.5392,1.736,0.2246,0.8518,1.1707,2.8988,0.1022,1.658,-0.0966,1.6221,1.2641,0.1975,0.3094,0.0976,-0.034,0.5191,0.9955,0.339,1.5953,-0.0055,0.6993,0.5748,1.3579,-0.0126,0.5938,1.8905,-0.0287,-0.0672,Control
AM3237,0.8214,1.674,0.4862,1.1781,0.8467,2.7118,0.1434,1.4857,-0.1131,1.6546,1.0287,0.4685,0.4561,0.1797,0.0254,0.5661,0.9532,0.6262,1.2738,0.2954,0.7572,0.5421,1.624,-0.0406,0.691,1.6458,-0.0638,-0.0085,Control
AN757,0.7882,2.1735,0.2443,1.3113,1.1633,3.2939,0.2582,1.1822,0.1771,1.645,0.8737,0.712,0.2197,0.1644,0.0151,0.4912,0.8455,0.6596,1.3421,0.2901,0.6006,0.3876,1.7134,-2e-04,0.6977,1.8637,-0.0389,-0.0238,Control
C474,0.8403,2.4229,0.4735,1.187,1.0297,3.1176,0.0955,1.2075,0.2792,1.3647,0.8335,0.551,0.2225,0.2059,0.0777,0.6517,0.4111,0.4513,1.2884,0.5562,0.4747,0.4991,1.2424,0.0152,0.539,2.0875,-0.0628,-0.0267,Control
D480,0.7646,2.1718,0.3617,1.2027,0.7752,2.9895,0.1944,0.4684,-0.0665,1.4099,0.8785,0.5893,0.3312,0.0555,-0.074,0.5974,0.577,0.4751,0.8861,0.1759,0.3325,0.5987,1.4021,0.0076,0.5132,1.9952,-0.0338,0.0332,Control
E519,0.7942,1.5535,0.5752,1.3185,0.7852,1.814,0.2066,1.0701,0.2229,1.8194,1.1364,0.6743,0.5766,0.1649,0.0444,0.6609,1.0209,0.5806,1.2598,0.6203,0.4599,0.4703,1.7256,-0.0472,0.4925,1.6286,-0.0681,0.0086,Control
F548,0.8323,2.0531,0.3519,1.1034,0.8991,3.1399,0.0799,0.7368,0.0372,1.3398,0.5033,0.3463,0.1992,0.1155,-0.0114,0.3553,0.5502,0.4732,0.9833,0.1644,0.2834,0.2805,1.6165,-0.0486,0.3942,1.7212,-0.0266,-0.045,Control
G660,0.4558,1.9456,0.4548,0.6815,1.0792,3.204,0.15,0.4488,-0.0143,1.4312,0.9919,0.4391,0.467,0.2654,-0.0259,0.7382,0.5689,0.4227,1.2626,0.329,0.5335,0.4523,0.9219,0.0462,0.4139,1.7841,-0.0108,-0.0153,Control
H663,0.7526,1.6574,0.4476,1.2526,1.0525,3.2585,0.1106,0.9928,-0.0403,1.5418,0.9099,0.3728,0.3138,0.0775,0.0619,0.5546,0.6666,0.5192,0.7823,0.2631,0.56,0.4661,1.3898,-0.0504,0.7429,1.9481,-0.0471,0.0444,Control
I782,0.5291,1.8254,0.3443,1.3744,1.5546,2.9401,0.1987,1.4273,-0.0234,1.6467,0.7374,0.34,0.3143,0.0822,-0.0261,0.3631,0.7554,0.5111,1.502,-0.058,0.8161,0.3942,1.3277,-0.0594,0.5349,1.7299,-0.0489,0.0148,Control
J787,0.8583,2.4448,0.5952,1.524,0.9276,3.5636,0.1234,0.1271,0.1987,1.8651,1.1568,0.8856,0.4967,0.298,0.081,0.7657,0.6657,0.7559,0.897,0.7375,0.5992,0.5298,1.4022,-0.0028,0.7565,2.3233,-0.0105,0.1088,Control
K1162,0.4672,1.516,0.4475,0.9459,0.911,2.9742,0.1043,1.0929,-0.0907,1.8248,1.0062,0.4543,0.3895,0.035,0.0425,0.6421,1.0986,0.3222,0.9361,0.2581,0.7586,0.4975,1.6834,-0.0317,0.5216,1.9415,-0.0606,-0.0541,BRCACancer
L1176,0.9553,1.9757,0.2443,1.587,1.2031,2.9328,0.1967,1.4382,-0.0504,1.6871,0.7091,0.5278,0.3037,-0.0499,-0.032,0.3831,0.7919,0.7893,1.1749,0.3943,0.4479,0.5642,1.5607,0.0308,0.8068,1.9718,0.005,-0.0495,BRCACancer
M1263,0.7341,1.866,0.4445,1.4379,1.1197,3.0227,0.1757,1.2743,-0.0528,1.6513,0.8997,0.4245,0.2458,0.1419,0.0568,0.511,0.8572,0.4197,1.1169,0.2063,0.5533,0.4954,1.7443,0.0023,0.6715,2.0081,-0.0388,0.1075,BRCACancer
P1075,0.6818,1.87,0.3175,1.845,1.0685,2.753,0.1728,0.6022,0.0343,1.6486,1.0475,0.661,0.4666,0.2042,-0.0172,0.6041,0.6932,0.4522,1.3834,0.4572,0.5577,0.5393,1.0502,-0.0182,0.6148,1.9054,-0.0031,-0.005,BRCACancer
Q1080,0.489,1.8277,0.426,0.9387,0.9106,2.0417,0.2079,0.9624,0.1968,1.4704,0.9036,0.5662,0.4816,0.1882,0.0731,0.6417,0.7446,0.4789,1.7381,0.3622,0.3858,0.4452,1.1595,-0.031,0.421,1.3358,-0.0332,-0.041,BRCACancer
R1104,0.9349,2.1154,0.3814,1.2388,1.2538,3.0674,0.2046,1.2528,0.0672,1.6748,0.961,0.6618,0.38,0.0831,-0.0414,0.6996,0.9197,0.9441,1.3108,0.6399,0.7183,0.6521,1.6177,0.0532,0.815,1.8204,-0.009,0.0456,BRCACancer
S1133,1.0168,2.2683,0.2126,1.4765,1.2321,2.3189,0.1369,0.949,0.3017,1.5474,0.7555,0.8389,0.3192,0.1129,0.0114,0.608,0.5807,0.6616,1.2114,0.4678,0.3466,0.4467,1.225,-0.017,0.4101,1.7116,-0.0118,-0.041,BRCACancer
T1463,0.5553,1.5291,0.2478,0.9105,0.816,2.5742,0.1482,1.029,-0.0983,2.214,0.8888,0.5782,0.5721,0.1211,0.0164,0.768,1.0071,0.4195,1.1251,0.3203,0.7925,0.7521,1.6418,-0.0041,0.6539,1.7479,-0.0304,0.0166,BRCACancer
U2017,0.5536,1.6016,0.3845,1.3637,1.3136,2.7481,0.0781,1.3624,0.0777,1.6856,0.7819,0.4105,0.2841,0.1053,-0.0388,0.5259,0.65,0.4762,1.1235,0.3633,0.5784,0.3466,1.1479,0.0331,0.6322,2.3407,-0.0062,-0.0686,BRCACancer
V432,0.8277,1.8393,0.2382,1.0681,0.8281,2.4066,0.1148,0.9594,-0.0096,1.5287,0.5588,0.8117,0.3443,0.1448,0.0147,0.5597,0.5695,0.5613,1.1279,0.4117,0.3918,0.2708,1.1106,-0.107,0.5818,2.1673,-0.1018,-0.0016,BRCACancer
W433,0.7251,1.8457,0.38,1.1169,0.901,2.6428,0.0864,1.0011,-0.0792,1.778,1.0085,0.5292,0.3045,0.207,0.0165,0.7192,0.8435,0.4762,0.8778,0.4904,0.7242,0.7342,1.86,-0.0252,0.409,2.0867,-0.0467,0.0059,BRCACancer
X524,0.9762,1.614,0.2098,1.1626,0.9356,1.6611,0.2193,1.0826,0.3993,1.771,1.1906,0.7824,0.5277,0.1056,0.0084,0.7435,1.0717,0.6579,1.2274,0.6977,0.3829,0.3705,1.5459,-0.0451,0.3695,1.7026,-0.0522,-0.0054,BRCACancer
Y546,0.1589,1.5741,0.3056,0.7401,0.903,2.3767,0.0128,0.6302,-0.0262,1.4294,0.578,0.4212,0.335,0.1052,-0.0243,0.5441,0.671,0.235,0.7764,0.1709,0.3586,0.2936,0.9619,-0.0796,0.4552,1.6657,-0.0192,-0.0268,BRCACancer
Z3225,0.4247,1.2112,0.4129,0.8943,1.3486,2.4523,0.1174,1.8851,-0.1071,1.8022,1.0031,0.4703,0.6118,0.1718,-0.0135,0.7498,1.189,0.321,1.7086,0.5896,0.8775,0.4902,1.9894,-0.0101,0.5873,1.6538,-0.0746,0.0243,Control
