@relation data

@attribute id string
@attribute 6204 numeric
@attribute 6205 numeric
@attribute 6206 numeric
@attribute 6207 numeric
@attribute 6208 numeric
@attribute 6209 numeric
@attribute 6210 numeric
@attribute 2197 numeric
@attribute 8668 numeric
@attribute 8669 numeric
@attribute 27335 numeric
@attribute 3921 numeric
@attribute 6217 numeric
@attribute 6224 numeric
@attribute 6223 numeric
@attribute 6222 numeric
@attribute 6191 numeric
@attribute 6192 numeric
@attribute 6193 numeric
@attribute 3646 numeric
@attribute 6194 numeric
@attribute 6189 numeric
@attribute 6188 numeric
@attribute 6187 numeric
@attribute 8894 numeric
@attribute 1968 numeric
@attribute 6231 numeric
@attribute 6232 numeric
@attribute 8662 numeric
@attribute 1965 numeric
@attribute 8661 numeric
@attribute 1964 numeric
@attribute 6230 numeric
@attribute 6235 numeric
@attribute 8667 numeric
@attribute 8666 numeric
@attribute 6233 numeric
@attribute 8665 numeric
@attribute 6234 numeric
@attribute 8664 numeric
@attribute 6203 numeric
@attribute 6229 numeric
@attribute 6202 numeric
@attribute 6228 numeric
@attribute 6201 numeric
@attribute 6227 numeric
@attribute Class {Control,BRCACancer}

@data
E07,0.1993,1.1952,1.2618,1.2132,0.7809,0.2694,0.638,0.8338,1.8979,0.6365,1.1839,0.8364,1.2979,0.7752,0.3681,0.4882,0.6731,-0.0528,0.3215,0.6754,1.2361,0.9941,1.1879,0.818,0.418,1.8921,0.566,1.2378,1.1465,1.0266,1.9681,0.8592,1.4144,1.764,0.8729,1.3433,0.2855,0.5293,0.2972,0.9744,1.5498,0.6216,0.5275,1.548,0.3514,1.0464,BRCACancer
E08,0.2348,1.0734,1.2704,1.1338,0.7409,0.2399,0.7731,0.5511,1.9934,0.7435,1.213,0.979,1.2413,0.7109,0.3827,0.3989,0.7971,-0.0308,0.3441,0.8144,1.0943,0.8181,1.3463,0.7959,0.461,2.1865,0.3996,1.028,1.1606,1.1252,1.9353,0.8581,1.2677,1.6794,0.9429,1.3778,0.3182,0.5579,0.3551,0.982,1.4689,0.8889,0.271,1.5569,0.4266,1.0743,Control
E09,0.282,0.9509,1.2866,0.9104,0.6975,0.3011,0.7662,0.4862,2.3213,0.7063,1.2816,1.0917,1.6529,0.6524,0.2755,0.3589,0.8068,-0.073,0.4145,0.7401,1.1517,1.0318,1.2745,0.9198,0.3729,2.0414,0.5922,1.0279,1.1835,1.0896,1.8234,0.7247,1.0541,1.4429,0.9894,1.3683,0.2207,0.2784,0.4307,0.9356,1.0979,0.898,0.2162,1.2738,0.3712,1.5255,BRCACancer
E10,0.3347,1.2338,1.2944,1.2002,0.7232,0.1066,0.6964,0.4976,1.9284,0.797,1.0836,1.1813,1.2366,0.6547,0.2747,0.4954,0.6583,-0.0896,0.3948,0.8937,1.1391,0.9821,1.2117,0.6938,0.4311,1.9455,0.6227,1.2007,1.1614,1.1573,1.9835,0.9634,1.231,1.8133,0.9241,1.2859,0.2925,0.5878,0.3918,1.0399,1.4388,0.8049,0.3489,1.2363,0.4093,1.057,BRCACancer
E11,0.2518,0.8601,0.9578,0.7623,0.6115,0.2358,0.4985,0.3736,1.8765,0.5725,0.9479,0.5245,1.0001,0.5512,0.1701,0.2729,0.5688,-0.077,0.2702,0.7359,1.0546,0.9058,1.1931,0.6722,0.348,1.7296,0.5746,0.995,0.8622,0.9832,1.7278,0.7077,1.1444,1.2851,0.7765,1.0534,0.1122,0.3088,0.2589,0.8069,0.7995,0.7907,0.4545,1.278,0.252,1.0485,Control
E12,0.0642,0.927,0.8502,0.6164,0.2983,0.1696,0.2258,0.1888,1.8012,0.4091,1.091,0.5904,1.1543,0.419,0.114,0.283,0.4746,-0.0674,0.1907,0.5762,0.9504,0.4473,1.1162,0.2265,0.2335,1.539,0.4206,0.765,0.8943,0.7637,1.5007,0.4209,1.0473,1.1741,0.7546,1.1623,0.1155,0.2439,0.1113,0.8274,0.6601,0.5149,0.2237,1.1181,0.2428,0.9237,BRCACancer
F01,0.3264,1.3803,1.3804,1.5034,0.7812,0.2971,0.9362,0.864,1.8756,0.9361,1.2077,1.2328,1.4347,0.788,0.36,0.5473,1.1626,-0.126,0.4103,0.9764,1.3641,1.151,1.4492,0.8154,0.5161,2.2873,0.9356,1.266,1.0851,1.1456,1.9999,0.9678,1.471,1.9771,1.0417,1.3839,0.4859,0.6512,0.4554,1.1352,1.6254,0.8891,0.1692,1.2199,0.5697,1.1049,Control
F02,0.3285,1.2742,1.4628,1.432,0.9343,0.2434,0.6931,0.7526,2.102,0.8059,1.2302,1.0774,1.1764,0.7949,0.3677,0.6114,0.9401,-0.0932,0.4256,0.8332,1.3808,0.98,1.3316,0.9985,0.5014,2.2837,0.6031,1.3285,1.3204,1.1661,1.9253,0.8992,1.2482,1.7637,0.9457,1.4339,0.3719,0.6359,0.4763,1.1255,1.4023,0.886,0.441,1.1795,0.4,1.0314,Control
F03,0.2788,0.7982,0.8838,1.0878,0.5574,0.1772,0.6983,0.5538,1.8535,0.6726,1.022,0.9106,1.1683,0.4894,0.2561,0.3851,0.8629,-0.1187,0.3636,0.6591,1.1339,0.8155,1.04,0.6849,0.29,1.8899,0.7471,1.0358,1.0075,1.08,1.7663,0.6346,1.2576,1.3702,0.7874,1.2222,0.1844,0.4005,0.3089,0.9977,1.0721,0.862,0.1819,1.2969,0.375,1.0005,Control
F04,0.1674,1.274,1.1606,1.1535,0.6901,0.1484,0.8925,0.5109,1.5541,0.9005,1.1383,0.9674,1.2595,0.6215,0.3322,0.5672,1.0677,-0.2041,0.406,1.0413,1.3045,0.8099,1.3444,0.7155,0.5619,2.1779,0.9168,0.9692,0.9584,1.1793,1.9383,0.8831,1.3534,1.7085,1.075,1.2419,0.1874,0.6465,0.3465,1.1072,1.3803,1.1799,0.2156,0.9714,0.3565,0.9007,Control
F05,0.2564,1.2409,1.3197,1.4541,0.8635,0.3547,0.8409,0.8527,2.0126,0.767,1.1809,1.0886,1.3559,0.7882,0.2852,0.5993,0.9163,-0.1474,0.4067,0.8163,1.3554,0.9646,1.3789,0.9299,0.3828,2.0342,0.6993,1.5602,1.1084,1.1265,1.764,0.7632,1.4356,1.9734,0.8622,1.3728,0.4612,0.4713,0.3802,1.0425,1.3015,0.7561,0.4533,1.4733,0.3866,1.2773,Control
F06,0.207,0.8791,0.5669,0.9415,0.4723,0.1013,0.4511,0.4044,1.939,0.5388,1.0516,0.4159,1.0043,0.4024,0.0844,0.2919,0.525,-0.0557,0.2223,0.5584,0.8732,0.6059,1.0441,0.6223,0.2818,1.6793,0.5713,0.7207,0.8383,0.947,1.6709,0.5469,0.9456,1.2538,0.8326,1.1455,0.031,0.2414,0.1689,0.8681,0.8714,0.5139,0.1076,1.0008,0.1835,0.9583,Control
F07,0.2061,1.1114,1.3393,1.3324,0.778,0.2757,0.6548,0.6093,1.9495,0.8675,1.1193,0.9608,1.2601,0.5968,0.2631,0.4745,0.8856,-0.0282,0.3891,0.9492,1.2465,1.1364,1.2776,0.7539,0.3783,2.0657,0.5943,1.1585,1.1425,1.0309,2.0184,0.7777,1.3584,1.6096,1.0984,1.2677,0.2428,0.5375,0.3298,1.1017,1.197,0.8438,0.2108,1.5027,0.4411,1.1108,Control
F09,0.3598,1.4553,1.6953,1.6753,1.0714,0.3809,1.0522,1.2022,2.2442,0.9068,1.1808,1.1828,1.5878,0.8519,0.3492,0.7227,1.0775,-0.0457,0.5428,0.8864,1.4741,1.0991,1.3243,1.0734,0.3563,2.1778,1.0185,1.7923,1.3185,1.2827,1.9947,0.994,1.6153,2.1574,1.0293,1.5019,0.5492,0.653,0.6338,1.1394,1.5277,0.9154,0.6712,1.9868,0.6411,1.2543,Control
F10,0.265,1.1706,1.4624,1.3418,0.8294,0.2863,0.7567,0.7768,2.1628,0.8376,1.163,1.0566,1.1887,0.6377,0.3718,0.5285,0.9928,-0.0498,0.3915,0.8779,1.1876,0.9529,1.2279,0.8407,0.4806,1.9811,0.78,1.3963,1.3639,1.187,1.8942,0.8814,1.3692,1.7177,0.9625,1.4614,0.33,0.587,0.5225,1.0806,1.5994,0.8524,0.448,1.6689,0.4192,1.1831,Control
F11,0.2329,1.0417,0.9941,1.1127,0.5975,0.2711,0.74,0.5847,2.068,0.714,1.1276,0.6245,1.2792,0.5873,0.2967,0.3438,0.8246,-0.0766,0.3579,0.6941,1.1754,0.6992,1.2171,0.7806,0.4128,2.0716,0.5779,0.8914,1.084,1.1315,1.7368,0.608,1.2101,1.4749,0.8379,1.4911,0.2646,0.3614,0.2912,0.9532,1.3427,0.8497,0.3951,1.158,0.4037,1.1572,Control
F12,0.224,1.127,1.151,1.0186,0.7006,0.1986,0.7137,0.7177,1.8226,0.8505,1.0108,0.923,1.0693,0.5638,0.19,0.3939,0.6782,-0.1276,0.3284,0.9238,1.2073,1.1148,1.2269,0.7388,0.4836,1.9932,0.7499,1.1982,1.0269,1.2022,1.9686,0.701,1.4459,1.7344,1.0677,1.2088,0.202,0.5126,0.441,1.0226,1.4162,0.6338,0.0592,0.7985,0.3522,0.9941,Control
G01,0.205,0.9231,0.9725,0.9998,0.5991,0.1623,0.4406,0.3899,1.8582,0.6858,1.2344,0.8123,1.0481,0.5201,0.3384,0.4172,0.8021,-0.1381,0.2883,0.7081,0.8485,0.8396,1.1563,0.5941,0.3516,1.8487,0.7754,0.7101,1.0295,1.0364,1.9167,0.6304,1.2135,1.3562,0.7737,1.1318,0.1612,0.454,0.3617,0.9828,1.2023,0.8163,0.3637,1.259,0.422,0.8267,Control
G02,0.1242,0.9968,0.9653,1.1071,0.6976,0.2913,0.6863,0.4132,1.8461,0.6337,1.1,0.6902,0.9902,0.6239,0.2652,0.2832,0.7762,-0.0433,0.2921,0.7523,1.0597,0.7711,1.2549,0.7329,0.3895,2.1143,0.6624,0.8391,0.9174,0.9497,1.8349,0.6703,1.2488,1.2251,0.8571,1.1803,0.2221,0.3463,0.12,0.8591,1.2863,0.7333,0.1861,0.9912,0.3894,0.8717,Control
G03,0.3449,1.1986,1.4192,1.4878,0.8945,0.3566,0.7493,0.7354,2.1026,0.8537,1.2947,1.3197,1.3822,0.7661,0.2626,0.5874,1.0441,-0.1227,0.4583,0.9516,1.2924,1.1198,1.4223,0.934,0.5221,2.3281,0.9111,1.3054,1.2311,1.1951,1.9333,0.9496,1.4792,1.8262,1.04,1.3858,0.3773,0.7044,0.2164,1.1203,1.4388,0.9731,0.4702,1.6524,0.5517,0.9527,Control
G04,0.2894,1.2289,1.2453,1.5226,0.9568,0.407,0.6841,0.9758,2.2468,0.6222,1.1514,1.4005,1.1541,0.748,0.2843,0.3479,0.7533,0.0135,0.3466,0.7166,1.2752,1.0114,1.4282,0.9102,0.3255,2.0047,0.7413,1.2338,1.2289,1.0617,1.7502,0.8544,1.4324,1.9333,0.8898,1.3922,0.561,0.4445,0.4572,1.0303,1.0675,0.7135,0.7084,1.4429,0.4074,0.8916,BRCACancer
G05,0.0068,0.9481,0.8488,0.8781,0.5343,0.214,0.522,0.4513,1.337,0.5039,0.8347,0.6491,0.9105,0.2141,0.1426,0.3669,0.6962,-0.2136,0.0893,0.6245,1.0219,0.7559,1.2099,0.3118,0.2954,1.4306,0.7111,0.7131,0.7158,0.6891,1.479,0.4279,1.3564,1.4649,0.7166,0.82,0.044,0.3489,0.1495,0.8034,1.2086,0.68,-0.0942,0.7595,0.1712,0.6283,BRCACancer
G06,0.2897,1.0868,1.3212,1.3516,0.6883,0.2763,0.5397,0.6551,1.9846,0.5648,1.0689,0.8731,0.9534,0.3415,0.3138,0.4955,0.8307,-0.1179,0.3492,0.7366,1.0119,1.0003,1.1103,0.642,0.3381,1.9225,0.4703,1.2507,1.0184,0.9634,1.6782,0.6162,1.1375,1.5646,0.8419,1.0749,0.3488,0.4946,0.2265,1.0949,1.2502,0.6452,0.2903,1.4345,0.3739,0.6866,BRCACancer
G07,0.1644,1.0082,1.1706,1.0074,0.6142,0.2212,0.6235,0.5253,1.8205,0.6843,1.095,0.9432,1.1325,0.4818,0.2874,0.2475,0.8742,-0.0443,0.3141,0.802,1.2201,0.86,1.1322,0.6601,0.3996,2.159,0.6593,0.8073,0.9162,1.0391,1.6412,0.8243,1.24,1.5807,0.8392,1.1478,0.1754,0.3968,0.1264,0.952,0.9738,1.1261,0.1871,1.515,0.3292,0.939,Control
G08,0.2549,1.147,1.1786,1.1297,0.7018,0.2008,0.7891,0.4694,1.9051,0.8469,1.0824,0.8994,1.1844,0.6086,0.3455,0.4582,0.9811,-0.0839,0.2911,0.9286,1.2312,0.7417,1.2146,0.711,0.5906,2.2542,0.9061,0.9926,1.0919,1.1539,1.939,0.851,1.3537,1.7441,0.9843,1.3666,0.3276,0.5839,0.5144,1.0634,1.3246,0.9487,0.1828,1.4579,0.454,0.8615,Control
G09,0.1728,1.0272,0.9146,1.0801,0.6591,0.3075,0.5672,0.2535,1.7484,0.6648,1.2194,0.6773,1.2023,0.6803,0.2848,0.4297,0.6717,0.0398,0.3467,0.8277,1.1711,0.746,1.192,0.633,0.3515,1.9518,0.5846,0.8182,0.805,0.8863,1.8759,0.5488,1.3448,1.5201,0.9251,0.9596,0.241,0.4206,0.0809,0.8087,1.1004,0.795,0.3179,1.0262,0.3997,0.8907,Control
G10,0.1683,0.9056,0.9984,1.3125,0.657,0.2464,0.6066,0.5266,1.5067,0.469,0.8311,1.0723,0.9859,0.4825,0.1188,0.4392,0.6181,-0.0573,0.2939,0.5851,1.0329,1.0676,1.1337,0.4966,0.3692,1.7203,0.6166,1.1032,0.7804,0.8629,1.6095,0.5403,1.5659,1.5448,0.6954,0.8627,0.1569,0.5172,0.1234,0.9783,1.0194,0.5459,0.3864,0.81,0.3577,0.6918,BRCACancer
G11,0.1208,0.6141,0.7808,0.3326,0.2566,0.1203,0.5743,0.1855,1.0796,0.5717,0.83,0.2056,0.6266,0.2092,0.0614,0.2325,0.669,0.1582,0.2875,0.5381,0.7929,0.1965,1.1233,0.495,0.3371,1.194,0.0821,0.6259,0.4278,0.796,1.0347,0.5157,0.7533,0.9651,0.7288,0.6724,-0.0133,0.1045,-0.0324,0.6283,0.5101,0.5106,0.2107,0.7204,0.2417,0.8958,BRCACancer
G12,0.2231,0.768,0.8524,1.1452,0.6661,0.2988,0.5301,0.5185,1.5724,0.5843,0.8562,0.5907,0.9701,0.3998,0.2339,0.3318,0.619,-0.0399,0.1524,0.7655,0.9822,0.8655,1.0961,0.6496,0.3913,1.9647,0.5027,0.8909,0.8402,0.9276,1.5703,0.7416,1.3112,1.7768,0.7677,0.9468,0.2041,0.443,0.2053,0.8871,1.1758,0.6754,0.395,1.1838,0.3201,0.6425,BRCACancer
H01,0.1114,0.9817,0.8038,0.9701,0.4122,0.11,0.4496,0.1151,1.5898,0.6756,1.0409,0.4862,1.0051,0.6389,0.2108,0.3228,0.614,-0.0208,0.289,0.5827,1.0019,0.5892,1.077,0.6192,0.4468,1.8224,0.6253,0.5924,0.8325,0.8702,1.6272,0.5513,1.1545,0.9887,0.8037,0.9674,0.1352,0.4272,0.2199,0.8345,0.7905,0.8377,0.4135,1.1123,0.5082,0.8092,Control
H02,0.1176,1.0364,0.8826,1.086,0.6144,0.3419,0.5587,0.4703,1.9053,0.6209,1.2403,0.5987,1.1028,0.4611,0.312,0.3474,0.5356,-0.0142,0.338,0.6608,1.1874,0.7316,1.3668,0.851,0.2896,2.1987,0.6367,0.8254,0.9099,0.9763,1.8075,0.6841,1.1058,1.4345,0.8465,1.3644,0.2776,0.2986,0.2237,0.86,1.3337,0.5803,0.4261,1.2489,0.2377,1.0189,Control
H03,0.0507,1.1064,1.1072,1.1492,0.5083,0.2057,0.487,0.4315,1.5646,0.6691,0.9737,0.823,1.03,0.363,0.1667,0.3517,0.9397,-0.105,0.2715,0.7373,1.1424,0.7155,1.3469,0.664,0.4513,1.9279,0.6833,0.716,0.8357,1.0564,1.6148,0.8084,1.3681,1.3716,0.9161,1.0837,0.1847,0.54,0.1906,0.9604,0.9826,1.0535,0.0583,1.1363,0.3154,0.7854,Control
H04,0.2159,1.3566,1.4227,1.4935,0.8432,0.3121,1.2623,0.5047,1.6585,0.8308,1.2064,1.2384,1.4347,1.0692,0.3349,0.523,1.3543,-0.0834,0.3025,1.0111,1.5139,0.9876,1.5582,1.0242,0.5897,2.4058,1.1212,0.938,0.9469,1.2052,1.8531,1.0479,1.6854,2.1272,1.011,1.3463,0.4764,0.6355,0.475,1.0818,1.6255,1.1571,0.0779,1.0868,0.6052,1.0287,Control
H06,0.1204,0.8381,1.051,0.9517,0.5847,0.3962,0.6303,0.4732,1.8103,0.7122,1.1453,0.5744,1.0624,0.3946,0.2673,0.3045,0.7147,-0.0223,0.3517,0.7787,1.1475,0.7874,1.1621,0.5487,0.4219,2.0469,0.842,0.6541,0.9178,1.1109,1.8622,0.7426,1.2517,1.3054,0.8778,1.244,0.0513,0.4079,0.3735,0.8848,1.2287,0.6798,0.5594,1.069,0.3744,0.8763,Control
H07,0.2445,1.1646,1.5223,1.4505,0.8584,0.2263,0.976,0.5492,1.4381,0.8567,1.0457,1.2251,1.3015,0.8094,0.2193,0.5122,1.3876,-0.0771,0.3482,1.01,1.7766,1.1336,1.3894,0.8841,0.4792,2.4785,1.1439,1.0493,0.8451,1.0608,1.7334,0.9392,1.8617,2.0593,0.9541,1.2154,0.3979,0.6751,0.4346,1.0834,1.647,1.0231,0.1033,1.3682,0.7913,0.7264,BRCACancer
H08,0.1451,1.102,0.9096,1.2365,0.6631,0.2123,0.4947,0.7056,1.5921,0.5751,0.8772,0.669,1.0653,0.5256,0.1966,0.2772,0.7145,-0.1428,0.2942,0.6793,0.8671,0.8696,1.1887,0.6507,0.3656,1.9278,0.7693,0.985,0.757,0.8859,1.4785,0.7054,1.3814,1.4219,0.7842,0.9613,0.198,0.4301,0.1567,0.7989,1.9103,0.5181,0.2474,1.1542,0.3114,0.6196,BRCACancer
H09,0.0784,0.9241,0.6087,1.3534,0.5258,0.1718,0.5141,0.589,0.8293,0.4115,0.6687,0.9592,0.6942,0.115,0.1376,0.5584,0.6406,-0.1641,0.2341,0.5146,0.8888,1.042,0.9086,0.5347,0.2617,1.2211,0.5005,0.8121,0.497,0.4152,1.0862,0.5601,1.7061,1.4533,0.7234,0.6559,0.1334,0.6012,0.0261,0.879,1.096,0.6302,0.2099,0.6919,0.4425,0.3854,BRCACancer
H10,0.1564,1.1311,1.1094,1.2561,0.7438,0.1972,0.8631,0.6808,1.3156,0.6217,0.8938,0.9826,1.0211,0.6323,0.1364,0.3616,0.9342,-0.1088,0.1983,0.7785,1.0819,1.1751,1.1235,0.5547,0.3532,2.0723,0.7756,1.0433,0.7145,0.7149,1.4049,0.7335,1.7924,1.7468,0.8164,0.8695,0.0168,0.6128,0.1241,0.9397,1.2867,0.5308,0.2481,0.6752,0.6078,0.6076,BRCACancer
H11,0.25,0.9066,1.3394,1.2369,0.8218,0.2442,0.5419,0.6968,2.12,0.5354,0.9655,0.883,0.8796,0.5685,0.0966,0.5123,0.6621,-0.0441,0.2649,0.5103,1.0332,1.2526,1.1624,0.5301,0.3652,1.6763,0.5924,1.2149,1.0238,0.8528,1.2632,0.6943,1.4545,1.5416,0.6903,1.0003,0.2469,0.3818,0.0932,0.9565,1.1777,0.5258,0.5033,1.6214,0.4979,0.6046,BRCACancer
H12,0.2131,1.1307,1.1876,1.2757,0.752,0.2313,0.7897,0.6397,1.9043,0.766,1.0805,1.0664,1.1719,0.6247,0.2774,0.4893,0.8807,-0.0867,0.4168,0.8803,1.2078,0.9245,1.2436,0.6658,0.4645,2.0232,0.7963,1.3735,1.092,1.1739,1.794,0.8221,1.348,1.71,0.9331,1.2053,0.3019,0.585,0.2956,1.0528,1.319,0.758,0.0729,1.3601,0.393,0.8295,BRCACancer
I01,0.3768,1.1708,1.3653,1.5755,0.8245,0.2819,0.9942,0.7705,1.9195,0.7597,1.0216,1.278,0.959,0.6497,0.2855,0.5584,0.9011,-0.0595,0.3742,1.0131,1.336,1.0568,1.3081,0.8713,0.4263,1.9683,0.9794,1.2854,1.0196,0.9535,1.7821,1.003,1.538,1.9084,1.035,1.1936,0.3817,0.6332,0.4866,1.088,1.4105,0.6258,0.2953,1.1776,0.4521,0.8512,Control
I02,0.0346,0.8541,0.9443,1.1065,0.6362,0.1004,0.6301,0.1883,1.4307,0.7074,0.8908,0.7168,0.8805,0.348,0.1697,0.4175,0.6305,-0.1962,0.2819,0.7904,1.0972,0.9792,0.955,0.6439,0.3523,1.8364,0.4226,0.6965,0.827,0.7922,1.6163,0.6098,1.2558,1.1827,0.8454,0.9299,0.1444,0.3835,0.3062,0.9148,0.8764,0.6848,0.3811,0.9729,0.3478,0.7188,Control
I03,0.048,1.0238,0.5999,0.7142,0.6172,0.1973,0.3545,0.329,1.44,0.4295,0.9726,0.4768,0.9121,0.3337,0.0359,0.2453,0.7379,-0.045,0.2604,0.5448,0.9777,0.7105,0.9695,0.5535,0.3707,1.6879,0.3713,0.9448,0.7619,0.813,1.1657,0.5512,0.9038,1.0438,0.6518,0.8996,0.124,0.2506,0.2482,0.8225,0.5923,0.8068,0.334,0.6372,0.1781,0.7875,Control
I04,0.3013,1.0558,1.5075,1.2543,0.8562,0.3134,0.6676,0.6696,2.3089,0.7351,1.1984,0.9099,1.2078,0.5969,0.2998,0.4691,1.1395,-0.0334,0.4658,0.777,1.1917,1.112,1.3475,0.9022,0.3588,1.9872,0.6591,1.1575,1.2005,1.1445,1.746,0.8214,1.2203,1.6356,0.8972,1.4738,0.2565,0.5226,0.3094,1.1179,1.2118,1.0238,0.3426,1.6033,0.4216,1.1276,Control
I05,0.1438,0.9362,0.8062,1.2109,0.5924,0.3213,0.6341,0.5261,1.977,0.7056,1.1448,0.8686,1.0202,0.571,0.2381,0.2738,0.7289,-0.0252,0.3029,0.6325,1.2167,0.7175,1.2265,0.9355,0.3911,1.7207,0.361,0.876,1.0589,0.9852,1.6442,0.4713,0.9537,1.3197,0.8531,1.3569,0.2124,0.3278,0.17,0.9746,1.0289,0.6412,0.354,0.7629,0.4052,0.962,Control
I06,0.1761,0.9286,1.1571,1.345,0.6379,0.2772,0.4819,0.7649,2.099,0.6702,1.0903,0.7822,1.0258,0.6592,0.2814,0.3301,0.7267,-0.0478,0.407,0.6995,1.2253,0.7832,1.0977,0.7624,0.3302,2.0811,0.4713,1.3994,1.1048,0.9845,1.6471,0.7184,1.4493,1.9228,0.8114,1.3498,0.2141,0.4222,0.4032,0.9558,1.0564,0.6633,0.2941,1.5218,0.3275,0.9935,Control
I07,0.4109,1.2515,1.3685,1.4846,0.8776,0.2822,0.8968,0.6993,2.0041,0.8743,1.3423,1.439,1.2248,0.8365,0.4006,0.758,1.0603,-0.0773,0.5257,0.9406,1.4382,1.0499,1.23,0.8284,0.6302,2.1407,0.9246,1.0867,1.292,1.0996,2.0187,0.8582,1.4238,1.6321,0.9442,1.4073,0.4794,0.7604,0.3805,1.2616,1.8048,1.0286,0.4463,1.2668,0.5718,1.0866,Control
I08,0.3026,1.1796,1.4442,1.5584,1.014,0.2056,0.802,0.9457,2.0765,0.7573,1.1797,1.4358,1.1582,0.7385,0.277,0.6069,0.9034,-0.1545,0.3863,0.7428,1.1704,1.1682,1.1695,0.8342,0.4308,2.0346,1.0465,1.5655,1.1966,0.9904,1.6624,0.9609,1.5381,1.946,0.8969,1.163,0.3104,0.6116,0.3274,1.1126,1.1952,0.7387,0.4269,1.5172,0.4299,0.9398,Control
I09,0.1582,1.0891,0.9166,1.1919,0.4941,0.222,0.4498,0.6411,1.5457,0.5606,1.0077,0.88,0.9254,0.3739,0.0849,0.3176,0.7333,-0.035,0.2932,0.6323,1.0657,0.8276,1.013,0.6983,0.3442,1.9901,0.6222,0.8865,0.7681,1.0025,1.5845,0.6511,1.5682,1.5817,0.7649,1.087,0.2003,0.4435,0.1185,0.9571,1.251,0.5672,0.237,1.2163,0.1766,0.8518,Control
I10,0.1542,1.2873,1.4762,1.3426,0.7661,0.2392,0.8081,0.6789,1.9248,0.854,1.2131,1.4128,1.0311,0.8698,0.3127,0.4585,0.9707,-0.1198,0.4246,0.9973,1.1469,0.8488,1.1741,0.8154,0.5492,2.0705,0.8428,1.3514,1.0971,1.19,1.7868,0.8928,1.4051,1.7881,0.9686,1.2397,0.2952,0.6652,0.4746,1.1323,1.193,0.9036,0.3672,1.4264,0.3514,1.0396,Control
I11,0.1147,0.6721,0.8056,0.9302,0.4801,0.0736,0.2719,0.2214,1.6005,0.3723,0.8264,0.4697,0.8204,0.4926,0.0448,0.3526,0.4357,-0.2601,0.2773,0.4659,0.824,0.5886,0.9148,0.4549,0.1822,1.2987,0.4987,0.6378,0.8533,0.7506,1.3315,0.3762,0.9995,0.9842,0.5854,0.9055,-0.1201,0.2561,-0.0508,0.8331,0.7399,0.7207,0.14,0.9162,0.3115,0.7403,Control
I12,0.1417,0.9966,1.2215,1.1524,0.7106,0.0823,0.6336,0.4947,1.7913,0.6521,1.0579,0.8457,1.1716,0.3659,0.2832,0.3962,0.8338,-0.0996,0.2617,0.7687,1.2756,0.8803,1.1674,0.5381,0.371,1.9918,0.6024,0.8996,0.9103,1.0207,1.7341,0.8088,1.32,1.482,0.8773,1.1446,0.2632,0.4881,0.288,1.0416,1.0432,1.0348,0.1599,1.5441,0.3886,0.9473,Control
I13,0.2767,0.9773,1.0022,1.4446,0.7004,0.2807,0.6205,0.8095,1.9203,0.6189,1.1491,0.9917,0.9547,0.4991,0.1789,0.4154,0.5537,1.0299,0.3223,0.7575,1.2911,1.0955,1.177,0.812,0.408,1.9695,0.6734,1.2749,1.0689,0.9936,1.7335,0.373,1.4561,1.828,0.802,1.3434,0.2575,0.4639,0.3635,1.0055,1.202,0.7167,0.4476,1.261,0.3639,1.047,Control
J01,0.1746,0.6718,0.7761,0.8139,0.5084,0.2022,0.6412,0.3829,1.7855,0.5993,1.142,0.4969,1.1191,0.8638,0.309,0.2573,0.7496,-0.115,0.403,0.6205,0.9657,0.7788,0.909,0.6016,0.3391,1.82,0.6625,0.7443,0.8047,0.8616,1.85,0.3325,0.9887,1.2106,0.7613,1.101,0.1649,0.2962,0.5407,0.7141,0.7776,0.7543,0.4696,1.1058,0.4194,0.9017,Control
J02,0.261,0.8515,1.1385,1.0563,0.8083,0.3402,0.8637,0.5879,1.9578,0.6104,1.2194,0.6967,1.2683,0.6463,0.3109,0.2748,0.9024,-0.0806,0.4565,0.6241,1.1304,0.8849,1.3968,0.7303,0.3945,2.2624,0.557,1.0989,0.957,0.9084,1.5343,0.8179,1.2399,1.3793,0.8734,1.3289,0.211,0.408,0.2906,0.942,1.0016,0.9278,0.6017,1.4518,0.4373,1.1204,Control
J03,0.4663,1.1477,1.4962,1.5643,0.9283,0.3894,0.9586,1.1159,2.182,0.8019,1.1448,1.2163,1.2817,0.7681,0.2416,0.6203,0.9225,-0.0552,0.4462,0.8126,1.3562,1.058,1.2184,0.8957,0.4168,1.9571,0.9173,1.6204,1.164,1.142,1.6957,0.9291,1.4976,2.1562,0.9282,1.3721,0.5015,0.5671,0.4409,1.1099,1.2365,0.6383,0.5454,1.7986,0.5576,1.1224,Control
J04,0.3134,1.206,1.1664,1.5187,0.8264,0.4308,0.8872,0.8281,2.0151,0.8249,1.1843,1.2338,1.4374,0.7201,0.3575,0.61,0.967,-0.0296,0.3599,0.8984,1.4174,0.9245,1.3548,0.9788,0.4315,2.0454,0.7086,1.3961,1.0602,1.1274,1.7891,0.8642,1.5307,2.0312,0.9716,1.386,0.6093,0.545,0.4839,1.1027,1.2742,0.5899,0.2842,1.6742,0.5513,1.1128,Control
