@relation data

@attribute id string
@attribute 5436 numeric
@attribute 5437 numeric
@attribute 5434 numeric
@attribute 5435 numeric
@attribute 5438 numeric
@attribute 5439 numeric
@attribute 5984 numeric
@attribute 5985 numeric
@attribute 5440 numeric
@attribute 5887 numeric
@attribute 6117 numeric
@attribute 10714 numeric
@attribute 6119 numeric
@attribute 6118 numeric
@attribute 5441 numeric
@attribute 2067 numeric
@attribute 5981 numeric
@attribute 5983 numeric
@attribute 5982 numeric
@attribute 7508 numeric
@attribute 7507 numeric
@attribute 56949 numeric
@attribute 4331 numeric
@attribute 2072 numeric
@attribute 2071 numeric
@attribute 2074 numeric
@attribute 2073 numeric
@attribute 57804 numeric
@attribute 2068 numeric
@attribute 1643 numeric
@attribute 5111 numeric
@attribute 1642 numeric
@attribute 5427 numeric
@attribute 5424 numeric
@attribute 5425 numeric
@attribute 5426 numeric
@attribute 2965 numeric
@attribute 1022 numeric
@attribute 3978 numeric
@attribute 6917 numeric
@attribute 5431 numeric
@attribute 5430 numeric
@attribute 5433 numeric
@attribute 5432 numeric
@attribute 1161 numeric
@attribute 2968 numeric
@attribute 902 numeric
@attribute 2967 numeric
@attribute Class {Control,BRCACancer}

@data
E05,1.1294,0.9573,0.7578,0.5843,0.1294,0.8453,0.7377,0.3745,0.9087,0.6061,1.1222,0.3732,0.3407,0.7413,0.6032,0.4626,1.3204,0.2725,0.9786,0.6369,0.6281,0.6367,0.1538,0.4566,0.7325,0.3856,1.3711,0.5717,0.2112,0.4806,0.5537,1.5673,0.1923,0.1032,0.4589,0.3001,0.4223,0.378,0.4485,0.1859,1.9157,1.3578,0.6309,0.8272,0.1615,0.231,1.2789,0.7488,Control
E06,0.8957,0.7641,0.5445,0.5466,-0.186,0.5463,0.5284,0.2801,0.8052,0.4569,0.6702,0.3466,0.2006,0.355,0.3488,0.3829,0.9969,0.0595,0.8059,0.3884,0.4985,0.3269,0.0588,0.3373,0.6222,0.2157,1.1177,0.3643,0.0923,0.5394,0.4461,1.1741,0.0612,-0.1044,0.3709,0.23,0.3678,0.3066,0.1288,0.1569,1.7328,1.0626,0.4799,0.6972,0.0258,0.174,1.0928,0.4599,BRCACancer
E07,1.3395,0.8172,1.0696,0.5845,0.4272,0.8591,0.5668,0.3837,0.8173,0.6873,1.1462,0.487,0.2104,0.5894,0.9901,0.584,1.1793,0.2063,0.9893,0.6499,0.6205,0.6705,0.1326,0.4456,0.7888,0.4034,1.5176,0.7426,0.3875,0.6068,0.6962,1.6203,0.2372,0.2873,0.3209,0.4154,0.4711,0.4709,0.4476,0.1919,1.878,1.5829,0.5463,0.8447,0.1006,0.1436,1.2098,0.6707,BRCACancer
E08,1.3214,1.0467,1.1355,0.6083,0.3362,0.8648,0.5336,0.4996,0.855,0.7124,1.3417,0.5754,0.1959,0.6951,1.0893,0.6858,1.2753,0.3545,0.9683,0.6289,0.7975,0.7518,0.1846,0.6084,0.8213,0.4724,1.5961,0.7901,0.4072,0.7134,0.9407,1.7201,0.2102,0.2833,0.3327,0.4072,0.588,0.3918,0.5326,0.2497,1.9876,1.5767,0.5802,1.0082,0.2154,0.2096,1.3589,0.891,Control
E09,1.5387,0.9261,1.0425,0.727,0.5804,0.7672,0.6542,0.3363,0.6825,0.6834,1.1175,0.4958,0.2705,1.0899,1.2243,0.6252,1.1326,0.2245,0.9586,0.487,0.7333,0.7294,0.1259,0.5243,0.6592,0.4081,1.2492,0.946,0.4207,0.6441,0.7934,1.7008,0.2661,0.2726,0.2964,0.3975,0.4969,0.5678,0.4729,0.2081,1.7948,1.5422,0.4691,0.8372,0.1659,0.186,1.2121,0.6829,BRCACancer
E10,1.1956,1.014,0.9868,0.4964,0.2027,0.7989,0.6979,0.4416,0.8124,0.8038,1.2807,0.7826,0.2667,0.7146,0.8286,0.6221,1.4278,0.3497,1.1681,0.6717,0.7457,0.7121,0.1363,0.7189,0.8803,0.5274,1.5198,0.7603,0.3644,0.661,0.7934,1.6927,0.3946,0.184,0.4313,0.4322,0.621,0.5791,0.4405,0.4032,2.0545,1.6253,0.7145,0.866,0.2536,0.2786,1.4734,1.0701,BRCACancer
E11,1.0909,0.735,0.8565,0.5149,0.0478,0.5849,0.3646,0.341,0.8003,0.6169,1.1521,0.3415,0.1643,0.5238,0.8142,0.411,1.061,0.0962,0.8676,0.4731,0.6445,0.654,0.0726,0.3513,0.5927,0.3129,1.3071,0.5069,0.1965,0.4326,0.7362,1.5917,0.2405,0.1651,0.274,0.2676,0.2944,0.204,0.3382,0.123,1.8126,1.3104,0.4862,0.7699,0.1032,0.1179,0.855,0.7841,Control
E12,0.9522,0.5799,0.6991,0.4278,0.1283,0.5531,0.2729,0.1977,0.5206,0.5499,0.8969,0.244,0.132,0.3662,0.8557,0.5036,0.8585,0.1704,0.7925,0.3011,0.5485,0.4397,0.1068,0.2821,0.4848,0.2802,1.0895,0.4711,0.1618,0.3397,0.4999,1.4129,0.0404,0.0934,0.1272,0.086,0.2644,0.299,0.3289,0.0619,1.6413,1.0628,0.3665,0.629,0.0392,0.0102,0.7096,0.5463,BRCACancer
F01,1.2682,1.14,1.027,0.6487,0.3362,0.8799,0.7457,0.6788,0.8992,0.817,1.3373,0.7423,0.2423,0.7957,0.9141,0.7271,1.3492,0.2728,0.932,0.8276,0.8329,0.7377,0.1806,0.7204,0.9045,0.6213,1.7216,0.8762,0.4712,0.836,0.756,1.6406,0.2665,0.3144,0.439,0.5785,0.7657,0.5081,0.6414,0.3463,1.8558,1.6173,0.6572,1.029,0.2655,0.3001,1.3523,1.0817,Control
F02,1.2796,1.222,1.111,0.67,0.3676,0.8809,0.8418,0.6054,0.9138,0.7821,1.3015,0.6755,0.2782,0.8824,0.788,0.7259,1.4396,0.3381,1.1882,0.8511,0.7955,0.8553,0.1289,0.7112,1.0095,0.5353,1.6481,1.0183,0.5586,0.7542,0.8884,1.7946,0.2576,0.3257,0.4575,0.5649,0.7061,0.5346,0.6163,0.2823,2.0927,1.5838,0.8171,1.0494,0.2837,0.403,1.4258,0.9744,Control
F03,1.2157,0.994,1.0803,0.7409,0.2798,0.812,0.4885,0.456,0.8659,0.672,1.2549,0.5545,0.2312,0.8548,1.0045,0.7323,1.1612,0.2156,1.0352,0.665,0.6045,0.8034,0.1711,0.6423,0.785,0.4472,1.3566,0.6892,0.361,0.5794,0.8556,1.6743,0.2183,0.2696,0.342,0.4109,0.5392,0.3875,0.3878,0.3335,1.8788,1.4241,0.6381,1.0815,0.1445,0.2546,1.194,0.8086,Control
F04,1.2054,0.8902,0.8843,0.5443,-0.0577,0.689,0.5043,0.4606,0.6952,0.8218,1.1366,0.7755,0.162,0.5439,0.6991,0.6425,1.1057,0.3904,0.8167,0.5978,0.9896,0.5913,0.2355,0.6083,0.6931,0.5941,1.7595,0.707,0.3136,0.8175,0.6947,1.5369,0.1595,0.1045,0.2473,0.4834,0.763,0.4974,0.5493,0.2546,1.7818,1.4157,0.5539,0.9638,0.1552,0.0588,1.3309,0.8475,Control
F05,1.3241,1.1287,1.0976,0.5877,0.2138,0.8631,0.6692,0.5268,0.8705,0.7995,1.2509,0.5975,0.2244,0.7535,0.8917,0.6575,1.3054,0.2691,1.0595,0.6654,0.6718,0.7583,0.115,0.5692,0.7863,0.5265,1.6379,0.7938,0.4127,0.7121,0.9574,1.6688,0.3533,0.2716,0.4265,0.4041,0.4909,0.4509,0.5301,0.1858,1.9204,1.3802,0.6664,0.9672,0.168,0.2092,1.3273,1.1134,Control
F06,1.1394,0.7108,0.9942,0.5375,0.1116,0.5625,0.5509,0.3059,0.6746,0.6859,1.1081,0.4091,0.1369,0.6188,0.8778,0.5376,0.9639,0.2073,1.0231,0.499,0.4649,0.601,0.0883,0.3884,0.5596,0.3303,1.1044,0.7547,0.26,0.4679,0.7497,1.5013,0.3012,0.1441,0.2599,0.1696,0.4301,0.5221,0.4263,0.0533,1.6201,1.19,0.5115,0.876,0.0941,0.0984,1.0142,0.6457,Control
F07,1.1095,1.043,0.9466,0.6162,0.2922,0.7453,0.7149,0.4901,0.9283,0.7937,1.1743,0.5411,0.1975,0.7427,0.749,0.5911,1.4052,0.2542,0.867,0.8354,0.785,0.837,0.3055,0.566,0.8237,0.5723,1.7423,0.7734,0.3513,0.7644,0.6696,1.6427,0.1094,0.2525,0.3318,0.4695,0.6738,0.4171,0.5611,0.3022,1.9671,1.6015,0.684,0.9252,0.2309,0.2125,1.4728,0.8238,Control
F09,1.3456,1.2014,1.3024,0.8371,0.3879,1.0896,0.8177,0.7256,1.2062,0.8831,1.3749,0.9139,0.314,1.1127,1.078,0.864,1.5266,0.3435,1.2843,0.8598,0.8829,0.9383,0.1277,0.8091,0.9766,0.624,1.6664,1.0536,0.6492,0.7442,1.0287,1.8005,0.3284,0.423,0.4534,0.5304,0.6575,0.607,0.5766,0.2949,2.1045,1.5038,0.8934,1.1816,0.3863,0.4044,1.626,1.1746,Control
F10,1.3092,1.1934,1.1691,0.7647,0.3882,1.1079,0.7349,0.5851,1.0664,0.7792,1.3084,0.7121,0.2689,0.8571,1.0602,0.7377,1.5175,0.317,1.1936,0.7376,0.8579,0.8357,0.2198,0.7169,0.9415,0.5701,1.5746,0.9879,0.5253,0.7764,0.9694,1.7444,0.2456,0.3146,0.359,0.5113,0.6267,0.5158,0.539,0.2809,2.1317,1.6101,0.7764,1.1025,0.3213,0.3544,1.681,0.9883,Control
F11,1.2542,0.9832,1.2168,0.6984,0.3541,0.9176,0.4438,0.4062,0.9539,0.7043,1.3367,0.6121,0.2266,0.7523,0.9927,0.7652,1.1012,0.1813,1.0231,0.4759,0.7061,0.8206,0.1363,0.6465,0.7426,0.4676,1.2988,0.9169,0.4419,0.5712,1.021,1.7692,0.2435,0.3037,0.299,0.3965,0.5285,0.3807,0.4423,0.2267,1.9715,1.4897,0.6144,1.0739,0.1755,0.2216,1.1153,0.8288,Control
F12,1.1004,0.9231,0.8258,0.6134,0.0776,0.7276,0.6954,0.4418,0.7814,0.8183,1.1355,0.8359,0.115,0.6564,0.6785,0.619,1.2929,0.2272,0.8968,0.7474,0.7487,0.5854,0.3038,0.556,0.7155,0.625,1.5524,0.5846,0.2691,0.6169,0.7068,1.5551,0.0637,0.1396,0.2778,0.3768,0.5861,0.4519,0.4153,0.3168,1.9766,1.3745,0.626,0.8738,0.2754,0.2332,1.521,0.8327,Control
G01,1.2251,0.7631,0.9892,0.5868,0.1447,0.7037,0.5459,0.3811,0.8669,0.7226,1.0611,0.498,0.2005,0.6856,1.0554,0.6455,1.1811,0.194,1.14,0.5808,0.6545,0.6095,0.1153,0.5551,0.6495,0.4289,1.2845,0.696,0.3733,0.5059,0.8283,1.5692,0.3989,0.1531,0.3132,0.3941,0.5508,0.3571,0.2889,0.2119,1.7335,1.4941,0.735,0.9107,0.0657,0.1535,1.1872,0.5894,Control
G02,1.1236,0.9043,0.9508,0.4603,0.1282,0.6296,0.4792,0.3465,0.7675,0.6057,1.0908,0.4358,0.2026,0.4218,0.8893,0.6086,1.1099,0.215,0.779,0.5151,0.5553,0.5978,0.1349,0.3648,0.6308,0.2973,1.2655,0.6322,0.3514,0.5373,0.6325,1.4557,0.2106,0.1794,0.3283,0.326,0.4502,0.4515,0.3519,0.2129,1.6644,1.2355,0.6024,0.7747,0.0918,0.0986,1.1328,0.6381,Control
G03,1.3278,1.1806,1.0064,0.7156,0.3032,0.8309,0.9139,0.6074,1.0964,0.7944,1.3334,0.7273,0.3634,1.0196,0.8309,0.7601,1.4901,0.3089,1.108,0.7598,0.7898,0.7886,0.2385,0.6483,1.0314,0.6342,1.6076,0.7467,0.473,0.7932,0.8449,1.7392,0.3028,0.2527,0.4733,0.5094,0.7085,0.4337,0.5441,0.2971,2.1413,1.5032,0.7549,1.1296,0.3373,0.3641,1.6564,1.013,Control
G04,1.1001,0.9724,1.205,0.52,0.2666,0.9307,0.599,0.4637,1.07,0.7619,1.4738,0.5076,0.268,0.7908,1.0332,0.6063,1.4771,0.2501,1.2135,0.7157,0.5675,0.7736,0.1279,0.5559,0.8741,0.4225,1.3359,0.8629,0.446,0.6421,0.7623,1.7551,0.2864,0.4049,0.4944,0.4001,0.3894,0.4238,0.506,0.2504,2.1708,1.4472,0.7649,1.0338,0.1984,0.313,1.2907,0.8248,BRCACancer
G05,1.022,0.4538,0.5859,0.4246,-0.135,0.4389,0.1633,0.1968,0.5698,0.5287,0.783,0.3927,-0.0213,0.072,0.5724,0.3992,0.8384,0.2316,0.6425,0.4574,0.4639,0.3277,0.1254,0.3426,0.4018,0.2829,1.31,0.4714,0.1915,0.5496,0.2551,1.1274,0.1012,-0.0297,0.1818,0.3163,0.2881,0.2391,0.3522,0.1673,1.2343,1.0939,0.3152,0.6969,-0.1752,-0.0178,0.7631,0.3682,BRCACancer
G06,0.9761,0.8026,0.9009,0.4508,0.095,0.8507,0.5436,0.4612,1.0834,0.6601,1.0307,0.5961,0.2144,0.5445,0.8278,0.629,1.3457,0.2082,1.0691,0.6883,0.5562,0.5793,0.1351,0.5321,0.7272,0.3591,1.3171,0.6177,0.2926,0.5796,0.7712,1.5211,0.219,0.1325,0.3374,0.3339,0.3867,0.271,0.3866,0.297,1.9884,1.3677,0.6679,0.8443,0.3045,0.0579,1.4053,0.6294,BRCACancer
G07,1.0572,0.7659,0.7769,0.4152,0.1068,0.5948,0.401,0.4771,0.9132,0.6046,1.2536,0.3327,0.1533,0.4699,0.7436,0.4866,1.1815,0.2607,0.716,0.4627,0.6767,0.6815,0.0952,0.5189,0.5791,0.4485,1.4597,0.6057,0.316,0.4963,0.8619,1.629,0.1839,0.172,0.3612,0.3101,0.5217,0.2595,0.4928,0.1519,1.7985,1.2469,0.6181,1.0298,0.0647,0.0608,1.037,0.8797,Control
G08,1.2268,0.9419,1.0285,0.6171,0.1701,0.8564,0.6834,0.602,0.9668,0.8122,1.3357,0.7368,0.296,0.7064,0.7782,0.7431,1.3408,0.2751,1.0647,0.6254,0.8,0.6795,0.183,0.7277,0.8183,0.5726,1.6482,0.8372,0.3793,0.779,0.8597,1.6601,0.288,0.2014,0.2364,0.4482,0.5916,0.5542,0.5425,0.2821,1.911,1.544,0.6865,1.0784,0.2495,0.2474,1.4168,0.9905,Control
G09,1.1512,0.7378,0.815,0.4612,0.157,0.5418,0.3484,0.2615,0.7009,0.6787,0.9984,0.5069,0.1017,0.3628,0.8104,0.5195,0.9403,0.1248,0.7314,0.5118,0.5436,0.5537,0.1566,0.3984,0.5267,0.3251,1.3663,0.6002,0.2666,0.5838,0.3489,1.3636,0.211,0.2102,0.1598,0.2263,0.5083,0.2447,0.3384,0.3023,1.5845,1.2846,0.4637,0.7596,0.0571,0.0943,0.9542,0.5114,Control
G10,0.7352,0.734,0.6727,0.3282,-0.0717,0.6007,0.5193,0.257,0.7636,0.5637,0.8664,0.3269,0.1757,0.4947,0.3831,0.4789,1.1732,0.2037,0.5556,0.4365,0.4601,0.449,0.1091,0.3226,0.6807,0.3185,1.2371,0.3377,0.1692,0.5305,0.6348,1.3678,0.0649,0.0591,0.3035,0.2322,0.3333,0.2593,0.2516,0.205,1.9274,1.1663,0.601,0.7376,0.0684,0.0385,1.0559,0.5408,BRCACancer
G11,0.643,0.3795,0.4671,0.2166,-0.2025,0.0736,0.1826,0.1807,0.2688,0.4598,0.8212,0.3381,0.1399,0.158,0.3721,0.4164,0.6858,0.2874,0.4337,0.1942,0.3504,0.1807,0.2229,0.2655,0.321,0.2414,0.8861,0.395,0.1079,0.2867,0.2616,0.9794,0.1161,0.0657,0.0722,0.0742,0.2778,-0.0405,0.2646,0.0669,1.046,0.7801,0.2456,0.4333,-0.1208,-0.1735,0.4199,0.501,BRCACancer
G12,0.8812,0.7747,0.9144,0.4474,-0.0272,0.522,0.4595,0.2224,0.7697,0.6562,0.9308,0.4222,0.146,0.395,0.4543,0.4688,1.1624,0.192,0.7673,0.4712,0.3629,0.5562,0.1957,0.4323,0.6656,0.3338,1.315,0.4826,0.2398,0.5655,0.3374,1.4299,0.1692,0.1253,0.2961,0.3239,0.3955,0.4197,0.3538,0.2905,1.8863,1.3548,0.4434,0.7165,0.1023,0.1232,1.1962,0.4421,BRCACancer
H01,0.9003,0.6301,0.7196,0.3261,-0.068,0.5016,0.2851,0.2393,0.8323,0.549,0.9432,0.4147,0.1742,0.5249,0.367,0.5164,0.9768,0.1652,0.6817,0.3359,0.5381,0.4763,0.1284,0.501,0.3615,0.3122,1.1579,0.5513,0.2184,0.4503,0.3952,1.3892,0.1989,0.0924,0.3058,0.1776,0.3377,0.2615,0.2556,0.1397,1.6455,1.2137,0.5514,0.7336,0.1203,0.0372,0.9365,0.5929,Control
H02,1.0717,0.6712,0.9806,0.4543,0.3594,0.4254,0.386,0.3384,0.5994,0.6893,1.1643,0.4349,0.1249,0.4595,0.8588,0.7438,0.9817,0.1085,0.8319,0.3999,0.6429,0.7135,0.1264,0.4669,0.4838,0.3741,1.2442,0.7415,0.3984,0.5468,0.7554,1.7348,0.2904,0.3231,0.2035,0.3189,0.4044,0.2862,0.5377,0.2518,1.6618,1.426,0.4683,0.9221,0.0925,0.1138,0.8596,0.8045,Control
H03,1.0102,0.6223,0.6994,0.4348,-0.0525,0.6363,0.5068,0.4273,0.9984,0.6435,1.0534,0.5673,0.1057,0.4514,0.7084,0.5109,1.1054,0.304,0.8302,0.4049,0.5947,0.5954,0.1317,0.5449,0.6592,0.5396,1.4363,0.513,0.2206,0.5526,0.5875,1.4784,0.0089,0.119,0.3769,0.3007,0.4171,0.3047,0.4188,0.218,1.7258,1.0984,0.4239,0.9048,0.0784,0.1687,1.0677,0.7557,Control
H04,1.3054,0.8777,1.0466,0.5596,0.0481,0.7936,0.4851,0.747,0.8343,0.8426,1.2972,0.7438,0.2665,0.5649,0.8094,0.7698,1.1205,0.352,0.9011,0.5914,0.7921,0.7148,0.1907,0.737,0.7692,0.5818,1.8343,0.8147,0.4406,0.9081,0.8764,1.6586,0.3075,0.2198,0.3178,0.5303,0.651,0.3544,0.5746,0.4309,1.657,1.5207,0.6559,1.0583,0.1505,0.2349,1.1579,1.1657,Control
H06,1.0816,0.5427,1.0229,0.4646,0.2506,0.6186,0.2782,0.4182,0.7958,0.8,1.0542,0.5327,0.1246,0.5711,0.7665,0.7434,1.1267,0.1576,0.8638,0.5073,0.7083,0.6871,0.0819,0.5772,0.65,0.4652,1.4801,0.5875,0.3275,0.5707,0.653,1.5454,0.1668,0.2668,0.2237,0.378,0.4816,0.3966,0.4876,0.2172,1.6419,1.6109,0.5939,0.8596,0.0612,0.1394,0.9547,0.706,Control
H07,1.0722,0.7392,0.7969,0.2442,-0.0987,0.6273,0.5098,0.517,0.7976,0.6986,1.0028,0.5998,0.1487,0.2909,0.4469,0.5461,1.0893,0.3655,0.5652,0.53,0.781,0.5465,0.0956,0.5801,0.6215,0.3569,1.6137,0.4491,0.1939,0.7842,0.5515,1.447,0.0678,-0.0041,0.3226,0.3563,0.547,0.3452,0.4125,0.1856,1.7237,1.2435,0.5487,0.9453,0.1753,0.1767,1.1583,0.7952,BRCACancer
H08,0.9513,0.6513,0.8615,0.3715,-7e-04,0.5649,0.301,0.1765,0.7332,0.6692,0.8131,0.5778,0.1364,0.2795,0.5712,0.5196,1.0234,0.1741,0.6788,0.3432,0.4808,0.4743,0.1284,0.4366,0.6058,0.3181,1.2679,0.5011,0.2476,0.5644,0.4351,1.4342,0.0653,0.0592,0.1377,0.2516,0.3687,0.2645,0.213,0.2025,1.7329,1.2105,0.5232,0.6876,0.1035,0.0474,1.2139,0.3971,BRCACancer
H09,0.5798,0.5327,0.476,0.2909,-0.1628,0.4013,0.1505,0.0673,0.2813,0.6061,0.4486,0.2023,0.0807,0.118,0.2636,0.3611,0.8806,-0.0311,0.24,0.3422,0.515,0.2673,0.3392,0.2136,0.4952,0.2529,1.1139,0.2337,0.1323,0.3747,-0.0532,0.6473,-0.0555,0.0065,0.2235,0.1762,0.1992,0.2065,0.3205,0.271,1.0963,0.93,0.4348,0.4124,-0.0617,-0.0345,0.9993,0.0528,BRCACancer
H10,0.8653,0.6741,0.6525,0.223,-0.1403,0.5899,0.3765,0.3306,0.4738,0.6624,0.6731,0.4689,0.1404,0.2574,0.4648,0.4331,0.886,0.1236,0.4922,0.392,0.638,0.3429,0.1493,0.3034,0.4955,0.2782,1.26,0.4194,0.1193,0.539,0.2616,1.1824,-0.0578,-0.0035,0.2343,0.2159,0.4771,0.3284,0.2409,0.3075,1.4772,1.1414,0.644,0.7024,0.1294,0.0558,1.0155,0.3724,BRCACancer
H11,0.848,0.8764,0.6866,0.4477,-0.0056,0.6719,0.6447,0.3195,0.9963,0.5431,0.7556,0.4572,0.1839,0.6045,0.5217,0.5942,1.2646,0.0773,0.9405,0.564,0.4411,0.4821,0.0391,0.3125,0.7588,0.2536,1.1729,0.4172,0.2576,0.3838,0.3464,1.3627,0.0677,0.0872,0.2873,0.204,0.2892,0.3359,0.3033,0.1727,2.0283,1.0795,0.7151,0.6902,0.1485,0.1639,1.3956,0.4747,BRCACancer
H12,1.1836,1.0673,0.9338,0.6852,0.1615,1.0726,0.7805,0.6088,0.9595,0.7406,1.2794,0.6986,0.3457,0.7751,0.8214,0.66,1.4963,0.3845,1.0988,0.7753,0.7361,0.6634,0.1572,0.7701,0.9566,0.5827,1.664,0.6342,0.3499,0.7153,0.8845,1.6995,0.2239,0.2061,0.4557,0.5027,0.6477,0.4871,0.4284,0.2518,2.0989,1.4797,0.7809,0.966,0.3033,0.3031,1.5838,1.0718,BRCACancer
I01,1.1174,1.0002,0.9363,0.5283,0.1098,0.9349,0.7604,0.4705,1.0774,0.7832,1.2206,0.5871,0.2048,0.8261,0.8629,0.5746,1.3613,0.3351,1.0114,0.7044,0.7089,0.7008,0.3352,0.6139,0.9324,0.5414,1.5828,0.5242,0.3118,0.8313,0.7917,1.5766,0.2677,0.2109,0.2743,0.5271,0.6004,0.5926,0.4685,0.301,1.8542,1.6454,0.5537,0.8939,0.1829,0.2474,1.7964,0.8314,Control
I02,0.8431,0.5604,0.6503,0.2699,-0.1271,0.6159,0.2719,0.2204,0.6733,0.6069,0.9582,0.3602,0.1153,0.5035,0.6737,0.4295,1.0618,0.089,0.7426,0.5902,0.8163,0.4614,0.1222,0.3374,0.6256,0.3205,1.3379,0.4279,0.2234,0.5452,0.3269,1.2006,0.0347,-0.0085,0.318,0.3066,0.4163,0.2558,0.3734,0.2239,1.5252,1.1954,0.5977,0.6234,0.1564,0.2407,1.1957,0.4921,Control
I03,0.6541,0.7354,0.6906,0.2931,-0.0217,0.4185,0.4544,0.1518,0.6177,0.552,0.8074,0.2171,0.1352,0.3058,0.6225,0.408,0.9106,0.0534,0.5818,0.3546,0.3677,0.5109,0.1483,0.3535,0.405,0.2323,1.0455,0.3795,0.2388,0.35,0.4726,1.3375,0.1353,0.0085,0.2486,0.1833,0.3153,0.224,0.3324,0.0545,1.5383,0.9961,0.3838,0.68,-0.0262,0.0063,0.7705,0.465,Control
I04,1.3782,0.9634,1.1142,0.6333,0.2702,0.998,0.6173,0.5661,0.8837,0.6502,1.3569,0.4878,0.1943,0.8467,1.2061,0.6711,1.3178,0.1706,1.1102,0.5962,0.6754,0.8056,0.1239,0.6591,0.8064,0.5057,1.4849,0.9738,0.5706,0.5933,0.7706,1.801,0.2608,0.3575,0.4828,0.4703,0.4788,0.4784,0.5499,0.3053,1.9378,1.4434,0.831,1.1533,0.2073,0.3409,1.3275,0.9985,Control
I05,1.1591,0.6652,1.0406,0.5749,0.2904,0.8854,0.3704,0.4154,0.7433,0.7554,1.2994,0.3965,0.1753,0.6949,1.1921,0.8038,0.9932,0.1152,0.9642,0.5723,0.6075,0.7332,0.1182,0.5599,0.7008,0.42,1.3313,0.883,0.4861,0.5307,0.6943,1.7157,0.2407,0.3677,0.225,0.4577,0.3926,0.3392,0.5904,0.1351,1.6863,1.4783,0.4733,0.9716,0.058,0.2047,0.7603,0.7772,Control
I06,1.147,0.8926,1.1105,0.5528,0.1219,0.6657,0.4808,0.3764,0.8993,0.659,1.1892,0.5023,0.2409,0.5707,1.0435,0.5912,1.1983,0.208,0.8556,0.5791,0.5392,0.7673,0.0871,0.5269,0.7651,0.4962,1.3435,0.7063,0.4041,0.6059,0.6679,1.7144,0.2331,0.3213,0.3557,0.401,0.3788,0.4077,0.4944,0.2472,1.8674,1.5243,0.583,1.0535,0.1741,0.2014,1.2081,0.7313,Control
I07,1.4797,0.901,1.0441,0.7171,0.3875,1.0407,0.8006,0.5919,0.9956,0.8164,1.3005,0.7586,0.3771,0.8023,1.0288,0.8346,1.2943,0.2486,1.1465,1.0443,0.8317,0.8037,0.1768,0.669,1.072,0.629,1.6891,1.1066,0.5069,0.8886,0.8354,1.7546,0.1713,0.3715,0.4445,0.6683,0.7278,0.5419,0.5882,0.2921,1.8759,1.7773,0.7128,1.0677,0.2199,0.3995,1.4855,0.9969,Control
I08,1.1823,1.3458,0.96,0.6195,0.2752,1.1658,0.9806,0.5589,1.1246,0.684,1.1193,0.6334,0.2894,0.9564,0.8396,0.5883,1.4958,0.2837,1.1831,0.8267,0.6315,0.7248,0.1101,0.5878,1.0548,0.5164,1.5768,0.6387,0.3252,0.6544,0.7825,1.5597,0.2207,0.1809,0.3469,0.43,0.5295,0.5658,0.4739,0.1642,2.1915,1.3534,0.8097,1.0902,0.2497,0.3801,1.5939,0.8196,Control
I09,1.063,0.8364,0.8652,0.3839,-0.0955,0.6156,0.4927,0.4272,0.8102,0.6878,0.8747,0.626,0.2223,0.4139,0.713,0.6415,0.9311,0.2108,0.6793,0.3881,0.5531,0.5945,0.0932,0.494,0.6134,0.4557,1.4287,0.5674,0.2268,0.6376,0.5431,1.4043,0.3039,0.0844,0.2087,0.3084,0.4345,0.2413,0.3849,0.2132,1.6341,1.2488,0.4939,0.8614,0.0875,0.0148,1.0297,0.6239,Control
I10,1.2839,1.1265,1.0763,0.6016,0.1967,1.0471,0.7138,0.6344,1.0614,0.8196,1.2108,0.7618,0.3391,0.6575,0.9641,0.6336,1.4567,0.3267,1.124,0.7092,0.9016,0.7293,0.1657,0.777,0.9394,0.6155,1.603,0.8295,0.4272,0.7975,0.9329,1.6109,0.298,0.185,0.4146,0.4534,0.6769,0.4729,0.4572,0.2311,1.9547,1.3393,0.7966,1.0987,0.201,0.2707,1.6667,1.0605,Control
I11,0.7636,0.628,0.5838,0.3474,-0.045,0.6243,0.352,0.1234,0.7398,0.4657,0.7921,0.2014,0.2168,0.526,0.7033,0.4086,0.9696,0.0365,0.7534,0.39,0.4839,0.4895,0.0656,0.2216,0.5343,0.1158,0.9704,0.379,0.0646,0.1895,0.4197,1.11,0.0386,-0.0311,0.2166,0.1058,0.317,0.2524,0.174,0.1505,1.6023,0.8362,0.5513,0.5512,-0.0155,0.1073,0.8786,0.4777,Control
I12,1.0446,1.0615,0.8351,0.6174,0.1549,0.6514,0.6301,0.3825,0.7947,0.6425,1.1963,0.4934,0.2189,0.6149,0.7585,0.4589,1.1988,0.1519,0.976,0.5702,0.6476,0.6166,0.1403,0.4565,0.694,0.4925,1.5157,0.4221,0.3358,0.5152,0.6744,1.4893,0.2205,0.1737,0.298,0.3513,0.5409,0.452,0.4325,0.1544,1.8474,1.1256,0.7096,1.0284,0.0884,0.1981,1.1509,0.9226,Control
I13,1.1568,1.1533,0.9157,0.4991,0.1749,0.7355,0.455,0.4467,0.9043,0.6755,1.2111,0.494,0.2286,0.8196,1.1055,0.5437,1.1945,0.2422,0.8423,0.6058,0.6711,0.718,0.1825,0.5222,0.8017,0.4713,1.4925,0.6528,0.3871,0.6265,0.6737,1.7261,0.2659,0.151,0.2921,0.4499,0.4127,0.3863,0.5263,0.223,1.9166,1.4753,0.6039,0.9914,0.1485,0.2163,1.1517,0.7728,Control
