@relation data

@attribute id string
@attribute 10673 numeric
@attribute 10803 numeric
@attribute 10850 numeric
@attribute 23308 numeric
@attribute 23495 numeric
@attribute 2826 numeric
@attribute 29851 numeric
@attribute 3108 numeric
@attribute 3109 numeric
@attribute 3111 numeric
@attribute 3113 numeric
@attribute 3115 numeric
@attribute 3118 numeric
@attribute 3122 numeric
@attribute 3127 numeric
@attribute 3558 numeric
@attribute 3565 numeric
@attribute 3567 numeric
@attribute 3569 numeric
@attribute 3586 numeric
@attribute 3600 numeric
@attribute 3601 numeric
@attribute 3676 numeric
@attribute 3695 numeric
@attribute 4055 numeric
@attribute 5284 numeric
@attribute 56477 numeric
@attribute 57379 numeric
@attribute 608 numeric
@attribute 6370 numeric
@attribute 6387 numeric
@attribute 7040 numeric
@attribute 7852 numeric
@attribute 8174 numeric
@attribute 9020 numeric
@attribute 940 numeric
@attribute 941 numeric
@attribute 942 numeric
@attribute 958 numeric
@attribute 959 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__F01,1.1032,-0.0538,0.0817,0.716,0.4591,0.1508,0.9948,1.7946,2.0131,0.5314,2.9049,1.3013,0.0579,2.8401,0.8933,-0.0607,-0.1409,0.0779,0.1723,0.0739,0.1413,0.4091,2.5329,2.0291,0.4714,-0.0105,0.3871,-0.0657,0.103,-0.027,-0.0644,2.4503,2.7819,-0.0896,0.8286,1.8994,0.2418,0.7647,0.7229,1.4487,Control
Utah__F02,1.1489,0.0625,0.0678,0.7342,0.5429,-0.0664,1.0629,1.9325,2.1687,0.7733,2.837,1.3489,0.2056,3.1115,0.2229,-0.0061,-0.2154,-0.0636,0.1608,0.0049,0.1985,0.3964,2.3931,2.0404,0.4977,1e-04,0.3326,-0.0351,0.2249,0.0074,0.0257,2.3544,2.8339,0.0388,0.753,1.7821,0.2561,0.793,0.8091,1.2148,Control
Utah__F03,1.0835,-0.0873,0.0447,0.4165,0.4814,0.0926,0.5669,1.5364,1.6206,0.4179,2.7501,0.7799,0.29,2.7683,0.1553,-0.1094,0.0264,-0.1565,0.1776,0.0316,0.1426,0.3701,2.026,1.8496,0.4859,0.0384,0.4093,-0.1516,-0.1229,0.0478,-0.0266,2.5358,2.4923,-0.1318,0.489,1.3169,0.0827,0.6324,0.4645,0.831,Control
Utah__F04,1.3704,-0.01,-0.0074,0.5339,0.4064,-0.0188,0.5441,1.4233,1.8687,0.3111,2.4602,1.3263,0.1901,2.6359,0.2551,-0.0173,-0.1927,-0.1225,0.048,-0.0243,0.2347,0.4493,2.5542,1.8157,0.422,0.0426,0.15,-0.0924,-0.0353,-0.1126,-0.1186,2.2535,2.157,-0.0793,0.716,1.2238,0.1219,0.8654,0.6935,0.9732,Control
Utah__F05,1.0774,-0.0284,0.1183,0.3472,0.3977,-0.0122,0.8717,1.7388,2.0293,0.5313,2.968,1.0408,0.1025,3.1691,0.2574,-0.0086,-0.1572,0.0171,0.1827,0.0851,0.1236,0.4373,2.4771,1.8349,0.3838,0.056,0.2969,-0.0829,-0.0011,0.0617,-0.0254,2.5804,2.8434,0.0834,0.5834,1.5372,0.2015,0.7961,0.5452,1.0006,Control
Utah__F06,1.0436,-0.1032,0.0175,0.2412,0.3836,0.0653,0.4678,1.3878,1.6885,0.3474,2.6974,0.7184,0.1455,2.9185,0.1692,0.0173,-0.1757,0.0545,-0.0584,0.0232,0.1002,0.3914,1.7387,1.3583,0.3893,0.0331,0.2886,-0.0281,0.3841,-0.0053,-0.0567,2.4388,2.5222,0.005,0.4198,0.9503,0.092,0.8048,0.3879,0.7882,Control
Utah__F07,0.754,0.1852,0.1368,0.641,0.3045,0.0119,0.9766,1.5813,1.9691,0.6153,2.7721,0.9992,0.0633,2.9882,0.684,-0.0711,-0.1765,0.0262,0.0871,-0.1304,0.2238,0.3908,2.7274,1.8671,0.272,-0.0163,0.3371,-0.0258,-0.0502,0.0489,-0.0031,2.2851,3.0685,0.0237,0.6726,1.9222,0.0959,0.6026,0.6184,1.1258,Control
Utah__F09,1.6099,0.1495,0.0675,0.634,0.5132,0.1285,0.9761,2.0679,2.338,0.6369,2.8334,1.191,0.0195,3.0138,0.2623,-0.0104,-0.1432,-0.0419,0.1421,0.0874,0.2312,0.4413,2.2435,1.8705,0.8152,0.0384,0.3193,0.0245,0.2178,0.101,0.0148,2.458,2.6554,0.0435,0.7244,1.6073,0.1015,0.9656,0.5551,1.0364,Control
Utah__F10,1.449,0.1556,0.1819,0.61,0.4289,0.0848,1.0107,1.9958,2.4677,0.5737,3.2429,1.2073,0.103,3.2305,0.2975,-0.0158,-0.1725,-0.0698,-0.025,0.1152,0.3818,0.5449,2.7223,2.0436,0.7084,0.0098,0.3251,-0.0242,0.1023,0.1553,-0.0359,2.4727,2.6972,0.0846,0.7387,1.6732,0.141,1.0816,0.6906,1.1302,Control
Utah__F11,1.4004,-0.0552,-6e-04,0.4773,0.4042,0.0808,0.6124,1.5345,1.8184,0.2834,2.8488,0.7453,0.1638,3.1015,0.7195,0.0535,-0.0272,-0.0136,0.0267,0.1201,0.1015,0.4467,1.9433,2.0111,0.6843,0.0543,0.268,-0.1258,0.0155,0.1577,-0.0572,2.6909,2.2695,0.0141,0.5566,1.4049,0.2356,0.7266,0.4037,1.1652,Control
Utah__F12,1.3096,-0.0043,-0.0376,0.305,0.4133,-0.045,0.6808,1.7118,2.2002,0.3821,2.9091,1.3594,0.1308,3.0708,0.3143,0.0268,-0.1391,-0.0332,-0.0515,-0.0821,0.5439,0.3291,2.8045,1.6966,0.408,0.0257,0.1449,-0.0664,0.1674,-0.1262,-0.152,1.9933,2.3136,-0.1441,0.638,1.4604,0.3122,1.1118,0.3616,0.8743,Control
Utah__G01,1.1935,-0.0759,0.1447,0.2965,0.5763,-0.0019,0.4737,1.7734,2.1086,0.3215,2.456,1.0024,0.0546,2.9186,0.1155,-0.0476,-0.2801,-0.1154,-0.0726,0.042,0.1351,0.4212,2.3244,1.3281,0.4962,0.0661,0.1187,-0.0015,0.1791,-0.0144,-0.0237,2.4146,1.8289,-0.0281,0.5649,1.2458,0.067,1.0079,0.3781,0.8026,Control
Utah__G02,0.7453,0.0361,-0.0106,0.4813,0.6097,0.0065,0.6821,1.7274,2.0873,0.3187,3.2522,0.783,0.1389,3.1688,0.7759,0.0528,-0.2088,-0.1803,0.0597,0.07,0.1182,0.3911,2.4314,1.6396,0.4062,0.0648,0.1479,-0.0035,0.6906,0.0874,-0.0565,2.7291,2.6775,0.0411,0.4574,1.2652,0.2859,0.7664,0.3251,0.8294,Control
Utah__G03,1.213,0.0335,-0.0753,0.4694,0.404,-0.005,1.1189,2.0374,2.4017,0.4771,2.7179,1.1686,0.1285,2.8103,0.2514,0.0707,-0.0681,-0.1762,0.0048,0.1162,0.2526,0.486,2.432,1.7558,0.565,0.0224,0.4122,-0.042,0.112,-0.0465,-0.0864,2.3136,2.7365,-0.024,0.6747,1.8782,0.1731,0.9095,0.666,1.3463,Control
Utah__G04,0.9191,0.0861,0.0331,0.53,0.4312,0.3287,1.2689,2.1889,2.1419,0.5361,3.227,0.8634,0.1496,3.4834,0.9242,0.0054,-0.1766,0.0156,0.1806,0.0957,0.1114,0.4755,2.4522,2.1398,0.4671,-0.0236,0.2536,-0.0434,0.1705,0.1208,0.025,2.5933,2.9133,0.1857,0.6489,1.7758,0.1498,0.7324,0.541,0.9793,BRCACancer
Utah__G05,0.7162,-0.1954,0.1074,0.4369,0.6032,-0.0524,0.4254,1.3396,1.8281,0.0592,2.274,1.018,0.0303,2.2594,0.0996,-0.0161,-0.463,-0.2611,-0.0138,-0.0702,-0.0237,0.3422,1.6718,1.2664,0.2182,0.0198,0.0148,-0.0711,-0.2125,-0.168,-0.0115,1.5828,1.9919,0.0311,0.4484,0.7614,0.1237,0.6812,0.4151,0.7609,BRCACancer
Utah__G06,0.9504,0.4896,-0.0021,0.4447,0.5036,0.153,0.8352,1.9189,2.2191,0.3049,3.3461,1.388,0.2704,3.234,0.7953,-0.1157,-0.1338,-0.0319,0.1889,0.0424,0.1519,0.4023,2.667,1.6205,0.4385,0.1471,0.1646,-0.0075,0.5994,0.0025,-0.074,2.0571,2.3647,0.0071,0.5702,1.4335,0.2604,1.1851,0.421,0.8694,BRCACancer
Utah__G07,0.7113,-0.1439,0.0023,0.6141,0.5961,-0.0655,0.7832,1.353,1.6421,0.4566,2.8932,0.5085,0.1688,2.7715,0.2347,0.0673,-0.1519,-0.1762,-0.0824,-0.051,-0.0307,0.362,2.0203,1.8761,0.2248,0.0541,0.2291,-0.1222,0.0205,-0.0196,0.0207,2.1122,2.5829,-0.0585,0.5519,1.6063,0.1207,0.4496,0.5186,1.3762,Control
Utah__G08,1.1945,-0.0293,0.1719,0.4277,0.5618,0.0323,0.5867,1.7063,2.0639,0.503,2.9938,0.9716,0.0674,2.8701,1.0907,0.1206,-0.327,-0.0022,0.0496,0.0038,0.1814,0.4181,2.3659,1.7443,0.4796,0.0818,0.2568,-0.0706,0.2374,-0.007,-0.0384,2.2732,2.0774,-0.0871,0.6558,1.4712,0.3055,0.9748,0.5807,1.0484,Control
Utah__G09,0.9006,-0.1154,0.0191,0.4383,0.3349,0.1546,0.2999,1.5811,1.9516,0.2303,2.8252,1.0421,0.0917,3.2138,0.298,-0.0594,-0.1881,-0.0381,-0.0306,-0.0404,0.0924,0.3454,2.4961,1.0723,0.4035,0.0714,0.1351,0.0391,-0.0474,0.05,0.007,2.6153,2.3228,0.0557,0.4422,1.1426,0.1052,0.6797,0.3303,0.7257,Control
Utah__G10,0.6196,0.028,-0.039,0.1397,0.5877,0.003,0.3406,1.3659,1.4926,0.3439,3.2439,1.0479,0.1707,2.9054,0.321,0.1274,-0.1257,-0.1366,0.175,-0.0765,0.0309,0.2811,2.587,1.593,0.1004,0.2752,0.1885,-0.0885,-0.0833,-0.0747,-0.0832,1.723,2.6154,0.0476,0.3631,0.9727,0.1839,0.7102,0.1166,0.59,BRCACancer
Utah__G11,0.4891,-0.2072,0.0268,0.2972,0.4283,0.3438,0.5705,0.5606,0.8129,0.1614,2.4697,0.6298,0.0307,2.262,0.539,-0.1662,-0.0813,0.2917,0.0755,0.0231,-0.0795,0.263,1.5705,0.9164,0.0836,0.0548,-0.0643,0.141,-0.0999,0.0239,-0.0894,1.4658,1.8204,-0.0297,0.2884,0.752,0.139,0.2891,0.2349,0.5226,BRCACancer
Utah__G12,0.7831,-0.0493,0.09,0.4378,0.4639,0.1119,0.6934,1.618,1.9254,0.3505,3.1564,1.0952,0.1859,3.0724,0.7435,-0.028,-0.2076,-0.1927,0.0372,-0.0168,0.1901,0.2858,2.6903,1.4679,0.2812,0.0381,0.252,0.0071,-0.1057,-0.0235,-0.0771,2.3639,2.5767,0.1216,0.4553,1.2355,0.1316,0.702,0.2426,1.0356,BRCACancer
Utah__H01,0.5816,-0.177,0.0515,0.5097,0.4633,-0.2544,0.5314,1.2672,1.5028,0.4583,2.3989,1.0724,0.2881,2.6766,0.1538,0.157,-0.2459,0.1131,-0.0443,-0.1097,-0.032,0.3836,1.8962,1.4044,0.1921,0.0144,0.0896,-0.1269,0.1874,-0.121,-0.0696,2.1935,2.0512,-0.0769,0.412,0.9952,0.2476,0.5064,0.3569,0.7883,Control
Utah__H02,1.025,0.1108,0.0763,0.465,0.6108,0.0166,0.358,1.755,1.9658,0.283,3.2537,0.8087,0.1228,3.147,0.2008,-0.0461,-0.055,-0.1236,0.0472,-0.192,0.0245,0.3564,1.9384,1.8253,0.4755,0.0283,0.1797,-0.0024,0.1647,0.0454,0.044,2.6731,2.4915,0.1028,0.5074,1.0473,0.2498,0.4893,0.5315,1.0463,Control
Utah__H03,0.8247,-0.075,0.1437,0.3659,0.609,-0.0353,0.715,1.3553,1.7716,0.3748,2.9353,0.972,0.1569,2.6818,0.5343,-0.0652,-0.1288,-0.2431,0.025,-0.0312,0.0129,0.395,2.3826,1.8051,0.1255,0.0363,0.0966,-0.016,-0.192,-0.1282,-0.0175,1.9685,2.2073,0.0186,0.5025,1.2495,0.1956,0.5629,0.4539,1.0541,Control
Utah__H04,1.0725,0.0525,-3e-04,0.5145,0.4689,0.3228,0.8118,1.8045,1.9709,0.4614,2.9772,1.315,0.1831,2.8314,0.7344,-0.0427,-0.1912,-0.0675,-0.0288,-0.112,0.0832,0.5378,2.2896,1.9126,0.4173,0.0472,0.2364,-0.0438,0.2903,-0.0381,-0.1109,2.3378,2.5864,-0.0762,0.7286,1.4934,0.2135,0.85,0.6005,1.292,Control
Utah__H06,1.1809,-0.0578,0.0133,0.5713,0.5017,-0.094,0.7862,1.7755,2.1124,0.4032,3.0081,0.9693,0.0986,3.3256,0.2631,0.0789,-0.1612,0.0063,0.0898,-0.0264,0.1349,0.5318,2.2795,1.519,0.5602,0.0424,0.1747,-0.0978,0.1128,0.0832,-0.0641,2.7119,2.0983,0.1135,0.5668,1.3086,0.0982,0.7078,0.6716,1.0499,Control
Utah__H07,1.131,-0.0939,0.0812,0.4035,0.4013,0.0395,0.6025,1.4942,1.8288,0.1644,2.9494,1.4286,0.05,2.8304,0.754,-0.0217,-0.2398,0.0166,0.0541,-0.2845,0.1108,0.3428,2.3715,1.4792,0.2567,0.0479,0.2319,-0.0515,-0.2026,-0.1131,-0.1057,1.8095,2.6977,-0.0977,0.5211,1.5077,0.2303,0.8152,0.4299,0.9573,BRCACancer
Utah__H08,1.2501,-0.1074,0.0405,0.3046,0.4208,-0.0222,0.4313,1.5237,1.5758,0.1729,2.7634,0.7735,0.2617,3.0055,0.1166,0.0316,-0.2686,-0.0865,0.0837,0.0031,0.1112,0.3454,2.3403,1.2831,0.4457,0.0728,0.0985,-0.1622,-0.1626,0.0706,0.0198,2.0948,3.0974,0.0159,0.3707,0.6513,0.085,0.8855,0.3478,0.4567,BRCACancer
Utah__H09,0.4688,-0.2037,0.0605,0.3294,0.4721,-0.0456,0.4422,0.896,1.2541,0.0364,1.5036,1.0522,0.2482,1.7456,0.0712,-0.0313,-0.0582,-0.2602,-0.1316,-0.0609,0.2226,0.312,2.1151,0.7221,0.0703,0.0357,0.1131,-0.1409,-0.1367,0.0268,-0.032,1.6904,2.6333,-0.0186,0.3482,1.0494,0.1748,0.4076,0.1802,0.4726,BRCACancer
Utah__H10,0.7841,-0.1996,-0.1537,0.3387,0.5746,0.1541,0.458,1.4398,1.8406,0.2732,2.798,1.2373,0.2639,2.7881,0.7437,0.0667,-0.169,-0.0852,-0.0139,-0.298,0.1655,0.3072,2.382,1.2186,0.1373,0.1856,0.1529,-0.1841,-0.112,-0.1264,-0.1278,1.9248,2.221,-0.0554,0.492,1.1096,0.4119,0.7617,0.329,0.4546,BRCACancer
Utah__H11,0.9692,-0.0938,-0.08,0.269,0.4747,0.0601,0.667,1.6736,1.9842,0.3665,3.1295,1.0031,0.1598,3.0484,0.1985,0.0558,-0.2164,-0.1752,0.1155,0.0199,0.1076,0.2173,2.4609,1.4329,0.2252,0.0183,0.292,-0.1222,-0.133,-0.0793,-0.1481,1.9487,3.4574,0.0625,0.3508,1.3272,0.2357,1.0485,0.3222,0.5306,BRCACancer
Utah__H12,1.1322,0.0146,0.1531,0.3509,0.4479,0.0279,0.9822,1.7279,1.8505,0.4496,2.8935,1.2356,0.1133,2.8951,0.2802,-0.0064,-0.1698,-0.1203,0.0635,-0.0893,0.1641,0.3658,2.4883,2.0259,0.3099,0.1,0.3109,-0.1026,0.067,-0.0271,-0.0066,2.1774,2.3253,-0.0184,0.6512,1.5276,0.1555,1.0702,0.417,0.9218,BRCACancer
Utah__I01,0.9149,0.0098,0.0668,0.7215,0.3953,0.0697,0.9195,1.727,1.8704,0.3849,2.803,1.3157,0.0427,2.7057,0.2524,-0.0799,-0.1667,-0.0488,0.0894,-0.031,0.5148,0.5061,2.953,2.0793,0.3286,0.1259,0.2253,-0.0778,-0.0149,0.0622,-0.0473,2.5952,2.4744,0.1335,0.664,1.5463,0.1094,0.8274,0.5775,0.8835,Control
Utah__I02,0.6644,-0.0063,0.2043,0.3351,0.2911,-0.126,0.8855,1.2736,1.5633,0.3649,2.2584,0.8238,-0.0283,2.5981,0.2792,-0.1906,-0.2452,-0.136,0.0083,-0.1861,0.2403,0.2386,2.7023,1.4324,0.1592,0.0057,0.2357,-0.0231,-0.2397,-0.029,-0.04,1.9478,2.0856,0.0562,0.4742,1.6905,0.0878,0.6482,0.445,1.1558,Control
Utah__I03,0.3916,-0.0429,-0.05,0.3892,0.4857,-0.0193,0.6961,1.2697,1.5795,0.5609,3.0828,0.6354,0.1958,2.9697,0.3271,-0.042,-0.2794,0.0115,0.0192,-0.0797,-0.0187,0.309,1.9864,1.6704,0.0677,-4e-04,0.2501,-0.1337,-0.0818,-0.1001,-0.0067,1.89,2.3106,-0.0204,0.3358,1.2846,0.0508,0.4421,0.4626,0.7563,Control
Utah__I04,0.9968,0.0858,0.2,0.5191,0.5273,0.0788,1.0663,1.8085,2.0257,0.4624,3.2717,0.9574,0.2338,3.0872,0.3774,-0.0915,-0.0652,-0.0517,0.0999,0.1482,0.1275,0.4525,2.3405,2.1842,0.5754,0.0274,0.3098,-0.0232,0.0728,0.1061,0.0705,2.5397,2.3564,0.1828,0.6568,1.8505,0.1436,0.8096,0.4586,1.1022,Control
Utah__I05,0.7663,-0.0078,0.0047,0.3631,0.4703,0.1553,0.6231,1.509,1.8907,0.3095,2.8452,0.8748,0.1554,2.9381,0.3141,0.0262,-0.1493,0.1993,0.1493,-0.0542,0.0209,0.4383,1.8689,1.7951,0.466,0.0144,0.2094,-0.0232,0.2453,0.0859,-0.0683,2.4186,2.0735,0.1021,0.635,1.3445,0.2497,0.5874,0.6432,1.0366,Control
Utah__I06,0.9469,0.0839,0.0906,0.5757,0.6218,0.0124,0.7318,1.8937,1.9665,0.6362,2.8531,0.8678,0.0691,3.1903,0.8729,0.0544,-0.1193,0.0372,0.1839,-0.0095,0.1048,0.3473,2.1586,2.0993,0.4135,0.0733,0.3245,-0.0654,0.0393,0.0972,-0.0528,2.3647,2.8664,0.0866,0.5471,1.5781,0.2225,0.7817,0.4131,1.1508,Control
Utah__I07,1.1913,0.0252,0.0165,0.7065,0.5147,-0.0306,0.8478,2.0865,2.3972,0.6509,2.9218,1.5111,0.1638,3.0129,0.3281,0.0137,-0.1322,0.0559,0.2281,0.1444,0.2344,0.5117,2.4858,2.0235,0.7072,0.0562,0.3463,0.0399,0.1357,-0.0348,-0.0596,2.3471,2.5186,-0.0291,0.8204,1.6973,0.1834,0.9315,0.9416,1.2187,Control
Utah__I08,1.0025,0.0685,0.0155,0.4686,0.5211,-0.0195,0.9809,2.0284,2.2849,0.5476,3.0259,1.2903,0.3172,3.0984,0.2307,-0.079,-0.2041,-0.0387,0.1353,0.0853,0.2342,0.4139,2.6478,1.8392,0.3732,0.0213,0.3704,-0.0512,0.0547,-0.1155,-0.0732,2.1999,2.5685,-0.0268,0.6092,1.8281,0.256,0.9568,0.643,1.0016,Control
Utah__I09,1.1686,-0.038,-0.0902,0.3777,0.3195,0.1315,0.5898,1.5394,1.9857,0.2593,2.5287,0.877,0.1343,2.7337,0.2036,0.1383,-0.1983,-0.087,0.0329,0.0128,0.0691,0.2514,2.1547,1.5573,0.3023,0.0308,0.1575,-0.0552,-0.206,-0.1701,-0.0094,2.3019,2.1482,-0.0548,0.4819,0.9633,0.1853,0.7108,0.3857,1.1558,Control
Utah__I10,1.1907,-0.0143,0.0113,0.4379,0.5767,0.0981,1.0443,1.9712,2.2445,0.5462,2.9479,1.2885,0.094,2.8964,0.8421,-0.0592,-0.203,-0.1036,0.0185,0.0895,0.2899,0.4747,2.4401,1.8493,0.4633,0.0329,0.3873,-0.0661,0.1995,0.0927,0.0082,2.2721,2.413,0.0954,0.6538,1.5571,0.1884,0.8795,0.6912,1.1441,Control
Utah__I11,0.5654,-0.0269,-0.0614,0.231,0.4496,-0.0358,0.567,1.2153,1.2296,0.2004,2.8229,0.7254,0.1323,2.7637,0.6884,0.0487,-0.2039,-0.1961,0.2422,-0.025,0.0223,0.2492,2.2148,1.0863,0.1003,0.135,0.2118,-0.0747,-0.1553,0.0597,-0.1107,1.9789,2.1626,-0.018,0.2896,1.1249,0.1907,0.7406,0.187,0.686,Control
Utah__I12,0.7024,-0.1032,0.0922,0.3812,0.5217,-0.1058,0.9299,1.2837,1.3658,0.2599,2.6157,0.8516,-0.0098,2.3699,0.1299,0.0289,-0.2436,-0.104,0.1742,-0.1167,0.0179,0.2556,2.2495,1.5795,0.2599,0.0555,0.1745,-0.1489,-0.1986,-0.011,-0.0194,2.2396,2.6163,-0.1485,0.4633,1.6866,0.135,0.7044,0.3373,1.3733,Control
Utah__I13,0.8609,0.1471,0.1027,0.3244,0.4094,-0.1252,0.7908,1.5941,1.7779,0.3918,2.9275,1.1276,0.0562,3.083,0.1447,0.0555,-0.1493,0.0305,-0.0044,-0.0944,0.111,0.364,2.2783,2.0774,0.3453,0.1378,0.2826,-0.0343,-0.1297,0.1193,0.0312,2.2537,2.4438,0.0905,0.5143,1.5699,0.1365,0.6287,0.4366,0.9251,Control
Utah__J01,0.5746,-0.0632,0.0707,0.3744,0.4121,-0.0462,0.6035,1.2875,1.4282,0.1546,3.1325,0.8799,-0.0193,3.4571,1.4298,-0.0605,-0.1749,-0.0288,0.1249,-0.0226,0.0344,0.3224,2.0616,1.4389,0.3932,0.0225,0.0841,-0.109,0.0664,0.2103,-0.0105,2.5154,1.9007,0.1317,0.4645,1.1971,0.0238,0.5689,0.2047,0.8989,Control
Utah__J02,0.6556,0.0452,0.0388,0.458,0.3745,-0.0587,1.0783,1.6118,1.7921,0.4599,3.485,0.7036,-0.045,3.0921,0.3513,0.0506,-0.1518,0.0405,0.0988,-0.0253,0.0385,0.2393,2.2531,1.601,0.371,0.0418,0.3618,-0.0429,-0.0625,0.0481,0.06,2.4161,2.5246,-0.0042,0.5239,1.762,0.0901,0.5367,0.4642,1.2325,Control
Utah__J03,0.8441,-0.0052,0.0244,0.6541,0.3356,0.1933,0.9881,1.9209,1.9966,0.7801,3.0119,1.1843,0.0393,3.0267,0.2976,0.0702,-0.2842,-0.0625,0.0872,0.0133,0.139,0.4101,2.4151,2.2926,0.42,0.0803,0.472,0.0172,0.2885,0.0924,0.0188,2.6655,2.8107,0.1142,0.6605,1.2374,0.0996,0.7262,0.5951,0.8805,Control
Utah__J04,1.0812,0.079,0.0952,0.6331,0.5054,0.0514,0.8739,1.7537,1.9168,0.5926,3.1123,1.1004,0.2205,2.9688,0.1949,-0.0316,-0.1727,-0.1619,0.2326,0.0545,0.1319,0.3612,2.3225,1.9716,0.4526,0.0668,0.2945,-0.0301,0.0887,0.0767,-0.0473,2.3709,3.0336,0.0539,0.6577,1.3872,0.1173,0.7642,0.7002,0.9889,Control
Utah__J05,0.8684,0.011,0.0504,0.4581,0.364,-0.0182,0.5507,1.4066,1.768,0.3633,2.0901,1.1121,0.191,2.3272,0.2071,-0.0775,-0.1532,-0.3453,0.105,-0.1111,0.3141,0.3045,2.4128,1.3423,0.3002,0.0674,0.2258,-0.0976,0.1464,-0.1558,-0.2271,2.1627,1.9517,-0.1653,0.6496,1.4927,0.1687,0.7936,0.5743,0.9821,Control
Utah__J06,1.0381,0.0874,0.1043,0.137,0.5141,-0.0284,0.7421,1.7134,2.1272,0.3503,2.8148,1.5194,0.2004,2.7104,0.2442,-0.054,-0.0784,-0.1506,-0.0049,0.0514,0.4437,0.338,3.1302,1.6065,0.2617,0.1175,0.2329,-0.0749,-0.0034,-0.1581,-0.0941,1.7069,2.5212,-0.125,0.6449,1.3899,0.2589,0.9737,0.4999,0.8595,Control
Utah__J07,1.5367,0.0369,0.1301,0.5851,0.5098,0.1533,1.0541,2.1734,2.387,0.5649,2.798,1.4419,0.1473,3.1847,1.0094,0.005,-0.1204,-0.1238,0.1935,-0.0061,0.3236,0.5423,2.5548,2.0432,0.751,0.0741,0.4056,-0.1122,0.2036,0.0959,-0.0526,2.7112,2.8506,0.1427,0.7188,1.4726,0.308,1.1477,0.6453,0.9865,Control
Utah__J08,1.0825,-0.0503,-0.2448,0.5881,0.3917,0.1592,0.5663,1.8734,1.8516,0.4704,2.9796,1.3107,0.2322,3.0454,0.9108,-0.0293,-0.1929,0.0643,0.1013,-0.006,0.2361,0.3493,2.3104,1.8463,0.3901,0.0947,0.2581,-0.0108,0.119,0.1275,-0.0141,2.3645,2.0819,0.0222,0.5789,1.2369,0.2066,0.728,0.7643,0.7694,Control
Utah__J09,0.5294,-0.2089,0.0831,0.2879,0.3804,-0.015,0.9715,1.4743,1.6892,0.3188,2.3041,1.0407,0.1572,2.4866,0.3614,-0.0786,-0.2205,-0.1906,0.0978,-0.1198,0.015,0.2185,2.4626,1.6985,0.0812,0.0135,0.2538,-0.1031,-0.1399,-0.0828,-0.1133,1.8777,3.0603,-0.1267,0.5133,1.7365,0.2445,0.4527,0.428,0.9558,Control
Utah__J10,0.8808,0.077,0.0533,0.4678,0.5333,0.0131,1.1134,1.6054,1.8665,0.4607,2.5015,1.3691,0.0604,2.5474,0.7029,-0.0371,-0.1985,-0.0731,0.1192,-0.0361,0.4564,0.4365,2.7887,1.9567,0.2845,0.047,0.3149,-0.1345,0.1371,0.0741,-0.0359,2.6265,2.6582,0.0448,0.7444,1.8881,0.3776,0.8843,0.5765,1.3196,Control
Utah__J11,0.7561,0.1769,0.0269,0.3782,0.6145,0.0454,0.7829,1.4172,1.7941,0.2056,2.0851,1.1421,0.1256,2.6368,0.5788,0.0425,-0.1655,-0.1261,0.0106,-0.1491,0.3788,0.3478,2.8035,1.9599,0.2471,0.0386,0.2774,-0.1526,0.1322,0.0611,-0.0808,2.4118,2.6947,-0.1103,0.6779,1.4739,0.2035,0.5408,0.564,1.0487,Control
Utah__J12,0.7806,-0.0738,0.0583,0.1573,0.5883,-0.0719,0.8516,1.0337,1.3253,0.1332,2.0264,0.9336,0.1952,1.8821,0.1254,-0.0457,-0.2214,-0.181,-0.1838,-0.0795,0.2442,0.3578,2.8154,1.5812,0.0879,0.1361,0.1882,-0.1008,-0.0104,-0.1099,-0.022,1.9456,2.7613,-6e-04,0.5143,1.7234,0.1146,0.602,0.3683,1.0745,Control
Utah__K01,1.7411,0.0497,0.0225,0.5021,0.5114,0.0759,0.7161,2.2767,2.4905,0.4019,3.3272,1.7622,0.2154,3.2301,1.2065,-0.004,-0.1181,0.0079,0.0357,0.2074,0.6999,0.5819,2.8227,1.8276,0.7281,0.0587,0.2498,-0.0998,0.1248,0.0551,-0.057,2.3173,2.181,0.0601,0.79,1.4629,0.28,1.6579,0.6903,0.874,BRCACancer
Utah__K02,1.2614,0.0376,0.0794,0.7258,0.4903,0.0626,0.8892,1.8997,2.2933,0.4571,3.133,1.3161,0.0011,3.0897,0.276,-0.0063,-0.0379,-0.0323,0.0385,0.0262,0.2263,0.3845,2.8143,1.9542,0.4824,0.1003,0.2778,-0.0553,0.0303,0.08,-0.0707,2.3813,2.3704,0.0048,0.6771,1.6631,0.2661,1.0535,0.7202,1.0218,BRCACancer
Utah__K03,0.7706,-0.0745,0.1412,0.3462,0.4495,0.0667,0.807,1.3314,1.7409,0.154,2.644,1.2826,0.0618,2.5702,0.4411,-0.0058,-0.1993,-0.0213,0.0161,-0.0141,0.1487,0.3178,2.7696,1.8288,0.1328,0.0877,0.1743,0.0679,0.0806,-0.0874,-0.0738,1.8092,1.9073,-0.1387,0.5953,1.7219,0.2191,0.6578,0.4919,1.1039,BRCACancer
