@relation data

@attribute id string
@attribute 10720 numeric
@attribute 10941 numeric
@attribute 11181 numeric
@attribute 178 numeric
@attribute 2538 numeric
@attribute 2548 numeric
@attribute 2595 numeric
@attribute 2632 numeric
@attribute 2645 numeric
@attribute 280 numeric
@attribute 2821 numeric
@attribute 283209 numeric
@attribute 2990 numeric
@attribute 2997 numeric
@attribute 3098 numeric
@attribute 3099 numeric
@attribute 3101 numeric
@attribute 5167 numeric
@attribute 5169 numeric
@attribute 5236 numeric
@attribute 54490 numeric
@attribute 55276 numeric
@attribute 57733 numeric
@attribute 57818 numeric
@attribute 5834 numeric
@attribute 5836 numeric
@attribute 5837 numeric
@attribute 6476 numeric
@attribute 7358 numeric
@attribute 7360 numeric
@attribute 7363 numeric
@attribute 7364 numeric
@attribute 7365 numeric
@attribute 7367 numeric
@attribute 79799 numeric
@attribute 80146 numeric
@attribute 80201 numeric
@attribute 9365 numeric
@attribute Class {Control,BRCACancer}

@data
F04,-0.3585,-0.0859,0.0146,0.6444,-0.11,0.5051,0.9242,0.3261,0.0375,0.46,1.0324,0.5311,0.7548,0.7004,0.5329,0.3727,1.1858,-0.1306,0.0574,0.3807,-0.2559,1.1631,-0.0886,-0.0811,0.7891,1.3981,0.2055,-0.1078,0.4181,1.1663,-0.1616,-0.1362,-0.0336,0.2512,-0.1735,0.583,-0.0561,-0.1159,Control
F05,-0.2325,-0.091,0.012,0.8426,-0.0292,0.5688,0.7118,0.3141,0.0176,0.35,1.0711,0.5816,1.0589,0.7105,0.5037,0.3199,1.1358,-0.0407,0.0927,0.4676,-0.085,1.4067,-0.0771,-0.0285,1.2023,1.374,0.2164,-0.0905,0.457,1.3144,-0.1254,0.0294,-0.0105,0.0503,-0.0905,0.6131,-0.0034,-0.0218,Control
F06,-0.056,-0.1017,-0.1138,0.6159,-0.1002,0.769,0.5358,0.323,0.018,0.2985,1.0038,0.5379,1.0022,0.6676,0.5441,0.2766,1.2757,-0.0951,0.1621,0.4138,-0.0811,1.2709,-0.0217,0.0703,1.1017,1.5066,0.059,-0.0673,0.4933,1.0217,-0.1874,-0.1051,0.0536,0.5325,-0.1028,0.5363,-0.0744,-0.0464,Control
F07,-0.2243,-0.0219,-0.0817,0.976,-0.0469,0.4734,0.8603,0.3698,-0.0569,0.3991,1.0031,0.599,0.8329,0.6918,0.478,0.3285,1.1859,-0.0122,0.0829,0.4488,0.0569,1.1175,-0.0803,-0.0228,0.924,1.0388,0.2105,-0.1147,0.4211,1.3005,-0.2075,-0.075,0.0084,0.4387,-0.1305,0.7568,0.1015,-0.0389,Control
F09,0.0228,-0.1391,-0.0426,1.1107,-0.0761,0.8908,0.8205,0.4727,-0.0083,0.4065,1.0907,0.632,1.2137,0.9312,0.5987,0.355,1.5727,-0.0027,0.0592,0.5559,-0.0767,1.8047,-0.0823,-0.0738,1.0256,1.5739,0.2769,-0.0668,0.8041,1.4037,-0.1176,-0.0561,0.049,0.1368,-0.1377,0.6224,0.1272,0.0202,Control
F10,-0.1068,-0.0626,0.0368,1.0304,-0.0767,0.7578,0.886,0.4678,-0.0463,0.3386,1.0955,0.6362,1.1505,0.83,0.5986,0.3817,1.617,0.002,0.0819,0.5717,-0.1717,1.6466,-0.1116,-0.0396,1.0757,1.4551,0.2181,-0.064,0.6052,1.4503,-0.0765,-0.1077,0.0264,0.2103,-0.1056,0.6433,0.0548,0.0071,Control
F11,-0.1419,0.0338,-0.0295,0.7512,-0.1278,0.8005,0.6353,0.3461,-8e-04,0.277,1.0822,0.6133,1.0483,0.714,0.5728,0.3029,1.3721,-0.0431,0.0686,0.4402,-0.0535,1.5472,-0.0034,-0.044,1.0185,1.6108,0.1413,-0.0283,0.4466,1.2168,-0.0895,0.0798,-0.0311,0.1955,-0.0988,0.524,-0.0057,-0.1058,Control
F12,-0.0591,0.1071,-0.1099,0.835,-0.1417,0.5425,1.0128,0.5061,-0.0662,0.4425,1.0048,0.6393,0.97,0.6089,0.5307,0.3926,1.2475,-0.0587,0.0779,0.4332,-0.1508,1.4281,-0.1604,-0.055,0.843,1.4411,0.102,-0.0618,0.5412,1.2241,-0.1321,-0.0589,-0.0277,0.2186,-0.0946,0.6204,-0.0382,-0.1125,Control
G01,-0.3016,-0.2033,0.0943,0.6291,0.0112,0.6539,0.6712,0.3042,0.0769,0.2786,1.1103,0.4896,1.0116,0.7181,0.5469,0.293,1.3197,-0.0505,0.0272,0.4059,-0.1595,1.4504,-0.141,-0.0805,0.7512,1.4923,0.1369,-0.1769,0.5436,1.1014,-0.106,-0.0842,-0.0544,0.1333,-0.2124,0.5224,-0.0755,-0.0488,Control
G02,-0.1523,-0.083,-0.0055,0.4977,-0.0593,0.4159,0.5597,0.1895,-0.028,0.2313,0.9442,0.2916,0.888,0.5528,0.4866,0.2414,1.1377,0.0196,0.0502,0.3752,-0.0061,1.1171,-0.0831,-0.0289,0.8192,1.4387,0.1245,-0.0559,0.3783,1.1521,-0.0206,-0.0679,8e-04,0.3345,-0.1179,0.4784,0.0046,-0.0886,Control
G03,-0.1594,-0.048,-0.0528,1.0106,-0.1228,0.8139,0.9221,0.4093,-0.015,0.3935,1.0609,0.6522,1.001,0.835,0.5272,0.3849,1.4187,0.0182,0.0571,0.5074,-0.1272,1.5743,-0.0536,-0.0023,0.8856,1.4947,0.152,-0.0545,0.5737,1.4119,-0.111,-0.0842,-0.0868,0.3571,-0.1142,0.6322,0.1123,-0.0365,Control
G04,-0.1211,-0.0254,-0.0278,0.954,-0.0781,0.7484,0.6257,0.3518,0.0123,0.2585,1.117,0.4295,1.1354,0.7466,0.5456,0.2721,1.3398,-0.0107,0.0473,0.4603,0.0933,1.4987,-0.0329,-0.0321,1.0123,1.2981,0.1468,-0.0582,0.474,1.4171,-0.1742,-0.0466,0.0582,0.2642,-0.1441,0.5986,0.1502,-0.0029,BRCACancer
G05,-0.1121,0.0642,0.1342,0.3512,0.0276,0.3692,0.6048,0.1268,-0.1224,0.2225,0.841,0.1752,0.665,0.4634,0.4237,0.2137,1.0479,-0.161,-0.0246,0.2569,-0.2346,0.6364,-0.1715,-0.1085,0.5105,1.0623,0.1002,-0.2279,0.1966,0.8034,-0.1383,-0.2601,-0.075,0.1748,-0.2317,0.4057,-0.0351,-0.0218,BRCACancer
G06,0.0294,0.1823,-0.053,0.8655,-0.0671,0.603,0.6382,0.3708,-0.0677,0.4155,0.9672,0.3546,1.0263,0.625,0.4947,0.2983,1.2776,-0.0265,0.0335,0.4426,-0.0874,1.5665,-0.0359,0.0215,0.7929,1.2384,0.0654,-0.0876,0.527,1.3016,-0.061,-0.0846,0.0592,0.1435,-0.0427,0.6164,-0.0553,-0.0184,BRCACancer
G07,-0.4778,-0.1313,0.0233,0.7073,-0.0028,0.3247,0.6349,0.2114,0.0023,0.3376,0.9939,0.5633,0.7481,0.5581,0.4059,0.1797,0.6396,-0.106,0.0415,0.3064,-0.0013,1.0143,-0.1128,-0.0715,0.9363,1.0711,0.149,-0.1072,0.3767,1.0964,-0.1467,-0.1545,0.0612,0.4334,-0.1105,0.499,0.0996,-0.016,Control
G08,-0.3792,0.0776,-0.0437,0.9437,0.013,0.7803,0.8523,0.3412,-0.0105,0.4021,1.0537,0.546,0.9389,0.7987,0.5222,0.2884,1.3645,-0.0742,0.0907,0.4191,-0.0363,1.4255,-0.0617,-0.0302,0.8848,1.4206,0.201,-0.0999,0.5738,1.1924,-0.1168,-0.0262,-0.1138,0.4723,-0.1071,0.5436,-0.0111,-0.0369,Control
G09,-0.1982,-0.0442,-0.0144,0.423,-0.0803,0.5637,0.4892,0.2312,-0.0188,0.2466,0.8012,0.2795,0.821,0.6215,0.4172,0.2729,1.0468,-0.0994,0.0095,0.2565,0.1377,0.9395,-0.0446,-0.0176,0.6904,1.2209,0.1817,-0.059,0.2625,0.8685,-0.1459,0.0041,0.0091,0.1629,-0.0774,0.4385,-0.0482,-0.1003,Control
G10,-0.0742,0.0209,0.0266,0.7485,-0.1097,0.1937,0.4759,0.2395,0.0155,0.3042,0.9022,0.3068,0.7698,0.4701,0.3699,0.2351,0.593,-0.0597,0.085,0.3269,-0.315,1.0803,-0.1358,-0.0375,0.5037,0.6044,0.0927,-0.1046,0.3812,1.0952,-0.0755,-0.0417,0.0647,0.2025,-0.1557,0.3841,-0.1637,-0.1741,BRCACancer
G11,-0.1817,0.3473,0.1972,0.301,0.0715,0.0781,0.4192,0.0239,-0.0402,0.2285,0.7872,0.363,0.4048,0.3338,0.3608,0.216,0.3752,-0.0656,-0.004,0.1198,0.0768,0.543,0.0657,-0.0737,0.4552,0.67,0.2427,-0.0836,0.0305,0.8749,-0.1377,-0.41,0.0166,0.5495,-0.0496,0.3473,0.0102,-0.1301,BRCACancer
G12,0.014,-0.0967,-0.0423,0.7065,0.0208,0.5416,0.6215,0.3147,0.0132,0.3708,0.8651,0.3806,0.801,0.5724,0.4556,0.2765,1.1064,-0.0912,0.1003,0.3823,-0.2463,1.1989,-0.1424,-0.0683,0.8043,1.0661,0.1342,-0.0604,0.3218,1.302,-0.1304,-0.0583,0.0322,0.2361,-0.0497,0.5597,-0.0685,-0.0607,BRCACancer
H01,-0.1447,0.0615,-0.0759,0.63,-0.0439,0.3042,0.5458,0.1772,-0.0269,0.1884,0.7729,0.4016,0.7476,0.5705,0.369,0.1675,0.719,0.0081,0.0766,0.3198,0.2774,0.8656,-0.1351,0.0193,0.5899,1.0359,0.0937,-0.0232,0.3457,0.9819,-0.1555,-0.0036,0.0189,0.3392,0.0041,0.4211,-0.0863,-0.2212,Control
H02,-0.3931,-0.1,0.0316,0.4674,-0.0163,0.6867,0.6624,0.1369,0.0027,0.1581,1.0257,0.3959,0.8133,0.6055,0.5197,0.2431,0.9856,-0.0548,0.0147,0.3082,-0.049,0.999,0.007,0.0269,0.8698,1.2682,0.1968,-0.0952,0.3902,0.856,-0.0492,0.0099,-0.0553,0.0312,-0.068,0.4036,0.0545,0.0202,Control
H03,-0.0582,-0.1552,0.1388,0.693,0.0838,0.3995,0.6106,0.2152,0.0229,0.3302,0.9318,0.6315,0.81,0.5918,0.4041,0.1344,0.5656,-0.1399,0.0604,0.2815,-0.1986,1.1191,-0.1781,-0.079,0.6366,1.0674,0.1132,-0.1171,0.4767,1.028,-0.1395,-0.0881,-0.2021,0.2748,-0.1638,0.4372,0.0104,-0.1369,Control
H04,-0.1411,0.0136,-0.0834,0.7179,-0.102,0.7149,0.9304,0.2426,-0.0202,0.4646,1.0581,0.5938,0.8934,0.8615,0.5422,0.2113,1.0219,-0.0595,0.0104,0.361,-0.1668,1.1416,-0.0711,-0.0326,0.8244,1.293,0.1791,-0.1268,0.4019,1.0847,-0.1638,-0.0854,0.0097,0.0559,-0.1006,0.5286,-0.0183,0.0023,Control
H06,-0.3541,-0.0591,-0.028,0.5695,-0.0487,0.813,0.6749,0.199,-0.0203,0.275,1.0033,0.3838,0.8474,0.7001,0.5003,0.2288,1.0886,-0.0609,0.0419,0.3757,0.0237,1.1984,-0.0927,-0.0035,0.9949,1.346,0.1116,-0.0355,0.3973,0.9951,-0.0378,0.0091,-0.0115,0.1701,-0.0645,0.4615,-0.036,-0.0275,Control
H07,-0.0201,0.0142,-0.0343,0.6532,-0.0188,0.4977,0.7879,0.2707,-0.0639,0.3783,0.9604,0.3378,0.7717,0.4884,0.4363,0.1925,0.9426,-0.1184,0.0156,0.2901,-0.1633,1.1694,-0.161,-0.0312,0.6505,1.1511,0.1488,-0.1101,0.2905,1.0187,-0.2859,-0.0482,-0.0456,0.3387,-0.0533,0.4509,0.0081,-0.0777,BRCACancer
H08,-0.338,-0.0888,0.072,0.478,-0.058,0.4734,0.5135,0.2905,0.0253,0.328,0.926,0.4637,0.8621,0.4831,0.5143,0.266,1.4983,-0.0765,0.0756,0.3928,-0.071,1.1831,-0.0908,-0.0287,0.6212,1.5445,0.1263,-0.1188,0.254,1.087,-0.0108,0.0975,-0.0169,0.1524,-0.1404,0.4789,-0.165,0.0094,BRCACancer
H09,-0.2973,-0.0478,-0.0284,0.3463,-0.132,0.2102,0.4303,0.1958,-0.0295,0.2186,0.514,0.1228,0.5433,0.4263,0.3218,0.2077,0.504,-0.101,0.051,0.2597,-0.0783,0.5567,-0.2098,-0.0566,0.3721,0.7191,0.0613,-0.0828,0.0898,0.5516,-0.0237,-0.0081,0.0107,-0.0178,-0.1604,0.5156,-0.2014,-0.1003,BRCACancer
H10,0.0523,0.0348,0.0259,0.4834,-0.0271,0.3606,0.5795,0.2844,0.0363,0.3546,0.819,0.3299,0.6801,0.3247,0.3597,0.3047,0.9078,-0.0889,0.1056,0.2419,-0.1248,0.9409,0.0334,-0.1144,0.598,1.0468,0.09,-0.0787,0.2337,0.7767,-0.2542,-0.1885,0.0679,0.4272,-0.2306,0.4713,-0.0948,-0.1698,BRCACancer
H11,-0.1396,-0.0854,-0.0135,0.7712,-0.0095,0.3951,0.4485,0.3533,0.0312,0.3462,0.8271,0.3824,0.9925,0.4554,0.3797,0.3334,1.2256,-0.0588,0.0721,0.4674,0.0451,1.555,-0.095,0.0108,0.6206,1.1739,0.1005,-0.077,0.5802,1.3736,-0.1534,-0.1424,0.0264,0.392,-0.0892,0.5702,-0.0842,-0.1227,BRCACancer
H12,-0.2453,-0.0461,0.0326,1.0893,-0.0256,0.5085,0.8263,0.394,0.0148,0.4101,1.0806,0.6179,1.0532,0.7441,0.4964,0.2219,1.2099,-0.0596,0.1072,0.5417,-0.3508,1.4794,-0.0838,-0.0605,0.913,1.1695,0.179,-0.1398,0.6603,1.352,-0.1829,-0.1036,-0.0273,0.3328,-0.1454,0.5659,-0.0656,-0.039,BRCACancer
I01,-0.1372,-0.0445,-0.0218,0.9405,-0.064,0.5575,0.7755,0.3893,-0.0333,0.463,1.0638,0.6449,0.9035,0.7354,0.5001,0.2845,1.1531,-0.0052,0.0176,0.5321,-0.0541,1.2459,-0.0617,-0.0945,1.0322,1.1726,0.0803,-0.0936,0.3828,1.2625,-0.057,-0.1655,0.0088,0.0589,-0.1389,0.6886,-0.1042,-0.0345,Control
I02,-0.1913,-0.1617,-0.0079,0.6958,0.0335,0.223,0.6201,0.313,-0.0587,0.4064,0.8598,0.38,0.7059,0.5373,0.3251,0.3035,0.7067,-0.0755,0.0913,0.2965,-0.1956,0.9661,-0.1134,-0.0898,0.6278,1.0176,0.1271,-0.1033,0.2914,0.9595,-0.2435,-0.1144,0.002,0.2889,-0.0409,0.6502,-0.0915,-0.0588,Control
I03,-0.0905,-0.061,0.0573,0.3741,-0.0643,0.2428,0.3786,0.1623,-0.0357,0.1714,0.829,0.389,0.6949,0.3633,0.3632,0.1154,0.4468,-0.0417,0.0791,0.2647,0.1039,0.7742,-0.0786,0.0018,0.5873,0.7656,0.0914,-0.1324,0.2384,0.8183,-0.1519,-0.1023,-0.0438,0.2244,-0.0991,0.4073,-0.0952,-0.005,Control
I04,-0.2071,0.058,-0.0246,0.7987,-0.1056,0.6375,0.668,0.2976,-0.009,0.3466,1.0778,0.4857,1.0024,0.7889,0.5154,0.3406,1.2893,0.0029,0.0901,0.4704,0.0996,1.344,-0.0529,-0.1188,1.0229,1.3454,0.1155,-0.0591,0.5696,1.1819,-0.0945,-0.1356,0.0522,0.0518,-0.1003,0.5618,0.0804,0.0248,Control
I05,-0.1075,0.1193,-0.011,0.5762,-0.0533,0.7843,0.5176,0.2797,0.0321,0.3197,1.0559,0.5012,0.9178,0.8143,0.5756,0.1946,1.3679,-0.0353,0.0597,0.3858,-0.1801,1.1932,0.0072,-0.0977,1.0722,1.4914,0.0675,-0.0397,0.2891,0.9567,-0.1713,0.0445,0.0366,0.285,-0.0563,0.5346,0.0859,-0.064,Control
I06,-0.1012,0.0048,0.0025,0.6586,-0.0718,0.6184,0.5996,0.276,0.0351,0.2483,0.9857,0.4338,0.8781,0.6738,0.4256,0.4158,1.1134,0.0119,0.1148,0.4434,0.0526,1.2106,-0.0599,-0.034,0.8443,1.2334,0.1584,-0.0415,0.4258,1.0979,-0.0811,0.0039,0.0711,0.1346,-0.0791,0.4779,-0.002,-0.0492,Control
I07,-0.3011,-0.1027,-0.1004,0.8609,-0.1109,0.8825,0.9315,0.3254,-0.0156,0.4958,1.1664,0.5583,1.1087,0.9434,0.6016,0.455,1.7028,-0.0215,0.146,0.5322,-0.1767,1.4663,-0.0338,-0.0307,0.9695,1.6276,0.308,-0.071,0.5416,1.2672,-0.0988,-0.025,-0.0711,0.1769,-0.1524,0.6059,0.0946,-0.1204,Control
I08,-0.2448,0.0118,-0.046,1.0867,-0.0661,0.5963,0.7464,0.3963,-0.0558,0.5086,0.9761,0.4562,1.1118,0.7013,0.4332,0.2744,1.2114,-0.0079,0.2064,0.5282,-0.1563,1.6235,-0.0745,-0.0651,0.9057,1.2872,0.1834,-0.1485,0.6603,1.4637,-0.0703,-0.0949,-0.0321,0.4446,-0.1332,0.6386,0.0269,-0.113,Control
I09,-0.0708,-0.0892,-0.0155,0.4597,-0.1241,0.4555,0.5995,0.2625,-1e-04,0.3923,0.8906,0.4931,0.7595,0.5712,0.3994,0.3158,1.0656,-0.0743,0.0866,0.3488,0.1416,1.1622,-0.114,-0.0847,0.9512,1.5669,0.1444,-0.0871,0.3317,0.9666,-0.1749,-0.0134,-0.017,0.4834,-0.0834,0.5358,-0.0553,-0.0163,Control
I10,-0.3062,-0.1149,0.0837,1.012,0.0089,0.6861,0.8482,0.3261,-0.056,0.3864,1.1083,0.6469,1.0465,0.7004,0.5158,0.4231,1.2398,-0.0801,0.0603,0.4645,-0.1703,1.5536,-0.1347,-0.0677,0.9955,1.459,0.1635,-0.1047,0.4937,1.4633,-0.1428,-0.0813,-0.1077,0.3757,-0.1083,0.6373,0.0834,-0.0441,Control
I11,-0.4992,0.0156,0.0367,0.5149,-0.1644,0.2788,0.2457,0.2533,0.1016,0.2737,0.883,0.1906,0.8701,0.4004,0.3098,0.2762,0.7648,-0.0952,0.1693,0.4168,-0.2586,1.0409,-0.0618,0.0872,0.5607,1.0316,0.0144,-0.0741,0.3491,1.0266,-0.0843,-0.0597,-0.0312,0.6389,-0.147,0.5411,-0.088,-0.1272,Control
I12,-0.2125,-0.2226,-0.0228,0.7646,-0.0175,0.2097,0.6224,0.2323,-0.0119,0.2794,0.9523,0.6133,0.8838,0.619,0.4356,0.2807,0.6584,-0.0234,0.0033,0.3466,-0.2288,1.259,-0.1613,-0.0699,0.7753,1.3091,0.2328,-0.1353,0.5635,1.2027,-0.1478,-0.1376,0.0266,0.239,-0.1872,0.5613,-0.0537,-0.067,Control
I13,-0.0358,0.0227,0.0066,0.7368,-0.0733,0.6586,0.64,0.2473,0.0372,0.3449,0.9826,0.4361,0.9534,0.6211,0.4313,0.2833,1.162,-0.05,0.1485,0.3633,-0.2323,1.2229,-0.0653,-0.02,0.8107,1.2354,0.1118,-0.0561,0.3393,1.2654,0.0131,-0.0421,0.0933,0.0438,-0.0622,0.5329,0.0843,-0.0723,Control
J01,-0.1373,-0.0738,-0.0638,0.3993,-0.0673,0.4818,0.4658,0.2347,-0.0333,0.089,0.8571,0.4318,0.7063,0.4929,0.4823,0.2539,0.7928,-0.0246,0.0159,0.2832,-0.2355,1.0042,-0.1571,-0.0262,0.6838,1.1486,0.1373,-0.08,0.2483,0.8142,-0.068,0.0425,0.1392,-0.1775,-0.115,0.3991,-0.0549,-0.0295,Control
J02,-0.0737,0.0041,-0.0441,0.6444,0.0263,0.5419,0.5018,0.2148,0.007,0.29,0.9404,0.4256,0.8207,0.6139,0.4031,0.1951,0.7583,-0.0177,0.183,0.2589,-0.0324,0.9895,-0.0563,-0.061,0.7963,0.9153,0.1827,-0.0113,0.3427,1.0914,-0.0435,0.0939,0.0681,0.1236,-0.0474,0.5539,0.0421,-0.0419,Control
J03,-0.2714,-0.1372,-0.0588,1.137,0.0174,0.7464,0.7948,0.3861,-0.0557,0.3487,1.071,0.6436,1.0927,0.9361,0.4871,0.2461,0.946,0.0337,0.0943,0.6243,-0.1589,1.5261,-0.0228,0.0354,1.0599,1.2555,0.2289,-0.0465,0.7322,1.4271,-0.0934,0.0123,-0.0179,0.3088,-0.146,0.6216,-0.028,-0.0896,Control
J04,-0.05,-0.0172,-0.002,0.9068,-0.0281,0.642,0.6891,0.3662,-0.0011,0.2733,1.0948,0.5224,0.7878,0.7604,0.5481,0.2752,1.0724,-0.0478,0.1581,0.4295,-0.089,1.2949,-0.0586,-0.0617,0.8562,1.3243,0.2583,-0.0315,0.4796,1.256,-0.1399,-0.0329,-0.035,0.2167,-0.0797,0.6062,0.1062,-0.0346,Control
J05,-0.1544,0.01,-0.1795,0.6269,-0.1215,0.4671,0.9952,0.3721,0.016,0.5036,0.8654,0.4293,0.7082,0.6094,0.4924,0.4453,1.0891,-0.0907,0.1103,0.3519,-0.0869,0.9922,-0.0698,-0.0741,0.6413,1.2026,0.1243,-0.1094,0.1685,0.9455,-0.2111,-0.0468,-0.0763,0.4303,-0.1939,0.6596,-0.1682,-0.0957,Control
J06,-0.3002,-0.0967,-0.0327,0.6824,-0.0833,0.3682,0.8101,0.3908,0.025,0.4723,0.9096,0.3467,0.839,0.6004,0.3511,0.3924,1.1078,-0.051,0.1198,0.3069,-0.0697,1.1395,-0.0338,-0.0208,0.5986,1.0781,0.1627,-0.1037,0.3245,1.0879,-0.1565,-0.0541,0.0135,0.127,0.0021,0.658,-0.117,-0.0446,Control
J07,-0.0871,-0.1383,-0.0713,0.9855,-0.0865,0.9021,0.9932,0.4095,-0.0013,0.3825,1.1983,0.6789,1.1978,0.8647,0.6053,0.404,1.4468,0.0155,0.0409,0.5303,-0.085,1.5817,-0.0448,-0.0133,1.2196,1.5559,0.1708,-0.0456,0.6309,1.3486,-0.1635,0.0431,0.0851,0.2392,-0.1506,0.649,0.011,-0.0529,Control
J08,-0.0854,0.0428,-0.0481,0.6664,-0.1549,0.6153,0.8448,0.2702,-0.0492,0.3545,1.0706,0.4476,0.8361,0.6769,0.5501,0.3314,1.1594,-0.082,0.0925,0.3297,-0.1984,1.1781,-0.0327,-0.0158,0.8399,1.3757,0.1793,-0.0679,0.4268,1.0411,-0.0542,0.0195,0.1126,0.2447,0.0661,0.5739,0.0177,-0.0736,Control
J09,-0.2402,0.0227,-0.0172,0.584,-0.0181,0.3433,0.6628,0.2632,-0.0651,0.4365,0.7345,0.2901,0.6892,0.5291,0.2827,0.1745,0.8155,-0.0333,0.1385,0.2744,0.0493,0.8748,-0.1293,-0.0182,0.7144,0.9418,0.1517,-0.0362,0.1587,1.0684,-0.0059,-0.0975,-0.0707,0.2898,-0.1178,0.6342,-0.041,-0.1616,Control
J10,-0.1781,-0.1503,-0.0678,0.9702,-0.1199,0.5288,1.009,0.5088,0.0049,0.5463,1.1692,0.8423,0.8828,0.8078,0.5466,0.2366,0.9597,-0.0333,0.1244,0.5295,-0.2169,1.16,-0.0881,-0.0271,1.065,1.3237,0.28,-0.0885,0.4912,1.3012,-0.1289,-0.0702,-0.0239,0.0604,-0.1694,0.7582,0.0655,-0.0982,Control
J11,-0.2598,-0.0978,-0.0513,0.7375,-0.1111,0.5611,0.9271,0.3057,-0.031,0.4483,1.1061,0.5689,0.7405,0.6221,0.4826,0.2517,0.7998,-0.0299,0.0071,0.3727,-0.046,0.8873,-0.1144,-0.0848,0.842,0.9952,0.1778,-0.0951,0.256,0.9335,-0.1156,-0.1148,-0.1277,-0.0329,-0.0824,0.5795,-0.0159,-0.065,Control
J12,-0.3032,-0.0197,0.1014,0.7675,0.0603,0.2802,0.7526,0.2898,4e-04,0.4075,1.0078,0.5074,0.7805,0.5325,0.4679,0.2922,0.728,-0.0275,0.0393,0.3714,-0.2691,0.8344,-0.1376,-0.0805,0.7302,0.7486,0.1503,-0.1846,0.3429,1.0556,-0.2188,-0.2891,0.0106,0.2417,-0.1634,0.6372,-0.0106,-0.0798,Control
K01,-0.2068,0.0687,-0.0697,0.965,-0.1287,0.8679,1.1488,0.5473,0.0723,0.5534,1.1633,0.5227,1.1581,0.8399,0.6579,0.5679,1.7289,-0.0138,0.0934,0.5176,-0.0572,1.6864,-0.0101,-0.0887,1.1116,1.6938,0.1305,-0.0722,0.5538,1.4446,-0.0603,-0.0647,-0.0268,0.1708,-0.1184,0.6551,-0.0451,-0.0654,BRCACancer
K02,-0.2103,-0.0114,-0.0658,1.0166,-0.0995,0.6534,0.9131,0.448,0.0443,0.477,1.0244,0.8514,1.0641,0.7435,0.5648,0.3593,1.2234,0.0446,0.0863,0.5252,-0.0543,1.6579,-0.0286,-0.0848,1.0002,1.5223,0.1602,-0.0984,0.5796,1.4684,-0.0892,-0.0581,-0.0712,0.1645,-0.1146,0.7186,0.0972,-0.0766,BRCACancer
K03,-0.415,-0.1065,0.0141,0.8581,-0.0201,0.3004,0.7558,0.3364,0.0214,0.4508,0.9802,0.5208,0.8682,0.6206,0.4423,0.2737,0.7791,-0.0691,0.0423,0.3934,-0.2695,1.2515,-0.1695,-0.0756,0.582,0.9448,0.1805,-0.1763,0.4639,1.2522,-0.09,-0.1641,-0.1399,0.4585,-0.1316,0.5271,-0.1003,-0.0694,BRCACancer
K04,-0.1704,-0.0129,-0.0097,0.9484,-0.0926,0.6715,0.9889,0.3332,-0.0375,0.5204,1.1263,0.756,0.9594,0.7919,0.5762,0.1964,0.9959,-0.0866,0.1722,0.4294,-0.1377,1.2546,-0.0841,-0.0587,0.892,1.2209,0.2909,-0.0774,0.3972,1.2908,-0.0881,-0.0507,0.0119,0.3473,-0.0837,0.5872,-0.0549,-0.0634,BRCACancer
K05,-0.0943,-0.104,-0.0702,0.6073,-0.1141,0.7588,0.7227,0.2862,-0.0319,0.2568,0.9622,0.4414,0.8236,0.6768,0.5069,0.2332,0.7627,-0.0659,0.1276,0.3205,-0.2482,1.0373,-0.0333,-0.0565,0.8022,1.2362,0.1471,-0.0477,0.2459,1.0317,-0.1166,-0.1434,0.0585,0.0882,-0.0154,0.5668,-0.0375,-0.0427,Control
AA3226,-0.3582,-0.1105,-0.0211,0.6578,0.0178,0.4229,0.3755,0.2318,-0.0116,0.2821,0.9273,0.1955,1.1258,0.4161,0.4132,0.3499,0.6273,-0.1263,0.0322,0.3757,-0.0284,0.9672,-0.1743,-0.1179,0.5459,1.0355,0.1922,-0.1244,0.2262,1.0411,-0.0852,-0.0016,-0.0076,0.2822,0.008,0.5496,-0.0435,-0.0655,Control
AB3227,-0.0934,0.0282,0.007,0.8983,-0.0028,0.5544,0.8282,0.2747,-0.0295,0.322,0.9485,0.4814,0.964,0.7497,0.4397,0.1849,1.1473,-0.0764,0.0821,0.3525,-0.1345,1.4568,-0.0854,-0.0369,0.7951,1.6302,0.1271,-0.0595,0.6106,1.3031,-0.101,-0.1312,-0.0393,0.3368,-0.1722,0.6143,0.0324,-0.1256,Control
AC3228,-0.2592,0.0982,-0.1001,0.7854,-0.1223,0.5207,0.6278,0.2614,0.0692,0.4691,0.9491,0.5896,0.9439,0.4974,0.4333,0.1807,0.9976,-0.0269,0.1217,0.4508,-0.3728,1.1008,-0.008,0.0296,1.0221,1.1262,0.2258,-0.0396,0.3362,1.1103,-0.1142,-0.034,0.014,0.2161,-0.0955,0.6387,0.0019,-0.1031,Control
AD3231,0.0176,0.0256,0.0336,0.73,-0.0474,0.5104,0.8184,0.3138,0.0248,0.3435,0.8571,0.523,0.8113,0.7577,0.3836,0.2153,1.1746,-0.0195,0.1114,0.3503,-0.0779,1.4125,-0.0867,-0.0071,0.7682,1.6575,0.2812,-0.0761,0.5332,1.332,-0.1023,0.0731,-0.117,0.322,-0.1247,0.6215,0.0248,-0.1367,Control
