@relation data

@attribute id string
@attribute 5436 numeric
@attribute 5437 numeric
@attribute 5434 numeric
@attribute 6637 numeric
@attribute 5435 numeric
@attribute 6635 numeric
@attribute 83443 numeric
@attribute 9343 numeric
@attribute 6636 numeric
@attribute 5438 numeric
@attribute 6633 numeric
@attribute 5439 numeric
@attribute 6634 numeric
@attribute 9410 numeric
@attribute 10992 numeric
@attribute 5440 numeric
@attribute 10262 numeric
@attribute 5441 numeric
@attribute 4809 numeric
@attribute 6431 numeric
@attribute 23020 numeric
@attribute 6432 numeric
@attribute 6628 numeric
@attribute 4686 numeric
@attribute 57819 numeric
@attribute 23451 numeric
@attribute 23450 numeric
@attribute 10907 numeric
@attribute 24148 numeric
@attribute 2963 numeric
@attribute 2962 numeric
@attribute 22916 numeric
@attribute 51639 numeric
@attribute 5431 numeric
@attribute 10594 numeric
@attribute 5430 numeric
@attribute 5433 numeric
@attribute 6632 numeric
@attribute 5432 numeric
@attribute 6427 numeric
@attribute 9416 numeric
@attribute 6426 numeric
@attribute Class {Control,BRCACancer}

@data
F01,1.2682,1.14,1.027,0.5738,0.6487,0.347,1.605,1.6252,0.6333,0.3362,0.8301,0.8799,1.4889,0.5425,1.3678,0.8992,0.6062,0.9141,0.8613,1.8371,1.7643,1.9736,1.2914,1.6059,0.3813,2.8219,1.9888,0.8579,1.2415,0.2958,0.9506,1.0151,0.5951,1.8558,1.6518,1.6173,0.6572,0.4811,1.029,2.1272,1.1865,2.579,Control
F02,1.2796,1.222,1.111,0.5344,0.67,0.281,1.7993,1.5822,0.4825,0.3676,0.9205,0.8809,1.7359,0.6098,1.371,0.9138,0.6082,0.788,0.8318,1.8366,1.7919,2.1842,1.4238,1.5085,0.543,3.0769,1.9036,0.807,1.2446,0.2391,0.9841,1.1066,0.7465,2.0927,1.5868,1.5838,0.8171,0.5024,1.0494,2.1807,1.269,2.5609,Control
F03,1.2157,0.994,1.0803,0.3926,0.7409,0.2696,1.6049,1.4187,0.3107,0.2798,0.8187,0.812,1.6059,0.4181,1.3094,0.8659,0.4764,1.0045,0.8234,1.6495,1.6971,1.9732,1.2513,1.3343,0.3331,2.7134,1.8068,0.8621,1.0532,0.228,0.8641,0.9627,0.641,1.8788,1.4618,1.4241,0.6381,0.4114,1.0815,1.9976,1.042,2.1704,Control
F04,1.2054,0.8902,0.8843,0.3969,0.5443,0.3394,0.9517,1.5483,0.3736,-0.0577,0.6319,0.689,1.4743,0.6162,1.2423,0.6952,0.3708,0.6991,0.8388,2.0301,1.5902,2.0517,1.2946,1.5934,0.2087,2.8355,1.8238,0.8756,1.0475,0.3305,0.8146,0.9048,0.4616,1.7818,1.4753,1.4157,0.5539,0.4832,0.9638,2.3217,1.1901,2.7232,Control
F05,1.3241,1.1287,1.0976,0.5038,0.5877,0.2096,1.8192,1.6666,0.467,0.2138,0.9281,0.8631,1.6792,0.5212,1.3057,0.8705,0.5282,0.8917,0.8658,1.6233,1.7511,2.1132,1.4107,1.3628,0.4309,3.0082,1.8423,0.8419,1.0953,0.2086,0.9928,1.0093,0.7505,1.9204,1.513,1.3802,0.6664,0.3918,0.9672,2.2036,1.0218,2.494,Control
F06,1.1394,0.7108,0.9942,0.1979,0.5375,0.1181,1.6197,1.3867,0.2617,0.1116,0.7005,0.5625,1.5028,0.4322,1.1244,0.6746,0.3746,0.8778,0.6134,1.2871,1.4466,1.5672,1.0109,1.1522,0.3945,2.5971,1.5421,0.5617,0.935,0.118,0.7922,0.7267,0.6398,1.6201,1.2968,1.19,0.5115,0.3068,0.876,1.5452,0.7158,1.9102,Control
F07,1.1095,1.043,0.9466,0.4237,0.6162,0.1473,1.667,1.3784,0.4949,0.2922,0.8797,0.7453,1.4844,0.4849,1.4152,0.9283,0.5031,0.749,0.7618,1.5238,1.8474,2.1073,1.2094,1.4251,0.3369,3.0223,1.8872,0.8371,1.2776,0.2654,1.0288,0.9166,0.5482,1.9671,1.6327,1.6015,0.684,0.4177,0.9252,1.8609,1.1209,2.3948,Control
F09,1.3456,1.2014,1.3024,0.6538,0.8371,0.3085,2.1602,1.8061,0.7626,0.3879,0.971,1.0896,1.7435,0.6315,1.3937,1.2062,0.8174,1.078,0.9172,1.8552,1.8527,2.2561,1.5432,1.5485,0.5076,2.9906,1.9773,0.9172,1.3218,0.2884,1.1394,1.2068,0.8538,2.1045,1.5867,1.5038,0.8934,0.6282,1.1816,2.2639,1.1843,2.5038,Control
F10,1.3092,1.1934,1.1691,0.6286,0.7647,0.3737,1.9941,1.7773,0.5827,0.3882,0.859,1.1079,1.7301,0.5575,1.379,1.0664,0.8734,1.0602,0.868,1.7085,1.7953,2.333,1.3279,1.4866,0.4599,3.0531,1.9477,0.9316,1.2076,0.2876,0.9839,1.1411,0.7859,2.1317,1.6351,1.6101,0.7764,0.5039,1.1025,2.1765,1.075,2.4367,Control
F11,1.2542,0.9832,1.2168,0.297,0.6984,0.2316,1.656,1.7546,0.5377,0.3541,0.8084,0.9176,1.8186,0.42,1.0961,0.9539,0.6443,0.9927,0.8522,1.877,1.5441,1.9472,1.4015,1.4401,0.3202,2.8517,1.8878,0.7994,1.0526,0.1962,0.8733,0.8483,0.6149,1.9715,1.4365,1.4897,0.6144,0.4018,1.0739,2.1953,0.9453,2.4872,Control
F12,1.1004,0.9231,0.8258,0.3103,0.6134,0.2557,1.4349,1.5365,0.4429,0.0776,0.6244,0.7276,1.6441,0.5367,1.2094,0.7814,0.3252,0.6785,0.7016,1.5533,1.7058,2.0081,1.2075,1.5014,0.2027,2.9091,1.7588,0.8584,1.0244,0.3189,0.8063,0.8924,0.6434,1.9766,1.4546,1.3745,0.626,0.4363,0.8738,1.9123,1.1083,2.3453,Control
G01,1.2251,0.7631,0.9892,0.2966,0.5868,-0.0107,1.9524,1.425,0.4271,0.1447,0.8015,0.7037,1.4486,0.4312,1.2675,0.8669,0.5026,1.0554,0.8022,1.4622,1.5517,1.6701,1.1716,1.3884,0.2799,2.5999,1.7033,0.759,1.0149,0.1966,0.7912,0.8446,0.7102,1.7335,1.3669,1.4941,0.735,0.2537,0.9107,1.7215,1.0019,2.0631,Control
G02,1.1236,0.9043,0.9508,0.2628,0.4603,0.1366,1.6148,1.2988,0.2776,0.1282,0.6794,0.6296,1.4827,0.3802,1.1185,0.7675,0.5526,0.8893,0.7514,1.7392,1.4419,1.8549,1.0713,1.1491,0.2666,3.0685,1.6208,0.5785,0.9476,0.1963,0.8159,0.7722,0.4149,1.6644,1.2403,1.2355,0.6024,0.2145,0.7747,1.9055,0.8838,2.3669,Control
G03,1.3278,1.1806,1.0064,0.5687,0.7156,0.21,2.0747,1.6842,0.4073,0.3032,0.8372,0.8309,1.5851,0.7296,1.3469,1.0964,0.782,0.8309,0.7506,1.7768,1.8093,2.2387,1.3094,1.5251,0.4346,3.0394,1.9286,0.877,1.1632,0.254,1.0071,1.1051,0.7142,2.1413,1.5397,1.5032,0.7549,0.5614,1.1296,2.0959,1.1968,2.4659,Control
G04,1.1001,0.9724,1.205,0.4584,0.52,0.2104,1.9907,1.7441,0.3956,0.2666,0.6652,0.9307,1.6047,0.4286,1.1912,1.07,0.8399,1.0332,0.696,1.3964,1.8541,1.967,1.1255,1.3047,0.5456,3.3329,1.9195,0.6852,1.1263,0.2146,1.0093,1.0044,0.7243,2.1708,1.6744,1.4472,0.7649,0.3018,1.0338,1.9932,0.8926,2.4113,BRCACancer
G05,1.022,0.4538,0.5859,0.3659,0.4246,0.0454,0.8354,1.0177,0.0753,-0.135,0.4517,0.4389,1.0371,0.2726,0.9577,0.5698,0.1014,0.5724,0.5336,1.2393,1.2646,1.6322,0.8872,1.0929,-0.0708,2.7005,1.2724,0.6836,0.7916,0.1668,0.4387,0.5282,0.3107,1.2343,1.0657,1.0939,0.3152,0.1296,0.6969,1.5731,0.8065,1.9707,BRCACancer
G06,0.9761,0.8026,0.9009,0.4567,0.4508,0.1665,1.6156,1.3095,0.3666,0.095,0.6606,0.8507,1.5277,0.5627,1.1159,1.0834,0.5283,0.8278,0.7206,1.2204,1.7444,1.8423,1.0941,1.2085,0.2816,3.013,1.6913,0.6559,0.9238,0.1897,0.7218,0.8809,0.6797,1.9884,1.5281,1.3677,0.6679,0.3713,0.8443,1.5519,0.8182,2.0958,BRCACancer
G07,1.0572,0.7659,0.7769,0.2632,0.4152,0.0763,1.2201,1.3988,0.353,0.1068,0.676,0.5948,1.652,0.4167,1.0522,0.9132,0.3456,0.7436,0.7352,1.589,1.5559,1.7841,1.2557,1.3318,0.3293,2.9787,1.8296,0.5723,1.0136,0.1925,0.8388,0.8834,0.5218,1.7985,1.3834,1.2469,0.6181,0.2242,1.0298,1.9731,0.8209,2.4436,Control
G08,1.2268,0.9419,1.0285,0.431,0.6171,0.2722,1.6402,1.6402,0.6315,0.1701,0.7717,0.8564,1.5636,0.5074,1.3335,0.9668,0.533,0.7782,0.6777,1.779,1.7194,1.9995,1.3141,1.5464,0.2934,2.8427,1.8458,0.9029,1.173,0.2183,0.9716,1.0131,0.5889,1.911,1.5116,1.544,0.6865,0.4932,1.0784,2.0421,1.1265,2.4523,Control
G09,1.1512,0.7378,0.815,0.3161,0.4612,0.1104,1.514,1.0203,0.3234,0.157,0.6264,0.5418,1.423,0.3273,1.1952,0.7009,0.3509,0.8104,0.5733,1.7362,1.3226,1.8507,1.0098,1.0937,0.1354,2.9795,1.5415,0.6496,0.8411,0.2422,0.6934,0.766,0.4384,1.5845,1.2387,1.2846,0.4637,0.2231,0.7596,1.5995,0.9016,2.2214,Control
G10,0.7352,0.734,0.6727,0.3741,0.3282,0.2847,1.0976,1.0909,0.4031,-0.0717,0.3686,0.6007,1.4636,0.4476,0.8622,0.7636,0.4213,0.3831,0.6454,1.1225,1.6664,1.6826,0.9379,0.9747,0.0726,3.1107,1.5472,0.5066,0.736,0.1191,0.5562,0.7746,0.6406,1.9274,1.4,1.1663,0.601,0.1952,0.7376,1.5514,0.6748,2.0654,BRCACancer
G11,0.643,0.3795,0.4671,0.2749,0.2166,0.1626,0.595,0.8183,0.2994,-0.2025,0.6419,0.0736,0.9065,0.4291,0.5509,0.2688,0.119,0.3721,0.4928,0.8326,0.9846,1.1434,0.6767,0.7646,0.0601,2.2006,1.063,0.2955,0.4729,0.2305,0.4449,0.2257,0.3143,1.046,0.8809,0.7801,0.2456,0.26,0.4333,1.0631,0.378,1.7282,BRCACancer
G12,0.8812,0.7747,0.9144,0.3238,0.4474,0.2845,1.033,1.2228,0.4162,-0.0272,0.4914,0.522,1.4261,0.4267,0.9666,0.7697,0.429,0.4543,0.6289,1.4308,1.5985,1.7649,0.9965,1.183,0.2235,3.1365,1.5932,0.4597,0.8236,0.2126,0.6339,0.7685,0.3847,1.8863,1.4103,1.3548,0.4434,0.1455,0.7165,1.7717,0.6964,2.2794,BRCACancer
H01,0.9003,0.6301,0.7196,0.3293,0.3261,0.2942,1.4759,1.1242,0.3082,-0.068,0.5247,0.5016,1.1917,0.388,0.9703,0.8323,0.2771,0.367,0.6393,1.4488,1.3035,1.4795,1.084,1.0504,0.1744,2.5172,1.6131,0.5632,0.8529,0.1515,0.6797,0.6501,0.4419,1.6455,1.2578,1.2137,0.5514,0.0151,0.7336,1.5708,0.6926,2.1166,Control
H02,1.0717,0.6712,0.9806,0.1574,0.4543,0.15,1.3799,1.3632,0.3137,0.3594,0.646,0.4254,1.5915,0.332,1.1734,0.5994,0.4875,0.8588,0.679,1.4421,1.4572,1.4668,1.1648,1.1944,0.2431,2.7685,1.8013,0.6318,1.106,0.2432,0.9211,0.6379,0.4387,1.6618,1.3644,1.426,0.4683,0.3136,0.9221,1.8192,0.9974,2.2894,Control
H03,1.0102,0.6223,0.6994,0.2584,0.4348,0.0365,1.0415,1.292,0.3151,-0.0525,0.582,0.6363,1.5121,0.3391,1.1153,0.9984,0.1198,0.7084,0.7699,1.3766,1.4727,1.8294,1.1895,1.2834,0.1568,2.9701,1.7112,0.5443,0.8098,0.1798,0.6949,0.8226,0.4749,1.7258,1.2741,1.0984,0.4239,0.2964,0.9048,1.9901,0.8639,2.404,Control
H04,1.3054,0.8777,1.0466,0.4835,0.5596,0.3008,1.4453,1.6423,0.4607,0.0481,0.7946,0.7936,1.5102,0.5337,1.2878,0.8343,0.4514,0.8094,0.8762,1.9482,1.6396,1.8815,1.5143,1.5842,0.2956,2.7474,1.9487,0.8267,1.1108,0.2839,0.8513,0.9023,0.4747,1.657,1.5211,1.5207,0.6559,0.4287,1.0583,2.2343,1.1795,2.7447,Control
H06,1.0816,0.5427,1.0229,0.4006,0.4646,0.1687,1.4774,1.2713,0.4815,0.2506,0.7482,0.6186,1.6607,0.3659,1.2981,0.7958,0.5402,0.7665,0.768,1.5919,1.3929,1.7117,1.1621,1.302,0.2041,2.8242,1.7199,0.6043,1.0372,0.2193,0.8933,0.8441,0.4642,1.6419,1.3487,1.6109,0.5939,0.1731,0.8596,1.7824,1.064,2.3092,Control
H07,1.0722,0.7392,0.7969,0.5559,0.2442,0.4597,1.1091,1.3286,0.4912,-0.0987,0.4119,0.6273,1.4949,0.496,1.0942,0.7976,0.3554,0.4469,0.8349,1.7747,1.5396,1.8084,1.3043,1.4041,0.1415,2.9007,1.6709,0.714,0.9461,0.1288,0.6518,0.8329,0.456,1.7237,1.4689,1.2435,0.5487,0.4028,0.9453,1.9616,0.8789,2.7736,BRCACancer
H08,0.9513,0.6513,0.8615,0.4337,0.3715,0.2072,0.9748,1.2612,0.2349,-7e-04,0.3268,0.5649,1.4322,0.3713,0.9371,0.7332,0.3822,0.5712,0.5899,1.3665,1.3986,1.4921,1.1219,1.0973,0.0773,3.0649,1.4612,0.5253,0.7577,0.1777,0.5731,0.655,0.5435,1.7329,1.2057,1.2105,0.5232,0.1352,0.6876,1.7225,0.7525,2.2638,BRCACancer
H09,0.5798,0.5327,0.476,0.1883,0.2909,0.0679,0.3773,0.6509,0.035,-0.1628,0.2516,0.4013,0.6919,0.2934,0.691,0.2813,0.0752,0.2636,0.5685,0.9614,1.2588,1.4643,0.7501,0.9864,-0.0063,3.077,0.8986,0.5568,0.486,0.2376,0.3135,0.364,0.2567,1.0963,1.093,0.93,0.4348,0.0738,0.4124,1.4743,0.4021,1.6899,BRCACancer
H10,0.8653,0.6741,0.6525,0.3737,0.223,0.2601,0.8545,1.0713,0.3369,-0.1403,0.2768,0.5899,1.2987,0.439,0.909,0.4738,0.2667,0.4648,0.6886,1.4729,1.3882,1.3896,1.0443,1.1095,0.2451,2.8267,1.2717,0.5498,0.74,0.0723,0.4014,0.6242,0.4161,1.4772,1.3904,1.1414,0.644,0.2753,0.7024,1.461,0.4798,2.2067,BRCACancer
H11,0.848,0.8764,0.6866,0.4963,0.4477,0.298,1.7994,1.1446,0.2223,-0.0056,0.5795,0.6719,1.3337,0.5455,0.8664,0.9963,0.5068,0.5217,0.6533,1.1903,1.6497,1.8605,0.8771,1.0139,0.3418,3.2125,1.3592,0.4756,0.7949,0.0825,0.4908,0.9778,0.6364,2.0283,1.4273,1.0795,0.7151,0.0992,0.6902,1.5389,0.5084,1.9349,BRCACancer
H12,1.1836,1.0673,0.9338,0.6021,0.6852,0.1696,1.5315,1.5929,0.3797,0.1615,0.7168,1.0726,1.5356,0.6696,1.2154,0.9595,0.659,0.8214,0.8066,1.5592,1.82,2.2276,1.2739,1.6045,0.4341,2.9391,1.9472,0.7351,1.1291,0.2802,0.8671,1.0598,0.6809,2.0989,1.5654,1.4797,0.7809,0.4231,0.966,2.0543,1.0941,2.516,BRCACancer
I01,1.1174,1.0002,0.9363,0.5541,0.5283,0.2063,1.5158,1.4043,0.3588,0.1098,0.6418,0.9349,1.361,0.6276,1.269,1.0774,0.6592,0.8629,0.7658,1.6459,1.7821,2.0878,1.1522,1.5285,0.3018,2.9924,1.8771,0.8539,1.0423,0.3179,0.7858,0.9747,0.5971,1.8542,1.5307,1.6454,0.5537,0.3517,0.8939,1.9048,1.0231,2.1848,Control
I02,0.8431,0.5604,0.6503,0.1544,0.2699,0.0495,1.2921,0.97,0.1969,-0.1271,0.5093,0.6159,1.0032,0.5081,0.9841,0.6733,0.0897,0.6737,0.7808,1.325,1.491,1.6036,0.939,1.3054,0.1179,2.7464,1.5002,0.5547,0.9021,0.2223,0.5046,0.7392,0.4383,1.5252,1.3233,1.1954,0.5977,0.1004,0.6234,1.4334,0.7234,1.9113,Control
I03,0.6541,0.7354,0.6906,0.1705,0.2931,0.0541,1.0269,0.8814,0.0554,-0.0217,0.4306,0.4185,1.2673,0.379,0.8233,0.6177,0.2301,0.6225,0.4523,1.1841,1.2614,1.3702,0.944,0.8857,0.1439,2.8175,1.4152,0.4127,0.737,0.1261,0.4929,0.5736,0.2604,1.5383,1.2334,0.9961,0.3838,0.017,0.68,1.4838,0.4364,1.9478,Control
I04,1.3782,0.9634,1.1142,0.5791,0.6333,0.1447,1.9733,1.6305,0.4284,0.2702,0.8109,0.998,1.5927,0.4091,1.3428,0.8837,0.7336,1.2061,0.817,1.5666,1.6907,2.0292,1.454,1.3078,0.5077,3.0376,1.9626,0.8013,1.2904,0.2148,1.059,0.975,0.56,1.9378,1.5813,1.4434,0.831,0.2995,1.1533,2.2017,1.0754,2.5442,Control
I05,1.1591,0.6652,1.0406,0.2411,0.5749,0.0991,1.8391,1.5393,0.3164,0.2904,0.7887,0.8854,1.4536,0.3447,1.3612,0.7433,0.5163,1.1921,0.7575,1.4834,1.5549,1.5923,1.0308,1.2486,0.4381,2.7323,1.9316,0.4668,1.2246,0.1379,0.9561,0.7709,0.4384,1.6863,1.4933,1.4783,0.4733,0.2522,0.9716,1.7601,1.1511,2.0842,Control
I06,1.147,0.8926,1.1105,0.2579,0.5528,0.1463,1.8945,1.4581,0.384,0.1219,0.6935,0.6657,1.5224,0.3654,1.2511,0.8993,0.5368,1.0435,0.8356,1.3151,1.7574,1.7807,1.1276,1.2241,0.4337,3.0278,1.897,0.6137,1.1905,0.1339,0.9695,0.7939,0.5108,1.8674,1.5529,1.5243,0.583,0.2451,1.0535,1.9084,0.9525,2.1897,Control
I07,1.4797,0.901,1.0441,0.5885,0.7171,0.2746,1.9398,1.6224,0.5757,0.3875,0.6923,1.0407,1.3928,0.6751,1.5157,0.9956,0.7022,1.0288,0.8515,1.8236,1.8268,2.3292,1.3952,1.5308,0.4606,2.9405,1.9487,0.8977,1.2899,0.2639,1.0126,1.1677,0.672,1.8759,1.676,1.7773,0.7128,0.4423,1.0677,2.0071,1.3888,2.3741,Control
I08,1.1823,1.3458,0.96,0.495,0.6195,0.3497,2.0126,1.4751,0.4424,0.2752,0.6126,1.1658,1.4885,0.7952,1.1799,1.1246,0.7536,0.8396,0.7373,1.5454,1.8636,2.3806,1.1546,1.3437,0.3808,3.094,1.7605,0.6154,1.041,0.2065,0.9002,1.1724,0.9181,2.1915,1.5831,1.3534,0.8097,0.2614,1.0902,2.0243,0.9999,2.2291,Control
I09,1.063,0.8364,0.8652,0.2704,0.3839,0.1533,1.1106,1.3316,0.1595,-0.0955,0.6268,0.6156,1.355,0.4876,1.0918,0.8102,0.2401,0.713,0.674,1.6126,1.3813,1.6876,1.2501,1.145,0.022,2.7298,1.5371,0.5868,0.9244,0.149,0.7244,0.5636,0.4418,1.6341,1.3535,1.2488,0.4939,0.0767,0.8614,1.8517,0.7931,2.2575,Control
I10,1.2839,1.1265,1.0763,0.5052,0.6016,0.4026,1.8231,1.5756,0.4769,0.1967,0.6439,1.0471,1.6002,0.7365,1.2055,1.0614,0.6173,0.9641,0.7456,1.7832,1.6773,2.2576,1.3124,1.502,0.355,3.0434,1.8429,0.8423,1.0775,0.2397,0.872,1.0991,0.8143,1.9547,1.5051,1.3393,0.7966,0.4499,1.0987,2.1039,1.0869,2.484,Control
I11,0.7636,0.628,0.5838,0.2505,0.3474,0.0962,1.3702,0.8959,0.0945,-0.045,0.4994,0.6243,1.2165,0.4624,0.8373,0.7398,0.2252,0.7033,0.5736,0.9489,1.3282,1.4919,0.6838,0.9488,0.2342,2.6663,1.3611,0.458,0.6786,0.0413,0.4478,0.754,0.5171,1.6023,1.0665,0.8362,0.5513,0.0375,0.5512,1.3729,0.4799,1.6505,Control
I12,1.0446,1.0615,0.8351,0.3736,0.6174,0.387,1.7291,1.3789,0.2537,0.1549,0.6455,0.6514,1.5857,0.4372,1.1395,0.7947,0.2615,0.7585,0.7878,1.7696,1.5202,1.9756,1.0837,1.391,0.2711,2.9346,1.7181,0.6607,0.972,0.1191,0.7575,0.9335,0.6143,1.8474,1.3584,1.1256,0.7096,0.2923,1.0284,1.8941,1.071,2.3336,Control
I13,1.1568,1.1533,0.9157,0.2895,0.4991,0.2081,1.659,1.4216,0.4502,0.1749,0.4431,0.7355,1.6266,0.5092,1.1346,0.9043,0.5581,1.1055,0.7831,1.5923,1.7363,1.7707,1.1616,1.2674,0.3718,3.1577,1.8904,0.6081,1.1408,0.2017,0.8654,0.8496,0.5216,1.9166,1.5745,1.4753,0.6039,0.3119,0.9914,1.9996,1.0162,2.4523,Control
J01,0.8404,0.4803,0.9377,0.365,0.5297,0.0316,1.4328,1.1025,0.619,0.1567,0.8074,0.5668,1.4709,0.2825,1.0641,0.5751,0.4676,1.0068,0.6401,1.404,1.2935,1.3494,1.0943,1.0896,0.1483,2.6983,1.5143,0.3617,0.7558,0.2265,0.6583,0.5094,0.4588,1.4316,1.2592,1.3718,0.3398,0.223,0.5924,1.6548,0.738,2.0577,Control
J02,0.9814,0.7151,1.0301,0.4155,0.6406,0.2528,1.8504,1.2127,0.5086,0.191,0.6933,0.5025,1.6188,0.5021,1.1045,0.9352,0.4817,0.828,0.8786,1.5617,1.5548,1.7176,1.0972,1.1335,0.2647,2.9868,1.768,0.5717,1.062,0.2044,0.7724,0.8082,0.5225,1.5812,1.3954,1.3257,0.5295,0.1419,0.9008,1.8589,0.8496,2.1874,Control
J03,1.496,1.2051,1.1654,0.5283,0.7991,0.2129,2.2061,1.6187,0.5594,0.5108,0.8055,1.0739,1.6053,0.6455,1.4241,1.4009,0.746,1.2625,0.9002,1.6854,1.8975,2.1159,1.3543,1.5003,0.597,2.9995,1.9643,0.8687,1.1982,0.2743,0.9836,1.0108,0.8992,2.1148,1.5721,1.5244,0.8201,0.4566,1.1445,1.9676,1.175,2.1949,Control
J04,1.2605,0.9677,1.0123,0.7293,0.6766,0.1494,1.869,1.59,0.5723,0.2903,0.8473,0.9362,1.6783,0.4498,1.3411,0.9528,0.5513,1.0503,0.9385,1.6515,1.7016,1.8959,1.3663,1.4629,0.4456,2.8678,1.9416,0.9267,1.1876,0.261,0.9169,0.8985,0.7934,1.8721,1.602,1.5126,0.6931,0.4074,1.0337,1.8967,1.0229,2.3032,Control
J05,0.8852,0.8089,0.7787,0.2614,0.3295,0.0891,1.0906,1.1953,0.1533,-0.0997,0.4329,0.6453,1.0563,0.5443,0.9764,0.6225,0.3012,0.6375,0.6433,1.571,1.417,1.6024,0.8241,1.3184,0.1993,2.6985,1.6043,0.7944,0.9272,0.2931,0.6178,0.6015,0.3092,1.3774,1.4047,1.3949,0.5495,0.3774,0.6666,1.5384,0.9147,2.1323,Control
J06,0.9491,0.9815,0.7225,0.5444,0.4393,0.3327,1.1526,1.1698,0.263,-0.004,0.3593,0.7399,1.2357,0.5978,0.9454,0.7532,0.3169,0.5998,0.6513,1.5221,1.5365,2.0887,1.0385,1.4708,0.0925,3.1829,1.5522,0.7134,0.8584,0.1874,0.4972,0.8388,0.6574,1.8066,1.47,1.2156,0.4937,0.1828,0.7052,1.8173,0.8574,2.4372,Control
J07,1.3975,1.0754,1.2567,0.8389,0.6759,0.3482,1.9033,1.82,0.6743,0.4136,0.747,1.0449,1.6904,0.6279,1.3112,1.3602,0.7433,1.143,0.961,2.0922,1.8111,2.1829,1.587,1.6019,0.503,3.0388,1.9371,1.0048,1.155,0.3545,1.0425,1.1495,0.8749,1.9642,1.6038,1.6479,0.8362,0.5563,1.2101,2.3378,1.0563,2.4562,Control
J08,1.1738,0.9523,0.8986,0.2044,0.5647,0.1596,1.6353,1.4351,0.3693,-0.0334,0.5841,0.7298,1.375,0.448,1.2321,0.7308,0.3856,0.8742,0.8,1.6506,1.5809,1.7186,1.1994,1.4519,0.3342,2.7754,1.9094,0.7012,1.1526,0.1944,0.8126,0.8171,0.4332,1.7206,1.4832,1.551,0.5552,0.3271,0.9951,1.851,1.1463,2.2542,Control
J09,0.8764,0.9483,0.6224,0.4241,0.2281,0.0655,1.3029,0.9265,0.2738,-0.1405,0.4228,0.3929,1.1973,0.348,1.0507,0.7038,0.3328,0.6204,0.6251,1.5136,1.7512,1.995,1.1183,1.2179,0.1325,3.3231,1.5073,0.5408,0.9203,0.1124,0.4639,0.6987,0.4182,1.6252,1.527,1.2152,0.49,0.3832,0.7664,1.8569,0.8034,2.2255,Control
J10,1.2521,0.9619,1.0103,0.7595,0.4878,0.4132,1.5581,1.5866,0.5946,0.2391,0.6531,0.9392,1.4687,0.6532,1.265,1.0481,0.6533,0.7559,1.0081,1.8725,1.7506,2.1423,1.4412,1.6537,0.3216,2.9044,1.9117,1.067,1.1819,0.4939,0.8652,1.0242,0.7514,1.9128,1.635,1.5625,0.712,0.4338,1.0244,2.0044,1.1899,2.4832,Control
J11,1.0596,0.7399,0.8866,0.4613,0.5039,0.0664,1.06,1.4615,0.5125,0.2098,0.5793,0.5846,1.3355,0.4474,1.286,0.7489,0.4982,0.4643,0.8318,1.7014,1.7674,1.8826,1.3361,1.6595,0.1998,2.931,2.0194,0.7903,1.1379,0.3577,0.7207,0.6759,0.4736,1.674,1.6273,1.6329,0.4073,0.3297,0.8268,2.1876,1.1846,2.7633,Control
J12,0.9663,0.7366,0.7012,0.3583,0.4676,0.0558,1.1999,1.1131,0.2828,-0.0026,0.519,0.6367,1.2484,0.4846,1.0634,0.7805,0.3355,0.432,0.7754,1.752,1.641,1.9505,1.1317,1.4123,0.0784,2.95,1.6466,0.6639,0.8864,0.3147,0.5987,0.7608,0.4923,1.6869,1.3985,1.2298,0.4524,0.2355,0.7229,1.9339,0.9922,2.3617,Control
K01,1.3083,1.177,1.112,0.8183,0.6606,0.245,1.9941,1.8307,0.457,0.1808,0.7895,1.1596,1.5444,0.7308,1.3129,1.081,0.6981,0.9272,0.9418,2.06,1.6909,2.2376,1.3802,1.7301,0.4189,2.8653,1.9572,0.9696,1.2022,0.4914,0.9945,1.1639,0.8567,2.0869,1.5914,1.67,0.8692,0.5987,1.048,2.1576,1.0205,2.607,BRCACancer
K02,1.2704,1.1692,1.0078,0.5721,0.5446,0.1719,1.7877,1.7017,0.3321,0.1595,0.7679,0.9455,1.5404,0.6747,1.2346,0.9157,0.6255,0.7968,0.8362,1.8768,1.6585,2.1425,1.2816,1.5701,0.4205,2.9762,1.9724,0.8516,1.0991,0.3163,0.9452,1.0275,0.7443,2.0859,1.5831,1.5197,0.7445,0.5109,1.0368,2.1431,1.0166,2.5459,BRCACancer
K03,1.0173,0.8838,0.6314,0.5804,0.4232,0.1611,1.1776,1.3784,0.2053,-0.1271,0.6072,0.7279,1.2172,0.6165,0.9775,0.8515,0.2826,0.4205,0.7196,1.4078,1.5793,1.9364,1.1107,1.4657,0.1632,2.9557,1.8022,0.7513,0.8906,0.2632,0.6182,0.892,0.5167,1.9597,1.458,1.3177,0.6731,0.2359,0.8918,1.966,0.8518,2.5327,BRCACancer
K04,1.3469,1.0961,1.1018,0.6151,0.5903,0.2664,1.6027,1.6403,0.5198,0.2506,0.7909,0.9099,1.5982,0.6144,1.2655,0.9555,0.4857,0.8839,0.7999,1.8203,1.7077,2.0617,1.3316,1.5978,0.3807,2.9145,1.9795,0.8654,1.1765,0.3905,0.9278,0.9603,0.6338,1.9297,1.6145,1.6565,0.6773,0.4436,1.0437,2.1441,1.1845,2.5653,BRCACancer
