@relation data

@attribute id string
@attribute 10197 numeric
@attribute 10437 numeric
@attribute 115653 numeric
@attribute 1385 numeric
@attribute 1508 numeric
@attribute 1514 numeric
@attribute 1520 numeric
@attribute 2923 numeric
@attribute 3108 numeric
@attribute 3109 numeric
@attribute 3111 numeric
@attribute 3113 numeric
@attribute 3115 numeric
@attribute 3118 numeric
@attribute 3122 numeric
@attribute 3127 numeric
@attribute 3133 numeric
@attribute 3134 numeric
@attribute 3135 numeric
@attribute 3303 numeric
@attribute 3304 numeric
@attribute 3305 numeric
@attribute 3306 numeric
@attribute 3308 numeric
@attribute 3309 numeric
@attribute 3312 numeric
@attribute 3320 numeric
@attribute 3326 numeric
@attribute 3458 numeric
@attribute 3802 numeric
@attribute 3804 numeric
@attribute 3805 numeric
@attribute 3809 numeric
@attribute 3811 numeric
@attribute 3812 numeric
@attribute 3823 numeric
@attribute 3824 numeric
@attribute 4261 numeric
@attribute 4800 numeric
@attribute 4801 numeric
@attribute 4802 numeric
@attribute 5641 numeric
@attribute 567 numeric
@attribute 5720 numeric
@attribute 5721 numeric
@attribute 5993 numeric
@attribute 5994 numeric
@attribute 6890 numeric
@attribute 6891 numeric
@attribute 6892 numeric
@attribute 7124 numeric
@attribute 811 numeric
@attribute 821 numeric
@attribute 8302 numeric
@attribute 8625 numeric
@attribute 920 numeric
@attribute 925 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__D07,1.8757,3.1537,0.2728,1.4719,1.2533,0.3066,3.7206,0.3108,1.7941,2.0045,0.5045,3.0624,1.0056,0.0071,3.2203,0.7975,4.0436,2.5793,0.7178,2.6428,0.645,0.7004,0.0868,1.2812,1.8483,1.5393,0.5494,1.2301,1.1026,0.6379,-0.0885,0.4396,2.0621,0.1998,1.0386,2.7951,3.0326,1.0958,1.4196,0.6077,0.3805,0.2392,3.9221,0.8703,0.5426,1.0137,0.4641,2.3567,1.5032,1.7825,0.2291,2.2402,1.0189,3.3686,0.4199,1.374,1.8591,Control
Utah__D08,1.4812,3.0426,0.1661,1.1273,1.0749,0.2795,3.6109,0.1776,1.3711,1.5355,0.2138,2.8069,0.8541,0.0629,3.2291,0.9511,3.6558,2.0111,0.496,2.6864,0.5833,0.4733,-0.0061,1.0059,1.5859,1.4492,0.4973,1.2435,0.2304,0.4325,-0.0912,0.2688,1.5393,0.2141,0.4743,0.5273,1.8752,0.7452,1.0307,0.3795,0.2768,0.1415,3.818,0.7101,0.4408,0.6526,0.3094,1.8968,1.1083,1.4726,0.3031,2.0329,0.8127,1.5981,0.2578,1.1708,0.5382,Control
Utah__D09,1.6991,3.0305,0.2254,1.4706,1.2143,0.3005,3.5588,0.2962,1.6157,1.9143,0.4834,3.0584,0.8342,0.1818,3.2911,0.9345,3.6502,2.2127,0.3661,2.9523,0.6265,0.7557,0.0446,1.3791,1.6498,1.3557,0.4639,1.4545,0.483,0.2312,-0.2351,0.1815,0.9115,0.0776,0.3676,0.86,1.277,0.9517,1.3433,0.7401,0.4024,0.2757,3.3825,0.8332,0.4576,0.9336,0.5034,1.9696,1.2986,1.5674,0.4885,1.9621,0.9627,1.3517,0.3777,1.517,1.3178,Control
Utah__D10,1.7624,3.2147,0.0685,1.2659,1.207,0.3078,3.516,0.2833,1.3535,1.9963,0.4902,2.9915,0.624,0.1078,3.4675,1.8641,3.2376,2.0469,0.2989,4.5602,0.6201,0.5099,0.1308,1.1965,2.2921,1.1979,0.5155,1.2727,0.5899,0.4373,-0.1663,0.2218,0.2536,-0.0754,0.4851,0.4108,2.0317,0.7362,1.0091,0.4743,0.315,0.2292,3.088,1.0237,0.3898,0.6821,0.4928,1.7308,0.9361,1.3368,0.1295,2.1824,0.8836,0.6713,0.5328,1.4005,0.7059,Control
Utah__D11,0.8473,2.1862,0.2583,0.6995,0.6368,0.2584,2.442,0.1598,0.5711,0.9273,0.1116,1.6139,0.3203,0.2694,2.1471,0.4674,2.6734,1.3335,0.0932,1.5396,0.365,0.3987,-0.0315,0.5944,0.968,1.0325,0.5993,1.0944,0.0415,-0.0322,0.1402,0.3103,0.4266,-0.02,0.3454,-0.2629,0.3757,0.401,0.5071,0.3016,0.103,0.0964,2.5345,0.5455,0.1533,0.273,0.1197,0.9812,0.6326,0.9472,-0.1943,1.3167,0.5262,0.3635,0.2362,0.6331,0.4357,Control
Utah__D12,1.6755,3.2144,0.2446,0.9872,1.2189,0.1812,3.5934,0.3547,1.3251,1.623,0.2521,2.3293,0.558,0.0249,3.2941,0.123,3.5143,1.8142,0.2643,2.5872,0.4444,0.5773,0.1204,1.0391,1.6072,1.4002,0.6117,1.2695,0.4573,0.2714,-0.2915,0.1362,0.1867,0.0607,0.3714,0.6186,1.5349,0.6642,0.8633,0.4711,0.2188,0.1436,3.5185,0.9416,0.3347,0.5931,0.4295,1.654,0.8724,1.2604,0.1703,2.0133,0.9391,0.6605,0.3178,1.4795,0.8044,Control
Utah__E01,1.5211,3.6667,0.1717,1.32,1.2263,0.1653,4.2748,0.2436,1.5905,2.156,0.4043,3.4484,0.8415,0.1244,3.6403,-0.0172,3.9611,2.3493,0.6912,3.4288,0.661,0.6367,-0.1008,1.0972,1.7341,1.497,0.648,1.4093,0.2346,-0.0569,-0.0938,0.085,0.2058,0.1797,0.1629,0.6783,2.2465,0.7099,1.0802,0.4334,0.3398,0.1259,4.1055,0.8842,0.2865,0.7267,0.3371,2.1846,1.2751,1.6661,0.1688,2.133,0.9381,1.9869,0.2777,1.2675,1.7286,BRCACancer
Utah__E02,1.6603,2.7501,0.0355,1.7547,1.0471,0.2855,3.6255,0.3748,1.6355,1.8088,0.6874,3.1563,0.7051,0.0039,3.0439,0.2214,4.0316,2.541,0.6745,2.7285,0.5896,0.8715,0.1197,1.6027,1.7577,1.336,0.5458,1.2837,1.2529,0.7609,-0.1187,0.1503,1.3602,0.4092,0.5149,1.1748,2.1771,0.898,1.572,0.595,0.4671,0.1972,3.1558,0.9452,0.3871,1.148,0.5034,2.4762,1.6859,1.8086,0.2333,2.1106,0.9545,1.5776,0.4866,1.3151,1.9866,Control
Utah__E03,2.0296,3.4687,0.1959,1.4296,1.2364,0.4384,3.8795,0.2804,1.6015,1.8974,0.3512,2.9864,0.6795,0.1473,3.4045,0.1908,4.0209,2.2198,0.4714,3.9341,0.7397,0.8208,0.1014,1.2135,2.0561,1.5119,0.6309,1.1902,0.9764,0.3511,0.0125,0.1569,1.786,0.3406,0.5976,1.2631,2.3228,0.9703,1.2307,0.6022,0.3435,0.2238,3.519,1.116,0.6274,0.8681,0.5528,2.1979,1.4131,1.664,0.2006,2.4063,0.9711,1.2774,0.4552,1.6971,1.1729,Control
Utah__E04,1.8514,2.9446,0.1725,1.4766,1.263,0.1979,3.5879,0.4917,2.0367,2.3231,0.6735,2.9921,1.1957,0.088,3.4562,0.2622,4.0609,2.7897,0.6852,2.7619,0.5145,0.8998,0.1567,1.3925,1.7871,1.7879,0.5792,1.617,0.5202,0.3284,-0.307,0.1223,1.6158,0.3058,0.3509,1.1316,1.9844,1.2091,1.4732,0.6873,0.4655,0.3193,3.7324,1.0638,0.6549,1.162,0.465,2.4203,1.5662,1.9426,0.3956,2.2392,0.9734,1.932,0.4797,1.55,1.492,Control
Utah__E05,1.4776,2.2934,0.1696,1.4625,0.7762,0.1463,2.8839,0.3584,1.3458,1.5641,0.5255,2.3688,0.7291,0.1543,2.5805,0.2802,3.6382,2.3186,0.4431,2.5236,0.7745,0.871,0.0307,1.3554,1.4124,1.1835,0.4889,1.3453,0.8349,0.1718,-0.0499,0.087,0.9995,-0.0337,0.4825,1.5119,1.7016,0.7561,1.4729,0.5321,0.3994,0.1321,3.2906,0.7372,0.3897,0.9508,0.5019,1.9208,1.2612,1.5486,0.0373,1.7261,0.8724,1.8652,0.3187,1.0777,1.3748,Control
Utah__E06,1.2134,2.8594,0.1268,1.2249,1.0279,0.3555,3.6203,0.2717,1.7669,2.1022,0.4515,3.2889,1.2297,0.2876,3.2345,0.4748,3.0954,1.9342,0.1138,3.2159,0.491,0.6684,-0.0445,1.1465,1.31,1.157,0.5051,1.4939,0.518,0.3183,-0.0405,0.3236,0.4639,-0.0131,0.3717,1.2178,1.7695,0.8912,1.0772,0.4232,0.3871,0.0913,3.2429,0.5981,0.4469,0.8997,0.3904,1.7122,1.1946,1.3847,0.1274,1.5348,0.7786,1.9807,0.1396,0.8496,0.8973,BRCACancer
Utah__E07,1.7054,3.0036,0.0641,1.4536,1.1288,0.1491,3.716,0.313,2.0298,2.2886,0.502,3.1923,1.2947,-0.0233,3.2333,1.0238,4.0834,2.5017,0.5805,3.0432,0.7318,0.7291,0.0151,1.3057,1.8219,1.3982,0.5593,1.5277,0.8019,0.107,-0.292,0.0885,0.8218,-0.0564,0.3606,1.3678,2.0479,1.2747,1.21,0.5232,0.4187,0.3799,3.6335,0.9484,0.5829,1.0025,0.3861,2.1531,1.4278,1.8321,0.1492,2.1334,0.9341,1.7018,0.3736,1.3147,1.2903,BRCACancer
Utah__E08,1.9801,3.3661,0.1127,1.5988,1.3079,0.3656,3.7004,0.2613,1.8492,2.0726,0.4872,3.3051,1.0706,0.2499,3.3931,0.1535,4.113,2.7317,0.4742,3.3052,0.8123,0.6078,0.1137,1.4256,1.7499,1.6896,0.5754,1.3161,0.6961,0.4586,-0.1599,0.2527,2.0844,0.4384,0.48,1.0778,2.2128,1.1857,1.4329,0.5842,0.4627,0.2639,3.7528,1.0214,0.6812,1.0894,0.6416,2.5826,1.6997,1.9412,0.425,2.2599,0.8961,1.5972,0.4601,1.541,1.4944,Control
Utah__E09,1.7274,3.0215,0.1273,1.4909,1.167,0.3481,3.5468,0.2767,1.5379,2.0718,0.6196,2.8789,0.6767,0.0773,3.252,0.3743,3.8222,2.4154,0.7155,4.0882,0.6061,0.7104,-0.0223,1.2631,2.0186,1.3798,0.6621,1.5471,0.8141,0.0291,-0.1541,-0.0336,0.4548,0.0609,0.4655,1.6585,2.2275,0.8428,1.3555,0.6436,0.3513,0.4044,3.5326,1.1428,0.5541,0.8979,0.508,2.1618,1.3632,1.6257,0.321,2.1915,0.8429,1.7306,0.563,1.4256,1.5415,BRCACancer
Utah__E10,1.8182,2.874,0.0842,1.7177,1.3019,0.1648,3.6645,0.5178,1.6809,2.1378,0.5782,2.4858,1.0869,0.0668,2.9082,0.3415,3.6471,2.3597,0.6032,2.9619,0.6829,0.9676,0.0447,1.602,1.8611,1.299,0.527,1.4056,0.7626,0.3152,-0.1972,0.1588,0.3747,-0.079,0.4762,1.3506,2.2737,1.217,1.4623,0.5683,0.5489,0.1741,3.3288,0.8445,0.4155,1.1783,0.6372,2.3043,1.5359,1.7071,0.3837,2.0938,0.9332,1.9068,0.3828,1.3907,1.2937,BRCACancer
Utah__E11,1.6906,3.0407,0.0764,1.3293,0.9794,0.1408,3.7786,0.2359,1.155,1.3459,0.3325,2.6198,0.4815,-0.0131,2.6857,0.7908,4.002,2.1496,0.3209,2.9145,0.5671,0.5938,0.0464,1.1282,1.736,1.479,0.4677,1.1245,0.9287,0.0869,-0.2666,0.1784,0.3269,9e-04,0.3898,0.867,2.3112,0.5966,1.1434,0.5067,0.2766,0.2164,3.5425,0.8454,0.2905,0.7642,0.4594,2.0339,1.1851,1.5464,0.2328,2.0192,0.8887,0.9425,0.2964,1.3349,1.4013,Control
Utah__E12,1.3958,3.1857,0.3477,1.0523,0.9094,0.1214,4.0673,0.0768,1.3453,1.5174,0.2427,3.1005,0.4896,0.1712,3.0393,0.6903,3.9045,2.0547,0.4409,2.9917,0.5132,0.4506,-0.1435,0.8595,1.6406,1.16,0.5428,1.1517,0.7347,0.3129,-0.0867,0.321,2.6245,0.3218,0.6247,0.9974,2.1966,0.6582,0.8734,0.4576,0.1663,0.2494,3.1753,0.8271,0.2815,0.6779,0.38,1.7866,1.0397,1.3137,-0.0139,2.1106,0.8611,1.0744,0.1434,1.0601,1.0189,BRCACancer
Utah__F01,1.7955,2.7088,0.0191,1.5612,1.2133,0.2288,3.2184,0.4133,1.8509,2.0488,0.5521,2.9805,1.2692,0.0718,2.9111,0.9109,3.4652,2.4391,0.3029,2.4316,0.5354,1.1757,0.1145,1.4104,1.673,1.9049,0.6802,1.5204,0.3567,-0.0468,-0.3033,0.1208,0.3447,-0.1023,0.3493,0.3791,1.3569,1.3138,1.5042,0.7109,0.5136,0.3222,3.5241,0.9623,0.6834,0.9692,0.7936,2.12,1.5202,1.7661,0.5481,2.0947,0.9761,1.5004,0.4361,1.5858,1.2227,Control
Utah__F02,1.8106,2.7841,0.2285,1.7458,1.2947,0.2442,3.4505,0.3981,1.9895,2.2026,0.804,2.9133,1.3161,0.2204,3.1815,0.2413,3.6196,2.6485,0.686,3.097,0.6675,0.9691,0.0559,1.5545,1.8448,1.6504,0.5697,1.4024,0.8249,0.5417,-0.1445,0.1388,1.7412,0.3817,0.347,0.9577,2.0287,1.4184,1.6067,0.6875,0.5116,0.3626,3.4464,0.9973,0.6382,1.2613,0.6049,2.2596,1.6714,1.9251,0.3605,2.2207,0.9453,1.8937,0.5237,1.4864,1.408,Control
Utah__F03,1.7369,2.9895,0.062,1.3982,1.1621,0.2622,3.2739,0.2758,1.5913,1.6605,0.4339,2.8274,0.7549,0.3054,2.8396,0.1739,3.4285,2.3248,0.5457,2.6425,0.5438,0.8083,-0.0352,1.3796,1.748,1.5022,0.6303,1.337,1.2123,0.392,-0.17,0.0318,0.231,-0.0167,0.6199,1.3966,2.5859,0.911,1.4659,0.5515,0.2952,0.3682,3.1378,0.9779,0.4646,0.882,0.5262,2.1816,1.282,1.5842,0.6282,2.1099,0.9801,2.1749,0.3728,1.4115,1.6655,Control
Utah__F04,1.6768,2.8065,0.0959,1.4885,1.1688,0.2598,3.5335,0.4008,1.4776,1.9059,0.3226,2.5409,1.2939,0.2048,2.7077,0.2735,3.2487,2.3641,0.2907,2.0815,0.516,0.6057,-0.0081,1.192,1.6068,1.5565,0.6346,1.4823,1.1244,0.1243,-0.2172,0.1615,-0.0468,0.138,0.5757,2.7237,2.7194,1.3598,1.2406,0.6401,0.4338,0.1469,3.779,0.8605,0.9314,0.88,0.7254,2.0192,1.3715,1.6726,0.3249,2.0732,1.0218,3.31,0.2973,1.2202,1.383,Control
Utah__F05,1.7245,2.9407,0.1629,1.5197,1.1178,0.378,3.7149,0.3407,1.7948,2.0647,0.552,3.0428,1.0122,0.1167,3.2389,0.2758,3.9399,2.5854,0.72,2.7007,0.5348,0.8146,0.0905,1.4793,1.9164,1.5148,0.6357,1.6088,0.4861,0.1815,-0.1397,0.125,0.8427,-0.0086,0.5143,0.9583,2.0073,1.0191,1.4242,0.651,0.4142,0.3712,3.5413,0.9399,0.6523,1.0603,0.5036,2.2857,1.4617,1.6538,0.3144,2.268,0.9739,1.6471,0.4393,1.4691,1.6838,Control
Utah__F06,1.5969,3.0653,0.0507,1.2729,1.2744,0.2168,3.6702,0.1107,1.4419,1.7276,0.3605,2.7753,0.6943,0.16,2.9892,0.1877,3.378,1.9317,0.7537,2.7819,0.4944,0.8746,0.0745,1.1844,1.5629,0.9329,0.5795,1.2152,0.4569,0.0066,-0.443,0.0105,-0.0694,-0.135,0.2379,0.3258,0.9831,0.7654,1.2097,0.4664,0.293,0.235,2.9603,0.8512,0.2892,0.7061,0.363,1.8433,0.9479,1.3098,0.1912,1.9456,0.9129,0.6101,0.3931,1.2465,0.9892,Control
Utah__F07,1.5842,2.5285,0.2051,1.7445,0.9722,0.2415,3.0885,0.2833,1.6364,2.0052,0.6395,2.8492,0.9712,0.0772,3.0586,0.7018,3.6249,2.4575,0.3941,2.7834,0.661,0.9101,1e-04,1.5355,1.612,1.3659,0.5723,1.509,0.5135,0.0173,-0.2475,0.0259,0.7074,-0.0367,0.5467,0.8125,1.9668,1.1399,1.5466,0.5534,0.4749,0.3847,3.3962,0.8228,0.5243,0.9873,0.6158,2.0983,1.4519,1.8231,0.3925,1.9358,0.9366,1.8275,0.4559,1.2835,1.3385,Control
Utah__F09,1.9875,2.9428,0.1353,1.7619,1.3807,0.3355,3.5243,0.4493,2.1256,2.3701,0.6619,2.9097,1.1604,0.0331,3.0842,0.2807,3.6336,2.4674,0.4824,3.5281,0.8388,1.1106,0.1965,1.6993,1.9638,1.6311,0.7816,1.8577,0.4332,0.2644,-0.1602,0.2939,1.2129,0.1736,0.3786,1.123,1.7167,1.245,1.7128,0.8325,0.5049,0.4419,3.2641,0.9845,0.6938,1.2479,0.5945,2.2119,1.6079,1.7296,0.3958,2.1748,1.025,1.6923,0.5564,1.7424,1.5581,Control
Utah__F10,1.8968,3.0998,0.1655,1.8299,1.3878,0.4311,3.7279,0.4031,2.0531,2.4983,0.5962,3.3146,1.1765,0.1172,3.3001,0.3158,3.7476,2.6733,0.6174,3.3444,0.7979,1.0749,0.1287,1.6638,1.8457,1.4186,0.5156,1.4804,0.7826,0.5219,-0.1634,0.1226,1.2263,0.1291,0.4894,0.9309,2.342,1.388,1.731,0.5753,0.5193,0.3369,3.2261,1.0832,0.8833,1.206,0.6662,2.5423,1.7647,1.8734,0.5159,2.1809,1.0326,1.5081,0.51,1.6216,1.2853,Control
Utah__F11,1.958,3.4096,0.2479,1.4713,1.3922,0.3655,3.7866,0.3498,1.5894,1.8561,0.2938,2.9249,0.7207,0.1784,3.1715,0.7374,3.6188,2.415,0.7557,3.1541,0.8434,0.7449,0.0239,1.2717,1.9043,1.8006,0.6184,1.3483,0.9165,0.6812,0.0021,0.2148,1.9857,0.3736,0.49,1.3179,2.4451,0.9422,1.4037,0.5917,0.3462,0.2219,3.4755,1.0211,0.6761,0.8758,0.4556,2.1758,1.3727,1.6194,0.4831,2.2346,1.0018,1.6308,0.5252,1.5996,0.9549,Control
Utah__F12,1.6558,2.927,-0.0381,1.7765,1.2537,0.2421,3.5956,0.3665,1.7677,2.2338,0.3967,2.9846,1.3265,0.1452,3.1409,0.3326,3.2301,2.085,0.3865,2.7764,0.6649,0.6716,0.0447,1.3671,1.8085,1.3718,0.6536,1.3617,0.8843,0.1551,-0.2751,0.0799,1.509,0.0477,0.5089,0.6299,2.3052,1.3563,1.5185,0.6484,0.5396,0.1757,3.4242,0.882,0.6063,0.9112,0.4951,1.934,1.387,1.6332,0.3158,1.9692,0.9558,2.277,0.3384,1.3213,1.5132,Control
Utah__G01,1.7586,3.0855,0.2285,1.3914,1.3144,0.5768,3.5775,0.2434,1.8295,2.1432,0.3335,2.5367,0.9744,0.0685,2.9894,0.1341,3.1577,1.9843,0.3046,3.7132,0.7647,0.4385,-0.0057,1.4339,1.7712,1.3158,0.5485,1.2986,0.7672,0.106,0.1065,0.1628,1.4774,0.005,0.4415,0.5369,1.5529,1.1356,1.227,0.4458,0.4321,0.2316,2.9113,0.8989,0.5643,0.9424,0.3266,1.7135,1.2319,1.6261,0.4839,2.2073,0.9462,0.6776,0.3664,1.5994,0.6363,Control
Utah__G02,1.7039,3.2887,0.1463,1.4206,1.2679,0.278,3.9164,0.2181,1.7833,2.1221,0.3306,3.3237,0.7579,0.1533,3.2386,0.7936,3.69,2.0577,0.2827,3.1796,0.4383,0.4387,0.1099,1.2566,1.791,1.6882,0.4962,1.3159,0.4753,0.3856,-0.067,0.3825,1.6862,0.2797,0.468,1.3397,1.9976,0.9362,1.0987,0.4697,0.32,0.2619,3.5837,0.9928,0.659,0.8067,0.4757,1.7341,1.1406,1.496,0.3321,2.2408,0.9427,1.6003,0.3326,1.3087,0.6951,Control
Utah__G03,1.9062,2.9144,0.0308,1.6928,1.346,0.2953,3.5279,0.4088,2.095,2.4331,0.4955,2.7955,1.1383,0.1429,2.8815,0.2698,3.5848,2.5498,0.6225,2.9228,0.781,0.9203,0.0369,1.6695,1.8029,1.6661,0.5698,1.5369,0.8419,-0.0014,-0.1689,0.173,0.7692,-0.1711,0.3463,1.5828,2.3098,1.1028,1.5776,0.708,0.5921,0.2818,3.3556,1.0327,0.811,1.1602,0.6986,2.2577,1.5624,1.7432,0.4811,2.1197,1.0475,2.3319,0.5113,1.6667,1.2694,Control
Utah__G04,1.9206,3.429,0.0985,1.7461,1.2971,0.2791,3.8442,0.397,2.2473,2.1762,0.557,3.2989,0.8372,0.1641,3.5519,0.9418,4.1599,2.5886,0.3812,2.6987,0.4921,0.9958,0.1595,1.7453,1.6941,1.8422,0.5304,1.6264,0.3739,0.2047,-0.0946,0.1347,0.2616,-0.0664,0.2562,0.5974,1.2432,1.0627,1.613,0.4707,0.4177,0.2415,3.4415,1.0186,0.4035,1.3391,0.4376,2.428,1.7326,1.9291,0.1992,2.23,1.0505,0.2393,0.4661,1.7845,1.0881,BRCACancer
Utah__G05,1.0842,2.5556,0.317,0.9353,0.9305,0.2916,3.114,0.1394,1.3934,1.8658,0.0603,2.3567,0.9898,0.0441,2.3326,0.1182,3.0768,1.8897,0.3312,2.2158,0.4172,0.5573,-0.0467,0.8275,0.9841,1.1038,0.5784,1.4497,0.1369,0.4125,0.1851,0.3255,1.7787,0.1457,0.4878,0.2674,1.2197,0.9405,0.805,0.2253,0.2627,0.1889,3.5277,0.7165,0.6272,0.5847,0.2027,1.5237,0.9818,1.244,-0.1007,1.4517,0.6878,1.2111,0.1787,0.9634,0.6201,BRCACancer
Utah__G06,1.5237,3.0968,-0.018,1.611,1.1063,0.3672,3.6635,0.3751,1.9758,2.2525,0.3162,3.4165,1.3546,0.2856,3.3035,0.8131,3.546,2.3729,0.4307,2.6569,0.7234,0.8389,0.0697,1.5527,1.7283,1.3886,0.6072,1.4724,0.6092,0.5161,-0.4315,0.0578,0.6119,-0.0126,0.4482,0.2886,1.6381,0.9988,1.4106,0.4644,0.4535,0.248,3.0629,0.7895,0.3338,0.947,0.3421,2.0983,1.4143,1.7128,0.2833,1.9821,0.9628,1.0679,0.242,1.3272,1.2012,BRCACancer
Utah__G07,1.7182,2.7568,0.0928,1.4627,0.9585,0.1596,3.266,0.103,1.4069,1.6818,0.4742,2.9689,0.4872,0.1834,2.8428,0.2531,3.6144,2.1831,0.4103,2.3311,0.5156,0.8732,-0.0857,1.1401,1.5281,1.7532,0.6896,1.4318,0.674,0.5741,-0.4043,0.1638,1.1955,0.1304,0.347,0.3593,1.8807,0.8469,1.3501,0.6648,0.267,0.2368,3.4216,0.7951,0.4852,0.8434,0.6002,1.8978,1.1489,1.5393,-0.0248,1.8972,0.9145,1.0136,0.3646,1.3629,0.8804,Control
Utah__G08,1.9518,2.9762,0.0073,1.5778,1.2486,0.5079,3.3753,0.4023,1.7621,2.099,0.5225,3.0683,0.9439,0.0814,2.941,1.1081,3.3721,2.3568,0.3494,2.6314,0.7139,0.7486,0.0997,1.5165,1.6766,1.4792,0.5689,1.446,1.0025,0.2772,-0.0885,0.1657,0.8402,0.1858,0.3601,1.0167,2.184,1.1813,1.3698,0.6402,0.4891,0.2455,3.1434,0.8829,0.6092,1.0442,0.6384,2.0204,1.4021,1.6717,0.6001,1.969,0.9879,1.6041,0.4091,1.4736,1.1921,Control
Utah__G09,1.4482,3.2096,0.2104,1.168,1.2215,0.1778,4.0695,0.3138,1.6362,1.9879,0.2385,2.9016,1.0135,0.1058,3.2834,0.3163,3.5868,2.0859,0.4653,2.952,0.2773,0.4764,0.1062,0.9743,1.5378,1.4198,0.5502,1.2011,0.5463,0.0447,-0.242,0.0203,0.232,-0.1596,0.2454,0.507,1.8711,0.8686,0.7015,0.5,0.2811,0.2635,3.907,0.9112,0.5943,0.6288,0.4101,1.6048,1.0327,1.5588,-0.0075,1.9286,0.957,1.5483,0.2928,1.1481,1.2826,Control
Utah__G10,1.4356,2.9398,0.2829,1.3326,0.7841,0.116,3.2908,0.31,1.4199,1.5339,0.3568,3.3156,1.0192,0.1853,2.9762,0.3393,3.377,1.9871,0.3731,2.6211,0.4495,0.7877,-0.1574,1.208,1.5351,1.4704,0.6722,1.6702,1.402,0.052,-0.308,0.1221,0.7624,-0.2147,0.5265,2.1333,2.9284,0.6199,1.3871,0.4922,0.3375,0.1292,3.1637,0.6944,0.3908,0.7719,0.5179,1.842,1.2707,1.5407,0.3039,1.9787,0.8484,2.8145,0.1422,0.7928,2.0812,BRCACancer
Utah__G11,1.0198,2.6205,0.1033,0.7773,0.8399,0.2649,2.8884,0.2211,0.6103,0.8616,0.1668,2.5502,0.6068,0.0444,2.3353,0.557,2.6037,1.4997,0.2591,1.0949,0.3226,0.4793,0.0849,0.7295,0.9404,1.0751,0.5395,0.8589,0.457,0.2479,-0.2202,0.0523,1.6372,0.1543,0.777,0.6204,1.4651,0.2277,0.5783,0.2761,0.2221,0.2829,2.6073,0.7159,0.467,0.3588,0.3842,1.1386,0.5736,0.9673,0.0095,1.5144,0.6467,0.6698,0.2062,0.9234,0.6014,BRCACancer
Utah__G12,1.4145,3.1976,-0.0181,1.6246,1.0178,0.1735,3.8266,0.3147,1.6733,1.962,0.3637,3.229,1.0659,0.2006,3.1425,0.7613,3.7444,2.2224,0.4781,2.6723,0.2469,0.4738,0.1383,1.3215,1.6084,1.4563,0.5645,1.2875,0.5835,8e-04,-0.2891,-0.0101,0.5089,0.0439,0.4148,1.0624,1.9826,0.9543,1.1058,0.5324,0.4219,0.1563,3.5266,0.8396,0.4187,0.7275,0.4542,1.8615,1.353,1.7854,0.3204,1.9295,0.946,1.8302,0.1362,0.9568,1.42,BRCACancer
Utah__H01,1.4631,2.8086,0.1298,1.2847,0.981,0.2645,3.2182,0.1833,1.3207,1.544,0.476,2.4802,1.0433,0.3034,2.7483,0.1723,3.0889,1.7796,0.7382,2.6021,0.3463,0.733,-0.0174,1.0239,1.4783,1.6744,0.6192,1.3143,0.6521,0.1902,-0.4453,-0.0261,0.3074,-0.1062,0.4339,1.1366,1.886,0.768,1.0138,0.4591,0.2789,0.2012,3.1131,0.7041,0.2751,0.6669,0.333,1.5275,0.9899,1.4188,0.3353,2.0442,0.8149,1.665,0.2247,0.9251,0.9692,Control
Utah__H02,1.938,3.5396,0.1557,1.1792,1.2723,0.4917,3.497,0.2577,1.811,2.0019,0.2934,3.3252,0.7832,0.1372,3.2168,0.2193,3.5078,1.9605,0.3147,2.3314,0.4237,0.4048,0.0234,1.1344,1.6622,1.5098,0.6036,1.182,0.2895,0.5354,-0.0071,0.0081,0.4586,0.1648,0.2677,1.1742,2.146,0.9966,1.0845,0.5437,0.2753,0.252,3.4751,0.9727,0.5552,0.7496,0.4557,2.0132,1.1458,1.543,0.16,2.2515,0.9491,1.8274,0.417,1.6757,1.2571,Control
Utah__H03,1.4589,2.7585,0.3722,1.3924,0.9701,0.228,3.1333,0.257,1.4092,1.8099,0.389,3.0105,0.9443,0.1714,2.7534,0.5523,3.1187,1.892,0.4367,2.4509,0.4763,0.7341,0.0429,1.1358,1.5282,1.5878,0.689,1.5819,1.3666,0.487,-0.2684,0.1503,1.2628,-0.036,0.578,1.0132,2.5566,0.9796,1.2537,0.5487,0.2836,0.23,3.2532,0.759,0.5362,0.777,0.5755,1.7501,1.137,1.4752,0.27,1.8462,0.8956,2.1181,0.2519,1.0715,1.1952,Control
Utah__H04,1.9105,2.9379,0.0356,1.4026,1.3274,0.2973,2.9617,0.5037,1.8608,2.007,0.4791,3.0519,1.2827,0.1978,2.9024,0.7522,3.1934,2.2873,0.5107,2.1195,0.4714,0.8023,-0.0136,1.2473,1.8502,2.105,0.6924,1.6569,0.8684,0.5729,0.0697,0.3808,1.5297,-0.032,0.6193,1.8773,2.7078,1.2969,1.2507,0.6854,0.4006,0.3189,3.7171,0.9086,0.7383,0.9828,0.7739,1.9212,1.3345,1.6611,0.2261,2.0908,1.0137,2.4718,0.4196,1.5434,1.3843,Control
