@relation data

@attribute id string
@attribute 10449 numeric
@attribute 10455 numeric
@attribute 125 numeric
@attribute 126 numeric
@attribute 126129 numeric
@attribute 127 numeric
@attribute 128 numeric
@attribute 130 numeric
@attribute 131 numeric
@attribute 1374 numeric
@attribute 1376 numeric
@attribute 1579 numeric
@attribute 1632 numeric
@attribute 1892 numeric
@attribute 1962 numeric
@attribute 2180 numeric
@attribute 2181 numeric
@attribute 2182 numeric
@attribute 219 numeric
@attribute 223 numeric
@attribute 224 numeric
@attribute 23205 numeric
@attribute 23305 numeric
@attribute 2639 numeric
@attribute 284541 numeric
@attribute 30 numeric
@attribute 3030 numeric
@attribute 3032 numeric
@attribute 3033 numeric
@attribute 33 numeric
@attribute 34 numeric
@attribute 35 numeric
@attribute 36 numeric
@attribute 37 numeric
@attribute 38 numeric
@attribute 39 numeric
@attribute 501 numeric
@attribute 51 numeric
@attribute 51703 numeric
@attribute 81616 numeric
@attribute 8310 numeric
@attribute Class {Control,BRCACancer}

@data
E12,0.8608,0.3762,-0.1176,-0.0902,-0.007,-0.044,0.526,-0.0606,-0.011,0.4358,0.3939,0.0221,0.1723,0.4873,0.0371,0.9532,0.5221,0.5567,0.1884,1.0993,0.3528,-0.0405,0.0212,0.0666,-0.1792,0.5458,0.9835,0.6493,0.2123,-0.1546,0.5626,0.0356,0.2956,1.1115,0.2422,0.224,-0.1406,0.5509,0.9894,-0.0377,0.1215,BRCACancer
F01,1.0258,0.8214,-0.1292,-0.3731,-0.0314,0.0104,0.7884,-0.1514,-0.0083,0.8535,0.7251,-0.0438,0.3905,0.8012,0.1179,1.4231,0.8147,1.0492,0.4669,1.2842,0.6774,0.0137,0.2473,0.4066,-0.2205,0.8017,1.0834,1.0363,0.4879,-0.0925,0.7505,0.2443,0.6619,1.5111,0.6458,0.4329,0.0988,0.9346,1.3201,-0.131,0.4,Control
F02,1.0412,0.8012,-0.1627,-0.269,0.0324,-0.0374,0.8377,-0.1251,-0.0861,0.7375,0.8313,-0.1294,0.5359,0.8426,0.1393,1.3363,0.9054,0.9043,0.587,1.6964,0.703,0.003,0.2758,0.4457,-0.098,1.0079,1.1996,1.1282,0.4819,-0.0734,0.8725,0.2284,0.5819,1.5555,0.5729,0.5593,0.0022,0.9678,1.4822,-0.0905,0.4141,Control
F03,1.1467,0.7218,-0.0962,-0.1949,-0.0342,0.012,0.8197,-0.0935,-0.1296,0.7568,0.828,-0.1664,0.3544,0.7754,0.0569,1.2042,0.7626,0.8144,0.5305,1.3294,0.5456,0.0198,0.1935,0.2477,-0.2817,0.7033,1.0763,0.9488,0.3808,-0.1416,0.6864,0.2269,0.4433,1.4273,0.4654,0.4734,-0.0094,0.951,1.4886,-0.138,0.3319,Control
F04,1.0868,0.5345,-0.1562,-0.4571,-0.0182,-0.002,0.7577,-0.1228,-0.073,0.9959,0.5365,-0.2274,0.3323,0.768,-0.0132,1.4295,0.7093,1.1089,0.3585,1.183,0.7899,-0.0231,0.1234,0.2573,-0.1483,0.6765,1.033,0.98,0.3132,-0.186,0.6886,0.1604,0.5566,1.6337,0.4049,0.2856,-0.0035,0.9415,1.4472,-0.0226,0.3582,Control
F05,1.0346,0.7162,-0.137,-0.284,-0.0244,0.026,0.7531,-0.1085,-0.0922,0.9092,0.7959,-0.1705,0.3953,0.7354,0.1415,1.3325,0.7781,0.8878,0.5034,1.6089,0.7211,0.0851,0.2895,0.2949,-0.2256,0.8277,1.143,1.0732,0.4341,-0.0962,0.8018,0.2121,0.5393,1.4307,0.4592,0.4939,0.0051,0.859,1.479,-0.0851,0.3915,Control
F06,0.9433,0.546,-0.1471,-0.399,-0.0929,0.0315,0.552,-0.0865,-0.0446,0.7046,0.7391,-0.2046,0.3256,0.6677,0.0942,1.4841,0.6524,0.7739,0.2896,1.1971,0.4471,0.0221,0.1474,0.1778,-0.1952,0.6654,1.1393,0.9283,0.3131,-0.106,0.616,0.1417,0.2717,1.2042,0.3415,0.3511,0.0681,0.9034,1.105,-0.0249,0.2193,Control
F07,1.0322,0.7255,-0.1485,-0.1443,-0.0011,-0.0987,0.7054,-0.1376,-0.1249,0.8815,0.6627,-0.1422,0.3868,0.7277,0.0672,1.0987,0.7689,0.8914,0.5585,1.3903,0.5431,0.0393,0.2365,0.3758,-0.1113,0.7374,1.1953,0.8685,0.4705,-0.1104,0.7453,0.1853,0.4732,1.3386,0.4814,0.4786,0.0482,0.734,1.3381,-0.0732,0.3611,Control
F09,1.1436,0.8228,-0.0813,-0.3211,0.0326,-0.0616,0.7106,-0.1477,-0.1554,0.8408,1.0047,-0.0092,0.5843,1.0251,0.2148,1.6497,1.0345,1.0135,0.6504,1.6968,0.8741,0.0334,0.2541,0.5069,-0.1483,1.0255,1.2716,1.2918,0.4975,-0.1467,0.8591,0.2742,0.7247,1.6045,0.5136,0.6378,0.0295,1.259,1.4706,-0.0998,0.4161,Control
F10,1.158,0.8124,-0.1217,-0.183,0.0101,-0.0642,0.8438,-0.0818,-0.0528,0.8501,0.9327,-0.0601,0.543,0.9106,0.1137,1.6231,1.0492,0.9681,0.5021,1.7438,0.8037,0.0661,0.1754,0.4135,-0.1897,1.0619,1.2419,1.147,0.4618,-0.0975,0.9902,0.2916,0.5318,1.6254,0.5267,0.5795,0.0126,1.0947,1.4542,-0.1023,0.472,Control
F11,1.2941,0.592,-0.0762,-0.2229,-0.0489,0.0652,0.7187,-0.0816,-0.0114,1.005,0.7239,-0.125,0.4737,0.9059,0.1185,1.456,0.7791,0.9117,0.3714,1.3569,0.7113,0.0319,0.1943,0.2958,-0.1635,0.8305,1.1786,0.9914,0.3691,-0.0641,0.7345,0.2767,0.4573,1.7213,0.4601,0.4353,-0.0198,0.98,1.5597,-0.1098,0.3163,Control
F12,0.8959,0.6819,-0.0949,-0.356,-0.0581,0.048,0.602,-0.1118,-0.1453,0.5165,0.6259,-0.351,0.2663,0.7387,0.0633,1.3705,0.8462,1.1901,0.3872,1.3468,0.6795,-0.0578,0.1703,0.2577,-0.1547,0.7526,1.1074,1.0057,0.3551,-0.148,0.7415,0.1425,0.4742,1.2829,0.5158,0.3882,-0.018,1.0007,1.2875,-0.0662,0.3433,Control
G01,0.9801,0.5406,-0.1209,-0.2868,0.0288,0.0097,0.7382,-0.1926,-0.1321,0.6818,0.7162,0.0028,0.3508,0.8881,0.0151,1.3955,0.8028,0.962,0.4329,1.2403,0.5724,-0.0036,0.0885,0.1497,-0.2778,0.8131,1.1684,0.906,0.3089,-0.1508,0.5998,0.0973,0.3071,1.1678,0.4767,0.3668,-0.0793,0.9329,1.305,-0.0344,0.4008,Control
G02,1.0348,0.4912,-0.1225,-0.2789,0.0221,-0.0483,0.6368,-0.1074,-0.1174,0.7065,0.4309,-0.1692,0.3105,0.6821,0.0331,1.2365,0.6469,0.8727,0.2569,1.1283,0.5165,-0.0378,0.0974,0.2273,-0.0335,0.6606,1.0299,0.7884,0.3422,-0.0897,0.581,0.1545,0.3491,1.4246,0.3358,0.274,0.0031,0.6737,1.1235,-0.1163,0.3138,Control
G03,1.0599,0.8393,-0.1193,-0.1971,-0.0541,-0.0264,0.8041,-0.1032,-0.0801,0.9049,0.796,-0.0341,0.3898,0.9688,0.1344,1.5274,1.0643,1.0129,0.6022,1.6277,0.8067,0.0186,0.2358,0.3483,-0.1555,0.9178,1.2058,1.1567,0.498,-0.0854,0.8727,0.1615,0.6283,1.4998,0.6496,0.5394,0.0084,1.0243,1.5088,-0.1951,0.4491,Control
G04,0.9417,0.7644,-0.1146,-0.1994,0.0623,-0.0045,0.7046,-0.0314,-0.1365,0.986,0.8121,-0.1201,0.4309,0.7264,0.1091,1.3609,0.7692,0.8151,0.5143,1.4751,0.5937,0.0111,0.2515,0.3499,-0.1759,0.9165,1.2993,1.023,0.473,-0.0163,0.8626,0.3382,0.4293,1.6446,0.481,0.4411,0.0277,0.9473,1.3599,-0.0986,0.3909,BRCACancer
G05,0.5776,0.2628,-0.2554,-0.4558,0.049,-0.0311,0.5101,-0.1719,-0.1469,0.4856,0.2156,-0.0777,0.1487,0.5876,-0.0332,1.1276,0.5578,0.7371,0.318,0.7807,0.3832,-0.0909,-0.047,0.1385,-0.1623,0.5033,0.7539,0.4915,0.2566,-0.1726,0.3797,0.0084,0.2562,1.2353,0.2787,0.0529,-0.0038,0.5032,0.9025,-0.0484,0.2687,BRCACancer
G06,0.8018,0.7397,-0.1768,-0.2386,-5e-04,-4e-04,0.7654,-0.1174,0.0046,0.6836,0.6834,-0.0315,0.3005,0.7208,0.1172,1.4148,0.8365,0.8624,0.4214,1.3775,0.5447,6e-04,0.1402,0.194,-0.1647,0.9154,1.2493,1.0719,0.3625,-0.0909,0.7265,0.0568,0.4174,1.2135,0.4474,0.4635,-0.0406,0.7663,1.3224,-0.1008,0.403,BRCACancer
G07,0.9041,0.5241,-0.1161,-0.3812,-0.0464,0.0081,0.6853,-0.0551,-0.1431,0.7568,0.5984,-0.2226,0.2391,0.6539,0.0181,0.9029,0.6993,0.6525,0.3417,1.2554,0.4894,-0.0063,0.1424,0.1674,-0.2459,0.654,0.9729,0.7321,0.3519,-0.1192,0.7118,0.0814,0.4374,1.1309,0.4192,0.3,-0.1705,0.7526,1.2625,-0.071,0.307,Control
G08,1.158,0.7494,-0.173,-0.4399,-0.0357,0.0015,0.8194,-0.1311,-0.2031,0.8926,0.8531,-0.0594,0.342,0.8129,0.1031,1.4624,0.884,0.9889,0.5038,1.3992,0.7378,-0.0751,0.1482,0.2692,-0.3135,0.8974,1.1699,1.0237,0.4419,-0.1284,0.8666,0.1399,0.6237,1.5544,0.5587,0.3554,-0.0103,1.006,1.4058,-0.1082,0.3594,Control
G09,0.721,0.5241,-0.141,-0.1991,0.0101,0.0081,0.4801,-0.1314,-0.124,0.4983,0.3521,-0.1476,0.3512,0.7267,0.0603,1.0318,0.642,0.8141,0.2381,1.0606,0.4251,0.0183,0.0376,0.1763,-0.2813,0.621,0.9536,0.6542,0.2548,-0.0818,0.4488,0.1439,0.2535,1.2339,0.2417,0.2369,-0.0542,0.6521,1.1408,-0.0483,0.2102,Control
G10,0.8418,0.5122,-0.1214,-0.4325,0.058,0.1033,0.6939,-0.0311,-0.156,0.744,0.5404,-0.1388,0.1426,0.5538,0.0655,1.0094,0.6546,0.6412,0.3423,1.0034,0.3003,-0.0755,0.2168,0.0389,-0.2107,0.6019,1.0515,0.7796,0.3289,-0.1167,0.5251,-0.0078,0.2303,1.0256,0.2871,0.2861,-0.0723,0.5233,1.3843,-0.0572,0.3388,BRCACancer
G11,0.6299,0.2251,-0.0634,-0.5752,0.1203,0.1567,0.499,-0.0448,0.1144,0.4345,0.2969,-0.2805,0.1732,0.5861,-0.0266,0.6838,0.4576,0.5699,0.1845,0.625,0.4305,-0.0122,-0.0093,0.2067,0.1846,0.202,0.673,0.483,0.1262,-0.1719,0.3541,-0.0648,0.2319,0.8124,0.2843,0.0344,-0.0093,0.6014,0.9294,0.1032,0.1006,BRCACancer
G12,0.8057,0.5173,-0.1195,-0.1917,-0.0117,0.0132,0.7297,-0.0984,-0.0483,0.6464,0.5716,-0.0332,0.2326,0.4372,0.0526,1.1524,0.8281,0.7465,0.2547,1.1224,0.4868,-0.0689,0.1906,0.1501,0.1098,0.7235,1.0267,0.8845,0.3617,-0.1082,0.7017,0.1037,0.4014,1.2031,0.3234,0.2783,0.0495,0.6819,1.1444,-0.0931,0.3195,BRCACancer
H01,0.6983,0.4859,-0.0776,-0.1543,-0.0153,0.2134,0.7064,-0.1712,-0.0683,0.6844,0.4083,-0.2423,0.1948,0.5722,0.1467,0.8053,0.6099,0.6948,0.0954,0.9493,0.3579,-0.0735,0.0798,0.0836,-0.2199,0.6021,1.0118,0.6117,0.3388,-0.1344,0.5619,-0.0647,0.2721,1.1286,0.2089,0.2198,-0.053,0.638,1.1129,-0.0721,0.2086,Control
H02,0.9257,0.3983,-0.1304,-0.0182,0.0385,0.0552,0.5374,-0.1117,-0.0907,0.8084,0.4843,-0.1306,0.3568,0.8207,0.0343,1.0242,0.5635,0.777,0.421,1.0427,0.489,0.0697,0.1214,0.2753,-0.1109,0.6573,1.0467,0.5928,0.2094,-0.0467,0.3985,0.1128,0.3278,1.4857,0.4716,0.2272,0.0031,0.7741,1.4629,-0.1012,0.2233,Control
H03,0.8656,0.4047,-0.1797,-0.2686,0.0332,0.0286,0.6366,-0.1646,-0.1133,0.6356,0.3294,-0.189,0.2447,0.6379,0.0361,0.9174,0.7027,0.7335,0.4411,1.0909,0.4965,-0.0261,0.0993,0.1153,-0.2423,0.5576,0.9395,0.6491,0.299,-0.1747,0.5649,0.1039,0.3986,1.186,0.3016,0.2877,-0.0172,0.6396,1.3885,-0.0656,0.2724,Control
H04,1.1171,0.5662,-0.0817,-0.3492,-0.0627,-0.0143,0.6668,-0.2353,-0.0744,0.6959,0.5741,-0.0176,0.3943,0.825,0.0752,1.0975,0.8039,1.0356,0.5391,1.1626,0.6736,-0.0339,0.2063,0.336,-0.2388,0.7377,1.0818,0.8998,0.4144,-0.1798,0.5706,0.1368,0.6613,1.602,0.609,0.3604,-0.0041,0.9537,1.5555,-0.1067,0.3459,Control
H06,0.8866,0.5654,-0.179,-0.3362,0.0229,-0.0788,0.4532,-0.1227,-0.0702,0.6249,0.3922,-0.2297,0.3185,0.7618,0.0415,1.0625,0.7256,0.9248,0.3512,1.1083,0.6289,0.0433,0.1192,0.224,-0.2756,0.806,1.0564,0.816,0.2823,-0.1038,0.5787,0.1677,0.3314,1.3666,0.3912,0.3788,-0.0242,0.826,1.3412,-0.0663,0.2333,Control
H07,0.9139,0.5489,-0.2686,-0.516,-0.06,-0.0642,0.7079,-0.1283,-0.1272,0.6476,0.4142,-0.2335,0.2279,0.6862,0.1007,1.231,0.6447,0.9031,0.3836,1.0234,0.5668,-0.0963,0.1723,0.1174,-0.0927,0.5709,0.9661,0.8853,0.3671,-0.1921,0.5876,0.0085,0.4402,1.2869,0.4398,0.1952,0.0338,0.6561,1.3598,-0.0904,0.3188,BRCACancer
H08,1.0112,0.3455,-0.1475,-0.3079,-0.0056,0.0023,0.4358,-0.1134,-0.1738,0.8872,0.5859,-0.0342,0.1333,0.5343,0.0487,2.2565,0.6235,1.0163,0.1147,1.0064,0.5055,-0.048,0.1334,0.0327,-0.1187,0.6958,1.0017,0.8567,0.2747,-0.1168,0.5878,0.1625,0.292,1.5161,0.2244,0.1863,0.0262,0.726,1.0039,-0.0631,0.2928,BRCACancer
H09,0.366,0.1828,-0.0773,-0.3461,0.0205,0.0775,0.5097,-0.1376,-0.3114,0.5651,0.2221,-0.0674,0.0573,0.3899,0.0421,1.1328,0.5197,0.6738,0.038,0.392,0.2742,0.006,-0.0248,0.0908,-0.2464,0.5255,0.5736,0.5227,0.1671,-0.1231,0.2249,0.0156,0.1437,0.9956,0.1226,0.1226,0.1097,0.3625,0.5381,-0.1051,0.3171,BRCACancer
H10,0.7179,0.4234,0.0519,-0.2981,-0.0621,-0.0048,0.7179,-0.1541,-0.0403,0.7022,0.4281,-0.267,0.0343,0.6631,-0.0259,1.2581,0.5901,0.7916,0.1915,0.6844,0.4223,-0.084,0.0954,0.0328,-0.1877,0.5715,0.9246,0.8659,0.2604,-0.1743,0.3942,0.0744,0.2828,1.1193,0.2538,0.2742,0.051,0.5806,0.9631,-0.0605,0.3976,BRCACancer
H11,0.7253,0.6241,-0.1424,-0.4109,-0.0709,0.0928,0.7942,-0.1212,-0.1398,0.4408,0.6443,-0.257,0.0984,0.6351,0.1274,1.4991,0.7947,0.6882,0.2156,1.2881,0.3988,-0.0741,0.2,0.1031,-0.205,0.765,1.2122,1.0029,0.4322,-0.0668,0.6557,0.0663,0.1973,0.9644,0.2963,0.4257,-0.0205,0.5414,1.0647,-0.1017,0.4047,BRCACancer
H12,1.3653,0.7703,-0.1682,-0.4028,-0.0094,0.0377,0.898,-0.0592,-0.1073,1.0096,0.8528,-0.098,0.3529,0.7234,0.1837,1.5357,0.9848,0.9836,0.5366,1.6967,0.6277,-0.0257,0.1756,0.2271,-0.3226,0.8159,1.1568,1.1182,0.4532,-0.0431,0.9484,0.1375,0.6444,1.4288,0.5437,0.5112,-0.0678,0.9989,1.5455,-0.1028,0.4512,BRCACancer
I01,1.1425,0.7122,-0.0937,-0.3648,-0.0717,0.0284,0.8245,-0.1211,-0.0348,0.745,0.6437,-0.2463,0.3082,0.6718,0.1488,1.4179,0.8765,1.04,0.4091,1.2484,0.5358,0.0271,0.1114,0.2566,-0.1389,0.8053,1.115,0.8861,0.4677,-0.0672,0.787,0.1343,0.3898,1.3219,0.4698,0.5002,-0.0383,0.754,1.5546,-0.0712,0.4111,Control
I02,0.5891,0.7168,-0.0828,-0.4434,-0.0103,0.0884,0.6261,-0.0702,-0.2716,0.6483,0.4107,-0.2133,0.1561,0.6084,-0.0113,1.0443,0.6819,0.6884,0.091,0.8566,0.3946,-0.1016,0.159,0.0372,-0.0928,0.5737,0.9356,0.5268,0.3486,-0.1959,0.5831,0.0424,0.3826,0.9971,0.2411,0.3256,-0.0235,0.4394,1.0464,-0.0553,0.357,Control
I03,0.4581,0.4192,-0.145,-0.3039,0.0464,-0.0034,0.5576,-0.0464,-0.0521,0.4214,0.433,-0.1459,0.1199,0.5293,-0.0122,0.8661,0.4817,0.4478,0.4452,0.9592,0.2596,-0.0668,0.1387,0.0322,-0.1814,0.469,0.8935,0.557,0.2444,-0.1109,0.4491,0.1077,0.2105,0.7956,0.2604,0.2416,0.0171,0.4148,1.0697,-0.0775,0.2635,Control
I04,0.9978,0.749,-0.052,0.0041,-0.0963,0.0266,0.782,-0.0781,-0.0727,0.6236,0.7683,-0.1039,0.5075,0.9501,0.1249,1.1673,0.8653,0.8583,0.5293,1.666,0.6573,0.0244,0.2485,0.4241,-0.2039,0.9004,1.2448,0.8963,0.3915,-0.0297,0.8848,0.2447,0.4525,1.5071,0.502,0.4641,0.0323,0.9525,1.5146,-0.0989,0.4564,Control
I05,0.7886,0.5699,-0.1076,-0.1294,-0.0343,0.0967,0.5455,-0.17,-0.2136,0.5832,0.5978,-0.2479,0.3829,0.8196,0.1359,1.0042,0.5817,0.8413,0.5508,1.1459,0.4441,0.0531,0.1874,0.3944,-0.2091,0.8614,1.0701,0.7319,0.3519,-0.0718,0.5773,0.2206,0.3037,1.5474,0.4459,0.3199,-6e-04,0.8311,1.3196,-0.1443,0.3515,Control
I06,0.8638,0.5922,-0.1101,-0.1568,0.0072,0.0748,0.7373,-0.1047,-0.0881,0.6249,0.834,-0.117,0.4041,0.8116,0.0796,1.1438,0.7459,0.7278,0.4504,1.2173,0.6082,-0.0553,0.2276,0.3178,-0.1835,0.7383,1.1486,0.9507,0.3726,-0.0739,0.6528,0.2388,0.4641,1.4152,0.2935,0.4091,0.0529,0.7699,1.3633,-0.0226,0.3355,Control
I07,1.3106,0.8181,-0.1844,-0.3085,-0.0622,0.0841,0.9425,-0.078,-0.0352,1.113,0.8441,3e-04,0.4987,1.0606,0.1648,1.9625,1.0155,1.0644,0.572,1.4754,0.7618,-0.0439,0.236,0.457,-0.2168,1.2188,1.1795,1.1623,0.4789,-0.0967,0.8171,0.2509,0.5457,1.8611,0.5277,0.5245,-0.0054,1.136,1.5683,-0.0655,0.5207,Control
I08,1.0154,0.9657,-0.0916,-0.2719,0.0116,0.0399,0.963,-0.0356,-0.1579,0.8171,0.9728,-0.1652,0.3947,0.6972,0.1423,1.3913,1.015,0.819,0.5458,1.726,0.6804,-0.0506,0.2533,0.2324,-0.348,0.9695,1.2467,1.2482,0.5168,-0.1463,0.9981,0.2395,0.4307,1.4855,0.3792,0.4838,0.0135,0.8458,1.3894,-0.1309,0.4701,Control
I09,0.8675,0.443,-0.0429,-0.43,-0.017,0.1421,0.5238,-0.0361,-0.0314,0.7916,0.5349,-0.164,0.1711,0.6912,0.0506,1.1917,0.6113,0.8648,0.307,0.9645,0.5227,-0.0379,0.1357,0.081,-0.0543,0.6137,1.0217,0.8029,0.2909,-0.1933,0.5237,0.093,0.2145,1.4716,0.3029,0.2951,0.0264,0.7627,1.1882,-0.0744,0.305,Control
I10,1.1214,1.0242,-0.0812,-0.2613,-0.0018,-0.0422,0.8159,-0.1549,-0.1471,0.6891,0.8562,-0.12,0.328,0.9147,0.1805,1.5022,1.0113,1.0084,0.5106,1.6206,0.7292,0.0983,0.1663,0.2841,-0.2111,0.8531,1.2074,1.0619,0.5261,-0.1572,0.9867,0.11,0.6111,1.3855,0.6109,0.5653,-0.0166,1.0093,1.4032,-0.0729,0.4445,Control
I11,0.4902,0.4401,-0.0981,-0.1378,-0.0266,0.1622,0.6142,-0.0203,-0.1283,0.4855,0.5308,-0.1457,0.1826,0.6367,0.1213,1.2329,0.5834,0.5311,0.1248,1.0338,0.2438,-0.0703,0.1609,0.05,0.0304,0.6215,1.0439,0.6167,0.3316,-0.0482,0.5406,-0.0174,0.1511,0.7624,0.186,0.3252,-0.0218,0.4343,0.9048,-0.1468,0.4057,Control
I12,0.8647,0.7153,-0.2547,-0.2833,0.0231,0.027,0.6678,-0.1928,-0.1607,0.7349,0.7018,-0.252,0.1506,0.839,0.1054,1.275,0.7501,0.8156,0.6083,1.2551,0.562,-0.0198,0.1618,0.1626,0.0109,0.6533,0.9842,0.8743,0.35,-0.1698,0.8338,0.0352,0.4697,1.227,0.4567,0.4381,-0.0144,0.757,1.3659,-0.0689,0.3694,Control
I13,1.0562,0.6737,-0.1585,-0.1686,0.0109,0.0222,0.7494,-0.147,-0.1218,0.915,0.6777,-0.0432,0.3768,0.8374,0.115,1.2141,0.7136,0.7602,0.3909,1.4016,0.5146,-0.0257,0.1899,0.2474,-0.0618,0.793,1.1632,0.9357,0.421,-0.1275,0.5981,0.1747,0.4856,1.6797,0.4055,0.4128,-0.0839,0.8384,1.4381,-0.0882,0.4009,Control
J01,0.6958,0.4064,-0.1054,-0.2607,0.0441,-0.0194,0.655,-0.1423,-0.1621,0.6785,0.3614,-0.1024,0.2661,0.6049,-0.0021,0.8593,0.5288,0.7046,0.2828,0.9415,0.3795,0.0665,0.1133,0.1805,-0.2242,0.6279,0.9667,0.5412,0.2247,-0.0321,0.394,0.1368,0.3,1.1066,0.2229,0.2438,-0.0089,0.6738,1.0369,-0.0667,0.1984,Control
J02,0.87,0.6088,-0.1198,-0.1851,-0.0096,0.0202,0.6531,-0.0464,-0.1393,0.746,0.5125,-0.1881,0.2553,0.6839,0.0866,0.9172,0.6316,0.6604,0.2767,1.0323,0.4448,0.0331,0.2019,0.2224,-0.0466,0.6915,1.0986,0.7116,0.3597,-0.0684,0.6643,0.1354,0.3573,1.2201,0.3348,0.399,0.1516,0.6469,1.2042,-0.0832,0.3126,Control
J03,1.5119,0.9385,-0.1103,-0.2717,-0.0454,-0.0375,0.8779,-0.0856,-0.1122,1.1643,0.9651,-0.1147,0.4837,0.9231,0.2957,1.2927,0.9969,0.9854,0.6466,1.8135,0.6815,0.0838,0.1526,0.3219,-0.1839,0.9263,1.1858,1.0697,0.5744,-0.0962,0.9889,0.3099,0.6213,1.5789,0.7211,0.635,-0.0197,0.9379,1.5313,-0.094,0.4426,Control
J04,1.194,0.6744,-0.1307,-0.2215,-0.0024,-0.0465,0.7121,-0.1637,-0.2304,0.8629,0.7076,0.0219,0.4182,0.946,0.0651,1.3617,0.8411,0.9704,0.4651,1.3484,0.6514,0.0024,0.2021,0.3483,-0.3084,0.8342,1.1286,0.9742,0.4183,-0.1054,0.6807,0.2265,0.5009,1.4071,0.5277,0.4596,-0.0445,0.9226,1.4734,-0.0625,0.4239,Control
J05,0.6029,0.474,-0.1207,-0.0592,-0.0774,0.089,0.7044,-0.1285,-0.0731,0.5801,0.5674,-0.197,0.1643,0.6714,0.0873,1.1768,0.6028,0.9564,0.0888,0.8174,0.5109,-0.0583,0.1167,0.1467,-0.1961,0.5805,0.9494,0.7393,0.2716,-0.1091,0.5172,0.0776,0.3216,1.2706,0.2222,0.2475,0.1039,0.7163,1.0613,-0.0978,0.339,Control
J06,0.6808,0.582,-0.0822,-0.2296,0.0025,0.0571,0.7963,-0.1234,-0.0297,0.5317,0.4902,-0.0745,0.0786,0.6206,0.1275,1.5627,0.7232,0.9383,0.2081,1.0807,0.4943,-0.1171,0.1656,0.1275,-0.1956,0.7539,1.0375,0.9118,0.3943,-0.1508,0.6507,0.0336,0.3802,1.4874,0.2233,0.3004,-0.0436,0.6018,1.2515,-0.0884,0.4483,Control
J07,1.2889,0.8137,-0.0987,-0.2303,-0.007,-7e-04,0.8726,-0.1129,-0.0676,1.023,0.8732,-0.1131,0.4851,0.9678,0.1625,2.023,0.9268,1.1802,0.539,1.5083,0.7545,0.0659,0.215,0.3645,-0.1607,1.0642,1.2004,1.1747,0.4972,-0.0511,0.8879,0.2951,0.5792,1.6521,0.6126,0.5202,0.0049,1.1412,1.4921,-0.1187,0.4198,Control
J08,1.1768,0.6485,-0.1896,-0.202,-0.0036,0.0582,0.5864,-0.085,-0.0442,0.9099,0.6,-0.1703,0.3889,0.7708,0.1078,1.4167,0.7187,0.9563,0.3712,1.1065,0.5617,-0.0285,0.127,0.224,-0.2762,0.7283,1.0121,0.9123,0.3888,-0.1577,0.6355,0.1622,0.3797,1.6068,0.3888,0.438,0.0487,0.8136,1.499,-0.1218,0.3457,Control
J09,0.6746,0.5434,-0.0683,-0.2311,-0.1271,0.0847,0.7032,-0.0982,-0.0986,0.6295,0.5035,-0.0668,0.1378,0.6444,0.1323,1.0415,0.5991,0.6035,0.1236,0.9892,0.3861,-0.1215,0.1005,0.0747,-0.0825,0.6581,0.9637,0.6056,0.4326,-0.1099,0.415,0.0744,0.3253,1.4294,0.182,0.2833,-0.0178,0.3922,1.0134,-0.0723,0.2596,Control
J10,1.1245,0.846,-0.1824,-0.2051,-0.076,0.0426,0.9071,-0.14,-0.0944,0.8738,0.6531,-0.2911,0.3557,0.8091,0.0299,1.3792,1.0387,1.2367,0.4127,1.2133,0.6863,0.0298,0.2105,0.2855,-0.2145,0.7635,1.0829,1.0193,0.5072,-0.0655,0.845,0.0761,0.7087,1.3248,0.7028,0.5076,-0.0979,0.9269,1.3772,-0.0667,0.4507,Control
J11,0.9177,0.6001,-0.1077,-0.2509,-0.0113,-0.0235,0.7245,-0.168,-0.1033,0.7397,0.3576,-0.2714,0.1976,0.7178,0.0369,1.1436,0.6699,1.0346,0.3207,0.9038,0.6119,-0.0469,0.1371,0.209,-0.1318,0.565,0.957,0.6144,0.3635,-0.1143,0.5267,0.1035,0.5144,1.4186,0.4873,0.3301,-0.0261,0.6895,1.4597,-0.0708,0.3512,Control
J12,0.7982,0.5743,-0.2015,-0.2729,0.0271,-0.0131,0.6631,-0.1203,-0.0982,0.6795,0.4589,-0.0454,0.1117,0.713,-0.0153,1.0123,0.7328,0.9037,0.2757,1.0257,0.5446,0.0124,0.1605,0.1073,-0.2581,0.6253,0.879,0.6028,0.3351,-0.1601,0.5966,0.0091,0.4416,1.2272,0.457,0.2864,-0.0677,0.5415,1.2358,-0.0864,0.3408,Control
K01,1.1961,0.8558,-0.0767,-0.3038,-0.0616,0.0112,0.839,-0.1262,-0.0339,0.8121,0.9979,-0.1303,0.4828,0.9662,0.1648,2.0135,1.2397,1.329,0.4329,1.6236,0.8238,0.0433,0.1822,0.3461,-0.2632,1.0394,1.316,1.2435,0.4498,-0.0798,0.8814,0.1793,0.6491,1.4646,0.6187,0.4892,0.0065,1.2149,1.5511,-0.1046,0.4986,BRCACancer
