@relation data

@attribute id string
@attribute 4208 numeric
@attribute 57172 numeric
@attribute 805 numeric
@attribute 2147 numeric
@attribute 5894 numeric
@attribute 801 numeric
@attribute 5577 numeric
@attribute 3479 numeric
@attribute 5533 numeric
@attribute 2247 numeric
@attribute 1387 numeric
@attribute 121916 numeric
@attribute 1482 numeric
@attribute 5604 numeric
@attribute 1489 numeric
@attribute 207 numeric
@attribute 1906 numeric
@attribute 6198 numeric
@attribute 5595 numeric
@attribute 8536 numeric
@attribute 5594 numeric
@attribute 3265 numeric
@attribute 5599 numeric
@attribute 4776 numeric
@attribute 58 numeric
@attribute 1452 numeric
@attribute 1432 numeric
@attribute 4878 numeric
@attribute 4775 numeric
@attribute 2932 numeric
@attribute 2626 numeric
@attribute 811 numeric
@attribute 814 numeric
@attribute 9421 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 64100 numeric
@attribute 5532 numeric
@attribute 5530 numeric
@attribute 5290 numeric
@attribute 4620 numeric
@attribute 2280 numeric
@attribute 3976 numeric
@attribute 183 numeric
@attribute 5573 numeric
@attribute 5576 numeric
@attribute 5575 numeric
@attribute 1839 numeric
@attribute 808 numeric
@attribute 4773 numeric
@attribute 4772 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 9464 numeric
@attribute Class {Control,BRCACancer}

@data
D09,0.5369,0.0569,0.6783,-0.1036,1.506,2.1715,1.308,-0.1047,0.8955,0.0309,1.1948,-0.1194,0.2458,0.4905,-0.0549,0.6435,-0.1172,0.8041,1.0398,0.7441,1.5693,0.4244,0.92,0.0623,0.6151,1.1222,1.0529,-0.1812,0.9733,0.3942,-0.0998,1.962,0.8162,-0.088,0.8949,-0.0335,-0.1377,0.7741,0.483,1.1314,-0.1513,0.7405,-0.0943,0.0493,1.6243,1.1668,0.0991,0.3749,2.2565,0.3997,0.4548,1.7543,1.1358,-0.0691,Control
D10,0.4355,0.0202,0.5251,-0.0245,1.2498,1.9689,1.396,0.0045,0.7673,0.0218,1.1877,-0.0928,0.3428,0.4452,-0.0255,0.4594,-0.0396,0.8912,0.8457,0.6874,1.6679,0.3991,0.8182,0.0591,0.5109,0.997,0.9916,-0.1022,0.9507,0.3646,-0.0673,2.1768,0.6112,-0.1074,0.8289,-0.1194,-0.1553,0.8529,0.3861,1.0396,-0.1132,0.6062,-0.003,0.1733,1.7028,0.8012,0.0551,0.4336,2.469,0.4252,0.3672,1.6518,0.9033,-0.2072,Control
D11,0.168,0.0317,0.3769,-0.0622,0.6441,1.6044,1.3314,0.0271,0.3973,-0.1856,0.7755,0.0678,0.1155,0.46,-0.1519,0.378,-0.1707,0.4988,0.3809,0.2418,0.9471,0.2183,0.3413,0.1773,0.3228,0.6106,0.4135,-0.0739,0.6558,0.2333,-0.1507,1.3327,0.5013,-0.1816,0.5404,-0.0693,-0.2509,0.4221,0.2566,0.5635,-0.0861,0.5542,-0.0413,0.1712,1.1351,0.4897,0.0113,0.2989,1.9583,0.3994,0.2739,0.9607,0.6526,-0.1476,Control
D12,0.3497,0.0016,0.6078,0.0331,1.0526,2.1698,1.2311,-0.0197,0.5864,-0.0884,1.0953,-0.2082,0.27,0.4226,0.0135,0.5797,-0.1518,0.6172,0.9554,0.495,1.4867,0.352,0.65,0.1128,0.5054,0.8165,0.6855,-0.129,0.8999,0.3141,-0.0901,2.012,0.5234,-0.1338,0.8187,-0.1175,-0.2861,0.6785,0.3135,0.8506,-0.0536,0.532,-0.0176,-0.0256,1.7478,0.7625,0.0642,0.3462,2.3686,0.3366,0.3909,1.3328,0.8124,-0.2501,Control
E01,0.4118,0.0509,0.6527,-0.0548,1.3234,2.4746,0.63,-0.0165,0.7565,-0.0428,1.0924,-0.1729,0.2606,0.4081,-0.0028,0.4622,9e-04,0.7505,0.7767,0.643,1.5713,0.2755,0.6859,0.0724,0.5664,1.0362,0.8725,-0.178,0.9422,0.428,-0.0407,2.1287,0.6316,-0.2216,0.8386,-0.0806,-0.2119,0.672,0.4116,0.9334,-0.0399,0.6088,-0.0788,-0.0523,1.8254,0.9472,0.0266,0.4114,2.2234,0.3126,0.2827,1.5913,1.0877,-0.1267,BRCACancer
E02,0.6736,-0.0515,0.7142,-0.0597,1.5839,2.1628,1.5223,-0.0466,1.241,0.0969,1.3505,-0.157,0.2417,0.5434,0.0364,0.5914,-0.0958,0.8234,1.0066,0.6647,1.5948,0.4329,0.9235,0.0701,0.7021,1.3,1.269,-0.0801,1.1544,0.5266,-0.0443,2.1068,1.0118,-0.1014,1.1303,-0.2179,-0.1345,0.8626,0.5602,1.4187,-0.109,0.6678,-0.2517,-0.0171,1.6675,1.2485,0.0979,0.365,2.4671,0.4576,0.4512,2.008,1.3123,-0.1733,Control
E03,0.5046,-0.0037,0.4944,-0.0535,1.3712,2.3276,1.4859,-0.0448,0.8308,0.0361,1.3706,-0.0932,0.2738,0.5501,0.0699,0.7193,-0.0935,0.8165,1.1335,0.8241,1.8187,0.4693,0.9809,0.0818,0.7045,1.0601,1.0223,-0.1784,1.1313,0.3929,-0.0131,2.3952,0.6916,-0.1014,0.9428,-0.1075,-0.1746,0.8655,0.4656,1.0946,-0.1085,0.6284,-0.0039,0.0189,1.9051,1.0465,0.1087,0.3209,2.7244,0.3879,0.4791,1.8502,1.0162,-0.1097,Control
E04,0.6631,-0.0333,0.9354,-0.0194,1.6953,2.4413,1.5544,-0.0913,1.1037,0.1713,1.2958,-0.0628,0.3748,0.5435,-0.0525,0.6947,0.0299,0.876,1.2731,0.8294,1.7083,0.5544,1.1388,0.0694,0.8598,1.2205,1.1893,-0.1936,1.098,0.4422,-0.0652,2.2323,0.9436,-0.157,1.0104,-0.1028,-0.1629,0.8866,0.5517,1.2981,-0.0621,0.82,-0.1452,0.0391,1.7307,1.1389,0.1806,0.2073,2.5588,0.3866,0.5418,1.7236,1.206,-0.1634,Control
E05,0.6625,0.0788,0.7072,-0.1045,1.4116,2.1386,1.4374,-0.0743,1.1255,-0.0961,1.149,-0.3033,0.2436,0.3906,-0.1736,0.5352,0.0041,0.7233,0.8005,0.5017,1.4644,0.3934,0.9273,0.0551,0.5913,1.1674,1.0443,-0.1206,1.0527,0.4746,-0.0442,1.7319,1.0351,-0.1362,1.1271,-0.1868,-0.208,0.88,0.5598,1.3184,-0.1219,0.6934,-0.0441,0.2752,1.4757,1.1272,0.1209,0.332,2.309,0.4109,0.344,1.8244,1.3142,-0.1851,Control
E06,0.6316,0.2793,0.9359,-0.1199,1.313,1.755,0.9448,-0.0754,0.7089,-0.212,1.0223,-0.1741,0.1904,0.4472,-0.1802,0.3489,0.0847,0.6219,0.4629,0.7462,1.4397,0.1063,0.6201,0.0897,0.3432,1.1653,0.9765,-0.1764,0.8179,0.5171,-0.1436,1.5454,0.4017,-0.1715,0.7322,-0.2662,-0.316,0.7034,0.5586,1.0115,-0.1905,0.6967,0.0561,0.3178,1.5452,0.8826,0.0376,0.7076,1.704,0.3127,0.1557,1.8507,1.0073,-0.1563,BRCACancer
E07,0.696,0.0383,0.9633,-0.0135,1.6138,2.513,1.7432,-0.0851,0.9821,0.0198,1.2683,-0.1484,0.2683,0.513,0.0253,0.6688,-0.0391,0.8519,0.9472,0.8046,1.6894,0.4881,0.7918,0.043,0.7107,1.1784,1.2145,-0.0035,0.928,0.4318,-0.0252,2.1291,0.6749,-0.1287,0.9897,-0.1013,-0.1205,0.8597,0.5333,1.1507,-0.1101,0.8237,-0.0444,0.0473,1.849,1.0365,0.1246,0.49,2.7646,0.4488,0.4705,1.9246,1.0966,-0.1752,BRCACancer
E08,0.615,-0.0282,0.9732,-0.0264,1.5744,2.4266,1.4523,-0.0477,1.0204,0.0651,1.2895,-0.0559,0.3178,0.5849,0.0711,0.6699,0.0202,0.8167,1.0552,0.7207,1.6854,0.4382,1.0338,0.0678,0.7667,1.271,1.1642,-0.1525,1.065,0.4516,-0.0693,2.2524,0.8636,-0.0862,1.0525,-0.1245,-0.1462,0.9496,0.5054,1.3302,-0.0974,0.8407,-0.1499,-0.0035,1.9077,1.0441,0.0831,0.273,2.7554,0.4034,0.4311,1.9142,1.2404,-0.1627,Control
E09,0.5221,-0.0363,0.72,0.0041,1.3707,2.3559,1.5933,-0.1099,0.8733,0.092,1.2887,0.0105,0.3628,0.439,-0.0522,0.5251,0.0495,0.8723,1.0742,0.6131,1.6831,0.5013,0.9124,0.1318,0.7898,1.0931,1.1813,-0.1197,1.0386,0.4532,-0.0251,2.1858,0.7555,-0.0861,0.9402,-0.0195,-0.0844,0.9145,0.4882,1.2287,-0.1165,0.6908,-0.0721,0.069,1.7201,0.9198,0.1177,0.35,2.7085,0.4361,0.5036,1.8942,1.1152,-0.1294,BRCACancer
E10,0.9012,0.039,0.8219,-0.0597,1.7265,2.1519,1.2376,-0.1192,1.2752,0.0358,1.4734,-0.1915,0.1998,0.7321,-0.1182,0.5654,0.0127,0.9363,0.9698,0.8665,1.7996,0.4769,1.0637,0.0267,0.7283,1.4832,1.4945,-0.0456,1.2705,0.6302,-0.0679,2.0904,0.7729,-0.1694,1.0265,-0.1181,-0.2636,1.0997,0.7064,1.4286,-0.1351,0.9796,-0.1618,0.0816,1.7842,1.2666,0.0725,0.3443,2.1796,0.6157,0.3976,1.8888,1.3277,-0.2867,BRCACancer
E11,0.4193,-0.004,0.5502,0.0091,1.3725,2.2735,1.6756,-0.038,0.8631,-0.0195,1.0671,-0.0275,0.4048,0.4051,-0.0534,0.5429,-0.0165,0.7484,0.8395,0.5464,1.577,0.3426,0.7364,0.0732,0.679,0.9898,0.9164,-0.0851,1.0136,0.3285,-0.0079,2.0177,0.6623,-0.1,1.0099,-0.1099,-0.1659,0.7376,0.4278,1.0373,-0.0911,0.6689,-0.0717,0.1658,1.6372,0.9316,0.1102,0.3372,2.686,0.385,0.3825,1.7533,1.0308,-0.1564,Control
E12,0.3314,0.0187,0.3796,-0.0796,1.1324,2.0652,1.202,-0.0105,0.6812,-0.0212,0.878,-0.0553,0.2661,0.3941,-0.1717,0.4688,-0.0669,0.619,0.6402,0.5328,1.5831,0.2372,0.5699,0.0237,0.5125,0.8766,0.9012,-0.1186,0.7941,0.3275,-0.1287,2.1068,0.413,-0.2378,0.8614,-0.1234,-0.1024,0.6517,0.377,0.8651,-0.0566,0.6379,-0.0663,0.1252,1.598,0.6899,-0.0753,0.2257,2.3035,0.3553,0.2491,1.7108,0.8782,-0.2803,BRCACancer
F01,0.7492,0.0234,0.9449,-0.0944,1.6937,2.2217,1.0073,-0.0819,1.1546,-0.0488,1.5042,-0.137,0.2646,0.6809,-0.2096,0.7164,-0.0549,0.9491,1.167,0.725,1.6926,0.4206,1.264,0.0693,0.6096,1.3607,1.1969,-0.2429,1.3178,0.5279,-0.096,2.0913,1.1412,-0.206,0.9476,-0.233,-0.251,1.097,0.6235,1.4093,-0.1928,1.0463,-0.0611,0.1197,1.7012,1.1446,0.1071,0.3536,2.2117,0.5427,0.4905,1.6842,1.321,-0.2292,Control
F02,0.8229,0.0359,1.0284,-0.032,1.7591,2.3264,1.1759,-0.0728,1.141,-0.0152,1.3825,0.085,0.3616,0.5864,0.009,0.7651,-0.1181,0.9594,1.1417,0.7619,1.6993,0.5375,1.1094,0.0352,0.7247,1.3639,1.2716,-0.0317,1.1571,0.4525,-0.0426,2.2142,0.98,-0.0756,1.0637,-0.1613,-0.2503,0.9668,0.6271,1.3948,-0.1496,0.936,-0.0995,0.0851,1.7615,1.2473,0.1137,0.3716,2.2343,0.4127,0.4855,1.882,1.3576,-0.0774,Control
F03,0.5279,-0.0057,0.8235,-0.064,1.4945,2.0819,1.2651,-0.0744,0.8818,0.0338,1.203,0.1536,0.3253,0.4162,-0.1046,0.6655,0.0292,0.7251,1.0058,0.7236,1.7135,0.3449,1.0431,-0.0387,0.695,1.1556,1.0093,-0.117,1.0426,0.3452,-0.1299,2.1061,0.6192,-0.0033,0.9215,-0.0553,-0.3789,0.8212,0.5164,1.2505,-0.1037,0.7423,-0.1049,0.211,1.6603,1.2386,0.0759,0.411,2.2131,0.3408,0.4126,1.903,1.0568,-0.2024,Control
F04,0.7454,0.072,1.1349,-0.0689,1.6127,2.4169,1.0894,-0.1647,1.0576,-0.0657,1.4245,-0.1991,0.1489,0.6779,-0.187,0.6705,-0.0427,0.9266,0.9111,0.6131,1.7677,0.3469,1.1785,0.0449,0.4135,1.2488,1.2456,-0.2009,1.36,0.5787,-0.2202,2.0703,0.8687,-0.223,0.914,-0.0528,-0.2372,1.1519,0.7293,1.203,-0.0933,1.2907,0.1156,0.2146,1.8603,0.9971,0.0244,0.3756,2.0915,0.6885,0.3708,1.6299,1.2974,-0.2388,Control
F05,0.6582,0.004,0.6879,0.0228,1.7212,2.2838,1.5478,-0.0825,1.0506,0.0304,1.2224,-0.1226,0.2797,0.5147,0.0073,0.6826,-0.012,0.8637,1.0555,0.7763,1.6615,0.4087,0.9999,0.0399,0.6663,1.245,1.1418,-0.1476,1.1528,0.3728,-0.0589,2.2603,0.8109,-0.1005,1.083,-0.1055,-0.2264,0.8485,0.469,1.3085,-0.1167,0.7991,-0.0478,0.1008,1.7622,1.2073,0.1407,0.3396,2.4926,0.3711,0.439,1.8658,1.2154,-0.1837,Control
F06,0.6467,0.0406,0.5224,-0.098,1.3791,1.7434,1.4696,-0.1035,0.6469,0.0252,1.0151,0.0865,0.332,0.4672,-0.2281,0.5984,-0.1166,0.587,0.9441,0.7571,1.5601,0.2371,0.7605,0.0213,0.5786,1.0052,0.985,-0.1575,0.908,0.4321,-0.0714,1.9459,0.519,-0.0882,0.8591,-0.147,-0.1175,0.6734,0.4494,1.0146,-0.1287,0.6786,-0.006,0.0779,1.5751,1.0632,0.0924,0.3802,2.3393,0.2314,0.3076,1.6519,0.9194,-0.195,Control
F07,0.9022,-0.0783,0.8277,-0.0848,1.5711,2.1798,1.3599,-0.1017,1.2579,-0.0661,1.4566,-0.0879,0.268,0.6281,0.0578,0.637,-0.1031,0.96,0.9762,0.4575,1.7124,0.3191,1.0279,0.0933,0.5478,1.3529,1.3168,-0.2017,1.2887,0.6334,-0.0843,1.9364,1.5312,-0.1603,1.1616,-0.1314,-0.2095,1.0916,0.8283,1.4476,-0.1501,1.0422,0.021,0.1319,1.6677,1.157,0.1067,0.2557,2.3604,0.5877,0.5152,1.9002,1.44,-0.1942,Control
F09,0.7911,-0.0083,0.9634,-0.0471,1.8769,2.198,1.1735,-0.0538,1.0204,0.0402,1.3906,-0.0048,0.4177,0.5816,0.0405,0.8316,0.0769,0.9292,1.302,1.1104,1.6961,0.5695,1.2081,0.1446,0.7991,1.4295,1.3886,-0.1517,1.1026,0.5011,-0.0697,2.1695,0.9684,-0.1374,1.0124,-0.0572,-0.135,0.9475,0.6725,1.4419,-0.1042,0.9791,-0.1488,0.0137,1.9088,1.3989,0.0947,0.3456,2.2495,0.3465,0.4952,1.8495,1.2745,-0.1815,Control
F10,0.9198,-0.0121,1.0594,-0.0403,1.8179,2.1868,1.3004,-0.0709,1.1628,-0.0389,1.4589,0.048,0.3836,0.6598,0.0631,0.8031,-0.013,0.9801,1.2103,1.0886,1.7674,0.4589,1.0664,0.0859,0.7369,1.4606,1.5029,-0.0689,1.1718,0.5977,-0.097,2.1754,1.0876,-0.1293,1.0979,-0.1494,-0.1694,0.9799,0.7577,1.5371,-0.1481,1.0222,-0.0716,-0.0782,1.8823,1.4084,0.0741,0.5334,2.4087,0.5495,0.495,2.1343,1.4192,-0.163,Control
F11,0.5229,0.0358,0.7853,-0.0186,1.563,2.2731,1.3371,-0.0964,0.7761,9e-04,1.2694,-0.0807,0.3932,0.4879,0.0052,0.7367,-0.046,0.7454,1.1665,0.8821,1.7113,0.4491,0.9915,-0.0261,0.7479,1.1423,1.0785,-0.0853,1.0664,0.3326,-0.0489,2.2277,0.5975,-0.0355,0.9833,-0.0546,-0.1741,0.7772,0.4784,1.1408,-0.1169,0.7753,-0.0262,0.0805,1.921,1.0634,0.1161,0.4,2.5461,0.3344,0.4442,1.9323,1.0463,-0.0859,Control
F12,0.9645,0.0278,1.1025,-0.1045,1.7082,2.2,1.1955,-0.0705,1.163,-0.1158,1.3727,-0.0867,0.1233,0.829,-0.2493,0.6179,-0.0197,1.0063,0.9593,0.6704,1.871,0.309,1.0993,0.0276,0.4929,1.3808,1.5414,-0.1743,1.2973,0.7248,-0.1604,1.9689,1.032,-0.1594,0.9976,-0.2721,-0.1473,1.1353,1.0378,1.416,-0.1728,1.1648,-0.0997,0.1251,1.8696,1.1494,-0.0035,0.3197,2.022,0.7371,0.2999,1.849,1.4184,-0.2495,Control
G01,0.6925,0.0486,0.8726,-0.0162,1.4293,1.8762,1.2298,-0.0728,0.7325,-0.0799,1.3309,-0.1141,0.2854,0.6109,-0.1441,0.6276,0.068,0.7398,0.9913,1.1686,1.6799,0.3893,0.8917,0.077,0.6608,1.1253,1.1157,-0.1492,0.9471,0.4939,-0.0792,2.2011,0.584,-0.2047,0.8119,-0.1084,-0.2935,0.7964,0.5148,1.2117,-0.1014,0.9966,0.0278,0.1833,1.7269,1.0875,0.0702,0.4576,2.104,0.5185,0.4491,2.1881,1.1588,-0.219,Control
G02,0.6589,-0.0063,0.9913,-0.0495,1.3864,2.2515,1.6118,-0.0659,0.7581,-0.0077,1.0978,-0.117,0.2764,0.4389,0.0095,0.6282,-0.05,0.7789,0.9558,0.6136,1.5815,0.3428,0.7866,0.059,0.6489,1.0177,0.9459,-0.2743,0.8988,0.3838,-0.0166,2.2338,0.5726,-0.1649,0.9149,-0.1593,-0.0564,0.7331,0.4666,1.0169,-0.144,0.7549,-0.037,0.0214,1.8664,0.7717,0.1241,0.3033,2.4962,0.3518,0.4347,1.7452,1.01,-0.1702,Control
G03,0.8021,0.0282,1.2273,-0.0767,1.7813,2.2908,1.272,-0.0807,1.1875,0.0944,1.3824,-0.1774,0.2592,0.6067,-0.0838,0.6857,-0.0454,0.8982,1.1056,0.8268,1.757,0.416,1.1901,0.0181,0.7194,1.4622,1.418,-0.1072,1.2368,0.5477,-0.1002,2.1157,1.0205,-0.1799,1.0389,-0.2211,-0.3044,1.0006,0.6377,1.48,-0.1745,1.0553,-0.0634,0.0629,1.7934,1.1891,0.0861,0.3158,2.3025,0.4255,0.4236,1.9201,1.4426,-0.1254,Control
G04,0.7982,-0.0361,0.8185,-0.0444,1.699,2.1213,1.4498,-0.0575,0.9857,0.0317,1.2765,0.0155,0.3251,0.4615,0.075,0.7708,-0.1254,0.7638,1.1757,0.8378,1.5369,0.5087,0.8834,0.0695,0.8423,1.3538,1.2542,-0.1437,1.0393,0.4669,0.0098,2.2233,0.839,-0.085,1.1869,0.0441,-0.1158,0.7228,0.5422,1.36,-0.069,0.7229,-0.1062,0.0598,1.8656,1.2656,0.1224,0.3514,2.6619,0.334,0.4878,2.1143,1.2702,-0.1311,BRCACancer
G05,0.4275,0.1543,0.6852,-0.1514,1.0968,1.8443,1.0249,-0.0527,0.5985,-0.2688,1.0448,-0.1859,0.0765,0.3904,-0.3427,0.4634,-0.1367,0.7344,0.7052,0.429,1.2311,0.246,0.6771,0.0761,0.24,0.8089,0.7885,-0.302,0.8134,0.3954,-0.2115,1.4643,0.6644,-0.3544,0.5712,-0.0837,-0.1773,0.6974,0.4239,0.7323,-0.0384,0.8641,0.0989,0.1306,1.3274,0.6179,-0.0232,0.3104,1.8849,0.484,0.3343,1.2665,0.9355,-0.3389,BRCACancer
G06,0.8386,0.0521,0.9591,-0.0696,1.6359,1.8141,1.2413,-0.0267,1.0414,-0.0803,1.2456,0.0142,0.1368,0.4727,-0.0682,0.594,-0.0028,0.7909,1.0116,0.944,1.6839,0.2548,0.7975,0.0413,0.6184,1.3217,1.1757,-0.0849,1.0005,0.5894,-0.0883,1.9815,0.7575,-0.0948,0.9449,-0.0173,-0.1614,0.7475,0.6007,1.2154,-0.1517,0.7828,0.01,0.1795,1.7855,1.2159,0.0933,0.3607,1.9684,0.4493,0.4118,2.2262,1.2309,-0.2087,BRCACancer
G07,0.5946,0.0449,0.6939,-0.122,1.3305,2.2011,1.0784,-0.1195,0.8519,-0.0831,1.1834,-0.0717,0.123,0.4056,-0.0742,0.562,-0.1662,0.8061,0.9459,0.4745,1.5574,0.3281,0.9208,0.0687,0.4978,1.1268,0.8905,-0.0509,1.1032,0.3553,-0.0931,1.8987,0.8255,-0.2742,1.0149,-0.1161,-0.1809,0.8239,0.3934,1.1957,-0.1567,0.7864,-0.1529,0.1495,1.645,0.9439,0.029,0.3759,2.3717,0.3851,0.4027,1.7,1.123,-0.2835,Control
G08,0.765,0.0743,1.0722,-0.0453,1.6323,2.1802,1.0509,-0.1249,1.0708,-0.0752,1.371,0.123,0.2148,0.5442,-0.2214,0.689,-0.1144,0.898,1.1241,0.8057,1.7574,0.3193,1.2014,0.0269,0.5833,1.3333,1.2763,-0.1213,1.1955,0.4851,-0.2045,1.9687,0.7597,-0.1706,0.8586,-0.0399,-0.1195,1.0551,0.5898,1.3234,-0.1409,0.9977,0.0015,0.1924,1.7887,1.2026,0.0221,0.4268,2.1733,0.4821,0.4262,2.0068,1.2513,-0.2635,Control
G09,0.5022,0.0071,1.0195,-0.0159,1.1376,2.2961,1.6069,-0.073,0.7218,0.0304,1.1469,-0.0094,0.2918,0.5143,0.0983,0.5637,-0.1002,0.7446,0.8667,0.6576,1.6193,0.3509,0.7725,0.1161,0.5814,1.0695,0.9764,-0.1548,0.9558,0.3892,-0.0832,1.9293,0.5209,-0.0457,0.8365,-0.0256,-0.1114,0.8037,0.416,0.942,-0.1306,0.764,0.0103,-0.135,1.8761,0.7571,0.0851,0.382,2.5443,0.3827,0.3628,1.7756,0.9553,-0.2421,Control
G10,0.436,0.1605,0.6876,-0.054,1.3415,2.2604,0.6232,-0.1033,0.9938,-0.0471,1.1103,0.0148,0.3014,0.3681,-0.189,0.4753,-0.0883,0.6916,0.5397,0.5448,1.6163,0.1563,0.5547,0.0185,0.4208,1.1141,0.8286,-0.237,1.0338,0.4135,-0.0936,1.9782,0.5479,-0.042,1.0222,-0.1381,-0.1767,0.7365,0.5127,1.0947,-0.1101,0.6537,0.0836,0.2515,1.6451,0.9608,0.0824,0.3573,1.9247,0.4441,0.2665,2.255,1.3084,-0.1918,BRCACancer
G11,0.2466,0.1562,0.5192,0.0465,0.79,1.3931,0.9855,0.0241,0.4947,-0.1152,0.8313,0.3576,-0.2004,0.3454,-0.1488,0.3614,-0.0191,0.6323,0.5235,0.2207,1.1064,0.2189,0.647,0.2999,0.3682,0.7985,0.5821,-0.3167,0.704,0.4352,-0.1321,1.5255,0.5367,-0.3164,0.5517,-0.1246,-0.0889,0.5246,0.3,0.7595,0.0021,0.5457,0.0853,0.0671,1.2378,0.4054,-0.0596,0.4117,1.4244,0.364,0.2034,1.0997,0.7129,-0.3123,BRCACancer
G12,0.7129,0.0396,0.9043,-0.0222,1.4818,2.1985,1.4731,-0.101,0.965,-0.0139,1.2607,-0.0131,0.2384,0.4151,0.0085,0.4902,-0.0655,0.7941,0.7987,0.7203,1.5654,0.2822,0.9226,0.0269,0.6605,1.2835,1.1127,-0.1182,1.0656,0.5628,-0.0507,1.9302,0.7441,-0.124,1.0299,-0.0579,-0.2024,0.7927,0.7291,1.175,-0.1227,0.86,0.0663,0.0277,1.7124,0.9392,0.0776,0.4185,2.2789,0.4587,0.3757,2.1067,1.2087,-0.1832,BRCACancer
H01,0.5727,0.1549,0.8138,-0.0279,1.13,1.9567,1.2275,-0.1207,0.7015,0.0273,1.1227,-0.0099,0.2055,0.4758,-0.1909,0.4125,-0.0727,0.6321,0.7918,0.5487,1.3575,0.3337,0.7218,0.0411,0.4383,1.0373,0.8369,-0.1775,0.8902,0.4109,-0.0409,2.0421,0.6251,-0.2632,0.9368,-0.0749,-0.2072,0.6527,0.4622,1.1303,-0.0191,0.5535,0.0026,0.0751,1.5749,0.7902,0.0045,0.3549,2.0018,0.338,0.3563,1.7946,1.0265,-0.1848,Control
H02,0.5033,0.0495,0.53,0.0675,1.2979,2.3024,1.2006,-0.0996,0.6425,-0.022,1.2111,0.0764,0.3053,0.5407,0.0915,0.592,0.0074,0.7286,0.9908,0.6502,1.6496,0.4471,0.8706,0.1513,0.7365,0.9381,0.7302,-0.1398,1.1047,0.2745,-0.0392,2.2442,0.5004,-0.0833,0.7758,-0.0079,-0.0895,0.6783,0.3624,0.8891,-0.0561,0.6009,0.0601,0.0754,1.8158,0.8514,0.0827,0.3884,2.61,0.3392,0.4323,1.6827,0.8541,-0.1005,Control
H03,0.5667,0.0538,0.7821,-0.0631,1.2702,2.2586,0.7885,-0.1133,0.9087,-0.1804,1.0907,-0.1066,0.0783,0.5212,-0.1833,0.5371,-0.0164,0.8124,0.8535,0.3837,1.5396,0.2018,0.9363,0.1273,0.4098,1.0302,0.8786,-0.1934,1.1308,0.4212,-0.1291,1.849,0.7246,-0.2634,0.9173,-0.1986,-0.2601,0.909,0.5165,1.1242,-0.0977,0.812,-0.0017,0.174,1.6409,0.916,-0.0256,0.3479,1.9596,0.4789,0.3419,1.7014,1.1069,-0.286,Control
H04,0.6687,0.056,1.0534,-0.0533,1.4773,2.4758,0.9646,-0.1372,0.9622,-0.1353,1.3597,-0.0409,0.1628,0.6198,-0.1447,0.6757,-0.0919,0.9276,1.0809,0.5275,1.7165,0.4165,1.2742,0.037,0.4817,1.2439,1.0171,-0.1908,1.3718,0.4434,-0.1477,2.0875,0.7383,-0.3379,0.8503,-0.0695,-0.1511,1.1333,0.5409,1.1544,-0.1509,1.0085,0.046,0.1425,1.8971,1.0467,0.001,0.4054,2.1459,0.599,0.415,1.6519,1.2593,-0.2299,Control
H06,0.5785,0.0117,0.922,0.0581,1.3404,2.1304,1.4194,-0.0692,0.675,0.0113,1.3155,-0.0135,0.2342,0.5207,0.0387,0.6559,0.0414,0.748,0.9811,0.7719,1.6479,0.4342,0.9118,0.118,0.5759,1.0743,0.8882,-0.1704,1.0023,0.3608,-0.0555,2.2066,0.6311,-0.2279,0.8332,-0.0657,-0.1809,0.844,0.4515,1.0598,-0.1232,0.8358,-0.029,-0.0239,1.8001,0.9256,0.0887,0.3721,2.4531,0.4124,0.4544,1.8163,0.9508,-0.1803,Control
H07,0.5812,0.0223,1.2702,-0.1605,1.3887,2.5888,0.8284,-0.1322,0.8937,-0.1781,1.2099,-0.164,0.075,0.4576,-0.2812,0.525,-0.0678,0.8207,0.8444,0.4375,1.6428,0.1905,1.0674,0.0178,0.3577,1.2402,0.9039,-0.0941,0.9851,0.4267,-0.1736,1.8201,0.7508,-0.2641,0.7537,-0.2501,-0.2473,0.9883,0.5554,1.0765,-0.1422,0.982,0.1222,0.2253,2.017,0.9212,4e-04,0.4841,1.9639,0.4065,0.2717,1.7912,1.343,-0.2243,BRCACancer
H08,0.5236,0.0433,1.0504,-0.0594,1.4661,2.2203,1.3754,-0.0441,0.7382,0.0356,1.1873,-0.124,0.2835,0.5324,-0.0816,0.5335,-0.1331,0.7626,0.6965,0.5184,1.663,0.2537,0.7498,0.0076,0.4369,1.1554,1.113,-0.2169,0.9396,0.3511,-0.0519,1.871,0.451,-0.1451,0.9096,0.0116,-0.3198,0.7631,0.4972,1.0265,-0.1514,0.7053,-0.0061,0.1192,1.9045,0.8912,0.0716,0.806,2.2277,0.37,0.2525,1.8051,0.9775,-0.2264,BRCACancer
