@relation data

@attribute id string
@attribute 6204 numeric
@attribute 6205 numeric
@attribute 6206 numeric
@attribute 6207 numeric
@attribute 6208 numeric
@attribute 6209 numeric
@attribute 6210 numeric
@attribute 8668 numeric
@attribute 1973 numeric
@attribute 2197 numeric
@attribute 8669 numeric
@attribute 1974 numeric
@attribute 27335 numeric
@attribute 1975 numeric
@attribute 1977 numeric
@attribute 3921 numeric
@attribute 6217 numeric
@attribute 1981 numeric
@attribute 6224 numeric
@attribute 6223 numeric
@attribute 6222 numeric
@attribute 6191 numeric
@attribute 6192 numeric
@attribute 6193 numeric
@attribute 3646 numeric
@attribute 6194 numeric
@attribute 26986 numeric
@attribute 6189 numeric
@attribute 6188 numeric
@attribute 6187 numeric
@attribute 8894 numeric
@attribute 1968 numeric
@attribute 6231 numeric
@attribute 6232 numeric
@attribute 8662 numeric
@attribute 1965 numeric
@attribute 8661 numeric
@attribute 1964 numeric
@attribute 6230 numeric
@attribute 8667 numeric
@attribute 6235 numeric
@attribute 8666 numeric
@attribute 8665 numeric
@attribute 6233 numeric
@attribute 8664 numeric
@attribute 6234 numeric
@attribute 6229 numeric
@attribute 6203 numeric
@attribute 6228 numeric
@attribute 6202 numeric
@attribute 6227 numeric
@attribute 6201 numeric
@attribute 7458 numeric
@attribute Class {Control,BRCACancer}

@data
D12,0.1248,0.9218,0.8086,0.7227,0.5211,0.1434,0.469,1.7055,1.0693,0.3672,0.6113,1.0997,1.013,0.3863,0.1309,0.2388,1.171,1.2043,0.558,0.1949,0.216,0.6141,-0.027,0.2746,0.7437,1.0735,1.7054,0.6372,1.3874,0.5394,0.2234,1.7627,0.4671,0.6657,0.8512,0.9033,1.8765,0.6062,1.0978,0.8219,1.3016,1.1141,0.361,0.2492,0.799,0.2117,0.5389,0.8687,0.6244,0.2225,1.037,0.2978,0.5007,Control
E01,0.152,1.0578,1.2637,1.0981,0.6632,0.1914,0.7291,1.9842,1.6192,0.2922,0.4888,1.3855,1.0538,0.507,0.2549,0.7679,1.1767,1.3101,0.5809,0.1804,0.3387,0.7577,-0.1093,0.2892,0.566,1.0923,1.886,0.8944,1.3781,0.6217,0.3389,1.9936,0.5712,1.0031,0.9133,0.8646,1.6945,0.5643,1.3364,0.8107,1.6885,1.1144,0.3313,0.2769,0.8872,0.0795,0.6288,1.2504,0.8355,0.4416,1.115,0.3659,0.8983,BRCACancer
E02,0.2159,1.033,1.253,0.996,0.5611,0.2809,0.6041,2.0891,1.1099,0.5631,0.7368,1.4623,1.0909,0.5409,0.4821,0.8947,1.2897,1.5811,0.5134,0.2127,0.3721,0.8492,-0.022,0.4153,0.816,0.9699,1.6378,0.9164,1.1681,0.702,0.3472,1.7378,0.6121,1.0835,1.1261,1.0058,1.7597,0.7982,1.0627,0.8677,1.4831,1.3029,0.4367,0.3152,0.9753,0.1627,0.6029,1.0656,1.7161,0.3069,1.0293,0.3129,0.9631,Control
E03,0.1613,0.9757,1.284,1.1497,0.7322,0.3415,0.6477,2.0739,1.2985,0.5923,0.6908,1.2904,1.1542,0.5292,0.3099,0.563,1.2109,1.5,0.7184,0.2362,0.4498,0.6069,-0.032,0.3385,0.7424,1.1165,1.5855,0.7812,1.4721,0.7314,0.2983,1.9614,0.4651,1.0571,1.0508,1.1157,2.0441,0.6747,1.2901,0.9613,1.7768,1.5005,0.293,0.2088,0.8629,0.3579,0.5512,1.2288,1.1973,0.5209,1.0828,0.2612,0.7973,Control
E04,0.334,1.2783,1.428,1.3442,0.7325,0.326,0.7679,2.1196,1.7298,0.6872,0.7973,1.6681,1.3128,0.7622,0.3789,1.4358,1.5883,1.6464,0.9247,0.4652,0.4752,0.8314,-0.0643,0.4389,0.8644,1.362,2.1036,1.0854,1.4294,0.8558,0.4743,2.1813,0.8092,1.3683,1.2975,1.0994,1.9471,0.9317,1.371,0.9301,1.9055,1.5263,0.6204,0.4326,1.0409,0.3529,0.9321,1.3361,1.1471,0.657,1.201,0.4564,1.0784,Control
E05,0.3166,1.0097,1.4185,1.0565,0.5563,0.0489,0.5721,1.809,1.1818,0.3372,0.577,1.5102,1.0062,0.5178,0.4581,0.9092,0.9924,1.4958,0.5263,0.2399,0.5007,0.8804,-0.0823,0.3356,0.8232,1.0778,1.721,0.9942,1.1322,0.7628,0.2834,1.7991,0.6995,1.0275,1.0136,0.9641,1.6345,0.6626,1.4239,0.8454,1.349,1.0935,0.4422,0.2099,0.9391,0.2236,0.8245,0.7524,1.4119,0.3129,0.9414,0.3007,0.8733,Control
E06,0.1848,1.1165,0.9133,1.0458,0.4771,0.0342,0.5406,1.5163,1.4066,0.5833,0.5324,1.2285,0.9255,0.4416,0.3022,0.562,1.0431,1.2089,0.5323,0.0245,0.2711,0.6954,-0.2257,0.2174,0.5286,0.7236,1.6767,0.7048,0.8113,0.2686,0.2726,1.6172,0.7506,0.4474,0.7798,0.7458,1.4584,0.7107,1.1654,0.6727,1.2009,0.6556,0.3558,0.0842,0.8497,0.2185,0.6586,1.2591,1.0999,0.1281,0.6328,0.3815,0.7636,BRCACancer
E07,0.1993,1.1952,1.2618,1.2132,0.7809,0.2694,0.638,1.8979,1.7806,0.8338,0.6365,1.6812,1.1839,0.5414,0.3713,0.8364,1.2979,1.6024,0.7752,0.3681,0.4882,0.6731,-0.0528,0.3215,0.6754,1.2361,2.1187,0.9941,1.1879,0.818,0.418,1.8921,0.566,1.2378,1.1465,1.0266,1.9681,0.8592,1.4144,0.8729,1.764,1.3433,0.5293,0.2855,0.9744,0.2972,0.6216,1.5498,1.548,0.5275,1.0464,0.3514,0.9539,BRCACancer
E08,0.2348,1.0734,1.2704,1.1338,0.7409,0.2399,0.7731,1.9934,1.6731,0.5511,0.7435,1.5508,1.213,0.6164,0.376,0.979,1.2413,1.5927,0.7109,0.3827,0.3989,0.7971,-0.0308,0.3441,0.8144,1.0943,1.8427,0.8181,1.3463,0.7959,0.461,2.1865,0.3996,1.028,1.1606,1.1252,1.9353,0.8581,1.2677,0.9429,1.6794,1.3778,0.5579,0.3182,0.982,0.3551,0.8889,1.4689,1.5569,0.271,1.0743,0.4266,1.0108,Control
E09,0.282,0.9509,1.2866,0.9104,0.6975,0.3011,0.7662,2.3213,1.3428,0.4862,0.7063,1.2615,1.2816,0.5368,0.4007,1.0917,1.6529,1.4007,0.6524,0.2755,0.3589,0.8068,-0.073,0.4145,0.7401,1.1517,1.6565,1.0318,1.2745,0.9198,0.3729,2.0414,0.5922,1.0279,1.1835,1.0896,1.8234,0.7247,1.0541,0.9894,1.4429,1.3683,0.2784,0.2207,0.9356,0.4307,0.898,1.0979,1.2738,0.2162,1.5255,0.3712,0.7144,BRCACancer
E10,0.3347,1.2338,1.2944,1.2002,0.7232,0.1066,0.6964,1.9284,1.4359,0.4976,0.797,1.551,1.0836,0.7873,0.5781,1.1813,1.2366,1.677,0.6547,0.2747,0.4954,0.6583,-0.0896,0.3948,0.8937,1.1391,1.9386,0.9821,1.2117,0.6938,0.4311,1.9455,0.6227,1.2007,1.1614,1.1573,1.9835,0.9634,1.231,0.9241,1.8133,1.2859,0.5878,0.2925,1.0399,0.3918,0.8049,1.4388,1.2363,0.3489,1.057,0.4093,1.1325,BRCACancer
E11,0.2518,0.8601,0.9578,0.7623,0.6115,0.2358,0.4985,1.8765,1.1269,0.3736,0.5725,1.1226,0.9479,0.4517,0.3504,0.5245,1.0001,1.3313,0.5512,0.1701,0.2729,0.5688,-0.077,0.2702,0.7359,1.0546,1.5515,0.9058,1.1931,0.6722,0.348,1.7296,0.5746,0.995,0.8622,0.9832,1.7278,0.7077,1.1444,0.7765,1.2851,1.0534,0.3088,0.1122,0.8069,0.2589,0.7907,0.7995,1.278,0.4545,1.0485,0.252,0.645,Control
E12,0.0642,0.927,0.8502,0.6164,0.2983,0.1696,0.2258,1.8012,0.9285,0.1888,0.4091,1.087,1.091,0.3804,0.1214,0.5904,1.1543,1.1838,0.419,0.114,0.283,0.4746,-0.0674,0.1907,0.5762,0.9504,1.4729,0.4473,1.1162,0.2265,0.2335,1.539,0.4206,0.765,0.8943,0.7637,1.5007,0.4209,1.0473,0.7546,1.1741,1.1623,0.2439,0.1155,0.8274,0.1113,0.5149,0.6601,1.1181,0.2237,0.9237,0.2428,0.5814,BRCACancer
F01,0.3264,1.3803,1.3804,1.5034,0.7812,0.2971,0.9362,1.8756,1.6533,0.864,0.9361,1.6759,1.2077,0.9194,0.489,1.2328,1.4347,1.5252,0.788,0.36,0.5473,1.1626,-0.126,0.4103,0.9764,1.3641,2.2302,1.151,1.4492,0.8154,0.5161,2.2873,0.9356,1.266,1.0851,1.1456,1.9999,0.9678,1.471,1.0417,1.9771,1.3839,0.6512,0.4859,1.1352,0.4554,0.8891,1.6254,1.2199,0.1692,1.1049,0.5697,1.0982,Control
F02,0.3285,1.2742,1.4628,1.432,0.9343,0.2434,0.6931,2.102,1.5491,0.7526,0.8059,1.8461,1.2302,0.7904,0.4697,1.0774,1.1764,1.6473,0.7949,0.3677,0.6114,0.9401,-0.0932,0.4256,0.8332,1.3808,2.0096,0.98,1.3316,0.9985,0.5014,2.2837,0.6031,1.3285,1.3204,1.1661,1.9253,0.8992,1.2482,0.9457,1.7637,1.4339,0.6359,0.3719,1.1255,0.4763,0.886,1.4023,1.1795,0.441,1.0314,0.4,0.9803,Control
F03,0.2788,0.7982,0.8838,1.0878,0.5574,0.1772,0.6983,1.8535,1.1776,0.5538,0.6726,1.3458,1.022,0.4596,0.2946,0.9106,1.1683,1.4962,0.4894,0.2561,0.3851,0.8629,-0.1187,0.3636,0.6591,1.1339,1.7074,0.8155,1.04,0.6849,0.29,1.8899,0.7471,1.0358,1.0075,1.08,1.7663,0.6346,1.2576,0.7874,1.3702,1.2222,0.4005,0.1844,0.9977,0.3089,0.862,1.0721,1.2969,0.1819,1.0005,0.375,0.7761,Control
F04,0.1674,1.274,1.1606,1.1535,0.6901,0.1484,0.8925,1.5541,1.6194,0.5109,0.9005,1.568,1.1383,0.8098,0.4734,0.9674,1.2595,1.3018,0.6215,0.3322,0.5672,1.0677,-0.2041,0.406,1.0413,1.3045,2.2333,0.8099,1.3444,0.7155,0.5619,2.1779,0.9168,0.9692,0.9584,1.1793,1.9383,0.8831,1.3534,1.075,1.7085,1.2419,0.6465,0.1874,1.1072,0.3465,1.1799,1.3803,0.9714,0.2156,0.9007,0.3565,0.9802,Control
F05,0.2564,1.2409,1.3197,1.4541,0.8635,0.3547,0.8409,2.0126,1.5169,0.8527,0.767,1.7599,1.1809,0.6378,0.4236,1.0886,1.3559,1.5085,0.7882,0.2852,0.5993,0.9163,-0.1474,0.4067,0.8163,1.3554,1.9693,0.9646,1.3789,0.9299,0.3828,2.0342,0.6993,1.5602,1.1084,1.1265,1.764,0.7632,1.4356,0.8622,1.9734,1.3728,0.4713,0.4612,1.0425,0.3802,0.7561,1.3015,1.4733,0.4533,1.2773,0.3866,1.0565,Control
F06,0.207,0.8791,0.5669,0.9415,0.4723,0.1013,0.4511,1.939,0.9693,0.4044,0.5388,0.934,1.0516,0.3249,0.3389,0.4159,1.0043,1.3366,0.4024,0.0844,0.2919,0.525,-0.0557,0.2223,0.5584,0.8732,1.4823,0.6059,1.0441,0.6223,0.2818,1.6793,0.5713,0.7207,0.8383,0.947,1.6709,0.5469,0.9456,0.8326,1.2538,1.1455,0.2414,0.031,0.8681,0.1689,0.5139,0.8714,1.0008,0.1076,0.9583,0.1835,0.727,Control
F07,0.2061,1.1114,1.3393,1.3324,0.778,0.2757,0.6548,1.9495,1.4747,0.6093,0.8675,1.6717,1.1193,0.6516,0.4975,0.9608,1.2601,1.5107,0.5968,0.2631,0.4745,0.8856,-0.0282,0.3891,0.9492,1.2465,1.9073,1.1364,1.2776,0.7539,0.3783,2.0657,0.5943,1.1585,1.1425,1.0309,2.0184,0.7777,1.3584,1.0984,1.6096,1.2677,0.5375,0.2428,1.1017,0.3298,0.8438,1.197,1.5027,0.2108,1.1108,0.4411,0.9193,Control
F09,0.3598,1.4553,1.6953,1.6753,1.0714,0.3809,1.0522,2.2442,1.8174,1.2022,0.9068,2.0707,1.1808,0.6629,0.4362,1.1828,1.5878,1.808,0.8519,0.3492,0.7227,1.0775,-0.0457,0.5428,0.8864,1.4741,2.0952,1.0991,1.3243,1.0734,0.3563,2.1778,1.0185,1.7923,1.3185,1.2827,1.9947,0.994,1.6153,1.0293,2.1574,1.5019,0.653,0.5492,1.1394,0.6338,0.9154,1.5277,1.9868,0.6712,1.2543,0.6411,1.1465,Control
F10,0.265,1.1706,1.4624,1.3418,0.8294,0.2863,0.7567,2.1628,1.4698,0.7768,0.8376,1.7337,1.163,0.5907,0.4583,1.0566,1.1887,1.8325,0.6377,0.3718,0.5285,0.9928,-0.0498,0.3915,0.8779,1.1876,1.9442,0.9529,1.2279,0.8407,0.4806,1.9811,0.78,1.3963,1.3639,1.187,1.8942,0.8814,1.3692,0.9625,1.7177,1.4614,0.587,0.33,1.0806,0.5225,0.8524,1.5994,1.6689,0.448,1.1831,0.4192,0.9561,Control
F11,0.2329,1.0417,0.9941,1.1127,0.5975,0.2711,0.74,2.068,1.3208,0.5847,0.714,1.3415,1.1276,0.4506,0.3427,0.6245,1.2792,1.5358,0.5873,0.2967,0.3438,0.8246,-0.0766,0.3579,0.6941,1.1754,1.7896,0.6992,1.2171,0.7806,0.4128,2.0716,0.5779,0.8914,1.084,1.1315,1.7368,0.608,1.2101,0.8379,1.4749,1.4911,0.3614,0.2646,0.9532,0.2912,0.8497,1.3427,1.158,0.3951,1.1572,0.4037,0.8458,Control
F12,0.224,1.127,1.151,1.0186,0.7006,0.1986,0.7137,1.8226,1.7062,0.7177,0.8505,1.6386,1.0108,0.8221,0.4793,0.923,1.0693,1.4034,0.5638,0.19,0.3939,0.6782,-0.1276,0.3284,0.9238,1.2073,2.0627,1.1148,1.2269,0.7388,0.4836,1.9932,0.7499,1.1982,1.0269,1.2022,1.9686,0.701,1.4459,1.0677,1.7344,1.2088,0.5126,0.202,1.0226,0.441,0.6338,1.4162,0.7985,0.0592,0.9941,0.3522,1.0676,Control
G01,0.205,0.9231,0.9725,0.9998,0.5991,0.1623,0.4406,1.8582,1.3044,0.3899,0.6858,1.2638,1.2344,0.509,0.2047,0.8123,1.0481,1.5376,0.5201,0.3384,0.4172,0.8021,-0.1381,0.2883,0.7081,0.8485,1.8167,0.8396,1.1563,0.5941,0.3516,1.8487,0.7754,0.7101,1.0295,1.0364,1.9167,0.6304,1.2135,0.7737,1.3562,1.1318,0.454,0.1612,0.9828,0.3617,0.8163,1.2023,1.259,0.3637,0.8267,0.422,0.8566,Control
G02,0.1242,0.9968,0.9653,1.1071,0.6976,0.2913,0.6863,1.8461,1.5871,0.4132,0.6337,1.3546,1.1,0.4284,0.2354,0.6902,0.9902,1.307,0.6239,0.2652,0.2832,0.7762,-0.0433,0.2921,0.7523,1.0597,1.8095,0.7711,1.2549,0.7329,0.3895,2.1143,0.6624,0.8391,0.9174,0.9497,1.8349,0.6703,1.2488,0.8571,1.2251,1.1803,0.3463,0.2221,0.8591,0.12,0.7333,1.2863,0.9912,0.1861,0.8717,0.3894,0.7483,Control
G03,0.3449,1.1986,1.4192,1.4878,0.8945,0.3566,0.7493,2.1026,1.6877,0.7354,0.8537,1.7233,1.2947,0.6734,0.4445,1.3197,1.3822,1.6454,0.7661,0.2626,0.5874,1.0441,-0.1227,0.4583,0.9516,1.2924,2.169,1.1198,1.4223,0.934,0.5221,2.3281,0.9111,1.3054,1.2311,1.1951,1.9333,0.9496,1.4792,1.04,1.8262,1.3858,0.7044,0.3773,1.1203,0.2164,0.9731,1.4388,1.6524,0.4702,0.9527,0.5517,0.9686,Control
G04,0.2894,1.2289,1.2453,1.5226,0.9568,0.407,0.6841,2.2468,1.6871,0.9758,0.6222,1.7529,1.1514,0.5322,0.3793,1.4005,1.1541,1.7148,0.748,0.2843,0.3479,0.7533,0.0135,0.3466,0.7166,1.2752,1.846,1.0114,1.4282,0.9102,0.3255,2.0047,0.7413,1.2338,1.2289,1.0617,1.7502,0.8544,1.4324,0.8898,1.9333,1.3922,0.4445,0.561,1.0303,0.4572,0.7135,1.0675,1.4429,0.7084,0.8916,0.4074,1.2028,BRCACancer
G05,0.0068,0.9481,0.8488,0.8781,0.5343,0.214,0.522,1.337,1.6108,0.4513,0.5039,1.273,0.8347,0.4845,0.1101,0.6491,0.9105,0.9783,0.2141,0.1426,0.3669,0.6962,-0.2136,0.0893,0.6245,1.0219,1.8098,0.7559,1.2099,0.3118,0.2954,1.4306,0.7111,0.7131,0.7158,0.6891,1.479,0.4279,1.3564,0.7166,1.4649,0.82,0.3489,0.044,0.8034,0.1495,0.68,1.2086,0.7595,-0.0942,0.6283,0.1712,0.7238,BRCACancer
G06,0.2897,1.0868,1.3212,1.3516,0.6883,0.2763,0.5397,1.9846,1.3301,0.6551,0.5648,1.5409,1.0689,0.5183,0.3459,0.8731,0.9534,1.5693,0.3415,0.3138,0.4955,0.8307,-0.1179,0.3492,0.7366,1.0119,1.832,1.0003,1.1103,0.642,0.3381,1.9225,0.4703,1.2507,1.0184,0.9634,1.6782,0.6162,1.1375,0.8419,1.5646,1.0749,0.4946,0.3488,1.0949,0.2265,0.6452,1.2502,1.4345,0.2903,0.6866,0.3739,1.0281,BRCACancer
G07,0.1644,1.0082,1.1706,1.0074,0.6142,0.2212,0.6235,1.8205,1.064,0.5253,0.6843,1.3754,1.095,0.4896,0.2833,0.9432,1.1325,1.1689,0.4818,0.2874,0.2475,0.8742,-0.0443,0.3141,0.802,1.2201,1.872,0.86,1.1322,0.6601,0.3996,2.159,0.6593,0.8073,0.9162,1.0391,1.6412,0.8243,1.24,0.8392,1.5807,1.1478,0.3968,0.1754,0.952,0.1264,1.1261,0.9738,1.515,0.1871,0.939,0.3292,0.7968,Control
G08,0.2549,1.147,1.1786,1.1297,0.7018,0.2008,0.7891,1.9051,1.4394,0.4694,0.8469,1.5198,1.0824,0.6083,0.4719,0.8994,1.1844,1.4947,0.6086,0.3455,0.4582,0.9811,-0.0839,0.2911,0.9286,1.2312,2.1091,0.7417,1.2146,0.711,0.5906,2.2542,0.9061,0.9926,1.0919,1.1539,1.939,0.851,1.3537,0.9843,1.7441,1.3666,0.5839,0.3276,1.0634,0.5144,0.9487,1.3246,1.4579,0.1828,0.8615,0.454,0.9303,Control
G09,0.1728,1.0272,0.9146,1.0801,0.6591,0.3075,0.5672,1.7484,1.6304,0.2535,0.6648,1.3224,1.2194,0.3979,0.2479,0.6773,1.2023,1.207,0.6803,0.2848,0.4297,0.6717,0.0398,0.3467,0.8277,1.1711,1.8625,0.746,1.192,0.633,0.3515,1.9518,0.5846,0.8182,0.805,0.8863,1.8759,0.5488,1.3448,0.9251,1.5201,0.9596,0.4206,0.241,0.8087,0.0809,0.795,1.1004,1.0262,0.3179,0.8907,0.3997,0.6933,Control
G10,0.1683,0.9056,0.9984,1.3125,0.657,0.2464,0.6066,1.5067,1.5879,0.5266,0.469,1.4969,0.8311,0.435,0.3783,1.0723,0.9859,1.2098,0.4825,0.1188,0.4392,0.6181,-0.0573,0.2939,0.5851,1.0329,1.9843,1.0676,1.1337,0.4966,0.3692,1.7203,0.6166,1.1032,0.7804,0.8629,1.6095,0.5403,1.5659,0.6954,1.5448,0.8627,0.5172,0.1569,0.9783,0.1234,0.5459,1.0194,0.81,0.3864,0.6918,0.3577,0.9678,BRCACancer
G11,0.1208,0.6141,0.7808,0.3326,0.2566,0.1203,0.5743,1.0796,0.7868,0.1855,0.5717,0.4965,0.83,0.404,0.1851,0.2056,0.6266,0.5989,0.2092,0.0614,0.2325,0.669,0.1582,0.2875,0.5381,0.7929,1.4729,0.1965,1.1233,0.495,0.3371,1.194,0.0821,0.6259,0.4278,0.796,1.0347,0.5157,0.7533,0.7288,0.9651,0.6724,0.1045,-0.0133,0.6283,-0.0324,0.5106,0.5101,0.7204,0.2107,0.8958,0.2417,0.3594,BRCACancer
G12,0.2231,0.768,0.8524,1.1452,0.6661,0.2988,0.5301,1.5724,1.691,0.5185,0.5843,1.457,0.8562,0.5567,0.3869,0.5907,0.9701,1.3812,0.3998,0.2339,0.3318,0.619,-0.0399,0.1524,0.7655,0.9822,1.987,0.8655,1.0961,0.6496,0.3913,1.9647,0.5027,0.8909,0.8402,0.9276,1.5703,0.7416,1.3112,0.7677,1.7768,0.9468,0.443,0.2041,0.8871,0.2053,0.6754,1.1758,1.1838,0.395,0.6425,0.3201,0.9375,BRCACancer
H01,0.1114,0.9817,0.8038,0.9701,0.4122,0.11,0.4496,1.5898,1.1808,0.1151,0.6756,1.123,1.0409,0.4363,0.294,0.4862,1.0051,1.1696,0.6389,0.2108,0.3228,0.614,-0.0208,0.289,0.5827,1.0019,1.6947,0.5892,1.077,0.6192,0.4468,1.8224,0.6253,0.5924,0.8325,0.8702,1.6272,0.5513,1.1545,0.8037,0.9887,0.9674,0.4272,0.1352,0.8345,0.2199,0.8377,0.7905,1.1123,0.4135,0.8092,0.5082,0.7403,Control
H02,0.1176,1.0364,0.8826,1.086,0.6144,0.3419,0.5587,1.9053,1.4175,0.4703,0.6209,1.0849,1.2403,0.5069,0.2448,0.5987,1.1028,1.2421,0.4611,0.312,0.3474,0.5356,-0.0142,0.338,0.6608,1.1874,1.8588,0.7316,1.3668,0.851,0.2896,2.1987,0.6367,0.8254,0.9099,0.9763,1.8075,0.6841,1.1058,0.8465,1.4345,1.3644,0.2986,0.2776,0.86,0.2237,0.5803,1.3337,1.2489,0.4261,1.0189,0.2377,0.724,Control
H03,0.0507,1.1064,1.1072,1.1492,0.5083,0.2057,0.487,1.5646,1.1892,0.4315,0.6691,1.4028,0.9737,0.4134,0.2173,0.823,1.03,1.07,0.363,0.1667,0.3517,0.9397,-0.105,0.2715,0.7373,1.1424,1.773,0.7155,1.3469,0.664,0.4513,1.9279,0.6833,0.716,0.8357,1.0564,1.6148,0.8084,1.3681,0.9161,1.3716,1.0837,0.54,0.1847,0.9604,0.1906,1.0535,0.9826,1.1363,0.0583,0.7854,0.3154,0.7433,Control
H04,0.2159,1.3566,1.4227,1.4935,0.8432,0.3121,1.2623,1.6585,1.8764,0.5047,0.8308,1.6229,1.2064,0.793,0.3569,1.2384,1.4347,1.3023,1.0692,0.3349,0.523,1.3543,-0.0834,0.3025,1.0111,1.5139,2.3197,0.9876,1.5582,1.0242,0.5897,2.4058,1.1212,0.938,0.9469,1.2052,1.8531,1.0479,1.6854,1.011,2.1272,1.3463,0.6355,0.4764,1.0818,0.475,1.1571,1.6255,1.0868,0.0779,1.0287,0.6052,0.9747,Control
H06,0.1204,0.8381,1.051,0.9517,0.5847,0.3962,0.6303,1.8103,1.4711,0.4732,0.7122,1.2338,1.1453,0.5163,0.2685,0.5744,1.0624,1.4401,0.3946,0.2673,0.3045,0.7147,-0.0223,0.3517,0.7787,1.1475,1.9563,0.7874,1.1621,0.5487,0.4219,2.0469,0.842,0.6541,0.9178,1.1109,1.8622,0.7426,1.2517,0.8778,1.3054,1.244,0.4079,0.0513,0.8848,0.3735,0.6798,1.2287,1.069,0.5594,0.8763,0.3744,0.6239,Control
H07,0.2445,1.1646,1.5223,1.4505,0.8584,0.2263,0.976,1.4381,2.0232,0.5492,0.8567,1.8258,1.0457,0.8552,0.4138,1.2251,1.3015,1.1353,0.8094,0.2193,0.5122,1.3876,-0.0771,0.3482,1.01,1.7766,2.6758,1.1336,1.3894,0.8841,0.4792,2.4785,1.1439,1.0493,0.8451,1.0608,1.7334,0.9392,1.8617,0.9541,2.0593,1.2154,0.6751,0.3979,1.0834,0.4346,1.0231,1.647,1.3682,0.1033,0.7264,0.7913,1.0415,BRCACancer
H08,0.1451,1.102,0.9096,1.2365,0.6631,0.2123,0.4947,1.5921,1.6667,0.7056,0.5751,1.4223,0.8772,0.493,0.4408,0.669,1.0653,1.2451,0.5256,0.1966,0.2772,0.7145,-0.1428,0.2942,0.6793,0.8671,1.9845,0.8696,1.1887,0.6507,0.3656,1.9278,0.7693,0.985,0.757,0.8859,1.4785,0.7054,1.3814,0.7842,1.4219,0.9613,0.4301,0.198,0.7989,0.1567,0.5181,1.9103,1.1542,0.2474,0.6196,0.3114,0.9743,BRCACancer
H09,0.0784,0.9241,0.6087,1.3534,0.5258,0.1718,0.5141,0.8293,1.9293,0.589,0.4115,1.4705,0.6687,0.5649,0.3357,0.9592,0.6942,0.7958,0.115,0.1376,0.5584,0.6406,-0.1641,0.2341,0.5146,0.8888,2.355,1.042,0.9086,0.5347,0.2617,1.2211,0.5005,0.8121,0.497,0.4152,1.0862,0.5601,1.7061,0.7234,1.4533,0.6559,0.6012,0.1334,0.879,0.0261,0.6302,1.096,0.6919,0.2099,0.3854,0.4425,0.9914,BRCACancer
H10,0.1564,1.1311,1.1094,1.2561,0.7438,0.1972,0.8631,1.3156,1.8378,0.6808,0.6217,1.5696,0.8938,0.5783,0.3908,0.9826,1.0211,1.0704,0.6323,0.1364,0.3616,0.9342,-0.1088,0.1983,0.7785,1.0819,2.3274,1.1751,1.1235,0.5547,0.3532,2.0723,0.7756,1.0433,0.7145,0.7149,1.4049,0.7335,1.7924,0.8164,1.7468,0.8695,0.6128,0.0168,0.9397,0.1241,0.5308,1.2867,0.6752,0.2481,0.6076,0.6078,1.2065,BRCACancer
H11,0.25,0.9066,1.3394,1.2369,0.8218,0.2442,0.5419,2.12,1.2628,0.6968,0.5354,1.7746,0.9655,0.4136,0.4243,0.883,0.8796,1.3817,0.5685,0.0966,0.5123,0.6621,-0.0441,0.2649,0.5103,1.0332,1.8087,1.2526,1.1624,0.5301,0.3652,1.6763,0.5924,1.2149,1.0238,0.8528,1.2632,0.6943,1.4545,0.6903,1.5416,1.0003,0.3818,0.2469,0.9565,0.0932,0.5258,1.1777,1.6214,0.5033,0.6046,0.4979,1.0035,BRCACancer
H12,0.2131,1.1307,1.1876,1.2757,0.752,0.2313,0.7897,1.9043,1.4946,0.6397,0.766,1.789,1.0805,0.7419,0.5887,1.0664,1.1719,1.6317,0.6247,0.2774,0.4893,0.8807,-0.0867,0.4168,0.8803,1.2078,2.0471,0.9245,1.2436,0.6658,0.4645,2.0232,0.7963,1.3735,1.092,1.1739,1.794,0.8221,1.348,0.9331,1.71,1.2053,0.585,0.3019,1.0528,0.2956,0.758,1.319,1.3601,0.0729,0.8295,0.393,1.0911,BRCACancer
I01,0.3768,1.1708,1.3653,1.5755,0.8245,0.2819,0.9942,1.9195,1.8655,0.7705,0.7597,1.8007,1.0216,0.6916,0.5371,1.278,0.959,1.6191,0.6497,0.2855,0.5584,0.9011,-0.0595,0.3742,1.0131,1.336,2.2541,1.0568,1.3081,0.8713,0.4263,1.9683,0.9794,1.2854,1.0196,0.9535,1.7821,1.003,1.538,1.035,1.9084,1.1936,0.6332,0.3817,1.088,0.4866,0.6258,1.4105,1.1776,0.2953,0.8512,0.4521,1.2921,Control
I02,0.0346,0.8541,0.9443,1.1065,0.6362,0.1004,0.6301,1.4307,1.3126,0.1883,0.7074,1.2579,0.8908,0.5508,0.464,0.7168,0.8805,1.1758,0.348,0.1697,0.4175,0.6305,-0.1962,0.2819,0.7904,1.0972,1.9191,0.9792,0.955,0.6439,0.3523,1.8364,0.4226,0.6965,0.827,0.7922,1.6163,0.6098,1.2558,0.8454,1.1827,0.9299,0.3835,0.1444,0.9148,0.3062,0.6848,0.8764,0.9729,0.3811,0.7188,0.3478,0.8889,Control
