@relation data

@attribute id string
@attribute 10000 numeric
@attribute 10297 numeric
@attribute 1499 numeric
@attribute 1630 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 2353 numeric
@attribute 23533 numeric
@attribute 26060 numeric
@attribute 2932 numeric
@attribute 2956 numeric
@attribute 324 numeric
@attribute 332 numeric
@attribute 369 numeric
@attribute 3725 numeric
@attribute 3845 numeric
@attribute 387 numeric
@attribute 4087 numeric
@attribute 4088 numeric
@attribute 4089 numeric
@attribute 4292 numeric
@attribute 4436 numeric
@attribute 4437 numeric
@attribute 4609 numeric
@attribute 51176 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5293 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 54205 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5599 numeric
@attribute 5601 numeric
@attribute 5602 numeric
@attribute 5604 numeric
@attribute 572 numeric
@attribute 581 numeric
@attribute 5879 numeric
@attribute 5880 numeric
@attribute 5881 numeric
@attribute 5894 numeric
@attribute 5900 numeric
@attribute 595 numeric
@attribute 596 numeric
@attribute 673 numeric
@attribute 6932 numeric
@attribute 6934 numeric
@attribute 7040 numeric
@attribute 7042 numeric
@attribute 7043 numeric
@attribute 7046 numeric
@attribute 7048 numeric
@attribute 7157 numeric
@attribute 8312 numeric
@attribute 8313 numeric
@attribute 83439 numeric
@attribute 836 numeric
@attribute 842 numeric
@attribute 8503 numeric
@attribute Class {Control,BRCACancer}

@data
D04,0.3035,-0.0105,1.7992,-0.0854,0.627,0.7083,1.1336,1.3234,1.3078,0.4031,0.257,0.3386,-0.1754,1.2634,0.7839,1.0957,0.5161,0.8837,0.566,0.9973,0.2711,0.0849,0.2528,1.3329,0.9872,1.2443,1.2969,1.1996,1.7452,1.105,0.2835,0.5337,1.6468,0.9744,0.8421,0.7607,-0.0569,0.5809,0.2318,0.9,0.3948,1.7207,0.1588,1.3615,0.4968,0.0894,0.973,0.4295,1.0936,0.3038,2.5823,0.0763,-0.0331,1.033,1.3803,0.6748,0.2527,0.2199,-0.0147,0.805,0.5306,0.0417,BRCACancer
D05,0.3347,-0.036,1.9456,-0.0949,0.6951,0.6631,1.6508,1.5731,1.417,0.4223,0.3372,0.3597,-0.1195,1.1475,0.7343,1.1538,0.4876,0.8929,0.4823,0.975,0.2802,0.0382,0.2421,0.9093,0.6885,1.1472,1.4346,1.2299,1.8837,0.9971,0.1559,0.6595,1.6712,0.8024,0.7677,0.8253,0.0409,0.4972,0.1897,0.7757,0.5829,1.5772,0.0596,1.6094,0.5257,0.1008,0.5003,0.4499,0.8109,0.2888,2.6109,0.0839,0.0072,1.035,1.3743,0.4539,0.2625,0.061,-0.023,0.9294,0.8629,0.2176,BRCACancer
D06,0.3872,-0.0517,1.9107,-0.0882,0.6815,0.7732,1.5242,1.6243,1.586,0.4539,0.3166,0.4621,-0.0202,1.3624,0.9524,1.2325,0.5926,1.0106,0.6311,1.1956,0.3378,0.1785,0.3597,1.3477,1.0555,1.2669,1.3722,1.3096,1.9011,1.1845,0.3207,0.6463,1.6859,1.0468,1.1422,1.0005,-0.0275,0.6032,0.3299,0.9121,0.5398,1.7064,0.1408,1.6458,0.7204,0.1509,0.8458,0.4936,1.2293,0.2631,2.393,0.1032,0.0886,1.2054,1.4561,0.6893,0.3501,0.2864,-0.0382,1.056,0.7175,0.1227,BRCACancer
D07,0.3051,0.0321,1.8203,-0.0761,0.6895,0.7523,1.6696,1.6978,1.4857,0.3588,0.2296,0.364,-0.051,1.3086,0.8773,1.0634,0.4787,0.9433,0.5415,1.1023,0.2335,0.181,0.2876,0.8679,0.7092,1.2295,1.3325,1.3201,1.8587,1.1748,0.2915,0.6279,1.6863,0.9191,1.0331,0.8557,-0.0017,0.5068,0.2388,0.8316,0.3448,1.7716,0.0747,1.6109,0.8337,0.1823,0.4987,0.4091,0.9873,0.1504,2.7791,0.0546,0.0427,1.154,1.2941,0.5811,0.3738,0.1477,-0.068,1.1161,0.7571,0.1406,Control
D08,0.261,-0.0941,1.5527,-0.0828,0.551,0.5744,1.1035,1.156,1.2761,0.3108,0.1891,0.299,0.0818,1.0805,0.6735,1.118,0.3999,0.6967,0.3947,0.8976,0.1408,0.1153,0.1806,1.0275,0.8029,0.9784,1.1655,0.915,1.5985,0.9885,0.1395,0.5893,1.507,0.7999,0.6312,0.6946,-0.0193,0.3761,0.2653,0.6441,0.506,1.4001,0.0648,1.2191,0.4311,0.1165,0.56,0.3126,0.8974,0.1545,2.4019,0.0879,0.0363,0.8857,1.1021,0.3421,0.2518,0.1386,-0.0027,0.9033,0.407,-0.0291,Control
D09,0.3569,-0.0991,1.7313,-0.0889,0.6326,0.6828,1.135,1.3426,1.4593,0.3839,0.2546,0.3227,-0.0391,1.2043,0.8757,1.1808,0.4309,0.8503,0.5772,1.1008,0.2253,0.1218,0.2784,1.248,1.1322,1.1492,1.2703,1.2235,1.7435,1.0877,0.2419,0.6309,1.5424,1.0233,0.8993,0.8685,-0.0249,0.4795,0.2121,0.8357,0.4366,1.5847,0.1589,1.51,0.5708,0.1592,0.592,0.4424,1.3545,0.1833,2.3892,0.0953,0.0371,1.0211,1.3309,0.6083,0.2369,0.2498,-0.0171,0.9858,0.736,-0.0205,Control
D10,0.2666,-0.089,1.466,-0.0609,0.447,0.6253,1.0206,1.0112,1.3454,0.3543,0.2742,0.3322,0.1513,1.0164,0.8857,1.0884,0.3098,0.8964,0.4524,1.0355,0.2028,0.099,0.2622,1.0674,0.6911,1.0523,1.1901,0.9133,1.6299,0.8371,0.1692,0.3998,1.6398,0.8307,0.7945,0.7674,-0.0468,0.4352,0.1904,0.7886,0.2536,1.5823,0.0835,1.2569,0.436,0.1193,0.5699,0.3731,0.9515,0.1506,2.6987,0.0788,0.0056,1.0967,1.1139,0.347,0.2038,0.1425,-0.0465,0.9908,0.5869,0.1182,Control
D11,0.1155,-0.2017,1.0124,-0.0946,0.3649,0.3796,0.5449,0.5793,0.7495,0.2222,0.0189,0.0618,0.0392,0.6439,0.3237,0.6976,0.2933,0.3864,0.2942,0.6546,0.1657,0.0522,-0.0559,0.7262,0.6519,0.5499,0.727,0.4713,0.8644,0.567,0.0325,0.3619,0.9269,0.3696,0.3039,0.421,-0.0424,0.4496,0.1832,0.3372,0.3206,1.0213,0.0301,0.6585,0.2108,0.022,0.4441,0.2063,0.7695,0.0863,1.7142,0.0326,0.1291,0.5788,0.5791,0.312,0.1766,0.1296,-0.0168,0.5333,0.2474,-0.0734,Control
D12,0.2316,-0.0219,1.3625,-0.0425,0.5683,0.5218,1.193,1.0603,1.1677,0.3035,0.1678,0.1904,0.0709,1.1131,0.6805,1.0578,0.4155,0.687,0.4718,0.8521,0.0749,-0.0623,0.0998,0.9904,0.5939,0.8528,0.9729,0.9195,1.2766,0.7392,0.2376,0.2373,1.4606,0.9396,0.6215,0.6235,-0.0587,0.4131,0.3303,0.6682,0.3008,1.618,0.2156,1.0621,0.3919,0.1678,0.4878,0.3148,0.9455,0.14,2.4803,0.0638,-0.0027,0.9317,0.8248,0.539,0.2411,0.2185,-0.0253,0.7179,0.3473,-0.0749,Control
E01,0.3052,-0.1128,1.6875,-0.0778,0.4498,0.5808,2.3796,1.2636,1.2802,0.418,0.0364,0.2526,-0.074,1.1707,0.9598,1.0897,0.4294,0.6635,0.3459,0.8295,0.2035,0.0953,0.2617,0.8409,0.6398,0.9402,0.9622,1.0586,1.563,1.0359,0.1238,0.7517,1.5443,0.7623,0.6584,0.7063,-0.0081,0.3989,0.0563,0.6076,0.2605,1.63,0.0449,1.3296,0.5173,0.0728,0.4111,0.3452,1.1335,0.1749,2.0889,0.0111,0.0524,0.9806,1.0612,0.3782,0.1428,0.1146,-0.0467,0.5561,0.4422,0.0109,BRCACancer
E02,0.4299,-0.0267,1.9834,-0.0848,0.5801,0.7434,1.0981,1.4129,1.6905,0.5171,0.5075,0.4695,-0.0829,1.1903,1.4262,1.1409,0.4541,0.9665,0.5661,1.2191,0.2728,0.1662,0.3743,1.4833,1.4351,1.4524,1.4471,1.4099,2.0246,1.2778,0.3225,0.6163,1.5675,0.9903,0.9029,1.0616,0.028,0.5313,0.2598,0.7489,0.4711,1.7082,0.1162,1.5869,0.6559,0.1465,0.6822,0.5915,1.556,0.2051,2.6082,0.1542,-0.0143,1.1626,1.604,0.5917,0.2891,0.2297,-0.0654,1.1098,0.8449,0.2436,Control
E03,0.278,0.0188,1.6365,-0.0733,0.709,0.827,1.7042,1.5747,1.515,0.3827,0.2187,0.3488,-0.0198,1.3197,1.0051,1.2792,0.3513,0.9411,0.5298,1.0268,0.1955,0.1605,0.2634,1.2335,0.956,1.1103,1.2329,1.2334,1.8498,0.9588,0.3846,0.4519,1.789,1.1162,0.9619,0.8517,0.0285,0.5378,0.2794,0.9465,0.4061,1.7308,0.1895,1.3768,0.5438,0.209,0.5244,0.4565,1.2069,0.2283,2.713,0.0531,-0.0106,1.0851,1.2435,0.5571,0.272,0.1947,-0.0496,0.9293,0.7907,0.0193,Control
E04,0.4207,-0.0057,1.8787,-0.0817,0.6841,0.8595,2.1091,1.7901,1.6114,0.4323,0.4604,0.4543,-0.0385,1.4737,1.1702,1.1419,0.4361,0.9215,0.6149,1.2094,0.3009,0.1103,0.4126,1.4997,1.2889,1.3251,1.4475,1.5026,1.7095,1.1632,0.4152,0.5668,1.6798,1.2547,1.1244,1.0185,0.0438,0.5313,0.3483,1.0359,0.547,1.744,0.0768,1.6969,0.7984,0.2981,0.7957,0.5003,1.7192,0.133,2.8843,0.0889,0.1058,1.0329,1.4509,0.7435,0.3979,0.3044,-0.0301,1.0208,0.9526,0.2017,Control
E05,0.514,-0.1243,1.7756,-0.1118,0.5234,0.6147,0.8595,1.1634,1.5629,0.4649,0.2752,0.5272,-0.0579,1.0766,0.8991,1.0906,0.3066,0.8781,0.4959,1.0974,0.3102,0.1716,0.4202,1.229,1.5196,1.3465,1.4887,1.1817,1.8211,1.2799,0.2608,0.6094,1.4386,0.7859,0.9068,1.0074,0.0161,0.3818,0.1721,0.6433,0.4753,1.3873,0.0041,1.4168,0.5086,0.0512,0.7066,0.4974,1.3667,0.0932,2.061,0.0976,0.0719,0.9677,1.5589,0.4851,0.2213,0.2157,0.0112,0.9854,0.6637,0.1962,Control
E06,0.3,-0.3012,1.7365,-0.1354,0.3356,0.4094,3.1463,1.0151,1.238,0.5076,0.1378,0.4294,-0.0462,0.8582,1.154,1.0394,0.597,0.6333,0.388,0.6744,0.3002,-0.0341,0.2629,0.6391,0.4935,1.0227,1.1112,0.8056,1.8502,0.9492,-0.0475,0.3161,1.4141,0.451,0.5907,0.6774,-0.0074,0.4372,0.0806,0.4394,0.5114,1.1421,-0.065,1.3193,0.2339,-0.1096,0.3514,0.4097,0.547,0.3816,1.429,0.0368,-0.0631,0.8125,1.1335,0.1874,0.1558,0.0123,0.0704,0.8723,0.562,0.0577,BRCACancer
E07,0.3544,-0.0052,1.903,-0.0798,0.6581,0.776,2.5056,1.5407,1.4754,0.4218,0.2747,0.3698,-0.0376,1.2766,1.2526,0.9497,0.4937,0.8488,0.4953,0.9727,0.2786,0.0695,0.2674,1.0897,0.8402,1.1695,1.5163,1.2214,1.9322,1.0454,0.3287,0.6058,1.6611,0.9315,0.7674,0.8822,-0.0255,0.5015,0.2529,0.9455,0.6306,1.591,0.1458,1.6164,0.5594,0.2113,0.6431,0.4542,1.1556,0.196,2.7646,0.1973,0.0818,0.9847,1.2671,0.6439,0.2947,0.2198,-0.0645,0.9064,0.8347,0.0893,BRCACancer
E08,0.3112,-0.0217,1.922,-0.0697,0.6592,0.808,2.2316,1.6281,1.543,0.4417,0.3295,0.4349,0.0915,1.3789,1.1067,1.2605,0.4294,0.9769,0.5544,1.1336,0.2753,0.0953,0.3214,1.118,1.2362,1.359,1.4378,1.3663,1.9206,1.2004,0.3098,0.6417,1.6571,1.0385,1.0163,0.954,-0.009,0.5719,0.2676,0.9452,0.4547,1.8059,0.1576,1.5775,0.5945,0.146,0.7032,0.4688,1.3979,0.2948,2.6382,0.0968,0.0218,1.1943,1.5175,0.6368,0.2927,0.2272,-0.0413,1.0174,0.7364,0.0268,Control
E09,0.2795,-0.0297,1.7153,-0.0831,0.5132,0.7524,1.3211,1.4504,1.4445,0.4434,0.5022,0.375,0.0863,1.2919,1.0995,1.1727,0.4213,1.0457,0.5864,1.1191,0.2926,0.0729,0.3425,1.261,1.0207,1.2519,1.3256,1.2396,1.8984,1.0655,0.3067,0.7529,1.6549,1.0574,0.8915,0.8178,0.0223,0.4291,0.2903,0.8932,0.3902,1.7483,0.1234,1.3763,0.6552,0.2085,0.7,0.4563,1.2907,0.1786,2.7938,0.1575,0.0265,1.1946,1.3643,0.6449,0.3073,0.2489,-0.0175,1.0848,0.8077,0.0674,BRCACancer
E10,0.4197,-0.0835,2.1482,-0.0901,0.5538,0.7421,1.6472,1.562,1.7291,0.6213,0.4038,0.5727,-0.0892,1.2699,1.1197,1.3867,0.629,1.1062,0.6267,1.2927,0.3514,0.1414,0.3961,1.1217,1.0063,1.4629,1.5647,1.357,1.8925,1.2944,0.2648,0.6128,1.7701,0.9538,1.0471,1.1246,0.0424,0.716,0.1426,0.8602,0.5307,1.5971,0.0581,1.7278,0.5952,0.0977,0.8893,0.5945,1.0659,0.2959,2.2636,0.1535,0.0615,1.3017,1.6199,0.6275,0.281,0.1454,-0.0037,1.2778,0.9059,0.1893,BRCACancer
E11,0.2767,-0.023,1.6755,-0.0748,0.5311,0.58,0.8233,1.2742,1.3655,0.3179,0.2111,0.2973,0.0029,1.0912,0.74,1.0665,0.3132,0.7803,0.4436,0.886,0.2106,0.0747,0.2151,1.1097,0.8306,1.0499,1.3704,1.01,1.7424,0.9745,0.2245,0.4553,1.55,0.8246,0.7104,0.7518,-0.0031,0.396,0.2499,0.6337,0.3566,1.6009,0.1751,1.3781,0.5202,0.1145,0.4214,0.3902,1.1286,0.0877,2.5905,0.106,-0.0143,0.9808,1.125,0.3991,0.25,0.1798,0.0012,0.8732,0.5745,0.0893,Control
E12,0.2089,-0.1029,1.5543,-0.0295,0.4564,0.4997,0.9614,1.2777,1.2371,0.317,0.1607,0.2499,-0.0467,0.8973,0.564,0.8377,0.3083,0.6384,0.3435,0.7948,0.1723,-0.0431,0.1687,0.8954,0.4536,0.8682,1.0354,0.9263,1.6952,0.8101,0.1466,0.2649,1.556,0.6269,0.5391,0.6931,-0.0307,0.3852,0.06,0.5421,0.2197,1.6719,7e-04,1.1409,0.3536,0.0736,0.3647,0.2952,0.5414,0.1339,2.2466,0.0543,0.0249,1.0593,0.8816,0.3847,0.1559,0.0243,-0.0577,0.6181,0.5108,-0.074,BRCACancer
F01,0.4807,-0.0809,1.8457,-0.1326,0.706,0.8556,2.8837,1.6457,1.4937,0.5185,0.3641,0.4956,-0.1062,1.4425,1.1582,1.3062,0.6315,1.0694,0.8166,1.3695,0.3452,0.1608,0.4117,1.5016,1.6424,1.4425,1.3426,1.395,1.6659,1.2872,0.3087,0.6833,1.6642,1.1495,1.2532,0.9432,0.0085,0.6658,0.2611,0.8728,0.5271,1.6935,0.0627,1.6954,0.6828,0.1035,1.408,0.5418,1.703,0.2034,2.4326,0.0972,0.0905,1.1613,1.6061,0.8602,0.3245,0.4293,-0.0566,0.9929,0.797,-0.1033,Control
F02,0.4018,-0.0096,2.0127,-0.1259,0.7552,0.8375,1.3628,1.6402,1.6382,0.4426,0.5516,0.5344,0.0469,1.3941,1.2119,1.2233,0.5469,0.989,0.6358,1.2687,0.4101,0.2315,0.396,1.4825,1.3994,1.4272,1.41,1.4475,1.8849,1.3267,0.3513,0.7208,1.6709,1.1244,1.0941,1.0041,-0.003,0.5733,0.298,0.9116,0.6714,1.72,0.14,1.76,0.6972,0.1194,0.9301,0.5191,1.5705,0.2028,2.3344,0.0754,0.1559,1.1112,1.6957,0.7264,0.382,0.3985,-0.056,1.2671,0.8815,0.065,Control
F03,0.2984,-0.1253,1.6824,-0.1028,0.6548,0.689,1.6262,1.5619,1.5016,0.3347,0.2862,0.4243,-0.0919,1.2068,0.8455,1.1208,0.4247,0.8356,0.5062,1.0589,0.2403,0.1492,0.3264,1.0807,0.6468,1.2749,1.4111,1.1749,1.9082,1.0025,0.2688,0.7869,1.6849,0.9896,1.0259,0.8773,0.0723,0.4068,0.2756,0.865,0.5004,1.657,-0.0711,1.4986,0.5868,0.1586,0.4486,0.3894,0.8286,0.1407,2.5203,0.1287,-0.0508,1.0796,1.2106,0.6003,0.2605,0.1075,0.015,1.318,0.752,0.1719,Control
F04,0.5139,-0.18,1.9086,-0.1401,0.6598,0.6776,1.3806,1.6197,1.309,0.5696,0.3848,0.5025,0.046,1.3438,0.6884,1.3494,0.7451,1.1823,0.856,1.3522,0.385,0.0144,0.3053,0.9938,1.1825,1.2248,1.1763,1.109,1.6057,1.2618,0.1536,0.4875,1.7386,0.8957,1.1653,0.8648,-0.0307,0.6629,0.1852,0.8187,0.5959,1.6312,-0.0147,1.6153,0.6364,0.0434,1.4492,0.4528,1.0391,0.4864,2.2309,0.0414,0.0678,1.5181,1.511,0.7771,0.3582,0.1891,-0.0436,1.0621,0.6855,0.0773,Control
F05,0.3316,-0.0462,1.8876,-0.0911,0.672,0.7376,1.1015,1.4004,1.5438,0.3625,0.3051,0.4091,-0.1228,1.2975,0.8332,1.2494,0.5046,0.9363,0.5257,1.1677,0.2871,0.1498,0.3671,1.4083,1.1595,1.3361,1.5087,1.2992,1.867,1.1734,0.2289,0.6055,1.6335,1.0389,0.9815,1.0125,-0.01,0.5032,0.2829,0.8777,0.4498,1.5769,0.1331,1.7225,0.578,0.1398,0.5702,0.4688,1.4084,0.1992,2.566,0.1324,0.0056,1.0375,1.3956,0.6665,0.3242,0.1839,-0.0158,1.0342,0.884,0.1084,Control
F06,0.2492,-0.1744,1.5692,-0.0888,0.5871,0.5266,1.2563,1.2284,1.3643,0.4222,0.1542,0.3637,0.139,1.001,0.8147,1.1544,0.2841,0.7776,0.3703,0.8988,0.1352,0.128,0.3614,1.1353,0.5963,1.0259,1.4763,0.984,1.63,0.8545,0.1754,0.5874,1.5332,0.9283,0.7352,0.6991,0.0592,0.4567,0.1059,0.6063,0.402,1.4148,0.0022,1.3846,0.361,0.105,0.4191,0.341,0.5871,0.1288,2.4209,0.1525,0.0096,0.8171,1.0512,0.4022,0.174,0.0142,-0.0496,1.0807,0.6261,1e-04,Control
F07,0.6914,-0.0627,1.9973,-0.0901,0.626,0.7514,1.7552,1.4444,1.5239,0.6245,0.3555,0.565,-0.1037,1.2772,1.0306,1.1571,0.574,1.0505,0.9137,1.3085,0.364,0.2088,0.3717,1.4612,2.1319,1.4829,1.3005,1.3943,1.9051,1.4154,0.2764,0.6329,1.6839,0.9602,1.0102,0.9001,-0.0433,0.6142,0.2447,0.7513,0.5176,1.5658,0.0537,1.5742,0.6339,0.1276,1.6977,0.6862,1.8255,0.3298,2.2633,0.0777,0.0733,1.2319,2.0905,0.6026,0.3558,0.3038,-0.0771,1.246,0.6405,-0.067,Control
F09,0.3471,0.0279,2.0662,-0.0736,0.8222,0.8163,2.008,1.7177,1.7514,0.4915,0.3519,0.5605,0.008,1.4391,1.26,1.359,0.4944,1.06,0.5886,1.239,0.3302,0.2275,0.4364,1.3777,1.3235,1.4768,1.4904,1.4562,1.8489,1.2371,0.3999,0.8539,1.6678,1.2834,1.1957,1.078,-0.0469,0.5687,0.3675,1.0788,0.4879,1.6492,0.173,1.8764,0.6141,0.1914,0.7786,0.5461,1.4922,0.2103,2.4406,0.0249,0.076,1.122,1.616,0.818,0.3013,0.3197,-0.0745,1.2833,0.9775,0.1192,Control
F10,0.4868,0.0454,2.1568,-0.082,0.7935,0.8303,2.4008,1.7149,1.7236,0.5886,0.4081,0.5707,-0.0372,1.3916,1.2141,1.3575,0.5399,1.073,0.7357,1.2754,0.3246,0.1228,0.455,1.4101,1.5493,1.5774,1.5884,1.4845,2.1644,1.393,0.4059,0.7634,1.7383,1.1925,1.0499,1.0615,-0.0383,0.6452,0.2399,1.0737,0.5483,1.7503,0.1872,1.8181,0.6678,0.1677,1.2066,0.5941,1.516,0.3991,2.4556,0.1027,0.0933,1.2733,1.808,0.7583,0.3838,0.2401,-0.0547,1.4028,0.98,0.1414,Control
F11,0.2772,0.0252,1.6829,-0.0876,0.7265,0.7385,2.4092,1.5865,1.5232,0.322,0.2046,0.4027,0.021,1.3004,0.8673,1.2841,0.4105,0.9101,0.4574,1.1285,0.2326,0.0514,0.2845,1.2356,0.7787,1.1591,1.4411,1.2459,1.9406,0.9912,0.3171,0.6201,1.6828,1.149,0.9728,0.8022,0.0144,0.477,0.2849,0.9332,0.2842,1.8414,0.1749,1.5663,0.6048,0.1679,0.4776,0.3678,1.0112,0.2292,2.6793,0.0786,0.0022,1.1252,1.1344,0.7204,0.3204,0.1326,-0.0117,1.2243,0.8403,0.0488,Control
F12,0.6585,-0.1854,2.0256,-0.1185,0.6068,0.5981,1.7943,1.5046,1.6024,0.7165,0.4018,0.6397,0.1054,1.1584,0.7811,1.2741,0.6765,1.2031,0.8972,1.312,0.3022,0.1084,0.3937,0.7524,1.2034,1.4495,1.4895,1.1821,1.8483,1.3922,0.1612,0.4659,1.8407,0.9435,1.0838,0.9849,0.0112,0.8108,0.1837,0.729,0.594,1.4262,0.0212,1.7097,0.5163,0.0535,1.2209,0.6401,0.9855,0.4845,1.9642,0.0835,-0.0366,1.418,1.8343,0.522,0.3213,0.0056,-0.022,1.146,0.6645,0.2611,Control
G01,0.2863,-0.0509,1.6721,-0.1048,0.6165,0.6462,1.2998,1.4497,1.5787,0.4843,0.1731,0.4432,0.0306,1.1654,0.8236,1.1093,0.553,0.8737,0.5712,1.0222,0.2523,0.0452,0.2381,0.7702,0.6583,1.234,1.3797,1.0963,2.224,1.1124,0.3133,0.4168,1.6518,0.9751,0.8702,0.8286,-0.0658,0.5973,0.3088,0.8163,0.5233,1.609,0.0946,1.4342,0.4473,0.0879,0.4816,0.4439,0.8783,0.5544,2.3961,0.0091,0.0306,1.0662,1.3528,0.6787,0.2825,0.0935,-0.0218,1.0775,0.658,0.2145,Control
G02,0.2472,-0.0647,1.6365,-0.0691,0.6172,0.6247,1.5849,1.3755,1.3606,0.3736,0.2368,0.309,0.06,1.1561,0.926,0.9937,0.3992,0.7561,0.4116,0.9393,0.198,0.1289,0.2718,1.0609,0.7564,1.0283,1.2133,0.9725,1.7334,0.9521,0.2693,0.319,1.5544,0.9399,0.762,0.7619,-0.0051,0.429,0.2078,0.7763,0.4255,1.5476,0.1363,1.3918,0.4793,0.2791,0.5725,0.4395,0.9146,0.2132,2.7185,0.0821,0.0081,0.8909,1.1127,0.5163,0.209,0.1651,-0.0458,0.9911,0.5933,-0.0614,Control
G03,0.467,-0.0638,2.0945,-0.1094,0.6751,0.7524,1.52,1.6007,1.6694,0.5384,0.5033,0.5606,0.0019,1.4031,1.0505,1.2466,0.6082,1.0627,0.6699,1.2569,0.3218,0.1212,0.4956,1.3888,1.5493,1.517,1.5186,1.3745,1.9272,1.4183,0.2842,0.615,1.7279,1.0885,1.1772,1.13,0.0096,0.5932,0.172,0.8087,0.4945,1.7505,0.0073,1.7819,0.6301,0.1322,0.9746,0.5869,1.4772,0.1879,2.2925,0.1252,0.1174,1.1822,1.6714,0.7178,0.2731,0.2289,-0.0254,1.1989,0.8674,0.0324,Control
G04,0.3152,0.0704,2.0122,-0.0626,0.7609,0.7863,1.4757,1.5861,1.7291,0.4571,0.3433,0.4514,0.1674,1.3179,1.0292,1.0731,0.4515,0.9032,0.5713,1.0394,0.2444,0.0461,0.3961,1.5979,1.3258,1.3904,1.4013,1.4939,2.1423,1.2325,0.3201,0.6968,1.5103,1.1581,0.8616,1.0324,-8e-04,0.4511,0.3163,0.9107,0.5095,1.7857,0.148,1.7006,0.6726,0.1773,0.8029,0.5331,1.6148,0.2014,2.5792,0.0372,0.0555,0.9198,1.7153,0.6734,0.2886,0.2555,-0.0371,1.1651,0.9213,0.0466,BRCACancer
G05,0.2942,-0.2527,1.4211,-0.076,0.451,0.5015,0.8887,1.0962,0.9163,0.3852,0.0196,0.1345,-0.0295,1.0046,0.3437,0.663,0.4468,0.5835,0.477,0.7146,0.2688,0.0946,0.0734,0.7462,0.9687,0.728,0.8018,0.7375,1.2031,0.8718,0.0518,-0.0625,1.2078,0.6913,0.6494,0.5849,-0.0548,0.3815,0.1601,0.4947,0.1742,1.1376,-0.0293,1.1057,0.4421,0.0455,0.7564,0.3074,0.8613,0.2706,1.5434,0.044,0.1057,0.7766,0.9124,0.4301,0.2659,0.1658,-0.0261,0.5219,0.3961,-0.1037,BRCACancer
G06,0.4471,-0.0976,1.9368,-0.1022,0.5826,0.6388,1.9961,1.3296,1.6119,0.5803,0.2877,0.5541,0.096,1.1662,1.0319,1.0676,0.5364,0.8688,0.4683,0.9302,0.2655,0.2663,0.4123,1.0537,1.0162,1.2378,1.3844,1.2195,2.2662,1.1901,0.2058,0.5331,1.6557,0.9954,0.7732,1.0035,0.0054,0.4621,0.223,0.7234,0.5178,1.4777,0.1986,1.6383,0.5409,0.1621,0.551,0.5216,1.1065,0.3026,2.0296,0.1029,0.0924,1.0817,1.4693,0.6126,0.2037,0.1106,-0.048,1.2195,0.804,0.1897,BRCACancer
G07,0.2969,-0.1417,1.6418,-0.1213,0.5504,0.6551,0.865,1.2167,1.4468,0.3449,0.2461,0.3195,-0.1006,1.1978,0.8183,1.0758,0.3724,0.8515,0.4457,1.0781,0.1553,0.1248,0.197,1.3848,1.3279,1.217,1.0171,1.0392,1.6833,1.0738,0.1128,0.458,1.5305,0.9301,0.9001,0.8622,-0.0077,0.3964,0.2088,0.5169,0.2468,1.6102,-0.0064,1.3366,0.4655,0.1163,0.6793,0.378,1.2834,0.1042,2.0861,-0.0102,0.1083,1.0415,1.4606,0.5999,0.1996,0.255,-0.0579,0.957,0.5765,-0.065,Control
G08,0.4058,-0.2188,1.9152,-0.0943,0.6784,0.7653,1.974,1.6182,1.5825,0.4754,0.4115,0.4986,-0.0358,1.3395,0.9007,1.3349,0.5894,1.0503,0.6288,1.2799,0.374,0.137,0.3837,1.1024,1.0179,1.3518,1.4164,1.2268,2.0232,1.2121,0.2899,0.6596,1.7284,1.107,1.1888,0.9609,-0.0012,0.532,0.2728,0.826,0.5537,1.6276,0.0268,1.6348,0.5396,0.1343,0.5339,0.4447,1.222,0.3832,2.2511,0.135,0.1062,1.2743,1.5664,0.8677,0.281,0.1172,-0.0401,1.1903,0.8573,0.0793,Control
G09,0.251,-0.0303,1.6225,-0.0447,0.5521,0.5878,1.1389,1.2759,1.1806,0.379,0.1323,0.294,-0.0364,1.1267,0.5908,1.0393,0.5245,0.8275,0.4661,0.9551,0.1737,0.0511,0.1631,0.7379,0.6144,0.9493,1.2225,0.8571,1.7671,0.8932,0.2596,0.5647,1.5917,0.8516,0.7475,0.6504,-0.0234,0.5028,0.246,0.7208,0.3544,1.4005,0.213,1.146,0.4764,0.2359,0.358,0.404,0.9412,0.2919,2.6018,0.0821,0.0214,1.0391,1.0301,0.5084,0.1992,0.0742,-0.0565,0.7517,0.4461,-0.0067,Control
