@relation data

@attribute id string
@attribute 5436 numeric
@attribute 5437 numeric
@attribute 5434 numeric
@attribute 5435 numeric
@attribute 6829 numeric
@attribute 51497 numeric
@attribute 5438 numeric
@attribute 25920 numeric
@attribute 5439 numeric
@attribute 6827 numeric
@attribute 1025 numeric
@attribute 11198 numeric
@attribute 7469 numeric
@attribute 5440 numeric
@attribute 6749 numeric
@attribute 6921 numeric
@attribute 6924 numeric
@attribute 6923 numeric
@attribute 5441 numeric
@attribute 2963 numeric
@attribute 2962 numeric
@attribute 9150 numeric
@attribute 7936 numeric
@attribute 6917 numeric
@attribute 5431 numeric
@attribute 904 numeric
@attribute 5430 numeric
@attribute 5433 numeric
@attribute 5432 numeric
@attribute 8178 numeric
@attribute Class {Control,BRCACancer}

@data
H03,1.0102,0.6223,0.6994,0.4348,0.6329,1.2146,-0.0525,0.4745,0.6363,1.5472,1.6077,1.2783,0.1782,0.9984,0.8648,0.4439,1.0923,0.2128,0.7084,0.1798,0.6949,0.3254,0.4964,0.218,1.7258,1.1112,1.0984,0.4239,0.9048,0.298,Control
H04,1.3054,0.8777,1.0466,0.5596,0.948,1.5215,0.0481,0.6808,0.7936,2.0371,1.8714,1.5004,0.3033,0.8343,1.0206,0.4779,1.0209,0.53,0.8094,0.2839,0.8513,0.5026,0.6706,0.4309,1.657,1.4233,1.5207,0.6559,1.0583,0.4047,Control
H06,1.0816,0.5427,1.0229,0.4646,0.8115,1.1342,0.2506,0.5363,0.6186,2.1353,1.6297,1.2668,0.3776,0.7958,0.8513,0.3645,1.1617,0.5707,0.7665,0.2193,0.8933,0.5133,0.6605,0.2172,1.6419,1.1122,1.6109,0.5939,0.8596,0.3682,Control
H07,1.0722,0.7392,0.7969,0.2442,0.7471,1.2215,-0.0987,0.4492,0.6273,1.8378,1.6606,1.4369,0.2651,0.7976,0.7414,0.5274,0.9418,0.3265,0.4469,0.1288,0.6518,0.3146,0.5624,0.1856,1.7237,1.1748,1.2435,0.5487,0.9453,0.2934,BRCACancer
H08,0.9513,0.6513,0.8615,0.3715,0.5566,0.9374,-7e-04,0.472,0.5649,1.7148,1.5738,1.0855,0.271,0.7332,0.6601,0.494,0.9857,0.4423,0.5712,0.1777,0.5731,0.3395,0.4933,0.2025,1.7329,0.8486,1.2105,0.5232,0.6876,0.2886,BRCACancer
H09,0.5798,0.5327,0.476,0.2909,0.3526,0.6741,-0.1628,0.246,0.4013,0.7961,1.2118,0.6989,0.237,0.2813,0.2999,0.3247,0.5502,0.2079,0.2636,0.2376,0.3135,0.2731,0.2959,0.271,1.0963,0.705,0.93,0.4348,0.4124,0.2464,BRCACancer
H10,0.8653,0.6741,0.6525,0.223,0.4873,0.9064,-0.1403,0.3409,0.5899,1.4485,1.5027,1.116,0.192,0.4738,0.5702,0.5263,0.8386,0.4454,0.4648,0.0723,0.4014,0.2747,0.4203,0.3075,1.4772,0.9561,1.1414,0.644,0.7024,0.1586,BRCACancer
H11,0.848,0.8764,0.6866,0.4477,0.5053,0.9481,-0.0056,0.4542,0.6719,1.6214,1.3845,1.0849,0.3587,0.9963,0.6183,0.2951,1.2751,0.4678,0.5217,0.0825,0.4908,0.3525,0.6544,0.1727,2.0283,0.8198,1.0795,0.7151,0.6902,0.2952,BRCACancer
H12,1.1836,1.0673,0.9338,0.6852,0.8351,1.3779,0.1615,0.6616,1.0726,2.025,1.8223,1.4455,0.3723,0.9595,0.9843,0.5773,1.5378,0.4588,0.8214,0.2802,0.8671,0.4359,0.8537,0.2518,2.0989,1.3085,1.4797,0.7809,0.966,0.4027,BRCACancer
I01,1.1174,1.0002,0.9363,0.5283,0.8351,1.3975,0.1098,0.5924,0.9349,1.9208,1.7725,1.3558,0.4095,1.0774,0.8628,0.4843,1.2129,0.5692,0.8629,0.3179,0.7858,0.5838,0.7188,0.301,1.8542,1.2591,1.6454,0.5537,0.8939,0.4706,Control
I02,0.8431,0.5604,0.6503,0.2699,0.5336,1.0177,-0.1271,0.4203,0.6159,1.4026,1.307,1.0326,0.2599,0.6733,0.7353,0.2688,0.8241,0.2972,0.6737,0.2223,0.5046,0.2975,0.4219,0.2239,1.5252,0.9145,1.1954,0.5977,0.6234,0.2757,Control
I03,0.6541,0.7354,0.6906,0.2931,0.4958,0.8761,-0.0217,0.3742,0.4185,1.3706,1.3632,1.0476,0.2096,0.6177,0.6195,0.1963,0.916,0.3212,0.6225,0.1261,0.4929,0.2717,0.4078,0.0545,1.5383,0.887,0.9961,0.3838,0.68,0.2033,Control
I04,1.3782,0.9634,1.1142,0.6333,0.9096,1.3737,0.2702,0.9079,0.998,2.1564,2.076,1.4019,0.4303,0.8837,1.003,0.4686,1.4419,0.5412,1.2061,0.2148,1.059,0.579,0.8672,0.3053,1.9378,1.2742,1.4434,0.831,1.1533,0.4561,Control
I05,1.1591,0.6652,1.0406,0.5749,0.8763,1.3059,0.2904,0.7543,0.8854,2.1744,1.8229,1.2324,0.3713,0.7433,1.0102,0.4117,1.1416,0.5576,1.1921,0.1379,0.9561,0.5288,0.7804,0.1351,1.6863,0.9358,1.4783,0.4733,0.9716,0.3566,Control
I06,1.147,0.8926,1.1105,0.5528,0.7763,1.2554,0.1219,0.7178,0.6657,2.009,1.7953,1.3099,0.4031,0.8993,0.8932,0.4722,1.2317,0.5462,1.0435,0.1339,0.9695,0.559,0.7618,0.2472,1.8674,1.1818,1.5243,0.583,1.0535,0.3396,Control
I07,1.4797,0.901,1.0441,0.7171,1.1119,1.5295,0.3875,0.8823,1.0407,2.008,1.918,1.3881,0.533,0.9956,1.1187,0.5802,1.3927,0.584,1.0288,0.2639,1.0126,0.6562,1.0909,0.2921,1.8759,1.3213,1.7773,0.7128,1.0677,0.5571,Control
I08,1.1823,1.3458,0.96,0.6195,0.8579,1.3412,0.2752,0.6496,1.1658,2.014,1.7258,1.3153,0.4211,1.1246,0.9511,0.4908,1.5428,0.5054,0.8396,0.2065,0.9002,0.4662,0.9537,0.1642,2.1915,1.2036,1.3534,0.8097,1.0902,0.41,Control
I09,1.063,0.8364,0.8652,0.3839,0.5814,1.2121,-0.0955,0.546,0.6156,1.7803,1.6027,1.3205,0.2278,0.8102,0.805,0.3511,1.0366,0.3193,0.713,0.149,0.7244,0.3448,0.5906,0.2132,1.6341,1.015,1.2488,0.4939,0.8614,0.2335,Control
I10,1.2839,1.1265,1.0763,0.6016,0.8418,1.412,0.1967,0.6816,1.0471,2.1811,1.7764,1.4037,0.3713,1.0614,0.9595,0.4811,1.5551,0.3643,0.9641,0.2397,0.872,0.5026,0.9124,0.2311,1.9547,1.3736,1.3393,0.7966,1.0987,0.4024,Control
I11,0.7636,0.628,0.5838,0.3474,0.3622,0.7765,-0.045,0.3918,0.6243,1.365,0.966,0.8211,0.2519,0.7398,0.6935,0.2564,0.9366,0.3913,0.7033,0.0413,0.4478,0.2378,0.5207,0.1505,1.6023,0.6388,0.8362,0.5513,0.5512,0.164,Control
I12,1.0446,1.0615,0.8351,0.6174,0.7022,1.2955,0.1549,0.6433,0.6514,1.8373,1.5737,1.3038,0.2404,0.7947,0.9561,0.5064,1.1709,0.3738,0.7585,0.1191,0.7575,0.3489,0.6489,0.1544,1.8474,1.2006,1.1256,0.7096,1.0284,0.206,Control
I13,1.1568,1.1533,0.9157,0.4991,0.8397,1.3585,0.1749,0.7777,0.7355,1.9179,1.9674,1.319,0.3905,0.9043,0.8429,0.4634,1.288,0.5465,1.1055,0.2017,0.8654,0.5096,0.7499,0.223,1.9166,1.1086,1.4753,0.6039,0.9914,0.4155,Control
J01,0.8404,0.4803,0.9377,0.5297,0.5824,0.9432,0.1567,0.5057,0.5668,1.6989,1.3628,1.1064,0.3654,0.5751,0.6145,0.3069,0.9724,0.5665,1.0068,0.2265,0.6583,0.4764,0.5637,0.1818,1.4316,0.9877,1.3718,0.3398,0.5924,0.2634,Control
J02,0.9814,0.7151,1.0301,0.6406,0.6406,0.9979,0.191,0.5991,0.5025,1.6535,1.5357,1.1589,0.3617,0.9352,0.7686,0.3845,1.0729,0.6565,0.828,0.2044,0.7724,0.4659,0.6446,0.2451,1.5812,1.0622,1.3257,0.5295,0.9008,0.2935,Control
J03,1.496,1.2051,1.1654,0.7991,0.9524,1.3439,0.5108,0.8347,1.0739,2.3462,1.871,1.491,0.4619,1.4009,0.9972,0.5231,1.5395,0.7073,1.2625,0.2743,0.9836,0.6414,1.0895,0.2521,2.1148,1.2819,1.5244,0.8201,1.1445,0.449,Control
J04,1.2605,0.9677,1.0123,0.6766,0.864,1.3407,0.2903,0.7818,0.9362,2.1512,1.7434,1.4469,0.4189,0.9528,0.9499,0.5056,1.389,0.6462,1.0503,0.261,0.9169,0.5732,0.7822,0.3305,1.8721,1.2089,1.5126,0.6931,1.0337,0.3961,Control
J05,0.8852,0.8089,0.7787,0.3295,0.6633,1.0433,-0.0997,0.4315,0.6453,1.4146,1.4841,1.0117,0.3388,0.6225,0.5657,0.7864,0.7113,0.227,0.6375,0.2931,0.6178,0.3445,0.4877,0.3335,1.3774,1.015,1.3949,0.5495,0.6666,0.4141,Control
J06,0.9491,0.9815,0.7225,0.4393,0.6184,1.0875,-0.004,0.4361,0.7399,1.5313,1.6551,1.1528,0.3111,0.7532,0.6718,0.4742,0.9366,0.2801,0.5998,0.1874,0.4972,0.3904,0.6297,0.2353,1.8066,1.0956,1.2156,0.4937,0.7052,0.3489,Control
J07,1.3975,1.0754,1.2567,0.6759,1.0174,1.5676,0.4136,0.8268,1.0449,2.4763,1.9744,1.5035,0.4844,1.3602,1.0079,0.5835,1.6514,0.7146,1.143,0.3545,1.0425,0.6486,1.0105,0.3441,1.9642,1.3879,1.6479,0.8362,1.2101,0.504,Control
J08,1.1738,0.9523,0.8986,0.5647,0.8798,1.2953,-0.0334,0.7004,0.7298,2.0371,1.8265,1.3383,0.3725,0.7308,0.8735,0.5151,1.0979,0.3429,0.8742,0.1944,0.8126,0.5194,0.7596,0.3118,1.7206,1.1363,1.551,0.5552,0.9951,0.3817,Control
J09,0.8764,0.9483,0.6224,0.2281,0.6862,1.053,-0.1405,0.3466,0.3929,1.2412,1.8008,1.1698,0.2775,0.7038,0.7368,0.3739,0.7762,0.3927,0.6204,0.1124,0.4639,0.3043,0.5859,0.245,1.6252,1.0349,1.2152,0.49,0.7664,0.1106,Control
J10,1.2521,0.9619,1.0103,0.4878,0.9225,1.3757,0.2391,0.6763,0.9392,2.0412,1.9143,1.4387,0.4611,1.0481,0.8925,0.609,1.2113,0.4906,0.7559,0.4939,0.8652,0.567,0.7825,0.5856,1.9128,1.4203,1.5625,0.712,1.0244,0.4544,Control
J11,1.0596,0.7399,0.8866,0.5039,0.7911,1.3569,0.2098,0.6492,0.5846,1.7556,1.9049,1.408,0.3445,0.7489,0.9554,0.4111,1.0002,0.4748,0.4643,0.3577,0.7207,0.5572,0.6744,0.4462,1.674,1.2805,1.6329,0.4073,0.8268,0.4564,Control
J12,0.9663,0.7366,0.7012,0.4676,0.6885,1.0612,-0.0026,0.4978,0.6367,1.4301,1.4894,1.2263,0.2547,0.7805,0.8752,0.2561,0.8771,0.2363,0.432,0.3147,0.5987,0.4168,0.5141,0.3733,1.6869,1.1289,1.2298,0.4524,0.7229,0.3583,Control
K01,1.3083,1.177,1.112,0.6606,0.9231,1.4176,0.1808,0.7974,1.1596,2.4177,1.8633,1.4804,0.4902,1.081,0.9614,0.6771,1.5258,0.4432,0.9272,0.4914,0.9945,0.6602,1.0937,0.4244,2.0869,1.4632,1.67,0.8692,1.048,0.6186,BRCACancer
K02,1.2704,1.1692,1.0078,0.5446,0.8952,1.4639,0.1595,0.6847,0.9455,2.2865,1.812,1.4591,0.4065,0.9157,0.9286,0.568,1.3879,0.4835,0.7968,0.3163,0.9452,0.5725,0.8785,0.3629,2.0859,1.3885,1.5197,0.7445,1.0368,0.4167,BRCACancer
K03,1.0173,0.8838,0.6314,0.4232,0.653,1.2388,-0.1271,0.4919,0.7279,1.7089,1.5052,1.359,0.1862,0.8515,0.8177,0.5952,1.0113,0.2083,0.4205,0.2632,0.6182,0.2679,0.6303,0.2843,1.9597,1.1978,1.3177,0.6731,0.8918,0.3054,BRCACancer
K04,1.3469,1.0961,1.1018,0.5903,0.9639,1.4936,0.2506,0.791,0.9099,2.2211,1.9015,1.463,0.4499,0.9555,0.9379,0.5966,1.1986,0.5812,0.8839,0.3905,0.9278,0.6029,0.861,0.3375,1.9297,1.3654,1.6565,0.6773,1.0437,0.5192,BRCACancer
K05,1.376,0.9845,1.1107,0.7037,0.843,1.2641,0.2775,0.4785,0.8902,2.5213,1.6123,1.196,0.4415,0.9766,0.7456,0.5779,0.8863,0.6649,0.7927,0.3287,0.8909,0.4838,0.7219,0.2882,1.422,1.0462,1.4001,0.6081,0.7756,0.386,Control
AA_RR-849,1.1243,0.8289,0.8705,0.4708,0.9965,1.1695,0.1165,0.5204,0.7088,2.4213,1.9079,1.2364,0.3571,0.7839,0.8011,0.4618,1.2692,0.5612,0.7758,0.2944,0.8819,0.6215,0.6756,0.3237,1.822,1.2798,1.3346,0.6144,0.9317,0.4056,BRCACancer
AE_RR-3300,0.8065,0.6903,0.6522,0.3205,0.7682,1.0831,-0.0303,0.4572,0.6039,1.2999,1.3873,1.3165,0.3737,1.162,0.7462,0.5075,0.7241,0.4065,0.4641,0.1273,0.564,0.3459,0.7244,0.3791,1.735,1.3649,1.4738,0.6251,0.6089,0.3727,Control
AF_RR-3276,0.94,1.2926,0.9323,0.5746,0.6515,1.1509,0.2215,0.6289,0.4701,1.5027,1.4081,1.5409,0.3628,0.7025,1.0248,0.3691,1.1341,0.2582,0.7293,0.0855,0.7175,0.4085,0.4682,0.1634,1.9339,0.676,1.3216,0.6887,1.0007,0.3503,Control
AG_RR-3298,0.8932,0.7702,0.784,0.4253,0.6231,1.0784,0.2177,0.4082,0.9008,2.2274,1.7283,0.9992,0.2914,0.9565,0.6706,0.5539,1.0717,0.5564,0.6734,0.1718,0.7211,0.5751,0.8649,0.2775,1.5281,1.365,1.4852,0.4176,0.6207,0.5053,Control
AH_RR-3295,1.0058,0.7603,0.6641,0.329,0.6362,0.9776,0.0487,0.4308,0.7044,2.1006,1.3414,1.3235,0.2203,0.9717,0.7536,0.413,1.3543,0.336,0.4118,0.2402,0.5434,0.328,0.7212,0.4399,2.0016,1.1934,1.138,0.5383,0.8465,0.2083,Control
AI_RR-3291,1.3218,1.0501,1.0352,0.5824,0.8347,1.4157,0.0973,0.6106,0.851,2.2212,1.7114,1.2661,0.3925,1.4902,0.8341,0.5402,1.2634,0.5249,0.8385,0.1535,0.8609,0.4574,1.0745,0.3064,1.9166,1.2864,1.3424,0.6367,0.9772,0.4528,Control
AJ_RR-3296,1.0591,0.6719,0.7284,0.4529,0.9423,1.2324,0.0327,0.4984,0.3971,1.4552,1.8246,1.4766,0.3747,0.7864,0.8209,0.5401,0.9543,0.4875,0.5038,0.2153,0.9432,0.6805,0.6349,0.506,1.7866,1.4303,1.6531,0.6961,0.847,0.3338,Control
AM_RR-1949,1.3105,0.7067,0.6351,0.4715,0.8841,1.2579,0.2156,0.6435,0.6994,1.966,1.8405,1.3822,0.327,0.69,0.7823,0.2795,0.8656,0.5915,0.5364,0.2296,0.8371,0.5359,0.6455,0.3622,2.0026,1.1945,1.5616,0.4435,1.0112,0.2932,Control
AN_RR-3297,1.4048,0.8639,0.9066,0.5478,1.0056,1.3165,0.3309,0.6051,1.0257,2.435,1.9809,1.4816,0.3924,0.9691,0.7827,0.4716,1.39,0.6204,0.794,0.2751,0.9678,0.5884,0.8443,0.4307,2.1325,1.3381,1.4143,0.7617,1.1655,0.2989,Control
AO_RR-3288,1.2092,0.8886,0.9029,0.5802,0.6409,1.329,0.0584,0.719,0.7869,1.8912,1.5104,1.2176,0.3572,1.0005,0.8661,0.8297,1.3846,0.3434,0.9339,0.3823,0.7055,0.3895,0.65,0.3993,1.7081,1.0807,1.4947,0.6505,0.855,0.3946,Control
AP_RR-3280,0.8615,0.746,0.9019,0.3856,1.0603,0.9365,0.0012,0.3105,0.5548,1.8667,1.5622,0.9572,0.2895,0.7993,0.6226,0.8836,0.7893,0.4921,0.5684,0.186,0.6305,0.738,0.9102,0.1709,1.7437,1.0025,2.2227,0.5296,0.7614,0.6877,Control
AR_RR-3278,1.1782,0.876,0.9457,0.5543,0.4984,1.0206,0.0721,0.6473,0.7584,1.9214,1.6522,1.0125,0.2238,1.0469,0.7319,0.8003,1.0191,0.5353,0.7652,0.145,0.7541,0.3428,0.9928,0.0935,1.4317,1.1719,1.277,0.4521,0.8742,0.613,Control
AS_RR-3277,1.0657,0.6829,0.7459,0.4256,0.8988,1.2767,-0.0384,0.5608,0.8662,1.893,1.7572,1.365,0.3399,0.6096,0.761,0.4255,1.1382,0.4477,0.5285,0.3895,0.7552,0.4976,0.8983,0.411,2.2075,1.2037,1.4913,0.617,0.8245,0.4227,Control
A_RR96-12,1.356,1.0451,0.8726,0.7312,0.6139,1.3732,0.1631,0.7966,0.9074,1.8611,1.4162,1.3254,0.3451,0.5332,0.9822,0.5268,1.0683,0.3479,0.9086,0.3166,0.6534,0.447,0.5632,0.2804,2.1508,0.6829,0.9472,0.5335,0.873,0.1464,BRCACancer
B_RR-1519,1.3368,1.4329,1.1202,0.8668,0.7151,1.5124,0.436,0.8451,0.7582,1.4992,1.4572,1.7253,0.4717,0.7248,1.2911,0.6548,1.5562,0.3782,0.9844,0.2306,1.1138,0.1522,0.7435,0.3016,2.1781,0.7971,1.2258,0.9233,1.116,0.1657,BRCACancer
C_RR-3293,1.4199,1.5329,1.0056,0.7206,0.4269,1.4709,0.5454,0.8406,1.0338,1.6259,1.0505,1.692,0.3342,0.7797,1.2847,0.3708,1.5127,0.1328,1.0185,0.1566,0.9714,0.2213,0.9837,0.2152,2.1885,0.6802,1.0128,0.8533,0.9918,0.109,BRCACancer
D_RR-3301,1.0071,0.7517,0.8566,0.3748,0.534,1.0585,0.0244,0.611,0.8676,1.9741,1.6175,1.0654,0.3111,0.7098,0.6646,0.388,1.0388,0.6732,0.7992,0.2005,0.6172,0.4427,0.9459,0.2093,1.3981,1.4398,1.2986,0.4199,0.6549,0.4776,BRCACancer
E_RR-2070,1.382,0.9365,0.9673,0.7123,0.6559,1.4899,0.1965,0.8779,0.6122,2.0633,1.6863,1.3112,0.3693,1.0916,0.9276,0.6453,1.3094,0.4976,0.9438,0.3418,0.8042,0.5149,0.8609,0.0828,1.7237,0.8545,1.4139,0.5909,0.7976,0.3018,BRCACancer
J_RR-1226,0.8305,0.6568,0.629,0.2846,0.7794,0.9895,-0.0835,0.3187,0.721,1.5337,1.2514,1.2461,0.2348,0.7689,0.6426,0.51,1.1593,0.2009,0.3998,0.2761,0.6196,0.6647,0.5928,0.3587,1.9057,1.0574,1.3299,0.5061,0.7037,0.3618,BRCACancer
K_RR-3290,1.1493,0.7834,1.0972,0.5953,0.6839,1.3389,0.2823,0.7222,0.7417,1.9265,1.652,1.0284,0.3784,0.7172,0.8738,0.4297,1.2337,0.4756,0.946,0.4112,0.7415,0.4876,0.9215,0.2335,1.387,1.2257,1.3379,0.4687,0.6897,0.4977,Control
L_RR-3286,0.9734,0.8675,0.891,0.552,0.5858,1.1367,0.0428,0.5984,0.8436,1.8501,1.4333,1.1619,0.4449,0.9868,0.8403,0.5042,1.0995,0.3605,0.7702,0.2531,0.7694,0.3542,0.9577,0.1756,1.3589,1.0547,1.3032,0.5731,0.7737,0.4747,Control
N_RR-3294,1.1978,0.7418,0.9291,0.485,0.787,0.9159,0.0778,0.5782,0.8267,2.4564,1.7818,1.2314,0.3171,1.0142,0.6814,0.5049,0.8734,0.5226,0.8911,0.1308,0.7859,0.5253,0.7504,0.2904,1.715,1.3911,1.3138,0.5875,1.0702,0.4001,Control
O_RR-3285,1.0019,0.7648,0.9325,0.4622,0.9165,0.9806,0.1181,0.5035,0.609,1.9297,1.8544,1.1404,0.3287,0.7292,0.6448,0.4427,1.1451,0.5812,1.0736,0.3058,0.7887,0.5079,0.5683,0.4005,2.0048,1.0773,1.4703,0.5348,0.8163,0.5101,Control
P_RR-3274,0.974,0.7173,0.801,0.5051,0.7374,1.2448,-0.0354,0.5826,0.6794,1.7696,1.5988,1.2152,0.1446,0.7208,0.823,0.3074,0.9219,0.1922,0.6178,0.1781,0.6999,0.4145,0.5182,0.2758,1.5059,1.4892,1.3923,0.4712,0.6779,0.384,Control
Q_RR-3283,1.1809,0.7973,0.9446,0.5861,0.7538,1.3082,0.0223,0.6489,0.6457,1.8264,1.7083,1.0855,0.3443,0.5536,0.8461,0.5037,1.1366,0.408,0.8013,0.3991,0.7066,0.554,0.6164,0.3192,1.5216,1.1035,1.5824,0.4652,0.7435,0.4295,Control
RR-3275,1.2674,0.7316,0.6518,0.536,1.0453,1.0902,0.2803,0.4831,0.7055,1.7879,1.6105,1.4949,0.4233,0.9378,0.8504,0.6393,1.195,0.5017,0.582,0.3406,0.7411,0.6919,0.7718,0.358,2.2187,1.1025,1.6113,0.7236,1.0917,0.2945,Control
RR-3281,1.0206,0.7725,0.5685,0.3663,0.6611,0.9529,-0.1635,0.3839,0.4737,2.0349,1.6393,1.0668,0.1114,0.6346,0.6694,0.4261,0.8475,0.4215,0.568,0.1469,0.5367,0.4437,0.4458,0.2342,1.5839,0.9465,1.3159,0.4601,0.7138,0.2652,Control
RR-3287,1.2746,0.6952,0.7574,0.5414,0.6741,1.2814,0.1923,0.4808,0.4639,1.9231,1.6594,1.3705,0.2681,0.9481,0.7958,0.637,1.0761,0.5721,0.5844,0.4161,0.5855,0.4905,0.5723,0.5206,1.9973,1.2735,1.4084,0.4975,0.9737,0.3179,BRCACancer
RR-3289,1.3264,0.9073,1.068,0.539,0.7663,1.417,0.1269,0.7843,0.9666,2.3005,1.7884,1.2601,0.4356,1.107,0.8102,0.5162,1.3408,0.487,1.0412,0.1883,0.9051,0.419,0.9552,0.331,1.8093,1.4092,1.2874,0.653,1.2304,0.286,Control
RR-3299,1.2411,0.8414,0.6791,0.4359,0.4755,1.0446,0.0928,0.5618,0.7281,1.8954,1.4446,1.4004,0.261,0.8469,0.7278,0.51,1.0689,0.4582,0.5766,0.214,0.5782,0.343,0.8161,0.31,1.9454,1.2345,1.1129,0.6323,1.0205,0.1484,BRCACancer
T_RR-3292,0.8831,0.8121,0.8395,0.4556,0.7946,0.9871,-0.0806,0.4704,0.92,2.3337,1.5576,1.0032,0.218,0.9373,0.7046,0.5981,1.0245,0.4444,0.5918,0.4269,0.6437,0.4428,0.6617,0.2528,1.7214,1.2998,1.3882,0.5237,0.8735,0.5211,Control
U_RR-2236,1.3311,0.975,1.166,0.75,0.8881,1.5996,0.2872,0.8775,1.0007,2.1661,1.9768,1.2889,0.512,1.2414,0.9391,0.7384,1.4963,0.5411,1.0022,0.2174,1.0574,0.541,1.0736,0.1048,1.6821,1.1918,1.4395,0.6681,1.0465,0.5827,BRCACancer
V_RR-1455,1.6134,1.6591,1.5747,1.0219,0.8659,1.8506,0.6503,1.1555,1.1804,1.9195,1.6871,1.8405,0.58,0.9857,1.3636,0.7589,1.7288,0.4528,1.3119,0.2357,1.3334,0.343,1.2491,0.3471,2.2745,0.9147,1.139,1.1618,1.4295,0.1877,BRCACancer
W_RR-922,1.0841,0.8222,1.1375,0.4594,0.7379,1.1804,0.1808,0.6745,0.8204,2.5011,2.2262,0.9813,0.3585,0.7041,0.7486,0.5228,1.3816,0.6656,1.0217,0.3096,0.8947,0.3113,0.7531,0.1499,1.7032,1.3369,1.2325,0.4789,0.8653,0.4036,BRCACancer
X_RR-1083,1.0881,0.7089,0.9835,0.4704,0.8904,1.1356,0.1923,0.5995,0.7108,2.4726,2.0324,1.1646,0.3404,0.6464,0.7296,0.5095,1.3395,0.6086,0.8071,0.2135,0.8762,0.5897,0.6493,0.272,1.8436,1.3137,1.1517,0.594,0.8547,0.3914,BRCACancer
Y_RR-841,0.677,0.6181,0.804,0.3175,0.7717,0.8181,-0.1674,0.2762,0.3517,1.7576,1.5982,0.9162,0.1839,0.5504,0.5656,0.314,0.3057,0.2197,0.4581,0.1728,0.5326,0.4446,0.4634,0.3269,1.4637,1.4259,1.483,0.4095,0.7414,0.4218,BRCACancer
Z_RR-778,1.1284,0.7194,0.8163,0.5219,1.0123,1.2145,0.2728,0.5142,0.7718,2.1292,2.1156,1.4044,0.4562,0.8603,0.7865,0.5658,1.285,0.6716,0.9525,0.3861,1.0543,0.5177,0.6725,0.5694,1.8294,1.4849,1.6347,0.6717,0.8825,0.3953,BRCACancer
