@relation data

@attribute id string
@attribute 10000 numeric
@attribute 1017 numeric
@attribute 1019 numeric
@attribute 1021 numeric
@attribute 1027 numeric
@attribute 1030 numeric
@attribute 10319 numeric
@attribute 10401 numeric
@attribute 1147 numeric
@attribute 1163 numeric
@attribute 1282 numeric
@attribute 1284 numeric
@attribute 1286 numeric
@attribute 1287 numeric
@attribute 1288 numeric
@attribute 1869 numeric
@attribute 1870 numeric
@attribute 1871 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 2272 numeric
@attribute 22798 numeric
@attribute 2335 numeric
@attribute 23533 numeric
@attribute 284217 numeric
@attribute 317 numeric
@attribute 329 numeric
@attribute 330 numeric
@attribute 331 numeric
@attribute 3551 numeric
@attribute 3655 numeric
@attribute 3673 numeric
@attribute 3674 numeric
@attribute 3675 numeric
@attribute 3685 numeric
@attribute 3688 numeric
@attribute 3908 numeric
@attribute 3909 numeric
@attribute 3910 numeric
@attribute 3911 numeric
@attribute 3913 numeric
@attribute 3914 numeric
@attribute 3918 numeric
@attribute 4149 numeric
@attribute 4609 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 4843 numeric
@attribute 51588 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5293 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 54205 numeric
@attribute 5728 numeric
@attribute 5743 numeric
@attribute 5747 numeric
@attribute 5915 numeric
@attribute 5925 numeric
@attribute 595 numeric
@attribute 596 numeric
@attribute 5970 numeric
@attribute 598 numeric
@attribute 6256 numeric
@attribute 6257 numeric
@attribute 6502 numeric
@attribute 7157 numeric
@attribute 7185 numeric
@attribute 7186 numeric
@attribute 7187 numeric
@attribute 7188 numeric
@attribute 7189 numeric
@attribute 842 numeric
@attribute 8503 numeric
@attribute 8517 numeric
@attribute 8554 numeric
@attribute 898 numeric
@attribute 9063 numeric
@attribute 9134 numeric
@attribute 9618 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__C04,0.2442,0.8987,0.2365,0.2082,1.9799,0.0209,0.0696,0.3926,0.7702,-0.0366,0.0103,0.0085,-0.0484,-0.1041,-0.0662,0.1424,-0.0041,0.1093,0.5682,0.6323,-0.0128,-0.0434,-0.1046,1.2282,-0.0458,1.2876,1.5339,1.353,0.5308,0.6082,0.6289,0.3078,2.3729,0.1118,0.325,2.1554,-0.0451,-0.0755,-0.049,0.1967,0.2355,0.1137,-0.1504,0.8283,1.0122,0.9029,2.1606,-0.0114,0.5542,0.7955,1.1165,0.8543,1.3223,0.7671,0.3081,0.6996,0.5582,0.3372,0.1722,-0.0352,0.5048,0.1876,0.6041,1.2122,0.4393,0.5507,0.5303,0.223,0.3999,0.5201,0.1785,0.4625,0.3916,0.572,0.3715,-0.1339,0.3576,0.7542,0.2814,0.6546,-0.0922,0.3838,Control
Utah__C05,0.2222,0.7195,0.302,0.2384,1.3504,0.0709,0.0397,0.46,0.8165,0.1042,-0.0043,0.0285,-0.078,-0.0708,-0.0619,0.0535,0.0137,0.1757,0.5706,0.5801,0.0221,-0.0653,-0.0264,1.0841,-0.0422,1.4224,1.5253,1.3136,0.6288,0.6748,0.7762,0.0321,0.7961,0.0477,0.4941,1.6506,-0.0416,-0.0579,-0.0223,0.1268,0.1709,0.0963,-0.1485,0.6649,1.0945,1.0868,1.6711,-0.0159,0.5074,0.937,1.1142,1.0445,1.636,0.8638,0.2248,0.5506,0.5088,0.4733,0.0514,-0.0088,0.3848,0.1692,0.4546,1.1245,0.3045,0.5727,0.5431,0.4029,0.3324,0.5769,0.2137,0.4019,0.3989,0.7609,0.494,0.0081,0.1361,0.7645,0.0705,0.6529,0.0518,0.4234,BRCACancer
Utah__C06,0.0362,0.4407,0.1427,-0.0176,0.392,-0.1155,0.057,0.1027,0.1994,-0.0278,0.0496,-0.0087,-0.0108,-0.1817,0.0116,0.0889,-0.0859,0.0816,0.25,0.2288,-0.0333,0.0395,-0.0881,0.4463,-0.0402,0.1891,0.4891,0.5233,0.2933,0.306,0.0854,0.0406,0.4825,0.0172,0.0373,0.5605,-0.1362,0.006,-0.1025,0.0749,0.1826,0.1123,-0.0908,0.305,0.2166,0.4197,0.8758,0.0319,0.2785,0.2206,0.2189,0.2789,0.3699,0.3392,-0.0112,0.1183,0.2868,0.2145,-0.0571,-0.0725,-0.0747,0.1546,0.2003,0.5461,0.2549,0.2556,0.1328,-0.2788,0.1048,0.5129,0.052,0.2712,0.2097,0.1881,0.0019,-0.0154,0.0047,0.2901,0.1522,0.2013,-0.1523,0.4394,Control
Utah__C07,0.3665,0.8171,0.4247,0.2275,1.6602,0.0925,0.0246,0.5019,0.9891,0.0776,-0.0371,-0.0495,-0.0443,-0.147,-0.0715,-0.0048,-0.0032,0.2225,0.551,0.6551,0.048,-0.0065,-0.0442,1.2108,-0.072,1.5335,1.6298,1.3924,0.6934,0.7485,0.7785,0.1258,1.504,0.035,0.4952,2.0737,-0.0386,-0.0737,-0.0563,0.1463,0.2096,0.0727,-0.0754,0.7867,0.9361,1.1322,1.6617,6e-04,0.5773,1.1736,1.1021,1.0766,1.8423,1.0366,0.1955,0.5516,0.5416,0.3705,0.1039,-0.0206,0.5383,0.1886,0.3689,1.1737,0.334,0.5093,0.7142,0.4073,0.2932,0.6301,0.1324,0.4655,0.6311,0.6198,0.6067,0.094,0.2164,0.842,0.0974,0.6688,-0.052,0.3674,Control
Utah__C08,0.3599,1.0363,0.6205,0.3478,1.8322,0.0976,0.0323,0.5577,1.2106,0.0078,-0.0552,-0.0412,-0.0434,-0.1667,-0.0845,0.204,0.127,0.2391,0.6146,0.7092,0.052,-0.0378,-0.0233,1.3935,-0.0659,1.5297,1.9226,1.9742,0.8998,0.8332,1.1605,0.262,1.1506,0.0519,0.5662,1.9168,-0.0671,-0.0811,-0.0671,0.1028,0.1729,0.1634,-0.0584,0.8691,1.4125,1.256,1.9071,-0.03,0.6596,1.2968,1.2657,1.1848,1.8845,1.1417,0.2624,0.6184,0.6051,0.4476,0.21,-0.0588,0.7767,0.1645,0.7524,1.3756,0.525,0.6071,0.8596,0.6361,0.7209,0.825,0.197,0.6193,0.7334,0.7965,0.6941,0.052,0.3589,0.958,0.4486,0.8567,-0.0089,0.5859,Control
Utah__C09,0.293,0.7934,0.4353,0.2059,1.4607,0.0288,0.0648,0.5552,0.9552,-0.0534,0.0132,-0.0018,-0.0839,-0.1075,-0.0567,0.066,0.0442,0.1658,0.5812,0.6399,-0.0171,-0.0812,-0.0872,1.2396,-0.0447,1.2693,1.5968,1.6854,0.6896,0.8068,0.8545,0.0918,1.3336,0.0935,0.5561,1.9606,-0.0598,-0.0436,-0.0694,0.1709,0.1321,-0.0024,-0.0803,0.7145,1.1879,1.2046,1.9508,-0.0096,0.582,1.1689,1.2637,1.1446,2.0143,1.0607,0.2592,0.5717,0.506,0.5785,0.1271,-0.0888,0.4805,0.2432,0.483,1.2505,0.4179,0.5955,0.7648,0.4859,0.3954,0.7047,0.2475,0.5659,0.7139,0.7283,0.5565,0.0545,0.3083,0.7929,0.1947,0.6374,-0.0421,0.4168,Control
Utah__C10,0.2989,0.7146,0.4566,0.2933,1.3232,0.0787,0.0571,0.6666,0.8554,0.0278,-0.0273,-0.022,-0.0395,-0.1323,-0.0816,0.0786,0.1746,0.261,0.5856,0.6162,0.0349,-0.037,-0.0448,1.2523,-0.0757,1.3204,1.6067,1.5928,0.5585,0.818,1.0004,0.2145,1.52,0.0569,0.5018,1.7524,-0.0247,-0.0656,-0.0332,0.1506,0.1415,0.134,-0.0701,0.7834,1.3475,1.3224,2.0133,-0.0114,0.5518,1.2759,1.3937,1.3112,2.1015,1.0398,0.2235,0.5668,0.4842,0.586,0.1143,-0.0311,0.4697,0.162,0.5104,1.1881,0.418,0.5534,0.8203,0.6595,0.4424,0.4632,0.1387,0.5727,0.7281,0.7269,0.7194,0.0023,0.2489,0.7421,0.1095,0.6637,-0.0496,0.255,BRCACancer
Utah__C11,0.3093,1.0176,0.6558,0.2752,1.9822,0.1334,0.1216,0.6592,1.2111,0.0432,-0.0149,-0.0333,-0.0807,-0.1641,-0.0863,0.1653,0.1116,0.2239,0.699,0.8067,0.0236,-0.0771,-0.0663,1.6242,-0.0119,1.4751,1.8452,1.883,0.8709,0.8794,1.0475,0.2042,1.7757,0.0861,0.4788,2.1315,-0.0547,-0.031,-0.0976,0.1569,0.1365,0.0925,-0.0688,1.1076,1.2104,1.2128,1.9656,0.033,0.7039,1.2004,1.27,1.258,1.9033,1.0752,0.4322,0.7354,0.6124,0.5194,0.2377,-0.0949,0.7355,0.2435,0.6761,1.54,0.6172,0.623,0.8936,0.6165,0.6502,1.1088,0.2482,0.6559,0.7369,0.7842,0.8077,0.1029,0.4745,0.9977,0.5229,0.8644,-0.0122,0.6337,Control
Utah__C12,0.2174,0.5487,0.3107,0.1951,1.2316,0.1128,0.0259,0.3724,0.6521,0.0634,-0.0309,-0.0223,-0.0536,-0.1007,-0.06,0.1514,0.0705,0.1304,0.5121,0.5441,-0.0186,-0.0264,-0.05,0.9018,-0.0305,0.9433,1.5199,1.8727,0.6076,0.5436,0.709,0.2129,2.4287,0.0045,0.2846,2.0163,-0.0353,-0.0339,-0.069,0.1537,0.1529,0.1212,-0.092,0.8783,1.1042,0.9106,1.43,0.0017,0.4435,0.7596,0.978,0.8622,1.3512,0.6171,0.2172,0.2884,0.4542,0.3085,0.0727,-0.0455,0.3205,0.1424,0.478,1.1171,0.3794,0.4052,0.5203,0.2878,0.2727,0.602,0.1698,0.4494,0.4628,0.5151,0.4151,0.0435,0.1853,0.5854,0.2383,0.5494,0.002,0.3475,BRCACancer
Utah__D01,1.0636,0.5415,0.454,0.4993,2.0045,-0.2737,0.0217,0.6486,0.9929,-0.0385,-0.0445,-0.0527,-0.0456,-0.1956,-0.0524,0.0519,0.0362,0.7435,0.5906,0.6814,0.3065,-0.0096,-0.0582,1.506,-0.0918,1.4387,1.7603,1.8307,0.5771,1.2389,1.1085,-0.0425,0.4796,0.095,0.4528,2.6604,-0.1127,-0.0821,-0.0926,0.0491,0.1484,0.0684,-0.1093,1.0981,0.8762,1.5194,1.6585,0.0253,0.5381,1.312,1.1977,1.1323,1.3371,1.3663,0.0861,0.4035,1.5094,0.2146,0.1745,-0.0952,0.7814,0.063,1.9268,1.1972,0.5552,0.6919,0.9388,0.6398,0.4303,1.3665,0.2047,1.1258,1.0514,0.7399,0.3578,-0.0683,0.1003,1.7847,0.2316,1.0291,-0.1641,0.5549,BRCACancer
Utah__D02,0.29,0.8382,0.4538,0.2354,1.8569,0.1374,0.0917,0.4775,0.988,0.027,-0.006,0.0045,-0.0921,-0.0894,-0.0578,0.261,0.069,0.2355,0.6233,0.7157,-0.0094,-0.075,-0.0653,1.3454,-0.0136,1.2665,1.683,2.3171,0.7014,0.7864,0.7708,0.0919,2.5478,0.0832,0.4215,2.1727,-0.0676,-0.0272,-0.075,0.2237,0.1147,0.0593,-0.1146,0.999,1.097,1.2262,1.815,-0.0189,0.7358,1.1682,1.7062,1.1777,1.9303,0.9756,0.2798,0.5661,0.6586,0.2959,0.2124,-0.0322,0.6215,0.2698,0.5308,1.3901,0.4818,0.5282,0.8036,0.4375,0.6437,0.7258,0.2151,0.5826,0.8489,0.7075,0.5376,0.006,0.3492,0.8728,0.3611,0.7232,-0.0155,0.6116,BRCACancer
Utah__D03,0.2453,0.6412,0.3571,0.2714,1.5591,0.1013,0.0145,0.5168,0.8458,0.0367,-0.0348,-0.024,-0.0456,-0.104,-0.0666,0.107,0.1432,0.2341,0.5962,0.6516,0,-0.0403,-0.0312,1.2996,-0.0502,1.4117,1.5805,2.0967,0.7508,0.7981,0.5905,0.2631,2.4378,0.0445,0.4384,2.4395,-0.0552,-0.0729,-0.0176,0.1335,0.2322,0.0694,-0.0811,0.9288,0.9931,1.1064,1.6905,-0.0439,0.6697,1.0319,1.2071,1.1437,1.8491,0.7997,0.1827,0.5447,0.568,0.2309,0.1674,-0.0322,0.5275,0.1585,0.6586,1.2135,0.369,0.5947,0.7026,0.3187,0.4158,0.5974,0.1764,0.554,0.5841,0.54,0.534,-0.0614,0.2892,0.7689,0.1086,0.6,-0.0926,0.3658,BRCACancer
Utah__D04,0.3035,0.6883,0.4195,0.3322,1.7912,0.149,0.0389,0.5461,1.0847,0.0728,-0.0081,0.0102,-0.093,-0.1472,-0.0785,0.0945,0.166,0.2629,0.627,0.7083,0.0126,-0.0287,-0.0338,1.3234,-0.0531,1.6474,1.867,2.0163,0.7138,0.8771,0.9167,0.2003,2.1539,0.0987,0.5652,2.3039,-0.0729,-0.075,-0.0873,0.1229,0.3187,0.0986,-0.0794,0.9367,1.3329,1.2679,1.9562,-0.0102,0.7108,1.2443,1.2969,1.1996,1.7452,1.105,0.2835,0.5337,0.7533,0.4703,0.1294,-0.0602,0.6614,0.0894,0.973,1.3126,0.429,0.6902,0.7325,0.5954,0.6748,0.7824,0.2043,0.6381,0.6612,0.7401,0.5306,0.0417,0.1826,1.0283,0.3136,0.7129,-0.0316,0.3458,BRCACancer
Utah__D05,0.3347,0.8392,0.2889,0.2334,1.8882,0.0248,0.042,0.6156,1.0729,0.0391,-0.0512,-0.0465,-0.0639,-0.1619,-0.0952,0.0409,0.0832,0.308,0.6951,0.6631,0.0154,-0.0073,0.0489,1.5731,-0.059,1.8043,1.8297,1.2367,0.6016,0.9033,0.7273,0.1941,2.1557,-0.0068,0.6077,2.0159,-0.0209,-0.0844,-0.0263,0.0948,0.2759,0.2063,-0.0909,0.9144,0.9093,1.2268,2.2088,0.0275,0.6364,1.1472,1.4346,1.2299,1.8837,0.9971,0.1559,0.6595,0.5676,0.3737,0.1284,-0.0604,0.6045,0.1008,0.5003,1.2803,0.4103,0.6845,0.8663,0.4396,0.4539,0.6418,0.1835,0.5762,0.5533,0.6742,0.8629,0.2176,0.3583,0.884,0.1093,0.717,-0.0062,0.3735,BRCACancer
Utah__D06,0.3872,1.0105,0.6008,0.3447,2.2068,0.079,0.0066,0.7542,1.2995,0.0714,-0.0284,0,-0.1074,-0.1439,-0.0601,0.1402,0.1439,0.3039,0.6815,0.7732,0.0025,-0.0517,-0.0455,1.6243,-0.0586,1.6923,1.94,2.1187,0.7987,1.0072,0.9557,0.2632,1.5538,0.1028,0.6245,2.3216,-0.0536,-0.0646,-0.0662,0.1369,0.3069,0.0251,-0.0977,0.9555,1.3477,1.4003,2.0942,0.0154,0.7559,1.2669,1.3722,1.3096,1.9011,1.1845,0.3207,0.6463,0.778,0.4892,0.1686,-0.0731,0.7787,0.1509,0.8458,1.4453,0.5385,0.697,0.9124,0.714,0.6893,1.0418,0.2539,0.6915,0.7515,0.8039,0.7175,0.1227,0.4046,1.0144,0.3905,0.8208,-0.0686,0.6377,BRCACancer
Utah__D07,0.3051,0.9268,0.5285,0.2224,2.1238,0.1172,0.0201,0.6399,1.1738,0.0217,-0.0314,0.0126,-0.0351,-0.1122,-0.0476,0.2395,0.1427,0.2098,0.6895,0.7523,-0.0135,-0.0566,-0.0634,1.6978,-0.0443,1.6055,1.8883,1.796,0.8209,0.8912,0.6697,0.2406,2.2582,0.1011,0.5558,2.2845,-0.0686,-0.0436,-0.0552,0.1393,0.2717,0.0458,-0.0869,0.9153,0.8679,1.1684,2.0057,0.0472,0.7158,1.2295,1.3325,1.3201,1.8587,1.1748,0.2915,0.6279,0.6449,0.4697,0.2205,-0.0627,0.6726,0.1823,0.4987,1.4693,0.5737,0.6564,0.9765,0.691,0.5811,0.8306,0.2037,0.4795,0.68,0.7757,0.7571,0.1406,0.4931,0.8967,0.1777,0.7271,0.0075,0.4312,Control
Utah__D08,0.261,0.7094,0.3421,0.2083,1.6487,-0.0063,0.0379,0.4424,0.9192,0.1303,-0.0262,-0.0355,-0.0445,-0.1621,-0.0735,0.1625,0.0822,0.1669,0.551,0.5744,0.0388,-0.0377,-0.0308,1.156,-0.0683,1.2801,1.7528,1.6968,0.5894,0.7185,0.8373,0.1391,1.1735,0.0251,0.3798,1.9791,-0.0886,-0.0682,-0.0635,0.1003,0.2496,0.1328,-0.0999,0.7121,1.0275,1.0552,1.7571,0.0451,0.5176,0.9784,1.1655,0.915,1.5985,0.9885,0.1395,0.5893,0.4511,0.2639,0.129,-0.0738,0.4792,0.1165,0.56,1.1476,0.5062,0.5118,0.619,0.4684,0.3421,0.6961,0.1036,0.4136,0.5746,0.5343,0.407,-0.0291,0.237,0.8041,0.1357,0.574,-0.039,0.3941,Control
Utah__D09,0.3569,0.8336,0.4607,0.2223,2.0518,0.0101,-0.0103,0.6281,1.1081,0.0929,-0.0595,-0.0098,-0.0551,-0.1513,-0.0861,0.1114,0.191,0.2442,0.6326,0.6828,0.0267,-0.0723,-0.0664,1.3426,-0.0509,1.4358,1.8319,1.8712,0.6165,0.8649,1.0433,0.1514,1.4918,0.1268,0.55,1.8801,-0.0791,-0.1055,-0.0906,0.1227,0.258,0.0882,-0.1214,0.8405,1.248,1.2624,2.0801,-0.0427,0.6854,1.1492,1.2703,1.2235,1.7435,1.0877,0.2419,0.6309,0.5432,0.4619,0.185,-0.0744,0.632,0.1592,0.592,1.3605,0.3838,0.6144,0.8689,0.6035,0.6083,0.931,0.169,0.4968,0.7989,0.6599,0.736,-0.0205,0.243,0.9025,0.2507,0.7552,-0.0428,0.4836,Control
Utah__D10,0.2666,0.73,0.4826,0.2216,1.451,0.2302,0.0079,0.4483,1.1187,-0.0446,-0.05,-0.0343,1e-04,-0.1394,-0.0753,0.0958,0.1838,0.2639,0.447,0.6253,0.0224,-0.0315,-0.0521,1.0112,-0.0501,1.6898,1.963,1.8904,0.6782,0.6437,0.7586,0.1176,1.1135,0.1067,0.3943,2.0026,-0.0497,-0.0742,-0.0706,0.0867,0.1745,0.1194,-0.0903,0.9582,1.0674,0.9767,1.7489,-0.02,0.5272,1.0523,1.1901,0.9133,1.6299,0.8371,0.1692,0.3998,0.5479,0.3059,0.1735,-0.0403,0.6901,0.1193,0.5699,1.1994,0.4894,0.5566,0.5126,0.5237,0.347,0.6007,0.1668,0.5403,0.5494,0.5916,0.5869,0.1182,0.2338,0.8969,0.1907,0.7351,-0.0284,0.415,Control
Utah__D11,0.1155,0.3816,0.3448,0.0981,0.9068,-0.3251,-0.0454,0.2856,0.3834,0.0225,-0.018,-0.0261,-0.1101,-0.1624,-0.0258,0.0588,-0.0843,0.039,0.3649,0.3796,-0.0339,-0.0516,-0.0633,0.5793,-0.0267,0.6667,1.0765,1.2117,0.2321,0.4506,0.5009,0.128,1.079,0.0919,0.1008,1.3903,-0.1686,-0.0164,-0.1293,0.0449,0.1544,0.0762,-0.0842,0.5227,0.7262,0.673,1.1805,0.069,0.3509,0.5499,0.727,0.4713,0.8644,0.567,0.0325,0.3619,0.3709,0.1867,0.0822,-0.0947,0.2282,0.022,0.4441,0.8229,0.3498,0.3405,0.1524,-0.0639,0.312,0.6368,0.0616,0.3741,0.4057,0.343,0.2474,-0.0734,0.0425,0.5514,0.3025,0.4007,-0.1951,0.4392,Control
Utah__D12,0.2316,0.5677,0.4419,0.1611,1.8051,0.0659,0.0478,0.2987,0.9463,-0.1568,-0.0277,-0.0184,-0.1125,-0.1343,-0.0315,0.0701,0.0735,0.1515,0.5683,0.5218,-0.0126,-0.0719,-0.0657,1.0603,-0.0124,1.3986,1.6972,1.8485,0.6616,0.5458,0.6526,0.0313,1.0356,0.0935,0.2773,1.998,-0.0865,-0.033,-0.064,0.1143,0.1559,0.0077,-0.1233,0.877,0.9904,0.9607,1.7747,0.0745,0.5305,0.8528,0.9729,0.9195,1.2766,0.7392,0.2376,0.2373,0.5234,0.2578,0.1353,-0.0466,0.5646,0.1678,0.4878,1.3293,0.5018,0.5461,0.5154,0.233,0.539,0.6698,0.1474,0.4821,0.5166,0.4175,0.3473,-0.0749,0.0802,0.7584,0.1857,0.5772,-0.0062,0.3335,Control
Utah__E01,0.3052,0.5752,0.3527,0.1863,1.7601,-0.0095,-0.0442,0.5044,0.8794,0.216,-0.0609,-0.0419,-0.0379,-0.0887,-0.0322,0.0738,0.0048,0.2349,0.4498,0.5808,0.0029,-0.0531,-0.0664,1.2636,-0.0615,1.4056,1.6962,1.5224,0.5371,0.6821,0.5736,-0.0426,0.1706,0.0541,0.3442,2.1983,-0.0292,-0.0581,-0.0314,0.0736,0.0821,0.0524,-0.0734,0.5395,0.8409,1.0221,2.19,-0.0287,0.4606,0.9402,0.9622,1.0586,1.563,1.0359,0.1238,0.7517,0.465,0.5139,0.0386,-0.0369,0.5168,0.0728,0.4111,1.2459,0.2311,0.5329,0.6899,0.4477,0.3782,0.667,0.0944,0.5239,0.5038,0.5111,0.4422,0.0109,0.1565,0.7971,0.2403,0.5826,-0.0982,0.3316,BRCACancer
Utah__E02,0.4299,0.9513,0.5297,0.3978,1.8902,0.1183,0.0052,0.5832,1.1382,-0.0223,-0.0564,-0.0381,-0.0249,-0.1181,-0.0729,0.161,0.1253,0.3383,0.5801,0.7434,0.0703,-0.0447,-0.01,1.4129,-0.0564,1.3964,1.7918,2.017,0.8185,0.8725,1.2983,0.3069,2.1797,0.1028,0.7093,2.1189,-0.0173,-0.0726,-0.0829,0.1349,0.1299,-0.1009,-0.105,1.0286,1.4833,1.373,2.0579,-0.0236,0.6916,1.4524,1.4471,1.4099,2.0246,1.2778,0.3225,0.6163,0.6091,0.4042,0.2135,-0.0338,0.6149,0.1465,0.6822,1.3666,0.5266,0.4461,0.8937,0.7393,0.5917,0.8352,0.2403,0.6312,0.9357,0.7477,0.8449,0.2436,0.3128,0.8946,0.3739,0.796,-0.0272,0.4102,Control
Utah__E03,0.278,0.769,0.5301,0.2261,2.0436,0.1696,0.0427,0.5541,1.1979,0.0186,-0.036,8e-04,-0.014,-0.1043,-0.0667,0.2406,0.1308,0.2053,0.709,0.827,0.0328,-0.0755,-0.0368,1.5747,-0.0328,1.7588,2.0032,1.8304,0.7001,0.7484,0.9231,0.2414,2.2469,0.0841,0.5023,1.9536,-0.0135,-0.0461,-0.0395,0.146,0.2053,0.1316,-0.0976,0.939,1.2335,1.1533,2.1699,-0.0191,0.8247,1.1103,1.2329,1.2334,1.8498,0.9588,0.3846,0.4519,0.5614,0.3992,0.1963,-0.0207,0.7048,0.209,0.5244,1.4859,0.4473,0.6619,0.8478,0.4828,0.5571,0.6508,0.2489,0.6236,0.5593,0.6975,0.7907,0.0193,0.3746,0.9177,0.3514,0.7213,-0.0235,0.4708,Control
Utah__E04,0.4207,1.0441,0.6639,0.2903,2.3703,0.2224,0.0192,0.862,1.0941,0.2195,-0.0405,-0.0443,-0.0221,-0.1065,-0.0743,0.2503,0.1261,0.3243,0.6841,0.8595,0.0706,-0.0502,-0.023,1.7901,-0.0683,1.493,1.9098,2.0326,0.7696,1.0387,1.268,0.2491,2.2555,0.108,0.58,2.1342,-0.0342,-0.0683,-0.0534,0.1359,0.3075,0.1308,-0.0992,1.1135,1.4997,1.3374,2.2668,0.0029,0.7353,1.3251,1.4475,1.5026,1.7095,1.1632,0.4152,0.5668,0.682,0.3814,0.218,-0.069,0.8049,0.2981,0.7957,1.6787,0.4457,0.5945,1.1357,0.8989,0.7435,1.0608,0.2924,0.6471,0.9053,0.7848,0.9526,0.2017,0.4497,0.981,0.4137,0.9195,0.1337,0.45,Control
Utah__E05,0.514,0.6757,0.4021,0.3363,1.9218,-0.1124,-0.0183,0.6623,1.0106,0.0467,-0.083,-0.0732,-0.022,-0.1834,-0.0763,0.1533,0.2947,0.3148,0.5234,0.6147,0.1093,0.0397,-0.0062,1.1634,-0.0984,1.1476,2.0282,1.9342,0.5979,0.863,1.458,0.3426,1.862,0.0428,0.4631,2.0472,-0.0751,-0.0564,-0.0249,0.0651,0.2638,0.0922,-0.0459,0.8892,1.229,1.3527,1.5627,0.0111,0.539,1.3465,1.4887,1.1817,1.8211,1.2799,0.2608,0.6094,0.5954,0.3451,0.1521,-0.0484,0.5035,0.0512,0.7066,1.2602,0.6247,0.4158,0.8224,0.7033,0.4851,0.7509,0.0982,0.5119,0.8713,0.6078,0.6637,0.1962,0.1606,0.8731,0.3086,0.7909,-0.1641,0.4235,Control
Utah__E06,0.3,0.5055,0.2985,0.2553,1.1464,-0.3912,-0.0883,0.536,0.8651,-0.1329,-0.0966,-0.1319,0.0203,-0.2399,-0.0624,-0.067,0.0913,0.3888,0.3356,0.4094,0.0807,0.1382,-0.0162,1.0151,-0.0933,1.3484,1.614,1.3336,0.5124,0.7639,0.3877,0.0191,0.5757,-0.0826,0.5436,1.7106,-0.0794,-0.0893,-0.0072,-0.1037,0.3147,0.2996,0.0247,0.6203,0.6391,1.0846,1.6581,0.0358,0.3589,1.0227,1.1112,0.8056,1.8502,0.9492,-0.0475,0.3161,0.5829,1.2387,0.0909,-0.0229,0.4819,-0.1096,0.3514,0.8628,0.389,0.4842,0.5942,0.3077,0.1874,0.5163,-0.0429,0.5398,0.5586,0.5078,0.562,0.0577,-0.0176,0.8558,0.1423,0.4967,-0.188,0.4536,BRCACancer
Utah__E07,0.3544,0.7754,0.465,0.2797,1.866,0.1292,0.0547,0.6704,1.0982,0.1024,-0.018,-0.0441,-0.0465,-0.1235,-0.0565,0.0727,0.1215,0.2839,0.6581,0.776,0.0029,-0.0262,-0.0165,1.5407,-0.0515,1.6029,1.8128,1.8676,0.7266,0.9216,0.8279,0.3339,2.4757,0.1139,0.5399,2.2396,-0.0426,-0.0427,-0.0794,0.166,0.2918,0.1491,-0.1335,1.0045,1.0897,1.225,2.1918,0.0245,0.7467,1.1695,1.5163,1.2214,1.9322,1.0454,0.3287,0.6058,0.6584,0.3178,0.204,-0.0786,0.6166,0.2113,0.6431,1.4606,0.4804,0.5673,0.958,0.6525,0.6439,0.8659,0.2352,0.6,0.8092,0.6737,0.8347,0.0893,0.4073,0.9076,0.4212,0.7706,-0.0091,0.4897,BRCACancer
Utah__E08,0.3112,0.8934,0.5412,0.3248,2.0292,0.0671,0.0027,0.6844,1.2776,-0.0501,-0.0567,-0.0518,-0.0304,-0.1195,-0.0684,0.1621,0.1653,0.2736,0.6592,0.808,0.0394,-0.0785,-0.0373,1.6281,-0.0315,1.6371,1.9658,2.0745,0.8791,0.8681,1.146,0.2543,2.0393,0.078,0.5626,2.302,-0.0506,-0.0769,-0.0682,0.1232,0.1516,-0.023,-0.0962,1.0105,1.118,1.3272,2.1965,-0.0108,0.7084,1.359,1.4378,1.3663,1.9206,1.2004,0.3098,0.6417,0.6502,0.4268,0.1818,-0.0684,0.7523,0.146,0.7032,1.4692,0.4683,0.6528,1.0412,0.7826,0.6368,0.906,0.2354,0.58,0.7299,0.7539,0.7364,0.0268,0.3524,0.9478,0.4661,0.759,-0.0011,0.363,Control
Utah__E09,0.2795,1.0097,0.5983,0.3524,1.6463,0.2054,0.024,0.5945,1.0191,0.0905,-0.0658,-0.011,-0.0255,-0.1047,-0.0501,0.356,0.1341,0.3099,0.5132,0.7524,0.0758,-0.0219,-0.015,1.4504,-0.048,1.455,1.9033,1.8367,0.8112,0.7478,1.0097,0.3662,2.1895,0.1319,0.6031,2.2444,-0.0274,-0.0569,-0.022,0.1326,0.1945,0.0631,-0.1101,1.1139,1.261,1.1678,2.071,0.0116,0.6972,1.2519,1.3256,1.2396,1.8984,1.0655,0.3067,0.7529,0.6215,0.3991,0.2204,-0.07,0.657,0.2085,0.7,1.3755,0.488,0.6117,0.8028,0.5925,0.6449,0.7206,0.2577,0.6478,0.6493,0.7712,0.8077,0.0674,0.3663,0.9297,0.428,0.7542,-0.0076,0.5116,BRCACancer
