@relation data

@attribute id string
@attribute 1000 numeric
@attribute 10368 numeric
@attribute 10369 numeric
@attribute 1495 numeric
@attribute 1496 numeric
@attribute 1499 numeric
@attribute 1605 numeric
@attribute 1674 numeric
@attribute 1756 numeric
@attribute 1824 numeric
@attribute 1829 numeric
@attribute 1832 numeric
@attribute 2010 numeric
@attribute 22801 numeric
@attribute 2697 numeric
@attribute 27091 numeric
@attribute 27092 numeric
@attribute 29119 numeric
@attribute 3655 numeric
@attribute 3672 numeric
@attribute 3673 numeric
@attribute 3674 numeric
@attribute 3675 numeric
@attribute 3676 numeric
@attribute 3678 numeric
@attribute 3679 numeric
@attribute 3680 numeric
@attribute 3685 numeric
@attribute 3688 numeric
@attribute 3690 numeric
@attribute 3691 numeric
@attribute 3693 numeric
@attribute 3694 numeric
@attribute 3695 numeric
@attribute 3696 numeric
@attribute 3728 numeric
@attribute 3908 numeric
@attribute 4000 numeric
@attribute 488 numeric
@attribute 51176 numeric
@attribute 5318 numeric
@attribute 55799 numeric
@attribute 59283 numeric
@attribute 59284 numeric
@attribute 59285 numeric
@attribute 60 numeric
@attribute 6262 numeric
@attribute 6442 numeric
@attribute 6443 numeric
@attribute 6444 numeric
@attribute 6445 numeric
@attribute 6546 numeric
@attribute 6932 numeric
@attribute 6934 numeric
@attribute 71 numeric
@attribute 775 numeric
@attribute 778 numeric
@attribute 779 numeric
@attribute 781 numeric
@attribute 782 numeric
@attribute 783 numeric
@attribute 784 numeric
@attribute 785 numeric
@attribute 786 numeric
@attribute 81 numeric
@attribute 83439 numeric
@attribute 8515 numeric
@attribute 8516 numeric
@attribute 87 numeric
@attribute 88 numeric
@attribute 89 numeric
@attribute 9254 numeric
@attribute 93589 numeric
@attribute Class {Control,BRCACancer}

@data
C07,-0.0081,-0.1164,-0.1418,0.216,-0.058,1.683,0.2649,0.0813,-0.1031,0.4385,-0.0432,0.0089,1.0703,-0.0943,-0.0561,-0.0588,-0.0602,-0.105,0.7953,0.026,0.1363,1.5162,0.0331,1.9482,1.3957,-0.0904,0.0241,0.5061,2.1035,3.1773,0.0166,0.4036,-0.0243,1.8832,0.067,0.286,-0.0405,0.1602,1.3206,0.812,0.0079,0.0266,0.1809,-0.1146,0.0823,1.5645,-0.0367,0.0478,0.2488,0.0225,-0.0437,0.234,0.9839,0.1106,0.9995,-0.0719,0.0124,-0.0125,-0.0437,0.1615,-0.0672,0.0598,-0.046,0.0127,0.7897,-0.0172,-0.0468,-0.1333,0.8035,0.0259,-0.0635,0.2493,0.0604,Control
C08,0.0211,-0.1241,-0.0972,0.2351,-0.0878,1.7804,0.362,0.0523,-0.1004,0.5885,-0.1038,0.0322,1.262,-0.087,-0.1584,-0.0048,-0.0439,-0.1163,1.1402,0.0788,0.2704,1.1669,0.05,2.1553,1.5536,0.0174,0.0202,0.5799,1.9631,2.4876,-0.0043,0.3727,-0.028,1.8976,-0.013,0.3757,-0.0691,0.2234,1.5063,1.1578,0.0182,0.0133,0.151,-0.1403,0.0908,1.5582,-0.0804,0.0066,0.1919,-0.0566,-0.1462,0.211,1.1907,0.217,1.0924,-0.068,0.0068,-0.0127,-0.0841,0.261,-0.0921,0.1903,-0.0376,-0.0609,0.7834,0.0207,0.0121,-0.1003,0.9065,0.0101,-0.0734,0.1956,0.0915,Control
C09,-0.0351,-0.0315,-0.0693,0.2063,-0.0917,1.7876,0.2867,-0.0075,-0.0811,0.5947,-0.055,-0.0667,1.1019,-0.06,-0.256,0.0546,-0.0292,-0.1083,0.8639,0.016,0.1028,1.3477,0.0915,2.2749,1.3813,0.001,-8e-04,0.5695,2.0022,2.5791,0.0381,0.2414,-0.074,1.7924,0.0083,0.2805,-0.0618,0.1145,1.2805,0.8432,0.0252,-0.0331,0.2515,-0.1486,0.1432,1.8544,-0.0659,0.0923,0.1958,-0.0776,-0.0311,0.2421,1.1333,0.2511,1.1848,-0.0545,0.0066,-0.0555,-0.0861,0.1971,-0.0454,0.1466,-0.042,-0.0546,0.7567,-0.0715,-0.0455,-0.0938,0.7819,-0.0477,-0.0652,0.182,0.1052,Control
C10,-0.0375,-0.1114,-0.0897,0.2969,-0.046,1.789,0.3751,0.0915,-0.0957,0.3737,-0.0197,0.1736,1.0628,-0.0839,0.0223,-0.0284,-0.1039,-0.0852,0.9957,0.0683,0.2236,1.532,0.055,2.117,1.4437,-2e-04,0.0381,0.513,1.8158,2.8418,0.0234,0.3843,0.0204,1.6776,0.1408,0.7344,-0.0266,0.2346,1.1934,1.2104,0.012,0.0121,0.1921,-0.0984,0.1728,1.7545,-0.0261,0.0346,0.0722,-0.0405,-0.0838,0.2283,1.3005,0.1674,1.0914,-0.0741,0.0053,-0.0176,-0.037,0.2008,-0.054,0.0853,-0.0227,-0.0352,0.6749,-0.0299,0.002,-0.1166,0.8851,-0.0126,0.0124,0.1815,0.0648,BRCACancer
C11,-0.0056,-0.0281,-0.0709,0.2355,-0.0833,1.7399,0.395,-0.0219,-0.0681,0.3489,-0.0204,0.0451,1.3616,-0.0689,0.0951,-0.0625,-0.0247,-0.0666,1.0382,0.0051,0.2135,1.7847,0.0841,2.2434,1.6165,0.0364,-0.0017,0.4891,2.1552,3.0138,0.018,0.4176,-0.0577,1.9145,0.0231,0.4315,-0.0567,0.1419,1.6848,1.0609,0.0413,-0.0205,0.3267,-0.0513,0.2538,1.6961,-0.0781,0.0721,0.1399,-0.0642,-0.0716,0.2109,1.4159,0.2723,1.1042,-0.0469,0.065,-0.0538,-0.0827,0.2716,-0.077,0.1627,-0.0952,-0.0486,0.8881,-0.0488,0.0019,-0.0963,1.0182,-0.0321,0.0327,0.2181,0.1234,Control
C12,-0.0227,-0.1314,-0.1257,0.1611,-0.0484,1.1849,0.2076,0.094,-0.0751,0.0851,-0.0537,0.0952,0.9996,-0.0654,0.0414,-0.0502,-0.0838,-0.0766,0.7325,0.0455,0.2221,2.4301,0.0027,1.7347,1.0532,0.0074,0.0309,0.2872,2.0521,4.3423,0.0549,0.4316,-0.0192,1.3432,0.0149,0.3426,-0.0372,0.1837,1.1583,0.8112,-0.0972,-0.0279,0.1197,-0.1553,0.1483,1.5368,-0.0414,0.0733,0.1542,-0.0442,-0.0301,0.1398,0.9777,0.1685,1.0489,-0.068,0.0148,-0.0292,-0.0745,0.0481,-0.0743,0.0992,-0.0029,-0.0661,0.5548,-0.0088,-0.09,-0.059,0.9856,0.0196,0.0048,0.0673,0.0522,BRCACancer
D01,-0.1097,-0.1217,-0.0959,0.3892,-0.09,1.8935,0.2271,0.0374,-0.1314,0.3094,-0.1462,0.0079,0.7533,-0.0705,-0.1557,0.0854,-0.0661,-0.1191,1.0933,-0.0045,-0.0294,0.5037,0.093,2.6501,1.2926,0.0246,0.0094,0.4621,2.6286,1.222,0.011,0.064,-0.081,1.5427,-0.0886,0.4935,-0.1149,0.1038,1.5742,1.891,0.0211,0.0268,0.1053,-0.0625,0.0804,1.6116,-0.1071,0.0551,0.1152,-0.0921,-0.1005,0.9081,1.7049,0.86,0.7887,-0.0633,0.0149,-0.04,-0.1307,0.2879,-0.0903,0.238,-0.0119,-0.1178,0.7943,-0.0468,0.0531,-0.1246,0.7529,-0.0472,-0.0562,0.1016,0.0855,BRCACancer
D02,-0.0248,-0.1549,-0.0609,0.2753,-0.0935,1.6802,0.3811,0.0603,-0.0572,0.4512,-0.0113,0.1735,1.2161,-0.0521,-0.1392,0.0706,-0.0313,-0.0829,0.7883,0.0158,0.1028,2.5478,0.0812,2.4249,1.295,0.016,-0.0564,0.4295,2.1921,3.6807,0.065,0.5072,-0.0324,1.6079,0.0484,0.5446,-0.0696,0.2198,1.43,0.862,0.0599,-0.0277,0.2357,-0.0254,0.26,1.6632,-0.0517,0.0749,0.2324,-0.1013,-0.0749,0.209,1.118,0.2799,1.1141,-0.0457,0.0328,-0.0278,-0.0702,0.2144,-0.0567,0.1289,-0.0027,-0.0045,0.8294,-0.035,-0.0529,-0.0893,0.9038,0.0014,0.0249,0.1104,0.1032,BRCACancer
D03,-0.0255,-0.145,-0.1269,0.2713,-0.0501,1.6781,0.2822,0.0716,-0.0977,0.2447,-0.0202,0.2017,1.0693,-0.0764,-0.1658,-0.0154,-0.1027,-0.0852,0.6254,0.1501,0.2715,2.4391,0.0426,2.5177,1.352,0.0286,0.0131,0.447,2.4309,3.9207,0.0383,0.5172,-0.0392,1.873,0.0887,0.4173,-0.0572,0.3166,1.3974,0.745,-0.0311,-0.0086,0.1865,-0.0373,0.133,1.7514,-0.0408,0.1145,0.101,-0.0416,-0.1347,0.3362,0.9001,0.308,1.1657,-0.0624,0.01,-0.008,-0.074,0.1419,-0.0483,0.1279,0.0042,-0.0499,0.7812,-0.0111,-0.052,-0.098,0.9751,-0.0255,-0.0447,0.1407,0.0843,BRCACancer
D04,-0.0872,-0.1051,-0.0681,0.2984,-0.0721,1.7915,0.333,0.019,-0.0916,0.8108,-0.0151,0.0275,1.1189,-0.067,-0.0559,-0.0014,-0.1122,-0.0999,0.9201,-0.0085,0.2096,2.1585,0.0967,2.1677,1.5863,0.0132,0.017,0.579,2.3095,3.4419,0.03,0.4427,-0.0392,1.6341,-0.0039,0.3933,-0.075,0.1592,1.6144,1.0071,0.041,-0.0178,0.1324,-0.0805,0.1537,1.8326,-0.089,0.0528,0.4136,-0.1081,-0.1072,0.48,1.1186,0.3448,1.0868,-0.0643,0.0177,-0.0152,-0.0902,0.2408,-0.0344,0.201,-7e-04,-0.0865,0.789,-0.0181,-0.0409,-0.1021,0.9375,-0.0063,0.0721,0.0739,0.0491,BRCACancer
D05,-0.069,-0.1243,-0.1511,0.3853,-0.0534,1.9316,0.3497,0.1481,-0.1074,0.5509,-0.0431,-0.0085,1.0909,-0.0569,-0.0408,-0.098,-0.0954,-0.0972,0.749,0.0174,0.2035,2.1603,-0.0086,2.438,1.4784,-0.0065,0.0554,0.6231,2.0517,3.5236,-0.0198,0.4745,0.0376,1.7581,0.057,0.3693,-0.0228,0.2778,1.5776,0.738,0.1371,0.0138,0.1195,-0.0474,0.1029,1.9983,-0.04,0.0592,0.1963,-0.0098,-0.0637,0.4131,0.8602,0.3306,1.1396,-0.0776,-0.0096,0.0193,-0.0614,0.2409,-0.0614,0.1795,0.0089,-0.0257,0.8157,-0.0264,0.0434,-0.15,0.976,0.0096,-0.0142,0.2254,0.0766,BRCACancer
D06,-0.0346,-0.0745,-0.0659,0.3294,-0.0899,1.8982,0.3559,0.0571,-0.1043,0.545,-0.0819,0.2053,1.1713,-0.0718,-0.0345,0.048,-0.0352,-0.1076,0.9553,0.0294,0.2716,1.5655,0.1008,2.5158,1.7022,0.0415,0.0158,0.6406,2.3253,2.7514,-0.0073,0.4324,-0.023,1.9981,-0.0277,0.4711,-0.0556,0.1575,1.6467,1.0686,0.0851,0.014,0.2866,-0.0759,0.1182,1.8739,-0.0616,0.0181,0.1742,-0.0786,-0.1055,0.3303,1.2427,0.3062,1.1495,-0.0668,0.0706,-0.0197,-0.097,0.2953,-0.0762,0.1841,-0.0509,-0.0936,0.8747,-0.0416,0.0168,-0.1443,0.8684,-0.0259,0.0172,0.2196,0.1377,BRCACancer
D07,-0.0421,-0.0959,-0.0619,0.2745,-0.0792,1.8117,0.3862,0.1037,-0.077,0.643,-0.0515,0.136,1.2958,-0.0543,0.0058,0.0586,-0.0631,-0.0603,0.697,0.0222,0.2493,2.2616,0.0991,2.2916,1.6548,-0.015,-0.0131,0.5691,2.2921,3.375,0.0304,0.4155,-0.0106,2.0846,0.0082,0.3672,-0.0706,0.2778,1.5841,0.7566,0.0662,-0.0116,0.2786,-0.0959,0.2242,1.7257,-0.0605,0.1327,0.2419,-0.0331,-0.0488,0.2396,1.0215,0.1994,1.1746,-0.0534,0.0568,-0.0104,-0.0821,0.3062,-0.0428,0.189,-0.0176,-0.0105,0.8494,-0.0714,-0.0256,-0.0947,0.918,-0.0345,0.0092,0.2664,0.1181,Control
D08,-0.0861,-0.0211,-0.0655,0.2144,-0.0695,1.5557,0.2042,0.065,-0.1052,0.4708,-0.0073,-0.0111,0.9538,-0.0752,0.1019,0.1386,-0.0179,-0.1211,0.8484,-0.0271,0.1494,1.1895,0.0232,1.9542,1.3335,0.0603,0.0389,0.3861,2.0188,2.9397,0.0768,0.3035,0.0163,1.6728,0.0789,0.6569,-0.0907,0.2082,1.2769,0.8411,0.0046,0.0103,0.1882,-0.1297,0.0963,1.5816,-0.0457,0.0951,0.1253,-0.0994,-0.0961,0.2315,0.9393,0.2032,1.0515,-0.0286,0.0477,0.0535,-0.0902,0.0615,-0.0788,0.093,-0.0501,-0.1291,0.6811,-0.0061,-0.0208,-0.1615,0.8028,0.0143,-0.0504,0.1297,0.0748,Control
D09,-0.0572,-0.1209,-0.1013,0.2831,-0.0909,1.7265,0.3495,0.0806,-0.1016,0.5652,-0.0663,-0.0244,1.214,-0.084,-0.1512,0.0062,-0.0681,-0.1003,1.0344,0.0607,0.1615,1.5041,0.1247,2.2049,1.4631,-0.0261,-0.0158,0.5631,1.9302,2.8211,0.077,0.3815,-0.0753,1.6763,0.0411,0.4657,-0.0812,0.2442,1.4278,1.1377,0.0869,0.0134,0.1363,-0.1511,0.1042,1.906,-0.0887,0.0159,0.1812,-0.0543,-0.1112,0.2675,1.3571,0.2305,1.1092,-0.0592,0.0177,0.023,-0.0909,0.2386,-0.059,0.1329,-0.0305,-0.0769,0.7538,-0.0205,0.0284,-0.1219,0.8623,-0.0229,-0.0948,0.1459,0.0916,Control
D10,-0.0815,-0.079,-0.0875,0.1591,-0.0845,1.4728,0.2879,0.0572,-0.0944,0.6462,-0.0711,-0.0065,0.9096,-0.0448,-0.0073,0.0912,-0.0314,-0.0765,0.7773,-0.0126,0.1282,1.1302,0.1046,1.9101,1.3597,-0.021,-0.0117,0.4012,2.0399,2.6839,0.0331,0.3105,0.0021,1.7168,0.0537,0.3403,-0.0517,0.2025,1.4823,0.7404,0.0617,0.0121,0.1828,-0.137,0.1073,1.3995,-0.0562,-0.0434,0.1735,-0.0691,-0.0965,0.2159,0.9888,0.1995,1.0309,-0.033,0.0467,-0.0159,-0.0924,0.0898,-0.0591,0.1168,-0.0491,-0.0095,0.7063,-0.0499,-0.0794,-0.0851,0.8371,-0.0191,-0.0383,0.136,0.0898,Control
D11,-0.1017,-0.1241,0.0015,-0.0082,-0.0732,1.0388,-1e-04,-0.0808,-0.1295,0.1617,-0.1484,-0.0037,0.654,-0.0087,-0.2192,0.0244,-6e-04,-0.0987,0.5446,-0.0649,0.1385,1.0962,0.0898,1.1576,0.7479,0.0309,0.0299,0.096,1.4917,2.8902,0.0398,0.2189,0.0124,0.8434,-0.1773,0.1027,-0.171,0.0485,0.8348,0.705,0.0369,-0.0445,0.0673,-0.1039,0.2312,1.047,-0.1141,0.1079,0.026,-0.0227,-0.1435,0.0275,0.8224,0.1385,0.874,-0.0059,0.0979,-0.0169,-0.1413,-0.0173,-0.0647,0.1798,-0.0876,-0.0849,0.4434,-0.0202,0.0707,-0.1266,0.7683,-0.0402,-0.0208,0.0277,0.0487,Control
D12,0.0203,-0.0206,-0.0307,0.1477,-0.0911,1.3738,0.1458,0.1012,-0.0709,0.4684,-0.0693,-0.07,1.059,-0.0196,-0.022,0.0117,-0.0703,-0.0572,0.6816,-0.0289,0.0431,1.0533,0.0915,1.9614,1.3065,0.0158,0.0049,0.2795,2.0357,2.1627,0.0569,0.2313,-0.075,1.4049,0.0407,0.2578,-0.0887,0.0363,1.3857,0.6528,0.075,-0.0282,0.2552,-0.0589,0.2399,1.3457,-0.0858,0.0995,0.0193,-0.0777,-0.1047,0.1339,0.9832,0.1895,0.9734,0.0053,0.0242,-0.0645,-0.0983,0.0924,-0.0681,0.1772,-0.0899,-0.0513,0.6379,-0.0287,-0.0354,-0.0834,0.7664,-0.0362,0.0643,0.0853,0.1182,Control
E01,-0.0661,-0.1006,-0.0421,0.2036,-0.0642,1.6846,0.2058,0.0411,-0.0898,0.2377,-0.0223,-0.0579,0.8658,-0.0431,-0.0034,-0.0698,-0.0623,-0.0448,0.6102,0.0024,-0.0296,0.1984,0.0522,2.352,1.2795,-0.065,0.0272,0.3491,2.2149,0.9466,-0.011,0.0473,-0.0211,1.9531,0.0642,0.3812,-0.0311,0.1082,1.2937,0.6942,-0.0186,-0.0045,0.1553,-0.0452,0.0802,1.8195,-0.0591,-0.0033,0.1378,-0.0228,-0.0868,0.2283,1.1551,0.2226,1.0253,-0.0652,8e-04,-0.0159,-0.0548,0.1851,-0.0522,0.1379,-0.0205,-0.0633,0.7466,-0.0501,-0.0234,-0.0927,0.5503,-0.0695,-0.012,0.1632,0.0218,BRCACancer
E02,-0.0441,-0.1274,-0.0916,0.2828,-0.0521,1.9677,0.4199,0.0272,-0.097,0.5043,-0.0052,-0.0681,1.3692,-0.0776,-0.0647,-0.0512,-0.0586,-0.0804,1.2646,0.0567,0.3146,2.184,0.1008,2.2869,1.4171,-0.0282,0.0087,0.7288,2.1439,3.333,-0.0215,0.5449,0.04,1.9916,0.0237,0.753,-0.0192,0.1911,1.4052,1.4106,0.0534,-0.0033,0.2132,-0.0984,0.0277,1.5048,-0.0522,0.0564,0.4002,-0.0077,-0.1506,0.2368,1.5412,0.2513,1.0558,-0.0626,-0.027,-0.049,-0.0654,0.1778,-0.0831,0.1526,-0.0212,-0.0631,0.8249,-0.0688,0.0228,-0.1321,1.0251,-0.0022,0.0271,0.2799,0.0494,Control
E03,-0.0338,-0.1173,-0.0616,0.2668,-0.0579,1.6359,0.4189,0.1234,-0.0697,0.7825,-0.0226,-0.003,1.3254,-0.0804,-0.033,-0.0079,-0.082,-0.0789,0.9258,0.0109,0.2501,2.2504,0.0821,2.2588,1.6065,-0.0073,-0.0417,0.5135,1.996,3.5795,0.0184,0.3813,-0.0155,2.0098,0.0697,0.5595,-0.0153,0.1856,1.513,0.979,0.0146,-0.0118,0.3043,-0.1456,0.1578,1.5946,-0.0528,0.0569,0.1941,-0.0054,-0.0117,0.2179,1.2222,0.2732,1.1813,-0.0647,-0.0212,-0.0204,-0.0553,0.251,-0.0584,0.1696,-0.0402,-0.0867,0.8184,-0.053,-0.0341,-0.114,1.0035,-0.0097,0.0159,0.1386,0.1239,Control
E04,-0.0181,-0.0888,-0.0493,0.2774,-0.0812,1.8675,0.4254,0.1103,-0.083,0.6351,-0.0757,0.0284,1.4201,-0.0705,-0.1278,0,-0.0548,-0.072,1.2373,0.1875,0.2577,2.2589,0.1059,2.4716,1.7293,-0.0234,0.0065,0.5943,2.1576,3.3899,0.0148,0.6312,0.0165,1.9584,0.0799,0.8951,-0.0362,0.3146,1.6309,1.2789,0.0518,-0.002,0.3024,-0.1461,0.1511,1.8333,-0.0383,0.0543,0.2479,-0.0268,-0.0623,0.2682,1.6904,0.1828,1.1527,-0.0825,0.0545,-0.0327,-0.0534,0.343,-0.0507,0.2318,0.0392,-0.1077,0.7923,-0.0335,0.0065,-0.0832,1.1034,0.0161,0.0514,0.27,0.1397,Control
E05,-0.116,-0.1414,-0.1495,0.2365,-0.0507,1.769,0.354,0.0391,-0.1386,0.1462,-0.0897,-0.077,1.0823,-0.0741,-0.0692,0.0627,-0.0852,-0.1166,1.4089,0.0181,0.3498,1.87,0.0409,2.4837,1.1613,-0.0366,0.0634,0.4728,2.0797,3.0665,0.0229,0.4802,-0.0339,1.6613,0.0651,0.256,-0.0771,0.1765,1.3605,1.4867,0.0121,0.0133,0.0225,-0.1575,0.0461,1.5586,-0.0333,0.0147,0.2059,-0.0108,-0.0361,0.2222,1.3682,0.1451,1.0015,-0.0602,0.0218,0.0141,-0.0977,0.171,-0.0886,0.1474,0.0074,-0.0358,0.6266,0.0078,0.0502,-0.1443,0.8829,0.0123,-0.0487,0.2399,0.0149,Control
E06,-0.1238,-0.1127,-0.1288,0.2514,0.0097,1.7315,0.2162,0.0504,-0.1695,0.2044,-0.1868,-0.0457,0.5382,-0.0975,-0.014,0.1169,-0.0317,-0.1384,0.4423,0.0055,0.0312,0.5987,-0.0842,2.325,1.0021,-0.0469,0.114,0.5565,1.7785,1.6551,-0.0444,0.189,-0.0161,1.1787,0.083,0.2232,-0.0815,0.0708,1.2207,0.5624,-0.0567,0.0806,-0.056,-0.1392,-0.148,1.6232,-0.0641,-0.0908,0.1429,-0.0361,-0.1724,0.5544,0.619,0.4186,0.9062,-0.0751,0.0201,2e-04,-0.0796,-0.0425,-0.1304,0.0452,0.0282,-0.1629,0.5878,0.067,0.16,-0.168,0.5066,-0.0515,-0.1944,0.184,0.0296,BRCACancer
E07,-0.0286,-0.1087,-0.1048,0.3002,-0.0846,1.8908,0.3619,0.0832,-0.0674,0.4414,-0.0258,0.0514,1.4015,-0.0657,-0.0893,-0.0121,-0.0616,-0.0765,0.8398,0.0165,0.3412,2.4766,0.1118,2.4059,1.5168,0.0245,-0.0139,0.5526,2.252,3.7537,0.012,0.5553,-0.019,1.6686,0.1305,0.4275,-0.0446,0.2451,1.7121,0.8747,0.0758,-0.0174,0.1703,-0.0912,0.2075,1.8215,-0.054,-0.0225,0.2096,-0.0646,-0.0897,0.2901,1.1753,0.2426,1.0558,-0.0657,0.0369,-0.0684,-0.0941,0.3175,-0.0456,0.181,0.0287,-0.0214,0.7696,-0.0679,5e-04,-0.0885,1.0891,-0.0385,-0.0292,0.1334,0.0924,BRCACancer
E08,-0.0229,-0.0918,-0.1007,0.2589,-0.0732,1.909,0.3516,0.095,-0.0693,0.5677,-0.0582,-0.0604,1.3359,-0.068,0.0073,0.0361,-0.0622,-0.0795,1.1271,0.0445,0.2628,2.0453,0.076,2.4991,1.5607,0.0046,-0.0353,0.5763,2.3078,3.4012,-0.0429,0.4636,-0.0424,2.1202,0.0491,1.0292,-0.0526,0.147,1.5927,1.2314,-0.0013,-0.0211,0.2138,-0.1382,0.1847,1.6516,-0.0564,0.0744,0.2561,-0.0232,-0.101,0.2728,1.3967,0.3363,1.1941,-0.0697,5e-04,-0.0913,-0.0639,0.2402,-0.0436,0.1401,-0.0109,-0.0174,0.848,-0.0447,-0.0479,-0.0944,1.001,-0.0069,-0.0027,0.1298,0.0634,Control
E09,-0.024,-0.1548,-0.0974,0.2358,-0.0639,1.7112,0.3967,0.0023,-0.0645,0.253,0.0077,0.2173,1.2721,-0.0601,-0.0468,0.1542,-0.1546,-0.0893,1.0041,0.046,0.373,2.1937,0.1298,2.0378,1.4645,-0.036,-0.0409,0.6184,2.2563,3.7351,0.0461,0.5634,-0.0522,2.0521,0.02,0.4541,-0.0293,0.3381,1.5186,1.0373,0.0192,-0.0059,0.2965,-0.112,0.1568,1.7158,-0.0412,0.0537,0.1859,-0.0293,-0.0708,0.1853,1.2988,0.2261,1.1762,-0.0887,0.044,-0.046,-0.0338,0.2671,-0.061,0.1347,0.0046,-0.0763,0.7929,-0.0209,-0.0675,-0.1283,1.0933,-0.0309,-0.0055,0.2022,0.097,BRCACancer
E10,-0.0383,-0.1148,-0.1216,0.3513,-0.0584,2.1254,0.5105,0.0191,-0.1303,0.6179,-0.1669,0.1259,1.1327,-0.1108,-0.0856,0.0069,-0.0744,-0.1151,1.012,0.161,0.1834,1.4731,0.0486,2.4934,1.552,-0.0319,0.055,0.7638,2.1344,2.5787,-0.055,0.3687,-0.0029,1.8394,0.1482,0.4845,-0.0678,0.1546,1.6193,1.0244,-0.0033,0.0178,0.0873,-0.1678,0.0475,1.6169,-0.0625,0.125,0.2157,-7e-04,-0.0868,0.3911,1.0933,0.3373,1.0883,-0.0979,0.0087,-0.0011,-0.0804,0.1071,-0.0807,0.1293,0.0327,-0.1042,0.9598,-0.0071,-0.0087,-0.1372,0.8708,-0.045,-0.0227,0.2039,0.0754,BRCACancer
E11,-0.0506,-0.1206,-0.1317,0.1896,-0.0877,1.6732,0.2383,0.1168,-0.0981,0.4285,-0.0191,-0.0104,1.0274,-0.0629,-0.1134,-0.0122,-0.0631,-0.0728,0.9468,0.1673,0.1503,2.2177,0.0483,2.1369,1.3518,0.0138,0.056,0.3515,2.3337,3.7158,0.03,0.3913,-0.0509,1.8602,0.1007,0.1945,-0.0617,0.1479,1.3713,0.866,0.0446,-0.0028,0.1629,-0.1013,0.1192,1.6341,-0.0531,-0.0153,0.1062,-0.0701,-0.089,0.1207,1.1506,0.1399,1.0799,-0.0601,-0.0039,-0.0038,-0.0739,0.1402,-0.0345,0.1278,-0.0466,-0.0835,0.7158,-0.0022,-0.0631,-0.1148,1.0858,0.0048,-0.0252,0.2028,0.0568,Control
E12,-0.0067,-0.0211,-0.0088,0.2171,-0.0378,1.5573,0.1893,-0.0516,-0.0581,0.2565,-0.0199,-0.0594,0.8814,-0.0401,-0.072,-0.0144,-0.0685,-0.0589,0.6024,0.0387,0.1441,1.1714,-0.0725,2.1707,1.2204,-0.0643,0.0546,0.3338,1.865,2.8649,-0.0418,0.1975,-0.0342,1.4344,0.0432,0.2326,-0.0551,0.0599,1.2301,0.5265,0.0221,0.0093,0.0845,-0.1203,-0.0569,1.5972,-0.0661,-0.0193,0.1561,7e-04,-0.0555,0.1496,0.6139,0.1837,1.0194,-0.0464,-0.007,-0.1252,-0.1181,0.0607,-0.0152,0.1205,-0.0212,-0.0824,0.6299,-0.0611,0.0158,-0.0494,0.6371,-0.0837,-0.0413,0.0641,0.0481,BRCACancer
F01,-0.0556,-0.2197,-0.1368,0.3064,-0.0912,1.836,0.4062,-0.0271,-0.1249,0.5733,-0.0946,0.1361,1.2908,-0.1269,-0.1269,0.0576,-0.152,-0.1492,1.3714,0.1193,0.1899,1.2727,0.1798,2.5329,1.6347,-0.0459,0.0106,0.5763,2.2504,2.2419,-0.0066,0.2792,-0.0162,2.0291,0.0418,0.5367,-0.0762,0.2416,1.6291,1.5974,0.0967,-0.0184,0.1775,-0.1155,0.0874,2.0196,-0.0953,0.006,0.3063,-0.0465,-0.0782,0.3958,1.6756,0.2496,1.3217,-0.1205,0.0519,-0.0516,-0.0694,0.2798,-0.0945,0.2562,-0.0353,-0.133,0.7876,-0.06,-0.001,-0.1429,0.9694,-0.0041,-0.0051,0.0927,0.0666,Control
F02,-0.0539,-0.0751,-0.1427,0.3316,-0.0768,1.9958,0.4133,0.1765,-0.0939,0.6121,-0.0601,0.2152,1.1714,-0.1024,-0.0556,0.0339,-0.087,-0.11,1.2813,0.1608,0.0372,1.1966,0.1682,2.3931,1.6435,-0.0138,0.0288,0.7226,2.075,2.4035,0.0022,0.3479,-0.0108,2.0404,0.0828,0.4732,-0.0475,0.177,1.5984,1.3784,0.1024,0.006,0.1413,-0.1253,0.1441,1.6483,-0.07,0.0239,0.3312,-0.0348,-0.0866,0.3596,1.5546,0.2491,1.1229,-0.0763,0.0222,-0.0524,-0.0894,0.2268,-0.1018,0.2365,-0.0086,-0.1187,0.8504,-0.0594,0.0516,-0.1645,0.8651,-0.0084,0.0088,0.1615,0.0743,Control
F03,-0.068,-0.1781,-0.12,0.3565,-0.0623,1.6797,0.3717,0.1152,-0.1129,0.7422,-0.1021,0.089,1.2177,-0.0969,-0.0399,0.0866,-0.136,-0.1277,0.8294,0.0729,0.2964,2.017,0.121,2.026,1.5987,0.0055,0.0301,0.6859,1.9861,2.954,-0.0269,0.495,-0.0443,1.8496,0.0868,0.4616,-0.0355,0.2314,1.4774,0.7004,0.1165,0.0158,0.188,-0.1097,0.0765,1.6433,-0.0417,0.0174,0.3698,0.0302,-0.1207,0.2581,0.8764,0.1902,1.224,-0.1128,-0.0639,0.0081,-0.0485,0.2828,-0.0662,0.1718,-0.016,-0.0797,0.851,0.0116,-0.0096,-0.1656,0.8993,0.0112,-0.0231,0.3119,0.0719,Control
