@relation data

@attribute id string
@attribute 1000 numeric
@attribute 10368 numeric
@attribute 10369 numeric
@attribute 1495 numeric
@attribute 1496 numeric
@attribute 1499 numeric
@attribute 1605 numeric
@attribute 1674 numeric
@attribute 1756 numeric
@attribute 1824 numeric
@attribute 1829 numeric
@attribute 1832 numeric
@attribute 2010 numeric
@attribute 22801 numeric
@attribute 2697 numeric
@attribute 27091 numeric
@attribute 27092 numeric
@attribute 29119 numeric
@attribute 3655 numeric
@attribute 3672 numeric
@attribute 3673 numeric
@attribute 3674 numeric
@attribute 3675 numeric
@attribute 3676 numeric
@attribute 3678 numeric
@attribute 3679 numeric
@attribute 3680 numeric
@attribute 3685 numeric
@attribute 3688 numeric
@attribute 3690 numeric
@attribute 3691 numeric
@attribute 3693 numeric
@attribute 3694 numeric
@attribute 3695 numeric
@attribute 3696 numeric
@attribute 3728 numeric
@attribute 3908 numeric
@attribute 4000 numeric
@attribute 488 numeric
@attribute 51176 numeric
@attribute 5318 numeric
@attribute 55799 numeric
@attribute 59283 numeric
@attribute 59284 numeric
@attribute 59285 numeric
@attribute 60 numeric
@attribute 6262 numeric
@attribute 6442 numeric
@attribute 6443 numeric
@attribute 6444 numeric
@attribute 6445 numeric
@attribute 6546 numeric
@attribute 6932 numeric
@attribute 6934 numeric
@attribute 71 numeric
@attribute 775 numeric
@attribute 778 numeric
@attribute 779 numeric
@attribute 781 numeric
@attribute 782 numeric
@attribute 783 numeric
@attribute 784 numeric
@attribute 785 numeric
@attribute 786 numeric
@attribute 81 numeric
@attribute 83439 numeric
@attribute 8515 numeric
@attribute 8516 numeric
@attribute 87 numeric
@attribute 88 numeric
@attribute 89 numeric
@attribute 9254 numeric
@attribute 93589 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__C07,-0.0106,-0.1208,-0.1392,0.2194,-0.0557,1.6858,0.2576,0.0892,-0.1028,0.4468,-0.0125,0.0159,1.0463,-0.0957,-0.0424,-0.0645,-0.056,-0.1069,0.7785,0.027,0.1258,1.504,0.035,1.9294,1.3565,-0.0811,0.0269,0.4952,2.0737,3.1489,0.0165,0.4055,-0.0252,1.8803,0.0769,0.2824,-0.0386,0.1611,1.3365,0.7706,0.0039,0.0314,0.1775,-0.1112,0.074,1.5629,-0.033,0.0468,0.263,0.0225,-0.0441,0.1953,0.9462,0.0568,0.9939,-0.0731,0.0081,-0.0069,-0.0416,0.1488,-0.0625,0.051,-0.0464,0.0199,0.7667,-0.0138,-0.0414,-0.1306,0.792,0.0268,-0.0612,0.2397,0.0554,Control
Utah__C08,0.0191,-0.1286,-0.095,0.2387,-0.086,1.7876,0.3523,0.0594,-0.1,0.5978,-0.1067,0.0397,1.2336,-0.0882,-0.1452,-0.0099,-0.04,-0.1181,1.1605,0.0857,0.262,1.1506,0.0519,2.1415,1.5252,0.0249,0.023,0.5662,1.9168,2.4609,-0.0046,0.3749,-0.029,1.8947,-0.0188,0.3753,-0.0671,0.2251,1.5213,1.1544,0.0141,0.0181,0.1475,-0.1367,0.0827,1.5565,-0.0773,0.0051,0.2001,-0.0552,-0.1472,0.1707,1.1725,0.1691,1.0986,-0.0693,0.0026,-0.007,-0.0826,0.247,-0.0931,0.1806,-0.036,-0.0569,0.7607,0.0241,0.0183,-0.0983,0.8993,0.0112,-0.0712,0.1864,0.0851,Control
Utah__C09,-0.0379,-0.035,-0.0673,0.2096,-0.0899,1.7951,0.2788,-0.0019,-0.0802,0.6041,-0.0308,-0.0611,1.0771,-0.0603,-0.2432,0.05,-0.0256,-0.1102,0.8545,0.0159,0.0918,1.3336,0.0935,2.264,1.341,0.0087,0.0019,0.5561,1.9606,2.5521,0.0382,0.2445,-0.0766,1.7897,0.0066,0.2767,-0.0598,0.1148,1.2966,0.8052,0.0211,-0.0286,0.2482,-0.145,0.136,1.859,-0.0626,0.0918,0.2044,-0.0758,-0.0315,0.2039,1.1097,0.205,1.2028,-0.056,0.0024,-0.049,-0.0847,0.1839,-0.0359,0.1372,-0.0415,-0.0504,0.7353,-0.0681,-0.0401,-0.0919,0.7694,-0.0463,-0.063,0.1729,0.0981,Control
Utah__C10,-0.0403,-0.1158,-0.0876,0.3011,-0.0436,1.7965,0.3652,0.0997,-0.0952,0.3815,0.024,0.1837,1.0389,-0.085,0.0363,-0.0338,-0.0989,-0.0874,1.0004,0.074,0.2145,1.52,0.0569,2.1023,1.4077,0.0075,0.0409,0.5018,1.7524,2.8142,0.0233,0.3864,0.0211,1.675,0.1654,0.7466,-0.0247,0.2365,1.2099,1.2129,0.0079,0.0169,0.1887,-0.0951,0.1661,1.757,-0.0223,0.0334,0.0675,-0.0394,-0.0845,0.1891,1.2926,0.1167,1.0975,-0.0753,0.001,-0.0119,-0.0348,0.1876,-0.0464,0.0763,-0.0176,-0.0301,0.6573,-0.0265,0.0081,-0.1143,0.877,-0.0113,0.0151,0.1724,0.0595,BRCACancer
Utah__C11,-0.0079,-0.0317,-0.0689,0.2391,-0.0814,1.7453,0.3845,-0.0167,-0.0669,0.3565,0.0229,0.0528,1.3309,-0.0694,0.1095,-0.0682,-0.0212,-0.0688,1.0475,0.0037,0.2042,1.7757,0.0861,2.2316,1.5924,0.0435,0.0011,0.4788,2.1315,2.9859,0.0179,0.4194,-0.0597,1.9116,0.0244,0.4331,-0.0547,0.1426,1.699,1.0469,0.0371,-0.0159,0.3234,-0.0482,0.2486,1.6973,-0.075,0.0714,0.1425,-0.0627,-0.0722,0.1705,1.4188,0.2273,1.112,-0.0484,0.0598,-0.0473,-0.0812,0.2574,-0.0746,0.1532,-0.1073,-0.0441,0.8605,-0.0454,0.008,-0.0944,1.0158,-0.0307,0.0355,0.2087,0.1154,Control
Utah__C12,-0.0254,-0.136,-0.1232,0.1639,-0.046,1.1651,0.2016,0.1022,-0.0741,0.0907,-0.0289,0.1039,0.9772,-0.0658,0.0556,-0.0558,-0.0792,-0.0788,0.709,0.0487,0.2129,2.4287,0.0045,1.7107,0.9904,0.015,0.0337,0.2846,2.0163,4.3112,0.0551,0.4333,-0.0198,1.3411,0.0145,0.341,-0.0353,0.185,1.1749,0.7697,-0.1006,-0.0233,0.1162,-0.1516,0.1412,1.5346,-0.0378,0.0726,0.1584,-0.043,-0.0305,0.0944,0.9394,0.1178,1.0496,-0.0693,0.0104,-0.0232,-0.0728,0.037,-0.0712,0.0901,0.0068,-0.0624,0.5429,-0.0054,-0.0853,-0.0578,0.9818,0.0206,0.0075,0.0592,0.0476,BRCACancer
Utah__D01,-0.1137,-0.1263,-0.0937,0.3944,-0.0881,1.9058,0.2207,0.0441,-0.1317,0.3167,-0.1727,0.0149,0.7366,-0.0712,-0.1425,0.0811,-0.0618,-0.1209,1.1085,-0.0069,-0.0425,0.4796,0.095,2.6481,1.2462,0.032,0.0122,0.4528,2.6604,1.1983,0.0108,0.0684,-0.0838,1.5403,-0.1093,0.4972,-0.1127,0.104,1.5889,1.9684,0.017,0.0317,0.1018,-0.0594,0.072,1.611,-0.1044,0.0542,0.1152,-0.0901,-0.1013,0.9171,1.735,0.8471,0.7562,-0.0647,0.0106,-0.0338,-0.1299,0.2735,-0.0908,0.228,-0.0043,-0.1163,0.7711,-0.0434,0.0599,-0.1221,0.7392,-0.0457,-0.0539,0.0933,0.0793,BRCACancer
Utah__D02,-0.0275,-0.1598,-0.059,0.2793,-0.0917,1.6829,0.371,0.0676,-0.0557,0.4595,0.0371,0.1837,1.1887,-0.0522,-0.1259,0.0661,-0.0277,-0.0851,0.7708,0.0156,0.0919,2.5478,0.0832,2.4175,1.2487,0.0235,-0.0536,0.4215,2.1727,3.6512,0.0653,0.5083,-0.0335,1.6054,0.0547,0.5502,-0.0676,0.2214,1.4454,0.8261,0.0556,-0.0231,0.2323,-0.0224,0.2549,1.6638,-0.0482,0.0742,0.2449,-0.0991,-0.0755,0.1685,1.093,0.2353,1.1231,-0.0473,0.0282,-0.0218,-0.0685,0.2009,-0.0496,0.1196,0.0072,0.0019,0.8045,-0.0316,-0.0476,-0.0876,0.8965,0.0025,0.0277,0.102,0.0962,BRCACancer
Utah__D03,-0.0282,-0.1498,-0.1245,0.2753,-0.0478,1.6806,0.2745,0.0792,-0.0972,0.2515,0.0233,0.2124,1.0453,-0.0773,-0.1526,-0.0207,-0.0978,-0.0873,0.5905,0.1651,0.2631,2.4378,0.0445,2.5126,1.3097,0.0359,0.0158,0.4384,2.4395,3.8906,0.0384,0.5183,-0.0406,1.8701,0.103,0.4183,-0.0552,0.3194,1.413,0.6963,-0.0349,-0.0039,0.1831,-0.0343,0.1256,1.7538,-0.0372,0.1143,0.0995,-0.0405,-0.1357,0.3047,0.8545,0.265,1.1813,-0.0637,0.0057,-0.0024,-0.0724,0.1295,-0.0394,0.1187,0.0156,-0.0455,0.7586,-0.0077,-0.0467,-0.0961,0.9709,-0.0242,-0.0423,0.1319,0.0781,BRCACancer
Utah__D04,-0.0908,-0.1095,-0.0661,0.3026,-0.07,1.7992,0.324,0.0253,-0.091,0.8218,0.0311,0.0349,1.0937,-0.0676,-0.0422,-0.0065,-0.107,-0.1019,0.9167,-0.0113,0.2003,2.1539,0.0987,2.1542,1.5601,0.0208,0.0197,0.5652,2.3039,3.4129,0.03,0.4443,-0.0406,1.6315,-0.008,0.3935,-0.0729,0.1601,1.6289,0.9872,0.0367,-0.0131,0.1289,-0.0772,0.1467,1.8367,-0.086,0.0519,0.4454,-0.1058,-0.1081,0.4588,1.0936,0.3038,1.0923,-0.0656,0.0133,-0.0095,-0.0888,0.227,-0.0223,0.1912,0.0097,-0.0837,0.7661,-0.0147,-0.0354,-0.1001,0.9317,-0.0051,0.0753,0.0658,0.0446,BRCACancer
Utah__D05,-0.0724,-0.1288,-0.1484,0.3905,-0.0511,1.9456,0.3404,0.1578,-0.1072,0.56,-0.0123,-0.0018,1.0665,-0.0571,-0.027,-0.104,-0.0906,-0.0993,0.7273,0.0174,0.1941,2.1557,-0.0068,2.431,1.4448,0.0014,0.0581,0.6077,2.0159,3.4944,-0.0203,0.4759,0.039,1.7554,0.065,0.3686,-0.0209,0.2802,1.5923,0.6885,0.1323,0.0186,0.116,-0.0443,0.095,2.0061,-0.0364,0.0584,0.205,-0.0092,-0.0642,0.3871,0.8109,0.2888,1.1519,-0.0787,-0.0136,0.0243,-0.0596,0.2271,-0.0554,0.1698,0.0214,-0.0202,0.7915,-0.023,0.0501,-0.147,0.9718,0.0107,-0.0116,0.216,0.0708,BRCACancer
Utah__D06,-0.0374,-0.0785,-0.0639,0.3339,-0.088,1.9107,0.3464,0.0643,-0.104,0.5541,-0.0727,0.2161,1.145,-0.0725,-0.0207,0.0433,-0.0315,-0.1096,0.9557,0.0307,0.2632,1.5538,0.1028,2.5106,1.684,0.0486,0.0185,0.6245,2.3216,2.7241,-0.0076,0.4341,-0.0239,1.995,-0.0364,0.474,-0.0536,0.1584,1.661,1.0555,0.0806,0.0187,0.2833,-0.0727,0.1106,1.879,-0.0582,0.0168,0.1805,-0.0768,-0.1063,0.2984,1.2293,0.2631,1.163,-0.0681,0.0653,-0.014,-0.0957,0.2808,-0.0735,0.1744,-0.0525,-0.0911,0.8477,-0.0382,0.0231,-0.1414,0.8596,-0.0245,0.02,0.2102,0.129,BRCACancer
Utah__D07,-0.045,-0.1001,-0.0599,0.2785,-0.0772,1.8203,0.376,0.1122,-0.0761,0.6528,-0.0255,0.1454,1.2666,-0.0544,0.0198,0.054,-0.0589,-0.0626,0.6697,0.0227,0.2406,2.2582,0.1011,2.2811,1.6333,-0.007,-0.0104,0.5558,2.2845,3.3462,0.0305,0.4173,-0.011,2.0814,0.0065,0.3665,-0.0686,0.2802,1.5988,0.7092,0.0618,-0.0069,0.2753,-0.0925,0.2185,1.7276,-0.0572,0.1327,0.2554,-0.0321,-0.0493,0.2013,0.9873,0.1504,1.1913,-0.0548,0.0517,-0.0048,-0.0806,0.2915,-0.0326,0.1794,-0.0113,-0.0043,0.8236,-0.068,-0.0199,-0.0928,0.9114,-0.0331,0.0119,0.2566,0.1104,Control
Utah__D08,-0.0897,-0.0246,-0.0636,0.2177,-0.0675,1.5527,0.1984,0.0724,-0.1049,0.4793,0.0433,-0.0044,0.9325,-0.076,0.1164,0.1347,-0.0145,-0.123,0.8373,-0.032,0.1391,1.1735,0.0251,1.9355,1.2899,0.0671,0.0416,0.3798,1.9791,2.9119,0.0772,0.3062,0.0169,1.6702,0.0912,0.6664,-0.0886,0.2098,1.293,0.8029,6e-04,0.0151,0.1848,-0.1262,0.0882,1.5804,-0.0422,0.0947,0.1263,-0.0972,-0.0969,0.1926,0.8974,0.1545,1.0525,-0.0304,0.0428,0.0577,-0.0888,0.0502,-0.0768,0.084,-0.0515,-0.1282,0.6632,-0.0027,-0.015,-0.1582,0.7912,0.0153,-0.0481,0.1211,0.0691,Control
Utah__D09,-0.0603,-0.1254,-0.099,0.2872,-0.0891,1.7313,0.3402,0.0885,-0.1012,0.5744,-0.0484,-0.018,1.1867,-0.0851,-0.138,0.0011,-0.0638,-0.1023,1.0433,0.0656,0.1514,1.4918,0.1268,2.1923,1.4284,-0.0179,-0.0131,0.55,1.8801,2.7936,0.0775,0.3835,-0.078,1.6737,0.046,0.4685,-0.0791,0.2461,1.4432,1.1322,0.0825,0.0181,0.1328,-0.1474,0.0963,1.9117,-0.0857,0.0145,0.1882,-0.053,-0.1121,0.2311,1.3545,0.1833,1.1176,-0.0606,0.0133,0.0279,-0.0895,0.2249,-0.0525,0.1236,-0.0272,-0.0737,0.7325,-0.0171,0.0349,-0.1194,0.8533,-0.0216,-0.0927,0.1372,0.0852,Control
Utah__D10,-0.085,-0.0831,-0.0854,0.1619,-0.0826,1.466,0.2801,0.0644,-0.0938,0.656,-0.056,3e-04,0.8893,-0.0446,0.0066,0.0869,-0.0278,-0.0787,0.7586,-0.0159,0.1176,1.1135,0.1067,1.8903,1.3179,-0.0129,-0.009,0.3943,2.0026,2.6568,0.0332,0.313,0.0022,1.7142,0.061,0.3386,-0.0497,0.2039,1.4974,0.6911,0.0574,0.0169,0.1794,-0.1334,0.0995,1.3944,-0.0527,-0.0454,0.1797,-0.0675,-0.0972,0.1759,0.9515,0.1506,1.0293,-0.0348,0.0419,-0.0102,-0.091,0.0781,-0.0526,0.1076,-0.0503,-0.0033,0.6872,-0.0465,-0.0745,-0.0834,0.827,-0.0179,-0.0359,0.1273,0.0834,Control
Utah__D11,-0.1056,-0.1287,0.003,-0.0072,-0.0711,1.0124,-0.001,-0.0772,-0.1298,0.168,-0.1761,0.0031,0.6396,-0.0073,-0.2063,0.0195,0.0024,-0.1007,0.5009,-0.0741,0.128,1.079,0.0919,1.1198,0.6642,0.0381,0.0327,0.1008,1.3903,2.8625,0.04,0.2222,0.0129,0.842,-0.2156,0.0926,-0.1686,0.048,0.853,0.6519,0.0327,-0.04,0.0638,-0.1005,0.2256,1.0343,-0.1114,0.1076,0.0165,-0.0219,-0.1446,-0.0259,0.7695,0.0863,0.8524,-0.008,0.0922,-0.0112,-0.1407,-0.0277,-0.0594,0.1702,-0.0979,-0.082,0.4367,-0.0168,0.0778,-0.1241,0.7553,-0.0388,-0.0183,0.02,0.0442,Control
Utah__D12,0.0183,-0.0241,-0.0289,0.1504,-0.0893,1.3625,0.1413,0.1097,-0.0698,0.4769,-0.0532,-0.0645,1.0352,-0.0186,-0.0082,0.0067,-0.066,-0.0595,0.6526,-0.0341,0.0313,1.0356,0.0935,1.9429,1.261,0.0233,0.0077,0.2773,1.998,2.1367,0.0572,0.2345,-0.0777,1.4027,0.0455,0.2533,-0.0865,0.0357,1.4013,0.5939,0.0706,-0.0236,0.2519,-0.0558,0.2345,1.3394,-0.0828,0.0991,0.0091,-0.0759,-0.1056,0.088,0.9455,0.14,0.9644,0.0031,0.0197,-0.0578,-0.097,0.0806,-0.0636,0.1676,-0.1007,-0.0469,0.622,-0.0253,-0.0299,-0.0818,0.7532,-0.0348,0.0673,0.077,0.1104,Control
Utah__E01,-0.0694,-0.1049,-0.0403,0.2068,-0.062,1.6875,0.1999,0.0479,-0.0892,0.2445,0.02,-0.0522,0.8465,-0.0429,0.0106,-0.0755,-0.0581,-0.0472,0.5736,7e-04,-0.0426,0.1706,0.0541,2.3429,1.2322,-0.0562,0.0299,0.3442,2.1983,0.9236,-0.0114,0.0518,-0.0218,1.9501,0.0736,0.381,-0.0292,0.1084,1.3097,0.6398,-0.0225,2e-04,0.1518,-0.0422,0.0719,1.8234,-0.0557,-0.0049,0.1402,-0.022,-0.0875,0.1891,1.1335,0.1749,1.023,-0.0665,-0.0033,-0.0102,-0.0529,0.1721,-0.0442,0.1285,-0.0149,-0.0595,0.7256,-0.0467,-0.0177,-0.0909,0.528,-0.0678,-0.0094,0.1543,0.0186,BRCACancer
Utah__E02,-0.0471,-0.1319,-0.0895,0.2869,-0.0498,1.9834,0.4088,0.0337,-0.0965,0.5131,0.0466,-0.0625,1.3383,-0.0785,-0.051,-0.0568,-0.0544,-0.0826,1.2983,0.0611,0.3069,2.1797,0.1028,2.2762,1.3793,-0.02,0.0115,0.7093,2.1189,3.3042,-0.0219,0.5457,0.0414,1.9886,0.0252,0.7658,-0.0173,0.1924,1.4207,1.4351,0.0491,0.0015,0.2099,-0.095,0.0184,1.502,-0.0488,0.0555,0.4305,-0.0071,-0.1517,0.1983,1.556,0.2051,1.0574,-0.0639,-0.0307,-0.0426,-0.0637,0.1648,-0.082,0.1431,-0.0158,-0.0592,0.8002,-0.0654,0.0291,-0.1295,1.023,-0.0011,0.0299,0.27,0.0449,Control
Utah__E03,-0.0366,-0.1218,-0.0596,0.2707,-0.0557,1.6365,0.4079,0.1325,-0.0685,0.7933,0.0195,0.0038,1.2956,-0.0813,-0.0191,-0.0131,-0.0774,-0.0811,0.9231,0.0102,0.2414,2.2469,0.0841,2.2475,1.5817,6e-04,-0.0389,0.5023,1.9536,3.5502,0.0184,0.3834,-0.016,2.0068,0.0802,0.5655,-0.0135,0.1868,1.528,0.956,0.0105,-0.0071,0.301,-0.142,0.1509,1.5936,-0.0493,0.056,0.2025,-0.0049,-0.012,0.1781,1.2069,0.2283,1.1988,-0.066,-0.025,-0.0146,-0.0534,0.2371,-0.0517,0.16,-0.0393,-0.0838,0.7941,-0.0496,-0.0286,-0.1117,1.0005,-0.0085,0.0186,0.13,0.1159,Control
Utah__E04,-0.0207,-0.093,-0.0474,0.2814,-0.0793,1.8787,0.4142,0.119,-0.0822,0.6448,-0.0631,0.0359,1.3881,-0.0711,-0.1144,-0.0051,-0.0508,-0.0742,1.268,0.2067,0.2491,2.2555,0.108,2.4654,1.7129,-0.0153,0.0092,0.58,2.1342,3.3611,0.0147,0.6314,0.0171,1.9554,0.0925,0.913,-0.0342,0.3175,1.6454,1.2889,0.0476,0.0027,0.2991,-0.1425,0.144,1.8375,-0.0346,0.0534,0.262,-0.0259,-0.0628,0.2319,1.7192,0.133,1.1667,-0.0836,0.0495,-0.0267,-0.0515,0.3278,-0.0423,0.2219,0.0589,-0.1059,0.7691,-0.0301,0.0127,-0.0816,1.1046,0.0171,0.0544,0.2602,0.131,Control
Utah__E05,-0.12,-0.1462,-0.1469,0.2401,-0.0484,1.7756,0.3445,0.0458,-0.1391,0.1523,-0.0849,-0.0716,1.058,-0.0749,-0.0556,0.0582,-0.0806,-0.1185,1.458,0.0182,0.3426,1.862,0.0428,2.4777,1.1059,-0.0282,0.0662,0.4631,2.0472,3.0385,0.0228,0.4816,-0.0351,1.6587,0.0747,0.2513,-0.0751,0.1776,1.3762,1.5196,0.008,0.0181,0.0189,-0.1538,0.0371,1.5569,-0.0296,0.0133,0.2155,-0.0101,-0.0365,0.1827,1.3667,0.0932,0.9961,-0.0615,0.0173,0.0191,-0.0964,0.1581,-0.0887,0.138,0.0197,-0.0308,0.6112,0.0112,0.057,-0.1414,0.8747,0.0133,-0.0463,0.2304,0.012,Control
Utah__E06,-0.1279,-0.1171,-0.1264,0.2552,0.0128,1.7365,0.21,0.0574,-0.1707,0.2109,-0.2358,-0.0397,0.5264,-0.0991,-1e-04,0.1128,-0.0281,-0.1402,0.3877,0.0042,0.0191,0.5757,-0.0826,2.3152,0.9358,-0.0383,0.1168,0.5436,1.7106,1.6304,-0.045,0.1925,-0.0167,1.1768,0.0961,0.2174,-0.0794,0.0706,1.2371,0.4935,-0.0604,0.0858,-0.0597,-0.1356,-0.1605,1.6229,-0.0608,-0.0934,0.1458,-0.0351,-0.1736,0.5384,0.547,0.3816,0.8888,-0.0762,0.0156,0.0056,-0.0781,-0.0525,-0.1399,0.0365,0.0454,-0.1634,0.5743,0.0704,0.1683,-0.1646,0.4824,-0.05,-0.193,0.1749,0.0259,BRCACancer
Utah__E07,-0.0314,-0.1131,-0.1025,0.3045,-0.0827,1.903,0.3523,0.0912,-0.0662,0.4497,0.0145,0.0593,1.3699,-0.0661,-0.0757,-0.0173,-0.0574,-0.0787,0.8279,0.0164,0.3339,2.4757,0.1139,2.3981,1.4858,0.0319,-0.0112,0.5399,2.2396,3.7239,0.0118,0.556,-0.0197,1.666,0.153,0.4289,-0.0426,0.2471,1.7261,0.8402,0.0714,-0.0128,0.1669,-0.0879,0.2015,1.8254,-0.0506,-0.0243,0.2196,-0.063,-0.0905,0.2554,1.1556,0.196,1.0573,-0.067,0.0322,-0.0616,-0.0928,0.3027,-0.0361,0.1713,0.0459,-0.0157,0.7475,-0.0645,0.0066,-0.0868,1.0897,-0.0371,-0.0267,0.1248,0.0859,BRCACancer
Utah__E08,-0.0255,-0.0959,-0.0985,0.2627,-0.0712,1.922,0.3422,0.1033,-0.0682,0.5769,-0.0358,-0.0547,1.3058,-0.0686,0.0213,0.0313,-0.058,-0.0816,1.146,0.0475,0.2543,2.0393,0.078,2.4936,1.5327,0.0123,-0.0326,0.5626,2.302,3.3723,-0.0435,0.465,-0.0439,2.1169,0.0555,1.0518,-0.0506,0.1478,1.6073,1.2362,-0.0052,-0.0165,0.2105,-0.1346,0.1783,1.6519,-0.053,0.0737,0.271,-0.0224,-0.1018,0.2369,1.3979,0.2948,1.2133,-0.0709,-0.0037,-0.084,-0.0622,0.2264,-0.0337,0.1307,-0.003,-0.0115,0.8223,-0.0413,-0.0425,-0.0925,0.9979,-0.0057,0,0.1212,0.0582,Control
Utah__E09,-0.0266,-0.1596,-0.0952,0.2394,-0.0618,1.7153,0.3862,0.0081,-0.0632,0.2599,0.0666,0.2283,1.2434,-0.0604,-0.0331,0.1505,-0.1487,-0.0914,1.0097,0.0493,0.3662,2.1895,0.1319,2.0211,1.4299,-0.0277,-0.0382,0.6031,2.2444,3.7054,0.0463,0.5641,-0.0541,2.049,0.0207,0.4565,-0.0274,0.3412,1.5336,1.0207,0.0151,-0.0012,0.2933,-0.1086,0.1498,1.7175,-0.0376,0.0528,0.1934,-0.0283,-0.0714,0.1431,1.2907,0.1786,1.1932,-0.0896,0.0392,-0.0397,-0.0315,0.253,-0.0549,0.1254,0.0161,-0.073,0.7697,-0.0175,-0.0624,-0.1258,1.0941,-0.0295,-0.0029,0.1929,0.0902,BRCACancer
Utah__E10,-0.0412,-0.1193,-0.1192,0.3561,-0.0562,2.1482,0.4973,0.0254,-0.1305,0.6275,-0.2049,0.1352,1.1072,-0.1128,-0.0721,0.0019,-0.07,-0.117,1.0185,0.1771,0.1737,1.4604,0.0505,2.4877,1.5235,-0.0236,0.0578,0.743,2.1083,2.5518,-0.0558,0.3708,-0.0029,1.8366,0.1742,0.4879,-0.0657,0.1555,1.6338,1.0063,-0.0072,0.0226,0.0838,-0.1641,0.0386,1.6164,-0.0592,0.1249,0.2264,-3e-04,-0.0875,0.3635,1.0659,0.2959,1.0941,-0.0988,0.0044,0.0042,-0.0788,0.0951,-0.079,0.1201,0.0509,-0.1022,0.9288,-0.0037,-0.0028,-0.1345,0.8621,-0.0436,-0.0202,0.1947,0.0697,BRCACancer
Utah__E11,-0.0536,-0.1251,-0.1292,0.1927,-0.0858,1.6755,0.2317,0.1257,-0.0976,0.4367,0.025,-0.0037,1.0044,-0.0633,-0.1,-0.0174,-0.0589,-0.075,0.9464,0.1842,0.14,2.2138,0.0502,2.1226,1.3094,0.0213,0.0588,0.3465,2.331,3.6862,0.03,0.3933,-0.0527,1.8573,0.1173,0.1877,-0.0596,0.1487,1.387,0.8306,0.0404,0.002,0.1595,-0.098,0.1116,1.634,-0.0496,-0.017,0.1052,-0.0684,-0.0898,0.074,1.1286,0.0877,1.0845,-0.0615,-0.008,0.0016,-0.0722,0.1278,-0.0225,0.1186,-0.0472,-0.0805,0.6963,0.0012,-0.058,-0.1125,1.0862,0.0059,-0.0227,0.1935,0.052,Control
Utah__E12,-0.0091,-0.0245,-0.0073,0.2205,-0.0353,1.5543,0.1838,-0.0472,-0.0567,0.2635,0.0237,-0.0537,0.8618,-0.0397,-0.0584,-0.0197,-0.0642,-0.0612,0.565,0.0411,0.1338,1.1551,-0.0708,2.1572,1.1691,-0.0555,0.0574,0.3295,1.8073,2.8373,-0.0424,0.201,-0.0354,1.4322,0.0485,0.2271,-0.053,0.0596,1.2464,0.4536,0.018,0.0141,0.081,-0.1169,-0.0677,1.5963,-0.0629,-0.0211,0.1604,0.0011,-0.0561,0.1049,0.5414,0.1339,1.0164,-0.0479,-0.011,-0.1173,-0.1171,0.0494,0.0012,0.1112,-0.0157,-0.0794,0.6144,-0.0577,0.0221,-0.0484,0.6184,-0.082,-0.0389,0.0561,0.0436,BRCACancer
Utah__F01,-0.0587,-0.2253,-0.1343,0.3108,-0.0894,1.8457,0.3955,-0.0221,-0.1251,0.5825,-0.0925,0.1456,1.2617,-0.1294,-0.1135,0.0529,-0.1462,-0.1509,1.4166,0.1308,0.1802,1.2576,0.182,2.5281,1.6118,-0.0374,0.0134,0.5626,2.2379,2.2157,-0.0069,0.282,-0.0168,2.026,0.0468,0.5419,-0.0742,0.2435,1.6435,1.6424,0.0922,-0.0137,0.1741,-0.1121,0.0792,2.0278,-0.0924,0.0045,0.3267,-0.0453,-0.0788,0.3686,1.703,0.2034,1.3572,-0.1211,0.047,-0.0452,-0.0677,0.2655,-0.096,0.2461,-0.0332,-0.1322,0.7647,-0.0566,0.005,-0.1401,0.9649,-0.003,-0.0025,0.0844,0.0612,Control
Utah__F02,-0.057,-0.0791,-0.1401,0.3362,-0.0748,2.0127,0.4024,0.1869,-0.0933,0.6216,-0.0388,0.2262,1.1451,-0.1042,-0.0419,0.0291,-0.0824,-0.1119,1.3167,0.1769,0.0252,1.1806,0.1704,2.385,1.6212,-0.0059,0.0316,0.7033,2.0419,2.377,0.002,0.3502,-0.0112,2.0372,0.0959,0.4762,-0.0456,0.1782,1.613,1.3994,0.0979,0.0108,0.1378,-0.1218,0.137,1.6485,-0.0668,0.0226,0.3542,-0.0337,-0.0873,0.3298,1.5705,0.2028,1.133,-0.0774,0.0177,-0.0459,-0.088,0.2132,-0.1049,0.2265,-2e-04,-0.1173,0.8245,-0.056,0.0584,-0.1613,0.8561,-0.0072,0.0115,0.1526,0.0687,Control
Utah__F03,-0.0713,-0.1832,-0.1176,0.3613,-0.0601,1.6824,0.3618,0.124,-0.1128,0.7527,-0.1041,0.0976,1.1903,-0.0984,-0.0261,0.0823,-0.1304,-0.1295,0.8163,0.0792,0.2884,2.0107,0.123,2.009,1.5733,0.0131,0.0329,0.668,1.9426,2.9262,-0.0274,0.4962,-0.0458,1.8468,0.1007,0.4642,-0.0336,0.2333,1.4925,0.6468,0.1119,0.0206,0.1846,-0.1063,0.0681,1.6435,-0.0381,0.016,0.3969,0.0301,-0.1216,0.2211,0.8286,0.1407,1.247,-0.1135,-0.067,0.0133,-0.0465,0.2685,-0.0613,0.1622,-0.0094,-0.0766,0.8251,0.015,-0.0037,-0.1623,0.8918,0.0123,-0.0206,0.3017,0.0663,Control
