@relation data

@attribute id string
@attribute 10449 numeric
@attribute 11112 numeric
@attribute 1629 numeric
@attribute 1738 numeric
@attribute 18 numeric
@attribute 1892 numeric
@attribute 1962 numeric
@attribute 219 numeric
@attribute 223 numeric
@attribute 224 numeric
@attribute 259307 numeric
@attribute 26275 numeric
@attribute 27034 numeric
@attribute 30 numeric
@attribute 3028 numeric
@attribute 3030 numeric
@attribute 3032 numeric
@attribute 3033 numeric
@attribute 3155 numeric
@attribute 3157 numeric
@attribute 3158 numeric
@attribute 316 numeric
@attribute 34 numeric
@attribute 35 numeric
@attribute 36 numeric
@attribute 3712 numeric
@attribute 38 numeric
@attribute 39 numeric
@attribute 4329 numeric
@attribute 4594 numeric
@attribute 501 numeric
@attribute 5019 numeric
@attribute 5095 numeric
@attribute 5096 numeric
@attribute 549 numeric
@attribute 56922 numeric
@attribute 586 numeric
@attribute 587 numeric
@attribute 593 numeric
@attribute 594 numeric
@attribute 64087 numeric
@attribute 84693 numeric
@attribute Class {Control,BRCACancer}

@data
E12,0.8774,0.137,0.3379,1.2583,0.2324,0.4837,0.0391,0.1632,1.1296,0.346,0.0052,0.1441,0.2495,0.5318,0.8751,0.9967,0.674,0.2181,0.4921,0.5428,-0.0181,-0.0424,0.5665,0.0268,0.2909,0.4374,0.2413,0.2246,0.1881,0.2529,-0.1645,0.2444,0.0856,0.5334,0.2536,0.3332,0.0406,-0.0906,0.6979,0.1564,0.2887,0.0883,BRCACancer
F01,1.0437,0.2693,0.7057,1.4097,0.5366,0.8386,0.1215,0.5374,1.3171,0.6735,-0.0156,0.4275,0.6942,0.7932,0.896,1.0949,1.0586,0.5168,0.8108,0.8427,-0.0549,-0.0727,0.7926,0.2463,0.6568,0.8798,0.6861,0.4612,0.6186,0.5116,0.13,0.5554,0.1407,0.6501,0.6164,0.6889,0.1093,0.3785,1.0355,0.3101,0.6009,0.34,Control
F02,1.0592,0.2544,0.8061,1.5944,0.4211,0.8855,0.1434,0.699,1.7349,0.6994,0.1306,0.4576,0.7002,1.0037,1.0442,1.2091,1.1499,0.5103,0.9194,1.0016,-0.0939,-0.0661,0.9394,0.2296,0.5768,1.0406,0.6058,0.6044,0.5367,0.6488,0.0112,0.6228,0.1106,0.7835,0.5532,0.7757,0.1634,0.3895,1.0865,0.2487,0.7001,0.3098,Control
F03,1.1655,0.2451,0.6649,1.403,0.5118,0.8094,0.0592,0.623,1.3628,0.5405,0.0495,0.2699,0.6172,0.6926,1.0317,1.0879,0.9717,0.4007,0.8155,0.8311,0.0166,-0.1032,0.7155,0.228,0.4383,0.7822,0.4873,0.5071,0.4185,0.5877,-0.0031,0.4586,0.076,0.744,0.3813,0.4826,0.2991,0.2733,1.014,0.2061,0.4426,0.2654,Control
F04,1.1052,0.2082,0.597,1.3673,0.489,0.8012,-0.0123,0.3917,1.2144,0.787,-0.0345,0.3736,0.7812,0.6652,0.7778,1.0453,1.0027,0.3274,0.7036,0.7706,-0.0708,-0.0814,0.7181,0.158,0.5515,0.9109,0.4206,0.2943,0.3212,0.475,0.0042,0.445,0.1496,0.5636,0.6291,0.5593,0.1801,0.1398,0.8411,0.1476,0.4337,0.2221,Control
F05,1.0526,0.2195,0.6817,1.4207,0.5494,0.7642,0.1457,0.5866,1.6463,0.7176,0.1629,0.3203,0.5513,0.8196,1.0613,1.1534,1.0952,0.4584,0.8937,0.8704,-0.0693,-0.0542,0.8543,0.2125,0.5342,0.9158,0.4805,0.5303,0.4631,0.5147,0.0148,0.4861,0.0724,0.831,0.4557,0.6723,0.248,0.2558,1.0577,0.2801,0.5312,0.2897,Control
F06,0.9605,0.2397,0.5237,1.2615,0.4369,0.6877,0.0974,0.2992,1.2288,0.4411,0.1113,0.2439,0.4496,0.6539,0.9821,1.1498,0.9513,0.3273,0.7961,0.6228,-0.0059,-0.0808,0.6308,0.1384,0.267,0.5337,0.3508,0.3685,0.2842,0.535,0.0923,0.4113,0.0409,0.6919,0.2693,0.3977,0.1634,0.1222,0.9407,0.1886,0.4192,0.1605,Control
F07,1.0501,0.3036,0.7408,1.3726,0.3579,0.7556,0.0697,0.6607,1.4246,0.538,0.07,0.5705,0.5195,0.7275,0.8626,1.2048,0.8918,0.498,0.8216,0.7189,-0.1033,-0.1175,0.7864,0.1843,0.4683,0.7918,0.5049,0.513,0.483,0.5847,0.0678,0.7034,0.1769,0.6185,0.6311,0.7308,0.144,0.3363,0.8328,0.3328,0.5876,0.2694,Control
F09,1.1624,0.272,0.8352,1.6786,0.4458,1.0918,0.2205,0.7841,1.7354,0.872,0.3106,0.4467,0.7445,1.0217,1.2213,1.2798,1.3125,0.5272,0.9524,1.0061,-0.1406,-0.1029,0.9233,0.2778,0.7194,1.0659,0.5404,0.6934,0.6913,0.8343,0.0448,0.6036,0.1503,1.0163,0.5354,0.7926,0.4127,0.5148,1.2471,0.3137,0.7099,0.3495,Control
F10,1.1769,0.3014,0.818,1.7486,0.5259,0.9624,0.1173,0.5849,1.783,0.8009,0.29,0.4743,0.6745,1.0589,1.1033,1.2506,1.1686,0.4885,0.9599,1.0837,-0.1116,-0.0728,1.081,0.2961,0.5267,1.0615,0.5549,0.6273,0.5565,0.7525,0.024,0.5676,0.1617,0.8329,0.5816,0.8477,0.2797,0.3421,1.1407,0.321,0.6324,0.3264,Control
F11,1.3141,0.2002,0.6186,1.4969,0.4927,0.957,0.1222,0.4092,1.3907,0.7077,0.2311,0.3151,0.5794,0.8225,1.2213,1.1884,1.014,0.388,0.7913,0.8802,-0.0896,-0.0732,0.7734,0.2804,0.4523,0.9091,0.4815,0.464,0.4156,0.5136,-0.0159,0.3451,0.0729,0.7139,0.3849,0.5462,0.2986,0.2864,1.2026,0.1654,0.3374,0.2225,Control
F12,0.9127,0.2445,0.6919,1.4583,0.3868,0.7679,0.0658,0.4303,1.3805,0.6756,-0.0131,0.5743,0.6187,0.7429,0.8788,1.1184,1.0282,0.3729,0.7569,0.7999,-0.081,-0.0822,0.7818,0.1392,0.4693,0.7696,0.5429,0.4106,0.3059,0.5914,-0.0137,0.5288,0.2888,0.6026,0.674,0.6753,0.1699,0.1566,0.8271,0.2805,0.5374,0.2341,Control
G01,0.9976,0.1438,0.6054,1.3673,0.4163,0.9369,0.0166,0.4918,1.2725,0.5676,0.2126,0.2957,0.465,0.8047,0.9911,1.1784,0.9291,0.3228,0.7915,0.7109,-0.0403,-0.1066,0.6113,0.0917,0.3023,0.9019,0.4997,0.3864,0.3644,0.5128,-0.0891,0.2914,0.1366,0.7119,0.4082,0.5617,0.3913,0.1531,0.933,0.1786,0.4449,0.0767,Control
G02,1.0528,0.1647,0.4422,1.2469,0.3131,0.704,0.0349,0.2552,1.1589,0.5112,0.1989,0.2797,0.4931,0.649,0.8465,1.0423,0.8123,0.3588,0.645,0.5776,-0.0745,-0.0834,0.5887,0.1518,0.3443,0.5668,0.3445,0.2812,0.2858,0.3818,0.0123,0.343,0.0903,0.5937,0.318,0.4575,0.3577,0.1288,0.8379,0.151,0.4003,0.1504,Control
G03,1.078,0.3078,0.9135,1.5737,0.4914,1.0282,0.1384,0.7194,1.6653,0.804,0.3028,0.4003,0.7263,0.9117,1.038,1.2152,1.1783,0.5278,0.8907,0.9341,-0.027,-0.0433,0.9397,0.1592,0.6231,0.7781,0.6903,0.5819,0.5718,0.7218,0.0188,0.5725,0.1324,0.8499,0.4816,0.7726,0.289,0.2959,1.0854,0.3107,0.6309,0.367,Control
G04,0.9589,0.2305,0.6233,1.5152,0.3732,0.7541,0.1125,0.6012,1.5106,0.5891,0.2175,0.2686,0.4657,0.9103,1.118,1.307,1.0453,0.5006,0.7412,0.8304,-0.0572,-0.0865,0.9276,0.345,0.4244,0.8175,0.5046,0.4706,0.4704,0.6135,0.0425,0.6242,0.1089,0.8651,0.3458,0.6499,0.2468,0.3929,1.1123,0.2824,0.6876,0.182,BRCACancer
G05,0.5919,0.0476,0.2452,1.0589,0.1562,0.5972,-0.0328,0.3374,0.8066,0.3767,-0.1683,0.1135,0.4401,0.4884,0.4742,0.7712,0.5173,0.266,0.5041,0.4054,-0.0415,-0.1471,0.3465,-0.0018,0.2515,0.4721,0.2816,0.0307,0.1821,0.0433,0.0038,0.2121,0.1262,0.2742,0.2855,0.3036,-0.0709,-0.036,0.4482,-0.0082,0.2069,-0.0435,BRCACancer
G06,0.8179,0.2458,0.6045,1.4961,0.462,0.7477,0.1209,0.4764,1.4116,0.5397,0.1912,0.3785,0.4827,0.9092,0.8325,1.2578,1.094,0.3809,0.7881,0.8164,-0.0168,-0.0653,0.7637,0.0491,0.4125,0.7894,0.4675,0.4959,0.3962,0.5622,-0.0415,0.5418,0.1004,0.8452,0.4132,0.7321,0.135,0.1119,0.849,0.2749,0.5481,0.2397,BRCACancer
G07,0.921,0.1796,0.5466,1.3608,0.272,0.6721,0.0196,0.3692,1.2879,0.4838,-0.0039,0.3047,0.5247,0.6422,0.7944,0.9863,0.7563,0.3693,0.7316,0.5306,-0.0806,-0.1196,0.746,0.0749,0.4325,0.6602,0.4364,0.3106,0.446,0.4033,-0.2013,0.4423,0.0464,0.5696,0.3624,0.4175,0.0358,0.3105,0.9136,0.241,0.3747,0.12,Control
G08,1.1769,0.182,0.7292,1.5555,0.4434,0.8518,0.1065,0.5871,1.4336,0.7345,0.1477,0.3872,0.646,0.8908,1.0816,1.1799,1.046,0.4669,0.8347,0.9287,-0.0876,-0.0962,0.9324,0.1365,0.6185,0.9823,0.5902,0.3735,0.5999,0.654,-0.0042,0.4759,0.1302,0.7634,0.5389,0.6423,0.195,0.2678,1.0002,0.3048,0.5987,0.2978,Control
G09,0.7365,0.1489,0.2776,1.2025,0.274,0.7545,0.0627,0.23,1.0903,0.419,0.0061,0.1254,0.4393,0.6086,0.724,0.9673,0.6789,0.2641,0.5221,0.4657,-0.1394,-0.0898,0.4296,0.1407,0.2488,0.6394,0.2409,0.2392,0.2313,0.3778,-0.0582,0.2521,0.0899,0.4288,0.3483,0.311,0.2402,0.1239,0.6406,0.0966,0.2851,0.1582,Control
G10,0.8582,0.1544,0.5883,1.4035,0.1333,0.5589,0.068,0.37,1.0323,0.293,-0.0978,0.2898,0.3525,0.5891,0.5631,1.0635,0.8035,0.3445,0.5435,0.655,0.02,-0.0584,0.5214,-0.0189,0.2257,0.6806,0.2909,0.2949,0.2206,0.4666,-0.0805,0.4312,0.0798,0.6433,0.3277,0.4789,0.0974,-0.0173,0.5952,0.1492,0.3976,0.1155,BRCACancer
G11,0.6447,0.1118,0.2868,0.8138,0.1879,0.5954,-0.026,0.1579,0.6488,0.4244,0.1631,-0.0091,0.4206,0.1807,0.2565,0.6916,0.5088,0.1247,0.3976,0.5345,0.0158,-0.0797,0.3157,-0.0788,0.2273,0.2407,0.2877,0.0098,0.2232,0.1441,-0.003,0.1024,0.0816,0.0774,0.2603,0.1651,-0.0387,-3e-04,0.3883,0.0842,0.12,0.0883,BRCACancer
G12,0.8218,0.2291,0.5616,1.347,0.3008,0.4271,0.0549,0.2523,1.1531,0.4812,0.0438,0.3291,0.4075,0.7133,0.7256,1.0392,0.9077,0.38,0.6576,0.7385,-0.0626,-0.098,0.7339,0.0985,0.3966,0.6596,0.3309,0.2861,0.2109,0.4546,0.0694,0.4687,0.0788,0.5706,0.4159,0.5346,0.2017,0.0505,0.7086,0.2004,0.4105,0.1481,BRCACancer
H01,0.7136,0.2006,0.4739,1.0762,0.2629,0.5797,0.1509,0.0381,0.9775,0.3512,-0.1535,0.1889,0.4463,0.5893,0.6036,1.0246,0.6367,0.3552,0.493,0.6326,-0.0341,-0.0857,0.5657,-0.0787,0.2674,0.5671,0.2047,0.2198,0.1908,0.3908,-0.0567,0.309,0.0383,0.4302,0.3163,0.3339,0.1686,0,0.6499,0.1278,0.303,0.139,Control
H02,0.9428,0.1695,0.3148,1.056,0.3612,0.8607,0.0362,0.4759,1.0723,0.4834,0.1879,0.1661,0.388,0.6456,1.1117,1.0588,0.6179,0.2149,0.5309,0.5159,-0.0725,-0.0762,0.369,0.108,0.323,0.7529,0.4941,0.2282,0.3126,0.3713,0.0123,0.3154,0.1353,0.4631,0.3373,0.351,0.223,0.1318,0.9667,0.1154,0.3166,0.1057,Control
H03,0.8822,0.0652,0.5713,1.2596,0.3038,0.6541,0.038,0.5028,1.121,0.491,-0.0921,0.2325,0.5067,0.5438,0.7539,0.9534,0.6738,0.312,0.6075,0.6912,-0.0594,-0.1205,0.5692,0.0987,0.3938,0.6884,0.3068,0.2967,0.308,0.362,-0.0126,0.3629,0.1106,0.4617,0.3726,0.3889,0.0083,0.0819,0.7603,0.1355,0.3151,0.0349,Control
H04,1.1358,0.2099,0.6049,1.3841,0.4625,0.8656,0.0779,0.6345,1.1938,0.6697,0.0728,0.3091,0.8287,0.7278,0.9721,1.0933,0.9229,0.4371,0.7022,0.6909,-0.0216,-0.1323,0.5762,0.1332,0.6561,0.9441,0.6456,0.379,0.5115,0.4673,0.0035,0.5173,0.1338,0.6409,0.5789,0.5519,0.1433,0.2477,1.0622,0.2083,0.4548,0.2312,Control
H06,0.9033,0.133,0.496,1.2167,0.324,0.7941,0.0435,0.382,1.1387,0.6245,0.216,0.3262,0.4536,0.7975,0.9277,1.0683,0.8397,0.2939,0.4787,0.6335,-0.0677,-0.1003,0.5859,0.1658,0.3266,0.7113,0.4056,0.4,0.3407,0.414,-0.0213,0.3414,0.0792,0.5167,0.3317,0.4043,0.2149,0.1338,0.9219,0.0719,0.3839,0.1981,Control
H07,0.9309,0.1895,0.5572,1.3189,0.1981,0.7086,0.1039,0.4255,1.0526,0.5619,-0.0867,0.355,0.5885,0.5575,0.6868,0.9796,0.9085,0.3858,0.613,0.7114,0.0245,-0.0537,0.5966,-0.0017,0.4353,0.7483,0.4592,0.1919,0.2716,0.3682,0.05,0.3867,0.034,0.4365,0.4362,0.5004,0.1266,0.0741,0.7564,0.039,0.3924,0.1168,BRCACancer
H08,1.029,0.1282,0.3869,1.2345,0.3245,0.5369,0.0509,0.064,1.0354,0.5001,0.0298,0.1387,0.4478,0.6849,0.7546,1.0146,0.8801,0.2857,0.6037,0.5999,-0.0736,-0.0219,0.5969,0.1602,0.2873,0.4536,0.2217,0.1818,0.1703,0.3622,0.0407,0.2319,0.0585,0.5867,0.3414,0.3389,0.6083,-0.0894,0.8263,0.0801,0.3185,0.1159,BRCACancer
H09,0.3787,0.1654,0.3222,0.9602,0.1302,0.3737,0.0441,-0.039,0.4126,0.2667,-0.1701,0.3319,0.2755,0.511,0.2524,0.594,0.5482,0.169,0.4379,0.3788,-9e-04,-0.1239,0.1602,0.0058,0.1392,0.3393,0.1095,0.1097,-0.0028,0.2036,0.1434,0.3684,0.16,0.2468,0.4208,0.2197,-0.0731,-0.0707,0.3137,0.1311,0.1958,0.0801,BRCACancer
H10,0.7333,0.2027,0.5308,1.3225,0.1954,0.6825,-0.0253,0.1673,0.709,0.4161,-0.0303,0.2654,0.4483,0.558,0.4755,0.9389,0.8893,0.2702,0.6138,0.5009,-0.1022,-0.0199,0.3639,0.0676,0.2781,0.6687,0.2542,0.2814,0.1857,0.2624,0.0712,0.2982,0.0231,0.423,0.3136,0.3467,0.0199,-0.0843,0.6459,0.0342,0.3319,0.1452,BRCACancer
H11,0.7408,0.3037,0.6741,1.6474,0.2296,0.6509,0.1313,0.1996,1.321,0.3924,-0.0346,0.3267,0.407,0.7556,0.6086,1.2214,1.0254,0.4564,0.822,0.8231,-0.0583,-0.0313,0.6786,0.059,0.1926,0.5084,0.301,0.4531,0.2281,0.5476,-0.0167,0.4385,0.0309,0.733,0.2854,0.5922,0.0989,0.1048,0.8011,0.203,0.504,0.2131,BRCACancer
H12,1.3858,0.2127,0.8787,1.7179,0.3758,0.7507,0.1888,0.6312,1.7353,0.6234,0.0261,0.4667,0.6299,0.8076,0.9385,1.167,1.14,0.4792,0.8993,1.0136,-0.1004,-0.0455,1.0308,0.134,0.6392,0.8916,0.5737,0.55,0.5544,0.6374,-0.075,0.5823,0.1339,0.8408,0.5214,0.8332,0.2936,0.1585,0.9859,0.2989,0.6737,0.3112,BRCACancer
I01,1.1613,0.3502,0.7022,1.5476,0.4534,0.6923,0.1531,0.4598,1.2807,0.5306,0.0542,0.6402,0.5959,0.7968,0.9182,1.1259,0.9093,0.4949,0.673,0.9039,-0.0545,-0.105,0.8366,0.1307,0.3849,0.7889,0.4922,0.5375,0.3023,0.486,-0.0387,0.7536,0.2445,0.6942,0.5917,0.6689,0.1103,0.2119,0.8847,0.2928,0.6163,0.234,Control
I02,0.6036,0.1685,0.4252,1.2045,0.2872,0.6206,-0.0104,0.0323,0.8836,0.3882,0.1528,0.4029,0.3871,0.5603,0.5141,0.9497,0.5523,0.3657,0.6308,0.6612,0.0331,-0.0195,0.5912,0.034,0.3778,0.4606,0.2401,0.3397,0.3256,0.398,-0.0204,0.4781,0.1412,0.4598,0.3889,0.4765,0.0083,-0.0123,0.4896,0.2726,0.3758,0.1569,Control
I03,0.4716,0.097,0.4091,1.1072,0.2153,0.5312,-0.0113,0.5083,0.9876,0.2519,0.0054,0.1578,0.3248,0.4534,0.5426,0.9083,0.5823,0.2528,0.5511,0.5141,-0.0098,-0.065,0.4299,0.1026,0.2059,0.4529,0.2614,0.2445,0.2796,0.32,0.0296,0.2824,0.0381,0.5055,0.2685,0.284,-0.0639,0.1624,0.5742,0.1027,0.2494,0.0114,Control
I04,1.0155,0.2539,0.6533,1.5003,0.2914,1.007,0.1287,0.6214,1.7041,0.6532,0.153,0.3243,0.5986,0.8939,1.2067,1.2535,0.9194,0.4123,0.8612,0.7803,-0.0634,-0.052,0.9543,0.2467,0.4476,1.0335,0.5276,0.4966,0.5356,0.5949,0.0482,0.502,0.1058,0.8839,0.399,0.6135,0.2174,0.347,1.2957,0.3145,0.5925,0.2546,Control
I05,0.8046,0.1992,0.4645,1.1917,0.3965,0.8595,0.1399,0.6503,1.1768,0.4381,0.1015,0.167,0.5926,0.8541,0.994,1.0818,0.7561,0.3693,0.6892,0.6454,-0.019,-0.079,0.5842,0.2213,0.299,0.8312,0.4658,0.3332,0.4179,0.4138,0.0078,0.394,0.0954,0.6394,0.2901,0.3467,0.2377,0.2907,1.1395,0.2272,0.3992,0.2514,Control
I06,0.8804,0.2246,0.5106,1.3183,0.3741,0.8504,0.0824,0.5153,1.2492,0.6037,0.084,0.2149,0.463,0.7283,0.8772,1.159,0.9735,0.3918,0.737,0.7035,-0.0446,-0.0573,0.675,0.2405,0.4591,0.781,0.2979,0.4343,0.4436,0.5283,0.0735,0.3791,0.0829,0.7716,0.3661,0.4683,0.3174,0.2672,1.1152,0.2682,0.4504,0.1953,Control
I07,1.3308,0.2682,0.7864,1.4841,0.4242,1.132,0.1695,0.6788,1.5109,0.7586,0.2464,0.4297,0.8309,1.219,1.0633,1.1893,1.1838,0.5071,0.969,0.9702,-0.0742,-0.067,0.8728,0.2532,0.5407,1.2147,0.556,0.565,0.5863,0.7054,0.0019,0.5674,0.1163,0.7918,0.5461,0.7129,0.266,0.3553,1.1286,0.2543,0.6621,0.3399,Control
I08,1.0332,0.2999,0.8936,1.7668,0.3642,0.7211,0.1464,0.6436,1.765,0.6766,0.1224,0.5047,0.587,0.9645,0.8314,1.2553,1.2692,0.5481,0.8691,0.9361,-0.0786,-0.0739,1.0906,0.2413,0.4258,0.7344,0.3924,0.5189,0.4803,0.7837,0.0251,0.6186,0.0804,0.8872,0.4435,0.8312,0.0788,0.2309,0.9825,0.2669,0.6891,0.3135,Control
I09,0.8842,0.1137,0.5275,1.2338,0.3444,0.7143,0.0528,0.3226,0.9929,0.5174,0.0074,0.2029,0.5514,0.6011,0.6118,1.0342,0.8266,0.3033,0.7386,0.598,-0.0144,-0.0671,0.5198,0.0872,0.2099,0.5146,0.3082,0.3052,0.4093,0.422,0.041,0.3317,0.0537,0.5605,0.2943,0.3398,0.1043,0.107,0.8661,0.0832,0.2992,0.1691,Control
I10,1.14,0.2094,0.8074,1.5869,0.4235,0.967,0.1855,0.5962,1.6581,0.7258,0.1773,0.4491,0.6774,0.8456,0.9238,1.2167,1.084,0.5582,0.8366,0.9667,-0.0724,-0.1016,1.0768,0.105,0.606,0.9036,0.6477,0.6113,0.5632,0.7168,-0.012,0.5212,0.1511,0.8329,0.51,0.7947,0.1553,0.2737,0.9948,0.3177,0.5978,0.2958,Control
I11,0.5039,0.224,0.4729,1.1958,0.1932,0.6527,0.125,0.0776,1.0632,0.236,-0.1655,0.2399,0.1905,0.6091,0.5493,1.0561,0.6417,0.3473,0.6505,0.6659,0.0437,-0.0243,0.54,-0.0289,0.1466,0.3287,0.1794,0.3392,0.073,0.2482,-0.0184,0.3305,0.0289,0.4689,0.1741,0.3585,0.016,-0.1145,0.6483,0.0586,0.4192,0.0658,Control
I12,0.8813,0.1867,0.6389,1.3912,0.3233,0.8814,0.1087,0.7276,1.2875,0.5571,-0.1383,0.285,0.6494,0.6416,0.7874,0.9974,0.8977,0.3673,0.6988,0.6981,0.0075,-0.0626,0.8929,0.0264,0.4648,0.6374,0.4778,0.4671,0.3745,0.494,-0.0093,0.4288,0.0879,0.6487,0.4072,0.5105,0.0424,0.1525,0.8327,0.1433,0.3586,0.2581,Control
I13,1.0743,0.202,0.5671,1.4494,0.2999,0.8796,0.1186,0.4354,1.4361,0.5093,0.0774,0.3275,0.5847,0.7842,0.9442,1.1732,0.9586,0.4443,0.7153,0.7476,-0.0798,-0.0514,0.6092,0.1732,0.4806,0.8546,0.4214,0.4385,0.4852,0.6706,-0.0948,0.4009,0.109,0.7164,0.4012,0.5068,0.2377,0.2139,1.1671,0.2218,0.4305,0.1754,Control
J01,0.7111,0.1134,0.2966,1.0528,0.1713,0.6167,-0.001,0.29,0.9696,0.373,0.0448,0.1476,0.3486,0.6156,0.7633,0.9803,0.5666,0.2315,0.4567,0.4178,-0.1051,-0.0449,0.3637,0.1332,0.2953,0.5804,0.22,0.247,0.359,0.2349,-0.0025,0.2842,0.1079,0.3849,0.2636,0.3507,0.1845,0.0488,0.9019,0.0685,0.2468,0.1994,Control
J02,0.8867,0.186,0.507,1.1524,0.2623,0.706,0.0896,0.2819,1.0617,0.4389,0.165,0.3079,0.4306,0.6805,0.9155,1.1098,0.7359,0.3778,0.6042,0.6124,-0.0562,-0.0726,0.6889,0.1317,0.3525,0.6334,0.3434,0.4228,0.4594,0.3634,0.195,0.4457,0.0974,0.649,0.3312,0.5213,0.1039,0.1939,0.8759,0.2081,0.3416,0.1766,Control
J03,1.5337,0.2968,0.8085,1.647,0.4481,0.9765,0.3032,0.7791,1.8537,0.6777,0.1733,0.3963,0.6564,0.9203,1.1803,1.1955,1.0918,0.6105,0.9021,1.0312,-0.0485,-0.0766,1.0795,0.3153,0.6162,0.9948,0.7691,0.6902,0.607,0.7759,-0.0157,0.756,0.1448,1.0232,0.4829,0.7326,0.3651,0.3893,1.2225,0.35,0.5997,0.286,Control
J04,1.2132,0.2152,0.5754,1.4251,0.3034,1.0024,0.0676,0.5351,1.3822,0.6472,0.0514,0.4107,0.5563,0.8263,0.9923,1.1393,0.9968,0.4413,0.7561,0.8163,-0.0354,-0.0952,0.7086,0.2276,0.4959,0.7133,0.556,0.4915,0.4791,0.5528,-0.0462,0.5747,0.1518,0.8037,0.4921,0.5817,0.2214,0.2493,1.0961,0.2499,0.5538,0.1781,Control
J05,0.6174,0.284,0.5581,1.1719,0.4687,0.6919,0.0903,0.0293,0.8438,0.5055,0.0433,0.4752,0.4896,0.5672,0.49,0.9632,0.7635,0.2823,0.6185,0.5598,-0.012,-0.07,0.5119,0.071,0.3168,0.6392,0.2193,0.2512,0.3744,0.4049,0.1363,0.4933,0.1689,0.3999,0.4619,0.5169,-0.0897,0.0617,0.5895,0.2993,0.4153,0.3397,Control
J06,0.696,0.2206,0.5821,1.5349,0.222,0.6344,0.1314,0.1896,1.1108,0.4888,-0.0644,0.5675,0.619,0.7443,0.5795,1.0498,0.9349,0.4153,0.6507,0.6799,0.0355,-6e-04,0.6725,0.0247,0.3753,0.6844,0.2205,0.3112,0.1942,0.3839,-0.0451,0.5172,0.1743,0.5734,0.4944,0.65,0.0063,-0.0499,0.7051,0.2388,0.538,0.2183,Control
J07,1.3089,0.2563,0.6696,1.6401,0.7563,1.027,0.1672,0.6344,1.5443,0.7513,0.2306,0.4141,0.6265,1.0611,1.0983,1.2099,1.1962,0.5269,0.8037,1.0546,-0.0661,-0.0548,0.958,0.2997,0.5741,0.9281,0.6496,0.5602,0.6231,0.641,0.0145,0.5762,0.1519,0.8747,0.4839,0.6989,0.5484,0.3385,1.221,0.2803,0.6602,0.2858,Control
J08,1.1959,0.2448,0.5289,1.3081,0.3473,0.8043,0.1113,0.4089,1.1369,0.5568,0.1106,0.3121,0.6826,0.7181,0.8762,1.0249,0.9354,0.4094,0.7981,0.8129,-0.0304,-0.0415,0.6543,0.16,0.3748,0.8502,0.4029,0.467,0.3898,0.4617,0.0684,0.4459,0.1169,0.6035,0.4663,0.4652,0.1794,0.1798,0.9954,0.3155,0.4231,0.1935,Control
J09,0.6897,0.2311,0.4461,1.3365,0.1684,0.6614,0.1362,0.076,1.0179,0.3796,-0.1807,0.3311,0.4996,0.6464,0.4507,0.9773,0.6306,0.4568,0.6082,0.5657,0.0585,-0.0499,0.3889,0.0676,0.3206,0.6097,0.175,0.2917,0.1552,0.3378,-0.0134,0.5376,0.0707,0.5018,0.3881,0.45,-0.094,0.0376,0.6469,0.2334,0.4314,0.0928,Control
J10,1.1432,0.4026,0.81,1.4874,0.5101,0.8476,0.0316,0.4647,1.2452,0.6825,-0.0252,0.7022,0.6659,0.7541,0.8252,1.0944,1.0417,0.5378,0.749,0.9019,-0.0456,-0.0836,0.9063,0.0694,0.7034,0.8443,0.749,0.5459,0.5192,0.5349,-0.112,0.8021,0.3082,0.7587,0.7721,0.796,0.1614,0.2532,0.7506,0.5155,0.616,0.2867,Control
J11,0.9347,0.2344,0.5328,1.2879,0.3318,0.7443,0.0389,0.341,0.9314,0.6074,0.0892,0.4926,0.5791,0.5514,0.8378,0.9707,0.6394,0.382,0.5524,0.5004,-0.0928,-0.088,0.5234,0.0982,0.5094,0.7365,0.5114,0.3448,0.3606,0.399,-0.0236,0.6075,0.2631,0.4571,0.6791,0.5441,0.1243,0.217,0.805,0.2696,0.4441,0.1388,Control
J12,0.8143,0.2161,0.4486,1.3251,0.2241,0.7389,-0.0145,0.2805,1.055,0.5395,0.0059,0.5297,0.5528,0.613,0.6118,0.8941,0.6278,0.3511,0.5914,0.7172,-0.0936,-0.0807,0.6075,-0.001,0.4367,0.5511,0.4781,0.2953,0.2163,0.282,-0.0748,0.515,0.2482,0.5263,0.5225,0.6017,0.1056,-0.0156,0.5304,0.2266,0.3996,0.0945,Control
K01,1.2153,0.3765,0.9272,1.8132,0.5692,1.0253,0.1695,0.4918,1.6612,0.8212,0.1683,0.4828,0.6705,1.0358,1.0957,1.3234,1.2645,0.4755,1.0285,1.0508,-0.0364,-0.0652,0.9501,0.1779,0.6439,1.1159,0.6562,0.525,0.5705,0.7878,0.0165,0.5987,0.3206,0.8565,0.6844,0.8996,0.3656,0.2755,1.1626,0.3589,0.7372,0.4029,BRCACancer
K02,0.9374,0.3239,0.8398,1.6478,0.578,0.9198,0.1393,0.5997,1.5977,0.7455,0.1276,0.4675,0.6424,0.9176,0.981,1.2759,1.1743,0.4834,0.8546,0.9344,-0.0194,-0.0639,1.0506,0.1521,0.5879,0.7408,0.6746,0.5498,0.5121,0.6538,0.0682,0.5299,0.2091,0.7963,0.5499,0.7896,0.2268,0.3013,0.9346,0.3541,0.5891,0.3135,BRCACancer
