@relation data

@attribute id string
@attribute 10990 numeric
@attribute 3683 numeric
@attribute 947 numeric
@attribute 3676 numeric
@attribute 1525 numeric
@attribute 3135 numeric
@attribute 644076 numeric
@attribute 930 numeric
@attribute 3695 numeric
@attribute 6402 numeric
@attribute 11006 numeric
@attribute 7412 numeric
@attribute 3688 numeric
@attribute 3689 numeric
@attribute 135250 numeric
@attribute 79465 numeric
@attribute 2214 numeric
@attribute 2213 numeric
@attribute 10870 numeric
@attribute 10225 numeric
@attribute 925 numeric
@attribute 28908 numeric
@attribute 926 numeric
@attribute 131450 numeric
@attribute 919 numeric
@attribute 3134 numeric
@attribute 3133 numeric
@attribute 10219 numeric
@attribute 915 numeric
@attribute 916 numeric
@attribute 917 numeric
@attribute 11025 numeric
@attribute 11024 numeric
@attribute 8174 numeric
@attribute 718 numeric
@attribute 6957 numeric
@attribute 22914 numeric
@attribute 6955 numeric
@attribute 10288 numeric
@attribute 11126 numeric
@attribute 5817 numeric
@attribute 5819 numeric
@attribute 999 numeric
@attribute 10859 numeric
@attribute 56253 numeric
@attribute 3824 numeric
@attribute 3821 numeric
@attribute 3384 numeric
@attribute 3385 numeric
@attribute 3386 numeric
@attribute 3383 numeric
@attribute 4345 numeric
@attribute 3811 numeric
@attribute 3812 numeric
@attribute 975 numeric
@attribute 10666 numeric
@attribute 7305 numeric
@attribute 3802 numeric
@attribute 8519 numeric
@attribute 3805 numeric
@attribute 28378 numeric
@attribute 80329 numeric
@attribute 80328 numeric
@attribute 3804 numeric
@attribute 4277 numeric
@attribute 959 numeric
@attribute 958 numeric
@attribute 567 numeric
@attribute 120425 numeric
@attribute Class {Control,BRCACancer}

@data
C11,-0.056,2.532,0.1114,2.2316,0.0807,0.6582,-0.0207,0.341,1.9116,2.1922,0.9146,-0.0336,2.1315,2.5394,-0.1707,-0.1814,1.4004,0.3956,2.5061,1.343,1.6928,0.1548,0.3589,0.311,0.6416,2.5051,3.7575,2.1382,2.0926,2.3318,2.43,1.7563,1.7445,0.1641,0.0861,0.1797,3.2683,0.1617,2.516,0.4295,0.3606,0.2702,0.0371,0.4975,0.4175,2.4526,0.4082,1.679,2.4921,0.2464,0.9893,0.1131,0.4321,0.5543,1.1785,1.4525,1.5012,0.7005,4.1214,0.3154,0.18,0.0281,0.4699,-0.1446,1.0954,1.3024,0.4779,3.7329,2.1964,Control
C12,-0.0464,1.8043,0.1371,1.7107,0.04,0.604,-0.1375,0.5418,1.3411,1.7392,0.6919,0.0295,2.0163,2.2697,-0.2305,-0.0314,0.5908,0.1344,2.4096,0.9274,1.0058,0.127,0.1204,0.1175,0.2762,1.7631,3.8729,1.4008,1.5984,1.8068,2.0824,0.8871,1.1783,0.1615,-0.0506,0.0909,2.3295,-0.0028,1.7119,0.0883,0.0733,0.1898,-0.0044,0.1828,0.105,1.3332,-0.015,1.1986,2.341,0.1421,0.4597,0.0736,0.1217,0.335,0.9542,1.3847,1.113,0.0414,3.9222,0.0574,-0.1766,-0.1131,0.3131,-0.1483,0.6752,0.7524,0.4675,3.4765,1.8732,BRCACancer
D01,-0.0515,2.0495,-0.0352,2.6481,0.0931,-0.0154,-0.0527,0.3349,1.5403,2.2639,0.6231,-0.0422,2.6604,2.193,-0.1244,-0.1193,0.3142,0.4156,1.1155,1.5377,0.6703,0.0108,0.1548,0.5393,1.311,2.2256,2.9351,1.7911,1.1142,1.8617,1.6045,1.5226,1.1311,0.0194,-0.0545,0.1617,2.4098,0.0615,2.1847,0.0888,0.1913,0.0509,-0.0423,0.4638,-0.0486,1.0686,0.1385,1.0621,1.7227,0.0807,0.6988,0.184,-0.0105,0.4068,0.7771,1.1872,1.0349,0.0196,2.7409,0.2045,-0.0321,-0.131,0.3146,-0.0322,0.7877,0.9388,0.672,3.8599,2.4687,BRCACancer
D02,-0.0642,2.0997,-0.052,2.4175,-0.029,0.6838,0.0072,0.9512,1.6054,2.2036,0.6858,-0.0141,2.1727,2.3585,-0.0965,-0.1126,1.2831,0.5052,2.5185,1.2127,1.0352,0.1966,0.0893,0.4068,0.4396,2.1879,4.0419,2.0638,1.3374,1.8306,2.1404,1.4089,1.7039,0.1377,0.1031,0.091,2.5933,0.0503,2.3608,0.2326,0.3166,0.1749,0.1669,0.3389,0.0928,1.7827,0.3215,1.3806,2.3882,0.4386,0.7242,0.3002,0.072,0.3816,1.2273,1.5287,1.2968,0.1787,3.9369,0.1159,-0.1999,-0.0116,0.3626,-0.2553,1.0737,0.9351,0.6728,3.5366,2.0302,BRCACancer
D03,-0.0744,2.4148,0.0464,2.5126,0.0671,0.3776,-0.1693,0.6475,1.8701,2.0198,0.7662,-0.0472,2.4395,2.7225,-0.0483,-0.1699,1.0936,0.2422,2.2068,1.1594,1.2364,0.2301,0.1373,0.4937,0.3777,2.2081,4.046,2.0082,1.5247,1.3965,2.1451,1.5188,1.4431,0.104,0.034,0.1388,2.652,0.0112,2.3441,0.0311,0.2347,0.1374,-0.0308,0.4704,0.0874,1.7015,0.099,1.1824,2.5468,0.1911,0.5998,0.1272,-0.0502,0.2343,1.141,1.3847,1.3479,-0.0513,3.8608,0.0175,0.0423,-0.0238,0.4249,-0.1889,1.0028,0.6914,0.5973,3.7835,2.1879,BRCACancer
D04,-0.0889,2.1903,0.0215,2.1542,0.0781,0.2655,-0.0928,0.3587,1.6315,2.4696,1.388,-0.0193,2.3039,2.5594,-0.0687,-0.2726,0.9643,0.4899,2.1428,1.1714,0.8691,0.0024,0.1456,0.4299,0.368,2.2832,3.6642,1.3973,1.3814,1.8639,2.0299,1.8728,1.9592,0.0592,-0.0173,0.1143,2.1719,0.0794,2.7482,0.2315,0.3164,0.333,-0.0193,0.7239,0.0042,1.3369,0.1946,1.3883,2.5314,0.4653,1.0576,0.1488,-0.1197,0.4676,1.0829,1.1754,1.4531,-0.0263,3.8267,0.0388,0.1105,-0.0927,0.4695,-0.1676,1.0607,1.1744,0.6389,3.5798,2.5099,BRCACancer
D05,-0.0657,2.3827,0.0333,2.431,0.0855,0.5257,-0.1184,-0.0244,1.7554,1.9614,0.9393,0.0564,2.0159,2.7627,-0.0061,-0.0803,1.1338,0.1552,2.5649,1.1464,1.5605,0.0918,0.3041,0.4386,0.5341,2.537,4.054,2.6098,1.2063,1.5054,2.0305,1.9566,1.7901,0.0916,-0.0128,0.1709,3.0269,-0.0373,3.0095,0.4335,0.2828,0.1398,-0.049,0.6928,0.3078,2.4405,0.3552,1.362,2.2616,0.3933,1.0427,0.0475,0.3581,0.5589,1.0496,1.3404,1.5747,0.3009,3.9752,0.3142,-0.0406,0.003,0.5333,-0.165,1.4143,0.4914,0.3726,3.824,2.4962,BRCACancer
D06,-0.0966,2.3329,-0.0381,2.5106,0.0938,0.582,-0.0846,0.6393,1.995,2.5062,1.333,-0.0181,2.3216,2.4537,-0.0871,-0.1938,1.3456,0.7071,2.2939,1.4514,1.1723,0.1834,0.3927,0.583,0.6745,2.4345,3.6082,2.1592,1.7465,1.9633,2.2328,1.6686,1.8411,0.0572,0.0317,0.1647,2.8064,0.0896,2.3469,0.5054,0.3815,0.1621,-0.0312,0.5443,0.3453,2.2062,0.7542,1.5713,2.278,0.3721,0.9221,0.1941,-0.04,0.4591,1.1933,1.2377,1.534,0.2889,3.7829,0.1838,0.0393,-0.1096,0.3196,0.0434,1.2285,1.1232,0.6256,3.4546,2.221,BRCACancer
D07,-0.036,2.4097,0.027,2.2811,0.0204,0.7178,-0.0299,0.5967,2.0814,2.0742,0.9622,0.039,2.2845,2.6944,-0.1217,-0.1381,1.406,0.3562,2.5926,1.354,1.8591,0.2134,0.2725,0.439,0.5734,2.5793,4.0436,2.8855,1.6109,2.1832,2.3404,1.8791,1.7951,0.0753,0.1257,0.1431,4.0553,0.0447,2.679,0.4778,0.2316,0.2515,0.0427,0.6109,0.3575,3.0326,0.7437,1.6261,2.4405,0.1133,1.0569,0.1655,0.1998,1.0386,1.2568,1.4734,1.5703,0.6379,4.1639,0.4396,0.1492,0.055,0.3242,-0.0885,1.2475,0.5968,0.5012,3.9221,2.3651,Control
D08,-0.0513,1.9072,-4e-04,1.9355,0.1046,0.496,-0.0974,0.1748,1.6702,1.9251,0.6741,-0.0668,1.9791,2.3621,-0.1192,-0.0757,0.9415,0.2159,1.8963,1.0603,0.5382,0.0505,0.0702,0.3214,0.3792,2.0111,3.6558,1.7302,1.3011,1.6292,2.0025,1.3421,1.2149,0.1033,-0.0547,0.1597,2.9529,0.0058,2.1996,0.2195,0.0858,0.2053,0.0239,0.3294,-0.0232,1.8752,0.7588,1.2347,2.0033,0.3376,0.604,0.0908,0.2141,0.4743,1.0075,1.2011,1.1638,0.4325,3.9271,0.2688,-0.0234,0.0737,0.4533,-0.0912,0.9957,0.74,0.448,3.818,2.0477,Control
D09,-2e-04,2.0933,0.0653,2.1923,0.0801,0.3661,-0.1114,0.3272,1.6737,2.3348,1.1266,0.0219,1.8801,2.4048,-0.1257,-0.2062,1.1023,0.3154,2.2007,1.3242,1.3178,0.2245,0.337,0.5855,0.5321,2.2127,3.6502,1.9928,1.7598,2.0581,2.2443,1.7184,1.5922,0.024,0.0903,0.2373,2.5693,0.0692,2.596,0.1481,0.2493,0.1008,-0.0264,0.4509,0.3518,1.277,0.0377,1.4344,2.412,0.4826,0.9711,0.2095,0.0776,0.3676,1.1361,1.2472,1.3848,0.2312,3.8554,0.1815,-0.1401,0.0274,0.4503,-0.2351,1.1952,1.1315,0.4691,3.3825,2.2242,Control
D10,-0.0484,1.8866,0.1167,1.8903,0.0612,0.2989,-0.0181,0.3113,1.7142,2.111,1.1844,0.0153,2.0026,2.4024,-0.0699,-0.0904,1.8786,0.2286,2.3256,1.0531,0.7059,0.4264,0.2556,0.2052,0.4528,2.0469,3.2376,1.8594,2.0107,1.7481,2.0376,1.9074,1.8601,0.103,0.0223,0.0658,2.5296,0.0807,2.9035,0.2345,0.1913,0.2391,0.0101,0.6759,0.1202,2.0317,0.1798,1.6419,2.6777,0.2785,0.7403,0.0189,-0.0754,0.4851,1.0411,1.3058,1.6905,0.4373,4.5921,0.2218,0.039,0.0668,0.4452,-0.1663,1.119,0.7969,0.4989,3.088,2.2732,Control
D11,-0.1191,1.0138,0.0379,1.1198,0.1954,0.0932,0.0868,0.0336,0.842,1.3904,0.309,-0.0777,1.3903,1.4273,-0.1936,-0.1635,0.1145,0.1072,1.1387,0.6824,0.4357,-0.105,0.1041,-0.0594,0.2043,1.3335,2.6734,0.792,0.9204,1.4851,1.6028,0.5676,0.5328,0.0576,-0.0818,0.0258,0.8554,-0.0507,0.8134,-0.1423,-0.0128,0.0829,0.0097,-0.0684,-0.0175,0.3757,-0.179,0.6388,1.5478,0.2814,0.2564,-0.139,-0.02,0.3454,0.6963,1.04,0.6809,-0.0322,2.7644,0.3103,-0.2176,0.0077,0.5343,0.1402,0.3834,0.7145,0.2562,2.5345,1.0317,Control
D12,-0.0835,1.7255,0.0453,1.9429,-0.0395,0.2643,0.0113,0.2249,1.4027,1.8117,0.9177,-3e-04,1.998,2.4678,-0.2287,-0.0328,0.8858,0.0657,2.0074,0.9563,0.8044,0.1531,0.084,0.2247,0.3386,1.8142,3.5143,1.6439,1.3815,2.2946,2.226,1.4603,1.4059,0.0325,0.0122,0.0683,2.4379,-0.0046,2.3988,-0.021,0.1957,0.2043,0.0887,0.3194,0.1485,1.5349,0.27,1.2059,2.341,0.2064,0.6168,0.0049,0.0607,0.3714,0.995,1.0861,1.2443,0.2714,3.9586,0.1362,0.1359,-0.0405,0.5673,-0.2915,0.759,1.123,0.4402,3.5185,2.2296,Control
E01,-0.1005,2.3235,0.0668,2.3429,0.0229,0.6912,-0.0091,0.1345,1.9501,1.9006,0.8498,0.0215,2.1983,2.6593,-0.0182,-0.1149,1.2904,0.0705,2.4282,1.3238,1.7286,0.0676,0.2306,0.3474,0.3707,2.3493,3.9611,2.8089,1.9984,2.0854,2.7169,1.3824,1.6876,0.037,-0.0082,0.081,3.3809,0.0204,2.7165,0.2767,0.2151,0.1983,0.0614,0.5121,0.3876,2.2465,0.1193,1.0608,2.5179,0.3269,0.7954,-0.0647,0.1797,0.1629,1.2029,0.779,1.3074,-0.0569,4.2453,0.085,0.0097,-0.0679,0.3471,-0.0938,1.0921,0.6591,0.2274,4.1055,2.462,BRCACancer
E02,-0.0637,2.21,0.1068,2.2762,-0.0358,0.6745,-0.047,0.6535,1.9886,2.3556,0.9204,0,2.1189,2.2651,-0.055,-0.0879,1.3614,0.5433,2.5089,1.6655,1.9866,0.2803,0.4995,0.6772,0.8379,2.541,4.0316,2.4332,1.9938,2.002,2.5675,1.3378,1.318,0.1235,0.0565,0.2037,3.209,0.1272,1.8755,0.4888,0.2489,0.1832,-0.0227,0.5919,0.6228,2.1771,0.2734,1.6133,2.201,0.4047,0.8511,0.415,0.4092,0.5149,1.1977,1.2857,1.1971,0.7609,4.3218,0.1503,0.1157,0.0051,0.4085,-0.1187,1.5274,1.0568,0.5761,3.1558,1.642,Control
E03,-0.0109,2.4061,0.0353,2.2475,0.0665,0.4714,-0.072,0.5566,2.0068,2.0515,1.1423,0.0039,1.9536,2.8011,-0.1193,-0.1305,1.5182,0.1391,2.5569,1.241,1.1729,0.2496,0.2496,0.4791,0.5187,2.2198,4.0209,2.2941,1.8832,2.1171,2.5264,2.0111,2.1572,0.14,0.0937,0.0698,2.8817,0.0759,3.0206,0.4486,0.332,0.1964,0.0764,0.7381,0.3051,2.3228,0.4,1.7578,2.7029,0.7397,1.069,0.2441,0.3406,0.5976,1.2967,1.2222,1.7474,0.3511,4.7295,0.1569,0.0665,0.0395,0.3001,0.0125,1.4003,0.8697,0.6236,3.519,2.4728,Control
E04,-0.0542,2.2732,0.0092,2.4654,0.153,0.6852,-0.0636,0.7049,1.9554,2.6056,0.9299,-0.0542,2.1342,2.6088,-0.1092,0.0378,0.8922,0.3873,2.3211,1.5065,1.492,0.2387,0.2452,0.8612,0.5976,2.7897,4.0609,2.3843,1.9489,2.4195,2.2246,1.7397,1.7137,0.0754,-0.0284,0.189,2.8551,0.1129,2.2122,0.3794,0.3472,0.1786,-0.0041,0.6341,0.3915,1.9844,0.3656,1.6276,2.379,0.2066,0.9317,0.4259,0.3058,0.3509,1.3195,1.3741,1.4494,0.3284,4.0379,0.1223,-0.1334,-0.068,0.2182,-0.307,1.408,1.3534,0.881,3.7324,2.1897,Control
E05,-0.1462,1.9994,0.086,2.4777,0.0338,0.4431,-0.1439,0.4264,1.6587,2.3782,0.4629,0.0765,2.0472,1.879,-0.0089,-0.2816,0.8613,0.3883,2.0915,1.6188,1.3748,0.0456,0.391,0.6327,0.611,2.3186,3.6382,2.0446,1.8929,2.1983,2.3226,0.8689,0.9092,0.033,-0.0097,0.2126,2.9388,0.058,1.4527,0.45,0.0764,0.143,0.0247,0.2121,0.4408,1.7016,-0.0491,1.2518,2.0734,0.2381,0.4621,0.276,-0.0337,0.4825,1.1106,1.3027,0.8705,0.1718,3.719,0.087,-0.0566,-0.0423,0.7096,-0.0499,1.0903,1.0858,0.5648,3.2906,1.3763,Control
E06,-0.1623,1.9131,0.123,2.3152,0.1036,0.1138,-0.1934,0.0607,1.1768,1.6007,0.8274,-0.0428,1.7106,2.0323,-0.0511,-0.1558,1.2815,0.1738,1.4927,0.9324,0.8973,-0.0155,0.2182,0.2052,0.5443,1.9342,3.0954,1.1259,0.5731,0.9766,1.0392,1.4012,1.5747,-0.1439,0.1201,0.1672,2.6039,-0.0642,2.4913,0.2267,0.0203,0.016,-0.0084,0.5952,0.2044,1.7695,-0.0429,0.7828,1.6464,0.3472,0.6468,0.079,-0.0131,0.3717,0.7691,0.7507,1.1169,0.3183,2.5841,0.3236,0.0809,0.2187,0.6621,-0.0405,1.0462,0.2625,0.2484,3.2429,2.0295,BRCACancer
E07,-0.0492,2.2977,-0.0204,2.3981,0.0694,0.5805,-0.1013,0.6895,1.666,2.2554,1.026,-0.0388,2.2396,2.6768,-0.1466,-0.0801,1.0401,0.7368,2.3774,1.1167,1.2903,0.0857,0.2203,0.5395,0.5083,2.5017,4.0834,1.8141,1.2368,1.9597,1.884,1.7765,1.6445,0.1092,0.0191,0.1274,3.0689,0.024,2.59,0.2628,0.326,0.162,0.0639,0.5814,0.2807,2.0479,0.6959,1.3931,2.3165,0.458,0.9192,0.1979,-0.0564,0.3606,1.0243,1.5078,1.4416,0.107,3.52,0.0885,0.0662,-0.0461,0.3155,-0.292,0.8835,0.8311,0.7079,3.6335,2.3229,BRCACancer
E08,-0.0526,2.3986,0.0365,2.4936,-0.0415,0.4742,-0.0705,0.6193,2.1169,2.513,1.1994,0.0149,2.302,2.6388,-0.1412,-0.1003,1.1472,0.3669,2.5602,1.4885,1.4944,0.0706,0.3322,0.7056,0.6094,2.7317,4.113,1.7982,1.9378,2.1844,2.387,1.9968,1.9443,0.1368,0.0849,0.143,3.0622,0.1078,3.0598,0.3724,0.3016,0.2041,0.0833,0.6993,0.2368,2.2128,0.3114,1.6723,2.4776,0.6289,0.9157,0.0278,0.4384,0.48,1.187,1.2053,1.6263,0.4586,4.3323,0.2527,-0.0548,-0.07,0.1852,-0.1599,1.4513,1.0995,0.4757,3.7528,2.2242,Control
E09,-0.0238,2.1427,0.0946,2.0211,0.0497,0.7155,-0.1754,0.5635,2.049,2.0358,0.9016,-0.0529,2.2444,2.54,-0.1152,-0.1563,1.4151,0.2691,2.426,1.4147,1.5415,0.1063,0.3594,0.4913,0.4875,2.4154,3.8222,2.8583,2.6511,2.3575,2.5703,1.7558,1.6507,0.1125,0.0822,0.1464,2.9631,0.0926,2.4878,0.2603,0.2317,0.2281,0.0297,0.5005,0.3355,2.2275,0.053,1.5735,2.8045,0.2076,0.767,0.1882,0.0609,0.4655,1.2324,1.4423,1.4445,0.0291,4.5649,-0.0336,0.115,-0.0163,0.437,-0.1541,1.1927,1.074,0.507,3.5326,2.0119,BRCACancer
E10,-0.1041,2.3169,0.0257,2.4877,-0.0156,0.6032,-0.0904,0.696,1.8366,2.1035,1.0621,0.0294,2.1083,2.4866,-0.0487,-0.1839,1.3021,0.4734,2.0243,1.538,1.2937,0.2126,0.2555,0.7697,0.8942,2.3597,3.6471,2.103,1.5287,1.7085,2.0312,1.8409,1.8514,-0.0082,0.0998,0.1814,2.92,0.0497,2.448,0.5298,0.3873,0.1668,-0.0558,0.6349,0.3844,2.2737,0.9008,1.3914,2.1716,0.0931,0.9527,0.2991,-0.079,0.4762,1.1288,1.2875,1.4278,0.3152,3.3677,0.1588,-0.008,-0.1223,0.4114,-0.1972,1.4664,0.7867,0.744,3.3288,2.0574,BRCACancer
E11,-0.0359,2.1379,0.0603,2.1226,0.0632,0.3209,-0.1278,0.2466,1.8573,2.1196,0.6147,-0.0394,2.331,2.402,-0.1036,-0.096,0.7706,0.0878,2.3762,1.4129,1.4013,0.0968,0.3034,0.5129,0.4623,2.1496,4.002,2.5669,1.8239,2.2927,2.5493,1.3302,1.1765,0.0887,-0.0353,0.1495,3.0628,0.0638,1.9964,0.1662,0.1517,0.1801,-0.0387,0.4102,0.2329,2.3112,0.1055,1.3907,2.2701,0.1042,0.6561,0.0112,9e-04,0.3898,1.1735,1.5491,1.1086,0.0869,4.2436,0.1784,0.0834,0.0454,0.4353,-0.2666,1.0652,0.9712,0.3513,3.5425,1.873,Control
E12,-0.0023,1.9477,0.0609,2.1572,0.0483,0.4409,-0.0977,0.0862,1.4322,1.7193,0.634,-0.0845,1.8073,2.5092,0.0295,-0.2723,1.197,0.2686,2.1587,1.0626,1.0189,0.0879,0.1196,0.0679,0.3084,2.0547,3.9045,1.8674,1.0824,1.694,1.5986,1.2826,1.3807,0.013,0.01,0.0788,3.1253,0.0565,2.1718,0.4868,0.0627,0.0622,0.0581,0.3757,0.0572,2.1966,0.421,1.1656,2.3065,0.0626,0.421,-4e-04,0.3218,0.6247,0.9912,1.0699,1.3008,0.3129,4.3289,0.321,0.0462,-0.1578,0.3641,-0.0867,0.6332,0.3418,0.27,3.1753,2.0691,BRCACancer
F01,-0.0609,2.1692,0.0115,2.5281,-0.0385,0.3029,-0.0682,0.7591,2.026,2.4877,1.1206,-0.0371,2.2379,2.3244,-0.2685,-0.1411,0.5046,0.5146,2.2781,1.5664,1.2227,0.2767,0.3709,0.8959,0.6693,2.4391,3.4652,1.8502,2.0786,2.2361,2.3787,1.5974,1.692,-0.0971,-0.0027,0.2414,2.6919,0.1154,2.3881,0.1849,0.3183,0.1372,0.072,0.4153,0.442,1.3569,0.2354,1.6537,2.3082,0.4065,0.8861,0.3966,-0.1023,0.3493,1.128,1.3053,1.5411,-0.0468,3.7565,0.1208,0.088,-0.0389,0.3065,-0.3033,1.1827,1.4968,0.8005,3.5241,2.2478,Control
F02,-0.0252,2.2079,0.0426,2.385,0.0167,0.686,-0.1109,0.8823,2.0372,2.7543,1.2429,0.0211,2.0419,2.5325,-0.0897,-0.1085,1.2782,0.6191,2.4007,1.5419,1.408,0.2299,0.4069,0.8038,0.6262,2.6485,3.6196,1.8905,1.9431,2.0208,2.4548,1.732,1.5436,0.0367,-0.0162,0.197,3.1102,0.0935,2.4194,0.4894,0.4043,0.2658,0.0386,0.6001,0.5007,2.0287,0.5139,1.5119,2.4684,0.3387,0.9905,0.5268,0.3817,0.347,1.1334,1.2275,1.4911,0.5417,3.6283,0.1388,0.0199,0.0583,0.5068,-0.1445,1.442,1.2265,0.9036,3.4464,2.3407,Control
F03,-0.0412,2.2629,0.0055,2.009,0.0764,0.5457,-0.1854,0.4492,1.8468,1.836,1.1812,0.0023,1.9426,2.4558,-0.1422,-0.2421,1.4506,0.4371,2.8484,1.3612,1.6655,0.192,0.3061,0.3586,0.428,2.3248,3.4285,2.9418,1.8135,1.8348,2.3756,1.6116,1.8934,-0.1411,0.1349,0.1678,3.1669,0.0367,2.6483,0.3147,0.3338,0.1971,-0.0224,0.6415,0.4577,2.5859,0.3301,1.4291,2.2673,0.3036,0.9376,0.1315,-0.0167,0.6199,1.2962,1.2343,1.6515,0.392,3.7557,0.0318,-0.1275,0.1551,0.4821,-0.17,1.2416,0.783,0.4911,3.1378,2.0757,Control
F04,-0.1048,2.433,-0.0342,2.55,0.0072,0.2907,-0.0349,0.4244,1.8129,1.9641,0.8786,-0.0063,2.4184,2.4581,-0.2061,-0.1415,0.8904,0.3694,2.0273,1.3614,1.383,0.0377,0.4029,0.4876,0.8067,2.3641,3.2487,2.8422,1.7114,2.0589,2.1381,1.6862,1.5779,-0.0864,-0.0041,0.195,3.8326,0.0739,2.6543,0.3,0.3012,0.1689,-0.0558,0.5587,0.4353,2.7194,0.6424,1.4134,2.0835,0.251,0.8896,0.2786,0.138,0.5757,1.0211,1.3821,1.623,0.1243,3.2465,0.1615,-0.0541,-0.1329,0.3228,-0.2172,1.167,0.9473,0.7653,3.779,2.4172,Control
F05,-0.0427,2.21,0.0029,2.471,0.0324,0.72,-0.0707,0.4473,1.8321,2.3646,0.9545,-0.0196,2.0992,2.4465,-0.0745,-0.148,1.2706,0.319,2.4471,1.5253,1.6838,0.1791,0.4373,0.7595,0.5537,2.5854,3.9399,2.3011,1.8621,1.8581,2.5051,1.7059,1.6851,0.0832,0.0851,0.17,3.3005,0.1,2.5073,0.3044,0.3103,0.3377,-0.0149,0.6002,0.6204,2.0073,0.3724,1.5684,2.2839,0.3684,0.9019,0.2322,-0.0086,0.5143,1.12,1.4286,1.5041,0.1815,4.1703,0.125,-0.066,-0.0508,0.3226,-0.1397,1.4234,0.979,0.5878,3.5413,2.1875,Control
F06,-0.0708,1.7945,-0.0358,1.7148,0.1444,0.7537,0.0447,0.3454,1.3561,1.6793,0.9071,-0.0851,1.8892,2.4943,-0.1224,-0.2735,0.7733,0.2037,2.4871,1.0041,0.9892,0.2926,0.1519,0.4069,0.2325,1.9317,3.378,1.6127,1.3008,1.3859,1.6983,1.706,1.4348,0.0015,-0.0653,0.1372,1.7272,-0.047,2.492,0.0237,0.2717,0.2046,-0.0549,0.3879,0.1109,0.9831,-0.0238,1.3332,2.3853,0.4489,0.7007,0.208,-0.135,0.2379,1.0685,1.2386,1.4902,0.0066,2.91,0.0105,0.2506,-0.0074,0.5063,-0.443,1.1368,0.7336,0.3995,2.9603,2.0228,Control
F07,-0.072,2.1498,-0.0335,2.7273,0.1151,0.3941,-0.1261,0.7095,1.8642,2.577,0.7702,-0.0722,2.1656,2.3007,-0.2271,-0.0307,1.1752,0.3349,2.2539,1.9625,1.3385,0.1785,0.3528,0.7296,1.0088,2.4575,3.6249,2.448,1.9494,1.9266,2.4432,1.1984,1.0601,0.021,0.0157,0.1406,2.8615,0.117,1.8531,0.4782,0.2221,0.1967,0.0205,0.4004,0.3163,1.9668,0.3355,1.4967,2.3296,0.295,0.5839,0.5129,-0.0367,0.5467,1.1338,1.2253,0.9915,0.0173,4.023,0.0259,0.1434,-0.1011,0.2928,-0.2475,1.0646,1.1236,0.6754,3.3962,2.1992,Control
F09,-0.0288,2.016,0.0193,2.2318,0.0477,0.4824,-0.0162,0.6355,1.8676,2.5192,1.6262,-0.0684,1.7835,2.4912,-0.2085,-0.1709,0.8285,0.572,2.5969,1.5337,1.5581,0.165,0.4441,1.3088,0.5065,2.4674,3.6336,1.9875,1.9855,1.8101,2.2295,2.2152,2.1793,0.0416,0.1926,0.1907,2.9067,0.1215,2.8837,0.291,0.544,0.2394,-0.0324,0.7079,0.6596,1.7167,0.7193,1.5368,2.514,0.5607,1.2618,0.1691,0.1736,0.3786,1.1424,1.0835,1.8127,0.2644,3.6261,0.2939,-0.0834,-0.0407,0.2435,-0.1602,1.6009,1.0203,0.5996,3.2641,2.4334,Control
F10,-0.0109,2.3019,0.0867,2.7221,0.0104,0.6174,-0.054,0.4668,2.0405,2.5357,1.5701,0.0155,2.0791,2.6345,-0.114,-0.1007,1.6486,0.2383,2.5686,1.5597,1.2853,0.1804,0.234,0.7465,0.8449,2.6733,3.7476,1.8033,1.6504,1.8076,2.0923,2.0241,2.2727,0.0845,0.2199,0.1358,2.7681,0.1133,3.0102,0.7603,0.4515,0.3188,0.0711,0.8624,0.4314,2.342,0.5233,1.6627,2.3752,0.4685,1.2059,0.2389,0.1291,0.4894,1.1612,1.2228,1.7959,0.5219,3.747,0.1226,-0.0349,-0.028,0.2362,-0.1634,1.6112,1.1288,0.7618,3.2261,2.3699,Control
F11,-0.0312,2.3924,0.0416,1.9243,0.0295,0.7557,-0.0977,0.2364,2.008,2.1455,1.5018,0.0091,2.0739,2.7794,-0.0589,-0.139,1.4822,-0.0062,2.7338,1.1884,0.9549,0.1324,0.1343,0.4419,0.3949,2.415,3.6188,1.8222,1.6581,1.8038,2.2235,2.1935,2.3731,0.011,0.1285,0.1476,2.9888,0.0647,3.1711,0.4924,0.5118,0.2662,-3e-04,0.8509,0.2183,2.4451,0.6229,1.6088,2.4728,0.3649,1.2147,0.0329,0.3736,0.49,1.1618,1.3188,1.8908,0.6812,4.1808,0.2148,-0.0091,-0.0417,0.4617,0.0021,1.0439,1.1693,0.4184,3.4755,2.5795,Control
F12,-0.0963,2.2073,-0.0553,2.8063,0.036,0.3865,-0.0536,0.2677,1.694,1.9982,0.9543,0.0209,2.3719,2.413,-0.2165,-0.283,0.959,0.6655,2.0829,1.5516,1.5132,0.1045,0.3687,0.5321,0.9573,2.085,3.2301,2.9619,1.5686,1.6666,2.2779,1.567,1.3685,-0.1539,-0.064,0.1814,3.3304,0.0812,2.2858,0.3626,0.33,0.1367,-0.0838,0.4725,0.4741,2.3052,0.1605,1.2099,1.974,0.1558,0.8058,0.2039,0.0477,0.5089,0.9822,1.2265,1.4232,0.1551,3.1919,0.0799,0.0105,-0.0527,0.5064,-0.2751,1.1525,0.833,0.368,3.4242,2.4245,Control
