@relation data

@attribute id string
@attribute 1019 numeric
@attribute 1026 numeric
@attribute 1029 numeric
@attribute 11186 numeric
@attribute 1612 numeric
@attribute 1613 numeric
@attribute 1869 numeric
@attribute 1870 numeric
@attribute 1871 numeric
@attribute 1890 numeric
@attribute 1950 numeric
@attribute 1956 numeric
@attribute 2064 numeric
@attribute 2261 numeric
@attribute 2277 numeric
@attribute 23604 numeric
@attribute 3265 numeric
@attribute 3576 numeric
@attribute 369 numeric
@attribute 3845 numeric
@attribute 4193 numeric
@attribute 4312 numeric
@attribute 4313 numeric
@attribute 4318 numeric
@attribute 4609 numeric
@attribute 4893 numeric
@attribute 5228 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 5894 numeric
@attribute 5925 numeric
@attribute 595 numeric
@attribute 673 numeric
@attribute 7057 numeric
@attribute 7157 numeric
@attribute 7422 numeric
@attribute 7423 numeric
@attribute 7424 numeric
@attribute 9252 numeric
@attribute 999 numeric
@attribute Class {Control,BRCACancer}

@data
E11,0.3678,1.4408,0.0743,0.6923,0.1623,0.1659,0.2206,-0.021,0.1991,0.7681,0.7161,0.001,0.297,0.0283,-0.0595,0.0934,0.3396,0.6524,1.0912,1.0665,1.003,0.1524,-0.1063,0.2486,1.1097,3.0258,0.03,1.55,0.8246,0.396,0.295,1.3781,0.4816,0.1145,0.3902,2.1849,0.3991,0.2917,0.5127,0.0644,0.3557,-0.0387,Control
E12,0.2507,0.8449,-0.0441,0.6572,0.2347,0.0842,-0.0331,-0.0514,0.1957,0.699,0.2603,-0.0339,0.3374,-0.142,-0.0952,0.0084,0.229,0.7003,0.8973,0.8377,0.8658,0.1109,-0.0725,-0.035,0.8954,2.9956,-0.0855,1.556,0.6269,0.3852,0.2091,1.1409,0.3592,0.0736,0.2952,1.3937,0.3847,0.2341,0.3482,0.0405,0.2744,0.0581,BRCACancer
F01,0.653,1.39,0.1392,0.8598,0.359,0.2083,0.1383,0.099,0.4172,1.3275,0.5077,-0.0175,0.1379,-0.0834,-0.2275,-0.043,0.4216,1.6961,1.4425,1.3062,1.2721,0.0593,-0.218,0.1547,1.5016,2.5807,-0.0272,1.6642,1.1495,0.6658,0.4823,1.6954,0.8983,0.1035,0.5418,2.1365,0.8602,0.3313,0.8462,0.0888,0.7928,0.072,Control
F02,0.6212,1.368,0.1255,1.1664,0.4002,0.304,0.1339,0.1929,0.3665,1.1517,0.4973,-0.0203,0.32,0.0456,-0.1699,-0.0102,0.5442,0.6348,1.3941,1.2233,1.2399,0.0442,-0.1262,0.1079,1.4825,3.0554,-0.0827,1.6709,1.1244,0.5733,0.5629,1.76,0.7797,0.1194,0.5191,1.5708,0.7264,0.393,0.7946,0.0977,0.5852,0.0386,Control
F03,0.5057,1.2533,0.0929,1.128,0.2781,0.327,0.1238,0.0995,0.2616,1.0959,0.7965,0.0096,0.3442,0.015,-0.2209,-0.0373,0.3421,0.5075,1.2068,1.1208,1.1611,0.0982,-0.1711,-0.0476,1.0807,2.9145,0.0493,1.6849,0.9896,0.4068,0.3796,1.4986,0.6779,0.1586,0.3894,2.1293,0.6003,0.3517,0.5616,0.0953,0.4443,-0.0224,Control
F04,0.4737,1.1614,0.0936,1.1164,0.5939,0.1812,0.0877,0.0192,0.4235,1.3123,0.3687,-0.0213,0.1766,-0.1746,-0.23,0.0476,0.3442,0.8122,1.3438,1.3494,1.2238,0.0295,-0.1464,-0.0892,0.9938,2.4958,-0.08,1.7386,0.8957,0.6629,0.444,1.6153,0.9587,0.0434,0.4528,1.9083,0.7771,0.293,0.5051,0.048,0.6814,-0.0558,Control
F05,0.5895,1.4225,0.0494,0.9746,0.3607,0.1865,0.1108,0.0501,0.3476,1.465,0.8524,0.0026,0.2575,-0.0533,-0.104,-0.0138,0.4091,0.7622,1.2975,1.2494,1.0496,0.0543,-0.1263,0.0258,1.4083,3.1131,0.0984,1.6335,1.0389,0.5032,0.336,1.7225,0.7576,0.1398,0.4688,2.653,0.6665,0.3544,0.697,0.1375,0.4458,-0.0149,Control
F06,0.2029,1.2134,0.0361,0.6081,0.3317,0.1813,0.1839,0.1511,0.3298,1.0671,0.7705,0.0169,0.1438,-0.0748,-0.2578,-0.0715,0.2289,0.5171,1.001,1.1544,0.9057,0.2681,-0.1279,0.0764,1.1353,2.7113,-0.078,1.5332,0.9283,0.4567,0.285,1.3846,0.6197,0.105,0.341,2.4498,0.4022,0.3928,0.4351,0.1238,0.261,-0.0549,Control
F07,0.4427,0.9924,0.0735,1.0037,0.4669,0.1871,0.1034,0.0578,0.5172,1.015,0.4689,-0.0479,0.2659,-0.0578,-0.1637,0.0127,0.315,0.6334,1.2772,1.1571,1.1209,-0.0132,-0.1356,0.0216,1.4612,2.7477,-0.0221,1.6839,0.9602,0.6142,0.3569,1.5742,0.7101,0.1276,0.6862,1.7529,0.6026,0.2868,0.6465,0.0953,0.7103,0.0205,Control
F09,0.7194,1.3193,0.0652,1.0846,0.473,0.2775,0.1828,0.1349,0.3116,1.487,0.5417,-0.0338,0.293,-0.001,-0.124,0.0119,0.5778,0.7367,1.4391,1.359,1.2129,0.069,-0.1276,0.3185,1.3777,3.2633,-0.02,1.6678,1.2834,0.5687,0.4945,1.8764,0.9138,0.1914,0.5461,1.622,0.818,0.5338,0.7637,0.0622,0.6205,-0.0324,Control
F10,0.6284,1.4485,0.0953,1.1539,0.4614,0.327,0.1861,0.2164,0.4702,1.6685,0.6821,-0.0408,0.4008,0.011,-0.1287,0.0275,0.4617,0.6012,1.3916,1.3575,1.2212,0.0212,-0.0913,0.1559,1.4101,3.2515,0.0041,1.7383,1.1925,0.6452,0.4417,1.8181,0.8084,0.1677,0.5941,1.982,0.7583,0.4724,0.6444,0.1501,0.6498,0.0711,Control
F11,0.5454,1.254,0.091,0.9319,0.4307,0.2479,0.2045,0.1791,0.2146,1.5594,0.5307,-4e-04,0.4302,0.0718,-0.1172,0.0198,0.4515,0.7647,1.3004,1.2841,1.1439,-0.0592,-0.1423,0.059,1.2356,2.9982,-0.0326,1.6828,1.149,0.477,0.465,1.5663,0.7184,0.1679,0.3678,1.7648,0.7204,0.4721,0.7736,0.1214,0.4228,-3e-04,Control
F12,0.2975,1.2327,0.0719,1.0501,0.8661,0.1492,0.0305,0.0495,0.7047,1.1065,0.4953,-0.0132,0.2814,-0.1267,-0.1809,-0.0174,0.3044,0.4656,1.1584,1.2741,1.2588,-0.0206,-0.2038,-0.0022,0.7524,2.7964,-0.0776,1.8407,0.9435,0.8108,0.3979,1.7097,0.9145,0.0535,0.6401,1.2124,0.522,0.215,0.356,0.0612,0.734,-0.0838,Control
G01,0.5506,0.978,-0.0287,0.8873,0.5684,0.2084,0.1621,0.1866,0.4649,1.2909,0.3904,-0.0087,0.1575,-0.1592,-0.0918,0.0345,0.3887,0.4786,1.1654,1.1093,1.0532,-0.0163,-0.1027,0.1099,0.7702,3.0068,0.0355,1.6518,0.9751,0.5973,0.5004,1.4342,0.7346,0.0879,0.4439,1.4157,0.6787,0.3321,0.5141,-0.0226,0.459,-0.0624,Control
G02,0.346,1.2495,0.1337,0.7946,0.3652,0.1698,0.1754,0.0612,0.3246,1.2764,0.577,-0.0097,0.2011,4e-04,-0.1113,0.0188,0.3398,0.6334,1.1561,0.9937,1.0876,-0.0927,-0.0998,0.2602,1.0609,2.9303,-0.0551,1.5544,0.9399,0.429,0.3914,1.3918,0.6629,0.2791,0.4395,2.2923,0.5163,0.4241,0.4501,0.1166,0.2923,-0.0588,Control
G03,0.673,1.0949,0.099,1.0462,0.4219,0.1361,0.0977,0.0706,0.4143,1.4247,0.5734,-0.0152,0.2888,-0.0181,-0.2082,-0.0496,0.4167,0.5121,1.4031,1.2466,1.2817,0.156,-0.2038,0.1213,1.3888,3.2729,-0.0993,1.7279,1.0885,0.5932,0.477,1.7819,0.8836,0.1322,0.5869,1.5576,0.7178,0.565,0.7905,0.102,0.6165,-0.0587,Control
G04,0.5458,1.491,0.11,0.8446,0.3597,0.2849,0.1274,0.2887,0.2976,1.415,0.5685,-0.0241,0.3127,0.0992,-0.1004,0.0243,0.514,0.7288,1.3179,1.0731,0.9529,0.0394,-0.0835,0.1817,1.5979,3.8605,0.0422,1.5103,1.1581,0.4511,0.4211,1.7006,0.7528,0.1773,0.5331,2.3269,0.6734,0.4125,0.6441,0.1915,0.3822,0.0404,BRCACancer
G05,0.2734,0.9414,-0.0024,0.5733,0.4007,0.012,0.0951,-0.0768,0.1648,1.0693,0.124,0.038,0.1603,-0.3327,-0.056,0.0509,0.2383,0.634,1.0046,0.663,0.7741,-0.0684,-0.0452,-0.1445,0.7462,2.307,-0.0586,1.2078,0.6913,0.3815,0.2283,1.1057,0.3765,0.0455,0.3074,1.4375,0.4301,0.2045,0.2607,-0.1299,0.3178,-0.0549,BRCACancer
G06,0.3557,1.3614,0.0444,0.8709,0.373,0.189,0.0065,0.2602,0.4107,1.0666,0.4113,-0.0039,0.2561,-0.0381,-0.1434,0.0192,0.2475,0.5405,1.1662,1.0676,0.9065,-0.107,-0.1975,0.062,1.0537,3.2505,0.0291,1.6557,0.9954,0.4621,0.3634,1.6383,0.6489,0.1621,0.5216,1.5093,0.6126,0.4557,0.488,0.1289,0.3777,0.0349,BRCACancer
G07,0.4591,0.7261,-0.0302,0.6487,0.2085,0.1311,-0.0052,-0.0125,0.1481,0.6012,0.2552,0.0031,0.243,-0.1251,-0.1222,-0.0043,0.3244,0.667,1.1978,1.0758,1.0221,0.048,-0.1448,0.0626,1.3848,2.9134,-0.0398,1.5305,0.9301,0.3964,0.3124,1.3366,0.6112,0.1163,0.378,1.4193,0.5999,0.1352,0.5067,0.0099,0.521,0.0434,Control
G08,0.5354,1.1375,0.0443,1.0081,0.4048,0.252,0.0836,0.1416,0.3861,1.2037,0.3865,-0.0272,0.3364,-0.1542,-0.1559,0.046,0.3152,0.7586,1.3395,1.3349,1.2646,0.2306,-0.213,-0.0692,1.1024,3.0497,-0.093,1.7284,1.107,0.532,0.3214,1.6348,0.8484,0.1343,0.4447,1.8035,0.8677,0.4771,0.5591,0.0621,0.6286,-0.0058,Control
G09,0.2458,1.2805,0.1589,0.9814,0.383,0.1749,0.2005,-0.0075,0.2859,1.1161,0.4721,-0.0385,0.1156,0.0564,-0.0425,0.0169,0.3483,0.5317,1.1267,1.0393,1.0611,-0.0199,-0.0715,0.1597,0.7379,2.8129,0.0908,1.5917,0.8516,0.5028,0.3868,1.146,0.5349,0.2359,0.404,2.5067,0.5084,0.4158,0.3471,0.0665,0.3746,0.0129,Control
G10,0.1403,1.1344,-0.016,0.9305,0.2607,0.0602,0.0944,0.0172,0.2794,0.5244,-0.0086,0.0573,0.2805,-0.102,-0.0857,0.0701,0.1441,0.8961,0.9441,1.1482,0.7837,-0.0781,-0.1549,-0.1948,0.3614,2.8385,-0.0639,1.5889,0.5272,0.3597,0.1762,1.3475,0.5662,0.1359,0.3916,0.9466,0.3984,0.2515,0.2051,0.0126,0.2174,0.0118,BRCACancer
G11,0.3465,0.9787,0.1246,0.197,0.2305,0.0624,-0.225,-0.1418,0.151,0.2968,0.274,0.0045,0.1768,-0.2502,-0.0188,0.0773,0.2098,0.7668,0.7297,0.8763,0.6626,0.1245,0.0157,-0.0275,0.6585,2.2378,0.0849,1.0845,0.5111,0.3376,0.056,0.8026,0.3793,0.2175,0.273,1.1793,0.3634,0.0512,-0.0968,0.0432,0.2223,0.1507,BRCACancer
G12,0.2501,1.4757,0.0996,0.97,0.4298,0.1543,0.1206,0.0815,0.4473,0.8378,0.4862,-0.0263,0.2284,-0.0486,-0.0633,0.1104,0.2763,0.4904,1.1088,0.9977,0.9249,-0.0982,-0.1811,0.033,0.8934,3.1017,-0.045,1.5385,0.7841,0.4058,0.2951,1.486,0.5496,0.1475,0.4987,2.1629,0.4302,0.3179,0.1766,0.1705,0.381,0.0158,BRCACancer
H01,0.24,1.144,0.034,0.6624,0.249,0.2388,0.0657,0.094,0.2065,0.5567,0.3419,-0.0115,0.2959,-0.0698,-0.1861,-0.0291,0.3303,0.2436,0.9101,0.9975,0.925,-0.1281,-0.1436,-0.0104,0.9381,2.5849,-0.0348,1.3328,0.7772,0.4651,0.3164,1.1386,0.5491,0.0565,0.3473,1.1677,0.5728,0.2564,0.2637,0.0666,0.4048,-0.0553,Control
H02,0.342,1.0925,0.1697,0.7194,0.4175,0.194,0.1896,0.0272,0.1554,1.2249,0.2673,-0.0104,0.3125,0.0739,-0.0774,0.0819,0.4494,0.8517,1.3082,1.0932,1.089,0.0455,-0.1444,0.0856,1.0835,2.789,0.0887,1.6217,0.9747,0.5287,0.3778,1.3044,0.663,0.2221,0.2956,2.3521,0.673,0.2944,0.4882,0.0929,0.391,0.0312,Control
H03,0.392,0.7777,0.0324,0.7627,0.3123,0.0828,0.0105,-0.0097,0.2697,0.5878,0.1378,-0.018,0.2265,-0.1605,-0.0019,0.0957,0.1919,0.6536,1.0448,1.0281,0.966,0.0325,-0.0755,-0.0289,0.963,2.8511,0.041,1.5129,0.8385,0.5096,0.1942,1.277,0.6769,0.1235,0.3927,1.1239,0.5734,0.1006,0.4585,-0.0081,0.4494,-0.0113,Control
H04,0.5704,1.0226,0.0884,1.0897,0.4412,0.2685,0.1113,0.0747,0.3603,1.2718,0.2644,-0.0211,0.3409,-0.1772,-0.1268,0.0322,0.4173,0.6247,1.4853,1.1686,1.314,0.1433,-0.2187,0.0934,0.9351,2.7691,-0.0904,1.6879,1.064,0.6061,0.4101,1.4816,0.9149,0.1335,0.4328,2.2017,0.7821,0.3422,0.7457,0.0531,0.596,0.0245,Control
H06,0.3697,1.3736,0.0815,0.8612,0.3822,0.2614,0.1206,0.0967,0.2542,1.7648,0.4832,-0.029,0.2915,0.0222,-0.1398,0.0383,0.4358,0.5416,1.2487,1.022,1.1698,-0.0592,-0.136,0.1184,1.1282,3.1971,-0.0184,1.6201,0.9651,0.509,0.4047,1.3464,0.7204,0.275,0.4488,1.9836,0.743,0.5038,0.5752,0.1266,0.4382,0.0496,Control
H07,0.3559,0.8923,-0.0628,0.8194,0.4443,0.073,-0.0385,-0.068,0.1495,0.9033,0.0824,-0.0118,0.1715,-0.1727,-0.2399,-0.0361,0.18,0.8494,1.3676,1.1371,0.9344,-0.0437,-0.1454,-0.1915,0.9241,2.4745,-0.1228,1.615,0.8295,0.4473,0.1893,1.3941,0.6971,0.0795,0.3473,0.9867,0.5381,0.3132,0.2213,0.0029,0.4247,-0.0721,BRCACancer
H08,0.1918,1.4367,0.0082,0.7939,0.4829,0.0942,0.0946,0.2388,0.3337,1.4051,0.521,-0.031,0.2203,-0.0461,-0.165,0.016,0.2464,1.6826,1.1921,1.1985,1.1476,-0.0866,-0.0794,0.1178,0.6623,2.8667,0.0269,1.635,0.6828,0.5205,0.346,1.4705,0.6471,0.1017,0.3709,4.5274,0.4222,0.5119,0.0252,0.0986,0.2685,-0.0483,BRCACancer
H09,-0.035,1.1003,-0.0268,0.7697,0.271,0.0653,-0.0536,-0.0416,0.3879,0.5706,0.2406,0.0132,0.1191,-0.1134,-0.096,0.1097,0.2424,0.8517,0.8271,0.8779,0.6593,-0.0213,-0.106,-0.1598,0.5931,1.3424,-0.0371,1.2553,0.5096,0.4354,0.2094,1.2244,0.2244,0.1098,0.4783,2.137,0.1439,0.2093,0.0987,-0.0641,0.3983,0.0096,BRCACancer
H10,0.307,1.0719,0.0325,0.5701,0.3931,0.0382,-0.0126,0.0911,0.2681,0.7644,0.4255,0.0038,0.0668,-0.1427,-0.1139,0.0133,0.0222,1.0401,1.1658,0.9568,0.8234,-0.1361,-0.1469,-0.1411,0.7717,1.8732,-0.0029,1.4306,0.7096,0.4967,0.1433,1.3223,0.543,0.0294,0.4458,1.5889,0.4097,0.3799,0.2252,-0.0344,0.2488,-0.1109,BRCACancer
H11,0.2249,1.3374,0.0414,0.8375,0.2895,0.0593,-0.001,0.1354,0.2579,0.7148,0.5321,0.033,0.2447,-0.0131,-0.1341,-0.0109,0.2127,0.866,0.9964,0.856,0.7001,-0.0733,-0.1594,0.0253,1.0555,3.3068,-0.0676,1.4447,0.796,0.3419,0.1798,1.6143,0.4139,0.091,0.4574,2.2664,0.3307,0.4163,0.2325,0.0705,0.2266,-0.0801,BRCACancer
H12,0.5796,1.4662,0.1427,1.1592,0.3892,0.0822,0.1867,0.228,0.394,1.2638,0.4162,-0.0119,0.438,-0.1284,-0.1125,0.1048,0.4181,1.2666,1.3108,1.3876,1.2678,0.0032,-0.0966,0.0292,1.0405,3.2605,-0.079,1.6617,0.9571,0.587,0.3487,1.6645,0.8817,0.1375,0.5363,2.062,0.6884,0.4652,0.5821,0.0732,0.6304,0.0651,BRCACancer
I01,0.2809,1.7353,0.1948,1.1543,0.4566,0.209,0.2314,0.1796,0.7195,1.4578,0.8517,-0.0316,0.2342,0.0186,-0.1551,0.0795,0.3107,0.8893,1.2759,1.3506,1.3565,0.041,-0.1801,0.0282,0.9491,3.2644,-0.0228,1.862,1.0045,0.5918,0.3825,1.6864,0.7949,0.2244,0.6619,2.1142,0.6206,0.3176,0.6041,0.2193,0.7007,-0.0548,Control
I02,0.3972,1.0231,0.063,0.698,0.4374,-0.0013,0.1015,-0.0128,0.55,0.6159,0.478,0.0268,0.0847,-0.1205,-0.152,-0.0557,0.2647,0.7165,0.9747,0.8553,0.8457,0.0329,-0.2652,-0.1034,1.2422,2.3472,-0.1238,1.435,0.7395,0.4661,0.2008,1.2114,0.4964,0.0618,0.482,1.4863,0.3852,0.2446,0.3645,0.0928,0.6092,-0.0533,Control
I03,0.273,1.1972,0.0206,0.5353,0.1576,0.0258,0.0646,0.1604,0.149,0.4446,0.3042,-0.0246,0.1622,-0.1158,-0.0619,0.0046,0.2607,0.5029,0.9061,0.8487,0.668,0.0494,-0.1023,0.0222,1.1756,2.4274,0.0602,1.2953,0.7177,0.2919,0.2542,1.1271,0.378,0.093,0.2822,1.0348,0.328,0.2247,0.3963,-0.0312,0.2232,0.0668,Control
I04,0.615,1.2469,0.0839,1.0485,0.3171,0.2543,0.1882,0.1285,0.3269,1.4366,0.4794,-0.0211,0.3484,0.0485,-0.0872,0.032,0.4896,0.7962,1.3851,1.1816,1.1286,-0.0473,-0.1099,0.1697,1.6067,3.4661,0.0043,1.6412,1.1978,0.4468,0.4507,1.6314,0.6276,0.2965,0.5207,1.8765,0.7846,0.3984,0.8882,0.1062,0.3794,0.0175,Control
I05,0.531,1.2077,0.1204,1.0086,0.3539,0.28,0.0923,0.1484,0.3047,1.3256,0.472,-0.0108,0.3418,0.073,-0.099,0.025,0.418,0.6234,1.2049,0.8163,0.9398,-0.0152,-0.1802,0.2312,1.3586,2.9833,0.1403,1.5299,1.1647,0.3723,0.529,1.3892,0.54,0.2518,0.3681,2.2902,0.7037,0.4424,0.635,0.0998,0.3555,0.0089,Control
I06,0.4809,1.1206,0.1379,1.0434,0.2973,0.2326,0.0689,0.0576,0.2451,1.0712,0.2154,-0.0024,0.3706,0.0724,-0.0791,0.017,0.4629,0.8339,1.2253,0.9622,0.997,-0.0502,-0.1502,0.0908,1.2134,3.1513,0.006,1.5878,1.0061,0.367,0.3284,1.5398,0.6076,0.1971,0.4842,1.8008,0.5823,0.3269,0.7069,0.0578,0.3635,0.0032,Control
I07,0.5742,1.0311,0.2348,1.5186,0.5826,0.3769,0.1584,0.2452,0.5092,1.6859,0.2508,-0.0377,0.367,-0.0286,-0.1768,0.098,0.47,2.4026,1.4842,1.0879,1.2873,-0.0592,-0.1699,0.7057,1.3564,3.0094,0.0029,1.7326,1.2798,0.6453,0.6133,1.8495,0.7193,0.172,0.5622,1.1835,0.9462,0.4044,0.8012,0.0606,0.6404,-0.0144,Control
I08,0.4564,1.2874,0.0833,1.3392,0.339,0.2005,-0.0245,0.1916,0.4165,0.9372,0.5642,0.0088,0.3157,-0.0684,-0.148,0.0334,0.3559,0.8369,1.2414,1.0423,1.0197,-0.0309,-0.1585,-0.0345,1.2638,3.1672,0.0702,1.5565,0.9807,0.3947,0.3803,1.8086,0.6693,0.0674,0.5318,1.9441,0.5624,0.4134,0.5913,0.0818,0.4969,0.017,Control
I09,0.3498,1.3498,-0.0592,0.8035,0.3119,0.1581,-0.0046,-0.0122,0.2005,1.1633,0.8209,-0.0031,0.1753,-0.1794,-0.1218,0.0178,0.1799,0.9542,1.125,0.9957,0.906,0.172,-0.1282,-0.0344,0.8024,2.3858,-0.037,1.5715,0.9601,0.3756,0.3012,1.4184,0.5423,0.0823,0.3513,2.3343,0.4143,0.4307,0.3153,0.1461,0.3345,-0.0702,Control
I10,0.5769,1.4525,0.1023,1.1465,0.3764,0.1442,0.0399,0.0805,0.4467,1.2751,0.6586,-0.0423,0.2256,-0.1117,-0.1735,-0.0095,0.3711,0.677,1.3004,1.2482,1.255,0.3939,-0.1195,0.082,1.2893,3.233,-0.0243,1.6695,0.9846,0.5776,0.5222,1.7226,0.8807,0.1452,0.5637,1.7894,0.7238,0.5874,0.5958,0.1293,0.5349,0.0019,Control
I11,0.3315,0.9665,-0.0923,0.5577,0.1872,-0.0236,0.0801,0.1063,0.292,0.3837,0.4938,0.0935,0.0012,-0.0413,-0.0895,-0.0027,0.2156,0.7196,0.7771,0.7504,0.5804,-0.014,-0.0829,-0.0533,1.1204,2.8817,-0.0932,1.1732,0.6904,0.3571,0.0948,1.1164,0.2921,0.0587,0.4185,1.7117,0.2749,0.2979,0.3101,0.0713,0.1867,-0.1065,Control
I12,0.5102,1.1565,0.022,0.846,0.2662,0.0775,0.2009,0.053,0.2532,0.6375,0.5677,0.0144,0.2146,-0.0849,-0.1272,-0.05,0.3881,0.7338,1.1665,1.0733,0.9415,0.1956,-0.1621,0.0458,1.3822,2.8916,-0.0114,1.5468,0.7949,0.4247,0.2902,1.493,0.6315,0.1398,0.4765,1.7744,0.5439,0.256,0.5177,0.0896,0.5181,-0.0631,Control
I13,0.455,0.8998,0.0796,1.1169,0.2496,0.1594,0.1027,0.0721,0.2953,0.9613,0.2967,-0.0032,0.4425,0.0572,-0.1164,0.0438,0.4475,0.7996,1.2995,1.0459,1.0742,-0.0294,-0.1184,0.1274,1.2361,3.0695,-0.0747,1.6513,1.0031,0.3696,0.3289,1.6473,0.5889,0.2232,0.4362,1.198,0.5697,0.4302,0.5386,0.082,0.3811,-0.0827,Control
J01,0.2857,0.9904,0.1497,0.6159,0.2831,0.1683,0.0767,0.0388,0.242,0.9373,0.2916,3e-04,0.1592,0.0465,-0.1453,-7e-04,0.4141,0.5884,0.959,0.9639,0.8802,-0.0057,-0.0265,0.2066,1.1215,2.6095,-0.0025,1.5201,0.8939,0.4711,0.3528,1.0688,0.4376,0.2448,0.345,1.4474,0.5994,0.2284,0.4117,0.0889,0.3782,0.0021,Control
J02,0.4498,0.7953,0.0497,0.8318,0.2106,0.1129,0.1425,-0.0107,0.2235,0.9497,0.1623,-0.0172,0.1462,0.0909,-0.0774,-0.0166,0.3989,0.736,1.1704,0.8064,0.8021,-0.088,-0.1018,0.1705,1.5219,2.6104,-0.1152,1.5565,0.919,0.4939,0.3654,1.3303,0.532,0.1579,0.4729,1.3933,0.5063,0.3198,0.6744,0.0509,0.4288,0.0088,Control
J03,0.6026,1.5474,0.1266,1.4252,0.349,0.2606,0.2535,0.1995,0.3361,1.012,0.8008,-0.0183,0.8288,-0.0072,-0.1263,0.1477,0.62,1.1075,1.3774,1.4094,1.253,0.051,-0.2167,0.1506,1.0841,3.5068,0.0084,1.8046,1.1855,0.4857,0.5268,1.7259,0.8225,0.2146,0.6007,2.3088,0.7583,0.3772,0.8347,0.1979,0.5881,-0.0377,Control
J04,0.4981,1.1725,0.0908,0.8375,0.3296,0.2174,0.1215,0.1159,0.2995,1.02,0.2444,-0.0317,0.3634,0.0566,-0.1226,-0.0098,0.4601,0.9613,1.2928,1.2009,1.2329,-0.1153,-0.1863,0.1099,1.4404,3.1418,0.0575,1.8441,1.1391,0.4767,0.5031,1.565,0.8849,0.1549,0.5081,1.7816,0.7777,0.4002,0.7128,0.0767,0.6119,0.0552,Control
J05,0.304,1.1534,0.0174,0.7899,0.6948,0.0726,-0.1035,0.1244,0.6261,1.0083,0.4219,-0.0096,0.0887,-0.0944,-0.1872,-0.0528,0.2213,0.6782,1.1183,1.0256,1.0638,-0.0142,-0.2513,-0.0699,1.0176,2.0781,-0.1029,1.8449,0.9246,0.7248,0.3503,1.3707,0.694,0.0921,0.6584,1.9751,0.5174,0.2106,0.385,0.1099,0.6703,-0.1135,Control
J06,0.2502,0.9807,0.0418,1.1739,0.4952,0.0373,-0.0648,0.0987,0.5941,1.2734,0.2378,0.0366,0.0806,-0.1805,-0.2084,-0.0034,0.1883,0.8091,1.218,1.0144,0.9315,-0.0085,-0.1865,-0.0673,1.0342,2.4874,-0.0793,1.6726,0.75,0.583,0.3351,1.675,0.6456,-0.0371,0.5452,0.7946,0.3866,0.4616,0.2838,0.0237,0.6059,-0.1348,Control
J07,0.5469,2.174,0.1449,0.9957,0.5808,0.2996,0.2403,0.2783,0.3964,1.8568,1.0091,-0.0415,0.3118,0.0398,-0.1176,0.0877,0.4878,2.5388,1.4844,1.3813,1.3688,0.2713,-0.1546,0.2131,1.2768,3.3904,-0.0486,1.8376,1.283,0.5797,0.4756,1.8815,0.9855,0.22,0.6135,2.5922,0.8603,0.4968,0.7784,0.1781,0.6562,-0.0318,Control
J08,0.4694,1.2344,0.1325,1.0907,0.4308,0.2705,0.0787,0.1431,0.323,1.3806,0.5931,-0.0118,0.426,-0.112,-0.1125,-0.0161,0.3595,0.7656,1.3224,1.0918,1.1281,0.0549,-0.1521,0.0026,1.1309,2.5627,-0.0073,1.7792,0.899,0.4996,0.363,1.4552,0.7051,0.1406,0.5153,1.6759,0.6937,0.3252,0.4383,0.116,0.5389,-0.0581,Control
J09,0.1629,0.8421,-0.13,0.7308,0.1855,-0.0136,-0.0544,-0.0052,0.3611,0.7242,0.3487,4e-04,0.1237,-0.1103,-0.0952,-0.0191,0.2406,0.9502,1.1699,0.8461,0.6645,-0.0663,-0.1859,-0.1316,1.2472,2.3178,-0.1004,1.4225,0.8722,0.4068,0.2118,1.4138,0.3646,-0.0369,0.4824,1.2816,0.4253,0.2619,0.3442,-0.0389,0.4218,-0.0484,Control
J10,0.4462,1.2921,0.1084,0.9576,0.6543,0.2054,0.101,0.0792,0.6599,0.9462,0.9476,-0.0272,0.3088,-0.0257,-0.1541,0.0535,0.3844,0.6206,1.3829,1.5484,1.4459,0.4802,-0.1398,0.0285,1.3781,2.8962,-0.0625,1.9667,1.0017,0.7835,0.4327,1.6929,0.9838,0.0918,0.8472,2.943,0.6186,0.2665,0.6369,0.1732,0.9215,-0.0422,Control
J11,0.383,0.9465,0.0825,1.0156,0.5776,0.2097,0.0623,0.0491,0.4884,1.1266,0.1813,-0.0235,0.2212,-0.034,-0.0538,0.0349,0.4151,0.6298,1.2911,1.3614,1.2469,-0.0342,-0.151,-0.0415,0.9379,2.5257,-0.0688,1.9456,0.9351,0.7227,0.4615,1.5349,0.8717,0.1363,0.6252,1.5338,0.6054,0.2408,0.6163,-0.0185,0.8208,-0.0745,Control
J12,0.4049,1.0762,0.0499,0.6721,0.4487,-7e-04,-0.1061,0.006,0.5292,0.8909,0.3331,0.0038,0.2253,-0.1942,-0.104,0.0375,0.2658,0.344,1.0939,1.1115,1.0746,-0.0699,-0.1702,0.1127,1.1164,2.5248,-0.0143,1.5212,0.7948,0.6205,0.3184,1.2976,0.7066,0.0875,0.5615,1.5024,0.5008,0.2311,0.3742,-0.0597,0.7281,0.0605,Control
