@relation data

@attribute id string
@attribute 169355 numeric
@attribute 2150 numeric
@attribute 23236 numeric
@attribute 2776 numeric
@attribute 3043 numeric
@attribute 3045 numeric
@attribute 3250 numeric
@attribute 335 numeric
@attribute 3383 numeric
@attribute 3458 numeric
@attribute 355 numeric
@attribute 3553 numeric
@attribute 356 numeric
@attribute 3569 numeric
@attribute 3586 numeric
@attribute 3592 numeric
@attribute 3593 numeric
@attribute 3606 numeric
@attribute 3620 numeric
@attribute 3910 numeric
@attribute 4615 numeric
@attribute 5330 numeric
@attribute 5331 numeric
@attribute 5332 numeric
@attribute 54106 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 5582 numeric
@attribute 6401 numeric
@attribute 7064 numeric
@attribute 7124 numeric
@attribute 7412 numeric
@attribute 8542 numeric
@attribute Class {Control,BRCACancer}

@data
G04,-0.0887,0.4321,0.1431,0.235,1.0428,-0.0155,0.3326,0.2418,0.9709,0.3636,0.8526,0.6292,0.1653,0.1806,0.0957,-0.0169,0.0245,0.1418,0.0492,-0.0789,1.8329,1.6611,0.746,-0.0553,0.1675,0.2835,0.6454,0.0236,-0.1253,0.2617,0.2031,-0.0163,0.5723,BRCACancer
G05,0.0186,-0.0406,0.3075,0.3362,1.4307,0.1372,0.019,0.1423,0.6686,0.1398,0.8467,0.4551,0.3323,-0.0138,-0.0702,-0.197,-0.1811,0.0303,-0.0575,-0.0932,1.2447,1.4963,0.3745,-0.0678,0.2639,0.2955,0.7641,-0.2236,-0.0911,0.0286,-0.0989,-0.1169,0.2804,BRCACancer
G06,-0.0946,0.3255,0.2907,0.3088,0.5781,-0.1787,0.0217,0.026,0.8802,0.5859,1.041,0.996,0.4746,0.1889,0.0424,-0.0392,0.0104,0.2887,0.1959,-0.0741,1.9277,1.6028,0.6359,-0.0704,0.2533,0.1939,0.7,-0.0851,-0.0714,0.1131,0.2878,0.1577,0.3759,BRCACancer
G07,-0.0939,0.2861,0.1523,0.2211,2.7287,-0.1083,0.0866,0.0037,0.5137,0.6472,0.8765,0.7778,0.249,-0.0824,-0.051,-0.0194,0.0581,0.1722,-0.0194,-0.0625,1.2857,1.2981,0.3804,-0.0645,0.0858,0.2585,0.6061,-0.1122,-0.1148,0.0864,-0.0224,-0.0748,0.5049,Control
G08,-0.0488,0.4033,0.371,0.3133,1.2974,-0.1498,0.2151,0.0356,1.0322,0.9574,1.0374,1.109,0.6551,0.0496,0.0038,0.0394,-0.058,0.3942,0.1016,-0.031,1.7562,1.8641,0.7309,-0.0914,0.3404,0.2626,0.8483,-0.1584,-0.0843,0.1671,0.6068,-0.0511,0.8054,Control
G09,-0.0892,0.1344,0.1889,0.2117,1.1064,-0.0046,0.3447,0.1564,0.6507,0.5265,0.9199,0.9107,0.4414,-0.0306,-0.0404,0.0702,-0.1242,0.3174,0.0605,-0.059,1.5439,1.6882,0.4797,-0.0589,0.1435,0.2053,0.71,0.0065,-0.1107,0.0994,-0.005,-0.0305,0.4941,Control
G10,-0.0743,0.0634,0.11,0.2054,0.1476,-0.1734,0.2296,-0.0246,0.413,1.3349,1.0335,0.5776,0.51,0.175,-0.0765,8e-04,-0.056,0.0101,0.1845,-0.0188,1.5178,1.3326,0.3257,-0.0768,0.2665,0.0992,0.6399,-0.1404,0.0252,-0.0158,0.3085,0.0562,0.4269,BRCACancer
G11,0.0949,-0.1316,0.2431,0.236,0.5804,0.2276,0.5441,0.0879,0.6719,0.4422,0.5906,0.5513,0.3569,0.0755,0.0231,-0.194,-0.082,0.1447,0.038,-0.0175,0.6935,0.8855,0.1697,0.0046,-0.063,0.2433,0.5798,-0.0027,0.0146,0.0052,0.0121,0.0938,0.245,BRCACancer
G12,-0.0773,0.1879,0.245,0.2857,1.3734,0.0016,0.1028,0.1132,0.6977,0.5616,0.6727,0.7392,0.4832,0.0372,-0.0168,-0.063,-0.0685,0.1353,0.0663,-0.063,1.5678,1.6507,0.3503,-0.0805,0.329,0.2137,0.7586,-0.0152,-0.0861,0.0257,0.3251,-0.0201,0.3233,BRCACancer
H01,-0.1572,0.1274,0.0587,0.2186,1.9974,0.0573,0.1881,-0.0195,0.6372,0.6264,0.7261,0.8598,0.6505,-0.0443,-0.1097,-0.1195,0.0392,0.0656,0.0171,-0.024,1.5842,1.2572,0.3872,-0.077,0.2939,0.1544,0.6091,-0.0814,-0.1205,-0.0077,0.3401,0.0268,0.4333,Control
H02,-0.0813,0.2118,0.2215,0.1808,2.749,0.033,0.1384,0.1095,0.734,0.2839,0.7395,0.6507,0.4682,0.0472,-0.192,0.0718,0.0637,0.126,-0.0108,-0.0719,1.8313,1.8239,0.626,-0.06,0.1306,0.1954,0.6366,0.0244,-0.0629,0.2282,0.1636,-0.0846,0.618,Control
H03,-0.1001,0.1193,0.2461,0.2757,2.068,0.1295,0.2097,0.0554,0.6887,1.3014,1.1163,0.7237,0.6633,0.025,-0.0312,-0.0307,-0.0339,0.0655,-0.0017,-0.0614,1.3159,1.285,0.427,-0.0618,0.1756,0.2459,0.6816,-0.1475,-0.079,0.0626,0.2744,0.1309,0.4588,Control
H04,-0.0756,0.149,0.2836,0.3555,0.7604,-0.2611,0.0784,0.1068,1.2386,0.8308,1.1941,0.8676,0.5278,-0.0288,-0.112,-0.1045,-0.0178,0.1664,0.0489,-0.0572,1.421,1.8087,0.6762,-0.0749,0.267,0.2704,0.8086,-0.0882,-0.0059,0.1466,0.2302,-0.0635,0.8105,Control
H06,-0.0752,0.2444,0.1934,0.2145,1.3081,0.0496,-0.0209,0.2173,1.2692,0.568,0.8708,0.9661,0.4464,0.0898,-0.0264,-0.0236,-0.0371,0.228,0.1229,-0.079,1.962,1.6458,0.785,-0.0107,0.1474,0.2081,0.6521,0.0508,-0.1066,0.1203,0.4487,-0.0116,0.7525,Control
H07,-0.1196,0.2473,0.2688,0.3241,0.7324,-0.173,0.032,0.0284,0.8329,0.3596,1.1799,0.6307,0.433,0.0541,-0.2845,-0.1892,-0.0361,0.2118,0.0576,-0.0843,1.4142,1.6881,0.3944,-0.1121,0.29,0.2099,0.7106,-0.1599,0.0043,0.0446,0.2047,0.0942,0.5475,BRCACancer
H08,-0.1412,0.3103,0.2269,0.2519,3.3381,0.4252,0.1987,0.0415,0.7024,0.5631,0.9511,1.8641,0.3716,0.0837,0.0031,-0.0664,0.157,0.2164,0.029,-0.0307,1.8325,1.5419,0.4411,-0.0682,0.0522,0.1203,0.6545,-0.1053,-0.1062,0.0589,0.1185,-0.0561,0.2783,BRCACancer
H09,-0.1593,0.2327,0.4574,0.5295,0.3212,-0.0597,0.1155,0.0954,0.2571,0.0661,0.6615,0.4354,0.3416,-0.1316,-0.0609,-0.1478,0.0666,0.0173,0.041,-0.0754,1.0386,1.0307,0.3282,-0.0846,0.1171,0.3121,0.945,-0.1001,-0.0763,-0.0538,-0.0145,0.0517,0.052,BRCACancer
H10,-0.0678,0.1668,0.2504,0.297,0.6141,0.0373,-0.029,-0.1614,0.7899,0.0783,0.8181,1.1921,0.1567,-0.0139,-0.298,-0.0542,0.1413,0.0913,0.0839,-0.0435,1.5141,1.3848,0.3662,-0.1089,0.343,0.2427,0.7516,-0.1148,0.043,-0.0475,0.2976,-0.0884,0.2949,BRCACancer
H11,-0.0622,0.3119,0.1413,0.1525,0.612,-0.0733,0.1148,0.069,0.4998,0.0631,0.9167,0.7291,0.3974,0.1155,0.0199,0.0387,0.0909,0.077,0.0804,-0.0699,1.6367,1.3105,0.4435,-0.1019,0.202,0.1411,0.5246,-0.0635,-0.0614,0.0357,-0.0682,-0.0321,0.2241,BRCACancer
H12,-0.026,0.4096,0.2142,0.2751,1.1976,-0.0554,-0.0629,0.1035,0.9413,1.5028,1.3588,1.1342,0.8185,0.0635,-0.0893,0.0046,-0.066,0.2997,0.1183,-0.0718,1.7076,1.5796,0.6607,-0.1091,0.3188,0.2118,0.7421,-0.1022,-0.0849,0.1685,0.5334,0.0378,0.7421,BRCACancer
I01,-0.094,0.2732,0.3474,0.4462,1.8257,0.0138,0.0425,0.1455,0.8257,1.3236,1.2385,0.7188,0.9207,0.0894,-0.031,0.0202,-0.0354,0.085,0.0159,-0.0936,1.8174,1.5698,0.5464,-0.081,0.2609,0.2708,1.1993,-0.0578,-0.1063,0.1736,0.2029,0.4124,0.819,Control
I02,-0.0489,-0.1298,0.4554,0.5128,2.0093,-0.1535,-0.0049,-0.0645,0.5673,0.5114,0.9255,0.7793,0.4403,0.0083,-0.1861,-0.148,0.0049,-0.0148,0.0326,-0.0322,1.3395,1.226,0.3613,-0.0929,0.2641,0.4449,1.0195,-0.238,-0.0254,0.0286,0.331,-0.0605,0.1948,Control
I03,-0.1045,0.1787,0.0976,0.1611,3.5814,0.1486,0.1901,0.229,0.3635,0.683,0.7015,0.4514,0.3032,0.0192,-0.0797,0.0034,-0.016,-0.0139,0.0153,-0.0693,1.3303,1.0095,0.2657,-0.0485,0.0564,0.1412,0.5382,-0.1448,-0.096,0.0569,0.1663,0.0027,0.3715,Control
I04,-0.0615,0.4887,0.1715,0.2232,0.7171,0.0261,0.0831,0.2304,1.299,0.5303,0.8407,1.214,0.5358,0.0999,0.1482,0.0875,-0.0601,0.2107,0.1187,-0.0418,1.7304,1.766,0.7905,-0.0457,0.1904,0.2051,0.6375,-0.0066,-0.086,0.2368,0.4595,-0.0157,0.6362,Control
I05,-0.0848,0.5843,0.1635,0.1911,1.2579,-0.1075,-0.0234,0.1681,1.1262,0.5048,0.8082,0.9047,0.494,0.1493,-0.0542,0.0951,-0.0479,0.2277,0.0795,-0.0538,1.8632,1.8185,0.7746,-0.0506,0.2695,0.215,0.6101,0.0721,-0.0739,0.2193,0.3288,0.0312,0.5524,Control
I06,-0.0613,0.2839,0.2042,0.198,1.2454,-0.0146,0.1804,0.1769,0.8571,0.4769,0.7411,1.3559,0.4714,0.1839,-0.0095,0.0321,0.0501,0.2033,0.0906,-0.0447,1.686,1.6771,0.6625,-0.0499,0.2492,0.1569,0.5742,-0.0516,-0.0601,0.1871,0.1269,0.0107,0.6724,Control
I07,-0.1128,0.5904,0.2647,0.3307,2.0765,-0.1129,0.0526,0.1471,1.4464,0.7736,1.1815,2.0374,0.6846,0.2281,0.1444,0.027,-0.0696,0.3519,0.2113,-0.0494,2.0832,2.0559,0.9507,-0.0734,0.2712,0.3015,0.9071,-0.0103,-0.0913,0.3009,0.6353,-0.05,0.9121,Control
I08,-0.0969,0.4432,0.2911,0.2293,0.7786,-0.0558,0.0731,0.1423,0.9824,1.1476,1.0042,1.1178,0.7079,0.1353,0.0853,0.051,-0.07,0.1231,0.1662,-0.0469,1.7084,1.5876,0.5984,-0.0928,0.3542,0.1876,0.7106,-0.0762,-0.1357,0.1567,0.323,-0.044,0.6181,Control
I09,-0.1402,0.2141,0.2826,0.2104,0.4087,-0.2896,0.2136,-0.0793,0.8213,0.6585,0.8936,0.7629,0.4312,0.0329,0.0128,-0.048,-0.0224,0.1209,0.1157,-0.037,1.5042,1.6657,0.5906,-0.0394,0.2293,0.2088,0.6701,-0.1303,0.0171,0.0475,0.2891,-0.0162,0.433,Control
I10,-0.0762,0.2919,0.2802,0.3708,2.1895,0.0286,0.1039,0.1765,1.1165,1.4359,1.1333,1.0541,0.7204,0.0185,0.0895,0.1556,0.0104,0.2762,0.0865,-0.0829,1.6596,1.7217,0.6616,-0.0652,0.2123,0.2718,0.7968,-0.0988,-0.0522,0.2264,0.4881,-0.034,0.8024,Control
I11,-0.0171,0.2955,0.082,0.2353,1.5209,-0.0261,0.2592,0.1723,0.3545,0.5143,0.7509,0.6181,0.4971,0.2422,-0.025,-0.0667,0.0544,0.0425,0.034,-0.0197,1.5175,0.8301,0.3006,-0.1176,0.1525,0.1357,0.5254,-0.1988,0.0028,-0.0377,0.3087,0.0695,0.1381,Control
I12,-0.0956,0.2906,0.2459,0.185,1.9551,-0.2419,0.1485,0.073,0.8284,1.0582,1.0132,0.8314,0.6018,0.1742,-0.1167,0.0209,0.0488,0.1652,0.0872,-0.0632,1.459,1.4084,0.5219,-0.0518,0.1066,0.2292,0.6249,-0.1575,-0.0761,0.126,0.3087,-0.079,0.4564,Control
I13,-0.0941,0.3421,0.2924,0.2575,1.4714,-0.1957,0.0764,0.1334,0.8529,0.795,0.8149,0.661,0.5826,-0.0044,-0.0944,0.0326,0.0057,0.1444,0.1304,-0.0703,1.6439,1.8117,0.5481,-0.0644,0.1649,0.2739,0.6733,-0.0016,-0.0642,0.1156,0.1395,0.0275,0.5669,Control
J01,-0.0695,0.3156,0.2378,0.256,0.6106,-0.0426,0.1656,0.0605,0.6661,0.6143,0.7545,0.6585,0.3582,0.1249,-0.0226,-0.0722,-0.0074,0.0161,0.0498,-0.0592,1.5513,1.187,0.516,-0.0217,0.0176,0.1917,0.6051,0.0996,-0.0956,0.0592,0.2987,0.0036,0.4632,Control
J02,-0.1053,0.3945,0.1383,0.2269,0.5608,0.0491,0.0784,-0.0054,0.6865,0.3245,0.8655,0.9062,0.3838,0.0988,-0.0253,-0.0397,-0.0573,0.1241,-0.0526,-0.0608,1.6749,1.4762,0.4879,-0.0674,0.2187,0.263,0.657,-0.0213,-0.0376,0.106,0.374,-0.0224,0.3568,Control
J03,-0.0617,0.4144,0.1703,0.1732,1.1494,0.0646,-0.0693,0.3104,0.9337,2.0027,1.2073,0.507,0.9089,0.0872,0.0133,0.0541,-0.0219,0.2716,0.2125,-0.0572,1.8649,1.532,0.6416,-0.0607,0.2474,0.1834,0.7502,0.0304,-0.0425,0.2742,0.2683,-0.0016,0.7684,Control
J04,-0.0788,0.2993,0.2564,0.3187,1.9742,-0.0224,0.1559,0.1595,0.9462,0.715,1.0218,0.4512,0.3447,0.2326,0.0545,0.0723,0.0265,0.2613,0.0423,-0.0722,1.6961,1.5183,0.6168,-0.0726,0.1492,0.3792,0.8945,-0.0322,-0.0987,0.2409,0.24,-0.0113,0.677,Control
J05,-0.165,0.1918,0.5131,0.8924,2.5046,0.1194,0.0134,0.1046,0.4474,0.0074,1.0061,0.6726,0.3106,0.105,-0.1111,-0.1415,0.0166,0.1089,-0.0126,-0.0252,1.2049,1.527,0.4944,-0.138,0.2378,0.6797,1.4366,-0.1683,-0.0024,0.0633,0.3528,-0.0448,0.2973,Control
J06,-0.0205,0.2332,0.5016,0.6887,1.2315,0.0011,0.0564,0.0597,0.5847,0.6387,1.2077,0.5718,0.3939,-0.0049,0.0514,-0.0663,0.0657,0.0556,0.0515,-0.0041,1.4616,1.8081,0.433,-0.1175,0.2955,0.3481,1.2395,-0.1882,-0.0079,0.0398,0.2739,0.0286,0.3332,Control
J07,-0.0679,0.5017,0.3033,0.3781,1.7975,0.0119,0.0908,0.1877,1.5333,0.9347,1.2445,1.6265,0.3987,0.1935,-0.0061,0.1157,-0.0635,0.428,0.2224,-0.055,2.027,1.9277,0.8305,-0.029,0.1976,0.2931,0.9156,-0.0051,-0.0704,0.2704,0.7033,0.0483,0.7922,Control
J08,-0.1123,0.3731,0.3915,0.385,1.4535,-0.0393,0.1097,0.0191,0.9094,1.1641,1.1253,1.1429,0.6998,0.1013,-0.006,-0.102,0.0274,0.2734,0.0454,-0.0347,1.6385,1.855,0.6605,-0.0952,0.2362,0.2624,1.0341,-0.0458,-0.0552,0.1491,0.4005,0.0234,0.7419,Control
J09,-0.0948,0.1175,0.2495,0.4088,0.3716,-0.037,0.1953,-0.0988,0.4286,0.0899,0.9718,0.552,0.2544,0.0978,-0.1198,-0.0711,0.028,-0.02,-0.0219,-0.0404,1.4111,1.3648,0.3419,-0.0717,0.0879,0.5013,0.9461,-0.1544,-0.0819,0.0197,0.0143,-0.0515,0.3761,Control
J10,-0.0549,0.2668,0.5937,0.814,0.8393,-0.1042,0.0581,-0.0031,0.8621,0.9259,1.1924,0.5335,0.5094,0.1192,-0.0361,0.0028,-0.0015,0.1625,0.0848,-0.0711,1.4341,1.6088,0.5718,-0.0261,0.288,0.8307,1.3657,-0.1381,-0.089,0.133,0.3181,-0.0379,0.5422,Control
J11,-0.1115,0.1022,0.7757,0.6953,1.7198,-0.0452,0.0103,0.0893,0.845,0.8598,1.0411,0.4002,0.3906,0.0106,-0.1491,-0.1222,-0.0396,0.1062,-0.0637,-0.0805,1.3398,1.7375,0.4539,-0.0654,0.1647,0.546,1.5096,-0.0921,-0.0909,0.1403,0.2004,-0.0287,0.5779,Control
J12,-0.0074,0.196,0.3809,0.69,1.0536,-0.0738,-0.0107,0.1312,0.6019,0.3867,1.042,0.4273,0.3838,-0.1838,-0.0795,-0.0778,-0.0296,0.0323,-0.0278,-0.0893,1.1349,1.3169,0.3857,-0.0735,0.1548,0.5859,1.2584,-0.1336,-0.1147,0.0576,0.1562,-0.0957,0.5097,Control
K01,-0.0516,0.5626,0.6337,0.735,1.632,-0.1797,0.0357,0.2688,1.5033,1.0001,1.1606,2.8165,0.5676,0.0357,0.2074,0.0021,0.0041,0.4685,0.2824,-0.0602,1.9716,2.168,0.8185,-0.0741,0.3111,0.4032,1.2012,-0.0967,-0.0303,0.214,0.9482,-0.0428,0.9435,BRCACancer
K02,-0.0235,0.4784,0.3505,0.4071,1.8315,0.0135,0.1078,0.2793,1.0282,0.583,0.9684,0.9624,0.6138,0.0385,0.0262,0.0409,0,0.3282,0.2994,-0.0727,1.7443,1.8418,0.7571,-0.0574,0.3327,0.3819,0.9159,-0.0383,-0.1059,0.1894,0.3489,0.0033,0.6902,BRCACancer
K03,-0.0859,0.1371,0.2859,0.3677,1.2438,-0.1183,0.0666,0.069,0.7281,1.0968,1.1399,0.7771,0.5796,0.0161,-0.0141,-0.0303,-0.0844,0.1049,0.0392,-0.0894,1.3559,1.5032,0.4233,-0.072,0.2438,0.2753,0.8507,-0.1984,-0.0563,0.0394,0.4248,-0.0566,0.5364,BRCACancer
K04,-0.1187,0.4336,0.362,0.4475,2.6542,0.0954,0.0551,0.1066,0.8639,1.412,1.4196,0.9971,0.7593,0.0588,0.1174,-0.0049,0.0322,0.2745,0.0845,-0.0928,1.6113,1.8054,0.6575,-0.049,0.3834,0.3158,1.1075,-0.041,-0.0647,0.2053,0.5344,-0.1042,0.7941,BRCACancer
K05,-0.1351,0.4087,0.2984,0.4095,3.0912,0.1149,0.1015,0.1916,0.9981,0.8595,0.9777,0.6153,0.3115,0.2251,-0.1087,0.0265,0.0191,0.3023,0.012,-0.0697,1.5247,1.6771,0.6132,-0.081,0.224,0.3163,1.0147,-0.0582,-0.0133,0.1608,0.3155,-0.075,0.4273,Control
AA3226,-0.0785,0.2595,0.2686,0.2595,0.4041,-0.0616,0.1292,0.2399,1.191,0.6193,1.2003,0.4717,0.4463,0.043,0.5464,-0.1251,-0.0087,0.0854,0.046,-0.0669,1.286,1.0508,0.7202,-0.0662,0.1458,0.0878,0.6131,0.0222,-0.1253,0.0424,0.1571,-0.011,0.3977,Control
AB3227,-0.1321,0.5546,0.3594,0.5828,1.6631,0.0141,-0.0115,0.0883,1.0749,1.5827,1.3916,0.6101,0.6115,0.0225,0.0447,-0.1162,-0.025,0.1116,0.195,-0.0571,1.7578,1.854,0.5148,-0.0809,0.2236,0.4118,1.0158,-0.2436,0.0088,0.1994,0.377,0.1495,1.0863,Control
AC3228,-0.0307,0.4059,0.1574,0.4739,0.5061,-0.0071,-0.039,0.0835,0.8054,0.3982,0.7534,1.8054,0.4568,0.0803,0.1128,0.0424,0.0704,0.1221,0.0049,0.0209,1.5903,1.427,0.5756,-0.1043,0.2679,0.4291,0.7875,-0.2225,0.0285,0.1215,0.5688,0.0458,0.3499,Control
AD3231,-0.0511,0.4467,0.3381,0.6209,1.4849,-0.0527,-0.0142,0.0395,1.3375,0.5818,1.3985,1.9072,0.4409,-0.0014,-0.0781,0.0072,0.0082,0.1297,0.0827,-0.025,1.7006,1.8551,0.4465,-0.0908,0.3317,0.5456,1.1569,-0.1549,-0.0346,0.1075,0.4173,-0.0172,0.8865,Control
AE1543,-0.068,0.3531,0.2503,0.2637,1.8758,-0.1794,0.1122,0.0464,0.804,0.9962,0.838,1.4523,0.3505,-0.0021,0.0401,-0.1657,-0.0394,0.1453,0.0228,-0.0749,1.6989,1.6211,0.5599,-0.0984,0.16,0.3776,0.755,-0.1295,-0.0411,0.0935,0.295,-0.0285,0.4267,Control
AF3229,-0.036,0.335,0.0417,0.3447,0.8716,-0.0573,0.0679,0.1813,1.3783,1.2756,1.3168,2.2206,0.5662,0.2547,0.0437,0.0067,-0.0202,0.2175,0.0806,-0.0966,1.746,1.3809,0.8213,-0.0435,0.236,0.0988,0.253,0.0225,-0.1149,0.0368,0.5521,-0.0979,0.4106,Control
AG3230,-0.0376,0.2629,0.2328,0.5526,0.4755,-0.0963,0.0969,0.0735,1.2347,0.7713,1.0731,2.2257,0.238,0.6751,-0.0732,0.0215,0.1443,0.8096,0.1893,-0.064,1.8404,1.6185,0.44,-0.0347,0.1224,0.4756,0.8875,-0.1194,-0.0955,0.1844,1.2527,-0.0664,0.4447,Control
AH3232,-0.1487,0.0894,0.0772,0.0818,1.3734,-0.0202,0.0513,0.0327,0.9326,0.7182,0.965,1.7207,0.425,0.1666,0.0323,-0.0988,-0.0269,0.0729,-0.0637,-0.0938,1.1455,1.3386,0.4508,-0.0715,0.1669,0.3555,0.5328,-0.1292,-0.05,0.0385,0.3479,-0.1205,0.4993,Control
AI3233,-0.0783,0.4441,0.4581,0.7815,1.3116,-0.1492,0.1002,0.0163,0.4618,0.917,1.059,0.7856,0.3217,0.1514,-0.1308,-0.0343,-0.027,0.2208,0.103,-0.0796,1.7421,1.8371,0.4707,-0.0395,0.362,0.5601,1.2636,-0.1107,-0.0704,0.1968,0.2488,-0.0439,0.8026,Control
AJ3234,-0.0764,0.2057,0.7019,0.8619,1.7967,-0.0437,0.1738,0.0392,0.6493,0.7459,1.0855,1.1403,0.56,0.0154,-0.1233,-0.0197,-0.1196,0.269,0.1891,-0.0639,1.7434,1.8909,0.4196,-0.0589,0.3533,0.3877,1.2667,0.014,-0.0426,0.0923,0.2114,-0.0673,0.8837,Control
AK3235,-0.0297,0.4067,0.4862,0.3958,1.905,-0.136,0.0652,0.0961,0.4586,0.6495,0.5836,0.4079,0.4148,-0.0755,-0.0029,0.0662,0.0949,0.1846,0.0092,-0.0215,1.8,1.8934,0.4332,-0.1065,0.4247,0.4094,0.8321,-0.1936,0.0434,0.0312,0.1472,-0.0408,0.6945,Control
AL3236,-0.0885,0.2317,0.3176,0.2652,1.5001,-0.0292,0.1785,-0.0184,0.3647,0.3388,0.9108,0.0832,0.2282,-0.048,-0.1406,-0.0321,-0.0194,0.071,-0.0166,-0.0724,1.6444,1.9884,0.4164,-0.0756,0.1411,0.4839,0.8629,-0.1674,-0.1034,0.0777,0.1655,0.0107,0.6081,Control
AM3237,-0.1048,0.1294,0.5885,0.6345,1.6893,0.1455,0.3525,0.0657,0.5294,1.0512,0.794,0.3024,0.3149,0.0825,-0.1484,-0.0179,-0.1157,0.1964,-0.0153,-0.1052,1.4614,1.7771,0.4293,-0.0513,0.1625,0.6154,1.2825,-0.0767,-0.1507,0.2477,0.1743,-0.0759,0.7509,Control
AN757,-0.0616,0.2749,0.3712,0.4897,2.1498,0.0662,-0.0214,0.1249,0.7722,0.4339,0.787,0.5153,0.4591,-0.0561,0.2988,0.0313,0.0365,0.179,0.0131,-0.0414,1.5481,1.3134,0.4682,-0.0895,0.2554,0.3066,0.8247,-0.1699,-0.0823,0.1888,0.0227,0.089,0.5429,Control
C474,-0.0496,0.5074,0.0696,0.2462,1.9302,-0.0034,0.2965,0.0241,1.3322,0.464,1.127,1.4054,0.2118,0.0598,0.0665,0.0177,-0.0019,0.1875,0.0177,-0.0626,1.736,1.3782,0.777,-0.0807,0.2057,0.164,0.5328,-0.0521,-0.0679,0.1736,0.6358,0.0109,0.6891,Control
D480,-0.1184,0.1487,0.2653,0.1385,2.8511,-0.2395,-0.0476,0.0561,0.7626,1.1664,1.031,0.0655,0.353,-0.071,0.0279,0.0206,0.0702,0.0904,0.0083,-0.0554,1.2392,1.6248,0.5159,-0.0694,0.384,0.3249,0.8879,-0.1404,-0.0495,0.1469,0.3,0.1098,0.3111,Control
E519,-0.0111,0.3561,0.353,0.422,2.0416,0.1433,0.1054,0.2428,0.982,-0.0244,1.1506,0.6262,0.5343,-0.1895,-0.013,0.0795,-0.0599,0.1213,-0.0018,-0.1179,1.3924,1.1892,0.9365,-0.0372,0.1748,0.2043,0.8069,6e-04,-0.1627,0.1807,0.0311,-0.0082,0.5033,Control
F548,-0.1432,0.1138,0.2211,0.0771,2.4773,-0.1111,-0.0913,0.1358,0.8582,1.3197,1.1097,0.3884,0.5119,0.0376,-0.1323,-0.0703,-0.004,0.1095,-0.0263,-0.069,1.3278,1.3138,0.2983,-0.0464,0.1688,0.0775,0.5476,-0.0688,-0.0872,-0.0843,0.2784,0.1217,0.3282,Control
G660,-0.1044,0.2429,0.2976,0.0507,2.9771,-0.0771,0.2549,-0.0135,1.0437,0.8839,0.6007,0.227,0.3961,-0.2009,-0.0558,-0.0843,0.0625,0.178,0.0369,-0.0664,1.9186,1.704,0.5743,-0.0572,0.2824,0.1012,0.6786,-0.0369,-0.0679,0.0561,0.2306,0.0348,0.5921,Control
H663,-0.1262,0.4638,0.3545,0.3894,2.2492,0.0644,0.014,-0.0056,0.6317,0.2537,0.747,0.1448,0.2244,-0.096,-0.0972,0.0297,-0.0385,0.1288,-0.0368,-0.0751,1.5867,1.6787,0.5162,-0.0072,0.1276,0.3393,0.7865,-0.1053,-0.0601,0.1361,0.1038,-0.007,0.4917,Control
I782,-0.0881,0.2222,0.1237,0.2523,2.6096,-0.0177,0.0363,-0.0091,0.3469,0.7412,0.7197,0.1794,0.5413,0.1473,-0.065,0.0233,0.07,-4e-04,-0.0398,-0.0437,1.2522,1.4171,0.204,-0.0711,0.1622,0.2527,1.1053,-0.1105,-0.1105,0.2418,0.1418,-0.0092,0.4375,Control
J787,-0.1186,0.4041,0.5454,0.2701,2.5251,0.6838,-0.0269,0.1964,0.8602,0.394,0.8136,0.1932,0.6677,0.183,0.22,-0.0157,0.0598,0.2424,0.019,-0.0733,1.6735,1.5612,0.7484,-0.0524,0.1205,0.1213,0.989,0.0667,-0.08,0.3027,0.1954,-0.0654,0.601,Control
K1162,-0.0567,0.5334,0.4903,0.4966,0.4756,-0.1639,0.1096,0.1006,0.44,0.3419,0.8308,0.4943,0.7008,-0.1099,-0.1096,-0.0271,-8e-04,0.206,0.1475,-0.0686,2.2303,1.8916,0.4668,-0.1131,0.3544,0.1914,0.9702,-0.0758,-0.0953,0.1393,0.141,-0.0467,0.7611,BRCACancer
L1176,0.0056,0.3135,0.2532,0.3047,1.2349,-0.0153,0.0787,0.1018,0.8343,0.9316,0.9964,1.8821,0.5078,0.3535,-0.0232,0.0762,0.0432,0.1804,0.0327,-0.0368,1.2619,1.5023,0.4042,-0.0746,0.2787,0.3181,0.9116,-0.2023,-0.0177,0.1242,0.4258,0.0379,0.1746,BRCACancer
M1263,-0.0588,0.4903,0.5015,0.5873,1.9365,-0.1218,0.2826,0.2614,0.6756,1.0941,1.0271,0.6928,0.2452,-0.0354,0.0552,0.04,0.0147,0.1812,0.0714,-0.0487,1.7475,1.9961,0.5579,5e-04,0.1503,0.5327,0.8434,-0.0755,-0.0515,0.2589,0.3045,-0.0183,0.4619,BRCACancer
P1075,-0.0956,0.203,0.0162,0.0421,2.6099,-0.1937,0.0318,0.0464,1.3964,1.8574,1.5439,1.053,0.7277,0.0897,0.0123,0.0219,0.0215,0.0533,0.0292,-0.0657,1.3367,1.6236,0.8108,-0.078,0.2467,0.0045,0.6211,-0.0526,-0.0624,0.0896,0.5235,0.1348,0.4052,BRCACancer
