@relation data

@attribute id string
@attribute 1020 numeric
@attribute 121916 numeric
@attribute 1432 numeric
@attribute 183 numeric
@attribute 186 numeric
@attribute 2147 numeric
@attribute 2185 numeric
@attribute 2534 numeric
@attribute 2767 numeric
@attribute 2770 numeric
@attribute 2782 numeric
@attribute 2792 numeric
@attribute 2885 numeric
@attribute 3265 numeric
@attribute 3717 numeric
@attribute 3827 numeric
@attribute 4137 numeric
@attribute 4638 numeric
@attribute 5335 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5599 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 5894 numeric
@attribute 6464 numeric
@attribute 6654 numeric
@attribute 6772 numeric
@attribute 6773 numeric
@attribute 6774 numeric
@attribute 6775 numeric
@attribute 6776 numeric
@attribute 6777 numeric
@attribute 6778 numeric
@attribute 801 numeric
@attribute 805 numeric
@attribute 808 numeric
@attribute 815 numeric
@attribute 816 numeric
@attribute 817 numeric
@attribute 818 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__E09,0.4766,0.0105,1.1813,0.069,-0.0069,0.0041,0.9162,1.1633,0.167,-0.0124,1.344,-0.1206,1.5643,0.5013,0.6051,-0.0757,-0.0171,0.288,1.447,0.243,0.696,1.6831,1.0742,0.9124,0.439,0.5049,1.3707,0.7519,0.7464,1.7716,1.9447,1.2841,1.4833,1.0264,1.1176,2.1891,2.3559,0.72,2.7085,0.1346,0.0551,0.4917,0.4459,BRCACancer
Utah__E10,0.6307,-0.1915,1.4945,0.0816,-0.1844,-0.0597,1.2738,1.458,0.1322,0.0986,1.4744,-0.1426,1.6731,0.4769,1.046,-0.1428,-0.0493,0.2468,1.24,0.2837,0.8765,1.7996,0.9698,1.0637,0.7321,0.4171,1.7265,0.829,1.0414,2.1909,2.082,1.3058,1.6658,1.0384,1.1407,2.2273,2.1519,0.8219,2.1796,0.3131,0.0479,0.7262,0.5217,BRCACancer
Utah__E11,0.3797,-0.0275,0.9164,0.1658,-0.2929,0.0091,0.8406,1.0334,0.107,0.0084,1.2832,-0.1273,1.3961,0.3426,0.6476,-0.1257,-0.027,0.2366,1.2198,0.2042,0.6024,1.577,0.8395,0.7364,0.4051,0.3011,1.3725,0.6435,0.6365,1.7744,1.6218,1.2149,1.3089,0.9642,0.9202,1.9472,2.2735,0.5502,2.686,0.282,0.0835,0.3593,0.3935,Control
Utah__E12,0.2298,-0.0553,0.9012,0.1252,-0.1709,-0.0796,0.7481,0.952,0.0757,0.0085,1.1824,-0.1314,1.2321,0.2372,0.4628,-0.0545,-0.0202,0.1301,0.8554,0.1592,0.5941,1.5831,0.6402,0.5699,0.3941,0.2158,1.1324,0.5806,0.4659,1.4813,1.5233,1.0302,1.3092,0.751,0.6799,1.8884,2.0652,0.3796,2.3035,0.2036,-0.0363,0.3519,0.284,BRCACancer
Utah__F01,0.4417,-0.137,1.1969,0.1197,-0.2151,-0.0944,1.1691,1.4117,0.1273,0.0349,1.3772,-0.087,1.6107,0.4206,1.0595,-0.1804,-0.0334,0.2024,1.7929,0.448,0.9272,1.6926,1.167,1.264,0.6809,0.4871,1.6937,0.7273,0.9704,2.2008,2.3411,1.3793,1.5798,1.3383,1.3935,2.3986,2.2217,0.9449,2.2117,0.1551,0.031,0.6894,0.6412,Control
Utah__F02,0.6334,0.085,1.2716,0.0851,-0.176,-0.032,1.2276,1.4755,0.1833,0.028,1.4447,-0.1274,1.5449,0.5375,0.9158,-0.1062,0.0018,0.226,1.5963,0.2557,0.8097,1.6993,1.1417,1.1094,0.5864,0.5672,1.7591,0.87,0.9519,2.0483,2.1203,1.3236,1.7736,1.3183,1.2488,2.404,2.3264,1.0284,2.2343,0.2194,0.0858,0.6395,0.5832,Control
Utah__F03,0.5425,0.1536,1.0093,0.211,-0.2532,-0.064,0.9746,1.1449,-0.0439,0.0022,1.3768,-0.1434,1.3953,0.3449,0.7554,-0.0991,-0.0225,0.2159,1.2985,0.1202,0.5834,1.7135,1.0058,1.0431,0.4162,0.3851,1.4945,0.7669,0.7463,1.7985,1.8109,1.2465,1.5022,1.2113,1.0207,2.245,2.0819,0.8235,2.2131,0.2213,0.0721,0.4527,0.4325,Control
Utah__F04,0.316,-0.1991,1.2456,0.2146,-0.2799,-0.0689,1.1962,1.5868,0.0476,-0.0565,1.3203,-0.0324,1.6199,0.3469,1.335,-0.1546,0.0077,0.1427,1.3879,0.3533,1.2066,1.7677,0.9111,1.1785,0.6779,0.449,1.6127,0.6591,0.997,2.1034,2.3763,1.3191,1.5848,1.1464,1.1988,2.3198,2.4169,1.1349,2.0915,0.2669,0.0488,0.7011,0.6115,Control
Utah__F05,0.5868,-0.1226,1.1418,0.1008,-0.1577,0.0228,1.0387,1.1637,0.0809,0.0114,1.4004,-0.146,1.5073,0.4087,0.8592,-0.1115,0.0402,0.3487,1.4998,0.2391,0.6934,1.6615,1.0555,0.9999,0.5147,0.3417,1.7212,0.7969,0.7676,2.3019,2.3862,1.3099,1.6465,1.1657,1.1092,2.3311,2.2838,0.6879,2.4926,0.289,0.103,0.5048,0.5208,Control
Utah__F06,0.5918,0.0865,0.985,0.0779,-0.3456,-0.098,0.9218,0.9808,-0.0554,0.0824,1.277,-0.1202,1.3651,0.2371,0.8046,-0.0799,-0.0241,0.2428,0.9346,0.1182,0.6237,1.5601,0.9441,0.7605,0.4672,0.2911,1.3791,0.6174,0.5554,1.6339,1.7435,1.2043,1.0209,1.0598,0.7989,2.1272,1.7434,0.5224,2.3393,0.2308,0.0569,0.4951,0.2924,Control
Utah__F07,0.3422,-0.0879,1.3168,0.1319,-0.2133,-0.0848,1.2979,1.765,0.0836,0.0736,1.4475,-0.0866,1.5015,0.3191,0.8733,-0.1333,-0.0206,0.1645,1.6669,0.5974,1.1087,1.7124,0.9762,1.0279,0.6281,0.3625,1.5711,0.7896,1.0482,1.9783,1.8032,1.3011,1.9228,1.2013,1.2443,2.088,2.1798,0.8277,2.3604,0.1538,0.011,0.8782,0.617,Control
Utah__F09,0.8802,-0.0048,1.3886,0.0137,-0.0335,-0.0471,1.1942,1.3399,0.2257,0.1035,1.4224,-0.1196,1.6157,0.5695,0.9668,-0.1428,-0.0152,0.1866,1.5015,0.2491,0.7305,1.6961,1.302,1.2081,0.5816,0.4992,1.8769,0.9428,0.9535,2.0686,2.2005,1.3285,1.6176,1.3688,1.1607,2.49,2.198,0.9634,2.2495,0.1812,0.0627,0.5914,0.5998,Control
Utah__F10,0.9094,0.048,1.5029,-0.0782,-0.1161,-0.0403,1.3644,1.5491,0.1794,0.0597,1.4837,-0.0205,1.6602,0.4589,1.1479,-0.1665,-0.0253,0.2198,1.4724,0.3953,0.9335,1.7674,1.2103,1.0664,0.6598,0.4468,1.8179,0.9037,1.1028,2.5602,2.3267,1.3907,1.8708,1.2975,1.1596,2.453,2.1868,1.0594,2.4087,0.1691,0.057,0.7554,0.5972,Control
Utah__F11,0.8043,-0.0807,1.0785,0.0805,-0.1994,-0.0186,0.9773,0.9618,0.1282,-0.0028,1.4043,-0.1002,1.5684,0.4491,0.9197,-0.1317,-0.0107,0.2541,1.2777,0.1502,0.6086,1.7113,1.1665,0.9915,0.4879,0.4699,1.563,0.8001,0.629,1.9059,2.2831,1.3147,1.2641,1.2488,1.0496,2.5608,2.2731,0.7853,2.5461,0.2117,0.1024,0.3799,0.4617,Control
Utah__F12,0.5725,-0.0867,1.5414,0.1251,-0.2137,-0.1045,1.2892,1.8726,-0.0359,0.0099,1.429,-0.0375,1.6505,0.309,1.4236,-0.0904,-0.0613,0.1943,1.2802,0.3441,1.3352,1.871,0.9593,1.0993,0.829,0.4032,1.7082,0.7254,1.0312,2.0998,1.9529,1.3553,1.7581,1.1022,1.143,2.1583,2.2,1.1025,2.022,0.1873,0.0383,0.7745,0.5746,Control
Utah__G01,0.4152,-0.1141,1.1157,0.1833,-0.2608,-0.0162,1.1643,1.2669,0.1149,0.006,1.3215,-0.0593,1.5528,0.3893,0.9621,-0.043,-0.0035,0.1874,0.9302,0.2456,0.8142,1.6799,0.9913,0.8917,0.6109,0.505,1.4293,0.715,0.7577,1.7731,2.1116,1.2417,1.031,1.19,0.8855,2.153,1.8762,0.8726,2.104,0.3564,0.074,0.432,0.4926,Control
Utah__G02,0.2929,-0.117,0.9459,0.0214,-0.191,-0.0495,0.9436,1.0867,0.123,-0.05,1.2646,-0.0976,1.4222,0.3428,0.8157,-0.1292,-0.0081,0.2159,1.0989,0.1606,0.6571,1.5815,0.9558,0.7866,0.4389,0.3968,1.3864,0.666,0.7526,2.0982,2.0564,1.1154,1.1592,1.0052,0.8858,2.1053,2.2515,0.9913,2.4962,0.2223,0.0815,0.4192,0.3821,Control
Utah__G03,0.621,-0.1774,1.418,0.0629,-0.2573,-0.0767,1.2356,1.4952,0.0519,0.1227,1.4044,-0.0982,1.6403,0.416,1.0039,-0.15,-0.0135,0.2574,1.5486,0.3478,0.7784,1.757,1.1056,1.1901,0.6067,0.4818,1.7813,0.8924,1.1155,2.3956,2.2296,1.3595,1.9013,1.229,1.1407,2.3505,2.2908,1.2273,2.3025,0.233,0.0432,0.7188,0.5588,Control
Utah__G04,0.7175,0.0155,1.2542,0.0598,-0.1873,-0.0444,1.1686,1.137,0.1663,0.023,1.5626,0.0224,1.4798,0.5087,0.7936,-0.1424,-0.0261,0.2232,1.5605,0.2835,0.6454,1.5369,1.1757,0.8834,0.4615,0.4263,1.699,0.8647,0.9417,2.3396,2.233,1.298,1.5585,1.2063,1.0824,2.6221,2.1213,0.8185,2.6619,0.1306,0.044,0.554,0.4871,BRCACancer
Utah__G05,-0.0348,-0.1859,0.7885,0.1306,-0.3858,-0.1514,0.7568,1.1417,0.0768,-0.0814,0.9049,-0.1069,1.1658,0.246,0.6905,-0.0649,0.1389,0.1779,1.021,0.2955,0.7641,1.2311,0.7052,0.6771,0.3904,0.2348,1.0968,0.3242,0.5383,2.0588,1.8544,1.0243,1.0541,0.8599,0.8245,1.7726,1.8443,0.6852,1.8849,0.3876,0.0026,0.3974,0.3645,BRCACancer
Utah__G06,0.6257,0.0142,1.1757,0.1795,-0.1478,-0.0696,1.1023,1.455,0.0285,-0.0168,1.4342,0.0145,1.4026,0.2548,0.8355,-0.0916,-0.0426,0.1551,0.975,0.1939,0.7,1.6839,1.0116,0.7975,0.4727,0.369,1.6359,0.8023,1.0108,2.3641,1.8986,1.1969,1.4509,1.0099,0.9053,2.1124,1.8141,0.9591,1.9684,0.2414,0.0778,0.5807,0.4063,BRCACancer
Utah__G07,0.3218,-0.0717,0.8905,0.1495,-0.2888,-0.122,0.8635,1.1161,0.0618,0.0565,1.2213,-0.1197,1.3968,0.3281,0.6304,-0.1283,0.0237,0.1266,1.5038,0.2585,0.6061,1.5574,0.9459,0.9208,0.4056,0.3183,1.3305,0.6034,0.6015,1.8022,1.8563,1.1287,1.3632,0.9107,0.895,2.1183,2.2011,0.6939,2.3717,0.1827,0.0634,0.4892,0.4283,Control
Utah__G08,0.4945,0.123,1.2763,0.1924,-0.3027,-0.0453,1.1308,1.3248,0.0591,0.0069,1.3733,-0.0263,1.5768,0.3193,1.059,-0.1468,-0.0533,0.1704,1.2322,0.2626,0.8483,1.7574,1.1241,1.2014,0.5442,0.3273,1.6323,0.7293,0.874,1.8647,2.0816,1.2903,1.4903,1.2674,1.1294,2.2545,2.1802,1.0722,2.1733,0.1779,0.0178,0.551,0.5063,Control
Utah__G09,0.2986,-0.0094,0.9764,-0.135,-0.2276,-0.0159,0.8561,1.2,0.1206,-0.0211,1.1853,-0.037,1.3119,0.3509,0.7994,-0.171,0.043,0.2207,1.0359,0.2053,0.71,1.6193,0.8667,0.7725,0.5143,0.3923,1.1376,0.6789,0.6725,1.9614,1.807,1.1612,1.1083,1.015,0.902,2.0249,2.2961,1.0195,2.5443,0.1267,0.0373,0.357,0.4089,Control
Utah__G10,0.2699,0.0148,0.8286,0.2515,-0.2332,-0.054,0.8172,1.4096,-0.0867,-0.0576,1.3253,-0.0194,1.1694,0.1563,0.5693,-0.1032,-0.021,0.0874,1.0175,0.0992,0.6399,1.6163,0.5397,0.5547,0.3681,0.183,1.3415,0.5515,0.7451,1.8346,1.4131,1.1616,1.7289,0.7343,0.7754,1.875,2.2604,0.6876,1.9247,0.4058,0.1664,0.4477,0.3444,BRCACancer
Utah__G11,0.0847,0.3576,0.5821,0.0671,-0.0748,0.0465,0.5253,0.7861,0.0306,0.0385,0.7711,-0.1568,1.0046,0.2189,0.3744,-0.1169,0.2195,0.1723,0.7029,0.2433,0.5798,1.1064,0.5235,0.647,0.3454,0.0636,0.79,0.2973,0.3565,1.2047,1.098,0.7997,0.9027,0.3703,0.557,1.1236,1.3931,0.5192,1.4244,0.2408,0.0131,0.2904,0.2307,BRCACancer
Utah__G12,0.3687,-0.0131,1.1127,0.0277,-0.2725,-0.0222,1.1086,1.4264,0.0384,0.0354,1.3916,-0.1942,1.3276,0.2822,0.6797,-0.0779,-0.0242,0.2178,1.078,0.2137,0.7586,1.5654,0.7987,0.9226,0.4151,0.3012,1.4818,0.6492,0.9109,2.1384,1.8305,1.2436,1.6165,0.9375,0.895,1.9928,2.1985,0.9043,2.2789,0.2504,0.107,0.5525,0.4141,BRCACancer
Utah__H01,0.2861,-0.0099,0.8369,0.0751,-0.2078,-0.0279,0.8199,1.0269,0.0107,-0.0429,1.1196,0.0288,1.2987,0.3337,0.6278,-0.1472,-0.0367,0.1459,1.0278,0.1544,0.6091,1.3575,0.7918,0.7218,0.4758,0.3223,1.13,0.6386,0.6825,1.529,1.639,1.0984,1.0375,0.846,0.8088,1.8998,1.9567,0.8138,2.0018,0.1365,0.0693,0.4629,0.4052,Control
Utah__H02,0.4802,0.0764,0.7302,0.0754,-0.1844,0.0675,0.8928,0.8907,0.1636,-0.0506,1.2533,0.0177,1.482,0.4471,0.8203,-0.0939,-0.0022,0.1391,1.3468,0.1954,0.6366,1.6496,0.9908,0.8706,0.5407,0.3833,1.2979,0.7282,0.5235,1.9393,2.4163,1.2398,1.025,1.0874,0.8965,2.3572,2.3024,0.53,2.61,0.2169,0.0949,0.3545,0.4423,Control
Utah__H03,0.1871,-0.1066,0.8786,0.174,-0.2222,-0.0631,0.8161,1.1446,0.0822,0.0219,1.1464,-0.1488,1.2661,0.2018,0.6885,-0.0771,0.0766,0.0893,1.2823,0.2459,0.6816,1.5396,0.8535,0.9363,0.5212,0.2009,1.2702,0.4804,0.7701,1.6605,1.712,1.2307,1.4599,0.9985,0.965,1.9936,2.2586,0.7821,1.9596,0.276,0.0688,0.4205,0.4947,Control
Utah__H04,0.3801,-0.0409,1.0171,0.1425,-0.324,-0.0533,1.0135,1.3941,0.1157,0.0072,1.2855,-0.1751,1.5729,0.4165,0.9751,-0.1097,-0.0219,0.1222,1.4837,0.2704,0.8086,1.7165,1.0809,1.2742,0.6198,0.4153,1.4773,0.6328,0.8059,1.7628,2.2932,1.3023,1.5296,1.208,1.1592,2.3228,2.4758,1.0534,2.1459,0.1898,0.0446,0.519,0.5525,Control
Utah__H06,0.4486,-0.0135,0.8882,-0.0239,-0.281,0.0581,0.9147,1.0932,0.1425,0.0258,1.184,-0.0863,1.5265,0.4342,1.2175,-0.1504,-0.0295,0.1383,1.2145,0.2081,0.6521,1.6479,0.9811,0.9118,0.5207,0.4099,1.3404,0.7139,0.7552,2.65,2.8441,1.2732,1.0738,1.2684,0.8671,2.3971,2.1304,0.922,2.4531,0.1477,0.0683,0.4408,0.4876,Control
Utah__H07,0.1248,-0.164,0.9039,0.2253,-0.4035,-0.1605,0.859,1.2986,-0.0335,-0.0876,1.1703,-0.1499,1.351,0.1905,0.89,-0.1142,-0.0086,0.0839,1.2743,0.2099,0.7106,1.6428,0.8444,1.0674,0.4576,0.196,1.3887,0.5165,0.641,2.1123,2.0203,1.1806,1.4089,1.0208,0.9756,2.178,2.5888,1.2702,1.9639,0.3007,0.0867,0.4992,0.4421,BRCACancer
Utah__H08,0.3759,-0.124,1.113,0.1192,-0.199,-0.0594,1.0517,1.2214,-0.0069,-0.0531,1.263,0.0117,1.4587,0.2537,0.9378,-0.0445,-0.0098,0.2292,0.7342,0.1203,0.6545,1.663,0.6965,0.7498,0.5324,0.3517,1.4661,0.6519,0.6224,2.2156,2.1776,1.3029,1.0963,0.8566,0.7739,2.1565,2.2203,1.0504,2.2277,0.3269,0.1054,0.3344,0.3404,BRCACancer
Utah__H09,-0.107,-0.2285,0.8734,-0.0318,-0.1794,-0.0413,0.8443,1.8475,-0.0115,-0.0863,1.0655,-0.0945,0.9477,0.2499,0.6635,-0.1461,0.0173,0.1477,0.7324,0.3121,0.945,1.2791,0.522,0.7456,0.4454,0.216,1.2169,0.3728,0.6399,1.7025,0.9516,0.97,1.486,0.5936,0.6304,1.3126,1.9671,0.879,1.9191,0.3096,0.0983,0.5917,0.3127,BRCACancer
Utah__H10,0.136,-0.2563,0.7741,0.2357,-0.1452,-0.0622,0.7764,1.1814,-0.1696,0.0852,1.2689,-0.0892,1.3625,0.04,0.7211,-0.1364,0.0254,0.1758,0.8716,0.2427,0.7516,1.4564,0.7236,0.8403,0.508,0.1504,1.316,0.5337,0.5289,1.5718,1.525,1.0825,1.0572,0.8353,0.8125,1.8532,2.042,0.9894,2.0212,0.2858,0.0471,0.4569,0.3627,BRCACancer
Utah__H11,0.473,-0.0685,1.1234,0.0645,-0.1696,-0.0875,0.9951,1.4187,0.0578,0.0406,1.432,-0.1098,1.1251,0.2216,0.4944,-0.1425,-0.0141,0.2796,0.8454,0.1411,0.5246,1.4706,0.8107,0.7594,0.3498,0.1866,1.6116,0.6862,0.8182,2.1571,1.6346,1.046,1.6591,0.8798,0.7405,1.9652,1.8649,0.9737,2.0334,0.3782,0.1241,0.4845,0.3403,BRCACancer
Utah__H12,0.5123,-0.067,1.3303,0.0788,-0.271,-0.1588,1.1283,1.4962,0.0245,0.0986,1.4207,-0.1782,1.4753,0.4173,0.9421,-0.1615,-0.0062,0.2082,1.3507,0.2118,0.7421,1.69,0.9731,1.0786,0.6003,0.3544,1.6625,0.8321,1.1541,2.485,2.2493,1.2978,1.9489,1.0743,1.1737,2.2657,2.1556,0.9651,2.0162,0.3741,0.0704,0.6878,0.5144,BRCACancer
Utah__I01,0.4987,-0.1754,1.3671,0.1046,-0.1679,-0.0687,1.2887,1.9875,0.1159,0.0098,1.4395,-0.107,1.4733,0.315,1.1705,-0.1683,-0.0353,0.2482,1.357,0.2708,1.1993,1.8925,1.0209,1.1964,0.6052,0.388,1.6846,0.7063,1.3558,2.9415,2.2593,1.3972,2.1784,1.0948,1.1035,2.0565,2.429,1.1579,2.4149,0.2555,0.0573,1.07,0.4753,Control
Utah__I02,0.0113,-0.1404,1.0677,0.133,-0.2289,-0.1345,1.0169,1.5742,-0.0244,0.0238,1.076,0.0297,1.2686,0.2712,0.7754,-0.0473,0.0411,0.2757,1.2626,0.4449,1.0195,1.4608,0.7537,1.0363,0.4768,0.2075,1.2037,0.4443,1.0099,1.8837,1.5619,1.0698,1.5505,0.9184,0.8964,1.6974,1.9773,0.948,1.925,0.3433,0.0847,0.6379,0.4025,Control
Utah__I03,0.199,-0.0989,0.6633,0.116,-0.1288,-0.0633,0.6545,0.9589,0.0227,-0.0534,1.111,-0.0498,1.0278,0.2673,0.4474,-0.1038,0.0674,0.1663,0.9895,0.1412,0.5382,1.3196,0.7317,0.753,0.2988,0.2605,1.1184,0.5126,0.4714,1.646,1.5195,1.0905,1.1531,0.6992,0.73,1.6755,1.7254,0.6639,2.036,0.2493,0.0863,0.3357,0.3133,Control
Utah__I04,0.7532,-0.1795,1.2229,0.1313,-0.1674,0.0171,1.0703,1.2457,0.1741,0.0371,1.441,-0.1136,1.4139,0.4855,0.8118,-0.1182,-0.0524,0.157,1.6593,0.2051,0.6375,1.6693,1.2158,0.9683,0.4571,0.4557,1.6289,0.9079,0.778,2.2056,2.3164,1.2895,1.5924,1.2626,1.1566,2.6675,2.2394,0.996,2.5162,0.1463,0.1018,0.5281,0.5484,Control
Utah__I05,0.5753,-0.1885,0.9254,0.0501,-0.0593,0.0317,0.9728,0.972,0.1275,0.0188,1.314,-0.0426,1.4428,0.4173,0.6346,-0.0889,-0.0368,0.2343,1.4993,0.215,0.6101,1.5568,1.1824,0.7502,0.3809,0.5334,1.3837,0.7386,0.5809,1.5825,2.0148,1.2425,1.2024,1.2865,0.9893,2.3116,2.0517,0.8006,2.5153,0.1941,0.0995,0.3817,0.4899,Control
Utah__I06,0.4974,-0.1094,0.9577,0.0777,-0.1413,-0.0199,0.9634,1.2437,0.1078,-0.0278,1.3452,-0.0815,1.3048,0.46,0.657,-0.1125,-0.0577,0.1637,1.3524,0.1569,0.5742,1.6152,1.0225,0.9164,0.3755,0.3342,1.5362,0.8068,0.7634,1.9404,2.0907,1.2437,1.5665,1.0509,0.9464,2.4296,2.1847,0.7094,2.2249,0.2532,0.11,0.4414,0.448,Control
Utah__I07,0.6059,-0.0768,1.3351,0.0575,-0.191,-0.0242,1.3382,1.5074,0.1777,-0.0099,1.441,-0.139,1.6659,0.4668,1.0763,-0.0936,-0.0789,0.1005,1.5607,0.3015,0.9071,1.7617,1.2983,1.0465,0.6599,0.6172,1.8497,1.0162,1.0673,2.3044,2.3619,1.3995,1.6666,1.4244,1.3424,2.4568,2.2656,1.4244,2.0811,0.2056,0.0498,0.6404,0.6851,Control
Utah__I08,0.6422,-0.1517,1.3719,0.0796,-0.2635,-0.0746,1.187,1.5981,0.0296,0.01,1.5013,-0.1127,1.3844,0.3581,0.725,-0.1754,-0.0573,0.2664,1.3457,0.1876,0.7106,1.5837,0.9969,1.0904,0.4038,0.3858,1.8083,0.8454,1.1073,2.2756,1.8509,1.2805,2.004,1.0624,0.987,2.1949,2.1222,0.8857,1.9969,0.2213,0.034,0.68,0.4904,Control
Utah__I09,0.2611,-0.1504,0.896,0.229,-0.2142,-0.0939,0.8597,1.0811,-0.0381,0.017,1.3026,-0.1931,1.4074,0.1904,0.7923,-0.0954,-0.0138,0.2515,1.1469,0.2088,0.6701,1.5988,0.9761,1.0526,0.3843,0.3072,1.4133,0.5641,0.6194,1.6644,1.9485,1.2158,1.2908,0.8421,0.9304,2.2861,2.0821,0.7707,2.4162,0.3428,0.0918,0.4096,0.4465,Control
Utah__I10,0.6146,-0.0545,1.3982,0.1239,-0.2008,-0.0818,1.1843,1.512,0.0559,0.0048,1.3554,-0.1932,1.505,0.3726,1.1384,-0.1803,-0.0097,0.2288,1.4565,0.2718,0.7968,1.6979,1.0008,1.1694,0.5907,0.5267,1.7212,0.8318,1.021,2.5196,2.2521,1.3067,1.9392,1.071,1.0252,2.2097,2.2508,0.9235,2.1473,0.2918,0.0468,0.7068,0.5404,Control
Utah__I11,0.2631,-0.1416,0.8276,0.3184,-0.1993,-0.1353,0.7527,1.1131,-0.1508,-0.0048,1.187,-0.079,1.139,0.2244,0.4361,-0.0595,-0.0047,0.2567,0.8811,0.1357,0.5254,1.1961,0.7042,0.5506,0.3654,0.1022,1.1076,0.6038,0.6405,1.9671,1.1888,0.9222,1.2127,0.8696,0.6538,1.3761,1.6858,0.5916,2.05,0.4179,0.1545,0.4217,0.2234,Control
Utah__I12,0.3761,-0.0073,0.9484,0.333,-0.1805,-0.1392,0.8669,1.224,0.0403,0.0156,1.1879,-0.0823,1.3337,0.3887,0.7323,-0.1304,0.0359,0.2577,1.4182,0.2292,0.6249,1.5738,0.8095,1.047,0.4344,0.2963,1.4888,0.5978,0.7694,1.7328,1.7607,1.1421,1.6029,0.9102,1.0006,1.8445,2.2502,0.8696,2.2204,0.2722,0.0234,0.4416,0.4153,Control
Utah__I13,0.4596,0.026,1.0769,0.0027,-0.1631,0.004,1.0533,1.2737,0.0423,0.0179,1.3952,-0.1007,1.3399,0.4453,0.7654,-0.1157,-0.0533,0.1637,1.4177,0.2739,0.6733,1.6795,1.0195,1.0099,0.3781,0.3347,1.645,0.804,0.7674,2.1713,1.9351,1.3164,1.7227,1.1038,0.9787,2.3574,2.2698,0.7788,2.3714,0.2209,0.0794,0.4971,0.4842,Control
Utah__J01,0.3454,-0.1536,0.8288,0.0716,-0.1089,0.0084,0.7423,1.0643,0.1117,-0.0266,1.1936,-0.1583,1.3005,0.4136,0.7157,-0.0811,-0.0092,0.1395,1.0892,0.1917,0.6051,1.5468,0.9094,0.6226,0.4819,0.3585,1.0594,0.6997,0.6198,1.7388,1.5998,1.1361,0.978,1.0831,0.9609,2.0125,2.1476,0.6937,2.4257,0.1682,0.089,0.3054,0.469,Control
Utah__J02,0.3393,-0.168,0.9812,0.0289,-0.1489,-0.028,0.9209,1.1803,0.0375,0.0413,1.2649,-0.1471,1.3544,0.399,0.5943,-0.0969,-0.0081,0.1343,1.3591,0.263,0.657,1.5836,0.9347,0.8147,0.5052,0.3709,1.3241,0.686,0.7335,1.6191,1.7002,1.1776,1.4002,1.0501,1.0056,2.0336,2.2337,0.8884,2.3542,0.1662,0.1037,0.4496,0.448,Control
Utah__J03,0.7452,-0.1825,1.2995,0.1299,-0.1751,-0.0279,1.16,1.3821,0.1109,0.0608,1.4391,-0.1465,1.3831,0.6097,0.8466,-0.1164,-0.0099,0.2317,1.2538,0.1834,0.7502,1.8345,1.2033,1.1622,0.4969,0.5313,1.7246,0.9233,1.04,2.1024,1.9455,1.3972,2.047,1.1362,1.14,2.1577,2.4835,0.8424,2.3176,0.1697,0.081,0.6831,0.4838,Control
Utah__J04,0.5093,-0.1105,1.1953,0.0682,-0.2906,-4e-04,1.0599,1.3314,0.1292,0.0645,1.3876,-0.0184,1.641,0.4573,0.9767,-0.138,-0.0244,0.1437,1.4677,0.3792,0.8945,1.8745,1.1565,1.1681,0.4876,0.5078,1.5617,0.6907,0.8666,2.0494,2.0571,1.346,1.5917,1.0923,1.1232,2.2868,2.3253,0.854,2.1377,0.257,0.104,0.6287,0.5189,Control
Utah__J05,0.1928,-0.2593,1.2426,0.0729,-0.256,-0.1633,1.1622,1.6053,-0.0605,-0.0239,1.3656,0.0035,1.6952,0.2298,1.0392,-0.1145,-0.1033,0.1732,1.3648,0.6797,1.4366,1.8752,0.9403,1.1274,0.7411,0.356,1.365,0.557,0.9786,1.5754,1.7068,1.3301,1.3624,0.905,1.112,2.0602,2.0196,0.9622,2.1199,0.2285,0.0677,0.7716,0.5258,Control
Utah__J06,0.1233,-0.1332,1.2296,0.2428,-0.3129,-0.1245,1.2081,1.9236,0.0464,0.0769,1.3581,-0.1021,1.3702,0.1984,1.3418,-0.0291,0.0063,0.1629,1.3107,0.3481,1.2395,1.701,0.7643,1.0584,0.5962,0.3408,1.6731,0.6359,1.0703,2.5135,2.0259,1.2396,1.8203,0.975,1.0689,2.2137,2.3007,1.4336,1.8231,0.3971,0.1168,0.8368,0.512,Control
Utah__J07,0.8859,-0.08,1.3311,0.1025,-0.1568,-0.0448,1.1861,1.3644,0.1624,0.0663,1.5104,-0.0888,1.7215,0.4838,1.2472,-0.0975,-0.0249,0.2997,1.3452,0.2931,0.9156,1.8678,1.3016,1.1069,0.5928,0.4804,1.8821,0.9111,1.063,2.6034,2.4212,1.5184,1.6233,1.1813,1.1395,2.4198,2.5109,1.0809,2.5338,0.2293,0.0784,0.6872,0.5122,Control
Utah__J08,0.3829,-0.219,1.1453,0.0938,-0.2988,-0.1223,1.0328,1.33,-0.0117,0.0029,1.3125,-0.0543,1.5286,0.3615,1.0257,-0.1492,-0.0891,0.1773,1.3265,0.2624,1.0341,1.8088,0.9145,0.9818,0.511,0.3685,1.4506,0.6862,0.7996,2.0083,2.2124,1.3233,1.4626,1.1654,1.0883,2.3201,2.3007,1.0363,2.2582,0.2314,0.0775,0.602,0.5285,Control
