@relation data

@attribute id string
@attribute 10000 numeric
@attribute 1019 numeric
@attribute 1021 numeric
@attribute 1029 numeric
@attribute 10928 numeric
@attribute 1147 numeric
@attribute 1869 numeric
@attribute 1870 numeric
@attribute 1871 numeric
@attribute 1950 numeric
@attribute 1956 numeric
@attribute 2064 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 2277 numeric
@attribute 23533 numeric
@attribute 3551 numeric
@attribute 369 numeric
@attribute 3716 numeric
@attribute 3845 numeric
@attribute 4087 numeric
@attribute 4088 numeric
@attribute 4089 numeric
@attribute 4790 numeric
@attribute 5228 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5293 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 5337 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5599 numeric
@attribute 5601 numeric
@attribute 5602 numeric
@attribute 5604 numeric
@attribute 572 numeric
@attribute 5879 numeric
@attribute 5880 numeric
@attribute 5881 numeric
@attribute 5888 numeric
@attribute 5894 numeric
@attribute 5898 numeric
@attribute 5899 numeric
@attribute 5900 numeric
@attribute 5925 numeric
@attribute 595 numeric
@attribute 5970 numeric
@attribute 598 numeric
@attribute 673 numeric
@attribute 675 numeric
@attribute 6772 numeric
@attribute 6774 numeric
@attribute 7039 numeric
@attribute 7040 numeric
@attribute 7042 numeric
@attribute 7043 numeric
@attribute 7046 numeric
@attribute 7048 numeric
@attribute 7157 numeric
@attribute 7422 numeric
@attribute 7423 numeric
@attribute 7424 numeric
@attribute 842 numeric
@attribute 8503 numeric
@attribute 8517 numeric
@attribute 9459 numeric
@attribute 998 numeric
@attribute Class {Control,BRCACancer}

@data
C11,0.3517,0.6044,0.2855,0.1128,0.6815,1.1954,0.1419,0.1093,0.2355,0.5278,-0.0476,0.4113,0.7094,0.8274,-0.0835,1.6729,0.8964,1.387,1.7474,1.346,0.9833,0.6618,1.2194,1.2045,-0.032,1.1799,1.2941,1.2713,1.8986,1.1242,0.4405,0.181,1.6979,1.0401,1.0132,0.9055,-0.0206,0.5718,0.29,0.508,1.7928,0.0991,0.0177,1.5467,0.5977,1.0416,0.7811,0.7245,0.2335,1.5603,0.6441,0.4263,0.2085,2.0464,1.3042,-0.0434,2.5133,0.0253,0.0981,1.2559,1.4513,0.6416,0.424,0.7748,0.0456,0.811,0.0821,0.4903,1.4731,1.0187,Control
C12,0.2659,0.3357,0.2168,0.0415,0.3893,0.6328,0.1293,0.0687,0.1429,0.5284,-0.03,0.2036,0.5239,0.5646,-0.0928,0.954,0.5623,0.9292,1.4628,0.8453,0.6241,0.3909,0.7148,0.8912,0.0196,0.7623,0.9928,0.88,1.4002,0.6991,0.2261,0.0174,1.4198,0.8388,0.6454,0.5826,-0.0231,0.2652,0.1464,0.4645,1.498,0.1686,0.0027,0.9401,0.4442,0.5911,0.3946,0.3333,0.1352,1.1479,0.4006,0.3777,0.1169,1.3457,1.0279,-0.0077,2.3985,0.0316,0.1354,0.7781,1.0652,0.3086,0.2361,0.5146,0.1601,0.4262,0.0404,0.2021,0.9527,0.5849,BRCACancer
D01,1.0558,0.4473,0.4776,0.0573,0.4047,0.9758,0.0392,0.0348,0.7503,0.0867,-0.0662,0.1336,0.6018,0.702,-0.1378,1.5553,1.2541,1.2986,1.9326,1.094,1.1701,1.3336,1.3642,1.5223,-0.0477,1.2857,1.2195,1.1469,1.3874,1.3944,0.0953,0.1646,1.677,0.7586,1.1365,0.9256,-0.0743,0.8801,0.1559,0.7422,1.2341,0.152,-0.0346,1.6255,0.7421,0.8509,0.5354,0.7678,0.058,1.2261,0.5806,0.7222,0.1196,2.1035,1.2466,0.0279,1.7341,0.015,0.1926,1.3446,1.9276,0.4477,0.2889,0.3897,-0.0795,0.37,-0.0379,0.1174,1.466,1.4712,BRCACancer
D02,0.3337,0.4471,0.2514,0.1369,0.5732,0.9709,0.2285,0.0672,0.247,0.6939,-0.0607,0.2235,0.6343,0.7363,-0.0695,1.3954,0.8039,1.254,1.7786,1.0412,0.8385,0.6433,1.0156,1.2184,0.0451,1.1494,1.7441,1.1918,1.923,1.0319,0.2885,0.1221,1.712,0.9158,0.7929,0.7982,-0.039,0.4381,0.2033,0.4827,1.6463,0.162,0.1528,1.3262,0.5393,0.9,0.5661,0.6171,0.2591,1.4141,0.5054,0.446,0.1495,1.7056,1.1871,-0.0225,2.8805,0.0426,0.0734,1.0282,1.386,0.6359,0.2571,0.7762,0.1498,0.5463,0.0142,0.3654,1.2174,0.8958,BRCACancer
D03,0.292,0.3719,0.2822,0.0729,0.5196,0.8277,0.0891,0.1405,0.2455,0.6602,-0.0416,0.2228,0.6075,0.6722,-0.1466,1.3499,0.8155,1.1179,1.6691,0.9962,0.7977,0.5663,0.8985,1.0942,-0.0325,1.0202,1.2292,1.1583,1.8496,0.8686,0.1917,0.1222,1.6481,0.9147,0.6973,0.6909,-0.0082,0.4145,0.2315,0.4075,1.6642,0.1252,-0.0326,1.3647,0.4896,0.9735,0.4773,0.5284,0.1508,1.2419,0.3899,0.3945,0.1309,1.8676,1.1799,0.0499,2.7621,0.1056,0.0872,1.0286,1.3474,0.4349,0.2961,0.48,0.1023,0.5427,-0.033,0.3056,1.1286,0.8469,BRCACancer
D04,0.3463,0.4204,0.3343,0.2025,0.5405,1.0682,0.0778,0.163,0.2742,0.4673,-0.0306,0.2306,0.638,0.7289,-0.1178,1.3736,0.894,1.2735,1.6258,1.0974,0.8972,0.6103,1.0177,1.2616,1e-04,1.2215,1.3219,1.2135,1.7559,1.1519,0.2922,0.2188,1.6749,0.9905,0.8644,0.7717,-0.0625,0.5941,0.2212,0.4112,1.717,0.1509,-0.0466,1.3557,0.5134,1.0717,0.5188,0.6546,0.0836,1.3386,0.4513,0.4384,0.174,1.8886,1.2846,0.0253,2.5963,0.0746,-0.021,1.0521,1.4235,0.6633,0.3407,0.5561,0.0233,0.5394,0.0392,0.1994,1.3503,0.9437,BRCACancer
D05,0.3754,0.3187,0.2496,0.0393,0.4096,1.0563,0.0292,0.0813,0.3188,0.6568,-9e-04,0.224,0.7055,0.6837,-0.123,1.622,0.9202,1.157,1.7365,1.155,0.9064,0.5288,0.9963,1.219,0.0063,1.1295,1.4639,1.2434,1.8809,1.0518,0.1649,0.2363,1.6996,0.8171,0.7921,0.836,0.0356,0.5086,0.1803,0.5978,1.5736,0.0539,0.075,1.6067,0.4734,1.2467,0.5486,0.601,0.0948,1.3071,0.4322,0.4587,0.1456,2.2717,1.2773,0.0387,2.6241,0.0821,0.0176,1.0541,1.4187,0.4684,0.4928,0.4698,0.1536,0.865,0.1624,0.3744,1.2973,1.0309,BRCACancer
D06,0.4245,0.5615,0.345,0.088,0.5859,1.2845,0.1192,0.1412,0.3147,0.5355,-0.019,0.396,0.692,0.7939,-0.0979,1.673,1.0235,1.373,1.8189,1.2333,1.0235,0.6737,1.2083,1.3989,0.0876,1.2429,1.3996,1.3222,1.8966,1.2257,0.3293,0.2271,1.7145,1.0635,1.1561,1.0099,-0.033,0.6168,0.3165,0.555,1.7027,0.1332,0.0022,1.6435,0.5614,1.137,0.7491,0.7653,0.1435,1.468,0.5636,0.502,0.2397,1.8485,1.2601,-0.019,2.4116,0.1012,0.0955,1.2244,1.4832,0.6761,0.3308,0.7065,0.1046,0.7225,0.0959,0.4206,1.3783,1.1356,BRCACancer
D07,0.3478,0.5053,0.2402,0.1104,0.6076,1.1579,0.2091,0.14,0.2215,0.6815,-0.0193,0.5176,0.6999,0.773,-0.0706,1.7462,0.9081,1.3189,1.7794,1.0653,0.9566,0.5865,1.1186,1.1585,0.0251,1.2075,1.3586,1.3326,1.8583,1.2167,0.3002,0.2069,1.7148,0.9348,1.0501,0.8661,-0.0072,0.5184,0.228,0.3617,1.7679,0.0687,-0.0263,1.6082,0.4833,1.0442,0.8657,0.6652,0.174,1.4913,0.5995,0.4182,0.2153,1.9708,1.361,0.0093,2.7882,0.0531,0.0516,1.173,1.3555,0.5807,0.3956,0.7147,0.1179,0.7613,0.1084,0.5088,1.3495,0.9428,Control
D08,0.3066,0.3602,0.2281,0.0661,0.2921,0.9017,0.1394,0.0802,0.179,0.4573,0.0174,0.2014,0.5626,0.595,-0.133,1.2069,0.7363,1.0896,1.5141,1.1195,0.7111,0.4436,0.9219,1.0411,-0.0635,0.9695,1.1863,0.9322,1.6235,1.0438,0.1486,0.141,1.5336,0.8146,0.6594,0.7061,-0.0247,0.3849,0.2537,0.5215,1.3966,0.059,0.0063,1.2116,0.3773,0.8791,0.4511,0.4829,0.1099,1.1777,0.5305,0.3225,0.1519,1.8856,1.0759,-0.0311,2.4203,0.086,0.0454,0.9049,1.2041,0.3698,0.3287,0.527,0.0387,0.4182,-0.0104,0.2535,1.1095,0.7879,Control
D09,0.3962,0.4525,0.2401,0.04,0.5729,1.0917,0.0931,0.1877,0.2556,0.53,-0.0099,0.1282,0.6435,0.7035,-0.1715,1.3926,0.882,1.2141,1.7268,1.1819,0.8639,0.6212,1.1171,1.256,0.0366,1.1314,1.2944,1.2372,1.7543,1.1358,0.2507,0.1583,1.5693,1.0398,0.92,0.8789,-0.0304,0.4905,0.202,0.4527,1.5811,0.1509,0.0532,1.506,0.5009,1.01,0.595,0.6269,0.1515,1.3852,0.405,0.4513,0.1203,1.8798,1.1563,0.0206,2.4079,0.0934,0.0462,1.0402,1.3845,0.6046,0.355,0.6638,0.0904,0.7407,-0.0043,0.2596,1.3249,0.9023,Control
D10,0.3118,0.4696,0.2395,0.0265,0.6421,1.1025,0.079,0.1806,0.2751,0.3122,-0.0151,0.2813,0.4594,0.6459,-0.1344,1.0628,0.6619,1.0252,1.5702,1.0901,0.9099,0.4998,1.0544,0.9598,0.0114,1.0396,1.2117,0.9305,1.6518,0.9033,0.1782,0.1552,1.6679,0.8457,0.8182,0.7784,-0.0524,0.4452,0.1809,0.2713,1.5787,0.0772,0.1041,1.2498,0.4769,0.8785,0.4562,0.6817,0.1128,1.2282,0.5132,0.3825,0.2385,1.5577,1.1741,-0.0031,2.7098,0.077,0.0161,1.1158,1.2133,0.3741,0.3706,0.39,0.1084,0.5946,0.0927,0.2504,1.244,0.651,Control
D11,0.1708,0.3622,0.1337,-0.0482,0.268,0.3623,0.0455,-0.0843,0.0523,0.1944,2e-04,0.0833,0.378,0.4,-0.1433,0.633,0.4698,0.6508,1.1595,0.7018,0.4021,0.3457,0.6882,0.6449,0.1227,0.5635,0.7339,0.4936,0.9607,0.6526,0.0418,-0.0978,0.9471,0.3809,0.3413,0.4344,-0.0479,0.46,0.1739,0.3377,1.018,0.025,0.19,0.6441,0.1571,0.3698,0.2243,0.2462,0.0181,0.8611,0.3702,0.2171,0.1238,1.0332,0.7649,-0.0157,1.7495,0.0313,0.1342,0.5981,0.7916,0.3432,0.1894,0.3186,-0.0202,0.2618,-0.0414,0.0597,0.7278,0.4348,Control
D12,0.2792,0.4378,0.1877,0.1043,0.5131,0.9289,0.0557,0.0716,0.1638,0.2314,-0.0257,0.1752,0.5797,0.5423,-0.0992,1.1117,0.5645,1.1224,1.4541,1.0597,0.7014,0.5186,0.8781,0.9431,-0.0377,0.8506,0.9876,0.9366,1.3328,0.8124,0.2464,0.0278,1.4867,0.9554,0.65,0.6356,-0.0643,0.4226,0.3169,0.3181,1.6144,0.2064,0.0449,1.0526,0.3633,0.5939,0.4108,0.5634,0.1598,1.3548,0.526,0.3247,0.1618,1.4482,1.1078,-0.0145,2.4968,0.0622,0.0081,0.9508,0.9853,0.5435,0.3134,0.4821,-0.0279,0.3598,-0.0424,0.0974,1.2957,0.5777,Control
E01,0.3479,0.3684,0.2092,0.0871,0.3144,0.8615,0.0591,0.0038,0.2464,0.029,-0.0372,0.1177,0.4622,0.6014,-0.1048,1.3141,0.7001,1.1803,1.6553,1.0913,0.678,0.3961,0.8563,1.0068,-0.0767,0.9334,0.9766,1.0741,1.5913,1.0877,0.133,0.0798,1.5713,0.7767,0.6859,0.7178,-0.0136,0.4081,0.0506,0.2781,1.6263,0.0395,0.1341,1.3234,0.3961,0.9209,0.5399,0.5183,0.0675,1.2735,0.2486,0.3548,0.1635,1.9604,1.2341,-0.0413,2.1149,0.01,0.0609,0.9997,1.1718,0.4017,0.266,0.3732,0.0103,0.4527,0.0176,0.1733,1.2557,0.7251,BRCACancer
E02,0.4643,0.5062,0.3906,0.1331,0.5929,1.1221,0.138,0.1228,0.3488,0.7386,-0.0216,0.375,0.5914,0.7641,-0.1589,1.4626,0.8895,1.2,1.9417,1.1422,0.9797,0.6104,1.2308,1.3706,-0.04,1.4187,1.4768,1.4214,2.008,1.3123,0.3311,0.2068,1.5948,1.0066,0.9235,1.0706,0.0227,0.5434,0.2484,0.487,1.7045,0.1092,0.177,1.5839,0.7072,1.1258,0.6826,0.6108,0.1392,1.3912,0.5513,0.5991,0.2437,2.1398,1.2589,-0.0018,2.6215,0.1517,-0.0029,1.1816,1.5999,0.59,0.269,0.6583,0.1575,0.8474,0.1805,0.3291,1.2886,1.0006,Control
E03,0.3225,0.5065,0.2434,0.0522,0.615,1.1822,0.2101,0.1283,0.2171,0.4577,-0.0163,0.3728,0.7193,0.8478,-0.0639,1.6236,0.7661,1.33,1.6468,1.2796,0.9544,0.575,1.0461,1.1428,0.0103,1.0946,1.2558,1.2469,1.8502,1.0162,0.393,0.1984,1.8187,1.1335,0.9809,0.8622,0.0232,0.5501,0.2674,0.4225,1.7271,0.1809,0.1048,1.3712,0.5197,1.03,0.5672,0.6955,0.2,1.5076,0.4701,0.4652,0.1934,2.0951,1.3131,-0.0167,2.7238,0.0517,6e-04,1.1042,1.3156,0.5594,0.3634,0.6792,0.1101,0.7942,0.0235,0.3907,1.4449,0.7304,Control
E04,0.4557,0.6106,0.2984,0.1096,0.675,1.0777,0.2189,0.1237,0.3349,0.779,-0.0301,0.2901,0.6947,0.8803,-0.1194,1.8379,1.0548,1.4849,1.7651,1.1433,0.9349,0.6579,1.2215,1.3337,-0.0099,1.2981,1.4772,1.513,1.7236,1.206,0.4236,0.191,1.7083,1.2731,1.1388,1.0278,0.0385,0.5435,0.3343,0.5622,1.7403,0.0707,0.0494,1.6953,0.4693,1.203,0.8294,0.79,0.2866,1.6955,0.4684,0.5087,0.2132,2.0664,1.2927,0.0139,2.8909,0.087,0.1119,1.0519,1.4791,0.7239,0.3231,1.0462,0.1826,0.9529,0.1512,0.4656,1.4001,1.0137,Control
E05,0.5428,0.4069,0.3378,0.0233,0.5146,0.9936,0.1311,0.2903,0.3255,0.7679,0.0576,0.1832,0.5352,0.6352,-0.1322,1.2143,0.8801,1.0857,1.8029,1.0923,0.8917,0.5421,1.1139,1.3495,-0.1481,1.3184,1.5197,1.1958,1.8244,1.3142,0.2696,0.0952,1.4644,0.8005,0.9273,1.0168,0.0107,0.3906,0.1632,0.4911,1.3838,-4e-04,0.0045,1.4116,0.6375,0.929,0.531,0.5058,0.0464,1.2875,0.6518,0.5058,0.1836,1.857,1.0775,0.0804,2.0877,0.0956,0.0795,0.9868,1.5643,0.496,0.3058,0.6626,0.1406,0.6698,0.1474,0.1775,1.214,0.8736,Control
E06,0.343,0.3262,0.2684,-0.1029,0.3144,0.8472,-0.0684,0.0892,0.3988,0.238,0.0779,0.1209,0.3489,0.4298,-0.2254,1.0667,0.7814,0.8662,1.5149,1.0414,0.6479,0.4371,0.7073,1.0716,-0.141,1.0115,1.1302,0.824,1.8507,1.0073,-0.038,0.1672,1.4397,0.4629,0.6201,0.689,-0.0128,0.4472,0.0742,0.5269,1.1387,-0.0679,-0.0507,1.313,0.4361,0.9189,0.2481,0.4854,-0.1099,0.9001,0.4104,0.4188,0.1031,2.195,1.0728,0.1053,1.4713,0.0355,-0.0497,0.8316,1.2288,0.2333,0.4566,0.135,0.0784,0.5701,0.0504,-1e-04,1.1019,0.9849,BRCACancer
E07,0.3938,0.4558,0.2893,0.0982,0.5806,1.0818,0.058,0.1191,0.2949,0.7407,-0.0215,0.2693,0.6688,0.7966,-0.0598,1.5898,0.9383,1.2868,1.751,0.9523,0.8625,0.5415,0.994,1.2172,-0.035,1.1507,1.5482,1.235,1.9246,1.0966,0.3373,0.1908,1.6894,0.9472,0.7918,0.8925,-0.031,0.513,0.2417,0.6451,1.5873,0.1382,0.047,1.6138,0.5219,0.9949,0.5833,0.6124,0.2022,1.4829,0.504,0.4629,0.1991,1.8636,1.2529,-0.0132,2.7741,0.1944,0.0889,1.0038,1.3342,0.636,0.5253,0.6819,0.1391,0.8374,0.0725,0.4233,1.3216,1.1492,BRCACancer
E08,0.3535,0.5152,0.328,0.1213,0.6342,1.2624,0.139,0.1623,0.2847,0.5087,-0.056,0.3514,0.6699,0.8287,-0.0838,1.6767,0.8851,1.3896,1.8273,1.2611,0.99,0.5991,1.1486,1.3232,-0.0844,1.3302,1.4672,1.3783,1.9142,1.2404,0.3184,0.1191,1.6854,1.0552,1.0338,0.9638,-0.0144,0.5849,0.256,0.4706,1.8022,0.1497,0.0398,1.5744,0.5178,1.2523,0.6194,0.7404,0.1387,1.4912,0.4916,0.4774,0.2262,2.5096,1.3526,-0.0218,2.6508,0.0949,0.0315,1.2133,1.5316,0.6297,0.3142,0.5806,0.2029,0.7411,0.0287,0.3686,1.4835,1.0393,Control
E09,0.3239,0.5596,0.3516,0.0835,0.4723,1.0022,0.3146,0.1316,0.3206,0.8397,-0.0388,0.3027,0.5251,0.7731,-0.1149,1.4999,0.7655,1.3021,1.6663,1.1738,1.0585,0.6302,1.1348,1.1578,-0.01,1.2287,1.3514,1.2531,1.8942,1.1152,0.3153,0.1921,1.6831,1.0742,0.9124,0.8285,0.017,0.439,0.278,0.4067,1.7446,0.1163,0.1122,1.3707,0.4933,0.956,0.682,0.6505,0.1995,1.4,0.5118,0.4651,0.1664,1.7716,1.2841,-0.0318,2.8026,0.155,0.036,1.2137,1.4108,0.6369,0.3329,0.6714,0.2035,0.8109,0.0572,0.3825,1.3042,0.8952,BRCACancer
E10,0.4547,0.4486,0.4786,0.0113,0.5565,1.3073,0.1113,0.2433,0.5241,0.5506,-0.0142,0.3414,0.5654,0.7628,-0.0662,1.611,1.0087,1.28,1.9339,1.3865,1.1187,0.6694,1.3016,1.4907,-0.0803,1.4286,1.5981,1.3691,1.8888,1.3277,0.2736,0.3638,1.7996,0.9698,1.0637,1.1332,0.0371,0.7321,0.1345,0.546,1.5934,0.0524,0.143,1.7265,0.6982,1.3175,0.6202,0.8902,0.0917,1.366,0.6683,0.6022,0.177,2.1909,1.3058,0.053,2.2854,0.151,0.0695,1.3207,1.6124,0.6215,0.4242,0.5292,0.15,0.9072,0.1425,0.2686,1.3913,1.2212,BRCACancer
E11,0.3213,0.3801,0.172,0.0768,0.5154,1.0224,0.192,-0.0217,0.2109,0.7098,-0.0044,0.3086,0.5429,0.6005,-0.0572,1.3246,0.7261,1.1004,1.6927,1.0683,0.7943,0.4912,0.9107,1.0414,0.0227,1.0373,1.3977,1.0261,1.7533,1.0308,0.2334,0.106,1.577,0.8395,0.7364,0.763,-0.0085,0.4051,0.2388,0.3734,1.5973,0.1668,0.0572,1.3725,0.4301,0.9556,0.5429,0.4852,0.1081,1.3399,0.5187,0.3995,0.1423,1.7744,1.2149,-0.027,2.6043,0.104,-0.003,0.9999,1.2221,0.4201,0.2972,0.5129,0.0624,0.5824,0.0725,0.2381,1.2619,0.748,Control
E12,0.258,0.289,0.1392,-0.0389,0.3751,0.889,-0.0377,-0.0518,0.2075,0.2722,-0.0391,0.3494,0.4688,0.5201,-0.0923,1.328,0.5921,0.9055,1.7371,0.841,0.653,0.3938,0.823,0.8968,-0.0898,0.8651,1.052,0.9433,1.7108,0.8782,0.1557,0.0583,1.5831,0.6402,0.5699,0.7046,-0.0361,0.3941,0.0541,0.2377,1.6682,-0.0037,0.0379,1.1324,0.361,0.8047,0.3714,0.3698,0.0682,1.0812,0.3902,0.3053,0.1428,1.4813,1.0302,-0.0032,2.2688,0.0528,0.0346,1.0783,1.0302,0.4074,0.2448,0.3529,0.0386,0.52,-0.0418,0.1177,1.0226,0.5895,BRCACancer
F01,0.5117,0.6021,0.5314,0.1402,0.5702,1.2517,0.1174,0.0969,0.427,0.5097,-0.0229,0.148,0.7164,0.8764,-0.2223,1.6942,1.0426,1.4535,1.8248,1.3064,1.0821,0.8542,1.3754,1.5031,-0.033,1.4093,1.369,1.4067,1.6842,1.321,0.3173,0.1799,1.6926,1.167,1.264,0.9531,0.0031,0.6809,0.2496,0.5425,1.6898,0.0569,0.0465,1.6937,0.6644,0.9827,0.7103,0.878,0.0974,1.5474,0.6021,0.5499,0.2791,2.2008,1.3793,0.0028,2.4503,0.0953,0.0973,1.1804,1.6015,0.8268,0.3332,0.8374,0.0868,0.8004,-0.0624,0.3478,1.4615,1.1233,Control
F02,0.4381,0.5774,0.4698,0.1269,0.6165,1.2665,0.1135,0.1896,0.3768,0.4997,-0.0256,0.3318,0.7651,0.8582,-0.1656,1.6888,1.0751,1.4048,1.8227,1.2242,1.002,0.6783,1.2785,1.5101,-0.0871,1.3948,1.4385,1.4585,1.882,1.3576,0.3599,0.2932,1.6993,1.1417,1.1094,1.0135,-0.0084,0.5864,0.2855,0.6855,1.7163,0.1325,0.1064,1.7591,0.613,1.2428,0.7252,0.7662,0.1129,1.5494,0.4805,0.5273,0.2719,2.0483,1.3236,0.0411,2.3544,0.0737,0.1598,1.1302,1.6722,0.7088,0.3892,0.7872,0.0957,0.8832,0.0555,0.4177,1.4217,1.18,Control
F03,0.3415,0.4875,0.2878,0.095,0.5719,1.1803,0.1043,0.0973,0.2728,0.7869,0.0042,0.3562,0.6655,0.7096,-0.2158,1.6109,0.8896,1.2166,1.6327,1.1223,0.8493,0.5521,1.0769,1.0619,0.0416,1.2505,1.4397,1.1891,1.903,1.0568,0.2776,0.298,1.7135,1.0058,1.0431,0.8876,0.0672,0.4162,0.2638,0.516,1.6534,-0.0739,-0.0278,1.4945,0.5336,1.0898,0.6115,0.6702,0.151,1.454,0.5059,0.3987,0.2785,1.7985,1.2465,0.0885,2.5358,0.1265,-0.0379,1.0986,1.2896,0.5976,0.3517,0.5605,0.0933,0.7564,0.1304,0.3473,1.1627,0.7348,Control
F04,0.5427,0.4626,0.4505,0.0957,0.4733,1.3316,0.0716,0.0179,0.4332,0.3763,-0.0266,0.1871,0.6705,0.6982,-0.2248,1.6684,1.0323,1.3543,1.7334,1.3493,1.1945,0.8926,1.3587,1.4054,-0.0845,1.203,1.1975,1.1239,1.6299,1.2974,0.1627,0.1558,1.7677,0.9111,1.1785,0.8752,-0.0362,0.6779,0.1758,0.6106,1.6275,-0.0188,-0.0193,1.6127,0.5114,0.9449,0.6626,0.9349,0.0389,1.3218,0.6572,0.4616,0.212,2.1034,1.3191,0.0208,2.2535,0.04,0.0756,1.537,1.5265,0.7535,0.2984,0.5056,0.0461,0.6911,0.0641,0.2265,1.5254,1.1531,Control
F05,0.3725,0.5528,0.3215,0.0525,0.5474,1.2004,0.0925,0.0486,0.3581,0.8405,-0.0028,0.2687,0.6826,0.7583,-0.1009,1.4501,0.93,1.3077,1.804,1.25,0.9496,0.5711,1.1814,1.3073,0.0895,1.3085,1.5404,1.312,1.8658,1.2154,0.2378,0.1813,1.6615,1.0555,0.9999,1.0219,-0.0155,0.5147,0.2708,0.4658,1.5732,0.1257,0.013,1.7212,0.5248,1.3157,0.6024,0.7453,0.1326,1.3947,0.4541,0.4775,0.2436,2.3019,1.3099,0.0083,2.5804,0.1301,0.0161,1.0566,1.4355,0.656,0.3542,0.6922,0.1353,0.8857,0.0859,0.3296,1.4088,0.9782,Control
F06,0.2957,0.2519,0.218,0.0395,0.4339,1.0639,0.1588,0.1484,0.3403,0.762,0.0114,0.1539,0.5984,0.5471,-0.2521,1.279,0.7377,1.0098,1.5188,1.1556,0.7916,0.4198,0.923,1.1361,-0.0825,1.0146,1.507,1.0004,1.6519,0.9194,0.1844,0.2891,1.5601,0.9441,0.7605,0.7106,0.054,0.4672,0.0988,0.4184,1.4113,-0.0023,0.025,1.3791,0.4124,1.1102,0.379,0.6153,0.0988,1.1519,0.4779,0.3507,0.2509,1.6339,1.2043,0.0369,2.4388,0.15,0.0199,0.8362,1.1639,0.4228,0.389,0.4374,0.1217,0.633,0.0101,0.4244,1.1644,0.572,Control
F07,0.7083,0.4385,0.6577,0.076,0.5593,1.1147,0.0859,0.0561,0.5261,0.4725,-0.053,0.2772,0.637,0.7721,-0.1596,1.494,1.091,1.2874,2.0904,1.1583,1.0633,0.9488,1.3167,1.634,-0.0281,1.4476,1.3256,1.406,1.9002,1.44,0.2852,0.1851,1.7124,0.9762,1.0279,0.9103,-0.0489,0.6281,0.2337,0.5331,1.5622,0.0481,-0.0281,1.5711,0.6999,0.9473,0.66,0.7005,0.1208,1.4312,0.5221,0.6931,0.2214,1.9783,1.3011,-0.0253,2.2851,0.0759,0.0809,1.2509,1.9836,0.5996,0.2927,0.6431,0.0932,0.6471,-0.0369,0.3623,1.4393,1.266,Control
F09,0.387,0.6539,0.3491,0.0679,0.6808,1.3954,0.1578,0.1323,0.3223,0.5424,-0.0391,0.3046,0.8316,0.837,-0.1205,1.766,1.0589,1.4501,1.7633,1.3589,1.0727,0.6323,1.25,1.5755,-0.026,1.4419,1.5215,1.4672,1.8495,1.2745,0.4084,0.4917,1.6961,1.302,1.2081,1.087,-0.0525,0.5816,0.353,0.5036,1.6455,0.1647,0.1631,1.8769,0.6321,1.5028,0.6396,0.8927,0.1828,1.6135,0.4158,0.5541,0.2699,2.0686,1.3285,-0.0279,2.458,0.0237,0.0834,1.1411,1.6094,0.7896,0.5172,0.7571,0.0602,0.9773,0.0935,0.4806,1.4775,1.1289,Control
F10,0.5174,0.583,0.565,0.0974,0.6259,1.2795,0.1608,0.2128,0.4795,0.6771,-0.046,0.4134,0.8031,0.851,-0.1252,1.7632,1.1043,1.4023,1.9638,1.3575,1.0857,0.7755,1.2849,1.6122,-0.0025,1.5371,1.6226,1.4952,2.1343,1.4192,0.4143,0.3356,1.7674,1.2103,1.0664,1.0706,-0.0438,0.6598,0.229,0.5634,1.7466,0.1787,0.0674,1.8179,0.6964,1.4147,0.695,0.7932,0.1598,1.5639,0.5929,0.6018,0.2459,2.5602,1.3907,-0.0077,2.4727,0.1007,0.0999,1.2923,1.7607,0.737,0.4614,0.641,0.1479,0.9798,0.109,0.4365,1.4404,1.2773,Control
F11,0.3218,0.5184,0.2756,0.0931,0.502,1.2188,0.1774,0.176,0.2263,0.5317,-0.0058,0.443,0.7367,0.7592,-0.1139,1.6354,0.8456,1.3106,1.6324,1.2845,0.9235,0.5046,1.1437,1.1777,-0.0383,1.1408,1.4706,1.2592,1.9323,1.0463,0.3258,0.2436,1.7113,1.1665,0.9915,0.813,0.009,0.4879,0.2728,0.3016,1.8376,0.1666,0.0687,1.563,0.5074,1.2316,0.6301,0.7084,0.16,1.468,0.5058,0.3772,0.2633,1.9059,1.3147,-0.0069,2.6909,0.0769,0.0128,1.1442,1.2295,0.7035,0.4612,0.7668,0.1192,0.8429,0.0442,0.4341,1.3304,0.7752,Control
F12,0.6777,0.3254,0.513,0.0744,0.5527,1.2852,0.0198,0.0479,0.7118,0.4978,-0.0185,0.2928,0.6179,0.6186,-0.1765,1.5538,1.0796,1.1679,1.9646,1.2746,1.2152,0.9327,1.3201,1.5469,-0.0822,1.416,1.5205,1.1962,1.849,1.4184,0.1702,0.3951,1.871,0.9593,1.0993,0.9945,0.0058,0.829,0.1744,0.6088,1.4227,0.0163,0.1271,1.7082,0.7063,1.2243,0.5389,0.8933,0.0487,1.2229,0.5222,0.6474,0.23,2.0998,1.3553,0.0012,1.9933,0.0817,-0.0243,1.4369,1.7815,0.5285,0.2274,0.3604,0.0592,0.6706,0.1928,0.2645,1.5031,1.2775,Control
