@relation data

@attribute id string
@attribute 842 numeric
@attribute 5747 numeric
@attribute 596 numeric
@attribute 840 numeric
@attribute 637 numeric
@attribute 5579 numeric
@attribute 598 numeric
@attribute 6772 numeric
@attribute 5578 numeric
@attribute 317 numeric
@attribute 581 numeric
@attribute 1965 numeric
@attribute 839 numeric
@attribute 207 numeric
@attribute 836 numeric
@attribute 7157 numeric
@attribute 54205 numeric
@attribute 472 numeric
@attribute 7094 numeric
@attribute 572 numeric
@attribute 5829 numeric
@attribute 142 numeric
@attribute Class {Control,BRCACancer}

@data
J10,0.802,0.3019,1.6901,0.4109,0.7663,1.3657,0.7175,2.1396,0.8307,1.4647,0.8284,1.0609,0.5508,0.6406,1.0188,0.6137,0.6916,2.7309,3.0645,0.2683,1.1628,0.8595,Control
J11,0.5924,0.1662,1.401,0.4348,0.8112,1.5096,0.463,2.2325,0.546,1.5253,0.7993,0.9594,0.2732,0.6162,0.8589,0.6021,0.5918,3.1091,2.775,0.0665,1.2019,0.7091,Control
J12,0.4667,0.1825,1.6913,0.3083,0.7217,1.2584,0.5411,2.3917,0.5859,1.1658,0.6626,0.8804,0.2715,0.5324,0.8408,0.5098,0.2604,2.638,2.316,0.1779,0.9115,0.6901,Control
K01,0.9238,0.2487,0.9176,0.6194,1.1673,1.2012,0.6352,2.7631,0.4032,2.0218,0.9246,1.2237,0.426,0.711,1.215,0.7484,0.7983,2.533,2.8415,0.2442,1.2007,0.8992,BRCACancer
K02,0.8725,0.2526,1.1635,0.4556,0.9581,0.9159,0.65,2.3078,0.3819,1.8836,0.7991,1.1744,0.5666,0.6853,1.1777,0.729,0.6775,2.5486,2.9445,0.294,1.1208,0.9133,BRCACancer
K03,0.6355,0.1227,0.8855,0.3458,0.6727,0.8507,0.5116,2.1969,0.2753,1.5164,0.5795,1.0634,0.2022,0.5217,0.9591,0.5708,0.5503,2.5478,2.2252,0.0518,0.9434,0.8094,BRCACancer
K04,0.7617,0.1746,1.0401,0.5568,0.9541,1.1075,0.7371,2.1768,0.3158,1.6545,0.9638,1.0902,0.2897,0.6898,1.2742,0.7211,0.6778,2.5889,2.8304,0.2379,1.2667,0.853,BRCACancer
K05,0.4379,0.1413,1.1608,0.3264,0.9492,1.0147,0.6609,1.7026,0.3163,1.1358,0.9659,1.0758,0.3037,0.5961,0.6944,0.5392,0.5367,2.4205,2.7634,0.2445,1.1695,0.5392,Control
AA3226,1.2598,0.1183,0.3389,0.552,0.9581,0.6131,0.6313,2.2349,0.0878,1.3084,0.7689,1.229,0.1372,0.5248,1.1103,0.3062,0.645,1.8707,2.3595,0.2162,1.1984,0.6961,Control
AB3227,0.7293,0.1703,1.3267,0.3196,0.9877,1.0158,0.5747,2.2176,0.4118,1.7467,0.8527,1.1718,0.4899,0.5383,0.5895,0.7097,0.8725,2.5208,2.6745,0.2003,1.1342,0.7979,Control
AC3228,0.6614,0.1897,0.5362,0.3913,0.7038,0.7875,0.3986,2.1353,0.4291,1.4231,0.7015,1.0869,0.4704,0.5567,0.961,0.4739,0.7021,2.4183,2.4652,0.1104,1.0625,0.7882,Control
AD3231,0.6927,0.1708,1.4606,0.2952,1.1004,1.1569,0.4541,2.1615,0.5456,1.7002,0.7407,1.1064,0.4468,0.6464,0.6763,0.6591,0.7294,2.4305,2.5293,0.2365,1.1069,0.796,Control
AE1543,0.7696,0.1318,0.825,0.421,0.7686,0.755,0.4147,2.1412,0.3776,1.3806,0.8007,0.9359,0.1781,0.6162,1.0103,0.5674,0.8753,2.36,2.3693,0.1575,0.9266,0.5251,Control
AF3229,0.7887,0.1675,0.562,0.6135,0.8248,0.253,0.6662,3.0492,0.0988,1.5582,1.0512,1.1491,0.3455,0.6707,1.267,0.5273,0.7158,2.0757,2.3229,0.3485,0.7426,0.6166,Control
AG3230,0.5299,0.194,0.7127,0.409,0.779,0.8875,0.3863,2.1548,0.4756,1.385,0.6768,1.1494,0.4835,0.5759,1.109,0.4961,0.4462,2.2554,2.584,0.1414,1.0607,0.7883,Control
AH3232,0.5169,0.2245,0.7757,0.4112,0.787,0.5328,0.4255,1.9431,0.3555,1.067,0.4905,0.9051,0.1351,0.3349,0.7465,0.4308,0.744,2.4128,1.9898,0.087,0.7278,0.4601,Control
AI3233,0.5914,0.2063,1.4742,0.3068,0.6341,1.2636,0.4737,1.8012,0.5601,1.928,0.7477,1.2581,0.5973,0.6167,0.8209,0.7315,0.9572,2.51,2.6691,0.3582,0.885,0.9497,Control
AJ3234,0.5464,0.2212,1.2691,0.2092,0.6497,1.2667,0.5097,1.8365,0.3877,2.0541,0.8316,1.1768,0.4615,0.5817,0.7748,0.7076,0.9005,2.4675,2.5941,0.3041,1.0691,0.828,Control
AK3235,0.6148,0.116,1.162,0.2413,0.6293,0.8321,0.3809,2.093,0.4094,1.683,0.7862,0.9758,0.3942,0.5125,0.9595,0.5747,0.9225,2.607,2.5394,0.2535,0.9985,0.8898,Control
AL3236,0.3993,0.1017,1.0661,0.2451,0.4994,0.8629,0.3013,2.0003,0.4839,1.5759,0.6579,0.8951,0.2699,0.5169,0.6379,0.6993,0.9599,2.5239,2.4584,0.2388,0.8693,0.7797,Control
AM3237,0.5366,0.2602,1.4052,0.2984,0.7123,1.2825,0.5268,1.8293,0.6154,1.7084,0.813,0.9964,0.4632,0.604,0.8656,0.7572,0.8866,2.6948,2.3086,0.197,1.0369,0.9982,Control
AN757,0.9988,0.1096,0.6875,0.5643,0.7722,0.8247,0.583,2.0797,0.3066,1.5358,0.8722,1.1091,0.4152,0.5811,1.3195,0.6006,0.39,1.996,2.3906,0.1293,1.0108,0.6924,Control
C474,0.4659,0.2969,0.3647,0.5059,0.8862,0.5328,0.5718,2.5914,0.164,1.1209,0.6396,0.7837,0.1342,0.5488,1.1437,0.4747,0.6694,1.6848,2.8315,0.0703,0.9874,0.4019,Control
D480,0.6896,0.1843,0.7914,0.3096,0.7649,0.8879,0.4903,1.8823,0.3249,1.343,0.5765,0.7818,0.2692,0.6009,1.2268,0.3325,0.5735,2.0529,3.4427,0.1791,1.0716,0.6593,Control
E519,1.0785,0.186,0.893,0.3641,0.9093,0.8069,0.5098,2.3507,0.2043,1.786,0.8298,0.9196,0.3303,0.8661,1.0485,0.4599,0.027,2.2202,2.5538,0.2703,0.806,0.7286,Control
F548,0.6186,0.0983,0.6181,0.3367,0.6696,0.5476,0.4507,1.5998,0.0775,1.1259,0.3973,0.9229,0.2484,0.3846,1.1682,0.2834,0.4865,2.1091,2.8113,0.0769,0.6355,0.5229,Control
G660,0.8647,0.0744,0.1319,0.2722,0.7402,0.6786,0.6282,1.7046,0.1012,1.0924,0.9172,0.5749,0.2032,0.789,0.9833,0.5335,0.3411,1.5618,3.3084,0.1919,1.4251,0.3924,Control
H663,0.6031,0.196,0.761,0.4173,0.6573,0.7865,0.461,1.4138,0.3393,1.3691,0.7888,1.1436,0.3241,0.6251,0.8481,0.56,0.4923,2.1234,3.2612,0.3128,0.9202,0.6487,Control
I782,0.4498,0.2576,1.2327,0.4017,0.5036,1.1053,0.5538,1.3868,0.2527,1.119,0.8248,0.9884,0.3739,0.5253,1.1836,0.8161,0.8567,2.403,2.2162,0.1531,0.8466,0.8414,Control
J787,1.1518,0.3647,0.2508,0.7688,0.9452,0.989,0.8972,1.6915,0.1213,1.4049,1.0455,1.0176,0.2558,0.8846,1.195,0.5992,0.4923,1.7226,2.6815,0.2491,1.3145,0.7528,Control
K1162,0.5599,0.0663,1.1175,0.2683,0.7762,0.9702,0.3941,2.1629,0.1914,2.0252,0.9254,1.13,0.4939,0.6196,0.9398,0.7586,0.5956,2.5917,2.4578,0.1645,0.9176,0.8945,BRCACancer
L1176,0.8008,0.2206,0.8451,0.3816,0.6883,0.9116,0.4405,2.0904,0.3181,1.3248,0.4468,0.9976,0.1397,0.5117,1.1835,0.4479,0.6885,2.1743,2.1087,0.2765,1.0237,0.8785,BRCACancer
M1263,0.5637,0.1684,1.1935,0.3739,0.5421,0.8434,0.443,2.0524,0.5327,1.6009,0.9354,1.3108,0.371,0.5839,1.0199,0.5533,1.0331,2.671,2.8757,0.2311,1.0543,0.7372,BRCACancer
P1075,0.5795,0.1428,0.5051,0.5342,1.1347,0.6211,0.641,1.5733,0.0045,1.2537,0.9109,0.9075,0.2315,0.6711,1.1128,0.5577,0.9663,2.0004,2.8134,0.211,1.2287,0.5226,BRCACancer
Q1080,0.5551,0.0449,0.38,0.2575,0.7371,0.6285,0.5064,1.5478,0.0888,1.1369,0.7834,0.6667,0.1657,0.6191,1.1962,0.3858,0.3781,1.6345,2.7129,0.1381,1.4373,0.6825,BRCACancer
R1104,0.9332,0.2321,0.6221,0.605,0.72,0.9683,0.4495,2.2411,0.3252,1.2855,0.7689,1.1746,0.2848,0.7026,1.0948,0.7183,0.4707,1.9561,2.2253,0.1961,1.2246,0.9536,BRCACancer
S1133,1.0062,0.248,0.678,0.4663,1.0892,0.4649,0.4607,1.4676,-0.0066,1.1832,0.6529,0.9121,0.189,0.4689,0.8964,0.3466,0.7323,1.9104,2.3685,0.1656,0.9933,0.7547,BRCACancer
T1463,0.5628,0.0984,1.4515,0.2634,0.6731,1.2979,0.5089,2.1241,0.4718,2.0551,1.0531,1.0989,0.4771,0.6967,0.9254,0.7925,0.8343,2.6153,2.6771,0.2352,1.1166,0.8559,BRCACancer
U2017,0.5512,0.1067,0.5656,0.4699,0.7314,0.7433,0.4344,2.3839,0.227,1.3198,0.8592,1.1294,0.2635,0.4693,0.9643,0.5784,0.4293,2.4637,2.2737,0.1079,0.9437,0.4036,BRCACancer
V432,0.7301,0.1803,0.8922,0.5737,0.8324,0.3676,0.7767,3.096,0.1407,1.1907,0.5144,0.8803,0.0719,0.3643,0.6703,0.3918,0.3844,1.9348,2.2369,0.0714,0.8193,0.4015,BRCACancer
W433,0.4764,0.1687,1.5132,0.2849,0.8944,1.2768,0.3595,1.9086,0.4447,1.9632,0.639,1.1101,0.4705,0.5257,0.6535,0.7242,0.7707,2.5857,2.6432,0.2518,0.9206,0.7346,BRCACancer
X524,0.7697,0.1372,0.9045,0.3229,1.044,0.896,0.5301,2.5486,0.3448,1.8284,0.8451,0.9377,0.3885,0.641,0.7893,0.3829,0.0738,2.4418,2.8481,0.2949,0.8412,0.7587,BRCACancer
Y546,0.6316,0.0841,0.3478,0.2534,0.4956,0.7396,0.2753,1.9995,0.0364,1.1777,0.6457,0.6415,0.1646,0.5234,0.9362,0.3586,0.2724,1.8986,3.1385,0.0927,0.8474,0.3826,BRCACancer
Z3225,0.4319,0.147,1.642,0.2569,0.5996,1.0649,0.5164,2.242,0.478,2.12,1.04,1.1989,0.8694,0.6248,0.9503,0.8775,0.5061,2.8388,2.7376,0.1356,0.8598,0.9789,Control
