@relation data

@attribute id string
@attribute 4208 numeric
@attribute 4209 numeric
@attribute 4149 numeric
@attribute 3265 numeric
@attribute 4207 numeric
@attribute 4205 numeric
@attribute 8550 numeric
@attribute 1432 numeric
@attribute 2002 numeric
@attribute 6464 numeric
@attribute 6772 numeric
@attribute 9261 numeric
@attribute 3315 numeric
@attribute 3316 numeric
@attribute 7042 numeric
@attribute 6416 numeric
@attribute 8569 numeric
@attribute 7040 numeric
@attribute 7186 numeric
@attribute 8737 numeric
@attribute 1649 numeric
@attribute 1386 numeric
@attribute 7046 numeric
@attribute 8717 numeric
@attribute 3150 numeric
@attribute 9693 numeric
@attribute 7043 numeric
@attribute 4217 numeric
@attribute 4214 numeric
@attribute 5321 numeric
@attribute 9252 numeric
@attribute 4293 numeric
@attribute 6885 numeric
@attribute 5608 numeric
@attribute 1385 numeric
@attribute 1616 numeric
@attribute 2885 numeric
@attribute 5879 numeric
@attribute 998 numeric
@attribute 4609 numeric
@attribute Class {Control,BRCACancer}

@data
F04,0.7901,0.7824,1.1582,0.3442,0.0839,1.0473,1.2788,1.2375,0.2278,0.6541,2.1231,0.9437,0.1289,0.0717,0.0414,0.6025,0.6027,2.2309,0.1921,1.2616,0.5197,1.3125,1.5181,1.0159,1.1125,0.6586,0.0678,0.8696,1.9842,0.2745,0.6814,0.0781,1.1382,0.5048,1.4885,0.5886,1.6381,0.5959,1.1508,0.9938,Control
F05,0.6889,0.823,0.9962,0.4091,0.0838,0.7094,1.186,1.1306,0.3382,0.7897,2.3298,0.8951,0.3306,0.1693,0.1324,0.4664,0.6206,2.566,0.2381,1.3793,0.5648,1.4447,1.0375,0.9698,0.9733,0.613,0.0056,0.7996,1.8153,0.3479,0.4458,0.0762,1.1453,0.3143,1.5197,0.7563,1.5204,0.4498,0.9687,1.4083,Control
F06,0.6754,0.6633,0.7779,0.2289,0.0501,0.6105,0.8963,0.9693,0.3508,0.6131,1.6341,0.7702,0.4617,0.1111,0.1525,0.4195,0.5193,2.4209,0.078,1.0019,0.2536,1.2776,0.8171,0.6177,0.5747,0.5982,0.0096,0.7028,1.5681,0.447,0.261,0.0585,0.9471,0.2616,1.2729,0.5186,1.3718,0.402,0.546,1.1353,Control
F07,0.9724,0.8489,1.0471,0.315,0.1759,0.948,1.1525,1.3108,0.3826,0.7825,1.9928,0.9507,0.2989,0.1564,0.0777,0.5772,0.5556,2.2633,0.3211,1.3362,0.4116,1.5005,1.2319,1.0151,0.9324,0.6778,0.0733,0.911,2.2795,0.1791,0.7103,0.138,1.2633,0.4175,1.7445,0.822,1.5144,0.5176,1.2683,1.4612,Control
F09,0.8432,1.0402,1.0653,0.5778,0.1917,0.7877,1.2986,1.3848,0.4662,0.9333,2.0868,0.909,0.4697,0.1789,0.0249,0.5601,0.6876,2.4406,0.2063,1.4971,0.8382,1.4759,1.122,1.1045,1.3144,0.7515,0.076,0.856,1.9813,0.5234,0.6205,0.137,1.3397,0.4907,1.7619,0.8476,1.6337,0.4879,1.1257,1.3777,Control
F10,0.9928,0.9867,1.1029,0.4617,0.176,0.8719,1.249,1.5024,0.4545,0.8948,2.5988,0.9907,0.4318,0.1918,0.1027,0.5681,0.7944,2.4556,0.2562,1.5515,0.6292,1.5746,1.2733,1.1718,1.0366,0.8587,0.0933,1.0111,2.1552,0.6016,0.6498,0.1205,1.3896,0.498,1.8299,0.6669,1.6802,0.5483,1.2801,1.4101,Control
F11,0.5316,0.8749,0.9338,0.4515,0.1392,0.6024,1.154,1.0655,0.4185,0.7928,1.9174,0.8272,0.4435,0.2929,0.0786,0.4085,0.5657,2.6793,0.2401,1.2516,0.6249,1.3747,1.1252,1.0154,0.8428,0.583,0.0022,0.6955,1.6913,0.4405,0.4228,0.0376,1.0424,0.3341,1.4713,0.5143,1.5843,0.2842,0.7575,1.2356,Control
F12,1.0447,0.8454,1.0372,0.3044,0.0386,1.1805,1.2407,1.542,0.2471,0.7194,2.1193,0.9794,0.3807,0.1134,0.0835,0.6779,0.7362,1.9642,0.1963,1.3446,0.5631,1.4644,1.418,0.7709,0.796,0.9083,-0.0366,0.9782,2.4448,0.4464,0.734,0.0617,1.2915,0.5517,1.7765,0.6153,1.6701,0.594,1.2803,0.7524,Control
G01,0.7286,0.8246,0.8335,0.3887,0.1284,0.7833,1.091,1.1039,0.2754,0.7092,1.779,1.0362,0.4129,0.0642,0.0091,0.4561,0.6129,2.3961,0.2221,1.1896,0.4446,1.3128,1.0662,0.6701,0.6238,0.7025,0.0306,0.837,1.9861,0.4494,0.459,0.0697,1.0484,0.3458,1.3914,0.497,1.568,0.5233,1.0078,0.7702,Control
G02,0.6896,0.7282,0.8629,0.3398,0.107,0.6485,0.9407,0.929,0.3122,0.6609,2.1176,0.8053,0.2381,0.1632,0.0821,0.3514,0.5111,2.7185,0.2133,1.0589,0.4489,1.2335,0.8909,0.9086,1.1496,0.5593,0.0081,0.6849,1.7569,0.2634,0.2923,0.026,0.9581,0.2343,1.4206,0.4429,1.4315,0.4255,0.8037,1.0609,Control
G03,0.8561,0.9043,1.0239,0.4167,0.1452,0.7876,1.2361,1.4149,0.4095,0.8837,2.4273,0.9889,0.3544,0.0959,0.1252,0.5654,0.693,2.2925,0.158,1.5556,0.6547,1.5133,1.1822,1.0659,1.2066,0.7384,0.1174,0.9048,1.9858,0.5782,0.6165,0.0184,1.3357,0.3608,1.6928,0.6972,1.6594,0.4945,1.2815,1.3888,Control
G04,0.8516,0.9105,0.9835,0.514,0.2197,0.6395,1.0632,1.2464,0.427,0.8565,2.3691,0.9631,0.3326,0.0819,0.0372,0.3973,0.6056,2.5792,0.2484,1.4125,0.3951,1.4675,0.9198,1.0714,0.9931,0.5924,0.0555,0.7504,2.1654,0.39,0.3822,0.1231,1.277,0.1857,1.7461,0.6987,1.4917,0.5095,1.0064,1.5979,BRCACancer
G05,0.4207,0.4844,0.7437,0.2383,0.0668,0.6346,0.919,0.7671,0.0688,0.3245,2.0766,0.6293,0.0135,-0.087,0.044,0.37,0.4445,1.5434,0.0639,0.7399,0.2513,0.8268,0.7766,0.6166,0.7283,0.4621,0.1057,0.4966,1.4978,0.1214,0.3178,0.0127,0.702,0.3458,0.9353,0.1698,1.1635,0.1742,0.8757,0.7462,BRCACancer
G06,0.8985,0.9482,0.8736,0.2475,0.1571,0.747,1.008,1.1656,0.1961,0.795,2.3945,1.013,0.3309,0.1509,0.1029,0.3964,0.6487,2.0296,0.2135,1.2972,0.4165,1.4221,1.0817,0.876,0.8984,0.7852,0.0924,0.9201,2.0749,0.3232,0.3777,0.0468,1.2129,0.2291,1.611,0.492,1.4111,0.5178,1.2041,1.0537,BRCACancer
G07,0.6149,0.6278,0.8291,0.3244,0.0978,0.581,1.0775,0.8721,0.2197,0.5993,1.8094,0.5482,0.0727,0.0241,-0.0102,0.4015,0.4736,2.0861,0.1253,1.1148,0.402,1.2843,1.0415,0.8785,1.1815,0.4345,0.1083,0.5369,1.5361,0.1416,0.521,0.0817,1.0049,0.2737,1.4627,0.4631,1.4049,0.2468,0.7607,1.3848,Control
G08,0.8129,0.8508,1.0152,0.3152,0.1034,0.8506,1.2313,1.2691,0.3061,0.7232,1.8745,1.0112,0.1593,0.2096,0.135,0.5189,0.6728,2.2511,0.1425,1.3719,0.4329,1.3807,1.2743,0.8524,1.0493,0.7228,0.1062,0.8287,2.0103,0.3297,0.6286,0.1088,1.2225,0.3789,1.5778,0.6589,1.5931,0.5537,1.0639,1.1024,Control
G09,0.5076,0.6771,0.9161,0.3483,0.1969,0.5906,0.9364,0.9605,0.2852,0.6736,1.9752,0.7674,0.0485,0.0089,0.0821,0.4163,0.4691,2.6018,0.1598,0.9335,0.3284,1.2129,1.0391,0.7406,0.8999,0.4697,0.0214,0.5407,1.5475,0.1732,0.3746,0.0959,0.9314,0.2045,1.168,0.4776,1.3162,0.3544,0.9666,0.7379,Control
G10,0.4306,0.9299,0.5712,0.1441,-0.0281,0.5347,0.6862,0.8083,0.1265,0.5482,1.8431,0.9746,0.1168,0.1783,0.0615,0.3253,0.4521,1.6871,0.0592,1.2773,0.4293,1.3252,1.0391,0.524,0.743,0.7232,0.0556,0.5441,1.457,0.1421,0.2174,0.0544,0.9069,0.1585,1.3326,0.4702,1.1674,0.3662,0.9592,0.3614,BRCACancer
G11,0.2105,0.3363,0.6343,0.2098,0.1876,0.4984,0.778,0.5546,-0.0178,0.298,1.1871,0.4114,-0.047,0.4766,0.1655,0.1906,0.2531,1.4234,9e-04,0.5398,0.5633,0.7436,0.8008,0.495,0.5667,0.2579,0.062,0.4384,0.9979,0.0952,0.2223,0.1474,0.6111,0.259,0.7773,0.4442,0.9951,0.0341,0.4403,0.6585,BRCACancer
G12,0.7524,0.8263,0.8815,0.2763,0.181,0.7194,0.9599,1.1008,0.2884,0.6444,2.1595,1.068,0.0803,0.055,0.0545,0.4111,0.6069,2.3441,0.1821,1.0024,0.2662,1.372,1.1799,0.8337,0.9943,0.6122,-0.0146,0.8073,1.9152,0.3302,0.381,0.0503,1.0584,0.1937,1.6246,0.4677,1.3327,0.4664,1.2311,0.8934,BRCACancer
H01,0.5894,0.6687,0.6485,0.3303,0.0285,0.596,0.903,0.8169,0.2064,0.6339,1.5249,0.7381,0.1378,0.1621,0.1027,0.3864,0.3625,2.1694,0.1164,0.856,0.3372,1.1932,1.0075,0.586,0.8204,0.4242,0.05,0.5752,1.4923,0.3404,0.4048,0.0953,0.804,0.1553,1.2847,0.3392,1.3024,0.4309,0.713,0.9381,Control
H02,0.5088,0.706,0.8604,0.4494,0.1482,0.6184,1.0274,0.7071,0.3291,0.7221,1.9522,0.6711,0.2687,0.2607,0.0509,0.4623,0.436,2.6611,0.1842,0.8688,0.3995,1.1357,0.9526,0.9118,0.9488,0.356,0.0473,0.5197,1.3557,0.2373,0.391,0.1348,0.7379,0.173,1.1792,0.4536,1.494,0.3551,0.6224,1.0835,Control
H03,0.5825,0.6016,0.7518,0.1919,0.0661,0.657,1.0904,0.8598,0.1773,0.4782,1.6618,0.6605,0.0382,0.1451,0.0686,0.4284,0.4227,1.9387,0.1611,1.1332,0.3143,1.2506,1.2112,0.7824,1.0149,0.4323,0.1175,0.5638,1.586,0.1311,0.4494,0.1783,0.9826,0.3126,1.3924,0.4202,1.2683,0.29,0.8896,0.963,Control
H04,0.701,0.9025,1.0666,0.4173,0.1561,0.8632,1.3742,1.0024,0.2549,0.6282,1.7683,0.9265,0.0662,0.2652,0.011,0.5417,0.65,2.3174,0.1724,1.1768,0.5247,1.2661,1.2645,1.1679,1.4505,0.643,0.1277,0.7085,1.5833,0.2796,0.596,0.0519,1.076,0.473,1.4026,0.5112,1.589,0.467,0.92,0.9351,Control
H06,0.5962,0.8519,0.9777,0.4358,0.1967,0.67,1.0028,0.8696,0.2874,0.708,2.6924,0.8038,0.1198,0.2291,0.0152,0.4187,0.4785,2.7009,0.2083,1.0991,0.3116,1.2327,1.0235,0.853,1.0124,0.5534,-0.0062,0.6185,1.672,0.2472,0.4382,0.0645,0.9365,0.2494,1.337,0.5384,1.5405,0.3368,0.8603,1.1282,Control
H07,0.5993,0.735,0.9037,0.18,0.0942,0.8038,1.2201,0.8858,0.1563,0.5138,2.1324,0.8746,-0.0535,0.0754,0.0886,0.4535,0.6023,1.7757,0.0873,1.0391,0.5082,1.1496,1.0855,0.9288,1.265,0.5799,-0.0049,0.5487,1.6645,0.2304,0.4247,0.0203,0.9438,0.2733,1.3258,0.2828,1.357,0.3489,0.99,0.9241,BRCACancer
H08,0.5324,0.7229,0.7892,0.2464,0.1068,0.7468,0.9184,1.101,0.2328,0.6471,2.24,0.84,-0.0218,0.0621,0.1516,0.3844,0.5048,2.0682,0.073,1.0159,0.3643,1.1208,0.9908,0.5361,0.7294,0.5676,0.0471,0.6958,1.7082,0.2529,0.2685,0.0562,0.9057,0.2628,1.3499,0.3358,1.4697,0.4062,0.8409,0.6623,BRCACancer
H09,0.4973,0.7063,0.8256,0.2424,0.1307,0.8284,0.6247,0.8545,0.1858,0.3723,1.7055,0.8251,-0.1925,0.3191,0.1461,0.3687,0.452,1.6536,0.1336,0.786,0.2315,1.0784,0.9112,0.3688,0.7117,0.4721,0.0533,0.5911,1.9719,0.1045,0.3983,0.0346,0.8794,0.2536,0.9839,0.2413,0.9356,0.3716,1.2392,0.5931,BRCACancer
H10,0.6731,0.7943,0.8048,0.0222,0.0509,0.8447,0.9362,0.7522,0.0674,0.5307,1.5695,0.9073,0.0981,-0.0312,0.153,0.3647,0.497,1.894,0.0525,0.8968,0.2832,1.0649,0.9093,0.4741,0.9104,0.5258,0.0666,0.5975,1.7731,0.1355,0.2488,0.034,0.8586,0.1769,1.2229,0.2892,1.3691,0.4421,1.1434,0.7717,BRCACancer
H11,0.7825,0.8418,0.6924,0.2127,0.1402,0.5491,0.7947,1.1117,0.1995,0.6807,2.179,0.896,0.1984,0.065,0.1434,0.3278,0.5793,1.9185,0.0713,1.1898,0.2725,1.4674,0.861,0.6787,0.7291,0.6303,0.1259,0.8353,1.8724,0.2998,0.2266,0.0552,1.0643,0.1575,1.5555,0.5191,1.1211,0.3763,0.8793,1.0555,BRCACancer
H12,0.781,1.0048,0.957,0.4181,0.0644,0.7658,1.1819,1.3247,0.292,0.8243,2.5205,1.0152,0.248,0.1038,0.0794,0.4836,0.7011,2.1529,0.1473,1.5362,0.4565,1.5,1.3661,0.9969,1.0083,0.797,0.0763,0.9312,1.9265,0.3723,0.6304,0.0758,1.4261,0.362,1.7201,0.709,1.4869,0.5583,1.17,1.0405,BRCACancer
I01,1.1181,1.0642,1.1858,0.3107,0.1389,1.0518,1.1859,1.3626,0.2636,0.7005,2.996,1.1919,0.4285,0.0306,0.0214,0.6375,0.6696,2.5812,0.2231,1.4516,0.5531,1.596,1.4472,0.7718,1.0871,0.9326,0.0335,1.1271,2.1647,0.3826,0.7007,0.0705,1.3961,0.375,1.7536,0.7221,1.4849,0.6699,1.3319,0.9491,Control
I02,0.8292,0.5743,0.7548,0.2647,0.0482,0.8729,0.9975,1.0544,0.0909,0.4427,1.8943,0.7791,0.0892,0.0412,0.1481,0.4722,0.499,1.9175,0.0649,1.0077,0.4402,1.2254,1.096,0.6999,0.7501,0.6403,0.1197,0.8728,2.0126,0.2398,0.6092,0.0526,1.1357,0.2847,1.3806,0.4722,1.271,0.5544,1.1178,1.2422,Control
I03,0.4621,0.5293,0.6649,0.2607,0.0869,0.4896,0.7831,0.6382,0.1561,0.51,1.6467,0.6261,-0.0246,4e-04,0.0547,0.2946,0.3269,1.8583,0.1342,0.9391,0.2726,1.1077,0.7978,0.7045,0.5703,0.4209,0.0712,0.5171,1.6424,0.069,0.2232,0.1289,0.7295,0.0718,1.2358,0.411,1.0194,0.3414,0.6868,1.1756,Control
I04,0.6181,1.0059,0.9347,0.4896,0.152,0.6404,1.147,1.2142,0.3962,0.899,2.2295,0.8888,0.2779,0.1151,0.0594,0.4503,0.5395,2.5243,0.278,1.3849,0.4026,1.4445,1.1223,1.0446,1.0038,0.5619,0.0686,0.7241,1.7232,0.3603,0.3794,0.0544,1.1943,0.2681,1.6745,0.689,1.4228,0.3837,0.9747,1.6067,Control
I05,0.4453,0.8583,0.864,0.418,0.1568,0.495,0.9952,0.9079,0.3886,0.7323,1.5806,0.8085,0.4635,0.2902,0.0044,0.3956,0.4338,2.4002,0.2503,1.157,0.2604,1.1726,0.9458,1.0923,0.8281,0.5414,0.0535,0.619,1.5135,0.3343,0.3555,0.1628,0.9588,0.2129,1.257,0.5983,1.4531,0.4147,0.7146,1.3586,Control
I06,0.7321,0.8821,0.7867,0.4629,0.1819,0.6197,1.0808,0.9412,0.3176,0.7994,1.9534,0.9027,0.3291,0.2163,0.0533,0.401,0.4385,2.3449,0.1821,1.2018,0.3726,1.346,1.0045,0.9927,0.9981,0.5956,0.0823,0.5971,1.6614,0.1756,0.3635,0.0522,1.0131,0.1848,1.5294,0.6227,1.3088,0.3867,0.8922,1.2134,Control
I07,0.7943,1.0858,1.0698,0.47,0.1762,0.8513,1.3336,1.3296,0.403,1.0055,2.3324,1.1214,0.1117,0.2278,0.0331,0.514,0.8084,2.3268,0.3135,1.5369,0.6834,1.3846,1.3052,1.3248,1.2778,0.7966,0.1071,0.9309,2.0179,0.4302,0.6404,0.1038,1.2843,0.3221,1.5963,0.8836,1.6861,0.7445,1.3177,1.3564,Control
I08,1.0451,0.9765,0.872,0.3559,0.0775,0.669,1.1326,1.3675,0.2808,0.8375,2.3024,1.0454,0.2061,0.244,0.1503,0.4405,0.7913,2.176,0.1466,1.5956,0.5376,1.5862,1.1546,1.0133,0.9723,0.8296,0.0995,0.959,1.9095,0.4551,0.4969,0.1245,1.4112,0.2834,1.7855,0.7749,1.392,0.569,1.1918,1.2638,Control
I09,0.5872,0.7091,1.0462,0.1799,0.118,0.6588,0.9484,0.8777,0.2399,0.5606,1.6659,0.9107,0.1926,0.084,0.1516,0.3918,0.464,2.2805,0.1086,0.9186,0.3914,1.1712,1.0156,0.798,0.7672,0.5369,0.0478,0.6869,1.3923,0.3388,0.3345,0.0313,0.8584,0.2253,1.2272,0.4952,1.4161,0.4423,0.7783,0.8024,Control
I10,0.8451,0.8746,1.0806,0.3711,0.128,0.8259,1.2474,1.3945,0.3026,0.8241,2.5565,0.9615,0.2525,0.1729,0.1075,0.4877,0.7536,2.25,0.2436,1.4437,0.5963,1.532,1.2857,0.9662,1.1877,0.7595,0.1194,0.9537,1.8052,0.5379,0.5349,0.1048,1.3595,0.412,1.7132,0.6956,1.518,0.694,1.2576,1.2893,Control
I11,0.4051,0.5997,0.5804,0.2156,0.0449,0.4729,0.7246,0.8073,0.0538,0.5996,1.9811,0.747,0.1441,-0.1011,0.1891,0.2606,0.4832,1.9494,0.0618,0.9801,0.3887,1.1922,0.8112,0.5245,0.385,0.5187,-0.0062,0.6235,1.4574,0.2381,0.1867,0.0799,0.9104,0.1941,1.1435,0.5392,1.1356,0.4473,0.5806,1.1204,Control
I12,0.3911,0.6684,1.0052,0.3881,0.112,0.5947,1.1187,0.9316,0.2816,0.5937,1.7371,0.8274,0.3257,0.0913,0.1343,0.3905,0.5715,2.2167,0.1216,1.2139,0.5056,1.2996,1.0131,0.9856,0.9713,0.5438,0.0509,0.6974,1.5744,0.2391,0.5181,0.0744,1.0837,0.3694,1.4127,0.5729,1.339,0.4696,0.9083,1.3822,Control
I13,0.5439,0.8546,0.8926,0.4475,0.0981,0.6657,1.0753,1.0639,0.2896,0.7967,2.1938,0.8024,0.2557,0.1008,0.0498,0.3987,0.5457,2.2311,0.2071,1.289,0.4349,1.4378,1.1874,0.9834,1.0644,0.6054,0.0519,0.718,1.7864,0.2624,0.3811,0.0874,1.1919,0.2054,1.4739,0.5733,1.3455,0.4271,0.9418,1.2361,Control
J01,0.3485,0.6744,0.6873,0.4141,0.1562,0.5781,0.8459,0.8085,0.2617,0.6941,1.7434,0.5776,0.1698,0.1437,0.0477,0.3974,0.377,2.4994,0.1733,0.8678,0.306,1.1115,0.9885,0.7672,0.6934,0.4972,0.0416,0.4975,1.5814,0.1805,0.3782,0.0721,0.8411,0.1879,1.1092,0.474,1.3044,0.461,0.6826,1.1215,Control
J02,0.5769,0.7536,0.8078,0.3989,0.1828,0.5806,0.9307,0.9654,0.3624,0.6806,1.6187,0.6928,0.3698,0.2751,0.0769,0.4179,0.4523,2.3976,0.217,1.0036,0.4103,1.3215,0.9847,1.0596,1.0823,0.4395,0.0262,0.5577,1.7685,0.1935,0.4288,0.0141,0.9943,0.2188,1.4395,0.4526,1.3606,0.4782,0.8456,1.5219,Control
J03,0.806,1.1147,0.9689,0.62,0.1512,0.7005,1.3153,1.293,0.3964,0.9141,2.1221,1.0696,0.3365,0.1234,0.0876,0.5198,0.6611,2.6533,0.2476,1.6001,0.5458,1.5824,1.3048,0.8828,1.0859,0.8211,0.129,0.8872,1.7617,0.522,0.5881,0.1454,1.3728,0.3413,1.7731,0.7956,1.3907,0.5819,1.114,1.0841,Control
J04,0.8638,0.8277,1.0187,0.4601,0.178,0.7768,1.3081,1.1857,0.4171,0.6852,2.0668,0.9036,0.276,0.2773,0.0399,0.532,0.5435,2.3513,0.2059,1.3148,0.4945,1.3414,1.1657,1.0313,0.9538,0.6681,0.1065,0.791,1.9814,0.2822,0.6119,0.162,1.1691,0.3584,1.5105,0.5454,1.6601,0.5351,1.0457,1.4404,Control
J05,0.9246,0.7512,1.1,0.2213,0.14,1.1694,1.1921,1.2344,0.181,0.5536,1.5732,0.8548,0.2693,0.3116,0.1039,0.6566,0.5994,2.1378,0.1296,1.0075,0.0807,1.2321,1.3058,0.8045,0.777,0.6339,0.0358,0.816,2.24,0.1947,0.6703,0.018,1.1407,0.4681,1.4563,0.5031,1.7168,0.6142,1.4988,1.0176,Control
J06,1.0184,0.826,0.9445,0.1883,0.0801,1.0807,1.0003,1.2211,0.1306,0.6313,2.5502,1.0234,0.1495,0.0925,0.072,0.4961,0.7464,1.6706,0.1591,1.15,0.3454,1.3158,1.3948,0.8912,1.047,0.7725,0.0772,0.9251,2.2647,0.3049,0.6059,0.0632,1.2514,0.3456,1.5596,0.4805,1.3771,0.538,1.4283,1.0342,Control
J07,0.9739,1.0711,1.259,0.4878,0.1492,0.8863,1.3023,1.3255,0.4911,0.9021,2.6437,1.2432,0.3156,0.1764,0.1038,0.5743,0.688,2.7001,0.1988,1.4382,0.9078,1.4186,1.1988,1.0896,1.1647,0.8891,0.0845,0.9324,2.1477,0.4801,0.6562,0.1034,1.3421,0.3316,1.7216,0.6804,1.7443,0.7343,1.4146,1.2768,Control
J08,0.7392,0.8224,0.9297,0.3595,0.0994,0.8563,1.0782,1.1343,0.2916,0.6808,2.024,0.9262,0.2692,0.2298,0.065,0.4422,0.5538,2.3447,0.23,1.0789,0.2801,1.269,1.3262,1.0705,0.9652,0.7455,0.0061,0.7747,1.7919,0.2866,0.5389,0.127,1.0941,0.332,1.346,0.4759,1.5427,0.4883,1.0807,1.1309,Control
J09,0.5333,0.7543,0.8854,0.2406,0.0237,0.6957,1.0024,0.9974,0.0973,0.4977,2.2408,0.9135,0.2092,0.1876,0.0614,0.3623,0.5304,1.8457,0.115,1.0265,0.3395,1.2026,0.991,0.7473,1.07,0.518,0.2294,0.6533,1.863,0.1008,0.4218,0.0877,1.1221,0.2883,1.3212,0.4845,1.1119,0.2851,1.1543,1.2472,Control
J10,1.0437,0.9666,1.3106,0.3844,0.0885,1.2459,1.4048,1.5147,0.3744,0.7274,2.1608,1.2343,0.2941,0.1257,0.3132,0.7802,0.7878,2.6133,0.2038,1.4067,0.6666,1.5869,1.4148,1.0459,1.135,0.8877,0.0733,1.2361,2.4333,0.444,0.9215,0.167,1.4307,0.6613,1.762,0.6002,1.7731,0.7255,1.5969,1.3781,Control
J11,0.7649,0.8414,1.0959,0.4151,0.1215,1.1376,1.3378,1.1838,0.2637,0.7007,2.2576,0.9799,0.2825,0.0364,0.0535,0.7438,0.5689,2.3932,0.2246,1.2117,0.4572,1.3625,1.6175,0.8804,1.1571,0.6569,0.1318,0.9133,2.2056,0.1969,0.8208,0.1022,1.2305,0.5481,1.4535,0.5372,1.6578,0.3624,1.2991,0.9379,Control
J12,0.667,0.5908,0.9918,0.2658,0.0771,1.0092,1.2092,1.0935,0.1962,0.4627,2.4233,0.8627,0.2062,0.0208,0.0722,0.625,0.5375,1.9153,0.161,1.2301,0.3535,1.267,1.2393,0.8467,0.9539,0.6193,0.1592,0.8441,2.3381,0.1541,0.7281,0.12,1.2002,0.4846,1.3905,0.5576,1.4094,0.447,1.215,1.1164,Control
K01,1.3776,1.148,1.165,0.4469,0.1308,1.3184,1.3471,1.7385,0.3425,0.9023,2.8101,1.4317,0.3973,0.1247,0.1255,0.6846,0.9094,2.2963,0.1794,1.6532,0.684,1.5913,1.5133,1.0051,1.1805,1.0214,0.011,1.2561,2.4845,0.8324,0.8266,-0.0087,1.5652,0.4984,1.9921,0.5388,1.9642,0.7679,1.5684,0.9388,BRCACancer
K02,1.0736,1.0138,1.1023,0.4139,0.125,0.9396,1.2343,1.5639,0.3385,0.8499,2.336,1.1499,0.5087,0.1248,0.1008,0.5641,0.6674,2.3619,0.2065,1.4626,0.5217,1.5577,1.3812,0.9342,1.1174,0.8097,0.0531,1.0266,2.1664,0.6469,0.5591,0.1088,1.3569,0.4713,1.8664,0.5901,1.7374,0.5337,1.264,1.2851,BRCACancer
K03,0.6747,0.7997,0.8804,0.2243,0.025,0.7938,1.1815,1.2804,0.1609,0.6856,2.2204,0.9304,-0.0112,-0.049,0.0596,0.4491,0.642,1.7754,0.1596,1.3876,0.3286,1.3904,1.349,0.7729,0.914,0.587,0.0995,0.8475,1.94,0.2487,0.5976,0.0998,1.2075,0.3866,1.5853,0.4937,1.4173,0.6738,1.219,0.9175,BRCACancer
K04,0.7485,0.9817,1.1642,0.4234,0.1797,0.9958,1.269,1.3764,0.388,0.8044,2.1995,1.1818,0.2121,0.1221,0.0953,0.6049,0.6553,2.4141,0.3337,1.4441,0.5555,1.5242,1.5418,1.03,0.9972,0.7375,0.1389,0.9118,1.9031,0.3252,0.6832,0.1318,1.3048,0.4768,1.6953,0.6015,1.6918,0.5814,1.388,0.9387,BRCACancer
K05,0.5966,0.861,1.1384,0.4743,0.2066,0.8634,1.2471,0.9494,0.409,0.7229,1.7057,0.8837,0.3263,0.3249,0.0943,0.5233,0.4808,2.6341,0.225,1.0026,0.5051,1.2984,1.0886,0.9128,0.9122,0.5148,0.088,0.6724,1.8233,0.1795,0.5987,0.0877,1.0143,0.334,1.3834,0.3994,1.6587,0.519,1.0163,1.0803,Control
AA_RR-849,0.5658,0.8921,1.0365,0.3387,0.047,0.7055,1.2208,1.1137,0.3047,0.6612,2.1495,0.9797,0.0963,0.2447,0.1309,0.5606,0.5891,2.4307,0.1352,1.3884,0.5229,1.3037,1.0703,0.9651,0.9407,0.6631,-0.0038,0.5939,2.1201,0.1471,0.4586,0.016,1.0807,0.2865,1.2549,0.4586,1.5403,0.506,0.9274,1.0542,BRCACancer
AE_RR-3300,0.6144,0.9544,1.1407,0.3328,0.0406,0.8404,1.2496,1.102,0.2746,0.7929,1.2682,1.0533,0.4392,0.1368,0.1686,0.4441,0.4654,2.366,0.1188,1.1897,0.8027,1.3468,1.1661,0.774,1.1233,0.5282,0.1648,0.7294,1.9762,0.3025,0.6089,0.2326,1.1456,0.271,1.4439,0.4596,1.3783,0.5718,1.3995,1.212,Control
AF_RR-3276,0.9341,0.5752,0.6271,0.3068,0.0639,0.9918,0.9602,0.8034,0.2261,0.626,2.5652,0.6391,0.444,0.1331,0.0995,0.3481,0.38,1.8264,0.1802,0.7469,0.6648,1.3971,1.0474,0.8836,0.8412,0.7805,0.0132,0.6757,1.1345,0.1984,0.0923,0.0667,1.05,0.2179,1.5043,0.5848,1.191,0.341,0.5713,1.5311,Control
AG_RR-3298,0.4811,0.9447,1.0569,0.426,0.1166,0.6125,0.9592,1.0079,0.2928,0.6918,2.0171,1.1488,0.0813,0.0898,0.1133,0.2842,0.3834,2.2407,0.1221,1.1396,0.6549,1.328,0.908,0.7565,0.8308,0.464,0.0831,0.7109,1.7562,0.2652,0.378,0.0758,0.8958,0.2038,1.2778,0.3153,1.6466,0.3888,1.3351,0.9773,Control
AH_RR-3295,1.0616,0.7065,1.0683,0.3085,0.0332,1.1503,1.2199,1.4444,0.206,0.4758,1.8431,0.7281,0.1031,0.2007,0.0772,0.8764,0.6267,1.8322,0.1358,1.3324,0.3595,1.4994,1.5448,0.7134,0.7419,0.745,0.0775,0.8129,2.2102,0.6599,0.5961,0.1396,1.5183,0.2836,1.5084,0.5312,1.4735,0.4572,0.8982,1.0237,Control
